energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.86393197,2.66445822,0.32404498,0.20938128,0.01188291,0.98749745,0.02628513,0.90983786,2.81878345,0.48994083
-1.85792896,2.61517228,0.33458307,0.20059659,0.01198865,0.95933276,0.02615786,0.90829666,2.71557815,0.47709052
-1.85192596,2.57249807,0.34664933,0.19246719,0.01212420,0.93222936,0.02615975,0.91113873,2.61658626,0.46515588
-1.84592296,2.53761598,0.36030124,0.18509164,0.01229401,0.90676594,0.02629726,0.91855941,2.52367433,0.45435135
-1.83991996,2.51163871,0.37557183,0.17856043,0.01250241,0.88352446,0.02657511,0.93068344,2.43871635,0.44488458
-1.83391696,2.49556633,0.39246454,0.17295275,0.01275331,0.86307027,0.02699585,0.94755566,2.36353586,0.43694849
-1.82791396,2.49024337,0.41094869,0.16833352,0.01304997,0.84593238,0.02755955,0.96913342,2.29984775,0.43071377
-1.82191096,2.49631956,0.43095572,0.16475078,0.01339475,0.83258439,0.02826357,0.99528095,2.24920175,0.42632180
-1.81590795,2.51421565,0.45237656,0.16223360,0.01378888,0.82342700,0.02910230,1.02576596,2.21292948,0.42387847
-1.80990495,2.54409586,0.47506011,0.16079047,0.01423227,0.81877249,0.03006715,1.06025894,2.19209677,0.42344905
-1.80390195,2.58584800,0.49881329,0.16040840,0.01472337,0.81883190,0.03114649,1.09833515,2.18746305,0.42505429
-1.79789895,2.63907247,0.52340247,0.16105261,0.01525909,0.82370528,0.03232577,1.13947968,2.19944909,0.42866805
-1.79189595,2.70308062,0.54855671,0.16266693,0.01583479,0.83337534,0.03358770,1.18309559,2.22811434,0.43421643
-1.78589295,2.77690309,0.57397251,0.16517501,0.01644428,0.84770487,0.03491260,1.22851519,2.27314466,0.44157851
-1.77988994,2.85930797,0.59932032,0.16848207,0.01707997,0.86643783,0.03627872,1.27501437,2.33385109,0.45058877
-1.77388694,2.94882855,0.62425248,0.17247746,0.01773305,0.88920421,0.03766277,1.32182965,2.40917969,0.46104098
-1.76788394,3.04379987,0.64841253,0.17703771,0.01839370,0.91552858,0.03904044,1.36817767,2.49773247,0.47269352
-1.76188094,3.14240308,0.67144553,0.18203011,0.01905142,0.94484188,0.04038697,1.41327660,2.59779883,0.48527600
-1.75587794,3.24271604,0.69300913,0.18731664,0.01969538,0.97649624,0.04167786,1.45636869,2.70739659,0.49849682
-1.74987494,3.34276859,0.71278498,0.19275818,0.02031477,1.00978228,0.04288944,1.49674331,2.82432163,0.51205152
-1.74387194,3.44060043,0.73048991,0.19821873,0.02089921,1.04394837,0.04399952,1.53375963,2.94620446,0.52563150
-1.73786893,3.53431954,0.74588655,0.20356961,0.02143914,1.07822119,0.04498803,1.56686786,3.07057207,0.53893299
-1.73186593,3.62215882,0.75879287,0.20869333,0.02192619,1.11182692,0.04583755,1.59562831,3.19491322,0.55166569
-1.72586293,3.70252893,0.76909001,0.21348707,0.02235352,1.14401248,0.04653378,1.61972713,3.31674476,0.56356098
-1.71985993,3.77406495,0.77672820,0.21786561,0.02271608,1.17406589,0.04706591,1.63898819,3.43367718,0.57437927
-1.71385693,3.83566511,0.78173017,0.22176348,0.02301086,1.20133525,0.04742693,1.65338010,3.54347678,0.58391630
-1.70785393,3.88651989,0.78419194,0.22513636,0.02323697,1.22524561,0.04761376,1.66301795,3.64412268,0.59200805
-1.70185093,3.92613017,0.78428068,0.22796154,0.02339570,1.24531323,0.04762726,1.66815955,3.73385637,0.59853426
-1.69584792,3.95431355,0.78222968,0.23023749,0.02349046,1.26115658,0.04747213,1.66919583,3.81122237,0.60342020
-1.68984492,3.97119864,0.77833044,0.23198251,0.02352660,1.27250392,0.04715667,1.66663581,3.87509837,0.60663688
-1.68384192,3.97720724,0.77292219,0.23323252,0.02351117,1.27919709,0.04669242,1.66108634,3.92471397,0.60819948
-1.67783892,3.97302533,0.76637909,0.23403806,0.02345258,1.28119139,0.04609369,1.65322751,3.95965746,0.60816428
-1.67183592,3.95956405,0.75909567,0.23446075,0.02336019,1.27855182,0.04537702,1.64378448,3.97987062,0.60662412
-1.66583292,3.93791221,0.75147109,0.23456919,0.02324389,1.27144558,0.04456050,1.63349691,3.98563186,0.60370258
-1.65982991,3.90928270,0.74389282,0.23443465,0.02311357,1.26013152,0.04366318,1.62308728,3.97752883,0.59954727
-1.65382691,3.87495508,0.73672061,0.23412671,0.02297866,1.24494681,0.04270431,1.61322951,3.95642176,0.59432241
-1.64782391,3.83621701,0.73027124,0.23370908,0.02284764,1.22629156,0.04170270,1.60451917,3.92339937,0.58820109
-1.64182091,3.79430729,0.72480509,0.23323572,0.02272766,1.20461210,0.04067611,1.59744682,3.87972940,0.58135757
-1.63581791,3.75036317,0.72051483,0.23274768,0.02262409,1.18038357,0.03964063,1.59237565,3.82680600,0.57395995
-1.62981491,3.70537436,0.71751717,0.23227053,0.02254033,1.15409265,0.03861026,1.58952463,3.76609644,0.56616352
-1.62381191,3.66014600,0.71584779,0.23181279,0.02247759,1.12622123,0.03759649,1.58895797,3.69908931,0.55810519
-1.61780890,3.61527222,0.71545993,0.23136524,0.02243479,1.09723153,0.03660812,1.59058155,3.62724640,0.54989904
-1.61180590,3.57112146,0.71622677,0.23090128,0.02240867,1.06755335,0.03565110,1.59414662,3.55196017,0.54163341
-1.60580290,3.52783428,0.71794740,0.23037825,0.02239387,1.03757392,0.03472859,1.59926073,3.47451826,0.53336940
-1.59979990,3.48533340,0.72035635,0.22973970,0.02238327,1.00763056,0.03384110,1.60540541,3.39607618,0.52514101
-1.59379690,3.44334540,0.72313610,0.22891840,0.02236828,0.97800636,0.03298678,1.61196006,3.31763867,0.51695670
-1.58779390,3.40143276,0.72593211,0.22784008,0.02233933,0.94892877,0.03216182,1.61823077,3.24005013,0.50880234
-1.58179090,3.35903444,0.72836965,0.22642750,0.02228629,0.92057112,0.03136087,1.62348303,3.16399339,0.50064527
-1.57578789,3.31551266,0.73007167,0.22460492,0.02219906,0.89305648,0.03057763,1.62697664,3.08999650,0.49243925
-1.56978489,3.27020344,0.73067683,0.22230243,0.02206805,0.86646369,0.02980534,1.62800142,3.01844608,0.48413006
-1.56378189,3.22246812,0.72985691,0.21946016,0.02188471,0.84083492,0.02903738,1.62591190,2.94960612,0.47566122
-1.55777889,3.17174316,0.72733271,0.21603205,0.02164194,0.81618420,0.02826778,1.62015944,2.88364051,0.46697979
-1.55177589,3.11758565,0.72288776,0.21198902,0.02133455,0.79250647,0.02749170,1.61032041,2.82063783,0.45804164
-1.54577289,3.05971228,0.71637917,0.20732144,0.02095949,0.76978642,0.02670583,1.59611902,2.76063665,0.44881612
-1.53976988,2.99802979,0.70774516,0.20204067,0.02051611,0.74800681,0.02590869,1.57744379,2.70365008,0.43928982
-1.53376688,2.93265555,0.69700894,0.19617977,0.02000624,0.72715571,0.02510086,1.55435708,2.64968803,0.42946921
-1.52776388,2.86392751,0.68427877,0.18979329,0.01943415,0.70723241,0.02428506,1.52709716,2.59877630,0.41938208
-1.52176088,2.79240304,0.66974428,0.18295617,0.01880646,0.68825168,0.02346612,1.49607289,2.55097159,0.40907775
-1.51575788,2.71884709,0.65366930,0.17576183,0.01813191,0.67024644,0.02265090,1.46185134,2.50637205,0.39862611
-1.50975488,2.64421052,0.63638152,0.16831962,0.01742105,0.65326857,0.02184804,1.42513897,2.46512299,0.38811548
-1.50375188,2.56959968,0.61825950,0.16075171,0.01668586,0.63738816,0.02106769,1.38675730,2.42741793,0.37764954
-1.49774887,2.49623911,0.59971781,0.15318953,0.01593934,0.62269129,0.02032112,1.34761423,2.39349517,0.36734352
-1.49174587,2.42542906,0.58119077,0.14577007,0.01519503,0.60927651,0.01962036,1.30867236,2.36363033,0.35731975
-1.48574287,2.35849990,0.56311578,0.13863206,0.01446657,0.59725034,0.01897772,1.27091557,2.33812558,0.34770304
-1.47973987,2.29676569,0.54591683,0.13191222,0.01376724,0.58672216,0.01840538,1.23531543,2.31729614,0.33861587
-1.47373687,2.24147864,0.52998894,0.12574174,0.01310954,0.57779862,0.01791497,1.20279870,2.30145492,0.33017384
-1.46773387,2.19378655,0.51568417,0.12024300,0.01250483,0.57057810,0.01751715,1.17421725,2.29089603,0.32248147
-1.46173087,2.15469475,0.50329982,0.11552681,0.01196301,0.56514531,0.01722126,1.15032143,2.28587808,0.31562858
-1.45572786,2.12503405,0.49306908,0.11168996,0.01149228,0.56156644,0.01703500,1.13173788,2.28660793,0.30968739
-1.44972486,2.10543553,0.48515460,0.10881336,0.01109897,0.55988498,0.01696419,1.11895242,2.29322580,0.30471043
-1.44372186,2.09631320,0.47964509,0.10696063,0.01078750,0.56011843,0.01701255,1.11229857,2.30579212,0.30072936
-1.43771886,2.09785464,0.47655487,0.10617721,0.01056030,0.56225610,0.01718160,1.11195180,2.32427712,0.29775463
-1.43171586,2.11001996,0.47582650,0.10648995,0.01041792,0.56625804,0.01747060,1.11792966,2.34855335,0.29577613
-1.42571286,2.13254879,0.47733597,0.10790717,0.01035914,0.57205509,0.01787653,1.13009752,2.37839168,0.29476459
-1.41970985,2.16497485,0.48090045,0.11041919,0.01038116,0.57955025,0.01839421,1.14817955,2.41346111,0.29467372
-1.41370685,2.20664752,0.48628791,0.11399925,0.01047983,0.58862112,0.01901638,1.17177449,2.45333251,0.29544305
-1.40770385,2.25675946,0.49322833,0.11860482,0.01064987,0.59912355,0.01973397,1.20037543,2.49748637,0.29700122
-1.40170085,2.31437947,0.50142593,0.12417932,0.01088524,0.61089619,0.02053631,1.23339290,2.54532445,0.29926962
-1.39569785,2.37848921,0.51057193,0.13065414,0.01117935,0.62376592,0.02141148,1.27018049,2.59618508,0.30216627
-1.38969485,2.44802278,0.52035725,0.13795098,0.01152541,0.63755395,0.02234666,1.31006197,2.64936170,0.30560971
-1.38369185,2.52190782,0.53048481,0.14598445,0.01191671,0.65208230,0.02332857,1.35235918,2.70412405,0.30952282
-1.37768884,2.59910665,0.54068079,0.15466489,0.01234690,0.66718055,0.02434389,1.39641958,2.75974132,0.31383636
-1.37168584,2.67865626,0.55070465,0.16390136,0.01281022,0.68269248,0.02537975,1.44164271,2.81550648,0.31849213
-1.36568284,2.75970570,0.56035744,0.17360468,0.01330173,0.69848231,0.02642422,1.48750451,2.87076066,0.32344565
-1.35967984,2.84154939,0.56948817,0.18369039,0.01381749,0.71444045,0.02746679,1.53357881,2.92491687,0.32866823
-1.35367684,2.92365534,0.57799815,0.19408169,0.01435467,0.73048819,0.02849883,1.57955506,2.97748169,0.33414833
-1.34767384,3.00568676,0.58584307,0.20471203,0.01491168,0.74658140,0.02951400,1.62525174,3.02807426,0.33989220
-1.34167084,3.08751629,0.59303288,0.21552732,0.01548813,0.76271274,0.03050861,1.67062473,3.07644128,0.34592379
-1.33566783,3.16923185,0.59962948,0.22648769,0.01608486,0.77891241,0.03148189,1.71577029,3.12246752,0.35228377
-1.32966483,3.25113345,0.60574240,0.23756850,0.01670382,0.79524726,0.03243614,1.76092218,3.16618088,0.35902794
-1.32366183,3.33372081,0.61152258,0.24876077,0.01734794,0.81181814,0.03337678,1.80644305,3.20775175,0.36622476
-1.31765883,3.41767161,0.61715451,0.26007067,0.01802092,0.82875557,0.03431222,1.85280984,3.24748632,0.37395237
-1.31165583,3.50381081,0.62284713,0.27151823,0.01872699,0.84621391,0.03525361,1.90059371,3.28581394,0.38229491
-1.30565283,3.59307183,0.62882366,0.28313521,0.01947061,0.86436396,0.03621445,1.95043495,3.32326877,0.39133854
-1.29964982,3.68645056,0.63531083,0.29496217,0.02025610,0.88338451,0.03721000,2.00301343,3.36046629,0.40116695
-1.29364682,3.78495388,0.64252787,0.30704478,0.02108736,0.90345292,0.03825663,2.05901579,3.39807556,0.41185689
-1.28764382,3.88954436,0.65067570,0.31942972,0.02196741,0.92473518,0.03937094,2.11910024,3.43678810,0.42347345
-1.28164082,4.00108321,0.65992655,0.33216001,0.02289808,0.94737593,0.04056891,2.18386038,3.47728473,0.43606567
-1.27563782,4.12027392,0.67041466,0.34527035,0.02387966,0.97148858,0.04186494,2.25378941,3.52020155,0.44966229
-1.26963482,4.24760873,0.68222811,0.35878240,0.02491058,0.99714627,0.04327086,2.32924614,3.56609650,0.46426798
-1.26363182,4.38332046,0.69540232,0.37270046,0.02598718,1.02437385,0.04479503,2.41042431,3.61541780,0.47986017
-1.25762881,4.52734190,0.70991535,0.38700767,0.02710353,1.05314129,0.04644147,2.49732653,3.66847565,0.49638657
-1.25162581,4.67927475,0.72568525,0.40166298,0.02825135,1.08335888,0.04820916,2.58974417,3.72541819,0.51376350
-1.24562281,4.83836987,0.74256958,0.41659911,0.02942001,1.11487439,0.05009148,2.68724423,3.78621293,0.53187515
-1.23961981,5.00352008,0.76036712,0.43172164,0.03059669,1.14747243,0.05207589,2.78916405,3.85063418,0.55057381
-1.23361681,5.17326634,0.77882179,0.44690929,0.03176658,1.18087606,0.05414385,2.89461429,3.91825734,0.56968106
-1.22761381,5.34581757,0.79762861,0.46201547,0.03291321,1.21475060,0.05627094,3.00249057,3.98846002,0.58899005
-1.22161081,5.51908382,0.81644162,0.47687103,0.03401891,1.24870969,0.05842738,3.11149347,4.06043031,0.60826868
-1.21560780,5.69072193,0.83488333,0.49128819,0.03506529,1.28232330,0.06057863,3.22015649,4.13318187,0.62726373
-1.20960480,5.85819230,0.85255554,0.50506545,0.03603383,1.31512757,0.06268642,3.32688116,4.20557543,0.64570585
-1.20360180,6.01882497,0.86905104,0.51799330,0.03690648,1.34663611,0.06470984,3.42997816,4.27634613,0.66331523
-1.19759880,6.16989276,0.88396586,0.52986052,0.03766629,1.37635244,0.06660668,3.52771312,4.34413586,0.67980790
-1.19159580,6.30868878,0.89691157,0.54046075,0.03829802,1.40378326,0.06833486,3.61835540,4.40752968,0.69490238
-1.18559280,6.43260579,0.90752722,0.54959916,0.03878866,1.42845199,0.06985392,3.70022834,4.46509520,0.70832661
-1.17958979,6.53921433,0.91549055,0.55709879,0.03912795,1.44991238,0.07112647,3.77175890,4.51542380,0.71982495
-1.17358679,6.62633698,0.92052792,0.56280652,0.03930877,1.46776158,0.07211959,3.83152507,4.55717244,0.72916495
-1.16758379,6.69211593,0.92242286,0.56659810,0.03932740,1.48165230,0.07280611,3.87829933,4.58910484,0.73614377
-1.16158079,6.73507143,0.92102265,0.56838244,0.03918363,1.49130379,0.07316565,3.91108645,4.61013053,0.74059404
-1.15557779,6.75414909,0.91624306,0.56810466,0.03888085,1.49651112,0.07318541,3.92915434,4.61934083,0.74238893
-1.14957479,6.74875426,0.90807074,0.56574796,0.03842582,1.49715249,0.07286079,3.93205680,4.61604022,0.74144621
-1.14357179,6.71877229,0.89656353,0.56133422,0.03782849,1.49319434,0.07219554,3.91964741,4.59977207,0.73773129
-1.13756878,6.66457396,0.88184849,0.55492340,0.03710157,1.48469396,0.07120174,3.89208407,4.57033784,0.73125888
-1.13156578,6.58700600,0.86411789,0.54661161,0.03626003,1.47179951,0.06989945,3.84982405,4.52780858,0.72209345
-1.12556278,6.48736714,0.84362327,0.53652820,0.03532062,1.45474736,0.06831600,3.79360992,4.47252849,0.71034819
-1.11955978,6.36737043,0.82066778,0.52483177,0.03430116,1.43385673,0.06648515,3.72444684,4.40510976,0.69618262
-1.11355678,6.22909366,0.79559729,0.51170550,0.03322001,1.40952176,0.06444594,3.64357222,4.32641897,0.67979893
-1.10755378,6.07491932,0.76879031,0.49735185,0.03209535,1.38220125,0.06224148,3.55241903,4.23755495,0.66143695
-1.10155078,5.90746672,0.74064739,0.48198689,0.03094466,1.35240622,0.05991756,3.45257395,4.13981893,0.64136819
-1.09554777,5.72951848,0.71158013,0.46583446,0.02978419,1.32068585,0.05752128,3.34573231,4.03467775,0.61988886
-1.08954477,5.54394423,0.68200038,0.44912050,0.02862847,1.28761209,0.05509968,3.23365113,3.92372134,0.59731232
-1.08354177,5.35362406,0.65230984,0.43206750,0.02749002,1.25376356,0.05269839,3.11810226,3.80861606,0.57396109
-1.07753877,5.16137446,0.62289045,0.41488948,0.02637907,1.21970920,0.05036050,3.00082708,3.69105545,0.55015874
-1.07153577,4.96987914,0.59409584,0.39778753,0.02530348,1.18599238,0.04812546,2.88349431,3.57271045,0.52622191
-1.06553277,4.78162690,0.56624407,0.38094600,0.02426867,1.15311588,0.04602825,2.76766222,3.45518075,0.50245281
-1.05952976,4.59885827,0.53961184,0.36452950,0.02327779,1.12152843,0.04409870,2.65474636,3.33994938,0.47913232
-1.05352676,4.42352247,0.51443024,0.34868064,0.02233184,1.09161317,0.04236101,2.54599352,3.22834205,0.45651400
-1.04752376,4.25724543,0.49088215,0.33351860,0.02142999,1.06367849,0.04083350,2.44246240,3.12149296,0.43481920
-1.04152076,4.10130935,0.46910112,0.31913847,0.02056986,1.03795159,0.03952851,2.34501120,3.02031815,0.41423328
-1.03551776,3.95664373,0.44917189,0.30561123,0.01974793,1.01457483,0.03845248,2.25429203,2.92549733,0.39490316
-1.02951476,3.82382736,0.43113215,0.29298446,0.01895989,0.99360503,0.03760622,2.17075162,2.83746466,0.37693610
-1.02351176,3.70310042,0.41497554,0.28128347,0.01820102,0.97501563,0.03698524,2.09463786,2.75640847,0.36039976
-1.01750875,3.59438539,0.40065563,0.27051293,0.01746655,0.95870159,0.03658025,2.02601128,2.68227965,0.34532342
-1.01150575,3.49731539,0.38809066,0.26065881,0.01675196,0.94448658,0.03637764,1.96476068,2.61480801,0.33170026
-1.00550275,3.41126835,0.37716879,0.25169053,0.01605329,0.93213234,0.03636013,1.91062174,2.55352545,0.31949053
-0.99949975,3.33540536,0.36775364,0.24356323,0.01536726,0.92134955,0.03650737,1.86319789,2.49779481,0.30862548
-0.99349675,3.26871152,0.35968992,0.23622012,0.01469147,0.91180987,0.03679655,1.82198233,2.44684290,0.29901176
-0.98749375,3.21003789,0.35280896,0.22959484,0.01402447,0.90315861,0.03720308,1.78638047,2.39979613,0.29053627
-0.98149075,3.15814309,0.34693391,0.22361367,0.01336569,0.89502755,0.03770119,1.75573207,2.35571723,0.28307114
-0.97548774,3.11173340,0.34188463,0.21819771,0.01271549,0.88704742,0.03826456,1.72933249,2.31364165,0.27647865
-0.96948474,3.06950049,0.33748202,0.21326494,0.01207497,0.87885969,0.03886691,1.70645261,2.27261219,0.27061608
-0.96348174,3.03015595,0.33355186,0.20873210,0.01144587,0.87012726,0.03948255,1.68635728,2.23171085,0.26534025
-0.95747874,2.99246231,0.32992801,0.20451646,0.01083041,0.86054379,0.04008693,1.66832189,2.19008687,0.26051162
-0.95147574,2.95525998,0.32645518,0.20053746,0.01023110,0.84984147,0.04065714,1.65164729,2.14698038,0.25599796
-0.94547274,2.91749031,0.32299105,0.19671822,0.00965055,0.83779711,0.04117231,1.63567287,2.10174121,0.25167746
-0.93946973,2.87821444,0.31940801,0.19298686,0.00909135,0.82423641,0.04161411,1.61978797,2.05384257,0.24744131
-0.93346673,2.83662824,0.31559441,0.18927776,0.00855586,0.80903658,0.04196700,1.60344170,2.00288984,0.24319561
-0.92746373,2.79207340,0.31145547,0.18553269,0.00804612,0.79212719,0.04221858,1.58615123,1.94862445,0.23886278
-0.92146073,2.74404482,0.30691387,0.18170168,0.00756378,0.77348951,0.04235975,1.56750862,1.89092337,0.23438237
-0.91545773,2.69219457,0.30191011,0.17774387,0.00711001,0.75315445,0.04238489,1.54718631,1.82979459,0.22971135
-0.90945473,2.63633246,0.29640254,0.17362813,0.00668552,0.73119918,0.04229187,1.52494110,1.76536922,0.22482384
-0.90345173,2.57642364,0.29036724,0.16933341,0.00629052,0.70774287,0.04208201,1.50061675,1.69789069,0.21971049
-0.89744872,2.51258307,0.28379773,0.16484903,0.00592484,0.68294148,0.04175996,1.47414515,1.62770177,0.21437743
-0.89144572,2.44506747,0.27670441,0.16017459,0.00558794,0.65698204,0.04133342,1.44554583,1.55522995,0.20884482
-0.88544272,2.37426453,0.26911379,0.15531975,0.00527900,0.63007644,0.04081291,1.41492396,1.48097176,0.20314524
-0.87943972,2.30067994,0.26106760,0.15030369,0.00499705,0.60245519,0.04021132,1.38246664,1.40547652,0.19732178
-0.87343672,2.22492237,0.25262158,0.14515441,0.00474104,0.57436097,0.03954350,1.34843762,1.32933012,0.19142606
-0.86743372,2.14768664,0.24384404,0.13990772,0.00450998,0.54604252,0.03882573,1.31317029,1.25313907,0.18551611
-0.86143072,2.06973557,0.23481432,0.13460608,0.00430297,0.51774875,0.03807523,1.27705925,1.17751538,0.17965426
-0.85542771,1.99188083,0.22562088,0.12929726,0.00411933,0.48972327,0.03730959,1.24055033,1.10306239,0.17390513
-0.84942471,1.91496312,0.21635932,0.12403288,0.00395866,0.46219957,0.03654624,1.20412951,1.03036196,0.16833364
-0.84342171,1.83983217,0.20713016,0.11886678,0.00382083,0.43539668,0.03580198,1.16831072,0.95996300,0.16300322
-0.83741871,1.76732711,0.19803656,0.11385346,0.00370609,0.40951557,0.03509245,1.13362292,0.89237175,0.15797420
-0.83141571,1.69825727,0.18918196,0.10904642,0.00361496,0.38473624,0.03443174,1.10059669,0.82804356,0.15330248
-0.82541271,1.63338424,0.18066768,0.10449666,0.00354829,0.36121548,0.03383205,1.06975066,0.76737646,0.14903837
-0.81940970,1.57340517,0.17259058,0.10025116,0.00350716,0.33908532,0.03330342,1.04157802,0.71070633,0.14522579
-0.81340670,1.51893789,0.16504086,0.09635163,0.00349285,0.31845210,0.03285349,1.01653353,0.65830373,0.14190171
-0.80740370,1.47050790,0.15809991,0.09283335,0.00350672,0.29939619,0.03248745,0.99502120,0.61037215,0.13909586
-0.80140070,1.42853767,0.15183850,0.08972427,0.00355014,0.28197217,0.03220800,0.97738309,0.56704774,0.13683077
