energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.27113557,1.46959552,-1.40102392,0.01597592,-0.02069658,0.13623203,-0.12303298,0.35689127,-0.35767023,0.05399078,-0.05917738,1.07020929,-1.09442012,0.15755731,-0.13095427,0.13833677,-0.11680072,0.46065470,-0.40198471
4.27713857,1.49884037,-1.37074493,0.01693084,-0.02082866,0.13896125,-0.11804891,0.36471355,-0.35422808,0.05507898,-0.05772207,1.09500870,-1.08004010,0.16111359,-0.12753082,0.13994118,-0.11291413,0.46742038,-0.38512001
4.28314157,1.52071670,-1.33879613,0.01784912,-0.02087966,0.14095922,-0.11301512,0.37086956,-0.35040603,0.05589455,-0.05616254,1.11497627,-1.06432178,0.16393210,-0.12405593,0.14073549,-0.10870833,0.47159361,-0.36792337
4.28914457,1.53494175,-1.30618245,0.01871855,-0.02084856,0.14218992,-0.10805402,0.37529295,-0.34645602,0.05642801,-0.05453984,1.12990246,-1.04791651,0.16596837,-0.12063179,0.14069396,-0.10427085,0.47309132,-0.35076162
4.29514757,1.54144366,-1.27386519,0.01952726,-0.02073546,0.14263795,-0.10327927,0.37797220,-0.34262297,0.05667689,-0.05289358,1.13971752,-1.03144981,0.16720008,-0.11735320,0.13981259,-0.09968930,0.47190015,-0.33397699
4.30115058,1.54036400,-1.24272920,0.02026404,-0.02054166,0.14230909,-0.09879229,0.37895159,-0.33913484,0.05664573,-0.05126072,1.14449323,-1.01549894,0.16762779,-0.11430447,0.13810913,-0.09504870,0.46807672,-0.31787732
4.30715358,1.53205233,-1.21355327,0.02091857,-0.02026967,0.14123018,-0.09467918,0.37833010,-0.33619310,0.05634590,-0.04967443,1.14443958,-1.00057230,0.16727477,-0.11155672,0.13562228,-0.09042907,0.46174540,-0.30272776
4.31315658,1.51705304,-1.18698463,0.02148173,-0.01992314,0.13944812,-0.09100843,0.37625807,-0.33396429,0.05579513,-0.04816315,1.13989619,-0.98709142,0.16618604,-0.10916566,0.13241019,-0.08590314,0.45309348,-0.28874432
4.31915958,1.49608478,-1.16351864,0.02194579,-0.01950685,0.13702813,-0.08782914,0.37293181,-0.33257277,0.05501685,-0.04674983,1.13131900,-0.97537613,0.16442647,-0.10716998,0.12854821,-0.08153461,0.44236414,-0.27608935
4.32516258,1.47001341,-1.14348414,0.02230463,-0.01902656,0.13405137,-0.08517018,0.36858629,-0.33209516,0.05403927,-0.04545140,1.11926266,-0.96563355,0.16207828,-0.10559033,0.12412604,-0.07737658,0.42984739,-0.26486909
4.33116558,1.43981953,-1.12703533,0.02255392,-0.01848886,0.13061188,-0.08303991,0.36348616,-0.33255673,0.05289440,-0.04427846,1.10435916,-0.95795139,0.15923776,-0.10442903,0.11924449,-0.07347064,0.41586950,-0.25513326
4.33716858,1.40656183,-1.11415013,0.02269123,-0.01790100,0.12681313,-0.08142681,0.35791551,-0.33392985,0.05161688,-0.04323522,1.08729381,-0.95229569,0.15601153,-0.10367035,0.11401185,-0.06984622,0.40078122,-0.24687658
4.34317159,1.37133787,-1.10463522,0.02271606,-0.01727065,0.12276416,-0.08030066,0.35216664,-0.33613463,0.05024279,-0.04231968,1.06877917,-0.94851336,0.15251246,-0.10328149,0.10854009,-0.06652057,0.38494547,-0.24004216
4.34917459,1.33524373,-1.09813752,0.02262988,-0.01660573,0.11857564,-0.07961444,0.34652847,-0.33904180,0.04880835,-0.04152400,1.04952828,-0.94633926,0.14885534,-0.10321414,0.10294116,-0.06349907,0.36872482,-0.23452645
4.35517759,1.29933422,-1.09416156,0.02243606,-0.01591413,0.11435589,-0.07930671,0.34127495,-0.34247765,0.04734877,-0.04083509,1.03022789,-0.94540771,0.14515255,-0.10340655,0.09732330,-0.06077603,0.35246939,-0.23018563
4.36118059,1.26458520,-1.09209213,0.02213977,-0.01520355,0.11020704,-0.07930442,0.33665389,-0.34623091,0.04589704,-0.04023541,1.01151304,-0.94526801,0.14150990,-0.10378613,0.09178778,-0.05833580,0.33650563,-0.22684303
4.36718359,1.23185949,-1.09122114,0.02174778,-0.01448130,0.10622157,-0.07952607,0.33287691,-0.35006119,0.04448293,-0.03970387,0.99394369,-0.94540330,0.13802275,-0.10427233,0.08642590,-0.05615422,0.32112636,-0.22429733
4.37318659,1.20187772,-1.09077776,0.02126826,-0.01375411,0.10247928,-0.07988498,0.33011060,-0.35370878,0.04313207,-0.03921683,0.97798451,-0.94525209,0.13477267,-0.10477976,0.08131667,-0.05420027,0.30658239,-0.22233126
4.37918959,1.17519505,-1.08996044,0.02071052,-0.01302804,0.09904479,-0.08029267,0.32846968,-0.35690516,0.04186527,-0.03874916,0.96398856,-0.94423151,0.13182463,-0.10522152,0.07652489,-0.05243792,0.29307609,-0.22072037
4.38519260,1.15218489,-1.08796957,0.02008471,-0.01230840,0.09596576,-0.08066212,0.32801204,-0.35938398,0.04069794,-0.03827541,0.95218540,-0.94176141,0.12922496,-0.10551245,0.07210000,-0.05082803,0.28075701,-0.21924156
4.39119560,1.13302989,-1.08403947,0.01940152,-0.01159966,0.09327183,-0.08091090,0.32873618,-0.36089184,0.03963985,-0.03777078,0.94267420,-0.93728812,0.12700008,-0.10557227,0.06807550,-0.04933017,0.26971966,-0.21768122
4.39719860,1.11772057,-1.07746828,0.01867187,-0.01090551,0.09097426,-0.08096388,0.33058107,-0.36119858,0.03869503,-0.03721221,0.93542204,-0.93030704,0.12515604,-0.10532843,0.06446893,-0.04790451,0.26000346,-0.21584245
4.40320160,1.10606161,-1.06764466,0.01790656,-0.01022886,0.08906634,-0.08075569,0.33342844,-0.36010641,0.03786186,-0.03657922,0.93026753,-0.92038296,0.12367895,-0.10471873,0.06128261,-0.04651338,0.25159475,-0.21355135
4.40920460,1.09768524,-1.05407020,0.01711607,-0.00957189,0.08752451,-0.08023254,0.33710736,-0.35745775,0.03713350,-0.03585470,0.92692952,-0.90716729,0.12253614,-0.10369329,0.05850468,-0.04512278,0.24443068,-0.21066211
4.41520760,1.09207121,-1.03637679,0.01631022,-0.00893618,0.08631011,-0.07935367,0.34140109,-0.35314126,0.03649836,-0.03502546,0.92502054,-0.89041150,0.12167809,-0.10221617,0.05611076,-0.04370349,0.23840480,-0.20706071
4.42121061,1.08857234,-1.01433818,0.01549801,-0.00832277,0.08537161,-0.07809213,0.34605572,-0.34709595,0.03594084,-0.03408270,0.92406447,-0.86997626,0.12104107,-0.10026635,0.05406588,-0.04223196,0.23337396,-0.20266727
4.42721361,1.08644462,-0.98787569,0.01468745,-0.00773229,0.08464738,-0.07643507,0.35079034,-0.33931317,0.03544212,-0.03302216,0.92351757,-0.84583589,0.12055019,-0.09783806,0.05232668,-0.04069093,0.22916626,-0.19743693
4.43321661,1.08488030,-0.95705781,0.01388543,-0.00716508,0.08406866,-0.07438341,0.35530829,-0.32983660,0.03498115,-0.03184417,0.92279214,-0.81807818,0.12012293,-0.09494059,0.05084374,-0.03906964,0.22558964,-0.19135942
4.43921961,1.08304281,-0.92209415,0.01309770,-0.00662124,0.08356274,-0.07195113,0.35930900,-0.31876019,0.03453561,-0.03055348,0.92128158,-0.78689958,0.11967285,-0.09159756,0.04956403,-0.03736385,0.22244078,-0.18445727
4.44522261,1.08010188,-0.88332414,0.01232883,-0.00610079,0.08305613,-0.06916399,0.36249987,-0.30622427,0.03408289,-0.02915891,0.91838599,-0.75259633,0.11911336,-0.08784558,0.04843321,-0.03557550,0.21951391,-0.17678300
4.45122561,1.07526740,-0.84120134,0.01158229,-0.00560366,0.08247765,-0.06605795,0.36460781,-0.29241013,0.03360109,-0.02767286,0.91353708,-0.71555187,0.11836143,-0.08373263,0.04739788,-0.03371220,0.21660914,-0.16841526
4.45722861,1.06782066,-0.79627425,0.01086052,-0.00512981,0.08176126,-0.06267734,0.36538977,-0.27753340,0.03306994,-0.02611076,0.90622134,-0.67622148,0.11734097,-0.07931599,0.04640755,-0.03178654,0.21354015,-0.15945436
4.46323162,1.05714178,-0.74916462,0.01016506,-0.00467920,0.08084852,-0.05907281,0.36464201,-0.26183653,0.03247158,-0.02449029,0.89600056,-0.63511484,0.11598588,-0.07465998,0.04541641,-0.02981518,0.21014073,-0.15001725
4.46923462,1.04273218,-0.70054443,0.00949667,-0.00425184,0.07969066,-0.05529920,0.36220769,-0.24558077,0.03179125,-0.02283076,0.88252879,-0.59277740,0.11424259,-0.06983367,0.04438470,-0.02781795,0.20627026,-0.14023235
4.47523762,1.02423150,-0.65111261,0.00885553,-0.00384780,0.07825007,-0.05141343,0.35798235,-0.22903814,0.03101779,-0.02115230,0.86556517,-0.54977152,0.11207190,-0.06490842,0.04327975,-0.02581688,0.20181766,-0.13023428
4.48124062,1.00142828,-0.60157247,0.00824133,-0.00346714,0.07650135,-0.04747252,0.35191741,-0.21248350,0.03014401,-0.01947515,0.84498201,-0.50665826,0.10945028,-0.05995567,0.04207670,-0.02383517,0.19670403,-0.12015892
4.48724362,0.97426431,-0.55261085,0.00765350,-0.00310992,0.07443170,-0.04353172,0.34402137,-0.19618728,0.02916683,-0.01781903,0.82076819,-0.46398036,0.10637040,-0.05504480,0.04075883,-0.02189636,0.19088370,-0.11013878
4.49324662,0.94283280,-0.50487947,0.00709129,-0.00277617,0.07204082,-0.03964292,0.33435879,-0.18040891,0.02808729,-0.01620250,0.79302758,-0.42224734,0.10284098,-0.05024130,0.03931748,-0.02002345,0.18434401,-0.10029901
4.49924962,0.90737061,-0.45897937,0.00655392,-0.00246585,0.06934031,-0.03585336,0.32304731,-0.16539122,0.02691034,-0.01464250,0.76197301,-0.38192291,0.09888607,-0.04560519,0.03775177,-0.01823818,0.17710363,-0.09075403
4.50525263,0.86824539,-0.41544841,0.00604065,-0.00217881,0.06635259,-0.03220457,0.31025282,-0.15135589,0.02564453,-0.01315394,0.72791604,-0.34341523,0.09454364,-0.04118985,0.03606799,-0.01656048,0.16920988,-0.08160494
4.51125563,0.82593831,-0.37475221,0.00555083,-0.00191478,0.06310949,-0.02873168,0.29618310,-0.13849994,0.02430155,-0.01174943,0.69125337,-0.30707001,0.08986382,-0.03704114,0.03427876,-0.01500796,0.16073504,-0.07293768
4.51725863,0.78102346,-0.33727835,0.00508400,-0.00167335,0.05965053,-0.02546305,0.28108035,-0.12699327,0.02289564,-0.01043913,0.65245051,-0.27316643,0.08490665,-0.03319684,0.03240201,-0.01359561,0.15177195,-0.06482190
4.52326163,0.73414511,-0.30333359,0.00463985,-0.00145396,0.05602107,-0.02242014,0.26521289,-0.11697707,0.02144301,-0.00923065,0.61202370,-0.24191589,0.07973969,-0.02968648,0.03045996,-0.01233559,0.14242917,-0.05731066
4.52926463,0.68599377,-0.27314388,0.00421822,-0.00125587,0.05227025,-0.01961768,0.24886652,-0.10856314,0.01996112,-0.00812913,0.57052090,-0.21346302,0.07443539,-0.02653138,0.02847788,-0.01123713,0.13282595,-0.05044059
4.53526763,0.63728231,-0.24685650,0.00381909,-0.00107822,0.04844913,-0.01706402,0.23233586,-0.10183369,0.01846806,-0.00713732,0.52850280,-0.18788892,0.06906857,-0.02374497,0.02648299,-0.01030653,0.12308714,-0.04423273
4.54127064,0.58872300,-0.22454405,0.00344252,-0.00091999,0.04460873,-0.01476172,0.21591597,-0.09684172,0.01698189,-0.00625578,0.48652464,-0.16521591,0.06371389,-0.02133324,0.02450333,-0.00954720,0.11333845,-0.03869372
4.54727364,0.54100650,-0.20620965,0.00308863,-0.00078005,0.04079835,-0.01270816,0.19989467,-0.09361173,0.01552002,-0.00548309,0.44511959,-0.14541353,0.05844363,-0.01929542,0.02256676,-0.00895983,0.10370200,-0.03381731
4.55327664,0.49478323,-0.19179294,0.00275754,-0.00065717,0.03706411,-0.01089637,0.18454557,-0.09214046,0.01409878,-0.00481613,0.40478422,-0.12840535,0.05332567,-0.01762461,0.02070003,-0.00854247,0.09429256,-0.02958606
4.55927964,0.45064781,-0.18117644,0.00244930,-0.00055007,0.03344769,-0.00931576,0.17012221,-0.09239788,0.01273288,-0.00425033,0.36596651,-0.11407609,0.04842181,-0.01630855,0.01892805,-0.00829073,0.08521434,-0.02597318
4.56528264,0.40912679,-0.17419193,0.00216388,-0.00045740,0.02998543,-0.00795294,0.15685313,-0.09432808,0.01143516,-0.00377997,0.32905668,-0.10227879,0.04378650,-0.01533036,0.01727319,-0.00819799,0.07655859,-0.02294430
4.57128564,0.37066965,-0.17062663,0.00190113,-0.00037782,0.02670769,-0.00679251,0.14493812,-0.09785016,0.01021633,-0.00339840,0.29438093,-0.09284175,0.03946587,-0.01466924,0.01575492,-0.00825549,0.06840189,-0.02045927
4.57728864,0.33564309,-0.17022909,0.00166072,-0.00030999,0.02363852,-0.00581773,0.13454538,-0.10285916,0.00908486,-0.00309835,0.26219789,-0.08557497,0.03549719,-0.01430112,0.01438936,-0.00845259,0.06080522,-0.01847374
4.58329165,0.30432835,-0.17271463,0.00144217,-0.00025263,0.02079556,-0.00501118,0.12580970,-0.10922707,0.00804689,-0.00287209,0.23269785,-0.08027598,0.03190862,-0.01419933,0.01318917,-0.00877684,0.05381361,-0.01694067
4.58929465,0.27692111,-0.17777043,0.00124482,-0.00020448,0.01819026,-0.00435531,0.11883140,-0.11680393,0.00710634,-0.00271167,0.20600423,-0.07673510,0.02871930,-0.01433510,0.01216343,-0.00921422,0.04745650,-0.01581158
4.59529765,0.25353366,-0.18506045,0.00106784,-0.00016437,0.01582820,-0.00383294,0.11367599,-0.12541924,0.00626498,-0.00260908,0.18217698,-0.07473990,0.02593964,-0.01467808,0.01131766,-0.00974927,0.04174847,-0.01503767
4.60130065,0.23419881,-0.19423015,0.00091027,-0.00013122,0.01370967,-0.00342759,0.11037431,-0.13488373,0.00552262,-0.00255637,0.16121766,-0.07407916,0.02357183,-0.01519683,0.01065390,-0.01036528,0.03669048,-0.01457076
4.60730365,0.21887506,-0.20491137,0.00077099,-0.00010403,0.01183027,-0.00312383,0.10892311,-0.14499163,0.00487730,-0.00254582,0.14307549,-0.07454618,0.02161054,-0.01585927,0.01017088,-0.01104450,0.03227132,-0.01436400
4.61330665,0.20745279,-0.21672728,0.00064878,-0.00008190,0.01018161,-0.00290752,0.10928601,-0.15552340,0.00432555,-0.00256998,0.12765421,-0.07594168,0.02004362,-0.01663310,0.00986419,-0.01176836,0.02846928,-0.01437259
4.61930965,0.19976081,-0.22929784,0.00054236,-0.00006403,0.00875213,-0.00276591,0.11139464,-0.16624916,0.00386261,-0.00262179,0.11481926,-0.07807633,0.01885296,-0.01748624,0.00972653,-0.01251775,0.02525384,-0.01455418
4.62531266,0.19557335,-0.24224549,0.00045037,-0.00004970,0.00752776,-0.00268786,0.11515007,-0.17693266,0.00348269,-0.00269468,0.10440495,-0.08077301,0.01801529,-0.01838730,0.00974792,-0.01327331,0.02258749,-0.01486938
4.63131566,0.19461700,-0.25520137,0.00037148,-0.00003831,0.00649265,-0.00266381,0.12042444,-0.18733582,0.00317922,-0.00278256,0.09622147,-0.08386884,0.01750302,-0.01930603,0.00991595,-0.01401575,0.02042733,-0.01528203
4.63731866,0.19657771,-0.26781183,0.00030433,-0.00002933,0.00562987,-0.00268589,0.12706293,-0.19722374,0.00294507,-0.00287995,0.09006140,-0.08721707,0.01728500,-0.02021379,0.01021609,-0.01472625,0.01872672,-0.01575957
4.64332166,0.20110762,-0.27974519,0.00024762,-0.00002229,0.00492194,-0.00274789,0.13488599,-0.20637005,0.00277274,-0.00298197,0.08570584,-0.09068883,0.01732734,-0.02108404,0.01063191,-0.01538683,0.01743667,-0.01627321
4.64932466,0.20783195,-0.29069852,0.00020010,-0.00001682,0.00435137,-0.00284526,0.14369202,-0.21456235,0.00265456,-0.00308444,0.08292974,-0.09417467,0.01759408,-0.02189283,0.01114539,-0.01598070,0.01650710,-0.01679820
4.65532766,0.21635583,-0.30040417,0.00016058,-0.00001260,0.00390109,-0.00297503,0.15326049,-0.22160764,0.00258285,-0.00318386,0.08150685,-0.09758593,0.01804795,-0.02261925,0.01173722,-0.01649269,0.01588798,-0.01731393
4.66133067,0.22627123,-0.30863585,0.00012797,-0.00000938,0.00355483,-0.00313584,0.16335555,-0.22733742,0.00255007,-0.00327749,0.08121400,-0.10085581,0.01865095,-0.02324585,0.01238714,-0.01690960,0.01553028,-0.01780412
4.66733367,0.23716404,-0.31521381,0.00010127,-0.00000693,0.00329735,-0.00332774,0.17373025,-0.23161230,0.00254892,-0.00336333,0.08183485,-0.10394006,0.01936509,-0.02375895,0.01307427,-0.01722052,0.01538675,-0.01825682
4.67333667,0.24862128,-0.32000899,0.00007958,-0.00000508,0.00311470,-0.00355219,0.18413117,-0.23432575,0.00257247,-0.00344014,0.08316323,-0.10681725,0.02015295,-0.02414898,0.01377750,-0.01741705,0.01541260,-0.01866442
4.67933967,0.26023858,-0.32294575,0.00006210,-0.00000370,0.00299436,-0.00381184,0.19430361,-0.23540705,0.00261422,-0.00350744,0.08500613,-0.10948842,0.02097837,-0.02441058,0.01447585,-0.01749360,0.01556608,-0.01902355
4.68534267,0.27162763,-0.32400303,0.00004811,-0.00000267,0.00292539,-0.00411042,0.20399708,-0.23482298,0.00266821,-0.00356545,0.08718631,-0.11197613,0.02180699,-0.02454265,0.01514892,-0.01744739,0.01580892,-0.01933489
4.69134567,0.28242377,-0.32321378,0.00003702,-0.00000192,0.00289844,-0.00445251,0.21297105,-0.23257842,0.00272907,-0.00361508,0.08954457,-0.11432286,0.02260689,-0.02454829,0.01577728,-0.01727856,0.01610674,-0.01960289
4.69734867,0.29229329,-0.32066253,0.00002828,-0.00000137,0.00290586,-0.00484331,0.22100072,-0.22871561,0.00279205,-0.00365781,0.09194189,-0.11658866,0.02334914,-0.02443453,0.01634292,-0.01699006,0.01642934,-0.01983532
4.70335168,0.30094041,-0.31648123,0.00002145,-0.00000097,0.00294166,-0.00528836,0.22788263,-0.22331221,0.00285314,-0.00369566,0.09426110,-0.11884803,0.02400835,-0.02421197,0.01682957,-0.01658753,0.01675093,-0.02004281
4.70935468,0.30811358,-0.31084341,0.00001615,-0.00000068,0.00300156,-0.00579327,0.23343992,-0.21647822,0.00290901,-0.00373103,0.09640834,-0.12118624,0.02456308,-0.02389433,0.01722316,-0.01607902,0.01705035,-0.02023821
4.71535768,0.31361091,-0.30395690,0.00001208,-0.00000047,0.00308290,-0.00636333,0.23752686,-0.20835183,0.00295711,-0.00376660,0.09831413,-0.12369503,0.02499632,-0.02349776,0.01751207,-0.01547473,0.01731113,-0.02043588
4.72136068,0.31728444,-0.29605529,0.00000897,-0.00000033,0.00318462,-0.00700321,0.24003271,-0.19909449,0.00299565,-0.00380518,0.09993399,-0.12646779,0.02529570,-0.02304025,0.01768741,-0.01478657,0.01752157,-0.02065094
4.72736368,0.31904301,-0.28738869,0.00000661,-0.00000023,0.00330723,-0.00771657,0.24088438,-0.18888534,0.00302360,-0.00384957,0.10124858,-0.12959460,0.02545375,-0.02254077,0.01774319,-0.01402781,0.01767466,-0.02089848
4.73336668,0.31885354,-0.27821391,0.00000484,-0.00000016,0.00345262,-0.00850570,0.24004810,-0.17791527,0.00304068,-0.00390239,0.10226331,-0.13315701,0.02546789,-0.02201856,0.01767645,-0.01321260,0.01776796,-0.02119267
4.73936968,0.31674062,-0.26878472,0.00000352,-0.00000011,0.00362404,-0.00937116,0.23752972,-0.16638093,0.00304733,-0.00396598,0.10300732,-0.13722310,0.02534044,-0.02149232,0.01748723,-0.01235552,0.01780340,-0.02154602
4.74537269,0.31278434,-0.25934246,0.00000254,-0.00000007,0.00382590,-0.01031150,0.23337376,-0.15447886,0.00304464,-0.00404220,0.10353180,-0.14184272,0.02507831,-0.02097945,0.01717848,-0.01147114,0.01778690,-0.02196861
4.75137569,0.30711638,-0.25010746,0.00000182,-0.00000005,0.00406358,-0.01132300,0.22766117,-0.14239997,0.00303430,-0.00413235,0.10390772,-0.14704347,0.02469271,-0.02049536,0.01675593,-0.01057364,0.01772799,-0.02246740
4.75737869,0.29991439,-0.24127156,0.00000129,-0.00000004,0.00434324,-0.01239944,0.22050604,-0.13032462,0.00301853,-0.00423707,0.10422288,-0.15282731,0.02419863,-0.02005295,0.01622778,-0.00967640,0.01763931,-0.02304573
4.76338169,0.29139502,-0.23299218,0.00000092,-0.00000003,0.00467155,-0.01353199,0.21205111,-0.11841852,0.00299994,-0.00435625,0.10457833,-0.15916830,0.02361423,-0.01966204,0.01560438,-0.00879174,0.01753595,-0.02370287
4.76938469,0.28180569,-0.22538791,0.00000064,-0.00000002,0.00505542,-0.01470925,0.20246261,-0.10682932,0.00298144,-0.00448899,0.10508432,-0.16601131,0.02296014,-0.01932917,0.01489786,-0.00793061,0.01743482,-0.02443385
4.77538769,0.27141540,-0.21853602,0.00000045,-0.00000002,0.00550169,-0.01591725,0.19192449,-0.09568425,0.00296614,-0.00463361,0.10585574,-0.17327205,0.02225865,-0.01905731,0.01412166,-0.00710248,0.01735390,-0.02522938
4.78139070,0.26050512,-0.21247177,0.00000032,-0.00000003,0.00601675,-0.01713975,0.18063221,-0.08508864,0.00295717,-0.00478765,0.10700732,-0.18083842,0.02153292,-0.01884597,0.01329010,-0.00631516,0.01731144,-0.02607601
4.78739370,0.24935785,-0.20718953,0.00000023,-0.00000004,0.00660625,-0.01835844,0.16878664,-0.07512531,0.00295757,-0.00494795,0.10864859,-0.18857303,0.02080608,-0.01869122,0.01241792,-0.00557482,0.01732518,-0.02695646
4.79339670,0.23824902,-0.20264561,0.00000017,-0.00000006,0.00727467,-0.01955345,0.15658800,-0.06585484,0.00297017,-0.00511075,0.11087890,-0.19631701,0.02010044,-0.01858607,0.01151981,-0.00488597,0.01741158,-0.02785016
4.79939970,0.22743732,-0.19876258,0.00000014,-0.00000009,0.00802501,-0.02070378,0.14423028,-0.05731655,0.00299744,-0.00527180,0.11378258,-0.20389490,0.01943668,-0.01852083,0.01061003,-0.00425154,0.01758502,-0.02873390
4.80540270,0.21715652,-0.19543484,0.00000013,-0.00000013,0.00885841,-0.02178795,0.13189629,-0.04953004,0.00304140,-0.00542653,0.11742445,-0.21112033,0.01883311,-0.01848366,0.00970201,-0.00367300,0.01785714,-0.02958265
4.81140570,0.20760837,-0.19253509,0.00000014,-0.00000020,0.00977390,-0.02278460,0.11975345,-0.04249723,0.00310346,-0.00557017,0.12184587,-0.21780249,0.01830511,-0.01846114,0.00880806,-0.00315053,0.01823625,-0.03037049
4.81740870,0.19895700,-0.18992145,0.00000017,-0.00000030,0.01076808,-0.02367318,0.10795048,-0.03620478,0.00318441,-0.00569799,0.12706155,-0.22375287,0.01786458,-0.01843892,0.00793913,-0.00268315,0.01872678,-0.03107152
4.82341171,0.19132481,-0.18744478,0.00000023,-0.00000045,0.01183499,-0.02443460,0.09661506,-0.03062657,0.00328433,-0.00580542,0.13305713,-0.22879212,0.01751959,-0.01840241,0.00710461,-0.00226899,0.01932900,-0.03166089
4.82941471,0.18479008,-0.18495595,0.00000032,-0.00000066,0.01296596,-0.02505191,0.08585240,-0.02572633,0.00340251,-0.00588828,0.13978787,-0.23275671,0.01727420,-0.01833743,0.00631226,-0.00190540,0.02003872,-0.03211570
4.83541771,0.17938624,-0.18231272,0.00000046,-0.00000097,0.01414963,-0.02551088,0.07574471,-0.02146026,0.00353752,-0.00594288,0.14717831,-0.23550500,0.01712838,-0.01823077,0.00556815,-0.00158920,0.02084731,-0.03241591
4.84142071,0.17510287,-0.17938586,0.00000067,-0.00000141,0.01537201,-0.02580049,0.06635161,-0.01777937,0.00368717,-0.00596623,0.15512319,-0.23692259,0.01707806,-0.01807080,0.00487669,-0.00131688,0.02174181,-0.03254509
4.84742371,0.17188816,-0.17606448,0.00000097,-0.00000204,0.01661669,-0.02591334,0.05771114,-0.01463179,0.00384859,-0.00595608,0.16348949,-0.23692659,0.01711546,-0.01784790,0.00424074,-0.00108473,0.02270518,-0.03249104
4.85342671,0.16965288,-0.17226015,0.00000140,-0.00000293,0.01786514,-0.02584595,0.04984147,-0.01196469,0.00401830,-0.00591106,0.17211962,-0.23546870,0.01722937,-0.01755480,0.00366168,-0.00088904,0.02371680,-0.03224624
4.85942971,0.16827550,-0.16790993,0.00000201,-0.00000419,0.01909714,-0.02559883,0.04274307,-0.00972595,0.00419230,-0.00583071,0.18083565,-0.23253699,0.01740570,-0.01718682,0.00313962,-0.00072621,0.02475302,-0.03180811
4.86543272,0.16760832,-0.16297813,0.00000286,-0.00000593,0.02029125,-0.02517655,0.03640112,-0.00786565,0.00436621,-0.00571550,0.18944453,-0.22815628,0.01762804,-0.01674200,0.00267360,-0.00059292,0.02578795,-0.03117908
4.87143572,0.16748428,-0.15745689,0.00000404,-0.00000835,0.02142543,-0.02458753,0.03078823,-0.00633713,0.00453540,-0.00556679,0.19774399,-0.22238721,0.01787831,-0.01622107,0.00226173,-0.00048623,0.02679423,-0.03036649
4.87743872,0.16772423,-0.15136565,0.00000567,-0.00001168,0.02247765,-0.02384380,0.02586710,-0.00509790,0.00469517,-0.00538681,0.20552903,-0.21532401,0.01813748,-0.01562736,0.00190146,-0.00040367,0.02774400,-0.02938229
4.88344172,0.16814431,-0.14474966,0.00000791,-0.00001621,0.02342662,-0.02296061,0.02159325,-0.00411031,0.00484084,-0.00517855,0.21259870,-0.20709124,0.01838628,-0.01496658,0.00158979,-0.00034334,0.02860977,-0.02824257
4.88944472,0.16856332,-0.13767772,0.00001095,-0.00002235,0.02425240,-0.02195591,0.01791748,-0.00334205,0.00496802,-0.00494571,0.21876291,-0.19783965,0.01860591,-0.01424649,0.00132343,-0.00030404,0.02936544,-0.02696700
4.89544772,0.16880956,-0.13023933,0.00001506,-0.00003061,0.02493716,-0.02084984,0.01478825,-0.00276646,0.00507266,-0.00469249,0.22384898,-0.18774134,0.01877871,-0.01347662,0.00109903,-0.00028535,0.02998717,-0.02557819
4.90145073,0.16872721,-0.12254156,0.00002056,-0.00004163,0.02546572,-0.01966412,0.01215372,-0.00236283,0.00515127,-0.00442358,0.22770772,-0.17698466,0.01888880,-0.01266781,0.00091338,-0.00028771,0.03045421,-0.02410090
4.90745373,0.16818186,-0.11470577,0.00002789,-0.00005623,0.02582615,-0.01842146,0.00996358,-0.00211658,0.00520098,-0.00414393,0.23021876,-0.16576898,0.01892258,-0.01183182,0.00076353,-0.00031261,0.03074965,-0.02256136
4.91345673,0.16706509,-0.10686451,0.00003757,-0.00007543,0.02601016,-0.01714501,0.00817056,-0.00201944,0.00521971,-0.00385868,0.23129490,-0.15429968,0.01886914,-0.01098091,0.00064700,-0.00036264,0.03086105,-0.02098655
4.91945973,0.16529806,-0.09915867,0.00005027,-0.00010049,0.02601350,-0.01585778,0.00673168,-0.00206963,0.00520620,-0.00357304,0.23088537,-0.14278362,0.01872066,-0.01012749,0.00056189,-0.00044172,0.03078080,-0.01940347
4.92546273,0.16283396,-0.09173524,0.00006681,-0.00013298,0.02583607,-0.01458226,0.00560931,-0.00227213,0.00516007,-0.00329220,0.22897782,-0.13142526,0.01847251,-0.00928372,0.00050705,-0.00055522,0.03050650,-0.01783865
4.93146573,0.15965944,-0.08474555,0.00008820,-0.00017476,0.02548204,-0.01333999,0.00477192,-0.00263884,0.00508185,-0.00302123,0.22559910,-0.12042361,0.01812336,-0.00846126,0.00048221,-0.00071018,0.03004098,-0.01631759
4.93746873,0.15579496,-0.07834432,0.00011566,-0.00022811,0.02495973,-0.01215134,0.00419473,-0.00318899,0.00497298,-0.00276504,0.22081475,-0.10997009,0.01767516,-0.00767100,0.00048810,-0.00091550,0.02939224,-0.01486446
