energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,0.30317271,0.04781162,0.00000000,0.09921947,0.20071657,0.00092806,0.05184363
-0.88544272,0.33201252,0.05456364,0.00000000,0.11184021,0.21628820,0.00097865,0.05793737
-0.87943972,0.36586943,0.06200342,0.00000000,0.12603039,0.23527503,0.00104622,0.06485690
-0.87343672,0.40490398,0.07012544,0.00000000,0.14181810,0.25781336,0.00113151,0.07262256
-0.86743372,0.44921717,0.07891221,0.00000000,0.15920870,0.28400253,0.00123513,0.08124373
-0.86143072,0.49884540,0.08833343,0.00000000,0.17818263,0.31390194,0.00135759,0.09071797
-0.85542771,0.55375622,0.09834533,0.00000000,0.19869355,0.34752833,0.00149926,0.10103028
-0.84942471,0.61384501,0.10889052,0.00000000,0.22066712,0.38485352,0.00166042,0.11215254
-0.84342171,0.67893276,0.11989807,0.00000000,0.24400030,0.42580261,0.00184117,0.12404324
-0.83741871,0.74876507,0.13128416,0.00000000,0.26856140,0.47025280,0.00204151,0.13664750
-0.83141571,0.82301251,0.14295307,0.00000000,0.29419079,0.51803294,0.00226126,0.14989726
-0.82541271,0.90127243,0.15479853,0.00000000,0.32070238,0.56892381,0.00250013,0.16371184
-0.81940970,0.98307229,0.16670558,0.00000000,0.34788581,0.62265940,0.00275766,0.17799871
-0.81340670,1.06787467,0.17855261,0.00000000,0.37550934,0.67892916,0.00303326,0.19265456
-0.80740370,1.15508375,0.19021376,0.00000000,0.40332334,0.73738132,0.00332621,0.20756659
-0.80140070,1.24405340,0.20156146,0.00000000,0.43106442,0.79762736,0.00363565,0.22261400
-0.79539770,1.33409675,0.21246912,0.00000000,0.45845993,0.85924747,0.00396061,0.23766973
-0.78939470,1.42449705,0.22281382,0.00000000,0.48523288,0.92179718,0.00430001,0.25260232
-0.78339170,1.51451969,0.23247901,0.00000000,0.51110701,0.98481485,0.00465270,0.26727790
-0.77738869,1.60342510,0.24135695,0.00000000,0.53581199,1.04783000,0.00501747,0.28156232
-0.77138569,1.69048226,0.24935115,0.00000000,0.55908858,1.11037217,0.00539306,0.29532329
-0.76538269,1.77498250,0.25637834,0.00000000,0.58069353,1.17198018,0.00577822,0.30843261
-0.75937969,1.85625330,0.26237028,0.00000000,0.60040427,1.23221145,0.00617169,0.32076833
-0.75337669,1.93367152,0.26727518,0.00000000,0.61802312,1.29065105,0.00657229,0.33221694
-0.74737369,2.00667592,0.27105868,0.00000000,0.63338099,1.34692018,0.00697888,0.34267544
-0.74137069,2.07477837,0.27370459,0.00000000,0.64634048,1.40068374,0.00739040,0.35205329
-0.73536768,2.13757353,0.27521509,0.00000000,0.65679833,1.45165676,0.00780593,0.36027422
-0.72936468,2.19474652,0.27561062,0.00000000,0.66468711,1.49960928,0.00822464,0.36727785
-0.72336168,2.24607840,0.27492944,0.00000000,0.66997616,1.54436962,0.00864580,0.37302099
-0.71735868,2.29144925,0.27322674,0.00000000,0.67267183,1.58582578,0.00906884,0.37747874
-0.71135568,2.33083854,0.27057349,0.00000000,0.67281688,1.62392498,0.00949325,0.38064516
-0.70535268,2.36432298,0.26705496,0.00000000,0.67048917,1.65867125,0.00991861,0.38253364
-0.69934967,2.39207174,0.26276898,0.00000000,0.66579968,1.69012139,0.01034455,0.38317678
-0.69334667,2.41433915,0.25782393,0.00000000,0.65888985,1.71837925,0.01077069,0.38262593
-0.68734367,2.43145538,0.25233653,0.00000000,0.64992835,1.74358874,0.01119664,0.38095017
-0.68134067,2.44381513,0.24642951,0.00000000,0.63910743,1.76592595,0.01162191,0.37823499
-0.67533767,2.45186496,0.24022907,0.00000000,0.62663878,1.78559065,0.01204588,0.37458042
-0.66933467,2.45608973,0.23386234,0.00000000,0.61274916,1.80279760,0.01246777,0.37009893
-0.66333167,2.45699844,0.22745483,0.00000000,0.59767587,1.81776816,0.01288655,0.36491287
-0.65732866,2.45511029,0.22112784,0.00000000,0.58166216,1.83072239,0.01330096,0.35915177
-0.65132566,2.45094124,0.21499612,0.00000000,0.56495270,1.84187221,0.01370943,0.35294940
-0.64532266,2.44499144,0.20916552,0.00000000,0.54778918,1.85141553,0.01411009,0.34644084
-0.63931966,2.43773423,0.20373107,0.00000000,0.53040628,1.85953190,0.01450077,0.33975942
-0.63331666,2.42960654,0.19877519,0.00000000,0.51302791,1.86637945,0.01487898,0.33303394
-0.62731366,2.42100130,0.19436632,0.00000000,0.49586394,1.87209320,0.01524197,0.32638592
-0.62131066,2.41226160,0.19055790,0.00000000,0.47910737,1.87678476,0.01558673,0.31992726
-0.61530765,2.40367689,0.18738775,0.00000000,0.46293207,1.88054306,0.01591006,0.31375811
-0.60930465,2.39548081,0.18487787,0.00000000,0.44749097,1.88343607,0.01620863,0.30796520
-0.60330165,2.38785081,0.18303463,0.00000000,0.43291488,1.88551306,0.01647906,0.30262053
-0.59729865,2.38090909,0.18184932,0.00000000,0.41931165,1.88680741,0.01671796,0.29778050
-0.59129565,2.37472473,0.18129909,0.00000000,0.40676590,1.88733941,0.01692206,0.29348547
-0.58529265,2.36931677,0.18134814,0.00000000,0.39533914,1.88711907,0.01708827,0.28975970
-0.57928964,2.36465792,0.18194915,0.00000000,0.38507012,1.88614866,0.01721378,0.28661162
-0.57328664,2.36067877,0.18304489,0.00000000,0.37597562,1.88442487,0.01729612,0.28403452
-0.56728364,2.35727226,0.18456992,0.00000000,0.36805139,1.88194046,0.01733323,0.28200742
-0.56128064,2.35429824,0.18645234,0.00000000,0.36127325,1.87868557,0.01732355,0.28049622
-0.55527764,2.35158821,0.18861553,0.00000000,0.35559847,1.87464847,0.01726603,0.27945504
-0.54927464,2.34894994,0.19097978,0.00000000,0.35096713,1.86981602,0.01716023,0.27882772
-0.54327164,2.34617212,0.19346387,0.00000000,0.34730371,1.86417388,0.01700628,0.27854929
-0.53726863,2.34302900,0.19598650,0.00000000,0.34451874,1.85770648,0.01680489,0.27854774
-0.53126563,2.33928506,0.19846756,0.00000000,0.34251060,1.85039705,0.01655741,0.27874559
-0.52526263,2.33469965,0.20082932,0.00000000,0.34116739,1.84222761,0.01626573,0.27906165
-0.51925963,2.32903172,0.20299745,0.00000000,0.34036903,1.83317906,0.01593228,0.27941271
-0.51325663,2.32204460,0.20490195,0.00000000,0.33998938,1.82323146,0.01555996,0.27971523
-0.50725363,2.31351072,0.20647801,0.00000000,0.33989862,1.81236443,0.01515210,0.27988705
-0.50125063,2.30321634,0.20766675,0.00000000,0.33996568,1.80055777,0.01471238,0.27984902
-0.49524762,2.29096622,0.20841606,0.00000000,0.34006078,1.78779207,0.01424476,0.27952660
-0.48924462,2.27658797,0.20868122,0.00000000,0.34005808,1.77404957,0.01375338,0.27885147
-0.48324162,2.25993628,0.20842568,0.00000000,0.33983833,1.75931490,0.01324248,0.27776292
-0.47723862,2.24089664,0.20762168,0.00000000,0.33929144,1.74357597,0.01271636,0.27620929
-0.47123562,2.21938863,0.20625087,0.00000000,0.33831901,1.72682470,0.01217924,0.27414918
-0.46523262,2.19536867,0.20430486,0.00000000,0.33683659,1.70905785,0.01163526,0.27155248
-0.45922961,2.16883212,0.20178567,0.00000000,0.33477570,1.69027772,0.01108834,0.26840131
-0.45322661,2.13981471,0.19870596,0.00000000,0.33208552,1.67049294,0.01054222,0.26469056
-0.44722361,2.10839332,0.19508913,0.00000000,0.32873417,1.64971928,0.01000033,0.26042830
-0.44122061,2.07468603,0.19096916,0.00000000,0.32470943,1.62798058,0.00946583,0.25563586
-0.43521761,2.03885151,0.18639018,0.00000000,0.32001904,1.60530980,0.00894155,0.25034754
-0.42921461,2.00108787,0.18140574,0.00000000,0.31469045,1.58175027,0.00843002,0.24461010
-0.42321161,1.96163080,0.17607783,0.00000000,0.30876999,1.55735719,0.00793345,0.23848185
-0.41720860,1.92075135,0.17047555,0.00000000,0.30232158,1.53219928,0.00745374,0.23203150
-0.41120560,1.87875319,0.16467356,0.00000000,0.29542494,1.50636062,0.00699254,0.22533670
-0.40520260,1.83596949,0.15875038,0.00000000,0.28817345,1.47994253,0.00655124,0.21848236
-0.39919960,1.79275948,0.15278639,0.00000000,0.28067166,1.45306549,0.00613104,0.21155882
-0.39319660,1.74950468,0.14686195,0.00000000,0.27303255,1.42587084,0.00573293,0.20465983
-0.38719360,1.70660483,0.14105539,0.00000000,0.26537477,1.39852213,0.00535780,0.19788055
-0.38119060,1.66447358,0.13544113,0.00000000,0.25781972,1.37120598,0.00500643,0.19131546
-0.37518759,1.62353378,0.13008806,0.00000000,0.25048881,1.34413216,0.00467949,0.18505644
-0.36918459,1.58421251,0.12505804,0.00000000,0.24350087,1.31753281,0.00437765,0.17919088
-0.36318159,1.54693574,0.12040483,0.00000000,0.23696970,1.29166062,0.00410152,0.17380007
-0.35717859,1.51212255,0.11617333,0.00000000,0.23100204,1.26678573,0.00385168,0.16895771
-0.35117559,1.48017901,0.11239917,0.00000000,0.22569576,1.24319149,0.00362871,0.16472876
-0.34517259,1.45149164,0.10910869,0.00000000,0.22113844,1.22116893,0.00343315,0.16116849
-0.33916958,1.42642047,0.10631932,0.00000000,0.21740623,1.20101003,0.00326552,0.15832184
-0.33316658,1.40529181,0.10404018,0.00000000,0.21456304,1.18299996,0.00312625,0.15622302
-0.32716358,1.38839082,0.10227296,0.00000000,0.21266006,1.16740848,0.00301571,0.15489535
-0.32116058,1.37595405,0.10101295,0.00000000,0.21173536,1.15448082,0.00293413,0.15435130
-0.31515758,1.36816201,0.10025017,0.00000000,0.21181384,1.14442829,0.00288159,0.15459269
-0.30915458,1.36513226,0.09997044,0.00000000,0.21290716,1.13741911,0.00285799,0.15561104
-0.30315158,1.36691296,0.10015644,0.00000000,0.21501385,1.13356986,0.00286299,0.15738795
-0.29714857,1.37347751,0.10078851,0.00000000,0.21811944,1.13293784,0.00289598,0.15989558
-0.29114557,1.38472022,0.10184535,0.00000000,0.22219661,1.13551502,0.00295606,0.16309716
-0.28514257,1.40045365,0.10330440,0.00000000,0.22720535,1.14122361,0.00304203,0.16694738
-0.27913957,1.42040767,0.10514196,0.00000000,0.23309322,1.14991388,0.00315233,0.17139291
-0.27313657,1.44423050,0.10733315,0.00000000,0.23979557,1.16136421,0.00328507,0.17637282
-0.26713357,1.47149195,0.10985149,0.00000000,0.24723588,1.17528373,0.00343801,0.18181900
-0.26113057,1.50168894,0.11266852,0.00000000,0.25532620,1.19131733,0.00360859,0.18765660
-0.25512756,1.53425324,0.11575311,0.00000000,0.26396776,1.20905313,0.00379393,0.19380456
-0.24912456,1.56856137,0.11907087,0.00000000,0.27305173,1.22803215,0.00399088,0.20017611
-0.24312156,1.60394647,0.12258355,0.00000000,0.28246022,1.24775979,0.00419607,0.20667949
-0.23711856,1.63971172,0.12624856,0.00000000,0.29206758,1.26771879,0.00440595,0.21321870
-0.23111556,1.67514513,0.13001873,0.00000000,0.30174183,1.28738306,0.00461684,0.21969455
-0.22511256,1.70953497,0.13384219,0.00000000,0.31134642,1.30623196,0.00482503,0.22600573
-0.21910955,1.74218551,0.13766271,0.00000000,0.32074226,1.32376430,0.00502684,0.23205020
-0.21310655,1.77243251,0.14142019,0.00000000,0.32978986,1.33951164,0.00521870,0.23772667
-0.20710355,1.79965774,0.14505154,0.00000000,0.33835163,1.35305024,0.00539722,0.24293636
-0.20110055,1.82330232,0.14849186,0.00000000,0.34629437,1.36401123,0.00555927,0.24758474
-0.19509755,1.84287818,0.15167583,0.00000000,0.35349169,1.37208865,0.00570207,0.25158348
-0.18909455,1.85797743,0.15453939,0.00000000,0.35982645,1.37704516,0.00582325,0.25485239
-0.18309155,1.86827933,0.15702143,0.00000000,0.36519308,1.37871511,0.00592090,0.25732135
-0.17708854,1.87355476,0.15906573,0.00000000,0.36949973,1.37700521,0.00599364,0.25893209
-0.17108554,1.87366815,0.16062273,0.00000000,0.37267022,1.37189280,0.00604066,0.25963993
-0.16508254,1.86857706,0.16165134,0.00000000,0.37464571,1.36342192,0.00606175,0.25941516
-0.15907954,1.85832943,0.16212054,0.00000000,0.37538602,1.35169772,0.00605732,0.25824423
-0.15307654,1.84305908,0.16201078,0.00000000,0.37487067,1.33687944,0.00602839,0.25613056
-0.14707354,1.82297958,0.16131515,0.00000000,0.37309954,1.31917246,0.00597659,0.25309504
-0.14107054,1.79837695,0.16004020,0.00000000,0.37009310,1.29882001,0.00590417,0.24917603
-0.13506753,1.76960175,0.15820654,0.00000000,0.36589240,1.27609484,0.00581391,0.24442905
-0.12906453,1.73706071,0.15584902,0.00000000,0.36055856,1.25129125,0.00570909,0.23892598
-0.12306153,1.70120840,0.15301668,0.00000000,0.35417205,1.22471800,0.00559346,0.23275397
-0.11705853,1.66253923,0.14977235,0.00000000,0.34683156,1.19669210,0.00547116,0.22601386
-0.11105553,1.62157992,0.14619210,0.00000000,0.33865260,1.16753380,0.00534662,0.21881840
-0.10505253,1.57888260,0.14236438,0.00000000,0.32976586,1.13756278,0.00522451,0.21129014
-0.09904952,1.53501866,0.13838902,0.00000000,0.32031528,1.10709541,0.00510967,0.20355909
-0.09304652,1.49057320,0.13437619,0.00000000,0.31045597,1.07644322,0.00500697,0.19576036
-0.08704352,1.44614021,0.13044510,0.00000000,0.30035197,1.04591205,0.00492129,0.18803152
-0.08104052,1.40231803,0.12672281,0.00000000,0.29017377,1.01580199,0.00485742,0.18051013
-0.07503752,1.35970534,0.12334288,0.00000000,0.28009590,0.98640760,0.00481996,0.17333123
-0.06903452,1.31889711,0.12044399,0.00000000,0.27029432,0.95801836,0.00481329,0.16662487
-0.06303152,1.28048058,0.11816856,0.00000000,0.26094388,0.93091895,0.00484148,0.16051392
-0.05702851,1.24503101,0.11666118,0.00000000,0.25221572,0.90538936,0.00490821,0.15511195
-0.05102551,1.21310705,0.11606697,0.00000000,0.24427480,0.88170438,0.00501679,0.15052135
-0.04502251,1.18524557,0.11652978,0.00000000,0.23727740,0.86013260,0.00517005,0.14683170
-0.03901951,1.16195599,0.11819008,0.00000000,0.23136881,0.84093473,0.00537032,0.14411834
-0.03301651,1.14371382,0.12118266,0.00000000,0.22668107,0.82436118,0.00561941,0.14244120
-0.02701351,1.13095361,0.12563389,0.00000000,0.22333088,0.81064890,0.00591855,0.14184385
-0.02101051,1.12406117,0.13165876,0.00000000,0.22141756,0.80001759,0.00626840,0.14235279
-0.01500750,1.12336518,0.13935749,0.00000000,0.22102128,0.79266526,0.00666897,0.14397692
-0.00900450,1.12912822,0.14881180,0.00000000,0.22220129,0.78876318,0.00711964,0.14670720
-0.00300150,1.14153747,0.16008100,0.00000000,0.22499435,0.78845045,0.00761909,0.15051653
0.00300150,1.16069510,0.17319783,0.00000000,0.22941337,0.79182821,0.00816527,0.15535979
0.00900450,1.18660885,0.18816442,0.00000000,0.23544607,0.79895365,0.00875542,0.16117405
0.01500750,1.21918287,0.20494826,0.00000000,0.24305398,0.80983407,0.00938595,0.16787895
0.02101051,1.25820935,0.22347869,0.00000000,0.25217160,0.82442105,0.01005250,0.17537738
0.02701351,1.30336142,0.24364393,0.00000000,0.26270586,0.84260513,0.01074985,0.18355627
0.03301651,1.35418766,0.26528897,0.00000000,0.27453591,0.86421115,0.01147195,0.19228769
0.03901951,1.41010892,0.28821458,0.00000000,0.28751341,0.88899456,0.01221192,0.20143028
0.04502251,1.47041788,0.31217763,0.00000000,0.30146325,0.91663910,0.01296206,0.21083091
0.05102551,1.53428186,0.33689287,0.00000000,0.31618494,0.94675603,0.01371389,0.22032677
0.05702851,1.60074944,0.36203634,0.00000000,0.33145463,0.97888537,0.01445828,0.22974778
0.06303152,1.66876107,0.38725046,0.00000000,0.34702789,1.01249921,0.01518548,0.23891932
0.06903452,1.73716400,0.41215073,0.00000000,0.36264326,1.04700757,0.01588532,0.24766539
0.07503752,1.80473155,0.43633396,0.00000000,0.37802658,1.08176667,0.01654737,0.25581196
0.08104052,1.87018641,0.45938788,0.00000000,0.39289606,1.11608984,0.01716111,0.26319066
0.08704352,1.93222775,0.48090167,0.00000000,0.40696806,1.14926081,0.01771620,0.26964253
0.09304652,1.98956135,0.50047724,0.00000000,0.41996338,1.18054930,0.01820272,0.27502185
0.09904952,2.04093197,0.51774077,0.00000000,0.43161396,1.20922834,0.01861141,0.27919991
0.10505253,2.08515687,0.53235397,0.00000000,0.44166974,1.23459304,0.01893397,0.28206850
0.11105553,2.12115934,0.54402466,0.00000000,0.44990557,1.25597998,0.01916331,0.28354311
0.11705853,2.14800087,0.55251630,0.00000000,0.45612764,1.27278667,0.01929377,0.28356558
0.12306153,2.16491073,0.55765577,0.00000000,0.46017954,1.28449023,0.01932136,0.28210614
0.12906453,2.17131158,0.55933940,0.00000000,0.46194740,1.29066447,0.01924391,0.27916479
0.13506753,2.16684007,0.55753664,0.00000000,0.46136400,1.29099478,0.01906124,0.27477179
0.14107054,2.15136144,0.55229146,0.00000000,0.45841163,1.28528995,0.01877516,0.26898735
0.14707354,2.12497726,0.54372125,0.00000000,0.45312364,1.27349043,0.01838954,0.26190050
0.15307654,2.08802613,0.53201333,0.00000000,0.44558446,1.25567274,0.01791023,0.25362706
0.15907954,2.04107705,0.51741931,0.00000000,0.43592808,1.23204948,0.01734496,0.24430697
0.16508254,1.98491567,0.50024738,0.00000000,0.42433521,1.20296518,0.01670318,0.23410085
0.17108554,1.92052411,0.48085308,0.00000000,0.41102897,1.16888801,0.01599582,0.22318613
0.17708854,1.84905492,0.45962886,0.00000000,0.39626944,1.13039752,0.01523505,0.21175272
0.18309155,1.77180045,0.43699277,0.00000000,0.38034721,1.08816925,0.01443400,0.19999856
0.18909455,1.69015867,0.41337704,0.00000000,0.36357621,1.04295639,0.01360645,0.18812498
0.19509755,1.60559682,0.38921659,0.00000000,0.34628604,0.99556959,0.01276650,0.17633224
0.20110055,1.51961416,0.36493823,0.00000000,0.32881405,0.94685547,0.01192830,0.16481527
0.20710355,1.43370517,0.34095067,0.00000000,0.31149749,0.89767466,0.01110571,0.15375973
0.21310655,1.34932436,0.31763571,0.00000000,0.29466592,0.84888016,0.01031206,0.14333847
0.21910955,1.26785363,0.29534080,0.00000000,0.27863407,0.80129674,0.00955990,0.13370854
0.22511256,1.19057310,0.27437308,0.00000000,0.26369534,0.75570190,0.00886078,0.12500868
0.23111556,1.11863600,0.25499491,0.00000000,0.25011608,0.71280889,0.00822510,0.11735728
0.23711856,1.05304788,0.23742093,0.00000000,0.23813068,0.67325227,0.00766194,0.11085098
0.24312156,0.99465059,0.22181656,0.00000000,0.22793752,0.63757610,0.00717900,0.10556357
0.24912456,0.94411069,0.20829765,0.00000000,0.21969588,0.60622492,0.00678250,0.10154553
0.25512756,0.90191247,0.19693140,0.00000000,0.21352362,0.57953755,0.00647715,0.09882379
0.26113057,0.86835508,0.18773812,0.00000000,0.20949584,0.55774367,0.00626614,0.09740195
0.26713357,0.84355358,0.18069382,0.00000000,0.20764418,0.54096293,0.00615112,0.09726081
0.27313657,0.82744348,0.17573334,0.00000000,0.20795703,0.52920648,0.00613226,0.09835915
0.27913957,0.81978851,0.17275408,0.00000000,0.21038036,0.52238074,0.00620827,0.10063486
0.28514257,0.82019113,0.17161992,0.00000000,0.21481929,0.52029308,0.00637641,0.10400633
0.29114557,0.82810571,0.17216558,0.00000000,0.22114033,0.52265931,0.00663262,0.10837409
0.29714857,0.84285389,0.17420105,0.00000000,0.22917428,0.52911276,0.00697154,0.11362285
0.30315158,0.86364209,0.17751625,0.00000000,0.23871981,0.53921467,0.00738661,0.11962376
0.30915458,0.88958079,0.18188582,0.00000000,0.24954762,0.55246587,0.00787021,0.12623702
0.31515758,0.91970552,0.18707398,0.00000000,0.26140533,0.56831939,0.00841370,0.13331483
0.32116058,0.95299923,0.19283952,0.00000000,0.27402287,0.58619396,0.00900768,0.14070456
0.32716358,0.98841576,0.19894081,0.00000000,0.28711846,0.60548805,0.00964203,0.14825225
0.33316658,1.02490399,0.20514078,0.00000000,0.30040504,0.62559434,0.01030622,0.15580618
0.33916958,1.06143241,0.21121190,0.00000000,0.31359700,0.64591428,0.01098941,0.16322065
0.34517259,1.09701335,0.21694092,0.00000000,0.32641712,0.66587233,0.01168076,0.17035963
0.35117559,1.13072652,0.22213340,0.00000000,0.33860352,0.68492980,0.01236965,0.17710037
0.35717859,1.16174096,0.22661789,0.00000000,0.34991638,0.70259763,0.01304589,0.18333672
0.36318159,1.18933505,0.23024951,0.00000000,0.36014432,0.71844797,0.01370005,0.18898202
0.36918459,1.21291365,0.23291303,0.00000000,0.36911004,0.73212409,0.01432363,0.19397158
0.37518759,1.23202190,0.23452512,0.00000000,0.37667521,0.74334828,0.01490933,0.19826440
0.38119060,1.24635521,0.23503585,0.00000000,0.38274423,0.75192764,0.01545123,0.20184439
0.38719360,1.25576489,0.23442921,0.00000000,0.38726684,0.75775725,0.01594500,0.20472063
0.39319660,1.26025935,0.23272277,0.00000000,0.39023937,0.76082096,0.01638795,0.20692700
0.39919960,1.26000065,0.22996631,0.00000000,0.39170452,0.76118941,0.01677918,0.20852102
0.40520260,1.25529664,0.22623967,0.00000000,0.39174985,0.75901571,0.01711956,0.20958191
0.41120560,1.24658882,0.22164961,0.00000000,0.39050472,0.75452867,0.01741173,0.21020808
0.41720860,1.23443649,0.21632607,0.00000000,0.38813604,0.74802396,0.01766000,0.21051402
0.42321161,1.21949777,0.21041773,0.00000000,0.38484283,0.73985356,0.01787020,0.21062683
0.42921461,1.20250802,0.20408714,0.00000000,0.38084980,0.73041386,0.01804952,0.21068237
0.43521761,1.18425662,0.19750565,0.00000000,0.37640022,0.72013277,0.01820628,0.21082129
0.44122061,1.16556278,0.19084804,0.00000000,0.37174825,0.70945645,0.01834964,0.21118500
0.44722361,1.14725114,0.18428741,0.00000000,0.36715102,0.69883586,0.01848936,0.21191170
0.45322661,1.13012794,0.17799007,0.00000000,0.36286077,0.68871375,0.01863543,0.21313256
0.45922961,1.11495842,0.17211094,0.00000000,0.35911714,0.67951231,0.01879780,0.21496818
0.46523262,1.10244591,0.16678931,0.00000000,0.35614004,0.67162183,0.01898602,0.21752531
0.47123562,1.09321320,0.16214521,0.00000000,0.35412307,0.66539058,0.01920896,0.22089392
0.47723862,1.08778644,0.15827640,0.00000000,0.35322789,0.66111610,0.01947451,0.22514464
0.48324162,1.08658191,0.15525600,0.00000000,0.35357946,0.65903811,0.01978925,0.23032663
0.48924462,1.08989576,0.15313097,0.00000000,0.35526249,0.65933285,0.02015830,0.23646578
0.49524762,1.09789679,0.15192117,0.00000000,0.35831892,0.66210923,0.02058499,0.24356341
0.50125063,1.11062237,0.15161927,0.00000000,0.36274671,0.66740649,0.02107079,0.25159536
0.50725363,1.12797751,0.15219128,0.00000000,0.36849980,0.67519348,0.02161513,0.26051156
0.51325663,1.14973683,0.15357786,0.00000000,0.37548928,0.68536949,0.02221536,0.27023611
0.51925963,1.17554966,0.15569621,0.00000000,0.38358580,0.69776665,0.02286667,0.28066786
0.52526263,1.20494787,0.15844258,0.00000000,0.39262301,0.71215367,0.02356220,0.29168156
0.53126563,1.23735651,0.16169535,0.00000000,0.40240209,0.72824105,0.02429310,0.30312966
0.53726863,1.27210691,0.16531854,0.00000000,0.41269719,0.74568752,0.02504870,0.31484465
0.54327164,1.30845223,0.16916570,0.00000000,0.42326156,0.76410782,0.02581670,0.32664211
0.54927464,1.34558499,0.17308416,0.00000000,0.43383445,0.78308141,0.02658348,0.33832426
0.55527764,1.38265633,0.17691933,0.00000000,0.44414826,0.80216226,0.02733439,0.34968419
0.56128064,1.41879668,0.18051922,0.00000000,0.45393605,0.82088939,0.02805413,0.36051052
0.56728364,1.45313724,0.18373873,0.00000000,0.46293901,0.83879793,0.02872714,0.37059248
0.57328664,1.48483186,0.18644384,0.00000000,0.47091376,0.85543060,0.02933803,0.37972524
0.57928964,1.51307874,0.18851545,0.00000000,0.47763920,0.87034918,0.02987198,0.38771535
0.58529265,1.53714135,0.18985273,0.00000000,0.48292278,0.88314580,0.03031522,0.39438616
0.59129565,1.55636802,0.19037590,0.00000000,0.48660599,0.89345371,0.03065539,0.39958292
0.59729865,1.57020958,0.19002836,0.00000000,0.48856884,0.90095722,0.03088195,0.40317754
0.60330165,1.57823458,0.18877808,0.00000000,0.48873334,0.90540051,0.03098648,0.40507269
0.60930465,1.58014157,0.18661817,0.00000000,0.48706573,0.90659510,0.03096299,0.40520514
0.61530765,1.57576810,0.18356670,0.00000000,0.48357756,0.90442571,0.03080815,0.40354823
0.62131066,1.56509616,0.17966570,0.00000000,0.47832546,0.89885430,0.03052136,0.40011328
0.62731366,1.54825379,0.17497948,0.00000000,0.47140982,0.88992214,0.03010491,0.39495002
0.63331666,1.52551295,0.16959227,0.00000000,0.46297219,0.87774989,0.02956389,0.38814581
0.63931966,1.49728351,0.16360531,0.00000000,0.45319167,0.86253558,0.02890615,0.37982387
0.64532266,1.46410366,0.15713357,0.00000000,0.44228035,0.84455059,0.02814209,0.37014041
0.65132566,1.42662696,0.15030215,0.00000000,0.43047793,0.82413355,0.02728446,0.35928082
0.65732866,1.38560628,0.14324253,0.00000000,0.41804561,0.80168253,0.02634805,0.34745510
0.66333167,1.34187517,0.13608882,0.00000000,0.40525947,0.77764554,0.02534937,0.33489247
0.66933467,1.29632711,0.12897411,0.00000000,0.39240350,0.75250953,0.02430619,0.32183560
0.67533767,1.24989316,0.12202713,0.00000000,0.37976239,0.72678837,0.02323721,0.30853439
0.68134067,1.20351862,0.11536909,0.00000000,0.36761431,0.70100992,0.02216157,0.29523969
0.68734367,1.15813927,0.10911108,0.00000000,0.35622380,0.67570255,0.02109842,0.28219700
0.69334667,1.11465797,0.10335185,0.00000000,0.34583501,0.65138166,0.02006646,0.26964036
0.69934967,1.07392200,0.09817603,0.00000000,0.33666538,0.62853627,0.01908358,0.25778676
0.70535268,1.03670207,0.09365301,0.00000000,0.32890005,0.60761640,0.01816639,0.24683094
0.71135568,1.00367331,0.08983611,0.00000000,0.32268702,0.58902129,0.01732991,0.23694101
0.71735868,0.97539904,0.08676239,0.00000000,0.31813337,0.57308917,0.01658724,0.22825483
0.72336168,0.95231766,0.08445280,0.00000000,0.31530260,0.56008859,0.01594926,0.22087731
0.72936468,0.93473314,0.08291274,0.00000000,0.31421322,0.55021185,0.01542447,0.21487869
0.73536768,0.92280945,0.08213296,0.00000000,0.31483872,0.54357065,0.01501879,0.21029380
0.74137069,0.91656915,0.08209073,0.00000000,0.31710891,0.54019422,0.01473553,0.20712240
0.74737369,0.91589611,0.08275122,0.00000000,0.32091273,0.54002992,0.01457529,0.20533041
0.75337669,0.92054253,0.08406905,0.00000000,0.32610236,0.54294650,0.01453607,0.20485221
0.75937969,0.93013977,0.08598997,0.00000000,0.33249873,0.54873971,0.01461333,0.20559366
0.76538269,0.94421296,0.08845250,0.00000000,0.33989800,0.55714037,0.01480020,0.20743596
0.77138569,0.96219859,0.09138967,0.00000000,0.34807908,0.56782432,0.01508767,0.21024000
0.77738869,0.98346472,0.09473061,0.00000000,0.35681176,0.58042425,0.01546485,0.21385129
0.78339170,1.00733292,0.09840220,0.00000000,0.36586522,0.59454263,0.01591935,0.21810508
0.78939470,1.03310121,0.10233039,0.00000000,0.37501653,0.60976556,0.01643757,0.22283155
0.79539770,1.06006712,0.10644158,0.00000000,0.38405895,0.62567682,0.01700509,0.22786102
0.80140070,1.08755000,0.11066370,0.00000000,0.39280946,0.64187165,0.01760709,0.23302882
0.80740370,1.11491175,0.11492720,0.00000000,0.40111544,0.65796973,0.01822868,0.23817978
0.81340670,1.14157520,0.11916577,0.00000000,0.40886001,0.67362681,0.01885533,0.24317215
0.81940970,1.16703938,0.12331700,0.00000000,0.41596598,0.68854460,0.01947318,0.24788086
0.82541271,1.19089133,0.12732282,0.00000000,0.42239802,0.70247850,0.02006942,0.25219999
