energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.70785393,6.85065834,0.02232131,0.60211931,0.10383732,1.01035374,0.82930300,2.76762355,1.87476498,2.73840042
1.71385693,6.87520060,0.02280498,0.60145162,0.10516066,1.01397709,0.83521224,2.78813406,1.89725627,2.73080767
1.71985993,6.89949135,0.02323345,0.60033707,0.10641577,1.01666309,0.84082241,2.81068317,1.91756924,2.72354939
1.72586293,6.92251623,0.02360824,0.59871478,0.10760680,1.01830293,0.84606716,2.83473193,1.93544536,2.71615268
1.73186593,6.94329041,0.02393271,0.59652010,0.10873936,1.01879070,0.85086992,2.85974957,1.95067082,2.70814308
1.73786893,6.96089447,0.02421200,0.59368875,0.10982037,1.01802771,0.85514677,2.88522742,1.96308617,2.69906492
1.74387194,6.97450664,0.02445291,0.59016071,0.11085802,1.01592676,0.85880962,2.91069085,1.97259390,2.68850038
1.74987494,6.98342973,0.02466375,0.58588398,0.11186151,1.01241644,0.86176969,2.93570866,1.97916361,2.67608649
1.75587794,6.98711204,0.02485402,0.58081762,0.11284083,1.00744499,0.86394104,2.95989981,1.98283447,2.66152961
1.76188094,6.98516125,0.02503414,0.57493428,0.11380652,1.00098379,0.86524415,2.98293729,1.98371464,2.64461674
1.76788394,6.97735119,0.02521506,0.56822186,0.11476926,0.99303013,0.86560935,3.00454913,1.98197779,2.62522337
1.77388694,6.96362115,0.02540787,0.56068429,0.11573960,0.98360925,0.86497993,3.02451691,1.97785668,2.60331777
1.77988994,6.94406838,0.02562333,0.55234154,0.11672751,0.97277536,0.86331495,3.04267166,1.97163402,2.57896152
1.78589295,6.91893419,0.02587147,0.54322882,0.11774203,0.96061177,0.86059147,3.05888797,1.96363121,2.55230668
1.79189595,6.88858468,0.02616111,0.53339502,0.11879093,0.94722991,0.85680625,3.07307637,1.95419515,2.52358952
1.79789895,6.85348727,0.02649949,0.52290066,0.11988037,0.93276733,0.85197674,3.08517483,1.94368404,2.49312156
1.80390195,6.81418425,0.02689185,0.51181549,0.12101465,0.91738478,0.84614147,3.09513961,1.93245258,2.46127808
1.80990495,6.77126485,0.02734114,0.50021575,0.12219599,0.90126235,0.83935961,3.10293632,1.92083750,2.42848485
1.81590795,6.72533720,0.02784781,0.48818149,0.12342441,0.88459494,0.83170997,3.10853146,1.90914394,2.39520361
1.82191096,6.67700151,0.02840962,0.47579398,0.12469773,0.86758713,0.82328923,3.11188508,1.89763341,2.36191678
1.82791396,6.62682564,0.02902163,0.46313336,0.12601160,0.85044779,0.81420974,3.11294490,1.88651400,2.32911212
1.83391696,6.57532425,0.02967624,0.45027670,0.12735970,0.83338451,0.80459679,3.11164217,1.87593312,2.29726776
1.83991996,6.52294210,0.03036337,0.43729643,0.12873392,0.81659811,0.79458555,3.10788956,1.86597333,2.26683808
1.84592296,6.47004221,0.03107072,0.42425931,0.13012473,0.80027752,0.78431787,3.10158112,1.85665121,2.23824090
1.85192596,6.41689899,0.03178416,0.41122586,0.13152152,0.78459512,0.77393894,3.09259429,1.84791957,2.21184623
1.85792896,6.36369640,0.03248815,0.39825016,0.13291299,0.76970273,0.76359409,3.08079387,1.83967252,2.18796685
1.86393197,6.31053078,0.03316630,0.38538016,0.13428761,0.75572837,0.75342576,3.06603757,1.83175345,2.16685090
1.86993497,6.25741787,0.03380189,0.37265813,0.13563395,0.74277396,0.74357077,3.04818311,1.82396517,2.14867649
1.87593797,6.20430323,0.03437850,0.36012147,0.13694107,0.73091377,0.73415798,3.02709607,1.81608179,2.13354854
1.88194097,6.15107529,0.03488054,0.34780348,0.13819880,0.72019386,0.72530642,3.00265842,1.80786176,2.12149756
1.88794397,6.09758007,0.03529384,0.33573429,0.13939791,0.71063237,0.71712381,2.97477708,1.79906116,2.11248051
1.89394697,6.04363668,0.03560611,0.32394160,0.14053024,0.70222049,0.70970562,2.94339196,1.78944681,2.10638351
1.89994997,5.98905253,0.03580740,0.31245134,0.14158864,0.69492419,0.70313454,2.90848337,1.77880827,2.10302629
1.90595298,5.93363776,0.03589035,0.30128816,0.14256687,0.68868643,0.69748027,2.87007802,1.76696835,2.10216822
1.91195598,5.87721792,0.03585046,0.29047563,0.14345939,0.68342986,0.69279976,2.82825361,1.75379147,2.10351567
1.91795898,5.81964458,0.03568616,0.28003632,0.14426100,0.67905974,0.68913752,2.78314160,1.73918966,2.10673062
1.92396198,5.76080351,0.03539878,0.26999156,0.14496654,0.67546716,0.68652618,2.73492816,1.72312582,2.11144015
1.92996498,5.70062025,0.03499243,0.26036112,0.14557047,0.67253224,0.68498707,2.68385306,1.70561432,2.11724664
1.93596798,5.63906314,0.03447373,0.25116270,0.14606650,0.67012740,0.68453073,2.63020679,1.68671895,2.12373852
1.94197099,5.57614399,0.03385153,0.24241129,0.14644730,0.66812054,0.68515734,2.57432583,1.66654851,2.13050107
1.94797399,5.51191661,0.03313647,0.23411864,0.14670425,0.66637809,0.68685699,2.51658637,1.64525031,2.13712723
1.95397699,5.44647360,0.03234058,0.22629258,0.14682731,0.66476790,0.68960964,2.45739671,1.62300220,2.14322796
1.95997999,5.37994180,0.03147680,0.21893661,0.14680510,0.66316192,0.69338494,2.39718866,1.60000340,2.14844183
1.96598299,5.31247671,0.03055853,0.21204945,0.14662510,0.66143876,0.69814169,2.33640811,1.57646499,2.15244372
1.97198599,5.24425641,0.02959919,0.20562487,0.14627393,0.65948584,0.70382712,2.27550532,1.55260033,2.15495212
1.97798899,5.17547505,0.02861184,0.19965169,0.14573797,0.65720151,0.71037593,2.21492497,1.52861608,2.15573491
1.98399200,5.10633639,0.02760884,0.19411390,0.14500396,0.65449675,0.71770927,2.15509658,1.50470427,2.15461336
1.98999500,5.03704751,0.02660155,0.18899108,0.14405972,0.65129665,0.72573353,2.09642518,1.48103575,2.15146422
1.99599800,4.96781280,0.02560019,0.18425896,0.14289506,0.64754165,0.73433938,2.03928289,1.45775527,2.14621988
2.00200100,4.89882846,0.02461365,0.17989006,0.14150253,0.64318835,0.74340087,1.98400135,1.43497846,2.13886647
2.00800400,4.83027746,0.02364947,0.17585459,0.13987827,0.63821017,0.75277491,1.93086532,1.41279070,2.12944021
2.01400700,4.76232524,0.02271386,0.17212130,0.13802273,0.63259747,0.76230128,1.88010757,1.39124778,2.11802208
2.02001001,4.69511618,0.02181169,0.16865849,0.13594123,0.62635753,0.77180314,1.83190531,1.37037839,2.10473116
2.02601301,4.62877090,0.02094665,0.16543488,0.13364442,0.61951404,0.78108844,1.78637817,1.35018802,2.08971698
2.03201601,4.56338469,0.02012138,0.16242061,0.13114849,0.61210639,0.78995207,1.74358786,1.33066413,2.07315136
2.03801901,4.49902713,0.01933757,0.15958799,0.12847516,0.60418857,0.79817896,1.70353963,1.31178221,2.05522011
2.04402201,4.43574307,0.01859615,0.15691231,0.12565149,0.59582786,0.80554816,1.66618539,1.29351235,2.03611516
2.05002501,4.37355511,0.01789740,0.15437240,0.12270942,0.58710331,0.81183775,1.63142859,1.27582596,2.01602735
2.05602801,4.31246754,0.01724114,0.15195114,0.11968517,0.57810395,0.81683062,1.59913067,1.25870235,1.99514050
2.06203102,4.25247187,0.01662682,0.14963572,0.11661839,0.56892702,0.82032087,1.56911891,1.24213466,1.97362676
2.06803402,4.19355365,0.01605360,0.14741781,0.11355125,0.55967599,0.82212065,1.54119544,1.22613501,1.95164368
2.07403702,4.13570049,0.01552048,0.14529356,0.11052739,0.55045859,0.82206721,1.51514711,1.21073845,1.92933285
2.08004002,4.07891083,0.01502630,0.14326341,0.10759081,0.54138489,0.82002979,1.49075584,1.19600562,1.90682024
2.08604302,4.02320306,0.01456984,0.14133180,0.10478480,0.53256532,0.81591603,1.46780901,1.18202381,1.88421796
2.09204602,3.96862443,0.01414981,0.13950664,0.10215086,0.52410889,0.80967759,1.44610951,1.16890661,1.86162724
2.09804902,3.91525921,0.01376486,0.13779885,0.09972771,0.51612135,0.80131463,1.42548495,1.15679176,1.83914232
2.10405203,3.86323556,0.01341362,0.13622159,0.09755039,0.50870360,0.79087891,1.40579563,1.14583770,1.81685491
2.11005503,3.81273042,0.01309465,0.13478954,0.09564951,0.50195010,0.77847511,1.38694088,1.13621861,1.79485870
2.11605803,3.76397217,0.01280650,0.13351811,0.09405063,0.49594748,0.76426047,1.36886350,1.12811834,1.77325371
2.12206103,3.71724053,0.01254770,0.13242264,0.09277382,0.49077323,0.74844235,1.35155199,1.12172346,1.75215004
2.12806403,3.67286358,0.01231672,0.13151754,0.09183334,0.48649451,0.73127401,1.33504063,1.11721572,1.73167073
2.13406703,3.63121188,0.01211206,0.13081555,0.09123752,0.48316723,0.71304845,1.31940714,1.11476429,1.71195348
2.14007004,3.59268975,0.01193220,0.13032705,0.09098878,0.48083510,0.69409070,1.30476831,1.11451811,1.69315117
2.14607304,3.55772401,0.01177569,0.13005940,0.09108377,0.47952899,0.67474873,1.29127363,1.11659879,1.67543098
2.15207604,3.52675073,0.01164112,0.13001654,0.09151369,0.47926643,0.65538332,1.27909729,1.12109421,1.65897227
2.15807904,3.50020029,0.01152718,0.13019856,0.09226462,0.48005133,0.63635734,1.26842904,1.12805331,1.64396314
2.16408204,3.47848175,0.01143269,0.13060157,0.09331808,0.48187385,0.61802478,1.25946413,1.13748215,1.63059598
2.17008504,3.46196687,0.01135663,0.13121762,0.09465153,0.48471058,0.60072007,1.25239309,1.14934149,1.61906202
2.17608804,3.45097476,0.01129815,0.13203485,0.09623899,0.48852496,0.58474804,1.24739167,1.16354587,1.60954540
2.18209105,3.44575777,0.01125661,0.13303776,0.09805166,0.49326786,0.57037494,1.24461144,1.17996434,1.60221668
2.18809405,3.44648917,0.01123161,0.13420761,0.10005861,0.49887856,0.55782091,1.24417150,1.19842266,1.59722637
2.19409705,3.45325343,0.01122294,0.13552293,0.10222739,0.50528585,0.54725413,1.24615176,1.21870694,1.59469865
2.20010005,3.46603940,0.01123067,0.13696016,0.10452471,0.51240952,0.53878696,1.25058790,1.24056844,1.59472558
2.20610305,3.48473680,0.01125507,0.13849429,0.10691702,0.52016193,0.53247405,1.25746839,1.26372942,1.59736208
2.21210605,3.50913631,0.01129666,0.14009960,0.10937111,0.52844999,0.52831273,1.26673367,1.28788979,1.60262206
2.21810905,3.53893338,0.01135615,0.14175035,0.11185464,0.53717718,0.52624531,1.27827738,1.31273425,1.61047573
2.22411206,3.57373563,0.01143446,0.14342150,0.11433668,0.54624585,0.52616350,1.29194966,1.33793978,1.62084848
2.23011506,3.61307371,0.01153268,0.14508939,0.11678812,0.55555958,0.52791453,1.30756236,1.36318315,1.63362140
2.23611806,3.65641535,0.01165205,0.14673230,0.11918215,0.56502562,0.53130875,1.32489577,1.38814838,1.64863348
2.24212106,3.70318195,0.01179393,0.14833104,0.12149458,0.57455734,0.53612841,1.34370662,1.41253384,1.66568552
2.24812406,3.75276718,0.01195982,0.14986940,0.12370421,0.58407657,0.54213725,1.36373689,1.43605891,1.68454578
2.25412706,3.80455691,0.01215126,0.15133448,0.12579310,0.59351582,0.54909034,1.38472294,1.45847005,1.70495699
2.26013007,3.85794934,0.01236989,0.15271703,0.12774687,0.60282016,0.55674399,1.40640456,1.47954610,1.72664464
2.26613307,3.91237477,0.01261736,0.15401158,0.12955488,0.61194878,0.56486503,1.42853341,1.49910277,1.74932614
2.27213607,3.96731371,0.01289535,0.15521654,0.13121036,0.62087606,0.57323930,1.45088030,1.51699624,1.77272047
2.27813907,4.02231269,0.01320550,0.15633416,0.13271060,0.62959210,0.58167878,1.47324113,1.53312565,1.79655781
2.28414207,4.07699665,0.01354942,0.15737046,0.13405689,0.63810259,0.59002720,1.49544097,1.54743458,1.82058873
2.29014507,4.13107742,0.01392859,0.15833495,0.13525457,0.64642801,0.59816389,1.51733607,1.55991129,1.84459240
2.29614807,4.18435758,0.01434437,0.15924033,0.13631287,0.65460212,0.60600564,1.53881390,1.57058785,1.86838335
2.30215108,4.23672940,0.01479792,0.16010212,0.13724469,0.66266976,0.61350662,1.55979093,1.57953799,1.89181646
2.30815408,4.28816892,0.01529012,0.16093808,0.13806634,0.67068398,0.62065640,1.58020855,1.58687374,1.91478977
2.31415708,4.33872513,0.01582154,0.16176772,0.13879707,0.67870266,0.62747617,1.60002735,1.59274105,1.93724494
2.32016008,4.38850503,0.01639232,0.16261159,0.13945861,0.68678468,0.63401346,1.61922004,1.59731418,1.95916529
2.32616308,4.43765501,0.01700214,0.16349063,0.14007451,0.69498583,0.64033567,1.63776370,1.60078942,1.98057152
2.33216608,4.48633972,0.01765007,0.16442545,0.14066947,0.70335463,0.64652273,1.65563164,1.60337788,2.00151519
2.33816908,4.53471944,0.01833458,0.16543558,0.14126856,0.71192830,0.65265934,1.67278572,1.60529794,2.02207039
2.34417209,4.58292713,0.01905338,0.16653878,0.14189636,0.72072905,0.65882723,1.68916944,1.60676737,2.04232395
2.35017509,4.63104652,0.01980341,0.16775036,0.14257613,0.72976083,0.66509785,1.70470244,1.60799550,2.06236470
2.35617809,4.67909232,0.02058076,0.16908258,0.14332890,0.73900690,0.67152577,1.71927675,1.60917563,2.08227240
2.36218109,4.72699366,0.02138067,0.17054413,0.14417267,0.74842810,0.67814329,1.73275522,1.61047802,2.10210685
2.36818409,4.77458168,0.02219744,0.17213971,0.14512157,0.75796217,0.68495639,1.74497206,1.61204363,2.12189774
2.37418709,4.82158190,0.02302452,0.17386973,0.14618518,0.76752399,0.69194226,1.75573579,1.61397883,2.14163579
2.38019010,4.86761185,0.02385447,0.17573015,0.14736792,0.77700686,0.69904841,1.76483430,1.61635133,2.16126572
2.38619310,4.91218396,0.02467907,0.17771245,0.14866862,0.78628472,0.70619356,1.77204174,1.61918732,2.18068120
2.39219610,4.95471377,0.02548936,0.17980371,0.15008021,0.79521528,0.71326992,1.77712700,1.62247006,2.19972230
2.39819910,4.99453298,0.02627577,0.18198685,0.15158965,0.80364378,0.72014704,1.77986322,1.62613982,2.21817539
2.40420210,5.03090671,0.02702827,0.18424101,0.15317798,0.81140744,0.72667668,1.78003776,1.63009529,2.23577563
2.41020510,5.06305435,0.02773651,0.18654195,0.15482070,0.81834024,0.73269871,1.77746218,1.63419629,2.25221200
2.41620810,5.09017301,0.02839002,0.18886264,0.15648822,0.82427787,0.73804749,1.77198160,1.63826778,2.26713459
2.42221111,5.11146261,0.02897846,0.19117389,0.15814661,0.82906272,0.74255857,1.76348300,1.64210508,2.28016392
2.42821411,5.12615166,0.02949178,0.19344496,0.15975850,0.83254864,0.74607531,1.75190199,1.64547993,2.29090207
2.43421711,5.13352277,0.02992050,0.19564431,0.16128416,0.83460537,0.74845512,1.73722778,1.64814752,2.29894497
2.44022011,5.13293688,0.03025596,0.19774029,0.16268268,0.83512236,0.74957513,1.71950604,1.64985404,2.30389553
2.44622311,5.12385535,0.03049056,0.19970181,0.16391331,0.83401206,0.74933689,1.69883962,1.65034455,2.30537718
2.45222611,5.10585926,0.03061800,0.20149901,0.16493675,0.83121239,0.74767010,1.67538707,1.64937105,2.30304709
2.45822911,5.07866513,0.03063351,0.20310380,0.16571657,0.82668845,0.74453512,1.64935912,1.64670030,2.29660873
2.46423212,5.04213660,0.03053404,0.20449042,0.16622046,0.82043335,0.73992429,1.62101326,1.64212120,2.28582329
2.47023512,4.99629171,0.03031844,0.20563582,0.16642146,0.81246830,0.73386196,1.59064676,1.63545153,2.27051934
2.47623812,4.94130542,0.02998762,0.20651999,0.16629899,0.80284181,0.72640331,1.55858838,1.62654366,2.25060048
2.48224112,4.87750751,0.02954456,0.20712611,0.16583966,0.79162820,0.71763215,1.52518922,1.61528904,2.22605063
2.48824412,4.80537567,0.02899444,0.20744068,0.16503787,0.77892541,0.70765770,1.49081297,1.60162140,2.19693668
2.49424712,4.72552423,0.02834458,0.20745349,0.16389611,0.76485228,0.69661060,1.45582618,1.58551833,2.16340836
2.50025013,4.63868889,0.02760434,0.20715748,0.16242496,0.74954534,0.68463837,1.42058857,1.56700141,2.12569547
2.50625313,4.54570804,0.02678506,0.20654856,0.16064277,0.73315531,0.67190059,1.38544415,1.54613463,2.08410237
2.51225613,4.44750128,0.02589983,0.20562537,0.15857510,0.71584338,0.65856387,1.35071308,1.52302155,2.03900012
2.51825913,4.34504630,0.02496325,0.20438900,0.15625377,0.69777754,0.64479709,1.31668480,1.49780100,1.99081660
2.52426213,4.23935473,0.02399120,0.20284273,0.15371583,0.67912886,0.63076685,1.28361257,1.47064181,1.94002506
2.53026513,4.13144826,0.02300051,0.20099185,0.15100223,0.66006818,0.61663355,1.25170958,1.44173690,1.88713158
2.53626813,4.02233590,0.02200861,0.19884344,0.14815641,0.64076305,0.60254817,1.22114670,1.41129684,1.83266215
2.54227114,3.91299338,0.02103319,0.19640639,0.14522288,0.62137516,0.58864985,1.19205206,1.37954355,1.77714990
2.54827414,3.80434562,0.02009185,0.19369139,0.14224574,0.60205837,0.57506429,1.16451229,1.34670427,1.72112306
2.55427714,3.69725290,0.01920174,0.19071119,0.13926734,0.58295722,0.56190321,1.13857534,1.31300627,1.66509420
2.56028014,3.59250123,0.01837922,0.18748084,0.13632712,0.56420617,0.54926447,1.11425484,1.27867252,1.60955125
2.56628314,3.49079721,0.01763952,0.18401812,0.13346060,0.54592931,0.53723317,1.09153567,1.24391854,1.55495053
2.57228614,3.39276725,0.01699650,0.18034403,0.13069862,0.52824067,0.52588320,1.07038047,1.20895054,1.50171201
2.57828914,3.29896092,0.01646237,0.17648336,0.12806691,0.51124487,0.51527945,1.05073676,1.17396482,1.45021686
2.58429215,3.20985770,0.01604749,0.17246517,0.12558591,0.49503822,0.50548013,1.03254434,1.13914841,1.40080713
2.59029515,3.12587654,0.01576018,0.16832333,0.12327079,0.47970980,0.49653925,1.01574253,1.10468066,1.35378727
2.59629815,3.04738696,0.01560665,0.16409688,0.12113185,0.46534272,0.48850890,1.00027681,1.07073566,1.30942719
2.60230115,2.97472075,0.01559089,0.15983024,0.11917501,0.45201513,0.48144113,0.98610463,1.03748493,1.26796624
2.60830415,2.90818305,0.01571462,0.15557324,0.11740251,0.43980101,0.47538938,0.97319983,1.00510029,1.22961772
2.61430715,2.84806170,0.01597736,0.15138086,0.11581366,0.42877053,0.47040905,0.96155560,0.97375632,1.19457321
2.62031016,2.79463392,0.01637642,0.14731273,0.11440568,0.41898987,0.46655746,0.95118565,0.94363218,1.16300638
2.62631316,2.74816949,0.01690700,0.14343227,0.11317445,0.41052060,0.46389282,0.94212353,0.91491248,1.13507560
2.63231616,2.70892993,0.01756233,0.13980558,0.11211522,0.40341836,0.46247247,0.93442006,0.88778698,1.11092525
2.63831916,2.67716345,0.01833373,0.13650005,0.11122312,0.39773111,0.46235037,0.92813910,0.86244894,1.09068523
2.64432216,2.65309589,0.01921081,0.13358268,0.11049360,0.39349688,0.46357391,0.92335170,0.83909223,1.07446891
2.65032516,2.63691796,0.02018166,0.13111824,0.10992260,0.39074124,0.46618042,0.92012915,0.81790720,1.06236928
2.65632816,2.62876956,0.02123294,0.12916730,0.10950653,0.38947460,0.47019335,0.91853514,0.79907546,1.05445383
2.66233117,2.62872234,0.02235015,0.12778418,0.10924212,0.38968946,0.47561852,0.91861772,0.78276397,1.05075830
2.66833417,2.63676142,0.02351778,0.12701497,0.10912603,0.39135798,0.48244069,0.92040133,0.76911868,1.05127985
2.67433717,2.65276794,0.02471950,0.12689566,0.10915441,0.39442988,0.49062060,0.92387956,0.75825814,1.05597028
2.68034017,2.67650342,0.02593836,0.12745044,0.10932231,0.39883097,0.50009278,0.92900916,0.75026753,1.06472969
2.68634317,2.70759751,0.02715700,0.12869038,0.10962313,0.40446241,0.51076429,0.93570553,0.74519339,1.07740126
2.69234617,2.74554010,0.02835785,0.13061238,0.11004803,0.41120086,0.52251451,0.94384024,0.74303952,1.09376769
2.69834917,2.78967868,0.02952333,0.13319861,0.11058546,0.41889960,0.53519611,0.95324063,0.74376425,1.11354960
2.70435218,2.83922174,0.03063610,0.13641642,0.11122082,0.42739054,0.54863708,0.96369182,0.74727928,1.13640632
2.71035518,2.89324816,0.03167928,0.14021864,0.11193624,0.43648730,0.56264398,0.97494081,0.75345029,1.16193913
2.71635818,2.95072292,0.03263668,0.14454454,0.11271065,0.44598904,0.57700612,0.98670281,0.76209914,1.18969709
2.72236118,3.01051842,0.03349306,0.14932108,0.11351996,0.45568512,0.59150061,0.99866931,0.77300775,1.21918524
2.72836418,3.07144069,0.03423439,0.15446471,0.11433751,0.46536022,0.60589800,1.01051758,0.78592335,1.24987494
2.73436718,3.13225969,0.03484814,0.15988349,0.11513475,0.47479993,0.61996843,1.02192122,0.80056487,1.28121597
2.74037019,3.19174223,0.03532348,0.16547945,0.11588204,0.48379638,0.63348786,1.03256107,0.81663020,1.31264996
2.74637319,3.24868628,0.03565159,0.17115129,0.11654964,0.49215384,0.64624427,1.04213611,0.83380390,1.34362453
2.75237619,3.30195520,0.03582588,0.17679700,0.11710883,0.49969395,0.65804356,1.05037379,0.85176513,1.37360764
2.75837919,3.35051059,0.03584216,0.18231664,0.11753298,0.50626048,0.66871495,1.05703921,0.87019535,1.40210168
2.76438219,3.39344234,0.03569884,0.18761497,0.11779874,0.51172335,0.67811565,1.06194297,0.88878561,1.42865658
2.77038519,3.42999488,0.03539704,0.19260388,0.11788709,0.51598184,0.68613474,1.06494716,0.90724318,1.45288179
