energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.91545773,2.78055561,-2.78055562,0.06043014,-0.06043014,0.90773379,-0.90773379,0.07425998,-0.07425998,0.10814358,-0.10814358,1.04565695,-1.04565696,0.88308579,-0.88308580,0.00809607,-0.00809607,0.20224373,-0.20224373
0.92146073,2.53336676,-2.53336677,0.05253134,-0.05253134,0.83545326,-0.83545326,0.06801125,-0.06801125,0.09517078,-0.09517078,0.97845680,-0.97845680,0.80253373,-0.80253373,0.00703532,-0.00703532,0.18577698,-0.18577698
0.92746373,2.30457722,-2.30457723,0.04534743,-0.04534743,0.76801905,-0.76801905,0.06230369,-0.06230369,0.08340440,-0.08340440,0.91627325,-0.91627326,0.72793236,-0.72793236,0.00608563,-0.00608563,0.17033385,-0.17033385
0.93346673,2.09363253,-2.09363253,0.03887409,-0.03887409,0.70527867,-0.70527867,0.05709743,-0.05709743,0.07280424,-0.07280424,0.85873513,-0.85873513,0.65913948,-0.65913948,0.00524350,-0.00524350,0.15587179,-0.15587179
0.93946973,1.89981030,-1.89981030,0.03309408,-0.03309408,0.64703666,-0.64703666,0.05235129,-0.05235129,0.06332399,-0.06332399,0.80542270,-0.80542270,0.59594865,-0.59594865,0.00450480,-0.00450480,0.14235279,-0.14235279
0.94547274,1.72227030,-1.72227030,0.02797949,-0.02797949,0.59306892,-0.59306892,0.04802436,-0.04802436,0.05491372,-0.05491372,0.75589599,-0.75589600,0.53810475,-0.53810475,0.00386513,-0.00386513,0.12974496,-0.12974496
0.95147574,1.56010194,-1.56010195,0.02349408,-0.02349408,0.54313601,-0.54313601,0.04407732,-0.04407732,0.04752224,-0.04752224,0.70972115,-0.70972116,0.48531891,-0.48531891,0.00332008,-0.00332008,0.11802356,-0.11802356
0.95747874,1.41236816,-1.41236816,0.01959550,-0.01959550,0.49699535,-0.49699535,0.04047359,-0.04047360,0.04109951,-0.04109951,0.66649379,-0.66649379,0.43728254,-0.43728254,0.00286561,-0.00286561,0.10717172,-0.10717172
0.96348174,1.27814471,-1.27814471,0.01623740,-0.01623740,0.45441189,-0.45441189,0.03718024,-0.03718024,0.03559877,-0.03559877,0.62585881,-0.62585881,0.39368003,-0.39368003,0.00249827,-0.00249827,0.09718089,-0.09718089
0.96948474,1.15655428,-1.15655428,0.01337130,-0.01337130,0.41516710,-0.41516710,0.03416867,-0.03416867,0.03097869,-0.03097869,0.58752640,-0.58752640,0.35419990,-0.35419990,0.00221555,-0.00221555,0.08805113,-0.08805113
0.97548774,1.04679521,-1.04679521,0.01094831,-0.01094831,0.37906634,-0.37906634,0.03141511,-0.03141511,0.02720531,-0.02720531,0.55128381,-0.55128381,0.31854421,-0.31854421,0.00201609,-0.00201609,0.07979124,-0.07979124
0.98149075,0.94816464,-0.94816464,0.00892049,-0.00892049,0.34594454,-0.34594454,0.02890090,-0.02890090,0.02425388,-0.02425388,0.51700321,-0.51700321,0.28643626,-0.28643626,0.00189995,-0.00189995,0.07241895,-0.07241895
0.98749375,0.86007633,-0.86007633,0.00724201,-0.00724201,0.31567017,-0.31567017,0.02661257,-0.02661257,0.02211052,-0.02211052,0.48464577,-0.48464577,0.25762659,-0.25762659,0.00186879,-0.00186879,0.06596111,-0.06596111
0.99349675,0.78207347,-0.78207347,0.00587003,-0.00587003,0.28814794,-0.28814794,0.02454179,-0.02454179,0.02077371,-0.02077371,0.45426237,-0.45426237,0.23189722,-0.23189722,0.00192609,-0.00192609,0.06045394,-0.06045394
0.99949975,0.71383683,-0.71383683,0.00476531,-0.00476531,0.26331996,-0.26331996,0.02268520,-0.02268521,0.02025553,-0.02025553,0.42599134,-0.42599135,0.20906449,-0.20906449,0.00207723,-0.00207723,0.05594338,-0.05594338
1.00550275,0.65518874,-0.65518874,0.00389268,-0.00389268,0.24116600,-0.24116600,0.02104411,-0.02104411,0.02058275,-0.02058275,0.40005398,-0.40005398,0.18898052,-0.18898052,0.00232963,-0.00232963,0.05248545,-0.05248545
1.01150575,0.60609334,-0.60609334,0.00322118,-0.00322119,0.22170261,-0.22170261,0.01962408,-0.01962408,0.02179751,-0.02179751,0.37674807,-0.37674807,0.17153340,-0.17153340,0.00269274,-0.00269274,0.05014669,-0.05014669
1.01750875,0.56665357,-0.56665357,0.00272421,-0.00272422,0.20498160,-0.20498160,0.01843453,-0.01843453,0.02395773,-0.02395773,0.35644017,-0.35644017,0.15664649,-0.15664649,0.00317808,-0.00317808,0.04900449,-0.04900449
1.02351176,0.53710504,-0.53710504,0.00237938,-0.00237938,0.19108775,-0.19108775,0.01748819,-0.01748820,0.02713712,-0.02713712,0.33955690,-0.33955690,0.14427681,-0.14427681,0.00379906,-0.00379906,0.04914734,-0.04914733
1.02951476,0.51780729,-0.51780728,0.00216836,-0.00216836,0.18013606,-0.18013606,0.01680063,-0.01680063,0.03142471,-0.03142471,0.32657566,-0.32657565,0.13441272,-0.13441272,0.00457090,-0.00457090,0.05067483,-0.05067483
1.03551776,0.50923233,-0.50923232,0.00207662,-0.00207662,0.17226845,-0.17226845,0.01638963,-0.01638963,0.03692395,-0.03692395,0.31801491,-0.31801491,0.12707101,-0.12707101,0.00551030,-0.00551030,0.05369745,-0.05369745
1.04152076,0.51195075,-0.51195074,0.00209313,-0.00209313,0.16764993,-0.16764993,0.01627462,-0.01627463,0.04375122,-0.04375122,0.31442415,-0.31442415,0.12229345,-0.12229345,0.00663510,-0.00663510,0.05833590,-0.05833590
1.04752376,0.52661523,-0.52661522,0.00221003,-0.00221003,0.16646434,-0.16646434,0.01647610,-0.01647610,0.05203384,-0.05203383,0.31637357,-0.31637357,0.12014295,-0.12014295,0.00796387,-0.00796387,0.06472006,-0.06472005
1.05352676,0.55394159,-0.55394158,0.00242223,-0.00242224,0.16890952,-0.16890952,0.01701495,-0.01701496,0.06190753,-0.06190753,0.32444329,-0.32444328,0.12069922,-0.12069922,0.00951532,-0.00951532,0.07298748,-0.07298747
1.05952976,0.59468730,-0.59468729,0.00272713,-0.00272713,0.17519181,-0.17519181,0.01791185,-0.01791186,0.07351342,-0.07351342,0.33921200,-0.33921200,0.12405402,-0.12405402,0.01130772,-0.01130773,0.08328136,-0.08328135
1.06553277,0.64962761,-0.64962760,0.00312419,-0.00312420,0.18552001,-0.18552001,0.01918657,-0.01918657,0.08699452,-0.08699451,0.36124495,-0.36124494,0.13030606,-0.13030606,0.01335821,-0.01335821,0.09574815,-0.09574814
1.07153577,0.71952946,-0.71952944,0.00361469,-0.00361469,0.20009849,-0.20009849,0.02085730,-0.02085731,0.10249198,-0.10249198,0.39108091,-0.39108090,0.13955549,-0.13955549,0.01568200,-0.01568200,0.11053469,-0.11053468
1.07753877,0.80512353,-0.80512351,0.00420137,-0.00420137,0.21911973,-0.21911973,0.02294004,-0.02294005,0.12014113,-0.12014113,0.42921826,-0.42921825,0.15189806,-0.15189806,0.01829169,-0.01829169,0.12778519,-0.12778518
1.08354177,0.90707502,-0.90707500,0.00488817,-0.00488818,0.24275613,-0.24275613,0.02544789,-0.02544790,0.14006750,-0.14006749,0.47609993,-0.47609992,0.16741898,-0.16741898,0.02119644,-0.02119644,0.14763796,-0.14763794
1.08954477,1.02595383,-1.02595381,0.00568005,-0.00568005,0.27115124,-0.27115124,0.02839047,-0.02839048,0.16238304,-0.16238303,0.53209747,-0.53209746,0.18618660,-0.18618660,0.02440131,-0.02440131,0.17022230,-0.17022228
1.09554777,1.16220506,-1.16220504,0.00658269,-0.00658270,0.30441064,-0.30441064,0.03177339,-0.03177340,0.18718281,-0.18718280,0.59749436,-0.59749435,0.20824599,-0.20824599,0.02790662,-0.02790662,0.19565562,-0.19565560
1.10155078,1.31612099,-1.31612096,0.00760243,-0.00760243,0.34259262,-0.34259262,0.03559774,-0.03559775,0.21454232,-0.21454231,0.67246896,-0.67246895,0.23361269,-0.23361269,0.03170748,-0.03170748,0.22404103,-0.22404101
1.10755378,1.48781565,-1.48781562,0.00874602,-0.00874603,0.38569895,-0.38569895,0.03985979,-0.03985980,0.24451578,-0.24451577,0.75707757,-0.75707755,0.26226666,-0.26226666,0.03579351,-0.03579351,0.25546562,-0.25546559
1.11355678,1.67720329,-1.67720326,0.01002063,-0.01002064,0.43366623,-0.43366624,0.04455075,-0.04455077,0.27713541,-0.27713540,0.85123826,-0.85123824,0.29414678,-0.29414677,0.04014869,-0.04014870,0.28999960,-0.28999957
1.11955978,1.88398207,-1.88398203,0.01143368,-0.01143368,0.48635798,-0.48635798,0.04965675,-0.04965677,0.31241212,-0.31241211,0.95471615,-0.95471613,0.32914612,-0.32914611,0.04475163,-0.04475163,0.32769653,-0.32769650
1.12556278,2.10762388,-2.10762384,0.01299279,-0.01299279,0.54355803,-0.54355803,0.05515895,-0.05515897,0.35033748,-0.35033747,1.06711097,-1.06711095,0.36710819,-0.36710818,0.04957590,-0.04957590,0.36859461,-0.36859458
1.13156578,2.34737153,-2.34737149,0.01470575,-0.01470576,0.60496570,-0.60496571,0.06103383,-0.06103385,0.39088713,-0.39088712,1.18784766,-1.18784764,0.40782438,-0.40782438,0.05459083,-0.05459084,0.41271916,-0.41271913
1.13756878,2.60224375,-2.60224371,0.01658043,-0.01658043,0.67019292,-0.67019292,0.06725373,-0.06725376,0.43402555,-0.43402554,1.31617085,-1.31617083,0.45103291,-0.45103291,0.05976250,-0.05976251,0.46008618,-0.46008615
1.14357179,2.87104837,-2.87104832,0.01862469,-0.01862470,0.73876383,-0.73876383,0.07378747,-0.07378750,0.47971196,-0.47971195,1.45114388,-1.45114385,0.49641925,-0.49641925,0.06505494,-0.06505494,0.51070681,-0.51070678
1.14957479,3.15240356,-3.15240351,0.02084631,-0.02084631,0.81011712,-0.81011712,0.08060111,-0.08060114,0.52790715,-0.52790714,1.59165296,-1.59165293,0.54361834,-0.54361834,0.07043162,-0.07043162,0.56459254,-0.56459250
1.15557779,3.44476666,-3.44476661,0.02325278,-0.02325279,0.88361118,-0.88361118,0.08765889,-0.08765892,0.57858083,-0.57858082,1.73641697,-1.73641694,0.59221852,-0.59221851,0.07585705,-0.07585705,0.62176067,-0.62176063
1.16158079,3.74646943,-3.74646937,0.02585118,-0.02585118,0.95853223,-0.95853223,0.09492412,-0.09492415,0.63171910,-0.63171909,1.88400288,-1.88400285,0.64176712,-0.64176712,0.08129844,-0.08129845,0.68223976,-0.68223972
1.16758379,4.05575844,-4.05575839,0.02864784,-0.02864784,1.03410533,-1.03410534,0.10236010,-0.10236014,0.68733140,-0.68733139,2.03284710,-2.03284707,0.69177774,-0.69177773,0.08672741,-0.08672741,0.74607451,-0.74607447
1.17358679,4.37083888,-4.37083882,0.03164808,-0.03164808,1.10950817,-1.10950818,0.10993100,-0.10993104,0.74545652,-0.74545651,2.18128215,-2.18128212,0.74173883,-0.74173883,0.09212148,-0.09212148,0.81332956,-0.81332952
1.17958979,4.68991954,-4.68991948,0.03485577,-0.03485578,1.18388722,-1.18388723,0.11760258,-0.11760262,0.80616705,-0.80616704,2.32756836,-2.32756833,0.79112360,-0.79112359,0.09746550,-0.09746551,0.88409179,-0.88409174
1.18559280,5.01125709,-5.01125702,0.03827294,-0.03827295,1.25637597,-1.25637597,0.12534273,-0.12534276,0.86957172,-0.86957171,2.46992972,-2.46992969,0.83940060,-0.83940059,0.10275272,-0.10275273,0.95847057,-0.95847052
1.19159580,5.33319726,-5.33319719,0.04189924,-0.04189924,1.32611460,-1.32611461,0.13312184,-0.13312187,0.93581519,-0.93581517,2.60659294,-2.60659291,0.88604503,-0.88604503,0.10798544,-0.10798545,1.03659571,-1.03659566
1.19759880,5.65421102,-5.65421095,0.04573141,-0.04573142,1.39227067,-1.39227068,0.14091286,-0.14091290,1.00507499,-1.00507497,2.73582850,-2.73582847,0.93055010,-0.93055009,0.11317534,-0.11317534,1.11861274,-1.11861268
1.20360180,5.97292391,-5.97292383,0.04976282,-0.04976282,1.45405992,-1.45405993,0.14869120,-0.14869123,1.07755541,-1.07755539,2.85599249,-2.85599246,0.97243812,-0.97243812,0.11834321,-0.11834322,1.20467548,-1.20467543
1.20960480,6.28813712,-6.28813704,0.05398288,-0.05398288,1.51076673,-1.51076673,0.15643424,-0.15643427,1.15347826,-1.15347825,2.96556774,-2.96556772,1.01127117,-1.01127116,0.12351830,-0.12351831,1.29493602,-1.29493596
1.21560780,6.59883945,-6.59883937,0.05837665,-0.05837665,1.56176340,-1.56176340,0.16412078,-0.16412081,1.23307081,-1.23307080,3.06320295,-3.06320292,1.04666063,-1.04666062,0.12873706,-0.12873706,1.38953218,-1.38953212
1.22161081,6.90420973,-6.90420964,0.06292448,-0.06292448,1.60652763,-1.60652763,0.17173022,-0.17173025,1.31655111,-1.31655109,3.14774826,-3.14774824,1.07827569,-1.07827568,0.13404151,-0.13404152,1.48857317,-1.48857311
1.22761381,7.20360983,-7.20360973,0.06760178,-0.06760178,1.64465754,-1.64465755,0.17924166,-0.17924169,1.40411142,-1.40411140,3.21828628,-3.21828627,1.10585022,-1.10585021,0.13947722,-0.13947723,1.59212381,-1.59212375
1.23361681,7.49656913,-7.49656903,0.07237895,-0.07237895,1.67588374,-1.67588374,0.18663300,-0.18663303,1.49590042,-1.49590041,3.27415711,-3.27415710,1.12918805,-1.12918804,0.14509094,-0.14509094,1.70018824,-1.70018818
1.23961981,7.78276152,-7.78276142,0.07722155,-0.07722155,1.70007784,-1.70007785,0.19388004,-0.19388006,1.59200500,-1.59200498,3.31497657,-3.31497657,1.14816645,-1.14816644,0.15092808,-0.15092808,1.81269387,-1.81269381
1.24562281,8.06197659,-8.06197648,0.08209057,-0.08209057,1.71725727,-1.71725727,0.20095573,-0.20095575,1.69243262,-1.69243260,3.34064695,-3.34064694,1.16273771,-1.16273770,0.15703014,-0.15703015,1.92947664,-1.92947658
1.25162581,8.33408688,-8.33408677,0.08694306,-0.08694306,1.72758593,-1.72758593,0.20782968,-0.20782970,1.79709529,-1.79709527,3.35135964,-3.35135964,1.17292889,-1.17292888,0.16343216,-0.16343216,2.05026834,-2.05026828
1.25762881,8.59901334,-8.59901323,0.09173282,-0.09173282,1.73137075,-1.73137075,0.21446788,-0.21446790,1.90579592,-1.90579590,3.34758964,-3.34758965,1.17883973,-1.17883972,0.17016038,-0.17016038,2.17468705,-2.17468699
1.26363182,8.85669077,-8.85669066,0.09641145,-0.09641145,1.72905409,-1.72905409,0.22083276,-0.22083278,2.01821813,-2.01821811,3.33008186,-3.33008187,1.18063883,-1.18063883,0.17723020,-0.17723020,2.30223131,-2.30223125
1.26963482,9.10703535,-9.10703524,0.10092939,-0.10092939,1.72120211,-1.72120211,0.22688360,-0.22688361,2.13392001,-2.13391999,3.29982960,-3.29982962,1.17855822,-1.17855821,0.18464461,-0.18464461,2.43227864,-2.43227858
1.27563782,9.34991575,-9.34991563,0.10523726,-0.10523726,1.70848946,-1.70848946,0.23257726,-0.23257727,2.25233245,-2.25233243,3.25804597,-3.25804599,1.17288651,-1.17288650,0.19239296,-0.19239296,2.56408879,-2.56408873
1.28164082,9.58512902,-9.58512890,0.10928715,-0.10928715,1.69168064,-1.69168064,0.23786926,-0.23786927,2.37276232,-2.37276230,3.20612886,-3.20612888,1.16396077,-1.16396076,0.20045047,-0.20045046,2.69681180,-2.69681174
1.28764382,9.81238219,-9.81238207,0.11303400,-0.11303400,1.67160848,-1.67160847,0.24271508,-0.24271508,2.49440049,-2.49440046,3.14562071,-3.14562074,1.15215740,-1.15215739,0.20877810,-0.20877810,2.82950067,-2.82950061
1.29364682,10.03127976,-10.03127964,0.11643688,-0.11643688,1.64915045,-1.64915044,0.24707164,-0.24707164,2.61633442,-2.61633439,3.07816431,-3.07816434,1.13788214,-1.13788213,0.21732317,-0.21732317,2.96112829,-2.96112824
1.29964982,10.24131722,-10.24131710,0.11946020,-0.11946020,1.62520339,-1.62520338,0.25089893,-0.25089893,2.73756499,-2.73756497,3.00545590,-3.00545593,1.12155948,-1.12155947,0.22602036,-0.22602035,3.09060791,-3.09060786
1.30565283,10.44187991,-10.44187979,0.12207472,-0.12207472,1.60065738,-1.60065737,0.25416156,-0.25416156,2.85702669,-2.85702667,2.92919719,-2.92919723,1.10362176,-1.10362175,0.23479321,-0.23479320,3.21681627,-3.21681622
1.31165583,10.63224670,-10.63224658,0.12425831,-0.12425830,1.57636961,-1.57636960,0.25683023,-0.25683023,2.97361043,-2.97361041,2.85104772,-2.85104775,1.08449816,-1.08449815,0.24355607,-0.24355607,3.33861838,-3.33861833
1.31765883,10.81159734,-10.81159724,0.12599648,-0.12599648,1.55313901,-1.55313900,0.25888303,-0.25888303,3.08618797,-3.08618795,2.77257910,-2.77257914,1.06460379,-1.06460378,0.25221628,-0.25221628,3.45489286,-3.45489282
1.32366183,10.97902278,-10.97902268,0.12728261,-0.12728261,1.53168242,-1.53168241,0.26030636,-0.26030635,3.19363689,-3.19363687,2.69523270,-2.69523274,1.04432937,-1.04432936,0.26067652,-0.26067651,3.56455676,-3.56455672
1.32966483,11.13353719,-11.13353709,0.12811777,-0.12811777,1.51261314,-1.51261312,0.26109551,-0.26109550,3.29486519,-3.29486518,2.62028195,-2.62028199,1.02403142,-1.02403142,0.26883727,-0.26883727,3.66658865,-3.66658862
1.33566783,11.27409120,-11.27409111,0.12851036,-0.12851036,1.49642253,-1.49642252,0.26125490,-0.26125490,3.38883443,-3.38883442,2.54880073,-2.54880078,1.00402367,-1.00402366,0.27659932,-0.27659932,3.76004930,-3.76004927
1.34167084,11.39958574,-11.39958566,0.12847537,-0.12847537,1.48346543,-1.48346541,0.26079781,-0.26079780,3.47458074,-3.47458074,2.48163870,-2.48163875,0.98456949,-0.98456949,0.28386605,-0.28386605,3.84409896,-3.84409894
1.34767384,11.50888616,-11.50888609,0.12803343,-0.12803343,1.47394975,-1.47394973,0.25974569,-0.25974568,3.55123295,-3.55123295,2.41940440,-2.41940445,0.96587608,-0.96587607,0.29054563,-0.29054562,3.91801097,-3.91801095
1.35367684,11.60083686,-11.60083680,0.12720967,-0.12720967,1.46793091,-1.46793089,0.25812716,-0.25812715,3.61802746,-3.61802746,2.36245680,-2.36245685,0.94809016,-0.94809015,0.29655297,-0.29655297,3.98118123,-3.98118121
1.35967984,11.67427660,-11.67427655,0.12603243,-0.12603243,1.46531120,-1.46531117,0.25597667,-0.25597666,3.67431969,-3.67431969,2.31090537,-2.31090542,0.93129580,-0.93129579,0.30181140,-0.30181139,4.03313372,-4.03313371
1.36568284,11.72805524,-11.72805521,0.12453194,-0.12453194,1.46584426,-1.46584424,0.25333291,-0.25333290,3.71959193,-3.71959194,2.26461872,-2.26461877,0.91551417,-0.91551416,0.30625405,-0.30625405,4.07352222,-4.07352222
1.37168584,11.76105241,-11.76105239,0.12273901,-0.12273901,1.46914466,-1.46914463,0.25023713,-0.25023712,3.75345797,-3.75345799,2.22324147,-2.22324151,0.90070545,-0.90070545,0.30982498,-0.30982498,4.10212873,-4.10212874
1.37768884,11.77219881,-11.77219880,0.12068383,-0.12068383,1.47470211,-1.47470209,0.24673144,-0.24673143,3.77566474,-3.77566477,2.18621855,-2.18621860,0.88677287,-0.88677287,0.31248000,-0.31248000,4.11885920,-4.11885921
1.38369185,11.76050078,-11.76050078,0.11839488,-0.11839488,1.48190015,-1.48190012,0.24285719,-0.24285718,3.78609143,-3.78609146,2.15282614,-2.15282619,0.87356875,-0.87356874,0.31418725,-0.31418725,4.12373736,-4.12373738
1.38969485,11.72506829,-11.72506830,0.11589813,-0.11589813,1.49003835,-1.49003833,0.23865356,-0.23865355,3.78474662,-3.78474665,2.12220782,-2.12220786,0.86090235,-0.86090235,0.31492755,-0.31492755,4.11689734,-4.11689737
1.39569785,11.66514643,-11.66514645,0.11321643,-0.11321643,1.49835755,-1.49835752,0.23415641,-0.23415640,3.77176399,-3.77176403,2.09341468,-2.09341472,0.84854935,-0.84854934,0.31469458,-0.31469458,4.09857585,-4.09857588
1.40170085,11.58014979,-11.58014982,0.11036919,-0.11036919,1.50606689,-1.50606686,0.22939744,-0.22939744,3.74739703,-3.74739707,2.06544769,-2.06544773,0.83626243,-0.83626243,0.31349483,-0.31349484,4.06910452,-4.06910456
1.40770385,11.46969902,-11.46969907,0.10737234,-0.10737234,1.51237192,-1.51237190,0.22440379,-0.22440378,3.71201317,-3.71201321,2.03730068,-2.03730072,0.82378279,-0.82378278,0.31134745,-0.31134745,4.02890299,-4.02890303
1.41370685,11.33365791,-11.33365796,0.10423857,-0.10423857,1.51650247,-1.51650245,0.21919791,-0.21919791,3.66608765,-3.66608770,2.00800216,-2.00800220,0.81085181,-0.81085181,0.30828392,-0.30828393,3.97847290,-3.97847294
1.41970985,11.17216949,-11.17216955,0.10097776,-0.10097776,1.51773932,-1.51773930,0.21379795,-0.21379794,3.61019730,-3.61019735,1.97665441,-1.97665445,0.79722277,-0.79722276,0.30434763,-0.30434764,3.91839298,-3.91839303
1.42571286,10.98568896,-10.98568904,0.09759764,-0.09759765,1.51543862,-1.51543860,0.20821829,-0.20821829,3.54501418,-3.54501424,1.94246833,-1.94246837,0.78267170,-0.78267170,0.29959329,-0.29959329,3.84931517,-3.84931523
1.43171586,10.77501132,-10.77501140,0.09410456,-0.09410456,1.50905313,-1.50905312,0.20247050,-0.20247049,3.47129905,-3.47129911,1.90479258,-1.90479262,0.76700729,-0.76700728,0.29408619,-0.29408620,3.77196142,-3.77196148
1.43771886,10.54129135,-10.54129144,0.09050428,-0.09050429,1.49814950,-1.49814948,0.19656434,-0.19656434,3.38989439,-3.38989445,1.86313625,-1.86313629,0.75007908,-0.75007908,0.28790137,-0.28790138,3.68712073,-3.68712079
1.44372186,10.28605410,-10.28605420,0.08680290,-0.08680290,1.48242089,-1.48242087,0.19050897,-0.19050897,3.30171681,-3.30171687,1.81718401,-1.81718404,0.73178394,-0.73178394,0.28112254,-0.28112255,3.59564603,-3.59564609
1.44972486,10.01119405,-10.01119415,0.08300756,-0.08300757,1.46169478,-1.46169476,0.18431407,-0.18431407,3.20774838,-3.20774844,1.76680358,-1.76680362,0.71207027,-0.71207026,0.27384086,-0.27384087,3.49845020,-3.49845026
1.45572786,9.71896182,-9.71896192,0.07912718,-0.07912719,1.43593555,-1.43593553,0.17799092,-0.17799093,3.10902673,-3.10902679,1.71204548,-1.71204552,0.69094000,-0.69094000,0.26615358,-0.26615359,3.39650085,-3.39650091
1.46173087,9.41193783,-9.41193794,0.07517297,-0.07517297,1.40524208,-1.40524206,0.17155332,-0.17155332,3.00663369,-3.00663376,1.65313528,-1.65313532,0.66844830,-0.66844830,0.25816242,-0.25816243,3.29081321,-3.29081327
1.46773387,9.09299314,-9.09299325,0.07115871,-0.07115872,1.36984069,-1.36984067,0.16501825,-0.16501825,2.90168223,-2.90168229,1.59045911,-1.59045915,0.64470102,-0.64470102,0.24997191,-0.24997192,3.18244109,-3.18244115
1.47373687,8.76523830,-8.76523841,0.06710099,-0.06710099,1.33007385,-1.33007384,0.15840631,-0.15840632,2.79530182,-2.79530188,1.52454343,-1.52454347,0.61985019,-0.61985019,0.24168750,-0.24168751,3.07246556,-3.07246561
1.47973987,8.43196186,-8.43196198,0.06301902,-0.06301903,1.28638553,-1.28638552,0.15174184,-0.15174185,2.68862243,-2.68862248,1.45603011,-1.45603015,0.59408776,-0.59408776,0.23341364,-0.23341365,2.96198149,-2.96198154
1.48574287,8.09656093,-8.09656104,0.05893447,-0.05893448,1.23930386,-1.23930385,0.14505277,-0.14505278,2.58275727,-2.58275732,1.38564833,-1.38564837,0.56763808,-0.56763808,0.22525186,-0.22525187,2.85208232,-2.85208236
1.49174587,7.76246650,-7.76246661,0.05487095,-0.05487095,1.18942216,-1.18942215,0.13837014,-0.13837016,2.47878502,-2.47878508,1.31418466,-1.31418470,0.54074944,-0.54074944,0.21729883,-0.21729884,2.74384345,-2.74384349
1.49774887,7.43306687,-7.43306697,0.05085346,-0.05085347,1.13737922,-1.13737921,0.13172750,-0.13172751,2.37773197,-2.37773201,1.24245271,-1.24245275,0.51368510,-0.51368510,0.20964458,-0.20964458,2.63830491,-2.63830495
1.50375188,7.11163252,-7.11163262,0.04690776,-0.04690776,1.08383978,-1.08383977,0.12516001,-0.12516003,2.28055474,-2.28055479,1.17126384,-1.17126388,0.48671449,-0.48671449,0.20237085,-0.20237086,2.53645414,-2.53645418
1.50975488,6.80124588,-6.80124597,0.04305956,-0.04305957,1.02947609,-1.02947608,0.11870351,-0.11870352,2.18812457,-2.18812461,1.10140011,-1.10140016,0.46010465,-0.46010465,0.19554978,-0.19554979,2.43920969,-2.43920972
1.51575788,6.50473900,-6.50473909,0.03933387,-0.03933387,0.97495111,-0.97495110,0.11239347,-0.11239350,2.10121353,-2.10121357,1.03359053,-1.03359057,0.43411260,-0.43411260,0.18924284,-0.18924284,2.34740662,-2.34740665
1.52176088,6.22464208,-6.22464216,0.03575422,-0.03575423,0.92090417,-0.92090416,0.10626404,-0.10626407,2.02048370,-2.02048373,0.96849132,-0.96849137,0.40897876,-0.40897876,0.18350012,-0.18350013,2.26178455,-2.26178457
1.52776388,5.96314464,-5.96314471,0.03234212,-0.03234212,0.86793922,-0.86793921,0.10034705,-0.10034707,1.94647962,-1.94647965,0.90667094,-0.90667098,0.38492167,-0.38492167,0.17836011,-0.17836012,2.18297875,-2.18297877
1.53376688,5.72207093,-5.72207100,0.02911644,-0.02911644,0.81661603,-0.81661602,0.09467122,-0.09467125,1.87962451,-1.87962453,0.84859989,-0.84859993,0.36213423,-0.36213423,0.17384980,-0.17384980,2.11151496,-2.11151497
1.53976988,5.50286998,-5.50287004,0.02609306,-0.02609307,0.76744419,-0.76744418,0.08926156,-0.08926159,1.82022046,-1.82022047,0.79464552,-0.79464556,0.34078125,-0.34078125,0.16998521,-0.16998521,2.04780800,-2.04780800
1.54577289,5.30661984,-5.30661989,0.02328461,-0.02328461,0.72087989,-0.72087988,0.08413886,-0.08413888,1.76845253,-1.76845254,0.74507141,-0.74507145,0.32099861,-0.32099861,0.16677235,-0.16677235,1.99216421,-1.99216420
1.55177589,5.13404497,-5.13404501,0.02070028,-0.02070028,0.67732499,-0.67732498,0.07931944,-0.07931946,1.72439650,-1.72439651,0.70004101,-0.70004105,0.30289349,-0.30289349,0.16420842,-0.16420842,1.94478739,-1.94478738
1.55777889,4.98554462,-4.98554465,0.01834589,-0.01834589,0.63712804,-0.63712803,0.07481512,-0.07481515,1.68802974,-1.68802975,0.65962478,-0.65962482,0.28654581,-0.28654581,0.16228329,-0.16228329,1.90578773,-1.90578772
1.56378189,4.86122976,-4.86122979,0.01622397,-0.01622398,0.60058668,-0.60058667,0.07063333,-0.07063336,1.65924457,-1.65924457,0.62381018,-0.62381021,0.27201039,-0.27201039,0.16098115,-0.16098116,1.87519286,-1.87519284
1.56978489,4.76096536,-4.76096537,0.01433404,-0.01433404,0.56795091,-0.56795089,0.06677737,-0.06677739,1.63786314,-1.63786314,0.59251358,-0.59251361,0.25931975,-0.25931975,0.16028221,-0.16028221,1.85296021,-1.85296019
1.57578789,4.68441477,-4.68441478,0.01267287,-0.01267287,0.53942659,-0.53942658,0.06324680,-0.06324683,1.62365297,-1.62365297,0.56559341,-0.56559345,0.24848706,-0.24848706,0.16016429,-0.16016429,1.83898955,-1.83898953
1.58179090,4.63108294,-4.63108295,0.01123495,-0.01123495,0.51517883,-0.51517882,0.06003794,-0.06003797,1.61634196,-1.61634195,0.54286359,-0.54286362,0.23950921,-0.23950921,0.16060431,-0.16060431,1.83313476,-1.83313473
