energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.73786893,6.51257575,0.04581368,0.24326389,1.08280463,0.92678333,0.70289640,0.00000000,1.45180841,4.01413891
1.74387194,6.47150271,0.04558602,0.23953150,1.07827862,0.92099232,0.69623372,0.00000000,1.45376784,3.98935924
1.74987494,6.44004583,0.04539000,0.23606749,1.07677429,0.91593178,0.69133286,0.00000000,1.45715604,3.97112936
1.75587794,6.41860883,0.04522356,0.23293879,1.07820700,0.91160096,0.68825626,0.00000000,1.46202284,3.95970093
1.76188094,6.40748497,0.04508345,0.23021015,1.08246802,0.90800691,0.68705035,0.00000000,1.46840153,3.95523162
1.76788394,6.40686021,0.04496537,0.22794264,1.08942990,0.90516764,0.68774596,0.00000000,1.47630986,3.95778516
1.77388694,6.41681828,0.04486416,0.22619229,1.09895205,0.90311455,0.69035912,0.00000000,1.48575128,3.96733361
1.77988994,6.43734679,0.04477396,0.22500880,1.11088597,0.90189403,0.69489196,0.00000000,1.49671621,3.98376131
1.78589295,6.46834369,0.04468848,0.22443436,1.12508008,0.90156803,0.70133383,0.00000000,1.50918323,4.00687029
1.79189595,6.50962316,0.04460123,0.22450276,1.14138369,0.90221330,0.70966238,0.00000000,1.52311985,4.03638654
1.79789895,6.56092023,0.04450577,0.22523848,1.15965005,0.90391944,0.71984443,0.00000000,1.53848283,4.07196669
1.80390195,6.62189350,0.04439598,0.22665604,1.17973819,0.90678554,0.73183669,0.00000000,1.55521783,4.11320472
1.80990495,6.69212557,0.04426627,0.22875951,1.20151360,0.91091554,0.74558610,0.00000000,1.57325833,4.15963818
1.81590795,6.77112097,0.04411180,0.23154207,1.22484760,0.91641256,0.76102973,0.00000000,1.59252387,4.21075367
1.82191096,6.85830179,0.04392863,0.23498579,1.24961558,0.92337225,0.77809439,0.00000000,1.61291768,4.26599150
1.82791396,6.95300122,0.04371382,0.23906152,1.27569426,0.93187552,0.79669570,0.00000000,1.63432385,4.32474923
1.83391696,7.05445584,0.04346553,0.24372889,1.30295804,0.94198106,0.81673688,0.00000000,1.65660428,4.38638450
1.83991996,7.16179735,0.04318301,0.24893649,1.33127493,0.95371792,0.83810726,0.00000000,1.67959569,4.45021708
1.84592296,7.27404496,0.04286657,0.25462222,1.36050210,0.96707865,0.86068067,0.00000000,1.70310703,4.51553069
1.85192596,7.39009939,0.04251748,0.26071373,1.39048166,0.98201333,0.88431373,0.00000000,1.72691765,4.58157495
1.85792896,7.50873997,0.04213785,0.26712921,1.42103671,0.99842486,0.90884443,0.00000000,1.75077659,4.64756789
1.86393197,7.62862569,0.04173047,0.27377828,1.45196826,1.01616600,0.93409095,0.00000000,1.77440319,4.71269966
1.86993497,7.74830145,0.04129862,0.28056313,1.48305306,1.03503819,0.95985106,0.00000000,1.79748945,4.77613783
1.87593797,7.86621005,0.04084585,0.28738001,1.51404274,1.05479247,0.98590216,0.00000000,1.81970415,4.83703464
1.88194097,7.98071074,0.04037578,0.29412080,1.54466430,1.07513266,1.01200218,0.00000000,1.84069891,4.89453663
1.88794397,8.09010409,0.03989189,0.30067502,1.57462222,1.09572062,1.03789141,0.00000000,1.86011596,4.94779668
1.89394697,8.19266325,0.03939735,0.30693186,1.60360199,1.11618358,1.06329537,0.00000000,1.87759770,4.99598844
1.89994997,8.28667074,0.03889486,0.31278252,1.63127518,1.13612329,1.08792866,0.00000000,1.89279748,5.03832294
1.90595298,8.37045983,0.03838651,0.31812259,1.65730579,1.15512675,1.11149988,0.00000000,1.90539136,5.07406698
1.91195598,8.44245905,0.03787371,0.32285452,1.68135763,1.17277791,1.13371738,0.00000000,1.91509023,5.10256265
1.91795898,8.50123816,0.03735715,0.32689000,1.70310263,1.18867019,1.15429583,0.00000000,1.92165181,5.12324732
1.92396198,8.54555359,0.03683683,0.33015227,1.72222940,1.20241901,1.17296324,0.00000000,1.92489178,5.13567305
1.92996498,8.57439144,0.03631206,0.33257812,1.73845201,1.21367400,1.18946832,0.00000000,1.92469357,5.13952471
1.93596798,8.58700587,0.03578163,0.33411968,1.75151835,1.22213037,1.20358778,0.00000000,1.92101614,5.13463563
1.94197099,8.58295106,0.03524385,0.33474571,1.76121776,1.22753885,1.21513330,0.00000000,1.91389924,5.12100003
1.94797399,8.56210493,0.03469677,0.33444251,1.76738760,1.22971390,1.22395783,0.00000000,1.90346588,5.09878125
1.95397699,8.52468339,0.03413833,0.33321425,1.76991842,1.22853978,1.22996088,0.00000000,1.88992163,5.06831528
1.95997999,8.47124404,0.03356654,0.33108279,1.76875745,1.22397431,1.23309263,0.00000000,1.87355076,5.03010900
1.96598299,8.40267890,0.03297966,0.32808694,1.76391034,1.21605015,1.23335647,0.00000000,1.85470925,4.98483298
1.97198599,8.32019623,0.03237635,0.32428126,1.75544099,1.20487354,1.23080996,0.00000000,1.83381496,4.93330888
1.97798899,8.22529196,0.03175587,0.31973430,1.74346953,1.19062068,1.22556400,0.00000000,1.81133541,4.87649164
1.98399200,8.11971188,0.03111814,0.31452652,1.72816864,1.17353198,1.21778028,0.00000000,1.78777357,4.81544719
1.98999500,8.00540591,0.03046388,0.30874794,1.70975830,1.15390429,1.20766708,0.00000000,1.76365252,4.75132635
1.99599800,7.88447651,0.02979463,0.30249552,1.68849933,1.13208173,1.19547352,0.00000000,1.73949942,4.68533587
2.00200100,7.75912317,0.02911281,0.29587052,1.66468604,1.10844533,1.18148253,0.00000000,1.71582985,4.61870783
2.00800400,7.63158517,0.02842165,0.28897595,1.63863837,1.08340206,1.16600289,0.00000000,1.69313280,4.55266843
2.01400700,7.50408496,0.02772518,0.28191407,1.61069383,1.05737367,1.14936051,0.00000000,1.67185739,4.48840738
2.02001001,7.37877414,0.02702814,0.27478417,1.58119968,1.03078568,1.13188944,0.00000000,1.65240138,4.42704912
2.02601301,7.25768377,0.02633585,0.26768073,1.55050555,1.00405700,1.11392293,0.00000000,1.63510230,4.36962659
2.03201601,7.14268082,0.02565411,0.26069182,1.51895689,0.97759052,1.09578477,0.00000000,1.62023105,4.31705865
2.03801901,7.03543151,0.02498905,0.25389801,1.48688925,0.95176480,1.07778135,0.00000000,1.60798830,4.27013156
2.04402201,6.93737246,0.02434694,0.24737157,1.45462371,0.92692705,1.06019464,0.00000000,1.59850350,4.22948491
2.05002501,6.84968985,0.02373413,0.24117611,1.42246316,0.90338763,1.04327621,0.00000000,1.59183627,4.19560223
2.05602801,6.77330629,0.02315678,0.23536648,1.39068970,0.88141586,1.02724248,0.00000000,1.58797988,4.16880607
2.06203102,6.70887508,0.02262081,0.22998896,1.35956278,0.86123718,1.01227133,0.00000000,1.58686640,4.14925731
2.06803402,6.65678081,0.02213170,0.22508162,1.32931800,0.84303161,0.99849989,0.00000000,1.58837297,4.13695824
2.07403702,6.61714558,0.02169439,0.22067478,1.30016638,0.82693316,0.98602368,0.00000000,1.59232882,4.13175885
2.08004002,6.58983947,0.02131315,0.21679160,1.27229381,0.81303020,0.97489680,0.00000000,1.59852253,4.13336577
2.08604302,6.57449452,0.02099148,0.21344846,1.24586059,0.80136654,0.96513330,0.00000000,1.60670912,4.14135303
2.09204602,6.57052084,0.02073201,0.21065550,1.22100084,0.79194298,0.95670930,0.00000000,1.61661671,4.15517439
2.09804902,6.57712448,0.02053641,0.20841684,1.19782169,0.78471931,0.94956598,0.00000000,1.62795252,4.17417643
2.10405203,6.59332609,0.02040534,0.20673081,1.17640227,0.77961653,0.94361317,0.00000000,1.64040800,4.19761220
2.11005503,6.61798031,0.02033838,0.20559003,1.15679242,0.77651934,0.93873339,0.00000000,1.65366332,4.22465507
2.11605803,6.64979551,0.02033400,0.20498132,1.13901134,0.77527874,0.93478630,0.00000000,1.66739099,4.25441275
2.12206103,6.68735426,0.02038955,0.20488561,1.12304625,0.77571488,0.93161348,0.00000000,1.68125905,4.28594133
2.12806403,6.72913451,0.02050123,0.20527784,1.10885134,0.77762010,0.92904325,0.00000000,1.69493385,4.31825953
2.13406703,6.77353201,0.02066415,0.20612675,1.09634719,0.78076222,0.92689577,0.00000000,1.70808276,4.35036320
2.14007004,6.81888428,0.02087234,0.20739494,1.08542080,0.78488832,0.92498807,0.00000000,1.72037692,4.38124021
2.14607304,6.86349640,0.02111886,0.20903885,1.07592668,0.78972881,0.92313912,0.00000000,1.73149442,4.40988593
2.15207604,6.90566882,0.02139591,0.21100908,1.06768892,0.79500203,0.92117472,0.00000000,1.74112383,4.43531921
2.15807904,6.94372718,0.02169491,0.21325076,1.06050454,0.80041940,0.91893233,0.00000000,1.74896833,4.45659893
2.16408204,6.97605387,0.02200674,0.21570422,1.05414802,0.80569099,0.91626552,0.00000000,1.75475037,4.47284089
2.17008504,7.00112073,0.02232190,0.21830586,1.04837714,0.81053151,0.91304812,0.00000000,1.75821681,4.48323474
2.17608804,7.01752228,0.02263070,0.22098915,1.04293979,0.81466670,0.90917785,0.00000000,1.75914436,4.48706062
2.18209105,7.02400821,0.02292353,0.22368587,1.03758178,0.81783978,0.90457940,0.00000000,1.75734513,4.48370481
2.18809405,7.01951422,0.02319108,0.22632750,1.03205516,0.81981788,0.89920676,0.00000000,1.75267203,4.47267400
2.19409705,7.00318975,0.02342459,0.22884661,1.02612687,0.82039826,0.89304477,0.00000000,1.74502362,4.45360742
2.20010005,6.97442123,0.02361605,0.23117837,1.01958718,0.81941393,0.88610976,0.00000000,1.73434827,4.42628615
2.20610305,6.93284985,0.02375846,0.23326201,1.01225773,0.81673846,0.87844926,0.00000000,1.72064714,4.39063922
2.21210605,6.87838250,0.02384598,0.23504221,1.00399852,0.81228988,0.87014063,0.00000000,1.70397593,4.34674592
2.21810905,6.81119524,0.02387409,0.23647033,0.99471370,0.80603315,0.86128885,0.00000000,1.68444496,4.29483403
2.22411206,6.73172875,0.02383967,0.23750556,0.98435576,0.79798133,0.85202327,0.00000000,1.66221768,4.23527385
2.23011506,6.64067564,0.02374111,0.23811581,0.97292787,0.78819511,0.84249354,0.00000000,1.63750741,4.16856820
2.23611806,6.53895994,0.02357824,0.23827836,0.96048427,0.77678079,0.83286486,0.00000000,1.61057242,4.09533861
2.24212106,6.42770937,0.02335238,0.23798031,0.94712865,0.76388660,0.82331274,0.00000000,1.58170947,4.01630818
2.24812406,6.30822159,0.02306615,0.23721878,0.93301050,0.74969766,0.81401733,0.00000000,1.55124607,3.93228189
2.25412706,6.18192568,0.02272343,0.23600079,0.91831975,0.73442953,0.80515775,0.00000000,1.51953168,3.84412508
2.26013007,6.05034049,0.02232914,0.23434295,0.90327972,0.71832080,0.79690647,0.00000000,1.48692823,3.75274111
2.26613307,5.91503174,0.02188908,0.23227094,0.88813891,0.70162489,0.78942414,0.00000000,1.45380046,3.65904899
2.27213607,5.77756944,0.02140971,0.22981869,0.87316182,0.68460146,0.78285487,0.00000000,1.42050623,3.56396206
2.27813907,5.63948761,0.02089797,0.22702742,0.85861936,0.66750787,0.77732235,0.00000000,1.38738745,3.46836847
2.28414207,5.50224775,0.02036108,0.22394454,0.84477922,0.65059084,0.77292687,0.00000000,1.35476186,3.37311415
2.29014507,5.36720743,0.01980637,0.22062235,0.83189649,0.63407897,0.76974325,0.00000000,1.32291602,3.27898889
2.29614807,5.23559502,0.01924110,0.21711663,0.82020522,0.61817612,0.76781994,0.00000000,1.29209970,3.18671581
2.30215108,5.10849129,0.01867241,0.21348527,0.80991090,0.60305622,0.76717909,0.00000000,1.26252199,3.09694435
2.30815408,4.98681804,0.01810718,0.20978673,0.80118445,0.58885940,0.76781766,0.00000000,1.23434903,3.01024681
2.31415708,4.87133382,0.01755202,0.20607861,0.79415772,0.57568981,0.76970943,0.00000000,1.20770357,2.92711799
2.32016008,4.76263615,0.01701326,0.20241626,0.78892073,0.56361500,0.77280776,0.00000000,1.18266611,2.84797772
2.32616308,4.66116960,0.01649698,0.19885147,0.78552061,0.55266696,0.77704897,0.00000000,1.15927756,2.77317556
2.33216608,4.56723861,0.01600905,0.19543133,0.78396237,0.54284454,0.78235610,0.00000000,1.13754319,2.70299704
2.33816908,4.48102390,0.01555524,0.19219725,0.78421109,0.53411721,0.78864287,0.00000000,1.11743756,2.63767085
2.34417209,4.40260120,0.01514124,0.18918429,0.78619569,0.52642985,0.79581766,0.00000000,1.09891015,2.57737616
2.35017509,4.33196081,0.01477278,0.18642061,0.78981375,0.51970827,0.80378718,0.00000000,1.08189135,2.52224950
2.35617809,4.26902689,0.01445569,0.18392731,0.79493719,0.51386518,0.81245986,0.00000000,1.06629840,2.47239062
2.36218109,4.21367508,0.01419592,0.18171843,0.80141853,0.50880630,0.82174852,0.00000000,1.05204116,2.42786686
2.36818409,4.16574757,0.01399957,0.17980130,0.80909724,0.50443622,0.83157244,0.00000000,1.03902715,2.38871573
2.37418709,4.12506477,0.01387282,0.17817708,0.81780604,0.50066381,0.84185858,0.00000000,1.02716580,2.35494551
2.38019010,4.09143291,0.01382191,0.17684145,0.82737650,0.49740682,0.85254194,0.00000000,1.01637171,2.32653390
2.38619310,4.06464746,0.01385297,0.17578555,0.83764402,0.49459555,0.86356500,0.00000000,1.00656670,2.30342478
2.39219610,4.04449228,0.01397186,0.17499688,0.84845155,0.49217539,0.87487642,0.00000000,0.99768074,2.28552340
2.39819910,4.03073470,0.01418399,0.17446030,0.85965222,0.49010806,0.88642884,0.00000000,0.98965163,2.27269043
2.40420210,4.02311720,0.01449401,0.17415894,0.87111044,0.48837174,0.89817617,0.00000000,0.98242363,2.26473532
2.41020510,4.02134645,0.01490557,0.17407500,0.88270176,0.48695986,0.91007027,0.00000000,0.97594525,2.26140958
2.41620810,4.02508052,0.01542100,0.17419043,0.89431125,0.48587886,0.92205751,0.00000000,0.97016624,2.26240061
2.42221111,4.03391563,0.01604107,0.17448732,0.90583088,0.48514505,0.93407514,0.00000000,0.96503420,2.26732666
2.42821411,4.04737334,0.01676461,0.17494816,0.91715585,0.48478071,0.94604795,0.00000000,0.96049104,2.27573359
2.43421711,4.06488958,0.01758836,0.17555575,0.92818039,0.48480968,0.95788534,0.00000000,0.95646953,2.28709391
2.44022011,4.08580658,0.01850671,0.17629305,0.93879331,0.48525292,0.96947907,0.00000000,0.95289031,2.30080863
2.44622311,4.10936858,0.01951155,0.17714264,0.94887375,0.48612394,0.98070192,0.00000000,0.94965958,2.31621208
2.45222611,4.13472233,0.02059227,0.17808624,0.95828744,0.48742480,0.99140743,0.00000000,0.94666761,2.33257998
2.45822911,4.16092271,0.02173571,0.17910398,0.96688400,0.48914255,1.00143076,0.00000000,0.94378835,2.34914074
2.46423212,4.18694375,0.02292636,0.18017375,0.97449546,0.49124657,1.01059084,0.00000000,0.94088006,2.36508971
2.47023512,4.21169498,0.02414652,0.18127061,0.98093632,0.49368685,1.01869375,0.00000000,0.93778718,2.37960599
2.47623812,4.23404262,0.02537667,0.18236626,0.98600534,0.49639335,1.02553717,0.00000000,0.93434312,2.39187136
2.48224112,4.25283489,0.02659585,0.18342875,0.98948895,0.49927640,1.03091578,0.00000000,0.93037401,2.40109049
2.48824412,4.26693030,0.02778217,0.18442241,0.99116638,0.50222829,1.03462745,0.00000000,0.92570325,2.40651167
2.49424712,4.27522778,0.02891340,0.18530804,0.99081619,0.50512572,1.03647973,0.00000000,0.92015640,2.40744714
2.50025013,4.27669711,0.02996751,0.18604340,0.98822391,0.50783315,1.03629659,0.00000000,0.91356641,2.40329221
2.50625313,4.27040840,0.03092336,0.18658392,0.98319038,0.51020685,1.03392478,0.00000000,0.90577867,2.39354210
2.51225613,4.25555887,0.03176128,0.18688373,0.97554046,0.51209931,1.02923968,0.00000000,0.89665590,2.37780590
2.51825913,4.23149602,0.03246371,0.18689690,0.96513140,0.51336400,1.02215030,0.00000000,0.88608228,2.35581696
2.52426213,4.19773583,0.03301569,0.18657874,0.95186061,0.51386000,1.01260310,0.00000000,0.87396702,2.32743907
2.53026513,4.15397539,0.03340537,0.18588731,0.93567218,0.51345654,1.00058448,0.00000000,0.86024688,2.29266849
2.53626813,4.10009943,0.03362435,0.18478491,0.91656200,0.51203707,0.98612192,0.00000000,0.84488785,2.25163149
2.54227114,4.03618072,0.03366794,0.18323945,0.89458092,0.50950283,0.96928362,0.00000000,0.82788579,2.20457776
2.54827414,3.96247450,0.03353534,0.18122582,0.86983598,0.50577577,0.95017676,0.00000000,0.80926617,2.15187010
2.55427714,3.87940770,0.03322959,0.17872698,0.84248955,0.50080073,0.92894465,0.00000000,0.78908292,2.09397089
2.56028014,3.78756364,0.03275752,0.17573489,0.81275641,0.49454690,0.90576270,0.00000000,0.76741672,2.03142624
2.56628314,3.68766331,0.03212949,0.17225109,0.78089900,0.48700855,0.88083385,0.00000000,0.74437258,1.96484850
2.57228614,3.58054443,0.03135909,0.16828705,0.74722105,0.47820510,0.85438340,0.00000000,0.72007724,1.89489816
2.57828914,3.46713944,0.03046272,0.16386422,0.71205994,0.46818054,0.82665375,0.00000000,0.69467629,1.82226580
2.58429215,3.34845346,0.02945912,0.15901372,0.67577819,0.45700237,0.79789936,0.00000000,0.66833123,1.74765516
2.59029515,3.22554335,0.02836883,0.15377584,0.63875443,0.44476005,0.76838191,0.00000000,0.64121666,1.67176770
2.59629815,3.09949845,0.02721366,0.14819924,0.60137435,0.43156319,0.73836620,0.00000000,0.61351761,1.59528935
2.60230115,2.97142365,0.02601615,0.14233992,0.56402195,0.41753932,0.70811658,0.00000000,0.58542705,1.51887975
2.60830415,2.84242494,0.02479901,0.13626012,0.52707138,0.40283158,0.67789429,0.00000000,0.55714365,1.44316399
2.61430715,2.71359753,0.02358461,0.13002698,0.49087975,0.38759617,0.64795531,0.00000000,0.52886968,1.36872703
2.62031016,2.58601627,0.02239455,0.12371121,0.45578097,0.37199965,0.61854902,0.00000000,0.50080903,1.29611035
2.62631316,2.46072783,0.02124922,0.11738569,0.42208086,0.35621615,0.58991724,0.00000000,0.47316532,1.22581071
2.63231616,2.33874428,0.02016741,0.11112412,0.39005348,0.34042446,0.56229363,0.00000000,0.44613996,1.15828037
2.63831916,2.22103733,0.01916608,0.10499960,0.35993870,0.32480496,0.53590325,0.00000000,0.41993011,1.09392841
2.64432216,2.10853269,0.01826005,0.09908343,0.33194089,0.30953654,0.51096202,0.00000000,0.39472657,1.03312270
2.65032516,2.00210392,0.01746183,0.09344384,0.30622868,0.29479334,0.48767604,0.00000000,0.37071138,0.97619182
2.65632816,1.90256558,0.01678144,0.08814494,0.28293555,0.28074143,0.46624045,0.00000000,0.34805542,0.92342679
2.66233117,1.81066522,0.01622636,0.08324568,0.26216113,0.26753561,0.44683801,0.00000000,0.32691569,0.87508216
2.66833417,1.72707434,0.01580142,0.07879898,0.24397303,0.25531604,0.42963710,0.00000000,0.30743268,0.83137634
2.67433717,1.65237851,0.01550879,0.07485098,0.22840906,0.24420517,0.41478938,0.00000000,0.28972764,0.79249105
2.68034017,1.58706679,0.01534800,0.07144032,0.21547962,0.23430480,0.40242712,0.00000000,0.27390007,0.75856998
2.68634317,1.53152130,0.01531597,0.06859765,0.20517032,0.22569349,0.39266024,0.00000000,0.26002533,0.72971686
2.69234617,1.48600726,0.01540709,0.06634516,0.19744446,0.21842437,0.38557348,0.00000000,0.24815274,0.70599309
2.69834917,1.45066439,0.01561336,0.06469630,0.19224561,0.21252353,0.38122358,0.00000000,0.23830412,0.68741528
2.70435218,1.42550025,0.01592455,0.06365557,0.18949998,0.20798900,0.37963696,0.00000000,0.23047286,0.67395309
2.71035518,1.41038622,0.01632842,0.06321844,0.18911868,0.20479049,0.38080781,0.00000000,0.22462378,0.66552756
2.71635818,1.40505656,0.01681097,0.06337144,0.19099987,0.20286987,0.38469703,0.00000000,0.22069357,0.66201026
2.72236118,1.40911102,0.01735679,0.06409236,0.19503065,0.20214247,0.39123186,0.00000000,0.21859207,0.66322357
2.72836418,1.42202104,0.01794934,0.06535054,0.20108884,0.20249917,0.40030647,0.00000000,0.21820422,0.66894207
2.73436718,1.44313959,0.01857143,0.06710742,0.20904452,0.20380924,0.41178346,0.00000000,0.21939270,0.67889527
2.74037019,1.47171438,0.01920559,0.06931710,0.21876133,0.20592389,0.42549609,0.00000000,0.22200109,0.69277147
2.74637319,1.50690399,0.01983457,0.07192714,0.23009761,0.20868038,0.44125139,0.00000000,0.22585754,0.71022278
2.75237619,1.54779630,0.02044174,0.07487941,0.24290723,0.21190647,0.45883376,0.00000000,0.23077875,0.73087099
2.75837919,1.59342850,0.02101160,0.07811113,0.25704017,0.21542534,0.47800906,0.00000000,0.23657417,0.75431410
2.76438219,1.64280783,0.02153014,0.08155594,0.27234285,0.21906035,0.49852879,0.00000000,0.24305011,0.78013316
2.77038519,1.69493226,0.02198530,0.08514514,0.28865824,0.22263992,0.52013444,0.00000000,0.25001382,0.80789921
2.77638819,1.74881034,0.02236722,0.08880892,0.30582565,0.22600203,0.54256151,0.00000000,0.25727731,0.83717994
2.78239120,1.80347933,0.02266853,0.09247765,0.32368044,0.22899831,0.56554327,0.00000000,0.26466067,0.86754591
2.78839420,1.85802131,0.02288453,0.09608322,0.34205355,0.23149752,0.58881406,0.00000000,0.27199506,0.89857607
2.79439720,1.91157657,0.02301323,0.09956030,0.36077106,0.23338842,0.61211204,0.00000000,0.27912505,0.92986246
2.80040020,1.96335418,0.02305536,0.10284759,0.37965373,0.23458179,0.63518138,0.00000000,0.28591046,0.96101408
