energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.48633872,0.06037107,0.00000000,0.01379499,0.15237988,0.53251554,0.59672262,0.03259445,0.59223326
-4.63131566,1.43731832,0.05455076,0.00000000,0.01336849,0.15074023,0.55140056,0.55963183,0.03154167,0.58815545
-4.62531266,1.40899251,0.04991725,0.00000000,0.01314132,0.15175590,0.58048749,0.53002507,0.03079069,0.59254576
-4.61930965,1.40107792,0.04643085,0.00000000,0.01308760,0.15547058,0.61989890,0.50770126,0.03034447,0.60530679
-4.61330665,1.41314286,0.04404875,0.00000000,0.01318339,0.16189586,0.66965382,0.49242368,0.03020209,0.62627397
-4.60730365,1.44462152,0.04272609,0.00000000,0.01340716,0.17100933,0.72965489,0.48393332,0.03035905,0.65521748
-4.60130065,1.49482580,0.04241671,0.00000000,0.01374014,0.18275261,0.79967559,0.48196094,0.03080765,0.69184343
-4.59529765,1.56295470,0.04307358,0.00000000,0.01416658,0.19702973,0.87934824,0.48623720,0.03153735,0.73579425
-4.58929465,1.64810113,0.04464903,0.00000000,0.01467399,0.21370571,0.96815392,0.49650058,0.03253507,0.78664866
-4.58329165,1.74925631,0.04709474,0.00000000,0.01525325,0.23260583,1.06541492,0.51250270,0.03378540,0.84392132
-4.57728864,1.86531248,0.05036153,0.00000000,0.01589859,0.25351557,1.17029102,0.53401099,0.03527083,0.90706265
-4.57128564,1.99506447,0.05439916,0.00000000,0.01660762,0.27618150,1.28178027,0.56080875,0.03697185,0.97545922
-4.56528264,2.13721127,0.05915594,0.00000000,0.01738112,0.30031329,1.39872505,0.59269286,0.03886701,1.04843522
-4.55927964,2.29035855,0.06457851,0.00000000,0.01822287,0.32558690,1.51982404,0.62946934,0.04093300,1.12525549
-4.55327664,2.45302321,0.07061165,0.00000000,0.01913938,0.35164915,1.64365022,0.67094737,0.04314465,1.20513048
-4.54727364,2.62364105,0.07719822,0.00000000,0.02013950,0.37812355,1.76867509,0.71693238,0.04547499,1.28722359
-4.54127064,2.80057825,0.08427930,0.00000000,0.02123408,0.40461734,1.89329842,0.76721864,0.04789541,1.37066105
-4.53526763,2.98214742,0.09179456,0.00000000,0.02243549,0.43072972,2.01588314,0.82158225,0.05037578,1.45454438
-4.52926463,3.16662829,0.09968279,0.00000000,0.02375717,0.45606087,2.13479400,0.87977495,0.05288479,1.53796536
-4.52326163,3.35229317,0.10788270,0.00000000,0.02521315,0.48022156,2.24843887,0.94151946,0.05539034,1.62002317
-4.51725863,3.53743638,0.11633385,0.00000000,0.02681757,0.50284307,2.35531088,1.00650668,0.05786008,1.69984316
-4.51125563,3.72040699,0.12497774,0.00000000,0.02858415,0.52358682,2.45402981,1.07439512,0.06026203,1.77659663
-4.50525263,3.89964344,0.13375902,0.00000000,0.03052575,0.54215352,2.54338070,1.14481270,0.06256532,1.84952072
-4.49924962,4.07370851,0.14262660,0.00000000,0.03265390,0.55829136,2.62234812,1.21736082,0.06474103,1.91793753
-4.49324662,4.24132282,0.15153482,0.00000000,0.03497835,0.57180278,2.69014420,1.29162057,0.06676300,1.98127141
-4.48724362,4.40139498,0.16044441,0.00000000,0.03750661,0.58254958,2.74622923,1.36716057,0.06860868,2.03906362
-4.48124062,4.55304661,0.16932322,0.00000000,0.04024359,0.59045621,2.79032369,1.44354609,0.07025985,2.09098327
-4.47523762,4.69563039,0.17814669,0.00000000,0.04319122,0.59551077,2.82241109,1.52034870,0.07170332,2.13683401
-4.46923462,4.82874005,0.18689801,0.00000000,0.04634802,0.59776405,2.84273140,1.59715590,0.07293139,2.17655581
-4.46323162,4.95221105,0.19556784,0.00000000,0.04970882,0.59732634,2.85176551,1.67358007,0.07394213,2.21022168
-4.45722861,5.06611184,0.20415372,0.00000000,0.05326443,0.59436235,2.85021132,1.74926618,0.07473944,2.23802924
-4.45122561,5.17072571,0.21265908,0.00000000,0.05700134,0.58908432,2.83895283,1.82389775,0.07533286,2.26028756
-4.44522261,5.26652399,0.22109196,0.00000000,0.06090154,0.58174384,2.81902371,1.89720093,0.07573709,2.27739981
-4.43921961,5.35413215,0.22946342,0.00000000,0.06494230,0.57262261,2.79156720,1.96894638,0.07597136,2.28984263
-4.43321661,5.43429033,0.23778585,0.00000000,0.06909616,0.56202260,2.75779435,2.03894918,0.07605846,2.29814320
-4.42721361,5.50781081,0.24607115,0.00000000,0.07333091,0.55025616,2.71894257,2.10706693,0.07602377,2.30285536
-4.42121061,5.57553466,0.25432900,0.00000000,0.07760978,0.53763629,2.67623649,2.17319650,0.07589401,2.30453591
-4.41520760,5.63829029,0.26256520,0.00000000,0.08189174,0.52446777,2.63085279,2.23726987,0.07569606,2.30372239
-4.40920460,5.69685598,0.27078035,0.00000000,0.08613199,0.51103914,2.58389041,2.29924974,0.07545579,2.30091351
-4.40320160,5.75192886,0.27896881,0.00000000,0.09028256,0.49761610,2.53634726,2.35912532,0.07519688,2.29655311
-4.39719860,5.80410156,0.28711802,0.00000000,0.09429321,0.48443629,2.48910384,2.41690888,0.07493988,2.29101839
-4.39119560,5.85384792,0.29520832,0.00000000,0.09811234,0.47170564,2.44291417,2.47263352,0.07470144,2.28461281
-4.38519260,5.90151784,0.30321319,0.00000000,0.10168819,0.45959628,2.39840342,2.52635210,0.07449373,2.27756369
-4.37918959,5.94734127,0.31109979,0.00000000,0.10497003,0.44824585,2.35607172,2.57813770,0.07432412,2.27002435
-4.37318659,5.99143999,0.31882999,0.00000000,0.10790954,0.43775811,2.31630310,2.62808514,0.07419519,2.26208025
-4.36718359,6.03384610,0.32636156,0.00000000,0.11046217,0.42820463,2.27937813,2.67631335,0.07410490,2.25375823
-4.36118059,6.07452483,0.33364949,0.00000000,0.11258841,0.41962728,2.24548899,2.72296805,0.07404699,2.24503810
-4.35517759,6.11339969,0.34064748,0.00000000,0.11425506,0.41204126,2.21475544,2.76822417,0.07401163,2.23586538
-4.34917459,6.15037759,0.34730918,0.00000000,0.11543634,0.40543846,2.18724031,2.81228729,0.07398615,2.22616418
-4.34317159,6.18537161,0.35358939,0.00000000,0.11611474,0.39979084,2.16296342,2.85539357,0.07395589,2.21584919
-4.33716858,6.21831970,0.35944494,0.00000000,0.11628166,0.39505369,2.14191288,2.89780768,0.07390502,2.20483604
-4.33116558,6.24919764,0.36483528,0.00000000,0.11593780,0.39116857,2.12405323,2.93981824,0.07381744,2.19304926
-4.32516258,6.27802552,0.36972272,0.00000000,0.11509318,0.38806595,2.10933025,2.98173086,0.07367754,2.18042748
-4.31915958,6.30486736,0.37407235,0.00000000,0.11376687,0.38566738,2.09767233,3.02385862,0.07347087,2.16692587
-4.31315658,6.32982428,0.37785168,0.00000000,0.11198645,0.38388728,2.08898887,3.06651052,0.07318470,2.15251578
-4.30715358,6.35302200,0.38103008,0.00000000,0.10978717,0.38263443,2.08316650,3.10997821,0.07280839,2.13718211
-4.30115058,6.37459414,0.38357813,0.00000000,0.10721081,0.38181317,2.08006370,3.15452184,0.07233370,2.12091885
-4.29514757,6.39466299,0.38546690,0.00000000,0.10430446,0.38132454,2.07950491,3.20035578,0.07175486,2.10372360
-4.28914457,6.41331952,0.38666743,0.00000000,0.10111908,0.38106730,2.08127504,3.24763501,0.07106856,2.08559166
-4.28314157,6.43060462,0.38715039,0.00000000,0.09770801,0.38093911,2.08511518,3.29644312,0.07027384,2.06651065
-4.27713857,6.44649301,0.38688602,0.00000000,0.09412546,0.38083782,2.09072029,3.34678250,0.06937191,2.04645602
-4.27113557,6.46088148,0.38584446,0.00000000,0.09042511,0.38066295,2.09773926,3.39856744,0.06836585,2.02538817
-4.26513257,6.47358209,0.38399646,0.00000000,0.08665869,0.38031735,2.10577767,3.45162050,0.06726040,2.00325145
-4.25912956,6.48432102,0.38131446,0.00000000,0.08287484,0.37970907,2.11440321,3.50567235,0.06606164,1.97997509
-4.25312656,6.49274308,0.37777399,0.00000000,0.07911805,0.37875325,2.12315347,3.56036503,0.06477676,1.95547610
-4.24712356,6.49842124,0.37335536,0.00000000,0.07542786,0.37737410,2.13154569,3.61525861,0.06341375,1.92966374
-4.24112056,6.50087065,0.36804546,0.00000000,0.07183828,0.37550671,2.13908783,3.66984062,0.06198127,1.90244534
-4.23511756,6.49956584,0.36183965,0.00000000,0.06837741,0.37309864,2.14529022,3.72353803,0.06048840,1.87373276
-4.22911456,6.49396007,0.35474345,0.00000000,0.06506727,0.37011122,2.14967719,3.77573115,0.05894446,1.84344902
-4.22311156,6.48350550,0.34677416,0.00000000,0.06192385,0.36652035,2.15179775,3.82576886,0.05735894,1.81153457
-4.21710855,6.46767310,0.33796200,0.00000000,0.05895730,0.36231684,2.15123506,3.87298475,0.05574128,1.77795260
-4.21110555,6.44597131,0.32835090,0.00000000,0.05617232,0.35750627,2.14761405,3.91671360,0.05410073,1.74269319
-4.20510255,6.41796285,0.31799881,0.00000000,0.05356863,0.35210820,2.14060698,3.95630797,0.05244625,1.70577573
-4.19909955,6.38327914,0.30697745,0.00000000,0.05114154,0.34615501,2.12993703,3.99115442,0.05078630,1.66724984
-4.19309655,6.34163230,0.29537149,0.00000000,0.04888257,0.33969022,2.11537985,4.02068925,0.04912874,1.62719455
-4.18709355,6.29282474,0.28327734,0.00000000,0.04678019,0.33276662,2.09676355,4.04441360,0.04748059,1.58571607
-4.18109055,6.23675667,0.27080133,0.00000000,0.04482044,0.32544410,2.07396740,4.06190770,0.04584795,1.54294441
-4.17508754,6.17343189,0.25805769,0.00000000,0.04298770,0.31778746,2.04691978,4.07284415,0.04423583,1.49902917
-4.16908454,6.10296220,0.24516605,0.00000000,0.04126529,0.30986427,2.01559577,4.07700017,0.04264806,1.45413493
-4.16308154,6.02557084,0.23224897,0.00000000,0.03963613,0.30174299,1.98001499,4.07426837,0.04108726,1.40843668
-4.15707854,5.94159523,0.21942921,0.00000000,0.03808336,0.29349126,1.94023976,4.06466602,0.03955480,1.36211557
-4.15107554,5.85148892,0.20682717,0.00000000,0.03659083,0.28517459,1.89637414,4.04834238,0.03805087,1.31535538
-4.14507254,5.75582294,0.19455835,0.00000000,0.03514358,0.27685552,1.84856366,4.02558371,0.03657464,1.26833978
-4.13906953,5.65528598,0.18273113,0.00000000,0.03372823,0.26859302,1.79699582,3.99681568,0.03512438,1.22125061
-4.13306653,5.55068341,0.17144470,0.00000000,0.03233334,0.26044246,1.74190125,3.96260273,0.03369777,1.17426711
-4.12706353,5.44293442,0.16078747,0.00000000,0.03094957,0.25245575,1.68355502,3.92364423,0.03229213,1.12756596
-4.12106053,5.33306698,0.15083575,0.00000000,0.02956994,0.24468181,1.62227794,3.88076711,0.03090477,1.08132209
-4.11505753,5.22221014,0.14165288,0.00000000,0.02818987,0.23716726,1.55843738,3.83491499,0.02953326,1.03570987
-4.10905453,5.11158345,0.13328878,0.00000000,0.02680716,0.22995708,1.49244702,3.78713381,0.02817583,0.99090452
-4.10305153,5.00248325,0.12577985,0.00000000,0.02542201,0.22309537,1.42476554,3.73855430,0.02683157,0.94708350
-4.09704852,4.89626587,0.11914933,0.00000000,0.02403682,0.21662589,1.35589354,3.69037149,0.02550074,0.90442746
-4.09104552,4.79432787,0.11340796,0.00000000,0.02265601,0.21059258,1.28636883,3.64382196,0.02418496,0.86312084
-4.08504252,4.69808366,0.10855499,0.00000000,0.02128583,0.20503970,1.21675983,3.60015917,0.02288726,0.82335166
-4.07903952,4.60894101,0.10457941,0.00000000,0.01993401,0.20001178,1.14765722,3.56062782,0.02161222,0.78531067
-4.07303652,4.52827488,0.10146145,0.00000000,0.01860951,0.19555322,1.07966404,3.52643752,0.02036584,0.74918959
-4.06703352,4.45740023,0.09917413,0.00000000,0.01732212,0.19170767,1.01338439,3.49873677,0.01915548,0.71517869
-4.06103052,4.39754446,0.09768492,0.00000000,0.01608218,0.18851701,0.94941135,3.47858759,0.01798968,0.68346359
-4.05502751,4.34981993,0.09695737,0.00000000,0.01490019,0.18602018,0.88831425,3.46694135,0.01687784,0.65422156
-4.04902451,4.31519723,0.09695260,0.00000000,0.01378647,0.18425174,0.83062604,3.46461626,0.01582999,0.62761730
-4.04302151,4.29447964,0.09763066,0.00000000,0.01275089,0.18324025,0.77683100,3.47227694,0.01485640,0.60379842
-4.03701851,4.28827910,0.09895156,0.00000000,0.01180251,0.18300664,0.72735341,3.49041609,0.01396722,0.58289084
-4.03101551,4.29699444,0.10087608,0.00000000,0.01094936,0.18356245,0.68254746,3.51933890,0.01317212,0.56499415
-4.02501251,4.32079196,0.10336612,0.00000000,0.01019819,0.18490818,0.64268883,3.55915016,0.01247989,0.55017709
-4.01900950,4.35958913,0.10638474,0.00000000,0.00955426,0.18703177,0.60796820,3.60974450,0.01189810,0.53847346
-4.01300650,4.41304190,0.10989581,0.00000000,0.00902121,0.18990726,0.57848685,3.67080020,0.01143277,0.52987835
-4.00700350,4.48053622,0.11386325,0.00000000,0.00860090,0.19349374,0.55425462,3.74177678,0.01108808,0.52434504
-4.00100050,4.56118474,0.11825002,0.00000000,0.00829337,0.19773471,0.53519013,3.82191713,0.01086611,0.52178267
-3.99499750,4.65382923,0.12301688,0.00000000,0.00809674,0.20255787,0.52112337,3.91025442,0.01076670,0.52205471
-3.98899450,4.75704983,0.12812099,0.00000000,0.00800729,0.20787535,0.51180067,4.00562450,0.01078726,0.52497857
-3.98299150,4.86918167,0.13351457,0.00000000,0.00801940,0.21358464,0.50689173,4.10668416,0.01092278,0.53032630
-3.97698849,4.98833962,0.13914362,0.00000000,0.00812572,0.21956998,0.50599881,4.21193540,0.01116578,0.53782671
-3.97098549,5.11245144,0.14494696,0.00000000,0.00831722,0.22570445,0.50866770,4.31975598,0.01150642,0.54716877
-3.96498249,5.23929942,0.15085561,0.00000000,0.00858341,0.23185263,0.51440029,4.42843586,0.01193264,0.55800666
-3.95897949,5.36657001,0.15679272,0.00000000,0.00891249,0.23787380,0.52266846,4.53621896,0.01243040,0.56996616
-3.95297649,5.49191056,0.16267407,0.00000000,0.00929164,0.24362565,0.53292889,4.64134935,0.01298392,0.58265260
-3.94697349,5.61299185,0.16840919,0.00000000,0.00970728,0.24896835,0.54463853,4.74212053,0.01357608,0.59566009
-3.94097049,5.72757428,0.17390320,0.00000000,0.01014536,0.25376883,0.55727014,4.83692604,0.01418879,0.60858187
-3.93496748,5.83357557,0.17905924,0.00000000,0.01059178,0.25790526,0.57032759,4.92430955,0.01480345,0.62102147
-3.92896448,5.92913711,0.18378149,0.00000000,0.01103267,0.26127128,0.58336033,5.00301223,0.01540142,0.63260436
-3.92296148,6.01268607,0.18797865,0.00000000,0.01145482,0.26378010,0.59597665,5.07201517,0.01596452,0.64298955
-3.91695848,6.08299036,0.19156770,0.00000000,0.01184604,0.26536804,0.60785511,5.13057478,0.01647552,0.65188072
-3.91095548,6.13920354,0.19447783,0.00000000,0.01219555,0.26599746,0.61875383,5.17824917,0.01691862,0.65903640
-3.90495248,6.18089714,0.19665426,0.00000000,0.01249429,0.26565890,0.62851709,5.21491403,0.01727991,0.66427861
-3.89894947,6.20807849,0.19806180,0.00000000,0.01273525,0.26437232,0.63707904,5.24076669,0.01754772,0.66749946
-3.89294647,6.22119257,0.19868789,0.00000000,0.01291375,0.26218722,0.64446422,5.25631810,0.01771300,0.66866551
-3.88694347,6.22110729,0.19854504,0.00000000,0.01302760,0.25918183,0.65078474,5.26237247,0.01776953,0.66781925
-3.88094047,6.20908237,0.19767229,0.00000000,0.01307728,0.25546113,0.65623426,5.25999543,0.01771405,0.66507786
-3.87493747,6.18672288,0.19613583,0.00000000,0.01306597,0.25115390,0.66107873,5.25047195,0.01754637,0.66062891
-3.86893447,6.15591921,0.19402844,0.00000000,0.01299953,0.24640885,0.66564438,5.23525574,0.01726924,0.65472325
-3.86293147,6.11877595,0.19146791,0.00000000,0.01288641,0.24138995,0.67030320,5.21591251,0.01688829,0.64766530
-3.85692846,6.07753278,0.18859433,0.00000000,0.01273746,0.23627116,0.67545658,5.19405950,0.01641170,0.63980114
-3.85092546,6.03448082,0.18556637,0.00000000,0.01256564,0.23123076,0.68151768,5.17130411,0.01584992,0.63150483
-3.84492246,5.99187820,0.18255663,0.00000000,0.01238571,0.22644548,0.68889323,5.14918432,0.01521528,0.62316364
-3.83891946,5.95186840,0.17974624,0.00000000,0.01221381,0.22208466,0.69796551,5.12911360,0.01452152,0.61516282
-3.83291646,5.91640503,0.17731895,0.00000000,0.01206704,0.21830472,0.70907526,5.11233253,0.01378333,0.60787063
-3.82691346,5.88718623,0.17545475,0.00000000,0.01196291,0.21524401,0.72250625,5.09986931,0.01301586,0.60162422
-3.82091046,5.86560125,0.17432354,0.00000000,0.01191887,0.21301844,0.73847207,5.09251055,0.01223424,0.59671714
-3.81490745,5.85269149,0.17407877,0.00000000,0.01195173,0.21171780,0.75710575,5.09078344,0.01145312,0.59338885
-3.80890445,5.84912713,0.17485161,0.00000000,0.01207715,0.21140318,0.77845269,5.09494981,0.01068627,0.59181688
-3.80290145,5.85520018,0.17674566,0.00000000,0.01230909,0.21210529,0.80246704,5.10501182,0.00994623,0.59211180
-3.79689845,5.87083372,0.17983248,0.00000000,0.01265936,0.21382398,0.82901177,5.12072898,0.00924400,0.59431520
-3.79089545,5.89560650,0.18414816,0.00000000,0.01313713,0.21652881,0.85786241,5.14164507,0.00858886,0.59840076
-3.78489245,5.92879135,0.18969110,0.00000000,0.01374855,0.22016071,0.88871419,5.16712378,0.00798820,0.60427829
-3.77888944,5.96940548,0.19642103,0.00000000,0.01449643,0.22463465,0.92119233,5.19639098,0.00744748,0.61180035
-3.77288644,6.01626987,0.20425938,0.00000000,0.01538003,0.22984320,0.95486505,5.22858172,0.00697025,0.62077125
-3.76688344,6.06807514,0.21309106,0.00000000,0.01639487,0.23566089,0.98925861,5.26278963,0.00655822,0.63095783
-3.76088044,6.12345061,0.22276756,0.00000000,0.01753273,0.24194914,1.02387396,5.29811648,0.00621142,0.64210159
-3.75487744,6.18103351,0.23311134,0.00000000,0.01878171,0.24856164,1.05820407,5.33371960,0.00592838,0.65393144
-3.74887444,6.23953518,0.24392124,0.00000000,0.02012644,0.25534993,1.09175140,5.36885506,0.00570632,0.66617661
-3.74287144,6.29780133,0.25497894,0.00000000,0.02154836,0.26216901,1.12404473,5.40291482,0.00554151,0.67857909
-3.73686843,6.35486386,0.26605605,0.00000000,0.02302618,0.26888271,1.15465471,5.43545594,0.00542943,0.69090500
-3.73086543,6.40998195,0.27692158,0.00000000,0.02453640,0.27536864,1.18320751,5.46622101,0.00536511,0.70295456
-3.72486243,6.46267076,0.28734965,0.00000000,0.02605391,0.28152255,1.20939601,5.49514850,0.00534339,0.71457001
-3.71885943,6.51271670,0.29712693,0.00000000,0.02755274,0.28726185,1.23298821,5.52237302,0.00535918,0.72564150
-3.71285643,6.56017861,0.30605962,0.00000000,0.02900679,0.29252820,1.25383247,5.54821527,0.00540765,0.73611047
-3.70685343,6.60537521,0.31397971,0.00000000,0.03039062,0.29728900,1.27185947,5.57316242,0.00548449,0.74597055
-3.70085043,6.64885944,0.32075014,0.00000000,0.03168028,0.30153780,1.28708085,5.59783967,0.00558605,0.75526603
-3.69484742,6.69138121,0.32626872,0.00000000,0.03285404,0.30529353,1.29958471,5.62297472,0.00570944,0.76408801
-3.68884442,6.73384040,0.33047074,0.00000000,0.03389311,0.30859861,1.30952807,5.64935655,0.00585268,0.77256837
-3.68284142,6.77723261,0.33332993,0.00000000,0.03478229,0.31151606,1.31712694,5.67779088,0.00601470,0.78087207
-3.67683842,6.82259045,0.33485812,0.00000000,0.03551044,0.31412567,1.32264418,5.70905427,0.00619537,0.78918798
-3.67083542,6.87092325,0.33510327,0.00000000,0.03607087,0.31651956,1.32637600,5.74384936,0.00639546,0.79771886
-3.66483242,6.92315829,0.33414626,0.00000000,0.03646157,0.31879719,1.32863755,5.78276340,0.00661659,0.80667084
-3.65882941,6.98008659,0.33209662,0.00000000,0.03668521,0.32106017,1.32974849,5.82623220,0.00686117,0.81624300
-3.65282641,7.04231578,0.32908719,0.00000000,0.03674911,0.32340707,1.33001889,5.87451134,0.00713220,0.82661742
-3.64682341,7.11023243,0.32526837,0.00000000,0.03666485,0.32592858,1.32973646,5.92765598,0.00743324,0.83795030
-3.64082041,7.18397554,0.32080186,0.00000000,0.03644792,0.32870311,1.32915540,5.98551021,0.00776817,0.85036436
-3.63481741,7.26342220,0.31585451,0.00000000,0.03611709,0.33179322,1.32848749,6.04770646,0.00814106,0.86394294
-3.62881441,7.34818579,0.31059230,0.00000000,0.03569373,0.33524283,1.32789567,6.11367450,0.00855602,0.87872595
-3.62281141,7.43762631,0.30517486,0.00000000,0.03520103,0.33907549,1.32749033,6.18265957,0.00901695,0.89470773
-3.61680840,7.53087170,0.29975061,0.00000000,0.03466317,0.34329374,1.32732845,6.25374805,0.00952742,0.91183699
-3.61080540,7.62684835,0.29445278,0.00000000,0.03410447,0.34787937,1.32741528,6.32589922,0.01009047,0.93001838
-3.60480240,7.72431865,0.28939628,0.00000000,0.03354852,0.35279474,1.32770850,6.39798085,0.01070839,0.94911586
-3.59879940,7.82192299,0.28467548,0.00000000,0.03301742,0.35798490,1.32812438,6.46880650,0.01138261,0.96895728
-3.59279640,7.91822345,0.28036297,0.00000000,0.03253100,0.36338039,1.32854550,6.53717229,0.01211347,0.98934004
-3.58679340,8.01174667,0.27650910,0.00000000,0.03210622,0.36890044,1.32882956,6.60189117,0.01290011,1.01003731
-3.58079040,8.10102358,0.27314233,0.00000000,0.03175665,0.37445659,1.32881862,6.66182282,0.01374033,1.03080460
-3.57478739,8.18462413,0.27027015,0.00000000,0.03149209,0.37995619,1.32834838,6.71589799,0.01463044,1.05138630
