energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.27313657,1.37429508,-1.37429598,0.25200864,-0.25200875,0.63058046,-0.63058099,0.61492509,-0.61492536,0.00000000,-0.00000000,0.01884248,-0.01884253,0.07501470,-0.07501473,0.21931557,-0.21931567,0.00000000,-0.00000000
0.27913957,1.41751240,-1.41751330,0.26164972,-0.26164983,0.65167411,-0.65167464,0.63827567,-0.63827594,0.00000000,-0.00000000,0.02083886,-0.02083892,0.07747747,-0.07747750,0.22529682,-0.22529693,0.00000000,-0.00000000
0.28514257,1.46056474,-1.46056563,0.27146646,-0.27146657,0.67311362,-0.67311415,0.66112087,-0.66112113,0.00000000,-0.00000000,0.02309452,-0.02309459,0.07986475,-0.07986478,0.23105090,-0.23105100,0.00000000,-0.00000000
0.29114557,1.50297047,-1.50297134,0.28132666,-0.28132677,0.69469405,-0.69469458,0.68323728,-0.68323753,0.00000000,-0.00000000,0.02559820,-0.02559827,0.08212127,-0.08212130,0.23650911,-0.23650922,0.00000000,-0.00000000
0.29714857,1.54427521,-1.54427605,0.29109606,-0.29109616,0.71621518,-0.71621570,0.70441690,-0.70441714,0.00000000,-0.00000000,0.02833465,-0.02833472,0.08419744,-0.08419747,0.24161845,-0.24161855,0.00000000,-0.00000000
0.30315158,1.58404532,-1.58404612,0.30063837,-0.30063847,0.73747663,-0.73747714,0.72446691,-0.72446714,0.00000000,-0.00000000,0.03128450,-0.03128458,0.08604929,-0.08604932,0.24634029,-0.24634039,0.00000000,-0.00000000
0.30915458,1.62186148,-1.62186225,0.30981568,-0.30981577,0.75827347,-0.75827396,0.74320914,-0.74320936,0.00000000,-0.00000000,0.03442437,-0.03442446,0.08763844,-0.08763846,0.25064873,-0.25064883,0.00000000,-0.00000000
0.31515758,1.65731309,-1.65731381,0.31848911,-0.31848919,0.77839254,-0.77839300,0.76047940,-0.76047961,0.00000000,-0.00000000,0.03772693,-0.03772701,0.08893195,-0.08893198,0.25452854,-0.25452863,0.00000000,-0.00000000
0.32116058,1.68999410,-1.68999476,0.32651996,-0.32652003,0.79761007,-0.79761050,0.77612692,-0.77612711,0.00000000,-0.00000000,0.04116115,-0.04116123,0.08990232,-0.08990234,0.25797293,-0.25797302,0.00000000,-0.00000000
0.32716358,1.71950096,-1.71950155,0.33377134,-0.33377140,0.81569077,-0.81569116,0.79001392,-0.79001410,0.00000000,-0.00000000,0.04469267,-0.04469275,0.09052732,-0.09052734,0.26098131,-0.26098139,0.00000000,-0.00000000
0.33316658,1.74543300,-1.74543352,0.34011023,-0.34011027,0.83238867,-0.83238902,0.80201548,-0.80201565,0.00000000,-0.00000000,0.04828424,-0.04828432,0.09079001,-0.09079003,0.26355693,-0.26355701,0.00000000,-0.00000000
0.33916958,1.76739550,-1.76739594,0.34541002,-0.34541004,0.84744975,-0.84745005,0.81201980,-0.81201996,0.00000000,-0.00000000,0.05189626,-0.05189635,0.09067869,-0.09067870,0.26570482,-0.26570490,0.00000000,-0.00000000
0.34517259,1.78500518,-1.78500553,0.34955336,-0.34955336,0.86061625,-0.86061649,0.81992868,-0.81992882,0.00000000,-0.00000000,0.05548743,-0.05548751,0.09018690,-0.09018691,0.26742986,-0.26742993,0.00000000,-0.00000000
0.35117559,1.79789807,-1.79789832,0.35243524,-0.35243523,0.87163251,-0.87163269,0.82565841,-0.82565853,0.00000000,-0.00000000,0.05901537,-0.05901545,0.08931348,-0.08931348,0.26873519,-0.26873526,0.00000000,-0.00000000
0.35717859,1.80573910,-1.80573924,0.35396614,-0.35396610,0.88025202,-0.88025213,0.82914082,-0.82914092,0.00000000,-0.00000000,0.06243741,-0.06243748,0.08806254,-0.08806254,0.26962098,-0.26962105,0.00000000,-0.00000000
0.36318159,1.80823291,-1.80823293,0.35407500,-0.35407494,0.88624521,-0.88624525,0.83032446,-0.83032454,0.00000000,-0.00000000,0.06571130,-0.06571136,0.08644354,-0.08644353,0.27008358,-0.27008364,0.00000000,-0.00000000
0.36918459,1.80513503,-1.80513493,0.35271197,-0.35271188,0.88940765,-0.88940761,0.82917579,-0.82917583,0.00000000,-0.00000000,0.06879593,-0.06879599,0.08447119,-0.08447118,0.27011508,-0.27011512,0.00000000,-0.00000000
0.37518759,1.79626289,-1.79626266,0.34985061,-0.34985049,0.88956800,-0.88956787,0.82568024,-0.82568027,0.00000000,-0.00000000,0.07165209,-0.07165214,0.08216545,-0.08216543,0.26970327,-0.26970331,0.00000000,-0.00000000
0.38119060,1.78150569,-1.78150532,0.34548952,-0.34548938,0.88659540,-0.88659518,0.81984319,-0.81984319,0.00000000,-0.00000000,0.07424315,-0.07424320,0.07955134,-0.07955131,0.26883201,-0.26883204,0.00000000,-0.00000000
0.38719360,1.76083263,-1.76083213,0.33965322,-0.33965305,0.88040581,-0.88040551,0.81169052,-0.81169048,0.00000000,-0.00000000,0.07653567,-0.07653571,0.07665872,-0.07665869,0.26748190,-0.26748191,0.00000000,-0.00000000
0.39319660,1.73429909,-1.73429845,0.33239214,-0.33239194,0.87096696,-0.87096657,0.80126904,-0.80126897,0.00000000,-0.00000000,0.07850000,-0.07850003,0.07352202,-0.07352199,0.26563127,-0.26563126,0.00000000,-0.00000000
0.39919960,1.70205012,-1.70204936,0.32378185,-0.32378163,0.85830165,-0.85830118,0.78864652,-0.78864642,0.00000000,-0.00000000,0.08011080,-0.08011081,0.07017978,-0.07017974,0.26325747,-0.26325745,0.00000000,-0.00000000
0.40520260,1.66432145,-1.66432057,0.31392145,-0.31392121,0.84248933,-0.84248878,0.77391156,-0.77391143,0.00000000,-0.00000000,0.08134746,-0.08134747,0.06667420,-0.06667416,0.26033830,-0.26033826,0.00000000,-0.00000000
0.41120560,1.62143773,-1.62143673,0.30293115,-0.30293089,0.82366584,-0.82366522,0.75717318,-0.75717301,0.00000000,-0.00000000,0.08219451,-0.08219450,0.06305058,-0.06305053,0.25685357,-0.25685352,0.00000000,-0.00000000
0.41720860,1.57380836,-1.57380725,0.29094929,-0.29094901,0.80202155,-0.80202086,0.73856033,-0.73856012,0.00000000,-0.00000000,0.08264190,-0.08264189,0.05935669,-0.05935664,0.25278683,-0.25278676,0.00000000,-0.00000000
0.42321161,1.52192119,-1.52191998,0.27812879,-0.27812850,0.77779785,-0.77779710,0.71822131,-0.71822107,0.00000000,-0.00000000,0.08268524,-0.08268522,0.05564219,-0.05564214,0.24812697,-0.24812689,0.00000000,-0.00000000
0.42921461,1.46633457,-1.46633328,0.26463334,-0.26463303,0.75128250,-0.75128171,0.69632329,-0.69632302,0.00000000,-0.00000000,0.08232598,-0.08232595,0.05195796,-0.05195791,0.24286986,-0.24286976,0.00000000,-0.00000000
0.43521761,1.40766812,-1.40766678,0.25063338,-0.25063307,0.72280398,-0.72280315,0.67305176,-0.67305145,0.00000000,-0.00000000,0.08157144,-0.08157140,0.04835549,-0.04835543,0.23701983,-0.23701972,0.00000000,-0.00000000
0.44122061,1.34659289,-1.34659149,0.23630219,-0.23630188,0.69272516,-0.69272429,0.64861017,-0.64860984,0.00000000,-0.00000000,0.08043487,-0.08043482,0.04488632,-0.04488627,0.23059101,-0.23059088,0.00000000,-0.00000000
0.44722361,1.28382117,-1.28381974,0.22181208,-0.22181177,0.66143668,-0.66143580,0.62321964,-0.62321929,0.00000000,-0.00000000,0.07893536,-0.07893531,0.04160157,-0.04160152,0.22360835,-0.22360820,0.00000000,-0.00000000
0.45322661,1.22009664,-1.22009520,0.20733098,-0.20733067,0.62935033,-0.62934944,0.59711864,-0.59711827,0.00000000,-0.00000000,0.07709765,-0.07709759,0.03855149,-0.03855144,0.21610844,-0.21610828,0.00000000,-0.00000000
0.45922961,1.15618490,-1.15618347,0.19301945,-0.19301915,0.59689252,-0.59689165,0.57056270,-0.57056231,0.00000000,-0.00000000,0.07495189,-0.07495183,0.03578513,-0.03578508,0.20813995,-0.20813978,0.00000000,-0.00000000
0.46523262,1.09286476,-1.09286335,0.17902824,-0.17902795,0.56449830,-0.56449744,0.54382401,-0.54382361,0.00000000,-0.00000000,0.07253328,-0.07253321,0.03335009,-0.03335005,0.19976369,-0.19976352,0.00000000,-0.00000000
0.47123562,1.03092029,-1.03091892,0.16549633,-0.16549605,0.53260571,-0.53260488,0.51719075,-0.51719035,0.00000000,-0.00000000,0.06988160,-0.06988153,0.03129235,-0.03129231,0.19105235,-0.19105217,0.00000000,-0.00000000
0.47723862,0.97113375,-0.97113245,0.15254966,-0.15254940,0.50165080,-0.50165001,0.49096614,-0.49096575,0.00000000,-0.00000000,0.06704067,-0.06704059,0.02965606,-0.02965604,0.18208979,-0.18208961,0.00000000,-0.00000000
0.48324162,0.91427914,-0.91427792,0.14030027,-0.14030002,0.47206316,-0.47206241,0.46546700,-0.46546661,0.00000000,-0.00000000,0.06405766,-0.06405759,0.02848348,-0.02848347,0.17296997,-0.17296979,0.00000000,-0.00000000
0.48924462,0.86111622,-0.86111509,0.12884600,-0.12884577,0.44426190,-0.44426121,0.44102179,-0.44102142,0.00000000,-0.00000000,0.06098239,-0.06098232,0.02781480,-0.02781479,0.16379553,-0.16379534,0.00000000,-0.00000000
0.49524762,0.81238486,-0.81238384,0.11827056,-0.11827035,0.41865203,-0.41865140,0.41796810,-0.41796776,0.00000000,-0.00000000,0.05786648,-0.05786640,0.02768791,-0.02768792,0.15467604,-0.15467586,0.00000000,-0.00000000
0.50125063,0.76879937,-0.76879848,0.10864394,-0.10864375,0.39562106,-0.39562050,0.39664944,-0.39664913,0.00000000,-0.00000000,0.05476246,-0.05476239,0.02813821,-0.02813823,0.14572601,-0.14572583,0.00000000,-0.00000000
0.50725363,0.73104259,-0.73104184,0.10002302,-0.10002285,0.37553570,-0.37553522,0.37741142,-0.37741114,0.00000000,-0.00000000,0.05172288,-0.05172281,0.02919815,-0.02919819,0.13706266,-0.13706250,0.00000000,-0.00000000
0.51325663,0.69975950,-0.69975889,0.09245232,-0.09245218,0.35873855,-0.35873816,0.36059727,-0.36059704,0.00000000,-0.00000000,0.04879933,-0.04879927,0.03089676,-0.03089680,0.12880359,-0.12880343,0.00000000,-0.00000000
0.51925963,0.67555017,-0.67554973,0.08596483,-0.08596471,0.34554460,-0.34554430,0.34654286,-0.34654268,0.00000000,-0.00000000,0.04604152,-0.04604147,0.03325897,-0.03325903,0.12106430,-0.12106416,0.00000000,-0.00000000
0.52526263,0.65896203,-0.65896177,0.08058274,-0.08058264,0.33623750,-0.33623729,0.33557115,-0.33557103,0.00000000,-0.00000000,0.04349637,-0.04349632,0.03630487,-0.03630494,0.11395586,-0.11395574,0.00000000,-0.00000000
0.53126563,0.65048131,-0.65048122,0.07631818,-0.07631810,0.33106555,-0.33106544,0.32798632,-0.32798626,0.00000000,-0.00000000,0.04120712,-0.04120707,0.04004876,-0.04004885,0.10758250,-0.10758239,0.00000000,-0.00000000
0.53726863,0.65052375,-0.65052386,0.07317377,-0.07317372,0.33023741,-0.33023740,0.32406760,-0.32406762,0.00000000,-0.00000000,0.03921252,-0.03921249,0.04449820,-0.04449831,0.10203944,-0.10203935,0.00000000,-0.00000000
0.54327164,0.65942487,-0.65942517,0.07114307,-0.07114304,0.33391754,-0.33391764,0.32406305,-0.32406314,0.00000000,-0.00000000,0.03754619,-0.03754616,0.04965294,-0.04965306,0.09741083,-0.09741076,0.00000000,-0.00000000
0.54927464,0.67742981,-0.67743031,0.07021088,-0.07021088,0.34222156,-0.34222177,0.32818328,-0.32818345,0.00000000,-0.00000000,0.03623589,-0.03623587,0.05550391,-0.05550405,0.09376802,-0.09376797,0.00000000,-0.00000000
0.55527764,0.70468329,-0.70468399,0.07035340,-0.07035342,0.35521154,-0.35521185,0.33659547,-0.33659572,0.00000000,-0.00000000,0.03530314,-0.03530312,0.06203229,-0.06203244,0.09116802,-0.09116799,0.00000000,-0.00000000
0.56128064,0.74121997,-0.74122086,0.07153831,-0.07153834,0.37289152,-0.37289193,0.34941767,-0.34941801,0.00000000,-0.00000000,0.03476272,-0.03476271,0.06920871,-0.06920887,0.08965226,-0.08965226,0.00000000,-0.00000000
0.56728364,0.78695569,-0.78695678,0.07372474,-0.07372480,0.39520351,-0.39520402,0.36671373,-0.36671415,0.00000000,-0.00000000,0.03462249,-0.03462249,0.07699266,-0.07699284,0.08924575,-0.08924577,0.00000000,-0.00000000
0.57328664,0.84168023,-0.84168150,0.07686334,-0.07686341,0.42202412,-0.42202472,0.38848882,-0.38848932,0.00000000,-0.00000000,0.03488321,-0.03488322,0.08533230,-0.08533249,0.08995648,-0.08995653,0.00000000,-0.00000000
0.57928964,0.90505183,-0.90505328,0.08089622,-0.08089631,0.45316212,-0.45316282,0.41468599,-0.41468658,0.00000000,-0.00000000,0.03553853,-0.03553855,0.09416447,-0.09416467,0.09177521,-0.09177527,0.00000000,-0.00000000
0.58529265,0.97659436,-0.97659597,0.08575713,-0.08575724,0.48835732,-0.48835810,0.44518371,-0.44518439,0.00000000,-0.00000000,0.03657509,-0.03657512,0.10341529,-0.10341550,0.09467558,-0.09467567,0.00000000,-0.00000000
0.59129565,1.05569734,-1.05569911,0.09137171,-0.09137182,0.52728085,-0.52728170,0.47979471,-0.47979546,0.00000000,-0.00000000,0.03797277,-0.03797280,0.11300108,-0.11300130,0.09861464,-0.09861475,0.00000000,-0.00000000
0.59729865,1.14161938,-1.14162127,0.09765787,-0.09765800,0.56953718,-0.56953810,0.51826614,-0.51826696,0.00000000,-0.00000000,0.03970499,-0.03970503,0.12282985,-0.12283007,0.10353364,-0.10353376,0.00000000,-0.00000000
0.60330165,1.23349527,-1.23349728,0.10452651,-0.10452665,0.61466805,-0.61466902,0.56028142,-0.56028231,0.00000000,-0.00000000,0.04173922,-0.04173927,0.13280310,-0.13280332,0.10935924,-0.10935938,0.00000000,-0.00000000
0.60930465,1.33034711,-1.33034921,0.11188236,-0.11188250,0.66215833,-0.66215935,0.60546356,-0.60546450,0.00000000,-0.00000000,0.04403751,-0.04403756,0.14281820,-0.14281843,0.11600507,-0.11600523,0.00000000,-0.00000000
0.61530765,1.43109929,-1.43110146,0.11962510,-0.11962525,0.71144401,-0.71144505,0.65338028,-0.65338127,0.00000000,-0.00000000,0.04655720,-0.04655725,0.15277102,-0.15277125,0.12337361,-0.12337379,0.00000000,-0.00000000
0.62131066,1.53459734,-1.53459955,0.12765079,-0.12765094,0.76192203,-0.76192308,0.70355079,-0.70355182,0.00000000,-0.00000000,0.04925165,-0.04925171,0.16255881,-0.16255903,0.13135841,-0.13135860,0.00000000,-0.00000000
0.62731366,1.63963026,-1.63963248,0.13585337,-0.13585353,0.81296199,-0.81296305,0.75545412,-0.75545517,0.00000000,-0.00000000,0.05207119,-0.05207125,0.17208326,-0.17208348,0.13984659,-0.13984678,0.00000000,-0.00000000
0.63331666,1.74495592,-1.74495813,0.14412655,-0.14412669,0.86391939,-0.86392043,0.80853895,-0.80854002,0.00000000,-0.00000000,0.05496399,-0.05496405,0.18125362,-0.18125382,0.14872163,-0.14872183,0.00000000,-0.00000000
0.63931966,1.84932859,-1.84933077,0.15236559,-0.15236574,0.91414996,-0.91415098,0.86223464,-0.86223571,0.00000000,-0.00000000,0.05787711,-0.05787717,0.18998957,-0.18998977,0.15786635,-0.15786656,0.00000000,-0.00000000
0.64532266,1.95152795,-1.95153006,0.16046941,-0.16046955,0.96302478,-0.96302575,0.91596307,-0.91596414,0.00000000,-0.00000000,0.06075759,-0.06075764,0.19822403,-0.19822421,0.16716602,-0.16716622,0.00000000,-0.00000000
0.65132566,2.05038838,-2.05039040,0.16834248,-0.16834261,1.00994549,-1.00994641,0.96915105,-0.96915210,0.00000000,-0.00000000,0.06355346,-0.06355351,0.20590534,-0.20590552,0.17651153,-0.17651173,0.00000000,-0.00000000
0.65732866,2.14482744,-2.14482935,0.17589677,-0.17589689,1.05435916,-1.05436002,1.02124263,-1.02124365,0.00000000,-0.00000000,0.06621488,-0.06621493,0.21299916,-0.21299932,0.18580254,-0.18580274,0.00000000,-0.00000000
0.66333167,2.23387246,-2.23387424,0.18305349,-0.18305359,1.09577211,-1.09577290,1.07171104,-1.07171202,0.00000000,-0.00000000,0.06869516,-0.06869520,0.21948956,-0.21948971,0.19495045,-0.19495064,0.00000000,-0.00000000
0.66933467,2.31668394,-2.31668558,0.18974458,-0.18974467,1.13376216,-1.13376286,1.12006954,-1.12007048,0.00000000,-0.00000000,0.07095168,-0.07095172,0.22537956,-0.22537970,0.20388118,-0.20388137,0.00000000,-0.00000000
0.67533767,2.39257487,-2.39257635,0.19591394,-0.19591403,1.16798874,-1.16798935,1.16588084,-1.16588173,0.00000000,-0.00000000,0.07294682,-0.07294685,0.23069089,-0.23069101,0.21253754,-0.21253772,0.00000000,-0.00000000
0.68134067,2.46102496,-2.46102627,0.20151829,-0.20151836,1.19820049,-1.19820101,1.20876456,-1.20876538,0.00000000,-0.00000000,0.07464862,-0.07464864,0.23546300,-0.23546311,0.22088120,-0.22088137,0.00000000,-0.00000000
0.68734367,2.52168927,-2.52169040,0.20652756,-0.20652761,1.22423987,-1.22424029,1.24840240,-1.24840316,0.00000000,-0.00000000,0.07603138,-0.07603140,0.23975150,-0.23975160,0.22889409,-0.22889425,0.00000000,-0.00000000
0.69334667,2.57440071,-2.57440168,0.21092494,-0.21092497,1.24604479,-1.24604512,1.28454088,-1.28454157,0.00000000,-0.00000000,0.07707603,-0.07707604,0.24362588,-0.24362598,0.23657923,-0.23657938,0.00000000,-0.00000000
0.69934967,2.61916655,-2.61916734,0.21470648,-0.21470650,1.26364705,-1.26364729,1.31699140,-1.31699201,0.00000000,-0.00000000,0.07777030,-0.07777030,0.24716685,-0.24716694,0.24396090,-0.24396104,0.00000000,-0.00000000
0.70535268,2.65615898,-2.65615960,0.21788030,-0.21788031,1.27716782,-1.27716797,1.34562778,-1.34562833,0.00000000,-0.00000000,0.07810868,-0.07810867,0.25046326,-0.25046334,0.25108414,-0.25108428,0.00000000,-0.00000000
0.71135568,2.68570057,-2.68570103,0.22046544,-0.22046543,1.28681046,-1.28681052,1.37038160,-1.37038207,0.00000000,-0.00000000,0.07809220,-0.07809218,0.25360889,-0.25360897,0.25801365,-0.25801378,0.00000000,-0.00000000
0.71735868,2.70824531,-2.70824563,0.22249044,-0.22249042,1.29285103,-1.29285102,1.39123546,-1.39123585,0.00000000,-0.00000000,0.07772801,-0.07772799,0.25669926,-0.25669933,0.26483201,-0.26483213,0.00000000,-0.00000000
0.72336168,2.72435645,-2.72435663,0.22399174,-0.22399171,1.29562722,-1.29562714,1.40821494,-1.40821526,0.00000000,-0.00000000,0.07702878,-0.07702875,0.25982848,-0.25982855,0.27163737,-0.27163749,0.00000000,-0.00000000
0.72936468,2.73468235,-2.73468242,0.22501193,-0.22501189,1.29552601,-1.29552587,1.42137973,-1.42137998,0.00000000,-0.00000000,0.07601198,-0.07601194,0.26308658,-0.26308666,0.27854072,-0.27854084,0.00000000,-0.00000000
0.73536768,2.73993177,-2.73993175,0.22559807,-0.22559801,1.29297110,-1.29297092,1.43081461,-1.43081479,0.00000000,-0.00000000,0.07469907,-0.07469903,0.26655715,-0.26655723,0.28566265,-0.28566278,0.00000000,-0.00000000
0.74137069,2.74084980,-2.74084969,0.22580000,-0.22579994,1.28841046,-1.28841024,1.43662093,-1.43662104,0.00000000,-0.00000000,0.07311459,-0.07311455,0.27031555,-0.27031563,0.29313000,-0.29313013,0.00000000,-0.00000000
0.74737369,2.73819567,-2.73819549,0.22566891,-0.22566884,1.28230462,-1.28230438,1.43890924,-1.43890928,0.00000000,-0.00000000,0.07128531,-0.07128525,0.27442778,-0.27442787,0.30107220,-0.30107234,0.00000000,-0.00000000
0.75337669,2.73272343,-2.73272321,0.22525606,-0.22525598,1.27511637,-1.27511612,1.43779364,-1.43779362,0.00000000,-0.00000000,0.06923929,-0.06923923,0.27894986,-0.27894996,0.30961761,-0.30961777,0.00000000,-0.00000000
0.75937969,2.72516623,-2.72516599,0.22461180,-0.22461172,1.26730192,-1.26730166,1.43338815,-1.43338805,0.00000000,-0.00000000,0.06700514,-0.06700508,0.28392783,-0.28392794,0.31888990,-0.31889007,0.00000000,-0.00000000
0.76538269,2.71622449,-2.71622423,0.22378492,-0.22378484,1.25930387,-1.25930362,1.42580532,-1.42580516,0.00000000,-0.00000000,0.06461127,-0.06461121,0.28939821,-0.28939834,0.32900448,-0.32900467,0.00000000,-0.00000000
0.77138569,2.70655805,-2.70655780,0.22282221,-0.22282213,1.25154602,-1.25154579,1.41515728,-1.41515707,0.00000000,-0.00000000,0.06208529,-0.06208523,0.29538889,-0.29538902,0.34006522,-0.34006542,0.00000000,-0.00000000
0.77738869,2.69678204,-2.69678181,0.22176831,-0.22176823,1.24442972,-1.24442953,1.40155882,-1.40155855,0.00000000,-0.00000000,0.05945357,-0.05945351,0.30192011,-0.30192027,0.35216131,-0.35216154,0.00000000,-0.00000000
0.78339170,2.68746581,-2.68746562,0.22066572,-0.22066565,1.23833165,-1.23833150,1.38513231,-1.38513199,0.00000000,-0.00000000,0.05674087,-0.05674081,0.30900572,-0.30900589,0.36536453,-0.36536479,0.00000000,-0.00000000
0.78939470,2.67913411,-2.67913397,0.21955500,-0.21955492,1.23360244,-1.23360234,1.36601395,-1.36601357,0.00000000,-0.00000000,0.05397017,-0.05397011,0.31665412,-0.31665431,0.37972674,-0.37972702,0.00000000,-0.00000000
0.79539770,2.67226953,-2.67226946,0.21847486,-0.21847479,1.23056587,-1.23056583,1.34436061,-1.34436019,0.00000000,-0.00000000,0.05116257,-0.05116250,0.32486915,-0.32486936,0.39527783,-0.39527815,0.00000000,-0.00000000
0.80140070,2.66731524,-2.66731525,0.21746239,-0.21746232,1.22951802,-1.22951804,1.32035672,-1.32035625,0.00000000,-0.00000000,0.04833733,-0.04833726,0.33365047,-0.33365069,0.41202406,-0.41202441,0.00000000,-0.00000000
0.80740370,2.66467686,-2.66467695,0.21655298,-0.21655292,1.23072596,-1.23072605,1.29422033,-1.29421983,0.00000000,-0.00000000,0.04551194,-0.04551188,0.34299356,-0.34299380,0.42994676,-0.42994714,0.00000000,-0.00000000
0.81340670,2.66472280,-2.66472300,0.21578018,-0.21578014,1.23442570,-1.23442587,1.26620785,-1.26620733,0.00000000,-0.00000000,0.04270232,-0.04270225,0.35288918,-0.35288944,0.44900155,-0.44900197,0.00000000,-0.00000000
0.81940970,2.66778230,-2.66778261,0.21517529,-0.21517526,1.24081899,-1.24081925,1.23661670,-1.23661615,0.00000000,-0.00000000,0.03992292,-0.03992286,0.36332231,-0.36332258,0.46911801,-0.46911847,0.00000000,-0.00000000
0.82541271,2.67414082,-2.67414125,0.21476665,-0.21476663,1.25006903,-1.25006938,1.20578553,-1.20578497,0.00000000,-0.00000000,0.03718699,-0.03718693,0.37427065,-0.37427095,0.49019985,-0.49020033,0.00000000,-0.00000000
0.83141571,2.68403270,-2.68403326,0.21457873,-0.21457872,1.26229497,-1.26229541,1.17409178,-1.17409121,0.00000000,-0.00000000,0.03450667,-0.03450661,0.38570276,-0.38570308,0.51212554,-0.51212606,0.00000000,-0.00000000
0.83741871,2.69763150,-2.69763219,0.21463104,-0.21463104,1.27756561,-1.27756614,1.14194627,-1.14194572,0.00000000,-0.00000000,0.03189315,-0.03189309,0.39757596,-0.39757630,0.53474960,-0.53475015,0.00000000,-0.00000000
