energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Te_p_up,Te_d_up
3.18459230,0.21433214,0.00993152,0.01599730,0.12845605,0.00114543,0.20171482,0.04245041,0.00000000
3.19059530,0.22409036,0.01062552,0.01558737,0.14187185,0.00115667,0.22834960,0.03925188,0.00000000
3.19659830,0.23907759,0.01166132,0.01554589,0.15844557,0.00120076,0.25891865,0.03697543,0.00000000
3.20260130,0.25943385,0.01306427,0.01587743,0.17829617,0.00127878,0.29350434,0.03562183,0.00000000
3.20860430,0.28527277,0.01486015,0.01658494,0.20152137,0.00139174,0.33213430,0.03518730,0.00000000
3.21460730,0.31667455,0.01707442,0.01766977,0.22819101,0.00154062,0.37477396,0.03566424,0.00000000
3.22061031,0.35367764,0.01973114,0.01913152,0.25833975,0.00172622,0.42131978,0.03704170,0.00000000
3.22661331,0.39626925,0.02285187,0.02096776,0.29195956,0.00194917,0.47159354,0.03930540,0.00000000
3.23261631,0.44437510,0.02645423,0.02317369,0.32899211,0.00220975,0.52533792,0.04243742,0.00000000
3.23861931,0.49784891,0.03055051,0.02574162,0.36932153,0.00250788,0.58221381,0.04641550,0.00000000
3.24462231,0.55646199,0.03514607,0.02866046,0.41276780,0.00284295,0.64179956,0.05121212,0.00000000
3.25062531,0.61989377,0.04023780,0.03191515,0.45908123,0.00321378,0.70359252,0.05679331,0.00000000
3.25662831,0.68772373,0.04581265,0.03548608,0.50793844,0.00361848,0.76701282,0.06311738,0.00000000
3.26263132,0.75942545,0.05184633,0.03934857,0.55894015,0.00405442,0.83140975,0.07013364,0.00000000
3.26863432,0.83436343,0.05830218,0.04347244,0.61161121,0.00451812,0.89607041,0.07778115,0.00000000
3.27463732,0.91179321,0.06513048,0.04782170,0.66540307,0.00500526,0.96023084,0.08598780,0.00000000
3.28064032,0.99086524,0.07226807,0.05235443,0.71969901,0.00551067,1.02308913,0.09466957,0.00000000
3.28664332,1.07063299,0.07963852,0.05702285,0.77382217,0.00602834,1.08382046,0.10373033,0.00000000
3.29264632,1.15006519,0.08715280,0.06177361,0.82704634,0.00655148,1.14159349,0.11306200,0.00000000
3.29864932,1.22806249,0.09471050,0.06654832,0.87860949,0.00707267,1.19558787,0.12254536,0.00000000
3.30465233,1.30347803,0.10220164,0.07128436,0.92772963,0.00758395,1.24501213,0.13205135,0.00000000
3.31065533,1.37514170,0.10950894,0.07591589,0.97362275,0.00807702,1.28912171,0.14144298,0.00000000
3.31665833,1.44188717,0.11651071,0.08037512,1.01552210,0.00854344,1.32723628,0.15057778,0.00000000
3.32266133,1.50258109,0.12308394,0.08459370,1.05269838,0.00897485,1.35875610,0.15931068,0.00000000
3.32866433,1.55615322,0.12910782,0.08850432,1.08448000,0.00936319,1.38317668,0.16749729,0.00000000
3.33466733,1.60162644,0.13446732,0.09204236,1.11027259,0.00970096,1.40010136,0.17499745,0.00000000
3.34067034,1.63814538,0.13905677,0.09514757,1.12957704,0.00998145,1.40925144,0.18167888,0.00000000
3.34667334,1.66500255,0.14278327,0.09776568,1.14200530,0.01019896,1.41047338,0.18742081,0.00000000
3.35267634,1.68166058,0.14556982,0.09984996,1.14729313,0.01034898,1.40374290,0.19211739,0.00000000
3.35867934,1.68776990,0.14735788,0.10136257,1.14530933,0.01042833,1.38916587,0.19568083,0.00000000
3.36468234,1.68318057,0.14810947,0.10227562,1.13606084,0.01043530,1.36697575,0.19804395,0.00000000
3.37068534,1.66794810,0.14780842,0.10257208,1.11969361,0.01036968,1.33752785,0.19916226,0.00000000
3.37668834,1.64233254,0.14646101,0.10224620,1.09648892,0.01023280,1.30129039,0.19901521,0.00000000
3.38269135,1.60679114,0.14409567,0.10130374,1.06685549,0.01002744,1.25883279,0.19760675,0.00000000
3.38869435,1.56196455,0.14076205,0.09976177,1.03131747,0.00975777,1.21081141,0.19496516,0.00000000
3.39469735,1.50865742,0.13652923,0.09764807,0.99049893,0.00942920,1.15795335,0.19114195,0.00000000
3.40070035,1.44781399,0.13148335,0.09500036,0.94510545,0.00904820,1.10103866,0.18621022,0.00000000
3.40670335,1.38048981,0.12572472,0.09186509,0.89590358,0.00862206,1.04088178,0.18026222,0.00000000
3.41270635,1.30782084,0.11936446,0.08829609,0.84369902,0.00815871,0.97831253,0.17340646,0.00000000
3.41870935,1.23099112,0.11252099,0.08435298,0.78931439,0.00766642,0.91415750,0.16576438,0.00000000
3.42471236,1.15120033,0.10531638,0.08009955,0.73356748,0.00715361,0.84922231,0.15746674,0.00000000
3.43071536,1.06963257,0.09787277,0.07560199,0.67725079,0.00662854,0.78427526,0.14864993,0.00000000
3.43671836,0.98742739,0.09030900,0.07092718,0.62111307,0.00609918,0.72003287,0.13945225,0.00000000
3.44272136,0.90565414,0.08273765,0.06614113,0.56584345,0.00557297,0.65714775,0.13001039,0.00000000
3.44872436,0.82529032,0.07526238,0.06130738,0.51205860,0.00505665,0.59619892,0.12045617,0.00000000
3.45472736,0.74720454,0.06797592,0.05648576,0.46029321,0.00455620,0.53768483,0.11091372,0.00000000
3.46073037,0.67214429,0.06095849,0.05173124,0.41099382,0.00407667,0.48201918,0.10149700,0.00000000
3.46673337,0.60072863,0.05427690,0.04709305,0.36451603,0.00362221,0.42952937,0.09230798,0.00000000
3.47273637,0.53344562,0.04798410,0.04261404,0.32112484,0.00319600,0.38045745,0.08343523,0.00000000
3.47873937,0.47065405,0.04211926,0.03833030,0.28099783,0.00280033,0.33496341,0.07495308,0.00000000
3.48474237,0.41258905,0.03670835,0.03427097,0.24423065,0.00243658,0.29313029,0.06692133,0.00000000
3.49074537,0.35937084,0.03176504,0.03045831,0.21084456,0.00210534,0.25497102,0.05938538,0.00000000
3.49674837,0.31101600,0.02729192,0.02690793,0.18079528,0.00180651,0.22043631,0.05237674,0.00000000
3.50275138,0.26745052,0.02328191,0.02362921,0.15398278,0.00153933,0.18942348,0.04591398,0.00000000
3.50875438,0.22852380,0.01971981,0.02062581,0.13026150,0.00130258,0.16178551,0.04000386,0.00000000
3.51475738,0.19402319,0.01658387,0.01789632,0.10945051,0.00109461,0.13734032,0.03464268,0.00000000
3.52076038,0.16368819,0.01384740,0.01543492,0.09134333,0.00091348,0.11587966,0.02981775,0.00000000
3.52676338,0.13722401,0.01148018,0.01323212,0.07571697,0.00075706,0.09717752,0.02550897,0.00000000
3.53276638,0.11431410,0.00944991,0.01127546,0.06234011,0.00062309,0.08099777,0.02169029,0.00000000
3.53876938,0.09463123,0.00772333,0.00955023,0.05098011,0.00050930,0.06710095,0.01833120,0.00000000
3.54477239,0.07784708,0.00626728,0.00804011,0.04140897,0.00041342,0.05525007,0.01539811,0.00000000
3.55077539,0.06364021,0.00504953,0.00672778,0.03340802,0.00033329,0.04521537,0.01285561,0.00000000
3.55677839,0.05170239,0.00403942,0.00559547,0.02677147,0.00026685,0.03677810,0.01066750,0.00000000
3.56278139,0.04174337,0.00320837,0.00462538,0.02130895,0.00021219,0.02973332,0.00879777,0.00000000
3.56878439,0.03349425,0.00253015,0.00380011,0.01684704,0.00016757,0.02389186,0.00721137,0.00000000
3.57478739,0.02670956,0.00198109,0.00310294,0.01323004,0.00013143,0.01908138,0.00587478,0.00000000
3.58079040,0.02116824,0.00154013,0.00251807,0.01031999,0.00010239,0.01514693,0.00475650,0.00000000
3.58679340,0.01667367,0.00118879,0.00203082,0.00799619,0.00007922,0.01195077,0.00382735,0.00000000
3.59279640,0.01305308,0.00091107,0.00162768,0.00615430,0.00006088,0.00937183,0.00306066,0.00000000
3.59879940,0.01015632,0.00069325,0.00129645,0.00470513,0.00004647,0.00730485,0.00243237,0.00000000
3.60480240,0.00785431,0.00052375,0.00102616,0.00357331,0.00003523,0.00565924,0.00192102,0.00000000
3.61080540,0.00603716,0.00039288,0.00080712,0.00269578,0.00002653,0.00435778,0.00150769,0.00000000
3.61680840,0.00461231,0.00029262,0.00063083,0.00202034,0.00001984,0.00333529,0.00117588,0.00000000
3.62281141,0.00350245,0.00021640,0.00048993,0.00150421,0.00001474,0.00253727,0.00091132,0.00000000
3.62881441,0.00264365,0.00015890,0.00037809,0.00111267,0.00001088,0.00191853,0.00070183,0.00000000
3.63481741,0.00198353,0.00011588,0.00028992,0.00081781,0.00000798,0.00144195,0.00053707,0.00000000
3.64082041,0.00147949,0.00008394,0.00022092,0.00059741,0.00000581,0.00107730,0.00040839,0.00000000
3.64682341,0.00109726,0.00006042,0.00016730,0.00043396,0.00000421,0.00080016,0.00030858,0.00000000
3.65282641,0.00080946,0.00004327,0.00012593,0.00031377,0.00000302,0.00059100,0.00023171,0.00000000
3.65882941,0.00059446,0.00003090,0.00009428,0.00022631,0.00000216,0.00043432,0.00017293,0.00000000
3.66483242,0.00043531,0.00002210,0.00007028,0.00016355,0.00000154,0.00031793,0.00012832,0.00000000
3.67083542,0.00031894,0.00001599,0.00005227,0.00011948,0.00000109,0.00023237,0.00009475,0.00000000
3.67683842,0.00023536,0.00001192,0.00003897,0.00008973,0.00000077,0.00017040,0.00006972,0.00000000
3.68284142,0.00017718,0.00000943,0.00002936,0.00007127,0.00000055,0.00012656,0.00005131,0.00000000
3.68884442,0.00013909,0.00000824,0.00002271,0.00006217,0.00000040,0.00009689,0.00003800,0.00000000
3.69484742,0.00011757,0.00000821,0.00001849,0.00006149,0.00000031,0.00007865,0.00002868,0.00000000
3.70085043,0.00011066,0.00000931,0.00001637,0.00006918,0.00000026,0.00007018,0.00002252,0.00000000
3.70685343,0.00011781,0.00001166,0.00001620,0.00008613,0.00000024,0.00007077,0.00001900,0.00000000
3.71285643,0.00013988,0.00001548,0.00001801,0.00011415,0.00000027,0.00008064,0.00001779,0.00000000
3.71885943,0.00017923,0.00002115,0.00002202,0.00015620,0.00000032,0.00010099,0.00001880,0.00000000
3.72486243,0.00023981,0.00002922,0.00002865,0.00021656,0.00000042,0.00013408,0.00002215,0.00000000
3.73086543,0.00032753,0.00004043,0.00003856,0.00030110,0.00000057,0.00018342,0.00002820,0.00000000
3.73686843,0.00045059,0.00005577,0.00005269,0.00041774,0.00000079,0.00025404,0.00003753,0.00000000
3.74287144,0.00061997,0.00007654,0.00007231,0.00057686,0.00000109,0.00035288,0.00005105,0.00000000
3.74887444,0.00085012,0.00010439,0.00009914,0.00079196,0.00000151,0.00048918,0.00007001,0.00000000
3.75487744,0.00115968,0.00014141,0.00013538,0.00108033,0.00000208,0.00067516,0.00009606,0.00000000
3.76088044,0.00157246,0.00019024,0.00018387,0.00146394,0.00000285,0.00092667,0.00013141,0.00000000
3.76688344,0.00211847,0.00025413,0.00024821,0.00197039,0.00000388,0.00126411,0.00017889,0.00000000
3.77288644,0.00283518,0.00033706,0.00033291,0.00263403,0.00000525,0.00171343,0.00024212,0.00000000
3.77888944,0.00376895,0.00044387,0.00044357,0.00349721,0.00000707,0.00230738,0.00032567,0.00000000
3.78489245,0.00497647,0.00058036,0.00058708,0.00461162,0.00000944,0.00308681,0.00043524,0.00000000
3.79089545,0.00652651,0.00075343,0.00077183,0.00603974,0.00001254,0.00410233,0.00057787,0.00000000
3.79689845,0.00850155,0.00097114,0.00100792,0.00785634,0.00001654,0.00541594,0.00076221,0.00000000
3.80290145,0.01099959,0.00124285,0.00130740,0.01014992,0.00002167,0.00710292,0.00099871,0.00000000
3.80890445,0.01413578,0.00157925,0.00168452,0.01302418,0.00002820,0.00925375,0.00129994,0.00000000
3.81490745,0.01804400,0.00199242,0.00215588,0.01659927,0.00003646,0.01197611,0.00168084,0.00000000
3.82091046,0.02287815,0.00249582,0.00274071,0.02101274,0.00004684,0.01539679,0.00215896,0.00000000
3.82691346,0.02881307,0.00310419,0.00346091,0.02642026,0.00005977,0.01966348,0.00275473,0.00000000
3.83291646,0.03604495,0.00383344,0.00434123,0.03299571,0.00007577,0.02494628,0.00349160,0.00000000
3.83891946,0.04479110,0.00470041,0.00540917,0.04093071,0.00009543,0.03143879,0.00439627,0.00000000
3.84492246,0.05528884,0.00572259,0.00669496,0.05043338,0.00011939,0.03935863,0.00549864,0.00000000
3.85092546,0.06779353,0.00691771,0.00823128,0.06172619,0.00014840,0.04894715,0.00683183,0.00000000
3.85692846,0.08257540,0.00830323,0.01005290,0.07504287,0.00018324,0.06046834,0.00843198,0.00000000
3.86293147,0.09991531,0.00989581,0.01219613,0.09062419,0.00022480,0.07420641,0.01033788,0.00000000
3.86893447,0.12009914,0.01171059,0.01469812,0.10871261,0.00027397,0.09046228,0.01259048,0.00000000
3.87493747,0.14341093,0.01376047,0.01759594,0.12954586,0.00033174,0.10954854,0.01523216,0.00000000
3.88094047,0.17012492,0.01605537,0.02092551,0.15334938,0.00039908,0.13178293,0.01830581,0.00000000
3.88694347,0.20049627,0.01860138,0.02472031,0.18032792,0.00047700,0.15748030,0.02185370,0.00000000
3.89294647,0.23475112,0.02140003,0.02901002,0.21065629,0.00056644,0.18694307,0.02591613,0.00000000
3.89894947,0.27307591,0.02444753,0.03381891,0.24446974,0.00066835,0.22045033,0.03052990,0.00000000
3.90495248,0.31560648,0.02773420,0.03916428,0.28185420,0.00078356,0.25824588,0.03572667,0.00000000
3.91095548,0.36241749,0.03124392,0.04505478,0.32283676,0.00091280,0.30052541,0.04153117,0.00000000
3.91695848,0.41351249,0.03495389,0.05148887,0.36737702,0.00105665,0.34742346,0.04795939,0.00000000
3.92296148,0.46881528,0.03883455,0.05845330,0.41535957,0.00121551,0.39900055,0.05501683,0.00000000
3.92896448,0.52816323,0.04284974,0.06592186,0.46658833,0.00138959,0.45523117,0.06269685,0.00000000
3.93496748,0.59130288,0.04695716,0.07385441,0.52078305,0.00157885,0.51599336,0.07097928,0.00000000
3.94097049,0.65788856,0.05110913,0.08219631,0.57757854,0.00178301,0.58106044,0.07982930,0.00000000
3.94697349,0.72748429,0.05525360,0.09087818,0.63652691,0.00200151,0.65009575,0.08919676,0.00000000
3.95297649,0.79956934,0.05933537,0.09981636,0.69710303,0.00223356,0.72265090,0.09901605,0.00000000
3.95897949,0.87354742,0.06329767,0.10891373,0.75871342,0.00247808,0.79816815,0.10920647,0.00000000
3.96498249,0.94875966,0.06708373,0.11806127,0.82070835,0.00273378,0.87598714,0.11967322,0.00000000
3.97098549,1.02450090,0.07063857,0.12714009,0.88239700,0.00299917,0.95535630,0.13030915,0.00000000
3.97698849,1.10003895,0.07391079,0.13602405,0.94306528,0.00327258,1.03544874,0.14099696,0.00000000
3.98299150,1.17463601,0.07685429,0.14458287,1.00199551,0.00355222,1.11538235,0.15161215,0.00000000
3.98899450,1.24757146,0.07942982,0.15268560,1.05848750,0.00383627,1.19424354,0.16202635,0.00000000
3.99499750,1.31816492,0.08160635,0.16020437,1.11187983,0.00412288,1.27111373,0.17211111,0.00000000
4.00100050,1.38579856,0.08336216,0.16701831,1.16157063,0.00441026,1.34509755,0.18174184,0.00000000
4.00700350,1.44993729,0.08468549,0.17301735,1.20703664,0.00469674,1.41535148,0.19080190,0.00000000
4.01300650,1.51014592,0.08557490,0.17810597,1.24784975,0.00498080,1.48111162,0.19918643,0.00000000
4.01900950,1.56610204,0.08603907,0.18220640,1.28369004,0.00526114,1.54171914,0.20680596,0.00000000
4.02501251,1.61760393,0.08609634,0.18526148,1.31435454,0.00553664,1.59664196,0.21358944,0.00000000
4.03101551,1.66457274,0.08577370,0.18723672,1.33976132,0.00580646,1.64549158,0.21948651,0.00000000
4.03701851,1.70704860,0.08510549,0.18812164,1.35994838,0.00606995,1.68803397,0.22446906,0.00000000
4.04302151,1.74518085,0.08413182,0.18793025,1.37506751,0.00632667,1.72419361,0.22853168,0.00000000
4.04902451,1.77921245,0.08289676,0.18670063,1.38537317,0.00657633,1.75405061,0.23169130,0.00000000
4.05502751,1.80945951,0.08144640,0.18449358,1.39120704,0.00681874,1.77783060,0.23398563,0.00000000
4.06103052,1.83628681,0.07982689,0.18139043,1.39297895,0.00705375,1.79588796,0.23547080,0.00000000
4.06703352,1.86008064,0.07808259,0.17749013,1.39114507,0.00728116,1.80868311,0.23621814,0.00000000
4.07303652,1.88122055,0.07625436,0.17290564,1.38618474,0.00750065,1.81675503,0.23631024,0.00000000
4.07903952,1.90005140,0.07437814,0.16775986,1.37857686,0.00771172,1.82069048,0.23583661,0.00000000
4.08504252,1.91685758,0.07248380,0.16218132,1.36877733,0.00791361,1.82109153,0.23488908,0.00000000
4.09104552,1.93184076,0.07059442,0.15629965,1.35719858,0.00810524,1.81854320,0.23355719,0.00000000
4.09704852,1.94510271,0.06872592,0.15024128,1.34419234,0.00828523,1.81358302,0.23192388,0.00000000
4.10305153,1.95663409,0.06688713,0.14412536,1.33003648,0.00845182,1.80667411,0.23006167,0.00000000
4.10905453,1.96631022,0.06508016,0.13806014,1.31492649,0.00860296,1.79818338,0.22802948,0.00000000
4.11505753,1.97389400,0.06330120,0.13213999,1.29897211,0.00873630,1.78836597,0.22587041,0.00000000
4.12106053,1.97904605,0.06154152,0.12644312,1.28219896,0.00884929,1.77735671,0.22361035,0.00000000
4.12706353,1.98134155,0.05978875,0.12103014,1.26455513,0.00893924,1.76516907,0.22125778,0.00000000
4.13306653,1.98029299,0.05802816,0.11594338,1.24592202,0.00900348,1.75170158,0.21880443,0.00000000
4.13906953,1.97537752,0.05624414,0.11120711,1.22612889,0.00903943,1.73675115,0.21622701,0.00000000
4.14507254,1.96606749,0.05442153,0.10682847,1.20496999,0.00904475,1.72003258,0.21348966,0.00000000
4.15107554,1.95186256,0.05254689,0.10279912,1.18222342,0.00901749,1.70120283,0.21054722,0.00000000
4.15707854,1.93232151,0.05060954,0.09909742,1.15767039,0.00895619,1.67988886,0.20734879,0.00000000
4.16308154,1.90709210,0.04860246,0.09569111,1.13111404,0.00885998,1.65571716,0.20384171,0.00000000
4.16908454,1.87593740,0.04652285,0.09254017,1.10239655,0.00872868,1.62834330,0.19997548,0.00000000
4.17508754,1.83875707,0.04437246,0.08959985,1.07141389,0.00856289,1.59747999,0.19570548,0.00000000
4.18109055,1.79560258,0.04215764,0.08682369,1.03812726,0.00836396,1.56292181,0.19099634,0.00000000
4.18709355,1.74668550,0.03988911,0.08416626,1.00257092,0.00813405,1.52456548,0.18582473,0.00000000
4.19309655,1.69237855,0.03758154,0.08158569,0.96485606,0.00787609,1.48242458,0.18018144,0.00000000
4.19909955,1.63320926,0.03525291,0.07904570,0.92517061,0.00759365,1.43663787,0.17407270,0.00000000
4.20510255,1.56984670,0.03292372,0.07651722,0.88377517,0.00729096,1.38747105,0.16752061,0.00000000
4.21110555,1.50308194,0.03061617,0.07397938,0.84099560,0.00697269,1.33531184,0.16056289,0.00000000
4.21710855,1.43380324,0.02835319,0.07142003,0.79721242,0.00664385,1.28065885,0.15325165,0.00000000
4.22311156,1.36296719,0.02615762,0.06883567,0.75284812,0.00630967,1.22410488,0.14565173,0.00000000
4.22911456,1.29156715,0.02405132,0.06623094,0.70835270,0.00597537,1.16631569,0.13783826,0.00000000
4.23511756,1.22060060,0.02205447,0.06361761,0.66418852,0.00564607,1.10800538,0.12989397,0.00000000
4.24112056,1.15103668,0.02018490,0.06101330,0.62081496,0.00532658,1.04990975,0.12190613,0.00000000
4.24712356,1.08378547,0.01845766,0.05843988,0.57867381,0.00502129,0.99275900,0.11396352,0.00000000
4.25312656,1.01967028,0.01688464,0.05592178,0.53817594,0.00473402,0.93725108,0.10615332,0.00000000
4.25912956,0.95940396,0.01547448,0.05348423,0.49968971,0.00446794,0.88402707,0.09855834,0.00000000
4.26513257,0.90357021,0.01423246,0.05115157,0.46353171,0.00422548,0.83364964,0.09125448,0.00000000
4.27113557,0.85261048,0.01316070,0.04894568,0.42995996,0.00400830,0.78658553,0.08430867,0.00000000
4.27713857,0.80681674,0.01225840,0.04688465,0.39916980,0.00381724,0.74319272,0.07777731,0.00000000
4.28314157,0.76633032,0.01152215,0.04498175,0.37129248,0.00365234,0.70371282,0.07170515,0.00000000
4.28914457,0.73114659,0.01094644,0.04324467,0.34639632,0.00351289,0.66826863,0.06612488,0.00000000
4.29514757,0.70112500,0.01052409,0.04167515,0.32449029,0.00339751,0.63686704,0.06105705,0.00000000
4.30115058,0.67600405,0.01024686,0.04026895,0.30552966,0.00330419,0.60940663,0.05651065,0.00000000
4.30715358,0.65542012,0.01010595,0.03901608,0.28942334,0.00323042,0.58568969,0.05248399,0.00000000
4.31315658,0.63892947,0.01009254,0.03790142,0.27604262,0.00317332,0.56543772,0.04896601,0.00000000
4.31915958,0.62603225,0.01019836,0.03690548,0.26523065,0.00312974,0.54830956,0.04593777,0.00000000
4.32516258,0.61619751,0.01041612,0.03600548,0.25681241,0.00309643,0.53392135,0.04337422,0.00000000
4.33116558,0.60888807,0.01073993,0.03517643,0.25060459,0.00307013,0.52186708,0.04124596,0.00000000
4.33716858,0.60358434,0.01116563,0.03439231,0.24642500,0.00304770,0.51173892,0.03952102,0.00000000
4.34317159,0.59980598,0.01169108,0.03362731,0.24410120,0.00302627,0.50314636,0.03816663,0.00000000
4.34917459,0.59713073,0.01231628,0.03285691,0.24347784,0.00300329,0.49573323,0.03715069,0.00000000
4.35517759,0.59520962,0.01304344,0.03205889,0.24442272,0.00297664,0.48919204,0.03644324,0.00000000
4.36118059,0.59377804,0.01387695,0.03121423,0.24683108,0.00294470,0.48327497,0.03601747,0.00000000
4.36718359,0.59266243,0.01482319,0.03030766,0.25062825,0.00290633,0.47780119,0.03585060,0.00000000
4.37318659,0.59178232,0.01589034,0.02932823,0.25577035,0.00286097,0.47266028,0.03592445,0.00000000
4.37918959,0.59114786,0.01708795,0.02826940,0.26224337,0.00280856,0.46781183,0.03622564,0.00000000
4.38519260,0.59085308,0.01842653,0.02712917,0.27006034,0.00274956,0.46328129,0.03674555,0.00000000
4.39119560,0.59106521,0.01991703,0.02590980,0.27925703,0.00268487,0.45915247,0.03748005,0.00000000
4.39719860,0.59201063,0.02157016,0.02461747,0.28988621,0.00261581,0.45555713,0.03842889,0.00000000
4.40320160,0.59395823,0.02339582,0.02326176,0.30201073,0.00254401,0.45266234,0.03959496,0.00000000
4.40920460,0.59720078,0.02540234,0.02185505,0.31569574,0.00247131,0.45065620,0.04098329,0.00000000
4.41520760,0.60203525,0.02759578,0.02041178,0.33100023,0.00239971,0.44973262,0.04259998,0.00000000
4.42121061,0.60874285,0.02997923,0.01894777,0.34796842,0.00233126,0.45007612,0.04445102,0.00000000
4.42721361,0.61756971,0.03255214,0.01747947,0.36662107,0.00226795,0.45184704,0.04654098,0.00000000
4.43321661,0.62870892,0.03530968,0.01602330,0.38694735,0.00221164,0.45516819,0.04887184,0.00000000
4.43921961,0.64228475,0.03824225,0.01459499,0.40889733,0.00216397,0.46011334,0.05144172,0.00000000
4.44522261,0.65833956,0.04133505,0.01320912,0.43237567,0.00212631,0.46669802,0.05424378,0.00000000
4.45122561,0.67682412,0.04456780,0.01187862,0.45723668,0.00209966,0.47487327,0.05726530,0.00000000
4.45722861,0.69759155,0.04791464,0.01061452,0.48328104,0.00208466,0.48452228,0.06048682,0.00000000
4.46323162,0.72039528,0.05134417,0.00942570,0.51025454,0.00208151,0.49546028,0.06388166,0.00000000
4.46923462,0.74489105,0.05481975,0.00831880,0.53784890,0.00209000,0.50743756,0.06741561,0.00000000
4.47523762,0.77064300,0.05829994,0.00729824,0.56570482,0.00210951,0.52014547,0.07104694,0.00000000
4.48124062,0.79713354,0.06173914,0.00636631,0.59341738,0.00213899,0.53322513,0.07472679,0.00000000
4.48724362,0.82377677,0.06508846,0.00552332,0.62054358,0.00217704,0.54627846,0.07839981,0.00000000
4.49324662,0.84993491,0.06829678,0.00476780,0.64661207,0.00222194,0.55888107,0.08200520,0.00000000
4.49924962,0.87493713,0.07131186,0.00409678,0.67113459,0.00227171,0.57059639,0.08547801,0.00000000
4.50525263,0.89810020,0.07408170,0.00350607,0.69361901,0.00232415,0.58099046,0.08875074,0.00000000
4.51125563,0.91874995,0.07655592,0.00299050,0.71358328,0.00237696,0.58964684,0.09175517,0.00000000
4.51725863,0.93624301,0.07868710,0.00254423,0.73057003,0.00242778,0.59618086,0.09442434,0.00000000
4.52326163,0.94998772,0.08043226,0.00216100,0.74416099,0.00247428,0.60025277,0.09669464,0.00000000
4.52926463,0.95946361,0.08175411,0.00183436,0.75399081,0.00251424,0.60157921,0.09850784,0.00000000
4.53526763,0.96423847,0.08262224,0.00155787,0.75975966,0.00254561,0.59994250,0.09981310,0.00000000
4.54127064,0.96398256,0.08301418,0.00132527,0.76124386,0.00256658,0.59519751,0.10056876,0.00000000
4.54727364,0.95847921,0.08291612,0.00113062,0.75830436,0.00257565,0.58727582,0.10074386,0.00000000
4.55327664,0.94763151,0.08232348,0.00096839,0.75089230,0.00257164,0.57618700,0.10031936,0.00000000
4.55927964,0.93146484,0.08124114,0.00083354,0.73905161,0.00255373,0.56201721,0.09928887,0.00000000
4.56528264,0.91012516,0.07968338,0.00072157,0.72291846,0.00252152,0.54492502,0.09765905,0.00000000
4.57128564,0.88387318,0.07767351,0.00062852,0.70271744,0.00247497,0.52513491,0.09544944,0.00000000
4.57728864,0.85307477,0.07524322,0.00055094,0.67875479,0.00241443,0.50292868,0.09269192,0.00000000
4.58329165,0.81818808,0.07243171,0.00048596,0.65140887,0.00234060,0.47863521,0.08942967,0.00000000
4.58929465,0.77974785,0.06928449,0.00043116,0.62111835,0.00225452,0.45261912,0.08571578,0.00000000
4.59529765,0.73834787,0.06585210,0.00038459,0.58836861,0.00215747,0.42526874,0.08161150,0.00000000
4.60130065,0.69462210,0.06218865,0.00034473,0.55367707,0.00205100,0.39698401,0.07718434,0.00000000
4.60730365,0.64922545,0.05835034,0.00031045,0.51757795,0.00193679,0.36816470,0.07250593,0.00000000
4.61330665,0.60281495,0.05439390,0.00028093,0.48060720,0.00181666,0.33919947,0.06764986,0.00000000
4.61930965,0.55603199,0.05037515,0.00025572,0.44328820,0.00169245,0.31045611,0.06268960,0.00000000
4.62531266,0.50948640,0.04634768,0.00023465,0.40611883,0.00156602,0.28227332,0.05769648,0.00000000
4.63131566,0.46374279,0.04236157,0.00021788,0.36956024,0.00143916,0.25495419,0.05273798,0.00000000
4.63731866,0.41930962,0.03846246,0.00020587,0.33402784,0.00131355,0.22876153,0.04787619,0.00000000
4.64332166,0.37663125,0.03469068,0.00019944,0.29988466,0.00119074,0.20391513,0.04316667,0.00000000
4.64932466,0.33608301,0.03108074,0.00019984,0.26743718,0.00107210,0.18059084,0.03865758,0.00000000
4.65532766,0.29796941,0.02766097,0.00020878,0.23693366,0.00095880,0.15892144,0.03438928,0.00000000
4.66133067,0.26252520,0.02445344,0.00022857,0.20856486,0.00085183,0.13899902,0.03039419,0.00000000
4.66733367,0.22991908,0.02147405,0.00026224,0.18246692,0.00075197,0.12087879,0.02669700,0.00000000
4.67333667,0.20025973,0.01873284,0.00031373,0.15872615,0.00065981,0.10458392,0.02331523,0.00000000
4.67933967,0.17360376,0.01623446,0.00038804,0.13738540,0.00057575,0.09011137,0.02025998,0.00000000
4.68534267,0.14996517,0.01397873,0.00049150,0.11845158,0.00050004,0.07743816,0.01753696,0.00000000
4.69134567,0.12932580,0.01196135,0.00063204,0.10190415,0.00043279,0.06652808,0.01514757,0.00000000
4.69734867,0.11164648,0.01017461,0.00081943,0.08770399,0.00037402,0.05733854,0.01309023,0.00000000
4.70335168,0.09687831,0.00860815,0.00106566,0.07580249,0.00032367,0.04982722,0.01136158,0.00000000
4.70935468,0.08497380,0.00724971,0.00138524,0.06615045,0.00028164,0.04395855,0.00995786,0.00000000
4.71535768,0.07589751,0.00608588,0.00179559,0.05870654,0.00024781,0.03970965,0.00887607,0.00000000
4.72136068,0.06963575,0.00510275,0.00231730,0.05344504,0.00022211,0.03707569,0.00811521,0.00000000
4.72736368,0.06620521,0.00428652,0.00297451,0.05036276,0.00020448,0.03607455,0.00767721,0.00000000
