energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,0.36345694,0.00016992,0.07101502,0.00361796,0.04176676,0.90589549,0.22053750
0.83741871,0.34307549,0.00020764,0.06248918,0.00352916,0.04013491,0.84888082,0.21076610
0.84342171,0.32547188,0.00025782,0.05508716,0.00345283,0.03904868,0.79344905,0.20295737
0.84942471,0.31093793,0.00032274,0.04871013,0.00339620,0.03857041,0.74003802,0.19738927
0.85542771,0.29985589,0.00040505,0.04327220,0.00336737,0.03878467,0.68916529,0.19440720
0.86143072,0.29269292,0.00050781,0.03870073,0.00337518,0.03979781,0.64141016,0.19442073
0.86743372,0.28999396,0.00063447,0.03493616,0.00342917,0.04173725,0.59739504,0.19789873
0.87343672,0.29237278,0.00078888,0.03193143,0.00353942,0.04475054,0.55776691,0.20536305
0.87943972,0.30050124,0.00097522,0.02965113,0.00371646,0.04900402,0.52317931,0.21738037
0.88544272,0.31509647,0.00119797,0.02807028,0.00397106,0.05468115,0.49427511,0.23455199
0.89144572,0.33690570,0.00146180,0.02717291,0.00431407,0.06198005,0.47167030,0.25750154
0.89744872,0.36668857,0.00177152,0.02695049,0.00475618,0.07111053,0.45593868,0.28686010
0.90345173,0.40519672,0.00213186,0.02740012,0.00530764,0.08229015,0.44759734,0.32324891
0.90945473,0.45315050,0.00254738,0.02852265,0.00597795,0.09573945,0.44709279,0.36725949
0.91545773,0.51121304,0.00302227,0.03032072,0.00677552,0.11167619,0.45478756,0.41943132
0.92146073,0.57996176,0.00356010,0.03279664,0.00770729,0.13030860,0.47094703,0.48022745
0.92746373,0.65985804,0.00416366,0.03595032,0.00877833,0.15182774,0.49572664,0.55000868
0.93346673,0.75121564,0.00483465,0.03977719,0.00999143,0.17639902,0.52915944,0.62900683
0.93946973,0.85416908,0.00557355,0.04426620,0.01134669,0.20415307,0.57114438,0.71729836
0.94547274,0.96864316,0.00637928,0.04939785,0.01284114,0.23517632,0.62143559,0.81477933
0.95147574,1.09432521,0.00724912,0.05514255,0.01446839,0.26950149,0.67963346,0.92114319
0.95747874,1.23064153,0.00817847,0.06145912,0.01621840,0.30709847,0.74517808,1.03586262
0.96348174,1.37673996,0.00916077,0.06829374,0.01807727,0.34786599,0.81734593,1.15817713
0.96948474,1.53148002,0.01018745,0.07557919,0.02002721,0.39162465,0.89525047,1.28708745
0.97548774,1.69343206,0.01124795,0.08323469,0.02204659,0.43811160,0.97784761,1.42135816
0.98149075,1.86088683,0.01232981,0.09116624,0.02411018,0.48697754,1.06394642,1.55952919
0.98749375,2.03187594,0.01341887,0.09926748,0.02618954,0.53778632,1.15222563,1.69993692
0.99349675,2.20420381,0.01449952,0.10742119,0.02825351,0.59001752,1.24125606,1.84074468
0.99949975,2.37549062,0.01555506,0.11550138,0.03026895,0.64307217,1.32952871,1.97998247
1.00550275,2.54322544,0.01656810,0.12337585,0.03220151,0.69628180,1.41548805,2.11559460
1.01150575,2.70482815,0.01752106,0.13090926,0.03401658,0.74892071,1.49756960,2.24549406
1.01750875,2.85771797,0.01839668,0.13796653,0.03568026,0.80022115,1.57424065,2.36762144
1.02351176,2.99938613,0.01917854,0.14441649,0.03716043,0.84939120,1.64404260,2.48000612
1.02951476,3.12746975,0.01985162,0.15013559,0.03842775,0.89563471,1.70563318,2.58082709
1.03551776,3.23982373,0.02040282,0.15501157,0.03945665,0.93817261,1.75782686,2.66847078
1.04152076,3.33458765,0.02082144,0.15894688,0.04022621,0.97626491,1.79963159,2.74158301
1.04752376,3.41024433,0.02109952,0.16186175,0.04072090,1.00923242,1.83028003,2.79911269
1.05352676,3.46566756,0.02123223,0.16369668,0.04093114,1.03647742,1.84925392,2.84034503
1.05952976,3.50015666,0.02121802,0.16441434,0.04085370,1.05750232,1.85630023,2.86492277
1.06553277,3.51345617,0.02105874,0.16400067,0.04049179,1.07192560,1.85143835,2.87285410
1.07153577,3.50575986,0.02075957,0.16246531,0.03985503,1.07949422,1.83495779,2.86450715
1.07753877,3.47769878,0.02032893,0.15984107,0.03895912,1.08009200,1.80740648,2.84059119
1.08354177,3.43031424,0.01977816,0.15618272,0.03782530,1.07374366,1.76957028,2.80212564
1.08954477,3.36501677,0.01912119,0.15156509,0.03647964,1.06061407,1.72244440,2.75039843
1.09554777,3.28353343,0.01837406,0.14608040,0.03495221,1.04100313,1.66719828,2.68691586
1.10155078,3.18784581,0.01755441,0.13983526,0.03327604,1.01533602,1.60513538,2.61334645
1.10755378,3.08012176,0.01668094,0.13294714,0.03148611,0.98414971,1.53764964,2.53146152
1.11355678,2.96264385,0.01577280,0.12554078,0.02961822,0.94807593,1.46618061,2.44307522
1.11955978,2.83773780,0.01484900,0.11774443,0.02770797,0.90782153,1.39216902,2.34998668
1.12556278,2.70770376,0.01392790,0.10968625,0.02578969,0.86414704,1.31701448,2.25392678
1.13156578,2.57475305,0.01302665,0.10149093,0.02389558,0.81784414,1.24203705,2.15651137
1.13756878,2.44095265,0.01216079,0.09327666,0.02205488,0.76971322,1.16844375,2.05920268
1.14357179,2.30817900,0.01134383,0.08515254,0.02029327,0.72054155,1.09730108,1.96327977
1.14957479,2.17808233,0.01058700,0.07721653,0.01863232,0.67108310,1.02951420,1.86981870
1.15557779,2.05206194,0.00989906,0.06955393,0.01708925,0.62204062,0.96581305,1.77968212
1.16158079,1.93125253,0.00928614,0.06223644,0.01567672,0.57405042,0.90674532,1.69351811
1.16758379,1.81652091,0.00875179,0.05532171,0.01440290,0.52767043,0.85267612,1.61176696
1.17358679,1.70847236,0.00829701,0.04885345,0.01327158,0.48337161,0.80379359,1.53467518
1.17958979,1.60746516,0.00792039,0.04286199,0.01228245,0.44153294,0.76011993,1.46231485
1.18559280,1.51363209,0.00761834,0.03736514,0.01143153,0.40243979,0.72152688,1.39460730
1.19159580,1.42690708,0.00738535,0.03236942,0.01071160,0.36628553,0.68775463,1.33134929
1.19759880,1.34705564,0.00721428,0.02787143,0.01011274,0.33317607,0.65843342,1.27224055
1.20360180,1.27370730,0.00709671,0.02385947,0.00962291,0.30313687,0.63310660,1.21691119
1.20960480,1.20638884,0.00702330,0.02031502,0.00922847,0.27612193,0.61125442,1.16494817
1.21560780,1.14455686,0.00698414,0.01721442,0.00891483,0.25202427,0.59231771,1.11591974
1.22161081,1.08762868,0.00696909,0.01453030,0.00866694,0.23068738,0.57572055,1.06939735
1.22761381,1.03501077,0.00696815,0.01223301,0.00846981,0.21191699,0.56089148,1.02497451
1.23361681,0.98612379,0.00697174,0.01029180,0.00830899,0.19549282,0.54728257,0.98228229
1.23961981,0.94042399,0.00697099,0.00867592,0.00817092,0.18117976,0.53438598,0.94100143
1.24562281,0.89742045,0.00695797,0.00735545,0.00804330,0.16873815,0.52174769,0.90087103
1.25162581,0.85668812,0.00692589,0.00630197,0.00791533,0.15793279,0.50897813,0.86169386
1.25762881,0.81787659,0.00686921,0.00548903,0.00777789,0.14854053,0.49575972,0.82333853
1.26363182,0.78071463,0.00678375,0.00489244,0.00762367,0.14035626,0.48185118,0.78573880
1.26963482,0.74501086,0.00666673,0.00449043,0.00744717,0.13319718,0.46708876,0.74889012
1.27563782,0.71065069,0.00651674,0.00426358,0.00724473,0.12690552,0.45138453,0.71284392
1.28164082,0.67759005,0.00633367,0.00419477,0.00701439,0.12134956,0.43472213,0.67769987
1.28764382,0.64584634,0.00611865,0.00426887,0.00675583,0.11642331,0.41715009,0.64359648
1.29364682,0.61548716,0.00587386,0.00447247,0.00647011,0.11204490,0.39877330,0.61070050
1.29964982,0.58661738,0.00560241,0.00479352,0.00615954,0.10815396,0.37974306,0.57919546
1.30565283,0.55936521,0.00530815,0.00522094,0.00582741,0.10470825,0.36024607,0.54926988
1.31165583,0.53386794,0.00499546,0.00574423,0.00547779,0.10167974,0.34049301,0.52110554
1.31765883,0.51025793,0.00466906,0.00635312,0.00511523,0.09905047,0.32070716,0.49486629
1.32366183,0.48864954,0.00433384,0.00703719,0.00474460,0.09680839,0.30111336,0.47068790
1.32966483,0.46912757,0.00399466,0.00778559,0.00437083,0.09494342,0.28192806,0.44866923
1.33566783,0.45173754,0.00365620,0.00858683,0.00399876,0.09344397,0.26335042,0.42886523
1.34167084,0.43647854,0.00332283,0.00942863,0.00363291,0.09229395,0.24555507,0.41128196
1.34767384,0.42329852,0.00299847,0.01029782,0.00327741,0.09147059,0.22868652,0.39587387
1.35367684,0.41209258,0.00268657,0.01118038,0.00293588,0.09094294,0.21285543,0.38254346
1.35967984,0.40270395,0.00238997,0.01206158,0.00261133,0.09067120,0.19813668,0.37114332
1.36568284,0.39492775,0.00211096,0.01292609,0.00230618,0.09060681,0.18456922,0.36148035
1.37168584,0.38851718,0.00185120,0.01375832,0.00202220,0.09069332,0.17215754,0.35332214
1.37768884,0.38319187,0.00161179,0.01454267,0.00176054,0.09086778,0.16087457,0.34640495
1.38369185,0.37864783,0.00139330,0.01526399,0.00152180,0.09106282,0.15066564,0.34044315
1.38969485,0.37456858,0.00119581,0.01590787,0.00130603,0.09120888,0.14145340,0.33513945
1.39569785,0.37063678,0.00101895,0.01646117,0.00111283,0.09123690,0.13314323,0.33019558
1.40170085,0.36654588,0.00086202,0.01691229,0.00094142,0.09108089,0.12562894,0.32532285
1.40770385,0.36201123,0.00072403,0.01725164,0.00079070,0.09068048,0.11879837,0.32025214
1.41370685,0.35678000,0.00060377,0.01747188,0.00065935,0.08998334,0.11253875,0.31474287
1.41970985,0.35063968,0.00049987,0.01756820,0.00054589,0.08894705,0.10674156,0.30859057
1.42571286,0.34342465,0.00041088,0.01753845,0.00044870,0.08754078,0.10130668,0.30163280
1.43171586,0.33502069,0.00033531,0.01738322,0.00036618,0.08574627,0.09614577,0.29375315
1.43771886,0.32536728,0.00027168,0.01710583,0.00029670,0.08355838,0.09118485,0.28488329
1.44372186,0.31445768,0.00021854,0.01671220,0.00023869,0.08098507,0.08636594,0.27500312
1.44972486,0.30233697,0.00017454,0.01621061,0.00019066,0.07804690,0.08164800,0.26413893
1.45572786,0.28909818,0.00013840,0.01561145,0.00015124,0.07477601,0.07700700,0.25236012
1.46173087,0.27487693,0.00010897,0.01492687,0.00011915,0.07121479,0.07243549,0.23977434
1.46773387,0.25984487,0.00008520,0.01417032,0.00009327,0.06741418,0.06794156,0.22652172
1.47373687,0.24420227,0.00006615,0.01335621,0.00007259,0.06343187,0.06354748,0.21276837
1.47973987,0.22817033,0.00005103,0.01249939,0.00005625,0.05933030,0.05928812,0.19869951
1.48574287,0.21198348,0.00003914,0.01161477,0.00004352,0.05517477,0.05520926,0.18451266
1.49174587,0.19588208,0.00002987,0.01071691,0.00003377,0.05103158,0.05136598,0.17041119
1.49774887,0.18010584,0.00002275,0.00981964,0.00002652,0.04696642,0.04782104,0.15659848
1.50375188,0.16488818,0.00001736,0.00893577,0.00002139,0.04304294,0.04464369,0.14327295
1.50975488,0.15045179,0.00001337,0.00807689,0.00001813,0.03932167,0.04190849,0.13062409
1.51575788,0.13700538,0.00001055,0.00725313,0.00001656,0.03585916,0.03969456,0.11882960
1.52176088,0.12474168,0.00000870,0.00647313,0.00001667,0.03270756,0.03808506,0.10805366
1.52776388,0.11383669,0.00000769,0.00574399,0.00001853,0.02991436,0.03716687,0.09844625
1.53376688,0.10445000,0.00000747,0.00507130,0.00002235,0.02752254,0.03703050,0.09014354
1.53976988,0.09672607,0.00000803,0.00445927,0.00002852,0.02557079,0.03777015,0.08326907
1.54577289,0.09079630,0.00000940,0.00391085,0.00003756,0.02409404,0.03948377,0.07793570
1.55177589,0.08678161,0.00001171,0.00342795,0.00005021,0.02312408,0.04227321,0.07424806
1.55777889,0.08479539,0.00001510,0.00301165,0.00006746,0.02269017,0.04624424,0.07230532
1.56378189,0.08494664,0.00001984,0.00266243,0.00009057,0.02281977,0.05150652,0.07220424
1.56978489,0.08734301,0.00002623,0.00238046,0.00012114,0.02353918,0.05817336,0.07404209
1.57578789,0.09209371,0.00003467,0.00216581,0.00016114,0.02487414,0.06636136,0.07791950
1.58179090,0.09931208,0.00004569,0.00201869,0.00021299,0.02685032,0.07618986,0.08394308
1.58779390,0.10911768,0.00005989,0.00193975,0.00027965,0.02949369,0.08778017,0.09222754
1.59379690,0.12163797,0.00007802,0.00193018,0.00036462,0.03283078,0.10125470,0.10289745
1.59979990,0.13700931,0.00010096,0.00199199,0.00047204,0.03688878,0.11673595,0.11608839
1.60580290,0.15537738,0.00012975,0.00212809,0.00060677,0.04169551,0.13434531,0.13194747
1.61180590,0.17689687,0.00016557,0.00234241,0.00077437,0.04727923,0.15420183,0.15063310
1.61780890,0.20173043,0.00020978,0.00263997,0.00098119,0.05366837,0.17642085,0.17231408
1.62381191,0.23004679,0.00026390,0.00302686,0.00123433,0.06089098,0.20111248,0.19716761
1.62981491,0.26201792,0.00032959,0.00351024,0.00154164,0.06897417,0.22837991,0.22537649
1.63581791,0.29781517,0.00040869,0.00409820,0.00191162,0.07794329,0.25831743,0.25712512
1.64182091,0.33760435,0.00050313,0.00479956,0.00235339,0.08782094,0.29100811,0.29259436
1.64782391,0.38153954,0.00061496,0.00562371,0.00287644,0.09862579,0.32652103,0.33195504
1.65382691,0.42975557,0.00074623,0.00658021,0.00349050,0.11037117,0.36490787,0.37536030
1.65982991,0.48235930,0.00089904,0.00767847,0.00420522,0.12306344,0.40619888,0.42293642
1.66583292,0.53941954,0.00107535,0.00892729,0.00502992,0.13670012,0.45039809,0.47477261
1.67183592,0.60095590,0.00127700,0.01033435,0.00597314,0.15126785,0.49747763,0.53090962
1.67783892,0.66692667,0.00150557,0.01190568,0.00704229,0.16674013,0.54737153,0.59132752
1.68384192,0.73721628,0.00176231,0.01364506,0.00824320,0.18307499,0.59996869,0.65593326
1.68984492,0.81162258,0.00204802,0.01555347,0.00957960,0.20021262,0.65510565,0.72454811
1.69584792,0.88984484,0.00236296,0.01762850,0.01105271,0.21807316,0.71255923,0.79689603
1.70185093,0.97147291,0.00270675,0.01986385,0.01266077,0.23655465,0.77203952,0.87259332
1.70785393,1.05597859,0.00307829,0.02224884,0.01439865,0.25553144,0.83318389,0.95114065
1.71385693,1.14270979,0.00347569,0.02476812,0.01625747,0.27485318,0.89555228,1.03191791
1.71985993,1.23088861,0.00389621,0.02740143,0.01822445,0.29434454,0.95862471,1.11418302
1.72586293,1.31961375,0.00433624,0.03012357,0.02028269,0.31380582,1.02180127,1.19707499
1.73186593,1.40786809,0.00479131,0.03290454,0.02241129,0.33301463,1.08440540,1.27962210
1.73786893,1.49453178,0.00525613,0.03570988,0.02458544,0.35172872,1.14569063,1.36075529
1.74387194,1.57840095,0.00572462,0.03850122,0.02677683,0.36968987,1.20485120,1.43932688
1.74987494,1.65821190,0.00619011,0.04123706,0.02895412,0.38662903,1.26103645,1.51413450
1.75587794,1.73267026,0.00664537,0.04387367,0.03108360,0.40227246,1.31336905,1.58394955
1.76188094,1.80048446,0.00708288,0.04636623,0.03313007,0.41634874,1.36096631,1.64754949
1.76788394,1.86040209,0.00749499,0.04867002,0.03505769,0.42859643,1.40296429,1.70375269
1.77388694,1.91124802,0.00787412,0.05074180,0.03683106,0.43877208,1.43854352,1.75145470
1.77988994,1.95196257,0.00821302,0.05254107,0.03841626,0.44665821,1.46695546,1.78966411
1.78589295,1.98163795,0.00850499,0.05403144,0.03978193,0.45207100,1.48754845,1.81753666
1.79189595,1.99955134,0.00874409,0.05518181,0.04090031,0.45486722,1.49979190,1.83440578
1.79789895,2.00519288,0.00892536,0.05596746,0.04174816,0.45494999,1.50329749,1.83980812
1.80390195,1.99828713,0.00904496,0.05637095,0.04230756,0.45227329,1.49783629,1.83350272
1.80990495,1.97880683,0.00910034,0.05638269,0.04256656,0.44684468,1.48335081,1.81548284
1.81590795,1.94697811,0.00909032,0.05600137,0.04251960,0.43872629,1.45996122,1.78597959
1.82191096,1.90327682,0.00901510,0.05523400,0.04216768,0.42803382,1.42796534,1.74545733
1.82791396,1.84841605,0.00887631,0.05409570,0.04151835,0.41493366,1.38783233,1.69460073
1.83391696,1.78332522,0.00867690,0.05260915,0.04058547,0.39963831,1.34019017,1.63429424
1.83991996,1.70912198,0.00842107,0.05080386,0.03938863,0.38240008,1.28580760,1.56559480
1.84592296,1.62707782,0.00811412,0.04871518,0.03795258,0.36350364,1.22557119,1.48969907
1.85192596,1.53857938,0.00776224,0.04638309,0.03630626,0.34325751,1.16045879,1.40790676
1.85792896,1.44508692,0.00737233,0.04385095,0.03448195,0.32198507,1.09151039,1.32158165
1.86393197,1.34809200,0.00695178,0.04116411,0.03251412,0.30001535,1.01979781,1.23211206
1.86993497,1.24907604,0.00650820,0.03836858,0.03043842,0.27767407,0.94639453,1.14087251
1.87593797,1.14947154,0.00604927,0.03550972,0.02829060,0.25527532,0.87234693,1.04918793
1.88194097,1.05062740,0.00558244,0.03263102,0.02610551,0.23311411,0.79864808,0.95830201
1.88794397,0.95377945,0.00511479,0.02977308,0.02391620,0.21146004,0.72621497,0.86935047
1.89394697,0.86002718,0.00465286,0.02697271,0.02175315,0.19055243,0.65586996,0.78334012
1.89994997,0.77031687,0.00420251,0.02426225,0.01964364,0.17059678,0.58832687,0.70113412
1.90595298,0.68543157,0.00376881,0.02166915,0.01761132,0.15176274,0.52418191,0.62344338
1.91195598,0.60598743,0.00335601,0.01921566,0.01567587,0.13418346,0.46390943,0.55082398
1.91795898,0.53243604,0.00296748,0.01691883,0.01385293,0.11795624,0.40786204,0.48368002
1.92396198,0.46507196,0.00260573,0.01479059,0.01215406,0.10314429,0.35627495,0.42227116
1.92996498,0.40404456,0.00227245,0.01283810,0.01058695,0.08977942,0.30927353,0.36672411
1.93596798,0.34937310,0.00196854,0.01106408,0.00915568,0.07786537,0.26688373,0.31704694
1.94197099,0.30096408,0.00169423,0.00946736,0.00786104,0.06738165,0.22904432,0.27314537
1.94797399,0.25862978,0.00144911,0.00804347,0.00670100,0.05828755,0.19562043,0.23484004
1.95397699,0.22210702,0.00123229,0.00678516,0.00567112,0.05052626,0.16641750,0.20188388
1.95997999,0.19107547,0.00104246,0.00568307,0.00476506,0.04402869,0.14119513,0.17397891
1.96598299,0.16517459,0.00087798,0.00472630,0.00397501,0.03871718,0.11968027,0.15079178
1.97198599,0.14401903,0.00073700,0.00390289,0.00329213,0.03450863,0.10157922,0.13196766
1.97798899,0.12721177,0.00061752,0.00320039,0.00270699,0.03131730,0.08658842,0.11714225
1.98399200,0.11435525,0.00051749,0.00260620,0.00220986,0.02905701,0.07440343,0.10595165
1.98999500,0.10506012,0.00043484,0.00210799,0.00179108,0.02764297,0.06472651,0.09804020
1.99599800,0.09895200,0.00036755,0.00169392,0.00144123,0.02699301,0.05727240,0.09306638
2.00200100,0.09567618,0.00031369,0.00135291,0.00115139,0.02702858,0.05177269,0.09070700
2.00800400,0.09490088,0.00027142,0.00107476,0.00091323,0.02767528,0.04797876,0.09065985
2.01400700,0.09631903,0.00023907,0.00085022,0.00071914,0.02886323,0.04566365,0.09264529
2.02001001,0.09964918,0.00021509,0.00067111,0.00056223,0.03052726,0.04462290,0.09640695
2.02601301,0.10463573,0.00019807,0.00053027,0.00043639,0.03260696,0.04467466,0.10171180
2.03201601,0.11104873,0.00018676,0.00042155,0.00033629,0.03504679,0.04565933,0.10835004
2.03801901,0.11868356,0.00018003,0.00033981,0.00025729,0.03779611,0.04743880,0.11613481
2.04402201,0.12736065,0.00017690,0.00028078,0.00019544,0.04080933,0.04989542,0.12490192
2.05002501,0.13692518,0.00017651,0.00024109,0.00014739,0.04404606,0.05293103,0.13450977
2.05602801,0.14724704,0.00017810,0.00021813,0.00011035,0.04747140,0.05646571,0.14483928
2.06203102,0.15822079,0.00018104,0.00021001,0.00008203,0.05105611,0.06043678,0.15579400
2.06803402,0.16976561,0.00018476,0.00021552,0.00006054,0.05477691,0.06479760,0.16730010
2.07403702,0.18182509,0.00018880,0.00023402,0.00004436,0.05861660,0.06951641,0.17930615
2.08004002,0.19436676,0.00019279,0.00026546,0.00003228,0.06256412,0.07457514,0.19178268
2.08604302,0.20738110,0.00019642,0.00031029,0.00002332,0.06661443,0.07996802,0.20472108
2.09204602,0.22087997,0.00019946,0.00036945,0.00001674,0.07076808,0.08570009,0.21813197
2.09804902,0.23489421,0.00020175,0.00044437,0.00001194,0.07503065,0.09178548,0.23204274
2.10405203,0.24947060,0.00020318,0.00053694,0.00000847,0.07941178,0.09824542,0.24649430
2.11005503,0.26466786,0.00020372,0.00064948,0.00000600,0.08392403,0.10510611,0.26153702
2.11605803,0.28055197,0.00020340,0.00078479,0.00000427,0.08858136,0.11239629,0.27722592
2.12206103,0.29719089,0.00020228,0.00094609,0.00000308,0.09339752,0.12014471,0.29361526
2.12806403,0.31464882,0.00020051,0.00113706,0.00000231,0.09838426,0.12837754,0.31075279
2.13406703,0.33298030,0.00019825,0.00136179,0.00000187,0.10354944,0.13711572,0.32867379
2.14007004,0.35222443,0.00019573,0.00162478,0.00000171,0.10889527,0.14637253,0.34739545
2.14607304,0.37239950,0.00019319,0.00193089,0.00000180,0.11441664,0.15615135,0.36691158
2.15207604,0.39349835,0.00019093,0.00228530,0.00000216,0.12009979,0.16644376,0.38718833
2.15807904,0.41548476,0.00018924,0.00269339,0.00000283,0.12592129,0.17722819,0.40816093
2.16408204,0.43829100,0.00018845,0.00316073,0.00000388,0.13184749,0.18846902,0.42973181
2.17008504,0.46181693,0.00018888,0.00369285,0.00000544,0.13783448,0.20011635,0.45177033
2.17608804,0.48593041,0.00019087,0.00429519,0.00000767,0.14382858,0.21210634,0.47411406
2.18209105,0.51046936,0.00019471,0.00497285,0.00001081,0.14976739,0.22436225,0.49657176
2.18809405,0.53524515,0.00020072,0.00573044,0.00001516,0.15558130,0.23679592,0.51892777
2.19409705,0.56004725,0.00020917,0.00657187,0.00002114,0.16119554,0.24930991,0.54094785
2.20010005,0.58464892,0.00022029,0.00750011,0.00002929,0.16653241,0.26179988,0.56238600
2.20610305,0.60881356,0.00023430,0.00851702,0.00004029,0.17151394,0.27415740,0.58299196
2.21210605,0.63230158,0.00025137,0.00962312,0.00005503,0.17606449,0.28627277,0.60251919
2.21810905,0.65487730,0.00027162,0.01081746,0.00007462,0.18011340,0.29803802,0.62073270
2.22411206,0.67631574,0.00029516,0.01209745,0.00010047,0.18359749,0.30934975,0.63741658
2.23011506,0.69640895,0.00032202,0.01345886,0.00013431,0.18646327,0.32011185,0.65238088
2.23611806,0.71497177,0.00035223,0.01489580,0.00017826,0.18866874,0.33023805,0.66546748
2.24212106,0.73184683,0.00038579,0.01640083,0.00023488,0.19018484,0.33965410,0.67655488
2.24812406,0.74690878,0.00042269,0.01796514,0.00030727,0.19099631,0.34829979,0.68556179
2.25412706,0.76006768,0.00046293,0.01957886,0.00039909,0.19110217,0.35613069,0.69244952
2.26013007,0.77127170,0.00050650,0.02123141,0.00051462,0.19051557,0.36311959,0.69722306
2.26613307,0.78050903,0.00055345,0.02291201,0.00065883,0.18926339,0.36925775,0.69993125
2.27213607,0.78780928,0.00060387,0.02461016,0.00083739,0.18738529,0.37455599,0.70066583
2.27813907,0.79324421,0.00065792,0.02631629,0.00105670,0.18493251,0.37904546,0.69955973
2.28414207,0.79692792,0.00071584,0.02802227,0.00132388,0.18196648,0.38277827,0.69678468
2.29014507,0.79901645,0.00077797,0.02972205,0.00164670,0.17855720,0.38582774,0.69254820
2.29614807,0.79970672,0.00084474,0.03141214,0.00203354,0.17478154,0.38828833,0.68709001
2.30215108,0.79923454,0.00091670,0.03309203,0.00249322,0.17072153,0.39027501,0.68067795
2.30815408,0.79787172,0.00099450,0.03476447,0.00303488,0.16646256,0.39192206,0.67360332
2.31415708,0.79592182,0.00107885,0.03643554,0.00366768,0.16209170,0.39338104,0.66617558
2.32016008,0.79371457,0.00117057,0.03811458,0.00440062,0.15769597,0.39481800,0.65871635
2.32616308,0.79159870,0.00127048,0.03981385,0.00524214,0.15336064,0.39640958,0.65155256
2.33216608,0.78993301,0.00137940,0.04154794,0.00619977,0.14916759,0.39833820,0.64500881
2.33816908,0.78907590,0.00149812,0.04333303,0.00727975,0.14519362,0.40078621,0.63939891
2.34417209,0.78937332,0.00162731,0.04518590,0.00848656,0.14150884,0.40392921,0.63501663
2.35017509,0.79114551,0.00176747,0.04712277,0.00982252,0.13817501,0.40792853,0.63212593
2.35617809,0.79467302,0.00191891,0.04915804,0.01128732,0.13524402,0.41292346,0.63095088
2.36218109,0.80018245,0.00208163,0.05130301,0.01287769,0.13275637,0.41902315,0.63166568
2.36818409,0.80783279,0.00225529,0.05356460,0.01458703,0.13073980,0.42629897,0.63438533
2.37418709,0.81770293,0.00243920,0.05594412,0.01640515,0.12920822,0.43477756,0.63915723
2.38019010,0.82978141,0.00263224,0.05843636,0.01831818,0.12816084,0.44443503,0.64595459
2.38619310,0.84395887,0.00283284,0.06102876,0.02030852,0.12758165,0.45519292,0.65467193
2.39219610,0.86002428,0.00303901,0.06370107,0.02235498,0.12743941,0.46691613,0.66512334
2.39819910,0.87766525,0.00324833,0.06642524,0.02443310,0.12768812,0.47941321,0.67704376
2.40420210,0.89647293,0.00345802,0.06916583,0.02651560,0.12826798,0.49243929,0.69009374
2.41020510,0.91595164,0.00366495,0.07188077,0.02857301,0.12910696,0.50570168,0.70386752
2.41620810,0.93553317,0.00386577,0.07452256,0.03057445,0.13012293,0.51886800,0.71790468
2.42221111,0.95459533,0.00405696,0.07703987,0.03248857,0.13122626,0.53157676,0.73170473
2.42821411,0.97248414,0.00423499,0.07937938,0.03428455,0.13232284,0.54345002,0.74474447
2.43421711,0.98853883,0.00439641,0.08148796,0.03593319,0.13331748,0.55410748,0.75649724
2.44022011,1.00211857,0.00453800,0.08331498,0.03740806,0.13411746,0.56318165,0.76645350
2.44622311,1.01262970,0.00465685,0.08481458,0.03868658,0.13463612,0.57033321,0.77414155
2.45222611,1.01955223,0.00475057,0.08594805,0.03975109,0.13479636,0.57526595,0.77914774
2.45822911,1.02246436,0.00481731,0.08668584,0.04058974,0.13453386,0.57774059,0.78113501
2.46423212,1.02106372,0.00485590,0.08700945,0.04119728,0.13379983,0.57758679,0.77985892
2.47023512,1.01518440,0.00486595,0.08691289,0.04157561,0.13256328,0.57471270,0.77518047
2.47623812,1.00480883,0.00484782,0.08640368,0.04173415,0.13081255,0.56911171,0.76707489
2.48224112,0.99007392,0.00480272,0.08550339,0.04168987,0.12855613,0.56086590,0.75563616
2.48824412,0.97127115,0.00473266,0.08424760,0.04146713,0.12582268,0.55014620,0.74107686
2.49424712,0.94884054,0.00464044,0.08268539,0.04109720,0.12266026,0.53720903,0.72372343
2.50025013,0.92335883,0.00452956,0.08087827,0.04061757,0.11913485,0.52238971,0.70400697
2.50625313,0.89552228,0.00440415,0.07889858,0.04007093,0.11532809,0.50609291,0.68245015
2.51225613,0.86612493,0.00426886,0.07682759,0.03950404,0.11133457,0.48878046,0.65965051
2.51825913,0.83603323,0.00412873,0.07475310,0.03896635,0.10725853,0.47095711,0.63626127
2.52426213,0.80615811,0.00398907,0.07276690,0.03850853,0.10321031,0.45315482,0.61297014
2.53026513,0.77742565,0.00385528,0.07096203,0.03818090,0.09930266,0.43591617,0.59047720
2.53626813,0.75074752,0.00373274,0.06942989,0.03803186,0.09564697,0.41977749,0.56947266
2.54227114,0.72699238,0.00362666,0.06825751,0.03810636,0.09234967,0.40525246,0.55061544
2.54827414,0.70695912,0.00354191,0.06752487,0.03844440,0.08950891,0.39281651,0.53451332
2.55427714,0.69135316,0.00348295,0.06730239,0.03907971,0.08721165,0.38289284,0.52170533
2.56028014,0.68076638,0.00345369,0.06764885,0.04003866,0.08553113,0.37584018,0.51264709
2.56628314,0.67566137,0.00345740,0.06860953,0.04133931,0.08452511,0.37194285,0.50769938
