energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.76788394,1.90201076,0.23585120,1.44958123,0.00183116,0.07106116,0.12807364,0.00000000,0.06709309,0.31044197
-1.76188094,1.94252111,0.23467256,1.47607823,0.00174069,0.07361043,0.13052147,0.00000000,0.06820080,0.32476837
-1.75587794,1.98684538,0.23350087,1.50544094,0.00165656,0.07608368,0.13307256,0.00000000,0.06939624,0.34011293
-1.74987494,2.03493005,0.23238231,1.53774923,0.00157891,0.07844257,0.13570000,0.00000000,0.07068796,0.35635248
-1.74387194,2.08665050,0.23136158,1.57302844,0.00150777,0.08065026,0.13837834,0.00000000,0.07208525,0.37334375
-1.73786893,2.14181256,0.23048082,1.61124648,0.00144317,0.08267227,0.14108451,0.00000000,0.07359804,0.39092689
-1.73186593,2.20015600,0.22977867,1.65231246,0.00138510,0.08447721,0.14379847,0.00000000,0.07523693,0.40892978
-1.72586293,2.26136036,0.22928965,1.69607701,0.00133361,0.08603759,0.14650377,0.00000000,0.07701308,0.42717296
-1.71985993,2.32505274,0.22904364,1.74233449,0.00128877,0.08733038,0.14918780,0.00000000,0.07893811,0.44547512
-1.71385693,2.39081769,0.22906575,1.79082715,0.00125075,0.08833756,0.15184193,0.00000000,0.08102403,0.46365877
-1.70785393,2.45820880,0.22937636,1.84125116,0.00121980,0.08904652,0.15446134,0.00000000,0.08328308,0.48155601
-1.70185093,2.52676163,0.22999130,1.89326446,0.00119631,0.08945033,0.15704476,0.00000000,0.08572762,0.49901410
-1.69584792,2.59600750,0.23092236,1.94649611,0.00118078,0.08954789,0.15959400,0.00000000,0.08836993,0.51590061
-1.68984492,2.66548756,0.23217775,2.00055678,0.00117387,0.08934396,0.16211341,0.00000000,0.09122197,0.53210776
-1.68384192,2.73476639,0.23376274,2.05504992,0.00117642,0.08884905,0.16460913,0.00000000,0.09429517,0.54755592
-1.67783892,2.80344443,0.23568029,2.10958304,0.00118942,0.08807912,0.16708841,0.00000000,0.09760005,0.56219591
-1.67183592,2.87116859,0.23793157,2.16377854,0.00121407,0.08705527,0.16955886,0.00000000,0.10114582,0.57600996
-1.66583292,2.93764015,0.24051644,2.21728341,0.00125176,0.08580317,0.17202762,0.00000000,0.10493987,0.58901122
-1.65982991,3.00261965,0.24343373,2.26977734,0.00130411,0.08435248,0.17450067,0.00000000,0.10898721,0.60124183
-1.65382691,3.06592799,0.24668137,2.32097855,0.00137292,0.08273609,0.17698211,0.00000000,0.11328976,0.61276946
-1.64782391,3.12744382,0.25025630,2.37064720,0.00146026,0.08098928,0.17947354,0.00000000,0.11784566,0.62368250
-1.64182091,3.18709691,0.25415418,2.41858590,0.00156838,0.07914886,0.18197350,0.00000000,0.12264842,0.63408404
-1.63581791,3.24485793,0.25836891,2.46463742,0.00169972,0.07725212,0.18447705,0.00000000,0.12768615,0.64408490
-1.62981491,3.30072491,0.26289201,2.50867965,0.00185694,0.07533589,0.18697537,0.00000000,0.13294078,0.65379595
-1.62381191,3.35470724,0.26771189,2.55061814,0.00204280,0.07343556,0.18945559,0.00000000,0.13838732,0.66332016
-1.61780890,3.40680805,0.27281304,2.59037678,0.00226015,0.07158404,0.19190062,0.00000000,0.14399330,0.67274469
-1.61180590,3.45700596,0.27817529,2.62788715,0.00251188,0.06981091,0.19428926,0.00000000,0.14971834,0.68213345
-1.60580290,3.50523751,0.28377308,2.66307744,0.00280079,0.06814162,0.19659629,0.00000000,0.15551401,0.69152057
-1.59979990,3.55138140,0.28957490,2.69586164,0.00312955,0.06659676,0.19879284,0.00000000,0.16132392,0.70090500
-1.59379690,3.59524558,0.29554293,2.72612994,0.00350049,0.06519164,0.20084684,0.00000000,0.16708413,0.71024676
-1.58779390,3.63655847,0.30163289,2.75374113,0.00391559,0.06393589,0.20272360,0.00000000,0.17272400,0.71946490
-1.58179090,3.67496488,0.30779414,2.77851757,0.00437626,0.06283338,0.20438659,0.00000000,0.17816726,0.72843752
-1.57578789,3.71002741,0.31397011,2.80024340,0.00488319,0.06188230,0.20579824,0.00000000,0.18333355,0.73700376
-1.56978489,3.74123343,0.32009895,2.81866624,0.00543627,0.06107551,0.20692098,0.00000000,0.18814019,0.74496791
-1.56378189,3.76800779,0.32611445,2.83350251,0.00603442,0.06040101,0.20771822,0.00000000,0.19250432,0.75210535
-1.55777889,3.78973066,0.33194723,2.84444624,0.00667544,0.05984267,0.20815552,0.00000000,0.19634519,0.75817026
-1.55177589,3.80575989,0.33752606,2.85118095,0.00735596,0.05938111,0.20820162,0.00000000,0.19958654,0.76290467
-1.54577289,3.81545701,0.34277942,2.85339416,0.00807132,0.05899461,0.20782958,0.00000000,0.20215914,0.76604853
-1.53976988,3.81821529,0.34763711,2.85079361,0.00881559,0.05866024,0.20701781,0.00000000,0.20400312,0.76735036
-1.53376688,3.81348896,0.35203189,2.84312442,0.00958151,0.05835489,0.20575095,0.00000000,0.20507021,0.76657793
-1.52776388,3.80082171,0.35590124,2.83018624,0.01036060,0.05805633,0.20402067,0.00000000,0.20532567,0.76352862
-1.52176088,3.77987329,0.35918897,2.81184937,0.01114324,0.05774419,0.20182627,0.00000000,0.20474989,0.75803889
-1.51575788,3.75044284,0.36184689,2.78806911,0.01191882,0.05740081,0.19917502,0.00000000,0.20333943,0.74999237
-1.50975488,3.71248766,0.36383631,2.75889734,0.01267597,0.05701199,0.19608240,0.00000000,0.20110770,0.73932643
-1.50375188,3.66613674,0.36512944,2.72449099,0.01340277,0.05656743,0.19257195,0.00000000,0.19808497,0.72603663
-1.49774887,3.61169827,0.36571065,2.68511674,0.01408711,0.05606108,0.18867503,0.00000000,0.19431791,0.71017913
-1.49174587,3.54966089,0.36557761,2.64115196,0.01471692,0.05549127,0.18443023,0.00000000,0.18986853,0.69187078
-1.48574287,3.48068876,0.36474216,2.59308175,0.01528060,0.05486052,0.17988269,0.00000000,0.18481265,0.67128700
-1.47973987,3.40561075,0.36323107,2.54149241,0.01576730,0.05417527,0.17508317,0.00000000,0.17923797,0.64865755
-1.47373687,3.32540439,0.36108641,2.48706167,0.01616732,0.05344541,0.17008703,0.00000000,0.17324173,0.62426039
-1.46773387,3.24117539,0.35836582,2.43054631,0.01647236,0.05268361,0.16495312,0.00000000,0.16692817,0.59841393
-1.46173087,3.15413368,0.35514229,2.37276763,0.01667586,0.05190465,0.15974261,0.00000000,0.16040585,0.57146811
-1.45572786,3.06556717,0.35150367,2.31459557,0.01677320,0.05112462,0.15451783,0.00000000,0.15378494,0.54379451
-1.44972486,2.97681397,0.34755179,2.25693202,0.01676186,0.05036016,0.14934116,0.00000000,0.14717456,0.51577620
-1.44372186,2.88923443,0.34340102,2.20069395,0.01664155,0.04962769,0.14427394,0.00000000,0.14068036,0.48779744
-1.43771886,2.80418358,0.33917656,2.14679667,0.01641423,0.04894276,0.13937559,0.00000000,0.13440225,0.46023394
-1.43171586,2.72298479,0.33501201,2.09613785,0.01608403,0.04831946,0.13470272,0.00000000,0.12843256,0.43344370
-1.42571286,2.64690522,0.33104666,2.04958220,0.01565715,0.04777004,0.13030845,0.00000000,0.12285447,0.40775896
-1.41970985,2.57713322,0.32742221,2.00794721,0.01514168,0.04730457,0.12624180,0.00000000,0.11774086,0.38347940
-1.41370685,2.51475819,0.32427908,1.97198970,0.01454729,0.04693082,0.12254726,0.00000000,0.11315347,0.36086672
-1.40770385,2.46075254,0.32175249,1.94239332,0.01388498,0.04665431,0.11926434,0.00000000,0.10914254,0.34014061
-1.40170085,2.41595601,0.31996818,1.91975677,0.01316671,0.04647841,0.11642730,0.00000000,0.10574659,0.32147631
-1.39569785,2.38106218,0.31903814,1.90458279,0.01240505,0.04640461,0.11406490,0.00000000,0.10299263,0.30500344
-1.38969485,2.35660699,0.31905637,1.89726782,0.01161279,0.04643285,0.11220014,0.00000000,0.10089652,0.29080622
-1.38369185,2.34295936,0.32009494,1.89809239,0.01080262,0.04656193,0.11085006,0.00000000,0.09946349,0.27892484
-1.37768884,2.34031397,0.32220036,1.90721254,0.00998675,0.04678989,0.11002557,0.00000000,0.09868886,0.26935774
-1.37168584,2.34868623,0.32539071,1.92465241,0.00917666,0.04711439,0.10973123,0.00000000,0.09855881,0.26206483
-1.36568284,2.36790985,0.32965348,1.95029852,0.00838281,0.04753304,0.10996509,0.00000000,0.09905121,0.25697129
-1.35967984,2.39763735,0.33494442,1.98389623,0.00761445,0.04804368,0.11071859,0.00000000,0.10013654,0.25397195
-1.35367684,2.43734382,0.34118745,2.02504877,0.00687949,0.04864451,0.11197643,0.00000000,0.10177881,0.25293596
-1.34767384,2.48633443,0.34827579,2.07321961,0.00618441,0.04933416,0.11371665,0.00000000,0.10393658,0.25371175
-1.34167084,2.54375595,0.35607427,2.12773839,0.00553421,0.05011166,0.11591073,0.00000000,0.10656397,0.25613210
-1.33566783,2.60861271,0.36442290,2.18781093,0.00493248,0.05097626,0.11852389,0.00000000,0.10961179,0.26001933
-1.32966483,2.67978670,0.37314150,2.25253334,0.00438141,0.05192725,0.12151553,0.00000000,0.11302872,0.26519028
-1.32366183,2.75606200,0.38203541,2.32091027,0.00388198,0.05296358,0.12483990,0.00000000,0.11676252,0.27146138
-1.31765883,2.83615282,0.39090189,2.39187691,0.00343401,0.05408362,0.12844687,0.00000000,0.12076136,0.27865328
-1.31165583,2.91873453,0.39953716,2.46432416,0.00303639,0.05528472,0.13228297,0.00000000,0.12497509,0.28659537
-1.30565283,3.00247671,0.40774361,2.53712617,0.00268723,0.05656296,0.13629251,0.00000000,0.12935666,0.29512974
-1.29964982,3.08607696,0.41533702,2.60916917,0.00238403,0.05791282,0.14041886,0.00000000,0.13386330,0.30411466
-1.29364682,3.16829412,0.42215333,2.67938041,0.00212384,0.05932701,0.14460576,0.00000000,0.13845779,0.31342746
-1.28764382,3.24797942,0.42805470,2.74675588,0.00190347,0.06079633,0.14879862,0.00000000,0.14310937,0.32296664
-1.28164082,3.32410419,0.43293457,2.81038560,0.00171956,0.06230971,0.15294586,0.00000000,0.14779457,0.33265307
-1.27563782,3.39578280,0.43672143,2.86947524,0.00156879,0.06385423,0.15699999,0.00000000,0.15249766,0.34243036
-1.26963482,3.46228963,0.43938106,2.92336312,0.00144789,0.06541542,0.16091861,0.00000000,0.15721072,0.35226420
-1.26363182,3.52306954,0.44091724,2.97153178,0.00135379,0.06697752,0.16466515,0.00000000,0.16193342,0.36214074
-1.25762881,3.57774107,0.44137077,3.01361374,0.00128365,0.06852387,0.16820932,0.00000000,0.16667228,0.37206396
-1.25162581,3.62609278,0.44081676,3.04939136,0.00123487,0.07003738,0.17152732,0.00000000,0.17143957,0.38205231
-1.24562281,3.66807270,0.43936058,3.07879105,0.00120514,0.07150096,0.17460170,0.00000000,0.17625183,0.39213449
-1.23961981,3.70377218,0.43713234,3.10187241,0.00119239,0.07289803,0.17742095,0.00000000,0.18112808,0.40234484
-1.23361681,3.73340479,0.43428037,3.11881328,0.00119480,0.07421296,0.17997891,0.00000000,0.18608774,0.41271830
-1.22761381,3.75728212,0.43096400,3.12989165,0.00121078,0.07543149,0.18227383,0.00000000,0.19114848,0.42328549
-1.22161081,3.77578776,0.42734591,3.13546571,0.00123889,0.07654106,0.18430745,0.00000000,0.19632402,0.43406788
-1.21560780,3.78935108,0.42358448,3.13595334,0.00127782,0.07753105,0.18608385,0.00000000,0.20162197,0.44507365
-1.20960480,3.79842254,0.41982656,3.13181211,0.00132638,0.07839302,0.18760844,0.00000000,0.20704203,0.45629415
-1.20360180,3.80345154,0.41620086,3.12352095,0.00138339,0.07912073,0.18888689,0.00000000,0.21257443,0.46770157
-1.19759880,3.80486821,0.41281248,3.11156410,0.00144774,0.07971021,0.18992423,0.00000000,0.21819884,0.47924761
-1.19159580,3.80306957,0.40973860,3.09641817,0.00151828,0.08015970,0.19072417,0.00000000,0.22388389,0.49086362
-1.18559280,3.79841070,0.40702575,3.07854227,0.00159389,0.08046955,0.19128857,0.00000000,0.22958710,0.50246193
-1.17958979,3.79120057,0.40468850,3.05837137,0.00167340,0.08064210,0.19161721,0.00000000,0.23525563,0.51393861
-1.17358679,3.78170253,0.40270984,3.03631248,0.00175567,0.08068155,0.19170775,0.00000000,0.24082743,0.52517728
-1.16758379,3.77013835,0.40104300,3.01274324,0.00183957,0.08059387,0.19155596,0.00000000,0.24623300,0.53605410
-1.16158079,3.75669532,0.39961475,2.98801222,0.00192400,0.08038663,0.19115619,0.00000000,0.25139766,0.54644333
-1.15557779,3.74153504,0.39832976,2.96244020,0.00200798,0.08006902,0.19050195,0.00000000,0.25624403,0.55622350
-1.14957479,3.72480296,0.39707605,2.93632179,0.00209064,0.07965170,0.18958659,0.00000000,0.26069491,0.56528363
-1.14357179,3.70663770,0.39573094,2.90992672,0.00217130,0.07914690,0.18840417,0.00000000,0.26467608,0.57352936
-1.13756878,3.68717902,0.39416743,2.88350036,0.00224948,0.07856836,0.18695015,0.00000000,0.26811917,0.58088845
-1.13156578,3.66657398,0.39226062,2.85726306,0.00232499,0.07793135,0.18522220,0.00000000,0.27096427,0.58731560
-1.12556278,3.64498071,0.38989375,2.83140839,0.00239792,0.07725271,0.18322077,0.00000000,0.27316225,0.59279616
-1.11955978,3.62256957,0.38696385,2.80610015,0.00246872,0.07655080,0.18094957,0.00000000,0.27467666,0.59734861
-1.11355678,3.59952183,0.38338643,2.78146861,0.00253814,0.07584549,0.17841590,0.00000000,0.27548513,0.60102571
-1.10755378,3.57602612,0.37909932,2.75760628,0.00260732,0.07515798,0.17563078,0.00000000,0.27558019,0.60391427
-1.10155078,3.55227316,0.37406539,2.73456376,0.00267771,0.07451071,0.17260882,0.00000000,0.27496956,0.60613350
-1.09554777,3.52844940,0.36827402,2.71234627,0.00275108,0.07392705,0.16936802,0.00000000,0.27367585,0.60783217
-1.08954477,3.50473023,0.36174143,2.69091126,0.00282947,0.07343110,0.16592933,0.00000000,0.27173569,0.60918464
-1.08354177,3.48127344,0.35450988,2.67016768,0.00291514,0.07304724,0.16231616,0.00000000,0.26919849,0.61038596
-1.07753877,3.45821361,0.34664575,2.64997726,0.00301049,0.07279984,0.15855378,0.00000000,0.26612471,0.61164643
-1.07153577,3.43565793,0.33823670,2.63015781,0.00311800,0.07271280,0.15466864,0.00000000,0.26258386,0.61318561
-1.06553277,3.41368375,0.32938811,2.61048885,0.00324014,0.07280919,0.15068780,0.00000000,0.25865233,0.61522638
-1.05952976,3.39233818,0.32021887,2.59071916,0.00337928,0.07311083,0.14663830,0.00000000,0.25441107,0.61798896
-1.05352676,3.37163954,0.31085681,2.57057609,0.00353761,0.07363793,0.14254666,0.00000000,0.24994329,0.62168532
-1.04752376,3.35158073,0.30143399,2.54977621,0.00371705,0.07440881,0.13843852,0.00000000,0.24533229,0.62651406
-1.04152076,3.33213395,0.29208200,2.52803665,0.00391918,0.07543962,0.13433825,0.00000000,0.24065930,0.63265585
-1.03551776,3.31325643,0.28292736,2.50508664,0.00414514,0.07674410,0.13026884,0.00000000,0.23600172,0.64026960
-1.02951476,3.29489664,0.27408744,2.48067857,0.00439562,0.07833346,0.12625180,0.00000000,0.23143145,0.64948926
-1.02351176,3.27700028,0.26566678,2.45459805,0.00467078,0.08021616,0.12230711,0.00000000,0.22701359,0.66042123
-1.01750875,3.25951570,0.25775401,2.42667244,0.00497024,0.08239784,0.11845333,0.00000000,0.22280537,0.67314240
-1.01150575,3.24239800,0.25041953,2.39677741,0.00529302,0.08488114,0.11470767,0.00000000,0.21885535,0.68769865
-1.00550275,3.22561162,0.24371385,2.36484127,0.00563760,0.08766555,0.11108604,0.00000000,0.21520291,0.70410362
-0.99949975,3.20913105,0.23766677,2.33084694,0.00600191,0.09074720,0.10760316,0.00000000,0.21187794,0.72233794
-0.99349675,3.19293961,0.23228721,2.29483160,0.00638333,0.09411856,0.10427251,0.00000000,0.20890070,0.74234848
-0.98749375,3.17702641,0.22756386,2.25688407,0.00677875,0.09776824,0.10110626,0.00000000,0.20628188,0.76404782
-0.98149075,3.16138172,0.22346647,2.21714035,0.00718461,0.10168052,0.09811520,0.00000000,0.20402280,0.78731393
-0.97548774,3.14599119,0.21994772,2.17577761,0.00759697,0.10583510,0.09530842,0.00000000,0.20211569,0.81198999
-0.96948474,3.13082956,0.21694565,2.13300713,0.00801154,0.11020671,0.09269311,0.00000000,0.20054409,0.83788458
-0.96348174,3.11585447,0.21438649,2.08906686,0.00842375,0.11476481,0.09027423,0.00000000,0.19928337,0.86477234
-0.95747874,3.10100123,0.21218784,2.04421391,0.00882887,0.11947345,0.08805421,0.00000000,0.19830131,0.89239526
-0.95147574,3.08617914,0.21026205,1.99871778,0.00922200,0.12429120,0.08603263,0.00000000,0.19755881,0.92046492
-0.94547274,3.07127036,0.20851975,1.95285465,0.00959820,0.12917133,0.08420608,0.00000000,0.19701072,0.94866574
-0.93946973,3.05613160,0.20687335,1.90690325,0.00995255,0.13406221,0.08256801,0.00000000,0.19660680,0.97665950
-0.93346673,3.04059929,0.20524046,1.86114249,0.01028025,0.13890803,0.08110876,0.00000000,0.19629285,1.00409126
-0.92746373,3.02449844,0.20354713,1.81585113,0.01057666,0.14364968,0.07981583,0.00000000,0.19601196,1.03059669
-0.92146073,3.00765503,0.20173077,1.77130949,0.01083742,0.14822608,0.07867417,0.00000000,0.19570602,1.05581077
-0.91545773,2.98991161,0.19974274,1.72780294,0.01105855,0.15257563,0.07766683,0.00000000,0.19531725,1.07937773
-0.90945473,2.97114563,0.19755047,1.68562701,0.01123648,0.15663795,0.07677561,0.00000000,0.19478996,1.10096194
-0.90345173,2.95128943,0.19513911,1.64509356,0.01136821,0.16035570,0.07598200,0.00000000,0.19407231,1.12025932
-0.89744872,2.93035079,0.19251261,1.60653745,0.01145133,0.16367653,0.07526814,0.00000000,0.19311821,1.13700886
-0.89144572,2.90843275,0.18969421,1.57032304,0.01148414,0.16655491,0.07461784,0.00000000,0.19188905,1.15100361
-0.88544272,2.88575109,0.18672633,1.53684974,0.01146571,0.16895387,0.07401763,0.00000000,0.19035535,1.16210057
-0.87943972,2.86264824,0.18366987,1.50655589,0.01139593,0.17084649,0.07345775,0.00000000,0.18849830,1.17022884
-0.87343672,2.83960192,0.18060290,1.47992019,0.01127554,0.17221696,0.07293300,0.00000000,0.18631084,1.17539546
-0.86743372,2.81722749,0.17761871,1.45746006,0.01110618,0.17306135,0.07244339,0.00000000,0.18379852,1.17768843
-0.86143072,2.79627298,0.17482342,1.43972642,0.01089034,0.17338773,0.07199463,0.00000000,0.18097984,1.17727653
-0.85542771,2.77760614,0.17233302,1.42729459,0.01063139,0.17321590,0.07159825,0.00000000,0.17788617,1.17440574
-0.84942471,2.76219348,0.17027006,1.42075111,0.01033344,0.17257651,0.07127151,0.00000000,0.17456110,1.16939222
-0.84342171,2.75107142,0.16875991,1.42067671,0.01000133,0.17150972,0.07103693,0.00000000,0.17105938,1.16261197
-0.83741871,2.74531047,0.16792691,1.42762571,0.00964050,0.17006341,0.07092158,0.00000000,0.16744529,1.15448764
-0.83141571,2.74597357,0.16789029,1.44210260,0.00925681,0.16829106,0.07095606,0.00000000,0.16379063,1.14547283
-0.82541271,2.75407031,0.16876008,1.46453653,0.00885646,0.16624937,0.07117322,0.00000000,0.16017239,1.13603490
-0.81940970,2.77050897,0.17063323,1.49525488,0.00844578,0.16399583,0.07160675,0.00000000,0.15667012,1.12663667
-0.81340670,2.79604859,0.17358982,1.53445708,0.00803109,0.16158626,0.07228959,0.00000000,0.15336321,1.11771832
-0.80740370,2.83125348,0.17768969,1.58218999,0.00761852,0.15907254,0.07325237,0.00000000,0.15032813,1.10968007
-0.80140070,2.87645232,0.18296962,1.63832616,0.00721383,0.15650065,0.07452175,0.00000000,0.14763576,1.10286655
-0.79539770,2.93170426,0.18944094,1.70254637,0.00682232,0.15390906,0.07611901,0.00000000,0.14534896,1.09755374
-0.78939470,2.99677364,0.19708792,1.77432747,0.00644867,0.15132759,0.07805869,0.00000000,0.14352047,1.09393884
-0.78339170,3.07111520,0.20586691,1.85293666,0.00609685,0.14877683,0.08034751,0.00000000,0.14219112,1.09213371
-0.77738869,3.15387048,0.21570620,1.93743289,0.00577011,0.14626804,0.08298356,0.00000000,0.14138862,1.09216201
-0.77138569,3.24387635,0.22650682,2.02667586,0.00547087,0.14380353,0.08595578,0.00000000,0.14112677,1.09396001
-0.76538269,3.33968535,0.23814408,2.11934281,0.00520084,0.14137761,0.08924384,0.00000000,0.14140522,1.09738108
-0.75937969,3.43959754,0.25046992,2.21395281,0.00496096,0.13897783,0.09281823,0.00000000,0.14220970,1.10220332
-0.75337669,3.54170273,0.26331603,2.30889806,0.00475160,0.13658652,0.09664085,0.00000000,0.14351272,1.10813997
-0.74737369,3.64393149,0.27649758,2.40248135,0.00457258,0.13418257,0.10066570,0.00000000,0.14527480,1.11485200
-0.74137069,3.74411331,0.28981751,2.49295835,0.00442336,0.13174322,0.10484000,0.00000000,0.14744591,1.12196220
-0.73536768,3.84003947,0.30307121,2.57858359,0.00430321,0.12924591,0.10910546,0.00000000,0.14996731,1.12907005
-0.72936468,3.92952849,0.31605149,2.65765819,0.00421136,0.12666987,0.11339971,0.00000000,0.15277363,1.13576692
-0.72336168,4.01049157,0.32855358,2.72857787,0.00414717,0.12399762,0.11765786,0.00000000,0.15579501,1.14165074
-0.71735868,4.08099592,0.34038022,2.78987943,0.00411033,0.12121611,0.12181410,0.00000000,0.15895942,1.14633986
-0.71135568,4.13932337,0.35134639,2.84028382,0.00410099,0.11831762,0.12580334,0.00000000,0.16219491,1.14948558
-0.70535268,4.18402264,0.36128383,2.87873446,0.00411993,0.11530026,0.12956272,0.00000000,0.16543186,1.15078305
