energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,1.67927142,0.02647974,0.33133175,0.80482570,0.35449878,0.01265942,1.23820691
0.83741871,1.65844376,0.02235969,0.32375062,0.79774641,0.34467606,0.01220674,1.23765471
0.84342171,1.63778437,0.01874818,0.31609683,0.78993876,0.33575173,0.01184102,1.23503462
0.84942471,1.61711807,0.01561004,0.30844682,0.78129193,0.32760234,0.01155090,1.23037049
0.85542771,1.59628686,0.01290678,0.30087273,0.77172222,0.32009833,0.01132401,1.22373205
0.86143072,1.57515968,0.01059812,0.29344419,0.76118010,0.31311057,0.01114740,1.21522900
0.86743372,1.55364050,0.00864338,0.28623061,0.74965611,0.30651663,0.01100807,1.20500325
0.87343672,1.53167476,0.00700263,0.27930372,0.73718560,0.30020652,0.01089344,1.19321981
0.87943972,1.50925403,0.00563753,0.27274029,0.72385192,0.29408755,0.01079179,1.18005687
0.88544272,1.48641886,0.00451209,0.26662469,0.70978815,0.28808851,0.01069261,1.16569572
0.89144572,1.46326008,0.00359315,0.26105114,0.69517721,0.28216276,0.01058695,1.15031129
0.89744872,1.43991846,0.00285065,0.25612545,0.68025046,0.27629032,0.01046767,1.13406380
0.90345173,1.41658313,0.00225784,0.25196608,0.66528481,0.27047887,0.01032961,1.11709214
0.90945473,1.39348879,0.00179125,0.24870448,0.65059852,0.26476368,0.01016970,1.09950941
0.91545773,1.37091197,0.00143064,0.24648445,0.63654570,0.25920645,0.00998699,1.08140082
0.92146073,1.34916638,0.00115882,0.24546067,0.62350992,0.25389322,0.00978262,1.06282416
0.92746373,1.32859762,0.00096145,0.24579628,0.61189683,0.24893131,0.00955971,1.04381266
0.93346673,1.30957708,0.00082678,0.24765963,0.60212615,0.24444553,0.00932316,1.02437993
0.93946973,1.29249533,0.00074534,0.25122026,0.59462306,0.24057372,0.00907948,1.00452672
0.94547274,1.27775473,0.00070971,0.25664413,0.58980928,0.23746179,0.00883650,0.98424880
0.95147574,1.26576139,0.00071420,0.26408848,0.58809370,0.23525845,0.00860307,0.96354536
0.95747874,1.25691633,0.00075454,0.27369623,0.58986298,0.23410973,0.00838877,0.94242729
0.96348174,1.25160599,0.00082770,0.28559024,0.59547192,0.23415354,0.00820358,0.92092464
0.96948474,1.25019186,0.00093152,0.29986760,0.60523397,0.23551432,0.00805755,0.89909268
0.97548774,1.25299955,0.00106459,0.31659408,0.61941180,0.23829804,0.00796049,0.87701603
0.98149075,1.26030726,0.00122592,0.33579905,0.63820812,0.24258759,0.00792168,0.85481051
0.98749375,1.27233409,0.00141482,0.35747089,0.66175704,0.24843875,0.00794960,0.83262256
0.99349675,1.28922828,0.00163067,0.38155320,0.69011599,0.25587684,0.00805168,0.81062615
0.99949975,1.31105604,0.00187277,0.40794189,0.72325865,0.26489410,0.00823408,0.78901738
1.00550275,1.33779128,0.00214015,0.43648335,0.76106903,0.27544797,0.00850152,0.76800713
1.01150575,1.36930692,0.00243152,0.46697377,0.80333714,0.28746018,0.00885712,0.74781214
1.01750875,1.40536822,0.00274511,0.49915973,0.84975644,0.30081693,0.00930231,0.72864522
1.02351176,1.44562888,0.00307859,0.53274015,0.89992363,0.31536991,0.00983673,0.71070516
1.02951476,1.48963019,0.00342906,0.56736965,0.95334076,0.33093843,0.01045821,0.69416702
1.03551776,1.53680394,0.00379302,0.60266329,1.00942019,0.34731242,0.01116272,0.67917349
1.04152076,1.58647912,0.00416637,0.63820264,1.06749237,0.36425642,0.01194445,0.66582788
1.04752376,1.63789283,0.00454448,0.67354319,1.12681658,0.38151445,0.01279583,0.65418917
1.05352676,1.69020524,0.00492230,0.70822291,1.18659451,0.39881556,0.01370762,0.64426967
1.05952976,1.74251830,0.00529443,0.74177174,1.24598643,0.41588006,0.01466908,0.63603522
1.06553277,1.79389806,0.00565532,0.77372193,1.30412973,0.43242630,0.01566805,0.62940817
1.07153577,1.84339964,0.00599944,0.80361879,1.36015910,0.44817762,0.01669122,0.62427306
1.07753877,1.89009427,0.00632151,0.83103164,1.41322800,0.46286947,0.01772428,0.62048443
1.08354177,1.93309730,0.00661668,0.85556462,1.46253040,0.47625642,0.01875221,0.61787676
1.08954477,1.97159629,0.00688087,0.87686687,1.50732225,0.48811874,0.01975955,0.61627565
1.09554777,2.00487774,0.00711091,0.89464192,1.54694164,0.49826842,0.02073065,0.61550984
1.10155078,2.03235158,0.00730491,0.90865565,1.58082700,0.50655445,0.02165004,0.61542332
1.10755378,2.05357221,0.00746240,0.91874280,1.60853248,0.51286693,0.02250270,0.61588686
1.11355678,2.06825508,0.00758466,0.92481136,1.62973984,0.51714019,0.02327438,0.61680828
1.11955978,2.07628798,0.00767487,0.92684503,1.64426640,0.51935443,0.02395195,0.61814091
1.12556278,2.07773645,0.00773834,0.92490327,1.65206869,0.51953613,0.02452366,0.61988966
1.13156578,2.07284294,0.00778265,0.91911900,1.65324150,0.51775691,0.02497944,0.62211427
1.13756878,2.06201957,0.00781778,0.90969410,1.64801264,0.51413118,0.02531113,0.62492948
1.14357179,2.04583478,0.00785622,0.89689271,1.63673339,0.50881234,0.02551268,0.62850210
1.14957479,2.02499418,0.00791298,0.88103261,1.61986525,0.50198801,0.02558034,0.63304477
1.15557779,2.00031652,0.00800559,0.86247513,1.59796345,0.49387418,0.02551273,0.63880680
1.16158079,1.97270563,0.00815408,0.84161383,1.57165816,0.48470874,0.02531091,0.64606238
1.16758379,1.94311948,0.00838078,0.81886259,1.54163394,0.47474453,0.02497836,0.65509654
1.17358679,1.91253766,0.00871020,0.79464348,1.50860857,0.46424215,0.02452094,0.66618968
1.17958979,1.88192860,0.00916870,0.76937494,1.47331190,0.45346294,0.02394673,0.67960105
1.18559280,1.85221789,0.00978420,0.74346085,1.43646574,0.44266222,0.02326589,0.69555230
1.19159580,1.82425898,0.01058564,0.71728076,1.39876541,0.43208308,0.02249039,0.71421162
1.19759880,1.79880730,0.01160250,0.69118176,1.36086366,0.42195095,0.02163379,0.73567938
1.20360180,1.77649895,0.01286412,0.66547221,1.32335734,0.41246910,0.02071095,0.75997603
1.20960480,1.75783458,0.01439892,0.64041752,1.28677740,0.40381501,0.01973766,0.78703288
1.21560780,1.74316901,0.01623354,0.61623804,1.25158207,0.39613795,0.01873037,0.81668633
1.22161081,1.73270682,0.01839190,0.59310898,1.21815358,0.38955743,0.01770587,0.84867591
1.22761381,1.72650392,0.02089414,0.57116228,1.18679798,0.38416284,0.01668094,0.88264650
1.23361681,1.72447468,0.02375558,0.55049009,1.15774802,0.38001384,0.01567211,0.91815461
1.23961981,1.72640428,0.02698560,0.53114966,1.13116857,0.37714167,0.01469535,0.95467865
1.24562281,1.73196536,0.03058663,0.51316917,1.10716414,0.37555112,0.01376591,0.99163288
1.25162581,1.74073814,0.03455314,0.49655413,1.08578789,0.37522298,0.01289805,1.02838441
1.25762881,1.75223295,0.03887084,0.48129408,1.06705168,0.37611690,0.01210498,1.06427273
1.26363182,1.76591417,0.04351601,0.46736887,1.05093637,0.37817451,0.01139869,1.09863074
1.26963482,1.78122425,0.04845516,0.45475456,1.03740188,0.38132251,0.01078989,1.13080656
1.27563782,1.79760693,0.05364487,0.44342832,1.02639648,0.38547585,0.01028796,1.16018503
1.28164082,1.81452855,0.05903208,0.43337221,1.01786470,0.39054063,0.00990092,1.18620807
1.28764382,1.83149657,0.06455473,0.42457576,1.01175358,0.39641680,0.00963543,1.20839285
1.29364682,1.84807454,0.07014271,0.41703702,1.00801679,0.40300053,0.00949674,1.22634706
1.29964982,1.86389310,0.07571927,0.41076229,1.00661653,0.41018618,0.00948870,1.23978057
1.30565283,1.87865646,0.08120274,0.40576453,1.00752308,0.41786786,0.00961372,1.24851301
1.31165583,1.89214451,0.08650862,0.40206054,1.01071200,0.42594053,0.00987274,1.25247689
1.31765883,1.90421034,0.09155182,0.39966710,1.01615915,0.43430071,0.01026512,1.25171631
1.32366183,1.91477382,0.09624914,0.39859647,1.02383386,0.44284678,0.01078863,1.24638128
1.32966483,1.92381153,0.10052181,0.39885127,1.03369062,0.45147881,0.01143928,1.23671803
1.33566783,1.93134378,0.10429799,0.40041937,1.04565981,0.46009828,0.01221124,1.22305590
1.34167084,1.93741960,0.10751511,0.40326880,1.05963802,0.46860737,0.01309676,1.20579146
1.34767384,1.94210065,0.11012204,0.40734324,1.07547869,0.47690822,0.01408604,1.18537071
1.35367684,1.94544502,0.11208084,0.41255829,1.09298371,0.48490217,0.01516719,1.16227025
1.35967984,1.94749191,0.11336817,0.41879877,1.11189659,0.49248905,0.01632620,1.13697836
1.36568284,1.94824829,0.11397620,0.42591730,1.13189796,0.49956666,0.01754697,1.10997689
1.37168584,1.94767825,0.11391303,0.43373443,1.15260389,0.50603069,0.01881142,1.08172485
1.37768884,1.94569596,0.11320252,0.44204022,1.17356732,0.51177494,0.02009969,1.05264431
1.38369185,1.94216263,0.11188373,0.45059749,1.19428318,0.51669219,0.02139038,1.02310930
1.38969485,1.93688790,0.11000972,0.45914662,1.21419697,0.52067555,0.02266090,0.99343805
1.39569785,1.92963558,0.10764610,0.46741178,1.23271683,0.52362053,0.02388794,0.96388872
1.40170085,1.92013372,0.10486904,0.47510831,1.24922883,0.52542753,0.02504799,0.93465875
1.40770385,1.90808827,0.10176310,0.48195117,1.26311484,0.52600498,0.02611786,0.90588748
1.41370685,1.89319983,0.09841889,0.48766387,1.27377232,0.52527275,0.02707533,0.87766171
1.41970985,1.87518238,0.09493050,0.49198765,1.28063511,0.52316583,0.02789979,0.85002377
1.42571286,1.85378292,0.09139300,0.49469052,1.28319443,0.51963793,0.02857282,0.82298126
1.43171586,1.82880084,0.08789996,0.49557556,1.28101871,0.51466490,0.02907882,0.79651797
1.43771886,1.80010581,0.08454104,0.49448829,1.27377167,0.50824767,0.02940547,0.77060505
1.44372186,1.76765293,0.08139981,0.49132260,1.26122728,0.50041443,0.02954417,0.74521185
1.44972486,1.73149427,0.07855174,0.48602501,1.24328109,0.49122195,0.02949038,0.72031569
1.45572786,1.69178587,0.07606242,0.47859699,1.21995708,0.48075576,0.02924374,0.69591006
1.46173087,1.64878972,0.07398611,0.46909528,1.19140981,0.46912920,0.02880817,0.67201077
1.46773387,1.60287050,0.07236448,0.45763011,1.15792151,0.45648120,0.02819169,0.64865987
1.47373687,1.55448710,0.07122574,0.44436152,1.11989437,0.44297293,0.02740625,0.62592713
1.47973987,1.50417944,0.07058406,0.42949382,1.07783833,0.42878336,0.02646728,0.60390918
1.48574287,1.45255128,0.07043925,0.41326861,1.03235500,0.41410401,0.02539325,0.58272655
1.49174587,1.40024982,0.07077681,0.39595659,0.98411846,0.39913299,0.02420508,0.56251879
1.49774887,1.34794350,0.07156836,0.37784868,0.93385391,0.38406885,0.02292549,0.54343829
1.50375188,1.29629897,0.07277232,0.35924672,0.88231517,0.36910437,0.02157834,0.52564302
1.50975488,1.24595854,0.07433496,0.34045434,0.83026210,0.35442065,0.02018793,0.50928897
1.51575788,1.19751941,0.07619182,0.32176818,0.77843886,0.34018188,0.01877834,0.49452252
1.52176088,1.15151539,0.07826935,0.30347008,0.72755392,0.32653093,0.01737284,0.48147331
1.52776388,1.10840226,0.08048693,0.28582018,0.67826257,0.31358608,0.01599332,0.47024799
1.53376688,1.06854698,0.08275905,0.26905143,0.63115242,0.30143890,0.01465983,0.46092504
1.53976988,1.03222128,0.08499776,0.25336538,0.58673231,0.29015337,0.01339019,0.45355089
1.54577289,0.99959936,0.08711515,0.23892943,0.54542468,0.27976626,0.01219977,0.44813743
1.55177589,0.97075963,0.08902593,0.22587535,0.50756136,0.27028853,0.01110124,0.44466079
1.55777889,0.94568981,0.09064998,0.21429905,0.47338255,0.26170778,0.01010453,0.44306144
1.56378189,0.92429478,0.09191469,0.20426136,0.44303863,0.25399131,0.00921680,0.44324528
1.56978489,0.90640645,0.09275715,0.19578961,0.41659434,0.24708965,0.00844255,0.44508566
1.57578789,0.89179476,0.09312595,0.18887983,0.39403469,0.24094041,0.00778368,0.44842605
1.58179090,0.88017906,0.09298268,0.18349936,0.37527228,0.23547192,0.00723972,0.45308313
1.58779390,0.87123926,0.09230288,0.17958953,0.36015537,0.23060679,0.00680801,0.45885022
1.59379690,0.86462604,0.09107654,0.17706855,0.34847629,0.22626494,0.00648395,0.46550087
1.59979990,0.85996999,0.08930813,0.17583425,0.33997996,0.22236607,0.00626120,0.47279248
1.60580290,0.85688930,0.08701606,0.17576663,0.33437207,0.21883164,0.00613196,0.48046997
1.61180590,0.85499602,0.08423167,0.17673045,0.33132700,0.21558609,0.00608720,0.48826958
1.61780890,0.85390120,0.08099785,0.17857754,0.33049517,0.21255761,0.00611690,0.49592268
1.62381191,0.85321894,0.07736723,0.18114915,0.33151014,0.20967840,0.00621028,0.50315976
1.62981491,0.85256993,0.07340016,0.18427836,0.33399519,0.20688457,0.00635603,0.50971469
1.63581791,0.85158471,0.06916253,0.18779253,0.33756981,0.20411591,0.00654257,0.51532915
1.64182091,0.84990717,0.06472344,0.19151597,0.34185596,0.20131559,0.00675823,0.51975740
1.64782391,0.84719840,0.06015295,0.19527291,0.34648438,0.19842987,0.00699148,0.52277126
1.65382691,0.84314135,0.05552002,0.19889067,0.35110089,0.19540818,0.00723116,0.52416520
1.65982991,0.83744617,0.05089050,0.20220315,0.35537271,0.19220334,0.00746672,0.52376157
1.66583292,0.82985640,0.04632550,0.20505443,0.35899485,0.18877217,0.00768839,0.52141554
1.67183592,0.82015566,0.04188009,0.20730264,0.36169635,0.18507647,0.00788739,0.51701980
1.67783892,0.80817472,0.03760224,0.20882371,0.36324632,0.18108422,0.00805615,0.51050861
1.68384192,0.79379857,0.03353224,0.20951508,0.36345950,0.17677104,0.00818845,0.50186112
1.68984492,0.77697297,0.02970237,0.20929901,0.36220131,0.17212185,0.00827962,0.49110362
1.69584792,0.75771023,0.02613699,0.20812558,0.35939201,0.16713242,0.00832660,0.47831066
1.70185093,0.73609376,0.02285282,0.20597505,0.35500989,0.16181098,0.00832808,0.46360490
1.70785393,0.71228092,0.01985956,0.20285951,0.34909334,0.15617950,0.00828457,0.44715559
1.71385693,0.68650421,0.01716069,0.19882377,0.34174164,0.15027473,0.00819839,0.42917573
1.71985993,0.65907036,0.01475431,0.19394548,0.33311456,0.14414889,0.00807368,0.40991798
1.72586293,0.63035745,0.01263424,0.18833434,0.32343053,0.13786981,0.00791637,0.38966951
1.73186593,0.60081009,0.01079103,0.18213056,0.31296374,0.13152077,0.00773405,0.36874582
1.73786893,0.57093275,0.00921301,0.17550257,0.30204005,0.12519974,0.00753594,0.34748399
1.74387194,0.54128167,0.00788727,0.16864412,0.29103194,0.11901824,0.00733268,0.32623539
1.74987494,0.51245539,0.00680064,0.16177081,0.28035263,0.11309978,0.00713621,0.30535830
1.75587794,0.48508437,0.00594044,0.15511627,0.27044959,0.10757799,0.00695961,0.28521041
1.76188094,0.45981998,0.00529522,0.14892800,0.26179741,0.10259436,0.00681686,0.26614176
1.76788394,0.43732306,0.00485530,0.14346302,0.25489039,0.09829584,0.00672269,0.24848792
1.77388694,0.41825230,0.00461324,0.13898347,0.25023469,0.09483217,0.00669234,0.23256380
1.77988994,0.40325260,0.00456404,0.13575209,0.24834020,0.09235311,0.00674133,0.21865807
1.78589295,0.39294355,0.00470536,0.13402772,0.24971211,0.09100551,0.00688522,0.20702815
1.79189595,0.38790790,0.00503744,0.13406076,0.25484212,0.09093033,0.00713937,0.19789588
1.79789895,0.38868024,0.00556300,0.13608865,0.26419926,0.09225954,0.00751867,0.19144382
1.80390195,0.39573570,0.00628698,0.14033130,0.27822023,0.09511293,0.00803722,0.18781207
1.80990495,0.40947877,0.00721610,0.14698639,0.29729933,0.09959500,0.00870806,0.18709564
1.81590795,0.43023213,0.00835838,0.15622467,0.32177785,0.10579163,0.00954277,0.18934230
1.82191096,0.45822584,0.00972255,0.16818518,0.35193307,0.11376693,0.01055121,0.19455101
1.82791396,0.49358670,0.01131736,0.18297038,0.38796711,0.12356012,0.01174107,0.20267080
1.83391696,0.53632843,0.01315079,0.20064144,0.42999566,0.13518252,0.01311753,0.21360035
1.83991996,0.58634267,0.01522932,0.22121357,0.47803717,0.14861489,0.01468288,0.22718823
1.84592296,0.64339151,0.01755708,0.24465182,0.53200273,0.16380509,0.01643616,0.24323403
1.85192596,0.70710198,0.02013507,0.27086734,0.59168728,0.18066631,0.01837284,0.26149037
1.85792896,0.77696301,0.02296041,0.29971446,0.65676260,0.19907594,0.02048456,0.28166612
1.86393197,0.85232544,0.02602567,0.33098878,0.72677277,0.21887533,0.02275887,0.30343074
1.86993497,0.93240561,0.02931833,0.36442655,0.80113259,0.23987039,0.02517917,0.32641993
1.87593797,1.01629291,0.03282037,0.39970555,0.87912948,0.26183340,0.02772468,0.35024249
1.88194097,1.10296165,0.03650808,0.43644778,0.95992938,0.28450580,0.03037056,0.37448846
1.88794397,1.19128715,0.04035203,0.47422386,1.04258672,0.30760230,0.03308814,0.39873822
1.89394697,1.28006617,0.04431729,0.51255951,1.12605891,0.33081598,0.03584530,0.42257248
1.89994997,1.36804120,0.04836392,0.55094384,1.20922485,0.35382455,0.03860705,0.44558272
1.90595298,1.45392804,0.05244767,0.58883950,1.29090763,0.37629747,0.04133614,0.46738179
1.91195598,1.53644595,0.05652089,0.62569436,1.36990044,0.39790374,0.04399385,0.48761421
1.91795898,1.61434926,0.06053365,0.66095449,1.44499533,0.41832014,0.04654092,0.50596574
1.92396198,1.68645936,0.06443507,0.69407796,1.51501369,0.43723967,0.04893845,0.52217169
1.92996498,1.75169591,0.06817470,0.72454906,1.57883749,0.45437969,0.05114896,0.53602370
1.93596798,1.80910580,0.07170402,0.75189228,1.63544006,0.46948970,0.05313735,0.54737452
1.94197099,1.85788887,0.07497786,0.77568572,1.68391521,0.48235810,0.05487190,0.55614054
1.94797399,1.89741908,0.07795588,0.79557314,1.72350350,0.49281799,0.05632517,0.56230198
1.95397699,1.92726038,0.08060378,0.81127427,1.75361464,0.50075150,0.05747477,0.56590063
1.95997999,1.94717647,0.08289443,0.82259295,1.77384483,0.50609256,0.05830401,0.56703529
1.96598299,1.95713409,0.08480870,0.82942265,1.78398855,0.50882801,0.05880241,0.56585513
1.97198599,1.95729972,0.08633606,0.83174921,1.78404414,0.50899698,0.05896590,0.56255132
1.97798899,1.94802997,0.08747483,0.82965059,1.77421285,0.50668857,0.05879699,0.55734730
1.98399200,1.92985603,0.08823214,0.82329383,1.75489159,0.50203805,0.05830454,0.55048835
1.98999500,1.90346315,0.08862355,0.81292902,1.72665957,0.49522157,0.05750348,0.54223085
1.99599800,1.86966587,0.08867246,0.79888096,1.69025948,0.48644992,0.05641427,0.53283189
2.00200100,1.82938045,0.08840910,0.78153856,1.64657396,0.47596129,0.05506220,0.52253968
2.00800400,1.78359544,0.08786946,0.76134257,1.59659844,0.46401368,0.05347658,0.51158522
2.01400700,1.73334179,0.08709396,0.73877212,1.54141147,0.45087702,0.05168981,0.50017564
2.02001001,1.67966365,0.08612602,0.71433068,1.48214359,0.43682548,0.04973640,0.48848938
2.02601301,1.62359079,0.08501057,0.68853182,1.41994615,0.42213014,0.04765198,0.47667334
2.03201601,1.56611379,0.08379260,0.66188543,1.35596099,0.40705230,0.04547231,0.46484207
2.03801901,1.50816234,0.08251566,0.63488483,1.29129212,0.39183769,0.04323237,0.45307874
2.04402201,1.45058737,0.08122061,0.60799503,1.22698018,0.37671158,0.04096549,0.44143776
2.05002501,1.39414719,0.07994435,0.58164265,1.16398048,0.36187491,0.03870262,0.42994872
2.05602801,1.33949757,0.07871883,0.55620755,1.10314489,0.34750153,0.03647175,0.41862115
2.06203102,1.28718568,0.07757020,0.53201638,1.04520808,0.33373646,0.03429740,0.40744989
2.06803402,1.23764760,0.07651816,0.50933807,0.99077806,0.32069505,0.03220033,0.39642047
2.07403702,1.19120899,0.07557562,0.48838126,0.94033094,0.30846307,0.03019735,0.38551430
2.08004002,1.14808838,0.07474842,0.46929348,0.89420977,0.29709751,0.02830125,0.37471318
2.08604302,1.10840272,0.07403546,0.45216210,0.85262691,0.28662801,0.02652090,0.36400300
2.09204602,1.07217461,0.07342886,0.43701668,0.81566981,0.27705880,0.02486144,0.35337645
2.09804902,1.03934083,0.07291450,0.42383271,0.78330931,0.26837100,0.02332454,0.34283459
2.10405203,1.00976185,0.07247260,0.41253636,0.75541037,0.26052525,0.02190878,0.33238741
2.11005503,0.98323192,0.07207856,0.40301019,0.73174438,0.25346452,0.02061003,0.32205338
2.11605803,0.95948959,0.07170394,0.39509940,0.71200272,0.24711706,0.01942193,0.31185813
2.12206103,0.93822847,0.07131751,0.38861869,0.69581115,0.24139944,0.01833634,0.30183262
2.12806403,0.91910808,0.07088649,0.38335935,0.68274454,0.23621958,0.01734379,0.29201087
2.13406703,0.90176471,0.07037773,0.37909640,0.67234154,0.23147987,0.01643403,0.28242758
2.14007004,0.88582223,0.06975897,0.37559580,0.66411901,0.22708014,0.01559635,0.27311583
2.14607304,0.87090271,0.06900008,0.37262140,0.65758581,0.22292066,0.01482010,0.26410520
2.15207604,0.85663679,0.06807421,0.36994156,0.65225581,0.21890495,0.01409499,0.25542030
2.15807904,0.84267375,0.06695878,0.36733536,0.64765984,0.21494252,0.01341144,0.24708000
2.16408204,0.82869096,0.06563642,0.36459824,0.64335657,0.21095137,0.01276087,0.23909739
2.17008504,0.81440283,0.06409561,0.36154699,0.63894200,0.20686028,0.01213585,0.23148042
2.17608804,0.79956884,0.06233115,0.35802405,0.63405770,0.20261084,0.01153034,0.22423331
2.18209105,0.78400070,0.06034442,0.35390099,0.62839756,0.19815915,0.01093971,0.21735862
2.18809405,0.76756834,0.05814328,0.34908124,0.62171311,0.19347718,0.01036086,0.21085982
2.19409705,0.75020465,0.05574190,0.34350191,0.61381739,0.18855376,0.00979216,0.20474425
2.20010005,0.73190889,0.05316015,0.33713485,0.60458736,0.18339521,0.00923339,0.19902634
2.20610305,0.71274864,0.05042299,0.32998684,0.59396488,0.17802544,0.00868571,0.19373078
2.21210605,0.69286014,0.04755952,0.32209902,0.58195637,0.17248581,0.00815144,0.18889567
2.21810905,0.67244715,0.04460202,0.31354560,0.56863113,0.16683445,0.00763398,0.18457520
2.22411206,0.65177822,0.04158484,0.30443181,0.55411840,0.16114529,0.00713756,0.18084183
2.23011506,0.63118234,0.03854329,0.29489130,0.53860330,0.15550659,0.00666711,0.17778786
2.23611806,0.61104306,0.03551254,0.28508292,0.52232165,0.15001924,0.00622798,0.17552601
2.24212106,0.59179108,0.03252659,0.27518702,0.50555380,0.14479468,0.00582582,0.17418914
2.24812406,0.57389544,0.02961734,0.26540130,0.48861760,0.13995244,0.00546631,0.17392881
2.25412706,0.55785322,0.02681378,0.25593625,0.47186045,0.13561753,0.00515501,0.17491276
2.26013007,0.54417807,0.02414138,0.24701031,0.45565073,0.13191747,0.00489716,0.17732117
2.26613307,0.53338745,0.02162160,0.23884478,0.44036869,0.12897911,0.00469748,0.18134182
2.27213607,0.52598905,0.01927157,0.23165847,0.42639679,0.12692533,0.00456007,0.18716412
2.27813907,0.52246626,0.01710402,0.22566240,0.41410991,0.12587154,0.00448822,0.19497225
2.28414207,0.52326330,0.01512730,0.22105435,0.40386542,0.12592216,0.00448429,0.20493743
2.29014507,0.52877012,0.01334551,0.21801357,0.39599336,0.12716705,0.00454960,0.21720970
2.29614807,0.53930758,0.01175883,0.21669573,0.39078714,0.12967810,0.00468435,0.23190937
2.30215108,0.55511328,0.01036386,0.21722819,0.38849471,0.13350597,0.00488749,0.24911862
2.30815408,0.57632870,0.00915409,0.21970574,0.38931075,0.13867714,0.00515671,0.26887335
2.31415708,0.60298797,0.00812035,0.22418699,0.39336999,0.14519146,0.00548839,0.29115596
2.32016008,0.63500904,0.00725132,0.23069155,0.40074189,0.15302014,0.00587755,0.31588926
2.32616308,0.67218755,0.00653400,0.23919805,0.41142702,0.16210455,0.00631796,0.34293191
2.33216608,0.71419405,0.00595421,0.24964322,0.42535519,0.17235572,0.00680209,0.37207585
2.33816908,0.76057487,0.00549700,0.26192205,0.44238554,0.18365477,0.00732128,0.40304579
2.34417209,0.81075680,0.00514705,0.27588911,0.46230857,0.19585423,0.00786582,0.43550125
2.35017509,0.86405591,0.00488904,0.29136096,0.48485018,0.20878035,0.00842515,0.46904096
2.35617809,0.91969030,0.00470796,0.30811980,0.50967755,0.22223639,0.00898807,0.50320988
2.36218109,0.97679651,0.00458934,0.32591804,0.53640672,0.23600676,0.00954293,0.53750862
2.36818409,1.03444934,0.00451950,0.34448387,0.56461164,0.24986193,0.01007799,0.57140498
2.37418709,1.09168431,0.00448572,0.36352749,0.59383434,0.26356404,0.01058165,0.60434732
2.38019010,1.14752210,0.00447637,0.38274799,0.62359590,0.27687292,0.01104276,0.63577930
2.38619310,1.20099414,0.00448101,0.40184041,0.65340784,0.28955234,0.01145099,0.66515543
2.39219610,1.25116829,0.00449047,0.42050304,0.68278354,0.30137633,0.01179707,0.69195681
2.39819910,1.29717380,0.00449690,0.43844441,0.71124928,0.31213524,0.01207308,0.71570647
2.40420210,1.33822450,0.00449377,0.45539000,0.73835464,0.32164131,0.01227272,0.73598361
2.41020510,1.37363938,0.00447587,0.47108834,0.76368189,0.32973365,0.01239151,0.75243627
2.41620810,1.40285986,0.00443929,0.48531637,0.78685415,0.33628228,0.01242690,0.76479173
2.42221111,1.42546307,0.00438132,0.49788392,0.80754224,0.34119124,0.01237837,0.77286448
2.42821411,1.44117089,0.00430044,0.50863722,0.82547002,0.34440056,0.01224746,0.77656116
2.43421711,1.44985441,0.00419616,0.51746148,0.84041838,0.34588716,0.01203770,0.77588258
2.44022011,1.45153391,0.00406896,0.52428242,0.85222763,0.34566458,0.01175450,0.77092265
2.44622311,1.44637452,0.00392014,0.52906687,0.86079879,0.34378161,0.01140496,0.76186432
2.45222611,1.43467796,0.00375170,0.53182246,0.86609347,0.34032005,0.01099766,0.74897295
2.45822911,1.41687083,0.00356616,0.53259646,0.86813286,0.33539153,0.01054233,0.73258725
2.46423212,1.39349005,0.00336648,0.53147397,0.86699562,0.32913369,0.01004960,0.71310835
2.47023512,1.36516614,0.00315588,0.52857534,0.86281507,0.32170586,0.00953065,0.69098752
2.47623812,1.33260493,0.00293771,0.52405307,0.85577559,0.31328440,0.00899683,0.66671296
2.48224112,1.29656849,0.00271533,0.51808816,0.84610836,0.30405785,0.00845940,0.64079618
2.48824412,1.25785561,0.00249200,0.51088603,0.83408643,0.29422208,0.00792915,0.61375863
2.49424712,1.21728274,0.00227077,0.50267201,0.82001922,0.28397552,0.00741617,0.58611875
2.50025013,1.17566544,0.00205444,0.49368642,0.80424633,0.27351475,0.00692954,0.55837997
2.50625313,1.13380098,0.00184543,0.48417941,0.78713081,0.26303022,0.00647717,0.53102002
2.51225613,1.09245229,0.00164584,0.47440551,0.76905181,0.25270253,0.00606559,0.50448155
2.51825913,1.05233343,0.00145732,0.46461795,0.75039671,0.24269909,0.00569990,0.47916436
2.52426213,1.01409684,0.00128115,0.45506304,0.73155287,0.23317121,0.00538362,0.45541932
2.53026513,0.97832240,0.00111820,0.44597442,0.71289908,0.22425177,0.00511874,0.43354386
2.53626813,0.94550852,0.00096898,0.43756768,0.69479706,0.21605334,0.00490573,0.41377909
2.54227114,0.91606522,0.00083364,0.43003521,0.67758303,0.20866682,0.00474358,0.39630846
2.54827414,0.89030928,0.00071207,0.42354168,0.66155989,0.20216062,0.00462994,0.38125774
2.55427714,0.86846165,0.00060385,0.41822010,0.64699006,0.19658034,0.00456122,0.36869638
2.56028014,0.85064688,0.00050841,0.41416887,0.63408948,0.19194893,0.00453282,0.35863986
2.56628314,0.83689476,0.00042498,0.41144978,0.62302287,0.18826734,0.00453921,0.35105314
