energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.50875438,1.28853946,-5.79491186,0.07944487,-0.06455842,0.43574886,-1.62867347,0.04964894,-0.46261075,0.03971165,-0.07198598,0.91759489,-3.45039358,0.40435317,-2.86298338,0.31361017,-0.61529598,0.00000000,-0.00000000
3.51475738,1.39240091,-5.62293514,0.08849039,-0.05942780,0.48342284,-1.59375003,0.05354664,-0.43319411,0.03872858,-0.07182726,1.01299845,-3.35345835,0.44475487,-2.77071131,0.29925178,-0.60706680,0.00000000,-0.00000000
3.52076038,1.50338058,-5.44355931,0.09791957,-0.05450635,0.53375183,-1.55563069,0.05776974,-0.40399834,0.03787556,-0.07157617,1.11398441,-3.24927457,0.48753068,-2.67555777,0.28600138,-0.59854020,0.00000000,-0.00000000
3.52676338,1.62051691,-5.25733881,0.10764340,-0.04983976,0.58625527,-1.51424152,0.06224621,-0.37525484,0.03718242,-0.07124219,1.21953114,-3.13853061,0.53227202,-2.57768244,0.27413891,-0.58988358,0.00000000,-0.00000000
3.53276638,1.74266472,-5.06502051,0.11755764,-0.04547011,0.64038782,-1.46959269,0.06690534,-0.34718315,0.03667494,-0.07083789,1.32848797,-3.02202927,0.57850995,-2.47733954,0.26391357,-0.58127309,0.00000000,-0.00000000
3.53876938,1.86850892,-4.86754434,0.12754420,-0.04143579,0.69554604,-1.42178448,0.07167860,-0.31998679,0.03637463,-0.07037848,1.43958856,-2.90068823,0.62572079,-2.37488112,0.25554061,-0.57288799,0.00000000,-0.00000000
3.54477239,1.99658621,-4.66603983,0.13747298,-0.03777143,0.75107789,-1.37101092,0.07650069,-0.29385008,0.03629869,-0.06988126,1.55147015,-2.77553791,0.67333425,-2.27075838,0.24919963,-0.56490464,0.00000000,-0.00000000
3.55077539,2.12531458,-4.46181752,0.14720446,-0.03450801,0.80629499,-1.31756076,0.08131062,-0.26893592,0.03646019,-0.06936497,1.66269857,-2.64771595,0.72074422,-2.16552038,0.24503433,-0.55749050,0.00000000,-0.00000000
3.55677839,2.25302953,-4.25635434,0.15659265,-0.03167299,0.86048715,-1.26181511,0.08605291,-0.24538451,0.03686832,-0.06884910,1.77179805,-2.51845781,0.76732163,-2.05980960,0.24315339,-0.55079814,0.00000000,-0.00000000
3.56278139,2.37802570,-4.05127227,0.16548861,-0.02929042,0.91293883,-1.20424178,0.09067868,-0.22331286,0.03752871,-0.06835304,1.87728509,-2.38908292,0.81242926,-1.95435379,0.24363217,-0.54495939,0.00000000,-0.00000000
3.56878439,2.49860216,-3.84831008,0.17374424,-0.02738115,0.96294680,-1.14538618,0.09514670,-0.20281513,0.03844391,-0.06789538,1.97770493,-2.26097643,0.85543767,-1.84995407,0.24651502,-0.54008000,0.00000000,-0.00000000
3.57478739,2.61310942,-3.64928851,0.18121629,-0.02596284,1.00983840,-1.08585890,0.09942422,-0.18396339,0.03961368,-0.06749301,2.07166923,-2.13556656,0.89574178,-1.74746904,0.25181771,-0.53623484,0.00000000,-0.00000000
3.58079040,2.71999594,-3.45606940,0.18777044,-0.02504999,1.05298947,-1.02632039,0.10348754,-0.16680896,0.04103539,-0.06716040,2.15789313,-2.01429796,0.93277729,-1.64779546,0.25952969,-0.53346397,0.00000000,-0.00000000
3.58679340,2.81785198,-3.27051010,0.19328532,-0.02465387,1.09184125,-0.96746314,0.10732232,-0.15138395,0.04270426,-0.06690891,2.23523022,-1.89860190,0.96603619,-1.55184572,0.26961595,-0.53176981,0.00000000,-0.00000000
3.59279640,2.90544865,-3.09441456,0.19765615,-0.02478223,1.12591534,-0.90999219,0.11092354,-0.13770300,0.04461341,-0.06674620,2.30270347,-1.78986407,0.99508072,-1.46052307,0.28201818,-0.53111549,0.00000000,-0.00000000
3.59879940,2.98177018,-2.92948308,0.20079814,-0.02543895,1.15482604,-0.85460449,0.11429505,-0.12576503,0.04675394,-0.06667581,2.35953087,-1.68939114,1.01955490,-1.37469537,0.29665519,-0.53142477,0.00000000,-0.00000000
3.60480240,3.04603798,-2.77726248,0.20264917,-0.02662356,1.17828948,-0.80196824,0.11744881,-0.11555501,0.04911472,-0.06669684,2.40514433,-1.59837741,1.03919338,-1.29516854,0.31342236,-0.53258330,0.00000000,-0.00000000
3.61080540,3.09772523,-2.63909903,0.20317190,-0.02833059,1.19612900,-0.75270273,0.12040384,-0.10704554,0.05168210,-0.06680393,2.43920096,-1.51787266,1.05382681,-1.22266064,0.33219047,-0.53444159,0.00000000,-0.00000000
3.61680840,3.13656151,-2.51609592,0.20235501,-0.03054892,1.20827660,-0.70735976,0.12318486,-0.10019837,0.05443955,-0.06698731,2.46158623,-1.44875270,1.06338381,-1.15777784,0.35280373,-0.53681936,0.00000000,-0.00000000
3.62281141,3.16252726,-2.40907725,0.20021370,-0.03326099,1.21477035,-0.66640724,0.12582081,-0.09496571,0.05736721,-0.06723309,2.47240888,-1.39169368,1.06788922,-1.10099322,0.37507748,-0.53951128,0.00000000,-0.00000000
3.62881441,3.17583891,-2.31855992,0.19678928,-0.03644213,1.21574802,-0.63021562,0.12834328,-0.09129137,0.06044139,-0.06752375,2.47198795,-1.34715139,1.06745889,-1.05262941,0.39879586,-0.54229392,0.00000000,-0.00000000
3.63481741,3.17692538,-2.24473496,0.19214791,-0.04005983,1.21143710,-0.59904768,0.13078500,-0.08911183,0.06363416,-0.06783874,2.46083270,-1.31534633,1.06229129,-1.01284571,0.42370973,-0.54493340,0.00000000,-0.00000000
3.64082041,3.16639790,-2.18745872,0.18637859,-0.04407330,1.20214212,-0.57305200,0.13317854,-0.08835718,0.06691298,-0.06815522,2.43961665,-1.29625543,1.05265644,-0.98163040,0.44953525,-0.54719373,0.00000000,-0.00000000
3.64682341,3.14501483,-2.14625469,0.17959042,-0.04843305,1.18822961,-0.55226038,0.13555523,-0.08895193,0.07024057,-0.06844887,2.40914720,-1.28961071,1.03888273,-0.95879853,0.47595367,-0.54884518,0.00000000,-0.00000000
3.65282641,3.11364373,-2.12032575,0.17190931,-0.05308089,1.17011185,-0.53658898,0.13794454,-0.09081589,0.07357487,-0.06869480,2.37033251,-1.29490522,1.02134245,-0.94399527,0.50261244,-0.54967241,0.00000000,-0.00000000
3.65882941,3.07322299,-2.10857640,0.16347422,-0.05795015,1.14823013,-0.52584344,0.14037386,-0.09386495,0.07686936,-0.06886841,2.32414746,-1.31140598,1.00043675,-0.93670485,0.52912814,-0.54948209,0.00000000,-0.00000000
3.66483242,3.02472526,-2.10964429,0.15443317,-0.06296627,1.12303839,-0.51972724,0.14286885,-0.09801191,0.08007355,-0.06894623,2.27160053,-1.33817375,0.97658077,-0.93626464,0.55509127,-0.54810938,0.00000000,-0.00000000
3.67083542,2.96912450,-2.12193968,0.14493909,-0.06804776,1.09498820,-0.51785333,0.14545422,-0.10316730,0.08313388,-0.06890672,2.21370309,-1.37408879,0.95018983,-0.94188393,0.58007304,-0.54542338,0.00000000,-0.00000000
3.67683842,2.90736853,-2.14369152,0.13514577,-0.07310758,1.06451558,-0.51975813,0.14815512,-0.10924019,0.08599477,-0.06873095,2.15144270,-1.41788184,0.92166714,-0.95266672,0.60363413,-0.54133093,0.00000000,-0.00000000
3.68284142,2.84035805,-2.17299839,0.12520397,-0.07805479,1.03203046,-0.52491754,0.15099877,-0.11613900,0.08859999,-0.06840315,2.08576129,-1.46816911,0.89139369,-0.96763753,0.62533503,-0.53577891,0.00000000,-0.00000000
3.68884442,2.76893290,-2.20788241,0.11525785,-0.08279662,0.99790883,-0.53276428,0.15401644,-0.12377222,0.09089426,-0.06791116,2.01753903,-1.52349004,0.85972053,-0.98576951,0.64474785,-0.52875490,0.00000000,-0.00000000
3.69484742,2.69386566,-2.24634426,0.10544195,-0.08724071,0.96248810,-0.54270573,0.15724554,-0.13204903,0.09282495,-0.06724667,1.94758410,-1.58234640,0.82696378,-1.00601357,0.66146894,-0.52028620,0.00000000,-0.00000000
3.70085043,2.61586195,-2.28641715,0.09587857,-0.09129755,0.92606526,-0.55414178,0.16073159,-0.14087980,0.09434381,-0.06640537,1.87662807,-1.64324121,0.79340222,-1.02732760,0.67513185,-0.51043731,0.00000000,-0.00000000
3.70685343,2.53556672,-2.32621809,0.08667580,-0.09488306,0.88889787,-0.56648196,0.16452986,-0.15017638,0.09540877,-0.06538692,1.80532651,-1.70471609,0.75927739,-1.04870469,0.68541997,-0.49930622,0.00000000,-0.00000000
3.71285643,2.45357487,-2.36399444,0.07792615,-0.09792098,0.85120736,-0.57916118,0.16870659,-0.15985218,0.09598551,-0.06419482,1.73426378,-1.76538562,0.72479579,-1.06919925,0.69207813,-0.48701949,0.00000000,-0.00000000
3.71885943,2.37044477,-2.39816444,0.06970578,-0.10034530,0.81318408,-0.59165371,0.17333939,-0.16982208,0.09604891,-0.06283609,1.66396091,-1.82396746,0.69013287,-1.08795029,0.69492265,-0.47372659,0.00000000,-0.00000000
3.72486243,2.28671273,-2.42735027,0.06207424,-0.10210229,0.77499356,-0.60348490,0.17851674,-0.18000207,0.09558420,-0.06132095,1.59488520,-1.87930732,0.65543817,-1.10420095,0.69384912,-0.45959377,0.00000000,-0.00000000
3.73086543,2.20290662,-2.45040282,0.05507478,-0.10315220,0.73678333,-0.61424033,0.18433656,-0.19030873,0.09458772,-0.05966236,1.52746039,-1.93039799,0.62084116,-1.11731374,0.68883746,-0.44479765,0.00000000,-0.00000000
3.73686843,2.11955703,-2.46641767,0.04873504,-0.10347061,0.69868955,-0.62357230,0.19090350,-0.20065861,0.09306726,-0.05787547,1.46207586,-1.97639208,0.58645716,-1.12678109,0.67995405,-0.42951895,0.00000000,-0.00000000
3.74287144,2.03720457,-2.47474214,0.04306813,-0.10304912,0.66084307,-0.63120355,0.19832524,-0.21096755,0.09104207,-0.05597716,1.39909405,-2.01660835,0.55239297,-1.13223109,0.66735044,-0.41393655,0.00000000,-0.00000000
3.74887444,1.95640224,-2.47497364,0.03807396,-0.10189560,0.62337435,-0.63692829,0.20670759,-0.22115003,0.08854230,-0.05398540,1.33885509,-2.05053206,0.51875162,-1.13342838,0.65125901,-0.39822218,0.00000000,-0.00000000
3.75487744,1.87771254,-2.46695015,0.03374070,-0.10003381,0.58641686,-0.64061086,0.21614879,-0.23111874,0.08560813,-0.05191876,1.28167811,-2.07780981,0.48563612,-1.13027052,0.63198534,-0.38253577,0.00000000,-0.00000000
3.76088044,1.80169893,-2.45073371,0.03004644,-0.09750250,0.55010895,-0.64218223,0.22673301,-0.24078434,0.08228844,-0.04979588,1.22785916,-2.09823981,0.45315179,-1.12278033,0.60989798,-0.36702185,0.00000000,-0.00000000
3.76688344,1.72891247,-2.42658829,0.02696075,-0.09435400,0.51459387,-0.64163467,0.23852346,-0.25005564,0.07863923,-0.04763498,1.17766580,-2.11175857,0.42140736,-1.11109477,0.58541582,-0.35180678,0.00000000,-0.00000000
3.77288644,1.65987422,-2.39495348,0.02444629,-0.09065234,0.48001835,-0.63901528,0.25155546,-0.25884022,0.07472175,-0.04545343,1.13132883,-2.11842539,0.39051460,-1.09545110,0.55899388,-0.33699716,0.00000000,-0.00000000
3.77888944,1.59505488,-2.35641549,0.02246028,-0.08647108,0.44652970,-0.63441848,0.26582982,-0.26704547,0.07060053,-0.04326741,1.08903202,-2.11840552,0.36058685,-1.07617123,0.53110799,-0.32267910,0.00000000,-0.00000000
3.78489245,1.53485308,-2.31167716,0.02095592,-0.08189079,0.41427188,-0.62797828,0.28130700,-0.27458029,0.06634130,-0.04109164,1.05090075,-2.11195352,0.33173654,-1.05364497,0.50223924,-0.30891852,0.00000000,-0.00000000
3.79089545,1.47957397,-2.26152822,0.01988361,-0.07699652,0.38338093,-0.61986037,0.29790242,-0.28135710,0.06200902,-0.03893913,1.01699062,-2.09939737,0.30407199,-1.02831305,0.47285887,-0.29576225,0.00000000,-0.00000000
3.79689845,1.42941005,-2.20681706,0.01919208,-0.07187511,0.35398008,-0.61025467,0.31548335,-0.28729441,0.05766596,-0.03682112,0.98727726,-2.08112446,0.27769396,-1.00065062,0.44341417,-0.28323987,0.00000000,-0.00000000
3.80290145,1.38442546,-2.14842502,0.01882934,-0.06661273,0.32617501,-0.59936840,0.33386765,-0.29231956,0.05337005,-0.03474696,0.96164833,-2.05756965,0.25269197,-0.97115181,0.41431617,-0.27136603,0.00000000,-0.00000000
3.80890445,1.34454549,-2.08724376,0.01874358,-0.06129247,0.30004969,-0.58741995,0.35282469,-0.29637170,0.04917345,-0.03272424,0.93989872,-2.02920566,0.22914104,-0.94031574,0.38592941,-0.26014314,0.00000000,-0.00000000
3.81490745,1.30955205,-2.02415605,0.01888390,-0.05599230,0.27566300,-0.57463349,0.37207862,-0.29940461,0.04512148,-0.03075878,0.92172966,-1.99653571,0.20709878,-0.90863437,0.35856421,-0.24956430,0.00000000,-0.00000000
3.82091046,1.27908600,-1.96001987,0.01920095,-0.05078332,0.25304641,-0.56123443,0.39131387,-0.30138939,0.04125183,-0.02885485,0.90675221,-1.96008793,0.18660332,-0.87658218,0.33247168,-0.23961611,0.00000000,-0.00000000
3.82691346,1.25265643,-1.89565577,0.01964757,-0.04572843,0.23220303,-0.54744554,0.41018305,-0.30231657,0.03759421,-0.02701535,0.89449537,-1.92041104,0.16767199,-0.84460782,0.30784138,-0.23028140,0.00000000,-0.00000000
3.83291646,1.22965665,-1.83183670,0.02017933,-0.04088131,0.21310775,-0.53348363,0.42831685,-0.30219767,0.03417021,-0.02524203,0.88441856,-1.87807046,0.15030098,-0.81312731,0.28480170,-0.22154149,0.00000000,-0.00000000
3.83891946,1.20938648,-1.76928000,0.02075502,-0.03628596,0.19570880,-0.51955652,0.44533565,-0.30106593,0.03099360,-0.02353570,0.87592821,-1.83364424,0.13446585,-0.78251889,0.26342262,-0.21337815,0.00000000,-0.00000000
3.84492246,1.19107949,-1.70864062,0.02133714,-0.03197648,0.17993040,-0.50586029,0.46086251,-0.29897612,0.02807083,-0.02189652,0.86839765,-1.78771802,0.12012296,-0.75311893,0.24372053,-0.20577483,0.00000000,-0.00000000
3.85092546,1.17393420,-1.65050526,0.02189233,-0.02797730,0.16567636,-0.49257651,0.47453695,-0.29600338,0.02540176,-0.02032422,0.86118948,-1.74087846,0.10721162,-0.72521881,0.22566476,-0.19871745,0.00000000,-0.00000000
3.85692846,1.15714747,-1.59538660,0.02239180,-0.02430366,0.15283447,-0.47986932,0.48602889,-0.29224114,0.02298058,-0.01881824,0.85367928,-1.69370480,0.09565684,-0.69906243,0.20918538,-0.19219446,0.00000000,-0.00000000
3.86293147,1.13994863,-1.54371772,0.02281168,-0.02096238,0.14128132,-0.46788249,0.49505230,-0.28779810,0.02079683,-0.01737802,0.84527956,-1.64675853,0.08537251,-0.67484414,0.19418164,-0.18619644,0.00000000,-0.00000000
3.86893447,1.12163255,-1.49584628,0.02313338,-0.01795278,0.13088736,-0.45673633,0.50137789,-0.28279450,0.01883647,-0.01600303,0.83546288,-1.60057127,0.07626488,-0.65270704,0.18053084,-0.18071512,0.00000000,-0.00000000
3.87493747,1.10159025,-1.45202880,0.02334381,-0.01526778,0.12152197,-0.44652455,0.50484425,-0.27735790,0.01708295,-0.01469292,0.82378291,-1.55563132,0.06823602,-0.63274160,0.16809694,-0.17574211,0.00000000,-0.00000000
3.88094047,1.07933550,-1.41242548,0.02343560,-0.01289502,0.11305814,-0.43731139,0.50536709,-0.27161851,0.01551824,-0.01344760,0.80989254,-1.51236972,0.06118732,-0.61498463,0.15673868,-0.17126739,0.00000000,-0.00000000
3.88694347,1.05452653,-1.37709585,0.02340719,-0.01081803,0.10537679,-0.42912906,0.50294610,-0.26570469,0.01412378,-0.01226722,0.79355826,-1.47114663,0.05502265,-0.59941886,0.14631690,-0.16727770,0.00000000,-0.00000000
3.89294647,1.02698174,-1.34599621,0.02326288,-0.00901730,0.09837039,-0.42197581,0.49766914,-0.25973848,0.01288130,-0.01115219,0.77467025,-1.43223903,0.04965121,-0.58597329,0.13670077,-0.16375510,0.00000000,-0.00000000
3.89894947,0.99668923,-1.31897941,0.02301270,-0.00747139,0.09194586,-0.41581496,0.48971376,-0.25383182,0.01177350,-0.01010315,0.75324776,-1.39583086,0.04499000,-0.57452455,0.12777272,-0.16067572,0.00000000,-0.00000000
3.90495248,0.96380975,-1.29579756,0.02267228,-0.00615783,0.08602668,-0.41057498,0.47934586,-0.24808342,0.01078464,-0.00912093,0.72943991,-1.36200651,0.04096576,-0.56489952,0.11943222,-0.15800903,0.00000000,-0.00000000
3.91095548,0.92867335,-1.27610848,0.02226256,-0.00505397,0.08055421,-0.40615092,0.46691573,-0.24257655,0.00990090,-0.00820647,0.70352175,-1.33074848,0.03751641,-0.55687942,0.11159813,-0.15571754,0.00000000,-0.00000000
3.91695848,0.89177026,-1.25948595,0.02180941,-0.00413764,0.07548822,-0.40240727,0.45285156,-0.23737794,0.00911067,-0.00736082,0.67588621,-1.30193973,0.03459200,-0.55020550,0.10420988,-0.15375718,0.00000000,-0.00000000
3.92296148,0.85373645,-1.24543401,0.02134314,-0.00338773,0.07080671,-0.39918226,0.43765080,-0.23253774,0.00840467,-0.00658511,0.64703233,-1.27537104,0.03215522,-0.54458636,0.09722754,-0.15207832,0.00000000,-0.00000000
3.92896448,0.81533490,-1.23340508,0.02089801,-0.00278459,0.06650520,-0.39629362,0.42186963,-0.22809060,0.00777594,-0.00588045,0.61755039,-1.25075330,0.03018139,-0.53970682,0.09063091,-0.15062738,0.00000000,-0.00000000
3.93496748,0.77743348,-1.22282145,0.02051152,-0.00231035,0.06259541,-0.39354553,0.40611095,-0.22405762,0.00721979,-0.00524806,0.58810471,-1.22773421,0.02865813,-0.53523813,0.08441784,-0.14934915,0.00000000,-0.00000000
3.94097049,0.74098027,-1.21309931,0.02022379,-0.00194906,0.05910362,-0.39073657,0.39101125,-0.22044925,0.00673360,-0.00468917,0.55941481,-1.20591883,0.02758464,-0.53084929,0.07860195,-0.14818946,0.00000000,-0.00000000
3.94697349,0.70697741,-1.20367435,0.02007671,-0.00168678,0.05606884,-0.38766836,0.37722670,-0.21726860,0.00631662,-0.00420519,0.53223570,-1.18489279,0.02697075,-0.52621891,0.07320997,-0.14709833,0.00000000,-0.00000000
3.95297649,0.67645422,-1.19402774,0.02011313,-0.00151158,0.05354064,-0.38415447,0.36541883,-0.21451517,0.00596967,-0.00379769,0.50733778,-1.16424705,0.02683571,-0.52104734,0.06827882,-0.14603324,0.00000000,-0.00000000
3.95897949,0.65044041,-1.18371115,0.02037598,-0.00141344,0.05157716,-0.38002912,0.35623996,-0.21218851,0.00569485,-0.00346856,0.48548718,-1.14360278,0.02720674,-0.51506835,0.06385266,-0.14496246,0.00000000,-0.00000000
3.96498249,0.62993987,-1.17236958,0.02090728,-0.00138412,0.05024297,-0.37515538,0.35031872,-0.21029164,0.00549524,-0.00322009,0.46742665,-1.12263510,0.02811760,-0.50805990,0.05997999,-0.14386817,0.00000000,-0.00000000
3.97098549,0.61590564,-1.15976065,0.02174715,-0.00141699,0.04960712,-0.36943236,0.34824574,-0.20883386,0.00537460,-0.00305510,0.45385765,-1.10109410,0.02960686,-0.49985354,0.05671091,-0.14274927,0.00000000,-0.00000000
3.97698849,0.60921637,-1.14576933,0.02293274,-0.00150677,0.04974131,-0.36280100,0.35055979,-0.20783275,0.00533701,-0.00297701,0.44542375,-1.07882230,0.03171627,-0.49034186,0.05409463,-0.14162361,0.00000000,-0.00000000
3.98299150,0.61065448,-1.13041728,0.02449717,-0.00164937,0.05071826,-0.35524831,0.35773434,-0.20731531,0.00538663,-0.00299001,0.44269550,-1.05576726,0.03448902,-0.47948375,0.05217730,-0.14052955,0.00000000,-0.00000000
3.98899450,0.62088642,-1.11386612,0.02646837,-0.00184158,0.05261027,-0.34680966,0.37016485,-0.20731781,0.00552743,-0.00309907,0.44615694,-1.03198896,0.03796797,-0.46730715,0.05100015,-0.13952673,0.00000000,-0.00000000
3.99499750,0.64044494,-1.09641449,0.02886803,-0.00208089,0.05548797,-0.33756924,0.38815683,-0.20788473,0.00576294,-0.00331004,0.45619383,-1.00766126,0.04219405,-0.45390912,0.05059800,-0.13869601,0.00000000,-0.00000000
4.00100050,0.66971392,-1.07848889,0.03171048,-0.00236522,0.05941935,-0.32765846,0.41191511,-0.20906648,0.00609601,-0.00362964,0.47308366,-0.98306779,0.04720456,-0.43945336,0.05099810,-0.13813837,0.00000000,-0.00000000
4.00700350,0.70891571,-1.06062887,0.03500174,-0.00269276,0.06446890,-0.31725258,0.44153427,-0.21091620,0.00652867,-0.00406539,0.49698765,-0.95859228,0.05303171,-0.42416524,0.05221928,-0.13797298,0.00000000,-0.00000000
4.01300650,0.75810145,-1.04346701,0.03873861,-0.00306176,0.07069702,-0.30656555,0.47699092,-0.21348588,0.00706197,-0.00462557,0.52794469,-0.93470402,0.05970123,-0.40832447,0.05427148,-0.13833434,0.00000000,-0.00000000
4.01900950,0.81714477,-1.02770501,0.04290792,-0.00347040,0.07815954,-0.29584358,0.51813805,-0.21682187,0.00769586,-0.00531905,0.56586765,-0.91193938,0.06723128,-0.39225607,0.05715554,-0.13936865,0.00000000,-0.00000000
4.02501251,0.88573904,-1.01408675,0.04748609,-0.00391673,0.08690746,-0.28535745,0.56470180,-0.22096024,0.00842911,-0.00615501,0.61054207,-0.89088026,0.07563147,-0.37631970,0.06086325,-0.14122936,0.00000000,-0.00000000
4.03101551,0.96339891,-1.00336974,0.05243886,-0.00439854,0.09698672,-0.27539416,0.61628131,-0.22592221,0.00925931,-0.00714276,0.66162761,-0.87213082,0.08490227,-0.36089809,0.06537775,-0.14407221,0.00000000,-0.00000000
4.03701851,1.04946622,-0.99629624,0.05772133,-0.00491347,0.10843815,-0.26624815,0.67235185,-0.23171003,0.01018287,-0.00829129,0.71866232,-0.85629347,0.09503467,-0.34638487,0.07067409,-0.14804978,0.00000000,-0.00000000
4.04302151,1.14312072,-0.99356533,0.06327848,-0.00545904,0.12129742,-0.25821248,0.73227169,-0.23830348,0.01119505,-0.00960895,0.78107008,-0.84394548,0.10601016,-0.33317250,0.07672007,-0.15330580,0.00000000,-0.00000000
4.04902451,1.24339573,-0.99580721,0.06904589,-0.00603276,0.13559500,-0.25157034,0.79529280,-0.24565746,0.01229008,-0.01110292,0.84817121,-0.83561720,0.11780109,-0.32164049,0.08347724,-0.15996928,0.00000000,-0.00000000
4.05502751,1.34919866,-1.00356063,0.07495099,-0.00663242,0.15135610,-0.24658713,0.86057555,-0.25370058,0.01346126,-0.01277878,0.91919622,-0.83177285,0.13037129,-0.31214452,0.09090213,-0.16814877,0.00000000,-0.00000000
4.06103052,1.45933603,-1.01725445,0.08091461,-0.00725629,0.16860046,-0.24350339,0.92720720,-0.26233521,0.01470117,-0.01463996,0.99330255,-0.83279463,0.14367701,-0.30500679,0.09894750,-0.17792684,0.00000000,-0.00000000
4.06703352,1.57254260,-1.03719385,0.08685292,-0.00790349,0.18734204,-0.24252890,0.99422380,-0.27143874,0.01600180,-0.01668727,1.06959404,-0.83897079,0.15766808,-0.30050776,0.10756379,-0.18935498,0.00000000,-0.00000000
4.07303652,1.68751354,-1.06355176,0.09267963,-0.00857437,0.20758844,-0.24383782,1.06063500,-0.28086625,0.01735479,-0.01891833,1.14714249,-0.85048790,0.17228923,-0.29887962,0.11670050,-0.20244913,0.00000000,-0.00000000
4.07903952,1.80293876,-1.09636547,0.09830842,-0.00927095,0.22934007,-0.24756534,1.12545081,-0.29045443,0.01875160,-0.02132723,1.22501076,-0.86742750,0.18748146,-0.30030153,0.12630762,-0.21718604,0.00000000,-0.00000000
4.08504252,1.91753781,-1.13553855,0.10365550,-0.00999735,0.25258905,-0.25380553,1.18770948,-0.30002648,0.02018374,-0.02390404,1.30227652,-0.88976703,0.20318345,-0.30489682,0.13633680,-0.23350047,0.00000000,-0.00000000
4.09104552,2.03009415,-1.18084771,0.10864214,-0.01076031,0.27731776,-0.26261064,1.24650522,-0.30939797,0.02164291,-0.02663462,1.37805575,-0.91738488,0.21933281,-0.31273196,0.14674253,-0.25128356,0.00000000,-0.00000000
4.09704852,2.13948693,-1.23195422,0.11319717,-0.01156957,0.30349710,-0.27399164,1.30101459,-0.31838319,0.02312115,-0.02950041,1.45152500,-0.95006896,0.23586712,-0.32381744,0.15748288,-0.27038241,0.00000000,-0.00000000
4.10305153,2.24471898,-1.28841930,0.11725917,-0.01243833,0.33108448,-0.28792009,1.35052033,-0.32680186,0.02461096,-0.03247844,1.52194145,-0.98752848,0.25272473,-0.33811032,0.16852010,-0.29060097,0.00000000,-0.00000000
4.10905453,2.34493944,-1.34972269,0.12077838,-0.01338358,0.36002157,-0.30433100,1.39443135,-0.33448574,0.02610530,-0.03554141,1.58865978,-1.02940813,0.26984516,-0.35551834,0.17982068,-0.31170229,0.00000000,-0.00000000
4.11505753,2.43945995,-1.41528384,0.12371816,-0.01442632,0.39023205,-0.32312672,1.43229805,-0.34128508,0.02759763,-0.03865809,1.65114515,-1.07530410,0.28716914,-0.37590537,0.19135523,-0.33341222,0.00000000,-0.00000000
4.12106053,2.52776348,-1.48448446,0.12605592,-0.01559175,0.42161925,-0.34418164,1.46382198,-0.34707439,0.02908179,-0.04179370,1.70898162,-1.12478114,0.30463827,-0.39909800,0.20309778,-0.35542447,0.00000000,-0.00000000
4.12706353,2.60950546,-1.55669204,0.12778350,-0.01690919,0.45406409,-0.36734736,1.48885940,-0.35175750,0.03055192,-0.04491065,1.76187572,-1.17739001,0.32219428,-0.42489288,0.21502481,-0.37740700,0.00000000,-0.00000000
4.13306653,2.68450704,-1.63128294,0.12890691,-0.01841192,0.48742329,-0.39245838,1.50741864,-0.35527172,0.03200229,-0.04796926,1.80965493,-1.23268452,0.33977797,-0.45306471,0.22711395,-0.39900957,0.00000000,-0.00000000
4.13906953,2.75274122,-1.70766454,0.12944560,-0.02013679,0.52152806,-0.41933777,1.51965136,-0.35759091,0.03342711,-0.05092877,1.85226135,-1.29023750,0.35732800,-0.48337426,0.23934236,-0.41987235,0.00000000,-0.00000000
4.14507254,2.81431249,-1.78529538,0.12943110,-0.02212364,0.55618356,-0.44780277,1.52583823,-0.35872752,0.03482029,-0.05374832,1.88974103,-1.34965514,0.37477938,-0.51557639,0.25168501,-0.43963518,0.00000000,-0.00000000
4.15107554,2.86943150,-1.86370259,0.12890520,-0.02441456,0.59116908,-0.47766997,1.52637001,-0.35873358,0.03617531,-0.05638812,1.92222943,-1.41058896,0.39206214,-0.54942740,0.26411280,-0.45794741,0.00000000,-0.00000000
4.15707854,2.91838628,-1.94249585,0.12791790,-0.02705285,0.62623915,-0.50875985,1.52172499,-0.35770071,0.03748495,-0.05881052,1.94993420,-1.47274503,0.40909995,-0.58469167,0.27659086,-0.47447780,0.00000000,-0.00000000
4.16308154,2.96151193,-2.02137728,0.12652500,-0.03008191,0.66112561,-0.54090041,1.51244432,-0.35575925,0.03874125,-0.06098117,1.97311605,-1.53589010,0.42580911,-0.62114699,0.28907692,-0.48892424,0.00000000,-0.00000000
4.16908454,2.99916058,-2.10014687,0.12478566,-0.03354394,0.69554077,-0.57392971,1.49910647,-0.35307667,0.03993537,-0.06287006,1.99206883,-1.59985413,0.44209778,-0.65858851,0.30151999,-0.50102281,0.00000000,-0.00000000
4.17508754,3.03167355,-2.17870311,0.12276002,-0.03747842,0.72918138,-0.60769719,1.48230244,-0.34985540,0.04105764,-0.06445238,2.00710015,-1.66452932,0.45786576,-0.69683100,0.31385952,-0.51055595,0.00000000,-0.00000000
