energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.35517759,1.52907588,2.04045008,0.00000000,0.02667231,0.03547914,0.49962819,0.25663559,0.08136600,0.27667147
4.36118059,1.49385767,1.96380419,0.00000000,0.02570988,0.03516734,0.48603918,0.25869320,0.08392717,0.27021788
4.36718359,1.45287883,1.88076375,0.00000000,0.02466909,0.03472031,0.47029959,0.25964235,0.08607926,0.26280863
4.37318659,1.40668453,1.79249293,0.00000000,0.02356509,0.03414097,0.45265318,0.25943473,0.08777695,0.25452906
4.37918959,1.35586515,1.70016874,0.00000000,0.02241271,0.03343368,0.43336454,0.25803777,0.08898212,0.24547254
4.38519260,1.30104267,1.60495273,0.00000000,0.02122613,0.03260421,0.41271203,0.25543617,0.08966507,0.23573823
4.39119560,1.24285802,1.50796620,0.00000000,0.02001865,0.03165967,0.39098099,0.25163297,0.08980558,0.22542899
4.39719860,1.18195948,1.41026930,0.00000000,0.01880255,0.03060841,0.36845721,0.24665033,0.08939374,0.21464953
4.40320160,1.11899235,1.31284453,0.00000000,0.01758896,0.02945999,0.34542089,0.24052982,0.08843038,0.20350483
4.40920460,1.05458973,1.21658430,0.00000000,0.01638784,0.02822504,0.32214128,0.23333212,0.08692722,0.19209865
4.41520760,0.98936449,1.12228269,0.00000000,0.01520792,0.02691520,0.29887204,0.22513621,0.08490662,0.18053235
4.42121061,0.92390239,1.03063089,0.00000000,0.01405676,0.02554292,0.27584740,0.21603789,0.08240099,0.16890376
4.42721361,0.85875608,0.94221588,0.00000000,0.01294080,0.02412135,0.25327918,0.20614778,0.07945185,0.15730626
4.43321661,0.79444008,0.85752195,0.00000000,0.01186542,0.02266406,0.23135464,0.19558884,0.07610859,0.14582791
4.43921961,0.73142659,0.77693446,0.00000000,0.01083500,0.02118492,0.21023516,0.18449340,0.07242706,0.13455071
4.44522261,0.67014197,0.70074527,0.00000000,0.00985306,0.01969775,0.19005573,0.17299992,0.06846781,0.12354993
4.45122561,0.61096408,0.62915947,0.00000000,0.00892229,0.01821616,0.17092507,0.16124959,0.06429444,0.11289349
4.45722861,0.55422031,0.56230295,0.00000000,0.00804468,0.01675322,0.15292646,0.14938281,0.05997172,0.10264148
4.46323162,0.50018632,0.50023032,0.00000000,0.00722154,0.01532126,0.13611913,0.13753591,0.05556391,0.09284576
4.46923462,0.44908571,0.44293318,0.00000000,0.00645359,0.01393162,0.12054010,0.12583791,0.05113306,0.08354963
4.47523762,0.40109035,0.39034823,0.00000000,0.00574105,0.01259449,0.10620636,0.11440785,0.04673762,0.07478773
4.48124062,0.35632170,0.34236525,0.00000000,0.00508366,0.01131869,0.09311746,0.10335237,0.04243113,0.06658599
4.48724362,0.31485291,0.29883478,0.00000000,0.00448075,0.01011162,0.08125827,0.09276398,0.03826130,0.05896181
4.49324662,0.27671182,0.25957545,0.00000000,0.00393129,0.00897914,0.07060185,0.08271976,0.03426930,0.05192438
4.49924962,0.24188467,0.22438094,0.00000000,0.00343398,0.00792562,0.06111252,0.07328075,0.03048939,0.04547515
4.50525263,0.21032067,0.19302653,0.00000000,0.00298726,0.00695390,0.05274893,0.06449181,0.02694874,0.03960850
4.51125563,0.18193701,0.16527523,0.00000000,0.00258942,0.00606541,0.04546706,0.05638206,0.02366768,0.03431250
4.51725863,0.15662455,0.14088350,0.00000000,0.00223865,0.00526029,0.03922329,0.04896581,0.02066002,0.02956982
4.52326163,0.13425369,0.11960651,0.00000000,0.00193315,0.00453753,0.03397726,0.04224376,0.01793368,0.02535872
4.52926463,0.11468048,0.10120305,0.00000000,0.00167115,0.00389517,0.02969472,0.03620463,0.01549146,0.02165408
4.53526763,0.09775273,0.08543983,0.00000000,0.00145107,0.00333044,0.02635011,0.03082692,0.01333189,0.01842848
4.54127064,0.08331596,0.07209541,0.00000000,0.00127154,0.00284005,0.02392897,0.02608078,0.01145016,0.01565328
4.54727364,0.07121898,0.06096358,0.00000000,0.00113152,0.00242032,0.02243013,0.02193000,0.00983913,0.01329960
4.55327664,0.06131904,0.05185618,0.00000000,0.00103036,0.00206742,0.02186755,0.01833380,0.00849025,0.01133929
4.55927964,0.05348635,0.04460533,0.00000000,0.00096790,0.00177755,0.02227176,0.01524872,0.00739449,0.00974580
4.56528264,0.04760791,0.03906516,0.00000000,0.00094449,0.00154707,0.02369090,0.01263017,0.00654314,0.00849487
4.57128564,0.04359044,0.03511277,0.00000000,0.00096105,0.00137273,0.02619119,0.01043388,0.00592854,0.00756521
4.57728864,0.04136256,0.03264866,0.00000000,0.00101912,0.00125171,0.02985679,0.00861720,0.00554468,0.00693889
4.58329165,0.04087591,0.03159652,0.00000000,0.00112084,0.00118174,0.03478895,0.00714005,0.00538763,0.00660172
4.58929465,0.04210536,0.03190228,0.00000000,0.00126895,0.00116121,0.04110439,0.00596583,0.00545584,0.00654344
4.59529765,0.04504829,0.03353259,0.00000000,0.00146674,0.00118914,0.04893271,0.00506200,0.00575029,0.00675769
4.60130065,0.04972285,0.03647269,0.00000000,0.00171799,0.00126529,0.05841300,0.00440062,0.00627446,0.00724202
4.60730365,0.05616536,0.04072366,0.00000000,0.00202688,0.00139011,0.06968941,0.00395866,0.00703414,0.00799761
4.61330665,0.06442688,0.04629914,0.00000000,0.00239783,0.00156475,0.08290575,0.00371827,0.00803708,0.00902903
4.61930965,0.07456909,0.05322165,0.00000000,0.00283542,0.00179106,0.09819929,0.00366700,0.00929255,0.01034383
4.62531266,0.08665951,0.06151848,0.00000000,0.00334414,0.00207154,0.11569370,0.00379791,0.01081072,0.01195218
4.63131566,0.10076642,0.07121744,0.00000000,0.00392824,0.00240937,0.13549138,0.00410974,0.01260189,0.01386636
4.63731866,0.11695353,0.08234245,0.00000000,0.00459153,0.00280838,0.15766552,0.00460709,0.01467578,0.01610044
4.64332166,0.13527468,0.09490922,0.00000000,0.00533715,0.00327309,0.18225197,0.00530063,0.01704060,0.01866980
4.64932466,0.15576890,0.10892128,0.00000000,0.00616738,0.00380872,0.20924147,0.00620740,0.01970221,0.02159091
4.65532766,0.17845607,0.12436638,0.00000000,0.00708343,0.00442128,0.23857254,0.00735108,0.02266325,0.02488109
4.66133067,0.20333336,0.14121365,0.00000000,0.00808530,0.00511768,0.27012551,0.00876242,0.02592235,0.02855848
4.66733367,0.23037294,0.15941153,0.00000000,0.00917162,0.00590586,0.30371801,0.01047965,0.02947346,0.03264207
4.67333667,0.25952098,0.17888682,0.00000000,0.01033960,0.00679497,0.33910254,0.01254891,0.03330526,0.03715195
4.67933967,0.29069822,0.19954487,0.00000000,0.01158494,0.00779558,0.37596621,0.01502465,0.03740085,0.04210965
4.68534267,0.32380223,0.22127103,0.00000000,0.01290194,0.00891990,0.41393319,0.01796998,0.04173759,0.04753865
4.69134567,0.35871135,0.24393342,0.00000000,0.01428353,0.01018206,0.45256986,0.02145688,0.04628725,0.05346493
4.69734867,0.39529027,0.26738687,0.00000000,0.01572141,0.01159836,0.49139283,0.02556615,0.05101641,0.05991755
4.70335168,0.43339693,0.29147813,0.00000000,0.01720633,0.01318747,0.52987969,0.03038725,0.05588708,0.06692924
4.70935468,0.47289071,0.31605187,0.00000000,0.01872830,0.01497067,0.56748227,0.03601759,0.06085768,0.07453682
4.71535768,0.51364113,0.34095746,0.00000000,0.02027688,0.01697199,0.60364201,0.04256161,0.06588419,0.08278145
4.72136068,0.55553696,0.36605605,0.00000000,0.02184153,0.01921824,0.63780683,0.05012921,0.07092149,0.09170860
4.72736368,0.59849483,0.39122756,0.00000000,0.02341192,0.02173900,0.66944905,0.05883381,0.07592487,0.10136764
4.73336668,0.64246699,0.41637733,0.00000000,0.02497826,0.02456640,0.69808328,0.06878976,0.08085161,0.11181097
4.73936968,0.68744752,0.44144180,0.00000000,0.02653151,0.02773483,0.72328384,0.08010927,0.08566253,0.12309267
4.74537269,0.73347647,0.46639296,0.00000000,0.02806371,0.03128043,0.74470063,0.09289875,0.09032342,0.13526668
4.75137569,0.78064147,0.49124127,0.00000000,0.02956803,0.03524043,0.76207273,0.10725477,0.09480644,0.14838440
4.75737869,0.82907648,0.51603660,0.00000000,0.03103893,0.03965232,0.77523921,0.12325967,0.09909105,0.16249188
4.76338169,0.87895755,0.54086722,0.00000000,0.03247214,0.04455287,0.78414633,0.14097690,0.10316484,0.17762667
4.76938469,0.93049542,0.56585659,0.00000000,0.03386457,0.04997701,0.78885092,0.16044644,0.10702389,0.19381433
4.77538769,0.98392543,0.59115821,0.00000000,0.03521419,0.05595658,0.78951968,0.18168031,0.11067272,0.21106502
4.78139070,1.03949481,0.61694846,0.00000000,0.03651984,0.06251904,0.78642434,0.20465859,0.11412390,0.22937003
4.78739370,1.09744812,0.64341792,0.00000000,0.03778097,0.06968611,0.77993288,0.22932595,0.11739722,0.24869881
4.79339670,1.15801133,0.67076141,0.00000000,0.03899742,0.07747247,0.77049735,0.25558926,0.12051851,0.26899636
4.79939970,1.22137551,0.69916731,0.00000000,0.04016919,0.08588448,0.75863851,0.28331605,0.12351816,0.29018149
4.80540270,1.28768079,0.72880655,0.00000000,0.04129620,0.09491911,0.74492832,0.31233445,0.12642938,0.31214589
4.81140570,1.35700148,0.75982188,0.00000000,0.04237825,0.10456288,0.72997084,0.34243436,0.12928637,0.33475427
4.81740870,1.42933311,0.79231784,0.00000000,0.04341484,0.11479122,0.71438233,0.37337018,0.13212238,0.35784563
4.82341171,1.50458205,0.82635197,0.00000000,0.04440531,0.12556787,0.69877159,0.40486485,0.13496780,0.38123559
4.82941471,1.58255822,0.86192757,0.00000000,0.04534889,0.13684470,0.68372099,0.43661536,0.13784845,0.40471987
4.83541771,1.66297122,0.89898835,0.00000000,0.04624492,0.14856175,0.66976922,0.46829931,0.14078401,0.42807863
4.84142071,1.74543006,0.93741523,0.00000000,0.04709310,0.16064756,0.65739605,0.49958251,0.14378676,0.45108171
4.84742371,1.82944639,0.97702521,0.00000000,0.04789384,0.17301981,0.64700975,0.53012709,0.14686070,0.47349422
4.85342671,1.91444109,1.01757258,0.00000000,0.04864853,0.18558617,0.63893741,0.55959996,0.15000099,0.49508261
4.85942971,1.99975378,1.05875214,0.00000000,0.04935988,0.19824553,0.63341830,0.58768119,0.15319376,0.51562048
4.86543272,2.08465487,1.10020436,0.00000000,0.05003214,0.21088925,0.63060043,0.61407180,0.15641638,0.53489426
4.87143572,2.16835940,1.14152226,0.00000000,0.05067128,0.22340274,0.63054006,0.63850084,0.15963804,0.55270817
4.87743872,2.25004237,1.18225973,0.00000000,0.05128500,0.23566716,0.63320411,0.66073126,0.16282063,0.56888838
4.88344172,2.32885471,1.22194096,0.00000000,0.05188266,0.24756114,0.63847519,0.68056437,0.16591994,0.58328623
4.88944472,2.40393954,1.26007068,0.00000000,0.05247502,0.25896268,0.64615888,0.69784280,0.16888707,0.59578024
4.89544772,2.47444825,1.29614498,0.00000000,0.05307382,0.26975104,0.65599295,0.71245180,0.17166993,0.60627703
4.90145073,2.53955595,1.32966237,0.00000000,0.05369134,0.27980861,0.66765818,0.72431889,0.17421495,0.61471115
4.90745373,2.59847624,1.36013475,0.00000000,0.05433966,0.28902281,0.68079033,0.73341208,0.17646868,0.62104384
4.91345673,2.65047491,1.38709824,0.00000000,0.05503005,0.29728787,0.69499304,0.73973674,0.17837944,0.62526107
4.91945973,2.69488265,1.41012351,0.00000000,0.05577225,0.30450668,0.70985109,0.74333149,0.17989889,0.62737087
4.92546273,2.73110673,1.42882539,0.00000000,0.05657374,0.31059232,0.72494402,0.74426335,0.18098345,0.62740036
4.93146573,2.75864155,1.44287171,0.00000000,0.05743919,0.31546969,0.73985941,0.74262256,0.18159559,0.62539262
4.93746873,2.77707828,1.45199112,0.00000000,0.05836996,0.31907687,0.75420589,0.73851728,0.18170487,0.62140368
4.94347174,2.78611328,1.45597967,0.00000000,0.05936384,0.32136631,0.76762531,0.73206874,0.18128889,0.61549982
4.94947474,2.78555555,1.45470620,0.00000000,0.06041495,0.32230591,0.77980402,0.72340683,0.18033391,0.60775538
4.95547774,2.77533288,1.44811612,0.00000000,0.06151385,0.32187974,0.79048274,0.71266648,0.17883531,0.59825110
4.96148074,2.75549658,1.43623371,0.00000000,0.06264795,0.32008867,0.79946506,0.69998506,0.17679779,0.58707312
4.96748374,2.72622460,1.41916267,0.00000000,0.06380205,0.31695058,0.80662404,0.68550057,0.17423541,0.57431261
4.97348674,2.68782272,1.39708492,0.00000000,0.06495911,0.31250035,0.81190684,0.66935093,0.17117127,0.56006584
4.97948974,2.64072346,1.37025761,0.00000000,0.06610109,0.30678952,0.81533711,0.65167397,0.16763715,0.54443480
4.98549275,2.58548255,1.33900829,0.00000000,0.06720997,0.29988564,0.81701502,0.63260818,0.16367279,0.52752798
4.99149575,2.52277258,1.30372835,0.00000000,0.06826865,0.29187124,0.81711472,0.61229384,0.15932508,0.50946128
4.99749875,2.45337364,1.26486482,0.00000000,0.06926193,0.28284252,0.81587919,0.59087440,0.15464700,0.49035885
5.00350175,2.37816102,1.22291075,0.00000000,0.07017723,0.27290774,0.81361261,0.56849783,0.14969646,0.47035362
5.00950475,2.29808976,1.17839425,0.00000000,0.07100526,0.26218528,0.81067013,0.54531767,0.14453496,0.44958743
5.01550775,2.21417646,1.13186671,0.00000000,0.07174038,0.25080149,0.80744540,0.52149365,0.13922613,0.42821073
5.02151076,2.12747850,1.08389036,0.00000000,0.07238069,0.23888834,0.80435610,0.49719165,0.13383431,0.40638153
5.02751376,2.03907131,1.03502552,0.00000000,0.07292798,0.22658091,0.80182782,0.47258300,0.12842291,0.38426395
5.03351676,1.95002416,0.98581815,0.00000000,0.07338721,0.21401486,0.80027684,0.44784297,0.12305297,0.36202600
5.03951976,1.86137537,0.93678780,0.00000000,0.07376595,0.20132383,0.80009237,0.42314861,0.11778162,0.33983700
5.04552276,1.77410771,0.88841661,0.00000000,0.07407351,0.18863692,0.80161889,0.39867590,0.11266076,0.31786451
5.05152576,1.68912486,0.84113966,0.00000000,0.07431994,0.17607634,0.80513929,0.37459645,0.10773583,0.29627106
5.05752876,1.60722991,0.79533687,0.00000000,0.07451498,0.16375530,0.81085956,0.35107396,0.10304479,0.27521078
5.06353177,1.52910676,0.75132690,0.00000000,0.07466705,0.15177605,0.81889572,0.32826049,0.09861740,0.25482607
5.06953477,1.45530515,0.70936320,0.00000000,0.07478221,0.14022845,0.82926371,0.30629298,0.09447467,0.23524455
5.07553777,1.38623011,0.66963221,0.00000000,0.07486334,0.12918870,0.84187270,0.28528999,0.09062875,0.21657639
5.08154077,1.32213620,0.63225392,0.00000000,0.07490956,0.11871866,0.85652249,0.26534915,0.08708298,0.19891220
5.08754377,1.26312692,0.59728456,0.00000000,0.07491579,0.10886552,0.87290511,0.24654512,0.08383245,0.18232147
5.09354677,1.20915933,0.56472138,0.00000000,0.07487268,0.09966183,0.89061093,0.22892851,0.08086465,0.16685184
5.09954977,1.16005375,0.53450918,0.00000000,0.07476681,0.09112607,0.90913907,0.21252563,0.07816058,0.15252893
5.10555278,1.11550812,0.50654839,0.00000000,0.07458117,0.08326345,0.92791201,0.19733913,0.07569593,0.13935706
5.11155578,1.07511649,0.48070420,0.00000000,0.07429591,0.07606718,0.94629379,0.18334949,0.07344256,0.12732051
5.11755878,1.03839078,0.45681645,0.00000000,0.07388924,0.06951986,0.96361121,0.17051732,0.07137000,0.11638551
5.12356178,1.00478493,0.43470974,0.00000000,0.07333866,0.06359516,0.97917721,0.15878634,0.06944699,0.10650261
5.12956478,0.97372043,0.41420348,0.00000000,0.07262205,0.05825963,0.99231540,0.14808673,0.06764304,0.09760954
5.13556778,0.94461214,0.39512132,0.00000000,0.07171902,0.05347452,1.00238486,0.13833900,0.06592982,0.08963428
5.14157079,0.91689329,0.37729972,0.00000000,0.07061203,0.04919757,1.00880399,0.12945785,0.06428233,0.08249824
5.14757379,0.89003880,0.36059535,0.00000000,0.06928751,0.04538482,1.01107247,0.12135612,0.06267999,0.07611949
5.15357679,0.86358593,0.34489111,0.00000000,0.06773679,0.04199212,1.00879032,0.11394843,0.06110723,0.07041581
5.15957979,0.83715151,0.33010058,0.00000000,0.06595677,0.03897660,1.00167333,0.10715463,0.05955398,0.06530753
5.16558279,0.81044540,0.31617096,0.00000000,0.06395039,0.03629778,0.98956413,0.10090264,0.05801572,0.06072006
5.17158579,0.78327962,0.30308447,0.00000000,0.06172681,0.03391855,0.97243852,0.09513088,0.05649325,0.05658598
5.17758879,0.75557321,0.29085833,0.00000000,0.05930132,0.03180581,0.95040693,0.08979002,0.05499221,0.05284682
5.18359180,0.72735289,0.27954353,0.00000000,0.05669501,0.02993089,0.92371099,0.08484415,0.05352236,0.04945427
5.18959480,0.69874969,0.26922265,0.00000000,0.05393414,0.02826973,0.89271551,0.08027135,0.05209660,0.04637103
5.19559780,0.66999226,0.26000687,0.00000000,0.05104944,0.02680289,0.85789645,0.07606363,0.05073001,0.04357122
5.20160080,0.64139715,0.25203261,0.00000000,0.04807509,0.02551529,0.81982552,0.07222640,0.04943872,0.04104038
5.20760380,0.61335688,0.24545792,0.00000000,0.04504773,0.02439590,0.77915216,0.06877748,0.04823888,0.03877515
5.21360680,0.58632654,0.24045890,0.00000000,0.04200539,0.02343732,0.73658398,0.06574568,0.04714566,0.03678267
5.21960980,0.56080940,0.23722644,0.00000000,0.03898633,0.02263521,0.69286636,0.06316916,0.04617245,0.03507972
5.22561281,0.53734239,0.23596321,0.00000000,0.03602806,0.02198786,0.64876221,0.06109351,0.04533021,0.03369170
5.23161581,0.51648183,0.23688118,0.00000000,0.03316631,0.02149559,0.60503282,0.05956968,0.04462707,0.03265146
5.23761881,0.49878989,0.24019955,0.00000000,0.03043425,0.02116031,0.56242021,0.05865188,0.04406818,0.03199803
5.24362181,0.48482215,0.24614307,0.00000000,0.02786172,0.02098510,0.52163180,0.05839540,0.04365577,0.03177533
5.24962481,0.47511635,0.25494062,0.00000000,0.02547469,0.02097377,0.48332763,0.05885450,0.04338948,0.03203079
5.25562781,0.47018242,0.26682390,0.00000000,0.02329492,0.02113063,0.44811028,0.06008027,0.04326681,0.03281403
5.26163082,0.47049376,0.28202603,0.00000000,0.02133967,0.02146020,0.41651767,0.06211870,0.04328378,0.03417540
5.26763382,0.47647961,0.30077980,0.00000000,0.01962164,0.02196701,0.38901844,0.06500872,0.04343568,0.03616472
5.27363682,0.48851830,0.32331549,0.00000000,0.01814907,0.02265545,0.36600973,0.06878054,0.04371779,0.03882980
5.27963982,0.50693126,0.34985785,0.00000000,0.01692589,0.02352967,0.34781696,0.07345398,0.04412611,0.04221514
5.28564282,0.53197751,0.38062230,0.00000000,0.01595203,0.02459337,0.33469529,0.07903714,0.04465801,0.04636057
5.29164582,0.56384841,0.41581021,0.00000000,0.01522379,0.02584974,0.32683212,0.08552514,0.04531268,0.05129991
5.29764882,0.60266276,0.45560311,0.00000000,0.01473427,0.02730128,0.32435043,0.09289923,0.04609146,0.05705972
5.30365183,0.64846201,0.50015608,0.00000000,0.01447385,0.02894960,0.32731241,0.10112609,0.04699788,0.06365805
5.30965483,0.70120587,0.54959023,0.00000000,0.01443067,0.03079520,0.33572321,0.11015749,0.04803752,0.07110335
5.31565783,0.76076815,0.60398472,0.00000000,0.01459113,0.03283722,0.34953439,0.11993025,0.04921760,0.07939354
5.32166083,0.82693345,0.66336837,0.00000000,0.01494041,0.03507312,0.36864718,0.13036659,0.05054642,0.08851513
5.32766383,0.89939463,0.72771135,0.00000000,0.01546287,0.03749840,0.39291526,0.14137488,0.05203252,0.09844275
5.33366683,0.97775157,0.79691724,0.00000000,0.01614256,0.04010626,0.42214727,0.15285071,0.05368383,0.10913878
5.33966983,1.06151142,0.87081591,0.00000000,0.01696353,0.04288723,0.45610896,0.16467845,0.05550667,0.12055336
5.34567284,1.15009075,0.94915755,0.00000000,0.01791024,0.04582898,0.49452534,0.17673307,0.05750471,0.13262470
5.35167584,1.24281969,1.03160831,0.00000000,0.01896776,0.04891598,0.53708273,0.18888235,0.05967813,0.14527974
5.35767884,1.33894825,1.11774780,0.00000000,0.02012205,0.05212936,0.58343097,0.20098933,0.06202269,0.15843509
5.36368184,1.43765493,1.20706879,0.00000000,0.02136007,0.05544682,0.63318597,0.21291497,0.06452919,0.17199830
5.36968484,1.53805738,1.29897925,0.00000000,0.02266990,0.05884263,0.68593244,0.22452092,0.06718299,0.18586945
5.37568784,1.63922516,1.39280692,0.00000000,0.02404070,0.06228776,0.74122716,0.23567235,0.06996384,0.19994282
5.38169085,1.74019396,1.48780635,0.00000000,0.02546270,0.06575010,0.79860235,0.24624067,0.07284605,0.21410886
5.38769385,1.83998119,1.58316839,0.00000000,0.02692707,0.06919489,0.85756953,0.25610613,0.07579884,0.22825610
5.39369685,1.93760227,1.67803197,0.00000000,0.02842575,0.07258513,0.91762328,0.26516019,0.07878699,0.24227308
5.39969985,2.03208715,1.77149788,0.00000000,0.02995123,0.07588223,0.97824519,0.27330753,0.08177178,0.25605022
5.40570285,2.12249654,1.86264435,0.00000000,0.03149634,0.07904671,1.03890763,0.28046775,0.08471201,0.26948148
5.41170585,2.20793732,1.95054387,0.00000000,0.03305392,0.08203892,1.09907728,0.28657656,0.08756530,0.28246575
5.41770885,2.28757673,2.03428114,0.00000000,0.03461664,0.08481994,1.15821846,0.29158658,0.09028933,0.29490807
