energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,0.94854184,0.36386472,0.00000000,0.80232794,0.08466147,0.05266355,0.26694222
-2.59029515,0.95360265,0.35723819,0.00000000,0.80643234,0.08374911,0.04809077,0.29302185
-2.58429215,0.96493645,0.35250789,0.00000000,0.81448996,0.08330560,0.04365445,0.32264504
-2.57828914,0.98282093,0.34981217,0.00000000,0.82668000,0.08336394,0.03940480,0.35578562
-2.57228614,1.00737024,0.34922536,0.00000000,0.84306726,0.08394473,0.03538298,0.39235632
-2.56628314,1.03852970,0.35075577,0.00000000,0.86359765,0.08505580,0.03162088,0.43220606
-2.56028014,1.07607548,0.35434577,0.00000000,0.88809739,0.08669220,0.02814118,0.47511876
-2.55427714,1.11961915,0.35987371,0.00000000,0.91627603,0.08883658,0.02495771,0.52081396
-2.54827414,1.16861707,0.36715795,0.00000000,0.94773323,0.09145987,0.02207608,0.56894926
-2.54227114,1.22238421,0.37596262,0.00000000,0.98196910,0.09452224,0.01949455,0.61912468
-2.53626813,1.28011204,0.38600515,0.00000000,1.01839789,0.09797432,0.01720496,0.67088874
-2.53026513,1.34088984,0.39696530,0.00000000,1.05636440,0.10175855,0.01519382,0.72374620
-2.52426213,1.40372864,0.40849539,0.00000000,1.09516260,0.10581077,0.01344341,0.77716718
-2.51825913,1.46758701,0.42023138,0.00000000,1.13405575,0.11006176,0.01193289,0.83059733
-2.51225613,1.53139777,0.43180442,0.00000000,1.17229723,0.11443891,0.01063934,0.88346879
-2.50625313,1.59409474,0.44285254,0.00000000,1.20915128,0.11886777,0.00953873,0.93521131
-2.50025013,1.65463849,0.45303190,0.00000000,1.24391292,0.12327361,0.00860679,0.98526352
-2.49424712,1.71204049,0.46202728,0.00000000,1.27592624,0.12758286,0.00781973,1.03308353
-2.48824412,1.76538473,0.46956138,0.00000000,1.30460053,0.13172441,0.00715492,1.07815885
-2.48224112,1.81384636,0.47540260,0.00000000,1.32942369,0.13563076,0.00659130,1.12001521
-2.47623812,1.85670696,0.47937106,0.00000000,1.34997258,0.13923913,0.00610979,1.15822406
-2.47023512,1.89336613,0.48134253,0.00000000,1.36592019,0.14249230,0.00569348,1.19240876
-2.46423212,1.92334950,0.48125041,0.00000000,1.37703956,0.14533946,0.00532782,1.22224923
-2.45822911,1.94631323,0.47908557,0.00000000,1.38320468,0.14773688,0.00500059,1.24748536
-2.45222611,1.96204538,0.47489430,0.00000000,1.38438868,0.14964853,0.00470187,1.26791907
-2.44622311,1.97046445,0.46877443,0.00000000,1.38065965,0.15104658,0.00442392,1.28341536
-2.44022011,1.97161575,0.46087014,0.00000000,1.37217469,0.15191195,0.00416104,1.29390249
-2.43421711,1.96566599,0.45136552,0.00000000,1.35917268,0.15223467,0.00390933,1.29937152
-2.42821411,1.95289663,0.44047753,0.00000000,1.34196624,0.15201431,0.00366647,1.29987527
-2.42221111,1.93369650,0.42844848,0.00000000,1.32093344,0.15126021,0.00343153,1.29552714
-2.41620810,1.90855398,0.41553873,0.00000000,1.29650964,0.14999179,0.00320469,1.28649948
-2.41020510,1.87804902,0.40201960,0.00000000,1.26917971,0.14823860,0.00298701,1.27302196
-2.40420210,1.84284513,0.38816705,0.00000000,1.23947078,0.14604034,0.00278030,1.25537950
-2.39819910,1.80368133,0.37425616,0.00000000,1.20794578,0.14344667,0.00258686,1.23390997
-2.39219610,1.76136401,0.36055668,0.00000000,1.17519745,0.14051687,0.00240937,1.20900138
-2.38619310,1.71675852,0.34732950,0.00000000,1.14184291,0.13731927,0.00225075,1.18108842
-2.38019010,1.67078031,0.33482428,0.00000000,1.10851845,0.13393047,0.00211406,1.15064816
-2.37418709,1.62438536,0.32327784,0.00000000,1.07587445,0.13043440,0.00200248,1.11819487
-2.36818409,1.57855990,0.31291344,0.00000000,1.04457008,0.12692106,0.00191919,1.08427383
-2.36218109,1.53430908,0.30394053,0.00000000,1.01526761,0.12348523,0.00186742,1.04945402
-2.35617809,1.49264479,0.29655494,0.00000000,0.98862632,0.12022488,0.00185041,1.01431998
-2.35017509,1.45457270,0.29093920,0.00000000,0.96529571,0.11723960,0.00187145,0.97946280
-2.34417209,1.42107853,0.28726282,0.00000000,0.94590818,0.11462888,0.00193387,0.94547057
-2.33816908,1.39311414,0.28568246,0.00000000,0.93107124,0.11249046,0.00204111,0.91291860
-2.33216608,1.37158350,0.28634175,0.00000000,0.92135932,0.11091863,0.00219666,0.88235977
-2.32616308,1.35732915,0.28937073,0.00000000,0.91730547,0.11000271,0.00240414,0.85431536
-2.32016008,1.35111933,0.29488495,0.00000000,0.91939307,0.10982557,0.00266726,0.82926681
-2.31415708,1.35363634,0.30298407,0.00000000,0.92804791,0.11046234,0.00298977,0.80764868
-2.30815408,1.36546615,0.31375018,0.00000000,0.94363068,0.11197922,0.00337541,0.78984310
-2.30215108,1.38708962,0.32724573,0.00000000,0.96643011,0.11443252,0.00382784,0.77617586
-2.29614807,1.41887518,0.34351125,0.00000000,0.99665687,0.11786773,0.00435047,0.76691429
-2.29014507,1.46107310,0.36256287,0.00000000,1.03443819,0.12231877,0.00494637,0.76226669
-2.28414207,1.51381083,0.38438979,0.00000000,1.07981318,0.12780726,0.00561803,0.76238330
-2.27813907,1.57708952,0.40895162,0.00000000,1.13272884,0.13434185,0.00636718,0.76735845
-2.27213607,1.65078098,0.43617588,0.00000000,1.19303648,0.14191758,0.00719455,0.77723343
-2.26613307,1.73462509,0.46595551,0.00000000,1.26048868,0.15051514,0.00809964,0.79199979
-2.26013007,1.82822723,0.49814659,0.00000000,1.33473644,0.16010021,0.00908050,0.81160259
-2.25412706,1.93105557,0.53256632,0.00000000,1.41532670,0.17062274,0.01013346,0.83594300
-2.24812406,2.04243825,0.56899135,0.00000000,1.50170027,0.18201623,0.01125298,0.86488021
-2.24212106,2.16156064,0.60715654,0.00000000,1.59319024,0.19419712,0.01243146,0.89823209
-2.23611806,2.28746306,0.64675438,0.00000000,1.68902128,0.20706437,0.01365920,0.93577460
-2.23011506,2.41903939,0.68743512,0.00000000,1.78831018,0.22049916,0.01492430,0.97723998
-2.22411206,2.55503753,0.72880780,0.00000000,1.89006814,0.23436503,0.01621277,1.02231380
-2.21810905,2.69406227,0.77044245,0.00000000,1.99320524,0.24850844,0.01750865,1.07063130
-2.21210605,2.83458168,0.81187351,0.00000000,2.09653784,0.26275986,0.01879428,1.12177332
-2.20610305,2.97493768,0.85260458,0.00000000,2.19879917,0.27693541,0.02005056,1.17526248
-2.20010005,3.11336164,0.89211478,0.00000000,2.29865363,0.29083929,0.02125746,1.23056024
-2.19409705,3.24799534,0.92986654,0.00000000,2.39471505,0.30426677,0.02239444,1.28706528
-2.18809405,3.37691779,0.96531481,0.00000000,2.48556873,0.31700790,0.02344104,1.34411410
-2.18209105,3.49817743,0.99791775,0.00000000,2.56979732,0.32885181,0.02437749,1.40098402
-2.17608804,3.60982955,1.02714833,0.00000000,2.64600976,0.33959150,0.02518528,1.45689929
-2.17008504,3.70997786,1.05250686,0.00000000,2.71287272,0.34902895,0.02584779,1.51104022
-2.16408204,3.79681900,1.07353379,0.00000000,2.76914341,0.35698037,0.02635087,1.56255571
-2.15807904,3.86868848,1.08982243,0.00000000,2.81370271,0.36328149,0.02668328,1.61057870
-2.15207604,3.92410630,1.10103110,0.00000000,2.84558711,0.36779241,0.02683718,1.65424435
-2.14607304,3.96182021,1.10689407,0.00000000,2.86401825,0.37040209,0.02680837,1.69271042
-2.14007004,3.98084483,1.10723093,0.00000000,2.86842860,0.37103205,0.02659648,1.72517894
-2.13406703,3.98049476,1.10195378,0.00000000,2.85848199,0.36963918,0.02620504,1.75091850
-2.12806403,3.96040995,1.09107199,0.00000000,2.83408810,0.36621753,0.02564137,1.76928621
-2.12206103,3.92057228,1.07469416,0.00000000,2.79540991,0.36079890,0.02491634,1.77974819
-2.11605803,3.86131211,1.05302722,0.00000000,2.74286366,0.35345230,0.02404405,1.78189789
-2.11005503,3.78330471,1.02637258,0.00000000,2.67711138,0.34428219,0.02304137,1.77547127
-2.10405203,3.68755631,0.99511944,0.00000000,2.59904584,0.33342560,0.02192744,1.76035801
-2.09804902,3.57538046,0.95973565,0.00000000,2.50976882,0.32104834,0.02072304,1.73660842
-2.09204602,3.44836549,0.92075629,0.00000000,2.41056337,0.30734026,0.01945005,1.70443541
-2.08604302,3.30833458,0.87877056,0.00000000,2.30286118,0.29251000,0.01813081,1.66421161
-2.08004002,3.15729985,0.83440747,0.00000000,2.18820650,0.27677931,0.01678755,1.61646147
-2.07403702,2.99741248,0.78832086,0.00000000,2.06821785,0.26037716,0.01544193,1.56184886
-2.06803402,2.83091064,0.74117430,0.00000000,1.94454915,0.24353398,0.01411455,1.50116045
-2.06203102,2.66006723,0.69362642,0.00000000,1.81885150,0.22647611,0.01282467,1.43528561
-2.05602801,2.48713920,0.64631710,0.00000000,1.69273702,0.20942082,0.01158993,1.36519362
-2.05002501,2.31432014,0.59985494,0.00000000,1.56774590,0.19257183,0.01042625,1.29190903
-2.04402201,2.14369742,0.55480631,0.00000000,1.44531736,0.17611571,0.00934785,1.21648609
-2.03801901,1.97721509,0.51168613,0.00000000,1.32676551,0.16021896,0.00836728,1.13998319
-2.03201601,1.81664329,0.47095061,0.00000000,1.21326019,0.14502607,0.00749562,1.06343824
-2.02601301,1.66355449,0.43299178,0.00000000,1.10581321,0.13065836,0.00674273,0.98784566
-2.02001001,1.51930691,0.39813397,0.00000000,1.00526983,0.11721362,0.00611754,0.91413588
-2.01400700,1.38503486,0.36663202,0.00000000,0.91230520,0.10476655,0.00562840,0.84315773
-2.00800400,1.26164552,0.33867097,0.00000000,0.82742545,0.09336975,0.00528337,0.77566435
-2.00200100,1.14982191,0.31436725,0.00000000,0.75097285,0.08305533,0.00509055,0.71230272
-1.99599800,1.05003096,0.29377104,0.00000000,0.68313444,0.07383687,0.00505836,0.65360703
-1.98999500,0.96253617,0.27686961,0.00000000,0.62395348,0.06571167,0.00519572,0.59999588
-1.98399200,0.88741388,0.26359157,0.00000000,0.57334320,0.05866323,0.00551217,0.55177315
-1.97798899,0.82457229,0.25381179,0.00000000,0.53110206,0.05266371,0.00601788,0.50913225
-1.97198599,0.77377249,0.24735692,0.00000000,0.49693014,0.04767643,0.00672356,0.47216336
-1.96598299,0.73465063,0.24401142,0.00000000,0.47044597,0.04365817,0.00764020,0.44086332
-1.95997999,0.70674053,0.24352391,0.00000000,0.45120353,0.04056135,0.00877873,0.41514752
-1.95397699,0.68949615,0.24561402,0.00000000,0.43870888,0.03833594,0.01014953,0.39486334
-1.94797399,0.68231313,0.24997933,0.00000000,0.43243619,0.03693105,0.01176188,0.37980442
-1.94197099,0.68454914,0.25630263,0.00000000,0.43184273,0.03629634,0.01362322,0.36972529
-1.93596798,0.69554228,0.26425916,0.00000000,0.43638279,0.03638294,0.01573845,0.36435573
-1.92996498,0.71462741,0.27352390,0.00000000,0.44551996,0.03714422,0.01810912,0.36341416
-1.92396198,0.74114977,0.28377863,0.00000000,0.45873787,0.03853618,0.02073266,0.36661973
-1.91795898,0.77447576,0.29471865,0.00000000,0.47554899,0.04051751,0.02360160,0.37370238
-1.91195598,0.81400064,0.30605893,0.00000000,0.49550137,0.04304952,0.02670298,0.38441069
-1.90595298,0.85915293,0.31753961,0.00000000,0.51818318,0.04609571,0.03001776,0.39851698
-1.89994997,0.90939544,0.32893042,0.00000000,0.54322497,0.04962117,0.03352050,0.41581962
-1.89394697,0.96422308,0.34003410,0.00000000,0.57029954,0.05359188,0.03717921,0.43614232
-1.88794397,1.02315749,0.35068852,0.00000000,0.59911951,0.05797382,0.04095545,0.45933056
-1.88194097,1.08573890,0.36076738,0.00000000,0.62943271,0.06273203,0.04480471,0.48524524
-1.87593797,1.15151558,0.37017954,0.00000000,0.66101551,0.06782966,0.04867705,0.51375402
-1.86993497,1.22003159,0.37886690,0.00000000,0.69366455,0.07322698,0.05251798,0.54472077
-1.86393197,1.29081339,0.38680097,0.00000000,0.72718715,0.07888056,0.05626968,0.57799369
-1.85792896,1.36335627,0.39397833,0.00000000,0.76139100,0.08474249,0.05987232,0.61339304
-1.85192596,1.43711151,0.40041505,0.00000000,0.79607364,0.09075978,0.06326568,0.65069905
-1.84592296,1.51147511,0.40614060,0.00000000,0.83101243,0.09687406,0.06639077,0.68964098
-1.83991996,1.58577908,0.41119129,0.00000000,0.86595560,0.10302141,0.06919157,0.72988819
-1.83391696,1.65928625,0.41560393,0.00000000,0.90061506,0.10913261,0.07161674,0.77104388
-1.82791396,1.73118914,0.41940970,0.00000000,0.93466146,0.11513356,0.07362118,0.81264228
-1.82191096,1.80061359,0.42262896,0.00000000,0.96772209,0.12094617,0.07516747,0.85414963
-1.81590795,1.86662744,0.42526694,0.00000000,0.99938186,0.12648942,0.07622706,0.89496947
-1.80990495,1.92825432,0.42731082,0.00000000,1.02918764,0.13168083,0.07678115,0.93445203
-1.80390195,1.98449227,0.42872826,0.00000000,1.05665580,0.13643811,0.07682127,0.97190779
-1.79789895,2.03433668,0.42946751,0.00000000,1.08128297,0.14068107,0.07634947,1.00662457
-1.79189595,2.07680686,0.42945898,0.00000000,1.10255940,0.14433358,0.07537813,1.03788757
-1.78589295,2.11097486,0.42861838,0.00000000,1.11998453,0.14732575,0.07392951,1.06500157
-1.77988994,2.13599565,0.42685098,0.00000000,1.13308398,0.14959590,0.07203486,1.08731403
-1.77388694,2.15113688,0.42405701,0.00000000,1.14142712,0.15109260,0.06973333,1.10423819
-1.76788394,2.15580705,0.42013760,0.00000000,1.14464428,0.15177636,0.06707060,1.11527490
-1.76188094,2.14958041,0.41500110,0.00000000,1.14244290,0.15162113,0.06409742,1.12003201
-1.75587794,2.13221738,0.40856936,0.00000000,1.13462141,0.15061539,0.06086797,1.11824042
-1.74987494,2.10367925,0.40078344,0.00000000,1.12108039,0.14876286,0.05743823,1.10976585
-1.74387194,2.06413643,0.39160871,0.00000000,1.10183018,0.14608270,0.05386448,1.09461572
-1.73786893,2.01396945,0.38103876,0.00000000,1.07699457,0.14260923,0.05020175,1.07294081
-1.73186593,1.95376270,0.36909806,0.00000000,1.04681026,0.13839122,0.04650252,1.04503152
-1.72586293,1.88429104,0.35584320,0.00000000,1.01162215,0.13349061,0.04281563,1.01130904
-1.71985993,1.80649966,0.34136261,0.00000000,0.97187460,0.12798093,0.03918534,0.97231177
-1.71385693,1.72147826,0.32577486,0.00000000,0.92809906,0.12194524,0.03565068,0.92867773
-1.70785393,1.63043052,0.30922558,0.00000000,0.88089870,0.11547391,0.03224497,0.88112388
-1.70185093,1.53464030,0.29188327,0.00000000,0.83093070,0.10866215,0.02899568,0.83042320
-1.69584792,1.43543597,0.27393409,0.00000000,0.77888707,0.10160746,0.02592438,0.77738086
-1.68984492,1.33415449,0.25557614,0.00000000,0.72547491,0.09440713,0.02304692,0.72281021
-1.68384192,1.23210659,0.23701332,0.00000000,0.67139682,0.08715583,0.02037377,0.66750996
-1.67783892,1.13054454,0.21844915,0.00000000,0.61733245,0.07994341,0.01791049,0.61224323
-1.67183592,1.03063360,0.20008093,0.00000000,0.56392182,0.07285299,0.01565825,0.55771923
-1.66583292,0.93342812,0.18209433,0.00000000,0.51175097,0.06595935,0.01361439,0.50457832
-1.65982991,0.83985294,0.16465874,0.00000000,0.46134043,0.05932773,0.01177309,0.45338060
-1.65382691,0.75069040,0.14792348,0.00000000,0.41313675,0.05301304,0.01012594,0.40459831
-1.64782391,0.66657315,0.13201507,0.00000000,0.36750723,0.04705939,0.00866256,0.35861202
-1.64182091,0.58798245,0.11703542,0.00000000,0.32473773,0.04150009,0.00737112,0.31571032
-1.63581791,0.51525152,0.10306112,0.00000000,0.28503340,0.03635793,0.00623884,0.27609277
-1.62981491,0.44857348,0.09014364,0.00000000,0.24852199,0.03164579,0.00525245,0.23987550
-1.62381191,0.38801282,0.07831037,0.00000000,0.21525943,0.02736752,0.00439854,0.20709906
-1.61780890,0.33351985,0.06756637,0.00000000,0.18523700,0.02351895,0.00366390,0.17773784
-1.61180590,0.28494697,0.05789677,0.00000000,0.15838991,0.02008906,0.00303571,0.15171052
-1.60580290,0.24206611,0.04926938,0.00000000,0.13460644,0.01706123,0.00250180,0.12889100
-1.59979990,0.20458635,0.04163773,0.00000000,0.11373754,0.01441448,0.00205072,0.10911921
-1.59379690,0.17217107,0.03494408,0.00000000,0.09560621,0.01212467,0.00167191,0.09221154
-1.58779390,0.14445407,0.02912241,0.00000000,0.08001635,0.01016562,0.00135567,0.07797029
-1.58179090,0.12105400,0.02410126,0.00000000,0.06676098,0.00851017,0.00109323,0.06619209
-1.57578789,0.10158702,0.01980629,0.00000000,0.05562938,0.00713097,0.00087672,0.05667496
-1.56978489,0.08567719,0.01616259,0.00000000,0.04641313,0.00600131,0.00069918,0.04922397
-1.56378189,0.07296469,0.01309654,0.00000000,0.03891098,0.00509560,0.00055445,0.04365541
-1.55777889,0.06311183,0.01053743,0.00000000,0.03293260,0.00438985,0.00043719,0.03979957
-1.55177589,0.05580692,0.00841862,0.00000000,0.02830105,0.00386193,0.00034274,0.03750216
-1.54577289,0.05076622,0.00667836,0.00000000,0.02485440,0.00349169,0.00026714,0.03662454
-1.53976988,0.04773417,0.00526039,0.00000000,0.02244620,0.00326098,0.00020700,0.03704290
-1.53376688,0.04648223,0.00411416,0.00000000,0.02094538,0.00315359,0.00015944,0.03864651
-1.52776388,0.04680650,0.00319489,0.00000000,0.02023534,0.00315507,0.00012208,0.04133543
-1.52176088,0.04852459,0.00246343,0.00000000,0.02021263,0.00325253,0.00009290,0.04501762
-1.51575788,0.05147186,0.00188595,0.00000000,0.02078535,0.00343436,0.00007027,0.04960590
-1.50975488,0.05549746,0.00143359,0.00000000,0.02187125,0.00368999,0.00005282,0.05501477
-1.50375188,0.06046030,0.00108198,0.00000000,0.02339585,0.00400959,0.00003946,0.06115744
-1.49774887,0.06622533,0.00081080,0.00000000,0.02529058,0.00438382,0.00002929,0.06794309
-1.49174587,0.07266018,0.00060326,0.00000000,0.02749114,0.00480357,0.00002160,0.07527462
-1.48574287,0.07963242,0.00044565,0.00000000,0.02993598,0.00525984,0.00001583,0.08304705
-1.47973987,0.08700760,0.00032687,0.00000000,0.03256521,0.00574350,0.00001153,0.09114650
-1.47373687,0.09464798,0.00023804,0.00000000,0.03531971,0.00624530,0.00000834,0.09945002
-1.46773387,0.10241224,0.00017212,0.00000000,0.03814072,0.00675576,0.00000599,0.10782613
-1.46173087,0.11015594,0.00012356,0.00000000,0.04096967,0.00726524,0.00000428,0.11613625
-1.45572786,0.11773287,0.00008807,0.00000000,0.04374846,0.00776400,0.00000304,0.12423677
-1.44972486,0.12499700,0.00006233,0.00000000,0.04641995,0.00824236,0.00000214,0.13198177
-1.44372186,0.13180516,0.00004380,0.00000000,0.04892875,0.00869081,0.00000150,0.13922635
-1.43771886,0.13802005,0.00003057,0.00000000,0.05122222,0.00910026,0.00000104,0.14583025
-1.43171586,0.14351359,0.00002119,0.00000000,0.05325157,0.00946224,0.00000072,0.15166172
-1.42571286,0.14817027,0.00001460,0.00000000,0.05497298,0.00976911,0.00000049,0.15660139
-1.41970985,0.15189046,0.00001001,0.00000000,0.05634882,0.01001428,0.00000034,0.16054594
-1.41370685,0.15459337,0.00000685,0.00000000,0.05734859,0.01019241,0.00000023,0.16341140
-1.40770385,0.15621951,0.00000472,0.00000000,0.05794987,0.01029958,0.00000016,0.16513593
-1.40170085,0.15673255,0.00000332,0.00000000,0.05813893,0.01033337,0.00000011,0.16568186
-1.39569785,0.15612046,0.00000247,0.00000000,0.05791112,0.01029301,0.00000008,0.16503695
-1.38969485,0.15439578,0.00000203,0.00000000,0.05727099,0.01017930,0.00000007,0.16321479
-1.38369185,0.15159512,0.00000195,0.00000000,0.05623206,0.00999467,0.00000006,0.16025422
-1.37768884,0.14777778,0.00000221,0.00000000,0.05481631,0.00974302,0.00000007,0.15621797
-1.37168584,0.14302369,0.00000285,0.00000000,0.05305342,0.00942963,0.00000009,0.15119042
-1.36568284,0.13743058,0.00000395,0.00000000,0.05097971,0.00906096,0.00000013,0.14527466
-1.35967984,0.13111077,0.00000567,0.00000000,0.04863696,0.00864441,0.00000018,0.13858900
-1.35367684,0.12418749,0.00000824,0.00000000,0.04607107,0.00818812,0.00000027,0.13126310
-1.34767384,0.11679106,0.00001200,0.00000000,0.04333066,0.00770072,0.00000039,0.12343382
-1.34167084,0.10905508,0.00001740,0.00000000,0.04046567,0.00719103,0.00000056,0.11524115
-1.33566783,0.10111272,0.00002509,0.00000000,0.03752604,0.00666787,0.00000081,0.10682414
-1.32966483,0.09309346,0.00003595,0.00000000,0.03456050,0.00613985,0.00000116,0.09831730
-1.32366183,0.08512013,0.00005115,0.00000000,0.03161561,0.00561512,0.00000165,0.08984733
-1.31765883,0.07730672,0.00007226,0.00000000,0.02873494,0.00510131,0.00000233,0.08153049
-1.31165583,0.06975667,0.00010137,0.00000000,0.02595859,0.00460536,0.00000326,0.07347054
-1.30565283,0.06256200,0.00014117,0.00000000,0.02332293,0.00413352,0.00000455,0.06575746
-1.29964982,0.05580309,0.00019521,0.00000000,0.02086071,0.00369129,0.00000629,0.05846674
-1.29364682,0.04954919,0.00026799,0.00000000,0.01860137,0.00328353,0.00000863,0.05165941
-1.28764382,0.04385962,0.00036526,0.00000000,0.01657166,0.00291451,0.00001177,0.04538269
-1.28164082,0.03878548,0.00049428,0.00000000,0.01479657,0.00258805,0.00001594,0.03967113
-1.27563782,0.03437202,0.00066407,0.00000000,0.01330036,0.00230770,0.00002142,0.03454821
-1.26963482,0.03066123,0.00088578,0.00000000,0.01210786,0.00207692,0.00002859,0.03002832
-1.26363182,0.02769490,0.00117305,0.00000000,0.01124587,0.00189933,0.00003789,0.02611895
-1.25762881,0.02551775,0.00154235,0.00000000,0.01074464,0.00177890,0.00004986,0.02282300
-1.25162581,0.02418058,0.00201340,0.00000000,0.01063935,0.00172021,0.00006515,0.02014118
-1.24562281,0.02374343,0.00260949,0.00000000,0.01097157,0.00172868,0.00008453,0.01807426
-1.23961981,0.02427839,0.00335785,0.00000000,0.01179062,0.00181076,0.00010892,0.01662518
-1.23361681,0.02587207,0.00428994,0.00000000,0.01315467,0.00197411,0.00013936,0.01580096
-1.22761381,0.02862757,0.00544160,0.00000000,0.01513162,0.00222777,0.00017708,0.01561426
-1.22161081,0.03266573,0.00685314,0.00000000,0.01779966,0.00258222,0.00022347,0.01608452
-1.21560780,0.03812562,0.00856926,0.00000000,0.02124732,0.00304940,0.00028010,0.01723873
-1.20960480,0.04516398,0.01063879,0.00000000,0.02557306,0.00364268,0.00034870,0.01911164
-1.20360180,0.05395369,0.01311414,0.00000000,0.03088424,0.00437668,0.00043122,0.02174555
-1.19759880,0.06468106,0.01605059,0.00000000,0.03729548,0.00526711,0.00052976,0.02518950
-1.19159580,0.07754181,0.01950528,0.00000000,0.04492630,0.00633037,0.00064659,0.02949786
-1.18559280,0.09273594,0.02353583,0.00000000,0.05389805,0.00758315,0.00078415,0.03472855
-1.17958979,0.11046126,0.02819883,0.00000000,0.06433020,0.00904192,0.00094502,0.04094060
-1.17358679,0.13090595,0.03354795,0.00000000,0.07633594,0.01072228,0.00113192,0.04819132
-1.16758379,0.15424006,0.03963194,0.00000000,0.09001730,0.01263827,0.00134772,0.05653314
-1.16158079,0.18060653,0.04649235,0.00000000,0.10545984,0.01480165,0.00159540,0.06601015
-1.15557779,0.21011170,0.05416133,0.00000000,0.12272718,0.01722110,0.00187806,0.07665452
-1.14957479,0.24281607,0.06265938,0.00000000,0.14185559,0.01990146,0.00219898,0.08848294
-1.14357179,0.27872559,0.07199325,0.00000000,0.16284886,0.02284301,0.00256161,0.10149335
-1.13756878,0.31778401,0.08215423,0.00000000,0.18567385,0.02604084,0.00296965,0.11566201
-1.13156578,0.35986693,0.09311676,0.00000000,0.21025695,0.02948434,0.00342710,0.13094118
-1.12556278,0.40477803,0.10483765,0.00000000,0.23648186,0.03315691,0.00393837,0.14725771
-1.11955978,0.45224794,0.11725603,0.00000000,0.26418876,0.03703584,0.00450839,0.16451245
-1.11355678,0.50193616,0.13029398,0.00000000,0.29317548,0.04109245,0.00514276,0.18258099
-1.10755378,0.55343632,0.14385811,0.00000000,0.32320035,0.04529254,0.00584783,0.20131541
-1.10155078,0.60628491,0.15784191,0.00000000,0.35398726,0.04959708,0.00663092,0.22054749
-1.09554777,0.65997329,0.17212903,0.00000000,0.38523256,0.05396322,0.00750042,0.24009300
-1.08954477,0.71396287,0.18659723,0.00000000,0.41661378,0.05834549,0.00846588,0.25975722
-1.08354177,0.76770275,0.20112300,0.00000000,0.44779987,0.06269733,0.00953811,0.27934130
-1.07753877,0.82064933,0.21558655,0.00000000,0.47846263,0.06697263,0.01072916,0.29864937
-1.07153577,0.87228685,0.22987704,0.00000000,0.50828861,0.07112747,0.01205229,0.31749595
-1.06553277,0.92214783,0.24389767,0.00000000,0.53699115,0.07512184,0.01352173,0.33571337
-1.05952976,0.96983238,0.25757036,0.00000000,0.56432178,0.07892124,0.01515248,0.35315862
-1.05352676,1.01502520,0.27083983,0.00000000,0.59008033,0.08249810,0.01695984,0.36971951
-1.04752376,1.05750910,0.28367662,0.00000000,0.61412320,0.08583297,0.01895890,0.38531936
-1.04152076,1.09717414,0.29607889,0.00000000,0.63636912,0.08891528,0.02116387,0.39992019
-1.03551776,1.13402161,0.30807286,0.00000000,0.65680209,0.09174378,0.02358729,0.41352393
-1.02951476,1.16816226,0.31971168,0.00000000,0.67547110,0.09432640,0.02623913,0.42617148
-1.02351176,1.19980863,0.33107267,0.00000000,0.69248648,0.09667969,0.02912585,0.43793968
-1.01750875,1.22926159,0.34225313,0.00000000,0.70801315,0.09882781,0.03224940,0.44893606
-1.01150575,1.25689157,0.35336468,0.00000000,0.72226066,0.10080100,0.03560623,0.45929165
-1.00550275,1.28311532,0.36452656,0.00000000,0.73547090,0.10263371,0.03918641,0.46915226
-0.99949975,1.30836929,0.37585799,0.00000000,0.74790369,0.10436250,0.04297286,0.47866840
-0.99349675,1.33308102,0.38747017,0.00000000,0.75982127,0.10602366,0.04694074,0.48798468
-0.98749375,1.35764014,0.39945823,0.00000000,0.77147240,0.10765084,0.05105712,0.49722902
-0.98149075,1.38237046,0.41189358,0.00000000,0.78307693,0.10927278,0.05528095,0.50650242
-0.97548774,1.40750489,0.42481711,0.00000000,0.79481170,0.11091119,0.05956336,0.51586987
-0.96948474,1.43316460,0.43823357,0.00000000,0.80679863,0.11257902,0.06384825,0.52535294
-0.96348174,1.45934360,0.45210761,0.00000000,0.81909546,0.11427913,0.06807340,0.53492455
-0.95747874,1.48589986,0.46636147,0.00000000,0.83168986,0.11600351,0.07217173,0.54450629
-0.95147574,1.51255347,0.48087477,0.00000000,0.84449714,0.11773304,0.07607307,0.55396843
-0.94547274,1.53889202,0.49548617,0.00000000,0.85736153,0.11943786,0.07970604,0.56313289
-0.93946973,1.56438315,0.50999705,0.00000000,0.87006119,0.12107836,0.08300023,0.57177883
-0.93346673,1.58839345,0.52417696,0.00000000,0.88231647,0.12260661,0.08588842,0.57965076
-0.92746373,1.61021300,0.53777053,0.00000000,0.89380091,0.12396835,0.08830881,0.58646877
-0.92146073,1.62908412,0.55050568,0.00000000,0.90415460,0.12510528,0.09020720,0.59194031
-0.91545773,1.64423294,0.56210256,0.00000000,0.91299892,0.12595764,0.09153891,0.59577299
-0.90945473,1.65490214,0.57228296,0.00000000,0.91995213,0.12646682,0.09227048,0.59768765
-0.90345173,1.66038337,0.58077970,0.00000000,0.92464488,0.12657805,0.09238091,0.59743112
-0.89744872,1.66004758,0.58734565,0.00000000,0.92673501,0.12624285,0.09186251,0.59478801
