energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.88444222,0.47679135,0.13191390,0.01261927,0.01096331,0.06864158,0.01732970,0.12740141,0.17333623,0.00312857
2.89044522,0.53422664,0.14851272,0.01417995,0.01239663,0.07678552,0.01944049,0.14313691,0.19357351,0.00352152
2.89644822,0.59476292,0.16618546,0.01582714,0.01393005,0.08530617,0.02172040,0.15976324,0.21487592,0.00393689
2.90245123,0.65787442,0.18478585,0.01754695,0.01555282,0.09412355,0.02415072,0.17714583,0.23706548,0.00437120
2.90845423,0.72294495,0.20413846,0.01932279,0.01725156,0.10314407,0.02671007,0.19512404,0.25993924,0.00482024
2.91445723,0.78927787,0.22404068,0.02113555,0.01901034,0.11226211,0.02937458,0.21351354,0.28327336,0.00527910
2.92046023,0.85611073,0.24426628,0.02296404,0.02081085,0.12136228,0.03211824,0.23211007,0.30682858,0.00574228
2.92646323,0.92263410,0.26457050,0.02478544,0.02263270,0.13032227,0.03491353,0.25069422,0.33035693,0.00620383
2.93246623,0.98801427,0.28469653,0.02657592,0.02445381,0.13901629,0.03773205,0.26903746,0.35360940,0.00665744
2.93846923,1.05141896,0.30438329,0.02831135,0.02625095,0.14731877,0.04054547,0.28690888,0.37634438,0.00709666
2.94447224,1.11204504,0.32337426,0.02996806,0.02800027,0.15510852,0.04332646,0.30408267,0.39833631,0.00751508
2.95047524,1.16914703,0.34142692,0.03152364,0.02967800,0.16227288,0.04604972,0.32034572,0.41938432,0.00790657
2.95647824,1.22206517,0.35832257,0.03295777,0.03126110,0.16871179,0.04869302,0.33550528,0.43932017,0.00826544
2.96248124,1.27025137,0.37387595,0.03425293,0.03272795,0.17434164,0.05123821,0.34939609,0.45801528,0.00858666
2.96848424,1.31329197,0.38794423,0.03539511,0.03405903,0.17909862,0.05367200,0.36188659,0.47538617,0.00886609
2.97448724,1.35092575,0.40043498,0.03637439,0.03523752,0.18294143,0.05598677,0.37288402,0.49139821,0.00910059
2.98049025,1.38305611,0.41131255,0.03718529,0.03624983,0.18585317,0.05818092,0.38233786,0.50606714,0.00928818
2.98649325,1.40975667,0.42060252,0.03782706,0.03708609,0.18784236,0.06025917,0.39024164,0.51945833,0.00942810
2.99249625,1.43126955,0.42839386,0.03830365,0.03774041,0.18894290,0.06223239,0.39663262,0.53168371,0.00952086
2.99849925,1.44799629,0.43483869,0.03862358,0.03821116,0.18921309,0.06411727,0.40158967,0.54289638,0.00956824
3.00450225,1.46048148,0.44014933,0.03879953,0.03850105,0.18873356,0.06593554,0.40522905,0.55328313,0.00957319
3.01050525,1.46938989,0.44459270,0.03884777,0.03861706,0.18760439,0.06771302,0.40769855,0.56305525,0.00953972
3.01650825,1.47547782,0.44848231,0.03878741,0.03857041,0.18594136,0.06947836,0.40917004,0.57243802,0.00947278
3.02251126,1.47956023,0.45216784,0.03863957,0.03837629,0.18387158,0.07126156,0.40983094,0.58165935,0.00937800
3.02851426,1.48247493,0.45602283,0.03842637,0.03805359,0.18152875,0.07309243,0.40987499,0.59093830,0.00926150
3.03451726,1.48504583,0.46043086,0.03816993,0.03762463,0.17904819,0.07499891,0.40949276,0.60047392,0.00912965
3.04052026,1.48804672,0.46577070,0.03789144,0.03711478,0.17656187,0.07700548,0.40886249,0.61043510,0.00898879
3.04652326,1.49216765,0.47240101,0.03761012,0.03655214,0.17419372,0.07913158,0.40814165,0.62095191,0.00884503
3.05252626,1.49798529,0.48064526,0.03734250,0.03596717,0.17205542,0.08139029,0.40745976,0.63210893,0.00870397
3.05852926,1.50593873,0.49077732,0.03710163,0.03539239,0.17024283,0.08378720,0.40691269,0.64394081,0.00857054
3.06453227,1.51631191,0.50300846,0.03689667,0.03486204,0.16883311,0.08631962,0.40655896,0.65643042,0.00844883
3.07053527,1.52922331,0.51747615,0.03673253,0.03441177,0.16788289,0.08897608,0.40641795,0.66950947,0.00834198
3.07653827,1.54462319,0.53423529,0.03660976,0.03407826,0.16742722,0.09173628,0.40647028,0.68306168,0.00825205
3.08254127,1.56229849,0.55325210,0.03652476,0.03389894,0.16747951,0.09457129,0.40666013,0.69692817,0.00818010
3.08854427,1.58188480,0.57440107,0.03647001,0.03391145,0.16803234,0.09744427,0.40689951,0.71091472,0.00812609
3.09454727,1.60288453,0.59746514,0.03643462,0.03415322,0.16905907,0.10031139,0.40707398,0.72480053,0.00808903
3.10055028,1.62469039,0.62213913,0.03640498,0.03466083,0.17051602,0.10312313,0.40704967,0.73834786,0.00806708
3.10655328,1.64661265,0.64803639,0.03636549,0.03546927,0.17234527,0.10582579,0.40668102,0.75131206,0.00805761
3.11255628,1.66790878,0.67469849,0.03629943,0.03661108,0.17447769,0.10836318,0.40581886,0.76345136,0.00805745
3.11855928,1.68781403,0.70160768,0.03618976,0.03811538,0.17683616,0.11067839,0.40431841,0.77453599,0.00806300
3.12456228,1.70557129,0.72820162,0.03602000,0.04000676,0.17933877,0.11271565,0.40204671,0.78435606,0.00807041
3.13056528,1.72045916,0.75389005,0.03577495,0.04230408,0.18190184,0.11442207,0.39888911,0.79272788,0.00807578
3.13656828,1.73181675,0.77807259,0.03544140,0.04501926,0.18444267,0.11574935,0.39475457,0.79949854,0.00807530
3.14257129,1.73906451,0.80015724,0.03500868,0.04815601,0.18688183,0.11665525,0.38957953,0.80454848,0.00806539
3.14857429,1.74172034,0.81957877,0.03446904,0.05170872,0.18914506,0.11710488,0.38333018,0.80779216,0.00804282
3.15457729,1.73941068,0.83581640,0.03381794,0.05566139,0.19116460,0.11707171,0.37600315,0.80917694,0.00800484
3.16058029,1.73187650,0.84841010,0.03305412,0.05998684,0.19288012,0.11653831,0.36762474,0.80868037,0.00794918
3.16658329,1.71897438,0.85697486,0.03217959,0.06464620,0.19423912,0.11549679,0.35824868,0.80630628,0.00787414
3.17258629,1.70067327,0.86121250,0.03119941,0.06958877,0.19519701,0.11394887,0.34795281,0.80208000,0.00777861
3.17858929,1.67704737,0.86092056,0.03012141,0.07475223,0.19571684,0.11190576,0.33683491,0.79604324,0.00766200
3.18459230,1.64826614,0.85599799,0.02895580,0.08006340,0.19576885,0.10938767,0.32500789,0.78824891,0.00752430
3.19059530,1.61458213,0.84644754,0.02771470,0.08543944,0.19532989,0.10642311,0.31259475,0.77875648,0.00736595
3.19659830,1.57631769,0.83237480,0.02641167,0.09078948,0.19438284,0.10304802,0.29972360,0.76762799,0.00718782
3.20260130,1.53385116,0.81398408,0.02506117,0.09601678,0.19291608,0.09930465,0.28652296,0.75492528,0.00699116
3.20860430,1.48760359,0.79157144,0.02367810,0.10102122,0.19092312,0.09524038,0.27311757,0.74070830,0.00677751
3.21460730,1.43802638,0.76551520,0.02227732,0.10570213,0.18840235,0.09090646,0.25962498,0.72503485,0.00654864
3.22061031,1.38559042,0.73626458,0.02087323,0.10996130,0.18535699,0.08635672,0.24615293,0.70796149,0.00630651
3.22661331,1.33077704,0.70432681,0.01947948,0.11370611,0.18179531,0.08164629,0.23279754,0.68954568,0.00605317
3.23261631,1.27407095,0.67025355,0.01810863,0.11685262,0.17773086,0.07683039,0.21964243,0.66984877,0.00579075
3.23861931,1.21595500,0.63462703,0.01677200,0.11932841,0.17318293,0.07196319,0.20675865,0.64893968,0.00552142
3.24462231,1.15690678,0.59804655,0.01547952,0.12107519,0.16817703,0.06709688,0.19420522,0.62689888,0.00524734
3.25062531,1.09739671,0.56111583,0.01423969,0.12205092,0.16274528,0.06228077,0.18203033,0.60382227,0.00497065
3.25662831,1.03788725,0.52443159,0.01305956,0.12223141,0.15692683,0.05756061,0.17027283,0.57982471,0.00469344
3.26263132,0.97883287,0.48857363,0.01194482,0.12161128,0.15076804,0.05297811,0.15896410,0.55504290,0.00441777
3.26863432,0.92068038,0.45409669,0.01089986,0.12020426,0.14432244,0.04857056,0.14812984,0.52963717,0.00414560
3.27463732,0.86386924,0.42152403,0.00992791,0.11804282,0.13765048,0.04437065,0.13779190,0.50379227,0.00387887
3.28064032,0.80883149,0.39134283,0.00903118,0.11517707,0.13081893,0.04040645,0.12796993,0.47771674,0.00361942
3.28664332,0.75599108,0.36400108,0.00821096,0.11167307,0.12390005,0.03670147,0.11868265,0.45164115,0.00336901
3.29264632,0.70576239,0.33990597,0.00746781,0.10761062,0.11697043,0.03327491,0.10994893,0.42581493,0.00312931
3.29864932,0.65854784,0.31942329,0.00680165,0.10308053,0.11010963,0.03014192,0.10178835,0.40050227,0.00290192
3.30465233,0.61473467,0.30287772,0.00621189,0.09818161,0.10339854,0.02731395,0.09422150,0.37597700,0.00268828
3.31065533,0.57469086,0.29055357,0.00569748,0.09301745,0.09691767,0.02479922,0.08726987,0.35251679,0.00248975
3.31665833,0.53876045,0.28269572,0.00525703,0.08769317,0.09074537,0.02260306,0.08095546,0.33039705,0.00230750
3.32266133,0.50725831,0.27951056,0.00488878,0.08231218,0.08495599,0.02072843,0.07530016,0.30988464,0.00214257
3.32866433,0.48046486,0.28116661,0.00459069,0.07697324,0.07961816,0.01917625,0.07032490,0.29123178,0.00199580
3.33466733,0.45862066,0.28779480,0.00436039,0.07176767,0.07479324,0.01794584,0.06604878,0.27467037,0.00186785
3.34067034,0.44192142,0.29948826,0.00419521,0.06677713,0.07053387,0.01703521,0.06248809,0.26040696,0.00175915
3.34667334,0.43051352,0.31630161,0.00409212,0.06207176,0.06688289,0.01644141,0.05965545,0.24861851,0.00166991
3.35267634,0.42449022,0.33824985,0.00404775,0.05770882,0.06387249,0.01616069,0.05755890,0.23944909,0.00160013
3.35867934,0.42388884,0.36530685,0.00405832,0.05373187,0.06152361,0.01618868,0.05620126,0.23300753,0.00154954
3.36468234,0.42868891,0.39740371,0.00411969,0.05017053,0.05984576,0.01652050,0.05557955,0.22936611,0.00151769
3.37068534,0.43881139,0.43442694,0.00422728,0.04704061,0.05883707,0.01715079,0.05568459,0.22856015,0.00150387
3.37668834,0.45411896,0.47621682,0.00437614,0.04434479,0.05848464,0.01807361,0.05650078,0.23058843,0.00150720
3.38269135,0.47441738,0.52256591,0.00456096,0.04207365,0.05876516,0.01928240,0.05800607,0.23541444,0.00152662
3.38869435,0.49945771,0.57321796,0.00477610,0.04020705,0.05964573,0.02076977,0.06017200,0.24296807,0.00156090
3.39469735,0.52893947,0.62786726,0.00501568,0.03871575,0.06108486,0.02252729,0.06296390,0.25314793,0.00160872
3.40070035,0.56251433,0.68615845,0.00527364,0.03756323,0.06303364,0.02454522,0.06634124,0.26582380,0.00166867
3.40670335,0.59979051,0.74768702,0.00554386,0.03670758,0.06543693,0.02681221,0.07025794,0.28083932,0.00173932
3.41270635,0.64033745,0.81200035,0.00582027,0.03610346,0.06823467,0.02931497,0.07466283,0.29801472,0.00181924
3.41870935,0.68369081,0.87859944,0.00609695,0.03570400,0.07136315,0.03203793,0.07950012,0.31714952,0.00190703
3.42471236,0.72935771,0.94694133,0.00636828,0.03546258,0.07475630,0.03496296,0.08470986,0.33802506,0.00200141
3.43071536,0.77682199,1.01644222,0.00662905,0.03533451,0.07834691,0.03806905,0.09022847,0.36040708,0.00210121
3.43671836,0.82554976,1.08648150,0.00687461,0.03527844,0.08206779,0.04133214,0.09598931,0.38404805,0.00220544
3.44272136,0.87499495,1.15640661,0.00710091,0.03525755,0.08585294,0.04472493,0.10192322,0.40868957,0.00231330
3.44872436,0.92460519,1.22553893,0.00730468,0.03524050,0.08963850,0.04821692,0.10795920,0.43406476,0.00242419
3.45472736,0.97382798,1.29318084,0.00748344,0.03520206,0.09336382,0.05177448,0.11402513,0.45990083,0.00253774
3.46073037,1.02211725,1.35862404,0.00763559,0.03512345,0.09697235,0.05536114,0.12004853,0.48592177,0.00265384
3.46673337,1.06894042,1.42115915,0.00776041,0.03499241,0.10041253,0.05893795,0.12595757,0.51185140,0.00277258
3.47273637,1.11378602,1.48008677,0.00785808,0.03480299,0.10363865,0.06246414,0.13168204,0.53741677,0.00289427
3.47873937,1.15617185,1.53472984,0.00792964,0.03455507,0.10661165,0.06589783,0.13715454,0.56235185,0.00301942
3.48474237,1.19565360,1.58444713,0.00797697,0.03425366,0.10929990,0.06919694,0.14231170,0.58640167,0.00314871
3.49074537,1.23183383,1.62864774,0.00800269,0.03390809,0.11167996,0.07232023,0.14709557,0.60932665,0.00328291
3.49674837,1.26437098,1.66680614,0.00801010,0.03353094,0.11373720,0.07522841,0.15145491,0.63090718,0.00342289
3.50275138,1.29298818,1.69847718,0.00800304,0.03313699,0.11546641,0.07788533,0.15534661,0.65094809,0.00356954
3.50875438,1.31748135,1.72331060,0.00798579,0.03274206,0.11687222,0.08025914,0.15873688,0.66928304,0.00372371
3.51475738,1.33772614,1.74106420,0.00796293,0.03236195,0.11796932,0.08232345,0.16160238,0.68577842,0.00388617
3.52076038,1.35368334,1.75161498,0.00793921,0.03201132,0.11878255,0.08405828,0.16393108,0.70033654,0.00405754
3.52676338,1.36540200,1.75496755,0.00791940,0.03170279,0.11934657,0.08545095,0.16572280,0.71289799,0.00423825
3.53276638,1.37302013,1.75125896,0.00790815,0.03144613,0.11970535,0.08649672,0.16698944,0.72344281,0.00442845
3.53876938,1.37676228,1.74075957,0.00790988,0.03124764,0.11991117,0.08719907,0.16775467,0.73199044,0.00462804
3.54477239,1.37693413,1.72386931,0.00792858,0.03110972,0.12002335,0.08756987,0.16805330,0.73859822,0.00483656
3.55077539,1.37391357,1.70110933,0.00796775,0.03103069,0.12010651,0.08762904,0.16793008,0.74335845,0.00505322
3.55677839,1.36813883,1.67310878,0.00803026,0.03100475,0.12022855,0.08740402,0.16743815,0.74639412,0.00527683
3.56278139,1.36009349,1.64058731,0.00811824,0.03102226,0.12045821,0.08692887,0.16663702,0.74785324,0.00550586
3.56878439,1.35028916,1.60433354,0.00823300,0.03107011,0.12086246,0.08624311,0.16559025,0.74790228,0.00573841
3.57478739,1.33924634,1.56518038,0.00837499,0.03113234,0.12150368,0.08539034,0.16436287,0.74671862,0.00597222
3.58079040,1.32747420,1.52397822,0.00854368,0.03119083,0.12243681,0.08441658,0.16301876,0.74448266,0.00620477
3.58679340,1.31545022,1.48156697,0.00873762,0.03122611,0.12370654,0.08336866,0.16161793,0.74136980,0.00643322
3.59279640,1.30360069,1.43874840,0.00895438,0.03121828,0.12534476,0.08229237,0.16021399,0.73754264,0.00665459
3.59879940,1.29228286,1.39625976,0.00919061,0.03114786,0.12736826,0.08123077,0.15885188,0.73314389,0.00686573
3.60480240,1.28176975,1.35475016,0.00944205,0.03099664,0.12977704,0.08022254,0.15756594,0.72829022,0.00706341
3.61080540,1.27223846,1.31476060,0.00970366,0.03074850,0.13255307,0.07930054,0.15637850,0.72306751,0.00724443
3.61680840,1.26376238,1.27670866,0.00996972,0.03039007,0.13565985,0.07849054,0.15529900,0.71752754,0.00740568
3.62281141,1.25630805,1.24087855,0.01023394,0.02991129,0.13904262,0.07781029,0.15432367,0.71168637,0.00754419
3.62881441,1.24973662,1.20741690,0.01048963,0.02930580,0.14262939,0.07726892,0.15343592,0.70552463,0.00765725
3.63481741,1.24381014,1.17633445,0.01072988,0.02857116,0.14633279,0.07686664,0.15260719,0.69898939,0.00774243
3.64082041,1.23820220,1.14751342,0.01094775,0.02770893,0.15005251,0.07659481,0.15179849,0.69199785,0.00779767
3.64682341,1.23251266,1.12072021,0.01113648,0.02672452,0.15367850,0.07643643,0.15096232,0.68444242,0.00782136
3.65282641,1.22628567,1.09562264,0.01128966,0.02562699,0.15709460,0.07636691,0.15004504,0.67619708,0.00781231
3.65882941,1.21903021,1.07181084,0.01140146,0.02442857,0.16018256,0.07635509,0.14898944,0.66712469,0.00776984
3.66483242,1.21024220,1.04882082,0.01146679,0.02314425,0.16282623,0.07636466,0.14773749,0.65708488,0.00769380
3.67083542,1.19942718,1.02615934,0.01148146,0.02179114,0.16491578,0.07635564,0.14623317,0.64594224,0.00758453
3.67683842,1.18612252,1.00332915,0.01144233,0.02038787,0.16635169,0.07628603,0.14442504,0.63357431,0.00744291
3.68284142,1.16991819,0.97985319,0.01134738,0.01895398,0.16704845,0.07611360,0.14226878,0.61987917,0.00727029
3.68884442,1.15047523,0.95529688,0.01119582,0.01750931,0.16693766,0.07579755,0.13972924,0.60478225,0.00706852
3.69484742,1.12754110,0.92928741,0.01098809,0.01607341,0.16597052,0.07530018,0.13678223,0.58824208,0.00683987
3.70085043,1.10096138,0.90152933,0.01072583,0.01466511,0.16411954,0.07458841,0.13341577,0.57025473,0.00658699
3.70685343,1.07068742,0.87181607,0.01041186,0.01330209,0.16137947,0.07363505,0.12963091,0.55085690,0.00631287
3.71285643,1.03677967,0.84003675,0.01005005,0.01200062,0.15776732,0.07241986,0.12544205,0.53012751,0.00602076
3.71885943,0.99940687,0.80617862,0.00964527,0.01077536,0.15332161,0.07093032,0.12087674,0.50818771,0.00571414
3.72486243,0.95884109,0.77032497,0.00920313,0.00963933,0.14810086,0.06916210,0.11597516,0.48519958,0.00539662
3.73086543,0.91544925,0.73264912,0.00872992,0.00860394,0.14218138,0.06711917,0.11078908,0.46136329,0.00507187
3.73686843,0.86968140,0.69340487,0.00823234,0.00767908,0.13565452,0.06481363,0.10538061,0.43691333,0.00474359
3.74287144,0.82205670,0.65291417,0.00771739,0.00687338,0.12862353,0.06226523,0.09982062,0.41211356,0.00441543
3.74887444,0.77314749,0.61155279,0.00719210,0.00619447,0.12120011,0.05950067,0.09418708,0.38725165,0.00409092
3.75487744,0.72356243,0.56973465,0.00666341,0.00564923,0.11350096,0.05655257,0.08856320,0.36263298,0.00377343
3.76088044,0.67392936,0.52789587,0.00613800,0.00524414,0.10564427,0.05345839,0.08303559,0.33857422,0.00346612
3.76688344,0.62487853,0.48647892,0.00562212,0.00498556,0.09774644,0.05025914,0.07769248,0.31539689,0.00317190
3.77288644,0.57702673,0.44591793,0.00512147,0.00487997,0.08991913,0.04699807,0.07262188,0.29342101,0.00289341
3.77888944,0.53096294,0.40662531,0.00464115,0.00493418,0.08226661,0.04371932,0.06791000,0.27295897,0.00263298
3.78489245,0.48723573,0.36898044,0.00418553,0.00515545,0.07488367,0.04046665,0.06363959,0.25430975,0.00239264
3.79089545,0.44634266,0.33332046,0.00375827,0.00555150,0.06785394,0.03728224,0.05988861,0.23775354,0.00217408
3.79689845,0.40872179,0.29993340,0.00336225,0.00613041,0.06124871,0.03420560,0.05672879,0.22354675,0.00197865
3.80290145,0.37474524,0.26905360,0.00299960,0.00690046,0.05512631,0.03127264,0.05422446,0.21191737,0.00180738
3.80890445,0.34471473,0.24085942,0.00267174,0.00786979,0.04953182,0.02851494,0.05243136,0.20306075,0.00166099
3.81490745,0.31885890,0.21547285,0.00237939,0.00904596,0.04449727,0.02595917,0.05139552,0.19713560,0.00153985
3.82091046,0.29733208,0.19296096,0.00212266,0.01043548,0.04004208,0.02362671,0.05115224,0.19426030,0.00144404
3.82691346,0.28021444,0.17333862,0.00190107,0.01204315,0.03617385,0.02153347,0.05172507,0.19450947,0.00137333
3.83291646,0.26751315,0.15657254,0.00171366,0.01387141,0.03288927,0.01968978,0.05312482,0.19791073,0.00132720
3.83891946,0.25916433,0.14258585,0.00155902,0.01591967,0.03017520,0.01810055,0.05534873,0.20444188,0.00130483
3.84492246,0.25503575,0.13126339,0.00143538,0.01818360,0.02800979,0.01676549,0.05837964,0.21402841,0.00130514
3.85092546,0.25493009,0.12245713,0.00134066,0.02065452,0.02636363,0.01567940,0.06218537,0.22654170,0.00132676
3.85692846,0.25858871,0.11599168,0.00127253,0.02331879,0.02520090,0.01483264,0.06671831,0.24179781,0.00136807
3.86293147,0.26569606,0.11166983,0.00122851,0.02615743,0.02448047,0.01421156,0.07191526,0.25955744,0.00142721
3.86893447,0.27588474,0.10927784,0.00120593,0.02914586,0.02415695,0.01379907,0.07769762,0.27952694,0.00150207
3.87493747,0.28874124,0.10859068,0.00120206,0.03225380,0.02418170,0.01357515,0.08397198,0.30136080,0.00159032
3.88094047,0.30381267,0.10937706,0.00121412,0.03544548,0.02450376,0.01351749,0.09063117,0.32466572,0.00168947
3.88694347,0.32061434,0.11140447,0.00123931,0.03868003,0.02507078,0.01360205,0.09755577,0.34900645,0.00179684
3.89294647,0.33863850,0.11444411,0.00127488,0.04191218,0.02582987,0.01380367,0.10461619,0.37391340,0.00190966
3.89894947,0.35736406,0.11827595,0.00131813,0.04509319,0.02672847,0.01409669,0.11167522,0.39889200,0.00202506
3.90495248,0.37626737,0.12269390,0.00136650,0.04817196,0.02771520,0.01445556,0.11859098,0.42343382,0.00214019
3.91095548,0.39483376,0.12751112,0.00141756,0.05109644,0.02874065,0.01485541,0.12522039,0.44702893,0.00225221
3.91695848,0.41256989,0.13256555,0.00146907,0.05381514,0.02975825,0.01527265,0.13142279,0.46917951,0.00235842
3.92296148,0.42901630,0.13772558,0.00151903,0.05627873,0.03072497,0.01568552,0.13706387,0.48941402,0.00245629
3.92896448,0.44375999,0.14289590,0.00156571,0.05844171,0.03160216,0.01607464,0.14201949,0.50730151,0.00254352
3.93496748,0.45644659,0.14802328,0.00160769,0.06026403,0.03235617,0.01642345,0.14617951,0.52246564,0.00261817
3.94097049,0.46679160,0.15310231,0.00164390,0.06171260,0.03295897,0.01671871,0.14945123,0.53459759,0.00267864
3.94697349,0.47459032,0.15818087,0.00167364,0.06276263,0.03338870,0.01695082,0.15176245,0.54346757,0.00272379
3.95297649,0.47972601,0.16336511,0.00169663,0.06339877,0.03362999,0.01711414,0.15306390,0.54893420,0.00275296
3.95897949,0.48217590,0.16882369,0.00171299,0.06361588,0.03367421,0.01720725,0.15333103,0.55095142,0.00276602
3.96498249,0.48201480,0.17479117,0.00172330,0.06341953,0.03351955,0.01723302,0.15256495,0.54957265,0.00276338
3.97098549,0.47941599,0.18157004,0.00172858,0.06282614,0.03317090,0.01719868,0.15079259,0.54495173,0.00274598
3.97698849,0.47464934,0.18953132,0.00173027,0.06186272,0.03263956,0.01711578,0.14806599,0.53734088,0.00271532
3.98299150,0.46807668,0.19911335,0.00173021,0.06056627,0.03194280,0.01699998,0.14446077,0.52708542,0.00267341
3.98899450,0.46014436,0.21081844,0.00173066,0.05898282,0.03110326,0.01687082,0.14007385,0.51461558,0.00262274
3.99499750,0.45137334,0.22520722,0.00173417,0.05716618,0.03014815,0.01675135,0.13502050,0.50043566,0.00256621
4.00100050,0.44234692,0.24289035,0.00174363,0.05517645,0.02910841,0.01666768,0.12943092,0.48511081,0.00250708
4.00700350,0.43369662,0.26451749,0.00176212,0.05307828,0.02801770,0.01664844,0.12344639,0.46925209,0.00244891
4.01300650,0.42608629,0.29076333,0.00179288,0.05093906,0.02691143,0.01672416,0.11721517,0.45350003,0.00239542
4.01900950,0.42019524,0.32231075,0.00183924,0.04882699,0.02582566,0.01692661,0.11088846,0.43850743,0.00235045
4.02501251,0.41670040,0.35983117,0.00190448,0.04680914,0.02479606,0.01728804,0.10461630,0.42492189,0.00231785
4.03101551,0.41625830,0.40396223,0.00199181,0.04494963,0.02385689,0.01784040,0.09854383,0.41336841,0.00230138
4.03701851,0.41948703,0.45528341,0.00210419,0.04330786,0.02304006,0.01861448,0.09280777,0.40443269,0.00230460
4.04302151,0.42694872,0.51428994,0.00224432,0.04193693,0.02237424,0.01963914,0.08753349,0.39864549,0.00233081
4.04902451,0.43913299,0.58136584,0.00241447,0.04088228,0.02188414,0.02094037,0.08283247,0.39646839,0.00238292
4.05502751,0.45644168,0.65675714,0.00261641,0.04018056,0.02158985,0.02254049,0.07880037,0.39828127,0.00246342
4.06103052,0.47917523,0.74054604,0.00285135,0.03985877,0.02150636,0.02445733,0.07551569,0.40437182,0.00257423
4.06703352,0.50752125,0.83262763,0.00311984,0.03993368,0.02164320,0.02670342,0.07303898,0.41492722,0.00271670
4.07303652,0.54154549,0.93269006,0.00342172,0.04041156,0.02200430,0.02928530,0.07141256,0.43002822,0.00289154
4.07903952,0.58118558,1.04019974,0.00375608,0.04128823,0.02258790,0.03220295,0.07066082,0.44964580,0.00309876
4.08504252,0.62624792,1.15439262,0.00412123,0.04254935,0.02338674,0.03544924,0.07079094,0.47364040,0.00333765
4.09104552,0.67640794,1.27427279,0.00451471,0.04417108,0.02438828,0.03900962,0.07179395,0.50176394,0.00360677
4.09704852,0.73121385,1.39861911,0.00493333,0.04612090,0.02557515,0.04286194,0.07364621,0.53366445,0.00390398
4.10305153,0.79009408,1.52600061,0.00537319,0.04835879,0.02692572,0.04697647,0.07631109,0.56889353,0.00422643
4.10905453,0.85236831,1.65480064,0.00582980,0.05083854,0.02841476,0.05131614,0.07974083,0.60691628,0.00457060
4.11505753,0.91726197,1.78324982,0.00629815,0.05350925,0.03001423,0.05583698,0.08387857,0.64712371,0.00493242
4.12106053,0.98392390,1.90946673,0.00677285,0.05631695,0.03169413,0.06048875,0.08866040,0.68884731,0.00530726
4.12706353,1.05144665,2.03150550,0.00724828,0.05920631,0.03342342,0.06521592,0.09401733,0.73137542,0.00569010
4.13306653,1.11888900,2.14740857,0.00771872,0.06212233,0.03517096,0.06995867,0.09987732,0.77397099,0.00607560
4.13906953,1.18529972,2.25526264,0.00817852,0.06501196,0.03690646,0.07465417,0.10616701,0.81589019,0.00645825
4.14507254,1.24974191,2.35325562,0.00862227,0.06782566,0.03860135,0.07923802,0.11281334,0.85640136,0.00683248
4.15107554,1.31131698,2.43973218,0.00904493,0.07051871,0.04022965,0.08364570,0.11974490,0.89480357,0.00719277
4.15707854,1.36918727,2.51324542,0.00944196,0.07305232,0.04176872,0.08781413,0.12689294,0.93044421,0.00753386
4.16308154,1.42259651,2.57260233,0.00980947,0.07539445,0.04319986,0.09168321,0.13419211,0.96273502,0.00785081
4.16908454,1.47088729,2.61690095,0.01014422,0.07752034,0.04450881,0.09519726,0.14158083,0.99116585,0.00813915
4.17508754,1.51351478,2.64555757,0.01044377,0.07941260,0.04568611,0.09830641,0.14900139,1.01531578,0.00839496
4.18109055,1.55005640,2.65832266,0.01070641,0.08106112,0.04672730,0.10096777,0.15639961,1.03486114,0.00861502
4.18709355,1.58021698,2.65528503,0.01093120,0.08246255,0.04763297,0.10314638,0.16372440,1.04958023,0.00879680
4.19309655,1.60382953,2.63686396,0.01111790,0.08361948,0.04840869,0.10481598,0.17092702,1.05935456,0.00893858
4.19909955,1.62085168,2.60379013,0.01126689,0.08453948,0.04906484,0.10595944,0.17796023,1.06416681,0.00903943
4.20510255,1.63135848,2.55707628,0.01137908,0.08523390,0.04961635,0.10656897,0.18477748,1.06409564,0.00909924
4.21110555,1.63553187,2.49797939,0.01145579,0.08571662,0.05008242,0.10664606,0.19133211,1.05930784,0.00911867
4.21710855,1.63364796,2.42795638,0.01149862,0.08600273,0.05048617,0.10620113,0.19757676,1.05004815,0.00909916
4.22311156,1.62606269,2.34861560,0.01150938,0.08610735,0.05085438,0.10525296,0.20346309,1.03662755,0.00904284
4.22911456,1.61319702,2.26166654,0.01148991,0.08604460,0.05121724,0.10382798,0.20894179,1.01941053,0.00895248
4.23511756,1.59552247,2.16887013,0.01144204,0.08582668,0.05160812,0.10195938,0.21396307,0.99880209,0.00883143
4.24112056,1.57354764,2.07199179,0.01136751,0.08546336,0.05206346,0.09968604,0.21847759,0.97523493,0.00868352
4.24712356,1.54780657,1.97275903,0.01126793,0.08496163,0.05262270,0.09705157,0.22243776,0.94915763,0.00851297
4.25312656,1.51884914,1.87282522,0.01114475,0.08432574,0.05332822,0.09410315,0.22579954,0.92102398,0.00832437
4.25912956,1.48723386,1.77374033,0.01099928,0.08355746,0.05422529,0.09089052,0.22852445,0.89128401,0.00812254
4.26513257,1.45352284,1.67692922,0.01083277,0.08265663,0.05536202,0.08746500,0.23058190,0.86037677,0.00791248
4.27113557,1.41827888,1.58367741,0.01064640,0.08162193,0.05678914,0.08387850,0.23195147,0.82872491,0.00769930
