energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,0.27188163,0.32164606,0.00608750,0.16210285,0.00002928,0.00049786,0.05520282
-0.88544272,0.28095592,0.33159795,0.00633850,0.16713078,0.00002888,0.00055295,0.05850621
-0.87943972,0.28946506,0.34013250,0.00657301,0.17149114,0.00002869,0.00062268,0.06183324
-0.87343672,0.29735674,0.34715458,0.00678786,0.17516125,0.00002870,0.00070828,0.06514156
-0.86743372,0.30461184,0.35259980,0.00698039,0.17813615,0.00002893,0.00081115,0.06839228
-0.86143072,0.31124450,0.35643633,0.00714863,0.18042928,0.00002940,0.00093284,0.07155074
-0.85542771,0.31730115,0.35866586,0.00729123,0.18207265,0.00003014,0.00107500,0.07458718
-0.84942471,0.32285859,0.35932365,0.00740761,0.18311648,0.00003119,0.00123925,0.07747737
-0.84342171,0.32802101,0.35847770,0.00749790,0.18362816,0.00003261,0.00142719,0.08020294
-0.83741871,0.33291605,0.35622693,0.00756297,0.18369066,0.00003445,0.00164028,0.08275168
-0.83141571,0.33768991,0.35269844,0.00760438,0.18340027,0.00003677,0.00187981,0.08511751
-0.82541271,0.34250167,0.34804389,0.00762439,0.18286384,0.00003964,0.00214677,0.08730030
-0.81940970,0.34751691,0.34243514,0.00762579,0.18219542,0.00004310,0.00244187,0.08930543
-0.81340670,0.35290087,0.33605905,0.00761190,0.18151255,0.00004720,0.00276541,0.09114322
-0.80740370,0.35881135,0.32911195,0.00758635,0.18093210,0.00005201,0.00311727,0.09282814
-0.80140070,0.36539156,0.32179355,0.00755306,0.18056604,0.00005754,0.00349687,0.09437793
-0.79539770,0.37276333,0.31430082,0.00751599,0.18051700,0.00006382,0.00390316,0.09581264
-0.78939470,0.38102082,0.30682187,0.00747904,0.18087403,0.00007085,0.00433462,0.09715374
-0.78339170,0.39022507,0.29953010,0.00744590,0.18170863,0.00007863,0.00478926,0.09842316
-0.77738869,0.40039974,0.29257888,0.00741988,0.18307114,0.00008712,0.00526466,0.09964260
-0.77138569,0.41152817,0.28609703,0.00740379,0.18498789,0.00009626,0.00575803,0.10083295
-0.76538269,0.42355202,0.28018512,0.00739987,0.18745902,0.00010599,0.00626625,0.10201394
-0.75937969,0.43637166,0.27491297,0.00740964,0.19045732,0.00011621,0.00678595,0.10320413
-0.75337669,0.44984824,0.27031835,0.00743391,0.19392805,0.00012680,0.00731357,0.10442105
-0.74737369,0.46380763,0.26640702,0.00747274,0.19778986,0.00013762,0.00784545,0.10568181
-0.74137069,0.47804598,0.26315406,0.00752548,0.20193686,0.00014853,0.00837790,0.10700381
-0.73536768,0.49233680,0.26050653,0.00759083,0.20624174,0.00015936,0.00890726,0.10840584
-0.72936468,0.50643932,0.25838735,0.00766694,0.21055988,0.00016994,0.00942994,0.10990926
-0.72336168,0.52010775,0.25670012,0.00775152,0.21473434,0.00018008,0.00994246,0.11153943
-0.71735868,0.53310119,0.25533493,0.00784202,0.21860150,0.00018963,0.01044149,0.11332714
-0.71135568,0.54519373,0.25417458,0.00793582,0.22199709,0.00019839,0.01092385,0.11531012
-0.70535268,0.55618430,0.25310122,0.00803036,0.22476253,0.00020623,0.01138651,0.11753443
-0.69934967,0.56590595,0.25200297,0.00812339,0.22675100,0.00021298,0.01182655,0.12005580
-0.69334667,0.57423418,0.25078025,0.00821312,0.22783334,0.00021854,0.01224116,0.12294074
-0.68734367,0.58109388,0.24935156,0.00829838,0.22790319,0.00022282,0.01262765,0.12626740
-0.68134067,0.58646480,0.24765847,0.00837880,0.22688137,0.00022574,0.01298338,0.13012619
-0.67533767,0.59038509,0.24566956,0.00845490,0.22471919,0.00022727,0.01330583,0.13461996
-0.66933467,0.59295312,0.24338319,0.00852816,0.22140065,0.00022743,0.01359256,0.13986389
-0.66333167,0.59432720,0.24082906,0.00860108,0.21694333,0.00022623,0.01384132,0.14598485
-0.65732866,0.59472340,0.23806835,0.00867715,0.21139811,0.00022376,0.01405007,0.15312038
-0.65132566,0.59441158,0.23519258,0.00876082,0.20484760,0.00022010,0.01421711,0.16141710
-0.64532266,0.59370968,0.23232134,0.00885741,0.19740353,0.00021538,0.01434121,0.17102863
-0.63931966,0.59297652,0.22959870,0.00897296,0.18920318,0.00020976,0.01442178,0.18211299
-0.63331666,0.59260339,0.22718885,0.00911406,0.18040503,0.00020339,0.01445897,0.19482940
-0.62731366,0.59300454,0.22527090,0.00928765,0.17118386,0.00019647,0.01445392,0.20933460
-0.62131066,0.59460699,0.22403305,0.00950081,0.16172552,0.00018918,0.01440891,0.22577861
-0.61530765,0.59783988,0.22366654,0.00976047,0.15222167,0.00018172,0.01432748,0.24430010
-0.60930465,0.60312351,0.22435943,0.01007317,0.14286452,0.00017428,0.01421461,0.26502127
-0.60330165,0.61085845,0.22629040,0.01044483,0.13384195,0.00016705,0.01407678,0.28804261
-0.59729865,0.62141496,0.22962297,0.01088042,0.12533302,0.00016021,0.01392201,0.31343735
-0.59129565,0.63512275,0.23450006,0.01138381,0.11750410,0.00015392,0.01375986,0.34124604
-0.58529265,0.65226157,0.24103917,0.01195747,0.11050556,0.00014832,0.01360130,0.37147136
-0.57928964,0.67305253,0.24932835,0.01260231,0.10446925,0.00014355,0.01345860,0.40407322
-0.57328664,0.69765051,0.25942284,0.01331757,0.09950652,0.00013970,0.01334506,0.43896462
-0.56728364,0.72613779,0.27134272,0.01410066,0.09570704,0.00013686,0.01327469,0.47600829
-0.56128064,0.75851901,0.28507138,0.01494713,0.09313814,0.00013509,0.01326188,0.51501442
-0.55527764,0.79471757,0.30055488,0.01585069,0.09184475,0.00013443,0.01332095,0.55573968
-0.54927464,0.83457368,0.31770229,0.01680324,0.09184982,0.00013490,0.01346563,0.59788753
-0.54327164,0.87784414,0.33638682,0.01779501,0.09315511,0.00013650,0.01370863,0.64111021
-0.53726863,0.92420377,0.35644782,0.01881473,0.09574243,0.00013919,0.01406107,0.68501220
-0.53126563,0.97324881,0.37769352,0.01984984,0.09957504,0.00014295,0.01453197,0.72915531
-0.52526263,1.02450199,0.39990439,0.02088679,0.10459934,0.00014772,0.01512778,0.77306533
-0.51925963,1.07741949,0.42283721,0.02191133,0.11074676,0.00015342,0.01585191,0.81624002
-0.51325663,1.13139957,0.44622954,0.02290889,0.11793569,0.00015997,0.01670440,0.85815840
-0.50725363,1.18579272,0.46980457,0.02386488,0.12607356,0.00016728,0.01768160,0.89829097
-0.50125063,1.23991323,0.49327638,0.02476513,0.13505894,0.00017525,0.01877603,0.93611073
-0.49524762,1.29305200,0.51635517,0.02559619,0.14478358,0.00018376,0.01997626,0.97110452
-0.48924462,1.34449007,0.53875277,0.02634572,0.15513442,0.00019270,0.02126705,1.00278445
-0.48324162,1.39351293,0.56018785,0.02700276,0.16599549,0.00020194,0.02262951,1.03069912
-0.47723862,1.43942489,0.58039121,0.02755803,0.17724956,0.00021138,0.02404147,1.05444411
-0.47123562,1.48156344,0.59911055,0.02800413,0.18877968,0.00022087,0.02547791,1.07367172
-0.46523262,1.51931310,0.61611506,0.02833570,0.20047033,0.00023031,0.02691163,1.08809931
-0.45922961,1.55211836,0.63119941,0.02854947,0.21220831,0.00023957,0.02831389,1.09751633
-0.45322661,1.57949545,0.64418725,0.02864437,0.22388333,0.00024854,0.02965523,1.10178963
-0.44722361,1.60104256,0.65493410,0.02862141,0.23538821,0.00025711,0.03090630,1.10086697
-0.44122061,1.61644820,0.66332950,0.02848360,0.24661888,0.00026519,0.03203871,1.09477863
-0.43521761,1.62549754,0.66929856,0.02823582,0.25747405,0.00027268,0.03302593,1.08363708
-0.42921461,1.62807650,0.67280271,0.02788456,0.26785482,0.00027951,0.03384410,1.06763477
-0.42321161,1.62417347,0.67383969,0.02743773,0.27766410,0.00028559,0.03447275,1.04703996
-0.41720860,1.61387865,0.67244292,0.02690439,0.28680620,0.00029087,0.03489547,1.02219088
-0.41120560,1.59738106,0.66868005,0.02629442,0.29518653,0.00029530,0.03510041,0.99348830
-0.40520260,1.57496325,0.66265093,0.02561829,0.30271156,0.00029884,0.03508064,0.96138664
-0.39919960,1.54699389,0.65448493,0.02488677,0.30928920,0.00030147,0.03483436,0.92638396
-0.39319660,1.51391852,0.64433773,0.02411066,0.31482957,0.00030317,0.03436484,0.88901099
-0.38719360,1.47624864,0.63238758,0.02330056,0.31924632,0.00030393,0.03368037,0.84981953
-0.38119060,1.43454947,0.61883125,0.02246668,0.32245829,0.00030376,0.03279382,0.80937045
-0.37518759,1.38942674,0.60387957,0.02161863,0.32439177,0.00030268,0.03172225,0.76822169
-0.36918459,1.34151284,0.58775280,0.02076534,0.32498295,0.00030073,0.03048622,0.72691641
-0.36318159,1.29145262,0.57067589,0.01991489,0.32418065,0.00029794,0.02910915,0.68597170
-0.35717859,1.23988939,0.55287365,0.01907447,0.32194905,0.00029435,0.02761651,0.64586816
-0.35117559,1.18745121,0.53456612,0.01825033,0.31827031,0.00029004,0.02603501,0.60704048
-0.34517259,1.13473804,0.51596402,0.01744774,0.31314687,0.00028505,0.02439177,0.56986936
-0.33916958,1.08230989,0.49726458,0.01667103,0.30660322,0.00027948,0.02271358,0.53467503
-0.33316658,1.03067641,0.47864781,0.01592355,0.29868703,0.00027339,0.02102611,0.50171245
-0.32716358,0.98028802,0.46027322,0.01520775,0.28946951,0.00026686,0.01935333,0.47116826
-0.32116058,0.93152895,0.44227725,0.01452519,0.27904490,0.00025998,0.01771694,0.44315981
-0.31515758,0.88471223,0.42477139,0.01387659,0.26752906,0.00025282,0.01613596,0.41773595
-0.30915458,0.84007681,0.40784112,0.01326193,0.25505724,0.00024547,0.01462642,0.39487979
-0.30315158,0.79778696,0.39154571,0.01268046,0.24178106,0.00023800,0.01320122,0.37451323
-0.29714857,0.75793370,0.37591888,0.01213084,0.22786486,0.00023048,0.01187005,0.35650309
-0.29114557,0.72053856,0.36097038,0.01161116,0.21348151,0.00022295,0.01063949,0.34066862
-0.28514257,0.68555920,0.34668845,0.01111910,0.19880807,0.00021548,0.00951314,0.32679023
-0.27913957,0.65289691,0.33304304,0.01065196,0.18402122,0.00020810,0.00849188,0.31461894
-0.27313657,0.62240564,0.31998972,0.01020683,0.16929295,0.00020083,0.00757417,0.30388640
-0.26713357,0.59390227,0.30747423,0.00978066,0.15478652,0.00019369,0.00675643,0.29431507
-0.26113057,0.56717772,0.29543731,0.00937043,0.14065293,0.00018670,0.00603339,0.28562815
-0.25512756,0.54200856,0.28381990,0.00897319,0.12702807,0.00017983,0.00539849,0.27755902
-0.24912456,0.51816863,0.27256829,0.00858622,0.11403057,0.00017310,0.00484427,0.26985985
-0.24312156,0.49544030,0.26163905,0.00820716,0.10176045,0.00016648,0.00436273,0.26230902
-0.23711856,0.47362491,0.25100370,0.00783405,0.09029859,0.00015995,0.00394565,0.25471735
-0.23111556,0.45255211,0.24065277,0.00746542,0.07970696,0.00015351,0.00358491,0.24693273
-0.22511256,0.43208770,0.23059907,0.00710040,0.07002956,0.00014714,0.00327269,0.23884323
-0.21910955,0.41213978,0.22088021,0.00673868,0.06129392,0.00014082,0.00300170,0.23037861
-0.21310655,0.39266298,0.21156009,0.00638061,0.05351316,0.00013457,0.00276532,0.22151029
-0.20710355,0.37366079,0.20272928,0.00602714,0.04668831,0.00012839,0.00255771,0.21224987
-0.20110055,0.35518579,0.19450441,0.00567982,0.04081084,0.00012229,0.00237383,0.20264632
-0.19509755,0.33733810,0.18702641,0.00534073,0.03586534,0.00011631,0.00220950,0.19278213
-0.18909455,0.32026193,0.18045768,0.00501244,0.03183198,0.00011048,0.00206135,0.18276860
-0.18309155,0.30414060,0.17497828,0.00469791,0.02868890,0.00010485,0.00192680,0.17274041
-0.17708854,0.28919019,0.17078111,0.00440040,0.02641423,0.00009948,0.00180395,0.16284996
-0.17108554,0.27565207,0.16806636,0.00412337,0.02498776,0.00009444,0.00169153,0.15326141
-0.16508254,0.26378459,0.16703522,0.00387037,0.02439217,0.00008980,0.00158880,0.14414488
-0.15907954,0.25385426,0.16788296,0.00364492,0.02461375,0.00008562,0.00149541,0.13567082
-0.15307654,0.24612650,0.17079174,0.00345044,0.02564265,0.00008199,0.00141134,0.12800482
-0.14707354,0.24085646,0.17592309,0.00329009,0.02747262,0.00007896,0.00133679,0.12130284
-0.14107054,0.23827989,0.18341049,0.00316674,0.03010025,0.00007662,0.00127205,0.11570703
-0.13506753,0.23860437,0.19335200,0.00308280,0.03352382,0.00007502,0.00121748,0.11134211
-0.12906453,0.24200109,0.20580349,0.00304021,0.03774172,0.00007420,0.00117338,0.10831234
-0.12306153,0.24859732,0.22077247,0.00304036,0.04275058,0.00007420,0.00113997,0.10669907
-0.11705853,0.25846968,0.23821292,0.00308397,0.04854318,0.00007505,0.00111732,0.10655878
-0.11105553,0.27163848,0.25802130,0.00317114,0.05510627,0.00007675,0.00110536,0.10792168
-0.10505253,0.28806316,0.28003412,0.00330120,0.06241831,0.00007928,0.00110379,0.11079070
-0.09904952,0.30763912,0.30402713,0.00347279,0.07044734,0.00008262,0.00111216,0.11514103
-0.09304652,0.33019592,0.32971657,0.00368380,0.07914912,0.00008673,0.00112983,0.12091995
-0.08704352,0.35549725,0.35676237,0.00393136,0.08846549,0.00009153,0.00115602,0.12804720
-0.08104052,0.38324248,0.38477357,0.00421190,0.09832333,0.00009695,0.00118983,0.13641579
-0.07503752,0.41307029,0.41331589,0.00452118,0.10863389,0.00010288,0.00123032,0.14589316
-0.06903452,0.44456405,0.44192138,0.00485431,0.11929293,0.00010922,0.00127650,0.15632303
-0.06303152,0.47725930,0.47009989,0.00520590,0.13018137,0.00011584,0.00132748,0.16752761
-0.05702851,0.51065306,0.49735214,0.00557008,0.14116679,0.00012262,0.00138245,0.17931051
-0.05102551,0.54421499,0.52318401,0.00594067,0.15210564,0.00012942,0.00144083,0.19146008
-0.04502251,0.57740008,0.54712149,0.00631130,0.16284603,0.00013610,0.00150229,0.20375344
-0.03901951,0.60966268,0.56872577,0.00667556,0.17323131,0.00014252,0.00156684,0.21596092
-0.03301651,0.64047135,0.58760797,0.00702713,0.18310400,0.00014856,0.00163490,0.22785101
-0.02701351,0.66932427,0.60344282,0.00736000,0.19231029,0.00015409,0.00170735,0.23919563
-0.02101051,0.69576448,0.61598073,0.00766860,0.20070456,0.00015901,0.00178559,0.24977565
-0.01500750,0.71939462,0.62505777,0.00794798,0.20815414,0.00016323,0.00187157,0.25938639
-0.00900450,0.73989036,0.63060296,0.00819399,0.21454376,0.00016668,0.00196783,0.26784314
-0.00300150,0.75701218,0.63264277,0.00840335,0.21977971,0.00016930,0.00207751,0.27498623
0.00300150,0.77061484,0.63130228,0.00857384,0.22379349,0.00017108,0.00220434,0.28068569
0.00900450,0.78065414,0.62680321,0.00870435,0.22654463,0.00017202,0.00235261,0.28484520
0.01500750,0.78719062,0.61945865,0.00879494,0.22802275,0.00017214,0.00252717,0.28740519
0.02101051,0.79038991,0.60966479,0.00884686,0.22824854,0.00017151,0.00273330,0.28834493
0.02701351,0.79051973,0.59788992,0.00886252,0.22727376,0.00017020,0.00297672,0.28768354
0.03301651,0.78794344,0.58466117,0.00884545,0.22518010,0.00016831,0.00326344,0.28547985
0.03901951,0.78311041,0.57054944,0.00880021,0.22207703,0.00016598,0.00359968,0.28183104
0.04502251,0.77654354,0.55615319,0.00873223,0.21809865,0.00016333,0.00399177,0.27687016
0.05102551,0.76882427,0.54208162,0.00864769,0.21339972,0.00016053,0.00444599,0.27076260
0.05702851,0.76057579,0.52893791,0.00855332,0.20815096,0.00015774,0.00496849,0.26370160
0.06303152,0.75244499,0.51730307,0.00845622,0.20253390,0.00015513,0.00556512,0.25590291
0.06903452,0.74508375,0.50772103,0.00836365,0.19673540,0.00015288,0.00624134,0.24759900
0.07503752,0.73913053,0.50068534,0.00828282,0.19094216,0.00015114,0.00700207,0.23903268
0.08104052,0.73519264,0.49662794,0.00822075,0.18533539,0.00015009,0.00785159,0.23045068
0.08704352,0.73383007,0.49591026,0.00818404,0.18008586,0.00014987,0.00879346,0.22209722
0.09304652,0.73554128,0.49881694,0.00817871,0.17534949,0.00015062,0.00983037,0.21420774
0.09904952,0.74075149,0.50555201,0.00821013,0.17126380,0.00015245,0.01096415,0.20700311
0.10505253,0.74980374,0.51623786,0.00828288,0.16794499,0.00015545,0.01219564,0.20068441
0.11105553,0.76295293,0.53091650,0.00840068,0.16548621,0.00015970,0.01352469,0.19542832
0.11705853,0.78036289,0.54955328,0.00856636,0.16395652,0.00016524,0.01495009,0.19138338
0.12306153,0.80210639,0.57204241,0.00878187,0.16340100,0.00017211,0.01646959,0.18866705
0.12906453,0.82816777,0.59821425,0.00904828,0.16384156,0.00018029,0.01807987,0.18736362
0.13506753,0.85844801,0.62784371,0.00936579,0.16527862,0.00018976,0.01977656,0.18752306
0.14107054,0.89277155,0.66065956,0.00973384,0.16769333,0.00020049,0.02155422,0.18916064
0.14707354,0.93089465,0.69635390,0.01015113,0.17105028,0.00021239,0.02340637,0.19225741
0.15307654,0.97251444,0.73459167,0.01061570,0.17530051,0.00022538,0.02532550,0.19676138
0.15907954,1.01727839,0.77501944,0.01112498,0.18038449,0.00023935,0.02730306,0.20258937
0.16508254,1.06479341,0.81727340,0.01167586,0.18623516,0.00025420,0.02932951,0.20962945
0.17108554,1.11463437,0.86098592,0.01226473,0.19278051,0.00026977,0.03139430,0.21774386
0.17708854,1.16635148,0.90579069,0.01288753,0.19994595,0.00028594,0.03348589,0.22677237
0.18309155,1.21947637,0.95132610,0.01353971,0.20765595,0.00030254,0.03559175,0.23653592
0.18909455,1.27352673,0.99723686,0.01421634,0.21583522,0.00031942,0.03769842,0.24684057
0.19509755,1.32800939,1.04317404,0.01491199,0.22440922,0.00033641,0.03979147,0.25748150
0.20110055,1.38242217,1.08879347,0.01562081,0.23330401,0.00035334,0.04185559,0.26824722
0.20710355,1.43625453,1.13375303,0.01633649,0.24244565,0.00037004,0.04387467,0.27892371
0.21310655,1.48898757,1.17770906,0.01705224,0.25175901,0.00038632,0.04583180,0.28929857
0.21910955,1.54009364,1.22031237,0.01776081,0.26116642,0.00040202,0.04770950,0.29916496
0.22511256,1.58903625,1.26120451,0.01845449,0.27058608,0.00041696,0.04948978,0.30832546
0.23111556,1.63527051,1.30001459,0.01912519,0.27993051,0.00043095,0.05115439,0.31659565
0.23711856,1.67824486,1.33635733,0.01976445,0.28910532,0.00044382,0.05268500,0.32380738
0.24312156,1.71740426,1.36983280,0.02036360,0.29800822,0.00045539,0.05406355,0.32981174
0.24912456,1.75219530,1.40002814,0.02091383,0.30652876,0.00046551,0.05527249,0.33448164
0.25512756,1.78207328,1.42652154,0.02140635,0.31454864,0.00047401,0.05629519,0.33771397
0.26113057,1.80651142,1.44888858,0.02183260,0.32194280,0.00048075,0.05711631,0.33943131
0.26713357,1.82501191,1.46671087,0.02218444,0.32858132,0.00048559,0.05772222,0.33958320
0.27313657,1.83711858,1.47958671,0.02245435,0.33433207,0.00048842,0.05810141,0.33814685
0.27913957,1.84243074,1.48714340,0.02263565,0.33906405,0.00048915,0.05824493,0.33512747
0.28514257,1.84061748,1.48905063,0.02272274,0.34265125,0.00048771,0.05814677,0.33055800
0.29114557,1.83143183,1.48503424,0.02271133,0.34497695,0.00048407,0.05780427,0.32449840
0.29714857,1.81472401,1.47488972,0.02259856,0.34593806,0.00047820,0.05721840,0.31703446
0.30315158,1.79045297,1.45849452,0.02238323,0.34544954,0.00047015,0.05639406,0.30827614
0.30915458,1.75869546,1.43581851,0.02206585,0.34344836,0.00045998,0.05534018,0.29835555
0.31515758,1.71965204,1.40693191,0.02164875,0.33989705,0.00044777,0.05406990,0.28742446
0.32116058,1.67364951,1.37201003,0.02113610,0.33478637,0.00043367,0.05260043,0.27565155
0.32716358,1.62113940,1.33133454,0.02053382,0.32813720,0.00041783,0.05095299,0.26321934
0.33316658,1.56269228,1.28529094,0.01984955,0.32000123,0.00040045,0.04915247,0.25032092
0.33916958,1.49898810,1.23436220,0.01909243,0.31046066,0.00038176,0.04722714,0.23715650
0.34517259,1.43080270,1.17911891,0.01827296,0.29962671,0.00036198,0.04520810,0.22392985
0.35117559,1.35899096,1.12020603,0.01740270,0.28763708,0.00034138,0.04312872,0.21084476
0.35717859,1.28446718,1.05832717,0.01649405,0.27465244,0.00032022,0.04102401,0.19810148
0.36318159,1.20818354,0.99422663,0.01555990,0.26085210,0.00029877,0.03892984,0.18589323
0.36918459,1.13110739,0.92867046,0.01461332,0.24642901,0.00027730,0.03688224,0.17440299
0.37518759,1.05419816,0.86242690,0.01366728,0.23158449,0.00025605,0.03491655,0.16380033
0.38119060,0.97838506,0.79624745,0.01273426,0.21652264,0.00023527,0.03306670,0.15423867
0.38719360,0.90454605,0.73084896,0.01182606,0.20144490,0.00021518,0.03136444,0.14585273
0.39319660,0.83348906,0.66689770,0.01095344,0.18654483,0.00019597,0.02983865,0.13875640
0.39919960,0.76593601,0.60499588,0.01012596,0.17200350,0.00017781,0.02851472,0.13304100
0.40520260,0.70251000,0.54567094,0.00935174,0.15798532,0.00016082,0.02741403,0.12877396
0.41120560,0.64372616,0.48936804,0.00863738,0.14463483,0.00014512,0.02655354,0.12599795
0.41720860,0.58998621,0.43644566,0.00798783,0.13207426,0.00013079,0.02594550,0.12473053
0.42321161,0.54157660,0.38717441,0.00740636,0.12040194,0.00011785,0.02559727,0.12496426
0.42921461,0.49867038,0.34173874,0.00689457,0.10969169,0.00010632,0.02551131,0.12666737
0.43521761,0.46133221,0.30024124,0.00645246,0.09999302,0.00009620,0.02568525,0.12978482
0.44122061,0.42952622,0.26270919,0.00607852,0.09133208,0.00008744,0.02611216,0.13424005
0.44722361,0.40312638,0.22910283,0.00576987,0.08371330,0.00007998,0.02678082,0.13993697
0.45322661,0.38192862,0.19932496,0.00552243,0.07712160,0.00007376,0.02767623,0.14676250
0.45922961,0.36566438,0.17323115,0.00533112,0.07152503,0.00006868,0.02878007,0.15458944
0.46523262,0.35401478,0.15064045,0.00519010,0.06687763,0.00006465,0.03007129,0.16327958
0.47123562,0.34662516,0.13134579,0.00509293,0.06312251,0.00006158,0.03152672,0.17268698
0.47723862,0.34311918,0.11512400,0.00503289,0.06019493,0.00005935,0.03312167,0.18266128
0.48324162,0.34311224,0.10174498,0.00500316,0.05802528,0.00005789,0.03483053,0.19305106
0.48924462,0.34622367,0.09097983,0.00499704,0.05654185,0.00005710,0.03662730,0.20370687
0.49524762,0.35208742,0.08260785,0.00500821,0.05567339,0.00005689,0.03848610,0.21448401
0.50125063,0.36036101,0.07642215,0.00503083,0.05535127,0.00005721,0.04038157,0.22524499
0.50725363,0.37073241,0.07223400,0.00505980,0.05551128,0.00005799,0.04228914,0.23586134
0.51325663,0.38292495,0.06987589,0.00509079,0.05609506,0.00005920,0.04418530,0.24621500
0.51925963,0.39670008,0.06920327,0.00512042,0.05705107,0.00006082,0.04604766,0.25619906
0.52526263,0.41185805,0.07009514,0.00514627,0.05833521,0.00006283,0.04785502,0.26571803
0.53126563,0.42823672,0.07245364,0.00516691,0.05991103,0.00006524,0.04958731,0.27468744
0.53726863,0.44570860,0.07620264,0.00518189,0.06174968,0.00006807,0.05122550,0.28303321
0.54327164,0.46417639,0.08128559,0.00519168,0.06382945,0.00007135,0.05275148,0.29069050
0.54927464,0.48356738,0.08766276,0.00519758,0.06613521,0.00007513,0.05414796,0.29760254
0.55527764,0.50382690,0.09530796,0.00520164,0.06865759,0.00007943,0.05539838,0.30371928
0.56128064,0.52491138,0.10420494,0.00520645,0.07139203,0.00008432,0.05648691,0.30899627
0.56728364,0.54678116,0.11434370,0.00521505,0.07433782,0.00008984,0.05739848,0.31339361
0.57328664,0.56939356,0.12571671,0.00523072,0.07749709,0.00009603,0.05811894,0.31687542
0.57928964,0.59269657,0.13831534,0.00525684,0.08087382,0.00010292,0.05863531,0.31940955
0.58529265,0.61662330,0.15212656,0.00529666,0.08447297,0.00011052,0.05893609,0.32096788
0.59129565,0.64108769,0.16713014,0.00535322,0.08829969,0.00011884,0.05901169,0.32152699
0.59729865,0.66598154,0.18329637,0.00542912,0.09235864,0.00012786,0.05885494,0.32106930
0.60330165,0.69117310,0.20058455,0.00552648,0.09665357,0.00013754,0.05846152,0.31958447
0.60930465,0.71650728,0.21894226,0.00564679,0.10118692,0.00014781,0.05783049,0.31707107
0.61530765,0.74180758,0.23830542,0.00579088,0.10595976,0.00015858,0.05696476,0.31353830
0.62131066,0.76687963,0.25859936,0.00595890,0.11097170,0.00016975,0.05587143,0.30900768
0.62731366,0.79151621,0.27974061,0.00615030,0.11622116,0.00018118,0.05456210,0.30351442
0.63331666,0.81550369,0.30163959,0.00636390,0.12170559,0.00019272,0.05305290,0.29710859
0.63931966,0.83862937,0.32420386,0.00659796,0.12742191,0.00020421,0.05136453,0.28985572
0.64532266,0.86068974,0.34734196,0.00685031,0.13336690,0.00021546,0.04952199,0.28183684
0.65132566,0.88149889,0.37096739,0.00711840,0.13953773,0.00022629,0.04755417,0.27314802
0.65732866,0.90089697,0.39500265,0.00739953,0.14593231,0.00023653,0.04549330,0.26389917
0.66333167,0.91875798,0.41938298,0.00769094,0.15254967,0.00024601,0.04337420,0.25421230
0.66933467,0.93499658,0.44405944,0.00798996,0.15939012,0.00025456,0.04123343,0.24421929
0.67533767,0.94957343,0.46900109,0.00829416,0.16645526,0.00026205,0.03910834,0.23405907
0.68134067,0.96249861,0.49419603,0.00860144,0.17374771,0.00026837,0.03703606,0.22387460
0.68734367,0.97383279,0.51965104,0.00891012,0.18127064,0.00027343,0.03505244,0.21380948
0.69334667,0.98368601,0.54538965,0.00921900,0.18902696,0.00027718,0.03319113,0.20400455
0.69934967,0.99221378,0.57144868,0.00952738,0.19701826,0.00027961,0.03148255,0.19459448
0.70535268,0.99961065,0.59787321,0.00983501,0.20524352,0.00028072,0.02995308,0.18570445
0.71135568,1.00610146,0.62471028,0.01014206,0.21369761,0.00028057,0.02862437,0.17744722
0.71735868,1.01193043,0.65200139,0.01044901,0.22236962,0.00027924,0.02751273,0.16992038
0.72336168,1.01734876,0.67977447,0.01075655,0.23124125,0.00027684,0.02662875,0.16320422
0.72936468,1.02260126,0.70803546,0.01106540,0.24028526,0.00027350,0.02597711,0.15735999
0.73536768,1.02791274,0.73676042,0.01137616,0.24946407,0.00026936,0.02555651,0.15242879
0.74137069,1.03347494,0.76588833,0.01168920,0.25872880,0.00026458,0.02535982,0.14843104
0.74737369,1.03943484,0.79531551,0.01200444,0.26801872,0.00025932,0.02537444,0.14536657
0.75337669,1.04588497,0.82489187,0.01232131,0.27726130,0.00025373,0.02558277,0.14321534
0.75937969,1.05285665,0.85441969,0.01263859,0.28637293,0.00024796,0.02596286,0.14193881
0.76538269,1.06031636,0.88365503,0.01295436,0.29526038,0.00024215,0.02648916,0.14148176
0.77138569,1.06816595,0.91231205,0.01326607,0.30382298,0.00023640,0.02713341,0.14177480
0.77738869,1.07624654,0.94007018,0.01357047,0.31195549,0.00023081,0.02786561,0.14273720
0.78339170,1.08434620,0.96658403,0.01386379,0.31955169,0.00022545,0.02865499,0.14428011
0.78939470,1.09221109,0.99149555,0.01414181,0.32650836,0.00022038,0.02947108,0.14631004
0.79539770,1.09955939,1.01444802,0.01440010,0.33272971,0.00021560,0.03028472,0.14873247
0.80140070,1.10609747,1.03510109,0.01463414,0.33813191,0.00021113,0.03106904,0.15145541
0.80740370,1.11153721,1.05314624,0.01483960,0.34264751,0.00020696,0.03180042,0.15439284
0.81340670,1.11561374,1.06832163,0.01501254,0.34622964,0.00020306,0.03245927,0.15746784
0.81940970,1.11810235,1.08042572,0.01514962,0.34885560,0.00019938,0.03303075,0.16061527
0.82541271,1.11883373,1.08932870,0.01524829,0.35052973,0.00019590,0.03350536,0.16378395
