energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,3.30101257,0.00521365,0.01788647,1.04561385,0.26536422,0.01240346,2.51886588,1.20165319,0.33008029
-4.63131566,3.36691004,0.00481089,0.01868920,1.03262764,0.27307786,0.01348963,2.56355029,1.20658357,0.33889409
-4.62531266,3.45090612,0.00446957,0.01958238,1.02217920,0.28198962,0.01470845,2.62111243,1.21115196,0.35279673
-4.61930965,3.55160780,0.00418014,0.02055077,1.01422953,0.29201729,0.01604655,2.69066650,1.21572138,0.37127494
-4.61330665,3.66760932,0.00393445,0.02157939,1.00878868,0.30307363,0.01748942,2.77132394,1.22070038,0.39380757
-4.60730365,3.79747847,0.00372567,0.02265365,1.00590313,0.31506530,0.01902138,2.86217964,1.22652772,0.41986844
-4.60130065,3.93974333,0.00354815,0.02375955,1.00564223,0.32789198,0.02062556,2.96229867,1.23365740,0.44892868
-4.59529765,4.09288238,0.00339736,0.02488380,1.00808464,0.34144601,0.02228387,3.07070538,1.24254519,0.48045899
-4.58929465,4.25532017,0.00326971,0.02601412,1.01330616,0.35561252,0.02397716,3.18637698,1.25363722,0.51393220
-4.58329165,4.42543037,0.00316244,0.02713942,1.02136937,0.37027035,0.02568530,3.30824289,1.26736131,0.54882615
-4.57728864,4.60154714,0.00307355,0.02825011,1.03231606,0.38529368,0.02738745,3.43519068,1.28412130,0.58462737
-4.57128564,4.78198514,0.00300163,0.02933838,1.04616267,0.40055436,0.02906229,3.56607906,1.30429432,0.62083532
-4.56528264,4.96506765,0.00294583,0.03039840,1.06289878,0.41592499,0.03068841,3.69975739,1.32823078,0.65696752
-4.55927964,5.14916156,0.00290574,0.03142662,1.08248871,0.43128244,0.03224463,3.83509094,1.35625665,0.69256522
-4.55327664,5.33271729,0.00288137,0.03242192,1.10487569,0.44651170,0.03371049,3.97099037,1.38867706,0.72719953
-4.54727364,5.51431117,0.00287310,0.03338573,1.12998801,0.46150991,0.03506668,4.10644355,1.42578063,0.76047786
-4.54127064,5.69268749,0.00288160,0.03432211,1.15774656,0.47619016,0.03629548,4.24054761,1.46784324,0.79205018
-4.53526763,5.86679707,0.00290786,0.03523767,1.18807273,0.49048488,0.03738120,4.37253864,1.51513054,0.82161496
-4.52926463,6.03582938,0.00295312,0.03614146,1.22089596,0.50434861,0.03831066,4.50181691,1.56789801,0.84892420
-4.52326163,6.19923533,0.00301885,0.03704470,1.25615995,0.51775976,0.03907346,4.62796513,1.62638802,0.87378740
-4.51725863,6.35673836,0.00310673,0.03796049,1.29382695,0.53072133,0.03966233,4.75075798,1.69082309,0.89607406
-4.51125563,6.50833199,0.00321858,0.03890336,1.33387934,0.54326035,0.04007333,4.87016139,1.76139532,0.91571434
-4.50525263,6.65426286,0.00335636,0.03988882,1.37631824,0.55542597,0.04030593,4.98632080,1.83825181,0.93269792
-4.49924962,6.79499913,0.00352205,0.04093275,1.42115892,0.56728637,0.04036303,5.09953812,1.92147655,0.94707069
-4.49324662,6.93118502,0.00371766,0.04205093,1.46842304,0.57892430,0.04025084,5.21023808,2.01106956,0.95892953
-4.48724362,7.06358346,0.00394508,0.04325841,1.51812815,0.59043177,0.03997866,5.31892536,2.10692425,0.96841520
-4.48124062,7.19300936,0.00420608,0.04456900,1.57027493,0.60190388,0.03955852,5.42613438,2.20880442,0.97570356
-4.47523762,7.32025713,0.00450216,0.04599480,1.62483299,0.61343226,0.03900479,5.53237461,2.31632245,0.98099567
-4.46923462,7.44602643,0.00483453,0.04754585,1.68172617,0.62509840,0.03833368,5.63807444,2.42892029,0.98450697
-4.46323162,7.57085064,0.00520400,0.04922980,1.74081832,0.63696737,0.03756269,5.74352699,2.54585502,0.98645636
-4.45722861,7.69503236,0.00561092,0.05105182,1.80190064,0.64908220,0.03671001,5.84884136,2.66619048,0.98705545
-4.45122561,7.81859039,0.00605515,0.05301460,1.86468162,0.66145931,0.03579397,5.95390264,2.78879636,0.98649883
-4.44522261,7.94122159,0.00653600,0.05511844,1.92878041,0.67408540,0.03483248,6.05834350,2.91235579,0.98495559
-4.43921961,8.06228077,0.00705223,0.05736155,1.99372433,0.68691582,0.03384247,6.16152956,3.03538195,0.98256284
-4.43321661,8.18078021,0.00760202,0.05974038,2.05895098,0.69987479,0.03283951,6.26256020,3.15624392,0.97942133
-4.42721361,8.29540959,0.00818305,0.06225013,2.12381516,0.71285729,0.03183743,6.36028509,3.27320112,0.97559344
-4.42121061,8.40457572,0.00879248,0.06488520,2.18760036,0.72573265,0.03084802,6.45333621,3.38444560,0.97110378
-4.41520760,8.50645999,0.00942703,0.06763967,2.24953452,0.73834963,0.02988094,6.54017372,3.48815046,0.96594201
-4.40920460,8.59909072,0.01008306,0.07050781,2.30880932,0.75054263,0.02894360,6.61914358,3.58252260,0.96006788
-4.40320160,8.68042619,0.01075661,0.07348438,2.36460201,0.76213873,0.02804124,6.68854349,3.66585742,0.95341804
-4.39719860,8.74844374,0.01144352,0.07656494,2.41609885,0.77296511,0.02717706,6.74669381,3.73659296,0.94591412
-4.39119560,8.80122971,0.01213947,0.07974583,2.46251880,0.78285633,0.02635240,6.79200926,3.79336099,0.93747160
-4.38519260,8.83706510,0.01284006,0.08302415,2.50313635,0.79166117,0.02556703,6.82306734,3.83503245,0.92800881
-4.37918959,8.85450207,0.01354085,0.08639738,2.53730243,0.79924846,0.02481940,6.83866984,3.86075504,0.91745554
-4.37318659,8.85242694,0.01423741,0.08986293,2.56446225,0.80551168,0.02410701,6.83789380,3.86998113,0.90576082
-4.36718359,8.83010649,0.01492530,0.09341741,2.58416943,0.81037202,0.02342668,6.82012949,3.86248458,0.89289921
-4.36118059,8.78721520,0.01560013,0.09705583,2.59609574,0.81377974,0.02277481,6.78510348,3.83836561,0.87887551
-4.35517759,8.72384256,0.01625745,0.10077072,2.60003630,0.81571393,0.02214770,6.73288594,3.79804375,0.86372755
-4.34917459,8.64048069,0.01689279,0.10455111,2.59591013,0.81618054,0.02154171,6.66388232,3.74223917,0.84752701
-4.34317159,8.53799382,0.01750158,0.10838169,2.58375643,0.81520911,0.02095344,6.57881059,3.67194355,0.83037842
-4.33716858,8.41757234,0.01807911,0.11224199,2.56372695,0.81284830,0.02037983,6.47866578,3.58838203,0.81241647
-4.33116558,8.28067471,0.01862050,0.11610573,2.53607529,0.80916076,0.01981824,6.36467463,3.49296836,0.79380186
-4.32516258,8.12896145,0.01912067,0.11994051,2.50114372,0.80421755,0.01926644,6.23824331,3.38725539,0.77471632
-4.31915958,7.96422555,0.01957434,0.12370771,2.45934868,0.79809269,0.01872260,6.10090162,3.27288343,0.75535685
-4.31315658,7.78832363,0.01997608,0.12736277,2.41116555,0.79085809,0.01818526,5.95424703,3.15152899,0.73592990
-4.30715358,7.60311180,0.02032032,0.13085587,2.35711367,0.78257937,0.01765325,5.79989169,3.02485597,0.71664576
-4.30115058,7.41038987,0.02060151,0.13413292,2.29774234,0.77331272,0.01712561,5.63941511,2.89447161,0.69771348
-4.29514757,7.21185632,0.02081420,0.13713698,2.23361822,0.76310298,0.01660155,5.47432480,2.76188860,0.67933661
-4.28914457,7.00907614,0.02095324,0.13980989,2.16531470,0.75198328,0.01608036,5.30602627,2.62849475,0.66170998
-4.28314157,6.80346202,0.02101394,0.14209427,2.09340342,0.73997582,0.01556140,5.13580323,2.49553087,0.64501749
-4.27713857,6.59626891,0.02099230,0.14393554,2.01844791,0.72709413,0.01504406,4.96480796,2.36407714,0.62943095
-4.27113557,6.38860093,0.02088521,0.14528418,1.94099944,0.71334629,0.01452776,4.79406144,2.23504782,0.61510982
-4.26513257,6.18142869,0.02069068,0.14609782,1.86159460,0.69873904,0.01401198,4.62446169,2.10919360,0.60220165
-4.25912956,5.97561471,0.02040801,0.14634330,1.78075462,0.68328238,0.01349631,4.45679906,1.98711076,0.59084300
-4.25312656,5.77194427,0.02003798,0.14599844,1.69898563,0.66699439,0.01298050,4.29177625,1.86925579,0.58116061
-4.24712356,5.57115862,0.01958296,0.14505354,1.61677986,0.64990586,0.01246451,4.13003109,1.75596427,0.57327239
-4.24112056,5.37398793,0.01904705,0.14351245,1.53461707,0.63206444,0.01194864,3.97215998,1.64747236,0.56728822
-4.23511756,5.18118116,0.01843602,0.14139323,1.45296591,0.61353806,0.01143357,3.81874009,1.54393972,0.56331018
-4.22911456,4.99353088,0.01775737,0.13872825,1.37228500,0.59441731,0.01092043,3.67034868,1.44547223,0.56143219
-4.22311156,4.81189117,0.01702025,0.13556389,1.29302329,0.57481675,0.01041091,3.52757814,1.35214357,0.56173894
-4.21710855,4.63718778,0.01623530,0.13195970,1.21561968,0.55487485,0.00990727,3.39104615,1.26401445,0.56430423
-4.21110555,4.47041981,0.01541449,0.12798705,1.14050175,0.53475285,0.00941238,3.26140017,1.18114886,0.56918870
-4.20510255,4.31265333,0.01457095,0.12372752,1.06808357,0.51463226,0.00892980,3.13931650,1.10362665,0.57643725
-4.19909955,4.16500740,0.01371870,0.11927083,0.99876272,0.49471144,0.00846369,3.02549425,1.03155229,0.58607630
-4.19309655,4.02863364,0.01287242,0.11471261,0.93291651,0.47520120,0.00801889,2.92064465,0.96505954,0.59811117
-4.18709355,3.90469083,0.01204720,0.11015193,0.87089777,0.45631981,0.00760080,2.82547695,0.90431224,0.61252379
-4.18109055,3.79431601,0.01125827,0.10568890,0.81303012,0.43828753,0.00721537,2.74068166,0.84950140,0.62927110
-4.17508754,3.69859386,0.01052078,0.10142213,0.75960320,0.42132102,0.00686902,2.66691232,0.80083912,0.64828420
-4.16908454,3.61852580,0.00984953,0.09744646,0.71086781,0.40562779,0.00656852,2.60476691,0.75854964,0.66946851
-4.16308154,3.55500041,0.00925882,0.09385077,0.66703134,0.39140095,0.00632092,2.55476969,0.72285823,0.69270494
-4.15707854,3.50876622,0.00876221,0.09071607,0.62825354,0.37881444,0.00613337,2.51735448,0.69397844,0.71785216
-4.15107554,3.48040786,0.00837235,0.08811390,0.59464288,0.36801896,0.00601303,2.49284976,0.67209839,0.74474974
-4.14507254,3.47032627,0.00810083,0.08610501,0.56625346,0.35913854,0.00596685,2.48146615,0.65736655,0.77322218
-4.13906953,3.47872306,0.00795804,0.08473843,0.54308275,0.35226804,0.00600147,2.48328645,0.64987785,0.80308347
-4.13306653,3.50558950,0.00795300,0.08405080,0.52507015,0.34747142,0.00612294,2.49825831,0.64966042,0.83414203
-4.12706353,3.55069961,0.00809320,0.08406608,0.51209638,0.34478089,0.00633662,2.52618943,0.65666357,0.86620566
-4.12106053,3.61360754,0.00838446,0.08479553,0.50398385,0.34419679,0.00664691,2.56674519,0.67074757,0.89908628
-4.11505753,3.69364857,0.00883079,0.08623798,0.50049799,0.34568822,0.00705707,2.61944853,0.69167550,0.93260425
-4.10905453,3.78994373,0.00943418,0.08838026,0.50134955,0.34919433,0.00756903,2.68368199,0.71910760,0.96659186
-4.10305153,3.90140765,0.01019445,0.09119794,0.50619789,0.35462605,0.00818316,2.75869164,0.75259845,1.00089612
-4.09704852,4.02675939,0.01110911,0.09465609,0.51465537,0.36186836,0.00889815,2.84359299,0.79159715,1.03538052
-4.09104552,4.16453635,0.01217317,0.09871025,0.52629264,0.37078286,0.00971083,2.93737891,0.83545076,1.06992578
-4.08504252,4.31311102,0.01337906,0.10330749,0.54064505,0.38121061,0.01061607,3.03892946,0.88341091,1.10442974
-4.07903952,4.47071073,0.01471652,0.10838744,0.55721990,0.39297515,0.01160672,3.14702395,0.93464379,1.13880631
-4.07303652,4.63544030,0.01617258,0.11388347,0.57550466,0.40588566,0.01267360,3.26035510,0.98824315,1.17298369
-4.06703352,4.80530753,0.01773162,0.11972386,0.59497587,0.41974024,0.01380555,3.37754548,1.04324625,1.20690202
-4.06103052,4.97825147,0.01937546,0.12583295,0.61510867,0.43432912,0.01498956,3.49716604,1.09865235,1.24051045
-4.05502751,5.15217287,0.02108361,0.13213237,0.63538675,0.44943794,0.01621096,3.61775666,1.15344325,1.27376401
-4.04902451,5.32496654,0.02283353,0.13854222,0.65531240,0.46485099,0.01745367,3.73784811,1.20660534,1.30662010
-4.04302151,5.49455464,0.02460108,0.14498230,0.67441642,0.48035430,0.01870052,3.85598518,1.25715248,1.33903495
-4.03701851,5.65892000,0.02636095,0.15137329,0.69226756,0.49573865,0.01993365,3.97074997,1.30414892,1.37095986
-4.03101551,5.81613848,0.02808725,0.15763795,0.70848112,0.51080239,0.02113494,4.08078478,1.34673153,1.40233752
-4.02501251,5.96440891,0.02975414,0.16370227,0.72272641,0.52535403,0.02228645,4.18481346,1.38413048,1.43309815
-4.01900950,6.10207966,0.03133646,0.16949657,0.73473272,0.53921458,0.02337092,4.28166051,1.41568761,1.46315573
-4.01300650,6.22767052,0.03281039,0.17495653,0.74429350,0.55221946,0.02437223,4.37026693,1.44087162,1.49240431
-4.00700350,6.33988903,0.03415411,0.18002413,0.75126854,0.56422017,0.02527582,4.44970219,1.45928968,1.52071450
-4.00100050,6.43764072,0.03534839,0.18464838,0.75558406,0.57508541,0.02606913,4.51917178,1.47069470,1.54793031
-3.99499750,6.52003282,0.03637710,0.18878599,0.75723053,0.58470179,0.02674189,4.57802027,1.47498811,1.57386661
-3.98899450,6.58637164,0.03722760,0.19240177,0.75625843,0.59297414,0.02728641,4.62572970,1.47221786,1.59830740
-3.98299150,6.63615436,0.03789105,0.19546881,0.75277205,0.59982527,0.02769769,4.66191405,1.46257186,1.62100535
-3.97698849,6.66905599,0.03836254,0.19796846,0.74692154,0.60519543,0.02797351,4.68631032,1.44636694,1.64168286
-3.97098549,6.68491302,0.03864109,0.19989005,0.73889371,0.60904135,0.02811436,4.69876720,1.42403401,1.66003493
-3.96498249,6.68370531,0.03872951,0.20123039,0.72890192,0.61133507,0.02812331,4.69923269,1.39609996,1.67573428
-3.95897949,6.66553801,0.03863408,0.20199308,0.71717558,0.61206258,0.02800575,4.68774170,1.36316710,1.68843879
-3.95297649,6.63062519,0.03836419,0.20218767,0.70394979,0.61122245,0.02776908,4.66440517,1.32589111,1.69780139
-3.94697349,6.57927688,0.03793179,0.20182865,0.68945560,0.60882449,0.02742233,4.62940156,1.28495849,1.70348234
-3.94097049,6.51189066,0.03735083,0.20093448,0.67391142,0.60488862,0.02697572,4.58297180,1.24106443,1.70516364
-3.93496748,6.42894881,0.03663667,0.19952655,0.65751588,0.59944400,0.02644026,4.52541834,1.19489208,1.70256518
-3.92896448,6.33102121,0.03580543,0.19762827,0.64044248,0.59252855,0.02582731,4.45710822,1.14709401,1.69546193
-3.92296148,6.21877395,0.03487342,0.19526424,0.62283632,0.58418874,0.02514815,4.37848034,1.09827657,1.68370160
-3.91695848,6.09298266,0.03385659,0.19245969,0.60481279,0.57447991,0.02441366,4.29005588,1.04898772,1.66722167
-3.91095548,5.95454937,0.03277009,0.18924003,0.58645831,0.56346683,0.02363402,4.19245124,0.99970849,1.64606502
-3.90495248,5.80452099,0.03162792,0.18563070,0.56783293,0.55122456,0.02281846,4.08639185,0.95084826,1.62039300
-3.89894947,5.64410740,0.03044264,0.18165724,0.54897439,0.53783951,0.02197517,3.97272546,0.90274381,1.59049518
-3.89294647,5.47469675,0.02922528,0.17734553,0.52990345,0.52341045,0.02111119,3.85243326,0.85566157,1.55679480
-3.88694347,5.29786584,0.02798526,0.17272222,0.51062991,0.50804942,0.02023244,3.72663699,0.80980297,1.51984930
-3.88094047,5.11538323,0.02673048,0.16781527,0.49115898,0.49188232,0.01934382,3.59660088,0.76531194,1.48034549
-3.87493747,4.92920354,0.02546748,0.16265448,0.47149752,0.47504906,0.01844930,3.46372677,0.72228404,1.43908900
-3.86893447,4.74145148,0.02420161,0.15727202,0.45165964,0.45770309,0.01755212,3.32954195,0.68077656,1.39698824
-3.86293147,4.55439503,0.02293727,0.15170286,0.43167155,0.44001017,0.01665497,3.19567900,0.64081874,1.35503303
-3.85692846,4.37040765,0.02167821,0.14598492,0.41157502,0.42214651,0.01576021,3.06384782,0.60242154,1.31426856
-3.85092546,4.19192030,0.02042777,0.14015916,0.39142965,0.40429596,0.01487003,2.93580039,0.56558640,1.27576552
-3.84492246,4.02136450,0.01918907,0.13426923,0.37131356,0.38664654,0.01398668,2.81328935,0.53031254,1.24058737
-3.83891946,3.86110853,0.01796526,0.12836095,0.35132266,0.36938635,0.01311256,2.69802180,0.49660252,1.20975608
-3.83291646,3.71338925,0.01675966,0.12248150,0.33156861,0.35269888,0.01225036,2.59161015,0.46446591,1.18421742
-3.82691346,3.58024240,0.01557579,0.11667836,0.31217561,0.33675812,0.01140317,2.49552227,0.43392104,1.16480747
-3.82091046,3.46343454,0.01441749,0.11099804,0.29327632,0.32172352,0.01057445,2.41103299,0.40499504,1.15222136
-3.81490745,3.36439989,0.01328885,0.10548480,0.27500720,0.30773512,0.00976811,2.33917931,0.37772230,1.14698575
-3.80890445,3.28418521,0.01219417,0.10017923,0.25750363,0.29490911,0.00898850,2.28072160,0.35214185,1.14943610
-3.80290145,3.22340554,0.01113785,0.09511692,0.24089508,0.28333410,0.00824032,2.23611260,0.32829388,1.15969968
-3.79689845,3.18221336,0.01012430,0.09032729,0.22530069,0.27306821,0.00752868,2.20547618,0.30621594,1.17768523
-3.79089545,3.16028311,0.00915779,0.08583266,0.21082563,0.26413724,0.00685900,2.18859690,0.28593926,1.20307965
-3.78489245,3.15681236,0.00824234,0.08164753,0.19755829,0.25653414,0.00623708,2.18492148,0.26748541,1.23535206
-3.77888944,3.17054038,0.00738157,0.07777827,0.18556859,0.25021966,0.00566905,2.19357251,0.25086388,1.27376530
-3.77288644,3.19978386,0.00657868,0.07422316,0.17490755,0.24512440,0.00516148,2.21337421,0.23607069,1.31739456
-3.76688344,3.24248911,0.00583629,0.07097274,0.16560806,0.24115203,0.00472141,2.24288972,0.22308814,1.36515257
-3.76088044,3.29629907,0.00515650,0.06801061,0.15768688,0.23818379,0.00435651,2.28046872,0.21188607,1.41582065
-3.75487744,3.35863298,0.00454082,0.06531444,0.15114772,0.23608386,0.00407518,2.32430394,0.20242429,1.46808467
-3.74887444,3.42677595,0.00399024,0.06285733,0.14598529,0.23470553,0.00388675,2.37249443,0.19465635,1.52057456
-3.74287144,3.49797516,0.00350528,0.06060927,0.14219012,0.23389796,0.00380166,2.42311356,0.18853432,1.57190624
-3.73686843,3.56953910,0.00308606,0.05853876,0.13975382,0.23351302,0.00383162,2.47427897,0.18401443,1.62072440
-3.73086543,3.63893614,0.00273241,0.05661442,0.13867452,0.23341220,0.00398979,2.52422213,0.18106318,1.66574465
-3.72486243,3.70388850,0.00244399,0.05480656,0.13896232,0.23347309,0.00429090,2.57135458,0.17966370,1.70579362
-3.71885943,3.76245798,0.00222034,0.05308853,0.14064421,0.23359516,0.00475137,2.61432839,0.17982184,1.73984551
-3.71285643,3.81311986,0.00206104,0.05143799,0.14376834,0.23370471,0.00538926,2.65208837,0.18157181,1.76705371
-3.70685343,3.85482189,0.00196576,0.04983775,0.14840727,0.23375862,0.00622424,2.68391371,0.18498073,1.78677651
-3.70085043,3.88702580,0.00193431,0.04827643,0.15465992,0.23374680,0.00727737,2.70944739,0.19015197,1.79859575
-3.69484742,3.90972925,0.00196671,0.04674874,0.16265201,0.23369318,0.00857079,2.72871169,0.19722682,1.80232778
-3.68884442,3.92346692,0.00206313,0.04525540,0.17253485,0.23365517,0.01012731,2.74210908,0.20638420,1.79802640
-3.68284142,3.92929031,0.00222390,0.04380277,0.18448224,0.23372161,0.01196974,2.75040787,0.21783831,1.78597750
-3.67683842,3.92872635,0.00244944,0.04240222,0.19868553,0.23400918,0.01412026,2.75471282,0.23183388,1.76668569
-3.67083542,3.92371597,0.00274013,0.04106918,0.21534681,0.23465753,0.01659948,2.75642144,0.24863911,1.74085341
-3.66483242,3.91653451,0.00309623,0.03982208,0.23467031,0.23582306,0.01942551,2.75716716,0.26853622,1.70935328
-3.65882941,3.90969652,0.00351765,0.03868103,0.25685230,0.23767177,0.02261284,2.75875124,0.29180982,1.67319463
-3.65282641,3.90584822,0.00400388,0.03766659,0.28206956,0.24037136,0.02617127,2.76306567,0.31873332,1.63348568
-3.64682341,3.90765149,0.00455372,0.03679841,0.31046708,0.24408280,0.03010472,2.77200980,0.34955367,1.59139254
-3.64082041,3.91766368,0.00516513,0.03609395,0.34214519,0.24895181,0.03441016,2.78740366,0.38447503,1.54809680
-3.63481741,3.93821787,0.00583509,0.03556734,0.37714676,0.25510046,0.03907652,2.81090142,0.42364188,1.50475309
-3.62881441,3.97130815,0.00655942,0.03522838,0.41544511,0.26261938,0.04408389,2.84390824,0.46712220,1.46244834
-3.62281141,4.01848479,0.00733264,0.03508178,0.45693303,0.27156068,0.04940278,2.88750401,0.51489161,1.42216419
-3.61680840,4.08076378,0.00814795,0.03512652,0.50141383,0.28193218,0.05499372,2.94237727,0.56681913,1.38474397
-3.61080540,4.15855455,0.00899715,0.03535563,0.54859479,0.29369297,0.06080719,3.00877226,0.62265547,1.35086539
-3.60480240,4.25160963,0.00987068,0.03575607,0.59808359,0.30675071,0.06678380,3.08645166,0.68202460,1.32102003
-3.59879940,4.35899874,0.01075771,0.03630901,0.64938835,0.32096075,0.07285494,3.17467718,0.74441931,1.29550013
-3.59279640,4.47910916,0.01164628,0.03699021,0.70192136,0.33612729,0.07894382,3.27220925,0.80920139,1.27439331
-3.58679340,4.60967314,0.01252351,0.03777076,0.75500686,0.35200644,0.08496677,3.37732657,0.87560684,1.25758518
-3.58079040,4.74782195,0.01337586,0.03861790,0.80789283,0.36831142,0.09083508,3.48786528,0.94275640,1.24476961
-3.57478739,4.89016502,0.01418944,0.03949610,0.85976658,0.38471946,0.09645701,3.60127672,1.00967131,1.23546618
