energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
0.83141571,0.25193160,0.00157286,0.01653894,0.10074703,0.21891103,0.00574235,0.00000000
0.83741871,0.24240596,0.00139335,0.01818855,0.10418307,0.20745686,0.00552890,0.00000000
0.84342171,0.23784535,0.00124199,0.02024822,0.10963399,0.20033507,0.00549506,0.00000000
0.84942471,0.23813822,0.00111769,0.02271948,0.11710699,0.19741094,0.00562752,0.00000000
0.85542771,0.24314427,0.00101929,0.02560125,0.12658717,0.19852984,0.00591533,0.00000000
0.86143072,0.25269370,0.00094562,0.02888907,0.13803459,0.20351725,0.00634969,0.00000000
0.86743372,0.26658682,0.00089557,0.03257448,0.15138177,0.21217901,0.00692392,0.00000000
0.87343672,0.28459411,0.00086808,0.03664438,0.16653180,0.22430170,0.00763337,0.00000000
0.87943972,0.30645704,0.00086227,0.04108078,0.18335730,0.23965349,0.00847550,0.00000000
0.88544272,0.33188997,0.00087742,0.04586058,0.20170041,0.25798577,0.00944993,0.00000000
0.89144572,0.36058319,0.00091301,0.05095580,0.22137396,0.27903547,0.01055865,0.00000000
0.89744872,0.39220746,0.00096881,0.05633397,0.24216391,0.30252850,0.01180630,0.00000000
0.90345173,0.42641998,0.00104482,0.06195891,0.26383323,0.32818409,0.01320049,0.00000000
0.90945473,0.46287173,0.00114136,0.06779177,0.28612719,0.35572029,0.01475220,0.00000000
0.91545773,0.50121624,0.00125906,0.07379231,0.30877987,0.38486030,0.01647628,0.00000000
0.92146073,0.54111921,0.00139886,0.07992043,0.33152194,0.41533957,0.01839187,0.00000000
0.92746373,0.58226886,0.00156197,0.08613777,0.35408927,0.44691330,0.02052291,0.00000000
0.93346673,0.62438633,0.00174991,0.09240943,0.37623216,0.47936405,0.02289856,0.00000000
0.93946973,0.66723566,0.00196445,0.09870558,0.39772479,0.51250893,0.02555358,0.00000000
0.94547274,0.71063268,0.00220751,0.10500288,0.41837439,0.54620609,0.02852856,0.00000000
0.95147574,0.75445220,0.00248119,0.11128568,0.43802976,0.58035978,0.03187006,0.00000000
0.95747874,0.79863299,0.00278760,0.11754686,0.45658868,0.61492392,0.03563060,0.00000000
0.96348174,0.84318002,0.00312884,0.12378813,0.47400371,0.64990351,0.03986841,0.00000000
0.96948474,0.88816370,0.00350683,0.13001994,0.49028619,0.68535385,0.04464707,0.00000000
0.97548774,0.93371595,0.00392325,0.13626076,0.50550803,0.72137747,0.05003493,0.00000000
0.98149075,0.98002313,0.00437940,0.14253590,0.51980125,0.75811867,0.05610438,0.00000000
0.98749375,1.02731619,0.00487609,0.14887584,0.53335519,0.79575603,0.06293095,0.00000000
0.99349675,1.07585842,0.00541351,0.15531410,0.54641152,0.83449326,0.07059233,0.00000000
0.99949975,1.12593144,0.00599117,0.16188491,0.55925723,0.87454869,0.07916730,0.00000000
1.00550275,1.17782034,0.00660782,0.16862065,0.57221596,0.91614421,0.08873464,0.00000000
1.01150575,1.23179857,0.00726136,0.17554931,0.58563799,0.95949409,0.09937193,0.00000000
1.01750875,1.28811370,0.00794888,0.18269209,0.59988945,1.00479445,0.11115454,0.00000000
1.02351176,1.34697464,0.00866660,0.19006133,0.61534108,1.05221381,0.12415446,0.00000000
1.02951476,1.40854105,0.00941000,0.19765881,0.63235710,1.10188527,0.13843922,0.00000000
1.03551776,1.47291538,0.01017381,0.20547468,0.65128442,1.15390061,0.15407084,0.00000000
1.04152076,1.54013783,0.01095222,0.21348691,0.67244267,1.20830640,0.17110460,0.00000000
1.04752376,1.61018406,0.01173893,0.22166141,0.69611513,1.26510211,0.18958780,0.00000000
1.05352676,1.68296556,0.01252738,0.22995283,0.72254075,1.32423989,0.20955819,0.00000000
1.05952976,1.75833198,0.01331088,0.23830579,0.75190719,1.38562572,0.23104225,0.00000000
1.06553277,1.83607486,0.01408279,0.24665667,0.78434492,1.44912125,0.25405304,0.00000000
1.07153577,1.91593187,0.01483672,0.25493568,0.81992212,1.51454581,0.27858765,0.00000000
1.07753877,1.99759081,0.01556663,0.26306907,0.85864032,1.58167805,0.30462427,0.00000000
1.08354177,2.08069263,0.01626699,0.27098140,0.90043056,1.65025647,0.33211880,0.00000000
1.08954477,2.16483276,0.01693282,0.27859759,0.94515010,1.71997876,0.36100124,0.00000000
1.09554777,2.24956057,0.01755980,0.28584475,0.99257939,1.79049953,0.39117179,0.00000000
1.10155078,2.33437681,0.01814422,0.29265355,1.04241976,1.86142660,0.42249706,0.00000000
1.10755378,2.41872934,0.01868297,0.29895920,1.09429165,1.93231624,0.45480647,0.00000000
1.11355678,2.50200778,0.01917348,0.30470189,1.14773392,2.00266781,0.48788931,0.00000000
1.11955978,2.58353797,0.01961361,0.30982685,1.20220456,2.07191881,0.52149266,0.00000000
1.12556278,2.66257743,0.02000155,0.31428398,1.25708327,2.13944108,0.55532056,0.00000000
1.13156578,2.73831293,0.02033569,0.31802724,1.31167633,2.20453941,0.58903480,0.00000000
1.13756878,2.80986171,0.02061450,0.32101392,1.36522436,2.26645350,0.62225752,0.00000000
1.14357179,2.87627718,0.02083648,0.32320390,1.41691308,2.32436410,0.65457590,0.00000000
1.14957479,2.93656031,0.02100005,0.32455916,1.46588753,2.37740412,0.68554902,0.00000000
1.15557779,2.98967701,0.02110354,0.32504341,1.51126948,2.42467503,0.71471682,0.00000000
1.16158079,3.03458169,0.02114523,0.32462233,1.55217810,2.46526843,0.74161108,0.00000000
1.16758379,3.07024669,0.02112339,0.32326407,1.58775311,2.49829240,0.76576808,0.00000000
1.17358679,3.09569641,0.02103640,0.32094035,1.61717993,2.52290171,0.78674250,0.00000000
1.17958979,3.11004489,0.02088291,0.31762791,1.63971575,2.53833069,0.80412205,0.00000000
1.18559280,3.11253500,0.02066199,0.31331032,1.65471546,2.54392691,0.81754205,0.00000000
1.19159580,3.10257702,0.02037338,0.30798001,1.66165617,2.53918413,0.82669945,0.00000000
1.19759880,3.07978441,0.02001761,0.30164035,1.66015913,2.52377239,0.83136547,0.00000000
1.20360180,3.04400446,0.01959627,0.29430765,1.65000774,2.49756336,0.83139610,0.00000000
1.20960480,2.99534173,0.01911216,0.28601279,1.63116070,2.46064925,0.82674002,0.00000000
1.21560780,2.93417255,0.01856935,0.27680253,1.60375934,2.41335392,0.81744331,0.00000000
1.22161081,2.86114927,0.01797336,0.26674008,1.56812871,2.35623505,0.80365070,0.00000000
1.22761381,2.77719358,0.01733111,0.25590511,1.52477199,2.29007700,0.78560315,0.00000000
1.23361681,2.68347882,0.01665089,0.24439292,1.47435849,2.21587431,0.76363188,0.00000000
1.23961981,2.58140188,0.01594229,0.23231295,1.41770575,2.13480649,0.73814892,0.00000000
1.24562281,2.47254586,0.01521599,0.21978657,1.35575635,2.04820518,0.70963482,0.00000000
1.25162581,2.35863532,0.01448355,0.20694423,1.28955066,1.95751530,0.67862388,0.00000000
1.25762881,2.24148612,0.01375716,0.19392224,1.22019676,1.86425192,0.64568767,0.00000000
1.26363182,2.12295250,0.01304932,0.18085917,1.14883894,1.76995520,0.61141761,0.00000000
1.26963482,2.00487379,0.01237251,0.16789220,1.07662615,1.67614539,0.57640736,0.00000000
1.27563782,1.88902327,0.01173887,0.15515354,1.00468197,1.58428017,0.54123579,0.00000000
1.28164082,1.77706161,0.01115984,0.14276706,0.93407708,1.49571613,0.50645126,0.00000000
1.28764382,1.67049673,0.01064586,0.13084542,0.86580560,1.41167623,0.47255782,0.00000000
1.29364682,1.57065165,0.01020609,0.11948768,0.80076579,1.33322426,0.44000375,0.00000000
1.29964982,1.47864127,0.00984809,0.10877753,0.73974584,1.26124719,0.40917284,0.00000000
1.30565283,1.39535871,0.00957768,0.09878230,0.68341481,1.19644582,0.38037851,0.00000000
1.31165583,1.32147084,0.00939873,0.08955253,0.63231871,1.13933331,0.35386091,0.00000000
1.31765883,1.25742271,0.00931305,0.08112236,0.58688129,1.09024124,0.32978664,0.00000000
1.32366183,1.20344955,0.00932032,0.07351038,0.54740901,1.04933201,0.30825112,0.00000000
1.32966483,1.15959517,0.00941814,0.06672106,0.51409936,1.01661644,0.28928306,0.00000000
1.33566783,1.12573515,0.00960203,0.06074659,0.48705176,0.99197509,0.27285065,0.00000000
1.34167084,1.10160294,0.00986554,0.05556889,0.46627991,0.97518159,0.25886913,0.00000000
1.34767384,1.08681734,0.01020047,0.05116188,0.45172499,0.96592670,0.24720911,0.00000000
1.35367684,1.08090964,0.01059701,0.04749365,0.44326849,0.96384142,0.23770536,0.00000000
1.35967984,1.08334901,0.01104406,0.04452857,0.44074427,0.96851799,0.23016556,0.00000000
1.36568284,1.09356509,0.01152949,0.04222922,0.44394900,0.97952789,0.22437878,0.00000000
1.37168584,1.11096671,0.01204047,0.04055796,0.45265070,0.99643593,0.22012330,0.00000000
1.37768884,1.13495656,0.01256383,0.03947824,0.46659508,1.01881026,0.21717369,0.00000000
1.38369185,1.16494128,0.01308643,0.03895548,0.48550966,1.04622807,0.21530696,0.00000000
1.38969485,1.20033744,0.01359552,0.03895760,0.50910565,1.07827735,0.21430776,0.00000000
1.39569785,1.24057351,0.01407907,0.03945522,0.53707801,1.11455509,0.21397258,0.00000000
1.40170085,1.28508876,0.01452617,0.04042145,0.56910386,1.15466268,0.21411306,0.00000000
1.40770385,1.33332961,0.01492728,0.04183149,0.60483985,1.19819938,0.21455836,0.00000000
1.41370685,1.38474445,0.01527447,0.04366194,0.64391886,1.24475474,0.21515680,0.00000000
1.41970985,1.43877787,0.01556168,0.04589002,0.68594663,1.29390088,0.21577678,0.00000000
1.42571286,1.49486506,0.01578477,0.04849268,0.73049875,1.34518564,0.21630714,0.00000000
1.43171586,1.55242724,0.01594167,0.05144567,0.77711849,1.39812731,0.21665689,0.00000000
1.43771886,1.61086879,0.01603229,0.05472277,0.82531595,1.45221158,0.21675464,0.00000000
1.44372186,1.66957654,0.01605846,0.05829504,0.87456859,1.50689117,0.21654748,0.00000000
1.44972486,1.72792152,0.01602378,0.06213029,0.92432366,1.56158850,0.21599967,0.00000000
1.45572786,1.78526340,0.01593338,0.06619277,0.97400236,1.61570130,0.21509094,0.00000000
1.46173087,1.84095746,0.01579371,0.07044306,1.02300592,1.66861113,0.21381466,0.00000000
1.46773387,1.89436391,0.01561216,0.07483829,1.07072332,1.71969445,0.21217574,0.00000000
1.47373687,1.94485923,0.01539679,0.07933254,1.11654068,1.76833575,0.21018849,0.00000000
1.47973987,1.99184903,0.01515602,0.08387754,1.15985178,1.81394208,0.20787444,0.00000000
1.48574287,2.03478180,0.01489827,0.08842359,1.20006964,1.85595845,0.20526009,0.00000000
1.49174587,2.07316306,0.01463173,0.09292062,1.23663852,1.89388309,0.20237492,0.00000000
1.49774887,2.10656902,0.01436413,0.09731949,1.26904614,1.92728214,0.19924953,0.00000000
1.50375188,2.13465932,0.01410253,0.10157329,1.29683550,1.95580271,0.19591396,0.00000000
1.50975488,2.15718810,0.01385320,0.10563870,1.31961597,1.97918398,0.19239653,0.00000000
1.51575788,2.17401281,0.01362162,0.10947732,1.33707322,1.99726552,0.18872286,0.00000000
1.52176088,2.18510030,0.01341239,0.11305694,1.34897757,2.00999248,0.18491545,0.00000000
1.52776388,2.19052979,0.01322940,0.11635252,1.35519043,2.01741737,0.18099357,0.00000000
1.53376688,2.19049233,0.01307580,0.11934710,1.35566854,2.01969821,0.17697354,0.00000000
1.53976988,2.18528673,0.01295425,0.12203232,1.35046583,2.01709301,0.17286935,0.00000000
1.54577289,2.17531186,0.01286699,0.12440865,1.33973277,2.00995080,0.16869352,0.00000000
1.55177589,2.16105538,0.01281599,0.12648528,1.32371313,1.99869947,0.16445810,0.00000000
1.55777889,2.14307937,0.01280313,0.12827965,1.30273826,1.98383080,0.16017568,0.00000000
1.56378189,2.12200311,0.01283027,0.12981657,1.27721900,1.96588345,0.15586042,0.00000000
1.56978489,2.09848368,0.01289931,0.13112709,1.24763558,1.94542428,0.15152882,0.00000000
1.57578789,2.07319515,0.01301227,0.13224700,1.21452565,1.92302919,0.14720031,0.00000000
1.58179090,2.04680711,0.01317124,0.13321516,1.17847114,1.89926386,0.14289752,0.00000000
1.58779390,2.01996351,0.01337832,0.13407161,1.14008419,1.87466569,0.13864614,0.00000000
1.59379690,1.99326274,0.01363557,0.13485571,1.09999287,1.84972738,0.13447455,0.00000000
1.59979990,1.96723994,0.01394486,0.13560424,1.05882713,1.82488332,0.13041301,0.00000000
1.60580290,1.94235243,0.01430778,0.13634965,1.01720564,1.80049911,0.12649265,0.00000000
1.61180590,1.91896907,0.01472554,0.13711860,0.97572398,1.77686509,0.12274426,0.00000000
1.61780890,1.89736417,0.01519881,0.13793077,0.93494457,1.75419401,0.11919699,0.00000000
1.62381191,1.87771645,0.01572778,0.13879811,0.89538892,1.73262324,0.11587704,0.00000000
1.62981491,1.86011313,0.01631202,0.13972455,0.85753215,1.71222122,0.11280656,0.00000000
1.63581791,1.84455922,0.01695065,0.14070615,0.82180017,1.69299814,0.11000264,0.00000000
1.64182091,1.83099148,0.01764238,0.14173182,0.78856931,1.67492014,0.10747672,0.00000000
1.64782391,1.81929650,0.01838571,0.14278445,0.75816826,1.65792632,0.10523430,0.00000000
1.65382691,1.80933189,0.01917913,0.14384246,0.73088204,1.64194781,0.10327503,0.00000000
1.65982991,1.80094949,0.02002138,0.14488164,0.70695749,1.62692755,0.10159322,0.00000000
1.66583292,1.79401919,0.02091176,0.14587725,0.68660976,1.61283989,0.10017866,0.00000000
1.67183592,1.78845206,0.02185034,0.14680615,0.67002920,1.59970865,0.09901774,0.00000000
1.67783892,1.78422112,0.02283824,0.14764890,0.65738795,1.58762259,0.09809478,0.00000000
1.68384192,1.78137871,0.02387782,0.14839169,0.64884571,1.57674714,0.09739347,0.00000000
1.68984492,1.78006888,0.02497276,0.14902793,0.64455406,1.56733169,0.09689827,0.00000000
1.69584792,1.78053419,0.02612807,0.14955939,0.64465889,1.55971165,0.09659573,0.00000000
1.70185093,1.78311603,0.02735002,0.14999689,0.64930073,1.55430506,0.09647563,0.00000000
1.70785393,1.78824838,0.02864586,0.15036037,0.65861266,1.55160369,0.09653174,0.00000000
1.71385693,1.79644509,0.03002353,0.15067844,0.67271613,1.55215887,0.09676236,0.00000000
1.71985993,1.80828120,0.03149117,0.15098729,0.69171472,1.55656290,0.09717044,0.00000000
1.72586293,1.82436943,0.03305657,0.15132917,0.71568637,1.56542670,0.09776329,0.00000000
1.73186593,1.84533297,0.03472662,0.15175044,0.74467466,1.57935511,0.09855205,0.00000000
1.73786893,1.87177627,0.03650662,0.15229935,0.77867998,1.59892108,0.09955081,0.00000000
1.74387194,1.90425551,0.03839973,0.15302371,0.81765104,1.62464028,0.10077561,0.00000000
1.74987494,1.94325055,0.04040636,0.15396849,0.86147799,1.65694752,0.10224326,0.00000000
1.75587794,1.98914011,0.04252378,0.15517373,0.90998744,1.69617641,0.10397020,0.00000000
1.76188094,2.04218172,0.04474578,0.15667267,0.96294028,1.74254340,0.10597147,0.00000000
1.76788394,2.10249758,0.04706253,0.15849038,1.02003266,1.79613715,0.10825984,0.00000000
1.77388694,2.17006735,0.04946061,0.16064285,1.08090036,1.85691377,0.11084517,0.00000000
1.77988994,2.24472800,0.05192333,0.16313681,1.14512651,1.92469806,0.11373412,0.00000000
1.78589295,2.32618085,0.05443111,0.16596994,1.21225243,1.99919071,0.11693009,0.00000000
1.79189595,2.41400497,0.05696215,0.16913185,1.28179092,2.07998057,0.12043354,0.00000000
1.79789895,2.50767601,0.05949317,0.17260536,1.35324133,2.16656136,0.12424246,0.00000000
1.80390195,2.60658895,0.06200037,0.17636829,1.42610541,2.25835128,0.12835313,0.00000000
1.80990495,2.71008307,0.06446029,0.18039534,1.49990278,2.35471428,0.13276088,0.00000000
1.81590795,2.81746723,0.06685081,0.18466016,1.57418496,2.45498134,0.13746094,0.00000000
1.82191096,2.92804361,0.06915200,0.18913722,1.64854690,2.55847036,0.14244904,0.00000000
1.82791396,3.04112819,0.07134690,0.19380343,1.72263494,2.66450319,0.14772198,0.00000000
1.83391696,3.15606642,0.07342208,0.19863939,1.79615067,2.77241879,0.15327779,0.00000000
1.83991996,3.27224312,0.07536807,0.20363007,1.86885007,2.88158160,0.15911560,0.00000000
1.84592296,3.38908587,0.07717944,0.20876496,1.94053794,2.99138491,0.16523510,0.00000000
1.85192596,3.50606194,0.07885470,0.21403750,2.01105779,3.10124904,0.17163565,0.00000000
1.85792896,3.62266903,0.08039595,0.21944408,2.08027797,3.21061499,0.17831506,0.00000000
1.86393197,3.73842105,0.08180822,0.22498235,2.14807476,3.31893424,0.18526806,0.00000000
1.86993497,3.85283003,0.08309870,0.23064928,2.21431380,3.42565599,0.19248466,0.00000000
1.87593797,3.96538614,0.08427579,0.23643883,2.27883130,3.53021315,0.19994838,0.00000000
1.88194097,4.07553755,0.08534804,0.24233971,2.34141633,3.63200869,0.20763461,0.00000000
1.88794397,4.18267227,0.08632309,0.24833312,2.40179595,3.73040386,0.21550918,0.00000000
1.89394697,4.28610385,0.08720670,0.25439085,2.45962425,3.82470969,0.22352731,0.00000000
1.89994997,4.38506250,0.08800178,0.26047387,2.51447673,3.91418301,0.23163296,0.00000000
1.90595298,4.47869312,0.08870776,0.26653154,2.56585068,3.99802805,0.23975881,0.00000000
1.91195598,4.56606106,0.08932008,0.27250156,2.61317196,4.07540384,0.24782687,0.00000000
1.91795898,4.64616593,0.08982996,0.27831063,2.65580839,4.14543797,0.25574971,0.00000000
1.92396198,4.71796340,0.09022450,0.28387602,2.69308917,4.20724608,0.26343239,0.00000000
1.92996498,4.78039420,0.09048710,0.28910780,2.72432965,4.25995654,0.27077499,0.00000000
1.93596798,4.83241922,0.09059802,0.29391173,2.74886015,4.30273938,0.27767562,0.00000000
1.94197099,4.87305911,0.09053540,0.29819268,2.76605753,4.33483787,0.28403390,0.00000000
1.94797399,4.90143646,0.09027626,0.30185831,2.77537776,4.35560157,0.28975469,0.00000000
1.95397699,4.91681853,0.08979786,0.30482292,2.77638775,4.36451892,0.29475190,0.00000000
1.95997999,4.91865834,0.08907894,0.30701116,2.76879482,4.36124798,0.29895233,0.00000000
1.96598299,4.90663219,0.08810111,0.30836149,2.75247215,4.34564352,0.30229921,0.00000000
1.97198599,4.88067149,0.08685008,0.30882912,2.72747889,4.31777943,0.30475549,0.00000000
1.97798899,4.84098741,0.08531685,0.30838824,2.69407382,4.27796486,0.30630646,0.00000000
1.98399200,4.78808713,0.08349857,0.30703358,2.65272184,4.22675366,0.30696197,0.00000000
1.98999500,4.72278062,0.08139929,0.30478108,2.60409304,4.16494630,0.30675774,0.00000000
1.99599800,4.64617767,0.07903031,0.30166767,2.54905410,4.09358409,0.30575597,0.00000000
2.00200100,4.55967499,0.07641036,0.29775025,2.48865272,4.01393587,0.30404519,0.00000000
2.00800400,4.46493393,0.07356534,0.29310392,2.42409546,3.92747739,0.30173917,0.00000000
2.01400700,4.36384919,0.07052781,0.28781954,2.35672003,3.83586409,0.29897508,0.00000000
2.02001001,4.25850989,0.06733629,0.28200079,2.28796316,3.74089804,0.29591087,0.00000000
2.02601301,4.15115391,0.06403418,0.27576095,2.21932504,3.64448989,0.29272186,0.00000000
2.03201601,4.04411703,0.06066858,0.26921940,2.15233180,3.54861703,0.28959672,0.00000000
2.03801901,3.93977820,0.05728898,0.26249825,2.08849698,3.45527894,0.28673286,0.00000000
2.04402201,3.84050248,0.05394581,0.25571903,2.02928328,3.36645081,0.28433131,0.00000000
2.05002501,3.74858314,0.05068901,0.24899966,1.97606544,3.28403670,0.28259121,0.00000000
2.05602801,3.66618421,0.04756665,0.24245178,1.93009523,3.20982312,0.28170411,0.00000000
2.06203102,3.59528495,0.04462355,0.23617851,1.89246925,3.14543426,0.28184805,0.00000000
2.06803402,3.53762741,0.04190013,0.23027263,1.86410008,3.09228975,0.28318170,0.00000000
2.07403702,3.49466840,0.03943132,0.22481521,1.84569143,3.05156610,0.28583870,0.00000000
2.08004002,3.46753696,0.03724578,0.21987457,1.83771767,3.02416267,0.28992229,0.00000000
2.08604302,3.45699836,0.03536519,0.21550570,1.84040809,3.01067319,0.29550055,0.00000000
2.09204602,3.46342584,0.03380386,0.21174984,1.85373635,3.01136368,0.30260225,0.00000000
2.09804902,3.48678085,0.03256854,0.20863437,1.87741540,3.02615772,0.31121372,0.00000000
2.10405203,3.52660294,0.03165843,0.20617278,1.91089817,3.05462979,0.32127671,0.00000000
2.11005503,3.58200973,0.03106542,0.20436490,1.95338441,3.09600728,0.33268759,0.00000000
2.11605803,3.65170787,0.03077450,0.20319704,2.00383369,3.14918171,0.34529782,0.00000000
2.12206103,3.73401507,0.03076439,0.20264237,2.06098490,3.21272941,0.35891596,0.00000000
2.12806403,3.82689343,0.03100826,0.20266133,2.12338199,3.28494150,0.37331116,0.00000000
2.13406703,3.92799364,0.03147461,0.20320217,2.18940576,3.36386290,0.38821812,0.00000000
2.14007004,4.03470931,0.03212829,0.20420167,2.25731130,3.44733954,0.40334345,0.00000000
2.14607304,4.14424038,0.03293147,0.20558609,2.32527015,3.53307270,0.41837323,0.00000000
2.15207604,4.25366384,0.03384477,0.20727227,2.39141635,3.61867883,0.43298159,0.00000000
2.15807904,4.36000977,0.03482832,0.20916915,2.45389488,3.70175311,0.44683997,0.00000000
2.16408204,4.46034033,0.03584282,0.21117944,2.51091129,3.77993452,0.45962672,0.00000000
2.17008504,4.55182887,0.03685052,0.21320166,2.56078048,3.85097016,0.47103676,0.00000000
2.17608804,4.63183651,0.03781611,0.21513241,2.60197314,3.91277627,0.48079069,0.00000000
2.18209105,4.69798310,0.03870754,0.21686882,2.63315797,3.96349370,0.48864322,0.00000000
2.18809405,4.74820997,0.03949662,0.21831117,2.65323798,4.00153558,0.49439033,0.00000000
2.19409705,4.78083200,0.04015956,0.21936551,2.66137946,4.02562536,0.49787505,0.00000000
2.20010005,4.79457695,0.04067724,0.21994622,2.65703235,4.03482371,0.49899143,0.00000000
2.20610305,4.78861070,0.04103540,0.21997839,2.63994126,4.02854341,0.49768668,0.00000000
2.21210605,4.76254749,0.04122460,0.21939999,2.61014671,4.00655187,0.49396135,0.00000000
2.21810905,4.71644528,0.04124006,0.21816351,2.56797661,3.96896154,0.48786760,0.00000000
2.22411206,4.65078660,0.04108134,0.21623731,2.51402860,3.91620918,0.47950573,0.00000000
2.23011506,4.56644642,0.04075188,0.21360636,2.44914409,3.84902513,0.46901903,0.00000000
2.23611806,4.46464878,0.04025850,0.21027247,2.37437530,3.76839480,0.45658754,0.00000000
2.24212106,4.34691463,0.03961082,0.20625394,2.29094700,3.67551413,0.44242068,0.00000000
2.24812406,4.21500344,0.03882059,0.20158474,2.20021466,3.57174176,0.42674949,0.00000000
2.25412706,4.07085155,0.03790113,0.19631318,2.10362091,3.45854995,0.40981861,0.00000000
2.26013007,3.91650987,0.03686671,0.19050016,2.00265213,3.33747685,0.39187845,0.00000000
2.26613307,3.75408374,0.03573200,0.18421713,1.89879696,3.21008181,0.37317796,0.00000000
2.27213607,3.58567707,0.03451166,0.17754378,1.79350825,3.07790572,0.35395818,0.00000000
2.27813907,3.41334283,0.03321991,0.17056567,1.68816959,2.94243738,0.33444673,0.00000000
2.28414207,3.23904102,0.03187027,0.16337174,1.58406746,2.80508681,0.31485361,0.00000000
2.29014507,3.06460513,0.03047538,0.15605196,1.48236953,2.66716580,0.29536809,0.00000000
2.29614807,2.89171739,0.02904690,0.14869502,1.38410926,2.52987537,0.27615688,0.00000000
2.30215108,2.72189240,0.02759547,0.14138636,1.29017684,2.39429982,0.25736344,0.00000000
2.30815408,2.55646880,0.02613075,0.13420629,1.20131598,2.26140629,0.23910821,0.00000000
2.31415708,2.39660781,0.02466153,0.12722853,1.11812595,2.13204886,0.22148976,0.00000000
2.32016008,2.24329757,0.02319582,0.12051898,1.04106822,2.00697593,0.20458652,0.00000000
2.32616308,2.09736189,0.02174097,0.11413480,0.97047664,1.88683968,0.18845892,0.00000000
2.33216608,1.95947222,0.02030382,0.10812383,0.90657042,1.77220638,0.17315181,0.00000000
2.33816908,1.83016139,0.01889078,0.10252427,0.84946884,1.66356662,0.15869686,0.00000000
2.34417209,1.70983811,0.01750792,0.09736461,0.79920695,1.56134460,0.14511484,0.00000000
2.35017509,1.59880132,0.01616102,0.09266380,0.75575134,1.46590581,0.13241775,0.00000000
2.35617809,1.49725344,0.01485555,0.08843165,0.71901539,1.37756282,0.12061051,0.00000000
2.36218109,1.40531225,0.01359672,0.08466938,0.68887333,1.29657892,0.10969236,0.00000000
2.36818409,1.32302088,0.01238937,0.08137028,0.66517264,1.22316971,0.09965783,0.00000000
2.37418709,1.25035578,0.01123795,0.07852054,0.64774441,1.15750279,0.09049737,0.00000000
2.38019010,1.18723281,0.01014643,0.07610009,0.63641135,1.09969579,0.08219768,0.00000000
2.38619310,1.13351131,0.00911821,0.07408353,0.63099325,1.04981321,0.07474172,0.00000000
2.39219610,1.08899655,0.00815605,0.07244104,0.63130988,1.00786235,0.06810862,0.00000000
2.39819910,1.05344068,0.00726204,0.07113933,0.63718107,0.97378883,0.06227337,0.00000000
2.40420210,1.02654256,0.00643750,0.07014248,0.64842437,0.94747200,0.05720658,0.00000000
2.41020510,1.00794670,0.00568301,0.06941285,0.66485021,0.92872071,0.05287420,0.00000000
2.41620810,0.99724164,0.00499836,0.06891173,0.68625498,0.91726961,0.04923739,0.00000000
2.42221111,0.99395819,0.00438266,0.06860015,0.71241240,0.91277652,0.04625249,0.00000000
2.42821411,0.99756787,0.00383429,0.06843937,0.74306374,0.91482088,0.04387115,0.00000000
2.43421711,1.00748188,0.00335104,0.06839146,0.77790739,0.92290378,0.04204073,0.00000000
2.44022011,1.02305112,0.00293019,0.06841968,0.81658872,0.93644970,0.04070478,0.00000000
2.44622311,1.04356755,0.00256860,0.06848888,0.85869075,0.95481023,0.03980384,0.00000000
2.45222611,1.06826744,0.00226282,0.06856577,0.90372673,0.97726994,0.03927633,0.00000000
2.45822911,1.09633665,0.00200922,0.06861917,0.95113514,1.00305466,0.03905961,0.00000000
2.46423212,1.12691853,0.00180407,0.06862027,1.00027815,1.03134215,0.03909118,0.00000000
2.47023512,1.15912435,0.00164369,0.06854286,1.05044387,1.06127527,0.03930998,0.00000000
2.47623812,1.19204663,0.00152451,0.06836352,1.10085304,1.09197754,0.03965763,0.00000000
2.48224112,1.22477496,0.00144316,0.06806196,1.15067035,1.12257087,0.04007983,0.00000000
2.48824412,1.25641439,0.00139654,0.06762125,1.19902021,1.15219510,0.04052758,0.00000000
2.49424712,1.28610575,0.00138187,0.06702816,1.24500686,1.18002887,0.04095840,0.00000000
2.50025013,1.31304732,0.00139675,0.06627350,1.28773808,1.20531123,0.04133737,0.00000000
2.50625313,1.33651706,0.00143912,0.06535251,1.32635168,1.22736307,0.04163810,0.00000000
2.51225613,1.35589461,0.00150729,0.06426517,1.36004370,1.24560777,0.04184341,0.00000000
2.51825913,1.37068190,0.00159993,0.06301653,1.38809692,1.25958996,0.04194589,0.00000000
2.52426213,1.38052141,0.00171601,0.06161701,1.40990855,1.26899164,0.04194822,0.00000000
2.53026513,1.38521117,0.00185477,0.06008260,1.42501529,1.27364472,0.04186318,0.00000000
2.53626813,1.38471550,0.00201564,0.05843492,1.43311492,1.27353932,0.04171355,0.00000000
2.54227114,1.37917076,0.00219819,0.05670122,1.43408270,1.26882719,0.04153168,0.00000000
2.54827414,1.36888569,0.00240206,0.05491421,1.42798195,1.25981995,0.04135884,0.00000000
2.55427714,1.35433596,0.00262689,0.05311175,1.41506804,1.24698191,0.04124440,0.00000000
2.56028014,1.33615288,0.00287225,0.05133632,1.39578524,1.23091758,0.04124480,0.00000000
2.56628314,1.31510675,0.00313762,0.04963445,1.37075672,1.21235434,0.04142238,0.00000000
