energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.28083217,0.00366305,0.07328178,0.04579447,0.12179577,0.78350597,0.99401801
2.57828914,1.22091756,0.00330406,0.06983971,0.04693073,0.11406998,0.73283679,0.94850724
2.58429215,1.16351536,0.00298627,0.06642433,0.04803241,0.10659094,0.68477417,0.90509950
2.59029515,1.10869037,0.00270660,0.06306503,0.04905924,0.09941600,0.63939478,0.86383539
2.59629815,1.05646026,0.00246156,0.05978750,0.04997270,0.09259448,0.59672943,0.82471449
2.60230115,1.00680271,0.00224738,0.05661372,0.05073743,0.08616709,0.55676818,0.78770232
2.60830415,0.95966328,0.00206021,0.05356208,0.05132247,0.08016563,0.51946600,0.75273766
2.61430715,0.91496350,0.00189627,0.05064765,0.05170238,0.07461301,0.48474870,0.71973982
2.62031016,0.87260880,0.00175191,0.04788255,0.05185793,0.06952350,0.45251898,0.68861540
2.62631316,0.83249571,0.00162380,0.04527634,0.05177664,0.06490310,0.42266218,0.65926432
2.63231616,0.79451810,0.00150889,0.04283654,0.05145298,0.06075015,0.39505167,0.63158486
2.63831916,0.75857208,0.00140453,0.04056907,0.05088822,0.05705602,0.36955363,0.60547732
2.64432216,0.72455946,0.00130849,0.03847871,0.05009008,0.05380590,0.34603103,0.58084653
2.65032516,0.69238959,0.00121891,0.03656945,0.04907209,0.05097959,0.32434692,0.55760295
2.65632816,0.66197988,0.00113435,0.03484484,0.04785273,0.04855232,0.30436676,0.53566269
2.66233117,0.63325491,0.00105372,0.03330821,0.04645444,0.04649561,0.28596009,0.51494648
2.66833417,0.60614461,0.00097626,0.03196279,0.04490255,0.04477800,0.26900139,0.49537799
2.67433717,0.58058180,0.00090148,0.03081176,0.04322414,0.04336584,0.25337050,0.47688173
2.68034017,0.55649929,0.00082915,0.02985824,0.04144694,0.04222403,0.23895251,0.45938089
2.68634317,0.53382723,0.00075921,0.02910509,0.03959831,0.04131665,0.22563746,0.44279543
2.69234617,0.51249064,0.00069173,0.02855477,0.03770432,0.04060767,0.21331997,0.42704065
2.69834917,0.49240781,0.00062689,0.02820906,0.03578902,0.04006149,0.20189881,0.41202648
2.70435218,0.47348935,0.00056491,0.02806876,0.03387383,0.03964357,0.19127677,0.39765765
2.71035518,0.45563834,0.00050604,0.02813334,0.03197722,0.03932092,0.18136061,0.38383463
2.71635818,0.43875134,0.00045052,0.02840062,0.03011442,0.03906260,0.17206141,0.37045555
2.72236118,0.42272027,0.00039854,0.02886636,0.02829751,0.03884013,0.16329509,0.35741876
2.72836418,0.40743506,0.00035027,0.02952400,0.02653546,0.03862786,0.15498323,0.34462593
2.73436718,0.39278674,0.00030581,0.03036427,0.02483447,0.03840325,0.14705398,0.33198550
2.74037019,0.37867077,0.00026520,0.03137498,0.02319827,0.03814704,0.13944316,0.31941616
2.74637319,0.36499038,0.00022841,0.03254080,0.02162862,0.03784341,0.13209521,0.30685015
2.75237619,0.35165971,0.00019538,0.03384314,0.02012569,0.03747991,0.12496417,0.29423618
2.75837919,0.33860647,0.00016596,0.03526015,0.01868854,0.03704746,0.11801438,0.28154164
2.76438219,0.32577403,0.00014000,0.03676679,0.01731555,0.03654010,0.11122103,0.26875422
2.77038519,0.31312290,0.00011727,0.03833510,0.01600481,0.03595479,0.10457030,0.25588258
2.77638819,0.30063144,0.00009755,0.03993451,0.01475435,0.03529105,0.09805933,0.24295627
2.78239120,0.28829600,0.00008058,0.04153237,0.01356246,0.03455064,0.09169582,0.23002489
2.78839420,0.27613054,0.00006611,0.04309462,0.01242780,0.03373716,0.08549741,0.21715652
2.79439720,0.26416575,0.00005388,0.04458651,0.01134952,0.03285567,0.07949086,0.20443574
2.80040020,0.25244801,0.00004364,0.04597354,0.01032725,0.03191231,0.07371112,0.19196123
2.80640320,0.24103814,0.00003514,0.04722239,0.00936112,0.03091401,0.06820031,0.17984329
2.81240620,0.23001033,0.00002817,0.04830198,0.00845166,0.02986818,0.06300679,0.16820130
2.81840920,0.21945108,0.00002253,0.04918451,0.00759978,0.02878249,0.05818425,0.15716146
2.82441221,0.20945849,0.00001803,0.04984647,0.00680665,0.02766476,0.05379102,0.14685475
2.83041521,0.20014177,0.00001453,0.05026957,0.00607364,0.02652285,0.04988947,0.13741536
2.83641821,0.19162105,0.00001190,0.05044162,0.00540228,0.02536462,0.04654568,0.12897939
2.84242121,0.18402736,0.00001005,0.05035715,0.00479423,0.02419803,0.04382927,0.12168411
2.84842421,0.17750276,0.00000889,0.05001794,0.00425132,0.02303115,0.04181328,0.11566743
2.85442721,0.17220038,0.00000840,0.04943326,0.00377557,0.02187229,0.04057427,0.11106765
2.86043022,0.16828440,0.00000857,0.04861991,0.00336933,0.02073012,0.04019231,0.10802332
2.86643322,0.16592959,0.00000942,0.04760203,0.00303539,0.01961378,0.04075100,0.10667300
2.87243622,0.16532051,0.00001102,0.04641063,0.00277713,0.01853303,0.04233720,0.10715495
2.87843922,0.16665000,0.00001346,0.04508292,0.00259873,0.01749830,0.04504062,0.10960636
2.88444222,0.17011712,0.00001689,0.04366145,0.00250538,0.01652081,0.04895302,0.11416228
2.89044522,0.17592424,0.00002150,0.04219311,0.00250346,0.01561262,0.05416706,0.12095394
2.89644822,0.18427351,0.00002754,0.04072793,0.00260075,0.01478666,0.06077468,0.13010660
2.90245123,0.19536260,0.00003532,0.03931785,0.00280659,0.01405675,0.06886516,0.14173683
2.90845423,0.20937994,0.00004521,0.03801547,0.00313207,0.01343760,0.07852269,0.15594938
2.91445723,0.22649948,0.00005767,0.03687274,0.00359005,0.01294484,0.08982374,0.17283371
2.92046023,0.24687540,0.00007323,0.03593975,0.00419528,0.01259497,0.10283417,0.19246035
2.92646323,0.27063676,0.00009253,0.03526357,0.00496429,0.01240541,0.11760633,0.21487734
2.93246623,0.29788259,0.00011632,0.03488718,0.00591532,0.01239448,0.13417634,0.24010703
2.93846923,0.32867757,0.00014544,0.03484861,0.00706811,0.01258144,0.15256167,0.26814334
2.94447224,0.36304865,0.00018088,0.03518013,0.00844361,0.01298648,0.17275929,0.29894999
2.95047524,0.40098288,0.00022374,0.03590765,0.01006357,0.01363080,0.19474465,0.33245971
2.95647824,0.44242661,0.00027525,0.03705033,0.01195009,0.01453662,0.21847153,0.36857477
2.96248124,0.48728639,0.00033679,0.03862026,0.01412507,0.01572720,0.24387318,0.40716900
2.96848424,0.53543145,0.00040986,0.04062239,0.01660952,0.01722683,0.27086449,0.44809120
2.97448724,0.58669799,0.00049609,0.04305459,0.01942294,0.01906086,0.29934566,0.49117021
2.98049025,0.64089513,0.00059722,0.04590786,0.02258258,0.02125558,0.32920697,0.53622126
2.98649325,0.69781228,0.00071506,0.04916669,0.02610269,0.02383810,0.36033475,0.58305354
2.99249625,0.75722779,0.00085152,0.05280957,0.02999382,0.02683620,0.39261832,0.63147875
2.99849925,0.81891841,0.00100851,0.05680955,0.03426214,0.03027804,0.42595749,0.68132002
3.00450225,0.88266920,0.00118792,0.06113502,0.03890886,0.03419182,0.46027047,0.73242096
3.01050525,0.94828335,0.00139159,0.06575043,0.04392973,0.03860534,0.49550155,0.78465419
3.01650825,1.01559136,0.00162120,0.07061719,0.04931466,0.04354546,0.53162828,0.83792888
3.02251126,1.08445912,0.00187826,0.07569456,0.05504752,0.04903748,0.56866757,0.89219672
3.02851426,1.15479425,0.00216399,0.08094052,0.06110605,0.05510443,0.60668034,0.94745588
3.03451726,1.22655040,0.00247924,0.08631269,0.06746200,0.06176624,0.64577425,1.00375252
3.04052026,1.29972902,0.00282445,0.09176916,0.07408137,0.06903895,0.68610423,1.06117960
3.04652326,1.37437836,0.00319952,0.09726929,0.08092490,0.07693374,0.72787065,1.11987280
3.05252626,1.45058972,0.00360379,0.10277432,0.08794863,0.08545604,0.77131489,1.18000352
3.05852926,1.52849076,0.00403593,0.10824803,0.09510462,0.09460466,0.81671243,1.24176922
3.06453227,1.60823635,0.00449390,0.11365706,0.10234180,0.10437087,0.86436369,1.30538130
3.07053527,1.68999699,0.00497493,0.11897121,0.10960684,0.11473771,0.91458277,1.37105116
3.07653827,1.77394559,0.00547551,0.12416357,0.11684516,0.12567927,0.96768460,1.43897489
3.08254127,1.86024287,0.00599138,0.12921042,0.12400184,0.13716028,1.02397095,1.50931745
3.08854427,1.94902234,0.00651757,0.13409108,0.13102258,0.14913578,1.08371586,1.58219699
3.09454727,2.04037528,0.00704850,0.13878757,0.13785463,0.16155109,1.14715106,1.65767020
3.10055028,2.13433655,0.00757802,0.14328419,0.14444759,0.17434194,1.21445199,1.73571928
3.10655328,2.23087171,0.00809961,0.14756703,0.15075417,0.18743498,1.28572480,1.81624140
3.11255628,2.32986620,0.00860644,0.15162345,0.15673084,0.20074837,1.36099494,1.89904091
3.11855928,2.43111666,0.00909159,0.15544152,0.16233829,0.21419278,1.44019756,1.98382496
3.12456228,2.53432500,0.00954821,0.15900955,0.16754189,0.22767243,1.52317007,2.07020246
3.13056528,2.63909515,0.00996971,0.16231566,0.17231186,0.24108642,1.60964698,2.15768664
3.13656828,2.74493255,0.01034994,0.16534742,0.17662346,0.25433009,1.69925700,2.24570081
3.14257129,2.85124638,0.01068338,0.16809162,0.18045697,0.26729656,1.79152255,2.33358720
3.14857429,2.95735414,0.01096530,0.17053417,0.18379751,0.27987813,1.88586151,2.42061831
3.15457729,3.06248859,0.01119185,0.17266015,0.18663493,0.29196778,1.98159117,2.50601032
3.16058029,3.16580658,0.01136024,0.17445392,0.18896340,0.30346054,2.07793435,2.58893797
3.16658329,3.26639972,0.01146878,0.17589945,0.19078110,0.31425476,2.17402758,2.66855029
3.17258629,3.36330659,0.01151691,0.17698069,0.19208982,0.32425322,2.26893140,2.74398682
3.17858929,3.45552648,0.01150519,0.17768211,0.19289450,0.33336421,2.36164287,2.81439374
3.18459230,3.54203456,0.01143532,0.17798920,0.19320292,0.34150246,2.45111030,2.87893962
3.19059530,3.62179845,0.01131001,0.17788920,0.19302534,0.34858995,2.53625028,2.93683070
3.19659830,3.69379644,0.01113292,0.17737173,0.19237426,0.35455676,2.61596726,2.98732541
3.20260130,3.75703716,0.01090853,0.17642954,0.19126434,0.35934193,2.68917552,3.02974817
3.20860430,3.81058095,0.01064205,0.17505923,0.18971243,0.36289437,2.75482346,3.06350260
3.21460730,3.85356275,0.01033922,0.17326195,0.18773775,0.36517387,2.81192024,3.08808412
3.22061031,3.88521627,0.01000625,0.17104417,0.18536228,0.36615226,2.85956396,3.10309193
3.22661331,3.90489924,0.00964971,0.16841828,0.18261125,0.36581475,2.89697116,3.10824055
3.23261631,3.91211898,0.00927636,0.16540326,0.17951381,0.36416137,2.92350662,3.10337062
3.23861931,3.90655769,0.00889318,0.16202519,0.17610375,0.36120848,2.93871251,3.08845896
3.24462231,3.88809654,0.00850728,0.15831769,0.17242033,0.35699044,2.94233574,3.06362744
3.25062531,3.85683733,0.00812587,0.15432229,0.16850902,0.35156106,2.93435220,3.02915035
3.25662831,3.81312074,0.00775635,0.15008854,0.16442222,0.34499507,2.91498656,2.98545972
3.26263132,3.75753986,0.00740629,0.14567406,0.16021977,0.33738923,2.88472641,2.93314805
3.26863432,3.69094790,0.00708353,0.14114432,0.15596924,0.32886306,2.84432941,2.87296790
3.27463732,3.61445907,0.00679626,0.13657221,0.15174595,0.31955913,2.79482260,2.80582780
3.28064032,3.52944173,0.00655309,0.13203739,0.14763254,0.30964265,2.73749312,2.73278400
3.28664332,3.43750348,0.00636315,0.12762533,0.14371822,0.29930044,2.67386988,2.65502784
3.29264632,3.34046771,0.00623616,0.12342615,0.14009753,0.28873911,2.60569640,2.57386848
3.29864932,3.24034194,0.00618247,0.11953317,0.13686865,0.27818244,2.53489488,2.49071110
3.30465233,3.13927841,0.00621304,0.11604118,0.13413138,0.26786798,2.46352275,2.40703092
3.31065533,3.03952776,0.00633946,0.11304462,0.13198462,0.25804290,2.39372237,2.32434329
3.31665833,2.94338703,0.00657380,0.11063541,0.13052363,0.24895912,2.32766585,2.24417090
3.32266133,2.85314344,0.00692848,0.10890080,0.12983710,0.24086789,2.26749639,2.16800865
3.32866433,2.77101557,0.00741606,0.10792104,0.13000398,0.23401389,2.21526819,2.09728741
3.33466733,2.69909394,0.00804892,0.10776712,0.13109048,0.22862896,2.17288704,2.03333772
3.34067034,2.63928267,0.00883894,0.10849851,0.13314709,0.22492578,2.14205343,1.97735461
3.34667334,2.59324428,0.00979707,0.11016106,0.13620588,0.22309153,2.12421030,1.93036474
3.35267634,2.56234942,0.01093288,0.11278508,0.14027825,0.22328174,2.12049708,1.89319705
3.35867934,2.54763314,0.01225406,0.11638371,0.14535304,0.22561467,2.13171174,1.86645782
3.36468234,2.54975929,0.01376588,0.12095164,0.15139534,0.23016617,2.15828199,1.85051122
3.37068534,2.56899433,0.01547074,0.12646419,0.15834587,0.23696550,2.20024684,1.84546608
3.37668834,2.60519138,0.01736767,0.13287686,0.16612114,0.24599199,2.25724891,1.85116929
3.38269135,2.65778546,0.01945187,0.14012537,0.17461433,0.25717300,2.32853813,1.86720645
3.38869435,2.72580011,0.02171445,0.14812619,0.18369683,0.27038308,2.41298656,1.89290962
3.39469735,2.80786550,0.02414218,0.15677762,0.19322060,0.28544460,2.50911404,1.92737230
3.40070035,2.90224780,0.02671741,0.16596136,0.20302113,0.30212981,2.61512408,1.96947119
3.40670335,3.00688916,0.02941814,0.17554458,0.21292097,0.32016454,2.72894882,2.01789419
3.41270635,3.11945724,0.03221830,0.18538250,0.22273378,0.33923325,2.84830196,2.07117393
3.41870935,3.23740326,0.03508816,0.19532126,0.23226874,0.35898568,2.97073801,2.12772591
3.42471236,3.35802671,0.03799490,0.20520125,0.24133517,0.37904464,3.09371632,2.18589006
3.43071536,3.47854522,0.04090343,0.21486059,0.24974725,0.39901504,3.21466788,2.24397457
3.43671836,3.59616720,0.04377726,0.22413882,0.25732873,0.41849366,3.33106295,2.30030073
3.44272136,3.70816547,0.04657948,0.23288057,0.26391739,0.43707957,3.44047770,2.35324730
3.44872436,3.81194924,0.04927390,0.24093927,0.26936919,0.45438464,3.54065763,2.40129318
3.45472736,3.90513254,0.05182604,0.24818053,0.27356190,0.47004396,3.62957613,2.44305702
3.46073037,3.98559670,0.05420428,0.25448540,0.27639822,0.48372570,3.70548632,2.47733266
3.46673337,4.05154504,0.05638077,0.25975311,0.27780808,0.49514001,3.76696474,2.50311930
3.47273637,4.10154802,0.05833231,0.26390343,0.27775032,0.50404668,3.81294574,2.51964550
3.47873937,4.13457755,0.06004101,0.26687844,0.27621339,0.51026121,3.84274554,2.52638660
3.48474237,4.15002939,0.06149475,0.26864374,0.27321537,0.51365917,3.85607562,2.52307486
3.49074537,4.14773324,0.06268741,0.26918899,0.26880297,0.51417844,3.85304506,2.50970250
3.49674837,4.12795038,0.06361889,0.26852791,0.26304991,0.51181964,3.83415228,2.48651752
3.50275138,4.09135918,0.06429486,0.26669754,0.25605448,0.50664441,3.80026644,2.45401276
3.50875438,4.03902938,0.06472627,0.26375706,0.24793641,0.49877191,3.75259949,2.41290877
3.51475738,3.97238620,0.06492873,0.25978594,0.23883335,0.48837358,3.69266992,2.36413114
3.52076038,3.89316572,0.06492171,0.25488169,0.22889681,0.47566654,3.62225934,2.30878325
3.52676338,3.80336316,0.06472759,0.24915726,0.21828795,0.46090583,3.54336333,2.24811521
3.53276638,3.70517582,0.06437073,0.24273801,0.20717323,0.44437595,3.45813788,2.18349022
3.53876938,3.60094249,0.06387643,0.23575856,0.19572006,0.42638200,3.36884294,2.11634908
3.54477239,3.49308110,0.06327008,0.22835948,0.18409274,0.40724076,3.27778427,2.04817388
3.55077539,3.38402617,0.06257619,0.22068386,0.17244860,0.38727214,3.18725497,1.98045186
3.55677839,3.27616788,0.06181774,0.21287396,0.16093461,0.36679114,3.09947789,1.91464007
3.56278139,3.17179377,0.06101550,0.20506798,0.14968453,0.34610072,3.01654998,1.85213164
3.56878439,3.07303469,0.06018762,0.19739695,0.13881662,0.32548561,2.94038975,1.79422434
3.57478739,2.98181573,0.05934926,0.18998184,0.12843193,0.30520736,2.87268868,1.74209191
3.58079040,2.89981332,0.05851250,0.18293105,0.11861328,0.28550052,2.81486780,1.69675879
3.58679340,2.82841921,0.05768625,0.17633815,0.10942489,0.26657002,2.76804022,1.65907864
3.59279640,2.76871195,0.05687634,0.17028011,0.10091253,0.24858977,2.73298068,1.62971709
3.59879940,2.72143674,0.05608571,0.16481590,0.09310426,0.23170234,2.71010314,1.60913916
3.60480240,2.68699383,0.05531461,0.15998566,0.08601170,0.21601962,2.69944719,1.59760170
3.61080540,2.66543623,0.05456091,0.15581039,0.07963161,0.20162434,2.70067429,1.59515108
3.61680840,2.65647672,0.05382035,0.15229209,0.07394788,0.18857236,2.71307433,1.60162642
3.62281141,2.65950434,0.05308692,0.14941459,0.06893367,0.17689547,2.73558315,1.61666845
3.62881441,2.67361031,0.05235313,0.14714488,0.06455373,0.16660472,2.76681107,1.63973402
3.63481741,2.69762281,0.05161034,0.14543493,0.06076676,0.15769402,2.80508223,1.67011591
3.64082041,2.73014994,0.05084911,0.14422408,0.05752768,0.15014388,2.84848422,1.70696773
3.64682341,2.76962985,0.05005949,0.14344171,0.05478984,0.14392520,2.89492671,1.74933321
3.65282641,2.81438650,0.04923134,0.14301039,0.05250698,0.13900301,2.94220774,1.79617902
3.65882941,2.86268932,0.04835472,0.14284912,0.05063495,0.13533988,2.98808548,1.84643003
3.66483242,2.91281477,0.04742019,0.14287672,0.04913318,0.13289907,3.03035318,1.89900594
3.67083542,2.96310736,0.04641918,0.14301512,0.04796572,0.13164719,3.06691455,1.95285766
3.67683842,3.01203791,0.04534437,0.14319255,0.04710202,0.13155625,3.09585669,2.00700204
3.68284142,3.05825649,0.04419000,0.14334635,0.04651729,0.13260511,3.11551777,2.06055355
3.68884442,3.10063780,0.04295223,0.14342529,0.04619254,0.13478010,3.12454651,2.11275131
3.69484742,3.13831692,0.04162942,0.14339150,0.04611430,0.13807497,3.12195110,2.16298021
3.70085043,3.17071385,0.04022239,0.14322157,0.04627400,0.14248994,3.10713531,2.21078520
3.70685343,3.19754556,0.03873456,0.14290715,0.04666718,0.14803000,3.07992042,2.25587782
3.71285643,3.21882504,0.03717207,0.14245472,0.04729241,0.15470254,3.04055183,2.29813469
3.71885943,3.23484742,0.03554374,0.14188478,0.04815017,0.16251426,2.98969024,2.33758789
3.72486243,3.24616378,0.03386100,0.14123036,0.04924161,0.17146773,2.92838780,2.37440782
3.73086543,3.25354401,0.03213766,0.14053504,0.05056732,0.18155754,2.85805031,2.40887923
3.73686843,3.25793066,0.03038962,0.13985047,0.05212620,0.19276646,2.78038717,2.44137178
3.74287144,3.26038592,0.02863443,0.13923369,0.05391435,0.20506165,2.69735137,2.47230660
3.74887444,3.26203459,0.02689087,0.13874420,0.05592430,0.21839130,2.61107186,2.50212066
3.75487744,3.26400567,0.02517839,0.13844105,0.05814427,0.23268190,2.52378127,2.53123100
3.76088044,3.26737555,0.02351655,0.13838007,0.06055783,0.24783621,2.43774168,2.56000051
3.76688344,3.27311529,0.02192448,0.13861123,0.06314366,0.26373237,2.35517134,2.58870743
3.77288644,3.28204461,0.02042023,0.13917648,0.06587574,0.28022398,2.27817480,2.61752003
3.77888944,3.29479425,0.01902033,0.14010786,0.06872358,0.29714144,2.20867882,2.64647792
3.78489245,3.31177838,0.01773927,0.14142621,0.07165286,0.31429449,2.14837597,2.67548101
3.79089545,3.33317776,0.01658906,0.14314020,0.07462606,0.33147584,2.09867743,2.70428669
3.79689845,3.35893403,0.01557895,0.14524597,0.07760336,0.34846583,2.06067599,2.73251530
3.80290145,3.38875467,0.01471513,0.14772720,0.08054355,0.36503797,2.03512004,2.75966353
3.80890445,3.42212796,0.01400065,0.15055551,0.08340501,0.38096496,2.02239863,2.78512499
3.81490745,3.45834646,0.01343530,0.15369131,0.08614659,0.39602518,2.02253754,2.80821670
3.82091046,3.49653758,0.01301570,0.15708488,0.08872855,0.41000909,2.03520599,2.82821008
3.82691346,3.53569925,0.01273542,0.16067775,0.09111334,0.42272549,2.05973313,2.84436465
3.83291646,3.57473874,0.01258518,0.16440413,0.09326622,0.43400709,2.09513359,2.85596254
3.83891946,3.61251286,0.01255314,0.16819259,0.09515587,0.44371542,2.14014082,2.86234218
3.84492246,3.64786748,0.01262526,0.17196771,0.09675472,0.45174458,2.19324721,2.86292913
3.85092546,3.67967500,0.01278568,0.17565185,0.09803926,0.45802389,2.25274952,2.85726280
3.85692846,3.70686825,0.01301717,0.17916686,0.09899018,0.46251916,2.31679831,2.84501746
3.86293147,3.72846994,0.01330157,0.18243583,0.09959241,0.46523270,2.38345002,2.82601687
3.86893447,3.74361686,0.01362031,0.18538479,0.09983510,0.46620193,2.45072005,2.80024176
3.87493747,3.75157847,0.01395484,0.18794443,0.09971160,0.46549679,2.51663561,2.76783004
3.88094047,3.75176990,0.01428711,0.19005176,0.09921929,0.46321606,2.57928665,2.72907001
3.88694347,3.74375930,0.01460003,0.19165168,0.09835950,0.45948278,2.63687367,2.68438697
3.89294647,3.72727026,0.01487785,0.19269851,0.09713746,0.45443892,2.68775096,2.63432423
3.89894947,3.70217947,0.01510654,0.19315747,0.09556211,0.44823974,2.73046420,2.57951961
3.90495248,3.66851056,0.01527411,0.19300592,0.09364611,0.44104785,2.76378129,2.52067873
3.91095548,3.62642471,0.01537080,0.19223452,0.09140573,0.43302743,2.78671582,2.45854651
3.91695848,3.57620872,0.01538932,0.19084814,0.08886076,0.42433873,2.79854250,2.39387834
3.92296148,3.51826140,0.01532492,0.18886650,0.08603439,0.41513314,2.79880440,2.32741236
3.92896448,3.45307884,0.01517541,0.18632455,0.08295313,0.40554897,2.78731210,2.25984416
3.93496748,3.38123920,0.01494114,0.18327246,0.07964653,0.39570812,2.76413517,2.19180497
3.94097049,3.30338758,0.01462485,0.17977525,0.07614697,0.38571371,2.72958655,2.12384430
3.94697349,3.22022149,0.01423153,0.17591204,0.07248928,0.37564873,2.68420095,2.05641774
3.95297649,3.13247719,0.01376816,0.17177489,0.06871033,0.36557582,2.62870822,1.98988017
3.95897949,3.04091716,0.01324342,0.16746718,0.06484851,0.35553787,2.56400320,1.92448456
3.96498249,2.94631905,0.01266742,0.16310167,0.06094312,0.34555971,2.49111317,1.86038613
3.97098549,2.84946591,0.01205130,0.15879821,0.05703377,0.33565047,2.41116451,1.79765135
3.97698849,2.75113795,0.01140694,0.15468105,0.05315968,0.32580659,2.32534957,1.73627118
3.98299150,2.65210558,0.01074660,0.15087601,0.04935895,0.31601532,2.23489523,1.67617751
3.98899450,2.55312364,0.01008259,0.14750745,0.04566791,0.30625839,2.14103378,1.61726194
3.99499750,2.45492656,0.00942699,0.14469507,0.04212047,0.29651584,2.04497711,1.55939565
4.00100050,2.35822428,0.00879139,0.14255084,0.03874747,0.28676958,1.94789460,1.50244935
4.00700350,2.26369859,0.00818668,0.14117598,0.03557625,0.27700672,1.85089504,1.44631221
4.01300650,2.17199988,0.00762287,0.14065806,0.03263018,0.26722242,1.75501252,1.39090875
4.01900950,2.08374381,0.00710899,0.14106855,0.02992845,0.25742204,1.66119631,1.33621307
4.02501251,1.99950812,0.00665299,0.14246067,0.02748581,0.24762277,1.57030432,1.28225965
4.03101551,1.91982930,0.00626177,0.14486772,0.02531263,0.23785436,1.48309979,1.22915035
4.03701851,1.84519929,0.00594118,0.14830203,0.02341496,0.22815928,1.40025061,1.17705762
4.04302151,1.77606227,0.00569604,0.15275445,0.02179472,0.21859202,1.32233099,1.12622380
4.04902451,1.71281173,0.00553030,0.15819456,0.02045004,0.20921791,1.24982479,1.07695687
4.05502751,1.65578801,0.00544707,0.16457148,0.01937564,0.20011136,1.18313003,1.02962315
4.06103052,1.60527647,0.00544878,0.17181532,0.01856328,0.19135364,1.12256430,0.98463738
4.06703352,1.56150665,0.00553726,0.17983928,0.01800228,0.18303049,1.06837052,0.94245095
4.07303652,1.52465221,0.00571386,0.18854218,0.01767998,0.17522951,1.02072286,0.90353891
4.07903952,1.49483213,0.00597955,0.19781143,0.01758230,0.16803757,0.97973246,0.86838645
4.08504252,1.47211268,0.00633493,0.20752627,0.01769416,0.16153836,0.94545273,0.83747535
4.09104552,1.45651036,0.00678032,0.21756114,0.01799992,0.15581002,0.91788413,0.81127104
4.09704852,1.44799535,0.00731569,0.22778899,0.01848377,0.15092319,0.89697819,0.79021056
4.10305153,1.44649518,0.00794068,0.23808442,0.01912997,0.14693924,0.88264072,0.77469173
4.10905453,1.45189830,0.00865450,0.24832649,0.01992307,0.14390894,0.87473410,0.76506364
4.11505753,1.46405710,0.00945582,0.25840099,0.02084806,0.14187139,0.87307871,0.76161852
4.12106053,1.48278998,0.01034266,0.26820225,0.02189037,0.14085330,0.87745343,0.76458493
4.12706353,1.50788227,0.01131221,0.27763428,0.02303591,0.14086863,0.88759543,0.77412215
4.13306653,1.53908573,0.01236074,0.28661124,0.02427095,0.14191833,0.90319930,0.79031557
4.13906953,1.57611656,0.01348338,0.29505732,0.02558204,0.14399045,0.92391579,0.81317305
4.14507254,1.61865214,0.01467402,0.30290616,0.02695588,0.14706035,0.94935049,0.84262199
4.15107554,1.66632655,0.01592521,0.31009969,0.02837918,0.15109106,0.97906267,0.87850713
4.15707854,1.71872548,0.01722803,0.31658688,0.02983856,0.15603376,1.01256481,0.92058892
4.16308154,1.77538088,0.01857211,0.32232216,0.03132052,0.16182837,1.04932291,0.96854267
4.16908454,1.83576602,0.01994562,0.32726409,0.03281137,0.16840425,1.08875829,1.02195837
4.17508754,1.89929150,0.02133534,0.33137407,0.03429733,0.17568094,1.13025076,1.08034155
4.18109055,1.96530302,0.02272682,0.33461554,0.03576459,0.18356901,1.17314369,1.14311507
4.18709355,2.03308110,0.02410453,0.33695345,0.03719953,0.19197105,1.21675090,1.20962234
4.19309655,2.10184357,0.02545211,0.33835443,0.03858889,0.20078268,1.26036533,1.27913193
4.19909955,2.17075079,0.02675270,0.33878738,0.03992009,0.20989373,1.30326951,1.35084388
4.20510255,2.23891398,0.02798920,0.33822451,0.04118145,0.21918949,1.34474730,1.42389774
4.21110555,2.30540632,0.02914470,0.33664293,0.04236252,0.22855202,1.38409679,1.49738251
4.21710855,2.36927688,0.03020276,0.33402636,0.04345429,0.23786165,1.42064360,1.57034838
4.22311156,2.42956672,0.03114787,0.33036711,0.04444943,0.24699838,1.45375429,1.64182026
4.22911456,2.48532680,0.03196575,0.32566797,0.04534240,0.25584350,1.48284916,1.71081288
4.23511756,2.53563698,0.03264371,0.31994387,0.04612952,0.26428112,1.50741401,1.77634723
4.24112056,2.57962544,0.03317095,0.31322328,0.04680890,0.27219968,1.52701026,1.83746798
4.24712356,2.61648778,0.03353883,0.30554901,0.04738036,0.27949356,1.54128313,1.89326148
4.25312656,2.64550521,0.03374106,0.29697845,0.04784514,0.28606445,1.54996754,1.94287388
4.25912956,2.66606100,0.03377387,0.28758325,0.04820564,0.29182281,1.55289158,1.98552878
4.26513257,2.67765476,0.03363611,0.27744819,0.04846502,0.29668906,1.54997742,2.02054397
4.27113557,2.67991412,0.03332926,0.26666958,0.04862683,0.30059479,1.54123993,2.04734660
4.27713857,2.67260325,0.03285746,0.25535301,0.04869455,0.30348369,1.52678303,2.06548634
4.28314157,2.65562828,0.03222736,0.24361073,0.04867129,0.30531237,1.50679413,2.07464594
4.28914457,2.62903927,0.03144804,0.23155876,0.04855935,0.30605097,1.48153714,2.07464891
4.29514757,2.59302887,0.03053083,0.21931385,0.04836007,0.30568358,1.45134419,2.06546383
4.30115058,2.54792779,0.02948908,0.20699047,0.04807358,0.30420842,1.41660675,2.04720522
4.30715358,2.49419721,0.02833790,0.19469803,0.04769881,0.30163777,1.37776640,2.02013072
