energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,0.68585338,0.12876297,0.14189110,0.44708085,0.29770253,0.04063890,0.01335441
0.83741871,0.68760573,0.12704195,0.13813065,0.44450895,0.29859138,0.04648462,0.01367337
0.84342171,0.69236564,0.12561315,0.13474039,0.44405562,0.30076827,0.05279016,0.01424655
0.84942471,0.70032580,0.12455236,0.13180458,0.44583985,0.30432489,0.05952129,0.01504500
0.85542771,0.71155434,0.12391509,0.12938468,0.44989887,0.30929811,0.06662958,0.01603886
0.86143072,0.72598522,0.12373423,0.12751732,0.45618296,0.31566562,0.07405201,0.01719730
0.86743372,0.74341393,0.12401869,0.12621331,0.46455365,0.32334396,0.08171121,0.01848854
0.87343672,0.76349880,0.12475303,0.12545765,0.47478547,0.33218903,0.08951612,0.01987992
0.87943972,0.78576815,0.12589809,0.12521064,0.48657129,0.34199912,0.09736340,0.02133801
0.88544272,0.80963295,0.12739269,0.12540990,0.49953106,0.35252037,0.10513929,0.02282886
0.89144572,0.83440476,0.12915612,0.12597329,0.51322366,0.36345454,0.11272212,0.02431837
0.89744872,0.85931812,0.13109153,0.12680262,0.52716144,0.37446877,0.11998532,0.02577269
0.90345173,0.88355652,0.13308992,0.12778781,0.54082683,0.38520694,0.12680076,0.02715879
0.90945473,0.90628102,0.13503462,0.12881158,0.55369034,0.39530212,0.13304252,0.02844504
0.91545773,0.92666007,0.13680601,0.12975417,0.56522923,0.40438972,0.13859065,0.02960195
0.92146073,0.94389943,0.13828635,0.13049820,0.57494600,0.41212055,0.14333500,0.03060279
0.92746373,0.95727085,0.13936440,0.13093314,0.58238602,0.41817351,0.14717887,0.03142430
0.93346673,0.96613824,0.13993976,0.13095951,0.58715350,0.42226712,0.15004228,0.03204732
0.93946973,0.96998028,0.13992663,0.13049246,0.58892508,0.42416951,0.15186469,0.03245735
0.94547274,0.96840854,0.13925695,0.12946467,0.58746067,0.42370658,0.15260721,0.03264504
0.95147574,0.96118031,0.13788272,0.12782843,0.58261100,0.42076768,0.15225393,0.03260643
0.95747874,0.94820588,0.13577748,0.12555696,0.57432172,0.41530906,0.15081249,0.03234325
0.96348174,0.92954998,0.13293693,0.12264481,0.56263399,0.40735459,0.14831385,0.03186289
0.96948474,0.90542762,0.12937862,0.11910752,0.54768160,0.39699415,0.14481116,0.03117838
0.97548774,0.87619462,0.12514092,0.11498046,0.52968508,0.38437962,0.14037790,0.03030811
0.98149075,0.84233370,0.12028119,0.11031709,0.50894302,0.36971889,0.13510536,0.02927557
0.98749375,0.80443679,0.11487341,0.10518667,0.48582131,0.35326821,0.12909948,0.02810897
0.99349675,0.76318472,0.10900539,0.09967163,0.46074088,0.33532339,0.12247741,0.02684080
0.99949975,0.71932533,0.10277560,0.09386473,0.43416459,0.31621019,0.11536368,0.02550743
1.00550275,0.67365114,0.09629004,0.08786613,0.40658400,0.29627456,0.10788644,0.02414874
1.01150575,0.62697769,0.08965903,0.08178062,0.37850669,0.27587307,0.10017367,0.02280782
1.01750875,0.58012342,0.08299422,0.07571502,0.35044460,0.25536408,0.09234972,0.02153075
1.02351176,0.53389207,0.07640598,0.06977598,0.32290404,0.23509983,0.08453215,0.02036652
1.02951476,0.48905804,0.07000112,0.06406815,0.29637758,0.21541995,0.07682907,0.01936706
1.03551776,0.44635517,0.06388111,0.05869282,0.27133805,0.19664639,0.06933708,0.01858742
1.04152076,0.40646915,0.05814083,0.05374710,0.24823472,0.17907993,0.06213966,0.01808596
1.04752376,0.37003330,0.05286778,0.04932345,0.22749161,0.16299814,0.05530634,0.01792470
1.05352676,0.33762760,0.04814172,0.04550975,0.20950760,0.14865483,0.04889224,0.01816960
1.05952976,0.30978024,0.04403479,0.04238961,0.19465796,0.13628053,0.04293833,0.01889086
1.06553277,0.28697125,0.04061184,0.04004290,0.18329696,0.12608401,0.03747201,0.02016299
1.07153577,0.26963717,0.03793098,0.03854649,0.17576091,0.11825416,0.03250811,0.02206482
1.07753877,0.25817619,0.03604425,0.03797484,0.17237103,0.11296213,0.02805022,0.02467904
1.08354177,0.25295258,0.03499817,0.03840053,0.17343576,0.11036331,0.02409217,0.02809154
1.08954477,0.25429999,0.03483418,0.03989453,0.17925169,0.11059863,0.02061960,0.03239021
1.09554777,0.26252250,0.03558888,0.04252602,0.19010287,0.11379511,0.01761162,0.03766325
1.10155078,0.27789324,0.03729383,0.04636182,0.20625801,0.12006527,0.01504232,0.04399698
1.10755378,0.30064993,0.03997508,0.05146527,0.22796543,0.12950524,0.01288230,0.05147310
1.11355678,0.33098730,0.04365220,0.05789459,0.25544545,0.14219162,0.01109991,0.06016540
1.11955978,0.36904649,0.04833702,0.06570067,0.28888067,0.15817693,0.00966239,0.07013608
1.12556278,0.41490171,0.05403192,0.07492439,0.32840400,0.17748401,0.00853682,0.08143162
1.13156578,0.46854478,0.06072793,0.08559360,0.37408523,0.20009948,0.00769079,0.09407856
1.13756878,0.52986830,0.06840262,0.09771971,0.42591650,0.22596662,0.00709295,0.10807915
1.14357179,0.59864850,0.07701796,0.11129435,0.48379758,0.25497820,0.00671337,0.12340723
1.14957479,0.67452890,0.08651834,0.12628588,0.54752171,0.28696960,0.00652374,0.14000447
1.15557779,0.75700594,0.09682887,0.14263640,0.61676304,0.32171296,0.00649742,0.15777737
1.16158079,0.84541798,0.10785410,0.16025909,0.69106654,0.35891263,0.00660946,0.17659504
1.16758379,0.93893869,0.11947738,0.17903630,0.76984136,0.39820273,0.00683651,0.19628824
1.17358679,1.03657598,0.13156103,0.19881851,0.85235842,0.43914704,0.00715674,0.21664970
1.17958979,1.13717737,0.14394722,0.21942435,0.93775298,0.48124165,0.00754971,0.23743591
1.18559280,1.23944223,0.15645993,0.24064174,1.02503257,0.52392071,0.00799627,0.25837056
1.19159580,1.34194115,0.16890780,0.26223027,1.11309059,0.56656516,0.00847857,0.27914953
1.19759880,1.44314244,0.18108786,0.28392489,1.20072542,0.60851455,0.00897993,0.29944739
1.20360180,1.54144500,0.19279013,0.30544068,1.28666489,0.64908156,0.00948501,0.31892533
1.20960480,1.63521666,0.20380292,0.32647877,1.36959513,0.68756886,0.00997978,0.33724015
1.21560780,1.72283687,0.21391858,0.34673322,1.44819324,0.72328772,0.01045175,0.35405411
1.22161081,1.80274184,0.22293960,0.36589847,1.52116236,0.75557762,0.01089006,0.36904521
1.22761381,1.87347056,0.23068466,0.38367733,1.58726780,0.78382604,0.01128575,0.38191739
1.23361681,1.93370956,0.23699447,0.39978903,1.64537300,0.80748771,0.01163191,0.39241040
1.23961981,1.98233458,0.24173708,0.41397712,1.69447344,0.82610219,0.01192390,0.40030869
1.24562281,2.01844708,0.24481242,0.42601683,1.73372742,0.83930925,0.01215955,0.40544904
1.25162581,2.04140409,0.24615587,0.43572167,1.76248213,0.84686110,0.01233928,0.40772644
1.25762881,2.05083997,0.24574061,0.44294902,1.78029394,0.84863101,0.01246620,0.40709809
1.26363182,2.04667899,0.24357880,0.44760435,1.78694213,0.84461790,0.01254612,0.40358518
1.26963482,2.02913834,0.23972134,0.44964409,1.78243538,0.83494663,0.01258753,0.39727245
1.27563782,1.99872137,0.23425637,0.44907698,1.76701092,0.81986408,0.01260144,0.38830556
1.28164082,1.95620154,0.22730656,0.44596377,1.74112632,0.79973112,0.01260117,0.37688632
1.28764382,1.90259780,0.21902529,0.44041547,1.70544457,0.77501101,0.01260206,0.36326614
1.29364682,1.83914279,0.20959199,0.43259018,1.66081292,0.74625466,0.01262105,0.34773793
1.29964982,1.76724517,0.19920681,0.42268851,1.60823675,0.71408362,0.01267625,0.33062686
1.30565283,1.68844790,0.18808490,0.41094807,1.54884944,0.67917135,0.01278635,0.31228047
1.31165583,1.60438438,0.17645059,0.39763693,1.48387952,0.64222386,0.01297010,0.29305850
1.31765883,1.51673403,0.16453167,0.38304650,1.41461655,0.60396034,0.01324560,0.27332289
1.32366183,1.42717924,0.15255402,0.36748409,1.34237686,0.56509457,0.01362970,0.25342835
1.32966483,1.33736509,0.14073682,0.35126525,1.26847045,0.52631789,0.01413732,0.23371390
1.33566783,1.24886309,0.12928840,0.33470622,1.19417004,0.48828408,0.01478077,0.21449558
1.34167084,1.16314001,0.11840292,0.31811678,1.12068317,0.45159671,0.01556919,0.19606046
1.34767384,1.08153219,0.10825775,0.30179350,1.04912806,0.41679904,0.01650797,0.17866225
1.35367684,1.00522586,0.09901177,0.28601374,0.98051362,0.38436675,0.01759830,0.16251831
1.35967984,0.93524324,0.09080429,0.27103036,0.91572385,0.35470317,0.01883680,0.14780810
1.36568284,0.87243420,0.08375462,0.25706735,0.85550681,0.32813710,0.02021530,0.13467297
1.37168584,0.81747297,0.07796209,0.24431631,0.80046786,0.30492268,0.02172077,0.12321694
1.37768884,0.77085907,0.07350640,0.23293395,0.75106696,0.28524117,0.02333532,0.11350855
1.38369185,0.73292178,0.07044814,0.22304043,0.70761975,0.26920407,0.02503655,0.10558316
1.38969485,0.70382727,0.06882933,0.21471861,0.67030171,0.25685723,0.02679787,0.09944585
1.39569785,0.68358757,0.06867382,0.20801412,0.63915517,0.24818565,0.02858911,0.09507436
1.40170085,0.67207066,0.06998756,0.20293619,0.61409838,0.24311842,0.03037726,0.09242212
1.40770385,0.66901108,0.07275858,0.19945915,0.59493633,0.24153382,0.03212734,0.09142111
1.41370685,0.67402061,0.07695675,0.19752447,0.58137272,0.24326398,0.03380336,0.09198447
1.41970985,0.68659875,0.08253329,0.19704340,0.57302272,0.24809946,0.03536943,0.09400877
1.42571286,0.70614283,0.08942013,0.19789992,0.56942616,0.25579323,0.03679082,0.09737595
1.43171586,0.73195795,0.09752933,0.19995404,0.57006085,0.26606448,0.03803507,0.10195499
1.43771886,0.76326673,0.10675251,0.20304546,0.57435575,0.27860214,0.03907310,0.10760341
1.44372186,0.79921940,0.11696061,0.20699731,0.58170405,0.29306835,0.03988013,0.11416849
1.44972486,0.83890440,0.12800405,0.21162016,0.59147577,0.30910205,0.04043655,0.12148868
1.45572786,0.88136000,0.13971349,0.21671604,0.60303008,0.32632291,0.04072866,0.12939495
1.46173087,0.92558719,0.15190128,0.22208266,0.61572717,0.34433573,0.04074910,0.13771254
1.46773387,0.97056427,0.16436372,0.22751755,0.62893980,0.36273558,0.04049722,0.14626282
1.47373687,1.01526307,0.17688415,0.23282226,0.64206435,0.38111358,0.03997912,0.15486577
1.47973987,1.05866709,0.18923690,0.23780655,0.65453152,0.39906359,0.03920755,0.16334272
1.48574287,1.09979115,0.20119197,0.24229239,0.66581648,0.41618957,0.03820158,0.17151956
1.49174587,1.13770238,0.21252047,0.24611791,0.67544852,0.43211361,0.03698609,0.17923033
1.49774887,1.17154194,0.22300037,0.24914105,0.68301998,0.44648441,0.03559114,0.18632110
1.50375188,1.20054687,0.23242270,0.25124293,0.68819428,0.45898585,0.03405118,0.19265391
1.50975488,1.22407120,0.24059764,0.25233079,0.69071295,0.46934550,0.03240419,0.19811086
1.51575788,1.24160545,0.24736040,0.25234051,0.69040131,0.47734252,0.03069085,0.20259785
1.52176088,1.25279367,0.25257655,0.25123841,0.68717263,0.48281471,0.02895361,0.20604802
1.52776388,1.25744697,0.25614655,0.24902250,0.68103058,0.48566422,0.02723585,0.20842466
1.53376688,1.25555296,0.25800926,0.24572289,0.67206957,0.48586173,0.02558111,0.20972326
1.53976988,1.24728012,0.25814423,0.24140140,0.66047316,0.48344864,0.02403232,0.20997279
1.54577289,1.23297695,0.25657258,0.23615035,0.64651004,0.47853717,0.02263124,0.20923584
1.55177589,1.21316531,0.25335653,0.23009049,0.63052790,0.47130824,0.02141787,0.20760776
1.55777889,1.18852817,0.24859746,0.22336810,0.61294502,0.46200710,0.02043004,0.20521464
1.56378189,1.15989187,0.24243260,0.21615133,0.59423983,0.45093673,0.01970298,0.20221016
1.56978489,1.12820338,0.23503055,0.20862591,0.57493862,0.43844933,0.01926906,0.19877148
1.57578789,1.09450340,0.22658571,0.20099026,0.55560186,0.42493606,0.01915748,0.19509414
1.58179090,1.05989606,0.21731195,0.19345027,0.53680924,0.41081544,0.01939401,0.19138626
1.58779390,1.02551636,0.20743578,0.18621381,0.51914419,0.39652085,0.02000074,0.18786224
1.59379690,0.99249654,0.19718926,0.17948519,0.50317813,0.38248757,0.02099580,0.18473602
1.59979990,0.96193253,0.18680298,0.17345978,0.48945505,0.36913982,0.02239311,0.18221436
1.60580290,0.93485175,0.17649933,0.16831888,0.47847689,0.35687832,0.02420203,0.18049027
1.61180590,0.91218337,0.16648644,0.16422509,0.47069011,0.34606875,0.02642707,0.17973676
1.61780890,0.89473194,0.15695280,0.16131826,0.46647403,0.33703158,0.02906757,0.18010133
1.62381191,0.88315552,0.14806289,0.15971211,0.46613107,0.33003355,0.03211735,0.18170120
1.62981491,0.87794863,0.13995384,0.15949173,0.46987932,0.32528103,0.03556454,0.18461955
1.63581791,0.87943077,0.13273320,0.16071183,0.47784755,0.32291552,0.03939130,0.18890285
1.64182091,0.88774055,0.12647784,0.16339591,0.49007270,0.32301123,0.04357376,0.19455940
1.64782391,0.90283555,0.12123389,0.16753621,0.50650000,0.32557490,0.04808203,0.20155911
1.65382691,0.92449764,0.11701769,0.17309453,0.52698540,0.33054759,0.05288036,0.20983440
1.65982991,0.95234328,0.11381760,0.18000367,0.55130027,0.33780840,0.05792745,0.21928235
1.66583292,0.98583845,0.11159652,0.18816958,0.57913806,0.34717983,0.06317688,0.22976779
1.67183592,1.02431709,0.11029495,0.19747393,0.61012261,0.35843449,0.06857779,0.24112736
1.67783892,1.06700268,0.10983449,0.20777713,0.64381773,0.37130293,0.07407558,0.25317425
1.68384192,1.11303163,0.11012155,0.21892155,0.67973769,0.38548205,0.07961281,0.26570349
1.68984492,1.16147785,0.11105106,0.23073492,0.71735821,0.40064403,0.08513018,0.27849755
1.69584792,1.21137757,0.11251025,0.24303372,0.75612760,0.41644520,0.09056755,0.29133205
1.70185093,1.26175339,0.11438211,0.25562654,0.79547777,0.43253471,0.09586503,0.30398139
1.70785393,1.31163712,0.11654862,0.26831727,0.83483476,0.44856269,0.10096397,0.31622409
1.71385693,1.36009056,0.11889364,0.28090811,0.87362857,0.46418767,0.10580802,0.32784769
1.71985993,1.40622396,0.12130537,0.29320238,0.91130226,0.47908317,0.11034405,0.33865309
1.72586293,1.44921164,0.12367836,0.30500712,0.94732016,0.49294329,0.11452298,0.34845825
1.73186593,1.48830491,0.12591522,0.31613552,0.98117510,0.50548736,0.11830048,0.35710115
1.73786893,1.52284196,0.12792775,0.32640911,1.01239492,0.51646356,0.12163763,0.36444205
1.74387194,1.55225517,0.12963790,0.33565993,1.04054811,0.52565167,0.12450134,0.37036502
1.74987494,1.57607581,0.13097825,0.34373255,1.06524879,0.53286497,0.12686478,0.37477888
1.75587794,1.59393653,0.13189234,0.35048611,1.08616109,0.53795145,0.12870754,0.37761745
1.76188094,1.60557192,0.13233470,0.35579628,1.10300302,0.54079442,0.13001585,0.37883940
1.76788394,1.61081750,0.13227080,0.35955723,1.11554981,0.54131264,0.13078259,0.37842762
1.77388694,1.60960734,0.13167676,0.36168352,1.12363678,0.53946012,0.13100727,0.37638829
1.77988994,1.60197060,0.13053912,0.36211200,1.12716162,0.53522556,0.13069590,0.37274973
1.78589295,1.58802715,0.12885439,0.36080346,1.12608602,0.52863158,0.12986083,0.36756093
1.79189595,1.56798229,0.12662863,0.35774409,1.12043648,0.51973367,0.12852043,0.36089009
1.79789895,1.54212078,0.12387698,0.35294661,1.11030413,0.50861894,0.12669879,0.35282291
1.80390195,1.51080000,0.12062310,0.34645099,1.09584350,0.49540456,0.12442524,0.34346082
1.80990495,1.47444237,0.11689853,0.33832466,1.07726995,0.48023581,0.12173381,0.33291907
1.81590795,1.43352688,0.11274205,0.32866211,1.05485586,0.46328386,0.11866265,0.32132466
1.82191096,1.38857993,0.10819887,0.31758394,1.02892541,0.44474306,0.11525327,0.30881422
1.82791396,1.34016536,0.10331978,0.30523518,0.99984813,0.42482781,0.11154975,0.29553168
1.83391696,1.28887398,0.09816020,0.29178308,0.96803133,0.40376903,0.10759787,0.28162583
1.83991996,1.23531273,0.09277915,0.27741428,0.93391169,0.38181021,0.10344420,0.26724780
1.84592296,1.18009375,0.08723811,0.26233162,0.89794627,0.35920315,0.09913512,0.25254849
1.85192596,1.12382377,0.08159996,0.24675048,0.86060338,0.33620357,0.09471594,0.23767597
1.85792896,1.06709418,0.07592778,0.23089512,0.82235373,0.31306655,0.09022997,0.22277299
1.86393197,1.01047205,0.07028377,0.21499484,0.78366220,0.29004208,0.08571777,0.20797461
1.86993497,0.95449269,0.06472817,0.19928041,0.74498064,0.26737093,0.08121640,0.19340606
1.87593797,0.89965386,0.05931839,0.18398072,0.70674204,0.24528077,0.07675894,0.17918092
1.88194097,0.84641185,0.05410813,0.16931988,0.66935626,0.22398296,0.07237406,0.16539971
1.88794397,0.79517965,0.04914681,0.15551478,0.63320738,0.20366987,0.06808587,0.15214879
1.89394697,0.74632704,0.04447910,0.14277327,0.59865274,0.18451300,0.06391387,0.13949986
1.89994997,0.70018253,0.04014465,0.13129279,0.56602349,0.16666177,0.05987311,0.12750984
1.90595298,0.65703681,0.03617803,0.12125960,0.53562629,0.15024311,0.05597448,0.11622118
1.91195598,0.61714725,0.03260881,0.11284827,0.50774593,0.13536170,0.05222520,0.10566267
1.91795898,0.58074315,0.02946179,0.10622156,0.48264841,0.12210080,0.04862931,0.09585053
1.92396198,0.54803096,0.02675732,0.10153032,0.46058393,0.11052355,0.04518826,0.08678985
1.92996498,0.51919919,0.02451174,0.09891336,0.44178931,0.10067457,0.04190157,0.07847617
1.93596798,0.49442227,0.02273774,0.09849696,0.42648960,0.09258181,0.03876742,0.07089723
1.94197099,0.47386314,0.02144479,0.10039414,0.41489820,0.08625827,0.03578322,0.06403479
1.94797399,0.45767408,0.02063941,0.10470318,0.40721557,0.08170375,0.03294615,0.05786636
1.95397699,0.44599577,0.02032544,0.11150567,0.40362612,0.07890625,0.03025355,0.05236689
1.95997999,0.43895444,0.02050406,0.12086382,0.40429357,0.07784311,0.02770329,0.04751032
1.96598299,0.43665728,0.02117377,0.13281716,0.40935483,0.07848183,0.02529404,0.04327099
1.97198599,0.43918649,0.02233015,0.14737878,0.41891281,0.08078045,0.02302538,0.03962486
1.97798899,0.44659243,0.02396555,0.16453128,0.43302864,0.08468777,0.02089799,0.03655056
1.98399200,0.45888638,0.02606862,0.18422260,0.45171394,0.09014329,0.01891363,0.03403039
1.98999500,0.47603374,0.02862380,0.20636219,0.47492391,0.09707708,0.01707520,0.03205113
1.99599800,0.49794824,0.03161079,0.23081778,0.50255175,0.10540979,0.01538671,0.03060483
2.00200100,0.52448810,0.03500409,0.25741310,0.53442547,0.11505284,0.01385333,0.02968957
2.00800400,0.55545460,0.03877255,0.28592702,0.57030739,0.12590909,0.01248143,0.02931022
2.01400700,0.59059380,0.04287921,0.31609429,0.60989719,0.13787399,0.01127862,0.02947926
2.02001001,0.62960171,0.04728125,0.34760828,0.65283861,0.15083746,0.01025390,0.03021761
2.02601301,0.67213317,0.05193025,0.38012578,0.69873013,0.16468648,0.00941777,0.03155552
2.03201601,0.71781433,0.05677277,0.41327401,0.74713936,0.17930836,0.00878248,0.03353345
2.03801901,0.76625851,0.06175117,0.44665969,0.79762092,0.19459482,0.00836215,0.03620291
2.04402201,0.81708471,0.06680482,0.47987999,0.84973705,0.21044647,0.00817306,0.03962716
2.05002501,0.86993800,0.07187148,0.51253505,0.90307999,0.22677776,0.00823372,0.04388173
2.05602801,0.92451072,0.07688907,0.54424149,0.95729505,0.24352189,0.00856510,0.04905453
2.06203102,0.98056312,0.08179738,0.57464628,1.01210299,0.26063556,0.00919056,0.05524558
2.06803402,1.03794200,0.08654008,0.60344049,1.06732023,0.27810305,0.01013582,0.06256612
2.07403702,1.09659604,0.09106654,0.63037183,1.12287534,0.29593935,0.01142869,0.07113694
2.08004002,1.15658621,0.09533359,0.65525556,1.17882051,0.31419188,0.01309868,0.08108604
2.08604302,1.21809013,0.09930703,0.67798286,1.23533661,0.33294060,0.01517638,0.09254524
2.09204602,1.28139935,0.10296280,0.69852609,1.29273085,0.35229610,0.01769268,0.10564600
2.09804902,1.34690882,0.10628773,0.71694047,1.35142645,0.37239563,0.02067769,0.12051414
2.10405203,1.41509834,0.10927985,0.73336192,1.41194396,0.39339693,0.02415960,0.13726393
2.11005503,1.48650627,0.11194812,0.74800085,1.47487469,0.41546998,0.02816325,0.15599128
2.11605803,1.56169624,0.11431176,0.76113220,1.54084675,0.43878696,0.03270863,0.17676657
2.12206103,1.64121802,0.11639896,0.77308189,1.61048532,0.46351062,0.03780922,0.19962715
2.12806403,1.72556462,0.11824532,0.78421045,1.68436863,0.48978178,0.04347044,0.22457008
2.13406703,1.81512740,0.11989190,0.79489453,1.76298189,0.51770648,0.04968799,0.25154526
2.14007004,1.91015213,0.12138310,0.80550726,1.84667182,0.54734344,0.05644643,0.28044960
2.14607304,2.01069823,0.12276450,0.81639838,1.93560409,0.57869277,0.06371794,0.31112249
2.15207604,2.11660429,0.12408075,0.82787546,2.02972663,0.61168650,0.07146139,0.34334312
2.15807904,2.22746210,0.12537381,0.84018705,2.12874111,0.64618182,0.07962178,0.37682986
2.16408204,2.34260168,0.12668143,0.85350882,2.23208492,0.68195755,0.08813017,0.41124226
2.17008504,2.46108882,0.12803621,0.86793362,2.33892528,0.71871434,0.09690409,0.44618552
2.17608804,2.58173643,0.12946519,0.88346582,2.44816668,0.75607900,0.10584853,0.48121789
2.18209105,2.70312995,0.13099009,0.90002061,2.55847212,0.79361289,0.11485746,0.51586062
2.18809405,2.82366645,0.13262805,0.91742810,2.66829768,0.83082434,0.12381592,0.54961039
2.19409705,2.94160613,0.13439300,0.93544217,2.77593953,0.86718464,0.13260262,0.58195384
2.20010005,3.05513420,0.13629750,0.95375357,2.87959126,0.90214702,0.14109294,0.61238368
2.20610305,3.16243036,0.13835483,0.97200652,2.97740927,0.93516773,0.14916229,0.64041564
2.21210605,3.26174252,0.14058129,0.98981790,3.06758299,0.96572828,0.15668967,0.66560572
2.21810905,3.35146113,0.14299846,1.00679792,3.14840658,0.99335770,0.16356130,0.68756674
2.22411206,3.43019017,0.14563524,1.02257113,3.21834842,1.01765360,0.16967416,0.70598347
2.23011506,3.49681091,0.14852945,1.03679648,3.27611495,1.03830105,0.17493929,0.72062564
2.23611806,3.55053508,0.15172887,1.04918541,3.32070538,1.05508804,0.17928472,0.73135794
2.24212106,3.59094408,0.15529152,1.05951678,3.35145452,1.06791669,0.18265785,0.73814662
2.24812406,3.61801219,0.15928511,1.06764798,3.36806134,1.07680952,0.18502722,0.74106214
2.25412706,3.63211205,0.16378552,1.07352151,3.37060184,1.08191035,0.18638350,0.74027773
2.26013007,3.63400194,0.16887448,1.07716670,3.35952557,1.08347956,0.18673973,0.73606376
2.26613307,3.62479521,0.17463628,1.07869659,3.33563601,1.08188402,0.18613079,0.72877818
2.27213607,3.60591338,0.18115379,1.07830015,3.30005584,1.07758195,0.18461199,0.71885334
2.27813907,3.57902502,0.18850389,1.07623042,3.25417920,1.07110349,0.18225706,0.70677981
2.28414207,3.54597358,0.19675251,1.07278927,3.19961324,1.06302793,0.17915540,0.69308791
2.29014507,3.50869772,0.20594954,1.06830980,3.13811232,1.05395866,0.17540889,0.67832779
2.29614807,3.46914817,0.21612384,1.06313733,3.07150799,1.04449702,0.17112828,0.66304889
2.30215108,3.42920527,0.22727867,1.05761021,3.00163859,1.03521645,0.16642941,0.64777982
2.30815408,3.39060112,0.23938776,1.05204158,2.93028166,1.02663810,0.16142940,0.63300940
2.31415708,3.35485021,0.25239229,1.04670300,2.85909249,1.01920902,0.15624291,0.61916981
2.32016008,3.32319167,0.26619902,1.04181103,2.78955144,1.01328412,0.15097870,0.60662239
2.32616308,3.29654570,0.28067959,1.03751727,2.72292228,1.00911243,0.14573668,0.59564677
2.33216608,3.27548587,0.29567131,1.03390259,2.66022278,1.00682857,0.14060532,0.58643364
2.33816908,3.26022833,0.31097934,1.03097557,2.60220854,1.00644943,0.13565987,0.57908137
2.34417209,3.25063768,0.32638023,1.02867530,2.54936978,1.00787634,0.13096107,0.57359648
2.35017509,3.24624893,0.34162683,1.02687806,2.50194055,1.01090237,0.12655466,0.56989784
2.35617809,3.24630365,0.35645435,1.02540767,2.45991885,1.01522432,0.12247150,0.56782422
2.36218109,3.24979825,0.37058736,1.02404856,2.42309596,1.02045875,0.11872831,0.56714478
2.36818409,3.25554144,0.38374755,1.02256081,2.39109258,1.02616116,0.11532900,0.56757194
2.37418709,3.26221774,0.39566182,1.02069627,2.36339953,1.03184734,0.11226638,0.56877590
2.38019010,3.26845388,0.40607053,1.01821475,2.33942026,1.03701587,0.10952428,0.57040018
2.38619310,3.27288449,0.41473550,1.01489931,2.31851285,1.04117057,0.10707981,0.57207758
2.39219610,3.27421426,0.42144749,1.01056988,2.30002934,1.04384212,0.10490574,0.57344556
2.39819910,3.27127353,0.42603283,1.00509429,2.28335020,1.04460755,0.10297282,0.57416082
2.40420210,3.26306519,0.42835893,0.99839630,2.26791274,1.04310710,0.10125191,0.57391215
2.41020510,3.24880087,0.42833856,0.99046014,2.25323226,1.03905757,0.09971587,0.57243135
2.41620810,3.22792544,0.42593256,0.98133139,2.23891538,1.03226175,0.09834106,0.56950169
2.42221111,3.20012922,0.42115108,0.97111424,2.22466559,1.02261373,0.09710839,0.56496377
2.42821411,3.16534801,0.41405316,0.95996529,2.21028139,1.01009990,0.09600397,0.55871872
2.43421711,3.12375166,0.40474484,0.94808447,2.19564777,0.99479593,0.09501926,0.55072859
2.44022011,3.07572255,0.39337575,0.93570339,2.18072232,0.97685994,0.09415070,0.54101431
2.44622311,3.02182544,0.38013446,0.92307212,2.16551724,0.95652246,0.09339905,0.52965125
2.45222611,2.96277106,0.36524275,0.91044489,2.15007885,0.93407379,0.09276826,0.51676291
2.45822911,2.89937532,0.34894900,0.89806573,2.13446620,0.90984944,0.09226419,0.50251299
2.46423212,2.83251679,0.33152116,0.88615472,2.11873030,0.88421460,0.09189308,0.48709642
2.47023512,2.76309449,0.31323924,0.87489564,2.10289537,0.85754823,0.09166002,0.47072976
2.47623812,2.69198822,0.29438798,0.86442573,2.08694339,0.83022770,0.09156744,0.45364153
2.48224112,2.62002328,0.27524968,0.85482799,2.07080278,0.80261463,0.09161382,0.43606279
2.48824412,2.54794098,0.25609753,0.84612643,2.05434194,0.77504255,0.09179255,0.41821850
2.49424712,2.47637604,0.23718968,0.83828451,2.03736780,0.74780679,0.09209121,0.40032000
2.50025013,2.40584160,0.21876404,0.83120678,2.01962954,0.72115705,0.09249117,0.38255874
2.50625313,2.33672175,0.20103413,0.82474357,2.00082686,0.69529258,0.09296762,0.36510157
2.51225613,2.26927159,0.18418586,0.81869834,1.98062243,0.67036028,0.09348999,0.34808764
2.51825913,2.20362389,0.16837530,0.81283746,1.95865746,0.64645529,0.09402279,0.33162682
2.52426213,2.13980148,0.15372748,0.80690156,1.93456938,0.62362397,0.09452672,0.31579965
2.53026513,2.07773404,0.14033601,0.80061803,1.90801061,0.60186884,0.09496012,0.30065862
2.53626813,2.01727802,0.12826353,0.79371395,1.87866712,0.58115497,0.09528053,0.28623055
2.54227114,1.95823804,0.11754294,0.78592869,1.84627576,0.56141744,0.09544640,0.27251982
2.54827414,1.90038850,0.10817904,0.77702559,1.81063934,0.54256921,0.09541872,0.25951224
2.55427714,1.84349412,0.10015075,0.76680225,1.77163869,0.52450911,0.09516260,0.24717918
2.56028014,1.78732830,0.09341363,0.75509881,1.72924102,0.50712932,0.09464864,0.23548179
2.56628314,1.73168844,0.08790262,0.74180407,1.68350439,0.49032213,0.09385398,0.22437507
