energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,1.53562684,1.14896809,0.72098297,0.01477241,0.35382572,0.67324326,0.00000000
-2.59029515,1.51183176,1.13705524,0.71686677,0.01492321,0.34304935,0.65858463,0.00000000
-2.58429215,1.48414995,1.12331126,0.71142934,0.01503842,0.33088366,0.64192910,0.00000000
-2.57828914,1.45341362,1.10820678,0.70509573,0.01512150,0.31755425,0.62364153,0.00000000
-2.57228614,1.42052316,1.09226277,0.69832194,0.01517631,0.30330955,0.60411084,0.00000000
-2.56628314,1.38641450,1.07603341,0.69157761,0.01520694,0.28841279,0.58373658,0.00000000
-2.56028014,1.35202802,1.06009069,0.68532899,0.01521749,0.27313418,0.56291658,0.00000000
-2.55427714,1.31828026,1.04501147,0.68002287,0.01521197,0.25774374,0.54203635,0.00000000
-2.54827414,1.28603982,1.03136767,0.67607205,0.01519418,0.24250495,0.52146073,0.00000000
-2.54227114,1.25610808,1.01972001,0.67384308,0.01516766,0.22766952,0.50152788,0.00000000
-2.53626813,1.22920541,1.01061517,0.67364646,0.01513568,0.21347341,0.48254597,0.00000000
-2.53026513,1.20596285,1.00458606,0.67572963,0.01510128,0.20013407,0.46479213,0.00000000
-2.52426213,1.18691899,1.00215458,0.68027285,0.01506732,0.18784880,0.44851369,0.00000000
-2.51825913,1.17252141,1.00383588,0.68738776,0.01503659,0.17679427,0.43393111,0.00000000
-2.51225613,1.16313188,1.01014306,0.69711861,0.01501190,0.16712679,0.42124212,0.00000000
-2.50625313,1.15903419,1.02159110,0.70944562,0.01499619,0.15898318,0.41062639,0.00000000
-2.50025013,1.16044328,1.03869870,0.72429024,0.01499261,0.15248199,0.40225024,0.00000000
-2.49424712,1.16751472,1.06198702,0.74152170,0.01500456,0.14772471,0.39627063,0.00000000
-2.48824412,1.18035315,1.09197428,0.76096448,0.01503576,0.14479675,0.39283789,0.00000000
-2.48224112,1.19901884,1.12916552,0.78240614,0.01509016,0.14376801,0.39209687,0.00000000
-2.47623812,1.22353142,1.17403723,0.80560505,0.01517190,0.14469276,0.39418604,0.00000000
-2.47023512,1.25387055,1.22701699,0.83029775,0.01528519,0.14760886,0.39923448,0.00000000
-2.46423212,1.28997300,1.28845837,0.85620542,0.01543408,0.15253621,0.40735674,0.00000000
-2.45822911,1.33172652,1.35861233,0.88303943,0.01562231,0.15947453,0.41864583,0.00000000
-2.45222611,1.37896084,1.43759624,0.91050575,0.01585304,0.16840056,0.43316459,0.00000000
-2.44622311,1.43143655,1.52536222,0.93830816,0.01612858,0.17926503,0.45093610,0.00000000
-2.44022011,1.48883272,1.62166685,0.96615036,0.01645018,0.19198942,0.47193364,0.00000000
-2.43421711,1.55073465,1.72604423,0.99373723,0.01681774,0.20646310,0.49607095,0.00000000
-2.42821411,1.61662274,1.83778468,1.02077521,0.01722966,0.22254096,0.52319356,0.00000000
-2.42221111,1.68586397,1.95592087,1.04697232,0.01768265,0.24004190,0.55307195,0.00000000
-2.41620810,1.75770704,2.07922355,1.07203806,0.01817169,0.25874860,0.58539714,0.00000000
-2.41020510,1.83128234,2.20620792,1.09568338,0.01868997,0.27840864,0.61977943,0.00000000
-2.40420210,1.90560761,2.33515196,1.11762125,0.01922899,0.29873721,0.65575062,0.00000000
-2.39819910,1.97959974,2.46412682,1.13756784,0.01977867,0.31942155,0.69277011,0.00000000
-2.39219610,2.05209302,2.59103913,1.15524483,0.02032759,0.34012704,0.73023483,0.00000000
-2.38619310,2.12186354,2.71368434,1.17038263,0.02086330,0.36050480,0.76749295,0.00000000
-2.38019010,2.18765938,2.82980932,1.18272489,0.02137261,0.38020067,0.80386099,0.00000000
-2.37418709,2.24823542,2.93718219,1.19203403,0.02184203,0.39886512,0.83864381,0.00000000
-2.36818409,2.30239168,3.03366655,1.19809772,0.02225821,0.41616385,0.87115662,0.00000000
-2.36218109,2.34901360,3.11729711,1.20073611,0.02260830,0.43178845,0.90074828,0.00000000
-2.35617809,2.38711243,3.18635328,1.19980946,0.02288045,0.44546676,0.92682477,0.00000000
-2.35017509,2.41586405,3.23942755,1.19522576,0.02306417,0.45697241,0.94887188,0.00000000
-2.34417209,2.43464422,3.27548523,1.18694800,0.02315069,0.46613296,0.96647599,0.00000000
-2.33816908,2.44305864,3.29391285,1.17500057,0.02313328,0.47283647,0.97934203,0.00000000
-2.33216608,2.44096617,3.29455269,1.15947451,0.02300743,0.47703585,0.98730769,0.00000000
-2.32616308,2.42849406,3.27772164,1.14053108,0.02277107,0.47875105,0.99035328,0.00000000
-2.32016008,2.40604415,3.24421339,1.11840343,0.02242456,0.47806879,0.98860652,0.00000000
-2.31415708,2.37428980,3.19528355,1.09339616,0.02197073,0.47513992,0.98234224,0.00000000
-2.30815408,2.33416310,3.13261817,1.06588249,0.02141473,0.47017448,0.97197667,0.00000000
-2.30215108,2.28683316,3.05828691,1.03629932,0.02076392,0.46343478,0.95805667,0.00000000
-2.29614807,2.23367590,2.97468254,1.00513988,0.02002757,0.45522665,0.94124423,0.00000000
-2.29014507,2.17623660,2.88444936,0.97294452,0.01921658,0.44588948,0.92229678,0.00000000
-2.28414207,2.11618662,2.79040315,0.94028967,0.01834317,0.43578531,0.90204416,0.00000000
-2.27813907,2.05527585,2.69544578,0.90777554,0.01742049,0.42528747,0.88136298,0.00000000
-2.27213607,1.99528264,2.60247758,0.87601281,0.01646228,0.41476922,0.86114936,0.00000000
-2.26613307,1.93796304,2.51431059,0.84560891,0.01548243,0.40459284,0.84229107,0.00000000
-2.26013007,1.88500096,2.43358558,0.81715441,0.01449470,0.39509937,0.82563988,0.00000000
-2.25412706,1.83796106,2.36269542,0.79120980,0.01351235,0.38659951,0.81198509,0.00000000
-2.24812406,1.79824573,2.30371721,0.76829339,0.01254781,0.37936563,0.80202909,0.00000000
-2.24212106,1.76705746,2.25835489,0.74887059,0.01161249,0.37362532,0.79636562,0.00000000
-2.23611806,1.74536768,2.22789373,0.73334492,0.01071650,0.36955624,0.79546136,0.00000000
-2.23011506,1.73389282,2.21316789,0.72205111,0.00986854,0.36728256,0.79964133,0.00000000
-2.22411206,1.73307819,2.21454129,0.71525042,0.00907574,0.36687274,0.80907849,0.00000000
-2.21810905,1.74308989,2.23190223,0.71312823,0.00834362,0.36833876,0.82378781,0.00000000
-2.21210605,1.76381481,2.26467134,0.71579406,0.00767607,0.37163658,0.84362484,0.00000000
-2.20610305,1.79486867,2.31182252,0.72328363,0.00707535,0.37666787,0.86828889,0.00000000
-2.20010005,1.83561140,2.37191587,0.73556299,0.00654219,0.38328279,0.89733076,0.00000000
-2.19409705,1.88516954,2.44314160,0.75253428,0.00607584,0.39128387,0.93016465,0.00000000
-2.18809405,1.94246460,2.52337361,0.77404271,0.00567422,0.40043089,0.96608408,0.00000000
-2.18209105,2.00624655,2.61023111,0.79988434,0.00533407,0.41044667,1.00428136,0.00000000
-2.17608804,2.07513121,2.70114661,0.82981418,0.00505109,0.42102369,1.04386997,0.00000000
-2.17008504,2.14764020,2.79343826,0.86355400,0.00482014,0.43183151,1.08390939,0.00000000
-2.16408204,2.22224227,2.88438451,0.90079938,0.00463543,0.44252493,1.12343147,0.00000000
-2.15807904,2.29739441,2.97129903,0.94122560,0.00449071,0.45275254,1.16146770,0.00000000
-2.15207604,2.37158134,3.05160336,0.98449190,0.00437944,0.46216580,1.19707631,0.00000000
-2.14607304,2.44335217,3.12289550,1.03024390,0.00429501,0.47042818,1.22936848,0.00000000
-2.14007004,2.51135281,3.18301197,1.07811406,0.00423087,0.47722421,1.25753272,0.00000000
-2.13406703,2.57435319,3.23008162,1.12772020,0.00418076,0.48226819,1.28085646,0.00000000
-2.12806403,2.63126846,3.26256947,1.17866226,0.00413878,0.48531223,1.29874424,0.00000000
-2.12206103,2.68117368,3.27930918,1.23051782,0.00409958,0.48615322,1.31073176,0.00000000
-2.11605803,2.72331170,3.27952333,1.28283676,0.00405841,0.48463869,1.31649533,0.00000000
-2.11005503,2.75709456,3.26283103,1.33513577,0.00401126,0.48067100,1.31585642,0.00000000
-2.10405203,2.78209878,3.22924294,1.38689358,0.00395485,0.47420993,1.30878124,0.00000000
-2.09804902,2.79805535,3.17914413,1.43754749,0.00388667,0.46527334,1.29537552,0.00000000
-2.09204602,2.80483555,3.11326604,1.48649216,0.00380502,0.45393601,1.27587477,0.00000000
-2.08604302,2.80243372,3.03264886,1.53308117,0.00370894,0.44032654,1.25063067,0.00000000
-2.08004002,2.79094850,2.93859624,1.57663202,0.00359818,0.42462257,1.22009423,0.00000000
-2.07403702,2.77056370,2.83262433,1.61643477,0.00347313,0.40704440,1.18479666,0.00000000
-2.06803402,2.74153028,2.71640757,1.65176439,0.00333475,0.38784749,1.14532879,0.00000000
-2.06203102,2.70415036,2.59172336,1.68189679,0.00318446,0.36731388,1.10232008,0.00000000
-2.05602801,2.65876415,2.46039776,1.70612779,0.00302404,0.34574316,1.05641807,0.00000000
-2.05002501,2.60574044,2.32425445,1.72379456,0.00285555,0.32344329,1.00826920,0.00000000
-2.04402201,2.54547078,2.18506830,1.73429830,0.00268119,0.30072158,0.95850163,0.00000000
-2.03801901,2.47836713,2.04452524,1.73712725,0.00250326,0.27787626,0.90771062,0.00000000
-2.03201601,2.40486275,1.90418912,1.73187865,0.00232401,0.25518898,0.85644694,0.00000000
-2.02601301,2.32541548,1.76547617,1.71827843,0.00214559,0.23291834,0.80520842,0.00000000
-2.02001001,2.24051254,1.62963722,1.69619747,0.00197002,0.21129481,0.75443455,0.00000000
-2.01400700,2.15067589,1.49774732,1.66566329,0.00179908,0.19051694,0.70450417,0.00000000
-2.00800400,2.05646712,1.37070232,1.62686644,0.00163431,0.17074909,0.65573570,0.00000000
-2.00200100,1.95849091,1.24922138,1.58016103,0.00147699,0.15212048,0.60838966,0.00000000
-1.99599800,1.85739628,1.13385467,1.52605919,0.00132814,0.13472553,0.56267290,0.00000000
-1.98999500,1.75387505,1.02499490,1.46521948,0.00118848,0.11862527,0.51874402,0.00000000
-1.98399200,1.64865718,0.92289181,1.39842987,0.00105850,0.10384979,0.47671950,0.00000000
-1.97798899,1.54250291,0.82766838,1.32658593,0.00093843,0.09040128,0.43668002,0.00000000
-1.97198599,1.43619204,0.73933787,1.25066527,0.00082832,0.07825766,0.39867661,0.00000000
-1.96598299,1.33051061,0.65782093,1.17169941,0.00072802,0.06737648,0.36273632,0.00000000
-1.95997999,1.22623588,0.58296193,1.09074438,0.00063723,0.05769887,0.32886710,0.00000000
-1.95397699,1.12412019,0.51454424,1.00885142,0.00055553,0.04915352,0.29706187,0.00000000
-1.94797399,1.02487478,0.45230402,0.92703894,0.00048243,0.04166031,0.26730169,0.00000000
-1.94197099,0.92915427,0.39594232,0.84626701,0.00041737,0.03513374,0.23955803,0.00000000
-1.93596798,0.83754282,0.34513553,0.76741521,0.00035975,0.02948589,0.21379432,0.00000000
-1.92996498,0.75054239,0.29954419,0.69126472,0.00030895,0.02462891,0.18996689,0.00000000
-1.92396198,0.66856399,0.25882029,0.61848494,0.00026436,0.02047714,0.16802543,0.00000000
-1.91795898,0.59192200,0.22261320,0.54962499,0.00022540,0.01694871,0.14791318,0.00000000
-1.91195598,0.52083179,0.19057456,0.48510996,0.00019148,0.01396669,0.12956696,0.00000000
-1.90595298,0.45541068,0.16236209,0.42524168,0.00016207,0.01145995,0.11291728,0.00000000
-1.89994997,0.39568199,0.13764271,0.37020353,0.00013666,0.00936357,0.09788849,0.00000000
-1.89394697,0.34158168,0.11609502,0.32006863,0.00011480,0.00761907,0.08439915,0.00000000
-1.88794397,0.29296736,0.09741130,0.27481079,0.00009606,0.00617432,0.07236265,0.00000000
-1.88194097,0.24962886,0.08129903,0.23431738,0.00008005,0.00498336,0.06168800,0.00000000
-1.87593797,0.21129999,0.06748220,0.19840346,0.00006644,0.00400602,0.05228089,0.00000000
-1.86993497,0.17767074,0.05570219,0.16682632,0.00005491,0.00320751,0.04404486,0.00000000
-1.86393197,0.14839962,0.04571849,0.13930000,0.00004519,0.00255794,0.03688265,0.00000000
-1.85792896,0.12312535,0.03730911,0.11550898,0.00003703,0.00203181,0.03069754,0.00000000
-1.85192596,0.10147789,0.03027076,0.09512093,0.00003023,0.00160751,0.02539471,0.00000000
-1.84592296,0.08308822,0.02441888,0.07779799,0.00002460,0.00126688,0.02088259,0.00000000
-1.83991996,0.06759686,0.01958735,0.06320642,0.00001997,0.00099472,0.01707404,0.00000000
-1.83391696,0.05466104,0.01562808,0.05102471,0.00001622,0.00077842,0.01388742,0.00000000
-1.82791396,0.04396038,0.01241051,0.04094999,0.00001323,0.00060757,0.01124758,0.00000000
-1.82191096,0.03520138,0.00982084,0.03270287,0.00001090,0.00047366,0.00908662,0.00000000
-1.81590795,0.02812059,0.00776136,0.02603100,0.00000918,0.00036980,0.00734459,0.00000000
-1.80990495,0.02248693,0.00614958,0.02071142,0.00000802,0.00029049,0.00597005,0.00000000
-1.80390195,0.01810312,0.00491754,0.01655190,0.00000740,0.00023140,0.00492057,0.00000000
-1.79789895,0.01480655,0.00401107,0.01339168,0.00000733,0.00018928,0.00416323,0.00000000
-1.79189595,0.01246981,0.00338918,0.01110166,0.00000785,0.00016175,0.00367505,0.00000000
-1.78589295,0.01100110,0.00302361,0.00958429,0.00000904,0.00014729,0.00344356,0.00000000
-1.77988994,0.01034459,0.00289860,0.00877346,0.00001102,0.00014511,0.00346739,0.00000000
-1.77388694,0.01048099,0.00301074,0.00863432,0.00001393,0.00015518,0.00375700,0.00000000
-1.76788394,0.01142838,0.00336919,0.00916337,0.00001801,0.00017817,0.00433556,0.00000000
-1.76188094,0.01324336,0.00399593,0.01038869,0.00002353,0.00021548,0.00523994,0.00000000
-1.75587794,0.01602251,0.00492639,0.01237040,0.00003085,0.00026926,0.00652182,0.00000000
-1.74987494,0.01990416,0.00621012,0.01520142,0.00004041,0.00034249,0.00824893,0.00000000
-1.74387194,0.02507022,0.00791162,0.01900820,0.00005275,0.00043899,0.01050631,0.00000000
-1.73786893,0.03174812,0.01011119,0.02395157,0.00006855,0.00056352,0.01339758,0.00000000
-1.73186593,0.04021242,0.01290583,0.03022732,0.00008859,0.00072187,0.01704605,0.00000000
-1.72586293,0.05078597,0.01640986,0.03806644,0.00011382,0.00092089,0.02159570,0.00000000
-1.71985993,0.06384022,0.02075545,0.04773475,0.00014535,0.00116862,0.02721167,0.00000000
-1.71385693,0.07979432,0.02609259,0.05953152,0.00018447,0.00147432,0.03408041,0.00000000
-1.70785393,0.09911279,0.03258864,0.07378709,0.00023269,0.00184852,0.04240905,0.00000000
-1.70185093,0.12230112,0.04042718,0.09085895,0.00029169,0.00230307,0.05242408,0.00000000
-1.69584792,0.14989933,0.04980599,0.11112618,0.00036342,0.00285112,0.06436904,0.00000000
-1.68984492,0.18247282,0.06093415,0.13498202,0.00045003,0.00350709,0.07850114,0.00000000
-1.68384192,0.22060067,0.07402801,0.16282451,0.00055395,0.00428660,0.09508673,0.00000000
-1.67783892,0.26486100,0.08930616,0.19504501,0.00067779,0.00520636,0.11439556,0.00000000
-1.67183592,0.31581365,0.10698321,0.23201487,0.00082444,0.00628402,0.13669384,0.00000000
-1.66583292,0.37398032,0.12726245,0.27407024,0.00099698,0.00753791,0.16223614,0.00000000
-1.65982991,0.43982248,0.15032771,0.32149559,0.00119867,0.00898686,0.19125625,0.00000000
-1.65382691,0.51371782,0.17633423,0.37450614,0.00143296,0.01064985,0.22395736,0.00000000
-1.64782391,0.59593579,0.20539928,0.43323012,0.00170338,0.01254570,0.26050157,0.00000000
-1.64182091,0.68661339,0.23759239,0.49769133,0.00201354,0.01469270,0.30099943,0.00000000
-1.63581791,0.78573207,0.27292603,0.56779303,0.00236704,0.01710824,0.34549964,0.00000000
-1.62981491,0.89309708,0.31134693,0.64330394,0.00276737,0.01980839,0.39397956,0.00000000
-1.62381191,1.00832044,0.35272860,0.72384734,0.00321787,0.02280754,0.44633695,0.00000000
-1.61780890,1.13080868,0.39686568,0.80889413,0.00372160,0.02611800,0.50238346,0.00000000
-1.61180590,1.25975649,0.44347047,0.89776061,0.00428120,0.02974967,0.56184028,0.00000000
-1.60580290,1.39414720,0.49217212,0.98961166,0.00489882,0.03370976,0.62433640,0.00000000
-1.59979990,1.53276073,0.54251893,1.08346970,0.00557593,0.03800250,0.68940985,0.00000000
-1.59379690,1.67418938,0.59398383,1.17822967,0.00631325,0.04262904,0.75651192,0.00000000
-1.58779390,1.81686156,0.64597336,1.27267989,0.00711054,0.04758735,0.82501472,0.00000000
-1.58179090,1.95907290,0.69783999,1.36552829,0.00796652,0.05287222,0.89422175,0.00000000
-1.57578789,2.09902419,0.74889755,1.45543347,0.00887872,0.05847547,0.96338144,0.00000000
-1.56978489,2.23486482,0.79843943,1.54103941,0.00984336,0.06438623,1.03170321,0.00000000
-1.56378189,2.36474040,0.84575912,1.62101263,0.01085526,0.07059134,1.09837557,0.00000000
-1.55777889,2.48684274,0.89017216,1.69408041,0.01190779,0.07707601,1.16258573,0.00000000
-1.55177589,2.59946034,0.93103898,1.75906841,0.01299283,0.08382457,1.22353992,0.00000000
-1.54577289,2.70102738,0.96778757,1.81493612,0.01410076,0.09082146,1.28048384,0.00000000
-1.53976988,2.79016932,0.99993520,1.86080874,0.01522055,0.09805238,1.33272244,0.00000000
-1.53376688,2.86574320,1.02710820,1.89600387,0.01633985,0.10550562,1.37963831,0.00000000
-1.52776388,2.92687119,1.04905909,1.92005214,0.01744516,0.11317362,1.42070811,0.00000000
-1.52176088,2.97296592,1.06568019,1.93271062,0.01852204,0.12105451,1.45551645,0.00000000
-1.51575788,3.00374695,1.07701315,1.93396874,0.01955543,0.12915393,1.48376669,0.00000000
-1.50975488,3.01924757,1.08325392,1.92404640,0.02052992,0.13748669,1.50528857,0.00000000
-1.50375188,3.01981201,1.08475296,1.90338457,0.02143014,0.14607846,1.52004212,0.00000000
-1.49774887,3.00608334,1.08201034,1.87262881,0.02224118,0.15496725,1.52811806,0.00000000
-1.49174587,2.97898259,1.07566608,1.83260668,0.02294898,0.16420459,1.52973459,0.00000000
-1.48574287,2.93968007,1.06648568,1.78430007,0.02354076,0.17385620,1.52523067,0.00000000
-1.47973987,2.88956013,1.05534141,1.72881369,0.02400542,0.18400222,1.51505608,0.00000000
-1.47373687,2.83018050,1.04318979,1.66734110,0.02433391,0.19473656,1.49975852,0.00000000
-1.46773387,2.76322783,1.03104577,1.60112965,0.02451958,0.20616552,1.47996808,0.00000000
-1.46173087,2.69047063,1.01995447,1.53144566,0.02455837,0.21840539,1.45637950,0.00000000
-1.45572786,2.61371127,1.01096113,1.45954097,0.02444905,0.23157910,1.42973267,0.00000000
-1.44972486,2.53473816,1.00508008,1.38662203,0.02419325,0.24581185,1.40079190,0.00000000
-1.44372186,2.45527954,1.00326366,1.31382230,0.02379550,0.26122573,1.37032440,0.00000000
-1.43771886,2.37695990,1.00637177,1.24217855,0.02326306,0.27793362,1.33907866,0.00000000
-1.43171586,2.30126020,1.01514317,1.17261165,0.02260575,0.29603229,1.30776318,0.00000000
-1.42571286,2.22948273,1.03016913,1.10591192,0.02183562,0.31559520,1.27702635,0.00000000
-1.41970985,2.16272152,1.05187052,1.04272923,0.02096664,0.33666523,1.24743802,0.00000000
-1.41370685,2.10183886,1.08047893,0.98356758,0.02001419,0.35924757,1.21947339,0.00000000
-1.40770385,2.04744875,1.11602269,0.92878418,0.01899466,0.38330346,1.19349990,0.00000000
-1.40170085,1.99990752,1.15831843,0.87859241,0.01792493,0.40874482,1.16976760,0.00000000
-1.39569785,1.95931201,1.20696861,0.83306849,0.01682187,0.43543047,1.14840347,0.00000000
-1.38969485,1.92550546,1.26136550,0.79216136,0.01570191,0.46316413,1.12941014,0.00000000
-1.38369185,1.89809093,1.32070165,0.75570518,0.01458061,0.49169439,1.11266900,0.00000000
-1.37768884,1.87645200,1.38398699,0.72343413,0.01347226,0.52071713,1.09794790,0.00000000
-1.37168584,1.85978014,1.45007198,0.69499880,0.01238962,0.54988011,1.08491308,0.00000000
-1.36568284,1.84710798,1.51767660,0.66998383,0.01134370,0.57879000,1.07314507,0.00000000
-1.35967984,1.83734726,1.58542416,0.64792611,0.01034358,0.60702146,1.06215796,0.00000000
-1.35367684,1.82933044,1.65187887,0.62833318,0.00939641,0.63412812,1.05142113,0.00000000
-1.34767384,1.82185419,1.71558619,0.61070116,0.00850735,0.65965503,1.04038278,0.00000000
-1.34167084,1.81372344,1.77511429,0.59453190,0.00767974,0.68315208,1.02849403,0.00000000
-1.33566783,1.80379418,1.82909532,0.57934867,0.00691517,0.70418788,1.01523266,0.00000000
-1.32966483,1.79101351,1.87626491,0.56471024,0.00621370,0.72236340,1.00012550,0.00000000
-1.32366183,1.77445537,1.91549846,0.55022284,0.00557408,0.73732503,0.98276830,0.00000000
-1.31765883,1.75335075,1.94584297,0.53554968,0.00499396,0.74877620,0.96284250,0.00000000
-1.31165583,1.72711119,1.96654305,0.52041806,0.00447017,0.75648726,0.94012803,0.00000000
-1.30565283,1.69534501,1.97706046,0.50462375,0.00399893,0.76030325,0.91451171,0.00000000
-1.29964982,1.65786567,1.97708644,0.48803277,0.00357609,0.76014900,0.88599115,0.00000000
-1.29364682,1.61469246,1.96654648,0.47058065,0.00319733,0.75603168,0.85467390,0.00000000
-1.28764382,1.56604359,1.94559769,0.45226935,0.00285830,0.74804055,0.82077230,0.00000000
-1.28164082,1.51232260,1.91461897,0.43316215,0.00255481,0.73634398,0.78459432,0.00000000
-1.27563782,1.45409864,1.87419466,0.41337676,0.00228289,0.72118409,0.74653101,0.00000000
-1.26963482,1.39208206,1.82509248,0.39307719,0.00203891,0.70286898,0.70704136,0.00000000
-1.26363182,1.32709633,1.76823680,0.37246458,0.00181960,0.68176321,0.66663520,0.00000000
-1.25762881,1.26004771,1.70467836,0.35176762,0.00162205,0.65827670,0.62585517,0.00000000
-1.25162581,1.19189386,1.63556163,0.33123277,0.00144378,0.63285270,0.58525838,0.00000000
-1.24562281,1.12361271,1.56209111,0.31111472,0.00128263,0.60595503,0.54539862,0.00000000
-1.23961981,1.05617265,1.48549764,0.29166738,0.00113681,0.57805531,0.50680968,0.00000000
-1.23361681,0.99050482,1.40700575,0.27313567,0.00100480,0.54962038,0.46999043,0.00000000
-1.22761381,0.92747851,1.32780317,0.25574824,0.00088534,0.52110040,0.43539185,0.00000000
-1.22161081,0.86787989,1.24901313,0.23971131,0.00077739,0.49291795,0.40340648,0.00000000
-1.21560780,0.81239464,1.17167010,0.22520359,0.00068006,0.46545840,0.37436028,0.00000000
-1.20960480,0.76159450,1.09669958,0.21237245,0.00059259,0.43906174,0.34850691,0.00000000
-1.20360180,0.71592784,1.02490212,0.20133112,0.00051434,0.41401613,0.32602444,0.00000000
-1.19759880,0.67571410,0.95694177,0.19215702,0.00044471,0.39055321,0.30701429,0.00000000
-1.19159580,0.64114182,0.89333911,0.18489105,0.00038318,0.36884517,0.29150215,0.00000000
-1.18559280,0.61227023,0.83446861,0.17953769,0.00032926,0.34900380,0.27944074,0.00000000
-1.17958979,0.58903378,0.78056030,0.17606605,0.00028250,0.33108125,0.27071418,0.00000000
-1.17358679,0.57124957,0.73170537,0.17441144,0.00024251,0.31507253,0.26514371,0.00000000
-1.16758379,0.55862727,0.68786535,0.17447766,0.00020891,0.30091960,0.26249460,0.00000000
-1.16158079,0.55078114,0.64888453,0.17613984,0.00018142,0.28851695,0.26248410,0.00000000
-1.15557779,0.54724403,0.61450509,0.17924770,0.00015981,0.27771827,0.26479018,0.00000000
-1.14957479,0.54748288,0.58438431,0.18362934,0.00014398,0.26834424,0.26906112,0.00000000
-1.14357179,0.55091553,0.55811354,0.18909536,0.00013394,0.26019092,0.27492561,0.00000000
-1.13756878,0.55692852,0.53523804,0.19544335,0.00012987,0.25303865,0.28200334,0.00000000
-1.13156578,0.56489558,0.51527735,0.20246275,0.00013212,0.24666100,0.28991600,0.00000000
-1.12556278,0.57419632,0.49774543,0.20993991,0.00014131,0.24083365,0.29829836,0.00000000
-1.11955978,0.58423504,0.48217006,0.21766336,0.00015834,0.23534270,0.30680945,0.00000000
-1.11355678,0.59445900,0.46811096,0.22542934,0.00018441,0.22999239,0.31514348,0.00000000
-1.10755378,0.60437594,0.45517613,0.23304717,0.00022115,0.22461171,0.32304036,0.00000000
-1.10155078,0.61357034,0.44303603,0.24034481,0.00027061,0.21906003,0.33029550,0.00000000
-1.09554777,0.62171816,0.43143523,0.24717408,0.00033535,0.21323129,0.33676870,0.00000000
-1.08954477,0.62859948,0.42020137,0.25341570,0.00041851,0.20705691,0.34239179,0.00000000
-1.08354177,0.63410886,0.40925116,0.25898388,0.00052382,0.20050729,0.34717483,0.00000000
-1.07753877,0.63826304,0.39859349,0.26383034,0.00065572,0.19359192,0.35121048,0.00000000
-1.07153577,0.64120566,0.38832965,0.26794766,0.00081936,0.18635819,0.35467653,0.00000000
-1.06553277,0.64320879,0.37865075,0.27137173,0.00102063,0.17888908,0.35783616,0.00000000
-1.05952976,0.64467118,0.36983249,0.27418329,0.00126615,0.17129985,0.36103599,0.00000000
-1.05352676,0.64611298,0.36222761,0.27650828,0.00156332,0.16373385,0.36470164,0.00000000
-1.04752376,0.64816706,0.35625619,0.27851699,0.00192019,0.15635788,0.36933092,0.00000000
-1.04152076,0.65156679,0.35239410,0.28042200,0.00234541,0.14935691,0.37548447,0.00000000
-1.03551776,0.65713053,0.35115985,0.28247459,0.00284810,0.14292882,0.38377414,0.00000000
-1.02951476,0.66574284,0.35310027,0.28495992,0.00343766,0.13727889,0.39484900,0.00000000
-1.02351176,0.67833290,0.35877508,0.28819075,0.00412357,0.13261448,0.40937943,0.00000000
-1.01750875,0.69585022,0.36874079,0.29249991,0.00491507,0.12913987,0.42803935,0.00000000
-1.01150575,0.71923834,0.38353418,0.29823151,0.00582090,0.12705135,0.45148708,0.00000000
-1.00550275,0.74940684,0.40365558,0.30573118,0.00684887,0.12653268,0.48034521,0.00000000
-0.99949975,0.78720247,0.42955231,0.31533545,0.00800554,0.12775082,0.51517992,0.00000000
-0.99349675,0.83338001,0.46160264,0.32736056,0.00929572,0.13085214,0.55648043,0.00000000
-0.98749375,0.88857383,0.50010052,0.34209109,0.01072210,0.13595883,0.60463919,0.00000000
-0.98149075,0.95327094,0.54524156,0.35976863,0.01228482,0.14316581,0.65993337,0.00000000
-0.97548774,1.02778659,0.59711075,0.38058099,0.01398109,0.15253797,0.72250860,0.00000000
-0.96948474,1.11224339,0.65567225,0.40465235,0.01580482,0.16410775,0.79236548,0.00000000
-0.96348174,1.20655486,0.72076178,0.43203471,0.01774643,0.17787323,0.86934969,0.00000000
-0.95747874,1.31041450,0.79208207,0.46270107,0.01979260,0.19379668,0.95314625,0.00000000
-0.95147574,1.42329097,0.86920184,0.49654076,0.02192630,0.21180365,1.04327860,0.00000000
-0.94547274,1.54443013,0.95155851,0.53335720,0.02412680,0.23178276,1.13911264,0.00000000
-0.93946973,1.67286430,1.03846501,0.57286833,0.02636992,0.25358616,1.23986621,0.00000000
-0.93346673,1.80742880,1.12912070,0.61470985,0.02862837,0.27703082,1.34462376,0.00000000
-0.92746373,1.94678566,1.22262638,0.65844143,0.03087226,0.30190074,1.45235609,0.00000000
-0.92146073,2.08945383,1.31800304,0.70355566,0.03306977,0.32794996,1.56194448,0.00000000
-0.91545773,2.23384508,1.41421405,0.74948962,0.03518784,0.35490659,1.67220860,0.00000000
-0.90945473,2.37830437,1.51018990,0.79563875,0.03719307,0.38247767,1.78193702,0.00000000
-0.90345173,2.52115307,1.60485482,0.84137255,0.03905263,0.41035470,1.88991921,0.00000000
-0.89744872,2.66073349,1.69715425,0.88605151,0.04073517,0.43822000,1.99497765,0.00000000
