energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.30715358,3.19252021,0.08790123,0.62821653,0.78378580,0.18364361,5.56473072,0.20329875,0.09500667,0.86213261
4.31315658,3.17075999,0.08527947,0.61722198,0.77412591,0.18204775,5.56793101,0.20225963,0.09453434,0.86037762
4.31915958,3.15581071,0.08294881,0.60825384,0.76621838,0.18078404,5.57734984,0.20165641,0.09428533,0.85969013
4.32516258,3.14699422,0.08088894,0.60109654,0.75993866,0.17981409,5.59215424,0.20143626,0.09424961,0.85982229
4.33116558,3.14347997,0.07907429,0.59550019,0.75511796,0.17909456,5.61132614,0.20153648,0.09441379,0.86051180
4.33716858,3.14430085,0.07747484,0.59118805,0.75154665,0.17857784,5.63366934,0.20188579,0.09476122,0.86148654
4.34317159,3.14837185,0.07605706,0.58786440,0.74897860,0.17821259,5.65782025,0.20240582,0.09527191,0.86246911
4.34917459,3.15451129,0.07478481,0.58522239,0.74713665,0.17794441,5.68226308,0.20301282,0.09592270,0.86318103
4.35517759,3.16146478,0.07362038,0.58295190,0.74571886,0.17771649,5.70535040,0.20361950,0.09668726,0.86334690
4.36118059,3.16793141,0.07252546,0.58074708,0.74440575,0.17747037,5.72532953,0.20413698,0.09753628,0.86269837
4.36718359,3.17259192,0.07146223,0.57831347,0.74286811,0.17714674,5.74037484,0.20447688,0.09843774,0.86097808
4.37318659,3.17413834,0.07039423,0.57537453,0.74077549,0.17668633,5.74862587,0.20455334,0.09935721,0.85794351
4.37918959,3.17130449,0.06928738,0.57167743,0.73780486,0.17603100,5.74823053,0.20428517,0.10025837,0.85337093
4.38519260,3.16289659,0.06811074,0.56699810,0.73364953,0.17512474,5.73739231,0.20359780,0.10110353,0.84705917
4.39119560,3.14782313,0.06683731,0.56114532,0.72802763,0.17391493,5.71442018,0.20242519,0.10185437,0.83883344
4.39719860,3.12512312,0.06544457,0.55396390,0.72069033,0.17235349,5.67777926,0.20071148,0.10247272,0.82854895
4.40320160,3.09399180,0.06391502,0.54533689,0.71142913,0.17039817,5.62614040,0.19841249,0.10292140,0.81609433
4.40920460,3.05380286,0.06223649,0.53518685,0.70008210,0.16801371,5.55842652,0.19549685,0.10316524,0.80139461
4.41520760,3.00412636,0.06040226,0.52347608,0.68653886,0.16517295,5.47385352,0.19194681,0.10317199,0.78441376
4.42121061,2.94474164,0.05841112,0.51020606,0.67074401,0.16185781,5.37196411,0.18775873,0.10291328,0.76515649
4.42721361,2.87564464,0.05626715,0.49541589,0.65269888,0.15806006,5.25265243,0.18294316,0.10236561,0.74366932
4.43321661,2.79704927,0.05397946,0.47918002,0.63246151,0.15378183,5.11617863,0.17752452,0.10151114,0.72004068
4.43921961,2.70938269,0.05156174,0.46160529,0.61014493,0.14903589,4.96317214,0.17154042,0.10033844,0.69439997
4.44522261,2.61327465,0.04903163,0.44282732,0.58591359,0.14384560,4.79462352,0.16504063,0.09884309,0.66691559
4.45122561,2.50954115,0.04641015,0.42300651,0.55997836,0.13824452,4.61186502,0.15808579,0.09702806,0.63779191
4.45722861,2.39916306,0.04372088,0.40232362,0.53259003,0.13227572,4.41654048,0.15074571,0.09490393,0.60726515
4.46323162,2.28326041,0.04098922,0.38097519,0.50403173,0.12599084,4.21056576,0.14309767,0.09248886,0.57559843
4.46923462,2.16306334,0.03824159,0.35916887,0.47461053,0.11944875,3.99608139,0.13522439,0.08980835,0.54307593
4.47523762,2.03988068,0.03550463,0.33711880,0.44464850,0.11271417,3.77539913,0.12721208,0.08689478,0.50999656
4.48124062,1.91506730,0.03280448,0.31504116,0.41447363,0.10585593,3.55094466,0.11914835,0.08378668,0.47666716
4.48724362,1.78999138,0.03016604,0.29315011,0.38441096,0.09894526,3.32519862,0.11112034,0.08052783,0.44339563
4.49324662,1.66600253,0.02761245,0.27165402,0.35477412,0.09205401,3.10063794,0.10321279,0.07716622,0.41048407
4.49924962,1.54440199,0.02516449,0.25075225,0.32585771,0.08525282,2.87967972,0.09550646,0.07375277,0.37822233
4.50525263,1.42641549,0.02284025,0.23063253,0.29793061,0.07860950,2.66462934,0.08807665,0.07033999,0.34688198
4.51125563,1.31316968,0.02065477,0.21146886,0.27123054,0.07218746,2.45763431,0.08099199,0.06698059,0.31671113
4.51725863,1.20567255,0.01861992,0.19342010,0.24595984,0.06604436,2.26064502,0.07431354,0.06372603,0.28792998
4.52326163,1.10479815,0.01674428,0.17662915,0.22228262,0.06023099,2.07538329,0.06809412,0.06062510,0.26072741
4.52926463,1.01127584,0.01503319,0.16122270,0.20032328,0.05479040,1.90331897,0.06237793,0.05772256,0.23525856
4.53526763,0.92568399,0.01348886,0.14731156,0.18016625,0.04975730,1.74565482,0.05720042,0.05505794,0.21164347
4.54127064,0.84844792,0.01211052,0.13499139,0.16185702,0.04515772,1.60331931,0.05258840,0.05266443,0.18996665
4.54727364,0.77984181,0.01089475,0.12434388,0.14540410,0.04100888,1.47696686,0.04856041,0.05056799,0.17027763
4.55327664,0.71999415,0.00983570,0.11543811,0.13078196,0.03731937,1.36698480,0.04512716,0.04878671,0.15259237
4.55927964,0.66889613,0.00892549,0.10833207,0.11793461,0.03408949,1.27350599,0.04229219,0.04733033,0.13689533
4.56528264,0.62641262,0.00815449,0.10307422,0.10677976,0.03131176,1.19642634,0.04005264,0.04620011,0.12314215
4.57128564,0.59229501,0.00751175,0.09970494,0.09721326,0.02897164,1.13542584,0.03839998,0.04538890,0.11126279
4.57728864,0.56619531,0.00698533,0.09825768,0.08911377,0.02704828,1.08999240,0.03732090,0.04488147,0.10116496
4.58329165,0.54768124,0.00656262,0.09875988,0.08234734,0.02551544,1.05944713,0.03679800,0.04465512,0.09273778
4.58929465,0.53625141,0.00623073,0.10123327,0.07677200,0.02434236,1.04297039,0.03681063,0.04468048,0.08585547
4.59529765,0.53135054,0.00597671,0.10569384,0.07224195,0.02349476,1.03962760,0.03733549,0.04492254,0.08038103
4.60130065,0.53238400,0.00578790,0.11215104,0.06861149,0.02293579,1.04839417,0.03834716,0.04534181,0.07616983
4.60730365,0.53873155,0.00565213,0.12060655,0.06573855,0.02262696,1.06817888,0.03981860,0.04589561,0.07307299
4.61330665,0.54975989,0.00555795,0.13105229,0.06348770,0.02252906,1.09784527,0.04172136,0.04653950,0.07094058
4.61930965,0.56483387,0.00549478,0.14346801,0.06173265,0.02260300,1.13623067,0.04402580,0.04722864,0.06962448
4.62531266,0.58332621,0.00545308,0.15781834,0.06035831,0.02281062,1.18216267,0.04670106,0.04791921,0.06898103
4.63131566,0.60462554,0.00542442,0.17404955,0.05926222,0.02311541,1.23447286,0.04971501,0.04856975,0.06887332
4.63731866,0.62814292,0.00540160,0.19208610,0.05835561,0.02348316,1.29200790,0.05303400,0.04914237,0.06917314
4.64332166,0.65331665,0.00537864,0.21182723,0.05756382,0.02388250,1.35363800,0.05662263,0.04960384,0.06976261
4.64932466,0.67961562,0.00535080,0.23314373,0.05682640,0.02428539,1.41826302,0.06044338,0.04992647,0.07053549
4.65532766,0.70654119,0.00531458,0.25587520,0.05609675,0.02466740,1.48481654,0.06445633,0.05008878,0.07139808
4.66133067,0.73362788,0.00526764,0.27982803,0.05534134,0.02500802,1.55226814,0.06861883,0.05007592,0.07226979
4.66733367,0.76044295,0.00520870,0.30477421,0.05453873,0.02529076,1.61962454,0.07288530,0.04987987,0.07308343
4.67333667,0.78658529,0.00513750,0.33045140,0.05367824,0.02550314,1.68592981,0.07720707,0.04949931,0.07378504
4.67933967,0.81168366,0.00505461,0.35656416,0.05275847,0.02563662,1.75026545,0.08153250,0.04893938,0.07433352
4.68534267,0.83539474,0.00496132,0.38278670,0.05178563,0.02568637,1.81175053,0.08580711,0.04821102,0.07469985
4.69134567,0.85740115,0.00485950,0.40876704,0.05077186,0.02565095,1.86954264,0.08997402,0.04733029,0.07486614
4.69734867,0.87740977,0.00475143,0.43413274,0.04973352,0.02553196,1.92283978,0.09397460,0.04631741,0.07482437
4.70335168,0.89515045,0.00463962,0.45849785,0.04868945,0.02533353,1.97088378,0.09774925,0.04519569,0.07457502
4.70935468,0.91037547,0.00452670,0.48147124,0.04765943,0.02506184,2.01296517,0.10123845,0.04399043,0.07412554
4.71535768,0.92285971,0.00441523,0.50266581,0.04666274,0.02472455,2.04842978,0.10438396,0.04272771,0.07348875
4.72136068,0.93240171,0.00430761,0.52170837,0.04571692,0.02433029,2.07668695,0.10713013,0.04143331,0.07268130
4.72736368,0.93882552,0.00420593,0.53824984,0.04483675,0.02388810,2.09721902,0.10942531,0.04013158,0.07172213
4.73336668,0.94198333,0.00411188,0.55197531,0.04403352,0.02340698,2.10959198,0.11122326,0.03884456,0.07063113
4.73936968,0.94175876,0.00402674,0.56261360,0.04331458,0.02289541,2.11346654,0.11248457,0.03759110,0.06942793
4.74537269,0.93807050,0.00395128,0.56994582,0.04268316,0.02236106,2.10860938,0.11317794,0.03638636,0.06813096
4.75137569,0.93087627,0.00388577,0.57381261,0.04213849,0.02181049,2.09490370,0.11328125,0.03524131,0.06675672
4.75737869,0.92017664,0.00383002,0.57411971,0.04167626,0.02124900,2.07235867,0.11278254,0.03416267,0.06531945
4.76338169,0.90601857,0.00378340,0.57084149,0.04128926,0.02068055,2.04111708,0.11168056,0.03315285,0.06383093
4.76938469,0.88849845,0.00374497,0.56402244,0.04096832,0.02010782,2.00146075,0.10998513,0.03221030,0.06230071
4.77538769,0.86776428,0.00371348,0.55377635,0.04070349,0.01953231,1.95381326,0.10771709,0.03132994,0.06073652
4.78139070,0.84401691,0.00368759,0.54028331,0.04048527,0.01895455,1.89873981,0.10490802,0.03050374,0.05914491
4.78739370,0.81751027,0.00366591,0.52378465,0.04030610,0.01837433,1.83694402,0.10159950,0.02972151,0.05753212
4.79339670,0.78855036,0.00364721,0.50457593,0.04016182,0.01779108,1.76926180,0.09784221,0.02897172,0.05590501
4.79939970,0.75749315,0.00363049,0.48299849,0.04005317,0.01720410,1.69665246,0.09369466,0.02824234,0.05427214
4.80540270,0.72474137,0.00361515,0.45942971,0.03998728,0.01661300,1.62018739,0.08922184,0.02752176,0.05264479
4.81140570,0.69074033,0.00360110,0.43427254,0.03997905,0.01601793,1.54103688,0.08449357,0.02679955,0.05103802
4.81740870,0.65597287,0.00358885,0.40794472,0.04005231,0.01541996,1.46045531,0.07958296,0.02606725,0.04947155
4.82341171,0.62095370,0.00357965,0.38086800,0.04024089,0.01482129,1.37976560,0.07456468,0.02531898,0.04797057
4.82941471,0.58622319,0.00357547,0.35345798,0.04058938,0.01422545,1.30034306,0.06951339,0.02455194,0.04656631
4.83541771,0.55234085,0.00357908,0.32611470,0.04115352,0.01363746,1.22359932,0.06450225,0.02376671,0.04529643
4.84142071,0.51987861,0.00359407,0.29921446,0.04200035,0.01306389,1.15096655,0.05960157,0.02296745,0.04420513
4.84742371,0.48941404,0.00362476,0.27310290,0.04320792,0.01251284,1.08388206,0.05487761,0.02216188,0.04334300
4.85342671,0.46152352,0.00367617,0.24808970,0.04486454,0.01199390,1.02377354,0.05039166,0.02136110,0.04276658
4.85942971,0.43677535,0.00375392,0.22444470,0.04706764,0.01151804,0.97204449,0.04619928,0.02057931,0.04253765
4.86543272,0.41572287,0.00386409,0.20239565,0.04992210,0.01109735,0.93005991,0.04234977,0.01983335,0.04272218
4.87143572,0.39889742,0.00401306,0.18212728,0.05353816,0.01074486,0.89913165,0.03888579,0.01914215,0.04338911
4.87743872,0.38680105,0.00420732,0.16378167,0.05802878,0.01047422,0.88050308,0.03584323,0.01852605,0.04460869
4.88344172,0.37989898,0.00445328,0.14745971,0.06350663,0.01029938,0.87533271,0.03325114,0.01800619,0.04645075
4.88944472,0.37861163,0.00475702,0.13322334,0.07008059,0.01023422,0.88467633,0.03113179,0.01760367,0.04898267
4.89544772,0.38330624,0.00512406,0.12109842,0.07785198,0.01029219,0.90946742,0.02950085,0.01733889,0.05226718
4.90145073,0.39428804,0.00555914,0.11107801,0.08691044,0.01048589,0.95049591,0.02836753,0.01723078,0.05636010
4.90745373,0.41179124,0.00606599,0.10312578,0.09732973,0.01082668,1.00838527,0.02773478,0.01729611,0.06130796
4.91345673,0.43596977,0.00664711,0.09717948,0.10916346,0.01132429,1.08356861,0.02759951,0.01754887,0.06714570
4.91945973,0.46688835,0.00730360,0.09315420,0.12244104,0.01198644,1.17626432,0.02795271,0.01799971,0.07389447
4.92546273,0.50451403,0.00803502,0.09094556,0.13716385,0.01281846,1.28645244,0.02877968,0.01865545,0.08155959
4.93146573,0.54870887,0.00883926,0.09043247,0.15330196,0.01382300,1.41385293,0.03006012,0.01951874,0.09012889
4.93746873,0.59922413,0.00971258,0.09147980,0.17079160,0.01499976,1.55790735,0.03176833,0.02058781,0.09957138
4.94347174,0.65569666,0.01064953,0.09394069,0.18953344,0.01634523,1.71776542,0.03387338,0.02185635,0.10983648
4.94947474,0.71764795,0.01164315,0.09765873,0.20939193,0.01785266,1.89227825,0.03633938,0.02331353,0.12085377
4.95547774,0.78448634,0.01268508,0.10247006,0.23019589,0.01951191,2.07999937,0.03912573,0.02494418,0.13253345
4.96148074,0.85551293,0.01376582,0.10820536,0.25174033,0.02130957,2.27919508,0.04218763,0.02672905,0.14476747
4.96748374,0.92993117,0.01487504,0.11469202,0.27378961,0.02322910,2.48786475,0.04547656,0.02864529,0.15743140
4.97348674,1.00686050,0.01600195,0.12175621,0.29608198,0.02525107,2.70377163,0.04894097,0.03066700,0.17038695
4.97948974,1.08535369,0.01713570,0.12922525,0.31833527,0.02735359,2.92448388,0.05252710,0.03276591,0.18348519
4.98549275,1.16441758,0.01826586,0.13693002,0.34025369,0.02951271,3.14742502,0.05617991,0.03491218,0.19657027
4.99149575,1.24303664,0.01938283,0.14470749,0.36153552,0.03170304,3.36993254,0.05984411,0.03707522,0.20948358
4.99749875,1.32019847,0.02047831,0.15240332,0.38188134,0.03389832,3.58932250,0.06346530,0.03922461,0.22206816
5.00350175,1.39492022,0.02154569,0.15987442,0.40100253,0.03607215,3.80295759,0.06699113,0.04133097,0.23417318
5.00950475,1.46627482,0.02258038,0.16699134,0.41862968,0.03819865,4.00831589,0.07037244,0.04336685,0.24565824
5.01550775,1.53341582,0.02358007,0.17364050,0.43452047,0.04025316,4.20305685,0.07356432,0.04530752,0.25639736
5.02151076,1.59559944,0.02454488,0.17972597,0.44846676,0.04221284,4.38508157,0.07652714,0.04713163,0.26628242
5.02751376,1.65220292,0.02547735,0.18517076,0.46030046,0.04405727,4.55258400,0.07922730,0.04882179,0.27522577
5.03351676,1.70273799,0.02638236,0.18991766,0.46989793,0.04576888,4.70409059,0.08163783,0.05036491,0.28316213
5.03951976,1.74685881,0.02726685,0.19392925,0.47718275,0.04733331,4.83848605,0.08373876,0.05175240,0.29004930
5.04552276,1.78436385,0.02813943,0.19718741,0.48212657,0.04873954,4.95502398,0.08551719,0.05298011,0.29586805
5.05152576,1.81519167,0.02900987,0.19969206,0.48474827,0.04997997,5.05332173,0.08696707,0.05404815,0.30062080
5.05752876,1.83941078,0.02988848,0.20145929,0.48511123,0.05105026,5.13333983,0.08808880,0.05496040,0.30432953
5.06353177,1.85720422,0.03078541,0.20251895,0.48331899,0.05194907,5.19534753,0.08888850,0.05572396,0.30703273
5.06953477,1.86884977,0.03170989,0.20291184,0.47950966,0.05267766,5.23987652,0.08937711,0.05634838,0.30878187
5.07553777,1.87469706,0.03266953,0.20268666,0.47384920,0.05323943,5.26766581,0.08956941,0.05684482,0.30963736
5.08154077,1.87514293,0.03366955,0.20189675,0.46652405,0.05363931,5.27960148,0.08948290,0.05722520,0.30966441
5.08754377,1.87060661,0.03471220,0.20059709,0.45773357,0.05388322,5.27665506,0.08913666,0.05750131,0.30892904
5.09354677,1.86150634,0.03579620,0.19884137,0.44768265,0.05397751,5.25982455,0.08855032,0.05768398,0.30749436
5.09954977,1.84823866,0.03691642,0.19667967,0.43657481,0.05392839,5.23008189,0.08774312,0.05778242,0.30541758
5.10555278,1.83116191,0.03806370,0.19415651,0.42460628,0.05374160,5.18833023,0.08673316,0.05780365,0.30274768
5.11155578,1.81058469,0.03922488,0.19130968,0.41196124,0.05342202,5.13537351,0.08553685,0.05775219,0.29952409
5.11755878,1.78676005,0.04038303,0.18816970,0.39880839,0.05297353,5.07190018,0.08416864,0.05762989,0.29577635
5.12356178,1.75988556,0.04151796,0.18476003,0.38529910,0.05239900,4.99848184,0.08264096,0.05743611,0.29152470
5.12956478,1.73010917,0.04260688,0.18109786,0.37156694,0.05170039,4.91558636,0.08096446,0.05716799,0.28678174
5.13556778,1.69754030,0.04362522,0.17719562,0.35772871,0.05087898,4.82360423,0.07914844,0.05682105,0.28155475
5.14157079,1.66226517,0.04454768,0.17306282,0.34388659,0.04993579,4.72288582,0.07720143,0.05638988,0.27584878
5.14757379,1.62436531,0.04534928,0.16870823,0.33013137,0.04887197,4.61378660,0.07513199,0.05586900,0.26967003
5.15357679,1.58393782,0.04600655,0.16414226,0.31654635,0.04768931,4.49671656,0.07294946,0.05525384,0.26302946
5.15957979,1.54111579,0.04649867,0.15937923,0.30321158,0.04639075,4.37219014,0.07066479,0.05454165,0.25594629
5.16558279,1.49608756,0.04680853,0.15443943,0.29020813,0.04498086,4.24087262,0.06829127,0.05373247,0.24845115
5.17158579,1.44911326,0.04692376,0.14935091,0.27762215,0.04346620,4.10361940,0.06584515,0.05282993,0.24058865
5.17758879,1.40053749,0.04683751,0.14415064,0.26554822,0.04185570,3.96150487,0.06334605,0.05184194,0.23241917
5.18359180,1.35079711,0.04654909,0.13888518,0.25409194,0.04016081,3.81583843,0.06081721,0.05078119,0.22401983
5.18959480,1.30042356,0.04606433,0.13361066,0.24337146,0.03839554,3.66816591,0.05828544,0.04966533,0.21548436
5.19559780,1.25003921,0.04539573,0.12839212,0.23351788,0.03657643,3.52025559,0.05578087,0.04851703,0.20692211
5.20160080,1.20034798,0.04456233,0.12330215,0.22467434,0.03472226,3.37406903,0.05333639,0.04736365,0.19845592
5.20760380,1.15212037,0.04358927,0.11841900,0.21699396,0.03285374,3.23171763,0.05098698,0.04623665,0.19021924
5.21360680,1.10617366,0.04250724,0.11382418,0.21063662,0.03099301,3.09540693,0.04876868,0.04517085,0.18235248
5.21960980,1.06334807,0.04135153,0.10959965,0.20576466,0.02916309,2.96737098,0.04671760,0.04420335,0.17499867
5.22561281,1.02448006,0.04016106,0.10582482,0.20253779,0.02738725,2.84980000,0.04486865,0.04337227,0.16829892
5.23161581,0.99037387,0.03897717,0.10257341,0.20110723,0.02568836,2.74476456,0.04325439,0.04271547,0.16238755
5.23761881,0.96177257,0.03784231,0.09991040,0.20160960,0.02408826,2.65413987,0.04190379,0.04226903,0.15738732
5.24362181,0.93932996,0.03679875,0.09788918,0.20416047,0.02260709,2.57953349,0.04084107,0.04206582,0.15340495
5.24962481,0.92358438,0.03588722,0.09654898,0.20884813,0.02126275,2.52221994,0.04008469,0.04213401,0.15052697
5.25562781,0.91493550,0.03514558,0.09591284,0.21572763,0.02007038,2.48308476,0.03964650,0.04249580,0.14881627
5.26163082,0.91362523,0.03460763,0.09598603,0.22481550,0.01904194,2.46258080,0.03953106,0.04316616,0.14830925
5.26763382,0.91972318,0.03430202,0.09675513,0.23608520,0.01818588,2.46069826,0.03973524,0.04415190,0.14901391
5.27363682,0.93311754,0.03425124,0.09818778,0.24946375,0.01750699,2.47695005,0.04024799,0.04545088,0.15090877
5.27963982,0.95351149,0.03447089,0.10023304,0.26482952,0.01700620,2.51037280,0.04105044,0.04705162,0.15394265
5.28564282,0.98042549,0.03496907,0.10282246,0.28201139,0.01668068,2.55954382,0.04211622,0.04893314,0.15803546
5.29164582,1.01320533,0.03574604,0.10587174,0.30078951,0.01652389,2.62261325,0.04341201,0.05106518,0.16307980
5.29764882,1.05103568,0.03679402,0.10928295,0.32089752,0.01652576,2.69735024,0.04489836,0.05340874,0.16894338
5.30365183,1.09295886,0.03809729,0.11294721,0.34202647,0.01667304,2.78120174,0.04653064,0.05591696,0.17547218
5.30965483,1.13789814,0.03963251,0.11674780,0.36383024,0.01694958,2.87136155,0.04826023,0.05853634,0.18249426
5.31565783,1.18468496,0.04136916,0.12056345,0.38593243,0.01733680,2.96484755,0.05003579,0.06120819,0.18982402
5.32166083,1.23208924,0.04327033,0.12427188,0.40793461,0.01781415,3.05858422,0.05180461,0.06387032,0.19726695
5.32766383,1.27885184,0.04529363,0.12775321,0.42942568,0.01835961,3.14948784,0.05351405,0.06645899,0.20462448
5.33366683,1.32371812,0.04739223,0.13089345,0.44999208,0.01895023,3.23455143,0.05511295,0.06891087,0.21169902
5.33966983,1.36547175,0.04951614,0.13358763,0.46922852,0.01956273,3.31092671,0.05655296,0.07116508,0.21829899
5.34567284,1.40296744,0.05161355,0.13574262,0.48674900,0.02017402,3.37600025,0.05778981,0.07316526,0.22424354
5.35167584,1.43516180,0.05363228,0.13727962,0.50219756,0.02076177,3.42746169,0.05878448,0.07486142,0.22936708
5.35767884,1.46114121,0.05552119,0.13813604,0.51525851,0.02130496,3.46336151,0.05950411,0.07621171,0.23352325
5.36368184,1.48014577,0.05723174,0.13826691,0.52566576,0.02178437,3.48215708,0.05992283,0.07718385,0.23658844
5.36968484,1.49158872,0.05871932,0.13764563,0.53321072,0.02218303,3.48274531,0.06002228,0.07775627,0.23846458
