energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.13506753,1.63652939,-4.16054585,0.46403230,-0.60166071,0.82019187,-1.58750622,0.13303506,-0.15478320,0.26245657,-2.28439093,0.02725078,-0.03729702,0.22441181,-0.06276348,0.01352568,-0.03781861,0.30418560,-0.21145505
0.14107054,1.61504711,-4.29351418,0.45875723,-0.60198345,0.79919259,-1.64242811,0.13883815,-0.15833852,0.25608585,-2.36281874,0.02507527,-0.03760513,0.22905468,-0.06318585,0.01385590,-0.03892453,0.31070413,-0.21414777
0.14707354,1.60027261,-4.42589696,0.45514164,-0.60080767,0.78186046,-1.69580690,0.14558889,-0.16202977,0.25111043,-2.44286764,0.02297876,-0.03773668,0.23445261,-0.06374501,0.01420640,-0.03996722,0.31772927,-0.21673613
0.15307654,1.59222103,-4.55677045,0.45320213,-0.59829548,0.76836090,-1.74732610,0.15322599,-0.16586097,0.24753601,-2.52384479,0.02097801,-0.03769469,0.24046592,-0.06444530,0.01456952,-0.04093798,0.32521562,-0.21924391
0.15907954,1.59082987,-4.68521865,0.45293758,-0.59463645,0.75881829,-1.79671548,0.16167361,-0.16983656,0.24535133,-2.60500272,0.01908825,-0.03748485,0.24694741,-0.06528943,0.01493858,-0.04182984,0.33310743,-0.22170058
0.16508254,1.59596578,-4.81033984,0.45432921,-0.59004091,0.75331673,-1.84374699,0.17084171,-0.17396069,0.24452905,-2.68555327,0.01732292,-0.03711523,0.25374663,-0.06627841,0.01530810,-0.04263777,0.34134089,-0.22413935
0.17108554,1.60743376,-4.93125278,0.45734118,-0.58473282,0.75190158,-1.88822939,0.18062703,-0.17823636,0.24502716,-2.76468298,0.01569358,-0.03659597,0.26071424,-0.06741148,0.01567410,-0.04335889,0.34984683,-0.22659510
0.17708854,1.62498776,-5.04710251,0.46192151,-0.57894229,0.75458204,-1.93000198,0.19091446,-0.18266464,0.24679079,-2.84156920,0.01420979,-0.03593894,0.26770643,-0.06868604,0.01603435,-0.04399261,0.35855370,-0.22910224
0.18309155,1.64834229,-5.15706585,0.46800328,-0.57289822,0.76133402,-1.96892785,0.20157900,-0.18724380,0.24975438,-2.91539657,0.01287919,-0.03515730,0.27458910,-0.07009755,0.01638846,-0.04454065,0.36739069,-0.23169242
0.18909455,1.67718404,-5.26035682,0.47550611,-0.56682116,0.77210341,-2.00488734,0.21248798,-0.19196846,0.25384406,-2.98537328,0.01170754,-0.03426517,0.28124170,-0.07163944,0.01673795,-0.04500702,0.37629074,-0.23439254
0.19509755,1.71118296,-5.35623225,0.48433755,-0.56091668,0.78680918,-2.03777188,0.22350380,-0.19682887,0.25898010,-3.05074680,0.01069890,-0.03327721,0.28756051,-0.07330297,0.01708626,-0.04539787,0.38519323,-0.23722276
0.20110055,1.75000204,-5.44399774,0.49439451,-0.55536949,0.80534616,-2.06747888,0.23448682,-0.20181028,0.26507926,-3.11081882,0.00985579,-0.03220826,0.29346131,-0.07507716,0.01743856,-0.04572130,0.39404631,-0.24019500
0.20710355,1.79330539,-5.52301440,0.50556461,-0.55033847,0.82758740,-2.09390802,0.24529856,-0.20689251,0.27205700,-3.16495904,0.00917940,-0.03107306,0.29888124,-0.07694863,0.01780159,-0.04598705,0.40280857,-0.24331166
0.21310655,1.84076420,-5.59270646,0.51772719,-0.54595260,0.85338585,-2.11695902,0.25580494,-0.21204975,0.27982946,-3.21261779,0.00866979,-0.02988590,0.30377989,-0.07890162,0.01818333,-0.04620611,0.41145003,-0.24656491
0.21910955,1.89206056,-5.65256988,0.53075428,-0.54230818,0.88257546,-2.13653121,0.26587961,-0.21725055,0.28831509,-3.25333726,0.00832611,-0.02866045,0.30813957,-0.08091789,0.01859261,-0.04639034,0.41995249,-0.24993636
0.22511256,1.94688908,-5.70218205,0.54451129,-0.53946707,0.91497173,-2.15252495,0.27540717,-0.22245819,0.29743599,-3.28676130,0.00814675,-0.02740956,0.31196478,-0.08297676,0.01903872,-0.04655199,0.42830899,-0.25339730
0.23111556,2.00495678,-5.74121237,0.55885766,-0.53745615,0.95037197,-2.16484463,0.28428623,-0.22763131,0.30711888,-3.31264376,0.00812947,-0.02614508,0.31528094,-0.08505524,0.01953089,-0.04670324,0.43652279,-0.25690945
0.23711856,2.06598143,-5.76943349,0.57364746,-0.53626795,0.98855533,-2.17340322,0.29243224,-0.23272476,0.31729579,-3.33085511,0.00827154,-0.02487787,0.31813252,-0.08712820,0.02007789,-0.04685570,0.44460555,-0.26042615
0.24312156,2.12968907,-5.78673286,0.58873014,-0.53586231,1.02928316,-2.17812798,0.29977991,-0.23769087,0.32790441,-3.34138757,0.00856975,-0.02361770,0.32058062,-0.08916864,0.02068748,-0.04702003,0.45257523,-0.26389400
0.24912456,2.19581131,-5.79312393,0.60395146,-0.53616917,1.07229977,-2.17896704,0.30628531,-0.24248078,0.33888834,-3.34435829,0.00902044,-0.02237323,0.32270020,-0.09114803,0.02136605,-0.04720547,0.46045357,-0.26725481
0.25512756,2.26408292,-5.78875668,0.61915486,-0.53709212,1.11733404,-2.17589632,0.31192734,-0.24704612,0.35019703,-3.34001076,0.00961946,-0.02115213,0.32457710,-0.09303687,0.02211825,-0.04741955,0.46826348,-0.27044790
0.26113057,2.33424045,-5.77392650,0.63418328,-0.53851285,1.16410212,-2.16892640,0.31670879,-0.25134069,0.36178574,-3.32871422,0.01036212,-0.01996104,0.32630496,-0.09480517,0.02294672,-0.04766782,0.47602645,-0.27341247
0.26713357,2.40602229,-5.74908115,0.64888151,-0.54029622,1.21231143,-2.15810899,0.32065663,-0.25532226,0.37361541,-3.31096094,0.01124307,-0.01880567,0.32798216,-0.09642316,0.02385193,-0.04795364,0.48376018,-0.27609009
0.27313657,2.47917048,-5.71482486,0.66309912,-0.54229575,1.26166605,-2.14354247,0.32382184,-0.25895435,0.38565248,-3.28736126,0.01225619,-0.01769092,0.32970901,-0.09786196,0.02483214,-0.04827812,0.49147648,-0.27842711
0.27913957,2.55343461,-5.67191932,0.67669403,-0.54435957,1.31187352,-2.12537621,0.32627846,-0.26220793,0.39786883,-3.25863652,0.01339451,-0.01662088,0.33158513,-0.09909442,0.02588345,-0.04864014,0.49917976,-0.28037693
0.28514257,2.62857761,-5.62128101,0.68953651,-0.54633638,1.36265299,-2.10381355,0.32812208,-0.26506286,0.41024164,-3.22560956,0.01465005,-0.01559898,0.33370722,-0.10009583,0.02699999,-0.04903641,0.50686588,-0.28190202
0.29114557,2.70438334,-5.56397455,0.70151352,-0.54808143,1.41374439,-2.07911298,0.32946770,-0.26750928,0.42275332,-3.18919314,0.01601371,-0.01462799,0.33616712,-0.10084477,0.02817425,-0.04946166,0.51452177,-0.28297552
0.29714857,2.78066551,-5.50120212,0.71253340,-0.54946223,1.46491828,-2.05158766,0.33044708,-0.26954853,0.43539143,-3.15037615,0.01747523,-0.01371014,0.33905037,-0.10132383,0.02939740,-0.04990895,0.52212551,-0.28358254
0.30315158,2.85727745,-5.43428875,0.72253030,-0.55036389,1.51598605,-2.02160314,0.33120552,-0.27119390,0.44814852,-3.11020795,0.01902312,-0.01284711,0.34243499,-0.10152030,0.03065980,-0.05036991,0.52964700,-0.28372090
0.30915458,2.93412190,-5.36466379,0.73146856,-0.55069374,1.56680967,-1.98957340,0.33189832,-0.27247089,0.46102194,-3.06978093,0.02064464,-0.01204012,0.34639072,-0.10142672,0.03195145,-0.05083519,0.53704920,-0.28340137
0.31515758,3.01116009,-5.29383879,0.73934631,-0.55038523,1.61731069,-1.95595520,0.33268689,-0.27341717,0.47401342,-3.03021171,0.02232582,-0.01128991,0.35097844,-0.10104133,0.03326254,-0.05129482,0.54428968,-0.28264743
0.32116058,3.08841930,-5.22338222,0.74619841,-0.54940081,1.66747756,-1.92124107,0.33373469,-0.27408213,0.48712854,-2.99262114,0.02405154,-0.01059682,0.35624982,-0.10036836,0.03458387,-0.05173864,0.55132252,-0.28149449
0.32716358,3.16599791,-5.15489154,0.75209817,-0.54773373,1.71737090,-1.88595096,0.33520300,-0.27452604,0.50037596,-2.95811375,0.02580566,-0.00996076,0.36224709,-0.09941811,0.03590734,-0.05215673,0.55810039,-0.27998861
0.33316658,3.24406738,-5.08996312,0.75715775,-0.54540867,1.76712593,-1.85062284,0.33724680,-0.27481883,0.51376631,-2.92775666,0.02757118,-0.00938127,0.36900287,-0.09820687,0.03722629,-0.05253981,0.56457662,-0.27818480
0.33916958,3.32287021,-5.03016074,0.76152703,-0.54248103,1.81695164,-1.81580252,0.34001068,-0.27503859,0.52731090,-2.90255877,0.02933046,-0.00885755,0.37653994,-0.09675662,0.03853572,-0.05287963,0.57070722,-0.27614496
0.34517259,3.40271352,-4.97698332,0.76539075,-0.53903499,1.86712632,-1.78203271,0.34362495,-0.27526972,0.54102014,-2.88345033,0.03106543,-0.00838845,0.38487094,-0.09509454,0.03983248,-0.05316922,0.57645260,-0.27393554
0.35117559,3.48395790,-4.93183255,0.76896400,-0.53518036,1.91798915,-1.74984183,0.34820208,-0.27560086,0.55490161,-2.87126351,0.03275793,-0.00797259,0.39399796,-0.09325236,0.04111521,-0.05340326,0.58177907,-0.27162493
0.35717859,3.56700132,-4.89598113,0.77248588,-0.53104824,1.96992769,-1.71973259,0.35383335,-0.27612260,0.56895802,-2.86671426,0.03439002,-0.00760832,0.40391192,-0.09126552,0.04238427,-0.05357818,0.58665979,-0.26928089
0.36318159,3.65225831,-4.87054253,0.77621162,-0.52678572,2.02336149,-1.69217059,0.36058604,-0.27692514,0.58318495,-2.87038604,0.03594426,-0.00729386,0.41459178,-0.08917222,0.04364140,-0.05369234,0.59107527,-0.26696789
0.36918459,3.74013480,-4.85644285,0.78040323,-0.52254977,2.07872206,-1.66757333,0.36850085,-0.27809576,0.59756851,-2.88271554,0.03740411,-0.00702734,0.42600358,-0.08701240,0.04488943,-0.05374609,0.59501338,-0.26474463
0.37518759,3.83099933,-4.85439566,0.78531905,-0.51850055,2.13642968,-1.64629973,0.37758995,-0.27971643,0.61208296,-2.90398119,0.03875424,-0.00680684,0.43809938,-0.08482663,0.04613172,-0.05374170,0.59846876,-0.26266178
0.38119060,3.92515152,-4.86488071,0.79120248,-0.51479452,2.19686778,-1.62864049,0.38783533,-0.28186136,0.62668848,-2.93429440,0.03998082,-0.00663051,0.45081607,-0.08265499,0.04737164,-0.05368334,0.60144172,-0.26076007
0.38719360,4.02278909,-4.88812710,0.79827046,-0.51157749,2.26035591,-1.61480970,0.39918775,-0.28459483,0.64132912,-2.97359421,0.04107188,-0.00649659,0.46407424,-0.08053609,0.04861201,-0.05357686,0.60393673,-0.25906876
0.39319660,4.12397484,-4.92410180,0.80670200,-0.50897800,2.32712223,-1.60493773,0.41156619,-0.28796912,0.65593104,-3.02164559,0.04201748,-0.00640353,0.47777708,-0.07850600,0.04985448,-0.05342968,0.60596052,-0.25760465
0.39919960,4.22860516,-4.97250425,0.81662751,-0.50710132,2.39727685,-1.59906604,0.42485778,-0.29202278,0.67040127,-3.07804155,0.04280997,-0.00634996,0.49180955,-0.07659748,0.05109895,-0.05325047,0.60751994,-0.25637156
0.40520260,4.33638189,-5.03276747,0.82811927,-0.50602437,2.47078740,-1.59714399,0.43891845,-0.29677921,0.68462697,-3.14220945,0.04344406,-0.00633478,0.50603785,-0.07483920,0.05234313,-0.05304897,0.60861977,-0.25536045
0.41120560,4.44678921,-5.10406638,0.84118373,-0.50579169,2.54745804,-1.59902789,0.45357408,-0.30224558,0.69847538,-3.21342151,0.04391694,-0.00635716,0.52030938,-0.07325527,0.05358210,-0.05283566,0.60926051,-0.25455000
0.41720860,4.55907726,-5.18533338,0.85575600,-0.50641283,2.62691333,-1.60448279,0.46862249,-0.30841226,0.71179455,-3.29080962,0.04422824,-0.00641650,0.53445325,-0.07186486,0.05480810,-0.05262154,0.60943648,-0.25390787
0.42321161,4.67225410,-5.27528145,0.87169704,-0.50786105,2.70858822,-1.61318683,0.48383603,-0.31525263,0.72441488,-3.37338430,0.04437992,-0.00651243,0.54828147,-0.07068204,0.05601033,-0.05241786,0.60913425,-0.25339234
0.42921461,4.78508732,-5.37243446,0.88879375,-0.51007373,2.79172508,-1.62473849,0.49896503,-0.32272332,0.73615161,-3.46005761,0.04437618,-0.00664477,0.56159094,-0.06971586,0.05717509,-0.05223590,0.60833169,-0.25295447
0.43521761,4.89611618,-5.47516423,0.90676225,-0.51295412,2.87537868,-1.63866657,0.51374206,-0.33076501,0.74680813,-3.54966945,0.04422317,-0.00681341,0.57416628,-0.06897052,0.05828596,-0.05208678,0.60699755,-0.25254055
0.44122061,5.00367486,-5.58173364,0.92525442,-0.51637473,2.95842951,-1.65444290,0.52788694,-0.33930356,0.75618026,-3.64101690,0.04392876,-0.00701827,0.58578341,-0.06844571,0.05932419,-0.05198133,0.60509191,-0.25209489
0.44722361,5.10592682,-5.69034459,0.94386738,-0.52018188,3.03960557,-1.67149737,0.54111253,-0.34825168,0.76406124,-3.73288569,0.04350221,-0.00725921,0.59621409,-0.06813715,0.06026924,-0.05192998,0.60256736,-0.25156261
0.45322661,5.20090964,-5.79918950,0.96215595,-0.52420162,3.11751231,-1.68923503,0.55313118,-0.35751085,0.77024745,-3.82408284,0.04295382,-0.00753589,0.60523104,-0.06803709,0.06109947,-0.05194272,0.59937098,-0.25089264
0.45922961,5.28658927,-5.90650482,0.97964737,-0.52824636,3.19067000,-1.70705471,0.56366176,-0.36697371,0.77454468,-3.91346969,0.04229463,-0.00784771,0.61261375,-0.06813497,0.06179291,-0.05202911,0.59544704,-0.25004041
0.46523262,5.36092198,-6.01062457,0.99585792,-0.53212227,3.25755732,-1.72436859,0.57243694,-0.37652656,0.77677464,-3.99999399,0.04153602,-0.00819372,0.61815468,-0.06841806,0.06232808,-0.05219829,0.59074033,-0.24897053
0.47123562,5.42192169,-6.11003214,1.01031060,-0.53563702,3.31665971,-1.74062204,0.57921079,-0.38605217,0.77678160,-4.08271992,0.04068948,-0.00857254,0.62166570,-0.06887206,0.06268491,-0.05245907,0.58519993,-0.24765897
0.47723862,5.46773013,-6.20340829,1.02255318,-0.53860746,3.36652055,-1.75531293,0.58376609,-0.39543264,0.77443872,-4.16085500,0.03976630,-0.00898230,0.62298436,-0.06948173,0.06284557,-0.05282000,0.57878327,-0.24609495
0.48324162,5.49668677,-6.28967350,1.03217577,-0.54086711,3.40579314,-1.76800980,0.58592132,-0.40455227,0.76965406,-4.23377265,0.03877736,-0.00942063,0.62197992,-0.07023140,0.06279528,-0.05328949,0.57146017,-0.24428224
0.48924462,5.50739547,-6.36802272,1.03882705,-0.54227302,3.43329112,-1.77836799,0.58553693,-0.41330043,0.76237557,-4.30102950,0.03773302,-0.00988466,0.61855870,-0.07110538,0.06252301,-0.05387593,0.56321671,-0.24223994
0.49524762,5.49878464,-6.43795120,1.04222839,-0.54271172,3.44803527,-1.78614316,0.58252062,-0.42157415,0.75259521,-4.36237657,0.03664300,-0.01037106,0.61266854,-0.07208841,0.06202207,-0.05458769,0.55405861,-0.24000262
0.50125063,5.47015799,-6.49926987,1.04218517,-0.54210407,3.44929426,-1.79120146,0.57683134,-0.42928062,0.74035169,-4.41776372,0.03551640,-0.01087609,0.60430210,-0.07316582,0.06129050,-0.05543325,0.54401390,-0.23761988
0.50725363,5.42123332,-6.55210955,1.03859464,-0.54040884,3.43661760,-1.79352594,0.56848175,-0.43633924,0.72573170,-4.46733706,0.03436167,-0.01139570,0.59349879,-0.07432380,0.06033134,-0.05642120,0.53313476,-0.23515522
0.51325663,5.35216713,-6.59691346,1.03145007,-0.53762476,3.40985912,-1.79321876,0.55753911,-0.44268337,0.70886960,-4.51142908,0.03318677,-0.01192565,0.58034521,-0.07554944,0.05915265,-0.05756012,0.52149818,-0.23268433
0.51925963,5.26356369,-6.63441801,1.02084078,-0.53379104,3.36918966,-1.79049910,0.54412429,-0.44826152,0.68994532,-4.55054181,0.03199923,-0.01246165,0.56497398,-0.07683080,0.05776734,-0.05885858,0.50920563,-0.23029286
0.52526263,5.15646775,-6.66562224,1.00694820,-0.52898637,3.31509842,-1.78569653,0.52840902,-0.45303818,0.66918074,-4.58532342,0.03080626,-0.01299952,0.54756100,-0.07815691,0.05619288,-0.06032487,0.49638137,-0.22807366
0.53126563,5.03234089,-6.69174688,0.99003797,-0.52332627,3.24838261,-1.77924024,0.51061143,-0.45699397,0.64683441,-4.61653896,0.02961491,-0.01353531,0.52832124,-0.07951766,0.05445073,-0.06196682,0.48316967,-0.22612361
0.53726863,4.89302245,-6.71418442,0.97044869,-0.51695915,3.17012590,-1.77164423,0.49098999,-0.46012534,0.62319496,-4.64503631,0.02843217,-0.01406547,0.50750305,-0.08090380,0.05256576,-0.06379147,0.46973101,-0.22454014
0.54327164,4.74067642,-6.73444165,0.94857765,-0.51006098,3.08166644,-1.76348910,0.46983603,-0.46244373,0.59857337,-4.67170838,0.02726502,-0.01458702,0.48538151,-0.08230681,0.05056538,-0.06580466,0.45623723,-0.22341761
0.54927464,4.57772662,-6.75407692,0.92486448,-0.50282896,2.98455583,-1.75540094,0.44746530,-0.46397414,0.57329442,-4.69745301,0.02612044,-0.01509758,0.46225073,-0.08371885,0.04847879,-0.06801065,0.44286609,-0.22284355
0.55527764,4.40678280,-6.77463436,0.89977326,-0.49547442,2.88051084,-1.74802828,0.42420868,-0.46475335,0.54768767,-4.72313200,0.02500543,-0.01559551,0.43841577,-0.08513265,0.04633603,-0.07041162,0.42979532,-0.22289497
0.56128064,4.23056087,-6.79757736,0.87377428,-0.48821509,2.77135981,-1.74201775,0.40040265,-0.46482767,0.52207828,-4.74953078,0.02392692,-0.01607993,0.41418425,-0.08654149,0.04416709,-0.07300715,0.41719646,-0.22363495
0.56728364,4.05180062,-6.82422394,0.84732600,-0.48126735,2.65898613,-1.73798956,0.37637970,-0.46425044,0.49677818,-4.77732025,0.02289159,-0.01655073,0.38985810,-0.08793914,0.04200110,-0.07579374,0.40522887,-0.22510940
0.57328664,3.87318419,-6.85568659,0.82085830,-0.47483843,2.54527098,-1.73651362,0.35245923,-0.46307930,0.47207774,-4.80702228,0.02190576,-0.01700848,0.36572585,-0.08931974,0.03986545,-0.07876431,0.39403405,-0.22734446
0.57928964,3.69725869,-6.89281872,0.79475761,-0.46911920,2.43203773,-1.73808737,0.32893919,-0.46137342,0.44823845,-4.83898019,0.02097515,-0.01745440,0.34205557,-0.09067783,0.03778518,-0.08190773,0.38373068,-0.23034433
0.58529265,3.52636588,-6.93617020,0.76935467,-0.46427761,2.32100004,-1.74311607,0.30608879,-0.45919079,0.42548671,-4.87333551,0.02010465,-0.01789016,0.31908892,-0.09200820,0.03578234,-0.08520845,0.37441046,-0.23408986
0.59129565,3.36258148,-6.98595372,0.74491522,-0.46045319,2.21371561,-1.75189656,0.28414256,-0.45658569,0.40400907,-4.91001203,0.01929808,-0.01831777,0.29703632,-0.09330584,0.03387559,-0.08864622,0.36613510,-0.23853790
0.59729865,3.20766617,-7.04202354,0.72163422,-0.45775278,2.11154710,-1.76460493,0.26329591,-0.45360642,0.38394905,-4.94870776,0.01855802,-0.01873933,0.27607349,-0.09456584,0.03207987,-0.09219588,0.35893443,-0.24362145
0.60330165,3.06302960,-7.10386774,0.69963337,-0.45624767,2.01563145,-1.78128884,0.24370232,-0.45029356,0.36540544,-4.98889559,0.01788556,-0.01915686,0.25633935,-0.09578324,0.03040626,-0.09582737,0.35280580,-0.24925071
0.60930465,2.92970841,-7.17061462,0.67896219,-0.45597228,1.92685830,-1.80186465,0.22547215,-0.44667862,0.34843238,-5.02983252,0.01728024,-0.01957204,0.23793538,-0.09695290,0.02886196,-0.09950585,0.34771480,-0.25531500
0.61530765,2.80835824,-7.24105315,0.65960221,-0.45692437,1.84585792,-1.82611966,0.20867306,-0.44278339,0.33304084,-5.07057758,0.01673991,-0.01998607,0.22092621,-0.09806934,0.02745043,-0.10319204,0.34359717,-0.26168542
0.62131066,2.69925939,-7.31366719,0.64147404,-0.45906678,1.77299853,-1.85371924,0.19333192,-0.43861985,0.31920158,-5.11001786,0.01626077,-0.02039943,0.20534150,-0.09912659,0.02617161,-0.10684269,0.34036184,-0.26821840
0.62731366,2.60233512,-7.38668215,0.62444678,-0.46233066,1.70839259,-1.88421870,0.17943802,-0.43419073,0.30684934,-5.14690186,0.01583744,-0.02081178,0.19117880,-0.10011806,0.02502228,-0.11041133,0.33789496,-0.27475981
0.63331666,2.51718109,-7.45812276,0.60834919,-0.46661990,1.65191120,-1.91707927,0.16694738,-0.42949069,0.29588801,-5.17987915,0.01546307,-0.02122185,0.17840733,-0.10103647,0.02399647,-0.11384912,0.33606475,-0.28114963
0.63931966,2.44310421,-7.52587960,0.59298196,-0.47181663,1.60320565,-1.95168756,0.15578794,-0.42450804,0.28619655,-5.20754491,0.01512961,-0.02162743,0.16697240,-0.10187374,0.02308596,-0.11710594,0.33472687,-0.28722690
0.64532266,2.37916874,-7.58778205,0.57813052,-0.47778756,1.56173476,-1.98737770,0.14586528,-0.41922691,0.27763543,-5.22848781,0.01482806,-0.02202538,0.15680019,-0.10262109,0.02228079,-0.12013158,0.33373010,-0.29283497
0.65132566,2.32424742,-7.64167474,0.56357766,-0.48439071,1.52679661,-2.02345509,0.13706868,-0.41362977,0.27005328,-5.24133939,0.01454879,-0.02241176,0.14780282,-0.10326905,0.02156977,-0.12287705,0.33292217,-0.29782657
0.65732866,2.27707540,-7.68549445,0.54911539,-0.49148236,1.49756328,-2.05922075,0.12927725,-0.40770012,0.26329344,-5.24482324,0.01428190,-0.02278198,0.13988339,-0.10380776,0.02094105,-0.12529602,0.33215536,-0.30206869
0.66333167,2.23630471,-7.71734444,0.53455566,-0.49892382,1.47311702,-2.09399527,0.12236581,-0.40142523,0.25720029,-5.23780188,0.01401762,-0.02313103,0.13294077,-0.10422716,0.02038261,-0.12734614,0.33129169,-0.30544704
0.66933467,2.20055722,-7.73556305,0.51973927,-0.50658772,1.45248653,-2.12714110,0.11621036,-0.39479874,0.25162502,-5.21931974,0.01374664,-0.02345379,0.12687417,-0.10451744,0.01988269,-0.12899052,0.33020760,-0.30786988
0.67533767,2.16847430,-7.73878376,0.50454299,-0.51436353,1.43468204,-2.15808240,0.11069302,-0.38782299,0.24643070,-5.18864031,0.01346046,-0.02374529,0.12158707,-0.10466945,0.01943025,-0.13019894,0.32879778,-0.30927102
0.68134067,2.13876153,-7.72598424,0.48888438,-0.52216201,1.41872812,-2.18632145,0.10570612,-0.38051088,0.24149654,-5.14527616,0.01315172,-0.02400112,0.11699063,-0.10467525,0.01901525,-0.13094905,0.32697817,-0.30961194
0.68734367,2.11022738,-7.69652238,0.47272452,-0.52991853,1.40369324,-2.21145108,0.10115556,-0.37288723,0.23672117,-5.08901052,0.01281440,-0.02421769,0.11300645,-0.10452866,0.01862895,-0.13122727,0.32468796,-0.30888294
0.69334667,2.08181484,-7.65015779,0.45606853,-0.53759495,1.38871536,-2.23316248,0.09696320,-0.36498944,0.23202490,-5.01990957,0.01244406,-0.02439262,0.10956856,-0.10422581,0.01826412,-0.13102951,0.32189059,-0.30710322
0.69934967,2.05262552,-7.58705791,0.43896405,-0.54518013,1.37302318,-2.25124824,0.09306834,-0.35686742,0.22735096,-4.93832494,0.01203791,-0.02452500,0.10662471,-0.10376570,0.01791506,-0.13036158,0.31857380,-0.30431996
