energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.28164428,1.24061221,2.24752473,0.03187185,0.11646911,1.11243993,0.00000000,0.77285891,0.04775125
-4.63131566,4.17909657,1.25463954,2.17212046,0.03289272,0.11982043,1.09550960,0.00000000,0.76562125,0.04651719
-4.62531266,4.07173757,1.26565306,2.09488455,0.03380091,0.12279819,1.07746826,0.00000000,0.75788231,0.04523808
-4.61930965,3.96008227,1.27324734,2.01634977,0.03457754,0.12533696,1.05830437,0.00000000,0.74954445,0.04392152
-4.61330665,3.84448021,1.27701855,1.93694700,0.03520502,0.12737505,1.03795483,0.00000000,0.74046581,0.04257268
-4.60730365,3.72514130,1.27658262,1.85701242,0.03566770,0.12885659,1.01631685,0.00000000,0.73047185,0.04119456
-4.60130065,3.60217037,1.27159440,1.77679991,0.03595233,0.12973365,0.99326223,0.00000000,0.71936874,0.03978844
-4.59529765,3.47560760,1.26176663,1.69649736,0.03604855,0.12996827,0.96865321,0.00000000,0.70695805,0.03835438
-4.58929465,3.34547167,1.24688781,1.61624515,0.03594931,0.12953415,0.94235881,0.00000000,0.69305160,0.03689173
-4.58329165,3.21180244,1.22683782,1.53615561,0.03565122,0.12841814,0.91427062,0.00000000,0.67748576,0.03539972
-4.57728864,3.07470054,1.20160069,1.45633176,0.03515467,0.12662130,0.88431715,0.00000000,0.66013437,0.03387791
-4.57128564,2.93436140,1.17127353,1.37688439,0.03446404,0.12415957,0.85247589,0.00000000,0.64091949,0.03232669
-4.56528264,2.79110183,1.13607146,1.29794636,0.03358753,0.12106392,0.81878251,0.00000000,0.61981967,0.03074760
-4.55927964,2.64537806,1.09632820,1.21968360,0.03253710,0.11738017,0.78333685,0.00000000,0.59687513,0.02914361
-4.55327664,2.49779468,1.05249244,1.14230227,0.03132809,0.11316823,0.74630537,0.00000000,0.57218999,0.02751927
-4.54727364,2.34910448,1.00512029,1.06605226,0.02997885,0.10850110,0.70792032,0.00000000,0.54593131,0.02588070
-4.54127064,2.20019996,0.95486428,0.99122702,0.02851022,0.10346345,0.66847572,0.00000000,0.51832542,0.02423553
-4.53526763,2.05209773,0.90245975,0.91816021,0.02694497,0.09815006,0.62832058,0.00000000,0.48965175,0.02259273
-4.52926463,1.90591717,0.84870925,0.84721990,0.02530721,0.09266402,0.58785009,0.00000000,0.46023466,0.02096235
-4.52326163,1.76285523,0.79446600,0.77880076,0.02362171,0.08711496,0.54749515,0.00000000,0.43043396,0.01935522
-4.51725863,1.62415923,0.74061713,0.71331525,0.02191334,0.08161726,0.50771115,0.00000000,0.40063455,0.01778256
-4.51125563,1.49109924,0.68806759,0.65118441,0.02020646,0.07628842,0.46896645,0.00000000,0.37123592,0.01625571
-4.50525263,1.36494189,0.63772529,0.59282892,0.01852443,0.07124750,0.43173139,0.00000000,0.34264194,0.01478569
-4.49924962,1.24692668,0.59048809,0.53866104,0.01688918,0.06661388,0.39646807,0.00000000,0.31525146,0.01338296
-4.49324662,1.13824589,0.54723284,0.48907768,0.01532085,0.06250609,0.36362152,0.00000000,0.28945005,0.01205711
-4.48724362,1.04002843,0.50880652,0.44445511,0.01383760,0.05904097,0.33361232,0.00000000,0.26560319,0.01081665
-4.48124062,0.95332801,0.47601954,0.40514504,0.01245549,0.05633286,0.30683086,0.00000000,0.24405082,0.00966888
-4.47523762,0.87911508,0.44964058,0.37147221,0.01118842,0.05449295,0.28363323,0.00000000,0.22510359,0.00861978
-4.46923462,0.81827215,0.43039278,0.34373317,0.01004826,0.05362862,0.26433853,0.00000000,0.20904024,0.00767395
-4.46323162,0.77159137,0.41895045,0.32219584,0.00904497,0.05384270,0.24922731,0.00000000,0.19610637,0.00683472
-4.45722861,0.73977360,0.41593576,0.30709948,0.00818688,0.05523258,0.23854095,0.00000000,0.18651393,0.00610410
-4.45122561,0.72342751,0.42191472,0.29865457,0.00748097,0.05788904,0.23248153,0.00000000,0.18044141,0.00548300
-4.44522261,0.72306785,0.43739181,0.29704211,0.00693312,0.06189478,0.23121186,0.00000000,0.17803420,0.00497126
-4.43921961,0.73911172,0.46280286,0.30241198,0.00654853,0.06732257,0.23485535,0.00000000,0.17940499,0.00456785
-4.43321661,0.77187219,0.49850571,0.31487991,0.00633199,0.07423305,0.24349543,0.00000000,0.18463379,0.00427097
-4.42721361,0.82154862,0.54476875,0.33452298,0.00628815,0.08267208,0.25717441,0.00000000,0.19376754,0.00407818
-4.42121061,0.88821372,0.60175730,0.36137348,0.00642182,0.09266788,0.27589155,0.00000000,0.20681902,0.00398650
-4.41520760,0.97179735,0.66951834,0.39541117,0.00673810,0.10422788,0.29960053,0.00000000,0.22376517,0.00399251
-4.40920460,1.07206779,0.74796412,0.43655435,0.00724252,0.11733552,0.32820625,0.00000000,0.24454477,0.00409238
-4.40320160,1.18861130,0.83685559,0.48464984,0.00794105,0.13194715,0.36156123,0.00000000,0.26905570,0.00428191
-4.39719860,1.32081130,0.93578660,0.53946273,0.00884004,0.14798917,0.39946197,0.00000000,0.29715191,0.00455651
-4.39119560,1.46782846,1.04417011,0.60066626,0.00994605,0.16535572,0.44164549,0.00000000,0.32864046,0.00491121
-4.38519260,1.62858353,1.16122746,0.66783269,0.01126562,0.18390701,0.48778646,0.00000000,0.36327886,0.00534056
-4.37918959,1.80174429,1.28598202,0.74042586,0.01280489,0.20346867,0.53749531,0.00000000,0.40077308,0.00583867
-4.37318659,1.98571850,1.41725819,0.81779618,0.01456918,0.22383202,0.59031768,0.00000000,0.44077654,0.00639907
-4.36718359,2.17865401,1.55368671,0.89917883,0.01656248,0.24475576,0.64573556,0.00000000,0.48289040,0.00701471
-4.36118059,2.37844739,1.69371679,0.98369554,0.01878688,0.26596880,0.70317021,0.00000000,0.52666532,0.00767790
-4.35517759,2.58276179,1.83563547,1.07036064,0.02124200,0.28717460,0.76198729,0.00000000,0.57160503,0.00838032
-4.34917459,2.78905447,1.97759412,1.15809147,0.02392432,0.30805668,0.82150397,0.00000000,0.61717164,0.00911301
-4.34317159,2.99461389,2.11764168,1.24572332,0.02682664,0.32828536,0.88099821,0.00000000,0.66279274,0.00986639
-4.33716858,3.19660578,2.25376384,1.33202864,0.02993749,0.34752556,0.93971996,0.00000000,0.70787035,0.01063038
-4.33116558,3.39212728,2.38392696,1.41574016,0.03324068,0.36544528,0.99690401,0.00000000,0.75179133,0.01139444
-4.32516258,3.57826740,2.50612545,1.49557738,0.03671493,0.38172455,1.05178426,0.00000000,0.79393914,0.01214775
-4.31915958,3.75217218,2.61843079,1.57027553,0.04033371,0.39606450,1.10360895,0.00000000,0.83370661,0.01287933
-4.31315658,3.91111227,2.71904043,1.63861606,0.04406519,0.40819610,1.15165638,0.00000000,0.87050919,0.01357826
-4.30715358,4.05255049,2.80632483,1.69945762,0.04787244,0.41788837,1.19525070,0.00000000,0.90379846,0.01423388
-4.30115058,4.17420714,2.87887060,1.75176631,0.05171389,0.42495552,1.23377731,0.00000000,0.93307528,0.01483598
-4.29514757,4.27412042,2.93551839,1.79464407,0.05554395,0.42926276,1.26669728,0.00000000,0.95790225,0.01537504
-4.28914457,4.35069984,2.97539376,1.82735414,0.05931395,0.43073064,1.29356049,0.00000000,0.97791492,0.01584248
-4.28314157,4.40277074,2.99793017,1.84934254,0.06297329,0.42933755,1.31401705,0.00000000,0.99283156,0.01623082
-4.27713857,4.42960807,3.00288323,1.86025468,0.06647075,0.42512039,1.32782664,0.00000000,1.00246104,0.01653390
-4.27113557,4.43095847,2.99033574,1.85994659,0.06975601,0.41817342,1.33486554,0.00000000,1.00670851,0.01674707
-4.26513257,4.40704985,2.96069360,1.84849019,0.07278125,0.40864519,1.33513123,0.00000000,1.00557887,0.01686730
-4.25912956,4.35858827,2.91467304,1.82617260,0.07550286,0.39673391,1.32874430,0.00000000,0.99917786,0.01689328
-4.25312656,4.28674239,2.85327971,1.79348938,0.07788301,0.38268140,1.31594776,0.00000000,0.98771063,0.01682555
-4.24712356,4.19311637,2.77778078,1.75113223,0.07989127,0.36676580,1.29710370,0.00000000,0.97147810,0.01666646
-4.24112056,4.07971217,2.68967127,1.69997159,0.08150595,0.34929361,1.27268744,0.00000000,0.95087099,0.01642018
-4.23511756,3.94888295,2.59063587,1.64103484,0.08271527,0.33059113,1.24327925,0.00000000,0.92636197,0.01609267
-4.22911456,3.80327914,2.48250793,1.57548112,0.08351816,0.31099589,1.20955393,0.00000000,0.89849589,0.01569155
-4.22311156,3.64578925,2.36722678,1.50457361,0.08392476,0.29084825,1.17226845,0.00000000,0.86787864,0.01522600
-4.21710855,3.47947720,2.24679503,1.42965029,0.08395652,0.27048356,1.13224782,0.00000000,0.83516484,0.01470660
-4.21110555,3.30751829,2.12323697,1.35209430,0.08364585,0.25022503,1.09036974,0.00000000,0.80104461,0.01414511
-4.20510255,3.13313545,1.99855912,1.27330466,0.08303542,0.23037765,1.04754815,0.00000000,0.76622990,0.01355431
-4.19909955,2.95953752,1.87471397,1.19466834,0.08217702,0.21122317,1.00471606,0.00000000,0.73144060,0.01294771
-4.19309655,2.78986092,1.75356736,1.11753426,0.08113010,0.19301622,0.96280819,0.00000000,0.69739078,0.01233937
-4.18709355,2.62711578,1.63687015,1.04318982,0.07996000,0.17598166,0.92274347,0.00000000,0.66477527,0.01174359
-4.18109055,2.47413738,1.52623427,0.97284028,0.07873596,0.16031291,0.88540804,0.00000000,0.63425694,0.01117471
-4.17508754,2.33354343,1.42311317,0.90759127,0.07752901,0.14617143,0.85163891,0.00000000,0.60645472,0.01064685
-4.16908454,2.20769740,1.32878665,0.84843432,0.07640977,0.13368688,0.82220853,0.00000000,0.58193276,0.01017363
-4.16308154,2.09867794,1.24434968,0.79623549,0.07544625,0.12295807,0.79781079,0.00000000,0.56119066,0.00976801
-4.15707854,2.00825406,1.17070491,0.75172668,0.07470185,0.11405435,0.77904835,0.00000000,0.54465494,0.00944199
-4.15107554,1.93786602,1.10855843,0.71549957,0.07423343,0.10701732,0.76642170,0.00000000,0.53267195,0.00920645
-4.14507254,1.88861112,1.05841831,0.68800169,0.07408969,0.10186270,0.76032013,0.00000000,0.52550204,0.00907095
-4.13906953,1.86123431,1.02059553,0.66953436,0.07430985,0.09858217,0.76101453,0.00000000,0.52331527,0.00904357
-4.13306653,1.85612300,0.99520691,0.66025223,0.07492262,0.09714517,0.76865231,0.00000000,0.52618845,0.00913076
-4.12706353,1.87330577,0.98217971,0.66016414,0.07594551,0.09750041,0.78325435,0.00000000,0.53410373,0.00933719
-4.12106053,1.91245486,0.98125767,0.66913525,0.07738456,0.09957730,0.80471411,0.00000000,0.54694861,0.00966570
-4.11505753,1.97289225,0.99200833,0.68689014,0.07923436,0.10328705,0.83279877,0.00000000,0.56451742,0.01011719
-4.10905453,2.05359946,1.01383164,0.71301723,0.08147837,0.10852361,0.86715258,0.00000000,0.58651431,0.01069059
-4.10305153,2.15323115,1.04596978,0.74697432,0.08408960,0.11516453,0.90730224,0.00000000,0.61255775,0.01138286
-4.09704852,2.27013286,1.08751840,0.78809552,0.08703145,0.12307172,0.95266430,0.00000000,0.64218647,0.01218904
-4.09104552,2.40236313,1.13743934,0.83559988,0.09025888,0.13209229,1.00255459,0.00000000,0.67486689,0.01310224
-4.08504252,2.54772028,1.19457501,0.88860166,0.09371964,0.14205956,1.05619954,0.00000000,0.71000209,0.01411383
-4.07903952,2.70377409,1.25766455,0.94612264,0.09735570,0.15279423,1.11274932,0.00000000,0.74694198,0.01521350
-4.07303652,2.86790236,1.32536189,1.00710652,0.10110471,0.16410598,1.17129252,0.00000000,0.78499495,0.01638945
-4.06703352,3.03733235,1.39625577,1.07043528,0.10490155,0.17579538,1.23087242,0.00000000,0.82344044,0.01762861
-4.06103052,3.20918668,1.46889154,1.13494772,0.10867986,0.18765624,1.29050434,0.00000000,0.86154260,0.01891685
-4.05502751,3.38053316,1.54179466,1.19945965,0.11237359,0.19947836,1.34919390,0.00000000,0.89856452,0.02023920
-4.04902451,3.54843758,1.61349560,1.26278563,0.11591843,0.21105070,1.40595587,0.00000000,0.93378288,0.02158017
-4.04302151,3.71001847,1.68255562,1.32376162,0.11925322,0.22216486,1.45983300,0.00000000,0.96650259,0.02292396
-4.03701851,3.86250250,1.74759298,1.38126811,0.12232124,0.23261882,1.50991471,0.00000000,0.99607110,0.02425480
-4.03101551,4.00327891,1.80730888,1.43425300,0.12507134,0.24222084,1.55535479,0.00000000,1.02189198,0.02555714
-4.02501251,4.12995159,1.86051246,1.48175351,0.12745893,0.25079333,1.59538795,0.00000000,1.04343729,0.02681598
-4.01900950,4.24038703,1.90614410,1.52291640,0.12944686,0.25817664,1.62934457,0.00000000,1.06025849,0.02801708
-4.01300650,4.33275673,1.94329619,1.55701587,0.13100598,0.26423257,1.65666335,0.00000000,1.07199550,0.02914715
-4.00700350,4.40557268,1.97123076,1.58346838,0.13211558,0.26884752,1.67690136,0.00000000,1.07838356,0.03019406
-4.00100050,4.45771471,1.98939334,1.60184400,0.13276360,0.27193504,1.68974143,0.00000000,1.07925775,0.03114700
-3.99499750,4.48844901,1.99742239,1.61187373,0.13294658,0.27343787,1.69499640,0.00000000,1.07455507,0.03199661
-3.98899450,4.49743719,1.99515412,1.61345277,0.13266935,0.27332914,1.69261058,0.00000000,1.06431393,0.03273503
-3.98299150,4.48473586,1.98262236,1.60663941,0.13194461,0.27161298,1.68265800,0.00000000,1.04867127,0.03335604
-3.97698849,4.45078701,1.96005357,1.59164998,0.13079215,0.26832415,1.66533805,0.00000000,1.02785727,0.03385503
-3.97098549,4.39639984,1.92785716,1.56884978,0.12923803,0.26352711,1.64096853,0.00000000,1.00218809,0.03422908
-3.96498249,4.32272498,1.88661146,1.53874083,0.12731348,0.25731420,1.60997648,0.00000000,0.97205678,0.03447691
-3.95897949,4.23122247,1.83704594,1.50194663,0.12505385,0.24980325,1.57288745,0.00000000,0.93792292,0.03459892
-3.95297649,4.12362488,1.78002042,1.45919497,0.12249732,0.24113461,1.53031341,0.00000000,0.90030115,0.03459714
-3.94697349,4.00189721,1.71650189,1.41129924,0.11968375,0.23146769,1.48294007,0.00000000,0.85974926,0.03447524
-3.94097049,3.86819518,1.64754011,1.35913908,0.11665353,0.22097722,1.43151391,0.00000000,0.81685616,0.03423843
-3.93496748,3.72482346,1.57424261,1.30364124,0.11344650,0.20984928,1.37682953,0.00000000,0.77223004,0.03389354
-3.92896448,3.57419533,1.49775009,1.24576106,0.11010103,0.19827727,1.31971773,0.00000000,0.72648737,0.03344888
-3.92296148,3.41879492,1.41921312,1.18646533,0.10665333,0.18645795,1.26103454,0.00000000,0.68024268,0.03291428
-3.91695848,3.26114289,1.33977057,1.12671691,0.10313686,0.17458762,1.20165159,0.00000000,0.63409969,0.03230105
-3.91095548,3.10376626,1.26053064,1.06746139,0.09958208,0.16285858,1.14244779,0.00000000,0.58864378,0.03162187
-3.90495248,2.94917263,1.18255466,1.00961596,0.09601633,0.15145593,1.08430253,0.00000000,0.54443597,0.03089081
-3.89894947,2.79982849,1.10684396,0.95406043,0.09246397,0.14055473,1.02809010,0.00000000,0.50200835,0.03012320
-3.89294647,2.65814141,1.03432986,0.90163031,0.08894669,0.13031758,0.97467524,0.00000000,0.46186100,0.02933557
-3.88694347,2.52644520,0.96586653,0.85311157,0.08548389,0.12089262,0.92490946,0.00000000,0.42446011,0.02854547
-3.88094047,2.40698699,0.90222661,0.80923672,0.08209329,0.11241192,0.87962780,0.00000000,0.39023725,0.02777139
-3.87493747,2.30191531,0.84409894,0.77068179,0.07879146,0.10499024,0.83964550,0.00000000,0.35958938,0.02703246
-3.86893447,2.21326754,0.79208805,0.73806357,0.07559437,0.09872410,0.80575419,0.00000000,0.33287939,0.02634831
-3.86293147,2.14295590,0.74671473,0.71193681,0.07251790,0.09369110,0.77871705,0.00000000,0.31043680,0.02573872
-3.85692846,2.09275047,0.70841719,0.69279073,0.06957821,0.08994948,0.75926261,0.00000000,0.29255827,0.02522331
-3.85092546,2.06425868,0.67755215,0.68104468,0.06679197,0.08753786,0.74807670,0.00000000,0.27950763,0.02482119
-3.84492246,2.05890035,0.65439552,0.67704246,0.06417640,0.08647500,0.74579236,0.00000000,0.27151513,0.02455054
-3.83891946,2.07787840,0.63914211,0.68104554,0.06174916,0.08675979,0.75297759,0.00000000,0.26877561,0.02442816
-3.83291646,2.12214510,0.63190438,0.69322487,0.05952799,0.08837123,0.77012090,0.00000000,0.27144553,0.02446903
-3.82691346,2.19236490,0.63270994,0.71365186,0.05753023,0.09126850,0.79761494,0.00000000,0.27963875,0.02468586
-3.82091046,2.28887484,0.64149798,0.74228868,0.05577220,0.09539124,0.83573856,0.00000000,0.29342096,0.02508858
-3.81490745,2.41164422,0.65811495,0.77897864,0.05426839,0.10065980,0.88463795,0.00000000,0.31280321,0.02568397
-3.80890445,2.56023575,0.68230970,0.82343715,0.05303073,0.10697590,0.94430754,0.00000000,0.33773439,0.02647517
-3.80290145,2.73377039,0.71372876,0.87524418,0.05206768,0.11422338,1.01457175,0.00000000,0.36809347,0.02746144
-3.79689845,2.93089860,0.75191233,0.93383897,0.05138351,0.12226934,1.09506841,0.00000000,0.40368156,0.02863781
-3.79089545,3.14978057,0.79629159,0.99851774,0.05097758,0.13096564,1.18523531,0.00000000,0.44421472,0.02999494
-3.78489245,3.38807803,0.84618803,1.06843526,0.05084375,0.14015083,1.28430066,0.00000000,0.48931780,0.03151908
-3.77888944,3.64295993,0.90081543,1.14261068,0.05097006,0.14965246,1.39127884,0.00000000,0.53852019,0.03319207
-3.77288644,3.91112367,0.95928501,1.21993833,0.05133850,0.15928991,1.50497228,0.00000000,0.59125399,0.03499157
-3.76688344,4.18883328,1.02061415,1.29920336,0.05192508,0.16887754,1.62398018,0.00000000,0.64685509,0.03689137
-3.76088044,4.47197480,1.08373887,1.37910246,0.05270008,0.17822833,1.74671480,0.00000000,0.70456774,0.03886183
-3.75487744,4.75612866,1.14753020,1.45826917,0.05362864,0.18715769,1.87142514,0.00000000,0.76355281,0.04087046
-3.74887444,5.03665764,1.21081412,1.53530319,0.05467140,0.19548751,1.99622820,0.00000000,0.82289999,0.04288264
-3.74287144,5.30880830,1.27239470,1.60880285,0.05578552,0.20305026,2.11914698,0.00000000,0.88164364,0.04486237
-3.73686843,5.56782279,1.33107995,1.67739971,0.05692574,0.20969297,2.23815433,0.00000000,0.93878234,0.04677316
-3.73086543,5.80905730,1.38570932,1.73979378,0.05804560,0.21528102,2.35122135,0.00000000,0.99330125,0.04857889
-3.72486243,6.02810282,1.43518209,1.79478823,0.05909878,0.21970146,2.45636870,0.00000000,1.04419693,0.05024480
-3.71885943,6.22090340,1.47848548,1.84132201,0.06004046,0.22286587,2.55171877,0.00000000,1.09050347,0.05173833
-3.71285643,6.38386729,1.51472142,1.87849891,0.06082862,0.22471248,2.63554692,0.00000000,1.13131913,0.05303000
-3.70685343,6.51396614,1.54313076,1.90561197,0.06142535,0.22520756,2.70632944,0.00000000,1.16583216,0.05409416
-3.70085043,6.60881801,1.56311406,1.92216193,0.06179802,0.22434600,2.76278646,0.00000000,1.19334491,0.05490965
-3.69484742,6.66675077,1.57424788,1.92786913,0.06192029,0.22215098,2.80391774,0.00000000,1.21329496,0.05546033
-3.68884442,6.68684299,1.57629600,1.92267810,0.06177298,0.21867279,2.82902997,0.00000000,1.22527242,0.05573541
-3.68284142,6.66894081,1.56921491,1.90675487,0.06134471,0.21398686,2.83775443,0.00000000,1.22903250,0.05572968
-3.67683842,6.61365019,1.55315359,1.88047717,0.06063229,0.20819110,2.83005414,0.00000000,1.22450273,0.05544350
-3.67083542,6.52230522,1.52844738,1.84441791,0.05964092,0.20140255,2.80622055,0.00000000,1.21178457,0.05488265
-3.66483242,6.39691425,1.49560633,1.79932296,0.05838414,0.19375367,2.76685983,0.00000000,1.19114929,0.05405807
-3.65882941,6.24008664,1.45529867,1.74608427,0.05688349,0.18538828,2.71286969,0.00000000,1.16302816,0.05298533
-3.65282641,6.05494375,1.40833004,1.68570960,0.05516809,0.17645741,2.64540790,0.00000000,1.12799770,0.05168414
-3.64682341,5.84501831,1.35561941,1.61929029,0.05327392,0.16711513,2.56585406,0.00000000,1.08676044,0.05017763
-3.64082041,5.61414683,1.29817287,1.54796848,0.05124296,0.15751467,2.47576636,0.00000000,1.04012218,0.04849168
-3.63481741,5.36635967,1.23705614,1.47290516,0.04912228,0.14780481,2.37683540,0.00000000,0.98896680,0.04665410
-3.62881441,5.10577313,1.17336710,1.39525030,0.04696294,0.13812672,2.27083697,0.00000000,0.93422970,0.04469393
-3.62281141,4.83648771,1.10820922,1.31611603,0.04481894,0.12861140,2.15958564,0.00000000,0.87687104,0.04264070
-3.61680840,4.56249583,1.04266668,1.23655379,0.04274607,0.11937762,2.04489094,0.00000000,0.81784979,0.04052371
-3.61080540,4.28760178,0.97778218,1.15753588,0.04080082,0.11053050,1.92851744,0.00000000,0.75809972,0.03837147
-3.60480240,4.01535554,0.91453765,1.07994171,0.03903937,0.10216067,1.81215000,0.00000000,0.69850802,0.03621113
-3.59879940,3.74900159,0.85383849,1.00454875,0.03751654,0.09434396,1.69736480,0.00000000,0.63989729,0.03406804
-3.59279640,3.49144264,0.79650131,0.93202793,0.03628496,0.08714154,1.58560662,0.00000000,0.58301140,0.03196542
-3.58679340,3.24521772,0.74324524,0.86294309,0.03539425,0.08060059,1.47817243,0.00000000,0.52850528,0.02992408
-3.58079040,3.01249353,0.69468667,0.79775375,0.03489034,0.07475505,1.37620099,0.00000000,0.47693893,0.02796226
-3.57478739,2.79506703,0.65133699,0.73682079,0.03481492,0.06962683,1.28066807,0.00000000,0.42877518,0.02609552
