energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.89224632,0.01076258,0.47948024,0.68084760,0.00000000,1.13601314,0.45491496
-2.59029515,1.95588881,0.01138340,0.49085646,0.71389052,0.00000000,1.18742145,0.46049036
-2.58429215,2.02255846,0.01202047,0.50311406,0.74879345,0.00000000,1.24180530,0.46609433
-2.57828914,2.09255770,0.01267037,0.51638437,0.78559439,0.00000000,1.29909429,0.47189945
-2.57228614,2.16609101,0.01332914,0.53077702,0.82428214,0.00000000,1.35912476,0.47806782
-2.56628314,2.24324539,0.01399231,0.54637231,0.86479168,0.00000000,1.42163133,0.48474506
-2.56028014,2.32397593,0.01465503,0.56321490,0.90700152,0.00000000,1.48624289,0.49205511
-2.55427714,2.40809718,0.01531212,0.58130928,0.95073334,0.00000000,1.55248373,0.50009595
-2.54827414,2.49528069,0.01595830,0.60061700,0.99575383,0.00000000,1.61977965,0.50893641
-2.54227114,2.58505884,0.01658826,0.62105588,1.04177877,0.00000000,1.68746916,0.51861419
-2.53626813,2.67683456,0.01719686,0.64250113,1.08847889,0.00000000,1.75481899,0.52913503
-2.53026513,2.76989622,0.01777927,0.66478815,1.13548748,0.00000000,1.82104339,0.54047305
-2.52426213,2.86343683,0.01833111,0.68771679,1.18240911,0.00000000,1.88532612,0.55257217
-2.51825913,2.95657625,0.01884857,0.71105674,1.22882908,0.00000000,1.94684393,0.56534838
-2.51225613,3.04838528,0.01932853,0.73455372,1.27432322,0.00000000,2.00479049,0.57869282
-2.50625313,3.13791019,0.01976862,0.75793594,1.31846742,0.00000000,2.05839940,0.59247541
-2.50025013,3.22419663,0.02016725,0.78092075,1.36084663,0.00000000,2.10696526,0.60654879
-2.49424712,3.30631172,0.02052368,0.80322082,1.40106292,0.00000000,2.14986180,0.62075255
-2.48824412,3.38336374,0.02083791,0.82454997,1.43874249,0.00000000,2.18655643,0.63491741
-2.48224112,3.45451865,0.02111073,0.84462817,1.47354133,0.00000000,2.21662060,0.64886937
-2.47623812,3.51901344,0.02134359,0.86318590,1.50514973,0.00000000,2.23973596,0.66243373
-2.47023512,3.57616617,0.02153854,0.87996767,1.53329557,0.00000000,2.25569622,0.67543885
-2.46423212,3.62538316,0.02169813,0.89473494,1.55774656,0.00000000,2.26440520,0.68771973
-2.45822911,3.66616378,0.02182529,0.90726848,1.57831177,0.00000000,2.26587154,0.69912135
-2.45222611,3.69810331,0.02192326,0.91737042,1.59484255,0.00000000,2.26020075,0.70950180
-2.44622311,3.72089477,0.02199546,0.92486609,1.60723301,0.00000000,2.24758540,0.71873531
-2.44022011,3.73433009,0.02204539,0.92960586,1.61542048,0.00000000,2.22829420,0.72671506
-2.43421711,3.73830117,0.02207655,0.93146714,1.61938583,0.00000000,2.20266071,0.73335585
-2.42821411,3.73280123,0.02209236,0.93035647,1.61915387,0.00000000,2.17107234,0.73859661
-2.42221111,3.71792646,0.02209608,0.92621191,1.61479365,0.00000000,2.13396013,0.74240269
-2.41620810,3.69387792,0.02209074,0.91900550,1.60641879,0.00000000,2.09178952,0.74476784
-2.41020510,3.66096340,0.02207911,0.90874573,1.59418744,0.00000000,2.04505246,0.74571581
-2.40420210,3.61959879,0.02206358,0.89547980,1.57830187,0.00000000,1.99426071,0.74530146
-2.39819910,3.57030839,0.02204618,0.87929551,1.55900730,0.00000000,1.93994024,0.74361121
-2.39219610,3.51372346,0.02202848,0.86032248,1.53658991,0.00000000,1.88262647,0.74076277
-2.38619310,3.45057855,0.02201159,0.83873249,1.51137374,0.00000000,1.82286007,0.73690403
-2.38019010,3.38170497,0.02199609,0.81473872,1.48371642,0.00000000,1.76118301,0.73221101
-2.37418709,3.30802101,0.02198201,0.78859370,1.45400369,0.00000000,1.69813450,0.72688485
-2.36818409,3.23051876,0.02196884,0.76058606,1.42264259,0.00000000,1.63424667,0.72114779
-2.36218109,3.15024756,0.02195549,0.73103571,1.39005377,0.00000000,1.57003979,0.71523821
-2.35617809,3.06829414,0.02194036,0.70028796,1.35666270,0.00000000,1.50601699,0.70940479
-2.35017509,2.98576016,0.02192133,0.66870627,1.32289045,0.00000000,1.44265852,0.70389993
-2.34417209,2.90373756,0.02189581,0.63666427,1.28914409,0.00000000,1.38041573,0.69897255
-2.33816908,2.82328270,0.02186089,0.60453707,1.25580720,0.00000000,1.31970488,0.69486051
-2.33216608,2.74539012,0.02181334,0.57269224,1.22323082,0.00000000,1.26090125,0.69178289
-2.32616308,2.67096694,0.02174980,0.54148091,1.19172530,0.00000000,1.20433369,0.68993235
-2.32016008,2.60080895,0.02166684,0.51122928,1.16155317,0.00000000,1.15028003,0.68946782
-2.31415708,2.53557935,0.02156115,0.48223088,1.13292351,0.00000000,1.09896354,0.69050793
-2.30815408,2.47579104,0.02142958,0.45473998,1.10598802,0.00000000,1.05055084,0.69312520
-2.30215108,2.42179322,0.02126935,0.42896629,1.08083879,0.00000000,1.00515130,0.69734158
-2.29614807,2.37376299,0.02107806,0.40507130,1.05750806,0.00000000,0.96281813,0.70312528
-2.29014507,2.33170243,0.02085384,0.38316624,1.03596985,0.00000000,0.92355114,0.71038932
-2.28414207,2.29544125,0.02059537,0.36331188,1.01614340,0.00000000,0.88730113,0.71899179
-2.27813907,2.26464534,0.02030193,0.34552001,0.99789843,0.00000000,0.85397585,0.72873810
-2.27213607,2.23883086,0.01997341,0.32975653,0.98106189,0.00000000,0.82344715,0.73938513
-2.26613307,2.21738347,0.01961026,0.31594612,0.96542603,0.00000000,0.79555931,0.75064736
-2.26013007,2.19958238,0.01921348,0.30397799,0.95075761,0.00000000,0.77013794,0.76220473
-2.25412706,2.18462808,0.01878458,0.29371278,0.93680778,0.00000000,0.74699943,0.77371225
-2.24812406,2.17167315,0.01832547,0.28499000,0.92332245,0.00000000,0.72596022,0.78481085
-2.24212106,2.15985473,0.01783843,0.27763586,0.91005274,0.00000000,0.70684585,0.79513927
-2.23611806,2.14832767,0.01732601,0.27147109,0.89676509,0.00000000,0.68949919,0.80434651
-2.23011506,2.13629694,0.01679099,0.26631849,0.88325079,0.00000000,0.67378749,0.81210434
-2.22411206,2.12304801,0.01623632,0.26200977,0.86933443,0.00000000,0.65960814,0.81811934
-2.21810905,2.10797394,0.01566506,0.25839158,0.85488107,0.00000000,0.64689256,0.82214397
-2.21210605,2.09059798,0.01508038,0.25533034,0.83980176,0.00000000,0.63560823,0.82398619
-2.20610305,2.07059077,0.01448551,0.25271589,0.82405711,0.00000000,0.62575861,0.82351708
-2.20010005,2.04778117,0.01388374,0.25046366,0.80765895,0.00000000,0.61738091,0.82067612
-2.19409705,2.02216044,0.01327845,0.24851541,0.79066968,0.00000000,0.61054174,0.81547393
-2.18809405,1.99387942,0.01267304,0.24683869,0.77319964,0.00000000,0.60533078,0.80799217
-2.18209105,1.96323888,0.01207101,0.24542481,0.75540231,0.00000000,0.60185273,0.79838068
-2.17608804,1.93067366,0.01147589,0.24428585,0.73746775,0.00000000,0.60021780,0.78685205
-2.17008504,1.89673121,0.01089126,0.24345056,0.71961447,0.00000000,0.60053131,0.77367369
-2.16408204,1.86204585,0.01032072,0.24295975,0.70208014,0.00000000,0.60288274,0.75915798
-2.15807904,1.82730988,0.00976784,0.24286110,0.68511161,0.00000000,0.60733493,0.74365096
-2.15207604,1.79324320,0.00923614,0.24320400,0.66895465,0.00000000,0.61391389,0.72752002
-2.14607304,1.76056288,0.00872903,0.24403452,0.65384406,0.00000000,0.62259993,0.71114135
-2.14007004,1.72995424,0.00824977,0.24539078,0.63999445,0.00000000,0.63332056,0.69488763
-2.13406703,1.70204485,0.00780139,0.24729914,0.62759237,0.00000000,0.64594562,0.67911658
-2.12806403,1.67738266,0.00738666,0.24977115,0.61678988,0.00000000,0.66028511,0.66416094
-2.12206103,1.65641927,0.00700806,0.25280163,0.60770019,0.00000000,0.67608989,0.65032015
-2.11605803,1.63949874,0.00666772,0.25636780,0.60039523,0.00000000,0.69305536,0.63785409
-2.11005503,1.62685257,0.00636745,0.26042954,0.59490539,0.00000000,0.71082803,0.62697907
-2.10405203,1.61860042,0.00610871,0.26493071,0.59122134,0.00000000,0.72901490,0.61786604
-2.09804902,1.61475638,0.00589266,0.26980138,0.58929767,0.00000000,0.74719504,0.61064087
-2.09204602,1.61523999,0.00572018,0.27496090,0.58905814,0.00000000,0.76493306,0.60538665
-2.08604302,1.61989111,0.00559198,0.28032146,0.59040218,0.00000000,0.78179381,0.60214749
-2.08004002,1.62848746,0.00550861,0.28579201,0.59321214,0.00000000,0.79735754,0.60093368
-2.07403702,1.64076372,0.00547056,0.29128230,0.59736093,0.00000000,0.81123489,0.60172758
-2.06803402,1.65643096,0.00547840,0.29670671,0.60271950,0.00000000,0.82308096,0.60449002
-2.06203102,1.67519521,0.00553278,0.30198776,0.60916392,0.00000000,0.83260783,0.60916669
-2.05602801,1.69677423,0.00563457,0.30705904,0.61658140,0.00000000,0.83959487,0.61569424
-2.05002501,1.72091161,0.00578490,0.31186745,0.62487525,0.00000000,0.84389646,0.62400568
-2.04402201,1.74738767,0.00598522,0.31637464,0.63396842,0.00000000,0.84544682,0.63403499
-2.03801901,1.77602662,0.00623731,0.32055757,0.64380543,0.00000000,0.84426161,0.64572061
-2.03201601,1.80669997,0.00654330,0.32440834,0.65435282,0.00000000,0.84043655,0.65900786
-2.02601301,1.83932617,0.00690561,0.32793309,0.66559807,0.00000000,0.83414298,0.67385006
-2.02001001,1.87386679,0.00732692,0.33115038,0.67754713,0.00000000,0.82562079,0.69020851
-2.01400700,1.91031953,0.00781009,0.33408887,0.69022076,0.00000000,0.81516894,0.70805143
-2.00800400,1.94870868,0.00835796,0.33678471,0.70364994,0.00000000,0.80313428,0.72735171
-2.00200100,1.98907358,0.00897332,0.33927867,0.71787054,0.00000000,0.78989894,0.74808394
-1.99599800,2.03145568,0.00965863,0.34161314,0.73291766,0.00000000,0.77586709,0.77022058
-1.98999500,2.07588487,0.01041586,0.34382933,0.74881972,0.00000000,0.76145137,0.79372760
-1.98399200,2.12236577,0.01124632,0.34596462,0.76559280,0.00000000,0.74705972,0.81855980
-1.97798899,2.17086437,0.01215037,0.34805029,0.78323526,0.00000000,0.73308295,0.84465589
-1.97198599,2.22129593,0.01312726,0.35010971,0.80172305,0.00000000,0.71988341,0.87193370
-1.96598299,2.27351432,0.01417489,0.35215705,0.82100575,0.00000000,0.70778520,0.90028561
-1.95997999,2.32730349,0.01528965,0.35419650,0.84100358,0.00000000,0.69706604,0.92957464
-1.95397699,2.38237141,0.01646625,0.35622209,0.86160557,0.00000000,0.68795103,0.95963117
-1.94797399,2.43834686,0.01769764,0.35821806,0.88266883,0.00000000,0.68060827,0.99025087
-1.94197099,2.49477939,0.01897489,0.36015973,0.90401920,0.00000000,0.67514654,1.02119379
-1.93596798,2.55114263,0.02028727,0.36201482,0.92545313,0.00000000,0.67161480,1.05218495
-1.92996498,2.60684120,0.02162228,0.36374520,0.94674102,0.00000000,0.67000361,1.08291655
-1.92396198,2.66122106,0.02296579,0.36530895,0.96763170,0.00000000,0.67024820,1.11305197
-1.91795898,2.71358342,0.02430230,0.36666265,0.98785830,0.00000000,0.67223313,1.14223140
-1.91195598,2.76320173,0.02561518,0.36776388,1.00714514,0.00000000,0.67579830,1.17007932
-1.90595298,2.80934153,0.02688708,0.36857368,1.02521557,0.00000000,0.68074609,1.19621333
-1.89994997,2.85128254,0.02810030,0.36905917,1.04180057,0.00000000,0.68684954,1.22025446
-1.89394697,2.88834213,0.02923729,0.36919583,1.05664780,0.00000000,0.69386102,1.24183821
-1.88794397,2.91989951,0.03028113,0.36896981,1.06953066,0.00000000,0.70152145,1.26062627
-1.88194097,2.94541948,0.03121601,0.36837973,1.08025731,0.00000000,0.70956952,1.27631814
-1.87593797,2.96447482,0.03202773,0.36743828,1.08867885,0.00000000,0.71775072,1.28866226
-1.86993497,2.97676605,0.03270414,0.36617322,1.09469667,0.00000000,0.72582587,1.29746607
-1.86393197,2.98213774,0.03323558,0.36462798,1.09826827,0.00000000,0.73357880,1.30260449
-1.85792896,2.98059025,0.03361515,0.36286152,1.09941136,0.00000000,0.74082292,1.30402625
-1.85192596,2.97228607,0.03383900,0.36094772,1.09820593,0.00000000,0.74740649,1.30175781
-1.84592296,2.95755036,0.03390643,0.35897401,1.09479400,0.00000000,0.75321626,1.29590446
-1.83991996,2.93686517,0.03381992,0.35703938,1.08937695,0.00000000,0.75817947,1.28664849
-1.83391696,2.91085734,0.03358505,0.35525183,1.08221047,0.00000000,0.76226403,1.27424441
-1.82791396,2.88028050,0.03321033,0.35372519,1.07359707,0.00000000,0.76547699,1.25901135
-1.82191096,2.84599150,0.03270685,0.35257552,1.06387654,0.00000000,0.76786130,1.24132290
-1.81590795,2.80892238,0.03208792,0.35191713,1.05341460,0.00000000,0.76949109,1.22159486
-1.80990495,2.77004896,0.03136862,0.35185844,1.04259012,0.00000000,0.77046573,1.20027134
-1.80390195,2.73035728,0.03056525,0.35249771,1.03178162,0.00000000,0.77090291,1.17780998
-1.79789895,2.69080957,0.02969486,0.35391898,1.02135340,0.00000000,0.77093124,1.15466679
-1.79189595,2.65231122,0.02877463,0.35618821,1.01164215,0.00000000,0.77068270,1.13128149
-1.78589295,2.61568026,0.02782139,0.35934999,1.00294453,0.00000000,0.77028531,1.10806392
-1.77988994,2.58162091,0.02685113,0.36342485,0.99550640,0.00000000,0.76985660,1.08538219
-1.77388694,2.55070237,0.02587858,0.36840734,0.98951418,0.00000000,0.76949806,1.06355319
-1.76788394,2.52334411,0.02491683,0.37426506,0.98508891,0.00000000,0.76929107,1.04283571
-1.76188094,2.49980812,0.02397713,0.38093869,0.98228323,0.00000000,0.76929451,1.02342677
-1.75587794,2.48019884,0.02306867,0.38834301,0.98108163,0.00000000,0.76954416,1.00546101
-1.74987494,2.46447063,0.02219854,0.39636901,0.98140388,0.00000000,0.77005411,0.98901329
-1.74387194,2.45244258,0.02137174,0.40488701,0.98311166,0.00000000,0.77082003,0.97410430
-1.73786893,2.44381995,0.02059132,0.41375066,0.98601810,0.00000000,0.77182427,0.96070887
-1.73186593,2.43822120,0.01985855,0.42280176,0.98989986,0.00000000,0.77304254,0.94876643
-1.72586293,2.43520943,0.01917321,0.43187564,0.99451111,0.00000000,0.77445174,0.93819315
-1.71985993,2.43432651,0.01853384,0.44080705,0.99959890,0.00000000,0.77603875,0.92889501
-1.71385693,2.43512835,0.01793814,0.44943608,1.00491909,0.00000000,0.77780954,0.92078109
-1.70785393,2.43721945,0.01738328,0.45761416,1.01025217,0.00000000,0.77979812,0.91377640
-1.70185093,2.44028488,0.01686625,0.46520961,1.01541794,0.00000000,0.78207484,0.90783334
-1.69584792,2.44411800,0.01638420,0.47211269,1.02028866,0.00000000,0.78475340,0.90294128
-1.68984492,2.44864230,0.01593471,0.47823981,1.02479950,0.00000000,0.78799619,0.89913356
-1.68384192,2.45392598,0.01551604,0.48353665,1.02895606,0.00000000,0.79201727,0.89649146
-1.67783892,2.46018831,0.01512731,0.48798018,1.03283825,0.00000000,0.79708277,0.89514470
-1.67183592,2.46779698,0.01476858,0.49157923,1.03660026,0.00000000,0.80350829,0.89526842
-1.66583292,2.47725620,0.01444095,0.49437368,1.04046646,0.00000000,0.81165314,0.89707659
-1.65982991,2.48918579,0.01414649,0.49643229,1.04472326,0.00000000,0.82191128,0.90081190
-1.65382691,2.50429178,0.01388816,0.49784899,1.04970717,0.00000000,0.83469921,0.90673280
-1.64782391,2.52332964,0.01366962,0.49873806,1.05578944,0.00000000,0.85044081,0.91509783
-1.64182091,2.54706163,0.01349507,0.49922813,1.06335793,0.00000000,0.86954975,0.92614836
-1.63581791,2.57621012,0.01336894,0.49945537,1.07279687,0.00000000,0.89240990,0.94009022
-1.62981491,2.61140889,0.01329562,0.49955618,1.08446550,0.00000000,0.91935448,0.95707534
-1.62381191,2.65315485,0.01327916,0.49965954,1.09867642,0.00000000,0.95064477,0.97718424
-1.61780890,2.70176260,0.01332294,0.49987968,1.11567470,0.00000000,0.98644931,1.00041045
-1.61180590,2.75732400,0.01342936,0.50030911,1.13561880,0.00000000,1.02682458,1.02664768
-1.60580290,2.81967527,0.01359958,0.50101261,1.15856413,0.00000000,1.07169809,1.05568055
-1.59979990,2.88837340,0.01383329,0.50202235,1.18445026,0.00000000,1.12085501,1.08717967
-1.59379690,2.96268345,0.01412849,0.50333453,1.21309225,0.00000000,1.17392905,1.12070140
-1.58779390,3.04157813,0.01448139,0.50490763,1.24417700,0.00000000,1.23039850,1.15569269
-1.58179090,3.12374997,0.01488632,0.50666255,1.27726461,0.00000000,1.28958791,1.19150107
-1.57578789,3.20763637,0.01533581,0.50848447,1.31179509,0.00000000,1.35067592,1.22738937
-1.56978489,3.29145675,0.01582063,0.51022669,1.34710032,0.00000000,1.41270922,1.26255506
-1.56378189,3.37326096,0.01632998,0.51171595,1.38242078,0.00000000,1.47462258,1.29615328
-1.55777889,3.45098690,0.01685173,0.51275932,1.41692666,0.00000000,1.53526441,1.32732279
-1.55177589,3.52252559,0.01737274,0.51315218,1.44974259,0.00000000,1.59342731,1.35521386
-1.54577289,3.58579082,0.01787922,0.51268697,1.47997494,0.00000000,1.64788242,1.37901698
-1.53976988,3.63879092,0.01835712,0.51116237,1.50674090,0.00000000,1.69741649,1.39799112
-1.53376688,3.67969954,0.01879257,0.50839236,1.52919800,0.00000000,1.74087026,1.41149050
-1.52776388,3.70692266,0.01917234,0.50421492,1.54657314,0.00000000,1.77717663,1.41898872
-1.52176088,3.71915905,0.01948423,0.49849987,1.55818982,0.00000000,1.80539716,1.42009923
-1.51575788,3.71545188,0.01971751,0.49115542,1.56349260,0.00000000,1.82475527,1.41459141
-1.50975488,3.69522912,0.01986328,0.48213341,1.56206794,0.00000000,1.83466486,1.40240149
-1.50375188,3.65833146,0.01991476,0.47143273,1.55366035,0.00000000,1.83475309,1.38363808
-1.49774887,3.60502654,0.01986757,0.45910099,1.53818356,0.00000000,1.82487632,1.35858205
-1.49174587,3.53600904,0.01971984,0.44523436,1.51572604,0.00000000,1.80512850,1.32768085
-1.48574287,3.45238670,0.01947231,0.42997551,1.48655086,0.00000000,1.77584180,1.29153754
-1.47973987,3.35565316,0.01912833,0.41350999,1.45108976,0.00000000,1.73757923,1.25089514
-1.47373687,3.24764843,0.01869371,0.39606100,1.40993193,0.00000000,1.69111977,1.20661681
-1.46773387,3.13050899,0.01817656,0.37788302,1.36380764,0.00000000,1.63743651,1.15966275
-1.46173087,3.00660916,0.01758703,0.35925442,1.31356766,0.00000000,1.57766875,1.11106473
-1.45572786,2.87849614,0.01693698,0.34046947,1.26015905,0.00000000,1.51308928,1.06189900
-1.44972486,2.74882095,0.01623956,0.32182998,1.20459831,0.00000000,1.44506799,1.01325876
-1.44372186,2.62026774,0.01550886,0.30363700,1.14794287,0.00000000,1.37503330,0.96622676
-1.43771886,2.49548368,0.01475941,0.28618275,1.09126181,0.00000000,1.30443286,0.92184915
-1.43171586,2.37701169,0.01400579,0.26974313,1.03560696,0.00000000,1.23469486,0.88111105
-1.42571286,2.26722790,0.01326218,0.25457097,0.98198514,0.00000000,1.16719119,0.84491455
-1.41970985,2.16828566,0.01254196,0.24089022,0.93133258,0.00000000,1.10320371,0.81405968
-1.41370685,2.08206738,0.01185736,0.22889121,0.88449214,0.00000000,1.04389455,0.78922854
-1.40770385,2.01014531,0.01121918,0.21872709,0.84219407,0.00000000,0.99028106,0.77097306
-1.40170085,1.95375208,0.01063652,0.21051141,0.80504066,0.00000000,0.94321625,0.75970634
-1.39569785,1.91376146,0.01011659,0.20431688,0.77349539,0.00000000,0.90337463,0.75569771
-1.38969485,1.89067940,0.00966464,0.20017532,0.74787642,0.00000000,0.87124402,0.75907146
-1.38369185,1.88464535,0.00928393,0.19807870,0.72835478,0.00000000,0.84712289,0.76980908
-1.37768884,1.89544341,0.00897572,0.19798111,0.71495704,0.00000000,0.83112319,0.78775490
-1.37168584,1.92252274,0.00873937,0.19980171,0.70757221,0.00000000,0.82317836,0.81262478
-1.36568284,1.96502649,0.00857253,0.20342840,0.70596263,0.00000000,0.82305584,0.84401770
-1.35967984,2.02182806,0.00847131,0.20872217,0.70977829,0.00000000,0.83037371,0.88142973
-1.35367684,2.09157380,0.00843052,0.21552191,0.71857417,0.00000000,0.84462082,0.92427019
-1.34767384,2.17273050,0.00844393,0.22364964,0.73182988,0.00000000,0.86517951,0.97187940
-1.34167084,2.26363656,0.00850459,0.23291592,0.74897093,0.00000000,0.89135052,1.02354753
-1.33566783,2.36255493,0.00860507,0.24312529,0.76939104,0.00000000,0.92237906,1.07853419
-1.32966483,2.46772646,0.00873781,0.25408167,0.79247454,0.00000000,0.95748141,1.13608795
-1.32366183,2.57742174,0.00889536,0.26559346,0.81761827,0.00000000,0.99587115,1.19546536
-1.31765883,2.68998993,0.00907065,0.27747821,0.84425222,0.00000000,1.03678438,1.25594890
-1.31165583,2.80390285,0.00925722,0.28956686,0.87185810,0.00000000,1.07950299,1.31686307
-1.30565283,2.91779287,0.00944941,0.30170716,0.89998538,0.00000000,1.12337532,1.37758837
-1.29964982,3.03048337,0.00964253,0.31376643,0.92826413,0.00000000,1.16783359,1.43757247
-1.29364682,3.14101055,0.00983292,0.32563339,0.95641431,0.00000000,1.21240735,1.49633830
-1.28764382,3.24863614,0.01001805,0.33721916,0.98425110,0.00000000,1.25673267,1.55348881
-1.28164082,3.35285036,0.01019655,0.34845727,1.01168628,0.00000000,1.30055650,1.60870825
-1.27563782,3.45336542,0.01036809,0.35930283,1.03872545,0.00000000,1.34373634,1.66176006
-1.26963482,3.55009987,0.01053340,0.36973084,1.06546147,0.00000000,1.38623491,1.71248154
-1.26363182,3.64315465,0.01069412,0.37973380,1.09206426,0.00000000,1.42811027,1.76077568
-1.25762881,3.73278223,0.01085263,0.38931866,1.11876744,0.00000000,1.46950174,1.80660066
-1.25162581,3.81935023,0.01101192,0.39850344,1.14585254,0.00000000,1.51061215,1.84995760
-1.24562281,3.90330134,0.01117539,0.40731345,1.17363123,0.00000000,1.55168736,1.89087737
-1.23961981,3.98511162,0.01134665,0.41577758,1.20242649,0.00000000,1.59299386,1.92940706
-1.23361681,4.06524904,0.01152934,0.42392457,1.23255350,0.00000000,1.63479547,1.96559692
-1.22761381,4.14413425,0.01172694,0.43177973,1.26430087,0.00000000,1.67733034,1.99948858
-1.22161081,4.22210546,0.01194257,0.43936197,1.29791318,0.00000000,1.72078919,2.03110496
-1.21560780,4.29938891,0.01217888,0.44668154,1.33357535,0.00000000,1.76529599,2.06044257
-1.20960480,4.37607620,0.01243787,0.45373839,1.37139956,0.00000000,1.81089188,2.08746644
-1.20360180,4.45210943,0.01272082,0.46052134,1.41141505,0.00000000,1.85752321,2.11210792
-1.19759880,4.52727450,0.01302819,0.46700798,1.45356130,0.00000000,1.90503430,2.13426537
-1.19159580,4.60120276,0.01335956,0.47316540,1.49768470,0.00000000,1.95316530,2.15380761
-1.18559280,4.67338067,0.01371364,0.47895151,1.54353880,0.00000000,2.00155525,2.17057985
-1.17958979,4.74316676,0.01408823,0.48431710,1.59078816,0.00000000,2.04975034,2.18441163
-1.17358679,4.80981492,0.01448031,0.48920835,1.63901545,0.00000000,2.09721700,2.19512646
-1.16758379,4.87250284,0.01488602,0.49356965,1.68773159,0.00000000,2.14335913,2.20255231
-1.16158079,4.93036418,0.01530077,0.49734677,1.73638861,0.00000000,2.18753895,2.20653262
-1.15557779,4.98252287,0.01571932,0.50048996,1.78439449,0.00000000,2.22910028,2.20693712
-1.14957479,5.02812823,0.01613590,0.50295699,1.83112975,0.00000000,2.26739335,2.20367182
-1.14357179,5.06638909,0.01654429,0.50471601,1.87596487,0.00000000,2.30179994,2.19668793
-1.13756878,5.09660573,0.01693797,0.50574792,1.91827819,0.00000000,2.33175772,2.18598893
-1.13156578,5.11819812,0.01731026,0.50604833,1.95747345,0.00000000,2.35678261,2.17163575
-1.12556278,5.13072950,0.01765443,0.50562883,1.99299649,0.00000000,2.37648814,2.15374960
-1.11955978,5.13392416,0.01796388,0.50451761,2.02435036,0.00000000,2.39060093,2.13251241
-1.11355678,5.12767884,0.01823227,0.50275936,2.05110847,0.00000000,2.39897140,2.10816475
-1.10755378,5.11206720,0.01845366,0.50041438,2.07292515,0.00000000,2.40157937,2.08100128
-1.10155078,5.08733720,0.01862266,0.49755696,2.08954331,0.00000000,2.39853410,2.05136388
-1.09554777,5.05390147,0.01873454,0.49427301,2.10079889,0.00000000,2.39006879,2.01963266
-1.08954477,5.01232095,0.01878540,0.49065710,2.10662195,0.00000000,2.37652981,1.98621512
-1.08354177,4.96328266,0.01877222,0.48680896,2.10703445,0.00000000,2.35836115,1.95153394
-1.07753877,4.90757231,0.01869298,0.48282957,2.10214468,0.00000000,2.33608477,1.91601369
-1.07153577,4.84604310,0.01854672,0.47881701,2.09213892,0.00000000,2.31027789,1.88006715
-1.06553277,4.77958210,0.01833355,0.47486227,2.07727038,0.00000000,2.28154835,1.84408175
-1.05952976,4.70907567,0.01805469,0.47104528,2.05784640,0.00000000,2.25050911,1.80840657
-1.05352676,4.63537567,0.01771243,0.46743111,2.03421415,0.00000000,2.21775345,1.77334078
-1.04752376,4.55926818,0.01731010,0.46406692,2.00674587,0.00000000,2.18383176,1.73912380
-1.04152076,4.48144606,0.01685194,0.46097949,1.97582430,0.00000000,2.14923140,1.70592789
-1.03551776,4.40248711,0.01634306,0.45817368,1.94182893,0.00000000,2.11436039,1.67385350
-1.02951476,4.32283858,0.01578926,0.45563182,1.90512395,0.00000000,2.07953583,1.64292765
-1.02351176,4.24280911,0.01519691,0.45331424,1.86604833,0.00000000,2.04497738,1.61310562
-1.01750875,4.16256832,0.01457277,0.45116071,1.82490855,0.00000000,2.01080618,1.58427582
-1.01150575,4.08215396,0.01392383,0.44909301,1.78197411,0.00000000,1.97704895,1.55626768
-1.00550275,4.00148618,0.01325718,0.44701828,1.73747613,0.00000000,1.94364692,1.52886229
-0.99949975,3.92038788,0.01257979,0.44483316,1.69160869,0.00000000,1.91046878,1.50180508
-0.99349675,3.83860984,0.01189838,0.44242845,1.64453272,0.00000000,1.87732695,1.47482013
-0.98749375,3.75585900,0.01121933,0.43969398,1.59638203,0.00000000,1.84399579,1.44762517
-0.98149075,3.67182806,0.01054850,0.43652360,1.54727078,0.00000000,1.81023086,1.41994653
-0.97548774,3.58622465,0.00989117,0.43281987,1.49730182,0.00000000,1.77578789,1.39153326
-0.96948474,3.49879820,0.00925199,0.42849829,1.44657525,0.00000000,1.74044038,1.36216967
-0.96348174,3.40936300,0.00863491,0.42349086,1.39519639,0.00000000,1.70399499,1.33168564
-0.95747874,3.31781615,0.00804318,0.41774881,1.34328278,0.00000000,1.66630379,1.29996416
-0.95147574,3.22414964,0.00747932,0.41124433,1.29096954,0.00000000,1.62727308,1.26694592
-0.94547274,3.12845607,0.00694519,0.40397131,1.23841291,0.00000000,1.58686836,1.23263063
-0.93946973,3.03092812,0.00644201,0.39594519,1.18579175,0.00000000,1.54511576,1.19707546
-0.93346673,2.93185225,0.00597041,0.38720181,1.13330701,0.00000000,1.50209992,1.16039053
-0.92746373,2.83159761,0.00553047,0.37779554,1.08117932,0.00000000,1.45795914,1.12273223
-0.92146073,2.73060119,0.00512187,0.36779690,1.02964504,0.00000000,1.41287834,1.08429475
-0.91545773,2.62935081,0.00474388,0.35728967,0.97895122,0.00000000,1.36708061,1.04530056
-0.90945473,2.52836724,0.00439548,0.34636798,0.92934973,0.00000000,1.32081820,1.00599056
-0.90345173,2.42818693,0.00407545,0.33513330,0.88109139,0.00000000,1.27436368,0.96661447
-0.89744872,2.32934654,0.00378240,0.32369176,0.83442015,0.00000000,1.22800195,0.92742223
