energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.32866433,0.77799982,-0.74462262,0.26724732,-0.16063092,0.00000000,-0.00000000,0.37580398,-0.41957652,0.12686816,-0.20100613,0.50488221,-0.41056475,0.00000000,-0.00000000
3.33466733,0.78231022,-0.76585497,0.26560334,-0.17310592,0.00000000,-0.00000000,0.38033750,-0.44010117,0.12894541,-0.20509413,0.49856562,-0.41562386,0.00000000,-0.00000000
3.34067034,0.78695459,-0.79063297,0.26348047,-0.18644313,0.00000000,-0.00000000,0.38551911,-0.46308448,0.13125367,-0.21010879,0.49188905,-0.42257152,0.00000000,-0.00000000
3.34667334,0.79209931,-0.81875112,0.26100958,-0.20054014,0.00000000,-0.00000000,0.39143355,-0.48832636,0.13380617,-0.21601988,0.48497145,-0.43130895,0.00000000,-0.00000000
3.35267634,0.79792056,-0.84993505,0.25833908,-0.21527754,0.00000000,-0.00000000,0.39817291,-0.51557450,0.13661629,-0.22277893,0.47793349,-0.44170106,0.00000000,-0.00000000
3.35867934,0.80459561,-0.88384639,0.25562893,-0.23052171,0.00000000,-0.00000000,0.40583199,-0.54453025,0.13969618,-0.23032033,0.47089496,-0.45357734,0.00000000,-0.00000000
3.36468234,0.81229447,-0.92009017,0.25304443,-0.24612828,0.00000000,-0.00000000,0.41450352,-0.57485658,0.14305554,-0.23856294,0.46397227,-0.46673354,0.00000000,-0.00000000
3.37068534,0.82117174,-0.95822441,0.25075005,-0.26194635,0.00000000,-0.00000000,0.42427357,-0.60618759,0.14670043,-0.24741250,0.45727601,-0.48093438,0.00000000,-0.00000000
3.37668834,0.83135940,-0.99777171,0.24890346,-0.27782315,0.00000000,-0.00000000,0.43521698,-0.63813923,0.15063232,-0.25676447,0.45090876,-0.49591724,0.00000000,-0.00000000
3.38269135,0.84296028,-1.03823221,0.24764999,-0.29360891,0.00000000,-0.00000000,0.44739320,-0.67032083,0.15484726,-0.26650726,0.44496314,-0.51139698,0.00000000,-0.00000000
3.38869435,0.85604282,-1.07909748,0.24711769,-0.30916178,0.00000000,-0.00000000,0.46084243,-0.70234677,0.15933524,-0.27652564,0.43952019,-0.52707174,0.00000000,-0.00000000
3.39469735,0.87063679,-1.11986449,0.24741316,-0.32435238,0.00000000,-0.00000000,0.47558214,-0.73384782,0.16407975,-0.28670421,0.43464814,-0.54262972,0.00000000,-0.00000000
3.40070035,0.88673045,-1.16004917,0.24861817,-0.33906786,0.00000000,-0.00000000,0.49160413,-0.76448149,0.16905753,-0.29693054,0.43040156,-0.55775667,0.00000000,-0.00000000
3.40670335,0.90426874,-1.19919881,0.25078724,-0.35321510,0.00000000,-0.00000000,0.50887219,-0.79394094,0.17423848,-0.30709813,0.42682094,-0.57214392,0.00000000,-0.00000000
3.41270635,0.92315283,-1.23690261,0.25394616,-0.36672295,0.00000000,-0.00000000,0.52732031,-0.82196196,0.17958575,-0.31710868,0.42393263,-0.58549666,0.00000000,-0.00000000
3.41870935,0.94324079,-1.27279996,0.25809142,-0.37954327,0.00000000,-0.00000000,0.54685161,-0.84832772,0.18505599,-0.32687384,0.42174910,-0.59754198,0.00000000,-0.00000000
3.42471236,0.96434931,-1.30658606,0.26319062,-0.39165066,0.00000000,-0.00000000,0.56733802,-0.87287100,0.19059970,-0.33631617,0.42026953,-0.60803659,0.00000000,-0.00000000
3.43071536,0.98625644,-1.33801462,0.26918366,-0.40304108,0.00000000,-0.00000000,0.58862079,-0.89547391,0.19616178,-0.34536940,0.41948061,-0.61677358,0.00000000,-0.00000000
3.43671836,1.00870534,-1.36689763,0.27598480,-0.41372910,0.00000000,-0.00000000,0.61051174,-0.91606521,0.20168216,-0.35397801,0.41935751,-0.62358809,0.00000000,-0.00000000
3.44272136,1.03140873,-1.39310233,0.28348534,-0.42374429,0.00000000,-0.00000000,0.63279553,-0.93461532,0.20709658,-0.36209613,0.41986493,-0.62836150,0.00000000,-0.00000000
3.44872436,1.05405418,-1.41654582,0.29155693,-0.43312671,0.00000000,-0.00000000,0.65523264,-0.95112966,0.21233750,-0.36968597,0.42095822,-0.63102400,0.00000000,-0.00000000
3.45472736,1.07631001,-1.43718759,0.30005525,-0.44192186,0.00000000,-0.00000000,0.67756335,-0.96564052,0.21733507,-0.37671592,0.42258445,-0.63155537,0.00000000,-0.00000000
3.46073037,1.09783170,-1.45502077,0.30882404,-0.45017552,0.00000000,-0.00000000,0.69951243,-0.97819827,0.22201834,-0.38315847,0.42468349,-0.62998394,0.00000000,-0.00000000
3.46673337,1.11826877,-1.47006271,0.31769934,-0.45792860,0.00000000,-0.00000000,0.72079454,-0.98886238,0.22631640,-0.38898817,0.42718897,-0.62638376,0.00000000,-0.00000000
3.47273637,1.13727186,-1.48234548,0.32651372,-0.46521256,0.00000000,-0.00000000,0.74112024,-0.99769284,0.23015978,-0.39417980,0.43002922,-0.62087029,0.00000000,-0.00000000
3.47873937,1.15450001,-1.49190723,0.33510036,-0.47204552,0.00000000,-0.00000000,0.76020236,-1.00474270,0.23348176,-0.39870693,0.43312804,-0.61359456,0.00000000,-0.00000000
3.48474237,1.16962780,-1.49878468,0.34329701,-0.47842944,0.00000000,-0.00000000,0.77776258,-1.01005196,0.23621981,-0.40254096,0.43640553,-0.60473644,0.00000000,-0.00000000
3.49074537,1.18235228,-1.50300754,0.35094951,-0.48434845,0.00000000,-0.00000000,0.79353803,-1.01364342,0.23831699,-0.40565079,0.43977881,-0.59449711,0.00000000,-0.00000000
3.49674837,1.19239954,-1.50459495,0.35791487,-0.48976857,0.00000000,-0.00000000,0.80728756,-1.01552051,0.23972328,-0.40800307,0.44316277,-0.58309119,0.00000000,-0.00000000
3.50275138,1.19953052,-1.50355426,0.36406389,-0.49463866,0.00000000,-0.00000000,0.81879758,-1.01566733,0.24039681,-0.40956313,0.44647082,-0.57073903,0.00000000,-0.00000000
3.50875438,1.20354614,-1.49988201,0.36928310,-0.49889270,0.00000000,-0.00000000,0.82788715,-1.01405068,0.24030502,-0.41029635,0.44961577,-0.55765926,0.00000000,-0.00000000
3.51475738,1.20429142,-1.49356699,0.37347620,-0.50245312,0.00000000,-0.00000000,0.83441220,-1.01062398,0.23942551,-0.41017012,0.45251070,-0.54406212,0.00000000,-0.00000000
3.52076038,1.20165850,-1.48459500,0.37656490,-0.50523504,0.00000000,-0.00000000,0.83826864,-1.00533267,0.23774678,-0.40915588,0.45507006,-0.53014380,0.00000000,-0.00000000
3.52676338,1.19558860,-1.47295481,0.37848907,-0.50715102,0.00000000,-0.00000000,0.83939435,-0.99812058,0.23526860,-0.40723151,0.45721077,-0.51608178,0.00000000,-0.00000000
3.53276638,1.18607266,-1.45864482,0.37920662,-0.50811619,0.00000000,-0.00000000,0.83776986,-0.98893700,0.23200226,-0.40438342,0.45885356,-0.50203154,0.00000000,-0.00000000
3.53876938,1.17315087,-1.44167976,0.37869274,-0.50805322,0.00000000,-0.00000000,0.83341795,-0.97774360,0.22797033,-0.40060859,0.45992428,-0.48812443,0.00000000,-0.00000000
3.54477239,1.15691106,-1.42209696,0.37693901,-0.50689697,0.00000000,-0.00000000,0.82640193,-0.96452099,0.22320635,-0.39591609,0.46035537,-0.47446681,0.00000000,-0.00000000
3.55077539,1.13748606,-1.39996146,0.37395216,-0.50459846,0.00000000,-0.00000000,0.81682293,-0.94927428,0.21775407,-0.39032814,0.46008730,-0.46114025,0.00000000,-0.00000000
3.55677839,1.11505021,-1.37536988,0.36975277,-0.50112800,0.00000000,-0.00000000,0.80481637,-0.93203737,0.21166660,-0.38388050,0.45907003,-0.44820270,0.00000000,-0.00000000
3.56278139,1.08981507,-1.34845241,0.36437400,-0.49647722,0.00000000,-0.00000000,0.79054753,-0.91287560,0.20500526,-0.37662230,0.45726431,-0.43569039,0.00000000,-0.00000000
3.56878439,1.06202472,-1.31937299,0.35786036,-0.49066001,0.00000000,-0.00000000,0.77420685,-0.89188680,0.19783833,-0.36861516,0.45464284,-0.42362030,0.00000000,-0.00000000
3.57478739,1.03195063,-1.28832768,0.35026656,-0.48371241,0.00000000,-0.00000000,0.75600468,-0.86920051,0.19023962,-0.35993173,0.45119125,-0.41199294,0.00000000,-0.00000000
3.58079040,0.99988643,-1.25554128,0.34165668,-0.47569133,0.00000000,-0.00000000,0.73616622,-0.84497560,0.18228709,-0.35065380,0.44690872,-0.40079533,0.00000000,-0.00000000
3.58679340,0.96614270,-1.22126260,0.33210333,-0.46667254,0.00000000,-0.00000000,0.71492638,-0.81939654,0.17406133,-0.34087004,0.44180832,-0.39000400,0.00000000,-0.00000000
3.59279640,0.93104192,-1.18575872,0.32168721,-0.45674786,0.00000000,-0.00000000,0.69252504,-0.79266849,0.16564417,-0.33067352,0.43591703,-0.37958777,0.00000000,-0.00000000
3.59879940,0.89491383,-1.14930868,0.31049663,-0.44602196,0.00000000,-0.00000000,0.66920281,-0.76501168,0.15711736,-0.32015924,0.42927528,-0.36951041,0.00000000,-0.00000000
3.60480240,0.85809107,-1.11219713,0.29862722,-0.43460899,0.00000000,-0.00000000,0.64519725,-0.73665543,0.14856127,-0.30942178,0.42193627,-0.35973302,0.00000000,-0.00000000
3.61080540,0.82090545,-1.07470835,0.28618164,-0.42262922,0.00000000,-0.00000000,0.62073983,-0.70783223,0.14005387,-0.29855322,0.41396487,-0.35021610,0.00000000,-0.00000000
3.61680840,0.78368465,-1.03712110,0.27326930,-0.41020603,0.00000000,-0.00000000,0.59605356,-0.67877218,0.13166978,-0.28764146,0.40543631,-0.34092134,0.00000000,-0.00000000
3.62281141,0.74674951,-0.99970451,0.26000586,-0.39746331,0.00000000,-0.00000000,0.57135129,-0.64969817,0.12347948,-0.27676900,0.39643459,-0.33181326,0.00000000,-0.00000000
3.62881441,0.71041184,-0.96271532,0.24651274,-0.38452351,0.00000000,-0.00000000,0.54683471,-0.62082202,0.11554880,-0.26601226,0.38705084,-0.32286054,0.00000000,-0.00000000
3.63481741,0.67497265,-0.92639652,0.23291625,-0.37150629,0.00000000,-0.00000000,0.52269394,-0.59234169,0.10793842,-0.25544140,0.37738160,-0.31403730,0.00000000,-0.00000000
3.64082041,0.64072085,-0.89097723,0.21934657,-0.35852786,0.00000000,-0.00000000,0.49910767,-0.56443963,0.10070368,-0.24512059,0.36752708,-0.30532421,0.00000000,-0.00000000
3.64682341,0.60793227,-0.85667377,0.20593651,-0.34570088,0.00000000,-0.00000000,0.47624366,-0.53728225,0.09389447,-0.23510867,0.35758957,-0.29670953,0.00000000,-0.00000000
3.65282641,0.57686883,-0.82369163,0.19281997,-0.33313484,0.00000000,-0.00000000,0.45425963,-0.51102044,0.08755520,-0.22546011,0.34767200,-0.28819003,0.00000000,-0.00000000
3.65882941,0.54777795,-0.79222781,0.18013022,-0.32093667,0.00000000,-0.00000000,0.43330428,-0.48579081,0.08172490,-0.21622610,0.33787661,-0.27977186,0.00000000,-0.00000000
3.66483242,0.52089193,-0.76247342,0.16799804,-0.30921154,0.00000000,-0.00000000,0.41351837,-0.46171755,0.07643743,-0.20745562,0.32830390,-0.27147123,0.00000000,-0.00000000
3.67083542,0.49642722,-0.73461586,0.15654971,-0.29806345,0.00000000,-0.00000000,0.39503570,-0.43891468,0.07172165,-0.19919644,0.31905169,-0.26331494,0.00000000,-0.00000000
3.67683842,0.47458362,-0.70884040,0.14590500,-0.28759563,0.00000000,-0.00000000,0.37798399,-0.41748819,0.06760164,-0.19149585,0.31021435,-0.25534063,0.00000000,-0.00000000
3.68284142,0.45554313,-0.68533072,0.13617521,-0.27791035,0.00000000,-0.00000000,0.36248530,-0.39753818,0.06409691,-0.18440104,0.30188219,-0.24759673,0.00000000,-0.00000000
3.68884442,0.43946861,-0.66426830,0.12746120,-0.26910829,0.00000000,-0.00000000,0.34865627,-0.37916045,0.06122257,-0.17795909,0.29414077,-0.24014208,0.00000000,-0.00000000
3.69484742,0.42650205,-0.64583042,0.11985171,-0.26128713,0.00000000,-0.00000000,0.33660771,-0.36244758,0.05898947,-0.17221659,0.28707035,-0.23304508,0.00000000,-0.00000000
3.70085043,0.41676254,-0.63018690,0.11342180,-0.25453956,0.00000000,-0.00000000,0.32644384,-0.34748936,0.05740425,-0.16721867,0.28074516,-0.22638241,0.00000000,-0.00000000
3.70685343,0.41034404,-0.61749565,0.10823158,-0.24895065,0.00000000,-0.00000000,0.31826097,-0.33437246,0.05646940,-0.16300788,0.27523255,-0.22023736,0.00000000,-0.00000000
3.71285643,0.40731280,-0.60789718,0.10432519,-0.24459476,0.00000000,-0.00000000,0.31214573,-0.32317945,0.05618317,-0.15962260,0.27059212,-0.21469766,0.00000000,-0.00000000
3.71885943,0.40770480,-0.60150864,0.10173011,-0.24153210,0.00000000,-0.00000000,0.30817285,-0.31398724,0.05653950,-0.15709530,0.26687453,-0.20985300,0.00000000,-0.00000000
3.72486243,0.41152316,-0.59841746,0.10045679,-0.23980519,0.00000000,-0.00000000,0.30640262,-0.30686494,0.05752792,-0.15545081,0.26412035,-0.20579220,0.00000000,-0.00000000
3.73086543,0.41873567,-0.59867537,0.10049857,-0.23943549,0.00000000,-0.00000000,0.30687810,-0.30187156,0.05913338,-0.15470454,0.26235865,-0.20260028,0.00000000,-0.00000000
3.73686843,0.42927275,-0.60229296,0.10183192,-0.24042040,0.00000000,-0.00000000,0.30962219,-0.29905342,0.06133615,-0.15486096,0.26160576,-0.20035533,0.00000000,-0.00000000
3.74287144,0.44302575,-0.60923543,0.10441693,-0.24273089,0.00000000,-0.00000000,0.31463478,-0.29844180,0.06411166,-0.15591241,0.26186393,-0.19912555,0.00000000,-0.00000000
3.74887444,0.45984601,-0.61941969,0.10819814,-0.24631001,0.00000000,-0.00000000,0.32189004,-0.30005067,0.06743044,-0.15783830,0.26312021,-0.19896637,0.00000000,-0.00000000
3.75487744,0.47954461,-0.63271334,0.11310553,-0.25107239,0.00000000,-0.00000000,0.33133403,-0.30387492,0.07125812,-0.16060484,0.26534564,-0.19991799,0.00000000,-0.00000000
3.76088044,0.50189295,-0.64893548,0.11905579,-0.25690503,0.00000000,-0.00000000,0.34288283,-0.30988913,0.07555544,-0.16416530,0.26849468,-0.20200324,0.00000000,-0.00000000
3.76688344,0.52662433,-0.66785957,0.12595373,-0.26366921,0.00000000,-0.00000000,0.35642120,-0.31804693,0.08027841,-0.16846090,0.27250511,-0.20522605,0.00000000,-0.00000000
3.77288644,0.55343640,-0.68921828,0.13369385,-0.27120372,0.00000000,-0.00000000,0.37180205,-0.32828104,0.08537850,-0.17342217,0.27729845,-0.20957046,0.00000000,-0.00000000
3.77888944,0.58199458,-0.71271004,0.14216206,-0.27932921,0.00000000,-0.00000000,0.38884658,-0.34050399,0.09080291,-0.17897085,0.28278076,-0.21500028,0.00000000,-0.00000000
3.78489245,0.61193630,-0.73800724,0.15123745,-0.28785357,0.00000000,-0.00000000,0.40734534,-0.35460946,0.09649500,-0.18502222,0.28884411,-0.22145946,0.00000000,-0.00000000
3.79089545,0.64287597,-0.76476542,0.16079414,-0.29657811,0.00000000,-0.00000000,0.42706020,-0.37047419,0.10239466,-0.19148767,0.29536840,-0.22887299,0.00000000,-0.00000000
3.79689845,0.67441069,-0.79263324,0.17070314,-0.30530425,0.00000000,-0.00000000,0.44772707,-0.38796027,0.10843886,-0.19827751,0.30222363,-0.23714853,0.00000000,-0.00000000
3.80290145,0.70612624,-0.82126261,0.18083421,-0.31384046,0.00000000,-0.00000000,0.46905950,-0.40691784,0.11456220,-0.20530371,0.30927256,-0.24617847,0.00000000,-0.00000000
3.80890445,0.73760358,-0.85031850,0.19105768,-0.32200907,0.00000000,-0.00000000,0.49075307,-0.42718779,0.12069754,-0.21248260,0.31637356,-0.25584250,0.00000000,-0.00000000
3.81490745,0.76842533,-0.87948789,0.20124625,-0.32965263,0.00000000,-0.00000000,0.51249037,-0.44860456,0.12677661,-0.21973723,0.32338359,-0.26601043,0.00000000,-0.00000000
3.82091046,0.79818235,-0.90848744,0.21127664,-0.33663952,0.00000000,-0.00000000,0.53394655,-0.47099876,0.13273078,-0.22699937,0.33016120,-0.27654533,0.00000000,-0.00000000
3.82691346,0.82648017,-0.93706948,0.22103125,-0.34286844,0.00000000,-0.00000000,0.55479534,-0.49419947,0.13849174,-0.23421095,0.33656948,-0.28730667,0.00000000,-0.00000000
3.83291646,0.85294514,-0.96502584,0.23039958,-0.34827162,0.00000000,-0.00000000,0.57471529,-0.51803608,0.14399234,-0.24132491,0.34247873,-0.29815346,0.00000000,-0.00000000
3.83891946,0.87723027,-0.99218964,0.23927967,-0.35281655,0.00000000,-0.00000000,0.59339619,-0.54233971,0.14916740,-0.24830541,0.34776896,-0.30894726,0.00000000,-0.00000000
3.84492246,0.89902075,-1.01843455,0.24757932,-0.35650607,0.00000000,-0.00000000,0.61054549,-0.56694402,0.15395461,-0.25512728,0.35233199,-0.31955485,0.00000000,-0.00000000
3.85092546,0.91803890,-1.04367192,0.25521726,-0.35937686,0.00000000,-0.00000000,0.62589452,-0.59168535,0.15829548,-0.26177496,0.35607320,-0.32985065,0.00000000,-0.00000000
3.85692846,0.93404881,-1.06784563,0.26212414,-0.36149629,0.00000000,-0.00000000,0.63920449,-0.61640239,0.16213637,-0.26824066,0.35891294,-0.33971856,0.00000000,-0.00000000
3.86293147,0.94686039,-1.09092525,0.26824341,-0.36295794,0.00000000,-0.00000000,0.65027189,-0.64093532,0.16542947,-0.27452214,0.36078748,-0.34905346,0.00000000,-0.00000000
3.86893447,0.95633301,-1.11289760,0.27353213,-0.36387579,0.00000000,-0.00000000,0.65893348,-0.66512444,0.16813392,-0.28062003,0.36164970,-0.35776214,0.00000000,-0.00000000
3.87493747,0.96237845,-1.13375744,0.27796156,-0.36437754,0.00000000,-0.00000000,0.66507044,-0.68880862,0.17021686,-0.28653501,0.36146940,-0.36576363,0.00000000,-0.00000000
3.88094047,0.96496345,-1.15349777,0.28151766,-0.36459724,0.00000000,-0.00000000,0.66861166,-0.71182358,0.17165445,-0.29226482,0.36023336,-0.37298922,0.00000000,-0.00000000
3.88694347,0.96411138,-1.17210020,0.28420144,-0.36466769,0.00000000,-0.00000000,0.66953620,-0.73400021,0.17243287,-0.29780145,0.35794518,-0.37938190,0.00000000,-0.00000000
3.89294647,0.95990336,-1.18952629,0.28602914,-0.36471300,0.00000000,-0.00000000,0.66787455,-0.75516325,0.17254911,-0.30312868,0.35462491,-0.38489551,0.00000000,-0.00000000
3.89894947,0.95247840,-1.20571009,0.28703221,-0.36484150,0.00000000,-0.00000000,0.66370887,-0.77513027,0.17201165,-0.30821999,0.35030853,-0.38949366,0.00000000,-0.00000000
3.90495248,0.94203264,-1.22055270,0.28725709,-0.36513966,0.00000000,-0.00000000,0.65717203,-0.79371154,0.17084095,-0.31303718,0.34504729,-0.39314841,0.00000000,-0.00000000
3.91095548,0.92881764,-1.23391911,0.28676480,-0.36566699,0.00000000,-0.00000000,0.64844552,-0.81071051,0.16906956,-0.31752967,0.33890703,-0.39583909,0.00000000,-0.00000000
3.91695848,0.91313743,-1.24563771,0.28563026,-0.36645241,0.00000000,-0.00000000,0.63775610,-0.82592542,0.16674204,-0.32163473,0.33196727,-0.39755104,0.00000000,-0.00000000
3.92296148,0.89534457,-1.25550264,0.28394142,-0.36749222,0.00000000,-0.00000000,0.62537149,-0.83915188,0.16391448,-0.32527843,0.32432034,-0.39827472,0.00000000,-0.00000000
3.92896448,0.87583495,-1.26327901,0.28179803,-0.36874965,0.00000000,-0.00000000,0.61159496,-0.85018658,0.16065370,-0.32837761,0.31607027,-0.39800505,0.00000000,-0.00000000
3.93496748,0.85504158,-1.26871086,0.27931037,-0.37015622,0.00000000,-0.00000000,0.59675908,-0.85883199,0.15703609,-0.33084247,0.30733173,-0.39674115,0.00000000,-0.00000000
3.94097049,0.83342737,-1.27153152,0.27659754,-0.37161468,0.00000000,-0.00000000,0.58121881,-0.86490207,0.15314619,-0.33258004,0.29822872,-0.39448655,0.00000000,-0.00000000
3.94697349,0.81147705,-1.27147603,0.27378576,-0.37300346,0.00000000,-0.00000000,0.56534402,-0.86822862,0.14907489,-0.33349806,0.28889318,-0.39124983,0.00000000,-0.00000000
3.95297649,0.78968847,-1.26829495,0.27100639,-0.37418245,0.00000000,-0.00000000,0.54951181,-0.86866824,0.14491752,-0.33350922,0.27946354,-0.38704562,0.00000000,-0.00000000
3.95897949,0.76856351,-1.26176889,0.26839392,-0.37499973,0.00000000,-0.00000000,0.53409872,-0.86610943,0.14077167,-0.33253567,0.27008297,-0.38189610,0.00000000,-0.00000000
3.96498249,0.74859881,-1.25172305,0.26608385,-0.37529901,0.00000000,-0.00000000,0.51947313,-0.86047956,0.13673502,-0.33051324,0.26089774,-0.37583256,0.00000000,-0.00000000
3.97098549,0.73027664,-1.23804094,0.26421066,-0.37492746,0.00000000,-0.00000000,0.50598809,-0.85175127,0.13290312,-0.32739556,0.25205522,-0.36889724,0.00000000,-0.00000000
3.97698849,0.71405616,-1.22067662,0.26290573,-0.37374337,0.00000000,-0.00000000,0.49397470,-0.83994808,0.12936725,-0.32315749,0.24370199,-0.36114504,0.00000000,-0.00000000
3.98299150,0.70036528,-1.19966453,0.26229541,-0.37162355,0.00000000,-0.00000000,0.48373626,-0.82514866,0.12621246,-0.31779792,0.23598170,-0.35264509,0.00000000,-0.00000000
3.98899450,0.68959329,-1.17512658,0.26249919,-0.36846983,0.00000000,-0.00000000,0.47554325,-0.80748954,0.12351579,-0.31134158,0.22903300,-0.34348190,0.00000000,-0.00000000
3.99499750,0.68208446,-1.14727574,0.26362801,-0.36421462,0.00000000,-0.00000000,0.46962931,-0.78716604,0.12134476,-0.30383996,0.22298735,-0.33375607,0.00000000,-0.00000000
4.00100050,0.67813266,-1.11641602,0.26578270,-0.35882501,0.00000000,-0.00000000,0.46618806,-0.76443115,0.11975617,-0.29537106,0.21796680,-0.32358424,0.00000000,-0.00000000
4.00700350,0.67797689,-1.08293858,0.26905250,-0.35230552,0.00000000,-0.00000000,0.46537097,-0.73959238,0.11879520,-0.28603812,0.21408181,-0.31309839,0.00000000,-0.00000000
4.01300650,0.68179792,-1.04731407,0.27351380,-0.34469907,0.00000000,-0.00000000,0.46728593,-0.71300647,0.11849482,-0.27596720,0.21142908,-0.30244423,0.00000000,-0.00000000
4.01900950,0.68971574,-1.01008141,0.27922876,-0.33608637,0.00000000,-0.00000000,0.47199670,-0.68507220,0.11887545,-0.26530397,0.21008938,-0.29177889,0.00000000,-0.00000000
4.02501251,0.70178776,-0.97183344,0.28624408,-0.32658370,0.00000000,-0.00000000,0.47952290,-0.65622145,0.11994497,-0.25420951,0.21012547,-0.28126764,0.00000000,-0.00000000
4.03101551,0.71800775,-0.93320003,0.29458972,-0.31633912,0.00000000,-0.00000000,0.48984056,-0.62690881,0.12169881,-0.24285562,0.21158016,-0.27108010,0.00000000,-0.00000000
4.03701851,0.73830523,-0.89482933,0.30427754,-0.30552744,0.00000000,-0.00000000,0.50288304,-0.59760015,0.12412039,-0.23141962,0.21447444,-0.26138576,0.00000000,-0.00000000
4.04302151,0.76254537,-0.85736795,0.31529994,-0.29434405,0.00000000,-0.00000000,0.51854222,-0.56876053,0.12718154,-0.22007900,0.21880588,-0.25234910,0.00000000,-0.00000000
4.04902451,0.79052933,-0.82144095,0.32762846,-0.28299798,0.00000000,-0.00000000,0.53667010,-0.54084204,0.13084312,-0.20900607,0.22454724,-0.24412460,0.00000000,-0.00000000
4.05502751,0.82199500,-0.78763238,0.34121240,-0.27170453,0.00000000,-0.00000000,0.55708045,-0.51427177,0.13505570,-0.19836291,0.23164549,-0.23685169,0.00000000,-0.00000000
4.06103052,0.85661846,-0.75646735,0.35597751,-0.26067772,0.00000000,-0.00000000,0.57955099,-0.48944074,0.13976027,-0.18829672,0.24002121,-0.23065001,0.00000000,-0.00000000
4.06703352,0.89401599,-0.72839619,0.37182501,-0.25012288,0.00000000,-0.00000000,0.60382577,-0.46669385,0.14488909,-0.17893588,0.24956851,-0.22561511,0.00000000,-0.00000000
4.07303652,0.93374713,-0.70378142,0.38863080,-0.24022977,0.00000000,-0.00000000,0.62961816,-0.44632148,0.15036655,-0.17038674,0.26015562,-0.22181488,0.00000000,-0.00000000
4.07903952,0.97531894,-0.68288802,0.40624533,-0.23116646,0.00000000,-0.00000000,0.65661448,-0.42855281,0.15611014,-0.16273132,0.27162615,-0.21928679,0.00000000,-0.00000000
4.08504252,1.01819163,-0.66587728,0.42449401,-0.22307410,0.00000000,-0.00000000,0.68447838,-0.41355128,0.16203158,-0.15602599,0.28380112,-0.21803615,0.00000000,-0.00000000
4.09104552,1.06178583,-0.65280442,0.44317849,-0.21606291,0.00000000,-0.00000000,0.71285616,-0.40141210,0.16803809,-0.15030099,0.29648183,-0.21803551,0.00000000,-0.00000000
4.09704852,1.10549174,-0.64361998,0.46207887,-0.21020940,0.00000000,-0.00000000,0.74138300,-0.39216199,0.17403379,-0.14556101,0.30945353,-0.21922509,0.00000000,-0.00000000
4.10305153,1.14868008,-0.63817481,0.48095698,-0.20555488,0.00000000,-0.00000000,0.76969028,-0.38576095,0.17992137,-0.14178654,0.32248991,-0.22151440,0.00000000,-0.00000000
4.10905453,1.19071484,-0.63622826,0.49956056,-0.20210531,0.00000000,-0.00000000,0.79741373,-0.38210604,0.18560387,-0.13893602,0.33535835,-0.22478492,0.00000000,-0.00000000
4.11505753,1.23096768,-0.63745930,0.51762867,-0.19983240,0.00000000,-0.00000000,0.82420236,-0.38103687,0.19098673,-0.13694858,0.34782572,-0.22889372,0.00000000,-0.00000000
4.12106053,1.26883361,-0.64147980,0.53489790,-0.19867579,0.00000000,-0.00000000,0.84972794,-0.38234249,0.19597991,-0.13574724,0.35966464,-0.23367784,0.00000000,-0.00000000
4.12706353,1.30374742,-0.64784954,0.55110930,-0.19854636,0.00000000,-0.00000000,0.87369465,-0.38576953,0.20050011,-0.13524251,0.37065995,-0.23895935,0.00000000,-0.00000000
4.13306653,1.33520034,-0.65609218,0.56601594,-0.19933020,0.00000000,-0.00000000,0.89584842,-0.39103103,0.20447303,-0.13533605,0.38061522,-0.24455079,0.00000000,-0.00000000
4.13906953,1.36275614,-0.66571162,0.57939060,-0.20089339,0.00000000,-0.00000000,0.91598564,-0.39781581,0.20783552,-0.13592437,0.38935887,-0.25026080,0.00000000,-0.00000000
4.14507254,1.38606601,-0.67620802,0.59103327,-0.20308709,0.00000000,-0.00000000,0.93396066,-0.40579798,0.21053759,-0.13690245,0.39674978,-0.25589973,0.00000000,-0.00000000
4.15107554,1.40488127,-0.68709302,0.60077824,-0.20575288,0.00000000,-0.00000000,0.94969153,-0.41464618,0.21254409,-0.13816699,0.40268202,-0.26128502,0.00000000,-0.00000000
4.15707854,1.41906336,-0.69790365,0.60850024,-0.20872820,0.00000000,-0.00000000,0.96316375,-0.42403251,0.21383606,-0.13961945,0.40708848,-0.26624618,0.00000000,-0.00000000
4.16308154,1.42859029,-0.70821446,0.61411932,-0.21185157,0.00000000,-0.00000000,0.97443140,-0.43364065,0.21441158,-0.14116852,0.40994321,-0.27062915,0.00000000,-0.00000000
4.16908454,1.43355919,-0.71764768,0.61760427,-0.21496754,0.00000000,-0.00000000,0.98361564,-0.44317325,0.21428606,-0.14273224,0.41126223,-0.27429996,0.00000000,-0.00000000
4.17508754,1.43418445,-0.72588123,0.61897417,-0.21793118,0.00000000,-0.00000000,0.99090028,-0.45235823,0.21349201,-0.14423960,0.41110282,-0.27714764,0.00000000,-0.00000000
4.18109055,1.43079144,-0.73265445,0.61829809,-0.22061210,0.00000000,-0.00000000,0.99652460,-0.46095411,0.21207810,-0.14563162,0.40956122,-0.27908623,0.00000000,-0.00000000
