energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,0.99296943,0.20923257,0.00013736,0.82835210,0.21643231,0.03686586,0.47710735
0.83741871,0.96103100,0.20495154,0.00013283,0.79871503,0.21019820,0.03382273,0.45515420
0.84342171,0.93216570,0.20240937,0.00012887,0.77062671,0.20465714,0.03092903,0.43425688
0.84942471,0.90670121,0.20175153,0.00012547,0.74454046,0.19982029,0.02819051,0.41455753
0.85542771,0.88493174,0.20309394,0.00012262,0.72086714,0.19569821,0.02561260,0.39618578
0.86143072,0.86710503,0.20651751,0.00012031,0.69996281,0.19229946,0.02320009,0.37925478
0.86743372,0.85340951,0.21206319,0.00011853,0.68211746,0.18962869,0.02095677,0.36385741
0.87343672,0.84396200,0.21972766,0.00011727,0.66754525,0.18768454,0.01888519,0.35006285
0.87943972,0.83879672,0.22945986,0.00011650,0.65637645,0.18645737,0.01698642,0.33791357
0.88544272,0.83785599,0.24115867,0.00011619,0.64865157,0.18592706,0.01526000,0.32742290
0.89144572,0.84098339,0.25467174,0.00011633,0.64431773,0.18606094,0.01370388,0.31857339
0.89744872,0.84791995,0.26979588,0.00011686,0.64322779,0.18681215,0.01231454,0.31131614
0.90345173,0.85830368,0.28627903,0.00011774,0.64514230,0.18811846,0.01108712,0.30557103
0.90945473,0.87167311,0.30382383,0.00011892,0.64973438,0.18990178,0.01001574,0.30122821
0.91545773,0.88747488,0.32209309,0.00012033,0.65659770,0.19206844,0.00909374,0.29815075
0.92146073,0.90507550,0.34071687,0.00012190,0.66525737,0.19451030,0.00831415,0.29617849
0.92746373,0.92377718,0.35930110,0.00012354,0.67518359,0.19710672,0.00767005,0.29513308
0.93346673,0.94283733,0.37743768,0.00012519,0.68580771,0.19972740,0.00715509,0.29482415
0.93946973,0.96149113,0.39471562,0.00012675,0.69654028,0.20223588,0.00676397,0.29505630
0.94547274,0.97897648,0.41073285,0.00012813,0.70679036,0.20449376,0.00649288,0.29563683
0.95147574,0.99456023,0.42510837,0.00012926,0.71598555,0.20636528,0.00634005,0.29638390
0.95747874,1.00756470,0.43749415,0.00013004,0.72359186,0.20772218,0.00630617,0.29713472
0.96348174,1.01739335,0.44758635,0.00013041,0.72913266,0.20844847,0.00639478,0.29775349
0.96948474,1.02355430,0.45513535,0.00013030,0.73220588,0.20844507,0.00661272,0.29813871
0.97548774,1.02568070,0.45995407,0.00012966,0.73249864,0.20763385,0.00697034,0.29822948
0.98149075,1.02354687,0.46192432,0.00012846,0.72979880,0.20596103,0.00748177,0.29801050
0.98749375,1.01707939,0.46100068,0.00012667,0.72400272,0.20339973,0.00816498,0.29751539
0.99349675,1.00636266,0.45721192,0.00012430,0.71511904,0.19995145,0.00904186,0.29682825
0.99949975,0.99163840,0.45065971,0.00012136,0.70326811,0.19564649,0.01013796,0.29608316
1.00550275,0.97329925,0.44151472,0.00011788,0.68867732,0.19054330,0.01148232,0.29546165
1.01150575,0.95187662,0.43001043,0.00011391,0.67167238,0.18472675,0.01310698,0.29518818
1.01750875,0.92802336,0.41643461,0.00010951,0.65266517,0.17830539,0.01504635,0.29552363
1.02351176,0.90249205,0.40111925,0.00010475,0.63213853,0.17140791,0.01733653,0.29675724
1.02951476,0.87610989,0.38442917,0.00009971,0.61062896,0.16417903,0.02001432,0.29919702
1.03551776,0.84975124,0.36674984,0.00009449,0.58870786,0.15677481,0.02311621,0.30315925
1.04152076,0.82430927,0.34847510,0.00008917,0.56696240,0.14935789,0.02667718,0.30895728
1.04752376,0.80066768,0.32999517,0.00008386,0.54597657,0.14209267,0.03072945,0.31689030
1.05352676,0.77967385,0.31168551,0.00007863,0.52631363,0.13514073,0.03530118,0.32723229
1.05952976,0.76211453,0.29389697,0.00007358,0.50850026,0.12865669,0.04041516,0.34022190
1.06553277,0.74869488,0.27694754,0.00006878,0.49301341,0.12278462,0.04608752,0.35605339
1.07153577,0.74002170,0.26111601,0.00006431,0.48026990,0.11765512,0.05232662,0.37486927
1.07753877,0.73659128,0.24663759,0.00006022,0.47061934,0.11338319,0.05913201,0.39675483
1.08354177,0.73878212,0.23370162,0.00005656,0.46434021,0.11006688,0.06649367,0.42173472
1.08954477,0.74685253,0.22245124,0.00005337,0.46163910,0.10778660,0.07439150,0.44977183
1.09554777,0.76094281,0.21298488,0.00005067,0.46265281,0.10660526,0.08279501,0.48076841
1.10155078,0.78108154,0.20535923,0.00004847,0.46745278,0.10656885,0.09166347,0.51456929
1.10755378,0.80719527,0.19959356,0.00004678,0.47605145,0.10770759,0.10094629,0.55096709
1.11355678,0.83912085,0.19567480,0.00004559,0.48840974,0.11003731,0.11058369,0.58970903
1.11955978,0.87661938,0.19356322,0.00004490,0.50444517,0.11356100,0.12050774,0.63050495
1.12556278,0.91939084,0.19319819,0.00004466,0.52403979,0.11827037,0.13064360,0.67303613
1.13156578,0.96708852,0.19450374,0.00004488,0.54704740,0.12414729,0.14091095,0.71696441
1.13756878,1.01933220,0.19739356,0.00004551,0.57329953,0.13116487,0.15122555,0.76194110
1.14357179,1.07571953,0.20177530,0.00004652,0.60260976,0.13928830,0.16150085,0.80761523
1.14957479,1.13583488,0.20755381,0.00004789,0.63477617,0.14847523,0.17164964,0.85364082
1.15557779,1.19925534,0.21463340,0.00004958,0.66958183,0.15867568,0.18158552,0.89968278
1.16158079,1.26555380,0.22291898,0.00005157,0.70679345,0.16983168,0.19122432,0.94542122
1.16758379,1.33429917,0.23231612,0.00005383,0.74615850,0.18187645,0.20048529,0.99055428
1.17358679,1.40505407,0.24273029,0.00005632,0.78740114,0.19473345,0.20929207,1.03479935
1.17958979,1.47737067,0.25406531,0.00005903,0.83021768,0.20831537,0.21757343,1.07789297
1.18559280,1.55078532,0.26622132,0.00006193,0.87427209,0.22252309,0.22526386,1.11958974
1.19159580,1.62481292,0.27909259,0.00006501,0.91919221,0.23724497,0.23230381,1.15966052
1.19759880,1.69894182,0.29256527,0.00006823,0.96456752,0.25235655,0.23863993,1.19789045
1.20360180,1.77263031,0.30651562,0.00007159,1.00994880,0.26772076,0.24422508,1.23407712
1.20960480,1.84530536,0.32080867,0.00007505,1.05485034,0.28318880,0.24901831,1.26802939
1.21560780,1.91636431,0.33529783,0.00007861,1.09875494,0.29860184,0.25298481,1.29956718
1.22161081,1.98517993,0.34982524,0.00008223,1.14112178,0.31379340,0.25609588,1.32852232
1.22761381,2.05110901,0.36422331,0.00008591,1.18139707,0.32859254,0.25832898,1.35474071
1.23361681,2.11350426,0.37831714,0.00008960,1.21902721,0.34282771,0.25966779,1.37808575
1.23961981,2.17172927,0.39192796,0.00009328,1.25347374,0.35633110,0.26010244,1.39844263
1.24562281,2.22517568,0.40487731,0.00009693,1.28422960,0.36894336,0.25962973,1.41572345
1.25162581,2.27328174,0.41699186,0.00010051,1.31083573,0.38051838,0.25825345,1.42987256
1.25762881,2.31555115,0.42810846,0.00010399,1.33289703,0.39092797,0.25598467,1.44087167
1.26363182,2.35157099,0.43807934,0.00010732,1.35009685,0.40006609,0.25284206,1.44874422
1.26963482,2.38102769,0.44677690,0.00011049,1.36220913,0.40785248,0.24885208,1.45355861
1.27563782,2.40371977,0.45409802,0.00011344,1.36910733,0.41423532,0.24404906,1.45542967
1.28164082,2.41956660,0.45996747,0.00011614,1.37076958,0.41919289,0.23847518,1.45451829
1.28764382,2.42861235,0.46434019,0.00011856,1.36727973,0.42273402,0.23218017,1.45102879
1.29364682,2.43102489,0.46720239,0.00012065,1.35882403,0.42489724,0.22522092,1.44520426
1.29964982,2.42708937,0.46857126,0.00012239,1.34568367,0.42574874,0.21766078,1.43731981
1.30565283,2.41719684,0.46849333,0.00012374,1.32822339,0.42537910,0.20956873,1.42767414
1.31165583,2.40182849,0.46704150,0.00012468,1.30687689,0.42389914,0.20101835,1.41657980
1.31765883,2.38153627,0.46431103,0.00012518,1.28212965,0.42143481,0.19208668,1.40435275
1.32366183,2.35692094,0.46041450,0.00012523,1.25450022,0.41812167,0.18285296,1.39130171
1.32966483,2.32860883,0.45547618,0.00012482,1.22452072,0.41409912,0.17339731,1.37771800
1.33566783,2.29722850,0.44962610,0.00012393,1.19271785,0.40950463,0.16379946,1.36386639
1.34167084,2.26338859,0.44299410,0.00012258,1.15959511,0.40446841,0.15413745,1.34997740
1.34767384,2.22765798,0.43570418,0.00012077,1.12561716,0.39910868,0.14448652,1.33624160
1.35367684,2.19054929,0.42786961,0.00011853,1.09119712,0.39352781,0.13491803,1.32280599
1.35967984,2.15250644,0.41958886,0.00011587,1.05668715,0.38780953,0.12549861,1.30977258
1.36568284,2.11389675,0.41094272,0.00011282,1.02237280,0.38201731,0.11628941,1.29719927
1.37168584,2.07500776,0.40199263,0.00010944,0.98847115,0.37619393,0.10734562,1.28510257
1.37768884,2.03604885,0.39278042,0.00010575,0.95513253,0.37036224,0.09871609,1.27346208
1.38369185,1.99715697,0.38332924,0.00010181,0.92244580,0.36452704,0.09044319,1.26222621
1.38969485,1.95840624,0.37364580,0.00009769,0.89044628,0.35867786,0.08256279,1.25131865
1.39569785,1.91982037,0.36372357,0.00009343,0.85912619,0.35279252,0.07510443,1.24064522
1.40170085,1.88138714,0.35354676,0.00008909,0.82844645,0.34684120,0.06809160,1.23010065
1.40770385,1.84307390,0.34309491,0.00008476,0.79834943,0.34079076,0.06154206,1.21957478
1.41370685,1.80484309,0.33234755,0.00008048,0.76877168,0.33460901,0.05546837,1.20895800
1.41970985,1.76666688,0.32128895,0.00007632,0.73965600,0.32826887,0.04987833,1.19814575
1.42571286,1.72854016,0.30991232,0.00007236,0.71096217,0.32175189,0.04477553,1.18704184
1.43171586,1.69049102,0.29822348,0.00006864,0.68267583,0.31505123,0.04015989,1.17556076
1.43771886,1.65258840,0.28624364,0.00006522,0.65481503,0.30817383,0.03602815,1.16362894
1.44372186,1.61494649,0.27401114,0.00006217,0.62743420,0.30114160,0.03237435,1.15118524
1.44972486,1.57772571,0.26158207,0.00005953,0.60062544,0.29399175,0.02919022,1.13818074
1.45572786,1.54113031,0.24902981,0.00005735,0.57451705,0.28677617,0.02646555,1.12457817
1.46173087,1.50540293,0.23644340,0.00005566,0.54926959,0.27955987,0.02418845,1.11035110
1.46773387,1.47081616,0.22392497,0.00005450,0.52506963,0.27241869,0.02234548,1.09548307
1.47373687,1.43766183,0.21158627,0.00005390,0.50212156,0.26543630,0.02092180,1.07996678
1.47973987,1.40623843,0.19954462,0.00005386,0.48063803,0.25870071,0.01990107,1.06380346
1.48574287,1.37683727,0.18791840,0.00005441,0.46082943,0.25230047,0.01926548,1.04700229
1.49174587,1.34972794,0.17682238,0.00005553,0.44289298,0.24632062,0.01899551,1.02957988
1.49774887,1.32514393,0.16636313,0.00005723,0.42700204,0.24083882,0.01906980,1.01155983
1.50375188,1.30326879,0.15663469,0.00005948,0.41329601,0.23592155,0.01946487,0.99297206
1.50975488,1.28422359,0.14771478,0.00006226,0.40187152,0.23162084,0.02015498,0.97385194
1.51575788,1.26805632,0.13966172,0.00006552,0.39277517,0.22797137,0.02111186,0.95423918
1.52176088,1.25473363,0.13251205,0.00006922,0.38599820,0.22498842,0.02230465,0.93417631
1.52776388,1.24413541,0.12627917,0.00007329,0.38147345,0.22266643,0.02369983,0.91370691
1.53376688,1.23605273,0.12095290,0.00007766,0.37907468,0.22097851,0.02526125,0.89287358
1.53976988,1.23018913,0.11649994,0.00008226,0.37861828,0.21987682,0.02695037,0.87171586
1.54577289,1.22616566,0.11286528,0.00008699,0.37986745,0.21929374,0.02872658,0.85026817
1.55177589,1.22352955,0.10997447,0.00009176,0.38253857,0.21914403,0.03054766,0.82855808
1.55777889,1.22176626,0.10773648,0.00009646,0.38630967,0.21932764,0.03237042,0.80660509
1.56378189,1.22031479,0.10604725,0.00010101,0.39083044,0.21973326,0.03415146,0.78442006
1.56978489,1.21858553,0.10479362,0.00010529,0.39573358,0.22024237,0.03584799,0.76200548
1.57578789,1.21598012,0.10385744,0.00010920,0.40064702,0.22073361,0.03741881,0.73935668
1.58179090,1.21191254,0.10311985,0.00011264,0.40520627,0.22108739,0.03882524,0.71646390
1.58779390,1.20583045,0.10246535,0.00011555,0.40906675,0.22119034,0.04003211,0.69331532
1.59379690,1.19723592,0.10178574,0.00011782,0.41191523,0.22093966,0.04100870,0.66990070
1.59979990,1.18570460,0.10098353,0.00011941,0.41348027,0.22024688,0.04172950,0.64621554
1.60580290,1.17090235,0.09997494,0.00012027,0.41354086,0.21904107,0.04217500,0.62226547
1.61180590,1.15259858,0.09869228,0.00012036,0.41193327,0.21727128,0.04233209,0.59807051
1.61780890,1.13067564,0.09708560,0.00011967,0.40855565,0.21490803,0.04219449,0.57366896
1.62381191,1.10513381,0.09512372,0.00011820,0.40337035,0.21194394,0.04176275,0.54912059
1.62981491,1.07609167,0.09279457,0.00011598,0.39640377,0.20839330,0.04104420,0.52450887
1.63581791,1.04378178,0.09010479,0.00011304,0.38774410,0.20429077,0.04005253,0.49994213
1.64182091,1.00854204,0.08707877,0.00010945,0.37753681,0.19968926,0.03880727,0.47555344
1.64782391,0.97080311,0.08375718,0.00010526,0.36597843,0.19465698,0.03733304,0.45149924
1.65382691,0.93107266,0.08019498,0.00010055,0.35330874,0.18927414,0.03565860,0.42795682
1.65982991,0.88991715,0.07645912,0.00009541,0.33980192,0.18362910,0.03381594,0.40512070
1.66583292,0.84794209,0.07262603,0.00008994,0.32575700,0.17781452,0.03183913,0.38319804
1.67183592,0.80577181,0.06877888,0.00008422,0.31148805,0.17192350,0.02976326,0.36240355
1.67783892,0.76402947,0.06500490,0.00007836,0.29731436,0.16604599,0.02762343,0.34295378
1.68384192,0.72331832,0.06139266,0.00007244,0.28355124,0.16026561,0.02545367,0.32506138
1.68984492,0.68420475,0.05802950,0.00006655,0.27050137,0.15465702,0.02328616,0.30892933
1.69584792,0.64720383,0.05499911,0.00006077,0.25844721,0.14928393,0.02115042,0.29474534
1.70185093,0.61276752,0.05237935,0.00005518,0.24764436,0.14419773,0.01907273,0.28267674
1.70785393,0.58127588,0.05024024,0.00004982,0.23831613,0.13943693,0.01707572,0.27286574
1.71385693,0.55303110,0.04864226,0.00004476,0.23064921,0.13502709,0.01517808,0.26542528
1.71985993,0.52825441,0.04763486,0.00004002,0.22479042,0.13098138,0.01339449,0.26043540
1.72586293,0.50708537,0.04725524,0.00003564,0.22084442,0.12730162,0.01173563,0.25794023
1.73186593,0.48958326,0.04752738,0.00003164,0.21887239,0.12397954,0.01020840,0.25794545
1.73786893,0.47573027,0.04846129,0.00002803,0.21889140,0.12099843,0.00881617,0.26041641
1.74387194,0.46543595,0.05005249,0.00002479,0.22087453,0.11833466,0.00755915,0.26527667
1.74987494,0.45854256,0.05228183,0.00002193,0.22475165,0.11595933,0.00643482,0.27240728
1.75587794,0.45483112,0.05511545,0.00001943,0.23041068,0.11383974,0.00543840,0.28164662
1.76188094,0.45402790,0.05850515,0.00001727,0.23769958,0.11194067,0.00456329,0.29279097
1.76788394,0.45581110,0.06238892,0.00001542,0.24642883,0.11022548,0.00380152,0.30559602
1.77388694,0.45981783,0.06669198,0.00001386,0.25637462,0.10865690,0.00314422,0.31977919
1.77988994,0.46565131,0.07132795,0.00001256,0.26728275,0.10719774,0.00258194,0.33502316
1.78589295,0.47288829,0.07620055,0.00001149,0.27887327,0.10581128,0.00210508,0.35098046
1.79189595,0.48108687,0.08120554,0.00001062,0.29084588,0.10446162,0.00170409,0.36727926
1.79789895,0.48979475,0.08623298,0.00000992,0.30288617,0.10311392,0.00136977,0.38353037
1.80390195,0.49855790,0.09116989,0.00000937,0.31467248,0.10173466,0.00109340,0.39933530
1.80990495,0.50692961,0.09590299,0.00000893,0.32588344,0.10029191,0.00086693,0.41429527
1.81590795,0.51447996,0.10032171,0.00000858,0.33620592,0.09875565,0.00068302,0.42802095
1.82191096,0.52080539,0.10432125,0.00000831,0.34534321,0.09709825,0.00053509,0.44014250
1.82791396,0.52553824,0.10780555,0.00000809,0.35302313,0.09529500,0.00041739,0.45031977
1.83391696,0.52835592,0.11069021,0.00000790,0.35900592,0.09332475,0.00032493,0.45825199
1.83991996,0.52898940,0.11290514,0.00000773,0.36309133,0.09117068,0.00025350,0.46368680
1.84592296,0.52723064,0.11439680,0.00000757,0.36512491,0.08882096,0.00019962,0.46642792
1.85192596,0.52293876,0.11513013,0.00000741,0.36500302,0.08626958,0.00016051,0.46634138
1.85792896,0.51604443,0.11508985,0.00000723,0.36267644,0.08351697,0.00013405,0.46335977
1.86393197,0.50655253,0.11428134,0.00000704,0.35815236,0.08057059,0.00011871,0.45748440
1.86993497,0.49454267,0.11273083,0.00000684,0.35149470,0.07744537,0.00011358,0.44878525
1.87593797,0.48016780,0.11048514,0.00000661,0.34282273,0.07416398,0.00011831,0.43739863
1.88194097,0.46365078,0.10761084,0.00000637,0.33230812,0.07075686,0.00013309,0.42352270
1.88794397,0.44527916,0.10419298,0.00000610,0.32017047,0.06726212,0.00015869,0.40741113
1.89394697,0.42539842,0.10033341,0.00000583,0.30667173,0.06372523,0.00019641,0.38936503
1.89994997,0.40440404,0.09614885,0.00000554,0.29210954,0.06019856,0.00024813,0.36972370
1.90595298,0.38273261,0.09176874,0.00000525,0.27681005,0.05674072,0.00031634,0.34885457
1.91195598,0.36085257,0.08733300,0.00000496,0.26112030,0.05341585,0.00040411,0.32714271
1.91795898,0.33925478,0.08298979,0.00000467,0.24540068,0.05029283,0.00051518,0.30498049
1.92396198,0.31844336,0.07889329,0.00000441,0.23001752,0.04744439,0.00065390,0.28275769
1.92996498,0.29892687,0.07520160,0.00000416,0.21533625,0.04494623,0.00082530,0.26085244
1.93596798,0.28121027,0.07207473,0.00000394,0.20171506,0.04287609,0.00103503,0.23962333
1.94197099,0.26578747,0.06967270,0.00000376,0.18949934,0.04131276,0.00128933,0.21940283
1.94797399,0.25313464,0.06815368,0.00000362,0.17901675,0.04033514,0.00159500,0.20049210
1.95397699,0.24370406,0.06767214,0.00000353,0.17057303,0.04002111,0.00195926,0.18315728
1.95997999,0.23791845,0.06837690,0.00000350,0.16444834,0.04044643,0.00238965,0.16762721
1.96598299,0.23616550,0.07040907,0.00000353,0.16089401,0.04168338,0.00289381,0.15409228
1.97198599,0.23879245,0.07389970,0.00000363,0.16012965,0.04379941,0.00347933,0.14270451
1.97798899,0.24610046,0.07896721,0.00000379,0.16234037,0.04685547,0.00415342,0.13357838
1.98399200,0.25833875,0.08571438,0.00000404,0.16767404,0.05090427,0.00492268,0.12679240
1.98999500,0.27569829,0.09422517,0.00000436,0.17623860,0.05598833,0.00579274,0.12239106
1.99599800,0.29830526,0.10456107,0.00000476,0.18809925,0.06213796,0.00676789,0.12038710
2.00200100,0.32621437,0.11675747,0.00000525,0.20327580,0.06936917,0.00785078,0.12076387
2.00800400,0.35940230,0.13081980,0.00000581,0.22174014,0.07768159,0.00904202,0.12347777
2.01400700,0.39776172,0.14671991,0.00000645,0.24341416,0.08705659,0.01033990,0.12846062
2.02001001,0.44109646,0.16439279,0.00000717,0.26816830,0.09745569,0.01174003,0.13562208
2.02601301,0.48911817,0.18373396,0.00000796,0.29582107,0.10881928,0.01323523,0.14485207
2.03201601,0.54144538,0.20459765,0.00000882,0.32613994,0.12106611,0.01481529,0.15602337
2.03801901,0.59760525,0.22679626,0.00000973,0.35884364,0.13409325,0.01646699,0.16899435
2.04402201,0.65703867,0.25010114,0.00001069,0.39360642,0.14777705,0.01817419,0.18361208
2.05002501,0.71910901,0.27424498,0.00001169,0.43006427,0.16197491,0.01991802,0.19971577
2.05602801,0.78311469,0.29892587,0.00001272,0.46782309,0.17652795,0.02167721,0.21714068
2.06203102,0.84830566,0.32381320,0.00001377,0.50646898,0.19126473,0.02342861,0.23572239
2.06803402,0.91390333,0.34855516,0.00001482,0.54558018,0.20600572,0.02514776,0.25530148
2.07403702,0.97912355,0.37278779,0.00001586,0.58474044,0.22056854,0.02680959,0.27572844
2.08004002,1.04320183,0.39614533,0.00001688,0.62355332,0.23477379,0.02838925,0.29686864
2.08604302,1.10541972,0.41827142,0.00001788,0.66165669,0.24845112,0.02986288,0.31860716
2.09204602,1.16513129,0.43883072,0.00001883,0.69873688,0.26144545,0.03120854,0.34085318
2.09804902,1.22178813,0.45752048,0.00001973,0.73454145,0.27362281,0.03240700,0.36354366
2.10405203,1.27496176,0.47408148,0.00002058,0.76889010,0.28487566,0.03344254,0.38664596
2.11005503,1.32436190,0.48830770,0.00002137,0.80168267,0.29512736,0.03430359,0.41015922
2.11605803,1.36984939,0.50005425,0.00002209,0.83290378,0.30433537,0.03498327,0.43411411
2.12206103,1.41144284,0.50924318,0.00002275,0.86262347,0.31249309,0.03547976,0.45857093
2.12806403,1.44931807,0.51586655,0.00002334,0.89099361,0.31963015,0.03579640,0.48361574
2.13406703,1.48379997,0.51998671,0.00002387,0.91823979,0.32581095,0.03594169,0.50935480
2.14007004,1.51534693,0.52173364,0.00002435,0.94464902,0.33113152,0.03592895,0.53590708
2.14607304,1.54452791,0.52129925,0.00002477,0.97055347,0.33571484,0.03577586,0.56339533
2.15207604,1.57199319,0.51892904,0.00002515,0.99631091,0.33970464,0.03550376,0.59193585
2.15807904,1.59843994,0.51491135,0.00002549,1.02228265,0.34325805,0.03513676,0.62162741
2.16408204,1.62457403,0.50956463,0.00002580,1.04881003,0.34653745,0.03470079,0.65253982
2.17008504,1.65106991,0.50322352,0.00002609,1.07619065,0.34970183,0.03422251,0.68470269
2.17608804,1.67853065,0.49622423,0.00002636,1.10465538,0.35289808,0.03372816,0.71809493
2.18209105,1.70744987,0.48888996,0.00002662,1.13434764,0.35625280,0.03324253,0.75263561
2.18809405,1.73817791,0.48151722,0.00002687,1.16530589,0.35986486,0.03278787,0.78817676
2.19409705,1.77089373,0.47436350,0.00002711,1.19745045,0.36379923,0.03238303,0.82449856
2.20010005,1.80558445,0.46763706,0.00002734,1.23057564,0.36808232,0.03204267,0.86130737
2.20610305,1.84203349,0.46148926,0.00002756,1.26434757,0.37269928,0.03177678,0.89823692
2.21210605,1.87981842,0.45600974,0.00002776,1.29830823,0.37759313,0.03159030,0.93485287
2.21810905,1.91831864,0.45122473,0.00002794,1.33188565,0.38266609,0.03148307,0.97066071
2.22411206,1.95673294,0.44709846,0.00002808,1.36441007,0.38778288,0.03144999,1.00511693
2.23011506,1.99410628,0.44353749,0.00002819,1.39513538,0.39277587,0.03148144,1.03764316
2.23611806,2.02936461,0.44039786,0.00002824,1.42326502,0.39745201,0.03156384,1.06764290
2.24212106,2.06135639,0.43749434,0.00002824,1.44798132,0.40160096,0.03168051,1.09452011
2.24812406,2.08889883,0.43461160,0.00002816,1.46847685,0.40500424,0.03181256,1.11769927
2.25412706,2.11082674,0.43151646,0.00002800,1.48398646,0.40744488,0.03193995,1.13664572
2.26013007,2.12604187,0.42797061,0.00002776,1.49381859,0.40871713,0.03204257,1.15088585
2.26613307,2.13356038,0.42374328,0.00002741,1.49738432,0.40863579,0.03210130,1.16002599
2.27213607,2.13255616,0.41862309,0.00002697,1.49422292,0.40704465,0.03209906,1.16376922
2.27813907,2.12239822,0.41242864,0.00002643,1.48402262,0.40382377,0.03202169,1.16192950
2.28414207,2.10268026,0.40501726,0.00002579,1.46663586,0.39889522,0.03185873,1.15444210
2.29014507,2.07324115,0.39629175,0.00002504,1.44208803,0.39222694,0.03160400,1.14137010
2.29614807,2.03417552,0.38620457,0.00002421,1.41057972,0.38383481,0.03125596,1.12290640
2.30215108,1.98583396,0.37475975,0.00002328,1.37248207,0.37378255,0.03081790,1.09937109
2.30815408,1.92881305,0.36201224,0.00002228,1.32832571,0.36217982,0.03029781,1.07120418
2.31415708,1.86393563,0.34806497,0.00002120,1.27878377,0.34917837,0.02970808,1.03895390
2.32016008,1.79222255,0.33306392,0.00002008,1.22464980,0.33496662,0.02906504,1.00326098
2.32616308,1.71485705,0.31719141,0.00001891,1.16681156,0.31976293,0.02838821,0.96483944
2.33216608,1.63314366,0.30065812,0.00001771,1.10622198,0.30380779,0.02769947,0.92445469
2.33816908,1.54846341,0.28369427,0.00001650,1.04386846,0.28735544,0.02702212,0.88289979
2.34417209,1.46222729,0.26654030,0.00001529,0.98074189,0.27066520,0.02637985,0.84097069
2.35017509,1.37583004,0.24943766,0.00001410,0.91780654,0.25399289,0.02579568,0.79944154
2.35617809,1.29060614,0.23262001,0.00001293,0.85597215,0.23758274,0.02529093,0.75904101
2.36218109,1.20778967,0.21630521,0.00001180,0.79606899,0.22166006,0.02488430,0.72043043
2.36818409,1.12847945,0.20068841,0.00001072,0.73882696,0.20642494,0.02459097,0.68418468
2.37418709,1.05361076,0.18593646,0.00000970,0.68485923,0.19204716,0.02442192,0.65077644
2.38019010,0.98393429,0.17218376,0.00000873,0.63465073,0.17866248,0.02438335,0.62056442
2.38619310,0.92000284,0.15952968,0.00000784,0.58855178,0.16637039,0.02447638,0.59378584
2.39219610,0.86216588,0.14803746,0.00000702,0.54677676,0.15523323,0.02469686,0.57055347
2.39819910,0.81057170,0.13773456,0.00000627,0.50940747,0.14527676,0.02503546,0.55085712
2.40420210,0.76517665,0.12861437,0.00000559,0.47640085,0.13649194,0.02547795,0.53456950
2.41020510,0.72576066,0.12063902,0.00000498,0.44760044,0.12883789,0.02600565,0.52145603
2.41620810,0.69194804,0.11374317,0.00000444,0.42275086,0.12224568,0.02659610,0.51118818
2.42221111,0.66323250,0.10783850,0.00000397,0.40151462,0.11662300,0.02722383,0.50335962
2.42821411,0.63900501,0.10281863,0.00000356,0.38349049,0.11185913,0.02786129,0.49750462
2.43421711,0.61858344,0.09856443,0.00000320,0.36823246,0.10783034,0.02847985,0.49311778
2.44022011,0.60124256,0.09494914,0.00000289,0.35526888,0.10440526,0.02905080,0.48967431
2.44622311,0.58624333,0.09184354,0.00000262,0.34412072,0.10145010,0.02954639,0.48665013
2.45222611,0.57286044,0.08912055,0.00000239,0.33431856,0.09883355,0.02994084,0.48354094
2.45822911,0.56040708,0.08665953,0.00000219,0.32541782,0.09643113,0.03021116,0.47987958
2.46423212,0.54825629,0.08434980,0.00000202,0.31701159,0.09412899,0.03033799,0.47525110
2.47023512,0.53585833,0.08209355,0.00000188,0.30874104,0.09182696,0.03030617,0.46930500
2.47623812,0.52275366,0.07980796,0.00000175,0.30030309,0.08944078,0.03010524,0.46176439
2.48224112,0.50858143,0.07742667,0.00000163,0.29145533,0.08690359,0.02972967,0.45243177
2.48824412,0.49308354,0.07490038,0.00000153,0.28201827,0.08416665,0.02917891,0.44119147
2.49424712,0.47610445,0.07219686,0.00000143,0.27187503,0.08119929,0.02845734,0.42800875
2.50025013,0.45758716,0.06930035,0.00000134,0.26096881,0.07798819,0.02757393,0.41292601
2.50625313,0.43756585,0.06621042,0.00000126,0.24929838,0.07453611,0.02654178,0.39605615
2.51225613,0.41615593,0.06294048,0.00000118,0.23691209,0.07086015,0.02537763,0.37757395
2.51825913,0.39354197,0.05951590,0.00000110,0.22390064,0.06698969,0.02410111,0.35770562
2.52426213,0.36996447,0.05597209,0.00000102,0.21038925,0.06296406,0.02273406,0.33671737
2.53026513,0.34570602,0.05235245,0.00000094,0.19652943,0.05883021,0.02129976,0.31490346
2.53626813,0.32107763,0.04870639,0.00000087,0.18249099,0.05464030,0.01982223,0.29257426
2.54227114,0.29640582,0.04508755,0.00000080,0.16845439,0.05044957,0.01832549,0.27004503
2.54827414,0.27202093,0.04155222,0.00000073,0.15460392,0.04631425,0.01683296,0.24762558
2.55427714,0.24824720,0.03815805,0.00000067,0.14112192,0.04228994,0.01536694,0.22561145
2.56028014,0.22539469,0.03496312,0.00000060,0.12818401,0.03843024,0.01394821,0.20427663
2.56628314,0.20375344,0.03202537,0.00000055,0.11595574,0.03478573,0.01259567,0.18386816
