energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,0.53810026,0.24866614,0.00991028,0.07446460,0.00971838,0.04064534,0.15581544
-0.88544272,0.54195505,0.24784389,0.01013970,0.07617056,0.00964751,0.04071767,0.16209964
-0.87943972,0.54477535,0.24620988,0.01036971,0.07791674,0.00953629,0.04071801,0.16881633
-0.87343672,0.54694059,0.24395204,0.01060624,0.07976061,0.00939111,0.04068792,0.17607573
-0.86743372,0.54886586,0.24128293,0.01085539,0.08176347,0.00921927,0.04067398,0.18398610
-0.86143072,0.55098747,0.23843339,0.01112315,0.08398839,0.00902875,0.04072665,0.19264850
-0.85542771,0.55374778,0.23564584,0.01141506,0.08649808,0.00882794,0.04089910,0.20215173
-0.84942471,0.55758012,0.23316715,0.01173603,0.08935285,0.00862539,0.04124587,0.21256748
-0.84342171,0.56289441,0.23124168,0.01208999,0.09260861,0.00842957,0.04182154,0.22394617
-0.83741871,0.57006399,0.23010445,0.01247977,0.09631516,0.00824861,0.04267943,0.23631350
-0.83141571,0.57941417,0.22997482,0.01290691,0.10051455,0.00809013,0.04387035,0.24966803
-0.82541271,0.59121293,0.23105076,0.01337157,0.10523989,0.00796099,0.04544140,0.26397987
-0.81940970,0.60566410,0.23350393,0.01387249,0.11051433,0.00786720,0.04743495,0.27919059
-0.81340670,0.62290293,0.23747552,0.01440699,0.11635039,0.00781376,0.04988774,0.29521437
-0.80740370,0.64299437,0.24307311,0.01497110,0.12274964,0.00780461,0.05283014,0.31194032
-0.80140070,0.66593374,0.25036832,0.01555964,0.12970257,0.00784256,0.05628557,0.32923598
-0.79539770,0.69164958,0.25939553,0.01616646,0.13718879,0.00792934,0.06027013,0.34695169
-0.78939470,0.72000853,0.27015130,0.01678457,0.14517745,0.00806555,0.06479235,0.36492574
-0.78339170,0.75082170,0.28259477,0.01740648,0.15362775,0.00825075,0.06985312,0.38299001
-0.77738869,0.78385233,0.29664874,0.01802438,0.16248976,0.00848353,0.07544581,0.40097582
-0.77138569,0.81882410,0.31220159,0.01863042,0.17170527,0.00876161,0.08155637,0.41871974
-0.76538269,0.85543001,0.32910973,0.01921699,0.18120872,0.00908187,0.08816371,0.43606905
-0.75937969,0.89334116,0.34720084,0.01977688,0.19092831,0.00944057,0.09524005,0.45288661
-0.75337669,0.93221546,0.36627758,0.02030354,0.20078713,0.00983336,0.10275135,0.46905496
-0.74737369,0.97170568,0.38612195,0.02079123,0.21070435,0.01025546,0.11065783,0.48447935
-0.74137069,1.01146692,0.40650001,0.02123515,0.22059656,0.01070176,0.11891444,0.49908978
-0.73536768,1.05116325,0.42716712,0.02163152,0.23037909,0.01116690,0.12747145,0.51284177
-0.72936468,1.09047338,0.44787348,0.02197766,0.23996744,0.01164545,0.13627495,0.52571603
-0.72336168,1.12909544,0.46836985,0.02227196,0.24927876,0.01213195,0.14526741,0.53771699
-0.71735868,1.16675070,0.48841337,0.02251387,0.25823329,0.01262105,0.15438825,0.54887035
-0.71135568,1.20318638,0.50777335,0.02270385,0.26675587,0.01310758,0.16357435,0.55921978
-0.70535268,1.23817744,0.52623668,0.02284326,0.27477737,0.01358663,0.17276067,0.56882295
-0.69934967,1.27152753,0.54361293,0.02293424,0.28223596,0.01405362,0.18188079,0.57774721
-0.69334667,1.30306895,0.55973869,0.02297958,0.28907830,0.01450437,0.19086754,0.58606495
-0.68734367,1.33266192,0.57448113,0.02298257,0.29526051,0.01493511,0.19965365,0.59384907
-0.68134067,1.36019305,0.58774054,0.02294683,0.30074885,0.01534250,0.20817244,0.60116867
-0.67533767,1.38557317,0.59945178,0.02287616,0.30552014,0.01572365,0.21635852,0.60808512
-0.66933467,1.40873463,0.60958448,0.02277434,0.30956186,0.01607610,0.22414864,0.61464877
-0.66333167,1.42962825,0.61814200,0.02264504,0.31287191,0.01639777,0.23148248,0.62089633
-0.65732866,1.44821997,0.62515930,0.02249163,0.31545805,0.01668694,0.23830353,0.62684905
-0.65132566,1.46448744,0.63069955,0.02231709,0.31733712,0.01694217,0.24455995,0.63251178
-0.64532266,1.47841679,0.63484991,0.02212390,0.31853387,0.01716226,0.25020547,0.63787273
-0.63931966,1.48999965,0.63771655,0.02191397,0.31907980,0.01734617,0.25520022,0.64290414
-0.63331666,1.49923059,0.63941916,0.02168864,0.31901172,0.01749298,0.25951153,0.64756359
-0.62731366,1.50610533,0.64008528,0.02144863,0.31837038,0.01760183,0.26311454,0.65179595
-0.62131066,1.51061953,0.63984467,0.02119409,0.31719910,0.01767187,0.26599279,0.65553577
-0.61530765,1.51276856,0.63882405,0.02092470,0.31554251,0.01770225,0.26813854,0.65871009
-0.60930465,1.51254797,0.63714244,0.02063968,0.31344546,0.01769215,0.26955293,0.66124141
-0.60330165,1.50995487,0.63490726,0.02033798,0.31095217,0.01764072,0.27024586,0.66305074
-0.59729865,1.50499007,0.63221146,0.02001839,0.30810556,0.01754719,0.27023575,0.66406068
-0.59129565,1.49766071,0.62913167,0.01967967,0.30494688,0.01741090,0.26954890,0.66419826
-0.58529265,1.48798344,0.62572744,0.01932074,0.30151558,0.01723135,0.26821876,0.66339762
-0.57928964,1.47598781,0.62204160,0.01894078,0.29784930,0.01700828,0.26628498,0.66160235
-0.57328664,1.46171962,0.61810156,0.01853943,0.29398415,0.01674176,0.26379223,0.65876753
-0.56728364,1.44524416,0.61392141,0.01811685,0.28995501,0.01643226,0.26078906,0.65486136
-0.56128064,1.42664897,0.60950477,0.01767387,0.28579596,0.01608071,0.25732662,0.64986654
-0.55527764,1.40604608,0.60484803,0.01721200,0.28154062,0.01568855,0.25345746,0.64378118
-0.54927464,1.38357345,0.59994380,0.01673351,0.27722255,0.01525778,0.24923441,0.63661947
-0.54327164,1.35939562,0.59478438,0.01624142,0.27287544,0.01479096,0.24470963,0.62841205
-0.53726863,1.33370340,0.58936502,0.01573944,0.26853323,0.01429123,0.23993386,0.61920608
-0.53126563,1.30671268,0.58368677,0.01523190,0.26423001,0.01376222,0.23495590,0.60906510
-0.52526263,1.27866227,0.57775876,0.01472369,0.25999978,0.01320809,0.22982230,0.59806861
-0.51925963,1.24981092,0.57159982,0.01422009,0.25587596,0.01263336,0.22457737,0.58631141
-0.51325663,1.22043349,0.56523940,0.01372665,0.25189083,0.01204292,0.21926335,0.57390272
-0.50725363,1.19081655,0.55871766,0.01324901,0.24807468,0.01144187,0.21392073,0.56096492
-0.50125063,1.16125335,0.55208492,0.01279279,0.24445500,0.01083547,0.20858872,0.54763215
-0.49524762,1.13203843,0.54540037,0.01236337,0.24105546,0.01022900,0.20330570,0.53404836
-0.48924462,1.10346196,0.53873034,0.01196577,0.23789503,0.00962771,0.19810969,0.52036520
-0.48324162,1.07580405,0.53214610,0.01160453,0.23498703,0.00903668,0.19303859,0.50673940
-0.47723862,1.04932905,0.52572141,0.01128356,0.23233834,0.00846082,0.18813034,0.49332991
-0.47123562,1.02428020,0.51953010,0.01100611,0.22994880,0.00790475,0.18342272,0.48029460
-0.46523262,1.00087462,0.51364360,0.01077464,0.22781079,0.00737277,0.17895295,0.46778682
-0.45922961,0.97929888,0.50812890,0.01059084,0.22590918,0.00686882,0.17475694,0.45595170
-0.45322661,0.95970535,0.50304682,0.01045562,0.22422146,0.00639652,0.17086824,0.44492236
-0.44722361,0.94220935,0.49845074,0.01036913,0.22271834,0.00595906,0.16731687,0.43481630
-0.44122061,0.92688723,0.49438602,0.01033083,0.22136458,0.00555930,0.16412782,0.42573188
-0.43521761,0.91377559,0.49088987,0.01033955,0.22012024,0.00519971,0.16131958,0.41774520
-0.42921461,0.90287147,0.48799183,0.01039361,0.21894214,0.00488243,0.15890270,0.41090753
-0.42321161,0.89413363,0.48571472,0.01049088,0.21778559,0.00460924,0.15687840,0.40524332
-0.41720860,0.88748487,0.48407584,0.01062895,0.21660626,0.00438160,0.15523750,0.40074907
-0.41120560,0.88281521,0.48308847,0.01080518,0.21536212,0.00420064,0.15395973,0.39739292
-0.40520260,0.87998581,0.48276326,0.01101684,0.21401534,0.00406715,0.15301336,0.39511528
-0.39919960,0.87883346,0.48310948,0.01126115,0.21253401,0.00398158,0.15235548,0.39383025
-0.39319660,0.87917540,0.48413587,0.01153538,0.21089366,0.00394403,0.15193269,0.39342798
-0.38719360,0.88081420,0.48585094,0.01183684,0.20907838,0.00395421,0.15168239,0.39377774
-0.38119060,0.88354251,0.48826267,0.01216292,0.20708154,0.00401139,0.15153454,0.39473166
-0.37518759,0.88714743,0.49137738,0.01251108,0.20490599,0.00411443,0.15141385,0.39612906
-0.36918459,0.89141433,0.49519801,0.01287876,0.20256372,0.00426168,0.15124232,0.39780094
-0.36318159,0.89612993,0.49972156,0.01326333,0.20007507,0.00445097,0.15094198,0.39957476
-0.35717859,0.90108472,0.50493621,0.01366202,0.19746734,0.00467958,0.15043768,0.40127905
-0.35117559,0.90607446,0.51081791,0.01407182,0.19477310,0.00494425,0.14965989,0.40274791
-0.34517259,0.91090113,0.51732710,0.01448935,0.19202801,0.00524113,0.14854720,0.40382495
-0.33916958,0.91537318,0.52440549,0.01491082,0.18926860,0.00556585,0.14704856,0.40436693
-0.33316658,0.91930555,0.53197352,0.01533193,0.18652985,0.00591350,0.14512509,0.40424661
-0.32716358,0.92251952,0.53992859,0.01574783,0.18384292,0.00627876,0.14275128,0.40335506
-0.32116058,0.92484266,0.54814451,0.01615311,0.18123305,0.00665591,0.13991573,0.40160328
-0.31515758,0.92610927,0.55647230,0.01654184,0.17871787,0.00703903,0.13662124,0.39892319
-0.30915458,0.92616150,0.56474256,0.01690765,0.17630617,0.00742206,0.13288439,0.39526808
-0.30315158,0.92485123,0.57276944,0.01724380,0.17399724,0.00779902,0.12873450,0.39061248
-0.29714857,0.92204304,0.58035625,0.01754343,0.17178088,0.00816416,0.12421228,0.38495183
-0.29114557,0.91761819,0.58730246,0.01779966,0.16963800,0.00851218,0.11936805,0.37830165
-0.28514257,0.91147953,0.59341200,0.01800592,0.16754196,0.00883841,0.11425973,0.37069676
-0.27913957,0.90355731,0.59850238,0.01815612,0.16546048,0.00913906,0.10895079,0.36219023
-0.27313657,0.89381549,0.60241421,0.01824497,0.16335797,0.00941135,0.10350807,0.35285245
-0.26713357,0.88225843,0.60502078,0.01826823,0.16119837,0.00965378,0.09799981,0.34277020
-0.26113057,0.86893730,0.60623696,0.01822291,0.15894820,0.00986620,0.09249381,0.33204573
-0.25512756,0.85395597,0.60602705,0.01810756,0.15657961,0.01004997,0.08705586,0.32079598
-0.24912456,0.83747591,0.60441103,0.01792236,0.15407351,0.01020805,0.08174845,0.30915174
-0.24312156,0.81971950,0.60146874,0.01766930,0.15142234,0.01034499,0.07662984,0.29725686
-0.23711856,0.80097159,0.59734161,0.01735218,0.14863250,0.01046694,0.07175337,0.28526727
-0.23111556,0.78157878,0.59223180,0.01697665,0.14572629,0.01058152,0.06716714,0.27334995
-0.22511256,0.76194633,0.58639849,0.01655010,0.14274318,0.01069772,0.06291386,0.26168158
-0.21910955,0.74253245,0.58015140,0.01608154,0.13974044,0.01082565,0.05903097,0.25044686
-0.21310655,0.72384018,0.57384171,0.01558134,0.13679302,0.01097630,0.05555081,0.23983660
-0.20710355,0.70640670,0.56785068,0.01506104,0.13399267,0.01116124,0.05250093,0.23004523
-0.20110055,0.69079065,0.56257631,0.01453296,0.13144637,0.01139227,0.04990439,0.22126804
-0.19509755,0.67755758,0.55841872,0.01400992,0.12927412,0.01168102,0.04777998,0.21369796
-0.18909455,0.66726415,0.55576474,0.01350481,0.12760613,0.01203859,0.04614245,0.20752192
-0.18309155,0.66044154,0.55497252,0.01303027,0.12657955,0.01247516,0.04500253,0.20291692
-0.17708854,0.65757876,0.55635667,0.01259831,0.12633489,0.01299957,0.04436692,0.20004591
-0.17108554,0.65910643,0.56017480,0.01221993,0.12701214,0.01361902,0.04423808,0.19905342
-0.16508254,0.66538160,0.56661594,0.01190484,0.12874690,0.01433872,0.04461399,0.20006125
-0.15907954,0.67667438,0.57579153,0.01166116,0.13166644,0.01516167,0.04548780,0.20316420
-0.15307654,0.69315665,0.58772924,0.01149523,0.13588602,0.01608843,0.04684741,0.20842608
-0.14707354,0.71489346,0.60237006,0.01141143,0.14150537,0.01711704,0.04867509,0.21587611
-0.14107054,0.74183748,0.61956875,0.01141206,0.14860553,0.01824295,0.05094711,0.22550581
-0.13506753,0.77382657,0.63909758,0.01149734,0.15724613,0.01945911,0.05363350,0.23726664
-0.12906453,0.81058462,0.66065326,0.01166542,0.16746309,0.02075603,0.05669786,0.25106836
-0.12306153,0.85172575,0.68386670,0.01191245,0.17926679,0.02212201,0.06009737,0.26677837
-0.11705853,0.89676143,0.70831505,0.01223275,0.19264073,0.02354338,0.06378300,0.28422207
-0.11105553,0.94511059,0.73353554,0.01261897,0.20754065,0.02500484,0.06769992,0.30318427
-0.10505253,0.99611193,0.75904042,0.01306232,0.22389416,0.02648978,0.07178807,0.32341176
-0.09904952,1.04903841,0.78433233,0.01355285,0.24160078,0.02798064,0.07598297,0.34461698
-0.09304652,1.10311303,0.80891931,0.01407969,0.26053237,0.02945937,0.08021677,0.36648284
-0.08704352,1.15752563,0.83232895,0.01463135,0.28053402,0.03090773,0.08441941,0.38866845
-0.08104052,1.21145000,0.85412097,0.01519600,0.30142530,0.03230768,0.08851996,0.41081587
-0.07503752,1.26406094,0.87389785,0.01576176,0.32300190,0.03364173,0.09244801,0.43255752
-0.06903452,1.31455066,0.89131314,0.01631696,0.34503765,0.03489323,0.09613523,0.45352413
-0.06303152,1.36214422,0.90607728,0.01685037,0.36728698,0.03604660,0.09951685,0.47335308
-0.05702851,1.40611371,0.91796087,0.01735140,0.38948786,0.03708759,0.10253317,0.49169676
-0.05102551,1.44579086,0.92679565,0.01781034,0.41136513,0.03800337,0.10513094,0.50823074
-0.04502251,1.48057804,0.93247320,0.01821845,0.43263439,0.03878275,0.10726467,0.52266155
-0.03901951,1.50995748,0.93494195,0.01856813,0.45300643,0.03941622,0.10889774,0.53473370
-0.03301651,1.53349880,0.93420281,0.01885299,0.47219212,0.03989603,0.11000336,0.54423582
-0.02701351,1.55086490,0.93030395,0.01906792,0.48990779,0.04021625,0.11056523,0.55100560
-0.02101051,1.56181620,0.92333506,0.01920915,0.50588113,0.04037284,0.11057800,0.55493354
-0.01500750,1.56621346,0.91342178,0.01927424,0.51985726,0.04036363,0.11004742,0.55596515
-0.00900450,1.56401912,0.90072035,0.01926209,0.53160509,0.04018844,0.10899028,0.55410177
-0.00300150,1.55529730,0.88541301,0.01917293,0.54092363,0.03984902,0.10743399,0.54939985
0.00300150,1.54021255,0.86770411,0.01900829,0.54764810,0.03934917,0.10541594,0.54196880
0.00900450,1.51902718,0.84781713,0.01877093,0.55165551,0.03869470,0.10298260,0.53196745
0.01500750,1.49209722,0.82599245,0.01846479,0.55286962,0.03789347,0.10018843,0.51959930
0.02101051,1.45986698,0.80248570,0.01809490,0.55126481,0.03695535,0.09709447,0.50510671
0.02701351,1.42286211,0.77756655,0.01766731,0.54686880,0.03589216,0.09376689,0.48876426
0.03301651,1.38168102,0.75151756,0.01718896,0.53976394,0.03471762,0.09027537,0.47087147
0.03901951,1.33698475,0.72463289,0.01666756,0.53008688,0.03344712,0.08669133,0.45174509
0.04502251,1.28948529,0.69721653,0.01611144,0.51802663,0.03209760,0.08308622,0.43171133
0.05102551,1.23993233,0.66957986,0.01552938,0.50382086,0.03068725,0.07952971,0.41109806
0.05702851,1.18909885,0.64203838,0.01493049,0.48775065,0.02923517,0.07608800,0.39022738
0.06303152,1.13776554,0.61490756,0.01432393,0.47013374,0.02776108,0.07282219,0.36940863
0.06903452,1.08670466,0.58849781,0.01371880,0.45131649,0.02628483,0.06978679,0.34893212
0.07503752,1.03666361,0.56310872,0.01312389,0.43166489,0.02482604,0.06702839,0.32906360
0.08104052,0.98834883,0.53902280,0.01254749,0.41155493,0.02340360,0.06458459,0.31003975
0.08704352,0.94241046,0.51649895,0.01199724,0.39136274,0.02203527,0.06248317,0.29206460
0.09304652,0.89942842,0.49576606,0.01147990,0.37145473,0.02073723,0.06074147,0.27530708
0.09904952,0.85990042,0.47701709,0.01100125,0.35217839,0.01952371,0.05936618,0.25989968
0.10505253,0.82423229,0.46040399,0.01056594,0.33385383,0.01840666,0.05835337,0.24593812
0.11105553,0.79273115,0.44603366,0.01017743,0.31676646,0.01739550,0.05768883,0.23348211
0.11705853,0.76560167,0.43396550,0.00983794,0.30116115,0.01649691,0.05734876,0.22255708
0.12306153,0.74294545,0.42421042,0.00954844,0.28723786,0.01571478,0.05730073,0.21315676
0.12906453,0.72476374,0.41673163,0.00930870,0.27514903,0.01505014,0.05750486,0.20524651
0.13506753,0.71096310,0.41144710,0.00911734,0.26499851,0.01450128,0.05791533,0.19876714
0.14107054,0.70136392,0.40823361,0.00897197,0.25684220,0.01406389,0.05848189,0.19363930
0.14707354,0.69571117,0.40693218,0.00886935,0.25069009,0.01373134,0.05915169,0.18976791
0.15307654,0.69368707,0.40735460,0.00880549,0.24650953,0.01349492,0.05987096,0.18704674
0.15907954,0.69492479,0.40929074,0.00877589,0.24422957,0.01334423,0.06058683,0.18536280
0.16508254,0.69902273,0.41251620,0.00877573,0.24374597,0.01326757,0.06124899,0.18460035
0.17108554,0.70555868,0.41679989,0.00880000,0.24492665,0.01325233,0.06181120,0.18464451
0.17708854,0.71410309,0.42191132,0.00884373,0.24761731,0.01328544,0.06223264,0.18538419
0.18309155,0.72423111,0.42762695,0.00890212,0.25164689,0.01335374,0.06247897,0.18671431
0.18909455,0.73553274,0.43373562,0.00897068,0.25683274,0.01344439,0.06252310,0.18853732
0.19509755,0.74762091,0.44004269,0.00904533,0.26298518,0.01354519,0.06234569,0.19076391
0.20110055,0.76013729,0.44637271,0.00912247,0.26991143,0.01364490,0.06193525,0.19331301
0.20710355,0.77275568,0.45257081,0.00919902,0.27741884,0.01373347,0.06128800,0.19611123
0.21310655,0.78518329,0.45850271,0.00927244,0.28531734,0.01380225,0.06040742,0.19909163
0.21910955,0.79716006,0.46405347,0.00934071,0.29342118,0.01384408,0.05930350,0.20219232
0.22511256,0.80845634,0.46912543,0.00940227,0.30155015,0.01385337,0.05799186,0.20535471
0.23111556,0.81886949,0.47363541,0.00945599,0.30953027,0.01382611,0.05649268,0.20852188
0.23711856,0.82821983,0.47751153,0.00950107,0.31719424,0.01375979,0.05482951,0.21163697
0.24312156,0.83634646,0.48069011,0.00953701,0.32438175,0.01365337,0.05302814,0.21464204
0.24912456,0.84310332,0.48311272,0.00956348,0.33093983,0.01350709,0.05111542,0.21747729
0.25512756,0.84835610,0.48472388,0.00958030,0.33672335,0.01332233,0.04911825,0.22008086
0.26113057,0.85198012,0.48546945,0.00958734,0.34159596,0.01310142,0.04706261,0.22238917
0.26713357,0.85385948,0.48529596,0.00958451,0.34543123,0.01284748,0.04497288,0.22433799
0.27313657,0.85388752,0.48415087,0.00957172,0.34811429,0.01256419,0.04287123,0.22586390
0.27913957,0.85196862,0.48198378,0.00954884,0.34954386,0.01225562,0.04077732,0.22690638
0.28514257,0.84802113,0.47874850,0.00951574,0.34963445,0.01192605,0.03870811,0.22741019
0.29114557,0.84198114,0.47440576,0.00947227,0.34831881,0.01157985,0.03667795,0.22732795
0.29714857,0.83380692,0.46892649,0.00941832,0.34555037,0.01122129,0.03469871,0.22662283
0.30315158,0.82348348,0.46229519,0.00935382,0.34130548,0.01085445,0.03278018,0.22527110
0.30915458,0.81102707,0.45451340,0.00927881,0.33558527,0.01048319,0.03093047,0.22326445
0.31515758,0.79648909,0.44560283,0.00919347,0.32841709,0.01011099,0.02915645,0.22061192
0.32116058,0.77995920,0.43560801,0.00909816,0.31985507,0.00974102,0.02746433,0.21734125
0.32716358,0.76156735,0.42459815,0.00899349,0.30998011,0.00937605,0.02586008,0.21349977
0.33316658,0.74148451,0.41266829,0.00888033,0.29889882,0.00901852,0.02434991,0.20915455
0.33916958,0.71992217,0.39993942,0.00875985,0.28674172,0.00867050,0.02294062,0.20439198
0.34517259,0.69713037,0.38655769,0.00863356,0.27366053,0.00833379,0.02163991,0.19931669
0.35117559,0.67339457,0.37269265,0.00850331,0.25982472,0.00800991,0.02045654,0.19404994
0.35717859,0.64903131,0.35853474,0.00837132,0.24541751,0.00770020,0.01940043,0.18872751
0.36318159,0.62438305,0.34429196,0.00824018,0.23063136,0.00740581,0.01848264,0.18349720
0.36918459,0.59981222,0.33018603,0.00811282,0.21566330,0.00712783,0.01771529,0.17851599
0.37518759,0.57569490,0.31644814,0.00799252,0.20071014,0.00686723,0.01711130,0.17394707
0.38119060,0.55241421,0.30331450,0.00788286,0.18596394,0.00662498,0.01668419,0.16995671
0.38719360,0.53035376,0.29102179,0.00778768,0.17160773,0.00640205,0.01644776,0.16671117
0.39319660,0.50989127,0.27980282,0.00771106,0.15781191,0.00619939,0.01641571,0.16437360
0.39919960,0.49139256,0.26988230,0.00765722,0.14473107,0.00601796,0.01660128,0.16310114
0.40520260,0.47520599,0.26147310,0.00763046,0.13250176,0.00585870,0.01701692,0.16304219
0.41120560,0.46165746,0.25477282,0.00763508,0.12124086,0.00572251,0.01767383,0.16433381
0.41720860,0.45104597,0.24996093,0.00767529,0.11104482,0.00561024,0.01858171,0.16709947
0.42321161,0.44363982,0.24719630,0.00775510,0.10198955,0.00552258,0.01974836,0.17144696
0.42921461,0.43967325,0.24661534,0.00787822,0.09413098,0.00546007,0.02117946,0.17746663
0.43521761,0.43934375,0.24833042,0.00804795,0.08750619,0.00542303,0.02287829,0.18522980
0.44122061,0.44280973,0.25242880,0.00826711,0.08213487,0.00541150,0.02484553,0.19478747
0.44722361,0.45018857,0.25897184,0.00853788,0.07802116,0.00542520,0.02707908,0.20616928
0.45322661,0.46155501,0.26799437,0.00886175,0.07515555,0.00546348,0.02957399,0.21938259
0.45922961,0.47693982,0.27950430,0.00923941,0.07351678,0.00552532,0.03232229,0.23441187
0.46523262,0.49632851,0.29348227,0.00967069,0.07307373,0.00560929,0.03531296,0.25121822
0.47123562,0.51966031,0.30988118,0.01015450,0.07378695,0.00571354,0.03853186,0.26973904
0.47723862,0.54682712,0.32862583,0.01068880,0.07561000,0.00583585,0.04196171,0.28988790
0.48324162,0.57767264,0.34961229,0.01127054,0.07849043,0.00597360,0.04558207,0.31155455
0.48924462,0.61199152,0.37270722,0.01189569,0.08237039,0.00612386,0.04936927,0.33460505
0.49524762,0.64952872,0.39774717,0.01255923,0.08718689,0.00628343,0.05329650,0.35888215
0.50125063,0.68997918,0.42453773,0.01325519,0.09287176,0.00644889,0.05733374,0.38420579
0.50725363,0.73298789,0.45285292,0.01397673,0.09935135,0.00661666,0.06144785,0.41037394
0.51325663,0.77815049,0.48243473,0.01471614,0.10654605,0.00678310,0.06560262,0.43716364
0.51925963,0.82501483,0.51299312,0.01546504,0.11436984,0.00694457,0.06975896,0.46433254
0.52526263,0.87308347,0.54420660,0.01621440,0.12272975,0.00709750,0.07387506,0.49162073
0.53126563,0.92181748,0.57572375,0.01695474,0.13152564,0.00723848,0.07790674,0.51875325
0.53726863,0.97064171,0.60716564,0.01767628,0.14065016,0.00736429,0.08180787,0.54544302
0.54327164,1.01895181,0.63812957,0.01836911,0.14998918,0.00747203,0.08553092,0.57139447
0.54927464,1.06612287,0.66819413,0.01902340,0.15942265,0.00755911,0.08902766,0.59630783
0.55527764,1.11151994,0.69692568,0.01962963,0.16882603,0.00762333,0.09225001,0.61988393
0.56128064,1.15451023,0.72388628,0.02017880,0.17807225,0.00766294,0.09515098,0.64182967
0.56728364,1.19447679,0.74864286,0.02066270,0.18703427,0.00767665,0.09768580,0.66186389
0.57328664,1.23083332,0.77077766,0.02107410,0.19558812,0.00766367,0.09981307,0.67972355
0.57928964,1.26303982,0.78989935,0.02140701,0.20361642,0.00762378,0.10149601,0.69517005
0.58529265,1.29061831,0.80565468,0.02165692,0.21101213,0.00755727,0.10270365,0.70799544
0.59129565,1.31316817,0.81774013,0.02182091,0.21768253,0.00746503,0.10341207,0.71802826
0.59729865,1.33038037,0.82591300,0.02189788,0.22355321,0.00734853,0.10360544,0.72513882
0.60330165,1.34204989,0.83000150,0.02188857,0.22857178,0.00720979,0.10327694,0.72924361
0.60930465,1.34808572,0.82991322,0.02179568,0.23271135,0.00705142,0.10242941,0.73030853
0.61530765,1.34851781,0.82564161,0.02162382,0.23597330,0.00687661,0.10107584,0.72835099
0.62131066,1.34350051,0.81726994,0.02137943,0.23838953,0.00668903,0.09923938,0.72344043
0.62731366,1.33331227,0.80497255,0.02107063,0.24002374,0.00649288,0.09695320,0.71569736
0.63331666,1.31835127,0.78901309,0.02070706,0.24097186,0.00629280,0.09425989,0.70529093
0.63931966,1.29912715,0.76973985,0.02029956,0.24136157,0.00609380,0.09121058,0.69243485
0.64532266,1.27624907,0.74757810,0.01985988,0.24135079,0.00590124,0.08786375,0.67738216
0.65132566,1.25041036,0.72301987,0.01940033,0.24112532,0.00572072,0.08428374,0.66041858
0.65732866,1.22237045,0.69661139,0.01893340,0.24089560,0.00555801,0.08053914,0.64185510
0.66333167,1.19293469,0.66893877,0.01847138,0.24089284,0.00541896,0.07670093,0.62201985
0.66933467,1.16293287,0.64061242,0.01802595,0.24136448,0.00530940,0.07284062,0.60124955
0.67533767,1.13319718,0.61225079,0.01760788,0.24256926,0.00523507,0.06902834,0.57988100
0.68134067,1.10454051,0.58446414,0.01722666,0.24477202,0.00520149,0.06533108,0.55824278
0.68734367,1.07773573,0.55783880,0.01689022,0.24823828,0.00521388,0.06181094,0.53664752
0.69334667,1.05349674,0.53292254,0.01660479,0.25322886,0.00527706,0.05852368,0.51538489
0.69934967,1.03246180,0.51021153,0.01637467,0.25999446,0.00539533,0.05551750,0.49471569
0.70535268,1.01517954,0.49013915,0.01620224,0.26877041,0.00557242,0.05283201,0.47486700
0.71135568,1.00209790,0.47306702,0.01608793,0.27977154,0.00581135,0.05049760,0.45602860
0.71735868,0.99355626,0.45927826,0.01603027,0.29318720,0.00611436,0.04853502,0.43835062
0.72336168,0.98978056,0.44897321,0.01602609,0.30917648,0.00648280,0.04695529,0.42194254
0.72936468,0.99088136,0.44226733,0.01607069,0.32786351,0.00691707,0.04575989,0.40687330
0.73536768,0.99685466,0.43919131,0.01615805,0.34933307,0.00741654,0.04494113,0.39317255
0.74137069,1.00758505,0.43969313,0.01628115,0.37362624,0.00797944,0.04448281,0.38083289
0.74737369,1.02285094,0.44364182,0.01643222,0.40073647,0.00860286,0.04436102,0.36981285
0.75337669,1.04233152,0.45083277,0.01660305,0.43060586,0.00928265,0.04454502,0.36004063
0.75937969,1.06561511,0.46099413,0.01678525,0.46312207,0.01001341,0.04499834,0.35141822
0.76538269,1.09220862,0.47379435,0.01697053,0.49811583,0.01078853,0.04567981,0.34382591
0.77138569,1.12154786,0.48885044,0.01715089,0.53535928,0.01160016,0.04654472,0.33712693
0.77738869,1.15300864,0.50573675,0.01731888,0.57456550,0.01243931,0.04754592,0.33117214
0.78339170,1.18591835,0.52399435,0.01746765,0.61538929,0.01329592,0.04863497,0.32580466
0.78939470,1.21956809,0.54314059,0.01759114,0.65742946,0.01415905,0.04976320,0.32086430
0.79539770,1.25322531,0.56267889,0.01768413,0.70023279,0.01501699,0.05088274,0.31619170
0.80140070,1.28614671,0.58210870,0.01774224,0.74329984,0.01585752,0.05194753,0.31163225
0.80740370,1.31759158,0.60093531,0.01776193,0.78609249,0.01666812,0.05291416,0.30703956
0.81340670,1.34683528,0.61867959,0.01774052,0.82804326,0.01743630,0.05374276,0.30227858
0.81940970,1.37318288,0.63488746,0.01767608,0.86856622,0.01814985,0.05439772,0.29722828
0.82541271,1.39598251,0.64913882,0.01756740,0.90706923,0.01879716,0.05484830,0.29178392
