energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.10155078,1.74344304,0.07759878,0.19854441,0.03946382,0.44717669,0.36195229,0.93860669,0.15653894,0.00000000
1.10755378,1.84082344,0.08373434,0.20910365,0.03839833,0.47833579,0.38501667,0.99466756,0.16560044,0.00000000
1.11355678,1.93924276,0.09105914,0.21956061,0.03779567,0.50928435,0.40733252,1.05132777,0.17471525,0.00000000
1.11955978,2.03773022,0.09966282,0.22980306,0.03770424,0.53966090,0.42860840,1.10803006,0.18379966,0.00000000
1.12556278,2.13532839,0.10962660,0.23972839,0.03816528,0.56911336,0.44857412,1.16421452,0.19278049,0.00000000
1.13156578,2.23112741,0.12102100,0.24924730,0.03921220,0.59730987,0.46698887,1.21933742,0.20159759,0.00000000
1.13756878,2.32429785,0.13390340,0.25828703,0.04087014,0.62394932,0.48364849,1.27288953,0.21020599,0.00000000
1.14357179,2.41412046,0.14831571,0.26679403,0.04315545,0.64877111,0.49839149,1.32441304,0.21857748,0.00000000
1.14957479,2.50001117,0.16428203,0.27473577,0.04607524,0.67156371,0.51110353,1.37351619,0.22670166,0.00000000
1.15557779,2.58153982,0.18180650,0.28210176,0.04962708,0.69217138,0.52172021,1.41988469,0.23458630,0.00000000
1.16158079,2.65844168,0.20087136,0.28890339,0.05379857,0.71049903,0.53022783,1.46328954,0.24225691,0.00000000
1.16758379,2.73062104,0.22143533,0.29517299,0.05856723,0.72651459,0.53666240,1.50359074,0.24975568,0.00000000
1.17358679,2.79814668,0.24343248,0.30096171,0.06390028,0.74024901,0.54110669,1.54073683,0.25713968,0.00000000
1.17958979,2.86123953,0.26677151,0.30633666,0.06975468,0.75179384,0.54368567,1.57476026,0.26447844,0.00000000
1.18559280,2.92025312,0.29133575,0.31137727,0.07607730,0.76129631,0.54456054,1.60576906,0.27185105,0.00000000
1.19159580,2.97564797,0.31698368,0.31617109,0.08280534,0.76895233,0.54392165,1.63393521,0.27934282,0.00000000
1.19759880,3.02796119,0.34355023,0.32080932,0.08986683,0.77499761,0.54198073,1.65948049,0.28704175,0.00000000
1.20360180,3.07777299,0.37084864,0.32538220,0.09718156,0.77969728,0.53896277,1.68266055,0.29503477,0.00000000
1.20960480,3.12567164,0.39867306,0.32997453,0.10466208,0.78333459,0.53509795,1.70374810,0.30340412,0.00000000
1.21560780,3.17221877,0.42680160,0.33466157,0.11221507,0.78619899,0.53061399,1.72301613,0.31222381,0.00000000
1.22161081,3.21791644,0.45499994,0.33950546,0.11974285,0.78857420,0.52572912,1.74072184,0.32155634,0.00000000
1.22761381,3.26317770,0.48302524,0.34455237,0.12714508,0.79072676,0.52064610,1.75709223,0.33144983,0.00000000
1.23361681,3.30830161,0.51063029,0.34983039,0.13432070,0.79289538,0.51554718,1.77231181,0.34193556,0.00000000
1.23961981,3.35345392,0.53756782,0.35534844,0.14116987,0.79528166,0.51059039,1.78651291,0.35302595,0.00000000
1.24562281,3.39865404,0.56359472,0.36109594,0.14759601,0.79804228,0.50590696,1.79976908,0.36471319,0.00000000
1.25162581,3.44376856,0.58847621,0.36704347,0.15350784,0.80128313,0.50159986,1.81209151,0.37696826,0.00000000
1.25762881,3.48851166,0.61198975,0.37314417,0.15882127,0.80505536,0.49774354,1.82342861,0.38974064,0.00000000
1.26363182,3.53245190,0.63392871,0.37933594,0.16346126,0.80935359,0.49438443,1.83366864,0.40295849,0.00000000
1.26963482,3.57502528,0.65410568,0.38554413,0.16736342,0.81411617,0.49154240,1.84264510,0.41652943,0.00000000
1.27563782,3.61555370,0.67235547,0.39168473,0.17047535,0.81922751,0.48921273,1.85014451,0.43034176,0.00000000
1.28164082,3.65326811,0.68853767,0.39766778,0.17275781,0.82452244,0.48736860,1.85591628,0.44426632,0.00000000
1.28764382,3.68733535,0.70253888,0.40340096,0.17418544,0.82979218,0.48596389,1.85968411,0.45815870,0.00000000
1.29364682,3.71688766,0.71427448,0.40879306,0.17474723,0.83479199,0.48493621,1.86115841,0.47186198,0.00000000
1.29964982,3.74105373,0.72369005,0.41375725,0.17444663,0.83924998,0.48421000,1.86004938,0.48520986,0.00000000
1.30565283,3.75899001,0.73076219,0.41821403,0.17330127,0.84287698,0.48369969,1.85607998,0.49803005,0.00000000
1.31165583,3.76991128,0.73549895,0.42209370,0.17134242,0.84537693,0.48331272,1.84899849,0.51014805,0.00000000
1.31765883,3.77311913,0.73793962,0.42533829,0.16861401,0.84645761,0.48295256,1.83859007,0.52139100,0.00000000
1.32366183,3.76802739,0.73815383,0.42790283,0.16517146,0.84584121,0.48252146,1.82468691,0.53159164,0.00000000
1.32966483,3.75418344,0.73624001,0.42975603,0.16108018,0.84327446,0.48192307,1.80717645,0.54059215,0.00000000
1.33566783,3.73128462,0.73232295,0.43088022,0.15641386,0.83853780,0.48106477,1.78600751,0.54824788,0.00000000
1.34167084,3.69918895,0.72655062,0.43127068,0.15125258,0.83145353,0.47985969,1.76119397,0.55443069,0.00000000
1.34767384,3.65791984,0.71909017,0.43093439,0.14568078,0.82189231,0.47822846,1.73281572,0.55903187,0.00000000
1.35367684,3.60766459,0.71012312,0.42988825,0.13978520,0.80977800,0.47610052,1.70101710,0.56196445,0.00000000
1.35967984,3.54876665,0.69983993,0.42815685,0.13365275,0.79509060,0.47341506,1.66600263,0.56316493,0.00000000
1.36568284,3.48171221,0.68843408,0.42577009,0.12736853,0.77786715,0.47012158,1.62803041,0.56259416,0.00000000
1.37168584,3.40711169,0.67609589,0.42276053,0.12101382,0.75820058,0.46618001,1.58740330,0.56023767,0.00000000
1.37768884,3.32567704,0.66300629,0.41916081,0.11466439,0.73623660,0.46156045,1.54445862,0.55610504,0.00000000
1.38369185,3.23819606,0.64933099,0.41500127,0.10838899,0.71216884,0.45624266,1.49955648,0.55022876,0.00000000
1.38969485,3.14550506,0.63521523,0.41030783,0.10224807,0.68623233,0.45021512,1.45306771,0.54266244,0.00000000
1.39569785,3.04846109,0.62077938,0.40510039,0.09629286,0.65869581,0.44347412,1.40536177,0.53347851,0.00000000
1.40170085,2.94791540,0.60611587,0.39939170,0.09056484,0.62985304,0.43602258,1.35679531,0.52276562,0.00000000
1.40770385,2.84468909,0.59128745,0.39318693,0.08509543,0.60001367,0.42786898,1.30770206,0.51062582,0.00000000
1.41370685,2.73955247,0.57632699,0.38648388,0.07990619,0.56949392,0.41902637,1.25838442,0.49717176,0.00000000
1.41970985,2.63320871,0.56123896,0.37927390,0.07500924,0.53860765,0.40951159,1.20910721,0.48252393,0.00000000
1.42571286,2.52628257,0.54600236,0.37154335,0.07040802,0.50765796,0.39934469,1.16009387,0.46680815,0.00000000
1.43171586,2.41931455,0.53057514,0.36327569,0.06609835,0.47692980,0.38854873,1.11152518,0.45015343,0.00000000
1.43771886,2.31276024,0.51489975,0.35445397,0.06206962,0.44668384,0.37714977,1.06354047,0.43269008,0.00000000
1.44372186,2.20699472,0.49890950,0.34506359,0.05830620,0.41715163,0.36517727,1.01624110,0.41454841,0.00000000
1.44972486,2.10232125,0.48253550,0.33509515,0.05478889,0.38853236,0.35266463,0.96969599,0.39585764,0.00000000
1.45572786,1.99898337,0.46571356,0.32454733,0.05149640,0.36099100,0.33964994,0.92394860,0.37674531,0.00000000
1.46173087,1.89717947,0.44839079,0.31342940,0.04840676,0.33465800,0.32617683,0.87902502,0.35733690,0.00000000
1.46773387,1.79707856,0.43053157,0.30176347,0.04549867,0.30963025,0.31229521,0.83494243,0.33775565,0.00000000
1.47373687,1.69883620,0.41212234,0.28958609,0.04275263,0.28597318,0.29806198,0.79171757,0.31812257,0.00000000
1.47973987,1.60260954,0.39317516,0.27694935,0.04015196,0.26372375,0.28354150,0.74937453,0.29855635,0.00000000
1.48574287,1.50857040,0.37372983,0.26392116,0.03768352,0.24289415,0.26880572,0.70795149,0.27917334,0.00000000
1.49174587,1.41691576,0.35385439,0.25058490,0.03533830,0.22347588,0.25393402,0.66750605,0.26008731,0.00000000
1.49774887,1.32787511,0.33364414,0.23703830,0.03311170,0.20544395,0.23901269,0.62811876,0.24140915,0.00000000
1.50375188,1.24171437,0.31321922,0.22339175,0.03100365,0.18876105,0.22413391,0.58989493,0.22324628,0.00000000
1.50975488,1.15873627,0.29272108,0.20976599,0.02901854,0.17338140,0.20939456,0.55296449,0.20570199,0.00000000
1.51575788,1.07927748,0.27230783,0.19628947,0.02716497,0.15925419,0.19489461,0.51748009,0.18887458,0.00000000
1.52176088,1.00370283,0.25214913,0.18309530,0.02545542,0.14632643,0.18073532,0.48361366,0.17285644,0.00000000
1.52776388,0.93239705,0.23242060,0.17031819,0.02390574,0.13454520,0.16701735,0.45155159,0.15773308,0.00000000
1.53376688,0.86575490,0.21329830,0.15809132,0.02253474,0.12385920,0.15383878,0.42148898,0.14358222,0.00000000
1.53976988,0.80417008,0.19495351,0.14654340,0.02136358,0.11421972,0.14129327,0.39362323,0.13047298,0.00000000
1.54577289,0.74802384,0.17754798,0.13579603,0.02041529,0.10558098,0.12946832,0.36814737,0.11846517,0.00000000
1.55177589,0.69767394,0.16123001,0.12596137,0.01971428,0.09790000,0.11844383,0.34524353,0.10760893,0.00000000
1.55777889,0.65344438,0.14613133,0.11714036,0.01928584,0.09113600,0.10829087,0.32507678,0.09794445,0.00000000
1.56378189,0.61561657,0.13236503,0.10942134,0.01915569,0.08524969,0.09907094,0.30778973,0.08950202,0.00000000
1.56978489,0.58442220,0.12002433,0.10287921,0.01934960,0.08020219,0.09083549,0.29349803,0.08230238,0.00000000
1.57578789,0.56003802,0.10918244,0.09757512,0.01989291,0.07595413,0.08362584,0.28228694,0.07635719,0.00000000
1.58179090,0.54258277,0.09989309,0.09355651,0.02081020,0.07246467,0.07747345,0.27420920,0.07166974,0.00000000
1.58779390,0.53211606,0.09219183,0.09085764,0.02212477,0.06969086,0.07240054,0.26928396,0.06823578,0.00000000
1.59379690,0.52863914,0.08609783,0.08950037,0.02385819,0.06758714,0.06842083,0.26749700,0.06604442,0.00000000
1.59979990,0.53209740,0.08161603,0.08949513,0.02602973,0.06610522,0.06554062,0.26880206,0.06507906,0.00000000
1.60580290,0.54238408,0.07873947,0.09084204,0.02865568,0.06519431,0.06375988,0.27312306,0.06531814,0.00000000
1.61180590,0.55934516,0.07745159,0.09353213,0.03174866,0.06480173,0.06307335,0.28035719,0.06673599,0.00000000
1.61780890,0.58278470,0.07772842,0.09754837,0.03531677,0.06487376,0.06347172,0.29037851,0.06930328,0.00000000
1.62381191,0.61247046,0.07954044,0.10286667,0.03936272,0.06535687,0.06494254,0.30304202,0.07298741,0.00000000
1.62981491,0.64813943,0.08285416,0.10945668,0.04388282,0.06619913,0.06747107,0.31818781,0.07775265,0.00000000
1.63581791,0.68950274,0.08763315,0.11728232,0.04886607,0.06735169,0.07104084,0.33564511,0.08356005,0.00000000
1.64182091,0.73624996,0.09383868,0.12630209,0.05429321,0.06877037,0.07563405,0.35523616,0.09036711,0.00000000
1.64782391,0.78805224,0.10142995,0.13646913,0.06013585,0.07041706,0.08123152,0.37677946,0.09812729,0.00000000
1.65382691,0.84456448,0.11036377,0.14773094,0.06635583,0.07226104,0.08781255,0.40009250,0.10678943,0.00000000
1.65982991,0.90542625,0.12059398,0.16002905,0.07290467,0.07427987,0.09535433,0.42499372,0.11629706,0.00000000
1.66583292,0.97026153,0.13207059,0.17329831,0.07972346,0.07646000,0.10383125,0.45130358,0.12658767,0.00000000
1.67183592,1.03867754,0.14473867,0.18746630,0.08674297,0.07879685,0.11321384,0.47884487,0.13759213,0.00000000
1.67783892,1.11026265,0.15853726,0.20245253,0.09388418,0.08129436,0.12346765,0.50744223,0.14923423,0.00000000
1.68384192,1.18458387,0.17339830,0.21816776,0.10105934,0.08396410,0.13455200,0.53692081,0.16143044,0.00000000
1.68984492,1.26118408,0.18924573,0.23451349,0.10817329,0.08682372,0.14641871,0.56710456,0.17408998,0.00000000
1.69584792,1.33957954,0.20599487,0.25138160,0.11512541,0.08989506,0.15901079,0.59781389,0.18711528,0.00000000
1.70185093,1.41925794,0.22355224,0.26865434,0.12181183,0.09320173,0.17226141,0.62886330,0.20040277,0.00000000
1.70785393,1.49967760,0.24181579,0.28620463,0.12812807,0.09676649,0.18609297,0.66005899,0.21384424,0.00000000
1.71385693,1.58026801,0.26067580,0.30389692,0.13397191,0.10060844,0.20041653,0.69119680,0.22732850,0.00000000
1.71985993,1.66043221,0.28001628,0.32158830,0.13924640,0.10474014,0.21513161,0.72206067,0.24074361,0.00000000
1.72586293,1.73955120,0.29971703,0.33913036,0.14386299,0.10916495,0.23012648,0.75242197,0.25397941,0.00000000
1.73186593,1.81699064,0.31965634,0.35637130,0.14774445,0.11387464,0.24527891,0.78203978,0.26693043,0.00000000
1.73786893,1.89210980,0.33971419,0.37315870,0.15082767,0.11884751,0.26045752,0.81066233,0.27949913,0.00000000
1.74387194,1.96427281,0.35977601,0.38934251,0.15306601,0.12404705,0.27552370,0.83802979,0.29159918,0.00000000
1.74987494,2.03286199,0.37973667,0.40477860,0.15443125,0.12942134,0.29033410,0.86387826,0.30315890,0.00000000
1.75587794,2.09729280,0.39950478,0.41933228,0.15491490,0.13490332,0.30474359,0.88794509,0.31412452,0.00000000
1.76188094,2.15703012,0.41900691,0.43288214,0.15452888,0.14041174,0.31860876,0.90997530,0.32446332,0.00000000
1.76788394,2.21160510,0.43819158,0.44532370,0.15330550,0.14585307,0.33179168,0.92972889,0.33416624,0.00000000
1.77388694,2.26063183,0.45703280,0.45657292,0.15129673,0.15112410,0.34416397,0.94698882,0.34325004,0.00000000
1.77988994,2.30382319,0.47553289,0.46656931,0.14857276,0.15611519,0.35561086,0.96156923,0.35175878,0.00000000
1.78589295,2.34100482,0.49372427,0.47527845,0.14522001,0.16071408,0.36603512,0.97332350,0.35976440,0.00000000
1.79189595,2.37212639,0.51167014,0.48269386,0.14133847,0.16481000,0.37536078,0.98215178,0.36736639,0.00000000
1.79789895,2.39726953,0.52946364,0.48883792,0.13703876,0.16829794,0.38353620,0.98800744,0.37469043,0.00000000
1.80390195,2.41665134,0.54722555,0.49376187,0.13243878,0.17108287,0.39053656,0.99090210,0.38188591,0.00000000
1.80990495,2.43062323,0.56510032,0.49754471,0.12766023,0.17308359,0.39636540,0.99090876,0.38912228,0.00000000
1.81590795,2.43966446,0.58325047,0.50029099,0.12282512,0.17423620,0.40105518,0.98816280,0.39658438,0.00000000
1.82191096,2.44437032,0.60184948,0.50212744,0.11805240,0.17449682,0.40466680,0.98286057,0.40446672,0.00000000
1.82791396,2.44543503,0.62107328,0.50319872,0.11345479,0.17384356,0.40728783,0.97525548,0.41296678,0.00000000
1.83391696,2.44362966,0.64109065,0.50366206,0.10913598,0.17227753,0.40902972,0.96565154,0.42227773,0.00000000
1.83991996,2.43977576,0.66205295,0.50368131,0.10518819,0.16982292,0.41002385,0.95439465,0.43258051,0.00000000
1.84592296,2.43471557,0.68408349,0.50342044,0.10169028,0.16652615,0.41041665,0.94186170,0.44403579,0.00000000
1.85192596,2.42928002,0.70726717,0.50303675,0.09870624,0.16245404,0.41036391,0.92844807,0.45677594,0.00000000
1.85792896,2.42425562,0.73164078,0.50267420,0.09628433,0.15769124,0.41002458,0.91455385,0.47089739,0.00000000
1.86393197,2.42035181,0.75718456,0.50245708,0.09445651,0.15233694,0.40955419,0.90056957,0.48645377,0.00000000
1.86993497,2.41817021,0.78381557,0.50248424,0.09323849,0.14650110,0.40909830,0.88686181,0.50344998,0.00000000
1.87593797,2.41817710,0.81138314,0.50282439,0.09263005,0.14030036,0.40878619,0.87375960,0.52183774,0.00000000
1.88194097,2.42068048,0.83966692,0.50351246,0.09261576,0.13385381,0.40872513,0.86154194,0.54151258,0.00000000
1.88794397,2.42581284,0.86837774,0.50454738,0.09316597,0.12727889,0.40899543,0.85042733,0.56231276,0.00000000
1.89394697,2.43352056,0.89716127,0.50589131,0.09423799,0.12068749,0.40964657,0.84056547,0.58402004,0.00000000
1.89994997,2.44356044,0.92560469,0.50747044,0.09577747,0.11418252,0.41069449,0.83203181,0.60636246,0.00000000
1.90595298,2.45550371,0.95324597,0.50917729,0.09771995,0.10785504,0.41212030,0.82482497,0.62901916,0.00000000
1.91195598,2.46874748,0.97958566,0.51087446,0.09999238,0.10178199,0.41387038,0.81886728,0.65162702,0.00000000
1.91795898,2.48253319,1.00410064,0.51239966,0.10251487,0.09602471,0.41585789,0.81400834,0.67378903,0.00000000
1.92396198,2.49597136,1.02625933,0.51357177,0.10520236,0.09062813,0.41796569,0.81003150,0.69508415,0.00000000
1.92996498,2.50807183,1.04553787,0.51419774,0.10796639,0.08562069,0.42005049,0.80666290,0.71507827,0.00000000
1.93596798,2.51777810,1.06143647,0.51407994,0.11071693,0.08101497,0.42194806,0.80358275,0.73333601,0.00000000
1.94197099,2.52400457,1.07349539,0.51302376,0.11336415,0.07680885,0.42347939,0.80043826,0.74943290,0.00000000
1.94797399,2.52567519,1.08130989,0.51084505,0.11582025,0.07298723,0.42445741,0.79685776,0.76296749,0.00000000
1.95397699,2.52176209,1.08454357,0.50737716,0.11800132,0.06952404,0.42469410,0.79246542,0.77357308,0.00000000
1.95997999,2.51132261,1.08293953,0.50247730,0.11982908,0.06638461,0.42400774,0.78689592,0.78092856,0.00000000
1.96598299,2.49353352,1.07632912,0.49603193,0.12123257,0.06352812,0.42222985,0.77980849,0.78476805,0.00000000
1.97198599,2.46772108,1.06463770,0.48796118,0.12214980,0.06091004,0.41921178,0.77089994,0.78488891,0.00000000
1.97798899,2.43338596,1.04788759,0.47822189,0.12252915,0.05848461,0.41483050,0.75991598,0.78115802,0.00000000
1.98399200,2.39022207,1.02619785,0.46680942,0.12233062,0.05620694,0.40899357,0.74666058,0.77351592,0.00000000
1.98999500,2.33812896,0.99978116,0.45375816,0.12152676,0.05403507,0.40164287,0.73100311,0.76197881,0.00000000
1.99599800,2.27721716,0.96893797,0.43914067,0.12010338,0.05193157,0.39275721,0.71288287,0.74663831,0.00000000
2.00200100,2.20780663,0.93404808,0.42306564,0.11805981,0.04986480,0.38235363,0.69231115,0.72765896,0.00000000
2.00800400,2.13041843,0.89556026,0.40567478,0.11540887,0.04780993,0.37048729,0.66937068,0.70527370,0.00000000
2.01400700,2.04576018,0.85398017,0.38713868,0.11217640,0.04574943,0.35725012,0.64421259,0.67977736,0.00000000
2.02001001,1.95470575,0.80985705,0.36765201,0.10840041,0.04367330,0.34276828,0.61705125,0.65151851,0.00000000
2.02601301,1.85827042,0.76376991,0.34742807,0.10412991,0.04157898,0.32719849,0.58815697,0.62088990,0.00000000
2.03201601,1.75758226,0.71631345,0.32669306,0.09942336,0.03947099,0.31072343,0.55784727,0.58831796,0.00000000
2.03801901,1.65385098,0.66808437,0.30568010,0.09434690,0.03736027,0.29354656,0.52647683,0.55425165,0.00000000
2.04402201,1.54833550,0.61966846,0.28462342,0.08897233,0.03526343,0.27588629,0.49442674,0.51915104,0.00000000
2.05002501,1.44231136,0.57162885,0.26375271,0.08337507,0.03320186,0.25797007,0.46209336,0.48347611,0.00000000
2.05602801,1.33703920,0.52449575,0.24328792,0.07763193,0.03120073,0.24002839,0.42987732,0.44767608,0.00000000
2.06203102,1.23373533,0.47875790,0.22343458,0.07181908,0.02928805,0.22228904,0.39817303,0.41217964,0.00000000
2.06803402,1.13354539,0.43485595,0.20437986,0.06601005,0.02749371,0.20497182,0.36735899,0.37738626,0.00000000
2.07403702,1.03752176,0.39317770,0.18628930,0.06027400,0.02584857,0.18828378,0.33778930,0.34365904,0.00000000
2.08004002,0.94660541,0.35405533,0.16930444,0.05467416,0.02438372,0.17241530,0.30978658,0.31131901,0.00000000
2.08604302,0.86161243,0.31776439,0.15354119,0.04926667,0.02312977,0.15753695,0.28363639,0.28064113,0.00000000
2.09204602,0.78322548,0.28452454,0.13908913,0.04409966,0.02211634,0.14379716,0.25958337,0.25185198,0.00000000
2.09804902,0.71199006,0.25450157,0.12601154,0.03921278,0.02137163,0.13132088,0.23782893,0.22512899,0.00000000
2.10405203,0.64831534,0.22781071,0.11434617,0.03463691,0.02092214,0.12020903,0.21853066,0.20060129,0.00000000
2.11005503,0.59247921,0.20452072,0.10410673,0.03039432,0.02079248,0.11053868,0.20180316,0.17835182,0.00000000
2.11605803,0.54463695,0.18465855,0.09528489,0.02649908,0.02100530,0.10236394,0.18772023,0.15842067,0.00000000
2.12206103,0.50483295,0.16821426,0.08785278,0.02295760,0.02158131,0.09571743,0.17631818,0.14080924,0.00000000
2.12806403,0.47301463,0.15514594,0.08176590,0.01976954,0.02253932,0.09061207,0.16760008,0.12548517,0.00000000
2.13406703,0.44904808,0.14538427,0.07696615,0.01692865,0.02389628,0.08704322,0.16154062,0.11238765,0.00000000
2.14007004,0.43273443,0.13883676,0.07338518,0.01442389,0.02566744,0.08499094,0.15809142,0.10143294,0.00000000
2.14607304,0.42382634,0.13539130,0.07094762,0.01224039,0.02786636,0.08442225,0.15718651,0.09251985,0.00000000
2.15207604,0.42204394,0.13491905,0.06957428,0.01036054,0.03050498,0.08529333,0.15874766,0.08553502,0.00000000
2.15807904,0.42708964,0.13727665,0.06918523,0.00876492,0.03359354,0.08755147,0.16268951,0.08035783,0.00000000
2.16408204,0.43866109,0.14230779,0.06970247,0.00743321,0.03714052,0.09113688,0.16892408,0.07686478,0.00000000
