energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,0.20418394,0.04127176,0.00000000,0.10388962,0.11713169,0.00076999,0.04336207
-2.59029515,0.22367671,0.04446595,0.00000000,0.11488861,0.12641694,0.00089479,0.05003964
-2.58429215,0.24380509,0.04763887,0.00000000,0.12642845,0.13568193,0.00103234,0.05736574
-2.57828914,0.26442566,0.05075674,0.00000000,0.13844361,0.14482957,0.00118248,0.06532890
-2.57228614,0.28537483,0.05378541,0.00000000,0.15085310,0.15375966,0.00134475,0.07390169
-2.56628314,0.30646978,0.05669116,0.00000000,0.16356022,0.16237069,0.00151829,0.08303923
-2.56028014,0.32751003,0.05944148,0.00000000,0.17645271,0.17056163,0.00170194,0.09267819
-2.55427714,0.34827962,0.06200592,0.00000000,0.18940346,0.17823375,0.00189410,0.10273634
-2.54827414,0.36854994,0.06435687,0.00000000,0.20227169,0.18529243,0.00209284,0.11311285
-2.54227114,0.38808333,0.06647034,0.00000000,0.21490479,0.19164890,0.00229585,0.12368923
-2.53626813,0.40663739,0.06832680,0.00000000,0.22714083,0.19722195,0.00250049,0.13433112
-2.53026513,0.42396999,0.06991188,0.00000000,0.23881163,0.20193948,0.00270386,0.14489091
-2.52426213,0.43984500,0.07121709,0.00000000,0.24974648,0.20574004,0.00290283,0.15521106
-2.51825913,0.45403852,0.07224047,0.00000000,0.25977634,0.20857416,0.00309414,0.16512815
-2.51225613,0.46634556,0.07298723,0.00000000,0.26873850,0.21040561,0.00327450,0.17447747
-2.50625313,0.47658695,0.07347025,0.00000000,0.27648148,0.21121245,0.00344065,0.18309806
-2.50025013,0.48461628,0.07371058,0.00000000,0.28287006,0.21098803,0.00358949,0.19083794
-2.49424712,0.49032647,0.07373773,0.00000000,0.28779016,0.20974164,0.00371819,0.19755928
-2.48824412,0.49365600,0.07358998,0.00000000,0.29115354,0.20749910,0.00382427,0.20314347
-2.48224112,0.49459410,0.07331439,0.00000000,0.29290187,0.20430306,0.00390570,0.20749559
-2.47623812,0.49318500,0.07296680,0.00000000,0.29301016,0.20021300,0.00396098,0.21054823
-2.47023512,0.48953079,0.07261149,0.00000000,0.29148935,0.19530501,0.00398922,0.21226450
-2.46423212,0.48379270,0.07232070,0.00000000,0.28838782,0.18967129,0.00399018,0.21263989
-2.45822911,0.47619078,0.07217391,0.00000000,0.28379184,0.18341926,0.00396427,0.21170305
-2.45222611,0.46700168,0.07225679,0.00000000,0.27782483,0.17667042,0.00391259,0.20951535
-2.44622311,0.45655482,0.07266000,0.00000000,0.27064548,0.16955893,0.00383691,0.20616925
-2.44022011,0.44522672,0.07347761,0.00000000,0.26244478,0.16222986,0.00373962,0.20178549
-2.43421711,0.43343386,0.07480534,0.00000000,0.25344207,0.15483722,0.00362367,0.19650930
-2.42821411,0.42162414,0.07673853,0.00000000,0.24388015,0.14754178,0.00349251,0.19050573
-2.42221111,0.41026725,0.07936996,0.00000000,0.23401983,0.14050868,0.00335003,0.18395434
-2.41620810,0.39984429,0.08278749,0.00000000,0.22413392,0.13390494,0.00320039,0.17704342
-2.41020510,0.39083678,0.08707161,0.00000000,0.21450099,0.12789686,0.00304800,0.16996404
-2.40420210,0.38371557,0.09229300,0.00000000,0.20539897,0.12264740,0.00289738,0.16290422
-2.39819910,0.37892981,0.09851006,0.00000000,0.19709891,0.11831348,0.00275306,0.15604328
-2.39219610,0.37689625,0.10576665,0.00000000,0.18985900,0.11504329,0.00261946,0.14954676
-2.38619310,0.37798925,0.11409000,0.00000000,0.18391885,0.11297368,0.00250084,0.14356197
-2.38019010,0.38253138,0.12348879,0.00000000,0.17949440,0.11222746,0.00240118,0.13821438
-2.37418709,0.39078513,0.13395172,0.00000000,0.17677325,0.11291081,0.00232409,0.13360483
-2.36818409,0.40294549,0.14544631,0.00000000,0.17591058,0.11511073,0.00227278,0.12980776
-2.36218109,0.41913375,0.15791826,0.00000000,0.17702573,0.11889246,0.00224997,0.12687030
-2.35617809,0.43939242,0.17129117,0.00000000,0.18019927,0.12429712,0.00225784,0.12481230
-2.35017509,0.46368132,0.18546681,0.00000000,0.18547077,0.13133931,0.00229798,0.12362717
-2.34417209,0.49187508,0.20032589,0.00000000,0.19283709,0.14000503,0.00237139,0.12328343
-2.33816908,0.52376184,0.21572927,0.00000000,0.20225138,0.15024979,0.00247840,0.12372691
-2.33216608,0.55904350,0.23151977,0.00000000,0.21362265,0.16199713,0.00261871,0.12488344
-2.32616308,0.59733749,0.24752430,0.00000000,0.22681617,0.17513760,0.00279137,0.12666180
-2.32016008,0.63818019,0.26355653,0.00000000,0.24165452,0.18952833,0.00299478,0.12895706
-2.31415708,0.68103223,0.27941995,0.00000000,0.25791961,0.20499346,0.00322672,0.13165392
-2.30815408,0.72528556,0.29491121,0.00000000,0.27535557,0.22132531,0.00348441,0.13463009
-2.30215108,0.77027272,0.30982382,0.00000000,0.29367260,0.23828661,0.00376455,0.13775965
-2.29614807,0.81527797,0.32395208,0.00000000,0.31255198,0.25561378,0.00406337,0.14091623
-2.29014507,0.85955051,0.33709513,0.00000000,0.33165192,0.27302129,0.00437676,0.14397596
-2.28414207,0.90231951,0.34906115,0.00000000,0.35061457,0.29020704,0.00470036,0.14682029
-2.27813907,0.94281072,0.35967149,0.00000000,0.36907381,0.30685880,0.00502966,0.14933839
-2.27213607,0.98026437,0.36876474,0.00000000,0.38666379,0.32266146,0.00536011,0.15142942
-2.26613307,1.01395382,0.37620057,0.00000000,0.40302791,0.33730488,0.00568730,0.15300434
-2.26013007,1.04320436,0.38186319,0.00000000,0.41782813,0.35049217,0.00600704,0.15398753
-2.25412706,1.06741157,0.38566447,0.00000000,0.43075400,0.36194800,0.00631547,0.15431798
-2.24812406,1.08605851,0.38754635,0.00000000,0.44153136,0.37142668,0.00660923,0.15395021
-2.24212106,1.09873094,0.38748266,0.00000000,0.44993013,0.37871958,0.00688546,0.15285477
-2.23611806,1.10513000,0.38548013,0.00000000,0.45577090,0.38366165,0.00714195,0.15101848
-2.23011506,1.10508160,0.38157854,0.00000000,0.45893012,0.38613662,0.00737712,0.14844422
-2.22411206,1.09854210,0.37584995,0.00000000,0.45934337,0.38608072,0.00759002,0.14515039
-2.21810905,1.08559990,0.36839699,0.00000000,0.45700682,0.38348470,0.00778037,0.14117007
-2.21210605,1.06647277,0.35935032,0.00000000,0.45197655,0.37839391,0.00794845,0.13654980
-2.20610305,1.04150093,0.34886524,0.00000000,0.44436594,0.37090667,0.00809502,0.13134807
-2.20010005,1.01113625,0.33711749,0.00000000,0.43434103,0.36117075,0.00822123,0.12563352
-2.19409705,0.97592778,0.32429864,0.00000000,0.42211427,0.34937829,0.00832852,0.11948302
-2.18809405,0.93650451,0.31061095,0.00000000,0.40793682,0.33575930,0.00841847,0.11297946
-2.18209105,0.89355594,0.29626217,0.00000000,0.39208980,0.32057404,0.00849266,0.10620954
-2.17608804,0.84781134,0.28146026,0.00000000,0.37487491,0.30410482,0.00855260,0.09926157
-2.17008504,0.80001876,0.26640846,0.00000000,0.35660493,0.28664723,0.00859960,0.09222318
-2.16408204,0.75092449,0.25130082,0.00000000,0.33759440,0.26850163,0.00863472,0.08517936
-2.15807904,0.70125403,0.23631830,0.00000000,0.31815093,0.24996489,0.00865872,0.07821052
-2.15207604,0.65169511,0.22162575,0.00000000,0.29856763,0.23132292,0.00867206,0.07139091
-2.14607304,0.60288359,0.20736977,0.00000000,0.27911672,0.21284419,0.00867496,0.06478730
-2.14007004,0.55539241,0.19367750,0.00000000,0.26004463,0.19477444,0.00866744,0.05845794
-2.13406703,0.50972401,0.18065635,0.00000000,0.24156875,0.17733277,0.00864943,0.05245200
-2.12806403,0.46630622,0.16839465,0.00000000,0.22387565,0.16070901,0.00862094,0.04680916
-2.12206103,0.42549139,0.15696310,0.00000000,0.20712089,0.14506255,0.00858214,0.04155973
-2.11605803,0.38755849,0.14641677,0.00000000,0.19143016,0.13052235,0.00853355,0.03672488
-2.11005503,0.35271774,0.13679765,0.00000000,0.17690142,0.11718807,0.00847622,0.03231726
-2.10405203,0.32111720,0.12813741,0.00000000,0.16360803,0.10513210,0.00841178,0.02834175
-2.09804902,0.29285063,0.12046018,0.00000000,0.15160225,0.09440229,0.00834264,0.02479643
-2.09204602,0.26796613,0.11378522,0.00000000,0.14091908,0.08502500,0.00827198,0.02167352
-2.08604302,0.24647472,0.10812917,0.00000000,0.13157997,0.07700848,0.00820383,0.01896051
-2.08004002,0.22835852,0.10350783,0.00000000,0.12359621,0.07034610,0.00814301,0.01664115
-2.07403702,0.21357785,0.09993726,0.00000000,0.11697171,0.06501935,0.00809507,0.01469646
-2.06803402,0.20207700,0.09743418,0.00000000,0.11170514,0.06100051,0.00806613,0.01310558
-2.06203102,0.19378839,0.09601558,0.00000000,0.10779118,0.05825471,0.00806272,0.01184653
-2.05602801,0.18863491,0.09569760,0.00000000,0.10522092,0.05674142,0.00809155,0.01089683
-2.05002501,0.18653059,0.09649371,0.00000000,0.10398142,0.05641539,0.00815920,0.01023397
-2.04402201,0.18737965,0.09841228,0.00000000,0.10405451,0.05722689,0.00827185,0.00983567
-2.03801901,0.19107413,0.10145384,0.00000000,0.10541496,0.05912153,0.00843496,0.00968012
-2.03201601,0.19749058,0.10560792,0.00000000,0.10802825,0.06203963,0.00865296,0.00974600
-2.02601301,0.20648605,0.11085003,0.00000000,0.11184805,0.06591526,0.00892897,0.01001244
-2.02001001,0.21789399,0.11713867,0.00000000,0.11681376,0.07067525,0.00926449,0.01045899
-2.01400700,0.23152041,0.12441282,0.00000000,0.12284824,0.07623813,0.00965922,0.01106540
-2.00800400,0.24714079,0.13259005,0.00000000,0.12985604,0.08251337,0.01011086,0.01181160
-2.00200100,0.26449826,0.14156537,0.00000000,0.13772230,0.08940095,0.01061508,0.01267753
-1.99599800,0.28330329,0.15121106,0.00000000,0.14631243,0.09679134,0.01116543,0.01364313
-1.98999500,0.30323515,0.16137758,0.00000000,0.15547281,0.10456623,0.01175347,0.01468839
-1.98399200,0.32394553,0.17189559,0.00000000,0.16503254,0.11259984,0.01236890,0.01579347
-1.97798899,0.34506405,0.18257908,0.00000000,0.17480621,0.12076091,0.01299980,0.01693895
-1.97198599,0.36620590,0.19322957,0.00000000,0.18459767,0.12891546,0.01363296,0.01810614
-1.96598299,0.38698119,0.20364129,0.00000000,0.19420476,0.13693013,0.01425427,0.01927755
-1.95997999,0.40700580,0.21360709,0.00000000,0.20342471,0.14467598,0.01484913,0.02043734
-1.95397699,0.42591331,0.22292491,0.00000000,0.21206015,0.15203280,0.01540294,0.02157191
-1.94797399,0.44336741,0.23140452,0.00000000,0.21992527,0.15889342,0.01590162,0.02267051
-1.94197099,0.45907432,0.23887427,0.00000000,0.22685210,0.16516817,0.01633204,0.02372577
-1.93596798,0.47279458,0.24518749,0.00000000,0.23269641,0.17078897,0.01668254,0.02473426
-1.92996498,0.48435356,0.25022825,0.00000000,0.23734302,0.17571304,0.01694331,0.02569694
-1.92396198,0.49365017,0.25391630,0.00000000,0.24071030,0.17992583,0.01710675,0.02661952
-1.91795898,0.50066324,0.25621073,0.00000000,0.24275351,0.18344315,0.01716777,0.02751262
-1.91195598,0.50545526,0.25711246,0.00000000,0.24346693,0.18631229,0.01712394,0.02839183
-1.90595298,0.50817306,0.25666512,0.00000000,0.24288458,0.18861190,0.01697561,0.02927753
-1.89994997,0.50904544,0.25495454,0.00000000,0.24107947,0.19045078,0.01672584,0.03019453
-1.89394697,0.50837769,0.25210666,0.00000000,0.23816147,0.19196544,0.01638032,0.03117152
-1.88794397,0.50654325,0.24828413,0.00000000,0.23427386,0.19331653,0.01594714,0.03224033
-1.88194097,0.50397278,0.24368160,0.00000000,0.22958866,0.19468423,0.01543649,0.03343506
-1.87593797,0.50114115,0.23852010,0.00000000,0.22430116,0.19626290,0.01486030,0.03479104
-1.86993497,0.49855289,0.23304059,0.00000000,0.21862359,0.19825496,0.01423180,0.03634380
-1.86393197,0.49672677,0.22749717,0.00000000,0.21277859,0.20086452,0.01356510,0.03812792
-1.85792896,0.49618017,0.22215012,0.00000000,0.20699253,0.20429085,0.01287470,0.04017599
-1.85192596,0.49741400,0.21725919,0.00000000,0.20148911,0.20872203,0.01217505,0.04251766
-1.84592296,0.50089869,0.21307728,0.00000000,0.19648345,0.21432901,0.01148011,0.04517880
-1.83991996,0.50706199,0.20984493,0.00000000,0.19217704,0.22126040,0.01080295,0.04818093
-1.83391696,0.51627896,0.20778570,0.00000000,0.18875359,0.22963814,0.01015545,0.05154085
-1.82791396,0.52886453,0.20710264,0.00000000,0.18637607,0.23955418,0.00954797,0.05527056
-1.82191096,0.54506890,0.20797575,0.00000000,0.18518484,0.25106839,0.00898919,0.05937748
-1.81590795,0.56507562,0.21056074,0.00000000,0.18529711,0.26420764,0.00848597,0.06386500
-1.80990495,0.58900257,0.21498864,0.00000000,0.18680732,0.27896611,0.00804326,0.06873318
-1.80390195,0.61690522,0.22136642,0.00000000,0.18978867,0.29530673,0.00766411,0.07397980
-1.79789895,0.64878201,0.22977823,0.00000000,0.19429530,0.31316356,0.00734975,0.07960149
-1.79189595,0.68458123,0.24028719,0.00000000,0.20036509,0.33244509,0.00709967,0.08559492
-1.78589295,0.72420879,0.25293730,0.00000000,0.20802265,0.35303802,0.00691177,0.09195804
-1.77988994,0.76753628,0.26775532,0.00000000,0.21728234,0.37481151,0.00678258,0.09869110
-1.77388694,0.81440862,0.28475240,0.00000000,0.22815093,0.39762149,0.00670741,0.10579748
-1.76788394,0.86465068,0.30392505,0.00000000,0.24062973,0.42131473,0.00668058,0.11328423
-1.76188094,0.91807236,0.32525542,0.00000000,0.25471586,0.44573274,0.00669569,0.12116207
-1.75587794,0.97447165,0.34871078,0.00000000,0.27040259,0.47071482,0.00674575,0.12944498
-1.74987494,1.03363537,0.37424192,0.00000000,0.28767854,0.49610064,0.00682345,0.13814921
-1.74387194,1.09533748,0.40178078,0.00000000,0.30652576,0.52173173,0.00692133,0.14729173
-1.73786893,1.15933500,0.43123711,0.00000000,0.32691671,0.54745225,0.00703200,0.15688817
-1.73186593,1.22536185,0.46249458,0.00000000,0.34881030,0.57310884,0.00714822,0.16695028
-1.72586293,1.29312085,0.49540646,0.00000000,0.37214721,0.59854962,0.00726314,0.17748298
-1.71985993,1.36227474,0.52979114,0.00000000,0.39684465,0.62362262,0.00737036,0.18848126
-1.71385693,1.43243670,0.56542799,0.00000000,0.42279108,0.64817373,0.00746406,0.19992699
-1.70785393,1.50316133,0.60205387,0.00000000,0.44984124,0.67204438,0.00753909,0.21178583
-1.70185093,1.57393696,0.63936066,0.00000000,0.47781173,0.69506928,0.00759102,0.22400456
-1.69584792,1.64418004,0.67699428,0.00000000,0.50647777,0.71707447,0.00761624,0.23650889
-1.68984492,1.71323266,0.71455549,0.00000000,0.53557146,0.73787582,0.00761190,0.24920208
-1.68384192,1.78036356,0.75160267,0.00000000,0.56478169,0.75727845,0.00757601,0.26196441
-1.67783892,1.84477348,0.78765691,0.00000000,0.59375628,0.77507704,0.00750741,0.27465380
-1.67183592,1.90560492,0.82220937,0.00000000,0.62210611,0.79105728,0.00740572,0.28710744
-1.66583292,1.96195647,0.85473079,0.00000000,0.64941166,0.80499849,0.00727133,0.29914464
-1.65982991,2.01290146,0.88468307,0.00000000,0.67523150,0.81667755,0.00710535,0.31057083
-1.65382691,2.05751046,0.91153259,0.00000000,0.69911281,0.82587378,0.00690952,0.32118243
-1.64782391,2.09487680,0.93476464,0.00000000,0.72060342,0.83237495,0.00668614,0.33077275
-1.64182091,2.12414427,0.95389865,0.00000000,0.73926487,0.83598395,0.00643801,0.33913828
-1.63581791,2.14453560,0.96850337,0.00000000,0.75468619,0.83652595,0.00616829,0.34608553
-1.62981491,2.15538069,0.97821149,0.00000000,0.76649748,0.83385565,0.00588042,0.35143775
-1.62381191,2.15614294,0.98273288,0.00000000,0.77438291,0.82786431,0.00557804,0.35504148
-1.61780890,2.14644264,0.98186592,0.00000000,0.77809241,0.81848618,0.00526484,0.35677240
-1.61180590,2.12607598,0.97550623,0.00000000,0.77745147,0.80570392,0.00494455,0.35654045
-1.60580290,2.09502873,0.96365239,0.00000000,0.77236856,0.78955274,0.00462074,0.35429366
-1.59979990,2.05348379,0.94640832,0.00000000,0.76283989,0.77012291,0.00429687,0.35002076
-1.59379690,2.00182204,0.92398213,0.00000000,0.74895104,0.74756056,0.00397612,0.34375229
-1.58779390,1.94061643,0.89668141,0.00000000,0.73087557,0.72206656,0.00366141,0.33556018
-1.58179090,1.87061931,0.86490522,0.00000000,0.70887053,0.69389348,0.00335532,0.32555587
-1.57578789,1.79274368,0.82913300,0.00000000,0.68326915,0.66334076,0.00306008,0.31388703
-1.56978489,1.70803901,0.78991101,0.00000000,0.65447103,0.63074819,0.00277757,0.30073295
-1.56378189,1.61766279,0.74783679,0.00000000,0.62293019,0.59648799,0.00250930,0.28629906
-1.55777889,1.52284901,0.70354245,0.00000000,0.58914176,0.56095589,0.00225642,0.27081057
-1.55177589,1.42487506,0.65767733,0.00000000,0.55362773,0.52456147,0.00201977,0.25450574
-1.54577289,1.32502824,0.61089103,0.00000000,0.51692237,0.48771821,0.00179986,0.23762892
-1.53976988,1.22457355,0.56381718,0.00000000,0.47955818,0.45083374,0.00159695,0.22042380
-1.53376688,1.12472384,0.51705888,0.00000000,0.44205261,0.41430057,0.00141103,0.20312705
-1.52776388,1.02661352,0.47117611,0.00000000,0.40489630,0.37848775,0.00124193,0.18596262
-1.52176088,0.93127660,0.42667555,0.00000000,0.36854313,0.34373375,0.00108928,0.16913689
-1.51575788,0.83962978,0.38400312,0.00000000,0.33340236,0.31034070,0.00095262,0.15283487
-1.50975488,0.75246095,0.34353930,0.00000000,0.29983306,0.27857028,0.00083138,0.13721736
-1.50375188,0.67042299,0.30559717,0.00000000,0.26814080,0.24864125,0.00072496,0.12241932
-1.49774887,0.59403288,0.27042304,0.00000000,0.23857663,0.22072858,0.00063272,0.10854927
-1.49174587,0.52367551,0.23819944,0.00000000,0.21133804,0.19496418,0.00055405,0.09568967
-1.48574287,0.45961175,0.20905002,0.00000000,0.18657169,0.17143893,0.00048836,0.08389821
-1.47973987,0.40198980,0.18304599,0.00000000,0.16437768,0.15020597,0.00043509,0.07320979
-1.47373687,0.35085917,0.16021366,0.00000000,0.14481477,0.13128481,0.00039380,0.06363911
-1.46773387,0.30618626,0.14054258,0.00000000,0.12790637,0.11466611,0.00036407,0.05518359
-1.46173087,0.26787067,0.12399383,0.00000000,0.11364677,0.10031679,0.00034560,0.04782660
-1.45572786,0.23576142,0.11050809,0.00000000,0.10200735,0.08818521,0.00033815,0.04154062
-1.44972486,0.20967229,0.10001301,0.00000000,0.09294236,0.07820612,0.00034158,0.03629038
-1.44372186,0.18939564,0.09242969,0.00000000,0.08639405,0.07030524,0.00035580,0.03203573
-1.43771886,0.17471424,0.08767792,0.00000000,0.08229697,0.06440311,0.00038079,0.02873420
-1.43171586,0.16541065,0.08568017,0.00000000,0.08058125,0.06041832,0.00041657,0.02634308
-1.42571286,0.16127395,0.08636401,0.00000000,0.08117476,0.05826976,0.00046315,0.02482109
-1.41970985,0.16210385,0.08966314,0.00000000,0.08400437,0.05787807,0.00052059,0.02412952
-1.41370685,0.16771206,0.09551705,0.00000000,0.08899607,0.05916617,0.00058888,0.02423286
-1.40770385,0.17792131,0.10386931,0.00000000,0.09607438,0.06205895,0.00066799,0.02509894
-1.40170085,0.19256212,0.11466480,0.00000000,0.10516108,0.06648230,0.00075778,0.02669871
-1.39569785,0.21146794,0.12784606,0.00000000,0.11617350,0.07236149,0.00085807,0.02900555
-1.38969485,0.23446889,0.14334891,0.00000000,0.12902271,0.07961920,0.00096852,0.03199431
-1.38369185,0.26138491,0.16109788,0.00000000,0.14361176,0.08817327,0.00108873,0.03564016
-1.37768884,0.29201854,0.18100141,0.00000000,0.15983441,0.09793447,0.00121816,0.03991730
-1.37168584,0.32614824,0.20294746,0.00000000,0.17757442,0.10880449,0.00135617,0.04479767
-1.36568284,0.36352250,0.22679961,0.00000000,0.19670568,0.12067422,0.00150204,0.05024967
-1.35967984,0.40385541,0.25239396,0.00000000,0.21709347,0.13342271,0.00165500,0.05623714
-1.35367684,0.44682406,0.27953716,0.00000000,0.23859669,0.14691675,0.00181427,0.06271854
-1.34767384,0.49206804,0.30800569,0.00000000,0.26107139,0.16101138,0.00197914,0.06964649
-1.34167084,0.53919139,0.33754650,0.00000000,0.28437532,0.17555120,0.00214898,0.07696766
-1.33566783,0.58776700,0.36787923,0.00000000,0.30837344,0.19037272,0.00232334,0.08462311
-1.32966483,0.63734341,0.39869982,0.00000000,0.33294423,0.20530749,0.00250204,0.09254908
-1.32366183,0.68745386,0.42968554,0.00000000,0.35798636,0.22018611,0.00268520,0.10067816
-1.31765883,0.73762728,0.46050135,0.00000000,0.38342547,0.23484278,0.00287336,0.10894090
-1.31165583,0.78740067,0.49080718,0.00000000,0.40922058,0.24912045,0.00306748,0.11726772
-1.30565283,0.83633238,0.52026612,0.00000000,0.43536968,0.26287604,0.00326906,0.12559102
-1.29964982,0.88401570,0.54855287,0.00000000,0.46191402,0.27598567,0.00348012,0.13384750
-1.29364682,0.93009183,0.57536238,0.00000000,0.48894076,0.28834959,0.00370324,0.14198046
-1.28764382,0.97426186,0.60041805,0.00000000,0.51658344,0.29989642,0.00394153,0.14994192
-1.28164082,1.01629667,0.62347933,0.00000000,0.54502015,0.31058660,0.00419860,0.15769461
-1.27563782,1.05604458,0.64434816,0.00000000,0.57446905,0.32041471,0.00447851,0.16521350
-1.26963482,1.09343580,0.66287404,0.00000000,0.60518131,0.32941052,0.00478564,0.17248689
-1.26363182,1.12848374,0.67895754,0.00000000,0.63743149,0.33763864,0.00512460,0.17951696
-1.25762881,1.16128263,0.69255186,0.00000000,0.67150561,0.34519679,0.00550005,0.18631967
-1.25162581,1.19200175,0.70366269,0.00000000,0.70768737,0.35221259,0.00591658,0.19292401
-1.24562281,1.22087619,0.71234602,0.00000000,0.74624301,0.35883911,0.00637851,0.19937071
-1.23961981,1.24819480,0.71870427,0.00000000,0.78740542,0.36524926,0.00688970,0.20571023
-1.23361681,1.27428560,0.72288086,0.00000000,0.83135842,0.37162929,0.00745337,0.21200041
-1.22761381,1.29949960,0.72505348,0.00000000,0.87822182,0.37817167,0.00807193,0.21830357
-1.22161081,1.32419356,0.72542637,0.00000000,0.92803812,0.38506760,0.00874682,0.22468351
-1.21560780,1.34871274,0.72422208,0.00000000,0.98076171,0.39249963,0.00947836,0.23120222
-1.20960480,1.37337430,0.72167312,0.00000000,1.03625102,0.40063447,0.01026565,0.23791679
-1.20360180,1.39845223,0.71801369,0.00000000,1.09426433,0.40961645,0.01110648,0.24487638
-1.19759880,1.42416445,0.71347220,0.00000000,1.15445945,0.41956186,0.01199730,0.25211956
-1.19159580,1.45066261,0.70826458,0.00000000,1.21639749,0.43055420,0.01293323,0.25967203
-1.18559280,1.47802501,0.70258879,0.00000000,1.27955055,0.44264073,0.01390806,0.26754485
-1.17958979,1.50625271,0.69662070,0.00000000,1.34331314,0.45583019,0.01491435,0.27573329
-1.17358679,1.53526903,0.69051126,0.00000000,1.40701677,0.47009174,0.01594350,0.28421614
-1.16758379,1.56492200,0.68438523,0.00000000,1.46994698,0.48535520,0.01698593,0.29295570
-1.16158079,1.59498967,0.67834097,0.00000000,1.53136213,0.50151229,0.01803119,0.30189828
-1.15557779,1.62518770,0.67245158,0.00000000,1.59051305,0.51841895,0.01906816,0.31097517
-1.14957479,1.65517866,0.66676671,0.00000000,1.64666252,0.53589849,0.02008525,0.32010406
-1.14357179,1.68458260,0.66131511,0.00000000,1.69910388,0.55374543,0.02107055,0.32919079
-1.13756878,1.71298818,0.65610751,0.00000000,1.74717787,0.57172989,0.02201208,0.33813135
-1.13156578,1.73996401,0.65113952,0.00000000,1.79028719,0.58960243,0.02289798,0.34681414
-1.12556278,1.76506950,0.64639446,0.00000000,1.82790817,0.60709915,0.02371674,0.35512231
-1.11955978,1.78786524,0.64184573,0.00000000,1.85959937,0.62394706,0.02445735,0.36293615
-1.11355678,1.80792229,0.63745882,0.00000000,1.88500698,0.63986951,0.02510955,0.37013561
-1.10755378,1.82483065,0.63319268,0.00000000,1.90386725,0.65459172,0.02566404,0.37660271
-1.10155078,1.83820652,0.62900065,0.00000000,1.91600600,0.66784629,0.02611262,0.38222402
-1.09554777,1.84769877,0.62483086,0.00000000,1.92133588,0.67937872,0.02644842,0.38689300
-1.08954477,1.85299444,0.62062632,0.00000000,1.91985169,0.68895276,0.02666606,0.39051239
-1.08354177,1.85382369,0.61632482,0.00000000,1.91162441,0.69635557,0.02676182,0.39299643
-1.07753877,1.84996403,0.61185882,0.00000000,1.89679441,0.70140267,0.02673377,0.39427295
-1.07153577,1.84124431,0.60715557,0.00000000,1.87556436,0.70394242,0.02658190,0.39428536
-1.06553277,1.82754821,0.60213745,0.00000000,1.84819223,0.70386005,0.02630820,0.39299439
-1.05952976,1.80881740,0.59672294,0.00000000,1.81498473,0.70108101,0.02591672,0.39037958
-1.05352676,1.78505435,0.59082801,0.00000000,1.77629135,0.69557355,0.02541354,0.38644041
-1.04752376,1.75632445,0.58436814,0.00000000,1.73249904,0.68735036,0.02480676,0.38119708
-1.04152076,1.72275754,0.57726092,0.00000000,1.68402754,0.67646919,0.02410638,0.37469078
-1.03551776,1.68454838,0.56942901,0.00000000,1.63132529,0.66303235,0.02332412,0.36698352
-1.02951476,1.64195606,0.56080353,0.00000000,1.57486553,0.64718504,0.02247322,0.35815734
-1.02351176,1.59530199,0.55132742,0.00000000,1.51514263,0.62911243,0.02156820,0.34831296
-1.01750875,1.54496638,0.54095883,0.00000000,1.45266826,0.60903572,0.02062444,0.33756796
-1.01150575,1.49138304,0.52967407,0.00000000,1.38796716,0.58720701,0.01965792,0.32605423
-1.00550275,1.43503259,0.51747007,0.00000000,1.32157253,0.56390339,0.01868476,0.31391516
-0.99949975,1.37643399,0.50436609,0.00000000,1.25402078,0.53942019,0.01772083,0.30130220
-0.99349675,1.31613460,0.49040443,0.00000000,1.18584564,0.51406380,0.01678132,0.28837130
-0.98749375,1.25469909,0.47565025,0.00000000,1.11757175,0.48814420,0.01588035,0.27527896
-0.98149075,1.19269734,0.46019019,0.00000000,1.04970783,0.46196742,0.01503058,0.26217843
-0.97548774,1.13069191,0.44413006,0.00000000,0.98273959,0.43582838,0.01424289,0.24921577
-0.96948474,1.06922543,0.42759150,0.00000000,0.91712261,0.41000408,0.01352607,0.23652631
-0.96348174,1.00880833,0.41070792,0.00000000,0.85327556,0.38474759,0.01288662,0.22423130
-0.95747874,0.94990751,0.39361977,0.00000000,0.79157385,0.36028298,0.01232863,0.21243515
-0.95147574,0.89293632,0.37646951,0.00000000,0.73234428,0.33680125,0.01185366,0.20122319
-0.94547274,0.83824618,0.35939651,0.00000000,0.67586058,0.31445746,0.01146079,0.19066007
-0.93946973,0.78612038,0.34253215,0.00000000,0.62234033,0.29336916,0.01114674,0.18078892
-0.93346673,0.73677012,0.32599536,0.00000000,0.57194333,0.27361597,0.01090601,0.17163123
-0.92746373,0.69033298,0.30988884,0.00000000,0.52477140,0.25524046,0.01073114,0.16318748
-0.92146073,0.64687393,0.29429626,0.00000000,0.48086982,0.23825010,0.01061301,0.15543844
-0.91545773,0.60638874,0.27928034,0.00000000,0.44023016,0.22262030,0.01054121,0.14834717
-0.90945473,0.56880963,0.26488215,0.00000000,0.40279456,0.20829816,0.01050444,0.14186148
-0.90345173,0.53401282,0.25112139,0.00000000,0.36846111,0.19520705,0.01049086,0.13591697
-0.89744872,0.50182771,0.23799776,0.00000000,0.33709027,0.18325149,0.01048858,0.13044024
