energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.07153577,4.98160301,0.19861575,1.27513255,0.01647541,0.05690255,0.09887612,1.59077569,1.87089787,2.60562688
1.07753877,5.01697735,0.20145545,1.27147027,0.01720005,0.05670284,0.09737671,1.60274875,1.86851308,2.65623045
1.08354177,5.03104233,0.20317312,1.26358817,0.01783317,0.05627323,0.09561564,1.60869142,1.85628244,2.69313813
1.08954477,5.02282040,0.20373548,1.25129247,0.01836220,0.05561430,0.09358316,1.60821699,1.83430082,2.71558663
1.09554777,4.99180424,0.20313193,1.23449414,0.01877649,0.05473052,0.09128109,1.60107336,1.80286832,2.72309828
1.10155078,4.93798306,0.20137512,1.21321386,0.01906763,0.05363019,0.08872276,1.58715603,1.76248151,2.71550190
1.10755378,4.86185770,0.19850092,1.18758463,0.01922978,0.05232553,0.08593274,1.56651798,1.71381967,2.69294626
1.11355678,4.76444361,0.19456782,1.15785213,0.01925993,0.05083249,0.08294625,1.53937561,1.65772675,2.65590525
1.11955978,4.64726088,0.18965573,1.12437238,0.01915795,0.04917070,0.07980838,1.50611039,1.59518967,2.60517434
1.12556278,4.51231090,0.18386428,1.08760674,0.01892669,0.04736319,0.07657318,1.46726587,1.52731381,2.54185800
1.13156578,4.36204001,0.17731053,1.04811416,0.01857186,0.04543613,0.07330245,1.42353979,1.45529642,2.46734831
1.13756878,4.19929039,0.17012636,1.00654081,0.01810190,0.04341842,0.07006453,1.37577144,1.38039877,2.38329506
1.14357179,4.02723946,0.16245542,0.96360711,0.01752768,0.04134129,0.06693290,1.32492430,1.30391792,2.29156836
1.14957479,3.84932914,0.15444987,0.92009252,0.01686217,0.03923773,0.06398475,1.27206446,1.22715863,2.19421446
1.15557779,3.66918675,0.14626694,0.87681841,0.01612002,0.03714190,0.06129937,1.21833550,1.15140626,2.09340653
1.16158079,3.49053968,0.13806539,0.83462921,0.01531711,0.03508853,0.05895661,1.16493022,1.07790101,1.99139134
1.16758379,3.31712615,0.13000202,0.79437266,0.01447008,0.03311215,0.05703515,1.11306048,1.00781409,1.89043389
1.17358679,3.15260436,0.12222829,0.75687922,0.01359579,0.03124645,0.05561079,1.06392574,0.94222597,1.79276122
1.17958979,3.00046260,0.11488709,0.72294158,0.01271088,0.02952348,0.05475470,1.01868147,0.88210715,1.70050715
1.18559280,2.86393265,0.10810978,0.69329444,0.01183129,0.02797300,0.05453155,0.97840827,0.82830143,1.61565940
1.19159580,2.74590865,0.10201356,0.66859540,0.01097188,0.02662170,0.05499773,0.94408276,0.78151188,1.54001044
1.19759880,2.64887365,0.09669912,0.64940723,0.01014603,0.02549261,0.05619943,0.91655100,0.74228947,1.47511333
1.20360180,2.57483562,0.09224880,0.63618213,0.00936541,0.02460446,0.05817092,0.89650529,0.71102459,1.42224348
1.20960480,2.52527460,0.08872503,0.62924836,0.00863971,0.02397119,0.06093279,0.88446497,0.68794120,1.38236741
1.21560780,2.50110229,0.08616927,0.62879966,0.00797656,0.02360146,0.06449035,0.88076182,0.67309391,1.35611904
1.22161081,2.50263525,0.08460141,0.63488775,0.00738142,0.02349839,0.06883228,0.88553047,0.66636791,1.34378409
1.22761381,2.52958256,0.08401954,0.64741826,0.00685758,0.02365931,0.07392951,0.89870394,0.66748186,1.34529312
1.23361681,2.58104839,0.08440021,0.66615021,0.00640627,0.02407565,0.07973454,0.92001467,0.67599388,1.36022325
1.23961981,2.65554981,0.08569918,0.69069918,0.00602676,0.02473306,0.08618108,0.94900084,0.69131061,1.38780880
1.24562281,2.75104973,0.08785250,0.72054424,0.00571652,0.02561158,0.09318436,0.98501794,0.71269955,1.42696070
1.25162581,2.86500459,0.09077811,0.75503863,0.00547146,0.02668595,0.10064185,1.02725514,0.73930456,1.47629448
1.25762881,2.99442593,0.09437782,0.79342388,0.00528616,0.02792620,0.10843479,1.07475626,0.77016452,1.53416631
1.26363182,3.13595472,0.09853965,0.83484733,0.00515417,0.02929819,0.11643021,1.12644457,0.80423506,1.59871659
1.26963482,3.28594681,0.10314059,0.87838244,0.00506821,0.03076447,0.12448363,1.18115089,0.84041290,1.66791994
1.27563782,3.44056745,0.10804954,0.92305159,0.00502055,0.03228512,0.13244244,1.23764420,0.87756252,1.73964077
1.28164082,3.59589258,0.11313069,0.96785072,0.00500320,0.03381879,0.14014962,1.29466385,0.91454452,1.81169276
1.28764382,3.74801394,0.11824684,1.01177512,0.00500825,0.03532377,0.14744806,1.35095258,0.95024504,1.88190075
1.29364682,3.89314517,0.12326304,1.05384560,0.00502808,0.03675905,0.15418499,1.40528934,0.98360528,1.94816331
1.29964982,4.02772551,0.12805004,1.09313430,0.00505560,0.03808551,0.16021663,1.45652099,1.01365031,2.00851393
1.30565283,4.14851797,0.13248774,1.12878937,0.00508444,0.03926697,0.16541266,1.50359199,1.03951614,2.06117875
1.31165583,4.25269859,0.13646839,1.16005749,0.00510916,0.04027119,0.16966049,1.54557129,1.06047405,2.10462908
1.31765883,4.33793400,0.13989948,1.18630389,0.00512533,0.04107084,0.17286908,1.58167557,1.07595133,2.13762656
1.32366183,4.40244442,0.14270620,1.20702875,0.00512967,0.04164421,0.17497202,1.61128834,1.08554745,2.15925935
1.32966483,4.44505015,0.14483337,1.22187979,0.00512010,0.04197581,0.17592997,1.63397429,1.08904502,2.16896806
1.33566783,4.46519982,0.14624686,1.23066054,0.00509575,0.04205678,0.17573211,1.64948869,1.08641517,2.16656024
1.34167084,4.46297958,0.14693425,1.23333389,0.00505694,0.04188505,0.17439658,1.65778154,1.07781677,2.15221303
1.34767384,4.43910295,0.14690494,1.23002106,0.00500513,0.04146530,0.17196998,1.65899653,1.06358981,2.12646375
1.35367684,4.39488193,0.14618951,1.22099597,0.00494280,0.04080867,0.16852581,1.65346493,1.04424283,2.09018891
1.35967984,4.33218057,0.14483840,1.20667518,0.00487336,0.03993233,0.16416199,1.64169464,1.02043513,2.04457249
1.36568284,4.25335266,0.14292007,1.18760395,0.00480095,0.03885878,0.15899753,1.62435486,0.99295425,1.99106483
1.37168584,4.16116611,0.14051854,1.16443877,0.00473030,0.03761506,0.15316852,1.60225666,0.96268969,1.93133382
1.37768884,4.05871664,0.13773048,1.13792706,0.00466648,0.03623179,0.14682356,1.57633033,0.93060383,1.86721041
1.38369185,3.94933385,0.13466197,1.10888474,0.00461472,0.03474218,0.14011896,1.54759974,0.89770123,1.80063052
1.38969485,3.83648304,0.13142508,1.07817228,0.00458020,0.03318093,0.13321367,1.51715471,0.86499733,1.73357567
1.39569785,3.72366577,0.12813421,1.04667015,0.00456780,0.03158323,0.12626444,1.48612188,0.83348788,1.66801464
1.40170085,3.61432269,0.12490260,1.01525428,0.00458192,0.02998369,0.11942116,1.45563486,0.80411994,1.60584810
1.40770385,3.51174140,0.12183894,0.98477237,0.00462630,0.02841546,0.11282268,1.42680449,0.77776565,1.54885825
1.41370685,3.41897217,0.11904421,0.95602158,0.00470381,0.02690935,0.10659323,1.40068983,0.75519943,1.49866512
1.41970985,3.33875400,0.11660894,0.92972841,0.00481637,0.02549322,0.10083952,1.37827073,0.73707942,1.45669067
1.42571286,3.27345281,0.11461096,0.90653116,0.00496480,0.02419139,0.09564868,1.36042277,0.72393353,1.42413179
1.43171586,3.22501354,0.11311362,0.88696557,0.00514875,0.02302429,0.09108697,1.34789510,0.71615042,1.40194254
1.43771886,3.19492704,0.11216463,0.87145384,0.00536672,0.02200828,0.08719937,1.34129215,0.71397554,1.39082580
1.44372186,3.18421227,0.11179553,0.86029753,0.00561603,0.02115559,0.08400995,1.34105943,0.71751205,1.39123409
1.44972486,3.19341392,0.11202175,0.85367421,0.00589291,0.02047447,0.08152295,1.34747428,0.72672638,1.40337879
1.45572786,3.22261474,0.11284322,0.85163810,0.00619257,0.01996939,0.07972462,1.36064153,0.74145794,1.42724679
1.46173087,3.27146158,0.11424557,0.85412443,0.00650938,0.01964147,0.07858544,1.38049450,0.76143237,1.46262332
1.46773387,3.33920348,0.11620171,0.86095736,0.00683700,0.01948889,0.07806287,1.40680115,0.78627760,1.50911944
1.47373687,3.42473974,0.11867383,0.87186103,0.00716863,0.01950741,0.07810435,1.43917516,0.81554195,1.56620241
1.47973987,3.52667556,0.12161559,0.88647319,0.00749717,0.01969093,0.07865036,1.47709146,0.84871327,1.63322736
1.48574287,3.64338238,0.12497447,0.90436090,0.00781551,0.02003202,0.07963759,1.51990545,0.88523838,1.70946833
1.49174587,3.77306004,0.12869408,0.92503746,0.00811675,0.02052247,0.08100182,1.56687511,0.92454178,1.79414707
1.49774887,3.91379775,0.13271635,0.94797989,0.00839441,0.02115372,0.08268064,1.61718498,0.96604295,1.88645808
1.50375188,4.06363102,0.13698345,0.97264616,0.00864267,0.02191730,0.08461573,1.66997075,1.00917138,1.98558872
1.50975488,4.22059192,0.14143938,0.99849136,0.00885653,0.02280511,0.08675472,1.72434346,1.05337896,2.09073322
1.51575788,4.38275060,0.14603108,1.02498227,0.00903198,0.02380964,0.08905247,1.77941226,1.09814906,2.20110034
1.52176088,4.54824638,0.15070914,1.05160950,0.00916609,0.02492403,0.09147184,1.83430450,1.14300235,2.31591444
1.52776388,4.71530771,0.15542793,1.07789701,0.00925712,0.02614210,0.09398390,1.88818266,1.18749920,2.43441030
1.53376688,4.88226078,0.16014533,1.10340862,0.00930447,0.02745819,0.09656756,1.94025739,1.23123895,2.55582252
1.53976988,5.04752758,0.16482198,1.12775143,0.00930873,0.02886697,0.09920871,1.98979644,1.27385639,2.67937084
1.54577289,5.20961475,0.16942023,1.15057637,0.00927153,0.03036313,0.10189904,2.03612956,1.31501618,2.80424267
1.55177589,5.36709552,0.17390287,1.17157611,0.00919547,0.03194106,0.10463439,2.07864959,1.35440573,2.92957502
1.55777889,5.51858719,0.17823176,1.19048094,0.00908398,0.03359446,0.10741299,2.11681047,1.39172751,3.05443737
1.56378189,5.66272731,0.18236654,1.20705307,0.00894109,0.03531597,0.11023364,2.15012291,1.42669157,3.17781780
1.56978489,5.79815147,0.18626347,1.22108034,0.00877131,0.03709685,0.11309376,2.17814862,1.45900902,3.29861380
1.57578789,5.92347577,0.18987467,1.23236975,0.00857938,0.03892664,0.11598777,2.20049421,1.48838725,3.41562967
1.58179090,6.03728646,0.19314774,1.24074179,0.00837009,0.04079300,0.11890563,2.21680580,1.51452742,3.52758122
1.58779390,6.13813880,0.19602591,1.24602615,0.00814813,0.04268154,0.12183167,2.22676501,1.53712455,3.63310865
1.59379690,6.22456631,0.19844876,1.24805914,0.00791787,0.04457585,0.12474394,2.23008730,1.55587043,3.73079762
1.59979990,6.29510087,0.20035342,1.24668344,0.00768327,0.04645751,0.12761387,2.22652294,1.57045921,3.81920779
1.60580290,6.34830314,0.20167637,1.24175004,0.00744776,0.04830639,0.13040648,2.21586079,1.58059546,3.89690800
1.61180590,6.38280184,0.20235563,1.23312248,0.00721419,0.05010088,0.13308098,2.19793485,1.58600407,3.96251628
1.61780890,6.39733991,0.20233320,1.22068298,0.00698474,0.05181836,0.13559174,2.17263305,1.58644142,4.01474284
1.62381191,6.39082452,0.20155779,1.20434012,0.00676097,0.05343559,0.13788962,2.13990767,1.58170711,4.05243375
1.62981491,6.36237813,0.19998745,1.18403736,0.00654383,0.05492931,0.13992352,2.09978641,1.57165527,4.07461300
1.63581791,6.31138687,0.19759209,1.15976179,0.00633370,0.05627676,0.14164215,2.05238331,1.55620482,4.08052058
1.64182091,6.23754338,0.19435568,1.13155234,0.00613047,0.05745623,0.14299577,1.99790824,1.53534789,4.06964460
1.64782391,6.14088097,0.19027795,1.09950679,0.00593361,0.05844765,0.14393798,1.93667418,1.50915578,4.04174575
1.65382691,6.02179684,0.18537558,1.06378685,0.00574230,0.05923304,0.14442731,1.86910134,1.47778216,3.99687263
1.65982991,5.88106266,0.17968267,1.02462094,0.00555547,0.05979701,0.14442874,1.79571747,1.44146309,3.93536753
1.66583292,5.71982168,0.17325057,0.98230424,0.00537194,0.06012711,0.14391484,1.71715406,1.40051401,3.85786220
1.67183592,5.53957226,0.16614690,0.93719583,0.00519049,0.06021419,0.14286674,1.63413813,1.35532379,3.76526416
1.67783892,5.34213875,0.15845408,0.88971301,0.00500995,0.06005257,0.14127465,1.54748002,1.30634617,3.65873435
1.68384192,5.12963096,0.15026712,0.84032299,0.00482925,0.05964022,0.13913822,1.45805742,1.25408913,3.53965742
1.68984492,4.90439458,0.14169105,0.78953233,0.00464746,0.05897880,0.13646645,1.36679650,1.19910270,3.40960624
1.69584792,4.66895475,0.13283797,0.73787464,0.00446388,0.05807367,0.13327744,1.27465077,1.14196592,3.27030233
1.70185093,4.42595566,0.12382390,0.68589714,0.00427801,0.05693375,0.12959776,1.18257897,1.08327345,3.12357414
1.70785393,4.17809883,0.11476558,0.63414675,0.00408960,0.05557142,0.12546173,1.09152265,1.02362259,2.97131476
1.71385693,3.92808255,0.10577742,0.58315638,0.00389862,0.05400220,0.12091046,1.00238473,0.96360108,2.81544073
1.71985993,3.67854490,0.09696862,0.53343198,0.00370528,0.05224457,0.11599080,0.91600978,0.90377612,2.65785323
1.72586293,3.43201202,0.08844066,0.48544098,0.00351000,0.05031956,0.11075418,0.83316675,0.84468494,2.50040256
1.73186593,3.19085310,0.08028514,0.43960237,0.00331339,0.04825039,0.10525543,0.75453487,0.78682708,2.34485673
1.73786893,2.95724287,0.07258224,0.39627901,0.00311622,0.04606206,0.09955163,0.68069296,0.73065834,2.19287445
1.74387194,2.73313206,0.06539948,0.35577204,0.00291940,0.04378089,0.09370091,0.61211235,0.67658652,2.04598255
1.74987494,2.52022568,0.05879114,0.31831766,0.00272392,0.04143407,0.08776135,0.54915340,0.62496862,1.90555785
1.75587794,2.31996876,0.05279811,0.28408603,0.00253086,0.03904913,0.08178999,0.49206532,0.57610959,1.77281301
1.76188094,2.13353889,0.04744808,0.25318225,0.00234134,0.03665351,0.07584183,0.44098906,0.53026211,1.64878611
1.76788394,1.96184482,0.04275629,0.22564905,0.00215649,0.03427406,0.06996902,0.39596273,0.48762752,1.53433347
1.77388694,1.80553021,0.03872641,0.20147102,0.00197742,0.03193659,0.06422019,0.35692909,0.44835748,1.43012549
1.77988994,1.66498181,0.03535182,0.18057984,0.00180525,0.02966549,0.05863983,0.32374453,0.41255635,1.33664513
1.78589295,1.54034138,0.03261699,0.16286043,0.00164100,0.02748339,0.05326787,0.29618918,0.38028421,1.25418886
1.79189595,1.43152078,0.03049904,0.14815745,0.00148569,0.02541085,0.04813943,0.27397755,0.35156037,1.18287029
1.79789895,1.33821988,0.02896939,0.13628211,0.00134027,0.02346622,0.04328463,0.25676946,0.32636742,1.12262632
1.80390195,1.25994719,0.02799541,0.12701893,0.00120563,0.02166554,0.03872867,0.24418092,0.30465593,1.07322616
1.80990495,1.19604291,0.02754219,0.12013229,0.00108264,0.02002254,0.03449198,0.23579476,0.28634972,1.03428341
1.81590795,1.14570458,0.02757421,0.11537272,0.00097214,0.01854880,0.03059054,0.23117103,0.27135180,1.00527145
1.82191096,1.10801520,0.02805710,0.11248275,0.00087497,0.01725396,0.02703633,0.22985686,0.25955102,0.98554228
1.82791396,1.08197383,0.02895926,0.11120241,0.00079201,0.01614603,0.02383790,0.23139611,0.25082942,0.97434892
1.83391696,1.06652839,0.03025354,0.11127427,0.00072418,0.01523188,0.02100103,0.23533850,0.24507022,0.97087111
1.83991996,1.06061042,0.03191881,0.11244813,0.00067251,0.01451763,0.01852945,0.24124849,0.24216623,0.97424418
1.84592296,1.06317106,0.03394143,0.11448523,0.00063813,0.01400925,0.01642561,0.24871380,0.24202860,0.98359030
1.85192596,1.07321762,0.03631662,0.11716221,0.00062236,0.01371308,0.01469142,0.25735344,0.24459556,0.99805146
1.85792896,1.08984949,0.03904962,0.12027452,0.00062667,0.01363631,0.01332902,0.26682538,0.24984076,1.01682301
1.86393197,1.11229221,0.04215663,0.12363963,0.00065275,0.01378754,0.01234143,0.27683349,0.25778085,1.03918652
1.86993497,1.13992824,0.04566540,0.12709959,0.00070249,0.01417706,0.01173311,0.28713362,0.26848166,1.06454064
1.87593797,1.17232284,0.04961547,0.13052320,0.00077801,0.01481718,0.01151036,0.29753869,0.28206274,1.09242823
1.88194097,1.20924349,0.05405793,0.13380764,0.00088160,0.01572228,0.01168158,0.30792235,0.29869948,1.12255841
1.88794397,1.25067137,0.05905458,0.13687929,0.00101574,0.01690873,0.01225732,0.31822105,0.31862246,1.15482205
1.89394697,1.29680345,0.06467654,0.13969399,0.00118299,0.01839458,0.01325006,0.32843415,0.34211364,1.18929933
1.89994997,1.34804433,0.07100221,0.14223639,0.00138599,0.02019903,0.01467382,0.33862208,0.36949903,1.22625835
1.90595298,1.40498703,0.07811449,0.14451850,0.00162728,0.02234167,0.01654346,0.34890206,0.40113770,1.26614421
1.91195598,1.46838254,0.08609741,0.14657737,0.00190929,0.02484151,0.01887381,0.35944160,0.43740707,1.30955814
1.91795898,1.53909860,0.09503208,0.14847193,0.00223412,0.02771582,0.02167852,0.37044973,0.47868482,1.35722699
1.92396198,1.61806850,0.10499223,0.15027909,0.00260346,0.03097877,0.02496876,0.38216603,0.52532764,1.40996369
1.92996498,1.70623156,0.11603920,0.15208905,0.00301844,0.03464000,0.02875177,0.39484784,0.57764761,1.46861999
1.93596798,1.80446726,0.12821692,0.15400021,0.00347942,0.03870316,0.03302930,0.40875601,0.63588698,1.53403302
1.94197099,1.91352581,0.14154678,0.15611358,0.00398592,0.04316442,0.03779608,0.42413967,0.70019228,1.60696797
1.94797399,2.03395798,0.15602275,0.15852710,0.00453642,0.04801113,0.04303831,0.44122067,0.77058926,1.68805932
1.95397699,2.16604777,0.17160713,0.16133000,0.00512827,0.05322068,0.04873231,0.46017819,0.84695952,1.77775324
1.95997999,2.30975122,0.18822698,0.16459741,0.00575759,0.05875961,0.05484342,0.48113445,0.92902066,1.87625428
1.96598299,2.46464490,0.20577172,0.16838555,0.00641922,0.06458311,0.06132516,0.50414199,1.01631085,1.98347903
1.97198599,2.62988724,0.22409191,0.17272762,0.00710670,0.07063494,0.06811888,0.52917333,1.10817937,2.09901948
1.97798899,2.80419565,0.24299960,0.17763060,0.00781231,0.07684785,0.07515380,0.55611347,1.20378402,2.22211851
1.98399200,2.98584150,0.26227034,0.18307318,0.00852718,0.08314445,0.08234763,0.58475586,1.30209625,2.35165949
1.98999500,3.17266455,0.28164673,0.18900482,0.00924138,0.08943876,0.08960763,0.61480202,1.40191443,2.48617116
1.99599800,3.36210733,0.30084383,0.19534617,0.00994419,0.09563809,0.09683235,0.64586515,1.50188543,2.62384862
2.00200100,3.55126918,0.31955597,0.20199060,0.01062427,0.10164549,0.10391379,0.67747768,1.60053416,2.76259027
2.00800400,3.73697860,0.33746504,0.20880707,0.01127002,0.10736260,0.11074007,0.70910251,1.69630026,2.90004974
2.01400700,3.91588140,0.35424976,0.21564405,0.01186984,0.11269273,0.11719844,0.74014776,1.78758084,3.03370127
2.02001001,4.08454157,0.36959576,0.22233434,0.01241251,0.11754411,0.12317860,0.76998435,1.87277770,3.16091599
2.02601301,4.23955082,0.38320592,0.22870070,0.01288753,0.12183322,0.12857612,0.79796582,1.95034710,3.27904618
2.03201601,4.37764216,0.39481054,0.23456198,0.01328543,0.12548797,0.13329587,0.82344952,2.01885007,3.38551404
2.03801901,4.49580259,0.40417701,0.23973940,0.01359813,0.12845058,0.13725523,0.84581841,2.07700099,3.47790102
2.04402201,4.59137996,0.41111828,0.24406295,0.01381921,0.13068011,0.14038705,0.86450242,2.12371224,3.55403385
2.05002501,4.66217907,0.41549993,0.24737740,0.01394412,0.13215441,0.14264205,0.87899859,2.15813279,3.61206344
2.05602801,4.70654261,0.41724545,0.24954775,0.01397034,0.13287149,0.14399073,0.88888899,2.17967889,3.65053307
2.06203102,4.72341338,0.41633940,0.25046401,0.01389753,0.13285008,0.14442445,0.89385579,2.18805541,3.66843275
2.06803402,4.71237468,0.41282827,0.25004494,0.01372746,0.13212960,0.14395588,0.89369275,2.18326668,3.66523736
2.07403702,4.67366741,0.40681917,0.24824068,0.01346405,0.13076922,0.14261858,0.88831274,2.16561632,3.64092695
2.08004002,4.60818298,0.39847618,0.24503425,0.01311319,0.12884635,0.14046584,0.87775094,2.13569603,3.59598836
2.08604302,4.51743271,0.38801469,0.24044182,0.01268253,0.12645439,0.13756875,0.86216369,2.09436389,3.53139833
2.09204602,4.40349528,0.37569393,0.23451173,0.01218130,0.12369996,0.13401368,0.84182313,2.04271321,3.44858898
2.09804902,4.26894487,0.36180813,0.22732241,0.01161991,0.12069976,0.12989920,0.81710784,1.98203334,3.34939761
2.10405203,4.11676349,0.34667653,0.21897934,0.01100973,0.11757706,0.12533267,0.78849003,1.91376440,3.23600315
2.11005503,3.95024158,0.33063300,0.20961116,0.01036264,0.11445811,0.12042653,0.75651992,1.83944792,3.11085233
2.11605803,3.77287137,0.31401539,0.19936506,0.00969077,0.11146854,0.11529463,0.72180791,1.76067573,2.97657899
2.12206103,3.58823759,0.29715532,0.18840190,0.00900609,0.10872990,0.11004859,0.68500538,1.67903919,2.83591999
2.12806403,3.39991002,0.28036869,0.17689097,0.00832015,0.10635648,0.10479449,0.64678492,1.59608105,2.69163127
2.13406703,3.21134213,0.26394726,0.16500482,0.00764376,0.10445247,0.09962987,0.60782073,1.51325167,2.54640738
