energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,8.76235589,0.57391849,5.67618568,0.00856376,0.77478866,0.09681270,1.36720256,1.54755657,0.77487900
-4.63131566,8.78442765,0.57172194,5.71754967,0.00849146,0.75540819,0.09648138,1.37804005,1.53360503,0.77673316
-4.62531266,8.81766172,0.56925226,5.76533248,0.00841994,0.73788320,0.09633584,1.39013774,1.52449772,0.77988628
-4.61930965,8.86162496,0.56643724,5.81893183,0.00835176,0.72240372,0.09640190,1.40345115,1.51998348,0.78434874
-4.61330665,8.91574104,0.56321881,5.87765027,0.00828963,0.70914108,0.09670181,1.41792331,1.51977464,0.79011351
-4.60730365,8.97930815,0.55955589,5.94071142,0.00823636,0.69824587,0.09725383,1.43348585,1.52355619,0.79715685
-4.60130065,9.05151874,0.55542664,6.00727808,0.00819477,0.68984636,0.09807191,1.45005964,1.53099457,0.80543935
-4.59529765,9.13148000,0.55083000,6.07647104,0.00816763,0.68404720,0.09916547,1.46755501,1.54174595,0.81490698
-4.58929465,9.21823377,0.54578659,6.14738785,0.00815757,0.68092845,0.10053923,1.48587155,1.55546374,0.82549222
-4.58329165,9.31077512,0.54033873,6.21912045,0.00816696,0.68054496,0.10219316,1.50489738,1.57180518,0.83711512
-4.57728864,9.40806868,0.53454976,6.29077127,0.00819789,0.68292595,0.10412246,1.52450823,1.59043681,0.84968414
-4.57128564,9.50906252,0.52850264,6.36146717,0.00825202,0.68807490,0.10631773,1.54456623,1.61103883,0.86309703
-4.56528264,9.61269936,0.52229782,6.43037124,0.00833053,0.69596954,0.10876510,1.56491877,1.63330830,0.87724137
-4.55927964,9.71792548,0.51605055,6.49669237,0.00843407,0.70656215,0.11144658,1.58539764,1.65696115,0.89199523
-4.55327664,9.82369788,0.50988773,6.55969296,0.00856263,0.71977987,0.11434044,1.60581861,1.68173325,0.90722760
-4.54727364,9.92899023,0.50394433,6.61869506,0.00871558,0.73552526,0.11742167,1.62598178,1.70738050,0.92279904
-4.54127064,10.03279858,0.49835961,6.67308558,0.00889160,0.75367688,0.12066254,1.64567290,1.73367830,0.93856243
-4.53526763,10.13414762,0.49327319,6.72232093,0.00908868,0.77409013,0.12403321,1.66466572,1.76042044,0.95436395
-4.52926463,10.23209819,0.48882124,6.76593180,0.00930415,0.79659803,0.12750243,1.68272564,1.78741772,0.97004446
-4.52326163,10.32575662,0.48513261,6.80352828,0.00953474,0.82101229,0.13103822,1.69961449,1.81449646,0.98544128
-4.51725863,10.41428623,0.48232536,6.83480570,0.00977662,0.84712438,0.13460853,1.71509648,1.84149705,1.00039034
-4.51125563,10.49692101,0.48050353,6.85955120,0.01002554,0.87470678,0.13818200,1.72894513,1.86827265,1.01472887
-4.50525263,10.57298108,0.47975427,6.87765091,0.01027689,0.90351432,0.14172849,1.74095088,1.89468824,1.02829837
-4.49924962,10.64188943,0.48014544,6.88909734,0.01052588,0.93328573,0.14521970,1.75092904,1.92061979,1.04094799
-4.49324662,10.70318886,0.48172359,6.89399657,0.01076765,0.96374515,0.14862956,1.75872770,1.94595376,1.05253794
-4.48724362,10.75655814,0.48451251,6.89257437,0.01099743,0.99460394,0.15193456,1.76423516,1.97058675,1.06294307
-4.48124062,10.80182605,0.48851211,6.88518068,0.01121069,1.02556250,0.15511390,1.76738644,1.99442518,1.07205613
-4.47523762,10.83898209,0.49369790,6.87229151,0.01140325,1.05631226,0.15814953,1.76816841,2.01738488,1.07979080
-4.46923462,10.86818259,0.50002084,6.85450760,0.01157143,1.08653782,0.16102601,1.76662322,2.03939053,1.08608418
-4.46323162,10.88975143,0.50740770,6.83254920,0.01171216,1.11591925,0.16373020,1.76284981,2.06037485,1.09089857
-4.45722861,10.90417458,0.51576184,6.80724644,0.01182301,1.14413460,0.16625092,1.75700314,2.08027742,1.09422254
-4.45122561,10.91208822,0.52496449,6.77952529,0.01190230,1.17086267,0.16857842,1.74929141,2.09904329,1.09607112
-4.44522261,10.91426062,0.53487652,6.75038885,0.01194910,1.19578599,0.17070385,1.73997099,2.11662129,1.09648514
-4.43921961,10.91156827,0.54534064,6.72089468,0.01196319,1.21859427,0.17261870,1.72933957,2.13296236,1.09552981
-4.43321661,10.90496732,0.55618415,6.69212839,0.01194508,1.23898803,0.17431429,1.71772773,2.14801791,1.09329246
-4.42721361,10.89546141,0.56722215,6.66517458,0.01189594,1.25668274,0.17578128,1.70548929,2.16173863,1.08987982
-4.42121061,10.88406756,0.57826124,6.64108604,0.01181747,1.27141329,0.17700938,1.69299107,2.17407379,1.08541470
-4.41520760,10.87178165,0.58910359,6.62085240,0.01171189,1.28293876,0.17798712,1.68060237,2.18497144,1.08003262
-4.40920460,10.85954510,0.59955141,6.60536931,0.01158176,1.29104746,0.17870191,1.66868493,2.19437952,1.07387816
-4.40320160,10.84821418,0.60941168,6.59540948,0.01142991,1.29556206,0.17914018,1.65758356,2.20224817,1.06710156
-4.39719860,10.83853338,0.61850093,6.59159656,0.01125935,1.29634472,0.17928775,1.64761799,2.20853309,1.05985547
-4.39119560,10.83111355,0.62665003,6.59438287,0.01107311,1.29330191,0.17913045,1.63907634,2.21319996,1.05229211
-4.38519260,10.82641562,0.63370875,6.60403170,0.01087423,1.28638879,0.17865479,1.63221011,2.21622980,1.04456084
-4.37918959,10.82474009,0.63954985,6.62060490,0.01066562,1.27561276,0.17784879,1.62723107,2.21762477,1.03680614
-4.37318659,10.82622221,0.64407261,6.64395590,0.01045000,1.26103612,0.17670289,1.62430991,2.21741423,1.02916610
-4.36718359,10.83083244,0.64720550,6.67372858,0.01022993,1.24277732,0.17521083,1.62357645,2.21566055,1.02177122
-4.36118059,10.83838171,0.64890793,6.70936176,0.01000766,1.22101094,0.17337052,1.62512126,2.21246418,1.01474352
-4.35517759,10.84853067,0.64917089,6.75009932,0.00978524,1.19596588,0.17118474,1.62899850,2.20796748,1.00819594
-4.34917459,10.86080221,0.64801643,6.79500550,0.00956441,1.16792200,0.16866180,1.63522939,2.20235704,1.00223167
-4.34317159,10.87459655,0.64549601,6.84298511,0.00934667,1.13720494,0.16581586,1.64380628,2.19586392,0.99694368
-4.33716858,10.88920823,0.64168769,6.89280808,0.00913328,1.10417947,0.16266709,1.65469682,2.18876172,0.99241407
-4.33116558,10.90384441,0.63669235,6.94313786,0.00892528,1.06924132,0.15924163,1.66784788,2.18136239,0.98871327
-4.32516258,10.91764431,0.63062915,6.99256305,0.00872351,1.03280788,0.15557119,1.68318912,2.17400954,0.98589919
-4.31915958,10.92969932,0.62363028,7.03963157,0.00852863,0.99530809,0.15169247,1.70063591,2.16706977,0.98401618
-4.31315658,10.93907370,0.61583549,7.08288659,0.00834118,0.95717193,0.14764640,1.72009145,2.16092195,0.98309380
-4.30715358,10.94482580,0.60738648,7.12090354,0.00816157,0.91881982,0.14347717,1.74144805,2.15594512,0.98314567
-4.30115058,10.94602943,0.59842166,7.15232701,0.00799013,0.88065260,0.13923112,1.76458753,2.15250524,0.98416823
-4.29514757,10.94179545,0.58907124,7.17590674,0.00782712,0.84304219,0.13495561,1.78938079,2.15094154,0.98613965
-4.28914457,10.93129293,0.57945320,7.19053150,0.00767278,0.80632367,0.13069782,1.81568663,2.15155290,0.98901889
-4.28314157,10.91376956,0.56967014,7.19525980,0.00752734,0.77078870,0.12650366,1.84334991,2.15458489,0.99274512
-4.27713857,10.88857064,0.55980714,7.18934609,0.00739106,0.73668093,0.12241666,1.87219923,2.16021798,0.99723735
-4.27113557,10.85515586,0.54993081,7.17226159,0.00726421,0.70419314,0.11847712,1.90204443,2.16855742,1.00239460
-4.26513257,10.81311311,0.54008935,7.14370857,0.00714719,0.67346648,0.11472128,1.93267385,2.17962524,1.00809641
-4.25912956,10.76216845,0.53031370,7.10362739,0.00704044,0.64459154,0.11118076,1.96385187,2.19335463,1.01420393
-4.25312656,10.70219162,0.52061956,7.05219565,0.00694454,0.61761117,0.10788218,1.99531671,2.20958709,1.02056136
-4.24712356,10.63319633,0.51101009,6.98981928,0.00686018,0.59252488,0.10484687,2.02677891,2.22807229,1.02699796
-4.24112056,10.55533525,0.50147910,6.91711567,0.00678817,0.56929444,0.10209091,2.05792052,2.24847092,1.03333046
-4.23511756,10.46888939,0.49201452,6.83488937,0.00672946,0.54785031,0.09962515,2.08839536,2.27036030,1.03936585
-4.22911456,10.37425242,0.48260182,6.74410119,0.00668506,0.52809871,0.09745546,2.11783037,2.29324281,1.04490452
-4.22311156,10.27191035,0.47322724,6.64583197,0.00665610,0.50992870,0.09558303,2.14582833,2.31655662,1.04974371
-4.21710855,10.16241766,0.46388056,6.54124265,0.00664369,0.49321923,0.09400475,2.17197179,2.33968883,1.05368112
-4.21110555,10.04637095,0.45455733,6.43153227,0.00664895,0.47784548,0.09271362,2.19582856,2.36199019,1.05651867
-4.20510255,9.92438167,0.44526035,6.31789589,0.00667289,0.46368459,0.09169912,2.21695831,2.38279140,1.05806635
-4.19909955,9.79704916,0.43600039,6.20148435,0.00671634,0.45062029,0.09094762,2.23492047,2.40142009,1.05814593
-4.19309655,9.66493575,0.42679613,6.08336754,0.00677991,0.43854646,0.09044273,2.24928304,2.41721829,1.05659459
-4.18709355,9.52854501,0.41767337,5.96450294,0.00686383,0.42736944,0.09016561,2.25963218,2.42955959,1.05326835
-4.18109055,9.38830446,0.40866359,5.84571068,0.00696794,0.41700922,0.09009523,2.26558207,2.43786561,1.04804504
-4.17508754,9.24455342,0.39980195,5.72765586,0.00709159,0.40739947,0.09020860,2.26678485,2.44162107,1.04082702
-4.16908454,9.09753674,0.39112498,5.61083885,0.00723354,0.39848656,0.09048095,2.26294021,2.44038712,1.03154323
-4.16308154,8.94740421,0.38266799,5.49559342,0.00739199,0.39022784,0.09088591,2.25380411,2.43381239,1.02015075
-4.15707854,8.79421578,0.37446258,5.38209240,0.00756448,0.38258918,0.09139568,2.23919647,2.42164136,1.00663578
-4.15107554,8.63795176,0.36653420,5.27035999,0.00774795,0.37554229,0.09198121,2.21900735,2.40371993,0.99101386
-4.14507254,8.47852737,0.35890011,5.16028975,0.00793872,0.36906170,0.09261239,2.19320135,2.37999791,0.97332953
-4.13906953,8.31581058,0.35156781,5.05166675,0.00813260,0.36312197,0.09325834,2.16182026,2.35052844,0.95365534
-4.13306653,8.14964211,0.34453399,4.94419270,0.00832494,0.35769513,0.09388773,2.12498356,2.31546454,0.93209025
-4.12706353,7.97985653,0.33778424,4.83751229,0.00851073,0.35274853,0.09446913,2.08288707,2.27505276,0.90875765
-4.12106053,7.80630344,0.33129333,4.73123958,0.00868480,0.34824339,0.09497149,2.03579970,2.22962464,0.88380284
-4.11505753,7.62886771,0.32502629,4.62498313,0.00884190,0.34413400,0.09536470,1.98405849,2.17958599,0.85739038
-4.10905453,7.44748824,0.31894009,4.51836882,0.00897692,0.34036769,0.09562010,1.92806228,2.12540484,0.82970126
-4.10305153,7.26217453,0.31298588,4.41105973,0.00908502,0.33688559,0.09571122,1.86826433,2.06759835,0.80093001
-4.09704852,7.07302090,0.30711172,4.30277259,0.00916184,0.33362412,0.09561439,1.80516409,2.00671942,0.77128201
-4.09104552,6.88021819,0.30126564,4.19329063,0.00920366,0.33051712,0.09530944,1.73929867,1.94334333,0.74097094
-4.08504252,6.68406296,0.29539887,4.08247290,0.00920749,0.32749861,0.09478041,1.67123422,1.87805519,0.71021662
-4.07903952,6.48496437,0.28946912,3.97026037,0.00917126,0.32450586,0.09401617,1.60155750,1.81143830,0.67924314
-4.07303652,6.28344891,0.28344371,3.85667918,0.00909387,0.32148281,0.09301101,1.53086797,1.74406407,0.64827739
-4.06703352,6.08016310,0.27730240,3.74184149,0.00897527,0.31838355,0.09176508,1.45977049,1.67648357,0.61754794
-4.06103052,5.87587435,0.27103980,3.62594449,0.00881647,0.31517570,0.09028484,1.38886876,1.60922086,0.58728425
-4.05502751,5.67146995,0.26466723,3.50926781,0.00861955,0.31184355,0.08858317,1.31875956,1.54276824,0.55771614
-4.04902451,5.46795416,0.25821396,3.39216992,0.00838757,0.30839085,0.08667955,1.25002766,1.47758329,0.52907335
-4.04302151,5.26644315,0.25172762,3.27508340,0.00812454,0.30484297,0.08459983,1.18324143,1.41408753,0.50158512
-4.03701851,5.06815752,0.24527404,3.15850943,0.00783528,0.30124848,0.08237604,1.11894891,1.35266658,0.47547974
-4.03101551,4.87441205,0.23893613,3.04301132,0.00752530,0.29767990,0.08004581,1.05767426,1.29367138,0.45098383
-4.02501251,4.68660247,0.23281220,2.92920694,0.00720061,0.29423372,0.07765177,0.99991445,1.23742041,0.42832130
-4.01900950,4.50618869,0.22701347,2.81775997,0.00686761,0.29102955,0.07524068,0.94613591,1.18420234,0.40771194
-4.01300650,4.33467457,0.22166110,2.70936961,0.00653288,0.28820837,0.07286247,0.89677123,1.13427896,0.38936948
-4.00700350,4.17358401,0.21688261,2.60475876,0.00620305,0.28593005,0.07056909,0.85221568,1.08788807,0.37349933
-4.00100050,4.02443361,0.21280809,2.50466052,0.00588458,0.28436998,0.06841332,0.81282355,1.04524604,0.36029562
-3.99499750,3.88870222,0.20956602,2.40980304,0.00558366,0.28371518,0.06644746,0.77890442,1.00654987,0.34993807
-3.98899450,3.76779807,0.20727919,2.32089293,0.00530606,0.28415962,0.06472203,0.75071930,0.97197863,0.34258837
-3.98299150,3.66302430,0.20606053,2.23859763,0.00505701,0.28589920,0.06328444,0.72847684,0.94169405,0.33838641
-3.97698849,3.57554388,0.20600926,2.16352709,0.00484114,0.28912634,0.06217771,0.71232972,0.91584042,0.33744642
-3.97098549,3.50634521,0.20720734,2.09621557,0.00466237,0.29402443,0.06143929,0.70237144,0.89454368,0.33985324
-3.96498249,3.45620972,0.20971645,2.03710409,0.00452387,0.30076216,0.06109999,0.69863364,0.87790971,0.34565879
-3.95897949,3.42568271,0.21357549,1.98652443,0.00442807,0.30948802,0.06118306,0.70108408,0.86602207,0.35487896
-3.95297649,3.41504878,0.21879878,1.94468539,0.00437660,0.32032517,0.06170343,0.70962564,0.85893919,0.36749108
-3.94697349,3.42431316,0.22537503,1.91166212,0.00437035,0.33336661,0.06266725,0.72409619,0.85669122,0.38343206
-3.94097049,3.45318960,0.23326698,1.88738905,0.00440946,0.34867105,0.06407151,0.74426966,0.85927666,0.40259736
-3.93496748,3.50109596,0.24241195,1.87165698,0.00449335,0.36625946,0.06590410,0.76985819,0.86665889,0.42484080
-3.92896448,3.56715759,0.25272305,1.86411466,0.00462080,0.38611249,0.06814393,0.80051550,0.87876296,0.44997527
-3.92296148,3.65021885,0.26409116,1.86427490,0.00478994,0.40816877,0.07076145,0.83584125,0.89547252,0.47777441
-3.91695848,3.74886234,0.27638753,1.87152516,0.00499838,0.43232419,0.07371931,0.87538649,0.91662723,0.50797513
-3.91095548,3.86143539,0.28946696,1.88514231,0.00524320,0.45843221,0.07697331,0.91865984,0.94202081,0.54028086
-3.90495248,3.98608293,0.30317141,1.90431089,0.00552103,0.48630515,0.08047350,0.96513441,0.97139963,0.57436566
-3.89894947,4.12078544,0.31733390,1.92814443,0.00582811,0.51571645,0.08416547,1.01425523,1.00446222,0.60987879
-3.89294647,4.26340086,0.33178260,1.95570868,0.00616036,0.54640380,0.08799169,1.06544684,1.04085965,0.64644976
-3.88694347,4.41170877,0.34634489,1.98604605,0.00651341,0.57807311,0.09189300,1.11812112,1.08019687,0.68369374
-3.88094047,4.56345551,0.36085136,2.01820020,0.00688269,0.61040318,0.09581010,1.17168495,1.12203513,0.72121714
-3.87493747,4.71639864,0.37513948,2.05123984,0.00726347,0.64305089,0.09968493,1.22554767,1.16589547,0.75862318
-3.86893447,4.86834947,0.38905690,2.08428082,0.00765094,0.67565694,0.10346209,1.27912826,1.21126336,0.79551751
-3.86293147,5.01721237,0.40246427,2.11650574,0.00804025,0.70785182,0.10709004,1.33186210,1.25759458,0.83151367
-3.85692846,5.16102014,0.41523748,2.14718057,0.00842661,0.73926205,0.11052220,1.38320737,1.30432208,0.86623834
-3.85092546,5.29796452,0.42726927,2.17566757,0.00880532,0.76951648,0.11371781,1.43265104,1.35086418,0.89933635
-3.84492246,5.42642169,0.43847028,2.20143460,0.00917188,0.79825261,0.11664263,1.47971448,1.39663357,0.93047556
-3.83891946,5.54497252,0.44876942,2.22406044,0.00952203,0.82512279,0.11926939,1.52395887,1.44104751,0.95935140
-3.83291646,5.65241785,0.45811374,2.24323655,0.00985184,0.84980029,0.12157805,1.56499035,1.48353856,0.98569115
-3.82691346,5.74778902,0.46646779,2.25876532,0.01015779,0.87198512,0.12355582,1.60246492,1.52356606,1.00925813
-3.82091046,5.83035429,0.47381264,2.27055546,0.01043682,0.89140954,0.12519706,1.63609332,1.56062788,1.02985547
-3.81490745,5.89962164,0.48014459,2.27861492,0.01068641,0.90784328,0.12650293,1.66564564,1.59427214,1.04732976
-3.80890445,5.95533841,0.48547375,2.28304202,0.01090465,0.92109821,0.12748106,1.69095569,1.62410866,1.06157424
-3.80290145,5.99748853,0.48982253,2.28401529,0.01109028,0.93103264,0.12814495,1.71192506,1.64981962,1.07253168
-3.79689845,6.02628731,0.49322418,2.28178268,0.01124277,0.93755486,0.12851347,1.72852660,1.67116913,1.08019666
-3.79089545,6.04217435,0.49572152,2.27665046,0.01136229,0.94062609,0.12861022,1.74080708,1.68801118,1.08461723
-3.78489245,6.04580419,0.49736567,2.26897234,0.01144982,0.94026244,0.12846291,1.74888888,1.70029562,1.08589571
-3.77888944,6.03803472,0.49821511,2.25913895,0.01150706,0.93653600,0.12810275,1.75297033,1.70807175,1.08418848
-3.77288644,6.01991295,0.49833483,2.24756784,0.01153651,0.92957470,0.12756382,1.75332436,1.71148918,1.07970465
-3.76688344,5.99265748,0.49779560,2.23469400,0.01154135,0.91956106,0.12688247,1.75029540,1.71079574,1.07270333
-3.76088044,5.95763748,0.49667335,2.22096083,0.01152543,0.90672947,0.12609668,1.74429402,1.70633221,1.06348957
-3.75487744,5.91634738,0.49504851,2.20681138,0.01149321,0.89136213,0.12524542,1.73578948,1.69852391,1.05240869
-3.74887444,5.87037721,0.49300524,2.19267976,0.01144959,0.87378354,0.12436799,1.72529987,1.68786916,1.03983925
-3.74287144,5.82137838,0.49063057,2.17898245,0.01139986,0.85435363,0.12350332,1.71338017,1.67492493,1.02618444
-3.73686843,5.77102512,0.48801321,2.16610948,0.01134949,0.83345959,0.12268920,1.70060823,1.66029001,1.01186231
-3.73086543,5.72097214,0.48524214,2.15441541,0.01130405,0.81150654,0.12196141,1.68756903,1.64458614,0.99729493
-3.72486243,5.67280949,0.48240492,2.14421021,0.01126896,0.78890738,0.12135293,1.67483783,1.62843797,0.98289681
-3.71885943,5.62801583,0.47958572,2.13575019,0.01124935,0.76607205,0.12089294,1.66296257,1.61245226,0.96906298
-3.71285643,5.58791193,0.47686308,2.12922937,0.01124988,0.74339648,0.12060594,1.65244633,1.59719746,0.95615713
-3.70685343,5.55361606,0.47430765,2.12477155,0.01127457,0.72125179,0.12051085,1.64373047,1.58318419,0.94450037
-3.70085043,5.52600358,0.47197985,2.12242380,0.01132662,0.69997403,0.12062013,1.63717927,1.57084775,0.93436089
-3.69484742,5.50567275,0.46992766,2.12215160,0.01140828,0.67985483,0.12093906,1.63306673,1.56053323,0.92594525
-3.68884442,5.49291873,0.46818473,2.12383641,0.01152077,0.66113353,0.12146519,1.63156626,1.55248391,0.91939148
-3.68284142,5.48771761,0.46676887,2.12727594,0.01166416,0.64399093,0.12218794,1.63274383,1.54683373,0.91476447
-3.67683842,5.48972196,0.46568114,2.13218758,0.01183738,0.62854511,0.12308852,1.63655497,1.54360389,0.91205392
-3.67083542,5.49826864,0.46490563,2.13821506,0.01203824,0.61484943,0.12414012,1.64284594,1.54270411,0.91117497
-3.66483242,5.51239938,0.46440995,2.14493856,0.01226346,0.60289286,0.12530840,1.65135923,1.54393824,0.91197155
-3.65882941,5.53089379,0.46414654,2.15188790,0.01250884,0.59260269,0.12655236,1.66174314,1.54701435,0.91422248
-3.65282641,5.55231377,0.46405485,2.15855854,0.01276939,0.58384940,0.12782546,1.67356526,1.55155849,0.91764999
-3.64682341,5.57505800,0.46406410,2.16442989,0.01303957,0.57645368,0.12907707,1.68632926,1.55713194,0.92193032
-3.64082041,5.59742405,0.46409682,2.16898502,0.01331353,0.57019516,0.13025418,1.69949443,1.56325082,0.92670623
-3.63481741,5.61767583,0.46407279,2.17173114,0.01358538,0.56482251,0.13130324,1.71249709,1.56940747,0.93160053
-3.62881441,5.63411338,0.46391332,2.17221978,0.01384953,0.56006456,0.13217215,1.72477293,1.57509253,0.93623045
-3.62281141,5.64514184,0.46354561,2.17006588,0.01410093,0.55564185,0.13281227,1.73577949,1.57981668,0.94022197
-3.61680840,5.64933679,0.46290700,2.16496473,0.01433541,0.55127816,0.13318036,1.74501758,1.58313131,0.94322374
-3.61080540,5.64550281,0.46194891,2.15670607,0.01454992,0.54671162,0.13324032,1.75205097,1.58464699,0.94491981
-3.60480240,5.63272288,0.46064011,2.14518472,0.01474277,0.54170477,0.13296476,1.75652335,1.58404914,0.94504091
-3.59879940,5.61039637,0.45896943,2.13040707,0.01491381,0.53605335,0.13233622,1.75817185,1.58111020,0.94337364
-3.59279640,5.57826411,0.45694739,2.11249329,0.01506453,0.52959342,0.13134794,1.75683675,1.57569791,0.93976741
-3.58679340,5.53641952,0.45460694,2.09167510,0.01519810,0.52220647,0.13000438,1.75246679,1.56777931,0.93413875
-3.58079040,5.48530557,0.45200303,2.06828917,0.01531936,0.51382261,0.12832106,1.74512007,1.55742059,0.92647309
