energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.82191096,1.58997602,0.00001736,0.04177148,0.08674652,1.37523992,0.00018620,0.33547969,0.09760682,0.02645919
-1.81590795,1.58542716,0.00002254,0.04188073,0.08546769,1.37899377,0.00023674,0.32704014,0.09428905,0.02643803
-1.80990495,1.58454322,0.00002905,0.04215872,0.08460724,1.38485711,0.00030173,0.32012957,0.09120037,0.02665960
-1.80390195,1.58761910,0.00003717,0.04260505,0.08424350,1.39284077,0.00038393,0.31503451,0.08843805,0.02712626
-1.79789895,1.59489511,0.00004722,0.04321774,0.08445397,1.40289681,0.00048654,0.31203598,0.08609799,0.02784134
-1.79189595,1.60655203,0.00005956,0.04399329,0.08531310,1.41492014,0.00061328,0.31140202,0.08427207,0.02880951
-1.78589295,1.62270840,0.00007459,0.04492701,0.08689008,1.42875308,0.00076836,0.31338000,0.08304552,0.03003693
-1.77988994,1.64341987,0.00009274,0.04601321,0.08924652,1.44419245,0.00095643,0.31818869,0.08249444,0.03153151
-1.77388694,1.66868000,0.00011448,0.04724541,0.09243419,1.46099865,0.00118262,0.32601028,0.08268333,0.03330297
-1.76788394,1.69842212,0.00014031,0.04861656,0.09649273,1.47890607,0.00145244,0.33698247,0.08366286,0.03536271
-1.76188094,1.73252154,0.00017074,0.05011918,0.10144752,1.49763402,0.00177171,0.35119091,0.08546785,0.03772364
-1.75587794,1.77079770,0.00020629,0.05174537,0.10730767,1.51689740,0.00214649,0.36866205,0.08811556,0.04039972
-1.74987494,1.81301580,0.00024747,0.05348682,0.11406421,1.53641645,0.00258296,0.38935683,0.09160428,0.04340538
-1.74387194,1.85888748,0.00029474,0.05533469,0.12168871,1.55592484,0.00308725,0.41316542,0.09591241,0.04675470
-1.73786893,1.90807067,0.00034855,0.05727940,0.13013212,1.57517569,0.00366531,0.43990331,0.10099786,0.05046051
-1.73186593,1.96016847,0.00040925,0.05931032,0.13932421,1.59394521,0.00432273,0.46930913,0.10679811,0.05453329
-1.72586293,2.01472755,0.00047711,0.06141555,0.14917357,1.61203386,0.00506453,0.50104449,0.11323072,0.05898002
-1.71985993,2.07123639,0.00055228,0.06358151,0.15956815,1.62926533,0.00589500,0.53469600,0.12019442,0.06380305
-1.71385693,2.12912419,0.00063477,0.06579264,0.17037655,1.64548340,0.00681747,0.56977996,0.12757086,0.06899893
-1.70785393,2.18776100,0.00072442,0.06803121,0.18145008,1.66054751,0.00783419,0.60574949,0.13522689,0.07455740
-1.70185093,2.24645990,0.00082090,0.07027710,0.19262539,1.67432749,0.00894610,0.64200440,0.14301741,0.08046060
-1.69584792,2.30448186,0.00092369,0.07250780,0.20372791,1.68669809,0.01015279,0.67790361,0.15078877,0.08668246
-1.68984492,2.36104384,0.00103206,0.07469852,0.21457588,1.69753420,0.01145234,0.71277978,0.15838256,0.09318845
-1.68384192,2.41533040,0.00114507,0.07682252,0.22498485,1.70670717,0.01284131,0.74595596,0.16563975,0.09993567
-1.67783892,2.46650885,0.00126160,0.07885152,0.23477258,1.71408277,0.01431473,0.77676354,0.17240498,0.10687327
-1.67183592,2.51374769,0.00138032,0.08075635,0.24376413,1.71952116,0.01586618,0.80456101,0.17853097,0.11394337
-1.66583292,2.55623784,0.00149977,0.08250774,0.25179691,1.72287894,0.01748784,0.82875276,0.18388274,0.12108218
-1.65982991,2.59321558,0.00161835,0.08407714,0.25872556,1.72401313,0.01917067,0.84880717,0.18834157,0.12822160
-1.65382691,2.62398644,0.00173433,0.08543771,0.26442635,1.72278697,0.02090454,0.86427305,0.19180848,0.13529097
-1.64782391,2.64794847,0.00184599,0.08656524,0.26880098,1.71907683,0.02267847,0.87479397,0.19420712,0.14221906
-1.64182091,2.66461377,0.00195155,0.08743906,0.27177951,1.71277991,0.02448080,0.88011949,0.19548594,0.14893612
-1.63581791,2.67362687,0.00204933,0.08804285,0.27332238,1.70382189,0.02629941,0.88011296,0.19561944,0.15537591
-1.62981491,2.67477887,0.00213772,0.08836526,0.27342130,1.69216392,0.02812193,0.87475536,0.19460862,0.16147770
-1.62381191,2.66801631,0.00221529,0.08840046,0.27209907,1.67780839,0.02993583,0.86414507,0.19248044,0.16718791
-1.61780890,2.65344426,0.00228078,0.08814830,0.26940825,1.66080288,0.03172864,0.84849348,0.18928637,0.17246167
-1.61180590,2.63132317,0.00233322,0.08761438,0.26542881,1.64124202,0.03348800,0.82811674,0.18510017,0.17726385
-1.60580290,2.60205981,0.00237187,0.08680979,0.26026479,1.61926701,0.03520171,0.80342396,0.18001494,0.18156985
-1.59979990,2.56619262,0.00239634,0.08575067,0.25404030,1.59506293,0.03685776,0.77490246,0.17413951,0.18536596
-1.59379690,2.52437250,0.00240654,0.08445759,0.24689486,1.56885390,0.03844430,0.74310078,0.16759457,0.18864937
-1.58779390,2.47734015,0.00240272,0.08295471,0.23897845,1.54089673,0.03994965,0.70861025,0.16050843,0.19142785
-1.58179090,2.42590122,0.00238544,0.08126893,0.23044653,1.51147337,0.04136225,0.67204598,0.15301290,0.19371916
-1.57578789,2.37090111,0.00235558,0.07942895,0.22145508,1.48088298,0.04267067,0.63402808,0.14523918,0.19555037
-1.56978489,2.31320054,0.00231430,0.07746434,0.21215619,1.44943419,0.04386361,0.59516385,0.13731421,0.19695692
-1.56378189,2.25365357,0.00226303,0.07540469,0.20269412,1.41743830,0.04492999,0.55603185,0.12935741,0.19798183
-1.55777889,2.19308919,0.00220340,0.07327898,0.19320209,1.38520393,0.04585907,0.51716813,0.12147800,0.19867485
-1.55177589,2.13229737,0.00213723,0.07111494,0.18379995,1.35303365,0.04664066,0.47905524,0.11377309,0.19909173
-1.54577289,2.07202016,0.00206648,0.06893881,0.17459272,1.32122283,0.04726537,0.44211428,0.10632633,0.19929364
-1.53976988,2.01294805,0.00199321,0.06677516,0.16567003,1.29006091,0.04772490,0.40669985,0.09920735,0.19934669
-1.53376688,1.95572143,0.00191952,0.06464706,0.15710637,1.25983493,0.04801245,0.37309818,0.09247186,0.19932154
-1.52776388,1.90093657,0.00184754,0.06257640,0.14896215,1.23083519,0.04812309,0.34152783,0.08616232,0.19929311
-1.52176088,1.84915536,0.00177939,0.06058440,0.14128533,1.20336251,0.04805416,0.31214304,0.08030915,0.19934018
-1.51575788,1.80091775,0.00171711,0.05869235,0.13411353,1.17773672,0.04780564,0.28503891,0.07493236,0.19954500
-1.50975488,1.75675585,0.00166270,0.05692242,0.12747644,1.15430570,0.04738050,0.26025823,0.07004345,0.19999261
-1.50375188,1.71720836,0.00161805,0.05529858,0.12139841,1.13345443,0.04678493,0.23779942,0.06564745,0.20076996
-1.49774887,1.68283443,0.00158492,0.05384761,0.11590086,1.11561348,0.04602851,0.21762495,0.06174516,0.20196470
-1.49174587,1.65422589,0.00156495,0.05260003,0.11100469,1.10126644,0.04512423,0.19967001,0.05833515,0.20366365
-1.48574287,1.63201709,0.00155962,0.05159108,0.10673221,1.09095589,0.04408845,0.18385088,0.05541586,0.20595087
-1.47973987,1.61689201,0.00157025,0.05086160,0.10310883,1.08528763,0.04294063,0.17007288,0.05298728,0.20890549
-1.47373687,1.60958820,0.00159796,0.05045877,0.10016416,1.08493301,0.04170303,0.15823737,0.05105259,0.21259928
-1.46773387,1.61089767,0.00164371,0.05043675,0.09793278,1.09062922,0.04040022,0.14824804,0.04961933,0.21709410
-1.46173087,1.62166480,0.00170822,0.05085713,0.09645436,1.10317765,0.03905858,0.14001602,0.04870041,0.22243944
-1.45572786,1.64278168,0.00179200,0.05178915,0.09577355,1.12344017,0.03770561,0.13346412,0.04831468,0.22867008
-1.44972486,1.67518099,0.00189533,0.05330973,0.09593931,1.15233346,0.03636932,0.12852996,0.04848727,0.23580413
-1.44372186,1.71982693,0.00201825,0.05550311,0.09700404,1.19082125,0.03507756,0.12516828,0.04924954,0.24384158
-1.43771886,1.77770431,0.00216055,0.05846029,0.09902241,1.23990443,0.03385731,0.12335238,0.05063875,0.25276352
-1.43171586,1.84980573,0.00232174,0.06227799,0.10205008,1.30060863,0.03273409,0.12307478,0.05269741,0.26253201
-1.42571286,1.93711690,0.00250110,0.06705725,0.10614223,1.37396905,0.03173140,0.12434728,0.05547235,0.27309090
-1.41970985,2.04059965,0.00269764,0.07290151,0.11135212,1.46101213,0.03087026,0.12720037,0.05901348,0.28436729
-1.41370685,2.16117219,0.00291015,0.07991430,0.11772960,1.56273351,0.03016875,0.13168210,0.06337223,0.29627382
-1.40770385,2.29968602,0.00313717,0.08819630,0.12531961,1.68007193,0.02964177,0.13785642,0.06859981,0.30871160
-1.40170085,2.45689908,0.00337707,0.09784197,0.13416074,1.81387883,0.02930083,0.14580099,0.07474512,0.32157351
-1.39569785,2.63344456,0.00362801,0.10893570,0.14428369,1.96488342,0.02915385,0.15560440,0.08185252,0.33474791
-1.38969485,2.82979530,0.00388804,0.12154753,0.15570982,2.13365359,0.02920518,0.16736286,0.08995929,0.34812220
-1.38369185,3.04622392,0.00415511,0.13572856,0.16844958,2.32055316,0.02945552,0.18117631,0.09909313,0.36158636
-1.37768884,3.28275930,0.00442708,0.15150627,0.18250093,2.52569654,0.02990204,0.19714394,0.10926947,0.37503586
-1.37168584,3.53914058,0.00470182,0.16887970,0.19784760,2.74890229,0.03053840,0.21535911,0.12048885,0.38837408
-1.36568284,3.81477047,0.00497718,0.18781504,0.21445740,2.98964756,0.03135491,0.23590386,0.13273447,0.40151381
-1.35967984,4.10866992,0.00525109,0.20824159,0.23228045,3.24702580,0.03233862,0.25884293,0.14596995,0.41437789
-1.35367684,4.41943704,0.00552154,0.23004844,0.25124737,3.51971036,0.03347352,0.28421758,0.16013746,0.42689889
-1.34767384,4.74521322,0.00578663,0.25308223,0.27126767,3.80592698,0.03474069,0.31203933,0.17515640,0.43901787
-1.34167084,5.08365959,0.00604456,0.27714605,0.29222829,4.10343784,0.03611855,0.34228380,0.19092261,0.45068230
-1.33566783,5.43194698,0.00629368,0.30199985,0.31399247,4.40954002,0.03758313,0.37488502,0.20730836,0.46184346
-1.32966483,5.78676220,0.00653245,0.32736246,0.33639909,4.72108047,0.03910835,0.40973040,0.22416305,0.47245330
-1.32366183,6.14433281,0.00675945,0.35291533,0.35926259,5.03448920,0.04066643,0.44665661,0.24131486,0.48246130
-1.31765883,6.50047206,0.00697339,0.37830804,0.38237369,5.34583149,0.04222832,0.48544679,0.25857308,0.49181144
-1.31165583,6.85064438,0.00717305,0.40316538,0.40550089,5.65087901,0.04376426,0.52582921,0.27573141,0.50043961
-1.30565283,7.19005098,0.00735730,0.42709610,0.42839296,5.94519867,0.04524432,0.56747768,0.29257189,0.50827174
-1.29964982,7.51373383,0.00752504,0.44970280,0.45078238,6.22425697,0.04663907,0.61001380,0.30886955,0.51522289
-1.29364682,7.81669516,0.00767524,0.47059281,0.47238980,6.48353677,0.04792031,0.65301129,0.32439748,0.52119734
-1.28764382,8.09402859,0.00780688,0.48938953,0.49292941,6.71866213,0.04906178,0.69600227,0.33893230,0.52608994
-1.28164082,8.34105706,0.00791895,0.50574395,0.51211512,6.92552667,0.05003991,0.73848553,0.35225970,0.52978850
-1.27563782,8.55347209,0.00801045,0.51934557,0.52966740,7.10041994,0.05083456,0.77993660,0.36417988,0.53217734
-1.26963482,8.72746862,0.00808042,0.52993260,0.54532055,7.24014662,0.05142972,0.81981948,0.37451284,0.53314169
-1.26363182,8.85986940,0.00812791,0.53730067,0.55883015,7.34213303,0.05181405,0.85759950,0.38310303,0.53257272
-1.25762881,8.94823360,0.00815204,0.54130979,0.56998034,7.40451628,0.05198145,0.89275726,0.38982347,0.53037304
-1.25162581,8.99094439,0.00815200,0.54188928,0.57859071,7.42621180,0.05193138,0.92480279,0.39457908,0.52646216
-1.24562281,8.98727163,0.00812712,0.53904027,0.58452246,7.40695619,0.05166909,0.95328980,0.39730899,0.52078178
-1.23961981,8.93740671,0.00807686,0.53283590,0.58768347,7.34732331,0.05120565,0.97782922,0.39798807,0.51330042
-1.23361681,8.84246772,0.00800091,0.52341889,0.58803217,7.24871294,0.05055782,0.99810164,0.39662726,0.50401726
-1.22761381,8.70447486,0.00789917,0.51099695,0.58557986,7.11331233,0.04974773,1.01386811,0.39327308,0.49296485
-1.22161081,8.52629694,0.00777184,0.49583599,0.58039141,6.94403266,0.04880238,1.02497878,0.38800605,0.48021058
-1.21560780,8.31157144,0.00761942,0.47825155,0.57258423,6.74442295,0.04775298,1.03137895,0.38093839,0.46585681
-1.20960480,8.06460142,0.00744272,0.45859887,0.56232561,6.51856547,0.04663418,1.03311230,0.37221082,0.45003959
-1.20360180,7.79023374,0.00724291,0.43726195,0.54982827,6.27095691,0.04548307,1.03032100,0.36198885,0.43292619
-1.19759880,7.49372341,0.00702153,0.41464214,0.53534461,6.00638035,0.04433828,1.02324262,0.35045850,0.41471132
-1.19159580,7.18058962,0.00678041,0.39114673,0.51915950,5.72977306,0.04323879,1.01220387,0.33782174,0.39561249
-1.18559280,6.85646871,0.00652172,0.36717790,0.50158224,5.44609509,0.04222295,0.99761141,0.32429170,0.37586454
-1.17958979,6.52696967,0.00624791,0.34312257,0.48293775,5.16020352,0.04132733,0.97993993,0.31008788,0.35571374
-1.17358679,6.19753692,0.00596166,0.31934329,0.46355745,4.87673634,0.04058570,0.95971806,0.29543141,0.33541166
-1.16758379,5.87332492,0.00566583,0.29617064,0.44377018,4.60000964,0.04002812,0.93751254,0.28054058,0.31520913
-1.16158079,5.55908837,0.00536340,0.27389714,0.42389349,4.33393093,0.03968006,0.91391137,0.26562674,0.29535052
-1.15557779,5.25909071,0.00505741,0.25277290,0.40422568,4.08193039,0.03956174,0.88950666,0.25089053,0.27606854
-1.14957479,4.97703337,0.00475088,0.23300295,0.38503880,3.84691138,0.03968760,0.86487768,0.23651878,0.25757989
-1.14357179,4.71600650,0.00444675,0.21474619,0.36657293,3.63122054,0.04006595,0.84057511,0.22268187,0.24008165
-1.13756878,4.47846202,0.00414782,0.19811593,0.34903196,3.43663701,0.04069883,0.81710688,0.20953182,0.22374875
-1.13156578,4.26620815,0.00385669,0.18318174,0.33258082,3.26437983,0.04158207,0.79492629,0.19720095,0.20873243
-1.12556278,4.08042449,0.00357572,0.16997249,0.31734443,3.11513200,0.04270554,0.77442276,0.18580129,0.19515968
-1.11955978,3.92169570,0.00330697,0.15848032,0.30340819,2.98907901,0.04405364,0.75591560,0.17542453,0.18313366
-1.11355678,3.79006140,0.00305222,0.14866527,0.29081992,2.88595958,0.04560587,0.73965082,0.16614263,0.17273498
-1.10755378,3.68507957,0.00281289,0.14046044,0.27959323,2.80512590,0.04733768,0.72580109,0.15800898,0.16402368
-1.10155078,3.60590010,0.00259011,0.13377726,0.26971185,2.74561068,0.04922134,0.71446849,0.15105996,0.15704185
-1.09554777,3.55134533,0.00238467,0.12851087,0.26113501,2.70619800,0.05122697,0.70568984,0.14531692,0.15181666
-1.08954477,3.51999393,0.00219708,0.12454522,0.25380319,2.68549540,0.05332358,0.69944413,0.14078839,0.14836363
-1.08354177,3.51026488,0.00202756,0.12175794,0.24764434,2.68200428,0.05548012,0.69566142,0.13747242,0.14668997
-1.07753877,3.52049805,0.00187614,0.12002457,0.24257989,2.69418632,0.05766656,0.69423276,0.13535900,0.14679791
-1.07153577,3.54902866,0.00174260,0.11922235,0.23853063,2.72052369,0.05985479,0.69502028,0.13443231,0.14868773
-1.06553277,3.59425284,0.00162664,0.11923322,0.23542185,2.75957113,0.06201949,0.69786710,0.13467284,0.15236044
-1.05952976,3.65468222,0.00152779,0.11994627,0.23318792,2.80999864,0.06413882,0.70260637,0.13605913,0.15781998
-1.05352676,3.72898611,0.00144558,0.12125930,0.23177574,2.87062359,0.06619494,0.70906905,0.13856922,0.16507487
-1.04752376,3.81602017,0.00137947,0.12307988,0.23114726,2.94043195,0.06817435,0.71709014,0.14218160,0.17413917
-1.04152076,3.91484155,0.00132899,0.12532567,0.23128089,3.01858846,0.07006799,0.72651315,0.14687577,0.18503276
-1.03551776,4.02471059,0.00129368,0.12792424,0.23217185,3.10443635,0.07187124,0.73719282,0.15263222,0.19778099
-1.02951476,4.14508026,0.00127319,0.13081233,0.23383140,3.19748737,0.07358366,0.74899606,0.15943210,0.21241351
-1.02351176,4.27557463,0.00126727,0.13393489,0.23628529,3.29740347,0.07520856,0.76180154,0.16725639,0.22896252
-1.01750875,4.41595847,0.00127578,0.13724375,0.23957131,3.40397163,0.07675252,0.77549802,0.17608476,0.24746038
-1.01150575,4.56609998,0.00129874,0.14069622,0.24373625,3.51707379,0.07822475,0.78998195,0.18589418,0.26793662
-1.00550275,4.72592924,0.00133630,0.14425364,0.24883249,3.63665343,0.07963640,0.80515467,0.19665739,0.29041462
-0.99949975,4.89539466,0.00138876,0.14788009,0.25491428,3.76268107,0.08099989,0.82091962,0.20834126,0.31490774
-0.99349675,5.07441987,0.00145657,0.15154119,0.26203396,3.89512023,0.08232818,0.83718001,0.22090522,0.34141547
-0.98749375,5.26286319,0.00154034,0.15520321,0.27023833,4.03389553,0.08363417,0.85383711,0.23429984,0.36991926
-0.98149075,5.46048157,0.00164081,0.15883245,0.27956522,4.17886450,0.08493011,0.87078956,0.24846562,0.40037861
-0.97548774,5.66690046,0.00175887,0.16239503,0.29004052,4.32979386,0.08622718,0.88793367,0.26333211,0.43272730
-0.96948474,5.88159085,0.00189550,0.16585692,0.30167558,4.48634147,0.08753509,0.90516490,0.27881741,0.46687009
-0.96348174,6.10385410,0.00205181,0.16918433,0.31446526,4.64804403,0.08886191,0.92238026,0.29482806,0.50267999
-0.95747874,6.33281494,0.00222900,0.17234439,0.32838654,4.81431098,0.09021387,0.93948163,0.31125947,0.53999633
-0.95147574,6.56742254,0.00242831,0.17530601,0.34339766,4.98442433,0.09159541,0.95637962,0.32799675,0.57862377
-0.94547274,6.80645927,0.00265101,0.17804089,0.35943799,5.15754404,0.09300922,0.97299787,0.34491604,0.61833241
-0.93946973,7.04855649,0.00289836,0.18052458,0.37642827,5.33271850,0.09445645,0.98927712,0.36188621,0.65885904
-0.93346673,7.29221638,0.00317156,0.18273753,0.39427155,5.50889930,0.09593684,1.00517917,0.37877108,0.69990979
-0.92746373,7.53583882,0.00347171,0.18466599,0.41285441,5.68495939,0.09744904,1.02068992,0.39543176,0.74116393
-0.92146073,7.77775184,0.00379972,0.18630275,0.43204866,5.85971397,0.09899079,1.03582160,0.41172936,0.78227901
-0.91545773,8.01624455,0.00415626,0.18764755,0.45171322,6.03194291,0.10055921,1.05061368,0.42752776,0.82289712
-0.90945473,8.24960093,0.00454166,0.18870730,0.47169627,6.20041389,0.10215098,1.06513235,0.44269636,0.86265208
-0.90345173,8.47613312,0.00495590,0.18949581,0.49183747,6.36390540,0.10376245,1.07946850,0.45711275,0.90117734
-0.89744872,8.69421287,0.00539842,0.19003330,0.51197017,6.52122857,0.10538976,1.09373413,0.47066508,0.93811436
-0.89144572,8.90229980,0.00586812,0.19034543,0.53192364,6.67124720,0.10702883,1.10805719,0.48325415,0.97312096
-0.88544272,9.09896534,0.00636328,0.19046210,0.55152506,6.81289523,0.10867523,1.12257502,0.49479491,1.00587939
-0.87943972,9.28291142,0.00688142,0.19041596,0.57060148,6.94519108,0.11032404,1.13742660,0.50521756,1.03610369
-0.87343672,9.45298320,0.00741934,0.19024063,0.58898142,7.06724853,0.11196956,1.15274383,0.51446792,1.06354601
-0.86743372,9.60817566,0.00797301,0.18996893,0.60649640,7.17828396,0.11360499,1.16864224,0.52250730,1.08800150
-0.86143072,9.74763390,0.00853761,0.18963089,0.62298218,7.27761992,0.11522205,1.18521149,0.52931172,1.10931159
-0.85542771,9.87064775,0.00910751,0.18925198,0.63827985,7.36468529,0.11681052,1.20250611,0.53487065,1.12736548
-0.84942471,9.97664152,0.00967635,0.18885136,0.65223688,7.43901262,0.11835790,1.22053701,0.53918530,1.14209971
-0.84342171,10.06516016,0.01023707,0.18844047,0.66470805,7.50023333,0.11984897,1.23926415,0.54226671,1.15349598
-0.83741871,10.13585339,0.01078210,0.18802187,0.67555647,7.54807150,0.12126555,1.25859094,0.54413370,1.16157726
-0.83141571,10.18845964,0.01130344,0.18758858,0.68465477,7.58233764,0.12258628,1.27836079,0.54481087,1.16640259
-0.82541271,10.22279173,0.01179290,0.18712380,0.69188643,7.60292307,0.12378661,1.29835613,0.54432694,1.16806075
-0.81940970,10.23872617,0.01224225,0.18660119,0.69714742,7.60979643,0.12483894,1.31830032,0.54271349,1.16666340
-0.81340670,10.23619780,0.01264353,0.18598562,0.70034818,7.60300288,0.12571304,1.33786251,0.54000424,1.16233803
-0.80740370,10.21520119,0.01298920,0.18523450,0.70141585,7.58266697,0.12637656,1.35666558,0.53623509,1.15522125
-0.80140070,10.17579958,0.01327246,0.18429949,0.70029686,7.54899955,0.12679588,1.37429704,0.53144483,1.14545280
-0.79539770,10.11814183,0.01348746,0.18312860,0.69695971,7.50230879,0.12693716,1.39032258,0.52567659,1.13317072
-0.78939470,10.04248683,0.01362955,0.18166870,0.69139788,7.44301506,0.12676744,1.40430199,0.51897997,1.11850790
-0.78339170,9.94923455,0.01369543,0.17986812,0.68363274,7.37166894,0.12625605,1.41580668,0.51141365,1.10159031
-0.77738869,9.83896183,0.01368336,0.17767934,0.67371632,7.28897121,0.12537594,1.42443830,0.50304846,1.08253684
-0.77138569,9.71246078,0.01359325,0.17506168,0.66173365,7.19579348,0.12410512,1.42984753,0.49397047,1.06146086
-0.76538269,9.57077706,0.01342674,0.17198372,0.64780471,7.09319771,0.12242797,1.43175227,0.48428410,1.03847319
-0.75937969,9.41524492,0.01318721,0.16842550,0.63208564,6.98245267,0.12033645,1.42995434,0.47411483,1.01368626
