energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,2.68795095,0.00519983,0.12574189,0.12534388,0.22604028,0.66614406,2.09489953
2.57828914,2.71482314,0.00503333,0.12821031,0.12804001,0.23737507,0.66775360,2.10995345
2.58429215,2.74323285,0.00488116,0.13092445,0.13050286,0.24898953,0.67088062,2.12591030
2.59029515,2.77232873,0.00474097,0.13384435,0.13267645,0.26072164,0.67535535,2.14211552
2.59629815,2.80134372,0.00461077,0.13694008,0.13451422,0.27241129,0.68102382,2.15797814
2.60230115,2.82962855,0.00448896,0.14019367,0.13598105,0.28390405,0.68775732,2.17299669
2.60830415,2.85667930,0.00437442,0.14360046,0.13705488,0.29505473,0.69546016,2.18678049
2.61430715,2.88215768,0.00426658,0.14716996,0.13772783,0.30573064,0.70407506,2.19906531
2.62031016,2.90590290,0.00416545,0.15092594,0.13800676,0.31581434,0.71358605,2.20972253
2.62631316,2.92793459,0.00407164,0.15490588,0.13791321,0.32520585,0.72401854,2.21876153
2.63231616,2.94844653,0.00398639,0.15915969,0.13748272,0.33382427,0.73543659,2.22632500
2.63831916,2.96779157,0.00391153,0.16374774,0.13676359,0.34160878,0.74793752,2.23267758
2.64432216,2.98645834,0.00384951,0.16873825,0.13581500,0.34851894,0.76164392,2.23818842
2.65032516,3.00504103,0.00380331,0.17420417,0.13470480,0.35453437,0.77669360,2.24330843
2.65632816,3.02420356,0.00377644,0.18021952,0.13350675,0.35965385,0.79322788,2.24854361
2.66233117,3.04464011,0.00377287,0.18685558,0.13229767,0.36389384,0.81137883,2.25442559
2.66833417,3.06703377,0.00379694,0.19417675,0.13115433,0.36728666,0.83125602,2.26148104
2.67433717,3.09201538,0.00385332,0.20223654,0.13015041,0.36987812,0.85293365,2.27020133
2.68034017,3.12012456,0.00394693,0.21107362,0.12935357,0.37172507,0.87643857,2.28101409
2.68634317,3.15177477,0.00408278,0.22070829,0.12882278,0.37289269,0.90174004,2.29425775
2.69234617,3.18722402,0.00426595,0.23113932,0.12860602,0.37345175,0.92874159,2.31016063
2.69834917,3.22655260,0.00450142,0.24234146,0.12873845,0.37347589,0.95727580,2.32882504
2.70435218,3.26964873,0.00479397,0.25426373,0.12924109,0.37303904,0.98710208,2.35021753
2.71035518,3.31620295,0.00514806,0.26682841,0.13012007,0.37221304,1.01790796,2.37416527
2.71635818,3.36571111,0.00556767,0.27993110,0.13136649,0.37106551,1.04931372,2.40035877
2.72236118,3.41748604,0.00605616,0.29344161,0.13295683,0.36965810,1.08088047,2.42836074
2.72836418,3.47067721,0.00661612,0.30720590,0.13485398,0.36804499,1.11212129,2.45762041
2.73436718,3.52429737,0.00724924,0.32104887,0.13700867,0.36627193,1.14251513,2.48749274
2.74037019,3.57725509,0.00795609,0.33477810,0.13936142,0.36437551,1.17152278,2.51726141
2.74637319,3.62839179,0.00873606,0.34818836,0.14184476,0.36238302,1.19860438,2.54616464
2.75237619,3.67652151,0.00958716,0.36106679,0.14438575,0.36031257,1.22323760,2.57342268
2.75837919,3.72047202,0.01050589,0.37319855,0.14690860,0.35817369,1.24493589,2.59826573
2.76438219,3.75912553,0.01148722,0.38437284,0.14933742,0.35596824,1.26326574,2.61996124
2.77038519,3.79145749,0.01252444,0.39438902,0.15159879,0.35369160,1.27786248,2.63783962
2.77638819,3.81657198,0.01360922,0.40306268,0.15362429,0.35133427,1.28844375,2.65131721
2.78239120,3.83373267,0.01473157,0.41023141,0.15535280,0.34888349,1.29482014,2.65991607
2.78839420,3.84238808,0.01588000,0.41576000,0.15673242,0.34632517,1.29690258,2.66327968
2.79439720,3.84219065,0.01704160,0.41954501,0.15772212,0.34364578,1.29470619,2.66118445
2.80040020,3.83300887,0.01820230,0.42151839,0.15829295,0.34083431,1.28835046,2.65354658
2.80640320,3.81493253,0.01934711,0.42165010,0.15842885,0.33788409,1.27805576,2.64042431
2.81240620,3.78827072,0.02046047,0.41994957,0.15812696,0.33479448,1.26413652,2.62201575
2.81840920,3.75354321,0.02152663,0.41646593,0.15739751,0.33157231,1.24699125,2.59865235
2.82441221,3.71146537,0.02253004,0.41128698,0.15626334,0.32823294,1.22708993,2.57078859
2.83041521,3.66292737,0.02345585,0.40453697,0.15475887,0.32480108,1.20495937,2.53898809
2.83641821,3.60896834,0.02429033,0.39637323,0.15292885,0.32131098,1.18116694,2.50390693
2.84242121,3.55074653,0.02502133,0.38698168,0.15082666,0.31780635,1.15630348,2.46627448
2.84842421,3.48950616,0.02563869,0.37657159,0.14851246,0.31433965,1.13096597,2.42687256
2.85442721,3.42654229,0.02613464,0.36536949,0.14605102,0.31097099,1.10574040,2.38651343
2.86043022,3.36316452,0.02650410,0.35361272,0.14350957,0.30776656,1.08118559,2.34601727
2.86643322,3.30066084,0.02674489,0.34154268,0.14095545,0.30479664,1.05781832,2.30618981
2.87243622,3.24026249,0.02685793,0.32939803,0.13845394,0.30213338,1.03610015,2.26780073
2.87843922,3.18311109,0.02684720,0.31740819,0.13606609,0.29984822,1.01642641,2.23156339
2.88444222,3.13022888,0.02671975,0.30578719,0.13384685,0.29800940,0.99911745,2.19811662
2.89044522,3.08249319,0.02648553,0.29472831,0.13184335,0.29667932,0.98441243,2.16800892
2.89644822,3.04061569,0.02615709,0.28439938,0.13009361,0.29591216,0.97246566,2.14168572
2.90245123,3.00512734,0.02574931,0.27493920,0.12862555,0.29575174,0.96334569,2.11947998
2.90845423,2.97636925,0.02527893,0.26645494,0.12745643,0.29622981,0.95703681,2.10160647
2.91445723,2.95448992,0.02476414,0.25902070,0.12659274,0.29736477,0.95344313,2.08815981
2.92046023,2.93944865,0.02422405,0.25267715,0.12603042,0.29916102,0.95239486,2.07911639
2.92646323,2.93102498,0.02367821,0.24743240,0.12575555,0.30160889,0.95365660,2.07433990
2.93246623,2.92883354,0.02314605,0.24326371,0.12574535,0.30468513,0.95693735,2.07359012
2.93846923,2.93234355,0.02264643,0.24012024,0.12596948,0.30835400,0.96190174,2.07653461
2.94447224,2.94090193,0.02219719,0.23792647,0.12639155,0.31256880,0.96818223,2.08276253
2.95047524,2.95375886,0.02181465,0.23658625,0.12697078,0.31727378,0.97539164,2.09179998
2.95647824,2.97009450,0.02151334,0.23598719,0.12766365,0.32240631,0.98313568,2.10312597
2.96248124,2.98904564,0.02130561,0.23600526,0.12842565,0.32789907,0.99102493,2.11618829
2.96848424,3.00973087,0.02120144,0.23650934,0.12921274,0.33368222,0.99868584,2.13041852
2.97448724,3.03127338,0.02120818,0.23736567,0.12998274,0.33968536,1.00577040,2.14524556
2.98049025,3.05282048,0.02133049,0.23844186,0.13069648,0.34583905,1.01196407,2.16010705
2.98649325,3.07355922,0.02157022,0.23961053,0.13131859,0.35207608,1.01699187,2.17445864
2.99249625,3.09272785,0.02192641,0.24075230,0.13181811,0.35833208,1.02062242,2.18778069
2.99849925,3.10962331,0.02239534,0.24175825,0.13216868,0.36454576,1.02266998,2.19958282
3.00450225,3.12360510,0.02297063,0.24253169,0.13234859,0.37065871,1.02299461,2.20940644
3.01050525,3.13409622,0.02364337,0.24298946,0.13234051,0.37661479,1.02150060,2.21682580
3.01650825,3.14058207,0.02440236,0.24306251,0.13213111,0.38235938,1.01813361,2.22144820
3.02251126,3.14260834,0.02523434,0.24269619,0.13171051,0.38783848,1.01287682,2.22291398
3.02851426,3.13977898,0.02612436,0.24185007,0.13107170,0.39299799,1.00574652,2.22089700
3.03451726,3.13175517,0.02705612,0.24049752,0.13021002,0.39778323,0.99678754,2.21510608
3.04052026,3.11825605,0.02801241,0.23862517,0.12912266,0.40213877,0.98606900,2.20528799
3.04652326,3.09906186,0.02897564,0.23623223,0.12780829,0.40600893,0.97368067,2.19123207
3.05252626,3.07401963,0.02992834,0.23332985,0.12626687,0.40933875,0.95973012,2.17277667
3.05852926,3.04305139,0.03085377,0.22994050,0.12449962,0.41207559,0.94434100,2.14981710
3.06453227,3.00616441,0.03173651,0.22609742,0.12250918,0.41417123,0.92765230,2.12231472
3.07053527,2.96346280,0.03256313,0.22184412,0.12029986,0.41558451,0.90981874,2.09030653
3.07653827,2.91515943,0.03332280,0.21723394,0.11787817,0.41628416,0.89101189,2.05391459
3.08254127,2.86158711,0.03400789,0.21232958,0.11525324,0.41625178,0.87142200,2.01335428
3.08854427,2.80320779,0.03461462,0.20720255,0.11243749,0.41548467,0.85126008,1.96894075
3.09454727,2.74061854,0.03514348,0.20193258,0.10944710,0.41399838,0.83075991,1.92109262
3.10055028,2.67455350,0.03559974,0.19660670,0.10630255,0.41182856,0.81017970,1.87033234
3.10655328,2.60588066,0.03599371,0.19131824,0.10302894,0.40903221,0.78980286,1.81728269
3.11255628,2.53559319,0.03634092,0.18616548,0.09965623,0.40568789,0.76993786,1.76265921
3.11855928,2.46479502,0.03666214,0.18125008,0.09621918,0.40189495,0.75091661,1.70725845
3.12456228,2.39468066,0.03698320,0.17667516,0.09275716,0.39777174,0.73309144,1.65194227
3.13056528,2.32650998,0.03733461,0.17254328,0.08931360,0.39345277,0.71683052,1.59761871
3.13656828,2.26157842,0.03775097,0.16895411,0.08593530,0.38908488,0.70251161,1.54521999
3.14257129,2.20118377,0.03827020,0.16600205,0.08267146,0.38482270,0.69051444,1.49567835
3.14857429,2.14659070,0.03893246,0.16377380,0.07957245,0.38082344,0.68121165,1.44990083
3.15457729,2.09899428,0.03977903,0.16234602,0.07668851,0.37724134,0.67495872,1.40874373
3.16058029,2.05948378,0.04085085,0.16178303,0.07406821,0.37422196,0.67208309,1.37298769
3.16658329,2.02900809,0.04218702,0.16213486,0.07175693,0.37189658,0.67287280,1.34331444
3.17258629,2.00834400,0.04382318,0.16343545,0.06979520,0.37037700,0.67756502,1.32028568
3.17858929,1.99806822,0.04578980,0.16570134,0.06821721,0.36975084,0.68633497,1.30432513
3.18459230,1.99853427,0.04811054,0.16893065,0.06704931,0.37007764,0.69928541,1.29570390
3.19059530,2.00985475,0.05080062,0.17310254,0.06630876,0.37138585,0.71643740,1.29452985
3.19659830,2.03188976,0.05386544,0.17817712,0.06600264,0.37367078,0.73772239,1.30074102
3.20260130,2.06424157,0.05729929,0.18409576,0.06612707,0.37689365,0.76297637,1.31410336
3.20860430,2.10625593,0.06108448,0.19078185,0.06666677,0.38098166,0.79193609,1.33421272
3.21460730,2.15703003,0.06519077,0.19814201,0.06759491,0.38582915,0.82423798,1.36050105
3.22061031,2.21542695,0.06957521,0.20606763,0.06887340,0.39129977,0.85941974,1.39224670
3.22661331,2.28009645,0.07418244,0.21443674,0.07045359,0.39722947,0.89692502,1.42858857
3.23261631,2.34950169,0.07894553,0.22311627,0.07227726,0.40343047,0.93611109,1.46854379
3.23861931,2.42195142,0.08378721,0.23196449,0.07427808,0.40969584,0.97625976,1.51102874
3.24462231,2.49563700,0.08862162,0.24083367,0.07638331,0.41580468,1.01659112,1.55488284
3.25062531,2.56867339,0.09335650,0.24957299,0.07851585,0.42152782,1.05628012,1.59889471
3.25662831,2.63914337,0.09789570,0.25803137,0.08059640,0.42663379,1.09447552,1.64183013
3.26263132,2.70514357,0.10214197,0.26606057,0.08254583,0.43089497,1.13032067,1.68246113
3.26863432,2.76483142,0.10599993,0.27351803,0.08428757,0.43409379,1.16297562,1.71959548
3.27463732,2.81647142,0.10937909,0.28026977,0.08574990,0.43602871,1.19163964,1.75210582
3.28064032,2.85847935,0.11219675,0.28619302,0.08686813,0.43651993,1.21557359,1.77895750
3.28664332,2.88946301,0.11438080,0.29117864,0.08758659,0.43541463,1.23412105,1.79923428
3.29264632,2.90825802,0.11587205,0.29513318,0.08786023,0.43259145,1.24672759,1.81216105
3.29864932,2.91395733,0.11662629,0.29798057,0.08765591,0.42796425,1.25295712,1.81712272
3.30465233,2.90593330,0.11661570,0.29966338,0.08695319,0.42148481,1.25250490,1.81367854
3.31065533,2.88385154,0.11582975,0.30014351,0.08574480,0.41314452,1.24520635,1.80157139
3.31665833,2.84767579,0.11427545,0.29940253,0.08403647,0.40297484,1.23104146,1.78073149
3.32266133,2.79766374,0.11197700,0.29744135,0.08184648,0.39104658,1.21013438,1.75127458
3.32866433,2.73435391,0.10897479,0.29427955,0.07920465,0.37746794,1.18274847,1.71349445
3.33466733,2.65854422,0.10532390,0.28995415,0.07615105,0.36238138,1.14927669,1.66785023
3.34067034,2.57126298,0.10109205,0.28451809,0.07273440,0.34595954,1.11022802,1.61494898
3.34667334,2.47373391,0.09635729,0.27803840,0.06901018,0.32840010,1.06621042,1.55552435
3.35267634,2.36733627,0.09120529,0.27059404,0.06503872,0.30992007,1.01791109,1.49041214
3.35867934,2.25356216,0.08572659,0.26227378,0.06088307,0.29074952,0.96607490,1.42052391
3.36468234,2.13397251,0.08001378,0.25317387,0.05660709,0.27112513,0.91148194,1.34681964
3.37068534,2.01015355,0.07415878,0.24339586,0.05227352,0.25128373,0.85492512,1.27028052
3.37668834,1.88367549,0.06825032,0.23304450,0.04794224,0.23145608,0.79718863,1.19188296
3.38269135,1.75605470,0.06237175,0.22222572,0.04366887,0.21186124,0.73902822,1.11257468
3.38869435,1.62872059,0.05659916,0.21104498,0.03950348,0.19270156,0.68115372,1.03325360
3.39469735,1.50298822,0.05099989,0.19960567,0.03548974,0.17415848,0.62421456,0.95475018
3.40070035,1.38003693,0.04563155,0.18800785,0.03166433,0.15638943,0.56878842,0.87781346
3.40670335,1.26089535,0.04054143,0.17634723,0.02805657,0.13952558,0.51537332,0.80310111
3.41270635,1.14643276,0.03576627,0.16471426,0.02468851,0.12367074,0.46438297,0.73117328
3.41870935,1.03735620,0.03133249,0.15319351,0.02157504,0.10890121,0.41614541,0.66249018
3.42471236,0.93421297,0.02725673,0.14186316,0.01872445,0.09526649,0.37090446,0.59741298
3.43071536,0.83739765,0.02354660,0.13079464,0.01613896,0.08279081,0.32882377,0.53620758
3.43671836,0.74716277,0.02020174,0.12005238,0.01381550,0.07147538,0.28999275,0.47905077
3.44272136,0.66363234,0.01721493,0.10969362,0.01174651,0.06130100,0.25443426,0.42603815
3.44872436,0.58681720,0.01457333,0.09976836,0.00992080,0.05223112,0.22211313,0.37719338
3.45472736,0.51663151,0.01225971,0.09031933,0.00832442,0.04421503,0.19294545,0.33247810
3.46073037,0.45290954,0.01025372,0.08138207,0.00694143,0.03719110,0.16680788,0.29180219
3.46673337,0.39542215,0.00853300,0.07298504,0.00575475,0.03108995,0.14354684,0.25503393
3.47273637,0.34389258,0.00707424,0.06514988,0.00474675,0.02583736,0.12298709,0.22200970
3.47873937,0.29801097,0.00585415,0.05789171,0.00389990,0.02135702,0.10493968,0.19254304
3.48474237,0.25744752,0.00485021,0.05121955,0.00319729,0.01757282,0.08920890,0.16643290
3.49074537,0.22186408,0.00404138,0.04513678,0.00262296,0.01441087,0.07559833,0.14347088
3.49674837,0.19092412,0.00340855,0.03964179,0.00216227,0.01180109,0.06391582,0.12344763
3.50275138,0.16430099,0.00293497,0.03472859,0.00180209,0.00967840,0.05397751,0.10615807
3.50875438,0.14168461,0.00260650,0.03038757,0.00153094,0.00798368,0.04561083,0.09140580
3.51475738,0.12278670,0.00241169,0.02660620,0.00133903,0.00666418,0.03865671,0.07900643
3.52076038,0.10734440,0.00234185,0.02336984,0.00121829,0.00567389,0.03297093,0.06879016
3.52676338,0.09512264,0.00239098,0.02066241,0.00116229,0.00497342,0.02842476,0.06060336
3.53276638,0.08591519,0.00255557,0.01846705,0.00116615,0.00452984,0.02490509,0.05430950
3.53876938,0.07954441,0.00283437,0.01676672,0.00122639,0.00431626,0.02231392,0.04978919
3.54477239,0.07585999,0.00322812,0.01554459,0.00134075,0.00431124,0.02056753,0.04693965
3.55077539,0.07473646,0.00373912,0.01478432,0.00150803,0.00449820,0.01959521,0.04567339
3.55677839,0.07606982,0.00437084,0.01447018,0.00172781,0.00486463,0.01933775,0.04591637
3.56278139,0.07977316,0.00512740,0.01458697,0.00200026,0.00540130,0.01974571,0.04760555
3.56878439,0.08577154,0.00601311,0.01511980,0.00232590,0.00610146,0.02077747,0.05068593
3.57478739,0.09399621,0.00703187,0.01605363,0.00270529,0.00695997,0.02239721,0.05510728
3.58079040,0.10437829,0.00818662,0.01737274,0.00313886,0.00797247,0.02457283,0.06082046
3.58679340,0.11684226,0.00947878,0.01906004,0.00362658,0.00913458,0.02727382,0.06777363
3.59279640,0.13129937,0.01090768,0.02109635,0.00416776,0.01044115,0.03046927,0.07590842
3.59879940,0.14764131,0.01247009,0.02345959,0.00476084,0.01188552,0.03412595,0.08515622
3.60480240,0.16573442,0.01415972,0.02612408,0.00540314,0.01345896,0.03820656,0.09543477
3.61080540,0.18541475,0.01596687,0.02905982,0.00609080,0.01515014,0.04266829,0.10664526
3.61680840,0.20648431,0.01787817,0.03223202,0.00681855,0.01694475,0.04746167,0.11867009
3.62281141,0.22870865,0.01987644,0.03560071,0.00757974,0.01882527,0.05252977,0.13137138
3.62881441,0.25181617,0.02194068,0.03912065,0.00836629,0.02077088,0.05780788,0.14459052
3.63481741,0.27549926,0.02404626,0.04274151,0.00916875,0.02275757,0.06322359,0.15814870
3.64082041,0.29941732,0.02616527,0.04640826,0.00997643,0.02475838,0.06869738,0.17184865
3.64682341,0.32320178,0.02826694,0.05006195,0.01077757,0.02674385,0.07414364,0.18547738
3.65282641,0.34646296,0.03031840,0.05364068,0.01155962,0.02868256,0.07947219,0.19881010
3.65882941,0.36879853,0.03228539,0.05708092,0.01230949,0.03054190,0.08459016,0.21161502
3.66483242,0.38980347,0.03413322,0.06031896,0.01301396,0.03228890,0.08940420,0.22365899
3.67083542,0.40908088,0.03582773,0.06329258,0.01365999,0.03389115,0.09382296,0.23471371
3.67683842,0.42625344,0.03733635,0.06594275,0.01423516,0.03531776,0.09775965,0.24456222
3.68284142,0.44097489,0.03862912,0.06821539,0.01472803,0.03654031,0.10113468,0.25300552
3.68884442,0.45294096,0.03967965,0.07006304,0.01512855,0.03753382,0.10387814,0.25986876
3.69484742,0.46189938,0.04046606,0.07144638,0.01542838,0.03827756,0.10593207,0.26500701
3.70085043,0.46765830,0.04097171,0.07233550,0.01562117,0.03875577,0.10725241,0.26831003
3.70685343,0.47009286,0.04118578,0.07271091,0.01570278,0.03895820,0.10781047,0.26970609
3.71285643,0.46914946,0.04110366,0.07256420,0.01567147,0.03888048,0.10759392,0.26916433
3.71885943,0.46484751,0.04072711,0.07189827,0.01552790,0.03852427,0.10660719,0.26669584
3.72486243,0.45727871,0.04006422,0.07072723,0.01527516,0.03789722,0.10487129,0.26235318
3.73086543,0.44660362,0.03912909,0.06907588,0.01491863,0.03701266,0.10242303,0.25622844
3.73686843,0.43304599,0.03794135,0.06697876,0.01446578,0.03588916,0.09931372,0.24844997
3.74287144,0.41688489,0.03652547,0.06447903,0.01392595,0.03454985,0.09560735,0.23917785
3.74887444,0.39844512,0.03490991,0.06162691,0.01330999,0.03302167,0.09137840,0.22859842
3.75487744,0.37808636,0.03312620,0.05847800,0.01262992,0.03133444,0.08670936,0.21691804
3.76088044,0.35619153,0.03120790,0.05509154,0.01189854,0.02951989,0.08168805,0.20435638
3.76688344,0.33315490,0.02918954,0.05152848,0.01112900,0.02761071,0.07640488,0.19113965
3.77288644,0.30937045,0.02710566,0.04784977,0.01033449,0.02563955,0.07095021,0.17749389
3.77888944,0.28522098,0.02498980,0.04411461,0.00952778,0.02363813,0.06541183,0.16363870
3.78489245,0.26106826,0.02287365,0.04037895,0.00872096,0.02163644,0.05987271,0.14978166
3.79089545,0.23724478,0.02078634,0.03669421,0.00792514,0.01966203,0.05440909,0.13611350
3.79689845,0.21404703,0.01875386,0.03310626,0.00715022,0.01773948,0.04908898,0.12280435
3.80290145,0.19173073,0.01679860,0.02965463,0.00640475,0.01588998,0.04397102,0.11000091
3.80890445,0.17050778,0.01493914,0.02637212,0.00569580,0.01413110,0.03910380,0.09782475
3.81490745,0.15054511,0.01319010,0.02328453,0.00502895,0.01247666,0.03452561,0.08637164
3.82091046,0.13196508,0.01156220,0.02041079,0.00440828,0.01093681,0.03026452,0.07571180
3.82691346,0.11484746,0.01006243,0.01776324,0.00383647,0.00951816,0.02633881,0.06589097
3.83291646,0.09923245,0.00869431,0.01534810,0.00331485,0.00822404,0.02275770,0.05693224
3.83891946,0.08512477,0.00745826,0.01316609,0.00284359,0.00705485,0.01952229,0.04883830
3.84492246,0.07249836,0.00635199,0.01121319,0.00242180,0.00600842,0.01662658,0.04159419
3.85092546,0.06130139,0.00537096,0.00948137,0.00204777,0.00508045,0.01405870,0.03517020
3.85692846,0.05146150,0.00450883,0.00795946,0.00171907,0.00426495,0.01180204,0.02952480
3.86293147,0.04289084,0.00375791,0.00663385,0.00143276,0.00355465,0.00983647,0.02460759
3.86893447,0.03549087,0.00310955,0.00548931,0.00118557,0.00294136,0.00813938,0.02036203
3.87493747,0.02915672,0.00255458,0.00450962,0.00097398,0.00241641,0.00668672,0.01672797
3.88094047,0.02378102,0.00208359,0.00367817,0.00079440,0.00197089,0.00545388,0.01364379
3.88694347,0.01925717,0.00168723,0.00297847,0.00064328,0.00159597,0.00441639,0.01104834
3.89294647,0.01548190,0.00135646,0.00239456,0.00051717,0.00128309,0.00355058,0.00888237
3.89894947,0.01235737,0.00108270,0.00191129,0.00041280,0.00102414,0.00283401,0.00708975
3.90495248,0.00979260,0.00085798,0.00151460,0.00032712,0.00081158,0.00224581,0.00561827
3.91095548,0.00770441,0.00067503,0.00119163,0.00025737,0.00063852,0.00176691,0.00442022
3.91695848,0.00601799,0.00052727,0.00093079,0.00020103,0.00049875,0.00138015,0.00345268
3.92296148,0.00466695,0.00040890,0.00072183,0.00015590,0.00038678,0.00107030,0.00267755
3.92896448,0.00359323,0.00031482,0.00055576,0.00012003,0.00029779,0.00082406,0.00206153
3.93496748,0.00274667,0.00024065,0.00042482,0.00009175,0.00022763,0.00062991,0.00157583
3.94097049,0.00208448,0.00018263,0.00032240,0.00006963,0.00017275,0.00047805,0.00119592
3.94697349,0.00157058,0.00013761,0.00024292,0.00005246,0.00013016,0.00036019,0.00090108
3.95297649,0.00117487,0.00010294,0.00018172,0.00003925,0.00009737,0.00026944,0.00067405
3.95897949,0.00087255,0.00007645,0.00013496,0.00002915,0.00007231,0.00020011,0.00050061
3.96498249,0.00064337,0.00005637,0.00009951,0.00002149,0.00005332,0.00014755,0.00036912
3.97098549,0.00047098,0.00004127,0.00007285,0.00001573,0.00003903,0.00010801,0.00027021
3.97698849,0.00034231,0.00002999,0.00005294,0.00001143,0.00002837,0.00007850,0.00019639
3.98299150,0.00024700,0.00002164,0.00003820,0.00000825,0.00002047,0.00005665,0.00014171
3.98899450,0.00017695,0.00001550,0.00002737,0.00000591,0.00001466,0.00004058,0.00010152
3.99499750,0.00012585,0.00001103,0.00001947,0.00000420,0.00001043,0.00002886,0.00007221
4.00100050,0.00008887,0.00000779,0.00001375,0.00000297,0.00000737,0.00002038,0.00005099
4.00700350,0.00006230,0.00000546,0.00000964,0.00000208,0.00000516,0.00001429,0.00003575
4.01300650,0.00004337,0.00000380,0.00000671,0.00000145,0.00000359,0.00000995,0.00002488
4.01900950,0.00002997,0.00000263,0.00000464,0.00000100,0.00000248,0.00000687,0.00001719
4.02501251,0.00002056,0.00000180,0.00000318,0.00000069,0.00000170,0.00000472,0.00001180
4.03101551,0.00001400,0.00000123,0.00000217,0.00000047,0.00000116,0.00000321,0.00000803
4.03701851,0.00000947,0.00000083,0.00000146,0.00000032,0.00000078,0.00000217,0.00000543
4.04302151,0.00000636,0.00000056,0.00000098,0.00000021,0.00000053,0.00000146,0.00000365
4.04902451,0.00000424,0.00000037,0.00000066,0.00000014,0.00000035,0.00000097,0.00000243
4.05502751,0.00000280,0.00000025,0.00000043,0.00000009,0.00000023,0.00000064,0.00000161
4.06103052,0.00000184,0.00000016,0.00000029,0.00000006,0.00000015,0.00000042,0.00000106
4.06703352,0.00000120,0.00000011,0.00000019,0.00000004,0.00000010,0.00000028,0.00000069
4.07303652,0.00000078,0.00000007,0.00000012,0.00000003,0.00000006,0.00000018,0.00000045
4.07903952,0.00000050,0.00000004,0.00000008,0.00000002,0.00000004,0.00000011,0.00000029
4.08504252,0.00000032,0.00000003,0.00000005,0.00000001,0.00000003,0.00000007,0.00000018
4.09104552,0.00000020,0.00000002,0.00000003,0.00000001,0.00000002,0.00000005,0.00000012
4.09704852,0.00000013,0.00000001,0.00000002,0.00000000,0.00000001,0.00000003,0.00000007
4.10305153,0.00000008,0.00000001,0.00000001,0.00000000,0.00000001,0.00000002,0.00000005
4.10905453,0.00000005,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000003
4.11505753,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.12106053,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.12706353,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.13306653,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
