energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-2.59629815,2.31397618,0.92900014,0.70178105,0.07488721,0.21150562,1.06384541,0.00000000
-2.59029515,2.35768851,0.93807596,0.70830091,0.07487504,0.21278329,1.09690992,0.00000000
-2.58429215,2.38773118,0.94094894,0.71040175,0.07436985,0.21259080,1.12434113,0.00000000
-2.57828914,2.40349580,0.93754419,0.70801801,0.07337376,0.21093079,1.14562523,0.00000000
-2.57228614,2.40465741,0.92792099,0.70117857,0.07190046,0.20783688,1.16035812,0.00000000
-2.56628314,2.39117842,0.91226915,0.69000403,0.06997452,0.20337245,1.16825509,0.00000000
-2.56028014,2.36330423,0.89090105,0.67470122,0.06763043,0.19762825,1.16915738,0.00000000
-2.55427714,2.32155085,0.86423991,0.65555515,0.06491120,0.19071928,1.16303540,0.00000000
-2.54827414,2.26668501,0.83280472,0.63291882,0.06186677,0.18278086,1.14998846,0.00000000
-2.54227114,2.19969763,0.79719258,0.60720128,0.05855226,0.17396414,1.13024092,0.00000000
-2.53626813,2.12177177,0.75805924,0.57885450,0.05502612,0.16443137,1.10413495,0.00000000
-2.53026513,2.03424635,0.71609873,0.54835956,0.05134823,0.15435090,1.07212009,0.00000000
-2.52426213,1.93857708,0.67202292,0.51621279,0.04757814,0.14389232,1.03474005,0.00000000
-2.51825913,1.83629604,0.62654175,0.48291223,0.04377336,0.13322186,0.99261725,0.00000000
-2.51225613,1.72897144,0.58034502,0.44894502,0.03998793,0.12249823,0.94643558,0.00000000
-2.50625313,1.61816877,0.53408626,0.41477613,0.03627115,0.11186899,0.89692215,0.00000000
-2.50025013,1.50541480,0.48836917,0.38083855,0.03266667,0.10146765,0.84482854,0.00000000
-2.49424712,1.39216525,0.44373695,0.34752544,0.02921174,0.09141145,0.79091231,0.00000000
-2.48824412,1.27977708,0.40066479,0.31518420,0.02593687,0.08179996,0.73591933,0.00000000
-2.48224112,1.16948593,0.35955536,0.28411244,0.02286570,0.07271440,0.68056748,0.00000000
-2.47623812,1.06238898,0.32073737,0.25455605,0.02001509,0.06421765,0.62553223,0.00000000
-2.47023512,0.95943353,0.28446679,0.22670892,0.01739553,0.05635492,0.57143444,0.00000000
-2.46423212,0.86141085,0.25093058,0.20071437,0.01501156,0.04915495,0.51883067,0.00000000
-2.45822911,0.76895528,0.22025229,0.17666791,0.01286253,0.04263164,0.46820612,0.00000000
-2.45222611,0.68254792,0.19249933,0.15462122,0.01094323,0.03678599,0.41997025,0.00000000
-2.44622311,0.60252438,0.16769127,0.13458680,0.00924475,0.03160828,0.37445503,0.00000000
-2.44022011,0.52908579,0.14580875,0.11654340,0.00775527,0.02708026,0.33191563,0.00000000
-2.43421711,0.46231245,0.12680270,0.10044157,0.00646083,0.02317746,0.29253324,0.00000000
-2.42821411,0.40217930,0.11060322,0.08620940,0.00534604,0.01987127,0.25641987,0.00000000
-2.42221111,0.34857244,0.09712805,0.07375806,0.00439482,0.01713096,0.22362455,0.00000000
-2.41620810,0.30130609,0.08629015,0.06298704,0.00359091,0.01492542,0.19414075,0.00000000
-2.41020510,0.26013920,0.07800428,0.05378892,0.00291842,0.01322466,0.16791447,0.00000000
-2.40420210,0.22479142,0.07219230,0.04605361,0.00236226,0.01200104,0.14485279,0.00000000
-2.39819910,0.19495775,0.06878727,0.03967198,0.00190843,0.01123014,0.12483237,0.00000000
-2.39219610,0.17032160,0.06773608,0.03453878,0.00154432,0.01089139,0.10770768,0.00000000
-2.38619310,0.15056618,0.06900075,0.03055496,0.00125890,0.01096844,0.09331878,0.00000000
-2.38019010,0.13538376,0.07255846,0.02762938,0.00104281,0.01144913,0.08149825,0.00000000
-2.37418709,0.12448312,0.07840032,0.02567987,0.00088851,0.01232542,0.07207737,0.00000000
-2.36818409,0.11759492,0.08652906,0.02463377,0.00079029,0.01359291,0.06489128,0.00000000
-2.36218109,0.11447536,0.09695587,0.02442810,0.00074433,0.01525038,0.05978323,0.00000000
-2.35617809,0.11490810,0.10969641,0.02500917,0.00074867,0.01729905,0.05660781,0.00000000
-2.35017509,0.11870480,0.12476650,0.02633207,0.00080323,0.01974182,0.05523334,0.00000000
-2.34417209,0.12570447,0.14217737,0.02835975,0.00090981,0.02258251,0.05554347,0.00000000
-2.33816908,0.13577187,0.16193108,0.03106207,0.00107203,0.02582494,0.05743798,0.00000000
-2.33216608,0.14879522,0.18401608,0.03441467,0.00129530,0.02947223,0.06083313,0.00000000
-2.32616308,0.16468352,0.20840321,0.03839781,0.00158677,0.03352597,0.06566146,0.00000000
-2.32016008,0.18336357,0.23504246,0.04299525,0.00195524,0.03798560,0.07187121,0.00000000
-2.31415708,0.20477691,0.26386048,0.04819309,0.00241109,0.04284782,0.07942555,0.00000000
-2.30815408,0.22887679,0.29475904,0.05397873,0.00296605,0.04810614,0.08830149,0.00000000
-2.30215108,0.25562513,0.32761444,0.06033987,0.00363305,0.05375055,0.09848869,0.00000000
-2.29614807,0.28498964,0.36227801,0.06726353,0.00442596,0.05976721,0.10998803,0.00000000
-2.29014507,0.31694081,0.39857732,0.07473517,0.00535926,0.06613837,0.12281011,0.00000000
-2.28414207,0.35144889,0.43631833,0.08273784,0.00644760,0.07284223,0.13697334,0.00000000
-2.27813907,0.38848058,0.47528800,0.09125126,0.00770540,0.07985289,0.15250197,0.00000000
-2.27213607,0.42799544,0.51525726,0.10025097,0.00914629,0.08714035,0.16942362,0.00000000
-2.26613307,0.46994173,0.55598408,0.10970742,0.01078249,0.09467048,0.18776649,0.00000000
-2.26013007,0.51425178,0.59721643,0.11958504,0.01262422,0.10240490,0.20755611,0.00000000
-2.25412706,0.56083680,0.63869479,0.12984129,0.01467899,0.11030097,0.22881172,0.00000000
-2.24812406,0.60958109,0.68015420,0.14042568,0.01695090,0.11831159,0.25154207,0.00000000
-2.24212106,0.66033592,0.72132564,0.15127889,0.01944004,0.12638509,0.27574102,0.00000000
-2.23611806,0.71291328,0.76193672,0.16233199,0.02214185,0.13446509,0.30138278,0.00000000
-2.23011506,0.76707969,0.80171182,0.17350578,0.02504658,0.14249036,0.32841708,0.00000000
-2.22411206,0.82255066,0.84037179,0.18471053,0.02813891,0.15039491,0.35676444,0.00000000
-2.21810905,0.87898617,0.87763347,0.19584590,0.03139769,0.15810808,0.38631183,0.00000000
-2.21210605,0.93598756,0.91320924,0.20680151,0.03479584,0.16555495,0.41690888,0.00000000
-2.20610305,0.99309650,0.94680719,0.21745783,0.03830051,0.17265700,0.44836508,0.00000000
-2.20010005,1.04979639,0.97813188,0.22768785,0.04187343,0.17933313,0.48044815,0.00000000
-2.19409705,1.10551654,1.00688639,0.23735917,0.04547147,0.18550094,0.51288382,0.00000000
-2.18809405,1.15963943,1.03277568,0.24633686,0.04904743,0.19107847,0.54535738,0.00000000
-2.18209105,1.21151106,1.05551142,0.25448674,0.05255109,0.19598626,0.57751693,0.00000000
-2.17608804,1.26045443,1.07481847,0.26167922,0.05593040,0.20014966,0.60897861,0.00000000
-2.17008504,1.30578575,1.09044276,0.26779347,0.05913279,0.20350146,0.63933366,0.00000000
-2.16408204,1.34683293,1.10216045,0.27272169,0.06210665,0.20598456,0.66815722,0.00000000
-2.15807904,1.38295578,1.10978788,0.27637348,0.06480284,0.20755465,0.69501869,0.00000000
-2.15207604,1.41356702,1.11319182,0.27867986,0.06717613,0.20818279,0.71949319,0.00000000
-2.14607304,1.43815316,1.11229952,0.27959695,0.06918664,0.20785766,0.74117390,0.00000000
-2.14007004,1.45629443,1.10710780,0.27910884,0.07080111,0.20658735,0.75968459,0.00000000
-2.13406703,1.46768249,1.09769056,0.27722980,0.07199401,0.20440059,0.77469204,0.00000000
-2.12806403,1.47213522,1.08420409,0.27400525,0.07274835,0.20134733,0.78591758,0.00000000
-2.12206103,1.46960763,1.06688965,0.26951178,0.07305628,0.19749847,0.79314737,0.00000000
-2.11605803,1.46019815,1.04607285,0.26385585,0.07291935,0.19294478,0.79624089,0.00000000
-2.11005503,1.44415001,1.02215961,0.25717141,0.07234844,0.18779503,0.79513720,0.00000000
-2.10405203,1.42184725,0.99562867,0.24961629,0.07136342,0.18217329,0.78985862,0.00000000
-2.09804902,1.39380553,0.96702059,0.24136768,0.06999246,0.17621555,0.78051171,0.00000000
-2.09204602,1.36065797,0.93692383,0.23261668,0.06827109,0.17006567,0.76728537,0.00000000
-2.08604302,1.32313651,0.90595808,0.22356232,0.06624101,0.16387103,0.75044615,0.00000000
-2.08004002,1.28204966,0.87475576,0.21440515,0.06394875,0.15777777,0.73033096,0.00000000
-2.07403702,1.23825738,0.84394228,0.20534081,0.06144419,0.15192608,0.70733743,0.00000000
-2.06803402,1.19264440,0.81411601,0.19655370,0.05877905,0.14644559,0.68191247,0.00000000
-2.06203102,1.14609287,0.78582880,0.18821118,0.05600529,0.14145109,0.65453934,0.00000000
-2.05602801,1.09945580,0.75956795,0.18045841,0.05317373,0.13703877,0.62572391,0.00000000
-2.05002501,1.05353209,0.73574042,0.17341413,0.05033265,0.13328318,0.59598067,0.00000000
-2.04402201,1.00904448,0.71466006,0.16716751,0.04752664,0.13023496,0.56581899,0.00000000
-2.03801901,0.96662106,0.69653831,0.16177616,0.04479563,0.12791950,0.53573024,0.00000000
-2.03201601,0.92678117,0.68147898,0.15726546,0.04217418,0.12633651,0.50617624,0.00000000
-2.02601301,0.88992608,0.66947713,0.15362908,0.03969103,0.12546062,0.47757931,0.00000000
-2.02001001,0.85633463,0.66042213,0.15083074,0.03736883,0.12524286,0.45031437,0.00000000
-2.01400700,0.82616392,0.65410490,0.14880710,0.03522423,0.12561299,0.42470308,0.00000000
-2.00800400,0.79945455,0.65022864,0.14747154,0.03326813,0.12648259,0.40101016,0.00000000
-2.00200100,0.77614022,0.64842280,0.14671877,0.03150611,0.12774876,0.37944185,0.00000000
-1.99599800,0.75606069,0.64825946,0.14642996,0.02993913,0.12929823,0.36014627,0.00000000
-1.98999500,0.73897749,0.64927144,0.14647822,0.02856416,0.13101173,0.34321540,0.00000000
-1.98399200,0.72459142,0.65097119,0.14673405,0.02737509,0.13276840,0.32868854,0.00000000
-1.97798899,0.71256073,0.65286965,0.14707077,0.02636350,0.13445015,0.31655670,0.00000000
-1.97198599,0.70251933,0.65449433,0.14736941,0.02551948,0.13594563,0.30676769,0.00000000
-1.96598299,0.69409380,0.65540568,0.14752311,0.02483236,0.13715382,0.29923153,0.00000000
-1.95997999,0.68691874,0.65521123,0.14744063,0.02429135,0.13798699,0.29382592,0.00000000
-1.95397699,0.68064967,0.65357689,0.14704911,0.02388606,0.13837301,0.29040141,0.00000000
-1.94797399,0.67497305,0.65023520,0.14629569,0.02360681,0.13825692,0.28878622,0.00000000
-1.94197099,0.66961335,0.64499009,0.14514826,0.02344485,0.13760175,0.28879050,0.00000000
-1.93596798,0.66433690,0.63771854,0.14359513,0.02339238,0.13638854,0.29021012,0.00000000
-1.92996498,0.65895291,0.62836892,0.14164380,0.02344243,0.13461576,0.29282983,0.00000000
-1.92396198,0.65331187,0.61695665,0.13931894,0.02358863,0.13229808,0.29642609,0.00000000
-1.91795898,0.64730176,0.60355749,0.13665971,0.02382486,0.12946463,0.30076956,0.00000000
-1.91195598,0.64084279,0.58829902,0.13371652,0.02414480,0.12615692,0.30562743,0.00000000
-1.90595298,0.63388120,0.57135097,0.13054765,0.02454158,0.12242651,0.31076580,0.00000000
-1.89994997,0.62638269,0.55291499,0.12721561,0.02500726,0.11833262,0.31595218,0.00000000
-1.89394697,0.61832623,0.53321441,0.12378377,0.02553252,0.11393973,0.32095824,0.00000000
-1.88794397,0.60969860,0.51248459,0.12031316,0.02610634,0.10931536,0.32556293,0.00000000
-1.88194097,0.60049020,0.49096425,0.11685982,0.02671581,0.10452809,0.32955583,0.00000000
-1.87593797,0.59069233,0.46888809,0.11347259,0.02734612,0.09964585,0.33274087,0.00000000
-1.86993497,0.58029601,0.44648100,0.11019169,0.02798062,0.09473462,0.33494018,0.00000000
-1.86393197,0.56929246,0.42395379,0.10704788,0.02860113,0.08985745,0.33599799,0.00000000
-1.85792896,0.55767494,0.40150055,0.10406233,0.02918824,0.08507381,0.33578435,0.00000000
-1.85192596,0.54544177,0.37929740,0.10124717,0.02972190,0.08043928,0.33419849,0.00000000
-1.84592296,0.53260013,0.35750248,0.09860648,0.03018201,0.07600547,0.33117171,0.00000000
-1.83991996,0.51917017,0.33625688,0.09613785,0.03054909,0.07182008,0.32666942,0.00000000
-1.83391696,0.50518911,0.31568615,0.09383414,0.03080499,0.06792713,0.32069230,0.00000000
-1.82791396,0.49071483,0.29590222,0.09168545,0.03093360,0.06436717,0.31327650,0.00000000
-1.82191096,0.47582850,0.27700528,0.08968111,0.03092150,0.06117745,0.30449267,0.00000000
-1.81590795,0.46063618,0.25908559,0.08781149,0.03075852,0.05839200,0.29444401,0.00000000
-1.80990495,0.44526890,0.24222479,0.08606967,0.03043820,0.05604155,0.28326320,0.00000000
-1.80390195,0.42988134,0.22649678,0.08445266,0.02995814,0.05415331,0.27110848,0.00000000
-1.79789895,0.41464907,0.21196806,0.08296233,0.02932012,0.05275058,0.25815899,0.00000000
-1.79189595,0.39976440,0.19869756,0.08160582,0.02853012,0.05185216,0.24460959,0.00000000
-1.78589295,0.38543122,0.18673595,0.08039554,0.02759820,0.05147175,0.23066536,0.00000000
-1.77988994,0.37185897,0.17612474,0.07934880,0.02653814,0.05161714,0.21653607,0.00000000
-1.77388694,0.35925626,0.16689511,0.07848705,0.02536709,0.05228955,0.20243082,0.00000000
-1.76788394,0.34782439,0.15906685,0.07783488,0.02410494,0.05348291,0.18855309,0.00000000
-1.76188094,0.33775134,0.15264741,0.07741885,0.02277379,0.05518341,0.17509644,0.00000000
-1.75587794,0.32920634,0.14763132,0.07726619,0.02139722,0.05736913,0.16224088,0.00000000
-1.74987494,0.32233567,0.14400017,0.07740367,0.01999966,0.06001006,0.15015012,0.00000000
-1.74387194,0.31725962,0.14172304,0.07785641,0.01860570,0.06306839,0.13896972,0.00000000
-1.73786893,0.31407095,0.14075773,0.07864705,0.01723944,0.06649917,0.12882609,0.00000000
-1.73186593,0.31283484,0.14105249,0.07979503,0.01592394,0.07025136,0.11982637,0.00000000
-1.72586293,0.31359026,0.14254842,0.08131625,0.01468070,0.07426918,0.11205894,0.00000000
-1.71985993,0.31635259,0.14518232,0.08322296,0.01352925,0.07849386,0.10559460,0.00000000
-1.71385693,0.32111730,0.14888983,0.08552386,0.01248677,0.08286554,0.10048811,0.00000000
-1.70785393,0.32786422,0.15360882,0.08822443,0.01156790,0.08732547,0.09677997,0.00000000
-1.70185093,0.33656220,0.15928255,0.09132744,0.01078449,0.09181815,0.09449827,0.00000000
-1.69584792,0.34717353,0.16586265,0.09483337,0.01014555,0.09629352,0.09366034,0.00000000
-1.68984492,0.35965782,0.17331146,0.09874086,0.00965718,0.10070892,0.09427419,0.00000000
-1.68384192,0.37397501,0.18160371,0.10304706,0.00932257,0.10503078,0.09633945,0.00000000
-1.67783892,0.39008696,0.19072716,0.10774764,0.00914204,0.10923590,0.09984785,0.00000000
-1.67183592,0.40795766,0.20068224,0.11283665,0.00911313,0.11331220,0.10478313,0.00000000
-1.66583292,0.42755170,0.21148050,0.11830600,0.00923067,0.11725894,0.11112029,0.00000000
-1.65982991,0.44883111,0.22314189,0.12414467,0.00948694,0.12108625,0.11882445,0.00000000
-1.65382691,0.47175065,0.23569093,0.13033757,0.00987178,0.12481404,0.12784916,0.00000000
-1.64782391,0.49625183,0.24915190,0.13686431,0.01037273,0.12847031,0.13813446,0.00000000
-1.64182091,0.52225603,0.26354333,0.14369765,0.01097530,0.13208891,0.14960480,0.00000000
-1.63581791,0.54965716,0.27887192,0.15080210,0.01166312,0.13570685,0.16216692,0.00000000
-1.62981491,0.57831448,0.29512633,0.15813251,0.01241824,0.13936124,0.17570810,0.00000000
-1.62381191,0.60804604,0.31227122,0.16563293,0.01322139,0.14308617,0.19009479,0.00000000
-1.61780890,0.63862348,0.33024185,0.17323588,0.01405239,0.14690950,0.20517183,0.00000000
-1.61180590,0.66976856,0.34893959,0.18086202,0.01489047,0.15084994,0.22076257,0.00000000
-1.60580290,0.70115208,0.36822886,0.18842047,0.01571472,0.15491438,0.23666985,0.00000000
-1.59979990,0.73239531,0.38793552,0.19580975,0.01650455,0.15909588,0.25267800,0.00000000
-1.59379690,0.76307430,0.40784727,0.20291942,0.01724017,0.16337222,0.26855590,0.00000000
-1.58779390,0.79272711,0.42771580,0.20963232,0.01790303,0.16770527,0.28406104,0.00000000
-1.58179090,0.82086373,0.44726115,0.21582744,0.01847635,0.17204121,0.29894446,0.00000000
-1.57578789,0.84697844,0.46617779,0.22138333,0.01894555,0.17631154,0.31295654,0.00000000
-1.56978489,0.87056423,0.48414263,0.22618178,0.01929861,0.18043497,0.32585332,0.00000000
-1.56378189,0.89112864,0.50082439,0.23011186,0.01952646,0.18432003,0.33740316,0.00000000
-1.55777889,0.90821030,0.51589409,0.23307382,0.01962326,0.18786835,0.34739360,0.00000000
-1.55177589,0.92139559,0.52903630,0.23498299,0.01958650,0.19097843,0.35563793,0.00000000
-1.54577289,0.93033449,0.53996055,0.23577328,0.01941719,0.19354966,0.36198135,0.00000000
-1.53976988,0.93475507,0.54841250,0.23540022,0.01911977,0.19548662,0.36630652,0.00000000
-1.53376688,0.93447590,0.55418433,0.23384334,0.01870204,0.19670316,0.36853809,0.00000000
-1.52776388,0.92941583,0.55712406,0.23110787,0.01817498,0.19712635,0.36864620,0.00000000
-1.52176088,0.91960077,0.55714310,0.22722559,0.01755245,0.19669992,0.36664877,0.00000000
-1.51575788,0.90516725,0.55422213,0.22225494,0.01685089,0.19538720,0.36261245,0.00000000
-1.50975488,0.88636259,0.54841472,0.21628020,0.01608893,0.19317333,0.35665234,0.00000000
-1.50375188,0.86354179,0.53984875,0.20941007,0.01528701,0.19006669,0.34893035,0.00000000
-1.49774887,0.83716142,0.52872562,0.20177541,0.01446696,0.18609955,0.33965244,0.00000000
-1.49174587,0.80777064,0.51531721,0.19352657,0.01365163,0.18132787,0.32906482,0.00000000
-1.48574287,0.77600004,0.49996076,0.18483021,0.01286448,0.17583031,0.31744919,0.00000000
-1.47973987,0.74254857,0.48305199,0.17586581,0.01212928,0.16970658,0.30511729,0.00000000
-1.47373687,0.70816915,0.46503658,0.16682201,0.01146979,0.16307510,0.29240495,0.00000000
-1.46773387,0.67365354,0.44640046,0.15789294,0.01090952,0.15607017,0.27966576,0.00000000
-1.46173087,0.63981680,0.42765904,0.14927458,0.01047151,0.14883880,0.26726446,0.00000000
-1.45572786,0.60748193,0.40934593,0.14116122,0.01017817,0.14153723,0.25557047,0.00000000
-1.44972486,0.57746492,0.39200126,0.13374221,0.01005107,0.13432741,0.24495131,0.00000000
-1.44372186,0.55056054,0.37615996,0.12719886,0.01011087,0.12737343,0.23576630,0.00000000
-1.43771886,0.52752905,0.36234024,0.12170169,0.01037710,0.12083806,0.22836047,0.00000000
-1.43171586,0.50908398,0.35103245,0.11740794,0.01086804,0.11487963,0.22305876,0.00000000
-1.42571286,0.49588108,0.34268858,0.11445925,0.01160052,0.10964901,0.22016057,0.00000000
-1.41970985,0.48850826,0.33771245,0.11297973,0.01258969,0.10528707,0.21993465,0.00000000
-1.41370685,0.48747686,0.33645083,0.11307413,0.01384876,0.10192248,0.22261446,0.00000000
-1.40770385,0.49321390,0.33918555,0.11482629,0.01538868,0.09966985,0.22839386,0.00000000
-1.40170085,0.50605553,0.34612675,0.11829777,0.01721785,0.09862826,0.23742345,0.00000000
-1.39569785,0.52624158,0.35740747,0.12352670,0.01934168,0.09888021,0.24980740,0.00000000
-1.38969485,0.55391132,0.37307952,0.13052685,0.02176227,0.10049079,0.26560095,0.00000000
-1.38369185,0.58910042,0.39311099,0.13928687,0.02447800,0.10350720,0.28480877,0.00000000
-1.37768884,0.63173930,0.41738542,0.14976994,0.02748319,0.10795852,0.30738413,0.00000000
-1.37168584,0.68165290,0.44570266,0.16191364,0.03076782,0.11385563,0.33322910,0.00000000
-1.36568284,0.73856201,0.47778169,0.17563019,0.03431726,0.12119132,0.36219585,0.00000000
-1.35967984,0.80208619,0.51326535,0.19080709,0.03811211,0.12994051,0.39408910,0.00000000
-1.35367684,0.87174849,0.55172692,0.20730818,0.04212821,0.14006052,0.42866982,0.00000000
-1.34767384,0.94698177,0.59267862,0.22497518,0.04633660,0.15149147,0.46566004,0.00000000
-1.34167084,1.02713676,0.63558178,0.24362954,0.05070381,0.16415662,0.50474884,0.00000000
-1.33566783,1.11149168,0.67985847,0.26307488,0.05519207,0.17796287,0.54559936,0.00000000
-1.32966483,1.19926331,0.72490441,0.28309968,0.05975981,0.19280118,0.58785658,0.00000000
-1.32366183,1.28961919,0.77010258,0.30348039,0.06436215,0.20854721,0.63115571,0.00000000
-1.31765883,1.38169090,0.81483739,0.32398476,0.06895153,0.22506190,0.67513097,0.00000000
-1.31165583,1.47458795,0.85850863,0.34437546,0.07347849,0.24219238,0.71942432,0.00000000
-1.30565283,1.56741217,0.90054512,0.36441379,0.07789239,0.25977289,0.76369396,0.00000000
-1.29964982,1.65927211,0.94041724,0.38386346,0.08214229,0.27762618,0.80762222,0.00000000
-1.29364682,1.74929753,0.97764821,0.40249443,0.08617783,0.29556504,0.85092260,0.00000000
-1.28764382,1.83665337,1.01182361,0.42008666,0.08995013,0.31339437,0.89334566,0.00000000
-1.28164082,1.92055338,1.04259897,0.43643378,0.09341269,0.33091356,0.93468366,0.00000000
-1.27563782,2.00027294,1.06970527,0.45134661,0.09652226,0.34791948,0.97477372,0.00000000
-1.26963482,2.07516118,1.09295216,0.46465654,0.09923976,0.36420976,1.01349940,0.00000000
-1.26363182,2.14465216,1.11222911,0.47621865,0.10153110,0.37958671,1.05079092,0.00000000
-1.25762881,2.20827501,1.12750452,0.48591463,0.10336796,0.39386148,1.08662369,0.00000000
-1.25162581,2.26566283,1.13882304,0.49365539,0.10472858,0.40685864,1.12101570,0.00000000
-1.24562281,2.31656030,1.14630126,0.49938334,0.10559835,0.41842084,1.15402349,0.00000000
-1.23961981,2.36082960,1.15012223,0.50307422,0.10597048,0.42841352,1.18573720,0.00000000
-1.23361681,2.39845447,1.15052895,0.50473852,0.10584639,0.43672949,1.21627469,0.00000000
-1.22761381,2.42954208,1.14781723,0.50442227,0.10523605,0.44329300,1.24577501,0.00000000
-1.22161081,2.45432235,1.14232803,0.50220714,0.10415822,0.44806332,1.27439140,0.00000000
-1.21560780,2.47314439,1.13443964,0.49820986,0.10264039,0.45103736,1.30228392,0.00000000
-1.20960480,2.48646975,1.12455966,0.49258071,0.10071858,0.45225143,1.32961198,0.00000000
-1.20360180,2.49486235,1.11311706,0.48550114,0.09843699,0.45178163,1.35652683,0.00000000
-1.19759880,2.49897484,1.10055411,0.47718043,0.09584728,0.44974306,1.38316415,0.00000000
-1.19159580,2.49953152,1.08731836,0.46785140,0.09300774,0.44628760,1.40963691,0.00000000
-1.18559280,2.49730802,1.07385459,0.45776527,0.08998221,0.44160036,1.43602855,0.00000000
-1.17958979,2.49310820,1.06059657,0.44718562,0.08683875,0.43589475,1.46238670,0.00000000
-1.17358679,2.48773871,1.04795882,0.43638183,0.08364816,0.42940655,1.48871750,0.00000000
-1.16758379,2.48198233,1.03632820,0.42562196,0.08048237,0.42238687,1.51498072,0.00000000
-1.16158079,2.47657071,1.02605555,0.41516548,0.07741274,0.41509458,1.54108591,0.00000000
-1.15557779,2.47215796,1.01744740,0.40525607,0.07450827,0.40778826,1.56688967,0.00000000
-1.14957479,2.46929598,1.01075802,0.39611474,0.07183391,0.40071818,1.59219437,0.00000000
-1.14357179,2.46841303,1.00618213,0.38793364,0.06944893,0.39411863,1.61674839,0.00000000
-1.13756878,2.46979636,1.00384853,0.38087076,0.06740538,0.38820085,1.64024821,0.00000000
-1.13156578,2.47358024,1.00381500,0.37504587,0.06574691,0.38314699,1.66234240,0.00000000
-1.12556278,2.47974004,1.00606495,0.37053784,0.06450769,0.37910529,1.68263766,0.00000000
-1.11955978,2.48809286,1.01050613,0.36738342,0.06371178,0.37618677,1.70070692,0.00000000
-1.11355678,2.49830522,1.01697168,0.36557771,0.06337272,0.37446345,1.71609950,0.00000000
-1.10755378,2.50990744,1.02522388,0.36507624,0.06349352,0.37396831,1.72835311,0.00000000
-1.10155078,2.52231453,1.03496060,0.36579844,0.06406705,0.37469680,1.73700751,0.00000000
-1.09554777,2.53485260,1.04582459,0.36763259,0.06507661,0.37660991,1.74161937,0.00000000
-1.08954477,2.54678978,1.05741538,0.37044185,0.06649698,0.37963855,1.74177797,0.00000000
-1.08354177,2.55737038,1.06930352,0.37407107,0.06829555,0.38368901,1.73712117,0.00000000
-1.07753877,2.56585041,1.08104683,0.37835411,0.07043372,0.38864912,1.72735096,0.00000000
-1.07153577,2.57153318,1.09220785,0.38312137,0.07286840,0.39439492,1.71224799,0.00000000
-1.06553277,2.57380288,1.10237207,0.38820699,0.07555354,0.40079729,1.69168443,0.00000000
-1.05952976,2.57215468,1.11116600,0.39345553,0.07844165,0.40772835,1.66563454,0.00000000
-1.05352676,2.56621990,1.11827426,0.39872775,0.08148523,0.41506713,1.63418231,0.00000000
-1.04752376,2.55578484,1.12345507,0.40390531,0.08463799,0.42270448,1.59752579,0.00000000
-1.04152076,2.54080253,1.12655310,0.40889406,0.08785598,0.43054670,1.55597775,0.00000000
-1.03551776,2.52139674,1.12750926,0.41362596,0.09109832,0.43851802,1.50996251,0.00000000
-1.02951476,2.49785822,1.12636668,0.41805951,0.09432785,0.44656165,1.46000890,0.00000000
-1.02351176,2.47063332,1.12327274,0.42217876,0.09751141,0.45463953,1.40673960,0.00000000
-1.01750875,2.44030576,1.11847662,0.42599102,0.10061989,0.46273093,1.35085706,0.00000000
-1.01150575,2.40757249,1.11232265,0.42952350,0.10362813,0.47082981,1.29312673,0.00000000
-1.00550275,2.37321491,1.10523946,0.43281905,0.10651457,0.47894149,1.23435787,0.00000000
-0.99949975,2.33806692,1.09772538,0.43593135,0.10926084,0.48707862,1.17538301,0.00000000
-0.99349675,2.30298135,1.09033051,0.43891977,0.11185121,0.49525689,1.11703658,0.00000000
-0.98749375,2.26879637,1.08363616,0.44184421,0.11427210,0.50349057,1.06013363,0.00000000
-0.98149075,2.23630324,1.07823251,0.44476026,0.11651153,0.51178838,1.00544926,0.00000000
-0.97548774,2.20621694,1.07469508,0.44771472,0.11855865,0.52014972,0.95369966,0.00000000
-0.96948474,2.17915052,1.07356117,0.45074192,0.12040345,0.52856147,0.90552523,0.00000000
-0.96348174,2.15559427,1.07530686,0.45386068,0.12203640,0.53699560,0.86147636,0.00000000
-0.95747874,2.13590014,1.08032566,0.45707229,0.12344840,0.54540754,0.82200221,0.00000000
-0.95147574,2.12027166,1.08890948,0.46035929,0.12463064,0.55373539,0.78744285,0.00000000
-0.94547274,2.10875959,1.10123266,0.46368513,0.12557469,0.56189993,0.75802477,0.00000000
-0.93946973,2.10126290,1.11733978,0.46699468,0.12627260,0.56980551,0.73385985,0.00000000
-0.93346673,2.09753485,1.13713770,0.47021544,0.12671699,0.57734147,0.71494763,0.00000000
-0.92746373,2.09719361,1.16039236,0.47325935,0.12690128,0.58438428,0.70118067,0.00000000
-0.92146073,2.09973678,1.18673039,0.47602521,0.12681974,0.59080017,0.69235274,0.00000000
-0.91545773,2.10455923,1.21564598,0.47840140,0.12646768,0.59644813,0.68816938,0.00000000
-0.90945473,2.11097353,1.24651259,0.48026894,0.12584152,0.60118332,0.68826047,0.00000000
-0.90345173,2.11823229,1.27859953,0.48150484,0.12493879,0.60486065,0.69219423,0.00000000
-0.89744872,2.12555169,1.31109286,0.48198548,0.12375821,0.60733863,0.69949230,0.00000000
