energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.65032516,1.28399776,-1.28399774,0.00086303,-0.00086303,0.14746983,-0.14746982,0.00228507,-0.00228507,0.00000000,-0.00000000,0.08538423,-0.08538423,0.77694005,-0.77694004,0.00476395,-0.00476395,0.18159750,-0.18159750
-2.64432216,1.26933753,-1.26933751,0.00090778,-0.00090778,0.13781354,-0.13781354,0.00230935,-0.00230935,0.00000000,-0.00000000,0.08263151,-0.08263151,0.77389240,-0.77389239,0.00468134,-0.00468134,0.17852775,-0.17852775
-2.63831916,1.26240204,-1.26240202,0.00095734,-0.00095734,0.12980745,-0.12980745,0.00235178,-0.00235178,0.00000000,-0.00000000,0.08064429,-0.08064429,0.77537360,-0.77537359,0.00466589,-0.00466589,0.17668078,-0.17668078
-2.63231616,1.26290337,-1.26290335,0.00101144,-0.00101144,0.12338831,-0.12338830,0.00241288,-0.00241288,0.00000000,-0.00000000,0.07940635,-0.07940635,0.78112942,-0.78112942,0.00472000,-0.00472000,0.17605812,-0.17605812
-2.62631316,1.27049518,-1.27049516,0.00106972,-0.00106972,0.11848654,-0.11848654,0.00249297,-0.00249297,0.00000000,-0.00000000,0.07889608,-0.07889608,0.79087868,-0.79087867,0.00484522,-0.00484522,0.17664606,-0.17664606
-2.62031016,1.28476709,-1.28476708,0.00113173,-0.00113173,0.11502510,-0.11502510,0.00259211,-0.00259211,0.00000000,-0.00000000,0.07908590,-0.07908590,0.80431032,-0.80431031,0.00504215,-0.00504215,0.17841388,-0.17841388
-2.61430715,1.30523875,-1.30523874,0.00119696,-0.00119696,0.11291824,-0.11291824,0.00271004,-0.00271004,0.00000000,-0.00000000,0.07994155,-0.07994155,0.82108019,-0.82108019,0.00531032,-0.00531032,0.18131225,-0.18131224
-2.60830415,1.33135431,-1.33135430,0.00126476,-0.00126476,0.11207045,-0.11207045,0.00284614,-0.00284614,0.00000000,-0.00000000,0.08142155,-0.08142155,0.84080780,-0.84080779,0.00564811,-0.00564811,0.18527208,-0.18527208
-2.60230115,1.36247791,-1.36247790,0.00133442,-0.00133442,0.11237564,-0.11237564,0.00299944,-0.00299944,0.00000000,-0.00000000,0.08347669,-0.08347669,0.86307350,-0.86307350,0.00605263,-0.00605263,0.19020380,-0.19020380
-2.59629815,1.39789111,-1.39789110,0.00140515,-0.00140515,0.11371665,-0.11371665,0.00316855,-0.00316855,0.00000000,-0.00000000,0.08604971,-0.08604971,0.88741677,-0.88741677,0.00651971,-0.00651971,0.19599721,-0.19599720
-2.59029515,1.43679267,-1.43679266,0.00147604,-0.00147604,0.11596530,-0.11596530,0.00335165,-0.00335165,0.00000000,-0.00000000,0.08907527,-0.08907527,0.91333584,-0.91333583,0.00704379,-0.00704379,0.20252200,-0.20252200
-2.58429215,1.47830161,-1.47830161,0.00154613,-0.00154613,0.11898296,-0.11898296,0.00354650,-0.00354650,0.00000000,-0.00000000,0.09248009,-0.09248009,0.94028924,-0.94028924,0.00761802,-0.00761802,0.20962903,-0.20962903
-2.57828914,1.52146396,-1.52146395,0.00161440,-0.00161440,0.12262167,-0.12262167,0.00375047,-0.00375047,0.00000000,-0.00000000,0.09618354,-0.09618354,0.96769962,-0.96769962,0.00823419,-0.00823419,0.21715230,-0.21715230
-2.57228614,1.56526349,-1.56526349,0.00167976,-0.00167976,0.12672591,-0.12672591,0.00396052,-0.00396052,0.00000000,-0.00000000,0.10009855,-0.10009855,0.99495994,-0.99495993,0.00888288,-0.00888288,0.22491181,-0.22491180
-2.56628314,1.60863690,-1.60863689,0.00174112,-0.00174112,0.13113489,-0.13113489,0.00417329,-0.00417329,0.00000000,-0.00000000,0.10413285,-0.10413285,1.02144234,-1.02144234,0.00955357,-0.00955357,0.23271707,-0.23271707
-2.56028014,1.65049305,-1.65049305,0.00179736,-0.00179736,0.13568534,-0.13568534,0.00438515,-0.00438515,0.00000000,-0.00000000,0.10819070,-0.10819070,1.04650961,-1.04650961,0.01023485,-0.01023485,0.24037142,-0.24037142
-2.55427714,1.68973631,-1.68973630,0.00184742,-0.00184742,0.14021475,-0.14021475,0.00459227,-0.00459227,0.00000000,-0.00000000,0.11217488,-0.11217488,1.06952897,-1.06952897,0.01091459,-0.01091459,0.24767683,-0.24767683
-2.54827414,1.72529310,-1.72529310,0.00189025,-0.00189025,0.14456489,-0.14456489,0.00479072,-0.00479072,0.00000000,-0.00000000,0.11598904,-0.11598904,1.08988794,-1.08988794,0.01158027,-0.01158027,0.25443925,-0.25443924
-2.54227114,1.75614114,-1.75614114,0.00192491,-0.00192491,0.14858553,-0.14858553,0.00497658,-0.00497658,0.00000000,-0.00000000,0.11954026,-0.11954026,1.10701170,-1.10701170,0.01221930,-0.01221930,0.26047416,-0.26047416
-2.53626813,1.78134004,-1.78134004,0.00195059,-0.00195059,0.15213809,-0.15213809,0.00514606,-0.00514606,0.00000000,-0.00000000,0.12274180,-0.12274180,1.12038127,-1.12038127,0.01281932,-0.01281932,0.26561227,-0.26561227
-2.53026513,1.80006220,-1.80006220,0.00196659,-0.00196659,0.15509925,-0.15509925,0.00529560,-0.00529560,0.00000000,-0.00000000,0.12551586,-0.12551586,1.12955183,-1.12955183,0.01336859,-0.01336859,0.26970504,-0.26970503
-2.52426213,1.81162254,-1.81162254,0.00197240,-0.00197240,0.15736422,-0.15736422,0.00542198,-0.00542198,0.00000000,-0.00000000,0.12779627,-0.12779627,1.13417023,-1.13417023,0.01385638,-0.01385638,0.27262974,-0.27262974
-2.51825913,1.81550571,-1.81550571,0.00196771,-0.00196771,0.15884950,-0.15884950,0.00552248,-0.00552248,0.00000000,-0.00000000,0.12953104,-0.12953104,1.13399083,-1.13399083,0.01427329,-0.01427329,0.27429404,-0.27429404
-2.51225613,1.81138921,-1.81138921,0.00195241,-0.00195241,0.15949515,-0.15949515,0.00559494,-0.00559494,0.00000000,-0.00000000,0.13068449,-0.13068450,1.12888891,-1.12888891,0.01461160,-0.01461160,0.27463965,-0.27463965
-2.50625313,1.79916140,-1.79916140,0.00192661,-0.00192661,0.15926626,-0.15926626,0.00563786,-0.00563786,0.00000000,-0.00000000,0.13123909,-0.13123909,1.11887077,-1.11887077,0.01486552,-0.01486552,0.27364499,-0.27364499
-2.50025013,1.77893306,-1.77893306,0.00189066,-0.00189066,0.15815374,-0.15815374,0.00565044,-0.00565044,0.00000000,-0.00000000,0.13119658,-0.13119658,1.10407993,-1.10407993,0.01503150,-0.01503150,0.27132663,-0.27132663
-2.49424712,1.75104178,-1.75104178,0.00184510,-0.00184510,0.15617418,-0.15617418,0.00563267,-0.00563267,0.00000000,-0.00000000,0.13057865,-0.13057865,1.08479887,-1.08479887,0.01510830,-0.01510830,0.26773954,-0.26773954
-2.48824412,1.71604859,-1.71604859,0.00179070,-0.00179070,0.15336894,-0.15336894,0.00558533,-0.00558533,0.00000000,-0.00000000,0.12942681,-0.12942681,1.06144611,-1.06144611,0.01509713,-0.01509713,0.26297590,-0.26297590
-2.48224112,1.67472679,-1.67472679,0.00172843,-0.00172843,0.14980243,-0.14980243,0.00550994,-0.00550994,0.00000000,-0.00000000,0.12780163,-0.12780163,1.03456848,-1.03456848,0.01500162,-0.01500162,0.25716271,-0.25716271
-2.47623812,1.62804297,-1.62804297,0.00165938,-0.00165938,0.14555956,-0.14555956,0.00540877,-0.00540877,0.00000000,-0.00000000,0.12578123,-0.12578123,1.00482868,-1.00482868,0.01482775,-0.01482775,0.25045799,-0.25045799
-2.47023512,1.57713088,-1.57713087,0.00158481,-0.00158481,0.14074266,-0.14074266,0.00528474,-0.00528474,0.00000000,-0.00000000,0.12345910,-0.12345910,0.97298858,-0.97298858,0.01458363,-0.01458363,0.24304599,-0.24304599
-2.46423212,1.52325904,-1.52325903,0.00150606,-0.00150606,0.13546774,-0.13546773,0.00514136,-0.00514136,0.00000000,-0.00000000,0.12094133,-0.12094133,0.93988869,-0.93988869,0.01427930,-0.01427930,0.23513135,-0.23513135
-2.45822911,1.46779320,-1.46779320,0.00142450,-0.00142450,0.12986047,-0.12986047,0.00498255,-0.00498255,0.00000000,-0.00000000,0.11834332,-0.11834332,0.90642461,-0.90642461,0.01392637,-0.01392637,0.22693251,-0.22693251
-2.45222611,1.41215507,-1.41215507,0.00134155,-0.00134155,0.12405189,-0.12405189,0.00481261,-0.00481261,0.00000000,-0.00000000,0.11578603,-0.11578603,0.87352120,-0.87352120,0.01353763,-0.01353763,0.21867465,-0.21867464
-2.44622311,1.35777882,-1.35777881,0.00125857,-0.00125857,0.11817403,-0.11817403,0.00463597,-0.00463597,0.00000000,-0.00000000,0.11339207,-0.11339207,0.84210553,-0.84210553,0.01312664,-0.01312664,0.21058236,-0.21058236
-2.44022011,1.30606702,-1.30606702,0.00117689,-0.00117689,0.11235569,-0.11235569,0.00445713,-0.00445713,0.00000000,-0.00000000,0.11128153,-0.11128153,0.81307945,-0.81307945,0.01270723,-0.01270723,0.20287238,-0.20287238
-2.43421711,1.25834775,-1.25834775,0.00109770,-0.00109770,0.10671838,-0.10671838,0.00428046,-0.00428046,0.00000000,-0.00000000,0.10956798,-0.10956798,0.78729288,-0.78729288,0.01229310,-0.01229310,0.19574656,-0.19574656
-2.42821411,1.21583424,-1.21583424,0.00102208,-0.00102208,0.10137279,-0.10137278,0.00411006,-0.00411006,0.00000000,-0.00000000,0.10835455,-0.10835455,0.76551873,-0.76551873,0.01189731,-0.01189731,0.18938548,-0.18938547
-2.42221111,1.17958875,-1.17958874,0.00095096,-0.00095096,0.09641559,-0.09641559,0.00394966,-0.00394966,0.00000000,-0.00000000,0.10773046,-0.10773046,0.74843030,-0.74843030,0.01153187,-0.01153187,0.18394281,-0.18394281
-2.41620810,1.15049179,-1.15049178,0.00088508,-0.00088508,0.09192701,-0.09192701,0.00380246,-0.00380246,0.00000000,-0.00000000,0.10776790,-0.10776790,0.73658203,-0.73658202,0.01120733,-0.01120733,0.17954070,-0.17954070
-2.41020510,1.12921792,-1.12921791,0.00082500,-0.00082500,0.08796893,-0.08796893,0.00367108,-0.00367108,0.00000000,-0.00000000,0.10851966,-0.10851965,0.73039413,-0.73039412,0.01093251,-0.01093251,0.17626631,-0.17626631
-2.40420210,1.11621867,-1.11621866,0.00077107,-0.00077107,0.08458380,-0.08458380,0.00355746,-0.00355746,0.00000000,-0.00000000,0.11001738,-0.11001738,0.73014172,-0.73014171,0.01071416,-0.01071416,0.17416960,-0.17416960
-2.39819910,1.11171348,-1.11171347,0.00072349,-0.00072349,0.08179419,-0.08179419,0.00346285,-0.00346285,0.00000000,-0.00000000,0.11227064,-0.11227064,0.73594877,-0.73594876,0.01055685,-0.01055685,0.17326254,-0.17326254
-2.39219610,1.11568850,-1.11568848,0.00068222,-0.00068222,0.07960309,-0.07960309,0.00338773,-0.00338773,0.00000000,-0.00000000,0.11526684,-0.11526684,0.74778698,-0.74778697,0.01046282,-0.01046282,0.17351965,-0.17351964
-2.38619310,1.12790349,-1.12790347,0.00064710,-0.00064710,0.07799490,-0.07799490,0.00333192,-0.00333192,0.00000000,-0.00000000,0.11897199,-0.11897198,0.76547968,-0.76547967,0.01043198,-0.01043198,0.17487984,-0.17487984
-2.38019010,1.14790633,-1.14790631,0.00061778,-0.00061778,0.07693693,-0.07693692,0.00329450,-0.00329450,0.00000000,-0.00000000,0.12333229,-0.12333229,0.78871059,-0.78871057,0.01046197,-0.01046197,0.17724965,-0.17724965
-2.37418709,1.17505456,-1.17505454,0.00059380,-0.00059380,0.07638153,-0.07638153,0.00327400,-0.00327400,0.00000000,-0.00000000,0.12827656,-0.12827656,0.81703696,-0.81703695,0.01054831,-0.01054831,0.18050748,-0.18050748
-2.36818409,1.20854299,-1.20854297,0.00057457,-0.00057457,0.07626860,-0.07626860,0.00326836,-0.00326836,0.00000000,-0.00000000,0.13371928,-0.13371927,0.84990681,-0.84990679,0.01068463,-0.01068463,0.18450888,-0.18450887
-2.36218109,1.24743640,-1.24743638,0.00055945,-0.00055945,0.07652842,-0.07652842,0.00327512,-0.00327512,0.00000000,-0.00000000,0.13956427,-0.13956427,0.88667935,-0.88667933,0.01086293,-0.01086293,0.18909261,-0.18909261
-2.35617809,1.29070586,-1.29070584,0.00054770,-0.00054770,0.07708471,-0.07708471,0.00329150,-0.00329150,0.00000000,-0.00000000,0.14570886,-0.14570886,0.92664807,-0.92664805,0.01107389,-0.01107389,0.19408721,-0.19408721
-2.35017509,1.33726739,-1.33726737,0.00053860,-0.00053860,0.07785776,-0.07785776,0.00331452,-0.00331452,0.00000000,-0.00000000,0.15204817,-0.15204817,0.96906536,-0.96906534,0.01130728,-0.01130728,0.19931784,-0.19931784
-2.34417209,1.38602123,-1.38602121,0.00053140,-0.00053140,0.07876757,-0.07876757,0.00334112,-0.00334112,0.00000000,-0.00000000,0.15847963,-0.15847962,1.01316781,-1.01316779,0.01155231,-0.01155231,0.20461314,-0.20461314
-2.33816908,1.43589029,-1.43589027,0.00052537,-0.00052537,0.07973678,-0.07973677,0.00336829,-0.00336829,0.00000000,-0.00000000,0.16490725,-0.16490725,1.05820120,-1.05820118,0.01179804,-0.01179804,0.20981180,-0.20981180
-2.33216608,1.48585611,-1.48585609,0.00051984,-0.00051984,0.08069344,-0.08069344,0.00339318,-0.00339318,0.00000000,-0.00000000,0.17124568,-0.17124568,1.10344400,-1.10344398,0.01203374,-0.01203374,0.21476861,-0.21476860
-2.32616308,1.53499093,-1.53499091,0.00051419,-0.00051419,0.08157341,-0.08157340,0.00341320,-0.00341320,0.00000000,-0.00000000,0.17742365,-0.17742365,1.14822865,-1.14822863,0.01224924,-0.01224924,0.21935968,-0.21935968
-2.32016008,1.58248455,-1.58248453,0.00050789,-0.00050789,0.08232224,-0.08232224,0.00342609,-0.00342609,0.00000000,-0.00000000,0.18338678,-0.18338678,1.19195951,-1.19195949,0.01243531,-0.01243531,0.22348675,-0.22348675
-2.31415708,1.62766501,-1.62766498,0.00050049,-0.00050049,0.08289677,-0.08289677,0.00343003,-0.00343003,0.00000000,-0.00000000,0.18909957,-0.18909957,1.23412691,-1.23412689,0.01258385,-0.01258385,0.22708021,-0.22708020
-2.30815408,1.67001212,-1.67001210,0.00049163,-0.00049163,0.08326601,-0.08326601,0.00342365,-0.00342365,0.00000000,-0.00000000,0.19454642,-0.19454642,1.27431669,-1.27431667,0.01268817,-0.01268817,0.23010092,-0.23010092
-2.30215108,1.70916376,-1.70916374,0.00048106,-0.00048106,0.08341159,-0.08341159,0.00340606,-0.00340606,0.00000000,-0.00000000,0.19973172,-0.19973172,1.31221500,-1.31221498,0.01274310,-0.01274310,0.23254068,-0.23254068
-2.29614807,1.74491453,-1.74491451,0.00046863,-0.00046863,0.08332766,-0.08332765,0.00337687,-0.00337687,0.00000000,-0.00000000,0.20467882,-0.20467882,1.34760817,-1.34760815,0.01274512,-0.01274512,0.23442127,-0.23442127
-2.29014507,1.77720744,-1.77720742,0.00045428,-0.00045428,0.08302025,-0.08302025,0.00333616,-0.00333616,0.00000000,-0.00000000,0.20942819,-0.20942819,1.38037799,-1.38037798,0.01269232,-0.01269232,0.23579230,-0.23579230
-2.28414207,1.80611909,-1.80611907,0.00043804,-0.00043804,0.08250624,-0.08250624,0.00328447,-0.00328447,0.00000000,-0.00000000,0.21403462,-0.21403462,1.41049282,-1.41049280,0.01258441,-0.01258441,0.23672787,-0.23672787
-2.27813907,1.83183959,-1.83183957,0.00042003,-0.00042003,0.08181184,-0.08181184,0.00322270,-0.00322270,0.00000000,-0.00000000,0.21856374,-0.21856374,1.43799519,-1.43799518,0.01242262,-0.01242262,0.23732225,-0.23732225
-2.27213607,1.85464848,-1.85464846,0.00040042,-0.00040042,0.08097089,-0.08097089,0.00315214,-0.00315214,0.00000000,-0.00000000,0.22308799,-0.22308799,1.46298696,-1.46298695,0.01220951,-0.01220951,0.23768483,-0.23768483
-2.26613307,1.87488823,-1.87488822,0.00037944,-0.00037944,0.08002283,-0.08002283,0.00307428,-0.00307428,0.00000000,-0.00000000,0.22768237,-0.22768237,1.48561288,-1.48561287,0.01194880,-0.01194880,0.23793459,-0.23793459
-2.26013007,1.89293701,-1.89293700,0.00035739,-0.00035739,0.07901065,-0.07901065,0.00299086,-0.00299086,0.00000000,-0.00000000,0.23242001,-0.23242001,1.50604391,-1.50604390,0.01164517,-0.01164517,0.23819438,-0.23819438
-2.25412706,1.90918236,-1.90918235,0.00033456,-0.00033456,0.07797882,-0.07797882,0.00290370,-0.00290370,0.00000000,-0.00000000,0.23736799,-0.23736799,1.52446128,-1.52446127,0.01130400,-0.01130400,0.23858528,-0.23858528
-2.24812406,1.92399746,-1.92399745,0.00031128,-0.00031128,0.07697123,-0.07697123,0.00281469,-0.00281469,0.00000000,-0.00000000,0.24258364,-0.24258364,1.54104250,-1.54104249,0.01093116,-0.01093116,0.23922136,-0.23922136
-2.24212106,1.93772125,-1.93772125,0.00028787,-0.00028787,0.07602947,-0.07602947,0.00272571,-0.00272571,0.00000000,-0.00000000,0.24811134,-0.24811134,1.55595010,-1.55595009,0.01053274,-0.01053274,0.24020502,-0.24020501
-2.23611806,1.95064367,-1.95064366,0.00026466,-0.00026466,0.07519123,-0.07519123,0.00263855,-0.00263855,0.00000000,-0.00000000,0.25398027,-0.25398027,1.56932397,-1.56932397,0.01011487,-0.01011487,0.24162316,-0.24162316
-2.23011506,1.96299652,-1.96299652,0.00024193,-0.00024193,0.07448908,-0.07448908,0.00255493,-0.00255493,0.00000000,-0.00000000,0.26020302,-0.26020303,1.58127757,-1.58127756,0.00968354,-0.00968354,0.24354444,-0.24354444
-2.22411206,1.97495055,-1.97495055,0.00021997,-0.00021997,0.07394961,-0.07394961,0.00247640,-0.00247640,0.00000000,-0.00000000,0.26677527,-0.26677528,1.59189821,-1.59189821,0.00924439,-0.00924439,0.24601748,-0.24601748
-2.21810905,1.98661836,-1.98661835,0.00019902,-0.00019902,0.07359293,-0.07359293,0.00240435,-0.00240435,0.00000000,-0.00000000,0.27367644,-0.27367644,1.60125128,-1.60125128,0.00880266,-0.00880266,0.24907034,-0.24907034
-2.21210605,1.99806274,-1.99806274,0.00017928,-0.00017928,0.07343259,-0.07343259,0.00234003,-0.00234003,0.00000000,-0.00000000,0.28087131,-0.28087132,1.60938770,-1.60938770,0.00836305,-0.00836305,0.25271098,-0.25271098
-2.20610305,2.00930950,-2.00930950,0.00016092,-0.00016092,0.07347581,-0.07347581,0.00228450,-0.00228450,0.00000000,-0.00000000,0.28831257,-0.28831257,1.61635403,-1.61635403,0.00792970,-0.00792970,0.25692887,-0.25692887
-2.20010005,2.02036341,-2.02036341,0.00014407,-0.00014407,0.07372403,-0.07372403,0.00223867,-0.00223867,0.00000000,-0.00000000,0.29594390,-0.29594391,1.62220411,-1.62220411,0.00750617,-0.00750617,0.26169737,-0.26169737
-2.19409705,2.03122585,-2.03122585,0.00012882,-0.00012882,0.07417380,-0.07417380,0.00220332,-0.00220332,0.00000000,-0.00000000,0.30370367,-0.30370368,1.62701106,-1.62701106,0.00709545,-0.00709545,0.26697687,-0.26697687
-2.18809405,2.04191257,-2.04191257,0.00011523,-0.00011523,0.07481774,-0.07481774,0.00217911,-0.00217911,0.00000000,-0.00000000,0.31152876,-0.31152876,1.63087855,-1.63087855,0.00669999,-0.00669999,0.27271839,-0.27271839
-2.18209105,2.05246988,-2.05246988,0.00010331,-0.00010331,0.07564579,-0.07564579,0.00216658,-0.00216658,0.00000000,-0.00000000,0.31935837,-0.31935838,1.63395005,-1.63395005,0.00632179,-0.00632179,0.27886746,-0.27886746
-2.17608804,2.06298787,-2.06298787,0.00009305,-0.00009305,0.07664632,-0.07664632,0.00216619,-0.00216619,0.00000000,-0.00000000,0.32713762,-0.32713763,1.63641504,-1.63641504,0.00596241,-0.00596241,0.28536795,-0.28536795
-2.17008504,2.07360932,-2.07360931,0.00008440,-0.00008440,0.07780743,-0.07780743,0.00217831,-0.00217831,0.00000000,-0.00000000,0.33482060,-0.33482061,1.63851146,-1.63851146,0.00562307,-0.00562307,0.29216570,-0.29216570
-2.16408204,2.08453344,-2.08453344,0.00007732,-0.00007732,0.07911794,-0.07911794,0.00220324,-0.00220324,0.00000000,-0.00000000,0.34237273,-0.34237273,1.64052372,-1.64052372,0.00530469,-0.00530469,0.29921177,-0.29921177
-2.15807904,2.09601401,-2.09601401,0.00007170,-0.00007170,0.08056843,-0.08056843,0.00224120,-0.00224120,0.00000000,-0.00000000,0.34977231,-0.34977231,1.64277629,-1.64277629,0.00500796,-0.00500796,0.30646499,-0.30646499
-2.15207604,2.10835159,-2.10835158,0.00006745,-0.00006745,0.08215191,-0.08215191,0.00229231,-0.00229231,0.00000000,-0.00000000,0.35701117,-0.35701118,1.64562277,-1.64562277,0.00473338,-0.00473338,0.31389388,-0.31389388
-2.14607304,2.12188051,-2.12188051,0.00006446,-0.00006446,0.08386435,-0.08386435,0.00235658,-0.00235658,0.00000000,-0.00000000,0.36409441,-0.36409441,1.64943125,-1.64943125,0.00448130,-0.00448130,0.32147768,-0.32147768
-2.14007004,2.13695123,-2.13695123,0.00006261,-0.00006261,0.08570493,-0.08570493,0.00243387,-0.00243387,0.00000000,-0.00000000,0.37103912,-0.37103913,1.65456665,-1.65456665,0.00425189,-0.00425189,0.32920658,-0.32920657
-2.13406703,2.15390933,-2.15390932,0.00006175,-0.00006175,0.08767601,-0.08767601,0.00252389,-0.00252389,0.00000000,-0.00000000,0.37787253,-0.37787253,1.66137128,-1.66137128,0.00404519,-0.00404519,0.33708109,-0.33708108
-2.12806403,2.17307259,-2.17307258,0.00006176,-0.00006176,0.08978285,-0.08978285,0.00262614,-0.00262614,0.00000000,-0.00000000,0.38462926,-0.38462926,1.67014488,-1.67014488,0.00386110,-0.00386110,0.34511071,-0.34511070
-2.12206103,2.19470787,-2.19470786,0.00006251,-0.00006251,0.09203311,-0.09203311,0.00273988,-0.00273988,0.00000000,-0.00000000,0.39134832,-0.39134832,1.68112563,-1.68112563,0.00369931,-0.00369931,0.35331189,-0.35331188
-2.11605803,2.21900941,-2.21900941,0.00006384,-0.00006384,0.09443613,-0.09443613,0.00286415,-0.00286415,0.00000000,-0.00000000,0.39806974,-0.39806974,1.69447356,-1.69447356,0.00355933,-0.00355933,0.36170551,-0.36170551
-2.11005503,2.24608029,-2.24608028,0.00006563,-0.00006563,0.09700205,-0.09700205,0.00299767,-0.00299767,0.00000000,-0.00000000,0.40483119,-0.40483119,1.71025762,-1.71025761,0.00344045,-0.00344045,0.37031403,-0.37031403
-2.10405203,2.27591838,-2.27591837,0.00006773,-0.00006773,0.09974091,-0.09974091,0.00313892,-0.00313892,0.00000000,-0.00000000,0.41166481,-0.41166481,1.72844754,-1.72844754,0.00334169,-0.00334169,0.37915840,-0.37915840
-2.09804902,2.30840817,-2.30840816,0.00007003,-0.00007003,0.10266153,-0.10266153,0.00328605,-0.00328605,0.00000000,-0.00000000,0.41859433,-0.41859433,1.74891141,-1.74891140,0.00326182,-0.00326182,0.38825506,-0.38825506
-2.09204602,2.34331901,-2.34331900,0.00007240,-0.00007240,0.10577062,-0.10577062,0.00343699,-0.00343699,0.00000000,-0.00000000,0.42563280,-0.42563280,1.77141914,-1.77141913,0.00319933,-0.00319933,0.39761300,-0.39761300
-2.08604302,2.38031033,-2.38031031,0.00007472,-0.00007472,0.10907173,-0.10907173,0.00358938,-0.00358938,0.00000000,-0.00000000,0.43278093,-0.43278092,1.79565221,-1.79565220,0.00315243,-0.00315243,0.40723123,-0.40723123
