energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.19759880,1.03412545,0.13937794,0.23653802,0.00086749,0.03036018,0.38846315,0.80864125,0.06722471,0.00000000
1.20360180,1.02932797,0.14828429,0.24416402,0.00096246,0.02943150,0.37628831,0.79578402,0.07031634,0.00000000
1.20960480,1.02766700,0.15791465,0.25286802,0.00106319,0.02860114,0.36604463,0.78502175,0.07359481,0.00000000
1.21560780,1.02902367,0.16817924,0.26260239,0.00116871,0.02786345,0.35777203,0.77633157,0.07702139,0.00000000
1.22161081,1.03321204,0.17896572,0.27329400,0.00127786,0.02721194,0.35148483,0.76964710,0.08055002,0.00000000
1.22761381,1.03999283,0.19014128,0.28484592,0.00138922,0.02663981,0.34717771,0.76486927,0.08412832,0.00000000
1.23361681,1.04908752,0.20155543,0.29713949,0.00150123,0.02614046,0.34483122,0.76187703,0.08769884,0.00000000
1.23961981,1.06019167,0.21304359,0.31003670,0.00161215,0.02570781,0.34441674,0.76053726,0.09120054,0.00000000
1.24562281,1.07298724,0.22443120,0.32338294,0.00172013,0.02533661,0.34590048,0.76071335,0.09457039,0.00000000
1.25162581,1.08715307,0.23553841,0.33700982,0.00182326,0.02502248,0.34924639,0.76227194,0.09774519,0.00000000
1.25762881,1.10237348,0.24618506,0.35073823,0.00191961,0.02476198,0.35441783,0.76508775,0.10066334,0.00000000
1.26363182,1.11834473,0.25619583,0.36438141,0.00200733,0.02455247,0.36137814,0.76904626,0.10326668,0.00000000
1.26963482,1.13477940,0.26540534,0.37774821,0.00208462,0.02439193,0.37009010,0.77404445,0.10550225,0.00000000
1.27563782,1.15140892,0.27366309,0.39064630,0.00214988,0.02427873,0.38051459,0.77998973,0.10732392,0.00000000
1.28164082,1.16798450,0.28083790,0.40288548,0.00220172,0.02421136,0.39260855,0.78679761,0.10869387,0.00000000
1.28764382,1.18427686,0.28682176,0.41428096,0.00223901,0.02418820,0.40632278,0.79438826,0.10958373,0.00000000
1.29364682,1.20007522,0.29153295,0.42465675,0.00226092,0.02420726,0.42159959,0.80268271,0.10997561,0.00000000
1.29964982,1.21518601,0.29491826,0.43384896,0.00226695,0.02426606,0.43837097,0.81159900,0.10986263,0.00000000
1.30565283,1.22943166,0.29695415,0.44170906,0.00225697,0.02436155,0.45655716,0.82104890,0.10924923,0.00000000
1.31165583,1.24264987,0.29764704,0.44810711,0.00223118,0.02449013,0.47606628,0.83093537,0.10815106,0.00000000
1.31765883,1.25469364,0.29703248,0.45293478,0.00219015,0.02464777,0.49679480,0.84115137,0.10659459,0.00000000
1.32366183,1.26543222,0.29517339,0.45610822,0.00213478,0.02483024,0.51862919,0.85157990,0.10461633,0.00000000
1.32966483,1.27475304,0.29215746,0.45757057,0.00206626,0.02503339,0.54144866,0.86209569,0.10226180,0.00000000
1.33566783,1.28256455,0.28809385,0.45729410,0.00198604,0.02525355,0.56512881,0.87256812,0.09958427,0.00000000
1.34167084,1.28879977,0.28310930,0.45528184,0.00189579,0.02548794,0.58954611,0.88286553,0.09664322,0.00000000
1.34767384,1.29342033,0.27734385,0.45156860,0.00179733,0.02573505,0.61458288,0.89286045,0.09350281,0.00000000
1.35367684,1.29642054,0.27094645,0.44622130,0.00169258,0.02599505,0.64013245,0.90243540,0.09023012,0.00000000
1.35967984,1.29783119,0.26407048,0.43933849,0.00158352,0.02627012,0.66610404,0.91148894,0.08689347,0.00000000
1.36568284,1.29772257,0.25686950,0.43104903,0.00147209,0.02656470,0.69242702,0.91994133,0.08356076,0.00000000
1.37168584,1.29620625,0.24949327,0.42150984,0.00136018,0.02688556,0.71905421,0.92773950,0.08029787,0.00000000
1.37768884,1.29343532,0.24208424,0.41090285,0.00124958,0.02724182,0.74596369,0.93486077,0.07716721,0.00000000
1.38369185,1.28960277,0.23477449,0.39943095,0.00114191,0.02764474,0.77315891,0.94131503,0.07422638,0.00000000
1.38969485,1.28493777,0.22768331,0.38731324,0.00103860,0.02810737,0.80066699,0.94714506,0.07152707,0.00000000
1.39569785,1.27969978,0.22091531,0.37477958,0.00094090,0.02864406,0.82853490,0.95242486,0.06911408,0.00000000
1.40170085,1.27417066,0.21455909,0.36206466,0.00084983,0.02926978,0.85682378,0.95725591,0.06702460,0.00000000
1.40770385,1.26864493,0.20868652,0.34940165,0.00076618,0.02999940,0.88560146,0.96176159,0.06528757,0.00000000
1.41370685,1.26341856,0.20335247,0.33701592,0.00069051,0.03084682,0.91493351,0.96607983,0.06392339,0.00000000
1.41970985,1.25877691,0.19859498,0.32511874,0.00062318,0.03182409,0.94487337,0.97035462,0.06294363,0.00000000
1.42571286,1.25498230,0.19443581,0.31390147,0.00056434,0.03294058,0.97545204,0.97472662,0.06235109,0.00000000
1.43171586,1.25226209,0.19088136,0.30353044,0.00051396,0.03420210,1.00666809,0.97932369,0.06213991,0.00000000
1.43771886,1.25079790,0.18792384,0.29414258,0.00047187,0.03561028,1.03847863,0.98425185,0.06229588,0.00000000
1.44372186,1.25071672,0.18554269,0.28584231,0.00043773,0.03716198,1.07079201,0.98958730,0.06279700,0.00000000
1.44972486,1.25208465,0.18370618,0.27869955,0.00041113,0.03884900,1.10346297,0.99537019,0.06361411,0.00000000
1.45572786,1.25490383,0.18237325,0.27274909,0.00039155,0.04065792,1.13629074,1.00160067,0.06471175,0.00000000
1.46173087,1.25911286,0.18149546,0.26799150,0.00037845,0.04257033,1.16902059,1.00823753,0.06604914,0.00000000
1.46773387,1.26459111,0.18101909,0.26439520,0.00037123,0.04456316,1.20134913,1.01519988,0.06758139,0.00000000
1.47373687,1.27116673,0.18088736,0.26189999,0.00036930,0.04660942,1.23293330,1.02237173,0.06926078,0.00000000
1.47973987,1.27862823,0.18104270,0.26042165,0.00037209,0.04867906,1.26340292,1.02960961,0.07103818,0.00000000
1.48574287,1.28673911,0.18142902,0.25985741,0.00037905,0.05074009,1.29237631,1.03675266,0.07286454,0.00000000
1.49174587,1.29525479,0.18199399,0.26009210,0.00038969,0.05275979,1.31947830,1.04363488,0.07469245,0.00000000
1.49774887,1.30394091,0.18269116,0.26100464,0.00040360,0.05470607,1.34435967,1.05009877,0.07647761,0.00000000
1.50375188,1.31259208,0.18348183,0.26247449,0.00042040,0.05654882,1.36671701,1.05600954,0.07818027,0.00000000
1.50975488,1.32104976,0.18433674,0.26438779,0.00043982,0.05826115,1.38631180,1.06126911,0.07976656,0.00000000
1.51575788,1.32921819,0.18523721,0.26664292,0.00046167,0.05982065,1.40298739,1.06582878,0.08120953,0.00000000
1.52176088,1.33707742,0.18617594,0.26915500,0.00048581,0.06121029,1.41668295,1.06969987,0.08249002,0.00000000
1.52776388,1.34469218,0.18715719,0.27185938,0.00051220,0.06241923,1.42744298,1.07296143,0.08359717,0.00000000
1.53376688,1.35221619,0.18819639,0.27471380,0.00054085,0.06344325,1.43542201,1.07576436,0.08452860,0.00000000
1.53976988,1.35989123,0.18931918,0.27769909,0.00057182,0.06428496,1.44088340,1.07833154,0.08529027,0.00000000
1.54577289,1.36804080,0.19055980,0.28081860,0.00060522,0.06495357,1.44419251,1.08095364,0.08589592,0.00000000
1.55177589,1.37705870,0.19195905,0.28409628,0.00064117,0.06546450,1.44580389,1.08398085,0.08636626,0.00000000
1.55777889,1.38739284,0.19356179,0.28757368,0.00067980,0.06583865,1.44624328,1.08781050,0.08672781,0.00000000
1.56378189,1.39952523,0.19541411,0.29130612,0.00072123,0.06610141,1.44608501,1.09287150,0.08701156,0.00000000
1.56978489,1.41394912,0.19756047,0.29535820,0.00076556,0.06628162,1.44592610,1.09960595,0.08725147,0.00000000
1.57578789,1.43114461,0.20004085,0.29979918,0.00081285,0.06641028,1.44635810,1.10844919,0.08748290,0.00000000
1.58179090,1.45155411,0.20288806,0.30469842,0.00086309,0.06651939,1.44793850,1.11980913,0.08774114,0.00000000
1.58779390,1.47555904,0.20612565,0.31012124,0.00091625,0.06664075,1.45116298,1.13404598,0.08806001,0.00000000
1.59379690,1.50345904,0.20976622,0.31612563,0.00097221,0.06680492,1.45644015,1.15145348,0.08847075,0.00000000
1.59979990,1.53545503,0.21381053,0.32275978,0.00103085,0.06704029,1.46407016,1.17224256,0.08900110,0.00000000
1.60580290,1.57163689,0.21824747,0.33006093,0.00109197,0.06737247,1.47422819,1.19652832,0.08967489,0.00000000
1.61180590,1.61197652,0.22305472,0.33805526,0.00115540,0.06782383,1.48695401,1.22432084,0.09051184,0.00000000
1.61780890,1.65632656,0.22820037,0.34675912,0.00122095,0.06841331,1.50214773,1.25552034,0.09152786,0.00000000
1.62381191,1.70442472,0.23364526,0.35618126,0.00128853,0.06915647,1.51957232,1.28991684,0.09273565,0.00000000
1.62981491,1.75590336,0.23934592,0.36632596,0.00135812,0.07006573,1.53886240,1.32719413,0.09414565,0.00000000
1.63581791,1.81030370,0.24525798,0.37719675,0.00142985,0.07115073,1.55953896,1.36693787,0.09576723,0.00000000
1.64182091,1.86709361,0.25133991,0.38880036,0.00150407,0.07241882,1.58102900,1.40864720,0.09761001,0.00000000
1.64782391,1.92568796,0.25755671,0.40115065,0.00158138,0.07387556,1.60268917,1.45174934,0.09968525,0.00000000
1.65382691,1.98547037,0.26388344,0.41427201,0.00166270,0.07552519,1.62383208,1.49561627,0.10200725,0.00000000
1.65982991,2.04581499,0.27030837,0.42820196,0.00174931,0.07737096,1.64375391,1.53958283,0.10459452,0.00000000
1.66583292,2.10610733,0.27683539,0.44299270,0.00184292,0.07941538,1.66176208,1.58296541,0.10747079,0.00000000
1.67183592,2.16576303,0.28348575,0.45871127,0.00194569,0.08166023,1.67720166,1.62508037,0.11066561,0.00000000
1.67783892,2.22424378,0.29029883,0.47543835,0.00206028,0.08410644,1.68947933,1.66526174,0.11421469,0.00000000
1.68384192,2.28106981,0.29733185,0.49326549,0.00218984,0.08675369,1.69808413,1.70287748,0.11815968,0.00000000
1.68984492,2.33582864,0.30465863,0.51229103,0.00233802,0.08959992,1.70260411,1.73734396,0.12254768,0.00000000
1.69584792,2.38818001,0.31236738,0.53261467,0.00250898,0.09264063,1.70273848,1.76813835,0.12743018,0.00000000
1.70185093,2.43785707,0.32055751,0.55433118,0.00270727,0.09586818,1.69830510,1.79480876,0.13286166,0.00000000
1.70785393,2.48466428,0.32933572,0.57752335,0.00293781,0.09927099,1.68924317,1.81698206,0.13889792,0.00000000
1.71385693,2.52847251,0.33881144,0.60225472,0.00320577,0.10283285,1.67561153,1.83436937,0.14559400,0.00000000
1.71985993,2.56921178,0.34909185,0.62856245,0.00351645,0.10653236,1.65758276,1.84676939,0.15300200,0.00000000
1.72586293,2.60686249,0.36027667,0.65645068,0.00387509,0.11034253,1.63543375,1.85406956,0.16116871,0.00000000
1.73186593,2.64144558,0.37245289,0.68588478,0.00428672,0.11423065,1.60953330,1.85624534,0.17013326,0.00000000
1.73786893,2.67301234,0.38568968,0.71678684,0.00475594,0.11815840,1.58032738,1.85335769,0.17992476,0.00000000
1.74387194,2.70163429,0.40003368,0.74903264,0.00528666,0.12208233,1.54832281,1.84554886,0.19056008,0.00000000
1.74987494,2.72739366,0.41550470,0.78245025,0.00588192,0.12595457,1.51407002,1.83303681,0.20204179,0.00000000
1.75587794,2.75037462,0.43209220,0.81682040,0.00654357,0.12972386,1.47814548,1.81610823,0.21435637,0.00000000
1.76188094,2.77065572,0.44975251,0.85187856,0.00727211,0.13333681,1.44113453,1.79511049,0.22747272,0.00000000
1.76788394,2.78830355,0.46840690,0.88731875,0.00806641,0.13673931,1.40361496,1.77044262,0.24134100,0.00000000
1.77388694,2.80336778,0.48794069,0.92279889,0.00892355,0.13987808,1.36614207,1.74254555,0.25589188,0.00000000
1.77988994,2.81587765,0.50820335,0.95794747,0.00983868,0.14270223,1.32923531,1.71189188,0.27103621,0.00000000
1.78589295,2.82583993,0.52900973,0.99237137,0.01080490,0.14516477,1.29336713,1.67897539,0.28666521,0.00000000
1.79189595,2.83323838,0.55014228,1.02566451,0.01181325,0.14722403,1.25895409,1.64430062,0.30265114,0.00000000
1.79789895,2.83803486,0.57135453,1.05741712,0.01285279,0.14884482,1.22635040,1.60837283,0.31884847,0.00000000
1.80390195,2.84017180,0.59237551,1.08722532,0.01391067,0.14999943,1.19584416,1.57168857,0.33509572,0.00000000
1.80990495,2.83957639,0.61291527,1.11470074,0.01497238,0.15066835,1.16765604,1.53472720,0.35121777,0.00000000
1.81590795,2.83616616,0.63267134,1.13948007,0.01602203,0.15084063,1.14194048,1.49794349,0.36702880,0.00000000
1.82191096,2.82985604,0.65133595,1.16123412,0.01704275,0.15051405,1.11878918,1.46176168,0.38233574,0.00000000
1.82791396,2.82056655,0.66860407,1.17967635,0.01801709,0.14969497,1.09823657,1.42657074,0.39694226,0.00000000
1.83391696,2.80823309,0.68418175,1.19457068,0.01892751,0.14839802,1.08026693,1.39272127,0.41065306,0.00000000
1.83991996,2.79281584,0.69779483,1.20573835,0.01975694,0.14664553,1.06482278,1.36052363,0.42327866,0.00000000
1.84592296,2.77430987,0.70919761,1.21306372,0.02048929,0.14446688,1.05181398,1.33024728,0.43464014,0.00000000
1.85192596,2.75275514,0.71818122,1.21649889,0.02110996,0.14189781,1.04112715,1.30212120,0.44457409,0.00000000
1.85792896,2.72824555,0.72458138,1.21606702,0.02160637,0.13897967,1.03263490,1.27633498,0.45293730,0.00000000
1.86393197,2.70093692,0.72828530,1.21186423,0.02196838,0.13575871,1.02620437,1.25304037,0.45961112,0.00000000
1.86993497,2.67105293,0.72923734,1.20405997,0.02218862,0.13228543,1.02170470,1.23235310,0.46450527,0.00000000
1.87593797,2.63888899,0.72744333,1.19289589,0.02226281,0.12861399,1.01901324,1.21435459,0.46756103,0.00000000
1.88194097,2.60481340,0.72297310,1.17868307,0.02218988,0.12480180,1.01802007,1.19909344,0.46875343,0.00000000
1.88794397,2.56926568,0.71596139,1.16179772,0.02197202,0.12090907,1.01863090,1.18658667,0.46809257,0.00000000
1.89394697,2.53275204,0.70660663,1.14267528,0.02161459,0.11699850,1.02076835,1.17682052,0.46562383,0.00000000
1.89994997,2.49583803,0.69516804,1.12180317,0.02112600,0.11313502,1.02437172,1.16975101,0.46142700,0.00000000
1.90595298,2.45913859,0.68196064,1.09971216,0.02051731,0.10938545,1.02939539,1.16530438,0.45561433,0.00000000
1.91195598,2.42330594,0.66734872,1.07696658,0.01980195,0.10581823,1.03580634,1.16337753,0.44832761,0.00000000
1.91795898,2.38901574,0.65173755,1.05415365,0.01899520,0.10250297,1.04358092,1.16383870,0.43973434,0.00000000
1.92396198,2.35695203,0.63556393,1.03187191,0.01811372,0.09950996,1.05270133,1.16652869,0.43002325,0.00000000
1.92996498,2.32779152,0.61928559,1.01071933,0.01717502,0.09690948,1.06315204,1.17126268,0.41939920,0.00000000
1.93596798,2.30218779,0.60336991,0.99128090,0.01619692,0.09477093,1.07491654,1.17783287,0.40807793,0.00000000
1.94197099,2.28075579,0.58828217,0.97411627,0.01519701,0.09316184,1.08797434,1.18601196,0.39628051,0.00000000
1.94797399,2.26405700,0.57447370,0.95974740,0.01419224,0.09214662,1.10229868,1.19555739,0.38422809,0.00000000
1.95397699,2.25258555,0.56237028,0.94864665,0.01319843,0.09178516,1.11785455,1.20621627,0.37213682,0.00000000
1.95997999,2.24675551,0.55236096,0.94122520,0.01222995,0.09213132,1.13459724,1.21773066,0.36021330,0.00000000
1.96598299,2.24688931,0.54478771,0.93782226,0.01129944,0.09323130,1.15247111,1.22984299,0.34865051,0.00000000
1.97198599,2.25320740,0.53993602,0.93869516,0.01041762,0.09512193,1.17140848,1.24230122,0.33762450,0.00000000
1.97798899,2.26581921,0.53802684,0.94401046,0.00959315,0.09782911,1.19132837,1.25486340,0.32729165,0.00000000
1.98399200,2.28471541,0.53920986,0.95383648,0.00883261,0.10136622,1.21213507,1.26730128,0.31778678,0.00000000
1.98999500,2.30976159,0.54355852,0.96813740,0.00814055,0.10573280,1.23371629,1.27940286,0.30922175,0.00000000
1.99599800,2.34069363,0.55106680,0.98676925,0.00751956,0.11091352,1.25594113,1.29097345,0.30168487,0.00000000
2.00200100,2.37711505,0.56164794,1.00947817,0.00697041,0.11687750,1.27865763,1.30183550,0.29524071,0.00000000
2.00800400,2.41849681,0.57513530,1.03590124,0.00649229,0.12357808,1.30169055,1.31182716,0.28993053,0.00000000
2.01400700,2.46417999,0.59128530,1.06557010,0.00608298,0.13095309,1.32483923,1.32079982,0.28577304,0.00000000
2.02001001,2.51338200,0.60978257,1.09791776,0.00573913,0.13892571,1.34787627,1.32861491,0.28276560,0.00000000
2.02601301,2.56520674,0.63024734,1.13228875,0.00545648,0.14740589,1.37054720,1.33514058,0.28088566,0.00000000
2.03201601,2.61865914,0.65224480,1.16795246,0.00523013,0.15629232,1.39257160,1.34024852,0.28009246,0.00000000
2.03801901,2.67266426,0.67529638,1.20411995,0.00505479,0.16547496,1.41364604,1.34381149,0.28032898,0.00000000
2.04402201,2.72609107,0.69889271,1.23996364,0.00492503,0.17483803,1.43344896,1.34570197,0.28152407,0.00000000
2.05002501,2.77778033,0.72250781,1.27463952,0.00483545,0.18426332,1.45164765,1.34579225,0.28359464,0.00000000
2.05602801,2.82657623,0.74561407,1.30731138,0.00478093,0.19363378,1.46790718,1.34395619,0.28644812,0.00000000
2.06203102,2.87136049,0.76769765,1.33717602,0.00475679,0.20283712,1.48190103,1.34007255,0.28998487,0.00000000
2.06803402,2.91108787,0.78827355,1.36348860,0.00475890,0.21176930,1.49332294,1.33403008,0.29410071,0.00000000
2.07403702,2.94482140,0.80689988,1.38558711,0.00478388,0.22033783,1.50189939,1.32573369,0.29868936,0.00000000
2.08004002,2.97176571,0.82319067,1.40291471,0.00482907,0.22846449,1.50740200,1.31511167,0.30364490,0.00000000
2.08604302,2.99129663,0.83682671,1.41503897,0.00489270,0.23608754,1.50965897,1.30212316,0.30886403,0.00000000
2.09204602,3.00298554,0.84756397,1.42166703,0.00497383,0.24316313,1.50856494,1.28676546,0.31424809,0.00000000
2.09804902,3.00661674,0.85523911,1.42265574,0.00507234,0.24966595,1.50408836,1.26908051,0.31970494,0.00000000
2.10405203,3.00219695,0.85977196,1.41801633,0.00518892,0.25558896,1.49627587,1.24916002,0.32515036,0.00000000
2.11005503,2.98995597,0.86116487,1.40791310,0.00532495,0.26094227,1.48525331,1.22714876,0.33050916,0.00000000
2.11605803,2.97033841,0.85949887,1.39265632,0.00548240,0.26575124,1.47122307,1.20324573,0.33571588,0.00000000
2.12206103,2.94398657,0.85492714,1.37268937,0.00566368,0.27005389,1.45445776,1.17770284,0.34071505,0.00000000
2.12806403,2.91171538,0.84766578,1.34857089,0.00587145,0.27389777,1.43529074,1.15082143,0.34546108,0.00000000
2.13406703,2.87448055,0.83798284,1.32095267,0.00610847,0.27733643,1.41410362,1.12294630,0.34991780,0.00000000
2.14007004,2.83334158,0.82618579,1.29055443,0.00637738,0.28042584,1.39131181,1.09445798,0.35405760,0.00000000
2.14607304,2.78942148,0.81260836,1.25813663,0.00668048,0.28322081,1.36734862,1.06576335,0.35786047,0.00000000
2.15207604,2.74386537,0.79759726,1.22447265,0.00701957,0.28577173,1.34264902,1.03728526,0.36131279,0.00000000
2.15807904,2.69779989,0.78149956,1.19032161,0.00739571,0.28812178,1.31763384,1.00945163,0.36440605,0.00000000
2.16408204,2.65229536,0.76465104,1.15640309,0.00780910,0.29030479,1.29269534,0.98268454,0.36713570,0.00000000
2.17008504,2.60833257,0.74736631,1.12337475,0.00825892,0.29234376,1.26818474,0.95738992,0.36949997,0.00000000
2.17608804,2.56677522,0.72993075,1.09181375,0.00874322,0.29425029,1.24440245,0.93394803,0.37149896,0.00000000
2.18209105,2.52834913,0.71259465,1.06220260,0.00925890,0.29602469,1.22159122,0.91270536,0.37313392,0.00000000
2.18809405,2.49362869,0.69556948,1.03491977,0.00980165,0.29765690,1.19993231,0.89396773,0.37440679,0.00000000
2.19409705,2.46303035,0.67902634,1.01023514,0.01036600,0.29912800,1.17954483,0.87799507,0.37532002,0.00000000
2.20010005,2.43681290,0.66309630,0.98831012,0.01094543,0.30041221,1.16048771,0.86499753,0.37587664,0.00000000
2.20610305,2.41508369,0.64787234,0.96920211,0.01153248,0.30147920,1.14276409,0.85513295,0.37608050,0.00000000
2.21210605,2.39780970,0.63341264,0.95287258,0.01211894,0.30229651,1.12632751,0.84850547,0.37593673,0.00000000
2.21810905,2.38483229,0.61974467,0.93919823,0.01269604,0.30283190,1.11108935,0.84516495,0.37545225,0.00000000
2.22411206,2.37588442,0.60686981,0.92798437,0.01325469,0.30305546,1.09692692,0.84510718,0.37463634,0.00000000
2.23011506,2.37060894,0.59476813,0.91897970,0.01378576,0.30294134,1.08369166,0.84827450,0.37350110,0.00000000
2.23611806,2.36857711,0.58340294,0.91189186,0.01428033,0.30246897,1.07121698,0.85455679,0.37206183,0.00000000
2.24212106,2.36930623,0.57272500,0.90640286,0.01472992,0.30162372,1.05932548,0.86379276,0.37033721,0.00000000
2.24812406,2.37227602,0.56267613,0.90218395,0.01512679,0.30039706,1.04783519,0.87577155,0.36834924,0.00000000
2.25412706,2.37694316,0.55319218,0.89890937,0.01546412,0.29878612,1.03656487,0.89023478,0.36612298,0.00000000
2.26013007,2.38275399,0.54420538,0.89626862,0.01573621,0.29679287,1.02533835,0.90687907,0.36368600,0.00000000
