energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
-4.63731866,3.72968191,0.01466309,0.11273317,0.00160203,2.97938900,1.30109457,0.60538059,0.84437662,0.39946361
-4.63131566,3.61116734,0.01441794,0.10649721,0.00149822,2.88787196,1.25555651,0.58954452,0.81633771,0.38628660
-4.62531266,3.48090290,0.01414146,0.09999586,0.00139813,2.78686708,1.20545251,0.57170951,0.78549616,0.37187358
-4.61930965,3.34128101,0.01384231,0.09332470,0.00130266,2.67827572,1.15178092,0.55220093,0.75248090,0.35647337
-4.61330665,3.19477454,0.01352906,0.08657850,0.00121274,2.56406644,1.09556884,0.53136402,0.71793733,0.34034386
-4.60730365,3.04386444,0.01320990,0.07984889,0.00112931,2.44621691,1.03784099,0.50955376,0.68250800,0.32374479
-4.60130065,2.89097178,0.01289235,0.07322227,0.00105327,2.32665925,0.97959042,0.48712510,0.64681453,0.30693093
-4.59529765,2.73839657,0.01258303,0.06677811,0.00098542,2.20723059,0.92175208,0.46442380,0.61144133,0.29014595
-4.58929465,2.58826490,0.01228747,0.06058757,0.00092648,2.08963018,0.86518007,0.44177827,0.57692177,0.27361705
-4.58329165,2.44248583,0.01200994,0.05471255,0.00087702,1.97538421,0.81062924,0.41949252,0.54372693,0.25755059
-4.57728864,2.30271854,0.01175341,0.04920508,0.00083751,1.86581889,0.75874135,0.39784038,0.51225733,0.24212869
-4.57128564,2.17035017,0.01151946,0.04410711,0.00080824,1.76204197,0.71003616,0.37706117,0.48283758,0.22750682
-4.56528264,2.04648382,0.01130834,0.03945058,0.00078938,1.66493264,0.66490718,0.35735665,0.45571384,0.21381243
-4.55927964,1.93193630,0.01111903,0.03525776,0.00078095,1.57513919,0.62362192,0.33888934,0.43105410,0.20114445
-4.55327664,1.82724444,0.01094936,0.03154182,0.00078285,1.49308379,0.58632623,0.32178208,0.40895075,0.18957360
-4.54727364,1.73267893,0.01079614,0.02830756,0.00079484,1.41897343,0.55305210,0.30611866,0.38942531,0.17914344
-4.54127064,1.64826414,0.01065534,0.02555221,0.00081655,1.35281587,0.52372835,0.29194539,0.37243479,0.16987197
-4.53526763,1.57380269,0.01052233,0.02326632,0.00084754,1.29443955,0.49819356,0.27927347,0.35787932,0.16175367
-4.52926463,1.50890323,0.01039207,0.02143463,0.00088723,1.24351637,0.47621042,0.26808193,0.34561068,0.15476185
-4.52326163,1.45301020,0.01025932,0.02003685,0.00093496,1.19958608,0.45748103,0.25832105,0.33544126,0.14885116
-4.51725863,1.40543431,0.01011890,0.01904851,0.00098996,1.16208154,0.44166223,0.24991600,0.32715314,0.14396025
-4.51125563,1.36538271,0.00996587,0.01844159,0.00105141,1.13035378,0.42838076,0.24277069,0.32050698,0.14001435
-4.50525263,1.33198812,0.00979573,0.01818513,0.00111837,1.10369618,0.41724742,0.23677162,0.31525047,0.13692785
-4.49924962,1.30433597,0.00960461,0.01824578,0.00118985,1.08136724,0.40787012,0.23179173,0.31112607,0.13460672
-4.49324662,1.28148946,0.00938939,0.01858823,0.00126474,1.06261147,0.39986528,0.22769407,0.30787796,0.13295082
-4.48724362,1.26251184,0.00914781,0.01917561,0.00134191,1.04667800,0.39286765,0.22433532,0.30525805,0.13185601
-4.48124062,1.24648605,0.00887856,0.01996989,0.00142015,1.03283692,0.38653820,0.22156910,0.30303106,0.13121619
-4.47523762,1.23253159,0.00858127,0.02093221,0.00149817,1.02039315,0.38057021,0.21924907,0.30097862,0.13092506
-4.46923462,1.21981864,0.00825656,0.02202329,0.00157469,1.00869789,0.37469357,0.21723176,0.29890239,0.13087789
-4.46323162,1.20757970,0.00790596,0.02320384,0.00164836,0.99715785,0.36867740,0.21537918,0.29662635,0.13097310
-4.45722861,1.19511898,0.00753184,0.02443502,0.00171787,0.98524235,0.36233114,0.21356116,0.29399826,0.13111375
-4.45122561,1.18181966,0.00713731,0.02567896,0.00178191,0.97248850,0.35550438,0.21165752,0.29089047,0.13120894
-4.44522261,1.16714936,0.00672609,0.02689933,0.00183922,0.95850474,0.34808559,0.20955988,0.28720006,0.13117518
-4.43921961,1.15066407,0.00630237,0.02806202,0.00188864,0.94297289,0.33999997,0.20717338,0.28284855,0.13093766
-4.43321661,1.13201064,0.00587065,0.02913573,0.00192911,0.92564896,0.33120671,0.20441799,0.27778121,0.13043136
-4.42721361,1.11092817,0.00543557,0.03009270,0.00195971,0.90636290,0.32169584,0.20122973,0.27196602,0.12960220
-4.42121061,1.08724818,0.00500179,0.03090941,0.00197969,0.88501744,0.31148479,0.19756149,0.26539246,0.12840793
-4.41520760,1.06089382,0.00457379,0.03156715,0.00198851,0.86158608,0.30061499,0.19338363,0.25807007,0.12681896
-4.40920460,1.03187805,0.00415579,0.03205269,0.00198585,0.83611043,0.28914841,0.18868425,0.25002699,0.12481892
-4.40320160,1.00030084,0.00375161,0.03235872,0.00197162,0.80869671,0.27716429,0.18346918,0.24130829,0.12240509
-4.39719860,0.96634523,0.00336462,0.03248424,0.00194600,0.77951169,0.26475610,0.17776162,0.23197432,0.11958850
-4.39119560,0.93027238,0.00299762,0.03243484,0.00190941,0.74877784,0.25202866,0.17160142,0.22209899,0.11639384
-4.38519260,0.89241542,0.00265284,0.03222282,0.00186253,0.71676777,0.23909549,0.16504408,0.21176795,0.11285901
-4.37918959,0.85317217,0.00233194,0.03186710,0.00180629,0.68379795,0.22607639,0.15815933,0.20107681,0.10903441
-4.37318659,0.81299666,0.00203598,0.03139308,0.00174185,0.65022164,0.21309513,0.15102954,0.19012923,0.10498198
-4.36718359,0.77238957,0.00176547,0.03083227,0.00167057,0.61642111,0.20027731,0.14374768,0.17903503,0.10077385
-4.36118059,0.73188764,0.00152041,0.03022183,0.00159401,0.58279920,0.18774825,0.13641516,0.16790827,0.09649085
-4.35517759,0.69205218,0.00130035,0.02960392,0.00151385,0.54977033,0.17563101,0.12913945,0.15686532,0.09222074
-4.34917459,0.65345693,0.00110445,0.02902507,0.00143194,0.51775093,0.16404433,0.12203148,0.14602290,0.08805629
-4.34317159,0.61667536,0.00093154,0.02853529,0.00135017,0.48714975,0.15310067,0.11520307,0.13549629,0.08409315
-4.33716858,0.58226784,0.00078023,0.02818722,0.00127051,0.45835796,0.14290426,0.10876424,0.12539747,0.08042776
-4.33116558,0.55076881,0.00064893,0.02803519,0.00119493,0.43173942,0.13354914,0.10282059,0.11583346,0.07715510
-4.32516258,0.52267428,0.00053594,0.02813421,0.00112541,0.40762134,0.12511730,0.09747081,0.10690472,0.07436653
-4.31915958,0.49843002,0.00043951,0.02853894,0.00106387,0.38628558,0.11767696,0.09280434,0.09870377,0.07214762
-4.31315658,0.47842053,0.00035790,0.02930259,0.00101218,0.36796076,0.11128091,0.08889914,0.09131390,0.07057617
-4.30715358,0.46295931,0.00028938,0.03047581,0.00097208,0.35281561,0.10596521,0.08581989,0.08480807,0.06972027
-4.30115058,0.45228036,0.00023233,0.03210556,0.00094522,0.34095360,0.10174800,0.08361629,0.07924800,0.06963655
-4.29514757,0.44653136,0.00018521,0.03423390,0.00093309,0.33240911,0.09862871,0.08232182,0.07468334,0.07036866
-4.28914457,0.44576860,0.00014660,0.03689681,0.00093702,0.32714539,0.09658769,0.08195279,0.07115101,0.07194596
-4.28314157,0.44995370,0.00011521,0.04012295,0.00095814,0.32505425,0.09558611,0.08250768,0.06867472,0.07438237
-4.27713857,0.45895241,0.00008991,0.04393248,0.00099735,0.32595773,0.09556643,0.08396699,0.06726445,0.07767555
-4.27113557,0.47253542,0.00006967,0.04833579,0.00105531,0.32961169,0.09645325,0.08629332,0.06691616,0.08180637
-4.26513257,0.49038127,0.00005360,0.05333244,0.00113240,0.33571121,0.09815465,0.08943193,0.06761148,0.08673861
-4.25912956,0.51208128,0.00004095,0.05891006,0.00122870,0.34389787,0.10056399,0.09331156,0.06931756,0.09241899
-4.25312656,0.53714655,0.00003107,0.06504348,0.00134395,0.35376857,0.10356208,0.09784573,0.07198696,0.09877761
-4.24712356,0.56501688,0.00002342,0.07169404,0.00147754,0.36488582,0.10701978,0.10293426,0.07555773,0.10572858
-4.24112056,0.59507151,0.00001753,0.07880914,0.00162844,0.37678911,0.11080090,0.10846516,0.07995360,0.11317119
-4.23511756,0.62664145,0.00001304,0.08632216,0.00179528,0.38900708,0.11476533,0.11431687,0.08508445,0.12099131
-4.22911456,0.65902321,0.00000964,0.09415268,0.00197624,0.40107013,0.11877235,0.12036062,0.09084696,0.12906323
-4.22311156,0.69149365,0.00000709,0.10220724,0.00216911,0.41252307,0.12268397,0.12646313,0.09712563,0.13725185
-4.21710855,0.72332562,0.00000518,0.11038040,0.00237130,0.42293733,0.12636827,0.13248938,0.10379411,0.14541517
-4.21110555,0.75380400,0.00000378,0.11855646,0.00257984,0.43192247,0.12970254,0.13830554,0.11071693,0.15340713
-4.20510255,0.78224175,0.00000275,0.12661149,0.00279148,0.43913639,0.13257622,0.14378186,0.11775157,0.16108065
-4.19909955,0.80799557,0.00000201,0.13441594,0.00300267,0.44429409,0.13489350,0.14879562,0.12475102,0.16829091
-4.19309655,0.83048072,0.00000147,0.14183750,0.00320972,0.44717453,0.13657542,0.15323389,0.13156654,0.17489864
-4.18709355,0.84918448,0.00000109,0.14874445,0.00340883,0.44762545,0.13756158,0.15699606,0.13805084,0.18077352
-4.18109055,0.86367803,0.00000081,0.15500902,0.00359619,0.44556597,0.13781119,0.15999621,0.14406137,0.18579738
-4.17508754,0.87362613,0.00000062,0.16051106,0.00376811,0.44098690,0.13730363,0.16216505,0.14946378,0.18986730
-4.16908454,0.87879453,0.00000049,0.16514147,0.00392113,0.43394878,0.13603834,0.16345143,0.15413532,0.19289829
-4.16308154,0.87905459,0.00000040,0.16880559,0.00405209,0.42457781,0.13403422,0.16382347,0.15796808,0.19482564
-4.15707854,0.87438516,0.00000034,0.17142619,0.00415826,0.41305990,0.13132839,0.16326910,0.16087199,0.19560666
-4.15107554,0.86487156,0.00000030,0.17294600,0.00423745,0.39963295,0.12797454,0.16179609,0.16277729,0.19522193
-4.14507254,0.85070156,0.00000027,0.17332969,0.00428805,0.38457788,0.12404081,0.15943156,0.16363651,0.19367581
-4.13906953,0.83215871,0.00000025,0.17256517,0.00430912,0.36820869,0.11960739,0.15622092,0.16342583,0.19099629
-4.13306653,0.80961299,0.00000024,0.17066410,0.00430040,0.35086192,0.11476380,0.15222633,0.16214560,0.18723413
-4.12706353,0.78350924,0.00000022,0.16766166,0.00426238,0.33288590,0.10960609,0.14752471,0.15982016,0.18246137
-4.12106053,0.75435371,0.00000021,0.16361555,0.00419624,0.31463019,0.10423395,0.14220534,0.15649689,0.17676909
-4.11505753,0.72269912,0.00000021,0.15860425,0.00410386,0.29643553,0.09874788,0.13636716,0.15224448,0.17026477
-4.10905453,0.68912884,0.00000020,0.15272461,0.00398773,0.27862460,0.09324652,0.13011588,0.14715051,0.16306905
-4.10305153,0.65424060,0.00000019,0.14608888,0.00385094,0.26149376,0.08782406,0.12356090,0.14131851,0.15531226
-4.09704852,0.61863035,0.00000018,0.13882135,0.00369702,0.24530616,0.08256808,0.11681232,0.13486450,0.14713070
-4.09104552,0.58287673,0.00000017,0.13105465,0.00352991,0.23028604,0.07755757,0.10997791,0.12791328,0.13866282
-4.08504252,0.54752667,0.00000016,0.12292601,0.00335380,0.21661460,0.07286139,0.10316040,0.12059455,0.13004556
-4.07903952,0.51308255,0.00000015,0.11457341,0.00317305,0.20442732,0.06853705,0.09645492,0.11303905,0.12141079
-4.07303652,0.47999129,0.00000014,0.10613207,0.00299206,0.19381262,0.06462987,0.08994688,0.10537486,0.11288219
-4.06703352,0.44863564,0.00000013,0.09773106,0.00281517,0.18481205,0.06117257,0.08371023,0.09772400,0.10457244
-4.06103052,0.41932786,0.00000011,0.08949043,0.00264654,0.17742170,0.05818518,0.07780615,0.09019945,0.09658104
-4.05502751,0.39230593,0.00000010,0.08151878,0.00249006,0.17159473,0.05567531,0.07228229,0.08290269,0.08899252
-4.04902451,0.36773219,0.00000009,0.07391139,0.00234929,0.16724511,0.05363869,0.06717242,0.07592180,0.08187542
-4.04302151,0.34569454,0.00000008,0.06674884,0.00222734,0.16425204,0.05206009,0.06249658,0.06933016,0.07528175
-4.03701851,0.32620969,0.00000007,0.06009625,0.00212686,0.16246529,0.05091435,0.05826172,0.06318574,0.06924700
-4.03101551,0.30922854,0.00000007,0.05400305,0.00204995,0.16171099,0.05016767,0.05446265,0.05753097,0.06379071
-4.02501251,0.29464319,0.00000006,0.04850315,0.00199814,0.16179782,0.04977903,0.05108339,0.05239314,0.05891751
-4.01900950,0.28229529,0.00000005,0.04361564,0.00197237,0.16252340,0.04970169,0.04809877,0.04778527,0.05461844
-4.01300650,0.27198533,0.00000004,0.03934574,0.00197298,0.16368075,0.04988477,0.04547618,0.04370730,0.05087269
-4.00700350,0.26348253,0.00000004,0.03568612,0.00199968,0.16506449,0.05027477,0.04317753,0.04014764,0.04764945
-4.00100050,0.25653494,0.00000003,0.03261831,0.00205160,0.16647684,0.05081713,0.04116110,0.03708491,0.04490989
-3.99499750,0.25087931,0.00000003,0.03011442,0.00212728,0.16773298,0.05145766,0.03938352,0.03448981,0.04260925
-3.98899450,0.24625060,0.00000002,0.02813872,0.00222473,0.16866595,0.05214387,0.03780149,0.03232698,0.04069881
-3.98299150,0.24239069,0.00000002,0.02664950,0.00234144,0.16913062,0.05282619,0.03637345,0.03055696,0.03912780
-3.97698849,0.23905617,0.00000002,0.02560071,0.00247444,0.16900693,0.05345901,0.03506101,0.02913803,0.03784521
-3.97098549,0.23602507,0.00000001,0.02494371,0.00262040,0.16820215,0.05400159,0.03383014,0.02802791,0.03680133
-3.96498249,0.23310237,0.00000001,0.02462892,0.00277564,0.16665222,0.05441873,0.03265210,0.02718542,0.03594923
-3.95897949,0.23012438,0.00000001,0.02460740,0.00293630,0.16432213,0.05468136,0.03150412,0.02657195,0.03524589
-3.95297649,0.22696186,0.00000001,0.02483238,0.00309834,0.16120541,0.05476691,0.03036984,0.02615280,0.03465326
-3.94697349,0.22352209,0.00000001,0.02526073,0.00325774,0.15732272,0.05465953,0.02923947,0.02589835,0.03413903
-3.94097049,0.21974992,0.00000001,0.02585433,0.00341054,0.15271984,0.05435018,0.02810977,0.02578516,0.03367724
-3.93496748,0.21562791,0.00000002,0.02658137,0.00355297,0.14746494,0.05383663,0.02698381,0.02579688,0.03324878
-3.92896448,0.21117576,0.00000002,0.02741753,0.00368158,0.14164543,0.05312334,0.02587061,0.02592506,0.03284171
-3.92296148,0.20644912,0.00000003,0.02834710,0.00379333,0.13536457,0.05222121,0.02478464,0.02616982,0.03245140
-3.91695848,0.20153783,0.00000004,0.02936396,0.00388570,0.12873781,0.05114739,0.02374519,0.02654047,0.03208067
-3.91095548,0.19656395,0.00000005,0.03047233,0.00395676,0.12188922,0.04992491,0.02277576,0.02705588,0.03173976
-3.90495248,0.19167931,0.00000007,0.03168745,0.00400527,0.11494804,0.04858236,0.02190340,0.02774483,0.03144617
-3.89894947,0.18706289,0.00000010,0.03303594,0.00403071,0.10804541,0.04715351,0.02115792,0.02864610,0.03122452
-3.89294647,0.18291802,0.00000014,0.03455599,0.00403332,0.10131148,0.04567688,0.02057129,0.02980844,0.03110620
-3.88694347,0.17946924,0.00000019,0.03629719,0.00401413,0.09487284,0.04419536,0.02017685,0.03129022,0.03112897
-3.88094047,0.17695899,0.00000025,0.03832007,0.00397492,0.08885044,0.04275569,0.02000869,0.03315897,0.03133645
-3.87493747,0.17564391,0.00000035,0.04069529,0.00391819,0.08335777,0.04140798,0.02010087,0.03549044,0.03177741
-3.86893447,0.17579083,0.00000047,0.04350248,0.00384713,0.07849955,0.04020515,0.02048678,0.03836751,0.03250503
-3.86293147,0.17767229,0.00000064,0.04682865,0.00376548,0.07437065,0.03920230,0.02119839,0.04187868,0.03357588
-3.85692846,0.18156160,0.00000086,0.05076632,0.00367751,0.07105536,0.03845600,0.02226547,0.04611617,0.03504883
-3.85092546,0.18772741,0.00000115,0.05541116,0.00358784,0.06862678,0.03802352,0.02371488,0.05117375,0.03698377
-3.84492246,0.19642775,0.00000153,0.06085942,0.00350136,0.06714646,0.03796193,0.02556975,0.05714416,0.03944013
-3.83891946,0.20790366,0.00000204,0.06720506,0.00342309,0.06666398,0.03832711,0.02784865,0.06411633,0.04247532
-3.83291646,0.22237248,0.00000271,0.07453662,0.00335802,0.06721673,0.03917271,0.03056479,0.07217226,0.04614302
-3.82691346,0.24002089,0.00000359,0.08293404,0.00331105,0.06882954,0.04054890,0.03372528,0.08138389,0.05049141
-3.82091046,0.26099799,0.00000473,0.09246546,0.00328679,0.07151441,0.04250117,0.03733030,0.09180984,0.05556131
-3.81490745,0.28540860,0.00000620,0.10318405,0.00328948,0.07527018,0.04506902,0.04137253,0.10349235,0.06138447
-3.80890445,0.31330705,0.00000811,0.11512518,0.00332289,0.08008221,0.04828459,0.04583662,0.11645439,0.06798184
-3.80290145,0.34469187,0.00001056,0.12830391,0.00339023,0.08592217,0.05217137,0.05069884,0.13069730,0.07536206
-3.79689845,0.37950161,0.00001370,0.14271297,0.00349407,0.09274789,0.05674293,0.05592693,0.14619891,0.08352023
-3.79089545,0.41761213,0.00001769,0.15832147,0.00363631,0.10050343,0.06200175,0.06148027,0.16291253,0.09243698
-3.78489245,0.45883576,0.00002274,0.17507425,0.00381809,0.10911933,0.06793827,0.06731028,0.18076672,0.10207798
-3.77888944,0.50292243,0.00002910,0.19289221,0.00403989,0.11851328,0.07453012,0.07336112,0.19966618,0.11239386
-3.77288644,0.54956309,0.00003706,0.21167352,0.00430142,0.12859104,0.08174165,0.07957077,0.21949363,0.12332076
-3.76688344,0.59839544,0.00004695,0.23129579,0.00460175,0.13924781,0.08952378,0.08587231,0.24011292,0.13478136
-3.76088044,0.64901203,0.00005919,0.25161917,0.00493932,0.15037006,0.09781434,0.09219562,0.26137309,0.14668649
-3.75487744,0.70097050,0.00007422,0.27249040,0.00531201,0.16183776,0.10653863,0.09846916,0.28311358,0.15893732
-3.74887444,0.75380588,0.00009256,0.29374755,0.00571725,0.17352695,0.11561062,0.10462211,0.30517014,0.17142796
-3.74287144,0.80704429,0.00011478,0.31522542,0.00615212,0.18531276,0.12493448,0.11058647,0.32738139,0.18404860
-3.73686843,0.86021788,0.00014152,0.33676132,0.00661345,0.19707256,0.13440655,0.11629926,0.34959577,0.19668883
-3.73086543,0.91288010,0.00017347,0.35820093,0.00709796,0.20868937,0.14391767,0.12170467,0.37167837,0.20924119
-3.72486243,0.96462078,0.00021136,0.37940409,0.00760236,0.22005514,0.15335585,0.12675596,0.39351741,0.22160472
-3.71885943,1.01508022,0.00025596,0.40025012,0.00812347,0.23107402,0.16260917,0.13141721,0.41503005,0.23368834
-3.71285643,1.06396165,0.00030804,0.42064235,0.00865831,0.24166524,0.17156876,0.13566464,0.43616689,0.24541387
-3.70685343,1.11104112,0.00036840,0.44051163,0.00920420,0.25176556,0.18013184,0.13948749,0.45691522,0.25671860
-3.70085043,1.15617450,0.00043776,0.45981864,0.00975883,0.26133113,0.18820460,0.14288846,0.47730030,0.26755715
-3.69484742,1.19930080,0.00051684,0.47855461,0.01032024,0.27033859,0.19570485,0.14588360,0.49738485,0.27790254
-3.68884442,1.24044171,0.00060621,0.49674056,0.01088690,0.27878539,0.20256437,0.14850160,0.51726640,0.28774644
-3.68284142,1.27969697,0.00070635,0.51442485,0.01145764,0.28668917,0.20873069,0.15078257,0.53707265,0.29709843
-3.67683842,1.31723594,0.00081757,0.53167923,0.01203159,0.29408626,0.21416841,0.15277634,0.55695483,0.30598440
-3.67083542,1.35328539,0.00093996,0.54859346,0.01260813,0.30102931,0.21885989,0.15454022,0.57707956,0.31444406
-3.66483242,1.38811424,0.00107338,0.56526874,0.01318677,0.30758410,0.22280524,0.15613650,0.59761927,0.32252776
-3.65882941,1.42201592,0.00121744,0.58181041,0.01376702,0.31382571,0.22602181,0.15762964,0.61874194,0.33029267
-3.65282641,1.45528929,0.00137142,0.59832013,0.01434830,0.31983418,0.22854294,0.15908336,0.64060057,0.33779869
-3.64682341,1.48821910,0.00153430,0.61488819,0.01492977,0.32568987,0.23041626,0.16055768,0.66332290,0.34510407
-3.64082041,1.52105720,0.00170475,0.63158624,0.01551026,0.33146882,0.23170158,0.16210622,0.68700227,0.35226135
-3.63481741,1.55400556,0.00188109,0.64846102,0.01608816,0.33723823,0.23246839,0.16377367,0.71168977,0.35931348
-3.62881441,1.58720202,0.00206135,0.66552942,0.01666140,0.34305246,0.23279322,0.16559372,0.73738867,0.36629067
-3.62281141,1.62070986,0.00224328,0.68277530,0.01722739,0.34894962,0.23275696,0.16758748,0.76405109,0.37320800
-3.61680840,1.65451178,0.00242439,0.70014828,0.01778307,0.35494908,0.23244222,0.16976252,0.79157750,0.38006405
-3.61080540,1.68850860,0.00260201,0.71756455,0.01832501,0.36105001,0.23193091,0.17211253,0.81981907,0.38684049
-3.60480240,1.72252304,0.00277335,0.73490992,0.01884950,0.36723096,0.23130211,0.17461761,0.84858272,0.39350292
-3.59879940,1.75630828,0.00293557,0.75204477,0.01935274,0.37345067,0.23063027,0.17724526,0.87763882,0.40000267
-3.59279640,1.78956085,0.00308590,0.76881073,0.01983103,0.37964995,0.22998390,0.17995192,0.90673107,0.40627960
-3.58679340,1.82193708,0.00322168,0.78503880,0.02028097,0.38575459,0.22942457,0.18268505,0.93558814,0.41226574
-3.58079040,1.85307235,0.00334047,0.80055836,0.02069973,0.39167909,0.22900639,0.18538555,0.96393632,0.41788944
-3.57478739,1.88260172,0.00344012,0.81520652,0.02108524,0.39733112,0.22877582,0.18799052,0.99151274,0.42307992
