energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.35517759,1.35480750,0.03466351,0.10566941,0.40422739,0.01421012,0.14907928,0.00000000,0.82964214,0.02773024
4.36118059,1.38078142,0.03454842,0.10742244,0.39659348,0.01450058,0.15366813,0.00000000,0.83622615,0.02781792
4.36718359,1.40607215,0.03458291,0.10882352,0.39022300,0.01478175,0.15765635,0.00000000,0.84311376,0.02785488
4.37318659,1.42974843,0.03471799,0.10979284,0.38491822,0.01504354,0.16095057,0.00000000,0.84952693,0.02783000
4.37918959,1.45091795,0.03490833,0.11026544,0.38046571,0.01527634,0.16347113,0.00000000,0.85475419,0.02773329
4.38519260,1.46874955,0.03511285,0.11019253,0.37664243,0.01547126,0.16515443,0.00000000,0.85816460,0.02755630
4.39119560,1.48249308,0.03529518,0.10954235,0.37322181,0.01562039,0.16595463,0.00000000,0.85921886,0.02729241
4.39719860,1.49149634,0.03542392,0.10830034,0.36997982,0.01571693,0.16584479,0.00000000,0.85747711,0.02693705
4.40320160,1.49521863,0.03547279,0.10646874,0.36670058,0.01575535,0.16481732,0.00000000,0.85260361,0.02648781
4.40920460,1.49324075,0.03542059,0.10406569,0.36318173,0.01573150,0.16288378,0.00000000,0.84436826,0.02594453
4.41520760,1.48527131,0.03525112,0.10112374,0.35923909,0.01564261,0.16007405,0.00000000,0.83264517,0.02530921
4.42121061,1.47114926,0.03495296,0.09768809,0.35471082,0.01548734,0.15643494,0.00000000,0.81740844,0.02458597
4.42721361,1.45084307,0.03451919,0.09381440,0.34946065,0.01526575,0.15202836,0.00000000,0.79872559,0.02378079
4.43321661,1.42444649,0.03394705,0.08956651,0.34338053,0.01497921,0.14692902,0.00000000,0.77674894,0.02290135
4.43921961,1.39217157,0.03323758,0.08501404,0.33639227,0.01463033,0.14122196,0.00000000,0.75170544,0.02195667
4.44522261,1.35433919,0.03239519,0.08022995,0.32844844,0.01422284,0.13499989,0.00000000,0.72388529,0.02095686
4.45122561,1.31136762,0.03142721,0.07528832,0.31953245,0.01376142,0.12836052,0.00000000,0.69362994,0.01991278
4.45722861,1.26375960,0.03034351,0.07026226,0.30965782,0.01325161,0.12140395,0.00000000,0.66131992,0.01883574
4.46323162,1.21208849,0.02915603,0.06522210,0.29886677,0.01269960,0.11423028,0.00000000,0.62736275,0.01773717
4.46923462,1.15698384,0.02787836,0.06023393,0.28722812,0.01211211,0.10693746,0.00000000,0.59218151,0.01662842
4.47523762,1.09911695,0.02652532,0.05535849,0.27483471,0.01149620,0.09961944,0.00000000,0.55620430,0.01552042
4.48124062,1.03918658,0.02511256,0.05065034,0.26180035,0.01085914,0.09236473,0.00000000,0.51985477,0.01442362
4.48724362,0.97790545,0.02365621,0.04615747,0.24825635,0.01020827,0.08525526,0.00000000,0.48354407,0.01334771
4.49324662,0.91598749,0.02217253,0.04192118,0.23434795,0.00955087,0.07836571,0.00000000,0.44766415,0.01230161
4.49924962,0.85413617,0.02067758,0.03797626,0.22023056,0.00889401,0.07176312,0.00000000,0.41258261,0.01129337
4.50525263,0.79303420,0.01918693,0.03435137,0.20606595,0.00824448,0.06550681,0.00000000,0.37863895,0.01033015
4.51125563,0.73333435,0.01771544,0.03106959,0.19201865,0.00760870,0.05964865,0.00000000,0.34614228,0.00941821
4.51725863,0.67565184,0.01627704,0.02814913,0.17825239,0.00699263,0.05423349,0.00000000,0.31537026,0.00856296
4.52326163,0.62055799,0.01488456,0.02560405,0.16492690,0.00640171,0.04929971,0.00000000,0.28656918,0.00776900
4.52926463,0.56857516,0.01354958,0.02344495,0.15219500,0.00584081,0.04488000,0.00000000,0.25995493,0.00704019
4.53526763,0.52017305,0.01228235,0.02167965,0.14020002,0.00531423,0.04100200,0.00000000,0.23571472,0.00637973
4.54127064,0.47576598,0.01109174,0.02031377,0.12907369,0.00482566,0.03768912,0.00000000,0.21400930,0.00579019
4.54727364,0.43571122,0.00998522,0.01935113,0.11893442,0.00437814,0.03496112,0.00000000,0.19497548,0.00527363
4.55327664,0.40030810,0.00896886,0.01879408,0.10988594,0.00397413,0.03283468,0.00000000,0.17872865,0.00483163
4.55927964,0.36979778,0.00804741,0.01864358,0.10201645,0.00361546,0.03132386,0.00000000,0.16536522,0.00446532
4.56528264,0.34436347,0.00722433,0.01889918,0.09539809,0.00330339,0.03044033,0.00000000,0.15496480,0.00417546
4.57128564,0.32413106,0.00650189,0.01955881,0.09008685,0.00303862,0.03019346,0.00000000,0.14759187,0.00396239
4.57728864,0.30916989,0.00588133,0.02061845,0.08612275,0.00282130,0.03059030,0.00000000,0.14329697,0.00382612
4.58329165,0.29949371,0.00536291,0.02207171,0.08353043,0.00265110,0.03163533,0.00000000,0.14211728,0.00376620
4.58929465,0.29506176,0.00494609,0.02390932,0.08232008,0.00252721,0.03333015,0.00000000,0.14407662,0.00378181
4.59529765,0.29578001,0.00462961,0.02611859,0.08248863,0.00244840,0.03567309,0.00000000,0.14918496,0.00387161
4.60130065,0.30150257,0.00441170,0.02868294,0.08402134,0.00241306,0.03865868,0.00000000,0.15743749,0.00403379
4.60730365,0.31203352,0.00429011,0.03158148,0.08689372,0.00241922,0.04227728,0.00000000,0.16881339,0.00426595
4.61330665,0.32712925,0.00426232,0.03478867,0.09107380,0.00246461,0.04651463,0.00000000,0.18327462,0.00456509
4.61930965,0.34650151,0.00432562,0.03827421,0.09652479,0.00254671,0.05135164,0.00000000,0.20076484,0.00492756
4.62531266,0.36982140,0.00447722,0.04200311,0.10320816,0.00266281,0.05676427,0.00000000,0.22120869,0.00534905
4.63131566,0.39672454,0.00471439,0.04593600,0.11108705,0.00281002,0.06272364,0.00000000,0.24451179,0.00582457
4.63731866,0.42681741,0.00503453,0.05002967,0.12013005,0.00298539,0.06919645,0.00000000,0.27056156,0.00634851
4.64332166,0.45968514,0.00543532,0.05423797,0.13031528,0.00318595,0.07614555,0.00000000,0.29922904,0.00691468
4.64932466,0.49490059,0.00591478,0.05851280,0.14163462,0.00340876,0.08353094,0.00000000,0.33037188,0.00751641
4.65532766,0.53203466,0.00647139,0.06280549,0.15409804,0.00365102,0.09131079,0.00000000,0.36383831,0.00814670
4.66133067,0.57066762,0.00710414,0.06706825,0.16773777,0.00391010,0.09944289,0.00000000,0.39947229,0.00879833
4.66733367,0.61040106,0.00781264,0.07125581,0.18261215,0.00418367,0.10788599,0.00000000,0.43711935,0.00946415
4.67333667,0.65086997,0.00859714,0.07532707,0.19880884,0.00446969,0.11660136,0.00000000,0.47663296,0.01013724
4.67933967,0.69175440,0.00945853,0.07924676,0.21644724,0.00476655,0.12555412,0.00000000,0.51788097,0.01081115
4.68534267,0.73279011,0.01039838,0.08298697,0.23567968,0.00507305,0.13471450,0.00000000,0.56075167,0.01148019
4.69134567,0.77377734,0.01141882,0.08652843,0.25669114,0.00538844,0.14405868,0.00000000,0.60515887,0.01213963
4.69734867,0.81458728,0.01252245,0.08986162,0.27969739,0.00571244,0.15356929,0.00000000,0.65104550,0.01278593
4.70335168,0.85516543,0.01371219,0.09298732,0.30494108,0.00604521,0.16323535,0.00000000,0.69838513,0.01341694
4.70935468,0.89553136,0.01499103,0.09591692,0.33268577,0.00638731,0.17305163,0.00000000,0.74718111,0.01403200
4.71535768,0.93577464,0.01636177,0.09867211,0.36320793,0.00673962,0.18301743,0.00000000,0.79746279,0.01463203
4.72136068,0.97604665,0.01782666,0.10128412,0.39678666,0.00710323,0.19313470,0.00000000,0.84927886,0.01521952
4.72736368,1.01654832,0.01938700,0.10379247,0.43369157,0.00747935,0.20340569,0.00000000,0.90268761,0.01579845
4.73336668,1.05751424,0.02104279,0.10624317,0.47416891,0.00786914,0.21383001,0.00000000,0.95774464,0.01637409
4.73936968,1.09919356,0.02279224,0.10868659,0.51842638,0.00827353,0.22440158,0.00000000,1.01448809,0.01695280
4.74537269,1.14182848,0.02463136,0.11117494,0.56661721,0.00869311,0.23510526,0.00000000,1.07292242,0.01754167
4.75137569,1.18563138,0.02655360,0.11375951,0.61882400,0.00912794,0.24591372,0.00000000,1.13300134,0.01814811
4.75737869,1.23076161,0.02854946,0.11648780,0.67504315,0.00957740,0.25678452,0.00000000,1.19461101,0.01877943
4.76338169,1.27730329,0.03060631,0.11940066,0.73517048,0.01004004,0.26765779,0.00000000,1.25755454,0.01944234
4.76938469,1.32524527,0.03270817,0.12252959,0.79898904,0.01051352,0.27845462,0.00000000,1.32153887,0.02014248
4.77538769,1.37446452,0.03483576,0.12589431,0.86615970,0.01099451,0.28907641,0.00000000,1.38616514,0.02088392
4.78139070,1.42471399,0.03696657,0.12950074,0.93621525,0.01147870,0.29940528,0.00000000,1.45092340,0.02166872
4.78739370,1.47561589,0.03907518,0.13333953,1.00855871,0.01196079,0.30930558,0.00000000,1.51519252,0.02249657
4.79339670,1.52666101,0.04113366,0.13738518,1.08246626,0.01243459,0.31862660,0.00000000,1.57824557,0.02336450
4.79939970,1.57721440,0.04311215,0.14159586,1.15709512,0.01289313,0.32720635,0.00000000,1.63926109,0.02426669
4.80540270,1.62652753,0.04497959,0.14591392,1.23149635,0.01332884,0.33487628,0.00000000,1.69733995,0.02519442
4.81140570,1.67375649,0.04670452,0.15026710,1.30463270,0.01373376,0.34146678,0.00000000,1.75152741,0.02613611
4.81740870,1.71798576,0.04825596,0.15457048,1.37540090,0.01409976,0.34681315,0.00000000,1.80083961,0.02707755
4.82341171,1.75825640,0.04960436,0.15872897,1.44265785,0.01441883,0.35076189,0.00000000,1.84429337,0.02800223
4.82941471,1.79359775,0.05072253,0.16264037,1.50525007,0.01468333,0.35317676,0.00000000,1.88093816,0.02889179
4.83541771,1.82306104,0.05158657,0.16619877,1.56204520,0.01488626,0.35394456,0.00000000,1.90988865,0.02972657
4.84142071,1.84575350,0.05217661,0.16929822,1.61196450,0.01502151,0.35298012,0.00000000,1.93035654,0.03048627
4.84742371,1.86087149,0.05247761,0.17183655,1.65401514,0.01508411,0.35023040,0.00000000,1.94168003,0.03115064
4.85342671,1.86773112,0.05247985,0.17371902,1.68732097,0.01507039,0.34567734,0.00000000,1.94334966,0.03170021
4.85942971,1.86579497,0.05217935,0.17486184,1.71115049,0.01497814,0.33933948,0.00000000,1.93502923,0.03211697
4.86543272,1.85469388,0.05157805,0.17519528,1.72494084,0.01480672,0.33127207,0.00000000,1.91657097,0.03238513
4.87143572,1.83424261,0.05068383,0.17466625,1.72831687,0.01455707,0.32156592,0.00000000,1.88802410,0.03249164
4.87743872,1.80444909,0.04951031,0.17324032,1.72110428,0.01423173,0.31034481,0.00000000,1.84963661,0.03242676
4.88344172,1.76551665,0.04807648,0.17090303,1.70333651,0.01383472,0.29776177,0.00000000,1.80185011,0.03218443
4.88944472,1.71783936,0.04640616,0.16766044,1.67525470,0.01337147,0.28399437,0.00000000,1.74528815,0.03176253
4.89544772,1.66199089,0.04452733,0.16353896,1.63730118,0.01284865,0.26923926,0.00000000,1.68073853,0.03116299
4.90145073,1.59870731,0.04247139,0.15858444,1.59010627,0.01227394,0.25370624,0.00000000,1.60913054,0.03039175
4.90745373,1.52886487,0.04027227,0.15286061,1.53446937,0.01165584,0.23761206,0.00000000,1.53150816,0.02945856
4.91345673,1.45345372,0.03796555,0.14644689,1.47133494,0.01100340,0.22117435,0.00000000,1.44900042,0.02837668
4.91945973,1.37354885,0.03558763,0.13943575,1.40176444,0.01032599,0.20460585,0.00000000,1.36279024,0.02716240
4.92546273,1.29027937,0.03317483,0.13192970,1.32690550,0.00963305,0.18810910,0.00000000,1.27408289,0.02583454
4.93146573,1.20479758,0.03076265,0.12403807,1.24795942,0.00893387,0.17187193,0.00000000,1.18407553,0.02441380
4.93746873,1.11824887,0.02838504,0.11587373,1.16614849,0.00823734,0.15606375,0.00000000,1.09392864,0.02292217
4.94347174,1.03174368,0.02607380,0.10754979,1.08268425,0.00755181,0.14083268,0.00000000,1.00474043,0.02138219
4.94947474,0.94633231,0.02385812,0.09917660,0.99873794,0.00688491,0.12630374,0.00000000,0.91752499,0.01981640
4.95547774,0.86298345,0.02176415,0.09085895,0.91541405,0.00624343,0.11257785,0.00000000,0.83319453,0.01824665
4.96148074,0.78256685,0.01981482,0.08269367,0.83372786,0.00563324,0.09973178,0.00000000,0.75254614,0.01669362
4.96748374,0.70584048,0.01802957,0.07476773,0.75458744,0.00505925,0.08781885,0.00000000,0.67625305,0.01517634
4.97348674,0.63344224,0.01642440,0.06715680,0.67878059,0.00452537,0.07687025,0.00000000,0.60486029,0.01371182
4.97948974,0.56588605,0.01501176,0.05992429,0.60696671,0.00403452,0.06689693,0.00000000,0.53878438,0.01231482
4.98549275,0.50356210,0.01380069,0.05312094,0.53967347,0.00358869,0.05789191,0.00000000,0.47831667,0.01099766
4.99149575,0.44674074,0.01279693,0.04678486,0.47729810,0.00318898,0.04983277,0.00000000,0.42362972,0.00977020
4.99749875,0.39557947,0.01200298,0.04094199,0.42011257,0.00283566,0.04268438,0.00000000,0.37478615,0.00863985
5.00350175,0.35013246,0.01141834,0.03560690,0.36827231,0.00252830,0.03640150,0.00000000,0.33174924,0.00761167
5.00950475,0.31036184,0.01103958,0.03078395,0.32182750,0.00226581,0.03093147,0.00000000,0.29439476,0.00668861
5.01550775,0.27615026,0.01086054,0.02646854,0.28073651,0.00204655,0.02621658,0.00000000,0.26252342,0.00587171
5.02151076,0.24731402,0.01087243,0.02264866,0.24488037,0.00186843,0.02219630,0.00000000,0.23587341,0.00516041
5.02751376,0.22361627,0.01106398,0.01930633,0.21407794,0.00172900,0.01880922,0.00000000,0.21413262,0.00455279
5.03351676,0.20477977,0.01142158,0.01641916,0.18810083,0.00162552,0.01599473,0.00000000,0.19695028,0.00404594
5.03951976,0.19049892,0.01192941,0.01396178,0.16668776,0.00155503,0.01369430,0.00000000,0.18394771,0.00363620
5.04552276,0.18045072,0.01256959,0.01190716,0.14955770,0.00151444,0.01185260,0.00000000,0.17472809,0.00331949
5.05152576,0.17430443,0.01332237,0.01022778,0.13642154,0.00150057,0.01041827,0.00000000,0.16888523,0.00309149
5.05752876,0.17172987,0.01416638,0.00889661,0.12699204,0.00151022,0.00934438,0.00000000,0.16601131,0.00294792
5.06353177,0.17240430,0.01507887,0.00788791,0.12099182,0.00154022,0.00858879,0.00000000,0.16570367,0.00288463
5.06953477,0.17601781,0.01603605,0.00717775,0.11815944,0.00158742,0.00811420,0.00000000,0.16757078,0.00289777
5.07553777,0.18227742,0.01701348,0.00674439,0.11825345,0.00164881,0.00788808,0.00000000,0.17123745,0.00298385
5.08154077,0.19090973,0.01798649,0.00656845,0.12105469,0.00172147,0.00788246,0.00000000,0.17634942,0.00313974
5.08754377,0.20166247,0.01893068,0.00663287,0.12636670,0.00180267,0.00807365,0.00000000,0.18257749,0.00336267
5.09354677,0.21430493,0.01982243,0.00692273,0.13401472,0.00188983,0.00844178,0.00000000,0.18962115,0.00365016
5.09954977,0.22862738,0.02063944,0.00742489,0.14384337,0.00198057,0.00897043,0.00000000,0.19721180,0.00399990
5.10555278,0.24443976,0.02136130,0.00812763,0.15571324,0.00207275,0.00964612,0.00000000,0.20511571,0.00440966
5.11155578,0.26156969,0.02196997,0.00902012,0.16949676,0.00216444,0.01045787,0.00000000,0.21313650,0.00487709
5.11755878,0.27986001,0.02245029,0.01009188,0.18507369,0.00225396,0.01139675,0.00000000,0.22111728,0.00539959
5.12356178,0.29916606,0.02279039,0.01133227,0.20232642,0.00233984,0.01245543,0.00000000,0.22894239,0.00597415
5.12956478,0.31935296,0.02298204,0.01272999,0.22113558,0.00242091,0.01362787,0.00000000,0.23653859,0.00659717
5.13556778,0.34029301,0.02302086,0.01427266,0.24137610,0.00249618,0.01490896,0.00000000,0.24387577,0.00726432
5.14157079,0.36186352,0.02290645,0.01594647,0.26291419,0.00256492,0.01629436,0.00000000,0.25096713,0.00797045
5.14757379,0.38394525,0.02264241,0.01773604,0.28560541,0.00262661,0.01778031,0.00000000,0.25786858,0.00870952
5.15357679,0.40642173,0.02223615,0.01962429,0.30929409,0.00268094,0.01936361,0.00000000,0.26467767,0.00947455
5.15957979,0.42917949,0.02169871,0.02159264,0.33381420,0.00272776,0.02104165,0.00000000,0.27153170,0.01025767
5.16558279,0.45210945,0.02104436,0.02362124,0.35899180,0.00276710,0.02281254,0.00000000,0.27860508,0.01105021
5.17158579,0.47510936,0.02029014,0.02568945,0.38464905,0.00279914,0.02467528,0.00000000,0.28610603,0.01184283
5.17758879,0.49808737,0.01945536,0.02777647,0.41060959,0.00282418,0.02663003,0.00000000,0.29427238,0.01262573
5.18359180,0.52096646,0.01856095,0.02986205,0.43670511,0.00284266,0.02867836,0.00000000,0.30336656,0.01338890
5.18959480,0.54368952,0.01762888,0.03192737,0.46278269,0.00285510,0.03082354,0.00000000,0.31366970,0.01412241
5.19559780,0.56622474,0.01668146,0.03395594,0.48871262,0.00286212,0.03307076,0.00000000,0.32547483,0.01481675
5.20160080,0.58857089,0.01574075,0.03593455,0.51439597,0.00286445,0.03542732,0.00000000,0.33907912,0.01546313
5.20760380,0.61076187,0.01482796,0.03785408,0.53977157,0.00286290,0.03790265,0.00000000,0.35477521,0.01605386
5.21360680,0.63287028,0.01396283,0.03971034,0.56482160,0.00285834,0.04050825,0.00000000,0.37284163,0.01658262
5.21960980,0.65500911,0.01316322,0.04150462,0.58957537,0.00285175,0.04325744,0.00000000,0.39353239,0.01704474
5.22561281,0.67733147,0.01244464,0.04324412,0.61411077,0.00284416,0.04616490,0.00000000,0.41706600,0.01743744
5.23161581,0.70002770,0.01181992,0.04494206,0.63855288,0.00283669,0.04924600,0.00000000,0.44361404,0.01775993
5.23761881,0.72331977,0.01129896,0.04661748,0.66306961,0.00283050,0.05251600,0.00000000,0.47328963,0.01801352
5.24362181,0.74745272,0.01088858,0.04829475,0.68786415,0.00282677,0.05598899,0.00000000,0.50613632,0.01820152
5.24962481,0.77268343,0.01059242,0.05000274,0.71316446,0.00282670,0.05967671,0.00000000,0.54211769,0.01832917
5.25562781,0.79926690,0.01041097,0.05177362,0.73920996,0.00283146,0.06358727,0.00000000,0.58110841,0.01840337
5.26163082,0.82744051,0.01034163,0.05364144,0.76623599,0.00284216,0.06772382,0.00000000,0.62288721,0.01843241
5.26763382,0.85740706,0.01037888,0.05564041,0.79445677,0.00285981,0.07208328,0.00000000,0.66713243,0.01842560
5.27363682,0.88931732,0.01051451,0.05780308,0.82404757,0.00288525,0.07665512,0.00000000,0.71342069,0.01839281
5.27963982,0.92325318,0.01073787,0.06015838,0.85512720,0.00291914,0.08142042,0.00000000,0.76122916,0.01834402
5.28564282,0.95921231,0.01103625,0.06272969,0.88774176,0.00296190,0.08635110,0.00000000,0.80994173,0.01828888
5.29164582,0.99709546,0.01139521,0.06553306,0.92185061,0.00301365,0.09140959,0.00000000,0.85885952,0.01823624
5.29764882,1.03669736,0.01179904,0.06857568,0.95731569,0.00307422,0.09654886,0.00000000,0.90721536,0.01819373
5.30365183,1.07770201,0.01223115,0.07185459,0.99389494,0.00314309,0.10171291,0.00000000,0.95419239,0.01816746
5.30965483,1.11968321,0.01267456,0.07535598,1.03124047,0.00321942,0.10683776,0.00000000,0.99894614,0.01816175
5.31565783,1.16211046,0.01311236,0.07905485,1.06890200,0.00330203,0.11185287,0.00000000,1.04062950,0.01817894
5.32166083,1.20436074,0.01352814,0.08291543,1.10633571,0.00338944,0.11668306,0.00000000,1.07841967,0.01821942
5.32766383,1.24573575,0.01390643,0.08689205,1.14291843,0.00347990,0.12125082,0.00000000,1.11154616,0.01828163
5.33366683,1.28548429,0.01423311,0.09093074,1.17796673,0.00357146,0.12547891,0.00000000,1.13931851,0.01836234
5.33966983,1.32282895,0.01449580,0.09497138,1.21076030,0.00366206,0.12929321,0.00000000,1.16115277,0.01845685
5.34567284,1.35699622,0.01468410,0.09895043,1.24056868,0.00374957,0.13262570,0.00000000,1.17659528,0.01855947
5.35167584,1.38724858,0.01478990,0.10280411,1.26668016,0.00383190,0.13541740,0.00000000,1.18534282,0.01866394
5.35767884,1.41291734,0.01480751,0.10647189,1.28843163,0.00390713,0.13762119,0.00000000,1.18725807,0.01876395
5.36368184,1.43343456,0.01473380,0.10990020,1.30523799,0.00397356,0.13920434,0.00000000,1.18237955,0.01885374
5.36968484,1.44836275,0.01456819,0.11304622,1.31661968,0.00402985,0.14015065,0.00000000,1.17092561,0.01892856
5.37568784,1.45742064,0.01431259,0.11588145,1.32222710,0.00407506,0.14046215,0.00000000,1.15329212,0.01898529
5.38169085,1.46050391,0.01397133,0.11839512,1.32186064,0.00410875,0.14016009,0.00000000,1.13004388,0.01902281
5.38769385,1.45769959,0.01355090,0.12059697,1.31548529,0.00413100,0.13928543,0.00000000,1.10190003,0.01904244
5.39369685,1.44929344,0.01305975,0.12251949,1.30323915,0.00414250,0.13789853,0.00000000,1.06971419,0.01904821
5.39969985,1.43576965,0.01250799,0.12421940,1.28543529,0.00414448,0.13607815,0.00000000,1.03444979,0.01904697
5.40570285,1.41780267,0.01190706,0.12577815,1.26255669,0.00413874,0.13391984,0.00000000,0.99715193,0.01904848
5.41170585,1.39624129,0.01126942,0.12730154,1.23524455,0.00412760,0.13153363,0.00000000,0.95891651,0.01906524
5.41770885,1.37208551,0.01060821,0.12891820,1.20428021,0.00411383,0.12904115,0.00000000,0.92085809,0.01911226
