energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.53129981,-1.55241259,0.00645350,-0.00035110,0.02327131,-0.01246789,0.59522426,-0.37768345,0.19429827,-0.09367326,0.90147451,-0.65651951,0.59796149,-0.35295588,0.02157601,-0.00395098,1.74390022,-1.09513358
-5.33366683,2.53890988,-1.56536169,0.00670886,-0.00031372,0.02305757,-0.01358039,0.60233542,-0.37990886,0.19653540,-0.09710412,0.90958658,-0.65430484,0.59701102,-0.35475255,0.02065878,-0.00416834,1.75168035,-1.10356401
-5.32766383,2.54530329,-1.58484035,0.00692768,-0.00028240,0.02293477,-0.01482253,0.60913824,-0.38374370,0.19906953,-0.10103799,0.91700627,-0.65428807,0.59529049,-0.35816552,0.01974009,-0.00443247,1.75842477,-1.11640653
-5.32166083,2.55069807,-1.61077825,0.00710591,-0.00025632,0.02292150,-0.01618391,0.61563327,-0.38918141,0.20193750,-0.10544690,0.92372973,-0.65653635,0.59284374,-0.36317674,0.01883167,-0.00473982,1.76423848,-1.13364342
-5.31565783,2.55523854,-1.64294959,0.00724030,-0.00023475,0.02303414,-0.01765126,0.62181260,-0.39617488,0.20516319,-0.11029024,0.92973640,-0.66105600,0.58970657,-0.36973632,0.01794369,-0.00508632,1.76918164,-1.15514826
-5.30965483,2.55900310,-1.68096726,0.00732850,-0.00021704,0.02328650,-0.01920848,0.62766252,-0.40463509,0.20875707,-0.11551473,0.93499351,-0.66778874,0.58590923,-0.37776072,0.01708475,-0.00546741,1.77327611,-1.18068130
-5.30365183,2.56201440,-1.72428267,0.00736916,-0.00020264,0.02368942,-0.02083675,0.63316633,-0.41443113,0.21271612,-0.12105499,0.93946109,-0.67661014,0.58147929,-0.38713224,0.01626179,-0.00587805,1.77651332,-1.20988902
-5.29764882,2.56425066,-1.77219197,0.00736195,-0.00019107,0.02425051,-0.02251478,0.63830697,-0.42539168,0.21702411,-0.12683450,0.94309705,-0.68733071,0.57644436,-0.39769986,0.01548024,-0.00631282,1.77886288,-1.24230802
-5.29164582,2.56565714,-1.82384863,0.00730758,-0.00018194,0.02497390,-0.02421907,0.64306919,-0.43730792,0.22165209,-0.13276699,0.94586192,-0.69969936,0.57083451,-0.40928173,0.01474404,-0.00676596,1.78028095,-1.27737333
-5.28564282,2.56615679,-1.87828227,0.00720775,-0.00017488,0.02585998,-0.02592438,0.64744105,-0.44993783,0.22655920,-0.13875837,0.94772287,-0.71340946,0.56468413,-0.42166895,0.01405581,-0.00723152,1.78071787,-1.31443114
-5.27963982,2.56565917,-1.93442311,0.00706512,-0.00016960,0.02690529,-0.02760424,0.65141470,-0.46301185,0.23169365,-0.14470893,0.94865676,-0.72810712,0.55803303,-0.43463090,0.01341693,-0.00770342,1.78012423,-1.35275544
-5.27363682,2.56406732,-1.99113123,0.00688316,-0.00016586,0.02810239,-0.02923157,0.65498628,-0.47623966,0.23699380,-0.15051599,0.94865196,-0.74340144,0.55092680,-0.44792167,0.01282773,-0.00817560,1.77845535,-1.39156802
-5.26763382,2.56128198,-2.04722959,0.00666605,-0.00016345,0.02943987,-0.03077937,0.65815504,-0.48931778,0.24238948,-0.15607665,0.94770895,-0.75887634,0.54341625,-0.46128747,0.01228757,-0.00864218,1.77567366,-1.43006101
-5.26163082,2.55720356,-2.10153928,0.00641852,-0.00016218,0.03090239,-0.03222143,0.66092165,-0.50193792,0.24780333,-0.16129081,0.94583967,-0.77410344,0.53555613,-0.47447467,0.01179501,-0.00909755,1.77174918,-1.46742119
-5.25562781,2.55173170,-2.15291587,0.00614567,-0.00016191,0.03247080,-0.03353313,0.66328603,-0.51379552,0.25315226,-0.16606403,0.94306569,-0.78865553,0.52740316,-0.48723819,0.01134791,-0.00953656,1.76665815,-1.50285491
-5.24962481,2.54476310,-2.20028510,0.00585281,-0.00016252,0.03412244,-0.03469215,0.66524471,-0.52459840,0.25834899,-0.17031050,0.93941550,-0.80212001,0.51901370,-0.49934977,0.01094354,-0.00995459,1.76038025,-1.53561279
-5.24362181,2.53618814,-2.24267664,0.00554530,-0.00016391,0.03583145,-0.03567922,0.66678808,-0.53407500,0.26330372,-0.17395556,0.93492110,-0.81411189,0.51044105,-0.51060592,0.01057867,-0.01034770,1.75289466,-1.56501302
-5.23761881,2.52588686,-2.27925441,0.00522837,-0.00016599,0.03756923,-0.03647876,0.66789776,-0.54198215,0.26792576,-0.17693813,0.92961418,-0.82428569,0.50173288,-0.52083505,0.01024969,-0.01071264,1.74417575,-1.59046254
-5.23161581,2.51372523,-2.30934246,0.00490696,-0.00016871,0.03930506,-0.03707943,0.66854427,-0.54811178,0.27212531,-0.17921253,0.92352230,-0.83234597,0.49292878,-0.52990360,0.00995265,-0.01104699,1.73418855,-1.61147510
-5.22561281,2.49955220,-2.33244519,0.00458565,-0.00017202,0.04100672,-0.03747456,0.66868532,-0.55229674,0.27581527,-0.18074991,0.91666528,-0.83805607,0.48405831,-0.53772087,0.00968343,-0.01134906,1.72288496,-1.62768563
-5.21960980,2.48319816,-2.34826144,0.00426850,-0.00017589,0.04264127,-0.03766244,0.66826481,-0.55441509,0.27891299,-0.18153911,0.90905213,-0.84124463,0.47513964,-0.54424235,0.00943776,-0.01161797,1.71020078,-1.63886044
-5.21360680,2.46447545,-2.35669184,0.00395904,-0.00018031,0.04417593,-0.03764644,0.66721271,-0.55439315,0.28134221,-0.18158694,0.90067886,-0.84181000,0.46617899,-0.54947141,0.00921138,-0.01185352,1.69605425,-1.64490289
-5.20760380,2.44318104,-2.35783928,0.00366018,-0.00018527,0.04557892,-0.03743499,0.66544603,-0.55220687,0.28303476,-0.18091786,0.89152725,-0.83972213,0.45717085,-0.55345937,0.00900010,-0.01205613,1.68034627,-1.64585438
-5.20160080,2.41910173,-2.35200271,0.00337422,-0.00019078,0.04682041,-0.03704136,0.66287066,-0.54788181,0.28393235,-0.17957313,0.88156476,-0.83502220,0.44809905,-0.55630389,0.00879993,-0.01222670,1.66296248,-1.64189090
-5.19559780,2.39202177,-2.33966470,0.00310287,-0.00019685,0.04787341,-0.03648329,0.65938427,-0.54149147,0.28398825,-0.17760942,0.87074569,-0.82781985,0.43893865,-0.55814585,0.00860722,-0.01236650,1.64377731,-1.63331514
-5.18959480,2.36173266,-2.32147326,0.00284725,-0.00020352,0.04871468,-0.03578247,0.65488009,-0.53315424,0.28316876,-0.17509692,0.85901357,-0.81828842,0.42965857,-0.55916470,0.00841872,-0.01247700,1.62265990,-1.62054489
-5.18359180,2.32804493,-2.29821896,0.00260801,-0.00021082,0.04932546,-0.03496393,0.64925135,-0.52302914,0.28145459,-0.17211718,0.84630461,-0.80665823,0.42022476,-0.55957280,0.00823174,-0.01255972,1.59948164,-1.60409798
-5.17758879,2.29080124,-2.27080827,0.00238530,-0.00021880,0.04969222,-0.03405530,0.64239638,-0.51131028,0.27884196,-0.16876050,0.83255226,-0.79320836,0.41060382,-0.55960868,0.00804419,-0.01261609,1.57412508,-1.58457468
-5.17158579,2.24989032,-2.24023433,0.00217893,-0.00022752,0.04980718,-0.03308596,0.63422391,-0.49822057,0.27534351,-0.16512331,0.81769244,-0.77825722,0.40076682,-0.55952969,0.00785471,-0.01264732,1.54649380,-1.56263823
-5.16558279,2.20526090,-2.20754629,0.00198843,-0.00023705,0.04966874,-0.03208628,0.62465847,-0.48400471,0.27098882,-0.16130537,0.80166940,-0.76215235,0.39069313,-0.55960435,0.00766269,-0.01265430,1.51652268,-1.53899426
-5.15957979,2.15693498,-2.17381853,0.00181307,-0.00024747,0.04928167,-0.03108667,0.61364566,-0.46892176,0.26582466,-0.15740698,0.78444165,-0.74525973,0.38037404,-0.56010463,0.00746832,-0.01263753,1.48418803,-1.51436999
-5.15357679,2.10501966,-2.14012086,0.00165200,-0.00025888,0.04865719,-0.03011686,0.60115680,-0.45323772,0.25991485,-0.15352641,0.76598800,-0.72795322,0.36981601,-0.56129850,0.00727259,-0.01259708,1.44951709,-1.48949398
-5.14757379,2.04971671,-2.10749079,0.00150430,-0.00027138,0.04781275,-0.02920506,0.58719303,-0.43721808,0.25333976,-0.14975746,0.74631292,-0.71060433,0.35904326,-0.56344305,0.00707723,-0.01253260,1.41259623,-1.46507721
-5.14157079,1.99132924,-2.07690890,0.00136899,-0.00028511,0.04677179,-0.02837735,0.57178836,-0.42112100,0.24619532,-0.14618734,0.72545135,-0.69357281,0.34809970,-0.56677842,0.00688469,-0.01244335,1.37357735,-1.44179604
-5.13556778,1.93026497,-2.04927796,0.00124515,-0.00030019,0.04556314,-0.02765704,0.55501161,-0.40519091,0.23859177,-0.14289490,0.70347226,-0.67719835,0.33704999,-0.57152274,0.00669803,-0.01232831,1.33268197,-1.42027775
-5.12956478,1.86703549,-2.02540649,0.00113190,-0.00031679,0.04422038,-0.02706423,0.53696716,-0.38965318,0.23065186,-0.13994929,0.68048107,-0.66179355,0.32597957,-0.57786819,0.00652080,-0.01218625,1.29020271,-1.40108891
-5.12356178,1.80225139,-2.00599704,0.00102841,-0.00033509,0.04278109,-0.02661549,0.51779427,-0.37470963,0.22250873,-0.13740894,0.65662036,-0.64763856,0.31499386,-0.58597833,0.00635685,-0.01201587,1.24650180,-1.38472700
-5.11755878,1.73661323,-1.99163925,0.00093398,-0.00035527,0.04128587,-0.02632365,0.49766510,-0.36053523,0.21430350,-0.13532109,0.63206916,-0.63497728,0.30421642,-0.59598668,0.00621022,-0.01181594,1.20200653,-1.37161524
-5.11155578,1.67089827,-1.98280772,0.00084798,-0.00037754,0.03977743,-0.02619771,0.47678138,-0.34727597,0.20618246,-0.13372157,0.60704038,-0.62401531,0.29378622,-0.60799655,0.00608494,-0.01158546,1.15720174,-1.36210066
-5.10555278,1.60594358,-1.97986416,0.00076987,-0.00040212,0.03829956,-0.02624287,0.45536990,-0.33504787,0.19829409,-0.13263511,0.58177674,-0.61491950,0.28385416,-0.62208196,0.00598480,-0.01132378,1.11261942,-1.35645511
-5.09954977,1.54262587,-1.98306335,0.00069921,-0.00042924,0.03689611,-0.02646067,0.43367693,-0.32393710,0.19078597,-0.13207586,0.55654524,-0.60781899,0.27457892,-0.63828955,0.00591322,-0.01103073,1.06882584,-1.35487898
-5.09354677,1.48183899,-1.99256216,0.00063561,-0.00045910,0.03561000,-0.02684923,0.41196185,-0.31400114,0.18380152,-0.13204821,0.53163024,-0.60280755,0.26612229,-0.65664117,0.00587300,-0.01070673,1.02640673,-1.35750698
-5.08754377,1.42446980,-2.00843073,0.00057873,-0.00049194,0.03448228,-0.02740351,0.39049017,-0.30527073,0.17747685,-0.13254783,0.50732580,-0.59994692,0.25864434,-0.67713704,0.00586624,-0.01035284,0.98595108,-1.36441546
-5.08154077,1.37137358,-2.03066482,0.00052830,-0.00052794,0.03355131,-0.02811566,0.36952626,-0.29775255,0.17193781,-0.13356282,0.48392722,-0.59927077,0.25229842,-0.69975901,0.00589411,-0.00997079,0.94803421,-1.37563066
-5.07553777,1.32335000,-2.05919841,0.00048405,-0.00056729,0.03285201,-0.02897537,0.34932616,-0.29143234,0.16729719,-0.13507487,0.46172248,-0.60078902,0.24722642,-0.72447381,0.00595680,-0.00956302,0.91320107,-1.39113707
-5.06953477,1.28112073,-2.09391537,0.00044575,-0.00061010,0.03241523,-0.02997025,0.33013063,-0.28627825,0.16365234,-0.13706048,0.44098391,-0.60449213,0.24355437,-0.75123580,0.00605340,-0.00913261,0.88195034,-1.41088534
-5.06353177,1.24530971,-2.13465945,0.00041316,-0.00065648,0.03226726,-0.03108616,0.31215883,-0.28224419,0.16108327,-0.13949203,0.42196031,-0.61035487,0.24138865,-0.77998911,0.00618193,-0.00868319,0.85472019,-1.43479889
-5.05752876,1.21642708,-2.18124169,0.00038607,-0.00070642,0.03242958,-0.03230757,0.29560283,-0.27927310,0.15965127,-0.14233875,0.40487023,-0.61833947,0.24081298,-0.81066875,0.00633925,-0.00821889,0.83187640,-1.46277897
-5.05152576,1.19485743,-2.23344455,0.00036424,-0.00075989,0.03291863,-0.03361780,0.28062319,-0.27729976,0.15939812,-0.14556740,0.38989636,-0.62839766,0.24188631,-0.84320065,0.00652120,-0.00774420,0.81370331,-1.49470731
-5.04552276,1.18085294,-2.29102255,0.00034745,-0.00081672,0.03374581,-0.03499932,0.26734575,-0.27625319,0.16034599,-0.14914288,0.37718156,-0.64047160,0.24464170,-0.87750043,0.00672265,-0.00726379,0.80039816,-1.53044641
-5.03951976,1.17453180,-2.35369897,0.00033550,-0.00087668,0.03491762,-0.03643393,0.25585970,-0.27605843,0.16249796,-0.15302848,0.36682652,-0.65449340,0.24908632,-0.91347086,0.00693767,-0.00678243,0.79206888,-1.56983717
-5.03351676,1.17588176,-2.42115907,0.00032818,-0.00093942,0.03643594,-0.03790294,0.24621707,-0.27663774,0.16583919,-0.15718594,0.35888922,-0.67038341,0.25520240,-0.95099806,0.00715965,-0.00630482,0.78873565,-1.61269395
-5.02751376,1.18476875,-2.49303989,0.00032531,-0.00100448,0.03829840,-0.03938729,0.23843343,-0.27791116,0.17033862,-0.16157531,0.35338607,-0.68804722,0.26294924,-0.98994667,0.00738156,-0.00583541,0.79033580,-1.65879736
-5.02151076,1.20094994,-2.56891771,0.00032673,-0.00107127,0.04049888,-0.04086763,0.23248995,-0.27979651,0.17595131,-0.16615458,0.35029472,-0.70737176,0.27226606,-1.03015415,0.00759613,-0.00537836,0.79673195,-1.70788531
-5.01550775,1.22409052,-2.64829375,0.00033231,-0.00113912,0.04302807,-0.04232447,0.22833643,-0.28220894,0.18262096,-0.17087924,0.34955822,-0.72822058,0.28307551,-1.07142465,0.00779613,-0.00493734,0.80772281,-1.75964282
-5.00950475,1.25378324,-2.73057963,0.00034196,-0.00120722,0.04587407,-0.04373821,0.22589530,-0.28506018,0.19028288,-0.17570176,0.35109036,-0.75042894,0.29528773,-1.11352285,0.00797460,-0.00451553,0.82305596,-1.81369166
-5.00350175,1.28956963,-2.81508369,0.00035565,-0.00127469,0.04902299,-0.04508927,0.22506627,-0.28825766,0.19886691,-0.18057105,0.35478177,-0.77379898,0.30880465,-1.15616833,0.00812506,-0.00411551,0.84244199,-1.86958046
-4.99749875,1.33096168,-2.90099971,0.00037337,-0.00134054,0.05245956,-0.04635821,0.22573140,-0.29170353,0.20830043,-0.18543204,0.36050643,-0.79809555,0.32352428,-1.19903087,0.00824177,-0.00373926,0.86556902,-1.92677658
-4.99149575,1.37746280,-2.98739940,0.00039516,-0.00140375,0.05616769,-0.04752589,0.22776038,-0.29529404,0.21851100,-0.19022542,0.36812831,-0.82304319,0.33934483,-1.24172754,0.00831991,-0.00338813,0.89211693,-1.98466048
-4.98549275,1.42858685,-3.07323010,0.00042111,-0.00146325,0.06013088,-0.04857366,0.23101565,-0.29891918,0.22942882,-0.19488759,0.37750757,-0.84832468,0.35616825,-1.28382168,0.00835573,-0.00306289,0.92177045,-2.04252365
-4.97948974,1.48387436,-3.15731854,0.00045133,-0.00151795,0.06433263,-0.04948360,0.23535727,-0.30246282,0.24098853,-0.19935097,0.38850617,-0.87358160,0.37390320,-1.32482460,0.00834669,-0.00276372,0.95423036,-2.09957095
-4.97348674,1.54290480,-3.23838185,0.00048596,-0.00156678,0.06875663,-0.05023885,0.24064722,-0.30580352,0.25313061,-0.20354459,0.40099248,-0.89841722,0.39246707,-1.36420018,0.00829150,-0.00249031,0.98922224,-2.15492772
-4.96748374,1.60530467,-3.31504598,0.00052514,-0.00160875,0.07338689,-0.05082389,0.24675294,-0.30881589,0.26580199,-0.20739505,0.41484473,-0.92240180,0.41178709,-1.40137246,0.00819018,-0.00224191,1.02650240,-2.20765232
-4.96148074,1.67075068,-3.38587173,0.00056902,-0.00164293,0.07820764,-0.05122495,0.25355012,-0.31137275,0.27895608,-0.21082791,0.42995311,-0.94508049,0.43180041,-1.43573653,0.00804400,-0.00201739,1.06586057,-2.25675384
-4.95547774,1.73896830,-3.44938787,0.00061770,-0.00166849,0.08320320,-0.05143034,0.26092444,-0.31334776,0.29255211,-0.21376936,0.44622042,-0.96598354,0.45245315,-1.46667229,0.00785542,-0.00181535,1.10711946,-2.30121482
-4.94947474,1.80972567,-3.50413045,0.00067125,-0.00168477,0.08835763,-0.05143088,0.26877250,-0.31461870,0.30655395,-0.21614821,0.46356144,-0.98463862,0.47369849,-1.49356091,0.00762798,-0.00163417,1.15013124,-2.34001837
-4.94347174,1.88282359,-3.54868691,0.00072966,-0.00169126,0.09365436,-0.05122024,0.27700165,-0.31507107,0.32092834,-0.21789814,0.48190097,-1.00058484,0.49549397,-1.51580329,0.00736611,-0.00147211,1.19477128,-2.37217870
-4.93746873,1.95808220,-3.58174319,0.00079285,-0.00168764,0.09907573,-0.05079525,0.28552917,-0.31460188,0.33564291,-0.21895999,0.50117075,-1.01338774,0.51779814,-1.53283994,0.00707501,-0.00132737,1.24092963,-2.39677375
-4.93146573,2.03532543,-3.60213173,0.00086061,-0.00167379,0.10460249,-0.05015624,0.29428054,-0.31312350,0.35066387,-0.21928419,0.52130562,-1.02265475,0.54056686,-1.54417139,0.00676036,-0.00119813,1.28850085,-2.41297859
-4.92546273,2.11436430,-3.60887811,0.00093265,-0.00164980,0.11021335,-0.04930718,0.30318731,-0.31056724,0.36595377,-0.21883296,0.54223910,-1.02805026,0.56374936,-1.54937803,0.00642818,-0.00108264,1.33737300,-2.42009795
-4.91945973,2.19498026,-3.60124388,0.00100849,-0.00161595,0.11588460,-0.04825580,0.31218453,-0.30688659,0.38146939,-0.21758239,0.56389870,-1.02930951,0.58728446,-1.54813865,0.00608455,-0.00097926,1.38741636,-2.41759617
-4.91345673,2.27690956,-3.57876336,0.00108755,-0.00157275,0.12158981,-0.04701365,0.32120806,-0.30205970,0.39715990,-0.21552415,0.58620140,-1.02625068,0.61109716,-1.54024648,0.00573547,-0.00088644,1.43847287,-2.40512304
-4.90745373,2.35983003,-3.54127231,0.00116910,-0.00152088,0.12729971,-0.04559600,0.33019194,-0.29609127,0.41296555,-0.21266670,0.60904954,-1.01878432,0.63509581,-1.52562195,0.00538658,-0.00080281,1.49034682,-2.38253410
-4.90145073,2.44335093,-3.48892681,0.00125225,-0.00146116,0.13298219,-0.04402163,0.33906610,-0.28901335,0.42881687,-0.20903607,0.63232737,-1.00691976,0.65917005,-1.50432139,0.00504310,-0.00072714,1.54279749,-2.34990416
-4.89544772,2.52700671,-3.42221101,0.00133600,-0.00139460,0.13860261,-0.04231256,0.34775444,-0.28088527,0.44463452,-0.20467599,0.65589859,-0.99076797,0.68318974,-1.47654112,0.00470958,-0.00065838,1.59553427,-2.30753314
-4.88944472,2.61025513,-3.34193322,0.00141921,-0.00132227,0.14412414,-0.04049370,0.35617367,-0.27179251,0.46032979,-0.19964744,0.67960499,-0.97054069,0.70700487,-1.44261659,0.00438990,-0.00059563,1.64821450,-2.25594391
-4.88344172,2.69247996,-3.24921022,0.00150067,-0.00124534,0.14950849,-0.03859236,0.36423280,-0.26184461,0.47580579,-0.19402757,0.70326633,-0.94654582,0.73044656,-1.40301648,0.00408713,-0.00053813,1.70044431,-2.19587189
-4.87743872,2.77299819,-3.14544021,0.00157907,-0.00116503,0.15471660,-0.03663777,0.37183353,-0.25117221,0.49095913,-0.18790807,0.72668146,-0.91917923,0.75332907,-1.35833195,0.00380354,-0.00048528,1.75178239,-2.12824682
-4.87143572,2.85107140,-3.03226586,0.00165309,-0.00108254,0.15970968,-0.03466056,0.37887143,-0.23992330,0.50568214,-0.18139306,0.74963069,-0.88891339,0.77545281,-1.30926151,0.00354058,-0.00043659,1.80174655,-2.05416759
-4.86543272,2.92592079,-2.91152866,0.00172141,-0.00099907,0.16445013,-0.03269213,0.38523796,-0.22825887,0.51986543,-0.17459652,0.77187927,-0.85628329,0.79660815,-1.25659203,0.00329896,-0.00039167,1.84982285,-1.97487113
-4.85942971,2.99674508,-2.78521708,0.00178273,-0.00091575,0.16890267,-0.03076422,0.39082320,-0.21634826,0.53340053,-0.16763951,0.79318184,-0.82187035,0.81657987,-1.20117696,0.00307864,-0.00035022,1.89547662,-1.89169675
-4.85342671,3.06274046,-2.65541045,0.00183582,-0.00083363,0.17303535,-0.02890826,0.39551921,-0.20436422,0.54618268,-0.16064708,0.81328768,-0.78628503,0.83515219,-1.14391248,0.00287899,-0.00031202,1.93816524,-1.80604774
-4.84742371,3.12312164,-2.52422132,0.00187959,-0.00075365,0.17682043,-0.02715498,0.39922379,-0.19247808,0.55811332,-0.15374531,0.83194645,-0.75014895,0.85211394,-1.08571283,0.00269884,-0.00027687,1.97735178,-1.71935162
-4.84142071,3.17714310,-2.39373852,0.00191307,-0.00067664,0.18023528,-0.02553395,0.40184449,-0.18085518,0.56910242,-0.14705827,0.84891433,-0.71407729,0.86726403,-1.02748566,0.00253663,-0.00024464,2.01251909,-1.63302096
-4.83541771,3.22411964,-2.26597330,0.00193549,-0.00060330,0.18326289,-0.02407320,0.40330268,-0.16965064,0.57907027,-0.14070522,0.86396017,-0.67866214,0.88041666,-0.97010863,0.00239050,-0.00021522,2.04318387,-1.54841622
-4.82941471,3.26344540,-2.14281046,0.00194626,-0.00053416,0.18589227,-0.02279893,0.40353745,-0.15900584,0.58794885,-0.13479810,0.87687150,-0.64445745,0.89140644,-0.91440785,0.00225843,-0.00018851,2.06890997,-1.46681202
-4.82341171,3.29461091,-2.02596606,0.00194505,-0.00046965,0.18811858,-0.02173528,0.40250909,-0.14904547,0.59568260,-0.12943932,0.88746026,-0.61196612,0.90009306,-0.86113915,0.00213832,-0.00016442,2.08932080,-1.38936793
-4.81740870,3.31721742,-1.91695283,0.00193174,-0.00041004,0.18994297,-0.02090412,0.40020211,-0.13987544,0.60222866,-0.12471996,0.89556797,-0.58162950,0.90636555,-0.81097250,0.00202812,-0.00014286,2.10411026,-1.31710451
-4.81140570,3.33098835,-1.81705395,0.00190647,-0.00035549,0.19137218,-0.02032494,0.39662746,-0.13158156,0.60755663,-0.12071831,0.90107034,-0.55381954,0.91014600,-0.76448011,0.00192589,-0.00012377,2.11305210,-1.25088513
-4.80540270,3.33577777,-1.72730537,0.00186961,-0.00030604,0.19241791,-0.02001474,0.39182406,-0.12422901,0.61164785,-0.11749882,0.90388104,-0.52883363,0.91139262,-0.72212809,0.00182991,-0.00010706,2.11600743,-1.19140374
-4.79939970,3.33157570,-1.64848632,0.00182175,-0.00026161,0.19309604,-0.01998795,0.38585927,-0.11786257,0.61449447,-0.11511144,0.90395480,-0.50689204,0.91010226,-0.68427184,0.00173867,-0.00009266,2.11293034,-1.13917819
-4.79339670,3.31851050,-1.58111749,0.00176371,-0.00022205,0.19342571,-0.02025637,0.37882862,-0.11250749,0.61609822,-0.11359119,0.90128958,-0.48813775,0.90631211,-0.65115480,0.00165096,-0.00008051,2.10387157,-1.09454889
-4.78739370,3.29684837,-1.52546590,0.00169647,-0.00018715,0.19342829,-0.02082915,0.37085450,-0.10817100,0.61646923,-0.11295806,0.89592790,-0.47263833,0.90010084,-0.62291024,0.00156588,-0.00007055,2.08898021,-1.05768218
-4.78139070,3.26699033,-1.48155536,0.00162120,-0.00015661,0.19312649,-0.02171266,0.36208399,-0.10484420,0.61562496,-0.11321709,0.88795728,-0.46038956,0.89158886,-0.59956562,0.00148283,-0.00006274,2.06850348,-1.02857740
-4.77538769,3.22946670,-1.44918139,0.00153914,-0.00013013,0.19254334,-0.02291049,0.35268593,-0.10250429,0.61358924,-0.11435858,0.87750978,-0.45132041,0.88093788,-0.58104905,0.00140148,-0.00005707,2.04278454,-1.00707722
