energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
0.83141571,0.65098647,0.27594628,0.00000000,0.48856875,0.00881470,0.02877371,0.21193252
0.83741871,0.65644757,0.29011390,0.00000000,0.49745152,0.00910340,0.02688754,0.19673054
0.84342171,0.66346845,0.30440370,0.00000000,0.50750252,0.00940378,0.02509513,0.18260882
0.84942471,0.67164001,0.31851007,0.00000000,0.51835341,0.00970803,0.02340730,0.16960830
0.85542771,0.68052146,0.33211862,0.00000000,0.52961587,0.01000805,0.02183215,0.15774959
0.86143072,0.68965550,0.34491545,0.00000000,0.54089497,0.01029568,0.02037507,0.14703426
0.86743372,0.69858450,0.35659691,0.00000000,0.55180292,0.01056297,0.01903884,0.13744663
0.87343672,0.70686680,0.36687915,0.00000000,0.56197263,0.01080240,0.01782386,0.12895607
0.87943972,0.71409251,0.37550731,0.00000000,0.57107029,0.01100721,0.01672844,0.12151947
0.88544272,0.71989775,0.38226367,0.00000000,0.57880657,0.01117154,0.01574912,0.11508394
0.89144572,0.72397692,0.38697465,0.00000000,0.58494568,0.01129064,0.01488104,0.10958939
0.89744872,0.72609212,0.38951609,0.00000000,0.58931194,0.01136105,0.01411828,0.10497099
0.90345173,0.72607935,0.38981679,0.00000000,0.59179354,0.01138066,0.01345417,0.10116128
0.90945473,0.72385121,0.38785999,0.00000000,0.59234330,0.01134874,0.01288162,0.09809199
0.91545773,0.71939600,0.38368278,0.00000000,0.59097646,0.01126594,0.01239332,0.09569530
0.92146073,0.71277327,0.37737355,0.00000000,0.58776557,0.01113421,0.01198192,0.09390479
0.92746373,0.70410621,0.36906757,0.00000000,0.58283299,0.01095664,0.01164015,0.09265582
0.93346673,0.69357145,0.35894089,0.00000000,0.57634129,0.01073734,0.01136087,0.09188565
0.93946973,0.68138670,0.34720304,0.00000000,0.56848225,0.01048118,0.01113712,0.09153324
0.94547274,0.66779724,0.33408877,0.00000000,0.55946505,0.01019360,0.01096205,0.09153877
0.95147574,0.65306191,0.31984925,0.00000000,0.54950442,0.00988035,0.01082889,0.09184322
0.95747874,0.63743947,0.30474324,0.00000000,0.53880930,0.00954726,0.01073094,0.09238787
0.96348174,0.62117619,0.28902861,0.00000000,0.52757287,0.00920000,0.01066150,0.09311398
0.96948474,0.60449518,0.27295445,0.00000000,0.51596422,0.00884393,0.01061381,0.09396266
0.97548774,0.58758816,0.25675432,0.00000000,0.50412228,0.00848387,0.01058114,0.09487511
0.98149075,0.57060992,0.24064068,0.00000000,0.49215223,0.00812404,0.01055673,0.09579309
0.98749375,0.55367578,0.22480073,0.00000000,0.48012438,0.00776793,0.01053393,0.09665976
0.99349675,0.53686198,0.20939378,0.00000000,0.46807567,0.00741831,0.01050630,0.09742089
0.99949975,0.52020880,0.19455004,0.00000000,0.45601343,0.00707722,0.01046769,0.09802625
1.00550275,0.50372608,0.18037085,0.00000000,0.44392105,0.00674603,0.01041248,0.09843125
1.01150575,0.48740072,0.16693006,0.00000000,0.43176525,0.00642550,0.01033570,0.09859863
1.01750875,0.47120553,0.15427653,0.00000000,0.41950427,0.00611592,0.01023323,0.09850019
1.02351176,0.45510876,0.14243733,0.00000000,0.40709643,0.00581723,0.01010196,0.09811831
1.02951476,0.43908375,0.13142153,0.00000000,0.39450868,0.00552916,0.00993995,0.09744738
1.03551776,0.42311811,0.12122420,0.00000000,0.38172430,0.00525134,0.00974654,0.09649475
1.04152076,0.40722171,0.11183049,0.00000000,0.36874958,0.00498345,0.00952246,0.09528138
1.04752376,0.39143328,0.10321946,0.00000000,0.35561892,0.00472533,0.00926984,0.09384196
1.05352676,0.37582511,0.09536765,0.00000000,0.34239820,0.00447708,0.00899222,0.09222460
1.05952976,0.36050560,0.08825197,0.00000000,0.32918616,0.00423911,0.00869449,0.09048991
1.06553277,0.34561981,0.08185218,0.00000000,0.31611388,0.00401221,0.00838279,0.08870969
1.07153577,0.33134779,0.07615256,0.00000000,0.30334238,0.00379751,0.00806437,0.08696511
1.07753877,0.31790093,0.07114305,0.00000000,0.29105851,0.00359656,0.00774742,0.08534449
1.08354177,0.30551669,0.06681964,0.00000000,0.27946939,0.00341123,0.00744081,0.08394084
1.08954477,0.29445171,0.06318425,0.00000000,0.26879575,0.00324369,0.00715389,0.08284908
1.09554777,0.28497395,0.06024412,0.00000000,0.25926449,0.00309632,0.00689619,0.08216322
1.10155078,0.27735402,0.05801071,0.00000000,0.25110078,0.00297169,0.00667721,0.08197342
1.10755378,0.27185616,0.05649832,0.00000000,0.24452015,0.00287239,0.00650609,0.08236320
1.11355678,0.26872911,0.05572251,0.00000000,0.23972077,0.00280101,0.00639135,0.08340672
1.11955978,0.26819727,0.05569830,0.00000000,0.23687632,0.00276003,0.00634067,0.08516635
1.12556278,0.27045242,0.05643841,0.00000000,0.23612959,0.00275172,0.00636061,0.08769050
1.13156578,0.27564613,0.05795145,0.00000000,0.23758706,0.00277806,0.00645638,0.09101181
1.13756878,0.28388324,0.06024023,0.00000000,0.24131462,0.00284069,0.00663169,0.09514573
1.14357179,0.29521635,0.06330025,0.00000000,0.24733440,0.00294078,0.00688856,0.10008962
1.14957479,0.30964164,0.06711831,0.00000000,0.25562292,0.00307905,0.00722719,0.10582217
1.15557779,0.32709599,0.07167141,0.00000000,0.26611043,0.00325564,0.00764586,0.11230346
1.16158079,0.34745559,0.07692592,0.00000000,0.27868148,0.00347012,0.00814095,0.11947539
1.16758379,0.37053598,0.08283700,0.00000000,0.29317671,0.00372144,0.00870689,0.12726272
1.17358679,0.39609369,0.08934837,0.00000000,0.30939571,0.00400792,0.00933623,0.13557450
1.17958979,0.42382943,0.09639242,0.00000000,0.32710095,0.00432721,0.01001978,0.14430604
1.18559280,0.45339286,0.10389066,0.00000000,0.34602265,0.00467637,0.01074680,0.15334137
1.19159580,0.48438891,0.11175446,0.00000000,0.36586456,0.00505180,0.01150517,0.16255606
1.19759880,0.51638560,0.11988624,0.00000000,0.38631038,0.00544935,0.01228175,0.17182043
1.20360180,0.54892327,0.12818090,0.00000000,0.40703095,0.00586432,0.01306265,0.18100319
1.20960480,0.58152500,0.13652762,0.00000000,0.42769179,0.00629157,0.01383366,0.18997519
1.21560780,0.61370818,0.14481189,0.00000000,0.44796104,0.00672557,0.01458063,0.19861343
1.22161081,0.64499676,0.15291783,0.00000000,0.46751755,0.00716053,0.01528992,0.20680516
1.22761381,0.67493403,0.16073065,0.00000000,0.48605894,0.00759049,0.01594881,0.21445185
1.23361681,0.70309554,0.16813924,0.00000000,0.50330937,0.00800946,0.01654593,0.22147307
1.23961981,0.72910170,0.17503880,0.00000000,0.51902687,0.00841155,0.01707169,0.22781008
1.24562281,0.75262966,0.18133345,0.00000000,0.53301003,0.00879114,0.01751858,0.23342887
1.25162581,0.77342407,0.18693868,0.00000000,0.54510368,0.00914301,0.01788150,0.23832276
1.25762881,0.79130622,0.19178362,0.00000000,0.55520345,0.00946249,0.01815799,0.24251422
1.26363182,0.80618113,0.19581296,0.00000000,0.56325902,0.00974560,0.01834832,0.24605581
1.26963482,0.81804231,0.19898852,0.00000000,0.56927581,0.00998918,0.01845558,0.24903028
1.27563782,0.82697372,0.20129037,0.00000000,0.57331501,0.01019100,0.01848559,0.25154956
1.28164082,0.83314884,0.20271736,0.00000000,0.57549184,0.01034987,0.01844673,0.25375273
1.28764382,0.83682669,0.20328714,0.00000000,0.57597213,0.01046567,0.01834975,0.25580280
1.29364682,0.83834464,0.20303560,0.00000000,0.57496697,0.01053937,0.01820734,0.25788255
1.29964982,0.83810834,0.20201566,0.00000000,0.57272590,0.01057308,0.01803378,0.26018923
1.30565283,0.83657876,0.20029548,0.00000000,0.56952855,0.01056992,0.01784439,0.26292845
1.31165583,0.83425687,0.19795624,0.00000000,0.56567504,0.01053404,0.01765506,0.26630723
1.31765883,0.83166634,0.19508936,0.00000000,0.56147552,0.01047038,0.01748163,0.27052660
1.32366183,0.82933482,0.19179342,0.00000000,0.55723915,0.01038463,0.01733938,0.27577383
1.32966483,0.82777454,0.18817079,0.00000000,0.55326301,0.01028298,0.01724243,0.28221463
1.33566783,0.82746289,0.18432419,0.00000000,0.54982121,0.01017192,0.01720325,0.28998569
1.34167084,0.82882375,0.18035329,0.00000000,0.54715491,0.01005805,0.01723220,0.29918765
1.34767384,0.83221042,0.17635140,0.00000000,0.54546347,0.00994781,0.01733714,0.30987918
1.35367684,0.83789076,0.17240256,0.00000000,0.54489720,0.00984728,0.01752310,0.32207206
1.35967984,0.84603534,0.16857903,0.00000000,0.54555211,0.00976193,0.01779212,0.33572788
1.36568284,0.85670909,0.16493936,0.00000000,0.54746684,0.00969645,0.01814313,0.35075635
1.37168584,0.86986695,0.16152710,0.00000000,0.55062200,0.00965455,0.01857197,0.36701552
1.37768884,0.88535370,0.15837016,0.00000000,0.55494200,0.00963885,0.01907150,0.38431398
1.38369185,0.90290823,0.15548098,0.00000000,0.56029916,0.00965073,0.01963185,0.40241496
1.38969485,0.92217199,0.15285738,0.00000000,0.56652020,0.00969036,0.02024073,0.42104239
1.39569785,0.94270143,0.15048400,0.00000000,0.57339452,0.00975663,0.02088384,0.43988859
1.40170085,0.96398391,0.14833448,0.00000000,0.58068414,0.00984722,0.02154537,0.45862349
1.40770385,0.98545648,0.14637393,0.00000000,0.58813459,0.00995868,0.02220850,0.47690483
1.41370685,1.00652666,0.14456190,0.00000000,0.59548649,0.01008661,0.02285600,0.49438917
1.41970985,1.02659444,0.14285542,0.00000000,0.60248695,0.01022579,0.02347076,0.51074297
1.42571286,1.04507446,0.14121213,0.00000000,0.60890055,0.01037040,0.02403637,0.52565351
1.43171586,1.06141748,0.13959332,0.00000000,0.61451913,0.01051423,0.02453765,0.53883903
1.43771886,1.07513023,0.13796664,0.00000000,0.61917008,0.01065098,0.02496112,0.55005768
1.44372186,1.08579278,0.13630847,0.00000000,0.62272271,0.01077443,0.02529542,0.55911488
1.44972486,1.09307281,0.13460588,0.00000000,0.62509250,0.01087871,0.02553162,0.56586878
1.45572786,1.09673619,0.13285796,0.00000000,0.62624299,0.01095853,0.02566348,0.57023360
1.46173087,1.09665366,0.13107666,0.00000000,0.62618555,0.01100936,0.02568755,0.57218081
1.46773387,1.09280338,0.12928707,0.00000000,0.62497691,0.01102760,0.02560329,0.57173808
1.47373687,1.08526955,0.12752717,0.00000000,0.62271490,0.01101070,0.02541297,0.56898615
1.47973987,1.07423734,0.12584714,0.00000000,0.61953275,0.01095728,0.02512157,0.56405399
1.48574287,1.05998463,0.12430833,0.00000000,0.61559221,0.01086714,0.02473656,0.55711236
1.49174587,1.04287111,0.12298196,0.00000000,0.61107627,0.01074128,0.02426771,0.54836636
1.49774887,1.02332551,0.12194762,0.00000000,0.60618171,0.01058190,0.02372672,0.53804737
1.50375188,1.00183164,0.12129183,0.00000000,0.60111206,0.01039228,0.02312698,0.52640473
1.50975488,0.97891402,0.12110655,0.00000000,0.59607139,0.01017673,0.02248321,0.51369772
1.51575788,0.95512377,0.12148783,0.00000000,0.59125928,0.00994044,0.02181118,0.50018820
1.52176088,0.93102534,0.12253469,0.00000000,0.58686709,0.00968935,0.02112743,0.48613412
1.52776388,0.90718468,0.12434812,0.00000000,0.58307577,0.00942998,0.02044903,0.47178430
1.53376688,0.88415900,0.12703041,0.00000000,0.58005509,0.00916932,0.01979340,0.45737450
1.53976988,0.86248843,0.13068449,0.00000000,0.57796429,0.00891458,0.01917815,0.44312480
1.54577289,0.84268957,0.13541354,0.00000000,0.57695370,0.00867314,0.01862100,0.42923832
1.55177589,0.82525079,0.14132056,0.00000000,0.57716721,0.00845231,0.01813971,0.41590093
1.55777889,0.81062896,0.14850789,0.00000000,0.57874504,0.00825923,0.01775206,0.40328197
1.56378189,0.79924736,0.15707661,0.00000000,0.58182644,0.00810076,0.01747578,0.39153545
1.56978489,0.79149425,0.16712565,0.00000000,0.58655189,0.00798332,0.01732862,0.38080163
1.57578789,0.78772172,0.17875047,0.00000000,0.59306433,0.00791284,0.01732822,0.37120844
1.58179090,0.78824434,0.19204138,0.00000000,0.60150910,0.00789463,0.01749204,0.36287276
1.58779390,0.79333718,0.20708124,0.00000000,0.61203239,0.00793330,0.01783725,0.35590099
1.59379690,0.80323300,0.22394258,0.00000000,0.62477795,0.00803273,0.01838046,0.35038902
1.59979990,0.81811836,0.24268421,0.00000000,0.63988206,0.00819597,0.01913742,0.34642136
1.60580290,0.83812856,0.26334719,0.00000000,0.65746692,0.00842519,0.02012265,0.34406941
1.61180590,0.86334152,0.28595039,0.00000000,0.67763258,0.00872162,0.02134891,0.34338902
1.61780890,0.89377084,0.31048571,0.00000000,0.70044793,0.00908555,0.02282666,0.34441746
1.62381191,0.92935826,0.33691316,0.00000000,0.72594103,0.00951623,0.02456344,0.34716999
1.62981491,0.96996620,0.36515596,0.00000000,0.75408944,0.01001185,0.02656318,0.35163630
1.63581791,1.01537067,0.39509599,0.00000000,0.78481110,0.01056957,0.02882555,0.35777722
1.64182091,1.06525531,0.42656991,0.00000000,0.81795641,0.01118544,0.03134530,0.36552177
1.64782391,1.11920713,0.45936608,0.00000000,0.85330202,0.01185444,0.03411168,0.37476515
1.65382691,1.17671452,0.49322286,0.00000000,0.89054697,0.01257053,0.03710801,0.38536763
1.65982991,1.23716806,0.52782824,0.00000000,0.92931162,0.01332664,0.04031131,0.39715480
1.66583292,1.29986456,0.56282134,0.00000000,0.96913960,0.01411478,0.04369222,0.40991914
1.67183592,1.36401464,0.59779582,0.00000000,1.00950315,0.01492614,0.04721508,0.42342302
1.67783892,1.42875387,0.63230532,0.00000000,1.04981180,0.01575118,0.05083824,0.43740323
1.68384192,1.49315760,0.66587098,0.00000000,1.08942425,0.01657983,0.05451468,0.45157675
1.68984492,1.55625905,0.69799096,0.00000000,1.12766322,0.01740160,0.05819284,0.46564774
1.69584792,1.61707030,0.72815173,0.00000000,1.16383279,0.01820586,0.06181771,0.47931544
1.70185093,1.67460569,0.75584091,0.00000000,1.19723769,0.01898195,0.06533215,0.49228268
1.70785393,1.72790661,0.78056114,0.00000000,1.22720375,0.01971951,0.06867836,0.50426472
1.71385693,1.77606718,0.80184457,0.00000000,1.25309887,0.02040861,0.07179951,0.51499802
1.71985993,1.81825950,0.81926743,0.00000000,1.27435358,0.02104002,0.07464146,0.52424864
1.72586293,1.85375787,0.83246397,0.00000000,1.29048042,0.02160543,0.07715446,0.53181985
1.73186593,1.88196078,0.84113925,0.00000000,1.30109139,0.02209761,0.07929481,0.53755886
1.73786893,1.90241002,0.84508021,0.00000000,1.30591274,0.02251059,0.08102637,0.54136213
1.74387194,1.91480598,0.84416441,0.00000000,1.30479645,0.02283979,0.08232196,0.54317932
1.74987494,1.91901873,0.83836608,0.00000000,1.29772815,0.02308213,0.08316443,0.54301569
1.75587794,1.91509441,0.82775912,0.00000000,1.28483092,0.02323611,0.08354747,0.54093285
1.76188094,1.90325666,0.81251688,0.00000000,1.26636504,0.02330178,0.08347614,0.53704781
1.76788394,1.88390320,0.79290870,0.00000000,1.24272371,0.02328078,0.08296695,0.53153067
1.77388694,1.85759766,0.76929332,0.00000000,1.21442479,0.02317627,0.08204765,0.52460061
1.77988994,1.82505696,0.74210937,0.00000000,1.18209909,0.02299285,0.08075667,0.51652084
1.78589295,1.78713489,0.71186348,0.00000000,1.14647552,0.02273642,0.07914218,0.50759221
1.79189595,1.74480222,0.67911630,0.00000000,1.10836367,0.02241410,0.07726085,0.49814599
1.79789895,1.69912429,0.64446714,0.00000000,1.06863445,0.02203403,0.07517638,0.48853591
1.80390195,1.65123645,0.60853790,0.00000000,1.02819934,0.02160521,0.07295775,0.47912960
1.80990495,1.60231829,0.57195664,0.00000000,0.98798897,0.02113728,0.07067737,0.47029963
1.81590795,1.55356716,0.53534179,0.00000000,0.94893145,0.02064040,0.06840909,0.46241449
1.82191096,1.50617164,0.49928713,0.00000000,0.91193122,0.02012496,0.06622616,0.45582935
1.82791396,1.46128554,0.46434833,0.00000000,0.87784875,0.01960143,0.06419922,0.45087711
1.83391696,1.42000287,0.43103128,0.00000000,0.84748159,0.01908014,0.06239433,0.44785967
1.83991996,1.38333427,0.39978244,0.00000000,0.82154715,0.01857106,0.06087118,0.44703968
1.84592296,1.35218532,0.37098152,0.00000000,0.80066754,0.01808362,0.05968141,0.44863292
1.85192596,1.32733698,0.34493639,0.00000000,0.78535665,0.01762647,0.05886719,0.45280151
1.85792896,1.30942872,0.32188026,0.00000000,0.77600979,0.01720735,0.05846002,0.45964811
1.86393197,1.29894447,0.30197108,0.00000000,0.77289596,0.01683286,0.05847987,0.46921134
1.86993497,1.29620171,0.28529279,0.00000000,0.77615293,0.01650834,0.05893458,0.48146263
1.87593797,1.30134419,0.27185849,0.00000000,0.78578518,0.01623772,0.05981961,0.49630460
1.88194097,1.31433826,0.26161493,0.00000000,0.80166469,0.01602342,0.06111813,0.51357123
1.88794397,1.33497316,0.25444832,0.00000000,0.82353473,0.01586629,0.06280147,0.53302984
1.89394697,1.36286546,0.25019119,0.00000000,0.85101627,0.01576557,0.06482991,0.55438509
1.89994997,1.39746753,0.24862977,0.00000000,0.88361729,0.01571892,0.06715372,0.57728477
1.90595298,1.43808011,0.24951205,0.00000000,0.92074437,0.01572249,0.06971458,0.60132759
1.91195598,1.48386870,0.25255597,0.00000000,0.96171661,0.01577101,0.07244725,0.62607255
1.91795898,1.53388351,0.25745775,0.00000000,1.00578142,0.01585795,0.07528137,0.65104986
1.92396198,1.58708245,0.26390008,0.00000000,1.05213179,0.01597576,0.07814347,0.67577292
1.92996498,1.64235652,0.27156006,0.00000000,1.09992454,0.01611604,0.08095913,0.69975115
1.93596798,1.69855704,0.28011675,0.00000000,1.14829920,0.01626988,0.08365501,0.72250308
1.94197099,1.75452366,0.28925821,0.00000000,1.19639688,0.01642805,0.08616099,0.74356933
1.94797399,1.80911256,0.29868791,0.00000000,1.24337864,0.01658140,0.08841212,0.76252498
1.95397699,1.86122373,0.30813040,0.00000000,1.28844293,0.01672106,0.09035033,0.77899086
1.95997999,1.90982657,0.31733620,0.00000000,1.33084156,0.01683876,0.09192602,0.79264334
1.96598299,1.95398308,0.32608584,0.00000000,1.36989383,0.01692704,0.09309924,0.80322222
1.97198599,1.99286774,0.33419287,0.00000000,1.40499854,0.01697952,0.09384057,0.81053657
1.97798899,2.02578372,0.34150603,0.00000000,1.43564355,0.01699100,0.09413159,0.81446813
1.98399200,2.05217484,0.34791037,0.00000000,1.46141279,0.01695764,0.09396510,0.81497232
1.98999500,2.07163311,0.35332733,0.00000000,1.48199075,0.01687698,0.09334475,0.81207690
1.99599800,2.08390176,0.35771395,0.00000000,1.49716422,0.01674797,0.09228453,0.80587827
2.00200100,2.08887378,0.36106113,0.00000000,1.50682170,0.01657097,0.09080779,0.79653575
2.00800400,2.08658633,0.36339099,0.00000000,1.51095037,0.01634761,0.08894606,0.78426401
2.01400700,2.07721129,0.36475355,0.00000000,1.50963104,0.01608068,0.08673765,0.76932423
2.02001001,2.06104256,0.36522271,0.00000000,1.50303127,0.01577401,0.08422608,0.75201405
2.02601301,2.03848067,0.36489176,0.00000000,1.49139687,0.01543222,0.08145846,0.73265711
2.03201601,2.01001532,0.36386850,0.00000000,1.47504233,0.01506057,0.07848381,0.71159233
2.03801901,1.97620669,0.36227021,0.00000000,1.45434018,0.01466472,0.07535150,0.68916352
2.04402201,1.93766609,0.36021854,0.00000000,1.42970997,0.01425053,0.07210977,0.66570955
2.05002501,1.89503679,0.35783459,0.00000000,1.40160682,0.01382386,0.06880437,0.64155561
2.05602801,1.84897555,0.35523433,0.00000000,1.37051015,0.01339039,0.06547753,0.61700563
2.06203102,1.80013565,0.35252448,0.00000000,1.33691274,0.01295547,0.06216701,0.59233624
2.06803402,1.74915165,0.34979904,0.00000000,1.30131032,0.01252396,0.05890552,0.56779223
2.07403702,1.69662667,0.34713662,0.00000000,1.26419218,0.01210017,0.05572030,0.54358374
2.08004002,1.64312205,0.34459861,0.00000000,1.22603263,0.01168778,0.05263306,0.51988503
2.08604302,1.58915000,0.34222828,0.00000000,1.18728385,0.01128982,0.04966000,0.49683475
2.09204602,1.53516893,0.34005087,0.00000000,1.14836994,0.01090863,0.04681218,0.47453771
2.09804902,1.48158164,0.33807454,0.00000000,1.10968234,0.01054596,0.04409591,0.45306764
2.10405203,1.42873596,0.33629230,0.00000000,1.07157660,0.01020298,0.04151343,0.43247109
2.11005503,1.37692767,0.33468455,0.00000000,1.03437039,0.00988037,0.03906352,0.41277178
2.11605803,1.32640519,0.33322233,0.00000000,0.99834267,0.00957842,0.03674230,0.39397554
2.12206103,1.27737569,0.33187091,0.00000000,0.96373380,0.00929713,0.03454395,0.37607516
2.12806403,1.23001189,0.33059363,0.00000000,0.93074637,0.00903633,0.03246145,0.35905516
2.13406703,1.18445928,0.32935566,0.00000000,0.89954662,0.00879574,0.03048728,0.34289618
2.14007004,1.14084306,0.32812752,0.00000000,0.87026616,0.00857513,0.02861400,0.32757868
2.14607304,1.09927444,0.32688818,0.00000000,0.84300375,0.00837433,0.02683477,0.31308597
2.15207604,1.05985587,0.32562748,0.00000000,0.81782714,0.00819333,0.02514375,0.29940631
2.15807904,1.02268505,0.32434772,0.00000000,0.79477470,0.00803233,0.02353641,0.28653425
2.16408204,0.98785733,0.32306446,0.00000000,0.77385687,0.00789171,0.02200967,0.27447093
2.17008504,0.95546673,0.32180629,0.00000000,0.75505751,0.00777206,0.02056200,0.26322372
2.17608804,0.92560545,0.32061380,0.00000000,0.73833503,0.00767415,0.01919337,0.25280511
2.18209105,0.89836209,0.31953762,0.00000000,0.72362375,0.00759886,0.01790514,0.24323100
2.18809405,0.87381893,0.31863581,0.00000000,0.71083525,0.00754712,0.01669984,0.23451866
2.19409705,0.85204841,0.31797072,0.00000000,0.69986026,0.00751985,0.01558096,0.22668447
2.20010005,0.83310932,0.31760545,0.00000000,0.69057099,0.00751786,0.01455263,0.21974156
2.20610305,0.81704295,0.31760021,0.00000000,0.68282412,0.00754177,0.01361930,0.21369765
2.21210605,0.80386958,0.31800884,0.00000000,0.67646456,0.00759194,0.01278547,0.20855310
2.21810905,0.79358544,0.31887550,0.00000000,0.67132989,0.00766836,0.01205533,0.20429930
2.22411206,0.78616063,0.32023197,0.00000000,0.66725551,0.00777064,0.01143248,0.20091767
2.23011506,0.78153782,0.32209551,0.00000000,0.66408030,0.00789790,0.01091969,0.19837893
2.23611806,0.77963203,0.32446748,0.00000000,0.66165258,0.00804883,0.01051866,0.19664312
2.24212106,0.78033139,0.32733284,0.00000000,0.65983614,0.00822161,0.01022983,0.19565997
2.24812406,0.78349885,0.33066041,0.00000000,0.65851603,0.00841393,0.01005227,0.19536979
2.25412706,0.78897472,0.33440401,0.00000000,0.65760370,0.00862309,0.00998360,0.19570475
2.26013007,0.79657992,0.33850432,0.00000000,0.65704143,0.00884598,0.01001998,0.19659055
2.26613307,0.80611987,0.34289148,0.00000000,0.65680551,0.00907919,0.01015609,0.19794821
2.27213607,0.81738878,0.34748820,0.00000000,0.65690828,0.00931907,0.01038528,0.19969621
2.27813907,0.83017431,0.35221328,0.00000000,0.65739868,0.00956189,0.01069965,0.20175256
2.28414207,0.84426250,0.35698545,0.00000000,0.65836138,0.00980385,0.01109025,0.20403703
2.29014507,0.85944285,0.36172737,0.00000000,0.65991467,0.01004129,0.01154732,0.20647329
2.29614807,0.87551349,0.36636951,0.00000000,0.66220706,0.01027072,0.01206050,0.20899093
2.30215108,0.89228642,0.37085393,0.00000000,0.66541291,0.01048900,0.01261918,0.21152741
2.30815408,0.90959268,0.37513777,0.00000000,0.66972743,0.01069339,0.01321276,0.21402982
2.31415708,0.92728745,0.37919622,0.00000000,0.67536110,0.01088167,0.01383099,0.21645635
2.32016008,0.94525472,0.38302497,0.00000000,0.68253402,0.01105223,0.01446429,0.21877759
2.32616308,0.96341167,0.38664194,0.00000000,0.69147027,0.01120409,0.01510402,0.22097747
2.33216608,0.98171226,0.39008816,0.00000000,0.70239252,0.01133701,0.01574282,0.22305387
2.33816908,1.00014994,0.39342788,0.00000000,0.71551699,0.01145144,0.01637478,0.22501889
2.34417209,1.01875913,0.39674752,0.00000000,0.73104882,0.01154857,0.01699566,0.22689859
2.35017509,1.03761520,0.40015379,0.00000000,0.74917782,0.01163028,0.01760300,0.22873246
2.35617809,1.05683274,0.40377064,0.00000000,0.77007445,0.01169909,0.01819616,0.23057219
2.36218109,1.07656188,0.40773522,0.00000000,0.79388607,0.01175804,0.01877628,0.23248020
2.36818409,1.09698251,0.41219294,0.00000000,0.82073307,0.01181063,0.01934615,0.23452748
2.37418709,1.11829648,0.41729160,0.00000000,0.85070493,0.01186068,0.01991004,0.23679119
2.38019010,1.14071777,0.42317491,0.00000000,0.88385607,0.01191215,0.02047338,0.23935173
2.38619310,1.16446104,0.42997552,0.00000000,0.92020138,0.01196901,0.02104241,0.24228963
2.39219610,1.18972877,0.43780781,0.00000000,0.95971158,0.01203503,0.02162382,0.24568219
2.39819910,1.21669771,0.44676089,0.00000000,1.00230852,0.01211366,0.02222425,0.24960007
2.40420210,1.24550519,0.45689191,0.00000000,1.04786058,0.01220783,0.02284988,0.25410397
2.41020510,1.27623604,0.46822022,0.00000000,1.09617863,0.01231982,0.02350595,0.25924159
2.41620810,1.30891087,0.48072268,0.00000000,1.14701292,0.01245111,0.02419636,0.26504484
2.42221111,1.34347654,0.49433031,0.00000000,1.20005117,0.01260233,0.02492331,0.27152775
2.42821411,1.37979946,0.50892679,0.00000000,1.25491863,0.01277318,0.02568698,0.27868487
2.43421711,1.41766232,0.52434876,0.00000000,1.31118016,0.01296239,0.02648536,0.28649050
2.44022011,1.45676467,0.54038822,0.00000000,1.36834486,0.01316780,0.02731412,0.29489870
2.44622311,1.49672758,0.55679702,0.00000000,1.42587338,0.01338639,0.02816666,0.30384413
2.45222611,1.53710239,0.57329321,0.00000000,1.48318786,0.01361439,0.02903418,0.31324370
2.45822911,1.57738316,0.58956935,0.00000000,1.53968453,0.01384746,0.02990599,0.32299888
2.46423212,1.61702253,0.60530210,0.00000000,1.59474830,0.01408084,0.03076978,0.33299878
2.47023512,1.65545003,0.62016305,0.00000000,1.64776915,0.01430955,0.03161205,0.34312356
2.47623812,1.69209211,0.63383006,0.00000000,1.69815927,0.01452860,0.03241860,0.35324823
2.48224112,1.72639272,0.64599869,0.00000000,1.74537036,0.01473319,0.03317499,0.36324653
2.48824412,1.75783334,0.65639313,0.00000000,1.78890999,0.01491894,0.03386712,0.37299473
2.49424712,1.78595143,0.66477616,0.00000000,1.82835611,0.01508201,0.03448168,0.38237508
2.50025013,1.81035606,0.67095752,0.00000000,1.86336886,0.01521925,0.03500665,0.39127890
2.50625313,1.83074007,0.67480029,0.00000000,1.89369886,0.01532834,0.03543165,0.39960891
2.51225613,1.84688778,0.67622508,0.00000000,1.91919128,0.01540780,0.03574829,0.40728091
2.51825913,1.85867815,0.67521162,0.00000000,1.93978560,0.01545700,0.03595038,0.41422465
2.52426213,1.86608294,0.67179781,0.00000000,1.95551065,0.01547614,0.03603404,0.42038390
2.53026513,1.86916026,0.66607633,0.00000000,1.96647539,0.01546614,0.03599771,0.42571570
2.53626813,1.86804398,0.65818885,0.00000000,1.97285585,0.01542853,0.03584207,0.43018907
2.54227114,1.86292965,0.64831848,0.00000000,1.97487901,0.01536528,0.03556990,0.43378306
2.54827414,1.85405805,0.63668058,0.00000000,1.97280467,0.01527865,0.03518578,0.43648454
2.55427714,1.84169739,0.62351274,0.00000000,1.96690649,0.01517100,0.03469586,0.43828591
2.56028014,1.82612559,0.60906431,0.00000000,1.95745345,0.01504461,0.03410747,0.43918271
2.56628314,1.80761363,0.59358622,0.00000000,1.94469296,0.01490153,0.03342886,0.43917173
