energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.88179266,0.36003236,0.00000000,0.53497882,1.24377001,0.00755661,0.21615575
-2.59029515,1.81605435,0.34408621,0.00000000,0.51630237,1.20235045,0.00740567,0.20912167
-2.58429215,1.74715916,0.32715844,0.00000000,0.49688185,1.15906783,0.00723841,0.20154561
-2.57828914,1.67638232,0.30955005,0.00000000,0.47709105,1.11474695,0.00706076,0.19356905
-2.57228614,1.60505938,0.29157103,0.00000000,0.45731730,1.07025372,0.00687898,0.18534250
-2.56628314,1.53454447,0.27353135,0.00000000,0.43794882,1.02646796,0.00669941,0.17702080
-2.56028014,1.46616847,0.25573243,0.00000000,0.41936195,0.98425599,0.00652830,0.16875837
-2.55427714,1.40119857,0.23845932,0.00000000,0.40190886,0.94444386,0.00637162,0.16070451
-2.54827414,1.34080062,0.22197379,0.00000000,0.38590605,0.90779232,0.00623485,0.15299908
-2.54227114,1.28600562,0.20650867,0.00000000,0.37162424,0.87497428,0.00612279,0.14576858
-2.53626813,1.23768142,0.19226337,0.00000000,0.35927987,0.84655560,0.00603946,0.13912285
-2.53026513,1.19651034,0.17940075,0.00000000,0.34902849,0.82297968,0.00598788,0.13315251
-2.52426213,1.16297353,0.16804534,0.00000000,0.34096041,0.80455638,0.00597006,0.12792713
-2.51825913,1.13734223,0.15828285,0.00000000,0.33509860,0.79145552,0.00598687,0.12349424
-2.51225613,1.11967596,0.15016076,0.00000000,0.33139892,0.78370495,0.00603805,0.11987918
-2.50625313,1.10982770,0.14369011,0.00000000,0.32975274,0.78119321,0.00612221,0.11708574
-2.50025013,1.10745527,0.13884808,0.00000000,0.32999177,0.78367654,0.00623691,0.11509753
-2.49424712,1.11203868,0.13558139,0.00000000,0.33189488,0.79078972,0.00637872,0.11388002
-2.48824412,1.12290231,0.13381025,0.00000000,0.33519676,0.80206041,0.00654340,0.11338309
-2.48224112,1.13924120,0.13343271,0.00000000,0.33959801,0.81692624,0.00672603,0.11354398
-2.47623812,1.16015034,0.13432929,0.00000000,0.34477633,0.83475406,0.00692125,0.11429058
-2.47023512,1.18465580,0.13636772,0.00000000,0.35039846,0.85486055,0.00712347,0.11554473
-2.46423212,1.21174671,0.13940765,0.00000000,0.35613226,0.87653354,0.00732709,0.11722557
-2.45822911,1.24040685,0.14330522,0.00000000,0.36165874,0.89905318,0.00752677,0.11925272
-2.45222611,1.26964501,0.14791743,0.00000000,0.36668344,0.92171244,0.00771765,0.12154913
-2.44622311,1.29852298,0.15310610,0.00000000,0.37094678,0.94383616,0.00789562,0.12404359
-2.44022011,1.32618050,0.15874160,0.00000000,0.37423310,0.96479819,0.00805748,0.12667270
-2.43421711,1.35185649,0.16470597,0.00000000,0.37637795,0.98403615,0.00820116,0.12938237
-2.42821411,1.37490607,0.17089566,0.00000000,0.37727357,1.00106355,0.00832585,0.13212871
-2.42221111,1.39481307,0.17722374,0.00000000,0.37687214,1.01547886,0.00843209,0.13487838
-2.41620810,1.41119786,0.18362157,0.00000000,0.37518700,1.02697174,0.00852187,0.13760845
-2.41020510,1.42382056,0.19003990,0.00000000,0.37229162,1.03532610,0.00859860,0.14030568
-2.40420210,1.43257986,0.19644949,0.00000000,0.36831649,1.04042033,0.00866704,0.14296552
-2.39819910,1.43750770,0.20284111,0.00000000,0.36344406,1.04222477,0.00873330,0.14559072
-2.39219610,1.43876025,0.20922512,0.00000000,0.35790200,1.04079680,0.00880458,0.14818978
-2.38619310,1.43660576,0.21563039,0.00000000,0.35195494,1.03627364,0.00888909,0.15077527
-2.38019010,1.43140967,0.22210286,0.00000000,0.34589515,1.02886342,0.00899575,0.15336215
-2.37418709,1.42361781,0.22870355,0.00000000,0.34003229,1.01883482,0.00913397,0.15596620
-2.36818409,1.41373799,0.23550612,0.00000000,0.33468285,1.00650553,0.00931335,0.15860263
-2.36218109,1.40232078,0.24259405,0.00000000,0.33015935,0.99223007,0.00954341,0.16128483
-2.35617809,1.38993984,0.25005739,0.00000000,0.32675977,0.97638717,0.00983322,0.16402346
-2.35017509,1.37717235,0.25798925,0.00000000,0.32475750,0.95936709,0.01019114,0.16682577
-2.34417209,1.36458004,0.26648190,0.00000000,0.32439212,0.94155930,0.01062448,0.16969520
-2.33816908,1.35269113,0.27562272,0.00000000,0.32586110,0.92334053,0.01113922,0.17263116
-2.33216608,1.34198361,0.28549000,0.00000000,0.32931281,0.90506382,0.01173973,0.17562902
-2.32616308,1.33287021,0.29614866,0.00000000,0.33484089,0.88704849,0.01242850,0.17868026
-2.32016008,1.32568529,0.30764610,0.00000000,0.34248019,0.86957149,0.01320601,0.18177262
-2.31415708,1.32067403,0.32000818,0.00000000,0.35220421,0.85286019,0.01407046,0.18489035
-2.30815408,1.31798411,0.33323556,0.00000000,0.36392443,0.83708687,0.01501775,0.18801437
-2.30215108,1.31766016,0.34730054,0.00000000,0.37749113,0.82236505,0.01604140,0.19112240
-2.29614807,1.31964115,0.36214455,0.00000000,0.39269609,0.80874769,0.01713255,0.19418904
-2.29014507,1.32376082,0.37767641,0.00000000,0.40927689,0.79622743,0.01828007,0.19718568
-2.28414207,1.32975134,0.39377160,0.00000000,0.42692278,0.78473884,0.01947067,0.20008051
-2.27813907,1.33725013,0.41027256,0.00000000,0.44528204,0.77416252,0.02068919,0.20283838
-2.27213607,1.34580975,0.42699020,0.00000000,0.46397061,0.76433112,0.02191884,0.20542076
-2.26613307,1.35491073,0.44370664,0.00000000,0.48258189,0.75503698,0.02314156,0.20778573
-2.26013007,1.36397706,0.46017917,0.00000000,0.50069723,0.74604111,0.02433849,0.20988820
-2.25412706,1.37239381,0.47614548,0.00000000,0.51789714,0.73708329,0.02549038,0.21168024
-2.24812406,1.37952655,0.49132995,0.00000000,0.53377257,0.72789290,0.02657812,0.21311167
-2.24212106,1.38474188,0.50545087,0.00000000,0.54793620,0.71820002,0.02758325,0.21413095
-2.23611806,1.38742833,0.51822846,0.00000000,0.56003316,0.70774650,0.02848851,0.21468628
-2.23011506,1.38701712,0.52939324,0.00000000,0.56975094,0.69629648,0.02927828,0.21472700
-2.22411206,1.38300175,0.53869470,0.00000000,0.57682814,0.68364606,0.02993915,0.21420519
-2.21810905,1.37495593,0.54590967,0.00000000,0.58106175,0.66963165,0.03046024,0.21307742
-2.21210605,1.36254914,0.55085020,0.00000000,0.58231259,0.65413685,0.03083362,0.21130662
-2.20610305,1.34555902,0.55337060,0.00000000,0.58050894,0.63709743,0.03105453,0.20886390
-2.20010005,1.32388047,0.55337330,0.00000000,0.57564802,0.61850450,0.03112154,0.20573030
-2.19409705,1.29753072,0.55081319,0.00000000,0.56779534,0.59840554,0.03103663,0.20189833
-2.18809405,1.26665057,0.54570037,0.00000000,0.55708206,0.57690357,0.03080507,0.19737319
-2.18209105,1.23150142,0.53810099,0.00000000,0.54370024,0.55415435,0.03043531,0.19217371
-2.17608804,1.19245855,0.52813630,0.00000000,0.52789649,0.53036193,0.02993862,0.18633270
-2.17008504,1.15000071,0.51597971,0.00000000,0.50996399,0.50577273,0.02932878,0.17989701
-2.16408204,1.10469660,0.50185212,0.00000000,0.49023341,0.48066841,0.02862158,0.17292688
-2.15807904,1.05718874,0.48601569,0.00000000,0.46906293,0.45535797,0.02783429,0.16549502
-2.15207604,1.00817540,0.46876622,0.00000000,0.44682789,0.43016921,0.02698507,0.15768504
-2.14607304,0.95839130,0.45042443,0.00000000,0.42391036,0.40544006,0.02609244,0.14958963
-2.14007004,0.90858774,0.43132671,0.00000000,0.40068896,0.38150999,0.02517462,0.14130833
-2.13406703,0.85951289,0.41181535,0.00000000,0.37752944,0.35871177,0.02424899,0.13294506
-2.12806403,0.81189303,0.39222903,0.00000000,0.35477611,0.33736383,0.02333160,0.12460560
-2.12206103,0.76641504,0.37289355,0.00000000,0.33274454,0.31776343,0.02243670,0.11639492
-2.11605803,0.72371104,0.35411345,0.00000000,0.31171559,0.30018071,0.02157639,0.10841466
-2.11005503,0.68434516,0.33616459,0.00000000,0.29193095,0.28485378,0.02076036,0.10076075
-2.10405203,0.64880303,0.31928804,0.00000000,0.27359016,0.27198483,0.01999574,0.09352123
-2.09804902,0.61748407,0.30368531,0.00000000,0.25684924,0.26173730,0.01928702,0.08677444
-2.09204602,0.59069654,0.28951524,0.00000000,0.24182065,0.25423417,0.01863614,0.08058755
-2.08604302,0.56865545,0.27689224,0.00000000,0.22857466,0.24955717,0.01804262,0.07501544
-2.08004002,0.55148311,0.26588619,0.00000000,0.21714179,0.24774695,0.01750379,0.07010003
-2.07403702,0.53921219,0.25652366,0.00000000,0.20751628,0.24880419,0.01701509,0.06587004
-2.06803402,0.53179089,0.24879033,0.00000000,0.19966022,0.25269149,0.01657046,0.06234105
-2.06203102,0.52909013,0.24263460,0.00000000,0.19350826,0.25933597,0.01616269,0.05951599
-2.05602801,0.53091218,0.23797195,0.00000000,0.18897260,0.26863260,0.01578386,0.05738595
-2.05002501,0.53700058,0.23468998,0.00000000,0.18594811,0.28044802,0.01542574,0.05593118
-2.04402201,0.54705084,0.23265387,0.00000000,0.18431726,0.29462493,0.01508013,0.05512241
-2.03801901,0.56072164,0.23171198,0.00000000,0.18395495,0.31098675,0.01473929,0.05492221
-2.03201601,0.57764607,0.23170152,0.00000000,0.18473275,0.32934253,0.01439618,0.05528658
-2.02601301,0.59744268,0.23245394,0.00000000,0.18652275,0.34949200,0.01404473,0.05616644
-2.02001001,0.61972583,0.23379999,0.00000000,0.18920073,0.37123042,0.01368001,0.05750924
-2.01400700,0.64411517,0.23557432,0.00000000,0.19264871,0.39435325,0.01329838,0.05926039
-2.00800400,0.67024380,0.23761943,0.00000000,0.19675673,0.41866024,0.01289749,0.06136465
-2.00200100,0.69776500,0.23978895,0.00000000,0.20142399,0.44395898,0.01247633,0.06376732
-1.99599800,0.72635721,0.24195022,0.00000000,0.20655927,0.47006754,0.01203516,0.06641532
-1.98999500,0.75572719,0.24398609,0.00000000,0.21208072,0.49681612,0.01157535,0.06925799
-1.98399200,0.78561126,0.24579603,0.00000000,0.21791511,0.52404769,0.01109933,0.07224769
-1.97798899,0.81577469,0.24729642,0.00000000,0.22399660,0.55161749,0.01061032,0.07534020
-1.97198599,0.84600934,0.24842032,0.00000000,0.23026513,0.57939152,0.01011224,0.07849491
-1.96598299,0.87612986,0.24911657,0.00000000,0.23666463,0.60724400,0.00960942,0.08167479
-1.95997999,0.90596869,0.24934846,0.00000000,0.24314115,0.63505424,0.00910650,0.08484624
-1.95397699,0.93537036,0.24909197,0.00000000,0.24964104,0.66270291,0.00860819,0.08797880
-1.94797399,0.96418557,0.24833386,0.00000000,0.25610936,0.69006832,0.00811912,0.09104481
-1.94197099,0.99226561,0.24706955,0.00000000,0.26248863,0.71702289,0.00764371,0.09401903
-1.93596798,1.01945754,0.24530103,0.00000000,0.26871811,0.74343033,0.00718605,0.09687831
-1.92996498,1.04560088,0.24303498,0.00000000,0.27473358,0.76914383,0.00674979,0.09960135
-1.92396198,1.07052595,0.24028100,0.00000000,0.28046784,0.79400564,0.00633811,0.10216858
-1.91795898,1.09405443,0.23705026,0.00000000,0.28585178,0.81784827,0.00595368,0.10456217
-1.91195598,1.11600216,0.23335450,0.00000000,0.29081618,0.84049742,0.00559864,0.10676630
-1.90595298,1.13618424,0.22920547,0.00000000,0.29529398,0.86177669,0.00527461,0.10876749
-1.89994997,1.15442226,0.22461475,0.00000000,0.29922302,0.88151395,0.00498273,0.11055517
-1.89394697,1.17055324,0.21959404,0.00000000,0.30254914,0.89954896,0.00472369,0.11212232
-1.88794397,1.18443982,0.21415574,0.00000000,0.30522925,0.91574205,0.00449778,0.11346620
-1.88194097,1.19598093,0.20831385,0.00000000,0.30723434,0.92998309,0.00430498,0.11458911
-1.87593797,1.20512228,0.20208498,0.00000000,0.30855216,0.94220032,0.00414493,0.11549899
-1.86993497,1.21186576,0.19548949,0.00000000,0.30918932,0.95236835,0.00401706,0.11620999
-1.86393197,1.21627703,0.18855253,0.00000000,0.30917258,0.96051462,0.00392057,0.11674274
-1.85792896,1.21849050,0.18130500,0.00000000,0.30854929,0.96672386,0.00385451,0.11712437
-1.85192596,1.21871119,0.17378419,0.00000000,0.30738676,0.97113999,0.00381775,0.11738820
-1.84592296,1.21721304,0.16603423,0.00000000,0.30577057,0.97396518,0.00380900,0.11757304
-1.83991996,1.21433344,0.15810607,0.00000000,0.30380184,0.97545589,0.00382684,0.11772221
-1.83391696,1.21046420,0.15005715,0.00000000,0.30159347,0.97591589,0.00386968,0.11788212
-1.82791396,1.20603912,0.14195075,0.00000000,0.29926566,0.97568659,0.00393573,0.11810064
-1.82191096,1.20151877,0.13385497,0.00000000,0.29694075,0.97513505,0.00402304,0.11842520
-1.81590795,1.19737330,0.12584143,0.00000000,0.29473779,0.97464025,0.00412946,0.11890085
-1.80990495,1.19406421,0.11798389,0.00000000,0.29276707,0.97457832,0.00425262,0.11956820
-1.80390195,1.19202598,0.11035672,0.00000000,0.29112488,0.97530772,0.00438997,0.12046160
-1.79789895,1.19164879,0.10303336,0.00000000,0.28988889,0.97715491,0.00453879,0.12160746
-1.79189595,1.19326329,0.09608495,0.00000000,0.28911441,0.98040158,0.00469623,0.12302297
-1.78589295,1.19712828,0.08957908,0.00000000,0.28883171,0.98527405,0.00485936,0.12471529
-1.77988994,1.20342217,0.08357885,0.00000000,0.28904465,0.99193548,0.00502529,0.12668123
-1.77388694,1.21223863,0.07814219,0.00000000,0.28973070,1.00048135,0.00519118,0.12890754
-1.76788394,1.22358683,0.07332151,0.00000000,0.29084235,1.01093845,0.00535443,0.13137182
-1.76188094,1.23739612,0.06916364,0.00000000,0.29230992,1.02326734,0.00551275,0.13404390
-1.75587794,1.25352502,0.06571010,0.00000000,0.29404557,1.03736823,0.00566426,0.13688787
-1.74987494,1.27177381,0.06299755,0.00000000,0.29594831,1.05308984,0.00580767,0.13986441
-1.74387194,1.29190012,0.06105845,0.00000000,0.29790978,1.07024060,0.00594231,0.14293346
-1.73786893,1.31363634,0.05992173,0.00000000,0.29982045,1.08860171,0.00606825,0.14605700
-1.73186593,1.33670796,0.05961347,0.00000000,0.30157587,1.10794095,0.00618636,0.14920179
-1.72586293,1.36085159,0.06015746,0.00000000,0.30308261,1.12802677,0.00629833,0.15234187
-1.71985993,1.38583155,0.06157552,0.00000000,0.30426367,1.14864149,0.00640666,0.15546070
-1.71385693,1.41145398,0.06388756,0.00000000,0.30506279,1.16959312,0.00651463,0.15855275
-1.70785393,1.43757760,0.06711118,0.00000000,0.30544775,1.19072488,0.00662617,0.16162432
-1.70185093,1.46412042,0.07126101,0.00000000,0.30541210,1.21192213,0.00674578,0.16469371
-1.69584792,1.49106196,0.07634751,0.00000000,0.30497552,1.23311617,0.00687831,0.16779047
-1.68984492,1.51844082,0.08237545,0.00000000,0.30418263,1.25428484,0.00702877,0.17095381
-1.68384192,1.54634777,0.08934201,0.00000000,0.30310033,1.27545004,0.00720211,0.17423027
-1.67783892,1.57491478,0.09723472,0.00000000,0.30181386,1.29667216,0.00740298,0.17767069
-1.67183592,1.60430067,0.10602914,0.00000000,0.30042181,1.31804218,0.00763543,0.18132662
-1.66583292,1.63467432,0.11568671,0.00000000,0.29903038,1.33967172,0.00790271,0.18524646
-1.65982991,1.66619652,0.12615271,0.00000000,0.29774717,1.36168187,0.00820701,0.18947141
-1.65382691,1.69900175,0.13735458,0.00000000,0.29667504,1.38419159,0.00854927,0.19403159
-1.64782391,1.73318098,0.14920091,0.00000000,0.29590618,1.40730636,0.00892904,0.19894258
-1.64182091,1.76876689,0.16158101,0.00000000,0.29551705,1.43110794,0.00934435,0.20420254
-1.63581791,1.80572249,0.17436544,0.00000000,0.29556423,1.45564591,0.00979173,0.20979023
-1.62981491,1.84393405,0.18740753,0.00000000,0.29608166,1.48093158,0.01026619,0.21566397
-1.62381191,1.88320903,0.20054590,0.00000000,0.29707937,1.50693471,0.01076137,0.22176190
-1.61780890,1.92327948,0.21360809,0.00000000,0.29854384,1.53358332,0.01126972,0.22800334
-1.61180590,1.96381072,0.22641514,0.00000000,0.30043995,1.56076661,0.01178275,0.23429141
-1.60580290,2.00441530,0.23878717,0.00000000,0.30271453,1.58834095,0.01229135,0.24051680
-1.59979990,2.04467139,0.25054957,0.00000000,0.30530124,1.61613846,0.01278618,0.24656254
-1.59379690,2.08414483,0.26153975,0.00000000,0.30812651,1.64397788,0.01325805,0.25230953
-1.58779390,2.12241358,0.27161404,0.00000000,0.31111631,1.67167687,0.01369834,0.25764259
-1.58179090,2.15909326,0.28065451,0.00000000,0.31420319,1.69906510,0.01409949,0.26245674
-1.57578789,2.19386223,0.28857529,0.00000000,0.31733327,1.72599724,0.01445532,0.26666330
-1.56978489,2.22648480,0.29532811,0.00000000,0.32047272,1.75236491,0.01476147,0.27019562
-1.56378189,2.25683097,0.30090668,0.00000000,0.32361328,1.77810697,0.01501568,0.27301388
-1.55777889,2.28489145,0.30534962,0.00000000,0.32677649,1.80321708,0.01521803,0.27510894
-1.55177589,2.31078686,0.30874182,0.00000000,0.33001616,1.82774819,0.01537109,0.27650477
-1.54577289,2.33477033,0.31121385,0.00000000,0.33341907,1.85181331,0.01548000,0.27725938
-1.53976988,2.35722288,0.31293952,0.00000000,0.33710354,1.87558241,0.01555238,0.27746416
-1.53376688,2.37864172,0.31413155,0.00000000,0.34121596,1.89927533,0.01559821,0.27724149
-1.52776388,2.39962162,0.31503537,0.00000000,0.34592530,1.92315096,0.01562959,0.27674090
-1.52176088,2.42083012,0.31592136,0.00000000,0.35141582,1.94749316,0.01566036,0.27613363
-1.51575788,2.44297767,0.31707574,0.00000000,0.35787821,1.97259396,0.01570573,0.27560608
-1.50975488,2.46678400,0.31879042,0.00000000,0.36549968,1.99873501,0.01578179,0.27535222
-1.50375188,2.49294248,0.32135234,0.00000000,0.37445329,2.02616821,0.01590497,0.27556552
-1.49774887,2.52208407,0.32503258,0.00000000,0.38488714,2.05509656,0.01609154,0.27643045
-1.49174587,2.55474291,0.33007582,0.00000000,0.39691405,2.08565652,0.01635702,0.27811434
-1.48574287,2.59132517,0.33669053,0.00000000,0.41060199,2.11790274,0.01671572,0.28075957
-1.47973987,2.63208294,0.34504036,0.00000000,0.42596617,2.15179638,0.01718017,0.28447672
-1.47373687,2.67709455,0.35523696,0.00000000,0.44296291,2.18719765,0.01776076,0.28933896
-1.46773387,2.72625247,0.36733479,0.00000000,0.46148592,2.22386338,0.01846534,0.29537779
-1.46173087,2.77925949,0.38132780,0.00000000,0.48136510,2.26144988,0.01929894,0.30258048
-1.45572786,2.83563347,0.39714845,0.00000000,0.50236817,2.29952107,0.02026354,0.31088930
-1.44972486,2.89472053,0.41466881,0.00000000,0.52420507,2.33756184,0.02135797,0.32020250
-1.44372186,2.95571611,0.43370380,0.00000000,0.54653501,2.37499592,0.02257791,0.33037703
-1.43771886,3.01769277,0.45401649,0.00000000,0.56897602,2.41120744,0.02391586,0.34123296
-1.43171586,3.07963352,0.47532495,0.00000000,0.59111652,2.44556522,0.02536133,0.35255925
-1.42571286,3.14046884,0.49731067,0.00000000,0.61252852,2.47744839,0.02690101,0.36412067
-1.41970985,3.19911559,0.51962789,0.00000000,0.63278179,2.50627206,0.02851904,0.37566573
-1.41370685,3.25451596,0.54191361,0.00000000,0.65145853,2.53151162,0.03019730,0.38693493
-1.40770385,3.30567442,0.56379781,0.00000000,0.66816763,2.55272429,0.03191575,0.39766933
-1.40170085,3.35169088,0.58491353,0.00000000,0.68255821,2.56956685,0.03365285,0.40761894
-1.39569785,3.39178873,0.60490633,0.00000000,0.69433153,2.58180828,0.03538591,0.41655053
-1.38969485,3.42533632,0.62344296,0.00000000,0.70325100,2.58933701,0.03709155,0.42425476
-1.38369185,3.45186109,0.64021885,0.00000000,0.70914966,2.59216191,0.03874611,0.43055219
-1.37768884,3.47105617,0.65496431,0.00000000,0.71193501,2.59040743,0.04032611,0.43529815
-1.37168584,3.48277921,0.66744929,0.00000000,0.71159089,2.58430282,0.04180864,0.43838620
-1.36568284,3.48704409,0.67748664,0.00000000,0.70817655,2.57416643,0.04317183,0.43975023
-1.35967984,3.48400633,0.68493399,0.00000000,0.70182283,2.56038563,0.04439521,0.43936516
-1.35367684,3.47394327,0.68969420,0.00000000,0.69272588,2.54339394,0.04546017,0.43724626
-1.34767384,3.45723053,0.69171465,0.00000000,0.68113871,2.52364640,0.04635027,0.43344727
-1.34167084,3.43431623,0.69098547,0.00000000,0.66736103,2.50159464,0.04705159,0.42805741
-1.33566783,3.40569442,0.68753693,0.00000000,0.65172783,2.47766327,0.04755303,0.42119752
-1.32966483,3.37187945,0.68143615,0.00000000,0.63459732,2.45222853,0.04784654,0.41301538
-1.32366183,3.33338236,0.67278344,0.00000000,0.61633870,2.42560072,0.04792728,0.40368062
-1.31765883,3.29069059,0.66170829,0.00000000,0.59732025,2.39801101,0.04779374,0.39337921
-1.31165583,3.24425185,0.64836529,0.00000000,0.57789831,2.36960344,0.04744776,0.38230787
-1.30565283,3.19446260,0.63293008,0.00000000,0.55840730,2.34043239,0.04689452,0.37066846
-1.29964982,3.14166146,0.61559533,0.00000000,0.53915134,2.31046541,0.04614234,0.35866257
-1.29364682,3.08612750,0.59656700,0.00000000,0.52039749,2.27959125,0.04520250,0.34648640
-1.28764382,3.02808299,0.57606075,0.00000000,0.50237084,2.24763253,0.04408899,0.33432608
-1.28164082,2.96770013,0.55429862,0.00000000,0.48525144,2.21436204,0.04281809,0.32235348
-1.27563782,2.90511104,0.53150599,0.00000000,0.46917308,2.17952201,0.04140800,0.31072261
-1.26963482,2.84042017,0.50790880,0.00000000,0.45422379,2.14284501,0.03987839,0.29956673
-1.26363182,2.77371827,0.48373103,0.00000000,0.44044790,2.10407562,0.03824994,0.28899605
-1.25762881,2.70509708,0.45919244,0.00000000,0.42784957,2.06299165,0.03654383,0.27909634
-1.25162581,2.63466396,0.43450668,0.00000000,0.41639739,2.01942391,0.03478136,0.26992815
-1.24562281,2.56255581,0.40987954,0.00000000,0.40603005,1.97327389,0.03298345,0.26152692
-1.23961981,2.48895159,0.38550767,0.00000000,0.39666264,1.92452837,0.03117032,0.25390388
-1.23361681,2.41408313,0.36157748,0.00000000,0.38819345,1.87327069,0.02936117,0.24704761
-1.22761381,2.33824382,0.33826444,0.00000000,0.38051094,1.81968826,0.02757393,0.24092644
-1.22161081,2.26179507,0.31573266,0.00000000,0.37350082,1.76407620,0.02582510,0.23549140
-1.21560780,2.18517025,0.29413478,0.00000000,0.36705276,1.70683708,0.02412968,0.23067979
-1.20960480,2.10887624,0.27361209,0.00000000,0.36106673,1.64847709,0.02250113,0.22641913
-1.20360180,2.03349249,0.25429498,0.00000000,0.35545866,1.58959865,0.02095142,0.22263139
-1.19759880,1.95966758,0.23630340,0.00000000,0.35016526,1.53089010,0.01949113,0.21923742
-1.19159580,1.88811340,0.21974758,0.00000000,0.34514784,1.47311255,0.01812961,0.21616125
-1.18559280,1.81959681,0.20472859,0.00000000,0.34039497,1.41708456,0.01687510,0.21333418
-1.17958979,1.75492896,0.19133896,0.00000000,0.33592389,1.36366482,0.01573494,0.21069851
-1.17358679,1.69495222,0.17966301,0.00000000,0.33178060,1.31373336,0.01471572,0.20821059
-1.16758379,1.64052468,0.16977699,0.00000000,0.32803852,1.26817153,0.01382342,0.20584329
-1.16158079,1.59250250,0.16174885,0.00000000,0.32479588,1.22784122,0.01306355,0.20358748
-1.15557779,1.55172007,0.15563767,0.00000000,0.32217169,1.19356344,0.01244121,0.20145274
-1.14957479,1.51896837,0.15149261,0.00000000,0.32030069,1.16609685,0.01196110,0.19946695
-1.14357179,1.49497187,0.14935159,0.00000000,0.31932711,1.14611638,0.01162757,0.19767507
-1.13756878,1.48036441,0.14923946,0.00000000,0.31939779,1.13419253,0.01144448,0.19613693
-1.13156578,1.47566476,0.15116598,0.00000000,0.32065470,1.13077160,0.01141515,0.19492422
-1.12556278,1.48125273,0.15512355,0.00000000,0.32322730,1.13615761,0.01154220,0.19411682
-1.11955978,1.49734651,0.16108499,0.00000000,0.32722494,1.15049621,0.01182734,0.19379858
-1.11355678,1.52398247,0.16900124,0.00000000,0.33272986,1.17376151,0.01227126,0.19405283
-1.10755378,1.56099833,0.17879954,0.00000000,0.33979093,1.20574611,0.01287335,0.19495768
-1.10155078,1.60802077,0.19038185,0.00000000,0.34841858,1.24605529,0.01363155,0.19658148
-1.09554777,1.66445848,0.20362404,0.00000000,0.35858117,1.29410572,0.01454218,0.19897860
-1.08954477,1.72950147,0.21837574,0.00000000,0.37020309,1.34912927,0.01559977,0.20218562
-1.08354177,1.80212725,0.23446109,0.00000000,0.38316471,1.41018228,0.01679699,0.20621826
-1.07753877,1.88111437,0.25168054,0.00000000,0.39730430,1.47616039,0.01812459,0.21106904
-1.07153577,1.96506333,0.26981355,0.00000000,0.41242189,1.54581899,0.01957141,0.21670599
-1.06553277,2.05242465,0.28862236,0.00000000,0.42828509,1.61779891,0.02112446,0.22307215
-1.05952976,2.14153339,0.30785669,0.00000000,0.44463646,1.69065686,0.02276909,0.23008622
-1.05352676,2.23064938,0.32725921,0.00000000,0.46120233,1.76289978,0.02448915,0.23764411
-1.04752376,2.31800169,0.34657175,0.00000000,0.47770269,1.83302212,0.02626737,0.24562143
-1.04152076,2.40183575,0.36554175,0.00000000,0.49386155,1.89954481,0.02808558,0.25387677
-1.03551776,2.48046162,0.38392906,0.00000000,0.50941748,1.96105443,0.02992522,0.26225574
-1.02951476,2.55230122,0.40151242,0.00000000,0.52413371,2.01624127,0.03176766,0.27059538
-1.02351176,2.61593268,0.41809560,0.00000000,0.53780733,2.06393479,0.03359472,0.27872908
-1.01750875,2.67013013,0.43351279,0.00000000,0.55027706,2.10313486,0.03538905,0.28649151
-1.01150575,2.71389695,0.44763293,0.00000000,0.56142926,2.13303782,0.03713461,0.29372359
-1.00550275,2.74649124,0.46036281,0.00000000,0.57120170,2.15305609,0.03881700,0.30027714
-0.99949975,2.76744232,0.47164874,0.00000000,0.57958503,2.16283051,0.04042380,0.30601917
-0.99349675,2.77655766,0.48147653,0.00000000,0.58662160,2.16223515,0.04194481,0.31083548
-0.98749375,2.77391976,0.48986997,0.00000000,0.59240182,2.15137418,0.04337220,0.31463363
-0.98149075,2.75987345,0.49688762,0.00000000,0.59705808,2.13057120,0.04470054,0.31734498
-0.97548774,2.73500392,0.50261806,0.00000000,0.60075654,2.10035143,0.04592672,0.31892589
-0.96948474,2.70010684,0.50717387,0.00000000,0.60368706,2.06141774,0.04704976,0.31935792
-0.96348174,2.65615170,0.51068454,0.00000000,0.60605193,2.01462149,0.04807054,0.31864715
-0.95747874,2.60424024,0.51328863,0.00000000,0.60805373,1.96092964,0.04899139,0.31682261
-0.95147574,2.54556177,0.51512553,0.00000000,0.60988315,1.90138935,0.04981560,0.31393391
-0.94547274,2.48134738,0.51632730,0.00000000,0.61170717,1.83709186,0.05054694,0.31004823
-0.93946973,2.41282512,0.51701097,0.00000000,0.61365839,1.76913691,0.05118913,0.30524688
-0.93346673,2.34117795,0.51727163,0.00000000,0.61582606,1.69859915,0.05174524,0.29962141
-0.92746373,2.26750627,0.51717678,0.00000000,0.61824921,1.62649797,0.05221728,0.29326971
-0.92146073,2.19279651,0.51676224,0.00000000,0.62091237,1.55377152,0.05260578,0.28629217
-0.91545773,2.11789679,0.51602975,0.00000000,0.62374413,1.48125597,0.05290944,0.27878799
-0.90945473,2.04350060,0.51494654,0.00000000,0.62661863,1.40967048,0.05312502,0.27085203
-0.90345173,1.97013861,0.51344686,0.00000000,0.62936003,1.33960806,0.05324728,0.26257215
-0.89744872,1.89817883,0.51143537,0.00000000,0.63174962,1.27153236,0.05326909,0.25402720
