energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.56978489,0.70874369,0.00083573,0.06998926,0.09321399,0.19258807,0.00929441,0.17811383,0.09744857,0.25431820
1.57578789,0.77180190,0.00094745,0.07559878,0.10195730,0.20701770,0.01042751,0.18680914,0.10441127,0.28541815
1.58179090,0.83912047,0.00106767,0.08160305,0.11135649,0.22259959,0.01161491,0.19653870,0.11204569,0.31806438
1.58779390,0.90990406,0.00119604,0.08792697,0.12133219,0.23910696,0.01284482,0.20713463,0.12023945,0.35195107
1.59379690,0.98320828,0.00133205,0.09448039,0.13178668,0.25627566,0.01410320,0.21839441,0.12886125,0.38671344
1.59979990,1.05795647,0.00147503,0.10115976,0.14260563,0.27380927,0.01537396,0.23008553,0.13776347,0.42193288
1.60580290,1.13296238,0.00162417,0.10785039,0.15366055,0.29138572,0.01663925,0.24195134,0.14678551,0.45714468
1.61180590,1.20695833,0.00177851,0.11442921,0.16481185,0.30866503,0.01787981,0.25371805,0.15575774,0.49184817
1.61780890,1.27862830,0.00193693,0.12076802,0.17591255,0.32529830,0.01907549,0.26510250,0.16450603,0.52551922
1.62381191,1.34664472,0.00209823,0.12673710,0.18681235,0.34093735,0.02020573,0.27582063,0.17285664,0.55762452
1.62981491,1.40970784,0.00226108,0.13220909,0.19736205,0.35524490,0.02125020,0.28559617,0.18064143,0.58763734
1.63581791,1.46658606,0.00242407,0.13706287,0.20741820,0.36790485,0.02218941,0.29416940,0.18770304,0.61505401
1.64182091,1.51615576,0.00258575,0.14118746,0.21684754,0.37863219,0.02300532,0.30130549,0.19389993,0.63941057
1.64782391,1.55743873,0.00274462,0.14448565,0.22553138,0.38718217,0.02368198,0.30680214,0.19911111,0.66029881
1.65382691,1.58963574,0.00289916,0.14687719,0.23336951,0.39335839,0.02420607,0.31049625,0.20324016,0.67738094
1.65982991,1.61215459,0.00304788,0.14830152,0.24028351,0.39701934,0.02456741,0.31226921,0.20621851,0.69040232
1.66583292,1.62463141,0.00318931,0.14871982,0.24621941,0.39808313,0.02475930,0.31205070,0.20800782,0.69920151
1.67183592,1.62694417,0.00332204,0.14811622,0.25114951,0.39653025,0.02477884,0.30982087,0.20860117,0.70371716
1.67783892,1.61921773,0.00344478,0.14649835,0.25507324,0.39240414,0.02462705,0.30561058,0.20802313,0.70399152
1.68384192,1.60182020,0.00355629,0.14389692,0.25801718,0.38580960,0.02430887,0.29950006,0.20632872,0.70017016
1.68984492,1.57535072,0.00365552,0.14036460,0.26003408,0.37690906,0.02383300,0.29161574,0.20360108,0.69249807
1.69584792,1.54061930,0.00374153,0.13597405,0.26120102,0.36591700,0.02321169,0.28212560,0.19994821,0.68131219
1.70185093,1.49861950,0.00381357,0.13081542,0.26161680,0.35309257,0.02246025,0.27123321,0.19549869,0.66703075
1.70785393,1.45049536,0.00387107,0.12499323,0.26139863,0.33873101,0.02159665,0.25917072,0.19039683,0.65013983
1.71385693,1.39750389,0.00391369,0.11862287,0.26067826,0.32315403,0.02064087,0.24619113,0.18479711,0.63117781
1.71985993,1.34097486,0.00394126,0.11182696,0.25959776,0.30669961,0.01961431,0.23256017,0.17885855,0.61071831
1.72586293,1.28226948,0.00395389,0.10473155,0.25830505,0.28971181,0.01853909,0.21854817,0.17273894,0.58935238
1.73186593,1.22273973,0.00395189,0.09746250,0.25694937,0.27253068,0.01743739,0.20442211,0.16658942,0.56767055
1.73786893,1.16368973,0.00393580,0.09014199,0.25567684,0.25548299,0.01633085,0.19043829,0.16054946,0.54624560
1.74387194,1.10634067,0.00390638,0.08288554,0.25462625,0.23887377,0.01523990,0.17683574,0.15474251,0.52561655
1.74987494,1.05180026,0.00386459,0.07579932,0.25392522,0.22297916,0.01418331,0.16383068,0.14927255,0.50627440
1.75587794,1.00103766,0.00381158,0.06897809,0.25368676,0.20804061,0.01317768,0.15161202,0.14422152,0.48865004
1.76188094,0.95486426,0.00374865,0.06250365,0.25400640,0.19426056,0.01223713,0.14033806,0.13964784,0.47310480
1.76788394,0.91392080,0.00367719,0.05644389,0.25495990,0.18179967,0.01137304,0.13013440,0.13558583,0.45992348
1.77388694,0.87867053,0.00359870,0.05085230,0.25660156,0.17077550,0.01059390,0.12109297,0.13204631,0.44931023
1.77988994,0.84939824,0.00351467,0.04576806,0.25896313,0.16126259,0.00990526,0.11327220,0.12901793,0.44138709
1.78589295,0.82621476,0.00342662,0.04121654,0.26205342,0.15329384,0.00930979,0.10669808,0.12646945,0.43619498
1.79189595,0.80906606,0.00333596,0.03721011,0.26585836,0.14686287,0.00880742,0.10136609,0.12435255,0.43369702
1.79789895,0.79774638,0.00324401,0.03374931,0.27034175,0.14192739,0.00839550,0.09724376,0.12260520,0.43378382
1.80390195,0.79191449,0.00315195,0.03082413,0.27544639,0.13841309,0.00806915,0.09427375,0.12115531,0.43628038
1.80990495,0.79111214,0.00306077,0.02841547,0.28109572,0.13621820,0.00782151,0.09237731,0.11992444,0.44095433
1.81590795,0.79478413,0.00297125,0.02649661,0.28719581,0.13521818,0.00764412,0.09145796,0.11883155,0.44752505
1.82191096,0.80229895,0.00288396,0.02503463,0.29363762,0.13527059,0.00752729,0.09140513,0.11779646,0.45567336
1.82791396,0.81296949,0.00279923,0.02399187,0.30029955,0.13621995,0.00746051,0.09209796,0.11674298,0.46505148
1.83391696,0.82607318,0.00271719,0.02332714,0.30705008,0.13790238,0.00743278,0.09340878,0.11560160,0.47529291
1.83991996,0.84087105,0.00263774,0.02299688,0.31375058,0.14015000,0.00743298,0.09520653,0.11431161,0.48602197
1.84592296,0.85662535,0.00256063,0.02295624,0.32025814,0.14279498,0.00745026,0.09735982,0.11282269,0.49686288
1.85192596,0.87261552,0.00248543,0.02315985,0.32642835,0.14567317,0.00747428,0.09973978,0.11109587,0.50744808
1.85792896,0.88815224,0.00241162,0.02356266,0.33211808,0.14862734,0.00749553,0.10222248,0.10910391,0.51742571
1.86393197,0.90258947,0.00233861,0.02412049,0.33718815,0.15150988,0.00750549,0.10469110,0.10683121,0.52646626
1.86993497,0.91533462,0.00226576,0.02479061,0.34150588,0.15418512,0.00749686,0.10703776,0.10427319,0.53426817
1.87593797,0.92585673,0.00219247,0.02553214,0.34494749,0.15653119,0.00746366,0.10916491,0.10143532,0.54056247
1.88194097,0.93369281,0.00211818,0.02630647,0.34740035,0.15844135,0.00740129,0.11098654,0.09833183,0.54511654
1.88794397,0.93845244,0.00204241,0.02707758,0.34876506,0.15982507,0.00730658,0.11242896,0.09498433,0.54773684
1.89394697,0.93982087,0.00196480,0.02781233,0.34895730,0.16060859,0.00717771,0.11343138,0.09142015,0.54827078
1.89994997,0.93756056,0.00188510,0.02848078,0.34790951,0.16073520,0.00701422,0.11394617,0.08767081,0.54660783
1.90595298,0.93151147,0.00180322,0.02905636,0.34557224,0.16016516,0.00681685,0.11393884,0.08377051,0.54267975
1.91195598,0.92159013,0.00171918,0.02951620,0.34191534,0.15887540,0.00658743,0.11338788,0.07975473,0.53646020
1.91795898,0.90778754,0.00163318,0.02984123,0.33692879,0.15685883,0.00632870,0.11228428,0.07565898,0.52796362
1.92396198,0.89016617,0.00154551,0.03001640,0.33062314,0.15412357,0.00604416,0.11063096,0.07151783,0.51724354
1.92996498,0.86885587,0.00145658,0.03003075,0.32302966,0.15069181,0.00573789,0.10844194,0.06736405,0.50439029
1.93596798,0.84404894,0.00136690,0.02987746,0.31420005,0.14659863,0.00541433,0.10574143,0.06322805,0.48952821
1.94197099,0.81599437,0.00127703,0.02955385,0.30420569,0.14189057,0.00507816,0.10256271,0.05913747,0.47281231
1.94797399,0.78499122,0.00118758,0.02906124,0.29313645,0.13662410,0.00473408,0.09894699,0.05511699,0.45442454
1.95397699,0.75138140,0.00109917,0.02840477,0.28109910,0.13086396,0.00438668,0.09494209,0.05118823,0.43456961
1.95997999,0.71554165,0.00101243,0.02759314,0.26821517,0.12468144,0.00404034,0.09060111,0.04736986,0.41347051
1.96598299,0.67787522,0.00092794,0.02663822,0.25461856,0.11815263,0.00369908,0.08598108,0.04367769,0.39136375
1.97198599,0.63880305,0.00084625,0.02555469,0.24045266,0.11135658,0.00336649,0.08114148,0.04012490,0.36849441
1.97798899,0.59875484,0.00076786,0.02435945,0.22586733,0.10437357,0.00304569,0.07614296,0.03672224,0.34511111
1.98399200,0.55816009,0.00069317,0.02307115,0.21101559,0.09728336,0.00273929,0.07104591,0.03347828,0.32146104
1.98999500,0.51743945,0.00062253,0.02170961,0.19605032,0.09016359,0.00244935,0.06590927,0.03039960,0.29778513
1.99599800,0.47699651,0.00055620,0.02029522,0.18112097,0.08308824,0.00217744,0.06078930,0.02749099,0.27431347
2.00200100,0.43721021,0.00049435,0.01884839,0.16637040,0.07612633,0.00192459,0.05573861,0.02475560,0.25126122
2.00800400,0.39842827,0.00043708,0.01738900,0.15193204,0.06934076,0.00169141,0.05080523,0.02219508,0.22882496
2.01400700,0.36096157,0.00038441,0.01593594,0.13792734,0.06278738,0.00147807,0.04603192,0.01980969,0.20717967
2.02001001,0.32507988,0.00033632,0.01450666,0.12446368,0.05651428,0.00128438,0.04145561,0.01759838,0.18647642
2.02601301,0.29100879,0.00029269,0.01311683,0.11163283,0.05056135,0.00110983,0.03710710,0.01555883,0.16684079
2.03201601,0.25892807,0.00025337,0.01178009,0.09950990,0.04496011,0.00095367,0.03301083,0.01368759,0.14837209
2.03801901,0.22897135,0.00021817,0.01050786,0.08815280,0.03973365,0.00081495,0.02918496,0.01198009,0.13114325
2.04402201,0.20122711,0.00018687,0.00930925,0.07760236,0.03489696,0.00069257,0.02564155,0.01043075,0.11520153
2.05002501,0.17574087,0.00015922,0.00819109,0.06788282,0.03045735,0.00058534,0.02238687,0.00903310,0.10056984
2.05602801,0.15251832,0.00013496,0.00715793,0.05900288,0.02641506,0.00049199,0.01942188,0.00777981,0.08724862
2.06203102,0.13152943,0.00011381,0.00621226,0.05095705,0.02276402,0.00041128,0.01674282,0.00666294,0.07521823
2.06803402,0.11271311,0.00009552,0.00535464,0.04372732,0.01949270,0.00034192,0.01434184,0.00567396,0.06444166
2.07403702,0.09598232,0.00007981,0.00458395,0.03728514,0.01658503,0.00028271,0.01220767,0.00480397,0.05486754
2.08004002,0.08122949,0.00006645,0.00389763,0.03159334,0.01402132,0.00023249,0.01032639,0.00404386,0.04643316
2.08604302,0.06833187,0.00005518,0.00329198,0.02660830,0.01177921,0.00019015,0.00868210,0.00338442,0.03906771
2.09204602,0.05715685,0.00004582,0.00276240,0.02228200,0.00983456,0.00015469,0.00725759,0.00281653,0.03269521
2.09804902,0.04756693,0.00003816,0.00230369,0.01856393,0.00816229,0.00012518,0.00603506,0.00233132,0.02723753
2.10405203,0.03942436,0.00003204,0.00191026,0.01540303,0.00673713,0.00010079,0.00499664,0.00192024,0.02261696
2.11005503,0.03259530,0.00002734,0.00157638,0.01274929,0.00553430,0.00008077,0.00412494,0.00157525,0.01875876
2.11605803,0.02695341,0.00002396,0.00129638,0.01055526,0.00453007,0.00006445,0.00340352,0.00128888,0.01559321
2.12206103,0.02238301,0.00002183,0.00106482,0.00877731,0.00370223,0.00005127,0.00281727,0.00105429,0.01305753
2.12806403,0.01878159,0.00002093,0.00087662,0.00737668,0.00303046,0.00004073,0.00235272,0.00086541,0.01109743
2.13406703,0.01606188,0.00002127,0.00072720,0.00632036,0.00249661,0.00003239,0.00199830,0.00071688,0.00966836
2.14007004,0.01415342,0.00002291,0.00061255,0.00558171,0.00208488,0.00002591,0.00174450,0.00060416,0.00873653
2.14607304,0.01300361,0.00002595,0.00052927,0.00514096,0.00178195,0.00002097,0.00158404,0.00052350,0.00827966
2.15207604,0.01257844,0.00003052,0.00047465,0.00498549,0.00157700,0.00001734,0.00151193,0.00047196,0.00828742
2.15807904,0.01286273,0.00003681,0.00044667,0.00510995,0.00146174,0.00001481,0.00152548,0.00044736,0.00876174
2.16408204,0.01386003,0.00004506,0.00044400,0.00551627,0.00143032,0.00001325,0.00162433,0.00044827,0.00971675
2.17008504,0.01559217,0.00005555,0.00046598,0.00621341,0.00147923,0.00001252,0.00181036,0.00047399,0.01117855
2.17608804,0.01809835,0.00006858,0.00051263,0.00721704,0.00160715,0.00001255,0.00208763,0.00052448,0.01318470
2.18209105,0.02143393,0.00008454,0.00058456,0.00854901,0.00181484,0.00001329,0.00246219,0.00060027,0.01578336
2.18809405,0.02566870,0.00010379,0.00068297,0.01023663,0.00210486,0.00001469,0.00294197,0.00070247,0.01903213
2.19409705,0.03088477,0.00012678,0.00080959,0.01231176,0.00248140,0.00001675,0.00353650,0.00083261,0.02299664
2.20010005,0.03717398,0.00015393,0.00096658,0.01480972,0.00295000,0.00001947,0.00425667,0.00099260,0.02774858
2.20610305,0.04463477,0.00018570,0.00115652,0.01776794,0.00351727,0.00002286,0.00511441,0.00118459,0.03336353
2.21210605,0.05336870,0.00022251,0.00138227,0.02122447,0.00419059,0.00002695,0.00612232,0.00141091,0.03991829
2.21810905,0.06347640,0.00026477,0.00164694,0.02521620,0.00497780,0.00003176,0.00729330,0.00167388,0.04748791
2.22411206,0.07505321,0.00031285,0.00195377,0.02977705,0.00588684,0.00003733,0.00864007,0.00197575,0.05614240
2.23011506,0.08818455,0.00036704,0.00230607,0.03493587,0.00692541,0.00004368,0.01017477,0.00231851,0.06594321
2.23611806,0.10294111,0.00042754,0.00270709,0.04071436,0.00810062,0.00005082,0.01190843,0.00270378,0.07693954
2.24212106,0.11937404,0.00049447,0.00316000,0.04712503,0.00941865,0.00005877,0.01385058,0.00313264,0.08916466
2.24812406,0.13751038,0.00056777,0.00366775,0.05416909,0.01088443,0.00006752,0.01600874,0.00360556,0.10263242
2.25412706,0.15734892,0.00064727,0.00423308,0.06183467,0.01250137,0.00007707,0.01838810,0.00412223,0.11733399
2.26013007,0.17885667,0.00073260,0.00485838,0.07009524,0.01427112,0.00008737,0.02099113,0.00468145,0.13323519
2.26613307,0.20196624,0.00082324,0.00554571,0.07890840,0.01619337,0.00009837,0.02381742,0.00528112,0.15027437
2.27213607,0.22657431,0.00091845,0.00629678,0.08821522,0.01826581,0.00011000,0.02686347,0.00591814,0.16836128
2.27813907,0.25254128,0.00101731,0.00711293,0.09794004,0.02048404,0.00012216,0.03012270,0.00658840,0.18737680
2.28414207,0.27969241,0.00111872,0.00799514,0.10799102,0.02284168,0.00013475,0.03358556,0.00728685,0.20717379
2.29014507,0.30782027,0.00122141,0.00894405,0.11826123,0.02533048,0.00014764,0.03723971,0.00800753,0.22757914
2.29614807,0.33668862,0.00132395,0.00996000,0.12863056,0.02794053,0.00016067,0.04107033,0.00874368,0.24839683
2.30215108,0.36603765,0.00142480,0.01104307,0.13896814,0.03066052,0.00017369,0.04506053,0.00948792,0.26941217
2.30815408,0.39559018,0.00152231,0.01219305,0.14913546,0.03347804,0.00018653,0.04919181,0.01023237,0.29039695
2.31415708,0.42505883,0.00161483,0.01340949,0.15898991,0.03637991,0.00019901,0.05344449,0.01096891,0.31111525
2.32016008,0.45415363,0.00170067,0.01469168,0.16838869,0.03935244,0.00021096,0.05779823,0.01168937,0.33132981
2.32616308,0.48258968,0.00177822,0.01603853,0.17719295,0.04238176,0.00022221,0.06223235,0.01238573,0.35080859
2.33216608,0.51009464,0.00184596,0.01744855,0.18527186,0.04545394,0.00023260,0.06672622,0.01305040,0.36933112
2.33816908,0.53641542,0.00190253,0.01891966,0.19250657,0.04855517,0.00024198,0.07125939,0.01367639,0.38669456
2.34417209,0.56132391,0.00194678,0.02044905,0.19879380,0.05167174,0.00025023,0.07581166,0.01425748,0.40271881
2.35017509,0.58462125,0.00197779,0.02203294,0.20404884,0.05478993,0.00025725,0.08036296,0.01478839,0.41725078
2.35617809,0.60614064,0.00199490,0.02366631,0.20820796,0.05789586,0.00026294,0.08489305,0.01526486,0.43016734
2.36218109,0.62574836,0.00199778,0.02534272,0.21122993,0.06097517,0.00026727,0.08938117,0.01568374,0.44137695
2.36818409,0.64334321,0.00198639,0.02705398,0.21309674,0.06401264,0.00027020,0.09380549,0.01604296,0.45081991
2.37418709,0.65885440,0.00196100,0.02878996,0.21381343,0.06699183,0.00027174,0.09814262,0.01634153,0.45846723
2.38019010,0.67223809,0.00192221,0.03053841,0.21340709,0.06989473,0.00027191,0.10236704,0.01657947,0.46431834
2.38619310,0.68347315,0.00187090,0.03228483,0.21192502,0.07270133,0.00027078,0.10645069,0.01675769,0.46839777
2.39219610,0.69255623,0.00180822,0.03401250,0.20943235,0.07538953,0.00026841,0.11036263,0.01687787,0.47075117
2.39819910,0.69949689,0.00173555,0.03570253,0.20600907,0.07793494,0.00026489,0.11406903,0.01694235,0.47144086
2.40420210,0.70431314,0.00165446,0.03733411,0.20174680,0.08031109,0.00026033,0.11753335,0.01695402,0.47054140
2.41020510,0.70702775,0.00156666,0.03888486,0.19674539,0.08248971,0.00025484,0.12071685,0.01691616,0.46813546
2.41620810,0.70766580,0.00147397,0.04033134,0.19110958,0.08444127,0.00024855,0.12357950,0.01683240,0.46431019
2.42221111,0.70625369,0.00137828,0.04164964,0.18494590,0.08613581,0.00024157,0.12608112,0.01670666,0.45915451
2.42821411,0.70281965,0.00128147,0.04281611,0.17835992,0.08754388,0.00023403,0.12818298,0.01654314,0.45275730
2.43421711,0.69739592,0.00118541,0.04380815,0.17145394,0.08863775,0.00022605,0.12984945,0.01634632,0.44520672
2.44022011,0.69002224,0.00109190,0.04460507,0.16432525,0.08939264,0.00021773,0.13105002,0.01612109,0.43659052
2.44622311,0.68075050,0.00100267,0.04518888,0.15706499,0.08978806,0.00020920,0.13176126,0.01587274,0.42699728
2.45222611,0.66965018,0.00091935,0.04554514,0.14975748,0.08980915,0.00020054,0.13196877,0.01560718,0.41651849
2.45822911,0.65681393,0.00084343,0.04566363,0.14248009,0.08944783,0.00019186,0.13166896,0.01533095,0.40525093
2.46423212,0.64236301,0.00077628,0.04553900,0.13530354,0.08870387,0.00018325,0.13087059,0.01505142,0.39329943
2.47023512,0.62645181,0.00071916,0.04517115,0.12829246,0.08758562,0.00017478,0.12959580,0.01477680,0.38077937
2.47623812,0.60927118,0.00067319,0.04456548,0.12150618,0.08611047,0.00016654,0.12788074,0.01451626,0.36781873
2.48224112,0.59104996,0.00063935,0.04373296,0.11499948,0.08430495,0.00015860,0.12577556,0.01427985,0.35455949
2.48824412,0.57205449,0.00061852,0.04268988,0.10882343,0.08220444,0.00015106,0.12334383,0.01407847,0.34115797
2.49424712,0.55258584,0.00061144,0.04145753,0.10302589,0.07985245,0.00014396,0.12066121,0.01392372,0.32778403
2.50025013,0.53297471,0.00061876,0.04006151,0.09765191,0.07729954,0.00013740,0.11781365,0.01382768,0.31461911
2.50625313,0.51357417,0.00064099,0.03853102,0.09274371,0.07460195,0.00013143,0.11489490,0.01380262,0.30185298
2.51225613,0.49475030,0.00067849,0.03689792,0.08834040,0.07181982,0.00012613,0.11200355,0.01386063,0.28967936
2.51825913,0.47687123,0.00073151,0.03519569,0.08447734,0.06901533,0.00012156,0.10923977,0.01401317,0.27829057
2.52426213,0.46029505,0.00080012,0.03345834,0.08118521,0.06625057,0.00011777,0.10670168,0.01427064,0.26787144
2.53026513,0.44535698,0.00088422,0.03171934,0.07848888,0.06358550,0.00011481,0.10448172,0.01464186,0.25859279
2.53626813,0.43235667,0.00098350,0.03001056,0.07640609,0.06107581,0.00011272,0.10266307,0.01513353,0.25060477
2.54227114,0.42154597,0.00109741,0.02836125,0.07494612,0.05877105,0.00011153,0.10131621,0.01574979,0.24403045
2.54827414,0.41311801,0.00122516,0.02679724,0.07410847,0.05671288,0.00011124,0.10049595,0.01649177,0.23896000
2.55427714,0.40719798,0.00136568,0.02534018,0.07388172,0.05493367,0.00011185,0.10023890,0.01735717,0.23544577
2.56028014,0.40383624,0.00151761,0.02400704,0.07424269,0.05345544,0.00011333,0.10056159,0.01834002,0.23349861
2.56628314,0.40300407,0.00167928,0.02280974,0.07515590,0.05228918,0.00011567,0.10145931,0.01943054,0.23308560
2.57228614,0.40459238,0.00184872,0.02175502,0.07657352,0.05143459,0.00011879,0.10290576,0.02061507,0.23412942
2.57828914,0.40841347,0.00202370,0.02084451,0.07843574,0.05088032,0.00012265,0.10485346,0.02187622,0.23650946
2.58429215,0.41420592,0.00220171,0.02007494,0.08067171,0.05060450,0.00012717,0.10723502,0.02319314,0.24006466
2.59029515,0.42164250,0.00238002,0.01943855,0.08320100,0.05057578,0.00013228,0.10996523,0.02454198,0.24459805
2.59629815,0.43034074,0.00255573,0.01892366,0.08593552,0.05075466,0.00013793,0.11294374,0.02589648,0.24988286
2.60230115,0.43987588,0.00272587,0.01851531,0.08878189,0.05109512,0.00014406,0.11605850,0.02722867,0.25566992
2.60830415,0.44979565,0.00288739,0.01819603,0.09164421,0.05154647,0.00015067,0.11918956,0.02850973,0.26169621
2.61430715,0.45963635,0.00303735,0.01794664,0.09442705,0.05205537,0.00015778,0.12221327,0.02971094,0.26769410
2.62031016,0.46893955,0.00317294,0.01774707,0.09703866,0.05256786,0.00016548,0.12500663,0.03080464,0.27340099
2.62631316,0.47726884,0.00329160,0.01757716,0.09939412,0.05303147,0.00017394,0.12745160,0.03176523,0.27856890
2.63231616,0.48422577,0.00339109,0.01741743,0.10141844,0.05339710,0.00018344,0.12943931,0.03257020,0.28297372
