energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-2.13406703,1.30793480,0.00031852,0.01296076,0.06893930,0.01524414,0.57442859,0.42689425,0.00055751,0.99435779
-2.12806403,1.18137997,0.00040553,0.01295227,0.06287665,0.01396121,0.51713397,0.38503933,0.00069478,0.89573569
-2.12206103,1.06141734,0.00051333,0.01322049,0.05733933,0.01277894,0.46248425,0.34522781,0.00085996,0.80175407
-2.11605803,0.94919820,0.00064605,0.01380610,0.05241515,0.01171575,0.41094077,0.30782760,0.00105706,0.71321896
-2.11005503,0.84564894,0.00080841,0.01475156,0.04818585,0.01078811,0.36285981,0.27313262,0.00129031,0.63075456
-2.10405203,0.75147822,0.00100582,0.01610116,0.04472825,0.01001069,0.31849586,0.24136531,0.00156410,0.55480850
-2.09804902,0.66719061,0.00124440,0.01790088,0.04211563,0.00939639,0.27800783,0.21268133,0.00188281,0.48566216
-2.09204602,0.59310525,0.00153101,0.02019835,0.04041943,0.00895662,0.24146766,0.18717597,0.00225075,0.42344502
-2.08604302,0.52937801,0.00187337,0.02304257,0.03971093,0.00870140,0.20887068,0.16489174,0.00267202,0.36815199
-2.08004002,0.47602586,0.00227999,0.02648371,0.04006303,0.00863963,0.18014701,0.14582665,0.00315032,0.31966254
-2.07403702,0.43295189,0.00276031,0.03057272,0.04155193,0.00877930,0.15517345,0.12994274,0.00368882,0.27776066
-2.06803402,0.39996998,0.00332467,0.03536103,0.04425867,0.00912766,0.13378533,0.11717437,0.00428999,0.24215472
-2.06203102,0.37682804,0.00398438,0.04090025,0.04827047,0.00969144,0.11578774,0.10743595,0.00495545,0.21249640
-2.05602801,0.36322907,0.00475177,0.04724187,0.05368186,0.01047699,0.10096587,0.10062886,0.00568581,0.18839803
-2.05002501,0.35884966,0.00564024,0.05443727,0.06059558,0.01149046,0.08909412,0.09664720,0.00648058,0.16944809
-2.04402201,0.36335564,0.00666432,0.06253774,0.06912325,0.01273789,0.07994384,0.09538247,0.00733804,0.15522435
-2.03801901,0.37641494,0.00783982,0.07159498,0.07938586,0.01422538,0.07328956,0.09672700,0.00825529,0.14530468
-2.03201601,0.39770782,0.00918390,0.08166182,0.09151409,0.01595920,0.06891382,0.10057619,0.00922819,0.13927566
-2.02601301,0.42693490,0.01071525,0.09279337,0.10564865,0.01794600,0.06661054,0.10682968,0.01025151,0.13673885
-2.02001001,0.46382347,0.01245430,0.10504867,0.12194049,0.02019296,0.06618727,0.11539173,0.01131903,0.13731537
-2.01400700,0.50813258,0.01442342,0.11849274,0.14055119,0.02270808,0.06746622,0.12617077,0.01242383,0.14064877
-2.00800400,0.55965753,0.01664723,0.13319907,0.16165338,0.02550045,0.07028458,0.13907864,0.01355855,0.14640667
-2.00200100,0.61823412,0.01915287,0.14925249,0.18543131,0.02858062,0.07449414,0.15402951,0.01471580,0.15428161
-1.99599800,0.68374321,0.02197034,0.16675234,0.21208157,0.03196100,0.07996049,0.17093889,0.01588852,0.16399127
-1.98999500,0.75611566,0.02513283,0.18581570,0.24181388,0.03565636,0.08656204,0.18972286,0.01707051,0.17527852
-1.98399200,0.83533780,0.02867705,0.20658058,0.27485181,0.03968426,0.09418899,0.21029767,0.01825688,0.18791141
-1.97798899,0.92145719,0.03264345,0.22920875,0.31143336,0.04406557,0.10274242,0.23257994,0.01944453,0.20168341
-1.97198599,1.01458842,0.03707647,0.25388802,0.35181111,0.04882490,0.11213357,0.25648741,0.02063264,0.21641394
-1.96598299,1.11491832,0.04202456,0.28083355,0.39625166,0.05399096,0.12228342,0.28194022,0.02182306,0.23194920
-1.95997999,1.22270976,0.04754013,0.31028800,0.44503412,0.05959679,0.13312251,0.30886275,0.02302061,0.24816328
-1.95397699,1.33830331,0.05367918,0.34252003,0.49844726,0.06567981,0.14459112,0.33718584,0.02423335,0.26495958
-1.94797399,1.46211580,0.06050081,0.37782115,0.55678505,0.07228161,0.15663956,0.36684910,0.02547260,0.28227208
-1.94197099,1.59463462,0.06806632,0.41650036,0.62034019,0.07944750,0.16922862,0.39780314,0.02675293,0.30006660
-1.93596798,1.73640723,0.07643800,0.45887674,0.68939551,0.08722565,0.18232997,0.43001141,0.02809187,0.31834154
-1.92996498,1.88802485,0.08567761,0.50526972,0.76421311,0.09566593,0.19592648,0.46345144,0.02950956,0.33712808
-1.92396198,2.05010014,0.09584445,0.55598724,0.84502111,0.10481837,0.21001221,0.49811500,0.03102812,0.35648944
-1.91795898,2.22323864,0.10699309,0.61131194,0.93199835,0.11473119,0.22459204,0.53400723,0.03267095,0.37651910
-1.91195598,2.40800424,0.11917080,0.67148580,1.02525727,0.12544857,0.23968075,0.57114426,0.03446184,0.39733781
-1.90595298,2.60487955,0.13241465,0.73669371,1.12482559,0.13700804,0.25530160,0.60954954,0.03642396,0.41908930
-1.89994997,2.81422236,0.14674849,0.80704660,1.23062750,0.14943773,0.27148418,0.64924865,0.03857882,0.44193465
-1.89394697,3.03621975,0.16217984,0.88256495,1.34246530,0.16275350,0.28826178,0.69026294,0.04094515,0.46604540
-1.88794397,3.27084217,0.17869679,0.96316349,1.46000254,0.17695601,0.30566814,0.73260200,0.04353785,0.49159564
-1.88194097,3.51779965,0.19626510,1.04863799,1.58274976,0.19202810,0.32373372,0.77625566,0.04636693,0.51875321
-1.87593797,3.77650295,0.21482569,1.13865511,1.71005417,0.20793235,0.34248180,0.82118560,0.04943668,0.54767031
-1.86993497,4.04603224,0.23429258,1.23274609,1.84109419,0.22460918,0.36192432,0.86731745,0.05274488,0.57847414
-1.86393197,4.32511581,0.25455152,1.33030499,1.97487997,0.24197556,0.38205788,0.91453369,0.05628233,0.61125759
-1.85792896,4.61212124,0.27545944,1.43059216,2.11026068,0.25992448,0.40286009,0.96266800,0.06003261,0.64607088
-1.85192596,4.90506066,0.29684486,1.53274322,2.24593898,0.27832525,0.42428640,1.01150159,0.06397203,0.68291419
-1.84592296,5.20161134,0.31850925,1.63578360,2.38049292,0.29702484,0.44626768,1.06076195,0.06807001,0.72173194
-1.83991996,5.49915205,0.34022958,1.73864858,2.51240495,0.31585002,0.46870870,1.11012424,0.07228962,0.76240897
-1.83391696,5.79481480,0.36176191,1.84020823,2.64009739,0.33461063,0.49148774,1.15921554,0.07658848,0.80476887
-1.82791396,6.08555052,0.38284600,1.93929650,2.76197333,0.35310364,0.51445717,1.20762198,0.08091984,0.84857462
-1.82191096,6.36820669,0.40321096,2.03474345,2.87646141,0.37111795,0.53744533,1.25489839,0.08523391,0.89353165
-1.81590795,6.63961381,0.42258156,2.12540930,2.98206279,0.38843992,0.56025937,1.30058031,0.08947931,0.93929311
-1.80990495,6.89667724,0.44068529,2.21021894,3.07739830,0.40485916,0.58268921,1.34419753,0.09360462,0.98546728
-1.80390195,7.13647021,0.45725965,2.28819525,3.16125359,0.42017458,0.60451225,1.38528884,0.09755989,1.03162677
-1.79789895,7.35632380,0.47205955,2.35848982,3.23262015,0.43420027,0.62549877,1.42341683,0.10129819,1.07731901
-1.79189595,7.55390949,0.48486452,2.42040957,3.29073028,0.44677109,0.64541774,1.45818232,0.10477692,1.12207779
-1.78589295,7.72731028,0.49548533,2.47343788,3.33508399,0.45774762,0.66404281,1.48923731,0.10795905,1.16543506
-1.77988994,7.87507681,0.50376984,2.51724936,3.36546670,0.46702022,0.68115818,1.51629597,0.11081398,1.20693276
-1.77388694,7.99626570,0.50960773,2.55171730,3.38195643,0.47451214,0.69656421,1.53914294,0.11331825,1.24613397
-1.76788394,8.09045815,0.51293397,2.57691348,3.38492015,0.48018135,0.71008242,1.55763849,0.11545588,1.28263303
-1.76188094,8.15775798,0.51373075,2.59310039,3.37499927,0.48402113,0.72155985,1.57172038,0.11721834,1.31606437
-1.75587794,8.19876923,0.51202792,2.60071601,3.35308478,0.48605941,0.73087258,1.58140230,0.11860435,1.34610953
-1.74987494,8.21455476,0.50790170,2.60035208,3.32028322,0.48635672,0.73792826,1.58676902,0.11961927,1.37250249
-1.74387194,8.20657798,0.50147199,2.59272674,3.27787484,0.48500311,0.74266773,1.58796871,0.12027431,1.39503302
-1.73786893,8.17663083,0.49289809,2.57865293,3.22726595,0.48211395,0.74506573,1.58520286,0.12058556,1.41354834
-1.73186593,8.12675197,0.48237328,2.55900411,3.16993757,0.47782503,0.74513063,1.57871448,0.12057286,1.42795297
-1.72586293,8.05913923,0.47011836,2.53467871,3.10739264,0.47228706,0.74290338,1.56877534,0.12025863,1.43820719
-1.71985993,7.97606073,0.45637446,2.50656526,3.04110403,0.46565987,0.73845581,1.55567294,0.11966673,1.44432431
-1.71385693,7.87976904,0.44139548,2.47550943,2.97246576,0.45810662,0.73188822,1.53969813,0.11882131,1.44636700
-1.70785393,7.77242224,0.42544045,2.44228473,2.90274919,0.44978829,0.72332665,1.52113376,0.11774590,1.44444299
-1.70185093,7.65601536,0.40876621,2.40756782,2.83306597,0.44085858,0.71291964,1.50024524,0.11646257,1.43870041
-1.69584792,7.53232490,0.39162049,2.37191949,2.76433922,0.43145954,0.70083487,1.47727322,0.11499133,1.42932300
-1.68984492,7.40286808,0.37423597,2.33577192,2.69728356,0.42171809,0.68725555,1.45242867,0.11334975,1.41652527
-1.68384192,7.26887809,0.35682521,2.29942244,2.63239471,0.41174346,0.67237670,1.42589048,0.11155284,1.40054780
-1.67783892,7.13129503,0.33957673,2.26303377,2.56994854,0.40162558,0.65640147,1.39780551,0.10961299,1.38165267
-1.67183592,6.99077191,0.32265239,2.22664044,2.51000920,0.39143456,0.63953731,1.36829077,0.10754031,1.36011895
-1.66583292,6.84769409,0.30618587,2.19016058,2.45244549,0.38122110,0.62199225,1.33743739,0.10534289,1.33623831
-1.65982991,6.70220997,0.29028242,2.15341241,2.39695443,0.37101765,0.60397119,1.30531597,0.10302738,1.31031056
-1.65382691,6.55427036,0.27501956,2.11613421,2.34309052,0.36084039,0.58567219,1.27198281,0.10059942,1.28263904
-1.64782391,6.40367366,0.26044877,2.07800672,2.29029934,0.35069168,0.56728293,1.23748641,0.09806424,1.25352593
-1.64182091,6.25011404,0.24659792,2.03867674,2.23795357,0.34056288,0.54897726,1.20187387,0.09542718,1.22326725
-1.63581791,6.09322965,0.23347413,1.99778078,2.18539003,0.33043742,0.53091203,1.16519670,0.09269408,1.19214773
-1.62981491,5.93264865,0.22106711,1.95496764,2.13194588,0.32029377,0.51322410,1.12751570,0.08987170,1.16043561
-1.62381191,5.76803071,0.20935251,1.90991901,2.07699274,0.31010839,0.49602787,1.08890466,0.08696790,1.12837744
-1.61780890,5.59910243,0.19829539,1.86236723,2.01996716,0.29985837,0.47941318,1.04945279,0.08399174,1.09619315
-1.61180590,5.42568566,0.18785334,1.81210977,1.96039664,0.28952366,0.46344388,1.00926574,0.08095356,1.06407161
-1.60580290,5.24771793,0.17797951,1.75901976,1.89792010,0.27908894,0.44815709,0.96846541,0.07786474,1.03216698
-1.59979990,5.06526521,0.16862513,1.70305275,1.83230260,0.26854498,0.43356321,0.92718857,0.07473759,1.00059599
-1.59379690,4.87852702,0.15974165,1.64424939,1.76344368,0.25788950,0.41964677,0.88558461,0.07158503,0.96943654
-1.58779390,4.68783491,0.15128254,1.58273454,1.69137976,0.24712763,0.40636818,0.84381261,0.06842027,0.93872774
-1.58179090,4.49364516,0.14320451,1.51871284,1.61628059,0.23627190,0.39366628,0.80203798,0.06525654,0.90847151
-1.57578789,4.29652688,0.13546852,1.45246157,1.53844048,0.22534189,0.38146167,0.76042905,0.06210671,0.87863579
-1.56978489,4.09714683,0.12804027,1.38432108,1.45826493,0.21436359,0.36966081,0.71915370,0.05898310,0.84915929
-1.56378189,3.89625216,0.12089057,1.31468354,1.37625364,0.20336854,0.35816060,0.67837637,0.05589723,0.81995763
-1.55777889,3.69465215,0.11399537,1.24398067,1.29298079,0.19239287,0.34685334,0.63825554,0.05285969,0.79093065
-1.55177589,3.49320016,0.10733563,1.17267093,1.20907370,0.18147614,0.33563189,0.59894182,0.04988011,0.76197045
-1.54577289,3.29277636,0.10089712,1.10122692,1.12519087,0.17066037,0.32439476,0.56057670,0.04696718,0.73296997
-1.53976988,3.09427211,0.09467014,1.03012330,1.04200044,0.15998891,0.31305100,0.52329192,0.04412870,0.70383142
-1.53376688,2.89857622,0.08864911,0.95982579,0.96015981,0.14950554,0.30152449,0.48720950,0.04137177,0.67447440
-1.52776388,2.70656345,0.08283225,0.89078156,0.88029748,0.13925360,0.28975777,0.45244232,0.03870299,0.64484309
-1.52176088,2.51908526,0.07722122,0.82341117,0.80299739,0.12927529,0.27771486,0.41909504,0.03612863,0.61491225
-1.51575788,2.33696274,0.07182076,0.75810228,0.72878651,0.11961108,0.26538332,0.38726546,0.03365493,0.58469174
-1.50975488,2.16098166,0.06663834,0.69520519,0.65812580,0.11029930,0.25277528,0.35704599,0.03128826,0.55422937
-1.50375188,1.99188928,0.06168389,0.63503014,0.59140472,0.10137584,0.23992750,0.32852520,0.02903536,0.52361184
-1.49774887,1.83039274,0.05696939,0.57784635,0.52893922,0.09287396,0.22690053,0.30178930,0.02690347,0.49296409
-1.49174587,1.67715884,0.05250865,0.52388261,0.47097302,0.08482428,0.21377698,0.27692350,0.02490048,0.46244683
-1.48574287,1.53281487,0.04831693,0.47332933,0.41768195,0.07725477,0.20065917,0.25401309,0.02303497,0.43225264
-1.47973987,1.39795033,0.04441063,0.42634181,0.36918082,0.07019091,0.18766617,0.23314417,0.02131623,0.40260093
-1.47373687,1.27311937,0.04080697,0.38304451,0.32553247,0.06365589,0.17493052,0.21440410,0.01975419,0.37373195
-1.46773387,1.15884369,0.03752365,0.34353612,0.28675846,0.05767087,0.16259477,0.19788139,0.01835933,0.34590032
-1.46173087,1.05561587,0.03457843,0.30789523,0.25285081,0.05225524,0.15080803,0.18366533,0.01714250,0.31936843
-1.45572786,0.96390282,0.03198883,0.27618629,0.22378439,0.04742701,0.13972267,0.17184497,0.01611474,0.29439990
-1.44972486,0.88414932,0.02977168,0.24846580,0.19952929,0.04320308,0.12949136,0.16250787,0.01528699,0.27125367
-1.44372186,0.81678130,0.02794275,0.22478825,0.18006283,0.03959958,0.12026450,0.15573823,0.01466981,0.25017864
-1.43771886,0.76220876,0.02651629,0.20521183,0.16538067,0.03663219,0.11218812,0.15161478,0.01427309,0.23140933
-1.43171586,0.72082793,0.02550461,0.18980355,0.15550660,0.03431637,0.10540227,0.15020828,0.01410565,0.21516250
-1.42571286,0.69302258,0.02491767,0.17864352,0.15050071,0.03266755,0.10003992,0.15157879,0.01417494,0.20163480
-1.41970985,0.67916402,0.02476255,0.17182829,0.15046548,0.03170125,0.09622632,0.15577274,0.01448665,0.19100147
-1.41370685,0.67960959,0.02504305,0.16947286,0.15554971,0.03143300,0.09407862,0.16282002,0.01504437,0.18341605
-1.40770385,0.69469942,0.02575924,0.17171127,0.16594969,0.03187829,0.09370591,0.17273116,0.01584925,0.17901080
-1.40170085,0.72475120,0.02690700,0.17869563,0.18190784,0.03305222,0.09520931,0.18549472,0.01689969,0.17789798
-1.39569785,0.77005289,0.02847766,0.19059328,0.20370829,0.03496905,0.09868214,0.20107518,0.01819110,0.18017147
-1.38969485,0.83085332,0.03045762,0.20758216,0.23166961,0.03764166,0.10421009,0.21941141,0.01971570,0.18590891
-1.38369185,0.90735077,0.03282811,0.22984426,0.26613451,0.04108075,0.11187109,0.24041582,0.02146241,0.19517383
-1.37768884,0.99967972,0.03556499,0.25755728,0.30745670,0.04529392,0.12173513,0.26397454,0.02341679,0.20801796
-1.37168584,1.10789610,0.03863868,0.29088448,0.35598512,0.05028467,0.13386361,0.28994853,0.02556116,0.22448320
-1.36568284,1.23196145,0.04201423,0.32996319,0.41204580,0.05605126,0.14830845,0.31817571,0.02787474,0.24460347
-1.35967984,1.37172653,0.04565153,0.37489210,0.47592190,0.06258554,0.16511085,0.34847427,0.03033396,0.26840599
-1.35367684,1.52691501,0.04950570,0.42571779,0.54783237,0.06987171,0.18429964,0.38064678,0.03291288,0.29591216
-1.34767384,1.69710784,0.05352762,0.48242121,0.62791009,0.07788523,0.20588939,0.41448533,0.03558364,0.32713771
-1.34167084,1.88172906,0.05766466,0.54490437,0.71618018,0.08659174,0.22987830,0.44977702,0.03831712,0.36209225
-1.33566783,2.08003367,0.06186151,0.61297818,0.81253943,0.09594616,0.25624580,0.48630999,0.04108354,0.40077799
-1.32966483,2.29109820,0.06606123,0.68635196,0.91673776,0.10589205,0.28495016,0.52387914,0.04385320,0.44318765
-1.32366183,2.51381458,0.07020633,0.76462524,1.02836273,0.11636124,0.31592603,0.56229160,0.04659714,0.48930155
-1.31765883,2.74688764,0.07423998,0.84728257,1.14682798,0.12727371,0.34908214,0.60137113,0.04928788,0.53908378
-1.31165583,2.98883671,0.07810722,0.93369181,1.27136644,0.13853792,0.38429910,0.64096141,0.05189998,0.59247757
-1.30565283,3.23800146,0.08175616,1.02310628,1.40102906,0.15005152,0.42142751,0.68092764,0.05441061,0.64939981
-1.29964982,3.49255197,0.08513914,1.11467106,1.53468957,0.16170235,0.46028650,0.72115624,0.05679993,0.70973495
-1.29364682,3.75050306,0.08821375,1.20743356,1.67105553,0.17336996,0.50066264,0.76155260,0.05905137,0.77332823
-1.28764382,4.00973259,0.09094371,1.30035817,1.80868583,0.18492743,0.54230943,0.80203669,0.06115172,0.83997874
-1.28164082,4.26800348,0.09329960,1.39234478,1.94601430,0.19624345,0.58494743,0.84253674,0.06309109,0.90943224
-1.27563782,4.52298906,0.09525928,1.48225061,2.08137902,0.20718479,0.62826503,0.88298138,0.06486266,0.98137442
-1.26963482,4.77230132,0.09680814,1.56891479,2.21305654,0.21761884,0.67192000,0.92329036,0.06646234,1.05542471
-1.26363182,5.01352165,0.09793909,1.65118479,2.33930001,0.22741640,0.71554189,0.96336477,0.06788830,1.13113130
-1.25762881,5.24423362,0.09865230,1.72794390,2.45838001,0.23645433,0.75873521,1.00307722,0.06914039,1.20796761
-1.25162581,5.46205740,0.09895471,1.79813876,2.56862689,0.24461837,0.80108364,1.04226273,0.07021958,1.28533098
-1.24562281,5.66468540,0.09885935,1.86080600,2.66847301,0.25180562,0.84215511,1.08071116,0.07112730,1.36254373
-1.23961981,5.84991892,0.09838451,1.91509709,2.75649362,0.25792697,0.88150786,1.11816191,0.07186498,1.43885719
-1.23361681,6.01570529,0.09755278,1.96030051,2.83144495,0.26290919,0.91869742,1.15430143,0.07243353,1.51345899
-1.22761381,6.16017528,0.09639001,1.99586063,2.89229832,0.26669669,0.95328447,1.18876428,0.07283308,1.58548368
-1.22161081,6.28168038,0.09492435,2.02139258,2.93826903,0.26925296,0.98484355,1.22113779,0.07306276,1.65402694
-1.21560780,6.37882939,0.09318515,2.03669289,2.96883931,0.27056154,1.01297228,1.25097072,0.07312073,1.71816308
-1.20960480,6.45052382,0.09120217,2.04174549,2.98377459,0.27062665,1.03730118,1.27778570,0.07300440,1.77696557
-1.20360180,6.49599142,0.08900468,2.03672320,2.98313265,0.26947334,1.05750355,1.30109507,0.07271074,1.82953013
-1.19759880,6.51481671,0.08662091,2.02198459,2.96726547,0.26714726,1.07330530,1.32041962,0.07223686,1.87499967
-1.19159580,6.50696782,0.08407751,1.99806662,2.93681386,0.26371403,1.08449431,1.33530950,0.07158058,1.91259005
-1.18559280,6.47281813,0.08139931,1.96567325,2.89269511,0.25925814,1.09092894,1.34536612,0.07074118,1.94161599
-1.17958979,6.41316155,0.07860915,1.92566050,2.83608404,0.25388164,1.09254524,1.35026432,0.06972015,1.96151559
-1.17358679,6.32922018,0.07572793,1.87901833,2.76838810,0.24770229,1.08936258,1.34977338,0.06852189,1.97187271
-1.16758379,6.22264292,0.07277476,1.82684995,2.69121718,0.24085157,1.08148714,1.34377591,0.06715440,1.97243581
-1.16158079,6.09549403,0.06976720,1.77034887,2.60634895,0.23347227,1.06911307,1.33228354,0.06562978,1.96313231
-1.15557779,5.95023058,0.06672159,1.71077428,2.51569049,0.22571590,1.05252106,1.31544848,0.06396462,1.94407770
-1.14957479,5.78966834,0.06365338,1.64942520,2.42123723,0.21773980,1.03207402,1.29357027,0.06218020,1.91557847
-1.14357179,5.61693585,0.06057746,1.58761387,2.32503000,0.20970413,1.00820999,1.26709706,0.06030242,1.87812875
-1.13756878,5.43541713,0.05750842,1.52663873,2.22911118,0.20176865,0.98143224,1.23662135,0.05836153,1.83240034
-1.13156578,5.24868370,0.05446077,1.46775765,2.13548085,0.19408946,0.95229685,1.20287003,0.05639169,1.77922643
-1.12556278,5.06041753,0.05144903,1.41216164,2.04605383,0.18681564,0.92139810,1.16668903,0.05443021,1.71957951
-1.11955978,4.87432668,0.04848777,1.36094970,1.96261857,0.18008602,0.88935215,1.12902308,0.05251669,1.65454427
-1.11355678,4.69405617,0.04559151,1.31510521,1.88679867,0.17402598,0.85677955,1.09089123,0.05069197,1.58528662
-1.10755378,4.52309666,0.04277452,1.27547438,1.82001802,0.16874451,0.82428729,1.05335898,0.04899699,1.51301998
-1.10155078,4.36469422,0.04005054,1.24274742,1.76347009,0.16433149,0.79245112,1.01750815,0.04747155,1.43897034
-1.09554777,4.22176412,0.03743252,1.21744265,1.71809245,0.16085543,0.76179877,0.98440537,0.04615308,1.36434150
-1.08954477,4.09681193,0.03493219,1.19989446,1.68454673,0.15836160,0.73279486,0.95507048,0.04507546,1.29028191
-1.08354177,3.99186486,0.03255974,1.19024512,1.66320495,0.15687075,0.70582801,0.93044574,0.04426788,1.21785444
-1.07753877,3.90841597,0.03032351,1.18844121,1.65414234,0.15637838,0.68120087,0.91136722,0.04375383,1.14801024
-1.07153577,3.84738356,0.02822966,1.19423463,1.65713707,0.15685469,0.65912324,0.89853899,0.04355027,1.08156769
