energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.21110555,4.30461799,0.64697654,0.14971903,0.05006415,0.37505910,0.17668959,0.54255302,2.71198989,2.66775414
4.21710855,4.22892764,0.64799854,0.14659391,0.04844697,0.36457931,0.17233559,0.53373877,2.65508780,2.62481507
4.22311156,4.14560078,0.64859551,0.14330180,0.04681422,0.35349731,0.16766562,0.52427979,2.59209524,2.57580965
4.22911456,4.05558504,0.64871696,0.13987083,0.04519440,0.34196958,0.16272589,0.51432070,2.52385285,2.52128623
4.23511756,3.95991323,0.64830773,0.13633131,0.04361616,0.33015768,0.15756568,0.50401204,2.45125871,2.46187504
4.24112056,3.85968675,0.64731126,0.13271525,0.04210769,0.31822504,0.15223659,0.49350790,2.37525212,2.39827606
4.24712356,3.75606078,0.64567373,0.12905596,0.04069622,0.30633416,0.14679168,0.48296375,2.29679848,2.33124765
4.25312656,3.65023134,0.64334896,0.12538767,0.03940751,0.29464403,0.14128478,0.47253452,2.21687540,2.26159630
4.25912956,3.54342385,0.64030371,0.12174521,0.03826531,0.28330803,0.13576972,0.46237293,2.13646013,2.19016750
4.26513257,3.43688280,0.63652294,0.11816375,0.03729091,0.27247208,0.13029970,0.45262793,2.05651826,2.11783752
4.27113557,3.33186206,0.63201493,0.11467851,0.03650270,0.26227318,0.12492662,0.44344324,1.97799356,2.04550594
4.27713857,3.22961511,0.62681565,0.11132449,0.03591579,0.25283817,0.11970045,0.43495590,1.90179879,1.97408849
4.28314157,3.13138473,0.62099215,0.10813613,0.03554165,0.24428271,0.11466861,0.42729476,1.82880730,1.90450992
4.28914457,3.03839165,0.61464478,0.10514699,0.03538783,0.23671047,0.10987536,0.42057889,1.75984525,1.83769644
4.29514757,2.95182193,0.60790790,0.10238927,0.03545771,0.23021235,0.10536122,0.41491597,1.69568437,1.77456748
4.30115058,2.87281297,0.60094901,0.09989336,0.03575040,0.22486588,0.10116243,0.41040049,1.63703527,1.71602654
4.30715358,2.80243829,0.59396636,0.09768729,0.03626063,0.22073456,0.09731046,0.40711206,1.58454110,1.66295102
4.31315658,2.74169151,0.58718504,0.09579615,0.03697882,0.21786740,0.09383157,0.40511371,1.53877200,1.61618107
4.31915958,2.69146997,0.58085173,0.09424153,0.03789121,0.21629839,0.09074652,0.40445041,1.50022013,1.57650767
4.32516258,2.65255870,0.57522838,0.09304092,0.03898010,0.21604616,0.08807036,0.40514779,1.46929564,1.54466010
4.33116558,2.62561544,0.57058511,0.09220723,0.04022424,0.21711369,0.08581234,0.40721132,1.44632367,1.52129328
4.33716858,2.61115751,0.56719261,0.09174834,0.04159931,0.21948820,0.08397602,0.41062587,1.43154247,1.50697528
4.34317159,2.60955090,0.56531445,0.09166680,0.04307848,0.22314126,0.08255950,0.41535588,1.42510277,1.50217555
4.34917459,2.62100239,0.56519960,0.09195961,0.04463308,0.22802904,0.08155574,0.42134596,1.42706831,1.50725404
4.35517759,2.64555467,0.56707531,0.09261824,0.04623336,0.23409281,0.08095308,0.42852218,1.43741749,1.52245179
4.36118059,2.68308475,0.57114079,0.09362868,0.04784929,0.24125974,0.08073583,0.43679373,1.45604583,1.54788313
4.36718359,2.73330533,0.57756163,0.09497174,0.04945130,0.24944379,0.08088494,0.44605507,1.48276919,1.58352956
4.37318659,2.79576888,0.58646520,0.09662340,0.05101113,0.25854690,0.08137863,0.45618828,1.51732718,1.62923563
4.37918959,2.86987389,0.59793691,0.09855533,0.05250251,0.26846032,0.08219311,0.46706564,1.55938656,1.68470660
4.38519260,2.95487260,0.61201740,0.10073544,0.05390183,0.27906597,0.08330321,0.47855213,1.60854428,1.74950788
4.39119560,3.04987974,0.62870057,0.10312848,0.05518868,0.29023799,0.08468288,0.49050777,1.66432989,1.82306619
4.39719860,3.15388150,0.64793224,0.10569666,0.05634621,0.30184424,0.08630564,0.50278971,1.72620704,1.90467228
4.40320160,3.26574441,0.66960952,0.10840023,0.05736141,0.31374772,0.08814485,0.51525391,1.79357414,1.99348515
4.40920460,3.38422384,0.69358063,0.11119806,0.05822517,0.32580809,0.09017387,0.52775635,1.86576429,2.08853776
4.41520760,3.50797202,0.71964525,0.11404806,0.05893215,0.33788294,0.09236609,0.54015383,1.94204452,2.18874424
4.42121061,3.63554587,0.74755538,0.11690767,0.05948062,0.34982907,0.09469477,0.55230437,2.02161505,2.29290881
4.42721361,3.76541512,0.77701672,0.11973420,0.05987199,0.36150372,0.09713289,0.56406726,2.10360897,2.39973652
4.43321661,3.89597124,0.80769069,0.12248511,0.06011036,0.37276566,0.09965285,0.57530298,2.18709295,2.50784612
4.43921961,4.02553827,0.83919737,0.12511832,0.06020193,0.38347637,0.10222625,0.58587309,2.27106983,2.61578542
4.44522261,4.15238619,0.87111933,0.12759250,0.06015442,0.39350119,0.10482363,0.59564029,2.35448383,2.72204927
4.45122561,4.27474793,0.90300666,0.12986733,0.05997638,0.40271056,0.10741435,0.60446889,2.43622884,2.82510062
4.45722861,4.39084060,0.93438343,0.13190392,0.05967669,0.41098143,0.10996662,0.61222567,2.51516055,2.92339457
4.46323162,4.49889165,0.96475554,0.13366525,0.05926399,0.41819874,0.11244760,0.61878154,2.59011269,3.01540550
4.46923462,4.59716999,0.99362006,0.13511665,0.05874630,0.42425719,0.11482382,0.62401379,2.65991735,3.09965704
4.47523762,4.68402206,1.02047616,0.13622655,0.05813073,0.42906311,0.11706171,0.62780906,2.72342945,3.17475444
4.48124062,4.75791214,1.04483724,0.13696715,0.05742331,0.43253648,0.11912841,0.63006707,2.77955462,3.23941858
4.48724362,4.81746589,1.06624414,0.13731529,0.05662901,0.43461318,0.12099266,0.63070475,2.82727992,3.29252084
4.49324662,4.86151563,1.08427901,0.13725335,0.05575188,0.43524713,0.12262593,0.62966085,2.86570619,3.33311751
4.49924962,4.88914553,1.09857934,0.13677013,0.05479526,0.43441250,0.12400357,0.62690051,2.89408080,3.36048262
4.50525263,4.89973454,1.10885158,0.13586177,0.05376218,0.43210571,0.12510602,0.62241978,2.91182933,3.37413757
4.51125563,4.89299487,1.11488367,0.13453247,0.05265578,0.42834718,0.12591997,0.61624952,2.91858461,3.37387626
4.51725863,4.86900364,1.11655602,0.13279520,0.05147975,0.42318263,0.12643938,0.60845860,2.91421152,3.35978430
4.52326163,4.82822554,1.11385006,0.13067214,0.05023885,0.41668398,0.12666633,0.59915595,2.89882610,3.33225090
4.52926463,4.77152459,1.10685401,0.12819481,0.04893933,0.40894944,0.12661158,0.58849134,2.87280771,3.29197253
4.53526763,4.70016360,1.09576537,0.12540405,0.04758930,0.40010304,0.12629487,0.57665457,2.83680304,3.23994752
4.54127064,4.61579020,1.08088976,0.12234957,0.04619902,0.39029330,0.12574476,0.56387312,2.79172150,3.17746127
4.54727364,4.52040916,1.06263604,0.11908921,0.04478110,0.37969109,0.12499819,0.55040814,2.73872148,3.10606197
4.55327664,4.41634140,1.04150771,0.11568790,0.04335048,0.36848668,0.12409961,0.53654878,2.67918773,3.02752743
4.55927964,4.30617039,1.01809075,0.11221625,0.04192437,0.35688614,0.12309977,0.52260521,2.61470020,2.94382367
4.56528264,4.19267780,0.99303839,0.10874892,0.04052200,0.34510689,0.12205412,0.50890041,2.54699547,2.85705661
4.57128564,4.07877034,0.96705326,0.10536277,0.03916422,0.33337292,0.12102106,0.49576101,2.47792189,2.76941842
4.57728864,3.96740045,0.94086754,0.10213481,0.03787304,0.32190942,0.12005991,0.48350772,2.40939000,2.68313019
4.58329165,3.86148371,0.91522204,0.09914009,0.03667098,0.31093739,0.11922886,0.47244550,2.34332004,2.60038302
4.58929465,3.76381602,0.89084474,0.09644958,0.03558048,0.30066806,0.11858284,0.46285407,2.28158834,2.52327946
4.59529765,3.67699354,0.86842983,0.09412811,0.03462315,0.29129756,0.11817151,0.45497898,2.22597461,2.45377722
4.60130065,3.60333831,0.84861787,0.09223241,0.03381905,0.28300194,0.11803747,0.44902381,2.17811174,2.39363718
4.60730365,3.54483214,0.83197771,0.09080944,0.03318603,0.27593268,0.11821469,0.44514351,2.13943993,2.34437710
4.61330665,3.50306098,0.81899093,0.08989485,0.03273904,0.27021288,0.11872724,0.44343944,2.11116660,2.30723256
4.61930965,3.47917130,0.81003905,0.08951189,0.03248957,0.26593425,0.11958846,0.44395601,2.09423307,2.28312617
4.62531266,3.47383988,0.80539392,0.08967058,0.03244518,0.26315489,0.12080044,0.44667921,2.08928909,2.27264558
4.63131566,3.48725742,0.80521148,0.09036729,0.03260911,0.26189812,0.12235403,0.45153693,2.09667558,2.27603091
4.63731866,3.51912606,0.80952881,0.09158466,0.03298009,0.26215211,0.12422912,0.45840100,2.11641604,2.29317143
4.64332166,3.56867047,0.81826458,0.09329197,0.03355218,0.26387044,0.12639537,0.46709089,2.14821633,2.32361133
4.64932466,3.63466154,0.83122244,0.09544580,0.03431484,0.26697363,0.12881321,0.47737882,2.19147283,2.36656404
4.65532766,3.71545148,0.84809740,0.09799105,0.03525310,0.27135125,0.13143517,0.48899611,2.24528820,2.42093443
4.66133067,3.80901900,0.86848460,0.10086232,0.03634786,0.27686497,0.13420730,0.50164041,2.30849434,2.48534796
4.66733367,3.91302271,0.89189027,0.10398549,0.03757632,0.28335200,0.13707087,0.51498369,2.37968161,2.55818593
4.67333667,4.02486128,0.91774451,0.10727956,0.03891249,0.29062913,0.13996399,0.52868056,2.45723351,2.63762567
4.67933967,4.14173837,0.94541539,0.11065863,0.04032784,0.29849713,0.14282336,0.54237688,2.53936589,2.72168481
4.68534267,4.26073077,0.97422421,0.11403402,0.04179198,0.30674540,0.14558586,0.55571812,2.62416971,2.80826832
4.69134567,4.37885808,1.00346142,0.11731645,0.04327338,0.31515676,0.14819015,0.56835763,2.70965641,2.89521759
4.69734867,4.49315221,1.03240287,0.12041824,0.04474018,0.32351233,0.15057804,0.57996431,2.79380487,2.98036023
4.70335168,4.60072544,1.06032629,0.12325540,0.04616092,0.33159638,0.15269577,0.59022976,2.87460884,3.06155974
4.70935468,4.69883547,1.08652734,0.12574967,0.04750531,0.33920097,0.15449509,0.59887470,2.95012402,3.13676403
4.71535768,4.78494625,1.11033531,0.12783040,0.04874495,0.34613044,0.15593412,0.60565459,3.01851355,3.20405169
4.72136068,4.85678336,1.13112793,0.12943618,0.04985398,0.35220557,0.15697810,0.61036433,3.07809090,3.26167523
4.72736368,4.91238284,1.14834503,0.13051626,0.05080961,0.35726729,0.15759992,0.61284209,3.12735923,3.30810007
4.73336668,4.95013252,1.16150092,0.13103165,0.05159266,0.36118000,0.15778043,0.61297215,3.16504607,3.34203864
4.73936968,4.96880482,1.17019498,0.13095596,0.05218790,0.36383432,0.15750870,0.61068675,3.19013253,3.36247859
4.74537269,4.96758049,1.17412040,0.13027578,0.05258428,0.36514918,0.15678205,0.60596690,3.20187606,3.36870431
4.75137569,4.94606253,1.17307069,0.12899084,0.05277512,0.36507331,0.15560593,0.59884219,3.19982621,3.36031133
4.75737869,4.90428016,1.16694387,0.12711376,0.05275807,0.36358600,0.15399377,0.58938962,3.18383279,3.33721297
4.76338169,4.84268250,1.15574412,0.12466945,0.05253510,0.36069714,0.15196662,0.57773137,3.15404614,3.29963905
4.76938469,4.76212236,1.13958086,0.12169418,0.05211223,0.35644652,0.14955269,0.56403164,3.11090949,3.24812667
4.77538769,4.66383044,1.11866531,0.11823447,0.05149931,0.35090237,0.14678690,0.54849260,3.05514363,3.18350316
4.78139070,4.54938071,1.09330447,0.11434561,0.05070967,0.34415932,0.14371017,0.53134948,2.98772433,3.10686188
4.78739370,4.42064807,1.06389290,0.11009004,0.04975966,0.33633560,0.14036875,0.51286494,2.90985332,3.01953137
4.79339670,4.27975944,1.03090239,0.10553566,0.04866831,0.32756981,0.13681343,0.49332289,2.82292371,2.92303899
4.79939970,4.12903991,0.99486986,0.10075395,0.04745677,0.31801721,0.13309863,0.47302185,2.72848124,2.81907014
4.80540270,3.97095551,0.95638408,0.09581818,0.04614791,0.30784565,0.12928152,0.45226799,2.62818242,2.70942433
4.81140570,3.80805435,0.91607130,0.09080163,0.04476586,0.29723140,0.12542100,0.43136821,2.52375130,2.59596966
4.81740870,3.64290800,0.87458062,0.08577589,0.04333551,0.28635484,0.12157665,0.41062322,2.41693607,2.48059702
4.82341171,3.47805467,0.83256927,0.08080935,0.04188221,0.27539630,0.11780773,0.39032104,2.30946715,2.36517557
4.82941471,3.31594602,0.79068840,0.07596585,0.04043128,0.26453208,0.11417201,0.37073100,2.20301794,2.25151080
4.83541771,3.15889884,0.74956975,0.07130359,0.03900775,0.25393081,0.11072480,0.35209839,2.09916950,2.14130634
4.84142071,3.00905289,0.70981349,0.06687421,0.03763600,0.24375030,0.10751785,0.33464002,1.99938014,2.03613075
4.84742371,2.86833578,0.67197759,0.06272223,0.03633950,0.23413488,0.10459839,0.31854073,1.90496057,1.93738975
4.85342671,2.73843553,0.63656887,0.05888462,0.03514055,0.22521332,0.10200823,0.30395095,1.81705520,1.84630477
4.85942971,2.62078107,0.60403578,0.05539069,0.03406005,0.21709739,0.09978296,0.29098541,1.73662967,1.76389784
4.86543272,2.51653057,0.57476305,0.05226222,0.03311728,0.20988101,0.09795130,0.27972288,1.66446455,1.69098292
4.87143572,2.42656743,0.54906811,0.04951367,0.03232971,0.20364002,0.09653454,0.27020701,1.60115484,1.62816339
4.87743872,2.35150313,0.52719905,0.04715267,0.03171278,0.19843244,0.09554625,0.26244812,1.54711481,1.57583519
4.88344172,2.29168631,0.50933419,0.04518061,0.03127977,0.19429924,0.09499211,0.25642584,1.50258715,1.53419497
4.88944472,2.24721689,0.49558282,0.04359327,0.03104158,0.19126537,0.09486993,0.25209238,1.46765578,1.50325240
4.89544772,2.21796421,0.48598697,0.04238155,0.03100662,0.18934117,0.09516989,0.24937635,1.44226117,1.48284564
4.90145073,2.20358806,0.48052409,0.04153224,0.03118057,0.18852377,0.09587498,0.24818685,1.42621708,1.47265923
4.90745373,2.20356136,0.47911020,0.04102870,0.03156635,0.18879863,0.09696156,0.24841771,1.41922793,1.47224317
4.91345673,2.21719353,0.48160359,0.04085160,0.03216390,0.19014093,0.09840009,0.24995156,1.42090557,1.48103263
4.91945973,2.24365349,0.48780878,0.04097950,0.03297016,0.19251683,0.10015599,0.25266375,1.43078499,1.49836724
4.92546273,2.28199163,0.49748058,0.04138942,0.03397890,0.19588443,0.10219057,0.25642581,1.44833800,1.52350950
4.93146573,2.33116016,0.51032852,0.04205731,0.03518078,0.20019457,0.10446198,0.26110843,1.47298484,1.55566188
4.93746873,2.39003148,0.52602122,0.04295839,0.03656323,0.20539118,0.10692620,0.26658384,1.50410315,1.59398218
4.94347174,2.45741448,0.54419114,0.04406749,0.03811057,0.21141158,0.10953795,0.27272763,1.54103473,1.63759717
4.94947474,2.53206895,0.56443951,0.04535921,0.03980405,0.21818633,0.11225154,0.27941993,1.58308996,1.68561460
4.95547774,2.61271819,0.58634170,0.04680810,0.04162196,0.22563915,0.11502165,0.28654606,1.62955064,1.73713356
4.96148074,2.69806056,0.60945295,0.04838875,0.04353989,0.23368660,0.11780394,0.29399671,1.67967166,1.79125376
4.96748374,2.78678015,0.63331471,0.05007586,0.04553095,0.24223799,0.12055561,0.30166776,1.73268215,1.84708377
4.97348674,2.87755738,0.65746143,0.05184429,0.04756608,0.25119524,0.12323570,0.30945986,1.78778698,1.90374889
4.97948974,2.96907983,0.68142795,0.05366915,0.04961455,0.26045320,0.12580543,0.31727786,1.84416917,1.96039868
4.98549275,3.06005388,0.70475726,0.05552587,0.05164434,0.26990014,0.12822832,0.32503026,1.90099378,2.01621451
4.99149575,3.14921728,0.72700870,0.05739029,0.05362275,0.27941870,0.13047027,0.33262873,1.95741391,2.07041745
4.99749875,3.23535285,0.74776618,0.05923888,0.05551700,0.28888727,0.13249963,0.33998782,2.01257886,2.12227615
5.00350175,3.31730314,0.76664643,0.06104883,0.05729492,0.29818175,0.13428718,0.34702493,2.06564464,2.17111499
5.00950475,3.39398565,0.78330679,0.06279836,0.05892559,0.30717773,0.13580617,0.35366045,2.11578663,2.21632203
5.01550775,3.46440833,0.79745237,0.06446689,0.06038012,0.31575293,0.13703238,0.35981829,2.16221394,2.25735655
5.02151076,3.52768447,0.80884225,0.06603535,0.06163231,0.32378985,0.13794422,0.36542643,2.20418499,2.29375572
5.02751376,3.58304640,0.81729446,0.06748636,0.06265932,0.33117857,0.13852291,0.37041786,2.24102341,2.32514000
5.03351676,3.62985717,0.82268935,0.06880453,0.06344231,0.33781939,0.13875269,0.37473137,2.27213359,2.35121687
5.03951976,3.66761944,0.82497142,0.06997659,0.06396691,0.34362531,0.13862112,0.37831256,2.29701484,2.37178246
5.04552276,3.69598107,0.82414918,0.07099153,0.06422365,0.34852421,0.13811938,0.38111463,2.31527342,2.38672087
5.05152576,3.71473684,0.82029327,0.07184072,0.06420820,0.35246049,0.13724266,0.38309910,2.32663171,2.39600105
5.05752876,3.72382608,0.81353274,0.07251786,0.06392147,0.35539626,0.13599040,0.38423633,2.33093381,2.39967118
5.06353177,3.72332628,0.80404959,0.07301896,0.06336960,0.35731184,0.13436667,0.38450582,2.32814732,2.39785086
5.06953477,3.71344285,0.79207196,0.07334220,0.06256370,0.35820564,0.13238036,0.38389620,2.31836111,2.39072134
5.07553777,3.69449564,0.77786609,0.07348775,0.06151947,0.35809345,0.13004530,0.38240513,2.30177915,2.37851438
5.08154077,3.66690290,0.76172746,0.07345756,0.06025674,0.35700710,0.12738032,0.38003887,2.27871073,2.36150024
5.08754377,3.63116346,0.74397149,0.07325512,0.05879876,0.35499268,0.12440913,0.37681179,2.24955768,2.33997561
5.09354677,3.58783837,0.72492414,0.07288521,0.05717149,0.35210833,0.12116009,0.37274582,2.21479924,2.31425197
5.09954977,3.53753271,0.70491285,0.07235369,0.05540282,0.34842181,0.11766586,0.36786977,2.17497541,2.28464529
5.10555278,3.48087881,0.68425807,0.07166733,0.05352174,0.34400792,0.11396287,0.36221888,2.13066970,2.25146741
5.11155578,3.41852145,0.66326572,0.07083364,0.05155748,0.33894594,0.11009076,0.35583429,2.08249207,2.21501967
5.11755878,3.35110588,0.64222085,0.06986083,0.04953877,0.33331726,0.10609162,0.34876282,2.03106302,2.17558910
5.12356178,3.27926899,0.62138255,0.06875778,0.04749314,0.32720314,0.10200928,0.34105673,1.97699923,2.13344717
5.12956478,3.20363384,0.60098025,0.06753411,0.04544628,0.32068295,0.09788842,0.33277381,1.92090161,2.08885111
5.13556778,3.12480732,0.58121143,0.06620031,0.04342152,0.31383272,0.09377374,0.32397746,1.86334576,2.04204745
5.14157079,3.04338077,0.56224063,0.06476785,0.04143954,0.30672413,0.08970911,0.31473693,1.80487517,1.99327738
5.14757379,2.95993288,0.54419966,0.06324939,0.03951802,0.29942394,0.08573670,0.30512751,1.74599704,1.94278340
5.15357679,2.87503411,0.52718879,0.06165896,0.03767161,0.29199379,0.08189623,0.29523068,1.68718050,1.89081644
5.15957979,2.78925195,0.51127886,0.06001209,0.03591191,0.28449045,0.07822418,0.28513417,1.62885675,1.83764300
5.16558279,2.70315596,0.49651391,0.05832592,0.03424756,0.27696619,0.07475315,0.27493170,1.57142082,1.78355135
5.17158579,2.61732188,0.48291422,0.05661924,0.03268446,0.26946949,0.07151129,0.26472250,1.51523428,1.72885634
5.17758879,2.53233401,0.47047956,0.05491243,0.03122602,0.26204580,0.06852179,0.25461049,1.46062832,1.67390223
5.18359180,2.44878528,0.45919244,0.05322726,0.02987347,0.25473833,0.06580252,0.24470306,1.40790689,1.61906306
5.18959480,2.36727455,0.44902111,0.05158665,0.02862621,0.24758875,0.06336578,0.23510943,1.35734913,1.56474043
5.19559780,2.28840101,0.43992244,0.05001427,0.02748211,0.24063781,0.06121812,0.22593873,1.30921103,1.51135855
5.20160080,2.21275555,0.43184428,0.04853402,0.02643785,0.23392562,0.05936032,0.21729770,1.26372584,1.45935663
5.20760380,2.14090950,0.42472749,0.04716941,0.02548919,0.22749181,0.05778754,0.20928805,1.22110319,1.40917893
5.21360680,2.07340099,0.41850751,0.04594293,0.02463126,0.22137529,0.05648947,0.20200379,1.18152703,1.36126286
5.21960980,2.01071973,0.41311553,0.04487530,0.02385869,0.21561371,0.05545073,0.19552833,1.14515217,1.31602564
5.22561281,1.95329069,0.40847922,0.04398468,0.02316585,0.21024269,0.05465131,0.18993168,1.11210008,1.27385015
5.23161581,1.90145776,0.40452323,0.04328601,0.02254690,0.20529468,0.05406711,0.18526785,1.08245386,1.23507072
5.23761881,1.85546808,0.40116933,0.04279023,0.02199587,0.20079768,0.05367064,0.18157238,1.05625297,1.19995938
5.24362181,1.81545800,0.39833642,0.04250372,0.02150673,0.19677377,0.05343172,0.17886045,1.03348807,1.16871355
5.24962481,1.78144152,0.39594051,0.04242775,0.02107331,0.19323759,0.05331831,0.17712537,1.01409645,1.14144552
5.25562781,1.75330191,0.39389457,0.04255817,0.02068938,0.19019483,0.05329730,0.17633772,0.99795829,1.11817452
5.26163082,1.73078727,0.39210859,0.04288514,0.02034857,0.18764087,0.05333539,0.17644520,0.98489443,1.09882175
5.26763382,1.71351040,0.39048969,0.04339317,0.02004433,0.18555969,0.05339990,0.17737318,0.97466577,1.08320880
5.27363682,1.70095341,0.38894255,0.04406127,0.01977000,0.18392305,0.05345960,0.17902601,0.96697461,1.07105958
