energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.25762881,1.83376203,0.95273279,0.08750530,0.05711247,0.12505263,0.58004425,0.78982023,0.28602169,0.00000000
1.26363182,1.86430245,0.98338372,0.08660465,0.05773214,0.13300297,0.59794204,0.80815745,0.30036655,0.00000000
1.26963482,1.89535865,1.01391480,0.08570975,0.05820344,0.14122867,0.61693288,0.82644868,0.31546864,0.00000000
1.27563782,1.92691813,1.04399213,0.08486056,0.05852256,0.14966441,0.63692546,0.84450196,0.33115754,0.00000000
1.28164082,1.95895103,1.07327574,0.08409485,0.05868814,0.15823546,0.65781042,0.86212863,0.34724816,0.00000000
1.28764382,1.99140875,1.10142701,0.08344720,0.05870115,0.16685870,0.67946274,0.87914566,0.36354370,0.00000000
1.29364682,2.02422530,1.12811734,0.08294837,0.05856479,0.17544419,0.70174546,0.89537852,0.37983942,0.00000000
1.29964982,2.05732123,1.15303776,0.08262476,0.05828440,0.18389699,0.72451474,0.91066446,0.39592687,0.00000000
1.30565283,2.09061004,1.17590932,0.08249826,0.05786723,0.19211941,0.74762587,0.92485632,0.41159877,0.00000000
1.31165583,2.12400635,1.19649363,0.08258620,0.05732239,0.20001341,0.77093999,0.93782644,0.42665410,0.00000000
1.31765883,2.15743525,1.21460323,0.08290159,0.05666058,0.20748332,0.79433112,0.94947074,0.44090349,0.00000000
1.32366183,2.19084199,1.23011102,0.08345344,0.05589406,0.21443848,0.81769294,0.95971261,0.45417443,0.00000000
1.32966483,2.22420104,1.24295831,0.08424720,0.05503647,0.22079602,0.84094488,0.96850630,0.46631625,0.00000000
1.33566783,2.25752376,1.25316094,0.08528519,0.05410274,0.22648341,0.86403699,0.97583980,0.47720451,0.00000000
1.34167084,2.29086372,1.26081280,0.08656703,0.05310910,0.23144081,0.88695312,0.98173669,0.48674471,0.00000000
1.34767384,2.32431902,1.26608655,0.08809003,0.05207301,0.23562312,0.90971213,0.98625699,0.49487495,0.00000000
1.35367684,2.35803128,1.26923113,0.08984940,0.05101323,0.23900157,0.93236680,0.98949680,0.50156758,0.00000000
1.35967984,2.39218071,1.27056596,0.09183837,0.04994981,0.24156487,0.95500033,0.99158653,0.50682951,0.00000000
1.36568284,2.42697765,1.27047202,0.09404817,0.04890421,0.24331975,0.97772052,0.99268791,0.51070138,0.00000000
1.37168584,2.46265053,1.26937983,0.09646781,0.04789930,0.24429098,1.00065180,0.99298963,0.51325540,0.00000000
1.37768884,2.49943102,1.26775484,0.09908384,0.04695942,0.24452083,1.02392547,0.99270184,0.51459207,0.00000000
1.38369185,2.53753697,1.26608092,0.10187992,0.04611032,0.24406779,1.04766861,0.99204966,0.51483583,0.00000000
1.38969485,2.57715417,1.26484236,0.10483646,0.04537907,0.24300497,1.07199237,0.99126587,0.51412988,0.00000000
1.39569785,2.61841797,1.26450535,0.10793017,0.04479387,0.24141782,1.09698009,0.99058322,0.51263041,0.00000000
1.40170085,2.66139591,1.26549976,0.11113374,0.04438369,0.23940152,1.12267622,0.99022643,0.51050045,0.00000000
1.40770385,2.70607230,1.26820184,0.11441567,0.04417787,0.23705801,1.14907650,0.99040442,0.50790365,0.00000000
1.41370685,2.75233593,1.27291890,0.11774016,0.04420547,0.23449281,1.17612013,0.99130283,0.50499820,0.00000000
1.41970985,2.79997161,1.27987629,0.12106737,0.04449457,0.23181171,1.20368442,0.99307738,0.50193129,0.00000000
1.42571286,2.84865611,1.28920758,0.12435369,0.04507141,0.22911745,1.23158226,0.99584806,0.49883409,0.00000000
1.43171586,2.89795890,1.30094805,0.12755248,0.04595943,0.22650652,1.25956275,0.99969455,0.49581772,0.00000000
1.43771886,2.94734770,1.31503187,0.13061484,0.04717821,0.22406619,1.28731481,1.00465284,0.49297007,0.00000000
1.44372186,2.99619865,1.33129291,0.13349063,0.04874243,0.22187184,1.31447386,1.01071325,0.49035377,0.00000000
1.44972486,3.04381055,1.34946919,0.13612971,0.05066079,0.21998477,1.34063115,1.01781988,0.48800520,0.00000000
1.45572786,3.08942261,1.36921055,0.13848319,0.05293502,0.21845047,1.36534526,1.02587134,0.48593458,0.00000000
1.46173087,3.13223471,1.39008924,0.14050474,0.05555904,0.21729741,1.38815527,1.03472292,0.48412712,0.00000000
1.46773387,3.17142934,1.41161296,0.14215190,0.05851819,0.21653656,1.40859499,1.04418984,0.48254497,0.00000000
1.47373687,3.20619427,1.43323964,0.14338726,0.06178883,0.21616140,1.42620752,1.05405165,0.48113003,0.00000000
1.47973987,3.23574491,1.45439357,0.14417952,0.06533808,0.21614867,1.44055952,1.06405759,0.47980735,0.00000000
1.48574287,3.25934566,1.47448224,0.14450436,0.06912393,0.21645961,1.45125456,1.07393271,0.47848904,0.00000000
1.49174587,3.27632946,1.49291322,0.14434505,0.07309568,0.21704187,1.45794509,1.08338468,0.47707844,0.00000000
1.49774887,3.28611506,1.50911077,0.14369285,0.07719461,0.21783180,1.46034257,1.09211107,0.47547454,0.00000000
1.50375188,3.28822165,1.52253154,0.14254711,0.08135515,0.21875724,1.45822544,1.09980710,0.47357641,0.00000000
1.50975488,3.28228058,1.53267911,0.14091514,0.08550615,0.21974056,1.45144483,1.10617346,0.47128759,0.00000000
1.51575788,3.26804427,1.53911697,0.13881192,0.08957257,0.22070182,1.43992782,1.11092438,0.46852025,0.00000000
1.52176088,3.24539216,1.54147968,0.13625945,0.09347729,0.22156211,1.42367854,1.11379551,0.46519923,0.00000000
1.52776388,3.21433406,1.53948202,0.13328613,0.09714311,0.22224669,1.40277693,1.11455162,0.46126561,0.00000000
1.53376688,3.17501091,1.53292592,0.12992589,0.10049478,0.22268797,1.37737570,1.11299386,0.45668006,0.00000000
1.53976988,3.12769320,1.52170508,0.12621730,0.10346109,0.22282813,1.34769543,1.10896642,0.45142563,0.00000000
1.54577289,3.07277717,1.50580721,0.12220264,0.10597686,0.22262127,1.31401833,1.10236231,0.44551007,0.00000000
1.55177589,3.01077896,1.48531370,0.11792697,0.10798473,0.22203505,1.27668083,1.09312817,0.43896772,0.00000000
1.55777889,2.94232671,1.46039701,0.11343719,0.10943680,0.22105163,1.23606520,1.08126777,0.43186060,0.00000000
1.56378189,2.86815071,1.43131546,0.10878120,0.11029593,0.21966802,1.19259066,1.06684407,0.42427899,0.00000000
1.56978489,2.78907164,1.39840590,0.10400710,0.11053675,0.21789571,1.14670398,1.04997966,0.41634122,0.00000000
1.57578789,2.70598677,1.36207414,0.09916242,0.11014627,0.21575967,1.09886996,1.03085543,0.40819263,0.00000000
1.58179090,2.61985447,1.32278358,0.09429350,0.10912411,0.21329672,1.04956195,1.00970750,0.40000374,0.00000000
1.58779390,2.53167688,1.28104234,0.08944487,0.10748237,0.21055343,0.99925252,0.98682218,0.39196754,0.00000000
1.59379690,2.44248104,1.23738912,0.08465868,0.10524506,0.20758364,0.94840458,0.96252936,0.38429580,0.00000000
1.59979990,2.35329892,1.19237856,0.07997431,0.10244728,0.20444566,0.89746309,0.93719413,0.37721453,0.00000000
1.60580290,2.26514652,1.14656620,0.07542784,0.09913397,0.20119941,0.84684744,0.91120716,0.37095860,0.00000000
1.61180590,2.17900271,1.10049394,0.07105178,0.09535854,0.19790364,0.79694485,0.88497387,0.36576545,0.00000000
1.61780890,2.09578839,1.05467630,0.06687470,0.09118119,0.19461329,0.74810482,0.85890295,0.36186824,0.00000000
1.62381191,2.01634650,1.00958793,0.06292097,0.08666716,0.19137719,0.70063478,0.83339450,0.35948830,0.00000000
1.62981491,1.94142372,0.96565308,0.05921062,0.08188490,0.18823625,0.65479711,0.80882822,0.35882741,0.00000000
1.63581791,1.87165427,0.92323711,0.05575915,0.07690426,0.18522221,0.61080755,0.78555217,0.36005975,0.00000000
1.64182091,1.80754680,0.88264047,0.05257752,0.07179474,0.18235685,0.56883511,0.76387239,0.36332419,0.00000000
1.64782391,1.74947446,0.84409527,0.04967217,0.06662383,0.17965203,0.52900327,0.74404388,0.36871683,0.00000000
1.65382691,1.69766895,0.80776452,0.04704514,0.06145557,0.17711012,0.49139272,0.72626324,0.37628442,0.00000000
1.65982991,1.65221864,0.77374391,0.04469430,0.05634930,0.17472514,0.45604509,0.71066322,0.38601877,0.00000000
1.66583292,1.61307092,0.74206601,0.04261362,0.05135863,0.17248428,0.42296789,0.69730946,0.39785254,0.00000000
1.67183592,1.58003884,0.71270660,0.04079358,0.04653065,0.17036981,0.39214009,0.68619960,0.41165670,0.00000000
1.67783892,1.55281180,0.68559273,0.03922161,0.04190548,0.16836126,0.36351836,0.67726455,0.42723988,0.00000000
1.68384192,1.53096997,0.66061214,0.03788269,0.03751595,0.16643766,0.33704339,0.67037233,0.44434982,0.00000000
1.68984492,1.51400195,0.63762363,0.03675987,0.03338761,0.16457980,0.31264631,0.66533384,0.46267700,0.00000000
1.69584792,1.50132510,0.61646780,0.03583491,0.02953889,0.16277233,0.29025468,0.66191086,0.48186054,0.00000000
1.70185093,1.49230785,0.59697784,0.03508897,0.02598152,0.16100557,0.26979790,0.65982552,0.50149626,0.00000000
1.70785393,1.48629305,0.57898987,0.03450316,0.02272102,0.15927692,0.25121185,0.65877135,0.52114672,0.00000000
1.71385693,1.48262178,0.56235244,0.03405924,0.01975736,0.15759189,0.23444252,0.65842511,0.54035301,0.00000000
1.71985993,1.48065650,0.54693498,0.03374011,0.01708574,0.15596457,0.21944853,0.65845918,0.55864785,0.00000000
1.72586293,1.47980276,0.53263480,0.03353031,0.01469729,0.15441756,0.20620253,0.65855406,0.57556962,0.00000000
1.73186593,1.47952873,0.51938246,0.03341645,0.01257997,0.15298139,0.19469143,0.65841027,0.59067669,0.00000000
1.73786893,1.47938164,0.50714553,0.03338743,0.01071928,0.15169343,0.18491553,0.65775943,0.60356165,0.00000000
1.74387194,1.47900058,0.49593043,0.03343470,0.00909909,0.15059633,0.17688664,0.65637398,0.61386454,0.00000000
1.74987494,1.47812513,0.48578255,0.03355224,0.00770230,0.14973606,0.17062544,0.65407505,0.62128488,0.00000000
1.75587794,1.47659942,0.47678454,0.03373649,0.00651149,0.14915970,0.16615808,0.65073834,0.62559162,0.00000000
1.76188094,1.47437158,0.46905294,0.03398619,0.00550949,0.14891296,0.16351240,0.64629761,0.62663080,0.00000000
1.76788394,1.47148849,0.46273334,0.03430201,0.00467985,0.14903769,0.16271394,0.64074581,0.62433044,0.00000000
1.77388694,1.46808628,0.45799409,0.03468615,0.00400722,0.14956943,0.16378191,0.63413361,0.61870242,0.00000000
1.77988994,1.46437685,0.45501897,0.03514187,0.00347764,0.15053505,0.16672540,0.62656562,0.60984134,0.00000000
1.78589295,1.46063136,0.45399903,0.03567290,0.00307878,0.15195079,0.17154006,0.61819441,0.59792039,0.00000000
1.79189595,1.45716134,0.45512379,0.03628292,0.00280001,0.15382058,0.17820534,0.60921262,0.58318434,0.00000000
1.79789895,1.45429854,0.45857230,0.03697493,0.00263256,0.15613494,0.18668248,0.59984356,0.56594021,0.00000000
1.80390195,1.45237450,0.46450430,0.03775076,0.00256939,0.15887038,0.19691347,0.59033086,0.54654578,0.00000000
1.80990495,1.45170102,0.47305186,0.03861061,0.00260520,0.16198947,0.20882086,0.58092750,0.52539675,0.00000000
1.81590795,1.45255252,0.48431188,0.03955263,0.00273628,0.16544152,0.22230858,0.57188493,0.50291302,0.00000000
1.82191096,1.45515121,0.49833972,0.04057272,0.00296030,0.16916390,0.23726369,0.56344267,0.47952468,0.00000000
1.82791396,1.45965586,0.51514438,0.04166435,0.00327614,0.17308397,0.25355907,0.55581894,0.45565844,0.00000000
1.83391696,1.46615477,0.53468535,0.04281860,0.00368356,0.17712155,0.27105675,0.54920269,0.43172499,0.00000000
1.83991996,1.47466308,0.55687145,0.04402430,0.00418300,0.18119173,0.28961194,0.54374740,0.40810776,0.00000000
1.84592296,1.48512462,0.58156164,0.04526831,0.00477516,0.18520809,0.30907737,0.53956680,0.38515356,0.00000000
1.85192596,1.49741784,0.60856789,0.04653594,0.00546076,0.18908599,0.32930786,0.53673271,0.36316528,0.00000000
1.85792896,1.51136545,0.63766003,0.04781139,0.00624017,0.19274579,0.35016470,0.53527491,0.34239692,0.00000000
1.86393197,1.52674688,0.66857228,0.04907836,0.00711304,0.19611598,0.37151975,0.53518294,0.32305084,0.00000000
1.86993497,1.54331276,0.70101126,0.05032062,0.00807802,0.19913588,0.39325887,0.53640966,0.30527727,0.00000000
1.87593797,1.56080018,0.73466500,0.05152257,0.00913244,0.20175777,0.41528455,0.53887616,0.28917581,0.00000000
1.88194097,1.57894780,0.76921256,0.05266983,0.01027207,0.20394853,0.43751750,0.54247772,0.27479870,0.00000000
1.88794397,1.59750969,0.80433366,0.05374969,0.01149083,0.20569034,0.45989700,0.54709039,0.26215540,0.00000000
1.89394697,1.61626692,0.83971777,0.05475153,0.01278072,0.20698080,0.48238003,0.55257778,0.25121831,0.00000000
1.89994997,1.63503613,0.87507222,0.05566704,0.01413166,0.20783209,0.50493913,0.55879761,0.24192895,0.00000000
1.90595298,1.65367454,0.91012868,0.05649039,0.01553148,0.20826945,0.52755898,0.56560767,0.23420455,0.00000000
1.91195598,1.67208109,0.94464782,0.05721823,0.01696604,0.20832897,0.55023194,0.57287093,0.22794434,0.00000000
1.91795898,1.69019368,0.97842161,0.05784953,0.01841928,0.20805480,0.57295277,0.58045946,0.22303556,0.00000000
1.92396198,1.70798274,1.01127335,0.05838533,0.01987354,0.20749608,0.59571266,0.58825709,0.21935868,0.00000000
1.92996498,1.72544178,1.04305528,0.05882842,0.02130982,0.20670350,0.61849314,0.59616071,0.21679188,0.00000000
1.93596798,1.74257547,1.07364407,0.05918284,0.02270820,0.20572601,0.64126001,0.60408028,0.21521450,0.00000000
1.94197099,1.75938634,1.10293447,0.05945345,0.02404825,0.20460763,0.66395785,0.61193759,0.21450959,0.00000000
1.94797399,1.77586100,1.13083160,0.05964540,0.02530956,0.20338470,0.68650538,0.61966410,0.21456548,0.00000000
1.95397699,1.79195701,1.15724269,0.05976366,0.02647222,0.20208365,0.70879207,0.62719789,0.21527654,0.00000000
1.95997999,1.80759139,1.18206862,0.05981259,0.02751739,0.20071948,0.73067631,0.63448030,0.21654324,0.00000000
1.96598299,1.82263166,1.20519645,0.05979558,0.02842782,0.19929499,0.75198526,0.64145227,0.21827165,0.00000000
1.97198599,1.83689027,1.22649323,0.05971477,0.02918832,0.19780086,0.77251663,0.64805094,0.22037268,0.00000000
1.97798899,1.85012283,1.24580206,0.05957094,0.02978623,0.19621652,0.79204243,0.65420662,0.22276110,0.00000000
1.98399200,1.86203050,1.26294076,0.05936345,0.03021181,0.19451177,0.81031445,0.65984052,0.22535459,0.00000000
1.98999500,1.87226662,1.27770356,0.05909035,0.03045853,0.19264912,0.82707154,0.66486332,0.22807301,0.00000000
1.99599800,1.88044728,1.28986594,0.05874858,0.03052327,0.19058655,0.84204813,0.66917490,0.23083798,0.00000000
2.00200100,1.88616538,1.29919262,0.05833425,0.03040651,0.18828074,0.85498394,0.67266502,0.23357282,0.00000000
2.00800400,1.88900747,1.30544834,0.05784307,0.03011227,0.18569036,0.86563417,0.67521528,0.23620294,0.00000000
2.01400700,1.88857265,1.30841094,0.05727078,0.02964810,0.18277943,0.87377993,0.67670200,0.23865672,0.00000000
2.02001001,1.88449231,1.30788608,0.05661358,0.02902489,0.17952039,0.87923819,0.67700008,0.24086677,0.00000000
2.02601301,1.87644998,1.30372274,0.05586867,0.02825665,0.17589682,0.88187108,0.67598754,0.24277153,0.00000000
2.03201601,1.86420001,1.29582858,0.05503467,0.02736019,0.17190569,0.88159378,0.67355056,0.24431718,0.00000000
2.03801901,1.84758438,1.28418415,0.05411202,0.02635473,0.16755885,0.87838081,0.66958877,0.24545960,0.00000000
2.04402201,1.82654654,1.26885514,0.05310336,0.02526157,0.16288390,0.87227042,0.66402041,0.24616646,0.00000000
2.05002501,1.80114185,1.25000170,0.05201374,0.02410358,0.15792429,0.86336671,0.65678733,0.24641911,0.00000000
2.05602801,1.77154399,1.22788429,0.05085082,0.02290485,0.15273868,0.85183957,0.64785928,0.24621421,0.00000000
2.06203102,1.73804702,1.20286539,0.04962491,0.02169022,0.14739962,0.83792223,0.63723750,0.24556507,0.00000000
2.06803402,1.70106312,1.17540704,0.04834891,0.02048494,0.14199160,0.82190676,0.62495735,0.24450250,0.00000000
2.07403702,1.66111610,1.14606397,0.04703820,0.01931426,0.13660866,0.80413738,0.61108983,0.24307507,0.00000000
2.08004002,1.61883093,1.11547269,0.04571035,0.01820313,0.13135156,0.78500220,0.59574191,0.24134886,0.00000000
2.08604302,1.57491987,1.08433694,0.04438482,0.01717595,0.12632476,0.76492350,0.57905578,0.23940652,0.00000000
2.09204602,1.53016569,1.05341008,0.04308253,0.01625634,0.12163334,0.74434702,0.56120682,0.23734578,0.00000000
2.09804902,1.48540282,1.02347537,0.04182539,0.01546699,0.11737994,0.72373069,0.54240062,0.23527731,0.00000000
2.10405203,1.44149706,0.99532491,0.04063584,0.01482947,0.11366184,0.70353322,0.52286897,0.23332206,0.00000000
2.11005503,1.39932468,0.96973819,0.03953623,0.01436425,0.11056845,0.68420299,0.50286521,0.23160820,0.00000000
2.11605803,1.35975173,0.94746128,0.03854834,0.01409055,0.10817903,0.66616766,0.48265892,0.23026756,0.00000000
2.12206103,1.32361424,0.92918752,0.03769282,0.01402636,0.10656096,0.64982482,0.46253033,0.22943194,0.00000000
2.12806403,1.29169984,0.91554032,0.03698863,0.01418840,0.10576847,0.63553408,0.44276457,0.22922918,0.00000000
2.13406703,1.26473162,0.90705902,0.03645261,0.01459211,0.10584177,0.62361076,0.42364603,0.22977925,0.00000000
2.14007004,1.24335443,0.90418788,0.03609898,0.01525161,0.10680683,0.61432136,0.40545303,0.23119044,0.00000000
2.14607304,1.22812400,0.90726883,0.03593900,0.01617964,0.10867545,0.60788102,0.38845296,0.23355572,0.00000000
2.15207604,1.21949912,0.91653776,0.03598063,0.01738755,0.11144583,0.60445275,0.37289796,0.23694951,0.00000000
2.15807904,1.21783686,0.93212437,0.03622831,0.01888514,0.11510350,0.60414857,0.35902139,0.24142483,0.00000000
2.16408204,1.22339077,0.95405533,0.03668279,0.02068058,0.11962241,0.60703227,0.34703502,0.24701102,0.00000000
2.17008504,1.23631183,0.98226016,0.03734108,0.02278027,0.12496637,0.61312350,0.33712695,0.25371206,0.00000000
2.17608804,1.25665179,1.01657945,0.03819650,0.02518864,0.13109049,0.62240305,0.32946026,0.26150555,0.00000000
2.18209105,1.28436860,1.05677463,0.03923874,0.02790797,0.13794272,0.63481866,0.32417232,0.27034245,0.00000000
2.18809405,1.31933325,1.10253882,0.04045412,0.03093820,0.14546534,0.65029125,0.32137452,0.28014748,0.00000000
2.19409705,1.36133764,1.15350781,0.04182586,0.03427673,0.15359633,0.66872092,0.32115246,0.29082035,0.00000000
2.20010005,1.41010281,1.20927086,0.04333442,0.03791815,0.16227065,0.68999236,0.32356626,0.30223757,0.00000000
2.20610305,1.46528698,1.26938049,0.04495797,0.04185410,0.17142122,0.71397933,0.32865095,0.31425508,0.00000000
2.21210605,1.52649297,1.33336090,0.04667279,0.04607304,0.18097976,0.74054768,0.33641668,0.32671134,0.00000000
2.21810905,1.59327445,1.40071477,0.04845384,0.05056006,0.19087729,0.76955696,0.34684876,0.33943104,0.00000000
2.22411206,1.66514065,1.47092802,0.05027524,0.05529674,0.20104448,0.80086012,0.35990729,0.35222910,0.00000000
2.23011506,1.74155950,1.54347269,0.05211081,0.06026100,0.21141161,0.83430152,0.37552644,0.36491506,0.00000000
2.23611806,1.82195890,1.61780794,0.05393453,0.06542697,0.22190845,0.86971320,0.39361337,0.37729756,0.00000000
2.24212106,1.90572639,1.69337948,0.05572106,0.07076491,0.23246383,0.90690970,0.41404677,0.38918883,0.00000000
2.24812406,1.99220736,1.76961767,0.05744612,0.07624113,0.24300513,0.94568176,0.43667533,0.40040905,0.00000000
2.25412706,2.08070226,1.84593505,0.05908683,0.08181799,0.25345769,0.98578949,0.46131609,0.41079041,0.00000000
2.26013007,2.17046345,1.92172357,0.06062204,0.08745393,0.26374417,1.02695534,0.48775309,0.42018082,0.00000000
2.26613307,2.26069220,1.99635245,0.06203249,0.09310351,0.27378402,1.06885781,0.51573643,0.42844698,0.00000000
2.27213607,2.35053670,2.06916700,0.06330098,0.09871764,0.28349301,1.11112633,0.54498210,0.43547698,0.00000000
2.27813907,2.43909184,2.13948932,0.06441246,0.10424376,0.29278305,1.15333809,0.57517279,0.44118208,0.00000000
2.28414207,2.52540150,2.20662110,0.06535395,0.10962627,0.30156221,1.19501723,0.60595986,0.44549789,0.00000000
2.29014507,2.60846395,2.26984910,0.06611462,0.11480697,0.30973512,1.23563713,0.63696673,0.44838470,0.00000000
2.29614807,2.68724088,2.32845347,0.06668562,0.11972573,0.31720373,1.27462575,0.66779383,0.44982726,0.00000000
2.30215108,2.76067049,2.38171901,0.06706002,0.12432127,0.32386846,1.31137448,0.69802487,0.44983379,0.00000000
2.30815408,2.82768442,2.42894898,0.06723270,0.12853214,0.32962979,1.34525019,0.72723475,0.44843452,0.00000000
2.31415708,2.88722850,2.46948142,0.06720026,0.13229779,0.33439018,1.37561025,0.75499854,0.44567968,0.00000000
2.32016008,2.93828681,2.50270698,0.06696095,0.13555986,0.33805640,1.40182006,0.78090150,0.44163722,0.00000000
