energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.14857429,1.94547105,1.29785836,0.10096338,0.06229199,0.16238001,0.06810112,0.30508359,0.50009669,0.00645331
3.15457729,2.00594806,1.32306376,0.10398704,0.06480263,0.16892852,0.06894157,0.31189480,0.51720359,0.00667278
3.16058029,2.05798604,1.34153577,0.10657067,0.06711453,0.17496968,0.06935111,0.31693178,0.53236389,0.00686286
3.16658329,2.10088786,1.35305089,0.10868374,0.06919006,0.18044197,0.06932439,0.32011355,0.54533615,0.00702060
3.17258629,2.13411026,1.35751799,0.11030326,0.07099578,0.18528905,0.06886489,0.32139521,0.55591906,0.00714361
3.17858929,2.15726787,1.35497395,0.11141380,0.07250283,0.18946012,0.06798469,0.32076852,0.56395367,0.00723013
3.18459230,2.17013314,1.34557564,0.11200740,0.07368735,0.19291009,0.06670387,0.31826137,0.56932456,0.00727903
3.19059530,2.17263249,1.32958879,0.11208318,0.07453060,0.19559991,0.06504974,0.31393603,0.57195997,0.00728982
3.19659830,2.16483923,1.30737440,0.11164697,0.07501923,0.19749676,0.06305580,0.30788646,0.57183107,0.00726262
3.20260130,2.14696397,1.27937347,0.11071073,0.07514524,0.19857443,0.06076063,0.30023470,0.56895038,0.00719817
3.20860430,2.11934303,1.24609074,0.10929195,0.07490598,0.19881373,0.05820656,0.29112660,0.56336950,0.00709777
3.21460730,2.08242560,1.20807841,0.10741307,0.07430404,0.19820295,0.05543839,0.28072701,0.55517636,0.00696321
3.22061031,2.03676017,1.16592025,0.10510081,0.07334702,0.19673848,0.05250208,0.26921476,0.54449196,0.00679674
3.22661331,1.98298069,1.12021681,0.10238562,0.07204737,0.19442531,0.04944349,0.25677751,0.53146690,0.00660098
3.23261631,1.92179295,1.07157220,0.09930105,0.07042196,0.19127761,0.04630726,0.24360675,0.51627765,0.00637887
3.23861931,1.85396127,1.02058259,0.09588331,0.06849182,0.18731921,0.04313579,0.22989310,0.49912269,0.00613359
3.24462231,1.78029575,0.96782674,0.09217068,0.06628164,0.18258390,0.03996838,0.21582206,0.48021865,0.00586848
3.25062531,1.70164012,0.91385839,0.08820315,0.06381935,0.17711559,0.03684063,0.20157029,0.45979637,0.00558700
3.25662831,1.61886004,0.85920057,0.08402191,0.06113556,0.17096813,0.03378393,0.18730259,0.43809704,0.00529261
3.26263132,1.53283188,0.80434154,0.07966894,0.05826307,0.16420491,0.03082521,0.17316942,0.41536830,0.00498879
3.26863432,1.44443192,0.74973212,0.07518658,0.05523620,0.15689812,0.02798677,0.15930525,0.39186048,0.00467891
3.27463732,1.35452566,0.69578413,0.07061707,0.05209025,0.14912765,0.02528641,0.14582743,0.36782284,0.00436623
3.28064032,1.26395758,0.64286976,0.06600208,0.04886082,0.14097971,0.02273752,0.13283572,0.34350000,0.00405384
3.28664332,1.17354103,0.59132141,0.06138225,0.04558321,0.13254526,0.02034943,0.12041235,0.31912843,0.00374461
3.29264632,1.08404861,0.54143204,0.05679668,0.04229180,0.12391805,0.01812771,0.10862249,0.29493323,0.00344119
3.29864932,0.99620299,0.49345571,0.05228244,0.03901942,0.11519277,0.01607463,0.09751519,0.27112508,0.00314595
3.30465233,0.91066858,0.44760827,0.04787407,0.03579688,0.10646294,0.01418960,0.08712448,0.24789760,0.00286100
3.31065533,0.82804413,0.40406815,0.04360320,0.03265240,0.09781896,0.01246960,0.07747079,0.22542501,0.00258815
3.31665833,0.74885666,0.36297732,0.03949810,0.02961126,0.08934627,0.01090963,0.06856245,0.20386031,0.00232890
3.32266133,0.67355685,0.32444229,0.03558337,0.02669544,0.08112370,0.00950318,0.06039727,0.18333393,0.00208448
3.32866433,0.60251617,0.28853545,0.03187971,0.02392341,0.07322207,0.00824255,0.05296415,0.16395296,0.00185581
3.33466733,0.53602583,0.25529659,0.02840380,0.02130997,0.06570322,0.00711927,0.04624471,0.14580093,0.00164354
3.34067034,0.47429770,0.22473476,0.02516825,0.01886623,0.05861922,0.00612434,0.04021474,0.12893813,0.00144806
3.34667334,0.41746703,0.19683054,0.02218163,0.01659971,0.05201213,0.00524859,0.03484571,0.11340253,0.00126951
3.35267634,0.36559702,0.17153862,0.01944875,0.01451442,0.04591404,0.00448281,0.03010609,0.09921120,0.00110782
3.35867934,0.31868491,0.14879072,0.01697081,0.01261118,0.04034737,0.00381800,0.02596254,0.08636209,0.00096275
3.36468234,0.27666934,0.12849890,0.01474583,0.01088784,0.03532558,0.00324549,0.02238104,0.07483623,0.00083386
3.37068534,0.23943870,0.11055893,0.01276904,0.00933971,0.03085406,0.00275705,0.01932780,0.06460016,0.00072062
3.37668834,0.20683997,0.09485393,0.01103330,0.00795989,0.02693116,0.00234499,0.01677009,0.05560847,0.00062240
3.38269135,0.17868780,0.08125784,0.00952962,0.00673969,0.02354934,0.00200220,0.01467683,0.04780644,0.00053848
3.38869435,0.15477334,0.06963891,0.00824757,0.00566907,0.02069633,0.00172219,0.01301913,0.04113255,0.00046812
3.39469735,0.13487244,0.05986288,0.00717577,0.00473698,0.01835631,0.00149909,0.01177056,0.03552083,0.00041054
3.40070035,0.11875303,0.05179576,0.00630228,0.00393181,0.01651090,0.00132766,0.01090733,0.03090305,0.00036499
3.40670335,0.10618128,0.04530627,0.00561491,0.00324165,0.01514006,0.00120324,0.01040826,0.02721046,0.00033072
3.41270635,0.09692644,0.04026769,0.00510155,0.00265465,0.01422282,0.00112172,0.01025464,0.02437531,0.00030702
3.41870935,0.09076425,0.03655921,0.00475034,0.00215924,0.01373776,0.00107949,0.01042992,0.02233189,0.00029319
3.42471236,0.08747886,0.03406666,0.00454980,0.00174434,0.01366331,0.00107337,0.01091920,0.02101721,0.00028859
3.43071536,0.08686329,0.03268282,0.00448888,0.00139955,0.01397780,0.00110054,0.01170875,0.02037137,0.00029262
3.43671836,0.08871866,0.03230708,0.00455694,0.00111521,0.01465937,0.00115844,0.01278528,0.02033747,0.00030468
3.44272136,0.09285232,0.03284480,0.00474370,0.00088253,0.01568567,0.00124471,0.01413523,0.02086133,0.00032420
3.44872436,0.09907503,0.03420627,0.00503905,0.00069358,0.01703344,0.00135709,0.01574406,0.02189094,0.00035062
3.45472736,0.10719769,0.03630544,0.00543296,0.00054132,0.01867800,0.00149335,0.01759543,0.02337570,0.00038335
3.46073037,0.11702775,0.03905855,0.00591527,0.00041956,0.02059275,0.00165119,0.01967053,0.02526568,0.00042179
3.46673337,0.12836567,0.04238275,0.00647552,0.00032295,0.02274863,0.00182819,0.02194747,0.02751073,0.00046531
3.47273637,0.14100180,0.04619478,0.00710281,0.00024688,0.02511368,0.00202173,0.02440077,0.03005978,0.00051322
3.47873937,0.15471393,0.05040995,0.00778563,0.00018745,0.02765273,0.00222898,0.02700102,0.03286017,0.00056477
3.48474237,0.16926570,0.05494134,0.00851185,0.00014141,0.03032723,0.00244684,0.02971477,0.03585727,0.00061915
3.49074537,0.18440625,0.05969942,0.00926862,0.00010605,0.03309529,0.00267195,0.03250459,0.03899421,0.00067549
3.49674837,0.19987101,0.06459215,0.01004246,0.00007915,0.03591195,0.00290073,0.03532938,0.04221202,0.00073287
3.50275138,0.21538391,0.06952540,0.01081935,0.00005892,0.03872964,0.00312934,0.03814491,0.04544994,0.00079031
3.50875438,0.23066084,0.07440400,0.01158488,0.00004395,0.04149893,0.00335383,0.04090463,0.04864613,0.00084680
3.51475738,0.24541441,0.07913312,0.01232453,0.00003314,0.04416942,0.00357014,0.04356059,0.05173854,0.00090130
3.52076038,0.25935964,0.08362004,0.01302389,0.00002567,0.04669083,0.00377423,0.04606465,0.05466612,0.00095280
3.52676338,0.27222059,0.08777628,0.01366906,0.00002094,0.04901430,0.00396214,0.04836972,0.05737014,0.00100030
3.53276638,0.28373744,0.09151990,0.01424691,0.00001860,0.05109364,0.00413015,0.05043116,0.05979570,0.00104288
3.53876938,0.29367378,0.09477799,0.01474555,0.00001847,0.05288675,0.00427483,0.05220812,0.06189331,0.00107968
3.54477239,0.30182376,0.09748905,0.01515459,0.00002060,0.05435686,0.00439321,0.05366491,0.06362038,0.00110999
3.55077539,0.30801869,0.09960540,0.01546553,0.00002522,0.05547382,0.00448280,0.05477223,0.06494278,0.00113321
3.55677839,0.31213285,0.10109524,0.01567199,0.00003280,0.05621510,0.00454174,0.05550821,0.06583611,0.00114891
3.56278139,0.31408812,0.10194452,0.01577001,0.00004406,0.05656667,0.00456887,0.05585929,0.06628688,0.00115686
3.56878439,0.31385729,0.10215833,0.01575812,0.00006005,0.05652357,0.00456373,0.05582083,0.06629345,0.00115701
3.57478739,0.31146584,0.10176187,0.01563752,0.00008214,0.05609025,0.00452662,0.05539744,0.06586660,0.00114953
3.58079040,0.30699209,0.10080097,0.01541197,0.00011218,0.05528061,0.00445860,0.05460294,0.06502998,0.00113478
3.58679340,0.30056582,0.09934204,0.01508779,0.00015253,0.05411767,0.00436150,0.05346018,0.06382019,0.00111334
3.59279640,0.29236534,0.09747163,0.01467365,0.00020618,0.05263309,0.00423784,0.05200044,0.06228662,0.00108599
3.59879940,0.28261324,0.09529542,0.01418035,0.00027689,0.05086634,0.00409081,0.05026263,0.06049111,0.00105369
3.60480240,0.27157108,0.09293691,0.01362054,0.00036931,0.04886374,0.00392418,0.04829228,0.05850746,0.00101758
3.61080540,0.25953313,0.09053570,0.01300837,0.00048913,0.04667725,0.00374228,0.04614040,0.05642078,0.00097894
3.61680840,0.24681970,0.08824546,0.01235909,0.00064325,0.04436327,0.00354985,0.04386216,0.05432678,0.00093918
3.62281141,0.23377015,0.08623179,0.01168872,0.00083992,0.04198129,0.00335204,0.04151553,0.05233111,0.00089982
3.62881441,0.22073600,0.08466974,0.01101363,0.00108891,0.03959258,0.00315431,0.03915997,0.05054857,0.00086245
3.63481741,0.20807427,0.08374143,0.01035020,0.00140166,0.03725896,0.00296237,0.03685510,0.04910252,0.00082873
3.64082041,0.19614144,0.08363344,0.00971441,0.00179136,0.03504158,0.00278219,0.03465944,0.04812412,0.00080036
3.64682341,0.18528793,0.08453424,0.00912162,0.00227309,0.03299989,0.00261993,0.03262933,0.04775176,0.00077903
3.65282641,0.17585341,0.08663163,0.00858621,0.00286382,0.03119066,0.00248195,0.03081789,0.04813025,0.00076643
3.65882941,0.16816280,0.09011008,0.00812142,0.00358238,0.02966720,0.00237486,0.02927416,0.04941007,0.00076425
3.66483242,0.16252294,0.09514823,0.00773912,0.00444936,0.02847864,0.00230552,0.02804239,0.05174625,0.00077409
3.67083542,0.15921990,0.10191622,0.00744972,0.00548689,0.02766940,0.00228107,0.02716139,0.05529712,0.00079753
3.67683842,0.15851666,0.11057314,0.00726202,0.00671833,0.02727865,0.00230900,0.02666410,0.06022252,0.00083604
3.68284142,0.16065117,0.12126445,0.00718318,0.00816783,0.02733993,0.00239717,0.02657712,0.06668169,0.00089100
3.68884442,0.16583437,0.13411938,0.00721866,0.00985976,0.02788077,0.00255383,0.02692050,0.07483050,0.00096365
3.69484742,0.17424829,0.14924846,0.00737223,0.01181805,0.02892230,0.00278767,0.02770739,0.08481820,0.00105510
3.70085043,0.18604393,0.16674099,0.00764596,0.01406534,0.03047893,0.00310774,0.02894396,0.09678352,0.00116630
3.70685343,0.20133884,0.18666271,0.00804023,0.01662213,0.03255798,0.00352343,0.03062918,0.11085029,0.00129800
3.71285643,0.22021447,0.20905348,0.00855379,0.01950576,0.03515932,0.00404435,0.03275487,0.12712263,0.00145072
3.71885943,0.24271320,0.23392531,0.00918376,0.02272935,0.03827503,0.00468016,0.03530561,0.14567982,0.00162476
3.72486243,0.26883526,0.26126038,0.00992570,0.02630083,0.04188906,0.00544042,0.03825894,0.16657112,0.00182014
3.73086543,0.29853563,0.29100953,0.01077369,0.03022189,0.04597698,0.00633423,0.04158548,0.18981080,0.00203663
3.73686843,0.33172104,0.32309088,0.01172033,0.03448710,0.05050581,0.00737000,0.04524939,0.21537359,0.00227367
3.74287144,0.36824761,0.35738885,0.01275691,0.03908316,0.05543398,0.00855503,0.04920880,0.24319092,0.00253044
3.74887444,0.40791898,0.39375350,0.01387343,0.04398840,0.06071146,0.00989510,0.05341658,0.27314833,0.00280578
3.75487744,0.45048557,0.43200021,0.01505877,0.04917249,0.06628012,0.01139407,0.05782115,0.30508417,0.00309827
3.76088044,0.49564501,0.47190980,0.01630081,0.05459649,0.07207431,0.01305342,0.06236766,0.33879003,0.00340620
3.76688344,0.54304403,0.51322897,0.01758657,0.06021329,0.07802174,0.01487182,0.06699919,0.37401302,0.00372764
3.77288644,0.59228199,0.55567126,0.01890242,0.06596832,0.08404459,0.01684470,0.07165822,0.41046003,0.00406044
3.77888944,0.64291599,0.59891844,0.02023426,0.07180073,0.09006090,0.01896396,0.07628820,0.44780384,0.00440230
3.78489245,0.69446784,0.64262240,0.02156770,0.07764482,0.09598625,0.02121766,0.08083518,0.48569122,0.00475083
3.79089545,0.74643237,0.68640767,0.02288836,0.08343187,0.10173558,0.02358988,0.08524948,0.52375254,0.00510360
3.79689845,0.79828734,0.72987454,0.02418201,0.08909209,0.10722522,0.02606065,0.08948725,0.56161266,0.00545818
3.80290145,0.84950418,0.77260294,0.02543485,0.09455688,0.11237495,0.02860608,0.09351195,0.59890250,0.00581224
3.80890445,0.89955960,0.81415707,0.02663371,0.09976097,0.11711010,0.03119861,0.09729555,0.63527094,0.00616358
3.81490745,0.94794727,0.85409081,0.02776629,0.10464466,0.12136356,0.03380737,0.10081944,0.67039620,0.00651020
3.82091046,0.99418929,0.89195409,0.02882129,0.10915580,0.12507763,0.03639878,0.10407500,0.70399611,0.00685029
3.82691346,1.03784683,0.92729992,0.02978864,0.11325152,0.12820560,0.03893722,0.10706371,0.73583681,0.00718230
3.83291646,1.07852954,0.95969230,0.03065958,0.11689960,0.13071296,0.04138587,0.10979676,0.76573906,0.00750493
3.83891946,1.11590311,0.98871466,0.03142678,0.12007934,0.13257833,0.04370760,0.11229430,0.79358185,0.00781710
3.84492246,1.14969486,1.01397881,0.03208442,0.12278193,0.13379379,0.04586600,0.11458410,0.81930299,0.00811795
3.85092546,1.17969689,1.03513405,0.03262818,0.12501025,0.13436488,0.04782636,0.11669987,0.84289652,0.00840678
3.85692846,1.20576681,1.05187621,0.03305527,0.12677814,0.13431005,0.04955666,0.11867921,0.86440693,0.00868300
3.86293147,1.22782594,1.06395635,0.03336435,0.12810910,0.13365970,0.05102858,0.12056134,0.88392058,0.00894604
3.86893447,1.24585534,1.07118866,0.03355547,0.12903455,0.13245477,0.05221829,0.12238462,0.90155468,0.00919532
3.87493747,1.25988973,1.07345731,0.03362997,0.12959177,0.13074507,0.05310726,0.12418414,0.91744450,0.00943016
3.88094047,1.27001005,1.07072202,0.03359035,0.12982153,0.12858730,0.05368277,0.12598942,0.93172957,0.00964969
3.88694347,1.27633484,1.06302192,0.03344016,0.12976565,0.12604292,0.05393835,0.12782237,0.94453977,0.00985284
3.89294647,1.27901147,1.05047761,0.03318384,0.12946459,0.12317601,0.05387398,0.12969566,0.95598219,0.01003829
3.89894947,1.27820744,1.03329134,0.03282660,0.12895518,0.12005117,0.05349610,0.13161164,0.96612966,0.01020444
3.90495248,1.27410264,1.01174514,0.03237432,0.12826874,0.11673156,0.05281744,0.13356183,0.97501175,0.01034942
3.91095548,1.26688304,0.98619714,0.03183337,0.12742953,0.11327724,0.05185662,0.13552709,0.98260893,0.01047117
3.91695848,1.25673622,0.95707607,0.03121064,0.12645373,0.10974380,0.05063767,0.13747846,0.98885031,0.01056744
3.92296148,1.24384907,0.92487419,0.03051337,0.12534906,0.10618135,0.04918939,0.13937869,0.99361527,0.01063593
3.92896448,1.22840772,0.89013904,0.02974917,0.12411484,0.10263399,0.04754456,0.14118434,0.99673890,0.01067437
3.93496748,1.21059974,0.85346408,0.02892601,0.12274271,0.09913964,0.04573916,0.14284842,0.99802109,0.01068065
3.94097049,1.19061827,0.81547873,0.02805218,0.12121783,0.09573022,0.04381154,0.14432332,0.99723871,0.01065296
3.94697349,1.16866771,0.77683795,0.02713636,0.11952048,0.09243229,0.04180154,0.14556405,0.99416008,0.01058992
3.95297649,1.14497032,0.73821170,0.02618761,0.11762796,0.08926781,0.03974967,0.14653140,0.98856111,0.01049071
3.95897949,1.11977312,0.70027446,0.02521539,0.11551674,0.08625523,0.03769638,0.14719504,0.98024181,0.01035515
3.96498249,1.09335428,0.66369487,0.02422959,0.11316458,0.08341056,0.03568127,0.14753615,0.96904233,0.01018387
3.97098549,1.06602829,0.62912566,0.02324047,0.11055260,0.08074854,0.03374248,0.14754962,0.95485752,0.00997828
3.97698849,1.03814906,0.59719387,0.02225867,0.10766713,0.07828359,0.03191607,0.14724554,0.93764900,0.00974065
3.98299150,1.01011052,0.56849121,0.02129510,0.10450125,0.07603071,0.03023555,0.14664990,0.91745392,0.00947409
3.98899450,0.98234408,0.54356469,0.02036081,0.10105593,0.07400596,0.02873134,0.14580440,0.89439010,0.00918247
3.99499750,0.95531274,0.52290731,0.01946686,0.09734063,0.07222677,0.02743043,0.14476541,0.86865684,0.00887037
4.00100050,0.92950175,0.50694880,0.01862407,0.09337355,0.07071178,0.02635593,0.14360205,0.84053158,0.00854295
4.00700350,0.90540605,0.49604648,0.01784280,0.08918129,0.06948039,0.02552680,0.14239342,0.81036243,0.00820576
4.01300650,0.88351478,0.49047624,0.01713267,0.08479806,0.06855197,0.02495745,0.14122516,0.77855705,0.00786460
4.01900950,0.86429360,0.49042379,0.01650226,0.08026458,0.06794472,0.02465754,0.14018554,0.74556841,0.00752531
4.02501251,0.84816552,0.49597648,0.01595882,0.07562655,0.06767435,0.02463163,0.13936110,0.71187824,0.00719357
4.03101551,0.83549131,0.50711599,0.01550796,0.07093301,0.06775260,0.02487903,0.13883223,0.67797911,0.00687472
4.03701851,0.82655040,0.52371222,0.01515336,0.06623450,0.06818570,0.02539358,0.13866880,0.64435598,0.00657355
4.04302151,0.82152346,0.54551905,0.01489660,0.06158125,0.06897291,0.02616356,0.13892618,0.61146831,0.00629412
4.04902451,0.82047772,0.57217220,0.01473690,0.05702143,0.07010520,0.02717172,0.13964168,0.57973347,0.00603969
4.05502751,0.82335592,0.60318988,0.01467107,0.05259953,0.07156419,0.02839532,0.14083183,0.54951247,0.00581255
4.06103052,0.82996972,0.63797658,0.01469342,0.04835506,0.07332148,0.02980640,0.14249044,0.52109837,0.00561398
4.06703352,0.83999827,0.67583034,0.01479589,0.04432143,0.07533837,0.03137216,0.14458772,0.49470815,0.00544422
4.07303652,0.85299222,0.71595375,0.01496811,0.04052525,0.07756604,0.03305545,0.14707047,0.47047815,0.00530249
4.07903952,0.86838324,0.75746871,0.01519768,0.03698588,0.07994629,0.03481552,0.14986326,0.44846311,0.00518707
4.08504252,0.88549897,0.79943480,0.01547048,0.03371537,0.08241270,0.03660884,0.15287077,0.42863895,0.00509534
4.09104552,0.90358280,0.84087089,0.01577109,0.03071867,0.08489229,0.03839010,0.15598100,0.41090874,0.00502395
4.09704852,0.92181784,0.88077944,0.01608319,0.02799409,0.08730758,0.04011328,0.15906925,0.39511155,0.00496898
4.10305153,0.93935404,0.91817283,0.01639011,0.02553405,0.08957895,0.04173290,0.16200286,0.38103368,0.00492607
4.10905453,0.95533732,0.95210056,0.01667538,0.02332594,0.09162720,0.04320521,0.16464618,0.36842142,0.00489063
4.11505753,0.96893950,0.98167655,0.01692319,0.02135308,0.09337626,0.04448945,0.16686588,0.35699492,0.00485802
4.12106053,0.97938763,1.00610524,0.01711901,0.01959581,0.09475579,0.04554901,0.16853607,0.34646227,0.00482374
4.12706353,0.98599141,1.02470544,0.01724999,0.01803250,0.09570372,0.04635250,0.16954320,0.33653316,0.00478359
4.13306653,0.98816755,1.03693084,0.01730543,0.01664053,0.09616845,0.04687473,0.16979040,0.32693171,0.00473380
4.13906953,0.98546002,1.04238628,0.01727715,0.01539725,0.09611065,0.04709736,0.16920107,0.31740760,0.00467122
4.14507254,0.97755513,1.04083900,0.01715968,0.01428074,0.09550473,0.04700951,0.16772169,0.30774547,0.00459332
4.15107554,0.96429122,1.03222429,0.01695049,0.01327048,0.09433961,0.04660795,0.16532356,0.29777205,0.00449835
4.15707854,0.94566222,1.01664541,0.01665002,0.01234786,0.09261909,0.04589712,0.16200355,0.28736099,0.00438530
4.16308154,0.92181548,0.99436761,0.01626166,0.01149651,0.09036158,0.04488888,0.15778383,0.27643528,0.00425396
4.16908454,0.89304375,0.96580672,0.01579157,0.01070256,0.08759929,0.04360199,0.15271057,0.26496745,0.00410483
4.17508754,0.85977217,0.93151283,0.01524849,0.00995464,0.08437695,0.04206139,0.14685180,0.25297757,0.00393914
4.18109055,0.82254084,0.89214975,0.01464339,0.00924389,0.08075015,0.04029729,0.14029443,0.24052956,0.00375867
4.18709355,0.78198397,0.84847134,0.01398912,0.00856378,0.07678326,0.03834407,0.13314076,0.22772580,0.00356577
4.19309655,0.73880661,0.80129581,0.01330000,0.00790989,0.07254721,0.03623918,0.12550455,0.21470079,0.00336313
4.19909955,0.69376014,0.75147899,0.01259135,0.00727962,0.06811712,0.03402192,0.11750688,0.20161390,0.00315376
4.20510255,0.64761749,0.69988793,0.01187904,0.00667187,0.06356987,0.03173227,0.10927196,0.18864181,0.00294082
4.21110555,0.60114923,0.64737566,0.01117904,0.00608671,0.05898179,0.02940973,0.10092318,0.17597083,0.00272751
4.21710855,0.55510135,0.59475825,0.01050698,0.00552508,0.05442656,0.02709233,0.09257941,0.16378952,0.00251698
4.22311156,0.51017538,0.54279484,0.00987774,0.00498845,0.04997321,0.02481574,0.08435179,0.15228184,0.00231223
4.22911456,0.46701166,0.49217118,0.00930509,0.00447854,0.04568459,0.02261249,0.07634104,0.14162089,0.00211599
4.23511756,0.42617581,0.44348717,0.00880138,0.00399715,0.04161604,0.02051148,0.06863544,0.13196366,0.00193070
4.24112056,0.38814879,0.39724837,0.00837724,0.00354588,0.03781442,0.01853757,0.06130938,0.12344653,0.00175846
4.24712356,0.35332048,0.35386154,0.00804140,0.00312607,0.03431754,0.01671142,0.05442260,0.11618183,0.00160094
4.25312656,0.32198658,0.31363399,0.00780047,0.00273864,0.03115390,0.01504945,0.04802001,0.11025533,0.00145943
4.25912956,0.29434858,0.27677621,0.00765887,0.00238410,0.02834263,0.01356400,0.04213204,0.10572461,0.00133480
4.26513257,0.27051645,0.24340745,0.00761873,0.00206244,0.02589387,0.01226359,0.03677541,0.10261832,0.00122751
4.27113557,0.25051360,0.21356363,0.00767985,0.00177324,0.02380918,0.01115333,0.03195440,0.10093619,0.00113765
4.27713857,0.23428372,0.18720693,0.00783977,0.00151564,0.02208228,0.01023532,0.02766223,0.10064976,0.00106493
4.28314157,0.22169898,0.16423659,0.00809380,0.00128845,0.02069982,0.00950921,0.02388274,0.10170377,0.00100877
4.28914457,0.21256929,0.14450030,0.00843510,0.00109016,0.01964228,0.00897274,0.02059211,0.10401815,0.00096831
4.29514757,0.20665223,0.12780573,0.00885491,0.00091905,0.01888496,0.00862222,0.01776060,0.10749048,0.00094244
4.30115058,0.20366333,0.11393173,0.00934265,0.00077328,0.01839890,0.00845309,0.01535428,0.11199902,0.00092988
4.30715358,0.20328652,0.10263898,0.00988624,0.00065092,0.01815192,0.00846036,0.01333657,0.11740615,0.00092921
4.31315658,0.20518440,0.09367975,0.01047235,0.00055005,0.01810957,0.00863905,0.01166972,0.12356219,0.00093893
4.31915958,0.20900841,0.08680661,0.01108669,0.00046880,0.01823607,0.00898449,0.01031607,0.13030963,0.00095749
4.32516258,0.21440855,0.08178004,0.01171443,0.00040539,0.01849523,0.00949257,0.00923916,0.13748753,0.00098335
4.33116558,0.22104259,0.07837489,0.01234055,0.00035819,0.01885126,0.01015993,0.00840459,0.14493628,0.00101501
4.33716858,0.22858477,0.07638565,0.01295023,0.00032574,0.01926963,0.01098402,0.00778078,0.15250225,0.00105109
4.34317159,0.23673368,0.07563060,0.01352931,0.00030672,0.01971775,0.01196306,0.00733947,0.16004254,0.00109030
4.34917459,0.24521930,0.07595484,0.01406470,0.00030003,0.02016565,0.01309593,0.00705613,0.16742944,0.00113156
4.35517759,0.25380907,0.07723234,0.01454472,0.00030472,0.02058657,0.01438200,0.00691016,0.17455461,0.00117395
4.36118059,0.26231277,0.07936700,0.01495954,0.00032002,0.02095742,0.01582079,0.00688501,0.18133261,0.00121679
4.36718359,0.27058610,0.08229271,0.01530142,0.00034531,0.02125917,0.01741166,0.00696813,0.18770387,0.00125963
4.37318659,0.27853278,0.08597260,0.01556502,0.00038009,0.02147713,0.01915342,0.00715082,0.19363665,0.00130227
4.37918959,0.28610516,0.09039740,0.01574751,0.00042400,0.02160110,0.02104389,0.00742803,0.19912806,0.00134476
4.38519260,0.29330310,0.09558293,0.01584871,0.00047676,0.02162538,0.02307944,0.00779801,0.20420401,0.00138738
4.39119560,0.30017122,0.10156690,0.01587101,0.00053815,0.02154863,0.02525461,0.00826192,0.20891789,0.00143064
4.39719860,0.30679447,0.10840481,0.01581934,0.00060801,0.02137371,0.02756164,0.00882329,0.21334812,0.00147527
4.40320160,0.31329217,0.11616533,0.01570088,0.00068621,0.02110724,0.02999021,0.00948754,0.21759457,0.00152212
4.40920460,0.31981065,0.12492494,0.01552483,0.00077266,0.02075917,0.03252712,0.01026133,0.22177387,0.00157221
4.41520760,0.32651471,0.13476220,0.01530198,0.00086728,0.02034220,0.03515614,0.01115189,0.22601390,0.00162659
4.42121061,0.33357829,0.14575157,0.01504433,0.00096999,0.01987112,0.03785800,0.01216636,0.23044755,0.00168634
4.42721361,0.34117455,0.15795715,0.01476454,0.00108073,0.01936215,0.04061045,0.01331107,0.23520606,0.00175249
4.43321661,0.34946597,0.17142645,0.01447548,0.00119950,0.01883219,0.04338847,0.01459083,0.24041219,0.00182598
4.43921961,0.35859472,0.18618444,0.01418964,0.00132629,0.01829811,0.04616468,0.01600826,0.24617360,0.00190758
4.44522261,0.36867377,0.20222811,0.01391872,0.00146119,0.01777611,0.04890978,0.01756320,0.25257660,0.00199783
4.45122561,0.37977929,0.21952188,0.01367311,0.00160438,0.01728107,0.05159318,0.01925216,0.25968081,0.00209701
4.45722861,0.39194450,0.23799406,0.01346151,0.00175613,0.01682603,0.05418370,0.02106789,0.26751469,0.00220512
4.46323162,0.40515552,0.25753461,0.01329064,0.00191689,0.01642178,0.05665037,0.02299910,0.27607256,0.00232181
4.46923462,0.41934931,0.27799437,0.01316497,0.00208728,0.01607661,0.05896322,0.02503036,0.28531290,0.00244640
4.47523762,0.43441399,0.29918600,0.01308663,0.00226814,0.01579610,0.06109416,0.02714215,0.29515844,0.00257787
4.48124062,0.45019141,0.32088667,0.01305535,0.00246054,0.01558319,0.06301775,0.02931108,0.30549775,0.00271491
4.48724362,0.46648217,0.34284241,0.01306860,0.00266583,0.01543831,0.06471200,0.03151042,0.31618853,0.00285590
4.49324662,0.48305276,0.36477424,0.01312171,0.00288563,0.01535964,0.06615903,0.03371064,0.32706245,0.00299903
4.49924962,0.49964452,0.38638577,0.01320820,0.00312181,0.01534360,0.06734560,0.03588031,0.33793127,0.00314232
4.50525263,0.51598414,0.40737205,0.01332008,0.00337654,0.01538530,0.06826357,0.03798706,0.34859410,0.00328369
4.51125563,0.53179526,0.42742934,0.01344831,0.00365218,0.01547922,0.06891012,0.03999863,0.35884538,0.00342111
4.51725863,0.54681049,0.44626537,0.01358318,0.00395129,0.01561986,0.06928784,0.04188412,0.36848330,0.00355261
4.52326163,0.56078347,0.46360972,0.01371486,0.00427654,0.01580245,0.06940464,0.04361512,0.37731831,0.00367645
4.52926463,0.57350022,0.47922374,0.01383379,0.00463060,0.01602365,0.06927344,0.04516693,0.38518111,0.00379113
4.53526763,0.58478939,0.49290953,0.01393119,0.00501609,0.01628224,0.06891175,0.04651967,0.39193006,0.00389554
