energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.36318159,5.63219917,-7.88402684,0.05879718,-0.01283730,0.07876298,-0.23080865,0.38680306,-0.29117887,3.11113325,-4.42597340,0.11100811,-0.03257370,1.31443924,-0.85194314,0.58333570,-0.21507643,0.86596645,-2.46885056
-0.35717859,5.55267417,-7.95885819,0.05558689,-0.01311333,0.07925522,-0.23623246,0.36538092,-0.29350307,3.07410669,-4.46216479,0.11032127,-0.03423881,1.30531627,-0.86320394,0.58823355,-0.21900161,0.84194022,-2.49161572
-0.35117559,5.48104495,-7.99625490,0.05274152,-0.01331920,0.07966552,-0.24055573,0.34657452,-0.29433829,3.04067555,-4.47937181,0.10972395,-0.03578111,1.29566742,-0.86982857,0.59264011,-0.22193169,0.82082715,-2.50143780
-0.34517259,5.41615895,-7.99595122,0.05027416,-0.01345121,0.08000761,-0.24369893,0.33025365,-0.29367776,3.01005991,-4.47760194,0.10926196,-0.03716920,1.28519892,-0.87171661,0.59637496,-0.22384519,0.80252901,-2.49823167
-0.33916958,5.35701003,-7.95834475,0.04819555,-0.01350685,0.08030380,-0.24560445,0.31627289,-0.29154260,2.98156485,-4.45719223,0.10899279,-0.03837421,1.27365495,-0.86886663,0.59927502,-0.22474115,0.78696368,-2.48213293
-0.33316658,5.30278643,-7.88445694,0.04651448,-0.01348488,0.08058454,-0.24623757,0.30447867,-0.28798027,2.95460877,-4.41878199,0.10898424,-0.03937055,1.26083013,-0.86137322,0.60120026,-0.22463823,0.77407141,-2.45348668
-0.32716358,5.25290252,-7.77587798,0.04523802,-0.01338538,0.08088755,-0.24558678,0.29471506,-0.28306236,2.92874296,-4.36327811,0.10931252,-0.04013662,1.24657907,-0.84942102,0.60203833,-0.22357320,0.76381800,-2.41283119
-0.32116058,5.20701398,-7.63469875,0.04437152,-0.01320976,0.08125662,-0.24366340,0.28682821,-0.27688172,2.90366217,-4.29181463,0.11005958,-0.04065541,1.23082299,-0.83327598,0.60170814,-0.22159880,0.75619514,-2.36087758
-0.31515758,5.16501654,-7.46343321,0.04391843,-0.01296069,0.08174012,-0.24050075,0.28066920,-0.26954920,2.87920627,-4.20570847,0.11131003,-0.04091496,1.21355315,-0.81327450,0.60016207,-0.21878114,0.75121780,-2.29848633
-0.30915458,5.12702962,-7.26493445,0.04387993,-0.01264208,0.08238924,-0.23615264,0.27609568,-0.26118994,2.85535349,-4.10641320,0.11314750,-0.04090867,1.19483109,-0.78981061,0.59738708,-0.21519670,0.74891934,-2.22664175
-0.30315158,5.09336658,-7.04230798,0.04425444,-0.01225898,0.08325609,-0.23069149,0.27297216,-0.25193958,2.83220615,-3.99547267,0.11565096,-0.04063550,1.17478604,-0.76332211,0.59340441,-0.21092923,0.74934455,-2.14642528
-0.29714857,5.06449379,-6.79882531,0.04503704,-0.01181739,0.08439161,-0.22420595,0.27116928,-0.24194032,2.80996995,-3.87447649,0.11889078,-0.04009992,1.15360960,-0.73427604,0.58826811,-0.20606644,0.75254136,-2.05898862
-0.29114557,5.04098159,-6.53784122,0.04621885,-0.01132420,0.08584355,-0.21679828,0.27056233,-0.23133719,2.78892834,-3.74501873,0.12292501,-0.03931171,1.13154809,-0.70315427,0.58206249,-0.20069694,0.75855176,-1.96552759
-0.28514257,5.02344976,-6.26271692,0.04778645,-0.01078695,0.08765443,-0.20858150,0.27102929,-0.22027444,2.76941328,-3.60866142,0.12779586,-0.03828568,1.10889315,-0.67043967,0.57489849,-0.19490730,0.76740266,-1.86725717
-0.27913957,5.01251096,-5.97675170,0.04972133,-0.01021364,0.08985963,-0.19967644,0.27244862,-0.20889241,2.75177415,-3.46690379,0.13352658,-0.03704110,1.08597077,-0.63660344,0.56690919,-0.18877961,0.77909731,-1.76538856
-0.27313657,5.00871489,-5.68312434,0.05199955,-0.00961259,0.09248574,-0.19020874,0.27469717,-0.19732470,2.73634633,-3.32115802,0.14011895,-0.03560114,1.06312958,-0.60209406,0.55824472,-0.18238936,0.79360791,-1.66110858
-0.26713357,5.01249636,-5.38484568,0.05459148,-0.00899218,0.09554907,-0.18030597,0.27764844,-0.18569593,2.72342099,-3.17273196,0.14755140,-0.03399210,1.04072858,-0.56732817,0.54906653,-0.17580405,0.81086998,-1.55556162
-0.26113057,5.02412963,-5.08472254,0.05746181,-0.00836070,0.09905460,-0.17009495,0.28117143,-0.17412004,2.71321747,-3.02281866,0.15577785,-0.03224269,1.01912501,-0.53268355,0.53954153,-0.16908219,0.83077884,-1.44983443
-0.25512756,5.04369145,-4.78533329,0.06056976,-0.00772616,0.10299519,-0.15969929,0.28513020,-0.16269906,2.70585961,-2.87249272,0.16472745,-0.03038314,0.99866270,-0.49849441,0.52983604,-0.16227302,0.85318869,-1.34494388
-0.24912456,5.07103442,-4.48901442,0.06386955,-0.00709612,0.10735128,-0.14923718,0.28938437,-0.15152255,2.70135693,-2.72271260,0.17430504,-0.02844443,0.97966123,-0.46504885,0.52010995,-0.15541674,0.87791428,-1.24182744
-0.24312156,5.10577207,-4.19785726,0.06731105,-0.00647756,0.11209096,-0.13881968,0.29379044,-0.14066746,2.69959163,-2.57432828,0.18439256,-0.02645748,0.96240640,-0.43258846,0.51051123,-0.14854517,0.90473536,-1.14133661
-0.23711856,5.14727614,-3.91371382,0.07084071,-0.00587676,0.11717046,-0.12854925,0.29820410,-0.13019849,2.70031182,-2.42809328,0.19485119,-0.02445244,0.94714209,-0.40130982,0.50117098,-0.14168294,0.93340372,-1.04423293
-0.23111556,5.19468642,-3.63821016,0.07440266,-0.00529924,0.12253512,-0.11851875,0.30248325,-0.12016885,2.70313139,-2.28467975,0.20552423,-0.02245802,0.93406381,-0.37136751,0.49219920,-0.13484879,0.96365255,-0.95118658
-0.22511256,5.24693240,-3.37276591,0.07793996,-0.00474966,0.12812063,-0.10881085,0.30649178,-0.11062134,2.70753646,-2.14469581,0.21624065,-0.02050100,0.92331413,-0.34287858,0.48368149,-0.12805724,0.99520763,-0.86277728
-0.21910955,5.30276595,-3.11861830,0.08139597,-0.00423183,0.13385477,-0.09949776,0.31010379,-0.10158965,2.71289812,-2.00870372,0.22681919,-0.01860578,0.91497980,-0.31592772,0.47567663,-0.12132019,1.02780001,-0.77949737
-0.21310655,5.36080327,-2.87684925,0.08471575,-0.00374868,0.13965931,-0.09064135,0.31320805,-0.09309993,2.71849100,-1.87723804,0.23707281,-0.01679411,0.90909081,-0.29057317,0.46821538,-0.11464851,1.06117919,-0.70175669
-0.20710355,5.41957441,-2.64841391,0.08784757,-0.00330234,0.14545227,-0.08229356,0.31571253,-0.08517235,2.72351684,-1.75082270,0.24681345,-0.01508493,0.90562112,-0.26685280,0.46130021,-0.10805354,1.09512638,-0.62988919
-0.20110055,5.47757769,-2.43416938,0.09074423,-0.00289413,0.15115023,-0.07449711,0.31754866,-0.07782272,2.72713221,-1.62998634,0.25585696,-0.01349433,0.90449099,-0.24479003,0.45490627,-0.10154829,1.12946672,-0.56416084
-0.19509755,5.53333677,-2.23490250,0.09336443,-0.00252465,0.15667080,-0.06728635,0.31867511,-0.07106410,2.72847904,-1.51527512,0.26402791,-0.01203566,0.90557064,-0.22439954,0.44898329,-0.09514842,1.16408000,-0.50477861
-0.18909455,5.58545750,-2.05135549,0.09567387,-0.00219387,0.16193504,-0.06068832,0.31908086,-0.06490834,2.72671699,-1.40726280,0.27116424,-0.01071964,0.90868515,-0.20569232,0.44345848,-0.08887289,1.19890876,-0.45190021
-0.18309155,5.63268192,-1.88424881,0.09764629,-0.00190120,0.16686987,-0.05472384,0.31878747,-0.05936741,2.72105611,-1.30655753,0.27712167,-0.00955467,0.91362014,-0.18868009,0.43824022,-0.08274431,1.23396330,-0.40564408
-0.17708854,5.67393670,-1.73430038,0.09926415,-0.00164561,0.17141018,-0.04940874,0.31785020,-0.05445467,2.71078857,-1.21380548,0.28177754,-0.00854714,0.92012818,-0.17337883,0.43322240,-0.07678900,1.26932302,-0.36609945
-0.17108554,5.70837391,-1.60224058,0.10051919,-0.00142569,0.17550083,-0.04475494,0.31635814,-0.05018587,2.69531812,-1.12969115,0.28503413,-0.00770172,0.92793548,-0.15981152,0.42828924,-0.07103675,1.30513346,-0.33333600
-0.16508254,5.73540195,-1.48882278,0.10141259,-0.00123977,0.17909822,-0.04077152,0.31443310,-0.04658000,2.67418612,-1.05493448,0.28682136,-0.00702178,0.93674877,-0.14800994,0.42332038,-0.06552039,1.34159921,-0.30741263
-0.15907954,5.75470532,-1.39482882,0.10195500,-0.00108598,0.18217157,-0.03746568,0.31222741,-0.04365991,2.64709309,-0.99028495,0.28709864,-0.00650968,0.94626202,-0.13801569,0.41819603,-0.06027522,1.37897233,-0.28838512
-0.15307654,5.76625209,-1.32106938,0.10216614,-0.00096233,0.18470372,-0.03484353,0.30992069,-0.04145265,2.61391469,-0.93651281,0.28585598,-0.00616715,0.95616299,-0.12988032,0.41280197,-0.05533827,1.41753682,-0.27631223
-0.14707354,5.77028893,-1.26837891,0.10207419,-0.00086679,0.18669153,-0.03291061,0.30771556,-0.03998964,2.57471183,-0.89439770,0.28311432,-0.00599548,0.96613933,-0.12366476,0.40703427,-0.05074758,1.45758956,-0.27125989
-0.14107054,5.76732384,-1.23760516,0.10171497,-0.00079731,0.18814584,-0.03167235,0.30583262,-0.03930656,2.52973409,-0.86471482,0.27892492,-0.00599581,0.97588412,-0.11943805,0.40080345,-0.04654147,1.49941852,-0.27330336
-0.13506753,5.75809749,-1.22959323,0.10113079,-0.00075190,0.18909089,-0.03113411,0.30450472,-0.03944297,2.47941653,-0.84821879,0.27336803,-0.00616921,0.98510103,-0.11727543,0.39403803,-0.04275782,1.54327924,-0.28252693
-0.12906453,5.74354463,-1.24516430,0.10036919,-0.00072861,0.18956346,-0.03130107,0.30397077,-0.04044169,2.42436987,-0.84562561,0.26655082,-0.00651675,0.99350878,-0.11725592,0.38668740,-0.03943347,1.58937069,-0.29902139
-0.12306153,5.72474747,-1.28508909,0.09948144,-0.00072557,0.18961157,-0.03217792,0.30446928,-0.04234796,2.36536440,-0.85759266,0.25860458,-0.00703950,1.00084511,-0.11945936,0.37872375,-0.03660366,1.63781187,-0.32287887
-0.11705853,5.70288342,-1.35005680,0.09852097,-0.00074102,0.18929284,-0.03376819,0.30623168,-0.04520825,2.30330823,-0.88469719,0.24968136,-0.00773839,1.00687030,-0.12396309,0.37014321,-0.03430160,1.68862043,-0.35418550
-0.11105553,5.67916966,-1.44063966,0.09754171,-0.00077325,0.18867264,-0.03607346,0.30947582,-0.04906887,2.23922060,-0.92741355,0.23995019,-0.00861405,1.01137009,-0.13083821,0.36096615,-0.03255809,1.74169464,-0.39301187
-0.10505253,5.65480719,-1.55725429,0.09659640,-0.00082067,0.18782207,-0.03909239,0.31439954,-0.05397435,2.17420133,-0.98608944,0.22959287,-0.00966661,1.01415830,-0.14014558,0.35123662,-0.03140114,1.79679987,-0.43940171
-0.09904952,5.63092720,-1.70012060,0.09573491,-0.00088174,0.18681583,-0.04281956,0.32117464,-0.05996557,2.10939741,-1.06092192,0.21879961,-0.01089532,1.01507899,-0.15193158,0.34102100,-0.03085570,1.85356070,-0.49335916
-0.09304652,5.60854192,-1.86921973,0.09500264,-0.00095498,0.18573005,-0.04724423,0.32994129,-0.06707772,2.04596798,-1.15193352,0.20776457,-0.01229830,1.01400827,-0.16622377,0.33040610,-0.03094330,1.91145927,-0.55483516
-0.08704352,5.58850238,-2.06425228,0.09443906,-0.00103897,0.18464017,-0.05234915,0.34080294,-0.07533810,1.98504893,-1.25894940,0.19668142,-0.01387214,1.01085566,-0.18302654,0.31949649,-0.03168167,1.96984048,-0.62371361
-0.08104052,5.57146457,-2.28459884,0.09407634,-0.00113233,0.18361900,-0.05810926,0.35382196,-0.08476388,1.92771838,-1.38157629,0.18573912,-0.01561156,1.00556509,-0.20231680,0.30841160,-0.03308423,2.02792396,-0.69979786
-0.07503752,5.55786533,-2.52928443,0.09393829,-0.00123375,0.18273482,-0.06449064,0.36901591,-0.09535983,1.87496412,-1.51918432,0.17511796,-0.01750912,0.99811540,-0.22404001,0.29728228,-0.03515959,2.08482270,-0.78279834
-0.06903452,5.54790863,-2.79694899,0.09403942,-0.00134192,0.18204983,-0.07144951,0.38635468,-0.10711615,1.82765414,-1.67089261,0.16498593,-0.01955487,0.98852034,-0.24810663,0.28624730,-0.03791083,2.13956756,-0.87232194
-0.06303152,5.54156224,-3.08582584,0.09438438,-0.00145558,0.18161867,-0.07893154,0.40575852,-0.12000653,1.78651119,-1.83555982,0.15549559,-0.02173619,0.97682793,-0.27438905,0.27544962,-0.04133473,2.19113674,-0.96786395
-0.05702851,5.53856437,-3.39373003,0.09496760,-0.00157355,0.18148734,-0.08687142,0.42709703,-0.13398636,1.75209208,-2.01178069,0.14678142,-0.02403759,0.96311918,-0.30271949,0.26503267,-0.04542093,2.23848883,-1.06880312
-0.05102551,5.53843937,-3.71805841,0.09577331,-0.00169466,0.18169224,-0.09519283,0.45018923,-0.14899155,1.72477235,-2.19788940,0.13895769,-0.02644072,0.94750614,-0.33288868,0.25513675,-0.05015104,2.28059806,-1.17440042
-0.04502251,5.54052109,-4.05580265,0.09677587,-0.00181784,0.18225954,-0.10380874,0.47480469,-0.16493770,1.70473651,-2.39197071,0.13211688,-0.02892440,0.93012915,-0.36464580,0.24589544,-0.05549776,2.31648996,-1.28380199
-0.03901951,5.54398226,-4.40357651,0.09794033,-0.00194206,0.18320475,-0.11262219,0.50066596,-0.18171991,1.69197432,-2.59187930,0.12632862,-0.03146482,0.91115342,-0.39769962,0.23743226,-0.06142406,2.34527586,-1.39604652
-0.03301651,5.54786818,-4.75765764,0.09922345,-0.00206641,0.18453242,-0.12152751,0.52745213,-0.19921333,1.68628269,-2.79526765,0.12163919,-0.03403581,0.89076490,-0.43172111,0.22985753,-0.06788251,2.36618458,-1.51007728
-0.02701351,5.55113281,-5.11404398,0.10057483,-0.00219004,0.18623618,-0.13041195,0.55480378,-0.21727436,1.68727325,-2.99962235,0.11807149,-0.03660935,0.86916564,-0.46634736,0.22326551,-0.07481486,2.37858977,-1.62475857
-0.02101051,5.55267554,-5.46852406,0.10193846,-0.00231220,0.18829885,-0.13915770,0.58232904,-0.23574272,1.69438509,-3.20230842,0.11562542,-0.03915600,0.84656862,-0.50118712,0.21773174,-0.08215185,2.38203187,-1.73889653
-0.01500750,5.55137713,-5.81675967,0.10325437,-0.00243222,0.19069269,-0.14764430,0.60961093,-0.25444417,1.70690210,-3.40062084,0.11427870,-0.04164559,0.82319234,-0.53582761,0.21331081,-0.08981343,2.37623358,-1.85126358
-0.00900450,5.54613351,-6.15437897,0.10446045,-0.00254952,0.19337995,-0.15575132,0.63621576,-0.27319401,1.72397434,-3.59184189,0.11398810,-0.04404794,0.79925540,-0.56984261,0.21003442,-0.09770938,2.36110854,-1.96062596
-0.00300150,5.53588659,-6.47707715,0.10549446,-0.00266359,0.19631338,-0.16336129,0.66170245,-0.29180122,1.74464261,-3.77330289,0.11469093,-0.04633356,0.77497116,-0.60280163,0.20790993,-0.10574035,2.33676284,-2.06577343
0.00300150,5.51965135,-6.78072148,0.10629595,-0.00277397,0.19943711,-0.17036262,0.68563253,-0.31007301,1.76786554,-3.94244823,0.11630685,-0.04847451,0.75054287,-0.63427988,0.20691929,-0.11379945,2.30348979,-2.16555003
0.00900450,5.49653924,-7.06145695,0.10680828,-0.00288021,0.20268756,-0.17665269,0.70758062,-0.32781982,1.79254831,-4.09689958,0.11873997,-0.05044508,0.72615945,-0.66386863,0.20701855,-0.12177417,2.26175846,-2.25888468
0.01500750,5.46577770,-7.31580842,0.10698043,-0.00298191,0.20599460,-0.18214067,0.72714505,-0.34486039,1.81757221,-4.23451793,0.12188112,-0.05222258,0.70199207,-0.69118577,0.20813805,-0.12954881,2.21219687,-2.34482054
0.02101051,5.42672640,-7.54077521,0.10676876,-0.00307862,0.20928294,-0.18675016,0.74395825,-0.36102676,1.84182428,-4.35346094,0.12561046,-0.05378799,0.67819185,-0.71588586,0.21018312,-0.13700725,2.15557097,-2.42254159
0.02701351,5.37889055,-7.73391399,0.10613840,-0.00316986,0.21247369,-0.19042155,0.75769668,-0.37616897,1.86422627,-4.45223333,0.12980017,-0.05512645,0.65488874,-0.73766966,0.21303562,-0.14403595,2.09276076,-2.49139539
0.03301651,5.32193200,-7.89340623,0.10506449,-0.00325512,0.21548617,-0.19311384,0.76808976,-0.39015925,1.88376221,-4.52972807,0.13431737,-0.05622770,0.63219161,-0.75629225,0.21655619,-0.15052712,2.02473476,-2.55091089
0.03901951,5.25567858,-8.01810694,0.10353300,-0.00333378,0.21823994,-0.19480597,0.77492767,-0.40289544,1.89950394,-4.58525646,0.13902720,-0.05708632,0.61018971,-0.77156981,0.22058725,-0.15638186,1.95252419,-2.60081018
0.04502251,5.18013229,-8.10757207,0.10154123,-0.00340517,0.22065691,-0.19549757,0.77806763,-0.41430347,1.91063417,-4.61856557,0.14379591,-0.05770181,0.58895538,-0.78338439,0.22495678,-0.16151327,1.87719804,-2.64101369
0.05102551,5.09547656,-8.16206305,0.09909793,-0.00346853,0.22266374,-0.19520902,0.77743835,-0.42433871,1.91646641,-4.62984213,0.14849415,-0.05807844,0.56854778,-0.79168656,0.22948273,-0.16584915,1.79984008,-2.67163830
0.05702851,5.00208264,-8.18252744,0.09622300,-0.00352306,0.22419418,-0.19398094,0.77304265,-0.43298623,1.91646142,-4.61970232,0.15300008,-0.05822504,0.54901774,-0.79649584,0.23397806,-0.16933440,1.72152838,-2.69298831
0.06303152,4.90051496,-8.17055647,0.09294684,-0.00356786,0.22519149,-0.19187292,0.76495791,-0.44025973,1.91023992,-4.58916772,0.15720255,-0.05815447,0.53041313,-0.79789865,0.23825620,-0.17193283,1.64331813,-2.70553953
0.06903452,4.79153484,-8.12832057,0.08930944,-0.00360207,0.22561070,-0.18896175,0.75333456,-0.44619931,1.89759119,-4.53962817,0.16100395,-0.05788310,0.51278478,-0.79604400,0.24213679,-0.17362832,1.56622756,-2.70991704
0.07503752,4.67610206,-8.05848567,0.08535903,-0.00362478,0.22542073,-0.18533900,0.73839248,-0.45086814,1.87847734,-4.47279298,0.16432285,-0.05743003,0.49619235,-0.79113705,0.24545151,-0.17442532,1.49122726,-2.70686773
0.08104052,4.55537315,-7.96411365,0.08115065,-0.00363517,0.22460618,-0.18110824,0.72041544,-0.45434815,1.85303332,-4.39063251,0.16709631,-0.05681633,0.48070996,-0.78343071,0.24804968,-0.17434854,1.41923225,-2.69722857
0.08704352,4.43069555,-7.84855133,0.07674443,-0.00363249,0.22316867,-0.17638179,0.69974394,-0.45673501,1.82156245,-4.29531240,0.16928156,-0.05606418,0.46643122,-0.77321581,0.24980358,-0.17344195,1.35109642,-2.68189230
0.09304652,4.30359649,-7.71531275,0.07220385,-0.00361614,0.22112775,-0.17127736,0.67676650,-0.45813259,1.78452759,-4.18912336,0.17085726,-0.05519603,0.45347311,-0.76081004,0.25061302,-0.17176700,1.28760865,-2.66177210
0.09904952,4.17576575,-7.56796019,0.06759392,-0.00358570,0.21852114,-0.16591451,0.65190977,-0.45864725,1.74253823,-4.07440955,0.17182397,-0.05423379,0.44197863,-0.74654647,0.25040920,-0.16940033,1.22948981,-2.63776677
0.10505253,4.04903159,-7.40998908,0.06297946,-0.00354095,0.21540432,-0.16041112,0.62562786,-0.45838227,1.69633365,-3.95349843,0.17220400,-0.05319812,0.43211779,-0.73076186,0.24915742,-0.16643085,1.17738991,-2.61072831
0.11105553,3.92532932,-7.24472199,0.05842343,-0.00348194,0.21184953,-0.15488014,0.59839107,-0.45743269,1.64676252,-3.82863534,0.17204044,-0.05210776,0.42408680,-0.71378547,0.24685874,-0.16295648,1.13188474,-2.58143325
0.11705853,3.80666274,-7.07521644,0.05398547,-0.00340901,0.20794394,-0.14942653,0.57067462,-0.45588079,1.59475964,-3.70192529,0.17139556,-0.05097913,0.41810522,-0.69592884,0.24355031,-0.15908078,1.09347155,-2.55055921
0.12306153,3.69505863,-6.90419027,0.04972060,-0.00332279,0.20378734,-0.14414467,0.54294740,-0.45379265,1.54132019,-3.57528449,0.17034836,-0.04982597,0.41441114,-0.67747690,0.23930446,-0.15490934,1.06256321,-2.51866765
0.12906453,3.59251557,-6.73396774,0.04567821,-0.00322423,0.19948913,-0.13911627,0.51566148,-0.45121572,1.48747248,-3.45040351,0.16899165,-0.04865922,0.41325442,-0.65868084,0.23422653,-0.15054652,1.03948108,-2.48619356
0.13506753,3.50094841,-6.56644818,0.04190133,-0.00311460,0.19516497,-0.13440888,0.48924226,-0.44817767,1.43424980,-3.32872328,0.16742855,-0.04748708,0.41488803,-0.63975300,0.22845154,-0.14609230,1.02444648,-2.45344248
0.14107054,3.42213042,-6.40309805,0.03842608,-0.00299550,0.19093311,-0.13007503,0.46407996,-0.44468662,1.38266249,-3.21142456,0.16576863,-0.04631523,0.41955791,-0.62086387,0.22213986,-0.14163968,1.01757123,-2.42059473
0.14707354,3.35763548,-6.24496578,0.03528146,-0.00286883,0.18691052,-0.12615206,0.44052234,-0.44073254,1.33367107,-3.09943110,0.16412385,-0.04514719,0.42749162,-0.60214136,0.21547208,-0.13727258,1.01884804,-2.38771638
0.15307654,3.30878311,-6.09271803,0.03248943,-0.00273676,0.18320922,-0.12266256,0.41886912,-0.43628992,1.28816136,-2.99342544,0.16260456,-0.04398483,0.43888619,-0.58367211,0.20864326,-0.13306437,1.02814139,-2.35477629
0.15907954,3.27658898,-5.94669460,0.03006510,-0.00260177,0.17993275,-0.11961552,0.39936804,-0.43132139,1.24692271,-2.89387644,0.16131559,-0.04282900,0.45389577,-0.56550479,0.20185693,-0.12907712,1.04517996,-2.32166789
0.16508254,3.26172398,-5.80697839,0.02801726,-0.00246659,0.17717318,-0.11700795,0.38221291,-0.42578212,1.21062999,-2.80107652,0.16035277,-0.04168015,0.47261967,-0.54765508,0.19531893,-0.12536147,1.06955166,-2.28823453
0.17108554,3.26448426,-5.67347647,0.02634895,-0.00233419,0.17500867,-0.11482706,0.36754347,-0.41962479,1.17983017,-2.71518639,0.15979996,-0.04053910,0.49509124,-0.53011190,0.18923157,-0.12195721,1.10070219,-2.25429687
0.17708854,3.28477474,-5.54600731,0.02505826,-0.00220777,0.17350183,-0.11305277,0.35544715,-0.41280473,1.15493412,-2.63628477,0.15972680,-0.03940766,0.52126842,-0.51284467,0.18378809,-0.11889441,1.13793812,-2.21968052
0.18309155,3.32210771,-5.42438950,0.02413917,-0.00209074,0.17269897,-0.11166047,0.34596273,-0.40528503,1.13621382,-2.56442030,0.16018717,-0.03828929,0.55102636,-0.49581097,0.17916786,-0.11619500,1.18043517,-2.18424271
0.18909455,3.37561771,-5.30852721,0.02358245,-0.00198674,0.17263019,-0.11062387,0.33908566,-0.39704128,1.12380528,-2.49966286,0.16121862,-0.03718968,0.58415274,-0.47896431,0.17553233,-0.11387479,1.22725222,-2.14789628
0.19509755,3.44409277,-5.19848760,0.02337659,-0.00189960,0.17331048,-0.10991789,0.33477482,-0.38806567,1.11771683,-2.44215150,0.16284254,-0.03611717,0.62034615,-0.46226155,0.17302190,-0.11194558,1.27735116,-2.11062985
0.20110055,3.52602170,-5.09456653,0.02350871,-0.00183337,0.17474165,-0.10952127,0.33296058,-0.37837027,1.11784254,-2.39213659,0.16506526,-0.03508305,0.65921795,-0.44566959,0.17175375,-0.11041739,1.32962248,-2.07252306
