energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.70185093,8.05417194,0.01748384,0.16634371,0.41345469,2.70246688,0.83528398,4.86382603,0.56270715,0.00000000
-1.69584792,8.00867881,0.01765372,0.16498192,0.40752500,2.70044386,0.82690866,4.82400371,0.56191546,0.00000000
-1.68984492,7.96408980,0.01783561,0.16384190,0.40121264,2.70013620,0.81940998,4.78266300,0.56112203,0.00000000
-1.68384192,7.92106415,0.01802720,0.16294539,0.39456880,2.70150719,0.81290812,4.74048420,0.56027251,0.00000000
-1.67783892,7.88038891,0.01822601,0.16231417,0.38765876,2.70454974,0.80753151,4.69823980,0.55933121,0.00000000
-1.67183592,7.84295244,0.01842940,0.16196904,0.38056029,2.70928936,0.80341285,4.65676629,0.55828125,0.00000000
-1.66583292,7.80970815,0.01863463,0.16192868,0.37336137,2.71578382,0.80068414,4.61693030,0.55712369,0.00000000
-1.65982991,7.78163014,0.01883898,0.16220845,0.36615742,2.72411942,0.79947077,4.57959057,0.55587570,0.00000000
-1.65382691,7.75966271,0.01903977,0.16281922,0.35904812,2.73440415,0.79988501,4.54555737,0.55456807,0.00000000
-1.64782391,7.74466655,0.01923441,0.16376617,0.35213402,2.74675809,0.80201924,4.51555168,0.55324205,0.00000000
-1.64182091,7.73736460,0.01942049,0.16504782,0.34551312,2.76130185,0.80593919,4.49016595,0.55194579,0.00000000
-1.63581791,7.73829099,0.01959584,0.16665516,0.33927752,2.77814390,0.81167770,4.46982901,0.55073063,0.00000000
-1.62981491,7.74774628,0.01975851,0.16857110,0.33351038,2.79736765,0.81922928,4.45477705,0.54964734,0.00000000
-1.62381191,7.76576217,0.01990687,0.17077013,0.32828330,2.81901959,0.82854589,4.44503261,0.54874259,0.00000000
-1.61780890,7.79207847,0.02003959,0.17321842,0.32365421,2.84309919,0.83953428,4.44039301,0.54805591,0.00000000
-1.61180590,7.82613420,0.02015567,0.17587422,0.31966588,2.86955182,0.85205507,4.44042943,0.54761704,0.00000000
-1.60580290,7.86707445,0.02025447,0.17868869,0.31634519,2.89826516,0.86592379,4.44449683,0.54744415,0.00000000
-1.59979990,7.91377314,0.02033565,0.18160706,0.31370297,2.92906987,0.88091399,4.45175488,0.54754263,0.00000000
-1.59379690,7.96487131,0.02039925,0.18457013,0.31173464,2.96174451,0.89676228,4.46119887,0.54790484,0.00000000
-1.58779390,8.01882933,0.02044559,0.18751611,0.31042131,2.99602484,0.91317521,4.47169949,0.54851053,0.00000000
-1.58179090,8.07399072,0.02047533,0.19038258,0.30973158,3.03161693,0.92983768,4.48204941,0.54932803,0.00000000
-1.57578789,8.12865415,0.02048940,0.19310860,0.30962359,3.06821342,0.94642264,4.49101453,0.55031602,0.00000000
-1.56978489,8.18115012,0.02048903,0.19563691,0.31004744,3.10551195,0.96260141,4.49738715,0.55142590,0.00000000
-1.56378189,8.22991774,0.02047564,0.19791591,0.31094769,3.14323443,0.97805439,4.50003845,0.55260435,0.00000000
-1.55777889,8.27357758,0.02045088,0.19990162,0.31226587,3.18114603,0.99248147,4.49796742,0.55379617,0.00000000
-1.55177589,8.31099621,0.02041657,0.20155917,0.31394282,3.21907227,1.00561163,4.49034380,0.55494700,0.00000000
-1.54577289,8.34133868,0.02037462,0.20286406,0.31592071,3.25691305,1.01721137,4.47654271,0.55600596,0.00000000
-1.53976988,8.36410589,0.02032702,0.20380291,0.31814475,3.29465239,1.02709144,4.45616922,0.55692778,0.00000000
-1.53376688,8.37915445,0.02027573,0.20437375,0.32056435,3.33236301,1.03511163,4.42907171,0.55767459,0.00000000
-1.52776388,8.38669785,0.02022267,0.20458583,0.32313382,3.37020509,1.04118338,4.39534339,0.55821705,0.00000000
-1.52176088,8.38728889,0.02016960,0.20445886,0.32581256,3.40841904,1.04527012,4.35531220,0.55853489,0.00000000
-1.51575788,8.38178418,0.02011808,0.20402195,0.32856476,3.44731240,1.04738548,4.30951978,0.55861675,0.00000000
-1.50975488,8.37129296,0.02006940,0.20331200,0.33135866,3.48724149,1.04758947,4.25869088,0.55845949,0.00000000
-1.50375188,8.35711310,0.02002448,0.20237191,0.33416554,3.52858863,1.04598291,4.20369528,0.55806696,0.00000000
-1.49774887,8.34065811,0.01998385,0.20124854,0.33695838,3.57173636,1.04270060,4.14550431,0.55744833,0.00000000
-1.49174587,8.32337940,0.01994760,0.19999055,0.33971056,3.61703993,1.03790356,4.08514462,0.55661617,0.00000000
-1.48574287,8.30668827,0.01991537,0.19864634,0.34239450,3.66479977,1.03177088,4.02365183,0.55558442,0.00000000
-1.47973987,8.29188211,0.01988628,0.19726204,0.34498053,3.71523568,1.02449170,3.96202660,0.55436645,0.00000000
-1.47373687,8.28007887,0.01985902,0.19587975,0.34743603,3.76846408,1.01625764,3.90119535,0.55297325,0.00000000
-1.46773387,8.27216342,0.01983187,0.19453614,0.34972494,3.82447991,1.00725627,3.84197778,0.55141202,0.00000000
-1.46173087,8.26874838,0.01980272,0.19326131,0.35180776,3.88314422,0.99766571,3.78506235,0.54968519,0.00000000
-1.45572786,8.27015139,0.01976918,0.19207818,0.35364194,3.94417821,0.98765072,3.73099092,0.54778995,0.00000000
-1.44972486,8.27638938,0.01972872,0.19100221,0.35518289,4.00716421,0.97736035,3.68015266,0.54571837,0.00000000
-1.44372186,8.28718965,0.01967871,0.19004155,0.35638525,4.07155338,0.96692707,3.63278712,0.54345803,0.00000000
-1.43771886,8.30201637,0.01961663,0.18919761,0.35720470,4.13667992,0.95646734,3.58899544,0.54099315,0.00000000
-1.43171586,8.32011032,0.01954015,0.18846586,0.35759988,4.20178089,0.94608340,3.54875866,0.53830616,0.00000000
-1.42571286,8.34053897,0.01944729,0.18783700,0.35753456,4.26602052,0.93586596,3.51196135,0.53537952,0.00000000
-1.41970985,8.36225350,0.01933657,0.18729817,0.35697968,4.32851768,0.92589753,3.47841859,0.53219776,0.00000000
-1.41370685,8.38414919,0.01920711,0.18683442,0.35591541,4.38837517,0.91625604,3.44790461,0.52874954,0.00000000
-1.40770385,8.40512532,0.01905875,0.18643004,0.35433271,4.44470911,0.90701835,3.42018080,0.52502951,0.00000000
-1.40170085,8.42414152,0.01889215,0.18606990,0.35223472,4.49667709,0.89826341,3.39502160,0.52104006,0.00000000
-1.39569785,8.44026718,0.01870883,0.18574067,0.34963741,4.54350388,0.89007477,3.37223648,0.51679254,0.00000000
-1.38969485,8.45272195,0.01851126,0.18543179,0.34656985,4.58450342,0.88254226,3.35168710,0.51230817,0.00000000
-1.38369185,8.46090535,0.01830280,0.18513624,0.34307376,4.61909639,0.87576262,3.33329865,0.50761833,0.00000000
-1.37768884,8.46441487,0.01808776,0.18485106,0.33920249,4.64682296,0.86983910,3.31706517,0.50276431,0.00000000
-1.37168584,8.46305226,0.01787134,0.18457752,0.33501945,4.66735040,0.86488008,3.30304886,0.49779659,0.00000000
-1.36568284,8.45681876,0.01765952,0.18432110,0.33059603,4.68047579,0.86099657,3.29137384,0.49277351,0.00000000
-1.35967984,8.44590053,0.01745901,0.18409112,0.32600917,4.68612428,0.85829902,3.28221519,0.48775953,0.00000000
-1.35367684,8.43064583,0.01727712,0.18390018,0.32133864,4.68434341,0.85689338,3.27578418,0.48282315,0.00000000
-1.34767384,8.41153635,0.01712161,0.18376335,0.31666424,4.67529439,0.85687675,3.27231100,0.47803455,0.00000000
-1.34167084,8.38915451,0.01700056,0.18369723,0.31206296,4.65924114,0.85833280,3.27202606,0.47346306,0.00000000
-1.33566783,8.36414935,0.01692216,0.18371888,0.30760646,4.63653801,0.86132726,3.27514135,0.46917466,0.00000000
-1.32966483,8.33720272,0.01689458,0.18384466,0.30335867,4.60761692,0.86590369,3.28183262,0.46522955,0.00000000
-1.32366183,8.30899797,0.01692571,0.18408912,0.29937399,4.57297465,0.87207963,3.29222371,0.46167991,0.00000000
-1.31765883,8.28019213,0.01702304,0.18446388,0.29569587,4.53316096,0.87984363,3.30637350,0.45856809,0.00000000
-1.31165583,8.25139308,0.01719343,0.18497665,0.29235605,4.48876759,0.88915298,3.32426624,0.45592506,0.00000000
-1.30565283,8.22314198,0.01744291,0.18563035,0.28937437,4.44041874,0.89993247,3.34580537,0.45376946,0.00000000
-1.29964982,8.19590129,0.01777655,0.18642251,0.28675919,4.38876267,0.91207428,3.37081106,0.45210715,0.00000000
-1.29364682,8.17004825,0.01819827,0.18734477,0.28450837,4.33446456,0.92543893,3.39902123,0.45093134,0.00000000
-1.28764382,8.14587330,0.01871074,0.18838281,0.28261076,4.27820029,0.93985738,3.43009593,0.45022320,0.00000000
-1.28164082,8.12358280,0.01931524,0.18951635,0.28104811,4.22065080,0.95513417,3.46362451,0.44995315,0.00000000
-1.27563782,8.10330519,0.02001164,0.19071960,0.27979732,4.16249683,0.97105163,3.49913523,0.45008254,0.00000000
-1.26963482,8.08509984,0.02079831,0.19196190,0.27883280,4.10441355,0.98737493,3.53610673,0.45056576,0.00000000
-1.26363182,8.06896757,0.02167223,0.19320860,0.27812897,4.04706504,1.00385776,3.57398098,0.45135272,0.00000000
-1.25762881,8.05486220,0.02262896,0.19442220,0.27766266,3.99109817,1.02024866,3.61217704,0.45239153,0.00000000
-1.25162581,8.04270238,0.02366281,0.19556362,0.27741532,3.93713609,1.03629755,3.65010531,0.45363122,0.00000000
-1.24562281,8.03238315,0.02476697,0.19659363,0.27737490,3.88577111,1.05176229,3.68718183,0.45502455,0.00000000
-1.23961981,8.02378672,0.02593369,0.19747433,0.27753733,3.83755709,1.06641514,3.72284233,0.45653046,0.00000000
-1.23361681,8.01679228,0.02715450,0.19817058,0.27790756,3.79300166,1.08004865,3.75655560,0.45811638,0.00000000
-1.22761381,8.01128441,0.02842045,0.19865144,0.27850001,3.75255837,1.09248099,3.78783608,0.45976003,0.00000000
-1.22161081,8.00716014,0.02972235,0.19889141,0.27933847,3.71661905,1.10356025,3.81625523,0.46145069,0.00000000
-1.21560780,8.00433429,0.03105101,0.19887153,0.28045538,3.68550670,1.11316774,3.84145155,0.46318988,0.00000000
-1.20960480,8.00274312,0.03239745,0.19858019,0.28189067,3.65946915,1.12122009,3.86313897,0.46499135,0.00000000
-1.20360180,8.00234627,0.03375307,0.19801368,0.28368998,3.63867377,1.12766996,3.88111340,0.46688034,0.00000000
-1.19759880,8.00312670,0.03510982,0.19717650,0.28590254,3.62320340,1.13250549,3.89525710,0.46889228,0.00000000
-1.19159580,8.00508878,0.03646028,0.19608121,0.28857859,3.61305359,1.13574843,3.90554082,0.47107069,0.00000000
-1.18559280,8.00825442,0.03779765,0.19474815,0.29176670,3.60813146,1.13745108,3.91202337,0.47346463,0.00000000
-1.17958979,8.01265727,0.03911575,0.19320469,0.29551085,3.60825606,1.13769212,3.91484854,0.47612565,0.00000000
-1.17358679,8.01833511,0.04040895,0.19148434,0.29984753,3.61316032,1.13657165,3.91423942,0.47910444,0.00000000
-1.16758379,8.02532069,0.04167196,0.18962559,0.30480300,3.62249463,1.13420559,3.91048988,0.48244730,0.00000000
-1.16158079,8.03363122,0.04289969,0.18767062,0.31039070,3.63583200,1.13071973,3.90395372,0.48619260,0.00000000
-1.15557779,8.04325709,0.04408706,0.18566381,0.31660905,3.65267466,1.12624375,3.89503141,0.49036746,0.00000000
-1.14957479,8.05415018,0.04522874,0.18365032,0.32343969,3.67246221,1.12090541,3.88415509,0.49498472,0.00000000
-1.14357179,8.06621257,0.04631897,0.18167457,0.33084619,3.69458100,1.11482533,3.87177213,0.50004042,0.00000000
-1.13756878,8.07928623,0.04735139,0.17977891,0.33877342,3.71837481,1.10811245,3.85832810,0.50551193,0.00000000
-1.13156578,8.09314441,0.04831893,0.17800227,0.34714747,3.74315649,1.10086045,3.84424963,0.51135675,0.00000000
-1.12556278,8.10748554,0.04921371,0.17637912,0.35587626,3.76822051,1.09314532,3.82992813,0.51751227,0.00000000
-1.11955978,8.12193013,0.05002711,0.17493854,0.36485080,3.79285606,1.08502406,3.81570505,0.52389618,0.00000000
-1.11355678,8.13602136,0.05074983,0.17370363,0.37394705,3.81636050,1.07653469,3.80185942,0.53040795,0.00000000
-1.10755378,8.14922957,0.05137207,0.17269103,0.38302842,3.83805278,1.06769738,3.78859840,0.53693100,0.00000000
-1.10155078,8.16096097,0.05188385,0.17191086,0.39194869,3.85728650,1.05851680,3.77605140,0.54333564,0.00000000
-1.09554777,8.17057042,0.05227525,0.17136683,0.40055546,3.87346232,1.04898529,3.76426804,0.54948273,0.00000000
-1.08954477,8.17737817,0.05253686,0.17105658,0.40869392,3.88603919,1.03908699,3.75322031,0.55522777,0.00000000
-1.08354177,8.18068987,0.05266015,0.17097230,0.41621079,3.89454431,1.02880230,3.74280881,0.56042542,0.00000000
-1.07753877,8.17981941,0.05263793,0.17110149,0.42295844,3.89858133,1.01811285,3.73287290,0.56493418,0.00000000
-1.07153577,8.17411350,0.05246472,0.17142787,0.42879897,3.89783673,1.00700632,3.72320414,0.56862107,0.00000000
-1.06553277,8.16297725,0.05213714,0.17193244,0.43360811,3.89208410,0.99548110,3.71356261,0.57136621,0.00000000
-1.05952976,8.14589949,0.05165424,0.17259450,0.43727890,3.88118643,0.98355054,3.70369505,0.57306698,0.00000000
-1.05352676,8.12247678,0.05101772,0.17339277,0.43972497,3.86509643,0.97124636,3.69335401,0.57364174,0.00000000
-1.04752376,8.09243520,0.05023209,0.17430640,0.44088326,3.84385490,0.95862132,3.68231686,0.57303298,0.00000000
-1.04152076,8.05564877,0.04930471,0.17531596,0.44071626,3.81758759,0.94575088,3.67040382,0.57120956,0.00000000
-1.03551776,8.01215367,0.04824575,0.17640424,0.43921348,3.78650067,0.93273373,3.65749372,0.56816838,0.00000000
-1.02951476,7.96215781,0.04706801,0.17755691,0.43639221,3.75087519,0.91969133,3.64353698,0.56393492,0.00000000
-1.02351176,7.90604487,0.04578668,0.17876304,0.43229755,3.71106084,0.90676631,3.62856473,0.55856314,0.00000000
-1.01750875,7.84437298,0.04441900,0.18001538,0.42700169,3.66746938,0.89411999,3.61269381,0.55213434,0.00000000
-1.01150575,7.77786771,0.04298383,0.18131046,0.42060230,3.62056777,0.88192903,3.59612723,0.54475530,0.00000000
-1.00550275,7.70740959,0.04150119,0.18264844,0.41322039,3.57087151,0.87038143,3.57915007,0.53655566,0.00000000
-0.99949975,7.63401668,0.03999176,0.18403289,0.40499740,3.51893797,0.85967208,3.56212107,0.52768469,0.00000000
-0.99349675,7.55882257,0.03847637,0.18547029,0.39609175,3.46535994,0.84999799,3.54546032,0.51830750,0.00000000
-0.98749375,7.48305069,0.03697547,0.18696948,0.38667498,3.41075919,0.84155354,3.52963365,0.50860094,0.00000000
-0.98149075,7.40798556,0.03550864,0.18854097,0.37692750,3.35578006,0.83452584,3.51513458,0.49874929,0.00000000
-0.97548774,7.33494208,0.03409417,0.19019623,0.36703419,3.30108271,0.82909036,3.50246477,0.48893978,0.00000000
-0.96948474,7.26523374,0.03274862,0.19194690,0.35717988,3.24733603,0.82540709,3.49211377,0.47935830,0.00000000
-0.96348174,7.20014072,0.03148654,0.19380413,0.34754496,3.19520995,0.82361728,3.48453924,0.47018525,0.00000000
-0.95747874,7.14087876,0.03032019,0.19577783,0.33830114,3.14536697,0.82384073,3.48014841,0.46159173,0.00000000
-0.95147574,7.08856995,0.02925936,0.19787614,0.32960756,3.09845300,0.82617385,3.47928163,0.45373616,0.00000000
-0.94547274,7.04421593,0.02831129,0.20010492,0.32160732,3.05508745,0.83068843,3.48219862,0.44676140,0.00000000
-0.93946973,7.00867457,0.02748065,0.20246742,0.31442450,3.01585275,0.83743093,3.48906807,0.44079247,0.00000000
-0.93346673,6.98264055,0.02676959,0.20496406,0.30816183,2.98128360,0.84642252,3.49996071,0.43593476,0.00000000
-0.92746373,6.96663048,0.02617791,0.20759234,0.30289895,2.95185628,0.85765949,3.51484606,0.43227297,0.00000000
-0.92146073,6.96097297,0.02570321,0.21034696,0.29869133,2.92797848,0.87111421,3.53359290,0.42987053,0.00000000
-0.91545773,6.96580375,0.02534112,0.21321996,0.29556989,2.90998020,0.88673639,3.55597314,0.42876960,0.00000000
-0.90945473,6.98106623,0.02508566,0.21620106,0.29354126,2.89810622,0.90445454,3.58166876,0.42899154,0.00000000
-0.90345173,7.00651719,0.02492946,0.21927809,0.29258868,2.89251067,0.92417771,3.61028147,0.43053788,0.00000000
-0.89744872,7.04173765,0.02486412,0.22243739,0.29267345,2.89325414,0.94579727,3.64134455,0.43339154,0.00000000
-0.89144572,7.08614846,0.02488055,0.22566445,0.29373691,2.90030373,0.96918875,3.67433622,0.43751840,0.00000000
-0.88544272,7.13903022,0.02496930,0.22894434,0.29570286,2.91353618,0.99421374,3.70869413,0.44286901,0.00000000
-0.87943972,7.19954678,0.02512080,0.23226235,0.29848031,2.93274418,1.02072170,3.74383041,0.44938053,0.00000000
-0.87343672,7.26677175,0.02532573,0.23560444,0.30196647,2.95764579,1.04855174,3.77914660,0.45697854,0.00000000
-0.86743372,7.33971697,0.02557518,0.23895776,0.30604992,2.98789651,1.07753432,3.81404827,0.46557901,0.00000000
-0.86143072,7.41736209,0.02586092,0.24231098,0.31061381,3.02310369,1.10749282,3.84795868,0.47509010,0.00000000
-0.85542771,7.49868412,0.02617553,0.24565462,0.31553905,3.06284243,1.13824499,3.88033135,0.48541388,0.00000000
-0.84942471,7.58268603,0.02651253,0.24898120,0.32070726,3.10667247,1.16960426,3.91066109,0.49644787,0.00000000
-0.84342171,7.66842314,0.02686645,0.25228530,0.32600359,3.15415501,1.20138079,3.93849338,0.50808646,0.00000000
-0.83741871,7.75502662,0.02723290,0.25556349,0.33131918,3.20486873,1.23338248,3.96343197,0.52022213,0.00000000
-0.83141571,7.84172291,0.02760852,0.25881407,0.33655326,3.25842413,1.26541557,3.98514449,0.53274647,0.00000000
-0.82541271,7.92784864,0.02799097,0.26203677,0.34161478,3.31447556,1.29728529,4.00336616,0.54555108,0.00000000
-0.81940970,8.01286038,0.02837889,0.26523222,0.34642369,3.37273023,1.32879613,4.01790152,0.55852829,0.00000000
-0.81340670,8.09633898,0.02877174,0.26840142,0.35091167,3.43295380,1.35975213,4.02862429,0.57157178,0.00000000
-0.80740370,8.17798868,0.02916977,0.27154503,0.35502245,3.49497250,1.38995709,4.03547548,0.58457711,0.00000000
-0.80140070,8.25763097,0.02957384,0.27466265,0.35871173,3.55867156,1.41921478,4.03845976,0.59744222,0.00000000
-0.79539770,8.33519399,0.02998530,0.27775215,0.36194673,3.62399036,1.44732936,4.03764055,0.61006787,0.00000000
-0.78939470,8.41069805,0.03040586,0.28080886,0.36470539,3.69091467,1.47410596,4.03313377,0.62235814,0.00000000
-0.78339170,8.48423832,0.03083744,0.28382498,0.36697546,3.75946668,1.49935169,4.02510067,0.63422097,0.00000000
-0.77738869,8.55596568,0.03128203,0.28678901,0.36875333,3.82969339,1.52287712,4.01374000,0.64556879,0.00000000
-0.77138569,8.62606694,0.03174154,0.28968533,0.37004287,3.90165445,1.54449818,3.99927977,0.65631918,0.00000000
-0.76538269,8.69474550,0.03221768,0.29249396,0.37085431,3.97541000,1.56403878,3.98196887,0.66639569,0.00000000
-0.75937969,8.76220360,0.03271181,0.29519053,0.37120313,4.05100960,1.58133390,3.96206892,0.67572868,0.00000000
-0.75337669,8.82862694,0.03322486,0.29774650,0.37110917,4.12848275,1.59623327,3.93984648,0.68425631,0.00000000
-0.74737369,8.89417256,0.03375718,0.30012948,0.37059589,4.20783165,1.60860542,3.91556599,0.69192548,0.00000000
-0.74137069,8.95896042,0.03430846,0.30230397,0.36968983,4.28902659,1.61834210,3.88948352,0.69869284,0.00000000
-0.73536768,9.02306879,0.03487769,0.30423216,0.36842030,4.37200409,1.62536269,3.86184152,0.70452571,0.00000000
-0.72936468,9.08653359,0.03546301,0.30587496,0.36681917,4.45666780,1.62961857,3.83286475,0.70940302,0.00000000
-0.72336168,9.14935129,0.03606176,0.30719322,0.36492089,4.54289184,1.63109707,3.80275729,0.71331595,0.00000000
-0.71735868,9.21148480,0.03667041,0.30814899,0.36276248,4.63052613,1.62982475,3.77170084,0.71626855,0.00000000
-0.71135568,9.27287167,0.03728456,0.30870686,0.36038367,4.71940309,1.62586992,3.73985416,0.71827805,0.00000000
-0.70535268,9.33343375,0.03789901,0.30883533,0.35782686,4.80934502,1.61934394,3.70735366,0.71937488,0.00000000
-0.69934967,9.39308733,0.03850779,0.30850809,0.35513709,4.90017129,1.61040135,3.67431502,0.71960250,0.00000000
-0.69334667,9.45175283,0.03910426,0.30770515,0.35236178,4.99170451,1.59923864,3.64083582,0.71901678,0.00000000
-0.68734367,9.50936321,0.03968123,0.30641392,0.34955030,5.08377517,1.58609155,3.60699895,0.71768516,0.00000000
-0.68134067,9.56587024,0.04023111,0.30462997,0.34675334,5.17622380,1.57123099,3.57287676,0.71568543,0.00000000
-0.67533767,9.62124815,0.04074605,0.30235764,0.34402203,5.26890048,1.55495775,3.53853571,0.71310428,0.00000000
-0.66933467,9.67549419,0.04121818,0.29961033,0.34140688,5.36166133,1.53759596,3.50404143,0.71003547,0.00000000
-0.66333167,9.72862614,0.04163979,0.29641055,0.33895658,5.45436209,1.51948577,3.46946400,0.70657790,0.00000000
-0.65732866,9.78067668,0.04200354,0.29278971,0.33671668,5.54684893,1.50097531,3.43488319,0.70283348,0.00000000
-0.65132566,9.83168521,0.04230271,0.28878761,0.33472823,5.63894714,1.48241244,3.40039358,0.69890487,0.00000000
-0.64532266,9.88168764,0.04253139,0.28445175,0.33302653,5.73044838,1.46413649,3.36610927,0.69489328,0.00000000
-0.63931966,9.93070489,0.04268472,0.27983634,0.33163997,5.82109748,1.44647029,3.33216794,0.69089631,0.00000000
