energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.34517259,2.29723497,0.75891964,0.48634467,0.00643905,0.52065260,0.06572237,0.96756504,0.63517129,0.00083599
-0.33916958,2.15941948,0.71604870,0.45640185,0.00582817,0.49750170,0.06008669,0.90585171,0.58945702,0.00078495
-0.33316658,2.02475414,0.67383646,0.42736221,0.00523927,0.47560835,0.05459987,0.84414860,0.54478416,0.00073425
-0.32716358,1.89480080,0.63279851,0.39955667,0.00467797,0.45520906,0.04932451,0.78319335,0.50168836,0.00068450
-0.32116058,1.77088770,0.59338186,0.37325990,0.00414889,0.43648842,0.04431478,0.72364749,0.46063064,0.00063626
-0.31515758,1.65409319,0.55595889,0.34868663,0.00365563,0.41957777,0.03961581,0.66608773,0.42199199,0.00058998
-0.30915458,1.54524059,0.52082474,0.32599084,0.00320081,0.40455626,0.03526350,0.61100112,0.38607154,0.00054605
-0.30315158,1.44490355,0.48819807,0.30526736,0.00278615,0.39145419,0.03128470,0.55878362,0.35308784,0.00050475
-0.29714857,1.35342050,0.45822471,0.28655577,0.00241256,0.38025810,0.02769750,0.50974188,0.32318290,0.00046628
-0.29114557,1.27091673,0.43098375,0.26984616,0.00208027,0.37091735,0.02451198,0.46409767,0.29642855,0.00043077
-0.28514257,1.19733195,0.40649550,0.25508626,0.00178899,0.36335162,0.02173089,0.42199435,0.27283444,0.00039828
-0.27913957,1.13245168,0.38473067,0.24218959,0.00153806,0.35745887,0.01935056,0.38350495,0.25235705,0.00036882
-0.27313657,1.07594011,0.36562017,0.23104391,0.00132657,0.35312320,0.01736184,0.34864112,0.23490933,0.00034233
-0.26713357,1.02737279,0.34906491,0.22151971,0.00115356,0.35022215,0.01575096,0.31736248,0.22037008,0.00031872
-0.26113057,0.98626730,0.33494503,0.21347821,0.00101814,0.34863312,0.01450041,0.28958598,0.20859296,0.00029788
-0.25512756,0.95211074,0.32312822,0.20677855,0.00091962,0.34823843,0.01358973,0.26519467,0.19941444,0.00027968
-0.24912456,0.92438276,0.31347666,0.20128379,0.00085764,0.34892896,0.01299611,0.24404583,0.19266057,0.00026396
-0.24312156,0.90257362,0.30585245,0.19686579,0.00083223,0.35060618,0.01269499,0.22597808,0.18815238,0.00025060
-0.23711856,0.88619707,0.30012143,0.19340849,0.00084393,0.35318260,0.01266048,0.21081744,0.18570984,0.00023943
-0.23111556,0.87479794,0.29615537,0.19081001,0.00089379,0.35658079,0.01286568,0.19838232,0.18515438,0.00023034
-0.22511256,0.86795505,0.29383265,0.18898328,0.00098342,0.36073112,0.01328297,0.18848746,0.18631025,0.00022320
-0.21910955,0.86528005,0.29303778,0.18785561,0.00111495,0.36556869,0.01388413,0.18094694,0.18900472,0.00021789
-0.21310655,0.86641298,0.29365976,0.18736723,0.00129103,0.37102955,0.01464057,0.17557639,0.19306759,0.00021432
-0.20710355,0.87101565,0.29558996,0.18746914,0.00151468,0.37704686,0.01552339,0.17219456,0.19833017,0.00021242
-0.20110055,0.87876385,0.29871952,0.18812043,0.00178927,0.38354720,0.01650362,0.17062448,0.20462400,0.00021210
-0.19509755,0.88933932,0.30293683,0.18928548,0.00211833,0.39044746,0.01755232,0.17069419,0.21177977,0.00021331
-0.18909455,0.90242245,0.30812528,0.19093103,0.00250539,0.39765261,0.01864088,0.17223738,0.21962641,0.00021599
-0.18309155,0.91768645,0.31416158,0.19302364,0.00295380,0.40505461,0.01974130,0.17509392,0.22799079,0.00022011
-0.17708854,0.93479352,0.32091480,0.19552738,0.00346649,0.41253255,0.02082652,0.17911034,0.23669804,0.00022563
-0.17108554,0.95339330,0.32824629,0.19840221,0.00404576,0.41995416,0.02187084,0.18414039,0.24557253,0.00023250
-0.16508254,0.97312394,0.33601050,0.20160284,0.00469303,0.42717852,0.02285038,0.19004558,0.25443964,0.00024070
-0.15907954,0.99361539,0.34405665,0.20507830,0.00540860,0.43406001,0.02374354,0.19669568,0.26312804,0.00025018
-0.15307654,1.01449495,0.35223125,0.20877205,0.00619143,0.44045311,0.02453146,0.20396931,0.27147259,0.00026091
-0.14707354,1.03539436,0.36038124,0.21262276,0.00703893,0.44621786,0.02519850,0.21175424,0.27931754,0.00027284
-0.14107054,1.05595824,0.36835759,0.21656547,0.00794679,0.45122570,0.02573262,0.21994770,0.28651990,0.00028593
-0.13506753,1.07585292,0.37601914,0.22053320,0.00890887,0.45536520,0.02612572,0.22845637,0.29295268,0.00030013
-0.12906453,1.09477546,0.38323657,0.22445875,0.00991712,0.45854750,0.02637388,0.23719621,0.29850794,0.00031536
-0.12306153,1.11246193,0.38989606,0.22827674,0.01096162,0.46071111,0.02647750,0.24609197,0.30309937,0.00033158
-0.11705853,1.12869474,0.39590275,0.23192559,0.01203065,0.46182563,0.02644127,0.25507652,0.30666419,0.00034869
-0.11105553,1.14330846,0.40118349,0.23534943,0.01311084,0.46189446,0.02627405,0.26408996,0.30916440,0.00036663
-0.10505253,1.15619386,0.40568908,0.23849987,0.01418744,0.46095608,0.02598860,0.27307851,0.31058713,0.00038530
-0.09904952,1.16730001,0.40939564,0.24133746,0.01524464,0.45908398,0.02560116,0.28199343,0.31094427,0.00040460
-0.09304652,1.17663431,0.41230515,0.24383291,0.01626592,0.45638514,0.02513096,0.29078984,0.31027122,0.00042443
-0.08704352,1.18426051,0.41444519,0.24596784,0.01723457,0.45299714,0.02459960,0.29942571,0.30862490,0.00044470
-0.08104052,1.19029478,0.41586776,0.24773522,0.01813411,0.44908398,0.02403029,0.30786095,0.30608120,0.00046529
-0.07503752,1.19490002,0.41664728,0.24913938,0.01894880,0.44483080,0.02344715,0.31605674,0.30273187,0.00048609
-0.06903452,1.19827858,0.41687788,0.25019554,0.01966419,0.44043764,0.02287437,0.32397513,0.29868110,0.00050700
-0.06303152,1.20066365,0.41666993,0.25092900,0.02026754,0.43611249,0.02233544,0.33157895,0.29404193,0.00052790
-0.05702851,1.20230965,0.41614600,0.25137394,0.02074826,0.43206391,0.02185232,0.33883195,0.28893256,0.00054869
-0.05102551,1.20348175,0.41543638,0.25157175,0.02109828,0.42849337,0.02144478,0.34569926,0.28347284,0.00056928
-0.04502251,1.20444503,0.41467422,0.25156921,0.02131232,0.42558764,0.02112968,0.35214800,0.27778097,0.00058958
-0.03901951,1.20545343,0.41399050,0.25141629,0.02138803,0.42351154,0.02092041,0.35814808,0.27197051,0.00060949
-0.03301651,1.20673899,0.41350898,0.25116379,0.02132609,0.42240119,0.02082645,0.36367303,0.26614789,0.00062893
-0.02701351,1.20850162,0.41334127,0.25086097,0.02113013,0.42235812,0.02085304,0.36870084,0.26041029,0.00064784
-0.02101051,1.21089990,0.41358230,0.25055311,0.02080657,0.42344440,0.02100096,0.37321477,0.25484415,0.00066614
-0.01500750,1.21404326,0.41430632,0.25027920,0.02036433,0.42567904,0.02126650,0.37720403,0.24952413,0.00068376
-0.00900450,1.21798586,0.41556359,0.25006996,0.01981454,0.42903589,0.02164154,0.38066428,0.24451263,0.00070065
-0.00300150,1.22272275,0.41737805,0.24994613,0.01917005,0.43344309,0.02211383,0.38359801,0.23985981,0.00071673
0.00300150,1.22818836,0.41974597,0.24991723,0.01844499,0.43878419,0.02266731,0.38601473,0.23560405,0.00073195
0.00900450,1.23425770,0.42263584,0.24998097,0.01765426,0.44490108,0.02328266,0.38793101,0.23177285,0.00074625
0.01500750,1.24075036,0.42598949,0.25012312,0.01681307,0.45159853,0.02393790,0.38937035,0.22838410,0.00075957
0.02101051,1.24743726,0.42972440,0.25031815,0.01593639,0.45865033,0.02460909,0.39036305,0.22544753,0.00077184
0.02701351,1.25405000,0.43373719,0.25053046,0.01503860,0.46580685,0.02527115,0.39094579,0.22296646,0.00078302
0.03301651,1.26029238,0.43790822,0.25071617,0.01413306,0.47280366,0.02589861,0.39116130,0.22093953,0.00079305
0.03901951,1.26585373,0.44210688,0.25082543,0.01323181,0.47937099,0.02646654,0.39105785,0.21936250,0.00080190
0.04502251,1.27042332,0.44619758,0.25080508,0.01234541,0.48524349,0.02695128,0.39068858,0.21822987,0.00080954
0.05102551,1.27370503,0.45004590,0.25060156,0.01148271,0.49017007,0.02733128,0.39011078,0.21753630,0.00081597
0.05702851,1.27543167,0.45352465,0.25016379,0.01065088,0.49392307,0.02758775,0.38938490,0.21727770,0.00082119
0.06303152,1.27537794,0.45651962,0.24944595,0.00985537,0.49630664,0.02770529,0.38857335,0.21745194,0.00082524
0.06903452,1.27337136,0.45893438,0.24840997,0.00910004,0.49716369,0.02767235,0.38773905,0.21805909,0.00082820
0.07503752,1.26930050,0.46069420,0.24702740,0.00838731,0.49638120,0.02748156,0.38694369,0.21910121,0.00083016
0.08104052,1.26312000,0.46174864,0.24528087,0.00771831,0.49389356,0.02712991,0.38624579,0.22058160,0.00083125
0.08704352,1.25485218,0.46207272,0.24316464,0.00709312,0.48968379,0.02661882,0.38569841,0.22250375,0.00083164
0.09304652,1.24458498,0.46166675,0.24068461,0.00651101,0.48378277,0.02595393,0.38534690,0.22486981,0.00083152
0.09904952,1.23246676,0.46055468,0.23785746,0.00597065,0.47626624,0.02514492,0.38522652,0.22767894,0.00083113
0.10505253,1.21869805,0.45878126,0.23470924,0.00547035,0.46725009,0.02420506,0.38536027,0.23092551,0.00083072
0.11105553,1.20352113,0.45640826,0.23127337,0.00500824,0.45688412,0.02315074,0.38575697,0.23459747,0.00083059
0.11705853,1.18720805,0.45350999,0.22758830,0.00458246,0.44534454,0.02200085,0.38640990,0.23867488,0.00083105
0.12306153,1.17004819,0.45016849,0.22369495,0.00419130,0.43282586,0.02077621,0.38729607,0.24312896,0.00083246
0.12906453,1.15233600,0.44646880,0.21963411,0.00383328,0.41953252,0.01949886,0.38837638,0.24792170,0.00083517
0.13506753,1.13436005,0.44249461,0.21544407,0.00350727,0.40567068,0.01819143,0.38959659,0.25300614,0.00083961
0.14107054,1.11639387,0.43832471,0.21115861,0.00321250,0.39144079,0.01687649,0.39088943,0.25832743,0.00084619
0.14707354,1.09868937,0.43403025,0.20680541,0.00294858,0.37703103,0.01557603,0.39217759,0.26382467,0.00085538
0.15307654,1.08147302,0.42967329,0.20240517,0.00271550,0.36261218,0.01431090,0.39337762,0.26943343,0.00086767
0.15907954,1.06494483,0.42530641,0.19797130,0.00251358,0.34833391,0.01310041,0.39440460,0.27508886,0.00088360
0.16508254,1.04928018,0.42097346,0.19351026,0.00234342,0.33432266,0.01196197,0.39517722,0.28072930,0.00090373
0.17108554,1.03463369,0.41671132,0.18902259,0.00220587,0.32068105,0.01091088,0.39562320,0.28629993,0.00092867
0.17708854,1.02114492,0.41255237,0.18450437,0.00210192,0.30748871,0.00996010,0.39568442,0.29175646,0.00095904
0.18309155,1.00894472,0.40852736,0.17994907,0.00203261,0.29480427,0.00912022,0.39532174,0.29706843,0.00099551
0.18909455,0.99816169,0.40466842,0.17534966,0.00199902,0.28266831,0.00839941,0.39451894,0.30222180,0.00103874
0.19509755,0.98892773,0.40101173,0.17070070,0.00200211,0.27110685,0.00780341,0.39328555,0.30722078,0.00108940
0.20110055,0.98138184,0.39759971,0.16600038,0.00204266,0.26013522,0.00733568,0.39165835,0.31208846,0.00114813
0.20710355,0.97567173,0.39448223,0.16125222,0.00212121,0.24976175,0.00699742,0.38970136,0.31686628,0.00121550
0.21310655,0.97195265,0.39171676,0.15646639,0.00223796,0.23999122,0.00678776,0.38750422,0.32161222,0.00129203
0.21910955,0.97038326,0.38936740,0.15166044,0.00239272,0.23082774,0.00670383,0.38517906,0.32639771,0.00137810
0.22511256,0.97111871,0.38750267,0.14685958,0.00258484,0.22227683,0.00674089,0.38285592,0.33130353,0.00147394
0.23111556,0.97430132,0.38619224,0.14209626,0.00281314,0.21434677,0.00689253,0.38067701,0.33641468,0.00157960
0.23711856,0.98004928,0.38550273,0.13740923,0.00307592,0.20704904,0.00715071,0.37879009,0.34181483,0.00169492
0.24312156,0.98844444,0.38549302,0.13284210,0.00337090,0.20039796,0.00750596,0.37734145,0.34758038,0.00181946
0.24912456,0.99951992,0.38620927,0.12844151,0.00369522,0.19440971,0.00794748,0.37646875,0.35377476,0.00195254
0.25512756,1.01324878,0.38768007,0.12425506,0.00404549,0.18910074,0.00846331,0.37629433,0.36044324,0.00209319
0.26113057,1.02953452,0.38991220,0.12032905,0.00441783,0.18448592,0.00904052,0.37691925,0.36760861,0.00224014
0.26713357,1.04820458,0.39288727,0.11670630,0.00480789,0.18057649,0.00966535,0.37841849,0.37526818,0.00239185
0.27313657,1.06900738,0.39655962,0.11342408,0.00521099,0.17737817,0.01032346,0.38083764,0.38339211,0.00254654
0.27913957,1.09161359,0.40085564,0.11051242,0.00562223,0.17488944,0.01100019,0.38419118,0.39192352,0.00270217
0.28514257,1.11562180,0.40567469,0.10799264,0.00603656,0.17310026,0.01168081,0.38846243,0.40078014,0.00285656
0.29114557,1.14056842,0.41089169,0.10587651,0.00644901,0.17199137,0.01235079,0.39360531,0.40985758,0.00300741
0.29714857,1.16594175,0.41636119,0.10416582,0.00685474,0.17153410,0.01299618,0.39954752,0.41903405,0.00315235
0.30315158,1.19119927,0.42192273,0.10285245,0.00724927,0.17169082,0.01360384,0.40619509,0.42817610,0.00328906
0.30915458,1.21578743,0.42740733,0.10191903,0.00762855,0.17241598,0.01416179,0.41343792,0.43714520,0.00341529
0.31515758,1.23916286,0.43264460,0.10133993,0.00798912,0.17365768,0.01465951,0.42115591,0.44580461,0.00352900
0.32116058,1.26081373,0.43747006,0.10108268,0.00832821,0.17535953,0.01508814,0.42922531,0.45402610,0.00362837
0.32716358,1.28028024,0.44173241,0.10110970,0.00864377,0.17746292,0.01544074,0.43752487,0.46169617,0.00371190
0.33316658,1.29717278,0.44530013,0.10138012,0.00893451,0.17990933,0.01571239,0.44594135,0.46872122,0.00377846
0.33916958,1.31118708,0.44806707,0.10185173,0.00919993,0.18264260,0.01590030,0.45437416,0.47503151,0.00382732
0.34517259,1.32211519,0.44995687,0.10248293,0.00944020,0.18561105,0.01600381,0.46273871,0.48058346,0.00385816
0.35117559,1.32985191,0.45092575,0.10323440,0.00965615,0.18876931,0.01602431,0.47096851,0.48536038,0.00387112
0.35717859,1.33439630,0.45096368,0.10407074,0.00984906,0.19207966,0.01596511,0.47901573,0.48937138,0.00386673
0.36318159,1.33584818,0.45009389,0.10496160,0.01002059,0.19551299,0.01583121,0.48685041,0.49264880,0.00384596
0.36918459,1.33440002,0.44837066,0.10588264,0.01017256,0.19904910,0.01562907,0.49445834,0.49524416,0.00381008
0.37518759,1.33032471,0.44587577,0.10681593,0.01030678,0.20267652,0.01536631,0.50183793,0.49722310,0.00376071
0.38119060,1.32395996,0.44271367,0.10775011,0.01042489,0.20639177,0.01505131,0.50899622,0.49865960,0.00369967
0.38719360,1.31569030,0.43900572,0.10868001,0.01052819,0.21019815,0.01469297,0.51594446,0.49962996,0.00362896
0.39319660,1.30592778,0.43488398,0.10960596,0.01061749,0.21410405,0.01430030,0.52269363,0.50020696,0.00355069
0.39919960,1.29509230,0.43048465,0.11053284,0.01069303,0.21812102,0.01388218,0.52925009,0.50045456,0.00346697
0.40520260,1.28359281,0.42594188,0.11146872,0.01075441,0.22226157,0.01344706,0.53561189,0.50042366,0.00337989
0.41120560,1.27181019,0.42138189,0.11242351,0.01080058,0.22653693,0.01300275,0.54176587,0.50014904,0.00329142
0.41720860,1.26008277,0.41691806,0.11340733,0.01082986,0.23095481,0.01255630,0.54768586,0.49964781,0.00320339
0.42321161,1.24869497,0.41264686,0.11442900,0.01084005,0.23551729,0.01211391,0.55333196,0.49891938,0.00311745
0.42921461,1.23786963,0.40864514,0.11549454,0.01082855,0.24021903,0.01168092,0.55865122,0.49794699,0.00303504
0.43521761,1.22776411,0.40496848,0.11660590,0.01079247,0.24504581,0.01126182,0.56357939,0.49670063,0.00295737
0.44122061,1.21847024,0.40165099,0.11775987,0.01072890,0.24997351,0.01086040,0.56804380,0.49514118,0.00288544
0.44722361,1.21001775,0.39870611,0.11894736,0.01063505,0.25496757,0.01047989,0.57196722,0.49322538,0.00282003
0.45322661,1.20238098,0.39612865,0.12015302,0.01050845,0.25998302,0.01012308,0.57527233,0.49091139,0.00276174
0.45922961,1.19548805,0.39389751,0.12135523,0.01034721,0.26496501,0.00979257,0.57788655,0.48816447,0.00271101
0.46523262,1.18923205,0.39197928,0.12252654,0.01015008,0.26984987,0.00949092,0.57974710,0.48496235,0.00266814
0.47123562,1.18348338,0.39033201,0.12363447,0.00991670,0.27456664,0.00922082,0.58080569,0.48130010,0.00263334
0.47723862,1.17810253,0.38890939,0.12464263,0.00964760,0.27903902,0.00898527,0.58103284,0.47719389,0.00260677
0.48324162,1.17295252,0.38766462,0.12551221,0.00934434,0.28318763,0.00878762,0.58042135,0.47268365,0.00258852
0.48924462,1.16791040,0.38655411,0.12620363,0.00900943,0.28693249,0.00863168,0.57898881,0.46783424,0.00257871
0.49524762,1.16287714,0.38554064,0.12667833,0.00864634,0.29019563,0.00852170,0.57677901,0.46273516,0.00257744
0.50125063,1.15778537,0.38459581,0.12690063,0.00825939,0.29290364,0.00846228,0.57386202,0.45749868,0.00258484
0.50725363,1.15260475,0.38370177,0.12683948,0.00785360,0.29499020,0.00845831,0.57033298,0.45225652,0.00260104
0.51325663,1.14734462,0.38285202,0.12647008,0.00743457,0.29639827,0.00851476,0.56630969,0.44715520,0.00262621
0.51925963,1.14205397,0.38205143,0.12577528,0.00700825,0.29708206,0.00863649,0.56192894,0.44235038,0.00266050
0.52526263,1.13681865,0.38131538,0.12474653,0.00658074,0.29700854,0.00882798,0.55734179,0.43800025,0.00270404
0.53126563,1.13175628,0.38066818,0.12338462,0.00615812,0.29615857,0.00909308,0.55270810,0.43425853,0.00275691
0.53726863,1.12700892,0.38014088,0.12169993,0.00574621,0.29452757,0.00943469,0.54819035,0.43126728,0.00281911
0.54327164,1.12273425,0.37976858,0.11971222,0.00535040,0.29212568,0.00985451,0.54394719,0.42914991,0.00289051
0.54927464,1.11909559,0.37958748,0.11745011,0.00497549,0.28897758,0.01035277,0.54012703,0.42800477,0.00297088
0.55527764,1.11625150,0.37963192,0.11495015,0.00462558,0.28512194,0.01092796,0.53686183,0.42789962,0.00305978
0.56128064,1.11434557,0.37993142,0.11225565,0.00430392,0.28061054,0.01157666,0.53426156,0.42886723,0.00315660
0.56728364,1.11349716,0.38050820,0.10941526,0.00401289,0.27550726,0.01229343,0.53240956,0.43090256,0.00326050
0.57328664,1.11379350,0.38137510,0.10648144,0.00375397,0.26988699,0.01307069,0.53135910,0.43396141,0.00337044
0.57928964,1.11528398,0.38253425,0.10350894,0.00352772,0.26383446,0.01389878,0.53113130,0.43796092,0.00348517
0.58529265,1.11797697,0.38397655,0.10055334,0.00333388,0.25744330,0.01476602,0.53171468,0.44278197,0.00360323
0.59129565,1.12183949,0.38568201,0.09766972,0.00317139,0.25081519,0.01565890,0.53306635,0.44827322,0.00372298
0.59729865,1.12680001,0.38762102,0.09491165,0.00303853,0.24405925,0.01656233,0.53511499,0.45425703,0.00384265
0.60330165,1.13275437,0.38975656,0.09233037,0.00293306,0.23729172,0.01745996,0.53776538,0.46053680,0.00396037
0.60930465,1.13957460,0.39204721,0.08997433,0.00285229,0.23063576,0.01833464,0.54090453,0.46690564,0.00407424
0.61530765,1.14712043,0.39445089,0.08788906,0.00279333,0.22422158,0.01916878,0.54440904,0.47315596,0.00418236
0.62131066,1.15525277,0.39692915,0.08611729,0.00275317,0.21818658,0.01994497,0.54815349,0.47908964,0.00428296
0.62731366,1.16384864,0.39945174,0.08469932,0.00272887,0.21267546,0.02064639,0.55201930,0.48452822,0.00437439
0.63331666,1.17281660,0.40200127,0.08367361,0.00271773,0.20784033,0.02125740,0.55590385,0.48932285,0.00445526
0.63931966,1.18211179,0.40457765,0.08307739,0.00271738,0.20384036,0.02176403,0.55972918,0.49336329,0.00452446
0.64532266,1.19174961,0.40720208,0.08294728,0.00272599,0.20084112,0.02215445,0.56344983,0.49658562,0.00458125
0.65132566,1.20181703,0.40992017,0.08331978,0.00274232,0.19901328,0.02241935,0.56705939,0.49897819,0.00462529
0.65732866,1.21248062,0.41280416,0.08423162,0.00276584,0.19853061,0.02255232,0.57059525,0.50058543,0.00465669
0.66333167,1.22399052,0.41595381,0.08571969,0.00279680,0.19956719,0.02255002,0.57414113,0.50150922,0.00467604
0.66933467,1.23667968,0.41949587,0.08782069,0.00283630,0.20229372,0.02241239,0.57782723,0.50190765,0.00468438
0.67533767,1.25095795,0.42358207,0.09057030,0.00288627,0.20687301,0.02214261,0.58182762,0.50199105,0.00468325
0.68134067,1.26730100,0.42838553,0.09400201,0.00294955,0.21345463,0.02174708,0.58635501,0.50201540,0.00467463
0.68734367,1.28623405,0.43409569,0.09814545,0.00302977,0.22216892,0.02123519,0.59165290,0.50227325,0.00466089
0.69334667,1.30831094,0.44091183,0.10302437,0.00313138,0.23312045,0.02061902,0.59798536,0.50308253,0.00464475
0.69934967,1.33408933,0.44903550,0.10865441,0.00325956,0.24638131,0.01991301,0.60562483,0.50477366,0.00462919
0.70535268,1.36410296,0.45866202,0.11504061,0.00342008,0.26198439,0.01913351,0.61483841,0.50767538,0.00461737
0.71135568,1.39883223,0.46997151,0.12217501,0.00361921,0.27991712,0.01829826,0.62587340,0.51210015,0.00461254
0.71735868,1.43867458,0.48311982,0.13003422,0.00386359,0.30011589,0.01742589,0.63894254,0.51832955,0.00461793
0.72336168,1.48391608,0.49822972,0.13857749,0.00416002,0.32246174,0.01653535,0.65420994,0.52660048,0.00463667
0.72936468,1.53470581,0.51538284,0.14774501,0.00451531,0.34677747,0.01564542,0.67177827,0.53709276,0.00467164
0.73536768,1.59103437,0.53461281,0.15745703,0.00493603,0.37282650,0.01477421,0.69167795,0.54991875,0.00472544
0.74137069,1.65271800,0.55589979,0.16761354,0.00542834,0.40031395,0.01393865,0.71385896,0.56511551,0.00480024
0.74737369,1.71938903,0.57916684,0.17809490,0.00599770,0.42888979,0.01315411,0.73818581,0.58263983,0.00489776
0.75337669,1.79049368,0.60427829,0.18876324,0.00664868,0.45815437,0.01243407,0.76443596,0.60236649,0.00501917
0.75937969,1.86529734,0.63104016,0.19946487,0.00738468,0.48766617,0.01178984,0.79230184,0.62408976,0.00516507
0.76538269,1.94289741,0.65920266,0.21003343,0.00820771,0.51695155,0.01123034,0.82139661,0.64752815,0.00533543
0.77138569,2.02224323,0.68846476,0.22029388,0.00911816,0.54551640,0.01076198,0.85126329,0.67233217,0.00552962
0.77738869,2.10216233,0.71848044,0.23006703,0.01011461,0.57285903,0.01038861,0.88138700,0.69809470,0.00574637
0.78339170,2.18139178,0.74886650,0.23917460,0.01119367,0.59848406,0.01011154,0.91120969,0.72436362,0.00598380
0.78939470,2.25861344,0.77921155,0.24744445,0.01234982,0.62191658,0.00992959,0.94014689,0.75065599,0.00623949
0.79539770,2.33249133,0.80908571,0.25471582,0.01357541,0.64271608,0.00983922,0.96760541,0.77647325,0.00651047
0.80140070,2.40170969,0.83805070,0.26084443,0.01486057,0.66048949,0.00983473,0.99300161,0.80131664,0.00679329
0.80740370,2.46500994,0.86567001,0.26570698,0.01619335,0.67490283,0.00990843,1.01577905,0.82470235,0.00708413
0.81340670,2.52122520,0.89151853,0.26920514,0.01755982,0.68569092,0.01005094,1.03542505,0.84617564,0.00737880
0.81940970,2.56931088,0.91519166,0.27126864,0.01894430,0.69266473,0.01025144,1.05148546,0.86532350,0.00767287
0.82541271,2.60837044,0.93631346,0.27185734,0.02032964,0.69571610,0.01049798,1.06357689,0.88178528,0.00796177
0.83141571,2.63767549,0.95454372,0.27096237,0.02169762,0.69481963,0.01077782,1.07139633,0.89526109,0.00824081
0.83741871,2.65667982,0.96958389,0.26860609,0.02302935,0.69003182,0.01107770,1.07472762,0.90551770,0.00850532
0.84342171,2.66502724,0.98118184,0.26484101,0.02430575,0.68148741,0.01138423,1.07344492,0.91239191,0.00875074
0.84942471,2.66255347,0.98913543,0.25974778,0.02550808,0.66939329,0.01168421,1.06751302,0.91579138,0.00897270
0.85542771,2.64928250,0.99329507,0.25343224,0.02661846,0.65402027,0.01196492,1.05698490,0.91569311,0.00916711
0.86143072,2.62541802,0.99356516,0.24602175,0.02762035,0.63569323,0.01221446,1.04199679,0.91213992,0.00933025
0.86743372,2.59133078,0.98990480,0.23766106,0.02849908,0.61477998,0.01242202,1.02276102,0.90523501,0.00945887
0.87343672,2.54754271,0.98232753,0.22850770,0.02924225,0.59167953,0.01257811,0.99955728,0.89513521,0.00955022
0.87943972,2.49470856,0.97090038,0.21872736,0.02984007,0.56681013,0.01267480,0.97272265,0.88204312,0.00960218
0.88544272,2.43359597,0.95574227,0.20848917,0.03028564,0.54059767,0.01270588,0.94264084,0.86619864,0.00961324
0.89144572,2.36506466,0.93702160,0.19796130,0.03057510,0.51346476,0.01266695,0.90973123,0.84787014,0.00958262
0.89744872,2.29004533,0.91495325,0.18730676,0.03070764,0.48582086,0.01255552,0.87443785,0.82734570,0.00951022
0.90345173,2.20951880,0.88979475,0.17667983,0.03068549,0.45805373,0.01237101,0.83721885,0.80492464,0.00939667
0.90945473,2.12449578,0.86184183,0.16622292,0.03051367,0.43052237,0.01211466,0.79853649,0.78090961,0.00924330
0.91545773,2.03599750,0.83142312,0.15606408,0.03019974,0.40355150,0.01178950,0.75884808,0.75559940,0.00905210
0.92146073,1.94503757,0.79889421,0.14631513,0.02975344,0.37742751,0.01140012,0.71859780,0.72928268,0.00882568
0.92746373,1.85260504,0.76463102,0.13707039,0.02918626,0.35239602,0.01095251,0.67820954,0.70223273,0.00856718
0.93346673,1.75964898,0.72902264,0.12840603,0.02851095,0.32866062,0.01045383,0.63808088,0.67470321,0.00828021
0.93946973,1.66706463,0.69246374,0.12037996,0.02774110,0.30638299,0.00991214,0.59857808,0.64692509,0.00796873
0.94547274,1.57568127,0.65534688,0.11303220,0.02689061,0.28568385,0.00933612,0.56003221,0.61910463,0.00763695
0.95147574,1.48625203,0.61805472,0.10638567,0.02597329,0.26664490,0.00873479,0.52273629,0.59142249,0.00728921
0.95747874,1.39944564,0.58095262,0.10044735,0.02500245,0.24931133,0.00811724,0.48694344,0.56403386,0.00692990
0.96348174,1.31584048,0.54438178,0.09520969,0.02399060,0.23369485,0.00749238,0.45286605,0.53706954,0.00656332
0.96948474,1.23592089,0.50865315,0.09065231,0.02294924,0.21977715,0.00686869,0.42067584,0.51063788,0.00619362
0.97548774,1.16007578,0.47404236,0.08674373,0.02188861,0.20751346,0.00625402,0.39050483,0.48482743,0.00582467
0.98149075,1.08859981,0.44078590,0.08344330,0.02081772,0.19683644,0.00565543,0.36244711,0.45971020,0.00546005
0.98749375,1.02169668,0.40907861,0.08070312,0.01974428,0.18765995,0.00507908,0.33656134,0.43534522,0.00510295
0.99349675,0.95948478,0.37907246,0.07846995,0.01867478,0.17988293,0.00453011,0.31287389,0.41178244,0.00475616
0.99949975,0.90200461,0.35087685,0.07668708,0.01761459,0.17339318,0.00401264,0.29138245,0.38906647,0.00442205
1.00550275,0.84922791,0.32456004,0.07529610,0.01656815,0.16807101,0.00352975,0.27206008,0.36724027,0.00410256
1.01150575,0.80106785,0.30015187,0.07423856,0.01553909,0.16379277,0.00308349,0.25485946,0.34634830,0.00379923
1.01750875,0.75739002,0.27764737,0.07345742,0.01453045,0.16043408,0.00267499,0.23971718,0.32643924,0.00351322
1.02351176,0.71802362,0.25701108,0.07289842,0.01354480,0.15787285,0.00230452,0.22655797,0.30756782,0.00324532
1.02951476,0.68277239,0.23818196,0.07251116,0.01258445,0.15599194,0.00197157,0.21529862,0.28979596,0.00299602
1.03551776,0.65142476,0.22107847,0.07224999,0.01165151,0.15468148,0.00167501,0.20585155,0.27319286,0.00276555
