energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.48574287,0.21154691,0.00996909,0.00151359,0.08520776,0.06309283,0.00117310,0.04112384,0.00018229,0.00010678
1.49174587,0.24292053,0.01148470,0.00161800,0.09777641,0.07219153,0.00128739,0.04721713,0.00013835,0.00012285
1.49774887,0.27749635,0.01314651,0.00176153,0.11164263,0.08227756,0.00142704,0.05393333,0.00010610,0.00014050
1.50375188,0.31512080,0.01494854,0.00193930,0.12674187,0.09329599,0.00158915,0.06124234,0.00008287,0.00015967
1.50975488,0.35556998,0.01688114,0.00214723,0.14298175,0.10517323,0.00177098,0.06910043,0.00006658,0.00018026
1.51575788,0.39854247,0.01893071,0.00238184,0.16023899,0.11781456,0.00196988,0.07744876,0.00005562,0.00020210
1.52176088,0.44365498,0.02107952,0.00264025,0.17835759,0.13110251,0.00218313,0.08621254,0.00004882,0.00022501
1.52776388,0.49044144,0.02330568,0.00292012,0.19714828,0.14489636,0.00240799,0.09530085,0.00004530,0.00024875
1.53376688,0.53835586,0.02558333,0.00321978,0.21638956,0.15903282,0.00264163,0.10460714,0.00004450,0.00027306
1.53976988,0.58677908,0.02788289,0.00353837,0.23583024,0.17332784,0.00288115,0.11401052,0.00004612,0.00029761
1.54577289,0.63502964,0.03017162,0.00387615,0.25519366,0.18757979,0.00312371,0.12337783,0.00005009,0.00032205
1.55177589,0.68237850,0.03241427,0.00423485,0.27418341,0.20157375,0.00336655,0.13256644,0.00005661,0.00034601
1.55777889,0.72806738,0.03457393,0.00461816,0.29249055,0.21508693,0.00360720,0.14142776,0.00006616,0.00036910
1.56378189,0.77133018,0.03661299,0.00503236,0.30980191,0.22789508,0.00384361,0.14981131,0.00007954,0.00039092
1.56978489,0.81141684,0.03849418,0.00548709,0.32580947,0.23977964,0.00407440,0.15756927,0.00009798,0.00041108
1.57578789,0.84761879,0.04018171,0.00599617,0.34022025,0.25053541,0.00429907,0.16456130,0.00012321,0.00042921
1.58179090,0.87929496,0.04164241,0.00657864,0.35276648,0.25997846,0.00451832,0.17065947,0.00015760,0.00044496
1.58779390,0.90589756,0.04284680,0.00725995,0.36321556,0.26795404,0.00473432,0.17575312,0.00020436,0.00045803
1.59379690,0.92699641,0.04377009,0.00807320,0.37137945,0.27434407,0.00495105,0.17975339,0.00026771,0.00046817
1.59979990,0.94230094,0.04439306,0.00906057,0.37712315,0.27907403,0.00517464,0.18259730,0.00035323,0.00047521
1.60580290,0.95167900,0.04470275,0.01027484,0.38037180,0.28211907,0.00541374,0.18425121,0.00046808,0.00047902
1.61180590,0.95517176,0.04469295,0.01178098,0.38111632,0.28350884,0.00567989,0.18471340,0.00062150,0.00047957
1.61780890,0.95300413,0.04436442,0.01365779,0.37941724,0.28333125,0.00598788,0.18401591,0.00082517,0.00047692
1.62381191,0.94559039,0.04372492,0.01599953,0.37540671,0.28173480,0.00635609,0.18222533,0.00109379,0.00047120
1.62981491,0.93353490,0.04278898,0.01891748,0.36928862,0.27892946,0.00680688,0.17944266,0.00144567,0.00046261
1.63581791,0.91762806,0.04157739,0.02254135,0.36133697,0.27518630,0.00736685,0.17580226,0.00190338,0.00045147
1.64182091,0.89883769,0.04011657,0.02702049,0.35189261,0.27083571,0.00806715,0.17146993,0.00249445,0.00043813
1.64782391,0.87829638,0.03843769,0.03252469,0.34135854,0.26626445,0.00894365,0.16664028,0.00325219,0.00042303
1.65382691,0.85728524,0.03657570,0.03924462,0.33019415,0.26191159,0.01003707,0.16153333,0.00421642,0.00040667
1.65982991,0.83721478,0.03456828,0.04739160,0.31890849,0.25826354,0.01139303,0.15639077,0.00543428,0.00038958
1.66583292,0.81960341,0.03245471,0.05719677,0.30805307,0.25584825,0.01306187,0.15147175,0.00696095,0.00037235
1.67183592,0.80605415,0.03027484,0.06890943,0.29821414,0.25522873,0.01509847,0.14704846,0.00886033,0.00035558
1.67783892,0.79823012,0.02806799,0.08279440,0.29000504,0.25699590,0.01756174,0.14340155,0.01120549,0.00033989
1.68384192,0.79782897,0.02587209,0.09912850,0.28405827,0.26176093,0.02051401,0.14081557,0.01407900,0.00032593
1.68984492,0.80655674,0.02372287,0.11819589,0.28101779,0.27014698,0.02402015,0.13957432,0.01757294,0.00031431
1.69584792,0.82610105,0.02165318,0.14028239,0.28153120,0.28278041,0.02814647,0.13995631,0.02178858,0.00030566
1.70185093,0.85810387,0.01969258,0.16566879,0.28624193,0.30028130,0.03295932,0.14223023,0.02683562,0.00030058
1.70785393,0.90413364,0.01786701,0.19462318,0.29578118,0.32325335,0.03852353,0.14665043,0.03283099,0.00029965
1.71385693,0.96565684,0.01619869,0.22739257,0.31075959,0.35227306,0.04490054,0.15345243,0.03989707,0.00030341
1.71985993,1.04400909,0.01470620,0.26419390,0.33175841,0.38787826,0.05214633,0.16284837,0.04815939,0.00031238
1.72586293,1.14036564,0.01340464,0.30520478,0.35932004,0.43055596,0.06030923,0.17502238,0.05774372,0.00032702
1.73186593,1.25571191,0.01230599,0.35055435,0.39393805,0.48072973,0.06942755,0.19012601,0.06877257,0.00034775
1.73786893,1.39081423,0.01141962,0.40031454,0.43604652,0.53874681,0.07952725,0.20827352,0.08136117,0.00037494
1.74387194,1.54619170,0.01075278,0.45449224,0.48600902,0.60486536,0.09061955,0.22953735,0.09561309,0.00040890
1.74987494,1.72209005,0.01031132,0.51302278,0.54410750,0.67924218,0.10269878,0.25394373,0.11161541,0.00044985
1.75587794,1.91845869,0.01010031,0.57576519,0.61053140,0.76192146,0.11574049,0.28146871,0.12943386,0.00049797
1.76188094,2.13493224,0.01012486,0.64249963,0.68536762,0.85282533,0.12969981,0.31203462,0.14910792,0.00055334
1.76788394,2.37081802,0.01039087,0.71292728,0.76859195,0.95174659,0.14451040,0.34550752,0.17064629,0.00061597
1.77388694,2.62509096,0.01090585,0.78667304,0.86006257,1.05834457,0.16008394,0.38169553,0.19402277,0.00068578
1.77988994,2.89639722,0.01167974,0.86329112,0.95951646,1.17214453,0.17631026,0.42034859,0.21917306,0.00076257
1.78589295,3.18306763,0.01272570,0.94227357,1.06656915,1.29254129,0.19305819,0.46115966,0.24599250,0.00084610
1.79189595,3.48314186,0.01406091,1.02306156,1.18071850,1.41880738,0.21017722,0.50376771,0.27433511,0.00093598
1.79789895,3.79440338,0.01570736,1.10505918,1.30135286,1.55010597,0.22749992,0.54776254,0.30401415,0.00103179
1.80390195,4.11442524,0.01769250,1.18764929,1.42776360,1.68550854,0.24484501,0.59269154,0.33480418,0.00113299
1.80990495,4.44062550,0.02004982,1.27021075,1.55916208,1.82401688,0.26202124,0.63806825,0.36644484,0.00123900
1.81590795,4.77033105,0.02281930,1.35213641,1.69470043,1.96458894,0.27883176,0.68338274,0.39864625,0.00134916
1.82191096,5.10084727,0.02604770,1.43285096,1.83349554,2.10616753,0.29507885,0.72811331,0.43109592,0.00146278
1.82791396,5.42953111,0.02978851,1.51182773,1.97465502,2.24771073,0.31056906,0.77173939,0.46346699,0.00157918
1.83391696,5.75386397,0.03410166,1.58860360,2.11730410,2.38822256,0.32511822,0.81375498,0.49542746,0.00169764
1.83991996,6.07152096,0.03905291,1.66279112,2.26061164,2.52678240,0.33855645,0.85368226,0.52665003,0.00181747
1.84592296,6.38043280,0.04471268,1.73408705,2.40381387,2.66257147,0.35073272,0.89108463,0.55682214,0.00193803
1.85192596,6.67883661,0.05115458,1.80227675,2.54623413,2.79489474,0.36151882,0.92557869,0.58565570,0.00205874
1.85792896,6.96531245,0.05845330,1.86723394,2.68729714,2.92319676,0.37081270,0.95684456,0.61289604,0.00217907
1.86393197,7.23880282,0.06668210,1.92891560,2.82653648,3.04707019,0.37854077,0.98463395,0.63832948,0.00229859
1.86993497,7.49861334,0.07590973,1.98735224,2.96359440,3.16625610,0.38465932,1.00877567,0.66178928,0.00241694
1.87593797,7.74439369,0.08619690,2.04263365,3.09821345,3.28063550,0.38915476,1.02917810,0.68315942,0.00253384
1.88194097,7.97609917,0.09759245,2.09489099,3.23021989,3.39021225,0.39204290,1.04582862,0.70237609,0.00264909
1.88794397,8.19393431,0.11012921,2.14427596,3.35949968,3.49508786,0.39336714,1.05878991,0.71942674,0.00276256
1.89394697,8.39828135,0.12381975,2.19093817,3.48596797,3.59542932,0.39319578,1.06819326,0.73434657,0.00287413
1.89994997,8.58961718,0.13865227,2.23500205,3.60953396,3.69143158,0.39161847,1.07422931,0.74721288,0.00298371
1.90595298,8.76842375,0.15458672,2.27654459,3.73006320,3.78327686,0.38874221,1.07713662,0.75813731,0.00309120
1.91195598,8.93509696,0.17155153,2.31557531,3.84733978,3.87109299,0.38468684,1.07718867,0.76725657,0.00319644
1.91795898,9.08986003,0.18944103,2.35201978,3.96103116,3.95491370,0.37958039,1.07467997,0.77472208,0.00329921
1.92396198,9.23268685,0.20811389,2.38570790,4.07065819,4.03464318,0.37355455,1.06991208,0.78068919,0.00339918
1.92996498,9.36324063,0.22739280,2.41636776,4.17557279,4.11002759,0.36674031,1.06318010,0.78530654,0.00349591
1.93596798,9.48083235,0.24706543,2.44362581,4.27494554,4.18063561,0.35926413,1.05476039,0.78870621,0.00358881
1.94197099,9.58440254,0.26688691,2.46701360,4.36776464,4.24584977,0.35124463,1.04490014,0.79099525,0.00367715
1.94797399,9.67252834,0.28658388,2.48598097,4.45284720,4.30486964,0.34278999,1.03380920,0.79224902,0.00376005
1.95397699,9.74345644,0.30585993,2.49991519,4.52886311,4.35672726,0.33399618,1.02165445,0.79250678,0.00383651
1.95997999,9.79516097,0.32440252,2.50816536,4.59437083,4.40031446,0.32494581,1.00855696,0.79176971,0.00390540
1.96598299,9.82542363,0.34189101,2.51007059,4.64786378,4.43442109,0.31570784,0.99459190,0.79000155,0.00396553
1.97198599,9.83193207,0.35800564,2.50499094,4.68782520,4.45778223,0.30633789,0.97979099,0.78713156,0.00401563
1.97798899,9.81239139,0.37243711,2.49233911,4.71278881,4.46913209,0.29687912,0.96414728,0.78305995,0.00405446
1.98399200,9.76464265,0.38489629,2.47161156,4.72140220,4.46726189,0.28736359,0.94762176,0.77766496,0.00408082
1.98999500,9.68678183,0.39512374,2.44241717,4.71248958,4.45107846,0.27781391,0.93015137,0.77081161,0.00409361
1.99599800,9.57727282,0.40289853,2.40450201,4.68511060,4.41966059,0.26824501,0.91165787,0.76236121,0.00409185
2.00200100,9.43504805,0.40804598,2.35776899,4.63861190,4.37231002,0.25866612,0.89205703,0.75218129,0.00407478
2.00800400,9.25959131,0.41044396,2.30229117,4.57266877,4.30859433,0.24908257,0.87126752,0.74015523,0.00404184
2.01400700,9.05099850,0.41002745,2.23831833,4.48731469,4.22837964,0.23949748,0.84921929,0.72619117,0.00399276
2.02001001,8.81001305,0.40679100,2.16627631,4.38295702,4.13185126,0.22991331,0.82586073,0.71022966,0.00392752
2.02601301,8.53803456,0.40078919,2.08675943,4.26037831,4.01952158,0.22033308,0.80116461,0.69224971,0.00384641
2.03201601,8.23710046,0.39213489,2.00051629,4.12072313,3.89222481,0.21076141,0.77513245,0.67227291,0.00375000
2.03801901,7.90984231,0.38099543,1.90842995,3.96547123,3.75109918,0.20120520,0.74779721,0.65036557,0.00363914
2.04402201,7.55941927,0.36758695,1.81149347,3.79639872,3.59755769,0.19167419,0.71922451,0.62663881,0.00351496
2.05002501,7.18943280,0.35216711,1.71078220,3.61552911,3.43324914,0.18218118,0.68951220,0.60124664,0.00337880
2.05602801,6.80382711,0.33502660,1.60742410,3.42507701,3.26001168,0.17274214,0.65878861,0.57438237,0.00323220
2.06203102,6.40678068,0.31647968,1.50256966,3.22738721,3.07982112,0.16337616,0.62720969,0.54627351,0.00307685
2.06803402,6.00259409,0.29685450,1.39736262,3.02487202,2.89473677,0.15410527,0.59495519,0.51717552,0.00291456
2.07403702,5.59557941,0.27648319,1.29291293,2.81994977,2.70684710,0.14495422,0.56222415,0.48736485,0.00274719
2.08004002,5.18995583,0.25569256,1.19027272,2.61498700,2.51821778,0.13595015,0.52923005,0.45713154,0.00257662
2.08604302,4.78975556,0.23479549,1.09041629,2.41224662,2.33084397,0.12712230,0.49619566,0.42677188,0.00240472
2.09204602,4.39874326,0.21408338,0.99422454,2.21384371,2.14660858,0.11850161,0.46334799,0.39658138,0.00223327
2.09804902,4.02035116,0.19382001,0.90247411,2.02171024,1.96724775,0.11012045,0.43091342,0.36684832,0.00206398
2.10405203,3.65763108,0.17423676,0.81583123,1.83756935,1.79432423,0.10201216,0.39911314,0.33784818,0.00189843
2.11005503,3.31322364,0.15552945,0.73485003,1.66291935,1.62920895,0.09421078,0.36815901,0.30983901,0.00173805
2.11605803,2.98934409,0.13785666,0.65997480,1.49902695,1.47307069,0.08675065,0.33825007,0.28305790,0.00158412
2.12206103,2.68778319,0.12133950,0.59154576,1.34692905,1.32687321,0.07966606,0.30956946,0.25771850,0.00143774
2.12806403,2.40992137,0.10606267,0.52980736,1.20744184,1.19137911,0.07299093,0.28228205,0.23400959,0.00129986
2.13406703,2.15675376,0.09207670,0.47491865,1.08117579,1.06715929,0.06675845,0.25653265,0.21209457,0.00117126
2.14007004,1.92892331,0.07940100,0.42696464,0.96855509,0.95460686,0.06100074,0.23244481,0.19211174,0.00105256
2.14607304,1.72675952,0.06802767,0.38596819,0.86983974,0.85395427,0.05574857,0.21012022,0.17417521,0.00094423
2.15207604,1.55032011,0.05792564,0.35190149,0.78514896,0.76529233,0.05103103,0.18963862,0.15837626,0.00084661
2.15807904,1.39943329,0.04904518,0.32469680,0.71448432,0.68859013,0.04687527,0.17105828,0.14478486,0.00075991
2.16408204,1.27373856,0.04132224,0.30425581,0.65775144,0.62371472,0.04330622,0.15441688,0.13345143,0.00068427
2.17008504,1.17272454,0.03468284,0.29045750,0.61477924,0.57044975,0.04034638,0.13973294,0.12440832,0.00061969
2.17608804,1.09576252,0.02904699,0.28316413,0.58533600,0.52851257,0.03801555,0.12700746,0.11767117,0.00056614
2.18209105,1.04213507,0.02433234,0.28222547,0.56914190,0.49756909,0.03633066,0.11622610,0.11323996,0.00052349
2.18809405,1.01105944,0.02045738,0.28748132,0.56587776,0.47724649,0.03530555,0.10736150,0.11109959,0.00049159
2.19409705,1.00170587,0.01734403,0.29876250,0.57519038,0.46714352,0.03495081,0.10037594,0.11122014,0.00047025
2.20010005,1.01321126,0.01491990,0.31589060,0.59669455,0.46683865,0.03527361,0.09522415,0.11355674,0.00045921
2.20610305,1.04468894,0.01311992,0.33867694,0.62997272,0.47589635,0.03627759,0.09185630,0.11804907,0.00045825
2.21210605,1.09523556,0.01188765,0.36692094,0.67457283,0.49387176,0.03796270,0.09022105,0.12462074,0.00046706
2.21810905,1.16393598,0.01117609,0.40040850,0.73000533,0.52031431,0.04032517,0.09026867,0.13317856,0.00048539
2.22411206,1.24986734,0.01094819,0.43891067,0.79574032,0.55477071,0.04335746,0.09195405,0.14361183,0.00051292
2.23011506,1.35210313,0.01117696,0.48218289,0.87120560,0.59678764,0.04704831,0.09523967,0.15579197,0.00054936
2.23611806,1.46971812,0.01184546,0.52996519,0.95578654,0.64591459,0.05138283,0.10009829,0.16957243,0.00059443
2.24212106,1.60179461,0.01294639,0.58198339,1.04882832,0.70170704,0.05634264,0.10651533,0.18478922,0.00064782
2.24812406,1.74743016,0.01448157,0.63795136,1.14964098,0.76373015,0.06190615,0.11449086,0.20126200,0.00070928
2.25412706,1.90574681,0.01646123,0.69757430,1.25750743,0.83156286,0.06804877,0.12404101,0.21879594,0.00077853
2.26013007,2.07590115,0.01890303,0.76055286,1.37169422,0.90480233,0.07474335,0.13519870,0.23718431,0.00085537
2.26613307,2.25709469,0.02183103,0.82658775,1.49146472,0.98306826,0.08196041,0.14801359,0.25621174,0.00093959
2.27213607,2.44858318,0.02527434,0.89538444,1.61609385,1.06600691,0.08966858,0.16255108,0.27565817,0.00103104
2.27813907,2.64968396,0.02926569,0.96665758,1.74488348,1.15329404,0.09783483,0.17889033,0.29530323,0.00112963
2.28414207,2.85977986,0.03383976,1.04013469,1.87717738,1.24463645,0.10642467,0.19712119,0.31493092,0.00123529
2.29014507,3.07831841,0.03903128,1.11555848,2.01237430,1.33977141,0.11540225,0.21734000,0.33433444,0.00134802
2.29614807,3.30480545,0.04487305,1.19268774,2.14993816,1.43846374,0.12473024,0.23964428,0.35332071,0.00146786
2.30215108,3.53879220,0.05139371,1.27129618,2.28940397,1.54050002,0.13436956,0.26412647,0.37171461,0.00159488
2.30815408,3.77985554,0.05861542,1.35116942,2.43037871,1.64567997,0.14427893,0.29086667,0.38936245,0.00172917
2.31415708,4.02757182,0.06655151,1.43209985,2.57253652,1.75380497,0.15441415,0.31992479,0.40613460,0.00187083
2.32016008,4.28148479,0.07520405,1.51387982,2.71560781,1.86466417,0.16472737,0.35133229,0.42192704,0.00201994
2.32616308,4.54106921,0.08456164,1.59629348,2.85936278,1.97801873,0.17516610,0.38508376,0.43666186,0.00217649
2.33216608,4.80569205,0.09459723,1.67910776,3.00358983,2.09358511,0.18567224,0.42112892,0.45028649,0.00234041
2.33816908,5.07457356,0.10526640,1.76206334,3.14807006,2.21101834,0.19618119,0.45936524,0.46277185,0.00251149
2.34417209,5.34675126,0.11650593,1.84486628,3.29254953,2.32989669,0.20662107,0.49963180,0.47410955,0.00268936
2.35017509,5.62104948,0.12823296,1.92718120,3.43671105,2.44970876,0.21691213,0.54170467,0.48430822,0.00287342
2.35617809,5.89605750,0.14034474,2.00862683,3.58014771,2.56984440,0.22696659,0.58529426,0.49338941,0.00306287
2.36218109,6.17011886,0.15271914,2.08877443,3.72234019,2.68959054,0.23668887,0.63004506,0.50138310,0.00325662
2.36818409,6.44133395,0.16521593,2.16714993,3.86264002,2.80813278,0.24597632,0.67553780,0.50832346,0.00345330
2.37418709,6.70757732,0.17767877,2.24323971,4.00026055,2.92456341,0.25472051,0.72129441,0.51424478,0.00365129
2.38019010,6.96653035,0.18993817,2.31650036,4.13427694,3.03789601,0.26280904,0.76678567,0.51917824,0.00384864
2.38619310,7.21572884,0.20181508,2.38637195,4.26363620,3.14708645,0.27012790,0.81144146,0.52314945,0.00404319
2.39219610,7.45262424,0.21312522,2.45229446,4.38717723,3.25105967,0.27656432,0.85466338,0.52617708,0.00423253
2.39819910,7.67465624,0.22368394,2.51372641,4.50366064,3.34874117,0.28200994,0.89583937,0.52827259,0.00441409
2.40420210,7.87933340,0.23331147,2.57016486,4.61180712,3.43909166,0.28636425,0.93435980,0.52944118,0.00458521
2.41020510,8.06431822,0.24183839,2.62116538,4.71034254,3.52114336,0.28953806,0.96963445,0.52968369,0.00474316
2.41620810,8.22751206,0.24911107,2.66636107,4.79804759,3.59403585,0.29145695,1.00110977,0.52899950,0.00488531
2.42221111,8.36713556,0.25499690,2.70547910,4.87380918,3.65704948,0.29206439,1.02828559,0.52739003,0.00500911
2.42821411,8.48180018,0.25938901,2.73835388,4.93667082,3.70963458,0.29132449,1.05073074,0.52486267,0.00511226
2.43421711,8.57056656,0.26221040,2.76493575,4.98587896,3.75143454,0.28922411,1.06809676,0.52143476,0.00519278
2.44022011,8.63298665,0.26341712,2.78529461,5.02092254,3.78230143,0.28577433,1.08012922,0.51713741,0.00524903
2.44622311,8.66912671,0.26300054,2.79961805,5.04156340,3.80230316,0.28101105,1.08667606,0.51201875,0.00527984
2.45222611,8.67956990,0.26098839,2.80820385,5.04785556,3.81172151,0.27499481,1.08769269,0.50614634,0.00528454
2.45822911,8.66539795,0.25744474,2.81144732,5.04015211,3.81104115,0.26780976,1.08324350,0.49960871,0.00526296
2.46423212,8.62815265,0.25246867,2.80982384,5.01909916,3.80093004,0.25956176,1.07349984,0.49251559,0.00521548
2.47023512,8.56977907,0.24619189,2.80386766,4.98561689,3.78221218,0.25037582,1.05873454,0.48499696,0.00514302
2.47623812,8.49255312,0.23877522,2.79414798,4.94086874,3.75583411,0.24039288,1.03931310,0.47720087,0.00504697
2.48224112,8.39899720,0.23040421,2.78124362,4.88622012,3.72282686,0.22976606,1.01568215,0.46929007,0.00492922
2.48824412,8.29178789,0.22128401,2.76571756,4.82318873,3.68426533,0.21865666,0.98835549,0.46143753,0.00479203
2.49424712,8.17366017,0.21163360,2.74809274,4.75338900,3.64122697,0.20722993,0.95789841,0.45382124,0.00463797
2.50025013,8.04731250,0.20167980,2.72883025,4.67847341,3.59475195,0.19565082,0.92491085,0.44661824,0.00446987
2.50625313,7.91531713,0.19165101,2.70831107,4.60007333,3.54580653,0.18407992,0.89001007,0.43999846,0.00429069
2.51225613,7.78003918,0.18177115,2.68682216,4.51974235,3.49525129,0.17266966,0.85381360,0.43411839,0.00410343
2.51825913,7.64356780,0.17225377,2.66454748,4.43890439,3.44381545,0.16156088,0.81692282,0.42911500,0.00391107
2.52426213,7.50766180,0.16329666,2.64156423,4.35880890,3.39207830,0.15087999,0.77990801,0.42510025,0.00371645
2.53026513,7.37371111,0.15507701,2.61784440,4.28049471,3.34045805,0.14073656,0.74329505,0.42215619,0.00352222
2.53626813,7.24271508,0.14774725,2.59326123,4.20476389,3.28920837,0.13122162,0.70755436,0.42033114,0.00333075
2.54227114,7.11527719,0.14143174,2.56760026,4.13216616,3.23842220,0.12240651,0.67309212,0.41963692,0.00314410
2.54827414,6.99161561,0.13622419,2.54057409,4.06299396,3.18804221,0.11434234,0.64024409,0.42004740,0.00296399
