energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,2.27332340,0.99044352,0.57117455,0.04390783,0.58274100,0.02136751,1.03196183
-0.88544272,2.20629629,0.96010823,0.54724503,0.04137219,0.57991773,0.02136325,0.99872285
-0.87943972,2.14336100,0.93160542,0.52463324,0.03903159,0.57915360,0.02131568,0.96546769
-0.87343672,2.08601842,0.90560316,0.50377696,0.03693460,0.58082799,0.02122724,0.93274992
-0.86743372,2.03556960,0.88268652,0.48504918,0.03512277,0.58526145,0.02110045,0.90107220
-0.86143072,1.99309268,0.86334795,0.46875240,0.03363002,0.59270638,0.02093789,0.87087988
-0.85542771,1.95942693,0.84798042,0.45511535,0.03248224,0.60333959,0.02074215,0.84255686
-0.84942471,1.93516385,0.83687353,0.44429189,0.03169720,0.61725687,0.02051582,0.81642330
-0.84342171,1.92064517,0.83021228,0.43636201,0.03128453,0.63446985,0.02026141,0.79273524
-0.83741871,1.91596746,0.82807841,0.43133467,0.03124604,0.65490529,0.01998133,0.77168580
-0.83141571,1.92099288,0.83045408,0.42915227,0.03157603,0.67840684,0.01967791,0.75340785
-0.82541271,1.93536553,0.83722777,0.42969653,0.03226185,0.70473936,0.01935335,0.73797798
-0.81940970,1.95853284,0.84820206,0.43279541,0.03328444,0.73359563,0.01900973,0.72542145
-0.81340670,1.98977115,0.86310304,0.43823098,0.03461905,0.76460543,0.01864912,0.71571801
-0.80740370,2.02821478,0.88159111,0.44574782,0.03623590,0.79734656,0.01827355,0.70880833
-0.80140070,2.07288767,0.90327290,0.45506185,0.03810091,0.83135764,0.01788517,0.70460074
-0.79539770,2.12273649,0.92771376,0.46586922,0.04017641,0.86615219,0.01748629,0.70297814
-0.78939470,2.17666438,0.95445076,0.47785508,0.04242190,0.90123340,0.01707956,0.70380473
-0.78339170,2.23356397,0.98300556,0.49070210,0.04479469,0.93610928,0.01666805,0.70693226
-0.77738869,2.29234884,1.01289689,0.50409833,0.04725066,0.97030734,0.01625540,0.71220567
-0.77138569,2.35198222,1.04365220,0.51774443,0.04974485,1.00338840,0.01584591,0.71946776
-0.76538269,2.41150199,1.07481816,0.53135990,0.05223217,1.03495894,0.01544462,0.72856272
-0.75937969,2.47004116,1.10596963,0.54468837,0.05466797,1.06468140,0.01505736,0.73933844
-0.75337669,2.52684322,1.13671687,0.55750165,0.05700869,1.09228214,0.01469074,0.75164738
-0.74737369,2.58127176,1.16671074,0.56960262,0.05921246,1.11755661,0.01435212,0.76534617
-0.74137069,2.63281441,1.19564588,0.58082687,0.06123960,1.14037159,0.01404943,0.78029382
-0.73536768,2.68108097,1.22326174,0.59104309,0.06305329,1.16066442,0.01379104,0.79634890
-0.72936468,2.72579621,1.24934166,0.60015231,0.06462003,1.17843936,0.01358548,0.81336587
-0.72336168,2.76678787,1.27371007,0.60808616,0.06591015,1.19376112,0.01344117,0.83119077
-0.71735868,2.80397075,1.29622817,0.61480407,0.06689837,1.20674610,0.01336609,0.84965685
-0.71135568,2.83732782,1.31678844,0.62028991,0.06756412,1.21755161,0.01336737,0.86858042
-0.70535268,2.86688969,1.33530828,0.62454798,0.06789200,1.22636385,0.01345095,0.88775731
-0.69934967,2.89271343,1.35172338,0.62759877,0.06787204,1.23338489,0.01362120,0.90696046
-0.69334667,2.91486217,1.36598117,0.62947458,0.06749994,1.23881972,0.01388058,0.92593883
-0.68734367,2.93338656,1.37803474,0.63021534,0.06677716,1.24286371,0.01422934,0.94441802
-0.68134067,2.94830927,1.38783785,0.62986468,0.06571097,1.24569121,0.01466531,0.96210274
-0.67533767,2.95961325,1.39534108,0.62846663,0.06431431,1.24744584,0.01518377,0.97868111
-0.66933467,2.96723466,1.40048967,0.62606293,0.06260554,1.24823304,0.01577744,0.99383088
-0.66333167,2.97106073,1.40322308,0.62269114,0.06060814,1.24811504,0.01643652,1.00722728
-0.65732866,2.97093273,1.40347633,0.61838372,0.05835015,1.24710877,0.01714897,1.01855221
-0.65132566,2.96665409,1.40118327,0.61316792,0.05586363,1.24518658,0.01790076,1.02750447
-0.64532266,2.95800301,1.39628144,0.60706666,0.05318397,1.24227986,0.01867639,1.03381039
-0.63931966,2.94474922,1.38871848,0.60010026,0.05034911,1.23828542,0.01945938,1.03723453
-0.63331666,2.92667373,1.37845964,0.59228892,0.04739873,1.23307415,0.02023291,1.03758969
-0.62731366,2.90359074,1.36549608,0.58365585,0.04437342,1.22650167,0.02098053,1.03474587
-0.62131066,2.87537044,1.34985353,0.57423087,0.04131385,1.21842044,0.02168687,1.02863756
-0.61530765,2.84196146,1.33160067,0.56405426,0.03825998,1.20869253,0.02233834,1.01926896
-0.60930465,2.80341171,1.31085696,0.55318063,0.03525028,1.19720261,0.02292383,1.00671686
-0.60330165,2.75988640,1.28779914,0.54168259,0.03232111,1.18387032,0.02343537,0.99113084
-0.59729865,2.71168211,1.26266623,0.52965400,0.02950612,1.16866141,0.02386857,0.97273087
-0.59129565,2.65923598,1.23576232,0.51721245,0.02683583,1.15159701,0.02422311,0.95180230
-0.58529265,2.60312931,1.20745699,0.50450084,0.02433725,1.13276058,0.02450290,0.92868833
-0.57928964,2.54408493,1.17818298,0.49168791,0.02203365,1.11230189,0.02471621,0.90378050
-0.57328664,2.48295827,1.14843114,0.47896741,0.01994448,1.09043801,0.02487551,0.87750739
-0.56728364,2.42072202,1.11874229,0.46655591,0.01808527,1.06745094,0.02499717,0.85032219
-0.56128064,2.35844476,1.08969649,0.45468922,0.01646772,1.04368191,0.02510098,0.82268957
-0.55527764,2.29726423,1.06189956,0.44361735,0.01509983,1.01952261,0.02520948,0.79507239
-0.54927464,2.23835583,1.03596740,0.43359822,0.01398598,0.99540354,0.02534711,0.76791895
-0.54327164,2.18289774,1.01250855,0.42489011,0.01312715,0.97177993,0.02553924,0.74165099
-0.53726863,2.13203358,0.99210545,0.41774331,0.01252110,0.94911585,0.02581116,0.71665315
-0.53126563,2.08683421,0.97529511,0.41239101,0.01216252,0.92786713,0.02618697,0.69326395
-0.52526263,2.04826001,0.96254990,0.40904001,0.01204319,0.90846379,0.02668841,0.67176878
-0.51925963,2.01712520,0.95425926,0.40786151,0.01215214,0.89129282,0.02733385,0.65239483
-0.51325663,1.99406558,0.95071298,0.40898236,0.01247574,0.87668200,0.02813724,0.63530813
-0.50725363,1.97951127,0.95208696,0.41247741,0.01299786,0.86488556,0.02910726,0.62061251
-0.50125063,1.97366550,0.95843206,0.41836313,0.01369993,0.85607235,0.03024664,0.60835060
-0.49524762,1.97649071,0.96966675,0.42659301,0.01456112,0.85031703,0.03155166,0.59850643
-0.48924462,1.98770278,0.98557399,0.43705514,0.01555849,0.84759495,0.03301190,0.59100962
-0.48324162,2.00677389,1.00580279,0.44957208,0.01666717,0.84778076,0.03461027,0.58574080
-0.47723862,2.03294442,1.02987465,0.46390327,0.01786063,0.85065119,0.03632328,0.58253816
-0.47123562,2.06524372,1.05719481,0.47975011,0.01911106,0.85589178,0.03812164,0.58120478
-0.46523262,2.10251926,1.08706820,0.49676344,0.02038971,0.86310750,0.03997101,0.58151667
-0.45922961,2.14347358,1.11871963,0.51455354,0.02166741,0.87183684,0.04183313,0.58323118
-0.45322661,2.18670757,1.15131755,0.53270210,0.02291512,0.88156878,0.04366702,0.58609575
-0.44722361,2.23076894,1.18400065,0.55077582,0.02410455,0.89176209,0.04543042,0.58985672
-0.44122061,2.27420377,1.21590623,0.56834120,0.02520876,0.90186606,0.04708127,0.59426817
-0.43521761,2.31560944,1.24619922,0.58497985,0.02620289,0.91134178,0.04857927,0.59910044
-0.42921461,2.35368669,1.27410079,0.60030368,0.02706476,0.91968313,0.04988733,0.60414833
-0.42321161,2.38728863,1.29891512,0.61396935,0.02777552,0.92643648,0.05097307,0.60923872
-0.41720860,2.41546470,1.32005339,0.62569128,0.02832020,0.93121825,0.05180998,0.61423726
-0.41120560,2.43749743,1.33705372,0.63525263,0.02868812,0.93372959,0.05237848,0.61905419
-0.40520260,2.45293053,1.34959630,0.64251372,0.02887328,0.93376746,0.05266672,0.62364869
-0.39919960,2.46158674,1.35751293,0.64741747,0.02887448,0.93123172,0.05267096,0.62803174
-0.39319660,2.46357458,1.36079052,0.64999152,0.02869542,0.92612782,0.05239579,0.63226728
-0.38719360,2.45928358,1.35956841,0.65034700,0.02834450,0.91856522,0.05185387,0.63647116
-0.38119060,2.44936781,1.35412961,0.64867375,0.02783459,0.90875133,0.05106544,0.64080813
-0.37518759,2.43471857,1.34488634,0.64523238,0.02718258,0.89698165,0.05005750,0.64548645
-0.36918459,2.41642692,1.33236047,0.64034337,0.02640879,0.88362636,0.04886274,0.65075026
-0.36318159,2.39573774,1.31715994,0.63437357,0.02553627,0.86911408,0.04751824,0.65686980
-0.35717859,2.37399709,1.29995195,0.62772092,0.02459009,0.85391358,0.04606401,0.66412960
-0.35117559,2.35259511,1.28143434,0.62079774,0.02359646,0.83851426,0.04454153,0.67281507
-0.34517259,2.33290656,1.26230627,0.61401353,0.02258194,0.82340624,0.04299214,0.68319783
-0.33916958,2.31623178,1.24323951,0.60775781,0.02157257,0.80906081,0.04145559,0.69552037
-0.33316658,2.30374017,1.22485158,0.60238396,0.02059311,0.79591222,0.03996862,0.70998066
-0.32716358,2.29641880,1.20768176,0.59819442,0.01966633,0.78434125,0.03856377,0.72671732
-0.32116058,2.29502793,1.19217089,0.59542816,0.01881238,0.77466138,0.03726839,0.74579624
-0.31515758,2.30006557,1.17864587,0.59425069,0.01804830,0.76710777,0.03610382,0.76719919
-0.30915458,2.31174228,1.16730914,0.59474722,0.01738764,0.76182957,0.03508494,0.79081519
-0.30315158,2.32996732,1.15823368,0.59691898,0.01684023,0.75888553,0.03421993,0.81643528
-0.29714857,2.35434681,1.15136340,0.60068308,0.01641204,0.75824308,0.03351034,0.84375099
-0.29114557,2.38419379,1.14651893,0.60587573,0.01610525,0.75978077,0.03295135,0.87235712
-0.28514257,2.41855002,1.14340830,0.61225872,0.01591840,0.76329376,0.03253238,0.90175868
-0.27913957,2.45621860,1.14164211,0.61952891,0.01584662,0.76850220,0.03223774,0.93138217
-0.27313657,2.49580621,1.14075233,0.62733028,0.01588209,0.77506212,0.03204758,0.96059078
-0.26713357,2.53577332,1.14021405,0.63526806,0.01601443,0.78257825,0.03193887,0.98870312
-0.26113057,2.57449063,1.13946919,0.64292445,0.01623130,0.79061863,0.03188650,1.01501485
-0.25512756,2.61029943,1.13795128,0.64987517,0.01651896,0.79873017,0.03186435,1.03882234
-0.24912456,2.64157382,1.13511033,0.65570632,0.01686294,0.80645500,0.03184641,1.05944742
-0.24312156,2.66678238,1.13043686,0.66003086,0.01724868,0.81334687,0.03180775,1.07626226
-0.23711856,2.68454714,1.12348421,0.66250411,0.01766224,0.81898730,0.03172556,1.08871330
-0.23111556,2.69369758,1.11388848,0.66283764,0.01809092,0.82300090,0.03157986,1.09634326
-0.22511256,2.69331798,1.10138531,0.66081117,0.01852390,0.82506949,0.03135427,1.09881026
-0.21910955,2.68278624,1.08582300,0.65628203,0.01895289,0.82494461,0.03103650,1.09590320
-0.21310655,2.66180308,1.06717169,0.64919186,0.01937259,0.82245800,0.03061873,1.08755294
-0.20710355,2.63041060,1.04552830,0.63957041,0.01978121,0.81752979,0.03009780,1.07383866
-0.20110055,2.58899968,1.02111716,0.62753632,0.02018082,0.81017409,0.02947525,1.05498927
-0.19509755,2.53830612,0.99428639,0.61329501,0.02057759,0.80050177,0.02875724,1.03137982
-0.18909455,2.47939581,0.96550028,0.59713372,0.02098199,0.78872029,0.02795423,1.00352320
-0.18309155,2.41363941,0.93532788,0.57941397,0.02140871,0.77513048,0.02708065,0.97205734
-0.17708854,2.34267761,0.90442828,0.56056175,0.02187658,0.76012036,0.02615439,0.93772871
-0.17108554,2.26837801,0.87353306,0.54105580,0.02240820,0.74415591,0.02519621,0.90137255
-0.16508254,2.19278512,0.84342630,0.52141435,0.02302950,0.72776916,0.02422907,0.86389074
-0.15907954,2.11806480,0.81492288,0.50218073,0.02376908,0.71154369,0.02327746,0.82622800
-0.15307654,2.04644504,0.78884557,0.48390831,0.02465737,0.69609803,0.02236662,0.78934727
-0.14707354,1.98015430,0.76600150,0.46714519,0.02572567,0.68206721,0.02152185,0.75420507
-0.14107054,1.92135954,0.74715861,0.45241889,0.02700503,0.67008310,0.02076771,0.72172738
-0.13506753,1.87210512,0.73302271,0.44022169,0.02852501,0.66075409,0.02012735,0.69278685
-0.12906453,1.83425438,0.72421563,0.43099669,0.03031237,0.65464460,0.01962181,0.66818176
-0.12306153,1.80943534,0.72125516,0.42512511,0.03238970,0.65225522,0.01926941,0.64861719
-0.11705853,1.79899187,0.72453720,0.42291499,0.03477409,0.65400408,0.01908522,0.63468878
-0.11105553,1.80394167,0.73432078,0.42459170,0.03747583,0.66021017,0.01908059,0.62686931
-0.10505253,1.82494229,0.75071627,0.43029040,0.04049722,0.67107919,0.01926278,0.62549830
-0.09904952,1.86226618,0.77367746,0.44005067,0.04383160,0.68669261,0.01963471,0.63077483
-0.09304652,1.91578574,0.80299765,0.45381366,0.04746260,0.70700043,0.02019486,0.64275352
-0.08704352,1.98496904,0.83831030,0.47142164,0.05136365,0.73181803,0.02093721,0.66134386
-0.08104052,2.06888666,0.87909416,0.49262031,0.05549791,0.76082748,0.02185138,0.68631275
-0.07503752,2.16622994,0.92468326,0.51706377,0.05981845,0.79358337,0.02292293,0.71729025
-0.06903452,2.27534039,0.97428138,0.54432218,0.06426897,0.82952321,0.02413366,0.75377842
-0.06303152,2.39424981,1.02698095,0.57389194,0.06878480,0.86798205,0.02546218,0.79516307
-0.05702851,2.52073033,1.08178584,0.60520828,0.07329437,0.90821113,0.02688450,0.84072820
-0.05102551,2.65235291,1.13763744,0.63765992,0.07772095,0.94939971,0.02837473,0.88967278
-0.04502251,2.78655284,1.19344323,0.67060536,0.08198481,0.99069959,0.02990584,0.94112959
-0.03901951,2.92070005,1.24810700,0.70339040,0.08600545,1.03125124,0.03145049,0.99418551
-0.03301651,3.05217199,1.30055941,0.73536629,0.08970410,1.07021055,0.03298185,1.04790290
-0.02701351,3.17842665,1.34978811,0.76590787,0.09300621,1.10677534,0.03447438,1.10134138
-0.02101051,3.29707290,1.39486595,0.79443111,0.09584388,1.14021018,0.03590457,1.15357943
-0.01500750,3.40593572,1.43497637,0.82040936,0.09815810,1.16986894,0.03725163,1.20373528
-0.00900450,3.50311390,1.46943488,0.84338762,0.09990077,1.19521370,0.03849798,1.25098628
-0.00300150,3.58702787,1.49770589,0.86299450,0.10103635,1.21582963,0.03962969,1.29458641
0.00300150,3.65645621,1.51941407,0.87895112,0.10154302,1.23143495,0.04063671,1.33388126
0.00900450,3.71055930,1.53435007,0.89107685,0.10141346,1.24188582,0.04151293,1.36832014
0.01500750,3.74888970,1.54247035,0.89929160,0.10065502,1.24717598,0.04225616,1.39746515
0.02101051,3.77138911,1.54389135,0.90361467,0.09928939,1.24743131,0.04286781,1.42099678
0.02701351,3.77837253,1.53887841,0.90416025,0.09735184,1.24289974,0.04335263,1.43871626
0.03301651,3.77050070,1.52783016,0.90112991,0.09488992,1.23393713,0.04371816,1.45054467
0.03901951,3.74874265,1.51125928,0.89480246,0.09196180,1.22098993,0.04397423,1.45651898
0.04502251,3.71433025,1.48977053,0.88552173,0.08863432,1.20457561,0.04413236,1.45678540
0.05102551,3.66870713,1.46403734,0.87368283,0.08498084,1.18526179,0.04420520,1.45159035
0.05702851,3.61347445,1.43477792,0.85971756,0.08107888,1.16364520,0.04420596,1.44126964
0.06303152,3.55033593,1.40273199,0.84407967,0.07700791,1.14033135,0.04414794,1.42623618
0.06903452,3.48104438,1.36863909,0.82723049,0.07284704,1.11591586,0.04404412,1.40696671
0.07503752,3.40735171,1.33321922,0.80962544,0.06867304,1.09096806,0.04390688,1.38398814
0.08104052,3.33096409,1.29715638,0.79170208,0.06455844,1.06601750,0.04374783,1.35786372
0.08704352,3.25350348,1.26108540,0.77386974,0.06057001,1.04154354,0.04357774,1.32917958
0.09304652,3.17647616,1.22558214,0.75650128,0.05676750,1.01796830,0.04340659,1.29853175
0.09904952,3.10124873,1.19115707,0.73992679,0.05320275,0.99565272,0.04324365,1.26651411
0.10505253,3.02903139,1.15825196,0.72442945,0.04991907,0.97489561,0.04309770,1.23370733
0.11105553,2.96086802,1.12723922,0.71024328,0.04695094,0.95593517,0.04297721,1.20066890
0.11705853,2.89763247,1.09842361,0.69755274,0.04432399,0.93895261,0.04289057,1.16792446
0.12306153,2.84003003,1.07204555,0.68649383,0.04205521,0.92407726,0.04284626,1.13596035
0.12906453,2.78860320,1.04828571,0.67715646,0.04015330,0.91139268,0.04285293,1.10521747
0.13506753,2.74374072,1.02727027,0.66958787,0.03861923,0.90094327,0.04291952,1.07608641
0.14107054,2.70568881,1.00907648,0.66379660,0.03744684,0.89274089,0.04305516,1.04890379
0.14707354,2.67456404,0.99373811,0.65975713,0.03662352,0.88677124,0.04326909,1.02394980
0.15307654,2.65036680,0.98125069,0.65741451,0.03613091,0.88299965,0.04357038,1.00144690
0.15907954,2.63299516,0.97157623,0.65668920,0.03594562,0.88137628,0.04396768,0.98155959
0.16508254,2.62225853,0.96464755,0.65748174,0.03603993,0.88184048,0.04446884,0.96439507
0.17108554,2.61789089,0.96037211,0.65967719,0.03638244,0.88432454,0.04508052,0.95000497
0.17708854,2.61956362,0.95863552,0.66314937,0.03693877,0.88875678,0.04580778,0.93838775
0.18309155,2.62689768,0.95930485,0.66776469,0.03767216,0.89506411,0.04665371,0.92949189
0.18909455,2.63947530,0.96223172,0.67338573,0.03854414,0.90317421,0.04761912,0.92321968
0.19509755,2.65685109,0.96725552,0.67987443,0.03951514,0.91301739,0.04870223,0.91943153
0.20110055,2.67856253,0.97420664,0.68709494,0.04054513,0.92452823,0.04989859,0.91795072
0.20710355,2.70413990,0.98290976,0.69491611,0.04159426,0.93764699,0.05120095,0.91856844
0.21310655,2.73311543,0.99318726,0.70321363,0.04262355,0.95232072,0.05259942,0.92104905
0.21910955,2.76503149,1.00486256,0.71187176,0.04359552,0.96850410,0.05408164,0.92513555
0.22511256,2.79944774,1.01776333,0.72078466,0.04447486,0.98615975,0.05563307,0.93055503
0.23111556,2.83594673,1.03172433,0.72985725,0.04522909,1.00525795,0.05723744,0.93702409
0.23711856,2.87413797,1.04658976,0.73900559,0.04582917,1.02577560,0.05887723,0.94425418
0.24312156,2.91365996,1.06221482,0.74815674,0.04625007,1.04769419,0.06053419,0.95195668
0.24912456,2.95418005,1.07846640,0.75724806,0.04647124,1.07099680,0.06218992,0.95984775
0.25512756,2.99539202,1.09522268,0.76622599,0.04647705,1.09566395,0.06382637,0.96765272
0.26113057,3.03701124,1.11237163,0.77504421,0.04625704,1.12166840,0.06542639,0.97511007
0.26713357,3.07876757,1.12980831,0.78366131,0.04580606,1.14896896,0.06697405,0.98197480
0.27313657,3.12039614,1.14743107,0.79203809,0.04512435,1.17750350,0.06845504,0.98802120
0.27913957,3.16162650,1.16513682,0.80013439,0.04421732,1.20718145,0.06985677,0.99304486
0.28514257,3.20217053,1.18281562,0.80790582,0.04309534,1.23787629,0.07116846,0.99686404
0.29114557,3.24171002,1.20034489,0.81530036,0.04177327,1.26941824,0.07238107,0.99932019
0.29714857,3.27988445,1.21758359,0.82225522,0.04026994,1.30158793,0.07348707,1.00027776
0.30315158,3.31628017,1.23436693,0.82869395,0.03860749,1.33411138,0.07448014,0.99962342
0.30915458,3.35042164,1.25050191,0.83452422,0.03681064,1.36665690,0.07535478,0.99726462
0.31515758,3.38176586,1.26576423,0.83963634,0.03490590,1.39883436,0.07610591,0.99312778
0.32116058,3.40970061,1.27989693,0.84390275,0.03292077,1.43019723,0.07672838,0.98715619
0.32716358,3.43354738,1.29261106,0.84717872,0.03088292,1.46024757,0.07721663,0.97930786
0.33316658,3.45256922,1.30358870,0.84930419,0.02881946,1.48844424,0.07756433,0.96955351
0.33916958,3.46598389,1.31248825,0.85010691,0.02675622,1.51421411,0.07776412,0.95787481
0.34517259,3.47298201,1.31895214,0.84940684,0.02471715,1.53696608,0.07780760,0.94426320
0.35117559,3.47274996,1.32261654,0.84702162,0.02272384,1.55610753,0.07768529,0.92871918
0.35717859,3.46449646,1.32312298,0.84277299,0.02079511,1.57106250,0.07738690,0.91125244
0.36318159,3.44748209,1.32013110,0.83649392,0.01894679,1.58129095,0.07690167,0.89188255
0.36918459,3.42105011,1.31333225,0.82803600,0.01719154,1.58630819,0.07621888,0.87064042
0.37518759,3.38465736,1.30246299,0.81727688,0.01553891,1.58570357,0.07532840,0.84757023
0.38119060,3.33790331,1.28731803,0.80412734,0.01399538,1.57915752,0.07422144,0.82273178
0.38719360,3.28055608,1.26776170,0.78853749,0.01256455,1.56645608,0.07289117,0.79620305
0.39319660,3.21257353,1.24373748,0.77050197,0.01124746,1.54750218,0.07133347,0.76808264
0.39919960,3.13411851,1.21527494,0.75006360,0.01004287,1.52232299,0.06954749,0.73849198
0.40520260,3.04556707,1.18249368,0.72731547,0.00894761,1.49107301,0.06753620,0.70757694
0.41120560,2.94750906,1.14560410,0.70240113,0.00795700,1.45403263,0.06530675,0.67550873
0.41720860,2.84074110,1.10490469,0.67551297,0.00706520,1.41160236,0.06287066,0.64248388
0.42321161,2.72625181,1.06077625,0.64688876,0.00626555,1.36429274,0.06024384,0.60872322
0.42921461,2.60520027,1.01367303,0.61680656,0.00555094,1.31271074,0.05744638,0.57446975
0.43521761,2.47888844,0.96411136,0.58557814,0.00491407,1.25754304,0.05450220,0.53998560
0.44122061,2.34872904,0.91265630,0.55354133,0.00434773,1.19953722,0.05143847,0.50554798
0.44722361,2.21621027,0.85990686,0.52105153,0.00384495,1.13948160,0.04828498,0.47144443
0.45322661,2.08285906,0.80648067,0.48847295,0.00339919,1.07818467,0.04507327,0.43796758
0.45922961,1.95020452,0.75299858,0.45616980,0.00300444,1.01645519,0.04183582,0.40540954
0.46523262,1.81974313,0.70006999,0.42449789,0.00265525,0.95508343,0.03860512,0.37405642
0.47123562,1.69290712,0.64827944,0.39379702,0.00234681,0.89482464,0.03541283,0.34418299
0.47723862,1.57103714,0.59817497,0.36438433,0.00207490,0.83638492,0.03228896,0.31604788
0.48324162,1.45536017,0.55025854,0.33654898,0.00183587,0.78041019,0.02926113,0.28988953
0.48924462,1.34697307,0.50497885,0.31054814,0.00162660,0.72747816,0.02635401,0.26592301
0.49524762,1.24683218,0.46272654,0.28660450,0.00144446,0.67809344,0.02358881,0.24433778
0.50125063,1.15574857,0.42383169,0.26490511,0.00128719,0.63268567,0.02098305,0.22529656
0.50725363,1.07438879,0.38856360,0.24560164,0.00115291,0.59161021,0.01855033,0.20893515
0.51325663,1.00328026,0.35713241,0.22881178,0.00103997,0.55515108,0.01630040,0.19536328
0.51925963,0.94282057,0.32969234,0.21462160,0.00094697,0.52352568,0.01423924,0.18466622
0.52526263,0.89328965,0.30634607,0.20308870,0.00087264,0.49689071,0.01236935,0.17690710
0.53126563,0.85486381,0.28715000,0.19424582,0.00081583,0.47534872,0.01069009,0.17212972
0.53726863,0.82763062,0.27211976,0.18810476,0.00077546,0.45895497,0.00919806,0.17036157
0.54327164,0.81160359,0.26123594,0.18466020,0.00075047,0.44772389,0.00788760,0.17161690
0.54927464,0.80673588,0.25444936,0.18389335,0.00073983,0.44163499,0.00675127,0.17589972
0.55527764,0.81293214,0.25168592,0.18577519,0.00074248,0.44063783,0.00578027,0.18320624
0.56128064,0.83005798,0.25285067,0.19026905,0.00075733,0.44465584,0.00496494,0.19352686
0.56728364,0.85794654,0.25783101,0.19733251,0.00078329,0.45358887,0.00429512,0.20684745
0.57328664,0.89640202,0.26649898,0.20691847,0.00081918,0.46731454,0.00376052,0.22314967
0.57928964,0.94519982,0.27871263,0.21897541,0.00086382,0.48568829,0.00335098,0.24241047
0.58529265,1.00408370,0.29431652,0.23344670,0.00091599,0.50854237,0.00305669,0.26460058
0.59129565,1.07275981,0.31314144,0.25026918,0.00097442,0.53568393,0.00286830,0.28968202
0.59729865,1.15088823,0.33500346,0.26937093,0.00103785,0.56689232,0.00277705,0.31760474
0.60330165,1.23807235,0.35970249,0.29066846,0.00110499,0.60191604,0.00277471,0.34830246
0.60930465,1.33384679,0.38702056,0.31406335,0.00117457,0.64046948,0.00285358,0.38168792
0.61530765,1.43766452,0.41671986,0.33943868,0.00124533,0.68222974,0.00300638,0.41764762
0.62131066,1.54888409,0.44854094,0.36665526,0.00131604,0.72683399,0.00322614,0.45603654
0.62731366,1.66675773,0.48220108,0.39554814,0.00138552,0.77387745,0.00350606,0.49667297
0.63331666,1.79042136,0.51739310,0.42592338,0.00145266,0.82291242,0.00383938,0.53933380
0.63931966,1.91888742,0.55378487,0.45755559,0.00151639,0.87344866,0.00421919,0.58375072
0.64532266,2.05104135,0.59101953,0.49018627,0.00157577,0.92495515,0.00463839,0.62960770
0.65132566,2.18564274,0.62871670,0.52352345,0.00162992,0.97686372,0.00508951,0.67653995
0.65732866,2.32133167,0.66647481,0.55724250,0.00167806,1.02857443,0.00556471,0.72413484
0.66333167,2.45664098,0.70387460,0.59098862,0.00171955,1.07946291,0.00605573,0.77193500
0.66933467,2.59001460,0.74048390,0.62438091,0.00175381,1.12888962,0.00655393,0.81944377
0.67533767,2.71983214,0.77586366,0.65701807,0.00178041,1.17621095,0.00705035,0.86613296
0.68134067,2.84443936,0.80957518,0.68848579,0.00179902,1.22079193,0.00753582,0.91145314
0.68734367,2.96218400,0.84118847,0.71836554,0.00180941,1.26202023,0.00800113,0.95484595
0.69334667,3.07145591,0.87029146,0.74624469,0.00181147,1.29932117,0.00843720,0.99575841
0.69934967,3.17073018,0.89649988,0.77172743,0.00180519,1.33217308,0.00883528,1.03365846
0.70535268,3.25861182,0.91946737,0.79444636,0.00179066,1.36012251,0.00918721,1.06805146
0.71135568,3.33387990,0.93889557,0.81407399,0.00176807,1.38279865,0.00948560,1.09849663
0.71735868,3.39552930,0.95454355,0.83033379,0.00173769,1.39992628,0.00972408,1.12462297
0.72336168,3.44280800,0.96623629,0.84301028,0.00169989,1.41133657,0.00989747,1.14614358
0.72936468,3.47524777,0.97387167,0.85195746,0.00165512,1.41697506,0.01000195,1.16286778
0.73536768,3.49268650,0.97742547,0.85710533,0.00160389,1.41690632,0.01003518,1.17471020
0.74137069,3.49528064,0.97695416,0.85846384,0.00154679,1.41131481,0.00999637,1.18169627
0.74737369,3.48350652,0.97259500,0.85612409,0.00148447,1.40050164,0.00988630,1.18396360
0.75337669,3.45814996,0.96456336,0.85025664,0.00141762,1.38487715,0.00970730,1.18175897
0.75937969,3.42028409,0.95314723,0.84110672,0.00134700,1.36494938,0.00946313,1.17543090
0.76538269,3.37123593,0.93869891,0.82898660,0.00127337,1.34130876,0.00915889,1.16541796
0.77138569,3.31254279,0.92162419,0.81426526,0.00119752,1.31460942,0.00880079,1.15223325
0.77738869,3.24590032,0.90236938,0.79735592,0.00112024,1.28554807,0.00839598,1.13644561
0.78339170,3.17310426,0.88140669,0.77870178,0.00104231,1.25484094,0.00795227,1.11865847
0.78939470,3.09598858,0.85921853,0.75876075,0.00096451,1.22320018,0.00747793,1.09948734
0.79539770,3.01636281,0.83628152,0.73798981,0.00088756,1.19131040,0.00698138,1.07953689
0.80140070,2.93595132,0.81305084,0.71682968,0.00081213,1.15980666,0.00647101,1.05937880
0.80740370,2.85633768,0.78994564,0.69569060,0.00073885,1.12925487,0.00595487,1.03953157
0.81340670,2.77891627,0.76733624,0.67493983,0.00066826,1.10013537,0.00544055,1.02044305
0.81940970,2.70485371,0.74553367,0.65489137,0.00060085,1.07283068,0.00493496,1.00247670
0.82541271,2.63506146,0.72478202,0.63579838,0.00053701,1.04761770,0.00444420,0.98590219
