energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,0.01907801,0.00022567,0.00169547,0.00036036,0.00779990,0.01642549,0.00011219
2.57828914,0.02408034,0.00028371,0.00214066,0.00045487,0.00984814,0.02073653,0.00014165
2.58429215,0.03018491,0.00035485,0.00268380,0.00057023,0.01234666,0.02599621,0.00017759
2.59029515,0.03757143,0.00044114,0.00334090,0.00070985,0.01536907,0.03235949,0.00022107
2.59629815,0.04643390,0.00054483,0.00412927,0.00087743,0.01899475,0.03999359,0.00027323
2.60230115,0.05697779,0.00066829,0.00506723,0.00107687,0.02330770,0.04907552,0.00033527
2.60830415,0.06941615,0.00081398,0.00617376,0.00131224,0.02839493,0.05978878,0.00040846
2.61430715,0.08396446,0.00098441,0.00746810,0.00158768,0.03434436,0.07231891,0.00049405
2.62031016,0.10083439,0.00118205,0.00896915,0.00190727,0.04124223,0.08684808,0.00059329
2.62631316,0.12022631,0.00140920,0.01069485,0.00227491,0.04917001,0.10354867,0.00070735
2.63231616,0.14232078,0.00166798,0.01266139,0.00269417,0.05820089,0.12257591,0.00083730
2.63831916,0.16726919,0.00196011,0.01488242,0.00316811,0.06839591,0.14405982,0.00098400
2.64432216,0.19518382,0.00228688,0.01736817,0.00369912,0.07979981,0.16809656,0.00114811
2.65032516,0.22612761,0.00264897,0.02012454,0.00428871,0.09243680,0.19473966,0.00132999
2.65632816,0.26010422,0.00304636,0.02315228,0.00493741,0.10630644,0.22399142,0.00152964
2.66233117,0.29704881,0.00347820,0.02644610,0.00564453,0.12137971,0.25579485,0.00174665
2.66833417,0.33682002,0.00394275,0.02999407,0.00640809,0.13759569,0.29002683,0.00198016
2.67433717,0.37919387,0.00443724,0.03377705,0.00722471,0.15485890,0.32649268,0.00222882
2.68034017,0.42385991,0.00495790,0.03776838,0.00808957,0.17303765,0.36492292,0.00249074
2.68634317,0.47042040,0.00549986,0.04193385,0.00899640,0.19196353,0.40497239,0.00276355
2.69234617,0.51839259,0.00605726,0.04623190,0.00993760,0.21143225,0.44622224,0.00304432
2.69834917,0.56721464,0.00662324,0.05061421,0.01090434,0.23120591,0.48818492,0.00332967
2.70435218,0.61625522,0.00719010,0.05502652,0.01188678,0.25101682,0.53031241,0.00361580
2.71035518,0.66482656,0.00774942,0.05940990,0.01287432,0.27057274,0.57200743,0.00389856
2.71635818,0.71220100,0.00829226,0.06370213,0.01385598,0.28956361,0.61263766,0.00417353
2.72236118,0.75763026,0.00880942,0.06783950,0.01482069,0.30766937,0.65155232,0.00443618
2.72836418,0.80036691,0.00929161,0.07175866,0.01575775,0.32456882,0.68810072,0.00468197
2.73436718,0.83968728,0.00972983,0.07539868,0.01665723,0.33994911,0.72165195,0.00490646
2.74037019,0.87491464,0.01011554,0.07870302,0.01751032,0.35351535,0.75161505,0.00510551
2.74637319,0.90544179,0.01044102,0.08162152,0.01830976,0.36500023,0.77745853,0.00527534
2.75237619,0.93075194,0.01069958,0.08411217,0.01905009,0.37417287,0.79872850,0.00541274
2.75837919,0.95043677,0.01088581,0.08614262,0.01972791,0.38084675,0.81506455,0.00551510
2.76438219,0.96421089,0.01099574,0.08769131,0.02034203,0.38488623,0.82621234,0.00558056
2.77038519,0.97192171,0.01102702,0.08874823,0.02089346,0.38621129,0.83203257,0.00560806
2.77638819,0.97355447,0.01097897,0.08931523,0.02138535,0.38480041,0.83250556,0.00559736
2.78239120,0.96923181,0.01085264,0.08940575,0.02182280,0.38069128,0.82773135,0.00554905
2.78839420,0.95920807,0.01065072,0.08904413,0.02221251,0.37397935,0.81792515,0.00546454
2.79439720,0.94385853,0.01037749,0.08826452,0.02256240,0.36481444,0.80340853,0.00534602
2.80040020,0.92366398,0.01003866,0.08710925,0.02288110,0.35339528,0.78459654,0.00519633
2.80640320,0.89919159,0.00964116,0.08562701,0.02317741,0.33996252,0.76198156,0.00501888
2.81240620,0.87107291,0.00919290,0.08387074,0.02345974,0.32479046,0.73611474,0.00481756
2.81840920,0.83998008,0.00870254,0.08189540,0.02373551,0.30817783,0.70758566,0.00459655
2.82441221,0.80660147,0.00817917,0.07975572,0.02401068,0.29043810,0.67700156,0.00436021
2.83041521,0.77161792,0.00763207,0.07750416,0.02428922,0.27188982,0.64496684,0.00411295
2.83641821,0.73568058,0.00707043,0.07518889,0.02457282,0.25284725,0.61206385,0.00385905
2.84242121,0.69939146,0.00650307,0.07285227,0.02486064,0.23361182,0.57883588,0.00360261
2.84842421,0.66328729,0.00593829,0.07052955,0.02514917,0.21446456,0.54577283,0.00334737
2.85442721,0.62782747,0.00538362,0.06824811,0.02543235,0.19565993,0.51330027,0.00309670
2.86043022,0.59338622,0.00484571,0.06602701,0.02570173,0.17742103,0.48177195,0.00285348
2.86643322,0.56024916,0.00433023,0.06387712,0.02594680,0.15993638,0.45146606,0.00262009
2.87243622,0.52861407,0.00384179,0.06180154,0.02615549,0.14335821,0.42258500,0.00239840
2.87843922,0.49859546,0.00338397,0.05979649,0.02631468,0.12780225,0.39525831,0.00218974
2.88444222,0.47023242,0.00295930,0.05785242,0.02641086,0.11334875,0.36954851,0.00199498
2.89044522,0.44349906,0.00256934,0.05595533,0.02643078,0.10004465,0.34545914,0.00181453
2.89644822,0.41831667,0.00221475,0.05408831,0.02636211,0.08790667,0.32294436,0.00164840
2.90245123,0.39456698,0.00189538,0.05223300,0.02619404,0.07692502,0.30191963,0.00149627
2.90845423,0.37210551,0.00161042,0.05037111,0.02591789,0.06706751,0.28227259,0.00135756
2.91445723,0.35077449,0.00135848,0.04848568,0.02552749,0.05828392,0.26387378,0.00123147
2.92046023,0.33041462,0.00113772,0.04656232,0.02501957,0.05051025,0.24658651,0.00111709
2.92646323,0.31087516,0.00094599,0.04459005,0.02439395,0.04367284,0.23027556,0.00101340
2.93246623,0.29202211,0.00078093,0.04256197,0.02365358,0.03769214,0.21481441,0.00091938
2.93846923,0.27374415,0.00064003,0.04047562,0.02280447,0.03248599,0.20009073,0.00083402
2.94447224,0.25595639,0.00052079,0.03833301,0.02185549,0.02797250,0.18601023,0.00075635
2.95047524,0.23860198,0.00042072,0.03614048,0.02081800,0.02407227,0.17249874,0.00068549
2.95647824,0.22165173,0.00033744,0.03390826,0.01970547,0.02071017,0.15950273,0.00062065
2.96248124,0.20510213,0.00026870,0.03164987,0.01853296,0.01781656,0.14698857,0.00056114
2.96848424,0.18897195,0.00021243,0.02938139,0.01731658,0.01532809,0.13494054,0.00050638
2.97448724,0.17329798,0.00016673,0.02712064,0.01607293,0.01318809,0.12335812,0.00045589
2.98049025,0.15813021,0.00012993,0.02488637,0.01481858,0.01134657,0.11225274,0.00040928
2.98649325,0.14352668,0.00010052,0.02269737,0.01356952,0.00976007,0.10164422,0.00036622
2.99249625,0.12954863,0.00007721,0.02057175,0.01234076,0.00839121,0.09155727,0.00032646
2.99849925,0.11625591,0.00005888,0.01852627,0.01114592,0.00720817,0.08201818,0.00028982
3.00450225,0.10370306,0.00004458,0.01657574,0.00999694,0.00618409,0.07305184,0.00025612
3.01050525,0.09193612,0.00003351,0.01473267,0.00890386,0.00529639,0.06467931,0.00022524
3.01650825,0.08099029,0.00002501,0.01300694,0.00787474,0.00452619,0.05691597,0.00019706
3.02251126,0.07088839,0.00001853,0.01140568,0.00691558,0.00385769,0.04977018,0.00017147
3.02851426,0.06164016,0.00001363,0.00993326,0.00603039,0.00327762,0.04324260,0.00014835
3.03451726,0.05324235,0.00000995,0.00859137,0.00522129,0.00277481,0.03732599,0.00012759
3.04052026,0.04567934,0.00000722,0.00737928,0.00448869,0.00233973,0.03200550,0.00010906
3.04652326,0.03892432,0.00000520,0.00629403,0.00383146,0.00196420,0.02725930,0.00009265
3.05252626,0.03294087,0.00000371,0.00533081,0.00324718,0.00164111,0.02305950,0.00007820
3.05852926,0.02768470,0.00000263,0.00448325,0.00273238,0.00136421,0.01937329,0.00006557
3.06453227,0.02310558,0.00000186,0.00374386,0.00228279,0.00112796,0.01616413,0.00005462
3.07053527,0.01914918,0.00000130,0.00310430,0.00189355,0.00092739,0.01339299,0.00004520
3.07653827,0.01575892,0.00000090,0.00255575,0.00155945,0.00075803,0.01101952,0.00003715
3.08254127,0.01287758,0.00000062,0.00208918,0.00127512,0.00061587,0.00900312,0.00003032
3.08854427,0.01044874,0.00000043,0.00169564,0.00103516,0.00049727,0.00730395,0.00002458
3.09454727,0.00841798,0.00000029,0.00136642,0.00083434,0.00039897,0.00588364,0.00001978
3.10055028,0.00673377,0.00000020,0.00109326,0.00066766,0.00031802,0.00470599,0.00001581
3.10655328,0.00534823,0.00000013,0.00086847,0.00053045,0.00025184,0.00373735,0.00001255
3.11255628,0.00421753,0.00000009,0.00068496,0.00041841,0.00019809,0.00294699,0.00000989
3.11855928,0.00330217,0.00000006,0.00053636,0.00032767,0.00015477,0.00230723,0.00000774
3.12456228,0.00256702,0.00000004,0.00041700,0.00025477,0.00012010,0.00179348,0.00000602
3.13056528,0.00198127,0.00000002,0.00032188,0.00019667,0.00009255,0.00138418,0.00000464
3.13656828,0.00151825,0.00000002,0.00024667,0.00015073,0.00007083,0.00106066,0.00000356
3.14257129,0.00115512,0.00000001,0.00018768,0.00011469,0.00005384,0.00080694,0.00000271
3.14857429,0.00087255,0.00000001,0.00014178,0.00008664,0.00004063,0.00060953,0.00000204
3.15457729,0.00065440,0.00000001,0.00010633,0.00006498,0.00003045,0.00045712,0.00000153
3.16058029,0.00048728,0.00000001,0.00007918,0.00004839,0.00002267,0.00034037,0.00000114
3.16658329,0.00036027,0.00000001,0.00005854,0.00003578,0.00001676,0.00025164,0.00000084
3.17258629,0.00026450,0.00000001,0.00004297,0.00002626,0.00001232,0.00018472,0.00000062
3.17858929,0.00019286,0.00000001,0.00003132,0.00001914,0.00000901,0.00013466,0.00000045
3.18459230,0.00013972,0.00000002,0.00002267,0.00001385,0.00000657,0.00009751,0.00000033
3.19059530,0.00010067,0.00000003,0.00001630,0.00000996,0.00000480,0.00007018,0.00000024
3.19659830,0.00007227,0.00000005,0.00001164,0.00000711,0.00000355,0.00005027,0.00000017
3.20260130,0.00005190,0.00000007,0.00000828,0.00000506,0.00000271,0.00003594,0.00000013
3.20860430,0.00003762,0.00000011,0.00000588,0.00000358,0.00000220,0.00002579,0.00000010
3.21460730,0.00002797,0.00000017,0.00000419,0.00000255,0.00000199,0.00001880,0.00000008
3.22061031,0.00002197,0.00000025,0.00000303,0.00000183,0.00000207,0.00001424,0.00000007
3.22661331,0.00001899,0.00000038,0.00000227,0.00000136,0.00000245,0.00001161,0.00000008
3.23261631,0.00001873,0.00000056,0.00000184,0.00000108,0.00000320,0.00001063,0.00000009
3.23861931,0.00002120,0.00000082,0.00000166,0.00000096,0.00000442,0.00001119,0.00000012
3.24462231,0.00002673,0.00000121,0.00000173,0.00000097,0.00000628,0.00001337,0.00000017
3.25062531,0.00003598,0.00000175,0.00000205,0.00000112,0.00000899,0.00001742,0.00000024
3.25662831,0.00005004,0.00000253,0.00000264,0.00000143,0.00001290,0.00002382,0.00000034
3.26263132,0.00007047,0.00000363,0.00000358,0.00000193,0.00001843,0.00003326,0.00000048
3.26863432,0.00009947,0.00000516,0.00000497,0.00000266,0.00002619,0.00004676,0.00000068
3.27463732,0.00014002,0.00000730,0.00000693,0.00000371,0.00003699,0.00006570,0.00000096
3.28064032,0.00019610,0.00001024,0.00000967,0.00000517,0.00005188,0.00009194,0.00000135
3.28664332,0.00027293,0.00001426,0.00001343,0.00000718,0.00007226,0.00012791,0.00000187
3.29264632,0.00037730,0.00001972,0.00001855,0.00000992,0.00009992,0.00017679,0.00000259
3.29864932,0.00051794,0.00002708,0.00002546,0.00001361,0.00013718,0.00024267,0.00000356
3.30465233,0.00070597,0.00003691,0.00003470,0.00001855,0.00018699,0.00033076,0.00000485
3.31065533,0.00095540,0.00004995,0.00004696,0.00002510,0.00025307,0.00044762,0.00000656
3.31665833,0.00128371,0.00006712,0.00006310,0.00003373,0.00034004,0.00060144,0.00000881
3.32266133,0.00171250,0.00008954,0.00008418,0.00004500,0.00045362,0.00080235,0.00001176
3.32866433,0.00226815,0.00011859,0.00011151,0.00005961,0.00060081,0.00106271,0.00001557
3.33466733,0.00298257,0.00015593,0.00014665,0.00007840,0.00079006,0.00139747,0.00002048
3.34067034,0.00389394,0.00020357,0.00019150,0.00010238,0.00103147,0.00182454,0.00002673
3.34667334,0.00504742,0.00026385,0.00024828,0.00013275,0.00133703,0.00236509,0.00003465
3.35267634,0.00649579,0.00033954,0.00031961,0.00017089,0.00172070,0.00304388,0.00004459
3.35867934,0.00830002,0.00043381,0.00040850,0.00021844,0.00219864,0.00388951,0.00005698
3.36468234,0.01052966,0.00055029,0.00051842,0.00027723,0.00278928,0.00493462,0.00007228
3.37068534,0.01326295,0.00069304,0.00065326,0.00034937,0.00351334,0.00621594,0.00009104
3.37668834,0.01658670,0.00086660,0.00081736,0.00043717,0.00439383,0.00777427,0.00011384
3.38269135,0.02059579,0.00107588,0.00101549,0.00054321,0.00545588,0.00965419,0.00014135
3.38869435,0.02539218,0.00132617,0.00125281,0.00067024,0.00672653,0.01190370,0.00017425
3.39469735,0.03108356,0.00162304,0.00153480,0.00082124,0.00823431,0.01457355,0.00021329
3.40070035,0.03778136,0.00197222,0.00186722,0.00099929,0.01000875,0.01771632,0.00025922
3.40670335,0.04559826,0.00237951,0.00225595,0.00120758,0.01207974,0.02138534,0.00031282
3.41270635,0.05464523,0.00285054,0.00270692,0.00144935,0.01447671,0.02563331,0.00037483
3.41870935,0.06502804,0.00339066,0.00322597,0.00172776,0.01722770,0.03051069,0.00044597
3.42471236,0.07684332,0.00400464,0.00381866,0.00204589,0.02035840,0.03606396,0.00052689
3.43071536,0.09017453,0.00469652,0.00449014,0.00240659,0.02389096,0.04233376,0.00061816
3.43671836,0.10508759,0.00546931,0.00524501,0.00281247,0.02784295,0.04935297,0.00072019
3.44272136,0.12162684,0.00632478,0.00608716,0.00326579,0.03222622,0.05714485,0.00083328
3.44872436,0.13981117,0.00726323,0.00701966,0.00376841,0.03704591,0.06572138,0.00095751
3.45472736,0.15963085,0.00828329,0.00804471,0.00432178,0.04229959,0.07508191,0.00109279
3.46073037,0.18104517,0.00938177,0.00916359,0.00492692,0.04797665,0.08521211,0.00123878
3.46673337,0.20398123,0.01055357,0.01037672,0.00558445,0.05405799,0.09608363,0.00139493
3.47273637,0.22833405,0.01179164,0.01168375,0.00629467,0.06051601,0.10765424,0.00156045
3.47873937,0.25396821,0.01308702,0.01308377,0.00705767,0.06731507,0.11986879,0.00173433
3.48474237,0.28072116,0.01442902,0.01457557,0.00787343,0.07441232,0.13266083,0.00191538
3.49074537,0.30840812,0.01580538,0.01615795,0.00874209,0.08175903,0.14595508,0.00210222
3.49674837,0.33682862,0.01720263,0.01783016,0.00966408,0.08930225,0.15967058,0.00229338
3.50275138,0.36577439,0.01860646,0.01959231,0.01064041,0.09698691,0.17372442,0.00248732
3.50875438,0.39503838,0.02000217,0.02144584,0.01167287,0.10475812,0.18803597,0.00268248
3.51475738,0.42442439,0.02137521,0.02339399,0.01276431,0.11256372,0.20253135,0.00287741
3.52076038,0.45375697,0.02271166,0.02544220,0.01391877,0.12035682,0.21714791,0.00307078
3.52676338,0.48289088,0.02399878,0.02759844,0.01514170,0.12809822,0.23183845,0.00326150
3.53276638,0.51171962,0.02522553,0.02987343,0.01643999,0.13575860,0.24657485,0.00344876
3.53876938,0.54018224,0.02638297,0.03228071,0.01782200,0.14332027,0.26135086,0.00363207
3.54477239,0.56826820,0.02746462,0.03483652,0.01929738,0.15077828,0.27618382,0.00381135
3.55077539,0.59601937,0.02846675,0.03755945,0.02087691,0.15814093,0.29111494,0.00398694
3.55677839,0.62352916,0.02938840,0.04046992,0.02257206,0.16542937,0.30620815,0.00415956
3.56278139,0.65093843,0.03023142,0.04358938,0.02439455,0.17267647,0.32154739,0.00433038
3.56878439,0.67842809,0.03100026,0.04693929,0.02635574,0.17992480,0.33723224,0.00450090
3.57478739,0.70620878,0.03170165,0.05054002,0.02846590,0.18722375,0.35337221,0.00467295
3.58079040,0.73450772,0.03234414,0.05440945,0.03073346,0.19462612,0.37007975,0.00484858
3.58679340,0.76355368,0.03293757,0.05856156,0.03316418,0.20218408,0.38746234,0.00502997
3.59279640,0.79356039,0.03349243,0.06300504,0.03576033,0.20994491,0.40561412,0.00521931
3.59879940,0.82470962,0.03401921,0.06774182,0.03851995,0.21794657,0.42460742,0.00541870
3.60480240,0.85713473,0.03452770,0.07276587,0.04143611,0.22621358,0.44448477,0.00563005
3.61080540,0.89090560,0.03502643,0.07806209,0.04449643,0.23475328,0.46525183,0.00585490
3.61680840,0.92601604,0.03552210,0.08360551,0.04768266,0.24355284,0.48687174,0.00609437
3.62281141,0.96237440,0.03601918,0.08936091,0.05097056,0.25257716,0.50926134,0.00634906
3.62881441,0.99979809,0.03651963,0.09528268,0.05432995,0.26176797,0.53228952,0.00661897
3.63481741,1.03801257,0.03702283,0.10131527,0.05772507,0.27104403,0.55577800,0.00690347
3.64082041,1.07665488,0.03752563,0.10739392,0.06111515,0.28030276,0.57950453,0.00720128
3.64682341,1.11528193,0.03802263,0.11344595,0.06445530,0.28942296,0.60320860,0.00751049
3.65282641,1.15338305,0.03850654,0.11939231,0.06769747,0.29826887,0.62659929,0.00782857
3.65882941,1.19039650,0.03896877,0.12514961,0.07079181,0.30669511,0.64936513,0.00815249
3.66483242,1.22572899,0.03940006,0.13063229,0.07368795,0.31455241,0.67118539,0.00847879
3.67083542,1.25877746,0.03979119,0.13575503,0.07633655,0.32169388,0.69174236,0.00880370
3.67683842,1.28895204,0.04013372,0.14043529,0.07869069,0.32798145,0.71073406,0.00912325
3.68284142,1.31569908,0.04042065,0.14459572,0.08070742,0.33329212,0.72788666,0.00943343
3.68884442,1.33852318,0.04064711,0.14816660,0.08234904,0.33752391,0.74296616,0.00973034
3.69484742,1.35700727,0.04081086,0.15108798,0.08358434,0.34060087,0.75578874,0.01001031
3.70085043,1.37082970,0.04091267,0.15331156,0.08438958,0.34247721,0.76622926,0.01027002
3.70685343,1.37977773,0.04095658,0.15480220,0.08474928,0.34314019,0.77422765,0.01050667
3.71285643,1.38375685,0.04094991,0.15553912,0.08465669,0.34261160,0.77979279,0.01071800
3.71885943,1.38279560,0.04090318,0.15551649,0.08411409,0.34094784,0.78300398,0.01090243
3.72486243,1.37704580,0.04082981,0.15474376,0.08313267,0.33823851,0.78400977,0.01105906
3.73086543,1.36677834,0.04074572,0.15324541,0.08173231,0.33460361,0.78302444,0.01118773
3.73686843,1.35237479,0.04066874,0.15106033,0.07994099,0.33018950,0.78032229,0.01128899
3.74287144,1.33431540,0.04061804,0.14824084,0.07779406,0.32516376,0.77623012,0.01136407
3.74887444,1.31316407,0.04061341,0.14485133,0.07533331,0.31970914,0.77111815,0.01141482
3.75487744,1.28955092,0.04067458,0.14096667,0.07260587,0.31401702,0.76538996,0.01144363
3.76088044,1.26415337,0.04082057,0.13667040,0.06966311,0.30828043,0.75947167,0.01145336
3.76688344,1.23767632,0.04106904,0.13205273,0.06655935,0.30268718,0.75380098,0.01144719
3.77288644,1.21083235,0.04143577,0.12720856,0.06335064,0.29741316,0.74881615,0.01142852
3.77888944,1.18432239,0.04193417,0.12223537,0.06009352,0.29261626,0.74494552,0.01140083
3.78489245,1.15881765,0.04257494,0.11723125,0.05684383,0.28843096,0.74259753,0.01136762
3.79089545,1.13494315,0.04336578,0.11229294,0.05365555,0.28496408,0.74215156,0.01133220
3.79689845,1.11326334,0.04431126,0.10751409,0.05057981,0.28229147,0.74394964,0.01129768
3.80290145,1.09426992,0.04541266,0.10298357,0.04766387,0.28045613,0.74828906,0.01126682
3.80890445,1.07837225,0.04666799,0.09878409,0.04495036,0.27946754,0.75541587,0.01124201
3.81490745,1.06589014,0.04807198,0.09499091,0.04247656,0.27930234,0.76551925,0.01122515
3.82091046,1.05704918,0.04961616,0.09167089,0.04027380,0.27990625,0.77872668,0.01121769
3.82691346,1.05197852,0.05128891,0.08888166,0.03836706,0.28119711,0.79509985,0.01122059
3.83291646,1.05071084,0.05307554,0.08667104,0.03677469,0.28306897,0.81463144,0.01123431
3.83891946,1.05318444,0.05495843,0.08507667,0.03550822,0.28539690,0.83724260,0.01125886
3.84492246,1.05924727,0.05691713,0.08412588,0.03457242,0.28804246,0.86278136,0.01129380
3.85092546,1.06866270,0.05892849,0.08383569,0.03396540,0.29085942,0.89102206,0.01133834
3.85692846,1.08111674,0.06096688,0.08421306,0.03367891,0.29369965,0.92166597,0.01139133
3.86293147,1.09622680,0.06300439,0.08525527,0.03369878,0.29641878,0.95434329,0.01145137
3.86893447,1.11355147,0.06501118,0.08695049,0.03400544,0.29888147,0.98861674,0.01151681
3.87493747,1.13260152,0.06695581,0.08927848,0.03457458,0.30096620,1.02398707,0.01158587
3.88094047,1.15285166,0.06880580,0.09221146,0.03537793,0.30256911,1.05990041,0.01165665
3.88694347,1.17375303,0.07052817,0.09571506,0.03638402,0.30360710,1.09575774,0.01172720
3.89294647,1.19474617,0.07209009,0.09974939,0.03755911,0.30401989,1.13092643,0.01179554
3.89894947,1.21527429,0.07345970,0.10427017,0.03886806,0.30377106,1.16475365,0.01185974
3.90495248,1.23479633,0.07460684,0.10922989,0.04027515,0.30284808,1.19658152,0.01191793
3.91095548,1.25279986,0.07550393,0.11457899,0.04174500,0.30126140,1.22576346,0.01196832
3.91695848,1.26881309,0.07612676,0.12026692,0.04324327,0.29904266,1.25168133,0.01200926
3.92296148,1.28241581,0.07645529,0.12624316,0.04473740,0.29624212,1.27376274,0.01203926
3.92896448,1.29324885,0.07647430,0.13245804,0.04619709,0.29292551,1.29149765,0.01205699
3.93496748,1.30102156,0.07617394,0.13886340,0.04759480,0.28917042,1.30445382,0.01206131
3.94097049,1.30551711,0.07555013,0.14541291,0.04890602,0.28506237,1.31229000,0.01205131
3.94697349,1.30659533,0.07460473,0.15206222,0.05010942,0.28069077,1.31476657,0.01202626
3.95297649,1.30419272,0.07334553,0.15876872,0.05118691,0.27614495,1.31175269,0.01198566
3.95897949,1.29831990,0.07178604,0.16549108,0.05212352,0.27151029,1.30322977,0.01192923
3.96498249,1.28905627,0.06994507,0.17218846,0.05290721,0.26686475,1.28929096,0.01185685
3.97098549,1.27654238,0.06784611,0.17881958,0.05352865,0.26227579,1.27013658,0.01176862
3.97698849,1.26097010,0.06551659,0.18534156,0.05398091,0.25779784,1.24606575,0.01166473
3.98299150,1.24257132,0.06298702,0.19170883,0.05425912,0.25347039,1.21746452,0.01154552
3.98899450,1.22160572,0.06029003,0.19787199,0.05436020,0.24931679,1.18479121,0.01141137
3.99499750,1.19834812,0.05745946,0.20377694,0.05428260,0.24534368,1.14855964,0.01126270
4.00100050,1.17307639,0.05452937,0.20936426,0.05402605,0.24154124,1.10932113,0.01109991
4.00700350,1.14606030,0.05153320,0.21456901,0.05359146,0.23788409,1.06764614,0.01092336
4.01300650,1.11755213,0.04850297,0.21932102,0.05298087,0.23433292,1.02410661,0.01073334
4.01900950,1.08777952,0.04546866,0.22354574,0.05219739,0.23083670,0.97925963,0.01053006
4.02501251,1.05694081,0.04245763,0.22716565,0.05124534,0.22733546,0.93363342,0.01031363
4.03101551,1.02520324,0.03949434,0.23010224,0.05013034,0.22376347,0.88771601,0.01008413
4.03701851,0.99270392,0.03660005,0.23227847,0.04885950,0.22005280,0.84194719,0.00984157
4.04302151,0.95955346,0.03379279,0.23362165,0.04744155,0.21613702,0.79671380,0.00958600
4.04902451,0.92584190,0.03108737,0.23406657,0.04588703,0.21195488,0.75234844,0.00931752
4.05502751,0.89164659,0.02849554,0.23355879,0.04420841,0.20745397,0.70913132,0.00903639
4.06103052,0.85704123,0.02602620,0.23205773,0.04242017,0.20259405,0.66729493,0.00874308
4.06703352,0.82210571,0.02368567,0.22953966,0.04053883,0.19735000,0.62703101,0.00843834
4.07303652,0.78693575,0.02147798,0.22600013,0.03858289,0.19171419,0.58849916,0.00812330
4.07903952,0.75165200,0.01940522,0.22145589,0.03657270,0.18569833,0.55183641,0.00779951
4.08504252,0.71640776,0.01746780,0.21594599,0.03453025,0.17933449,0.51716717,0.00746897
4.09104552,0.68139500,0.01566474,0.20953215,0.03247889,0.17267543,0.48461270,0.00713422
4.09704852,0.64684812,0.01399395,0.20229821,0.03044302,0.16579421,0.45429972,0.00679828
4.10305153,0.61304531,0.01245243,0.19434874,0.02844768,0.15878294,0.42636748,0.00646469
4.10905453,0.58030733,0.01103643,0.18580684,0.02651812,0.15175093,0.40097288,0.00613744
4.11505753,0.54899373,0.00974165,0.17681116,0.02467941,0.14482210,0.37829351,0.00582094
4.12106053,0.51949660,0.00856330,0.16751233,0.02295594,0.13813190,0.35852822,0.00551992
4.12706353,0.49223208,0.00749625,0.15806898,0.02137101,0.13182370,0.34189526,0.00523932
4.13306653,0.46762999,0.00653506,0.14864339,0.01994640,0.12604490,0.32862810,0.00498421
4.13906953,0.44612184,0.00567409,0.13939706,0.01870195,0.12094272,0.31896889,0.00475961
4.14507254,0.42812771,0.00490749,0.13048630,0.01765520,0.11665987,0.31315995,0.00457039
4.15107554,0.41404240,0.00422933,0.12205807,0.01682104,0.11333024,0.31143358,0.00442109
4.15707854,0.40422123,0.00363356,0.11424610,0.01621134,0.11107459,0.31400040,0.00431579
4.16308154,0.39896602,0.00311413,0.10716751,0.01583472,0.10999648,0.32103690,0.00425797
4.16908454,0.39851165,0.00266501,0.10091995,0.01569626,0.11017848,0.33267245,0.00425035
4.17508754,0.40301360,0.00228023,0.09557937,0.01579726,0.11167867,0.34897639,0.00429478
4.18109055,0.41253692,0.00195395,0.09119841,0.01613507,0.11452772,0.36994579,0.00439211
4.18709355,0.42704709,0.00168050,0.08780546,0.01670297,0.11872647,0.39549429,0.00454211
4.19309655,0.44640307,0.00145442,0.08540438,0.01749003,0.12424418,0.42544282,0.00474342
4.19909955,0.47035301,0.00127054,0.08397484,0.01848115,0.13101754,0.45951259,0.00499346
4.20510255,0.49853295,0.00112395,0.08347327,0.01965708,0.13895044,0.49732089,0.00528847
4.21110555,0.53046871,0.00101015,0.08383440,0.02099462,0.14791477,0.53838030,0.00562352
4.21710855,0.56558138,0.00092497,0.08497323,0.02246684,0.15775204,0.58210151,0.00599255
4.22311156,0.60319628,0.00086473,0.08678758,0.02404350,0.16827607,0.62780015,0.00638850
4.22911456,0.64255567,0.00082617,0.08916093,0.02569152,0.17927661,0.67470765,0.00680345
4.23511756,0.68283486,0.00080658,0.09196567,0.02737562,0.19052392,0.72198603,0.00722878
4.24112056,0.72316149,0.00080381,0.09506654,0.02905902,0.20177422,0.76874649,0.00765539
4.24712356,0.76263770,0.00081637,0.09832430,0.03070436,0.21277587,0.81407119,0.00807395
4.25312656,0.80036424,0.00084344,0.10159947,0.03227451,0.22327609,0.85703773,0.00847513
4.25912956,0.83546621,0.00088503,0.10475604,0.03373366,0.23302809,0.89674536,0.00884993
4.26513257,0.86711914,0.00094202,0.10766510,0.03504823,0.24179831,0.93234211,0.00918993
4.27113557,0.89457478,0.00101633,0.11020821,0.03618793,0.24937349,0.96305164,0.00948759
4.27713857,0.91718546,0.00111101,0.11228050,0.03712667,0.25556739,0.98819884,0.00973649
4.28314157,0.93442608,0.00123042,0.11379331,0.03784341,0.26022678,1.00723304,0.00993160
4.28914457,0.94591281,0.00138036,0.11467635,0.03832292,0.26323657,1.01974776,0.01006949
4.29514757,0.95141776,0.00156827,0.11487926,0.03855630,0.26452375,1.02549626,0.01014846
4.30115058,0.95087897,0.00180340,0.11437256,0.03854145,0.26406007,1.02440202,0.01016865
4.30715358,0.94440520,0.00209696,0.11314794,0.03828318,0.26186333,1.01656384,0.01013214
