energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.26687398,0.00000019,0.00014523,0.01414429,0.02900543,0.07140036,0.00120163
0.83741871,0.24594046,0.00000012,0.00013310,0.01245778,0.02684030,0.06512697,0.00110528
0.84342171,0.22521622,0.00000007,0.00012123,0.01089358,0.02467670,0.05903924,0.00101029
0.84942471,0.20492975,0.00000005,0.00010973,0.00945736,0.02254070,0.05319081,0.00091764
0.85542771,0.18528296,0.00000003,0.00009870,0.00815154,0.02045583,0.04762602,0.00082822
0.86143072,0.16644863,0.00000002,0.00008822,0.00697556,0.01844270,0.04237978,0.00074277
0.86743372,0.14856901,0.00000001,0.00007836,0.00592637,0.01651881,0.03747779,0.00066190
0.87343672,0.13175537,0.00000001,0.00006916,0.00499883,0.01469835,0.03293695,0.00058607
0.87943972,0.11608852,0.00000001,0.00006066,0.00418618,0.01299221,0.02876603,0.00051559
0.88544272,0.10162015,0.00000002,0.00005286,0.00348047,0.01140805,0.02496636,0.00045066
0.89144572,0.08837484,0.00000003,0.00004578,0.00287294,0.00995046,0.02153283,0.00039137
0.89744872,0.07635273,0.00000004,0.00003939,0.00235443,0.00862119,0.01845476,0.00033767
0.90345173,0.06553247,0.00000006,0.00003367,0.00191565,0.00741949,0.01571693,0.00028943
0.90945473,0.05587450,0.00000010,0.00002860,0.00154744,0.00634240,0.01330056,0.00024647
0.91545773,0.04732440,0.00000016,0.00002413,0.00124103,0.00538514,0.01118420,0.00020850
0.92146073,0.03981628,0.00000025,0.00002023,0.00098815,0.00454144,0.00934468,0.00017522
0.92746373,0.03327595,0.00000039,0.00001685,0.00078115,0.00380395,0.00775784,0.00014628
0.93346673,0.02762390,0.00000060,0.00001394,0.00061307,0.00316455,0.00639925,0.00012130
0.93946973,0.02277804,0.00000093,0.00001146,0.00047771,0.00261468,0.00524481,0.00009992
0.94547274,0.01865597,0.00000141,0.00000936,0.00036956,0.00214557,0.00427124,0.00008176
0.95147574,0.01517699,0.00000213,0.00000759,0.00028384,0.00174856,0.00345646,0.00006645
0.95747874,0.01226371,0.00000320,0.00000612,0.00021643,0.00141521,0.00277988,0.00005365
0.96348174,0.00984322,0.00000477,0.00000490,0.00016385,0.00113752,0.00222265,0.00004303
0.96948474,0.00784802,0.00000706,0.00000389,0.00012316,0.00090801,0.00176773,0.00003428
0.97548774,0.00621657,0.00001038,0.00000307,0.00009190,0.00071978,0.00140003,0.00002713
0.98149075,0.00489357,0.00001514,0.00000241,0.00006809,0.00056662,0.00110639,0.00002135
0.98749375,0.00383010,0.00002192,0.00000188,0.00005008,0.00044295,0.00087561,0.00001670
0.99349675,0.00298347,0.00003152,0.00000145,0.00003657,0.00034386,0.00069843,0.00001300
0.99949975,0.00231701,0.00004499,0.00000112,0.00002652,0.00026508,0.00056750,0.00001010
1.00550275,0.00179977,0.00006376,0.00000085,0.00001909,0.00020292,0.00047739,0.00000784
1.01150575,0.00140615,0.00008971,0.00000065,0.00001365,0.00015425,0.00042458,0.00000613
1.01750875,0.00111551,0.00012532,0.00000049,0.00000969,0.00011643,0.00040753,0.00000487
1.02351176,0.00091184,0.00017380,0.00000036,0.00000683,0.00008728,0.00042679,0.00000400
1.02951476,0.00078341,0.00023933,0.00000027,0.00000479,0.00006497,0.00048512,0.00000345
1.03551776,0.00072251,0.00032718,0.00000020,0.00000335,0.00004803,0.00058775,0.00000321
1.04152076,0.00072528,0.00044410,0.00000015,0.00000234,0.00003527,0.00074260,0.00000324
1.04752376,0.00079155,0.00059847,0.00000011,0.00000166,0.00002575,0.00096066,0.00000357
1.05352676,0.00092485,0.00080073,0.00000008,0.00000121,0.00001870,0.00125642,0.00000419
1.05952976,0.00113237,0.00106369,0.00000006,0.00000095,0.00001354,0.00164828,0.00000516
1.06553277,0.00142516,0.00140291,0.00000004,0.00000084,0.00000983,0.00215909,0.00000651
1.07153577,0.00181819,0.00183711,0.00000003,0.00000087,0.00000723,0.00281672,0.00000832
1.07753877,0.00233067,0.00238854,0.00000002,0.00000104,0.00000548,0.00365457,0.00001069
1.08354177,0.00298617,0.00308337,0.00000002,0.00000138,0.00000444,0.00471209,0.00001372
1.08954477,0.00381292,0.00395202,0.00000002,0.00000193,0.00000399,0.00603529,0.00001755
1.09554777,0.00484399,0.00502943,0.00000002,0.00000279,0.00000412,0.00767705,0.00002234
1.10155078,0.00611744,0.00635521,0.00000002,0.00000405,0.00000485,0.00969736,0.00002828
1.10755378,0.00767636,0.00797368,0.00000003,0.00000588,0.00000630,0.01216332,0.00003557
1.11355678,0.00956886,0.00993377,0.00000003,0.00000850,0.00000864,0.01514886,0.00004446
1.11955978,0.01184784,0.01228869,0.00000005,0.00001222,0.00001216,0.01873424,0.00005522
1.12556278,0.01457063,0.01509538,0.00000007,0.00001745,0.00001728,0.02300511,0.00006816
1.13156578,0.01779850,0.01841375,0.00000009,0.00002476,0.00002458,0.02805118,0.00008362
1.13756878,0.02159595,0.02230564,0.00000013,0.00003489,0.00003483,0.03396462,0.00010196
1.14357179,0.02602984,0.02683360,0.00000018,0.00004883,0.00004910,0.04083787,0.00012359
1.14957479,0.03116841,0.03205939,0.00000025,0.00006786,0.00006876,0.04876126,0.00014895
1.15557779,0.03708021,0.03804230,0.00000034,0.00009365,0.00009564,0.05782021,0.00017852
1.16158079,0.04383305,0.04483740,0.00000047,0.00012835,0.00013211,0.06809221,0.00021284
1.16758379,0.05149292,0.05249374,0.00000063,0.00017469,0.00018118,0.07964380,0.00025248
1.17358679,0.06012319,0.06105259,0.00000084,0.00023610,0.00024671,0.09252747,0.00029809
1.17958979,0.06978403,0.07054589,0.00000113,0.00031689,0.00033353,0.10677891,0.00035036
1.18559280,0.08053215,0.08099498,0.00000149,0.00042238,0.00044769,0.12241461,0.00041011
1.19159580,0.09242117,0.09240980,0.00000196,0.00055907,0.00059662,0.13943009,0.00047824
1.19759880,0.10550236,0.10478857,0.00000256,0.00073486,0.00078940,0.15779901,0.00055577
1.20360180,0.11982623,0.11811820,0.00000332,0.00095920,0.00103699,0.17747322,0.00064390
1.20960480,0.13544452,0.13237534,0.00000427,0.00124334,0.00135248,0.19838397,0.00074400
1.21560780,0.15241303,0.14752829,0.00000546,0.00160045,0.00175132,0.22044428,0.00085764
1.22161081,0.17079474,0.16353947,0.00000693,0.00204581,0.00225155,0.24355262,0.00098665
1.22761381,0.19066347,0.18036876,0.00000873,0.00259692,0.00287395,0.26759765,0.00113311
1.23361681,0.21210748,0.19797719,0.00001093,0.00327357,0.00364217,0.29246401,0.00129942
1.23961981,0.23523305,0.21633099,0.00001359,0.00409785,0.00458273,0.31803877,0.00148825
1.24562281,0.26016738,0.23540579,0.00001677,0.00509400,0.00572497,0.34421838,0.00170260
1.25162581,0.28706064,0.25519046,0.00002056,0.00628827,0.00710082,0.37091551,0.00194574
1.25762881,0.31608667,0.27569048,0.00002502,0.00770855,0.00874446,0.39806542,0.00222122
1.26363182,0.34744195,0.29693032,0.00003024,0.00938389,0.01069175,0.42563135,0.00253279
1.26963482,0.38134242,0.31895468,0.00003630,0.01134388,0.01297949,0.45360845,0.00288433
1.27563782,0.41801806,0.34182810,0.00004326,0.01361786,0.01564458,0.48202577,0.00327972
1.28164082,0.45770480,0.36563294,0.00005121,0.01623397,0.01872279,0.51094589,0.00372276
1.28764382,0.50063404,0.39046546,0.00006019,0.01921806,0.02224758,0.54046212,0.00421696
1.29364682,0.54701969,0.41643000,0.00007025,0.02259248,0.02624855,0.57069290,0.00476539
1.29964982,0.59704330,0.44363159,0.00008143,0.02637476,0.03074998,0.60177377,0.00537049
1.30565283,0.65083766,0.47216692,0.00009374,0.03057627,0.03576914,0.63384686,0.00603384
1.31165583,0.70846970,0.50211447,0.00010716,0.03520085,0.04131476,0.66704864,0.00675596
1.31765883,0.76992363,0.53352404,0.00012166,0.04024355,0.04738550,0.70149635,0.00753613
1.32366183,0.83508524,0.56640645,0.00013716,0.04568948,0.05396863,0.73727401,0.00837219
1.32966483,0.90372857,0.60072418,0.00015359,0.05151289,0.06103905,0.77441885,0.00926044
1.33566783,0.97550605,0.63638347,0.00017080,0.05767653,0.06855856,0.81290916,0.01019548
1.34167084,1.04994303,0.67322891,0.00018865,0.06413132,0.07647573,0.85265442,0.01117022
1.34767384,1.12643787,0.71104074,0.00020696,0.07081654,0.08472619,0.89348877,0.01217591
1.35367684,1.20426794,0.74953579,0.00022551,0.07766037,0.09323356,0.93516835,0.01320221
1.35967984,1.28260217,0.78837196,0.00024408,0.08458096,0.10191102,0.97737322,0.01423737
1.36568284,1.36052013,0.82715665,0.00026243,0.09148800,0.11066336,1.01971404,0.01526853
1.37168584,1.43703722,0.86545886,0.00028031,0.09828472,0.11938976,1.06174367,0.01628199
1.37768884,1.51113535,0.90282451,0.00029746,0.10487036,0.12798694,1.10297313,0.01726364
1.38369185,1.58179798,0.93879446,0.00031365,0.11114294,0.13635274,1.14289158,0.01819939
1.38969485,1.64804803,0.97292434,0.00032863,0.11700231,0.14438992,1.18098924,0.01907564
1.39569785,1.70898699,1.00480505,0.00034222,0.12235332,0.15201002,1.21678207,0.01987978
1.40170085,1.76383331,1.03408297,0.00035422,0.12710899,0.15913709,1.24983710,0.02060064
1.40770385,1.81195806,1.06047852,0.00036451,0.13119359,0.16571114,1.27979664,0.02122899
1.41370685,1.85291602,1.08380201,0.00037300,0.13454538,0.17169100,1.30640033,0.02175790
1.41970985,1.88647030,1.10396571,0.00037962,0.13711899,0.17705656,1.32950323,0.02218305
1.42571286,1.91260910,1.12099132,0.00038439,0.13888727,0.18181007,1.34908918,0.02250298
1.43171586,1.93155334,1.13501209,0.00038736,0.13984257,0.18597660,1.36527820,0.02271919
1.43771886,1.94375470,1.14626952,0.00038862,0.13999725,0.18960334,1.37832744,0.02283618
1.44372186,1.94988369,1.15510444,0.00038832,0.13938361,0.19275790,1.38862547,0.02286129
1.44972486,1.95080827,1.16194290,0.00038663,0.13805303,0.19552569,1.39667994,0.02280453
1.45572786,1.94756378,1.16727762,0.00038378,0.13607448,0.19800620,1.40309925,0.02267821
1.46173087,1.94131558,1.17164584,0.00037998,0.13353244,0.20030869,1.40856908,0.02249653
1.46773387,1.93331607,1.17560477,0.00037548,0.13052432,0.20254724,1.41382487,0.02227512
1.47373687,1.92485815,1.17970609,0.00037054,0.12715751,0.20483542,1.41962181,0.02203048
1.47973987,1.91722712,1.18447068,0.00036538,0.12354613,0.20728093,1.42670370,0.02177942
1.48574287,1.91165347,1.19036511,0.00036025,0.11980778,0.20998039,1.43577235,0.02153852
1.49174587,1.90926834,1.19778104,0.00035534,0.11606018,0.21301450,1.44745901,0.02132355
1.49774887,1.91106385,1.20701864,0.00035083,0.11241806,0.21644393,1.46229913,0.02114902
1.50375188,1.91785956,1.21827476,0.00034684,0.10899023,0.22030597,1.48071154,0.02102776
1.50975488,1.93027654,1.23163632,0.00034347,0.10587703,0.22461229,1.50298300,0.02097050
1.51575788,1.94871957,1.24707918,0.00034078,0.10316815,0.22934766,1.52925838,0.02098568
1.52176088,1.97336785,1.26447212,0.00033878,0.10094095,0.23446998,1.55953680,0.02107919
1.52776388,2.00417418,1.28358561,0.00033744,0.09925910,0.23991136,1.59367342,0.02125434
1.53376688,2.04087180,1.30410448,0.00033669,0.09817176,0.24558029,1.63138641,0.02151181
1.53976988,2.08298831,1.32564366,0.00033646,0.09771317,0.25136478,1.67226835,0.02184975
1.54577289,2.12986529,1.34776575,0.00033660,0.09790250,0.25713633,1.71580109,0.02226386
1.55177589,2.18068257,1.36999941,0.00033699,0.09874412,0.26275445,1.76137317,0.02274760
1.55777889,2.23448549,1.39185742,0.00033747,0.10022807,0.26807164,1.80829858,0.02329241
1.56378189,2.29021415,1.41285348,0.00033789,0.10233076,0.27293848,1.85583602,0.02388796
1.56978489,2.34673313,1.43251679,0.00033809,0.10501581,0.27720874,1.90320766,0.02452241
1.57578789,2.40286083,1.45040407,0.00033792,0.10823505,0.28074423,1.94961687,0.02518270
1.58179090,2.45739744,1.46610844,0.00033724,0.11192960,0.28341917,1.99426422,0.02585483
1.58779390,2.50915100,1.47926522,0.00033595,0.11603102,0.28512403,2.03636168,0.02652416
1.59379690,2.55696114,1.48955482,0.00033393,0.12046253,0.28576866,2.07514476,0.02717566
1.59979990,2.59972026,1.49670303,0.00033111,0.12514036,0.28528463,2.10988291,0.02779423
1.60580290,2.63639229,1.50047930,0.00032743,0.12997513,0.28362674,2.13988825,0.02836495
1.61180590,2.66602901,1.50069368,0.00032286,0.13487328,0.28077375,2.16452319,0.02887336
1.61780890,2.68778422,1.49719312,0.00031739,0.13973865,0.27672832,2.18320713,0.02930573
1.62381191,2.70092602,1.48985770,0.00031103,0.14447414,0.27151615,2.19542287,0.02964935
1.62981491,2.70484732,1.47859760,0.00030379,0.14898336,0.26518462,2.20072283,0.02989277
1.63581791,2.69907478,1.46335102,0.00029574,0.15317240,0.25780071,2.19873539,0.03002602
1.64182091,2.68327632,1.44408354,0.00028692,0.15695163,0.24944871,2.18917155,0.03004092
1.64782391,2.65726701,1.42078904,0.00027740,0.16023741,0.24022739,2.17183153,0.02993121
1.65382691,2.62101332,1.39349191,0.00026726,0.16295383,0.23024721,2.14661146,0.02969279
1.65982991,2.57463554,1.36225062,0.00025658,0.16503427,0.21962725,2.11350958,0.02932384
1.66583292,2.51840802,1.32716202,0.00024546,0.16642282,0.20849227,2.07263158,0.02882487
1.67183592,2.45275708,1.28836598,0.00023396,0.16707549,0.19696989,2.02419465,0.02819886
1.67783892,2.37825629,1.24604996,0.00022220,0.16696120,0.18518788,1.96852977,0.02745115
1.68384192,2.29561894,1.20045273,0.00021026,0.16606237,0.17327177,1.90608171,0.02658941
1.68984492,2.20568771,1.15186698,0.00019822,0.16437529,0.16134269,1.83740654,0.02562349
1.69584792,2.10942163,1.10064034,0.00018618,0.16191006,0.14951559,1.76316632,0.02456524
1.70185093,2.00788036,1.04717449,0.00017421,0.15869029,0.13789779,1.68412107,0.02342823
1.70785393,1.90220643,0.99192234,0.00016240,0.15475230,0.12658784,1.60111798,0.02222751
1.71385693,1.79360572,0.93538316,0.00015082,0.15014419,0.11567482,1.51507833,0.02097928
1.71985993,1.68332688,0.87809599,0.00013955,0.14492449,0.10523784,1.42698234,0.01970051
1.72586293,1.57264039,0.82063152,0.00012865,0.13916062,0.09534604,1.33785277,0.01840867
1.73186593,1.46281777,0.76358281,0.00011819,0.13292722,0.08605865,1.24873769,0.01712133
1.73786893,1.35511200,0.70755546,0.00010823,0.12630428,0.07742554,1.16069322,0.01585588
1.74387194,1.25073927,0.65315748,0.00009883,0.11937525,0.06948777,1.07476680,0.01462925
1.74987494,1.15086301,0.60098958,0.00009003,0.11222520,0.06227847,0.99198172,0.01345762
1.75587794,1.05658031,0.55163605,0.00008187,0.10493896,0.05582372,0.91332323,0.01235629
1.76188094,0.96891091,0.50565670,0.00007441,0.09759945,0.05014360,0.83972667,0.01133943
1.76788394,0.88878898,0.46358005,0.00006767,0.09028615,0.04525316,0.77206777,0.01042004
1.77388694,0.81705724,0.42589774,0.00006169,0.08307379,0.04116340,0.71115519,0.00960985
1.77988994,0.75446341,0.39306033,0.00005648,0.07603128,0.03788223,0.65772500,0.00891927
1.78589295,0.70165829,0.36547411,0.00005207,0.06922089,0.03541519,0.61243698,0.00835741
1.79189595,0.65919515,0.34349883,0.00004847,0.06269774,0.03376606,0.57587223,0.00793204
1.79789895,0.62752971,0.32744605,0.00004568,0.05650953,0.03293732,0.54853161,0.00764966
1.80390195,0.60702031,0.31757759,0.00004371,0.05069652,0.03293031,0.53083455,0.00751549
1.80990495,0.59792768,0.31410397,0.00004255,0.04529178,0.03374521,0.52311771,0.00753346
1.81590795,0.60041402,0.31718240,0.00004219,0.04032166,0.03538084,0.52563304,0.00770623
1.82191096,0.61454108,0.32691407,0.00004262,0.03580637,0.03783414,0.53854508,0.00803517
1.82791396,0.64026725,0.34334076,0.00004380,0.03176083,0.04109958,0.56192702,0.00852029
1.83391696,0.67744370,0.36644058,0.00004570,0.02819546,0.04516840,0.59575591,0.00916021
1.83991996,0.72580992,0.39612312,0.00004830,0.02511715,0.05002769,0.63990683,0.00995209
1.84592296,0.78498905,0.43222413,0.00005153,0.02253013,0.05565950,0.69414658,0.01089155
1.85192596,0.85448360,0.47450028,0.00005536,0.02043683,0.06203996,0.75812723,0.01197256
1.85792896,0.93367215,0.52262424,0.00005971,0.01883869,0.06913842,0.83138019,0.01318747
1.86393197,1.02180777,0.57618081,0.00006452,0.01773673,0.07691675,0.91331146,0.01452689
1.86993497,1.11801871,0.63466460,0.00006972,0.01713205,0.08532883,1.00319878,0.01597971
1.87593797,1.22131200,0.69747974,0.00007523,0.01702608,0.09432022,1.10019124,0.01753317
1.88194097,1.33058040,0.76394231,0.00008096,0.01742057,0.10382809,1.20331212,0.01917286
1.88794397,1.44461284,0.83328560,0.00008682,0.01831745,0.11378138,1.31146534,0.02088291
1.89394697,1.56210862,0.90466874,0.00009274,0.01971837,0.12410126,1.42344583,0.02264614
1.89994997,1.68169496,0.97718863,0.00009862,0.02162403,0.13470176,1.53795394,0.02444426
1.90595298,1.80194779,1.04989500,0.00010437,0.02403341,0.14549069,1.65361380,0.02625814
1.91195598,1.92141506,1.12180852,0.00010991,0.02694271,0.15637067,1.76899529,0.02806811
1.91795898,2.03864181,1.19194120,0.00011515,0.03034428,0.16724033,1.88263910,0.02985423
1.92396198,2.15219632,1.25931860,0.00012004,0.03422548,0.17799564,1.99308407,0.03159669
1.92996498,2.26069624,1.32300286,0.00012450,0.03856755,0.18853122,2.09889605,0.03327605
1.93596798,2.36283389,1.38211573,0.00012848,0.04334454,0.19874172,2.19869711,0.03487361
1.94197099,2.45739968,1.43586055,0.00013192,0.04852251,0.20852318,2.29119424,0.03637169
1.94797399,2.54330303,1.48354219,0.00013481,0.05405882,0.21777429,2.37520629,0.03775391
1.95397699,2.61958999,1.52458410,0.00013710,0.05990182,0.22639771,2.44968831,0.03900541
1.95997999,2.68545706,1.55854147,0.00013879,0.06599088,0.23430122,2.51375224,0.04011305
1.96598299,2.74026097,1.58511011,0.00013988,0.07225674,0.24139882,2.56668337,0.04106556
1.97198599,2.78352424,1.60413042,0.00014036,0.07862237,0.24761188,2.60795189,0.04185368
1.97798899,2.81493661,1.61558636,0.00014026,0.08500411,0.25287007,2.63721921,0.04247019
1.98399200,2.83435255,1.61959946,0.00013960,0.09131336,0.25711240,2.65433906,0.04290998
1.98999500,2.84178523,1.61641819,0.00013839,0.09745839,0.26028811,2.65935325,0.04317005
1.99599800,2.83739752,1.60640326,0.00013668,0.10334663,0.26235752,2.65248268,0.04324947
2.00200100,2.82149040,1.59000959,0.00013451,0.10888701,0.26329288,2.63411387,0.04314931
2.00800400,2.79448952,1.56776592,0.00013190,0.11399242,0.26307899,2.60478192,0.04287264
2.01400700,2.75693043,1.54025308,0.00012891,0.11858212,0.26171383,2.56515040,0.04242434
2.02001001,2.70944299,1.50808189,0.00012556,0.12258408,0.25920894,2.51598938,0.04181107
2.02601301,2.65273557,1.47187195,0.00012191,0.12593697,0.25558960,2.45815213,0.04104109
2.03201601,2.58757941,1.43223209,0.00011799,0.12859189,0.25089481,2.39255170,0.04012415
2.03801901,2.51479346,1.38974341,0.00011384,0.13051368,0.24517701,2.32013795,0.03907134
2.04402201,2.43523009,1.34494556,0.00010950,0.13168164,0.23850140,2.24187590,0.03789488
2.05002501,2.34976181,1.29832670,0.00010500,0.13208989,0.23094511,2.15872608,0.03660800
2.05602801,2.25926918,1.25031726,0.00010037,0.13174712,0.22259595,2.07162714,0.03522469
2.06203102,2.16462996,1.20128761,0.00009565,0.13067585,0.21355094,1.98148135,0.03375954
2.06803402,2.06670959,1.15154928,0.00009086,0.12891127,0.20391463,1.88914297,0.03222756
2.07403702,1.96635300,1.10135931,0.00008603,0.12649968,0.19379715,1.79540963,0.03064391
2.08004002,1.86437763,1.05092715,0.00008120,0.12349668,0.18331224,1.70101659,0.02902374
2.08604302,1.76156779,1.00042343,0.00007638,0.11996513,0.17257512,1.60663373,0.02738204
2.09204602,1.65867008,0.94998971,0.00007160,0.11597302,0.16170049,1.51286484,0.02573338
2.09804902,1.55638999,0.89974861,0.00006688,0.11159139,0.15080054,1.42024904,0.02409182
2.10405203,1.45538940,0.84981350,0.00006224,0.10689234,0.13998318,1.32926372,0.02247076
2.11005503,1.35628501,0.80029715,0.00005771,0.10194720,0.12935042,1.24032865,0.02088283
2.11605803,1.25964762,0.75131883,0.00005331,0.09682501,0.11899712,1.15381091,0.01933982
2.12206103,1.16600200,0.70300955,0.00004904,0.09159119,0.10900990,1.07003008,0.01785259
2.12806403,1.07582734,0.65551514,0.00004494,0.08630666,0.09946652,0.98926357,0.01643111
2.13406703,0.98955829,0.60899731,0.00004100,0.08102712,0.09043540,0.91175153,0.01508444
2.14007004,0.90758615,0.56363262,0.00003726,0.07580273,0.08197559,0.83770147,0.01382074
2.14607304,0.83026051,0.51960971,0.00003370,0.07067801,0.07413686,0.76729210,0.01264732
2.15207604,0.75789084,0.47712511,0.00003035,0.06569197,0.06696010,0.70067655,0.01157072
2.15807904,0.69074829,0.43637798,0.00002722,0.06087838,0.06047790,0.63798487,0.01059675
2.16408204,0.62906727,0.39756429,0.00002429,0.05626617,0.05471515,0.57932583,0.00973058
2.17008504,0.57304692,0.36087080,0.00002159,0.05187990,0.04968980,0.52478804,0.00897677
2.17608804,0.52285235,0.32646922,0.00001910,0.04774023,0.04541356,0.47444062,0.00833931
2.18209105,0.47861541,0.29451100,0.00001683,0.04386433,0.04189263,0.42833335,0.00782170
2.18809405,0.44043515,0.26512286,0.00001477,0.04026630,0.03912821,0.38649647,0.00742689
2.19409705,0.40837764,0.23840340,0.00001292,0.03695744,0.03711706,0.34894025,0.00715731
2.20010005,0.38247533,0.21442076,0.00001128,0.03394647,0.03585174,0.31565437,0.00701479
2.20610305,0.36272581,0.19321139,0.00000983,0.03123964,0.03532081,0.28660706,0.00700051
2.21210605,0.34908993,0.17477993,0.00000856,0.02884074,0.03550884,0.26174433,0.00711486
2.21810905,0.34148950,0.15910000,0.00000748,0.02675108,0.03639621,0.24098896,0.00735737
2.22411206,0.33980449,0.14611579,0.00000656,0.02496934,0.03795887,0.22423964,0.00772651
2.23011506,0.34386992,0.13574434,0.00000581,0.02349150,0.04016796,0.21137004,0.00821959
2.23611806,0.35347268,0.12787813,0.00000520,0.02231063,0.04298935,0.20222792,0.00883254
2.24212106,0.36834842,0.12238809,0.00000474,0.02141677,0.04638323,0.19663451,0.00955983
2.24812406,0.38817884,0.11912657,0.00000441,0.02079687,0.05030366,0.19438399,0.01039428
2.25412706,0.41258965,0.11793044,0.00000420,0.02043469,0.05469833,0.19524334,0.01132699
2.26013007,0.44114948,0.11862395,0.00000411,0.02031089,0.05950832,0.19895268,0.01234729
2.26613307,0.47337008,0.12102155,0.00000412,0.02040307,0.06466815,0.20522618,0.01344266
2.27213607,0.50870817,0.12493042,0.00000422,0.02068606,0.07010605,0.21375367,0.01459888
2.27813907,0.54656894,0.13015301,0.00000442,0.02113216,0.07574440,0.22420322,0.01580002
2.28414207,0.58631178,0.13648926,0.00000469,0.02171157,0.08150054,0.23622463,0.01702873
2.29014507,0.62725795,0.14373895,0.00000504,0.02239288,0.08728781,0.24945407,0.01826643
2.29614807,0.66870049,0.15170397,0.00000545,0.02314365,0.09301685,0.26351981,0.01949362
2.30215108,0.70991620,0.16019074,0.00000592,0.02393108,0.09859715,0.27804916,0.02069033
2.30815408,0.75017950,0.16901278,0.00000642,0.02472266,0.10393883,0.29267638,0.02183646
2.31415708,0.78877793,0.17799351,0.00000697,0.02548694,0.10895455,0.30705165,0.02291236
2.32016008,0.82502879,0.18696939,0.00000753,0.02619426,0.11356153,0.32085074,0.02389924
2.32616308,0.85829666,0.19579321,0.00000811,0.02681748,0.11768360,0.33378519,0.02477974
2.33216608,0.88801107,0.20433780,0.00000870,0.02733264,0.12125327,0.34561280,0.02553845
2.33816908,0.91368386,0.21249991,0.00000928,0.02771964,0.12421362,0.35614791,0.02616233
2.34417209,0.93492551,0.22020414,0.00000984,0.02796271,0.12652009,0.36527126,0.02664118
2.35017509,0.95146003,0.22740705,0.00001038,0.02805092,0.12814202,0.37293906,0.02696800
2.35617809,0.96313766,0.23410104,0.00001089,0.02797843,0.12906392,0.37919075,0.02713931
2.36218109,0.96994495,0.24031791,0.00001135,0.02774477,0.12928639,0.38415533,0.02715528
2.36818409,0.97201178,0.24613197,0.00001177,0.02735487,0.12882674,0.38805577,0.02701991
2.37418709,0.96961498,0.25166232,0.00001213,0.02681905,0.12771916,0.39121124,0.02674100
2.38019010,0.96317825,0.25707424,0.00001244,0.02615288,0.12601459,0.39403706,0.02633003
2.38619310,0.95326827,0.26257925,0.00001269,0.02537691,0.12378016,0.39704204,0.02580197
2.39219610,0.94058697,0.26843385,0.00001288,0.02451638,0.12109829,0.40082312,0.02517497
2.39819910,0.92596001,0.27493647,0.00001303,0.02360081,0.11806547,0.40605735,0.02447000
2.40420210,0.91032163,0.28242271,0.00001313,0.02266364,0.11479072,0.41349096,0.02371034
2.41020510,0.89469619,0.29125866,0.00001320,0.02174172,0.11139378,0.42392579,0.02292110
2.41620810,0.88017661,0.30183221,0.00001324,0.02087494,0.10800311,0.43820306,0.02212862
2.42221111,0.86790024,0.31454246,0.00001328,0.02010575,0.10475368,0.45718461,0.02135987
2.42821411,0.85902260,0.32978739,0.00001331,0.01947877,0.10178467,0.48173190,0.02064186
2.43421711,0.85468948,0.34794995,0.00001337,0.01904035,0.09923698,0.51268300,0.02000098
2.44022011,0.85600802,0.36938296,0.00001347,0.01883818,0.09725078,0.55082805,0.01946241
2.44622311,0.86401737,0.39439325,0.00001363,0.01892087,0.09596294,0.59688356,0.01904955
2.45222611,0.87965963,0.42322560,0.00001386,0.01933750,0.09550454,0.65146623,0.01878341
2.45822911,0.90375173,0.45604706,0.00001419,0.02013711,0.09599834,0.71506693,0.01868219
2.46423212,0.93695899,0.49293240,0.00001462,0.02136810,0.09755634,0.78802554,0.01876076
2.47023512,0.97977113,0.53385132,0.00001518,0.02307757,0.10027737,0.87050769,0.01903030
2.47623812,1.03248140,0.57865821,0.00001587,0.02531052,0.10424488,0.96248417,0.01949802
2.48224112,1.09516964,0.62708512,0.00001671,0.02810883,0.10952473,1.06371397,0.02016687
2.48824412,1.16768992,0.67873846,0.00001770,0.03151024,0.11616326,1.17373196,0.02103543
2.49424712,1.24966329,0.73310002,0.00001884,0.03554708,0.12418551,1.29184203,0.02209781
2.50025013,1.34047626,0.78953255,0.00002014,0.04024491,0.13359363,1.41711643,0.02334377
2.50625313,1.43928525,0.84729004,0.00002159,0.04562107,0.14436570,1.54840188,0.02475877
2.51225613,1.54502732,0.90553261,0.00002318,0.05168323,0.15645474,1.68433290,0.02632423
2.51825913,1.65643704,0.96334574,0.00002489,0.05842783,0.16978820,1.82335234,0.02801787
2.52426213,1.77206948,1.01976320,0.00002672,0.06583875,0.18426780,1.96373899,0.02981415
2.53026513,1.89032863,1.07379302,0.00002863,0.07388605,0.19976990,2.10364174,0.03168472
2.53626813,2.00950080,1.12444556,0.00003061,0.08252494,0.21614631,2.24111941,0.03359906
2.54227114,2.12779215,1.17076249,0.00003262,0.09169512,0.23322569,2.37418526,0.03552510
2.54827414,2.24336905,1.21184566,0.00003464,0.10132050,0.25081546,2.50085467,0.03742994
2.55427714,2.35440045,1.24688455,0.00003664,0.11130936,0.26870433,2.61919454,0.03928054
2.56028014,2.45910074,1.27518119,0.00003858,0.12155507,0.28666529,2.72737265,0.04104450
2.56628314,2.55577188,1.29617153,0.00004044,0.13193729,0.30445921,2.82370537,0.04269077
