energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.57128564,2.82405224,0.30604716,0.25193565,1.13841044,0.00547967,0.66243008,0.00747795,0.19938831,0.82812339
4.57728864,2.89841124,0.30768901,0.25943384,1.17512255,0.00568027,0.67662515,0.00769775,0.19872101,0.84881768
4.58329165,2.96247069,0.30734678,0.26614167,1.20830770,0.00586329,0.68903655,0.00789039,0.19760210,0.86522240
4.58929465,3.01556375,0.30504117,0.27210418,1.23766682,0.00602590,0.69953960,0.00805417,0.19603630,0.87713433
4.59529765,3.05733591,0.30083632,0.27740344,1.26303894,0.00616595,0.70805873,0.00818840,0.19403711,0.88444878
4.60130065,3.08776475,0.29483760,0.28215802,1.28441110,0.00628209,0.71457482,0.00829341,0.19162749,0.88716424
4.60730365,3.10716854,0.28718813,0.28652074,1.30192317,0.00637376,0.71913058,0.00837056,0.18884047,0.88538359
4.61330665,3.11620259,0.27806412,0.29067498,1.31586686,0.00644123,0.72183348,0.00842219,0.18571931,0.87931180
4.61930965,3.11584270,0.26766913,0.29482928,1.32667859,0.00648559,0.72285576,0.00845155,0.18231732,0.86925006
4.62531266,3.10735562,0.25622766,0.29921037,1.33492609,0.00650872,0.72243127,0.00846271,0.17869729,0.85558642
4.63131566,3.09225697,0.24397822,0.30405498,1.34128903,0.00651317,0.72084911,0.00846039,0.17493029,0.83878334
4.63731866,3.07225805,0.23116623,0.30960042,1.34653418,0.00650210,0.71844403,0.00844980,0.17109420,0.81936254
4.64332166,3.04920308,0.21803697,0.31607440,1.35148609,0.00647913,0.71558406,0.00843646,0.16727161,0.79788767
4.64932466,3.02499948,0.20482895,0.32368453,1.35699434,0.00644822,0.71265568,0.00842595,0.16354747,0.77494568
4.65532766,3.00154404,0.19176781,0.33260775,1.36389910,0.00641345,0.71004746,0.00842372,0.16000645,0.75112737
4.66133067,2.98064809,0.17906106,0.34298035,1.37299632,0.00637893,0.70813268,0.00843485,0.15673013,0.72700819
4.66733367,2.96396535,0.16689377,0.35488900,1.38500454,0.00634859,0.70725208,0.00846383,0.15379424,0.70312993
4.67333667,2.95292580,0.15542533,0.36836321,1.40053510,0.00632603,0.70769757,0.00851436,0.15126600,0.67998413
4.67933967,2.94867894,0.14478737,0.38336983,1.42006723,0.00631439,0.70969786,0.00858921,0.14920186,0.65799791
4.68534267,2.95204944,0.13508274,0.39980973,1.44392979,0.00631623,0.71340685,0.00869007,0.14764562,0.63752273
4.69134567,2.96350763,0.12638572,0.41751723,1.47229054,0.00633346,0.71889559,0.00881744,0.14662716,0.61882667
4.69734867,2.98315658,0.11874314,0.43626222,1.50515402,0.00636731,0.72614826,0.00897063,0.14616187,0.60209036
4.70335168,3.01073668,0.11217647,0.45575520,1.54236819,0.00641826,0.73506261,0.00914776,0.14625072,0.58740678
4.70935468,3.04564781,0.10668465,0.47565512,1.58363974,0.00648615,0.74545491,0.00934580,0.14688117,0.57478473
4.71535768,3.08698807,0.10224757,0.49557971,1.62855733,0.00657017,0.75706921,0.00956075,0.14802864,0.56415593
4.72136068,3.13360727,0.09882984,0.51511810,1.67662166,0.00666904,0.76959057,0.00978774,0.14965876,0.55538500
4.72736368,3.18417248,0.09638491,0.53384513,1.72728060,0.00678106,0.78266160,0.01002127,0.15172994,0.54828215
4.73336668,3.23724214,0.09485914,0.55133679,1.77996733,0.00690430,0.79590132,0.01025544,0.15419635,0.54261748
4.73936968,3.29134474,0.09419571,0.56718610,1.83413934,0.00703672,0.80892548,0.01048421,0.15701106,0.53813650
4.74537269,3.34505787,0.09433818,0.58101876,1.88931557,0.00717638,0.82136719,0.01070163,0.16012907,0.53457577
4.75137569,3.39708311,0.09523366,0.59250777,1.94510956,0.00732153,0.83289659,0.01090214,0.16351013,0.53167809
4.75737869,3.44631267,0.09683521,0.60138646,2.00125602,0.00747077,0.84323861,0.01108077,0.16712103,0.52920635
4.76338169,3.49188401,0.09910366,0.60745911,2.05762916,0.00762314,0.85218766,0.01123335,0.17093738,0.52695541
4.76938469,3.53321938,0.10200856,0.61060882,2.11425112,0.00777817,0.85961855,0.01135669,0.17494456,0.52476149
4.77538769,3.57004811,0.10552839,0.61080226,2.17128959,0.00793593,0.86549279,0.01144869,0.17913787,0.52250870
4.78139070,3.60241039,0.10964996,0.60809091,2.22904453,0.00809703,0.86986016,0.01150839,0.18352185,0.52013241
4.78739370,3.63064265,0.11436704,0.60260899,2.28792423,0.00826251,0.87285530,0.01153597,0.18810875,0.51761953
4.79339670,3.65534536,0.11967841,0.59456802,2.34841207,0.00843379,0.87468940,0.01153275,0.19291619,0.51500564
4.79939970,3.67733550,0.12558533,0.58424840,2.41102552,0.00861252,0.87563785,0.01150103,0.19796439,0.51236955
4.80540270,3.69758653,0.13208868,0.57198848,2.47626995,0.00880047,0.87602402,0.01144398,0.20327274,0.50982538
4.81140570,3.71715964,0.13918583,0.55817153,2.54458984,0.00899928,0.87620062,0.01136549,0.20885637,0.50751301
4.81740870,3.73713037,0.14686757,0.54321138,2.61632029,0.00921036,0.87652930,0.01126991,0.21472258,0.50558730
4.82341171,3.75851499,0.15511515,0.52753739,2.69164209,0.00943468,0.87735980,0.01116189,0.22086762,0.50420677
4.82941471,3.78220086,0.16389770,0.51157930,2.77054291,0.00967265,0.87900981,0.01104615,0.22727392,0.50352256
4.83541771,3.80888476,0.17317009,0.49575277,2.85278734,0.00992393,0.88174651,0.01092726,0.23390797,0.50366791
4.84142071,3.83902255,0.18287150,0.48044599,2.93789780,0.01018742,0.88577080,0.01080949,0.24071909,0.50474910
4.84742371,3.87279260,0.19292466,0.46600801,3.02514757,0.01046115,0.89120508,0.01069659,0.24763906,0.50683794
4.85342671,3.91007483,0.20323593,0.45273907,3.11356680,0.01074227,0.89808493,0.01059176,0.25458279,0.50996633
4.85942971,3.95044601,0.21369614,0.44088309,3.20196129,0.01102714,0.90635526,0.01049746,0.26144997,0.51412289
4.86543272,3.99319091,0.22418227,0.43062262,3.28894323,0.01131134,0.91587078,0.01041542,0.26812757,0.51925189
4.87143572,4.03732836,0.23455978,0.42207612,3.37297241,0.01158986,0.92640077,0.01034659,0.27449312,0.52525426
4.87743872,4.08165004,0.24468556,0.41529744,3.45240571,0.01185720,0.93763765,0.01029117,0.28041864,0.53199056
4.88344172,4.12476965,0.25441143,0.41027751,3.52555245,0.01210761,0.94920883,0.01024867,0.28577492,0.53928570
4.88944472,4.16517936,0.26358785,0.40694783,3.59073269,0.01233523,0.96069117,0.01021793,0.29043596,0.54693493
4.89544772,4.20131043,0.27206788,0.40518551,3.64633563,0.01253431,0.97162717,0.01019727,0.29428342,0.55471099
4.90145073,4.23159495,0.27971105,0.40481964,3.69087538,0.01269946,0.98154209,0.01018454,0.29721075,0.56237177
4.90745373,4.25452563,0.28638714,0.40563870,3.72304148,0.01282575,0.98996122,0.01017726,0.29912689,0.56966839
4.91345673,4.26871122,0.29197959,0.40739855,3.74174210,0.01290896,0.99642654,0.01017273,0.29995933,0.57635321
4.91945973,4.27292535,0.29638852,0.40983104,3.74613832,0.01294566,1.00051205,0.01016813,0.29965644,0.58218752
4.92546273,4.26614726,0.29953321,0.41265263,3.73566837,0.01293333,1.00183738,0.01016066,0.29818899,0.58694869
4.93146573,4.24759343,0.30135397,0.41557323,3.71006139,0.01287047,1.00007908,0.01014761,0.29555088,0.59043663
4.93746873,4.21673957,0.30181341,0.41830462,3.66934077,0.01275658,0.99497952,0.01012649,0.29175895,0.59247930
4.94347174,4.17333301,0.30089713,0.42056865,3.61381765,0.01259217,0.98635320,0.01009508,0.28685216,0.59293731
4.94947474,4.11739588,0.29861365,0.42210485,3.54407559,0.01237876,0.97409043,0.01005155,0.28088999,0.59170744
4.95547774,4.04921962,0.29499391,0.42267732,3.46094764,0.01211876,0.95815857,0.00999449,0.27395033,0.58872509
4.96148074,3.96935201,0.29009016,0.42208082,3.36548745,0.01181545,0.93860096,0.00992295,0.26612695,0.58396565
4.96748374,3.87857735,0.28397440,0.42014591,3.25893586,0.01147280,0.91553377,0.00983652,0.25752654,0.57744473
4.97348674,3.77789118,0.27673637,0.41674298,3.14268459,0.01109539,0.88914114,0.00973528,0.24826576,0.56921735
4.97948974,3.66847043,0.26848129,0.41178507,3.01823869,0.01068827,0.85966883,0.00961983,0.23846800,0.55937610
4.98549275,3.55164009,0.25932728,0.40522948,2.88717883,0.01025682,0.82741665,0.00949128,0.22826037,0.54804824
4.99149575,3.42883744,0.24940261,0.39707800,2.75112483,0.00980661,0.79273019,0.00935115,0.21777063,0.53539192
4.99749875,3.30157476,0.23884279,0.38737592,2.61170130,0.00934328,0.75599179,0.00920135,0.20712448,0.52159163
5.00350175,3.17140160,0.22778769,0.37620964,2.47050618,0.00887238,0.71761142,0.00904410,0.19644295,0.50685289
5.00950475,3.03986755,0.21637858,0.36370328,2.32908277,0.00839931,0.67801739,0.00888178,0.18584023,0.49139649
5.01550775,2.90848644,0.20475538,0.35001409,2.18889570,0.00792916,0.63764736,0.00871689,0.17542168,0.47545248
5.02151076,2.77870323,0.19305391,0.33532714,2.05131115,0.00746668,0.59693979,0.00855189,0.16528235,0.45925398
5.02751376,2.65186432,0.18140348,0.31984940,1.91758150,0.00701616,0.55632604,0.00838909,0.15550576,0.44303133
5.03351676,2.52919264,0.16992476,0.30380340,1.78883455,0.00658139,0.51622335,0.00823056,0.14616312,0.42700660
5.03951976,2.41176811,0.15872786,0.28742089,1.66606726,0.00616562,0.47702887,0.00807803,0.13731295,0.41138884
5.04552276,2.30051454,0.14791098,0.27093667,1.55014405,0.00577158,0.43911488,0.00793278,0.12900109,0.39637032
5.05152576,2.19619346,0.13755932,0.25458288,1.44179931,0.00540141,0.40282533,0.00779565,0.12126112,0.38212388
5.05752876,2.09940511,0.12774454,0.23858392,1.34164412,0.00505673,0.36847376,0.00766693,0.11411517,0.36880150
5.06353177,2.01059683,0.11852461,0.22315226,1.25017641,0.00473865,0.33634262,0.00754644,0.10757508,0.35653426
5.06953477,1.93007819,0.10994413,0.20848512,1.16779435,0.00444784,0.30668406,0.00743350,0.10164390,0.34543355
5.07553777,1.85804231,0.10203503,0.19476225,1.09481204,0.00418456,0.27972194,0.00732704,0.09631767,0.33559346
5.08154077,1.79459212,0.09481764,0.18214456,1.03147671,0.00394875,0.25565511,0.00722566,0.09158746,0.32709410
5.08754377,1.73976999,0.08830202,0.17077373,0.97798647,0.00374010,0.23466162,0.00712772,0.08744146,0.32000569
5.09354677,1.69358912,0.08248953,0.16077255,0.93450759,0.00355814,0.21690367,0.00703150,0.08386725,0.31439286
5.09954977,1.65606449,0.07737443,0.15224582,0.90118997,0.00340230,0.20253308,0.00693528,0.08085391,0.31031906
5.10555278,1.62724149,0.07294563,0.14528162,0.87817997,0.00327201,0.19169679,0.00683752,0.07839412,0.30785038
5.11155578,1.60722005,0.06918819,0.13995270,0.86562929,0.00316673,0.18454220,0.00673690,0.07648594,0.30705859
5.11755878,1.59617249,0.06608475,0.13631783,0.86369912,0.00308601,0.18122197,0.00663248,0.07513425,0.30802301
5.12356178,1.59435359,0.06361671,0.13442281,0.87255887,0.00302955,0.18189783,0.00652375,0.07435187,0.31083077
5.12956478,1.60210156,0.06176508,0.13430109,0.89237895,0.00299717,0.18674326,0.00641066,0.07416010,0.31557554
5.13556778,1.61982949,0.06051097,0.13597375,0.92331762,0.00298886,0.19594453,0.00629365,0.07458872,0.32235432
5.14157079,1.64800698,0.05983573,0.13944891,0.96550222,0.00300470,0.20970012,0.00617361,0.07567549,0.33126258
5.14757379,1.68713264,0.05972079,0.14472053,1.01900528,0.00304486,0.22821807,0.00605186,0.07746501,0.34238775
5.15357679,1.73769844,0.06014709,0.15176663,1.08381679,0.00310953,0.25171140,0.00593003,0.08000701,0.35580142
5.15957979,1.80014766,0.06109436,0.16054710,1.15981385,0.00319884,0.28039139,0.00581001,0.08335418,0.37155061
5.16558279,1.87482842,0.06254008,0.17100128,1.24672957,0.00331278,0.31445888,0.00569378,0.08755948,0.38964860
5.17158579,1.96194537,0.06445846,0.18304548,1.34412299,0.00345114,0.35409377,0.00558330,0.09267318,0.41006591
5.17758879,2.06151223,0.06681935,0.19657082,1.45135218,0.00361339,0.39944278,0.00548042,0.09873956,0.43272197
5.18359180,2.17330790,0.06958720,0.21144142,1.56755249,0.00379864,0.45060612,0.00538668,0.10579360,0.45747812
5.18959480,2.29683893,0.07272031,0.22749343,1.69162190,0.00400552,0.50762324,0.00530329,0.11385761,0.48413251
5.19559780,2.43131082,0.07617022,0.24453494,1.82221516,0.00423218,0.57045833,0.00523097,0.12293813,0.51241728
5.20160080,2.57561033,0.07988148,0.26234702,1.95774800,0.00447625,0.63898615,0.00516995,0.13302309,0.54199852
5.20760380,2.72830036,0.08379181,0.28068605,2.09641230,0.00473480,0.71297888,0.00511989,0.14407952,0.57247927
5.21360680,2.88762863,0.08783260,0.29928728,2.23620249,0.00500439,0.79209465,0.00507991,0.15605179,0.60340549
5.21960980,3.05155050,0.09192987,0.31786967,2.37495300,0.00528111,0.87586861,0.00504862,0.16886075,0.63427512
5.22561281,3.21776563,0.09600560,0.33614198,2.51038572,0.00556063,0.96370719,0.00502414,0.18240354,0.66454988
5.23161581,3.38376769,0.09997932,0.35380979,2.64016615,0.00583830,1.05488615,0.00500426,0.19655448,0.69366944
5.23761881,3.54690553,0.10377008,0.37058327,2.76196613,0.00610930,1.14855327,0.00498645,0.21116679,0.72106750
5.24362181,3.70445354,0.10729856,0.38618550,2.87353079,0.00636872,1.24373588,0.00496806,0.22607540,0.74618891
5.24962481,3.85368878,0.11048923,0.40036088,2.97274695,0.00661171,1.33935361,0.00494639,0.24110058,0.76850741
5.25562781,3.99197182,0.11327263,0.41288329,3.05770994,0.00683366,1.43423655,0.00491886,0.25605248,0.78754296
5.26163082,4.11682810,0.11558750,0.42356365,3.12678612,0.00703032,1.52714849,0.00488309,0.27073641,0.80287794
5.26763382,4.22602672,0.11738269,0.43225662,3.17866803,0.00719794,1.61681492,0.00483704,0.28495859,0.81417167
5.27363682,4.31765320,0.11861886,0.43886590,3.21241991,0.00733342,1.70195502,0.00477909,0.29853231,0.82117225
5.27963982,4.39017360,0.11926987,0.44334808,3.22751137,0.00743437,1.78131672,0.00470812,0.31128421,0.82372556
5.28564282,4.44248706,0.11932369,0.44571466,3.22383779,0.00749929,1.85371360,0.00462354,0.32306036,0.82178073
5.29164582,4.47396484,0.11878302,0.44603224,3.20172645,0.00752752,1.91806210,0.00452534,0.33373188,0.81539204
5.29764882,4.48447403,0.11766534,0.44442067,3.16192822,0.00751938,1.97341767,0.00441411,0.34319999,0.80471701
5.30365183,4.47438507,0.11600264,0.44104938,3.10559530,0.00747608,2.01900802,0.00429093,0.35139991,0.79001103
5.30965483,4.44456252,0.11384070,0.43613178,3.03424590,0.00739979,2.05426194,0.00415742,0.35830364,0.77161848
5.31565783,4.39633945,0.11123793,0.42991806,2.94971758,0.00729351,2.07883213,0.00401563,0.36392140,0.74996106
5.32166083,4.33147634,0.10826401,0.42268669,2.85411134,0.00716102,2.09261081,0.00386797,0.36830138,0.72552362
5.32766383,4.25210585,0.10499815,0.41473470,2.74972876,0.00700679,2.09573683,0.00371711,0.37152803,0.69883823
5.33366683,4.16066561,0.10152719,0.40636745,2.63900482,0.00683586,2.08859395,0.00356591,0.37371871,0.67046716
5.33966983,4.05982144,0.09794354,0.39788792,2.52443904,0.00665366,2.07179973,0.00341729,0.37501878,0.64098531
5.34567284,3.95238379,0.09434307,0.38958625,2.40852762,0.00646593,2.04618540,0.00327415,0.37559547,0.61096302
5.35167584,3.84122049,0.09082288,0.38172968,2.29369870,0.00627853,2.01276730,0.00313930,0.37563053,0.58094964
5.35767884,3.72916903,0.08747924,0.37455350,2.18225318,0.00609727,1.97271107,0.00301534,0.37531229,0.55145863
5.36368184,3.61895146,0.08440550,0.36825320,2.07631246,0.00592784,1.92728994,0.00290462,0.37482711,0.52295452
5.36968484,3.51309501,0.08169014,0.36297825,1.97777471,0.00577559,1.87783914,0.00280918,0.37435101,0.49584225
5.37568784,3.41386121,0.07941503,0.35882768,1.88828023,0.00564546,1.82570827,0.00273069,0.37404161,0.47045904
5.38169085,3.32318600,0.07765378,0.35584769,1.80918658,0.00554183,1.77221389,0.00267043,0.37403094,0.44706905
5.38769385,3.24263268,0.07647034,0.35403140,1.74155314,0.00546848,1.71859440,0.00262929,0.37441941,0.42586078
5.39369685,3.17335929,0.07591777,0.35332071,1.68613507,0.00542844,1.66596935,0.00260775,0.37527133,0.40694721
5.39969985,3.11610102,0.07603728,0.35361023,1.64338564,0.00542402,1.61530473,0.00260590,0.37661214,0.39036851
5.40570285,3.07116819,0.07685743,0.35475310,1.61346614,0.00545669,1.56738596,0.00262345,0.37842757,0.37609703
5.41170585,3.03845900,0.07839358,0.35656850,1.59626229,0.00552711,1.52279927,0.00265978,0.38066475,0.36404426
5.41770885,3.01748639,0.08064762,0.35885046,1.59140579,0.00563512,1.48192246,0.00271395,0.38323522,0.35406947
5.42371186,3.00741712,0.08360785,0.36137768,1.59829994,0.00577972,1.44492471,0.00278476,0.38601968,0.34598949
5.42971486,3.00712138,0.08724919,0.36392390,1.61614810,0.00595915,1.41177539,0.00287077,0.38887424,0.33958926
5.43571786,3.01523032,0.09153355,0.36626831,1.64398390,0.00617088,1.38226092,0.00297037,0.39163781,0.33463277
5.44172086,3.03019909,0.09641055,0.36820574,1.68070234,0.00641166,1.35600857,0.00308180,0.39414029,0.33087391
5.44772386,3.05037257,0.10181841,0.36955597,1.72509101,0.00667762,1.33251566,0.00320318,0.39621111,0.32806682
5.45372686,3.07405134,0.10768518,0.37017193,1.77586074,0.00696432,1.31118267,0.00333260,0.39768759,0.32597554
5.45972986,3.09955518,0.11393015,0.36994633,1.83167556,0.00726679,1.29134834,0.00346809,0.39842290,0.32438246
5.46573287,3.12528206,0.12046554,0.36881658,1.89118135,0.00757970,1.27232519,0.00360769,0.39829296,0.32309559
5.47173587,3.14976065,0.12719844,0.36676768,1.95303335,0.00789737,1.25343368,0.00374948,0.39720218,0.32195427
5.47773887,3.17169487,0.13403294,0.36383306,2.01592227,0.00821394,1.23403372,0.00389158,0.39508765,0.32083339
5.48374187,3.18999957,0.14087237,0.36009329,2.07859909,0.00852345,1.21355214,0.00403221,0.39192163,0.31964602
5.48974487,3.20382656,0.14762176,0.35567289,2.13989834,0.00881996,1.19150539,0.00416971,0.38771229,0.31834454
5.49574787,3.21258106,0.15419026,0.35073522,2.19875999,0.00909770,1.16751671,0.00430254,0.38250278,0.31692026
5.50175088,3.21592854,0.16049357,0.34547584,2.25424946,0.00935117,1.14132756,0.00442933,0.37636854,0.31540183
5.50775388,3.21379265,0.16645632,0.34011455,2.30557573,0.00957530,1.11280337,0.00454888,0.36941335,0.31385246
5.51375688,3.20634498,0.17201419,0.33488658,2.35210695,0.00976555,1.08193367,0.00466023,0.36176405,0.31236617
5.51975988,3.19398753,0.17711585,0.33003313,2.39338312,0.00991805,1.04882742,0.00476261,0.35356455,0.31106335
5.52576288,3.17732905,0.18172444,0.32579180,2.42912532,0.01002972,1.01370385,0.00485551,0.34496920,0.31008575
5.53176588,3.15715633,0.18581873,0.32238729,2.45924078,0.01009834,0.97687991,0.00493869,0.33613606,0.30959106
5.53776888,3.13440156,0.18939371,0.32002258,2.48382334,0.01012264,0.93875489,0.00501216,0.32722035,0.30974739
5.54377189,3.11010681,0.19246066,0.31887113,2.50314887,0.01010236,0.89979326,0.00507618,0.31836828,0.31072758
5.54977489,3.08538681,0.19504664,0.31907025,2.51766520,0.01003825,0.86050640,0.00513128,0.30971173,0.31270374
5.55577789,3.06139081,0.19719339,0.32071591,2.52797658,0.00993209,0.82143409,0.00517821,0.30136382,0.31584192
5.56178089,3.03926466,0.19895574,0.32385920,2.53482275,0.00978661,0.78312623,0.00521793,0.29341560,0.32029706
5.56778389,3.02011387,0.20039938,0.32850449,2.53905310,0.00960548,0.74612549,0.00525157,0.28593395,0.32620833
5.57378689,3.00496857,0.20159832,0.33460943,2.54159652,0.00939314,0.71095134,0.00528034,0.27896064,0.33369496
5.57978989,2.99475109,0.20263196,0.34208664,2.54342802,0.00915472,0.67808560,0.00530555,0.27251260,0.34285240
5.58579290,2.99024710,0.20358192,0.35080716,2.54553318,0.00889584,0.64795996,0.00532848,0.26658325,0.35374921
5.59179590,2.99208081,0.20452878,0.36060534,2.54887195,0.00862248,0.62094557,0.00535034,0.26114475,0.36642435
5.59779890,3.00069517,0.20554891,0.37128511,2.55434314,0.00834078,0.59734466,0.00537224,0.25615101,0.38088517
5.60380190,3.01633734,0.20671142,0.38262732,2.56275111,0.00805687,0.57738450,0.00539506,0.25154125,0.39710605
5.60980490,3.03905014,0.20807544,0.39439773,2.57477613,0.00777666,0.56121338,0.00541945,0.24724391,0.41502768
5.61580790,3.06866958,0.20968786,0.40635551,2.59094964,0.00750569,0.54889885,0.00544578,0.24318066,0.43455704
5.62181091,3.10482872,0.21158153,0.41826178,2.61163537,0.00724899,0.54042799,0.00547409,0.23927042,0.45556811
5.62781391,3.14696755,0.21377414,0.42988772,2.63701721,0.00701093,0.53570972,0.00550408,0.23543306,0.47790322
5.63381691,3.19434879,0.21626767,0.44102218,2.66709402,0.00679514,0.53457897,0.00553511,0.23159275,0.50137508
