energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.57578789,2.99673819,0.01212170,0.03669020,0.26222934,0.73355614,0.08908030,0.43512234,0.18362272,1.62598016
1.58179090,2.94122081,0.01226638,0.03766889,0.26590237,0.72440529,0.08847711,0.43861429,0.17624958,1.57823510
1.58779390,2.89289021,0.01238766,0.03880812,0.27057246,0.71568944,0.08762987,0.44268174,0.16964311,1.53665722
1.59379690,2.85249821,0.01248715,0.04011110,0.27628846,0.70743396,0.08657201,0.44733660,0.16386595,1.50188987
1.59979990,2.82068216,0.01256708,0.04157847,0.28308536,0.69966863,0.08534151,0.45258465,0.15896915,1.47446298
1.60580290,2.79794432,0.01263030,0.04320805,0.29098240,0.69242751,0.08397982,0.45842441,0.15499070,1.45477575
1.61180590,2.78463280,0.01268009,0.04499458,0.29998124,0.68574802,0.08253069,0.46484602,0.15195426,1.44308196
1.61780890,2.78092456,0.01272010,0.04692961,0.31006431,0.67966920,0.08103890,0.47182998,0.14986813,1.43947813
1.62381191,2.78681136,0.01275412,0.04900135,0.32119350,0.67422941,0.07954894,0.47934608,0.14872439,1.44389516
1.62981491,2.80208922,0.01278593,0.05119470,0.33330907,0.66946333,0.07810373,0.48735237,0.14849848,1.45609380
1.63581791,2.82635229,0.01281911,0.05349130,0.34632900,0.66539886,0.07674334,0.49579447,0.14914912,1.47566418
1.64182091,2.85899165,0.01285687,0.05586966,0.36014880,0.66205382,0.07550392,0.50460501,0.15061860,1.50202989
1.64782391,2.89919976,0.01290185,0.05830545,0.37464188,0.65943293,0.07441665,0.51370365,0.15283364,1.53445652
1.65382691,2.94598101,0.01295598,0.06077186,0.38966061,0.65752521,0.07350700,0.52299738,0.15570667,1.57206495
1.65982991,2.99816856,0.01302036,0.06324006,0.40503792,0.65630207,0.07279417,0.53238146,0.15913756,1.61384908
1.66583292,3.05444761,0.01309520,0.06567981,0.42058983,0.65571626,0.07229077,0.54174084,0.16301590,1.65869803
1.67183592,3.11338481,0.01317977,0.06806010,0.43611853,0.65570186,0.07200285,0.55095217,0.16722361,1.70542215
1.67783892,3.17346326,0.01327240,0.07034997,0.45141630,0.65617530,0.07193012,0.55988642,0.17163804,1.75278246
1.68384192,3.23312237,0.01337060,0.07251936,0.46627001,0.65703756,0.07206645,0.56841197,0.17613517,1.79952265
1.68984492,3.29080128,0.01347113,0.07454000,0.48046620,0.65817728,0.07240067,0.57639824,0.18059315,1.84440280
1.69584792,3.34498462,0.01357020,0.07638639,0.49379651,0.65947483,0.07291748,0.58371962,0.18489582,1.88623379
1.70185093,3.39424889,0.01366364,0.07803671,0.50606344,0.66080699,0.07359860,0.59025973,0.18893615,1.92391118
1.70785393,3.43730764,0.01374717,0.07947374,0.51708599,0.66205214,0.07442392,0.59591568,0.19261955,1.95644747
1.71385693,3.47305383,0.01381661,0.08068566,0.52670524,0.66309550,0.07537278,0.60060231,0.19586675,1.98300145
1.71985993,3.50059727,0.01386817,0.08166679,0.53478938,0.66383428,0.07642512,0.60425611,0.19861636,2.00290354
1.72586293,3.51929573,0.01389864,0.08241806,0.54123817,0.66418239,0.07756262,0.60683869,0.20082675,2.01567606
1.73186593,3.52877803,0.01390566,0.08294739,0.54598654,0.66407438,0.07876961,0.60833961,0.20247736,2.02104757
1.73786893,3.52895816,0.01388787,0.08326979,0.54900705,0.66346854,0.08003379,0.60877830,0.20356935,2.01896065
1.74387194,3.52003934,0.01384505,0.08340721,0.55031136,0.66234877,0.08134676,0.60820505,0.20412540,2.00957269
1.74987494,3.50250802,0.01377819,0.08338812,0.54995024,0.66072536,0.08270415,0.60670090,0.20418892,1.99324956
1.75587794,3.47711755,0.01368954,0.08324684,0.54801247,0.65863443,0.08410561,0.60437633,0.20382246,1.97055236
1.76188094,3.44486226,0.01358255,0.08302261,0.54462231,0.65613617,0.08555444,0.60136881,0.20310548,1.94221772
1.76788394,3.40694280,0.01346179,0.08275846,0.53993592,0.65331199,0.08705698,0.59783913,0.20213160,1.90913234
1.77388694,3.36472410,0.01333277,0.08249978,0.53413659,0.65026064,0.08862181,0.59396676,0.20100533,1.87230267
1.77988994,3.31968754,0.01320179,0.08229291,0.52742911,0.64709369,0.09025873,0.58994428,0.19983847,1.83282097
1.78589295,3.27337928,0.01307567,0.08218347,0.52003351,0.64393033,0.09197775,0.58597105,0.19874628,1.79182890
1.79189595,3.22735658,0.01296151,0.08221480,0.51217823,0.64089209,0.09378786,0.58224648,0.19784353,1.75048005
1.79789895,3.18313437,0.01286641,0.08242633,0.50409313,0.63809739,0.09569596,0.57896306,0.19724062,1.70990262
1.80390195,3.14213386,0.01279727,0.08285209,0.49600255,0.63565648,0.09770581,0.57629946,0.19703990,1.67116371
1.80990495,3.10563515,0.01276046,0.08351944,0.48811863,0.63366676,0.09981710,0.57441403,0.19733214,1.63523626
1.81590795,3.07473563,0.01276167,0.08444790,0.48063510,0.63220885,0.10202475,0.57343892,0.19819361,1.60296986
1.82191096,3.05031529,0.01280569,0.08564834,0.47372188,0.63134341,0.10431837,0.57347516,0.19968345,1.57506616
1.82791396,3.03301040,0.01289632,0.08712247,0.46752049,0.63110892,0.10668202,0.57458882,0.20184178,1.55205977
1.83391696,3.02319610,0.01303625,0.08886264,0.46214051,0.63152049,0.10909421,0.57680852,0.20468835,1.53430500
1.83991996,3.02097849,0.01322709,0.09085199,0.45765726,0.63256958,0.11152817,0.58012436,0.20822190,1.52196891
1.84592296,3.02619622,0.01346934,0.09306498,0.45411057,0.63422479,0.11395236,0.58448835,0.21242026,1.51503061
1.85192596,3.03843151,0.01376253,0.09546821,0.45150485,0.63643347,0.11633125,0.58981626,0.21724115,1.51328677
1.85792896,3.05702982,0.01410530,0.09802159,0.44981036,0.63912416,0.11862631,0.59599097,0.22262360,1.51636308
1.86393197,3.08112747,0.01449562,0.10067976,0.44896560,0.64220965,0.12079712,0.60286697,0.22849010,1.52373114
1.86993497,3.10968609,0.01493091,0.10339368,0.44888075,0.64559062,0.12280264,0.61027594,0.23474925,1.53473003
1.87593797,3.14153238,0.01540832,0.10611239,0.44944199,0.64915951,0.12460262,0.61803313,0.24129892,1.54859197
1.88194097,3.17540178,0.01592489,0.10878488,0.45051654,0.65280463,0.12615890,0.62594425,0.24802971,1.56447089
1.88794397,3.20998431,0.01647772,0.11136187,0.45195821,0.65641421,0.12743680,0.63381247,0.25482866,1.58147315
1.89394697,3.24397073,0.01706417,0.11379760,0.45361326,0.65988022,0.12840635,0.64144532,0.26158299,1.59868898
1.89994997,3.27609736,0.01768198,0.11605138,0.45532626,0.66310192,0.12904343,0.64866117,0.26818373,1.61522387
1.90595298,3.30518769,0.01832930,0.11808896,0.45694579,0.66598880,0.12933065,0.65529488,0.27452915,1.63022841
1.91195598,3.33018935,0.01900471,0.11988360,0.45832977,0.66846301,0.12925806,0.66120251,0.28052761,1.64292572
1.91795898,3.35020483,0.01970718,0.12141681,0.45935007,0.67046101,0.12882356,0.66626487,0.28610003,1.65263547
1.92396198,3.36451505,0.02043593,0.12267869,0.45989640,0.67193450,0.12803301,0.67038973,0.29118156,1.65879348
1.92996498,3.37259489,0.02119026,0.12366795,0.45987920,0.67285060,0.12690002,0.67351277,0.29572254,1.66096639
1.93596798,3.37412026,0.02196932,0.12439147,0.45923158,0.67319128,0.12544549,0.67559717,0.29968871,1.65886082
1.94197099,3.36896689,0.02277182,0.12486358,0.45791011,0.67295216,0.12369678,0.67663206,0.30306060,1.65232696
1.94797399,3.35720112,0.02359576,0.12510501,0.45589467,0.67214073,0.12168670,0.67662998,0.30583219,1.64135650
1.95397699,3.33906352,0.02443810,0.12514152,0.45318726,0.67077423,0.11945225,0.67562348,0.30800906,1.62607525
1.95997999,3.31494672,0.02529457,0.12500243,0.44981004,0.66887719,0.11703322,0.67366134,0.30960593,1.60673111
1.96598299,3.28536869,0.02615934,0.12471901,0.44580269,0.66647909,0.11447071,0.67080451,0.31064400,1.58367801
1.97198599,3.25094319,0.02702493,0.12432283,0.44121932,0.66361196,0.11180564,0.66712214,0.31114815,1.55735681
1.97798899,3.21234925,0.02788213,0.12384420,0.43612512,0.66030847,0.10907734,0.66268798,0.31114421,1.52827434
1.98399200,3.17030124,0.02871997,0.12331074,0.43059302,0.65660037,0.10632222,0.65757741,0.31065654,1.49698143
1.98999500,3.12552121,0.02952594,0.12274613,0.42470052,0.65251760,0.10357275,0.65186514,0.30970608,1.46405125
1.99599800,3.07871479,0.03028614,0.12216919,0.41852685,0.64808800,0.10085651,0.64562395,0.30830889,1.43005882
2.00200100,3.03055189,0.03098573,0.12159319,0.41215073,0.64333778,0.09819573,0.63892423,0.30647546,1.39556271
2.00800400,2.98165257,0.03160931,0.12102555,0.40564863,0.63829260,0.09560696,0.63183449,0.30421070,1.36108941
2.01400700,2.93257871,0.03214148,0.12046779,0.39909378,0.63297929,0.09310109,0.62442273,0.30151459,1.32712107
2.02001001,2.88383108,0.03256745,0.11991588,0.39255571,0.62742798,0.09068370,0.61675833,0.29838353,1.29408675
2.02601301,2.83585156,0.03287359,0.11936077,0.38610054,0.62167457,0.08835559,0.60891450,0.29481215,1.26235721
2.03201601,2.78902950,0.03304812,0.11878925,0.37979160,0.61576323,0.08611351,0.60097092,0.29079554,1.23224305
2.03801901,2.74371138,0.03308159,0.11818495,0.37369054,0.60974883,0.08395107,0.59301629,0.28633161,1.20399595
2.04402201,2.70021237,0.03296744,0.11752942,0.36785859,0.60369899,0.08185970,0.58515064,0.28142348,1.17781226
2.05002501,2.65882876,0.03270232,0.11680336,0.36235793,0.59769562,0.07982959,0.57748717,0.27608175,1.15383862
2.05602801,2.61984979,0.03228645,0.11598775,0.35725285,0.59183565,0.07785071,0.57015327,0.27032628,1.13217872
2.06203102,2.58356799,0.03172365,0.11506507,0.35261078,0.58623104,0.07591355,0.56329084,0.26418763,1.11290073
2.06803402,2.55028702,0.03102135,0.11402026,0.34850287,0.58100770,0.07400992,0.55705565,0.25770778,1.09604469
2.07403702,2.52032633,0.03019044,0.11284169,0.34500410,0.57630355,0.07213346,0.55161567,0.25094025,1.08162944
2.08004002,2.49402227,0.02924489,0.11152191,0.34219287,0.57226551,0.07028003,0.54714856,0.24394955,1.06965859
2.08604302,2.47172562,0.02820132,0.11005823,0.34015009,0.56904570,0.06844793,0.54383827,0.23680999,1.06012533
2.09204602,2.45379539,0.02707845,0.10845310,0.33895763,0.56679682,0.06663793,0.54187088,0.22960388,1.05301587
2.09804902,2.44058965,0.02589644,0.10671442,0.33869634,0.56566700,0.06485317,0.54142984,0.22241933,1.04831145
2.10405203,2.43245361,0.02467622,0.10485549,0.33944366,0.56579424,0.06309898,0.54269076,0.21534771,1.04598906
2.11005503,2.42970578,0.02343878,0.10289495,0.34127082,0.56730069,0.06138250,0.54581594,0.20848089,1.04602090
2.11605803,2.43262298,0.02220448,0.10085651,0.34423994,0.57028703,0.05971241,0.55094880,0.20190846,1.04837288
2.12206103,2.44142484,0.02099246,0.09876845,0.34840089,0.57482713,0.05809846,0.55820837,0.19571504,1.05300225
2.12806403,2.45625868,0.01982005,0.09666309,0.35378828,0.58096330,0.05655109,0.56768401,0.18997778,1.05985483
2.13406703,2.47718537,0.01870232,0.09457606,0.36041853,0.58870222,0.05508105,0.57943049,0.18476422,1.06886173
2.14007004,2.50416673,0.01765173,0.09254543,0.36828721,0.59801177,0.05369901,0.59346360,0.18013042,1.07993620
2.14607304,2.53705501,0.01667796,0.09061076,0.37736674,0.60881897,0.05241524,0.60975632,0.17611962,1.09297034
2.15207604,2.57558480,0.01578774,0.08881203,0.38760454,0.62100900,0.05123923,0.62823578,0.17276127,1.10783226
2.15807904,2.61936770,0.01498493,0.08718842,0.39892171,0.63442545,0.05017951,0.64878104,0.17007041,1.12436337
2.16408204,2.66788977,0.01427063,0.08577712,0.41121238,0.64887179,0.04924328,0.67122178,0.16804761,1.14237640
2.17008504,2.72051222,0.01364338,0.08461197,0.42434365,0.66411409,0.04843620,0.69533811,0.16667905,1.16165370
2.17608804,2.77647499,0.01309952,0.08372224,0.43815630,0.67988488,0.04776216,0.72086139,0.16593709,1.18194640
2.18209105,2.83490368,0.01263350,0.08313126,0.45246628,0.69588808,0.04722300,0.74747643,0.16578099,1.20297416
2.18809405,2.89481944,0.01223829,0.08285534,0.46706688,0.71180493,0.04681837,0.77482491,0.16615786,1.22442574
2.19409705,2.95515216,0.01190578,0.08290262,0.48173175,0.72730072,0.04654544,0.80251009,0.16700384,1.24596051
2.20010005,3.01475651,0.01162721,0.08327232,0.49621864,0.74203219,0.04639881,0.83010304,0.16824544,1.26721092
2.20610305,3.07243105,0.01139353,0.08395404,0.51027376,0.75565540,0.04637036,0.85715006,0.16980096,1.28778604
2.21210605,3.12693994,0.01119578,0.08492757,0.52363688,0.76783383,0.04644924,0.88318139,0.17158217,1.30727628
2.21810905,3.17703720,0.01102537,0.08616287,0.53604682,0.77824657,0.04662184,0.90772107,0.17349608,1.32525931
2.22411206,3.22149288,0.01087439,0.08762055,0.54724746,0.78659622,0.04687203,0.93029765,0.17544683,1.34130715
2.23011506,3.25912089,0.01073580,0.08925271,0.55699384,0.79261653,0.04718134,0.95045549,0.17733782,1.35499445
2.23611806,3.28880766,0.01060360,0.09100419,0.56505846,0.79607918,0.04752943,0.96776640,0.17907388,1.36590781
2.24212106,3.30954097,0.01047297,0.09281417,0.57123735,0.79679988,0.04789454,0.98184112,0.18056363,1.37365590
2.24812406,3.32043803,0.01034036,0.09461815,0.57535586,0.79464323,0.04825425,0.99234032,0.18172184,1.37788021
2.25412706,3.32077201,0.01020347,0.09635016,0.57727387,0.78952648,0.04858612,0.99898459,0.18247190,1.37826600
2.26013007,3.30999578,0.01006136,0.09794518,0.57689024,0.78142180,0.04886868,1.00156308,0.18274820,1.37455311
2.26613307,3.28776216,0.00991435,0.09934166,0.57414638,0.77035710,0.04908226,0.99994035,0.18249837,1.36654617
2.27213607,3.25393957,0.00976406,0.10048399,0.56902863,0.75641537,0.04920997,0.99406110,0.18168535,1.35412376
2.27813907,3.20862232,0.00961329,0.10132493,0.56156954,0.73973247,0.04923861,0.98395251,0.18028914,1.33724602
2.28414207,3.15213490,0.00946603,0.10182766,0.55184771,0.72049346,0.04915953,0.96972408,0.17830816,1.31596032
2.29014507,3.08502980,0.00932732,0.10196765,0.53998639,0.69892758,0.04896936,0.95156483,0.17576017,1.29040455
2.29614807,3.00807867,0.00920317,0.10173395,0.52615074,0.67530212,0.04867060,0.92973806,0.17268256,1.26080788
2.30215108,2.92225694,0.00910048,0.10113005,0.51054382,0.64991531,0.04827199,0.90457367,0.16913221,1.22748862
2.30815408,2.82872216,0.00902688,0.10017417,0.49340152,0.62308845,0.04778866,0.87645854,0.16518463,1.19084926
2.31415708,2.72878677,0.00899060,0.09889893,0.47498650,0.59515771,0.04724208,0.84582518,0.16093256,1.15136868
2.32016008,2.62388616,0.00900032,0.09735043,0.45558144,0.56646570,0.04665964,0.81313921,0.15648396,1.10959180
2.32616308,2.51554308,0.00906494,0.09558682,0.43548178,0.53735325,0.04607412,0.77888615,0.15195960,1.06611686
2.33216608,2.40532965,0.00919342,0.09367631,0.41498823,0.50815157,0.04552276,0.74355806,0.14749011,1.02158097
2.33816908,2.29482840,0.00939452,0.09169478,0.39439933,0.47917513,0.04504629,0.70764050,0.14321281,0.97664428
2.34417209,2.18559356,0.00967659,0.08972311,0.37400428,0.45071535,0.04468762,0.67160038,0.13926834,0.93197336
2.35017509,2.07911416,0.01004733,0.08784419,0.35407628,0.42303547,0.04449052,0.63587510,0.13579713,0.88822461
2.35617809,1.97678000,0.01051349,0.08613998,0.33486662,0.39636643,0.04449814,0.60086325,0.13293610,0.84602799
2.36218109,1.87985169,0.01108067,0.08468858,0.31659967,0.37090416,0.04475161,0.56691729,0.13081534,0.80597201
2.36818409,1.78943566,0.01175311,0.08356140,0.29946884,0.34680799,0.04528855,0.53433817,0.12955525,0.76859020
2.37418709,1.70646481,0.01253343,0.08282071,0.28363369,0.32420035,0.04614182,0.50337216,0.12926395,0.73434970
2.38019010,1.63168513,0.01342248,0.08251755,0.26921818,0.30316753,0.04733831,0.47420959,0.13003517,0.70364228
2.38619310,1.56564857,0.01441922,0.08269009,0.25631001,0.28376154,0.04889794,0.44698569,0.13194660,0.67677791
2.39219610,1.50871192,0.01552063,0.08336258,0.24496105,0.26600268,0.05083300,0.42178296,0.13505874,0.65398110
2.39819910,1.46104140,0.01672163,0.08454476,0.23518872,0.24988292,0.05314758,0.39863513,0.13941425,0.63538993
2.40420210,1.42262240,0.01801518,0.08623195,0.22697832,0.23536963,0.05583740,0.37753221,0.14503768,0.62105762
2.41020510,1.39327362,0.01939224,0.08840560,0.22028595,0.22240968,0.05888986,0.35842638,0.15193563,0.61095649
2.41620810,1.37266466,0.02084200,0.09103440,0.21504208,0.21093359,0.06228434,0.34123836,0.16009718,0.60498376
2.42221111,1.36033625,0.02235196,0.09407575,0.21115549,0.20085967,0.06599276,0.32586406,0.16949457,0.60296915
2.42821411,1.35572193,0.02390820,0.09747764,0.20851742,0.19209786,0.06998032,0.31218105,0.18008394,0.60468346
2.43421711,1.35817039,0.02549559,0.10118074,0.20700579,0.18455327,0.07420641,0.30005481,0.19180624,0.60984794
2.44022011,1.36696739,0.02709808,0.10512060,0.20648939,0.17812924,0.07862564,0.28934438,0.20458795,0.61814398
2.44622311,1.38135656,0.02869898,0.10922991,0.20683177,0.17272989,0.08318889,0.27990742,0.21834194,0.62922256
2.45222611,1.40055838,0.03028126,0.11344070,0.20789488,0.16826214,0.08784443,0.27160447,0.23296803,0.64271332
2.45822911,1.42378675,0.03182786,0.11768627,0.20954230,0.16463709,0.09253897,0.26430241,0.24835362,0.65823280
2.46423212,1.45026303,0.03332196,0.12190299,0.21164193,0.16177098,0.09721862,0.25787711,0.26437419,0.67539175
2.47023512,1.47922721,0.03474730,0.12603175,0.21406831,0.15958551,0.10182983,0.25221530,0.28089381,0.69380141
2.47623812,1.50994644,0.03608846,0.13001904,0.21670433,0.15800783,0.10632011,0.24721562,0.29776580,0.71307865
2.48224112,1.54172112,0.03733110,0.13381778,0.21944253,0.15697015,0.11063871,0.24278915,0.31483349,0.73285020
2.48824412,1.57388897,0.03846226,0.13738775,0.22218595,0.15640908,0.11473711,0.23885921,0.33193144,0.75275602
2.49424712,1.60582756,0.03947058,0.14069578,0.22484858,0.15626489,0.11856946,0.23536084,0.34888700,0.77245197
2.50025013,1.63695595,0.04034657,0.14371576,0.22735555,0.15648058,0.12209291,0.23223980,0.36552243,0.79161225
2.50625313,1.66673600,0.04108285,0.14642842,0.22964304,0.15700114,0.12526789,0.22945142,0.38165769,0.80993163
2.51225613,1.69467399,0.04167439,0.14882115,0.23165813,0.15777282,0.12805840,0.22695918,0.39711389,0.82712782
2.51825913,1.72032299,0.04211873,0.15088776,0.23335854,0.15874264,0.13043224,0.22473334,0.41171736,0.84294426
2.52426213,1.74328639,0.04241622,0.15262836,0.23471237,0.15985812,0.13236140,0.22274949,0.42530445,0.85715332
2.53026513,1.76322286,0.04257024,0.15404935,0.23569792,0.16106727,0.13382239,0.22098727,0.43772675,0.86956018
2.53626813,1.77985262,0.04258735,0.15516361,0.23630362,0.16231884,0.13479670,0.21942913,0.44885672,0.88000714
2.54227114,1.79296500,0.04247748,0.15599088,0.23652801,0.16356289,0.13527135,0.21805940,0.45859338,0.88837846
2.54827414,1.80242683,0.04225398,0.15655824,0.23637985,0.16475144,0.13523944,0.21686351,0.46686787,0.89460530
2.55427714,1.80819110,0.04193366,0.15690078,0.23587829,0.16583943,0.13470072,0.21582742,0.47364857,0.89867061
2.56028014,1.81030525,0.04153670,0.15706224,0.23505298,0.16678571,0.13366225,0.21493731,0.47894542,0.90061350
2.56628314,1.80891816,0.04108651,0.15709567,0.23394420,0.16755406,0.13213886,0.21417954,0.48281309,0.90053270
2.57228614,1.80428520,0.04060939,0.15706388,0.23260279,0.16811421,0.13015358,0.21354073,0.48535283,0.89858861
2.57828914,1.79677023,0.04013411,0.15703963,0.23108983,0.16844268,0.12773793,0.21300803,0.48671256,0.89500363
2.58429215,1.78684404,0.03969138,0.15710545,0.22947607,0.16852350,0.12493193,0.21256954,0.48708516,0.89006026
2.59029515,1.77507854,0.03931308,0.15735295,0.22784098,0.16834863,0.12178387,0.21221475,0.48670474,0.88409676
2.59629815,1.76213618,0.03903150,0.15788162,0.22627130,0.16791814,0.11834987,0.21193499,0.48584095,0.87750028
2.60230115,1.74875468,0.03887833,0.15879690,0.22485928,0.16724002,0.11469302,0.21172388,0.48479127,0.87069718
2.60830415,1.73572692,0.03888366,0.16020778,0.22370037,0.16632971,0.11088230,0.21157760,0.48387171,0.86414095
2.61430715,1.72387662,0.03907487,0.16222359,0.22289054,0.16520930,0.10699120,0.21149510,0.48340592,0.85829781
2.62031016,1.71403038,0.03947551,0.16495044,0.22252331,0.16390641,0.10309599,0.21147803,0.48371330,0.85363051
2.62631316,1.70698702,0.04010423,0.16848708,0.22268651,0.16245287,0.09927391,0.21153053,0.48509647,0.85058088
2.63231616,1.70348559,0.04097376,0.17292052,0.22345889,0.16088311,0.09560113,0.21165872,0.48782867,0.84955188
2.63831916,1.70417318,0.04209000,0.17832155,0.22490682,0.15923255,0.09215060,0.21187007,0.49214162,0.85088978
