energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.85192596,3.02958599,1.86677024,1.74037784,0.31548877,0.30104793,0.02273242,0.06651409,0.05312546,0.99304048
-1.84592296,3.04568743,1.89433605,1.75733809,0.31386290,0.30784943,0.02291005,0.06627009,0.05234449,0.98339123
-1.83991996,3.05209994,1.91929762,1.76918338,0.31088291,0.31428250,0.02305019,0.06576259,0.05128764,0.96885002
-1.83391696,3.05060418,1.94317895,1.77717089,0.30666675,0.32056023,0.02316217,0.06501722,0.04996707,0.94974539
-1.82791396,3.04338697,1.96773852,1.78278762,0.30138003,0.32693024,0.02325800,0.06406962,0.04840282,0.92655075
-1.82191096,3.03296969,1.99491572,1.78770766,0.29522978,0.33366614,0.02335179,0.06296423,0.04662181,0.89986530
-1.81590795,3.02212174,2.02676711,1.79374055,0.28845672,0.34105727,0.02345910,0.06175252,0.04465669,0.87039067
-1.80990495,3.01376213,2.06539462,1.80277244,0.28132620,0.34939714,0.02359611,0.06049116,0.04254444,0.83890435
-1.80390195,3.01085306,2.11286813,1.81670209,0.27411841,0.35897095,0.02377894,0.05923983,0.04032491,0.80623105
-1.79789895,3.01628968,2.17114556,1.83737425,0.26711799,0.37004277,0.02402278,0.05805906,0.03803940,0.77321321
-1.79189595,3.03279043,2.24199333,1.86651286,0.26060370,0.38284283,0.02434121,0.05700793,0.03572915,0.74068180
-1.78589295,3.06279235,2.32691076,1.90565672,0.25483837,0.39755568,0.02474548,0.05614195,0.03343400,0.70942864
-1.77988994,3.10835581,2.42706130,1.95610031,0.25005953,0.41430954,0.02524399,0.05551101,0.03119118,0.68018108
-1.77388694,3.17108230,2.54321387,2.01884210,0.24647117,0.43316769,0.02584185,0.05515760,0.02903425,0.65358018
-1.76788394,3.25204891,2.67569679,2.09454252,0.24423678,0.45412196,0.02654057,0.05511534,0.02699229,0.63016272
-1.76188094,3.35176193,2.82436668,2.18349347,0.24347398,0.47708917,0.02733801,0.05540778,0.02508926,0.61034781
-1.75587794,3.47013168,2.98859384,2.28560061,0.24425089,0.50191026,0.02822839,0.05604767,0.02334366,0.59442824
-1.74987494,3.60646940,3.16726519,2.40037941,0.24658426,0.52835270,0.02920255,0.05703661,0.02176834,0.58256653
-1.74387194,3.75950626,3.35880481,2.52696509,0.25043948,0.55611576,0.03024829,0.05836511,0.02037060,0.57479582
-1.73786893,3.92743361,3.56121158,2.66413625,0.25573239,0.58483875,0.03135092,0.06001307,0.01915244,0.57102493
-1.73186593,4.10796268,3.77211264,2.81035126,0.26233269,0.61411170,0.03249380,0.06195061,0.01811098,0.57104749
-1.72586293,4.29840104,3.98883030,2.96379603,0.27006889,0.64348812,0.03365908,0.06413934,0.01723904,0.57455432
-1.71985993,4.49574251,4.20845992,3.12244121,0.27873452,0.67249929,0.03482834,0.06653379,0.01652576,0.58114848
-1.71385693,4.69676661,4.42795537,3.28410646,0.28809532,0.70066934,0.03598327,0.06908319,0.01595736,0.59036231
-1.70785393,4.89814342,4.64421837,3.44652931,0.29789714,0.72753053,0.03710634,0.07173337,0.01551789,0.60167565
-1.70185093,5.09653927,4.85418809,3.60743568,0.30787430,0.75263795,0.03818133,0.07442871,0.01518998,0.61453464
-1.69584792,5.28871915,5.05492714,3.76460925,0.31775789,0.77558306,0.03919377,0.07711418,0.01495556,0.62837025
-1.68984492,5.47164161,5.24370042,3.91595697,0.32728401,0.79600535,0.04013126,0.07973725,0.01479657,0.64261598
-1.68384192,5.64254276,5.41804389,4.05956830,0.33620138,0.81360182,0.04098366,0.08224966,0.01469549,0.65672430
-1.67783892,5.79900631,5.57582055,4.19376574,0.34427824,0.82813372,0.04174310,0.08460902,0.01463595,0.67018114
-1.67183592,5.93901757,5.71526220,4.31714526,0.35130832,0.83943059,0.04240390,0.08678011,0.01460305,0.68251834
-1.66583292,6.06100019,5.83499573,4.42860527,0.35711564,0.84739135,0.04296237,0.08873587,0.01458376,0.69332356
-1.65982991,6.16383516,5.93405405,4.52736350,0.36155810,0.85198266,0.04341650,0.09045807,0.01456708,0.70224789
-1.65382691,6.24686254,6.01187232,4.61296189,0.36452982,0.85323488,0.04376561,0.09193758,0.01454416,0.70901073
-1.64782391,6.30986737,6.06827089,4.68525978,0.36596226,0.85123595,0.04400998,0.09317432,0.01450834,0.71340242
-1.64182091,6.35305141,6.10342693,4.74441654,0.36582409,0.84612364,0.04415043,0.09417680,0.01445507,0.71528455
-1.63581791,6.37699337,6.11783737,4.79086491,0.36412007,0.83807688,0.04418804,0.09496141,0.01438179,0.71458830
-1.62981491,6.38260021,6.11227555,4.82527679,0.36088891,0.82730645,0.04412381,0.09555136,0.01428772,0.71131112
-1.62381191,6.37105254,6.08774452,4.84852327,0.35620047,0.81404588,0.04395851,0.09597538,0.01417367,0.70551204
-1.61780890,6.34374675,6.04542939,4.86163084,0.35015235,0.79854278,0.04369255,0.09626629,0.01404171,0.69730590
-1.61180590,6.30223672,5.98665113,4.86573562,0.34286602,0.78105110,0.04332601,0.09645939,0.01389497,0.68685694
-1.60580290,6.24817709,5.91282339,4.86203746,0.33448290,0.76182456,0.04285871,0.09659080,0.01373728,0.67437196
-1.59979990,6.18327015,5.82541392,4.85175537,0.32516018,0.74111144,0.04229041,0.09669585,0.01357295,0.66009322
-1.59379690,6.10921762,5.72591118,4.83608565,0.31506684,0.71915077,0.04162103,0.09680746,0.01340650,0.64429149
-1.58779390,6.02767811,5.61579651,4.81616384,0.30437979,0.69616979,0.04085094,0.09695471,0.01324243,0.62725916
-1.58179090,5.94023086,5.49652157,4.79303117,0.29328020,0.67238261,0.03998126,0.09716150,0.01308500,0.60930362
-1.57578789,5.84834574,5.36949069,4.76760629,0.28195013,0.64798982,0.03901413,0.09744554,0.01293810,0.59074097
-1.56978489,5.75335925,5.23604727,4.74066252,0.27056938,0.62317878,0.03795293,0.09781748,0.01280510,0.57188993
-1.56378189,5.65645624,5.09746332,4.71281076,0.25931261,0.59812429,0.03680248,0.09828037,0.01268874,0.55306611
-1.55777889,5.55865686,4.95493155,4.68448842,0.24834669,0.57298953,0.03556914,0.09882941,0.01259112,0.53457646
-1.55177589,5.46080814,4.80955894,4.65595397,0.23782822,0.54792681,0.03426080,0.09945202,0.01251360,0.51671394
-1.54577289,5.36357993,4.66236160,4.62728733,0.22790122,0.52307832,0.03288682,0.10012814,0.01245686,0.49975231
-1.53976988,5.26746481,4.51426038,4.59839561,0.21869495,0.49857640,0.03145784,0.10083092,0.01242089,0.48394119
-1.53376688,5.17278174,4.36607726,4.56902426,0.21032187,0.47454371,0.02998557,0.10152755,0.01240505,0.46950131
-1.52776388,5.07968342,4.21853268,4.53877302,0.20287578,0.45109298,0.02848248,0.10218047,0.01240809,0.45661994
-1.52176088,4.98816716,4.07224414,4.50711636,0.19643008,0.42832671,0.02696145,0.10274862,0.01242826,0.44544690
-1.51575788,4.89808940,3.92772649,4.47342798,0.19103627,0.40633686,0.02543543,0.10318891,0.01246337,0.43609090
-1.50975488,4.80918375,3.78539426,4.43700856,0.18672282,0.38520459,0.02391707,0.10345784,0.01251086,0.42861664
-1.50375188,4.72108235,3.64556674,4.39711620,0.18349431,0.36500040,0.02241841,0.10351302,0.01256788,0.42304278
-1.49774887,4.63334047,3.50847565,4.35299856,0.18133108,0.34578460,0.02095059,0.10331477,0.01263140,0.41934078
-1.49174587,4.54546378,3.37427598,4.30392588,0.18018936,0.32760832,0.01952363,0.10282760,0.01269825,0.41743507
-1.48574287,4.45693781,3.24305960,4.24922388,0.18000212,0.31051513,0.01814622,0.10202158,0.01276526,0.41720432
-1.47973987,4.36725887,3.11487148,4.18830545,0.18068040,0.29454317,0.01682571,0.10087345,0.01282930,0.41848421
-1.47373687,4.27596554,2.98972797,4.12070023,0.18211546,0.27972778,0.01556801,0.09936759,0.01288738,0.42107154
-1.46773387,4.18266978,2.86763660,4.04608104,0.18418152,0.26610451,0.01437769,0.09749665,0.01293672,0.42472975
-1.46173087,4.08708653,2.74861624,3.96428634,0.18673924,0.25371236,0.01325807,0.09526196,0.01297485,0.42919568
-1.45572786,3.98906074,2.63271715,3.87533790,0.18963964,0.24259704,0.01221136,0.09267357,0.01299965,0.43418749
-1.44972486,3.88859080,2.52003956,3.77945317,0.19272863,0.23281394,0.01123883,0.08975005,0.01300949,0.43941353
-1.44372186,3.78584724,2.41075007,3.67705183,0.19585176,0.22443080,0.01034107,0.08651799,0.01300321,0.44458172
-1.43771886,3.68118581,2.30509490,3.56875617,0.19885923,0.21752960,0.00951815,0.08301122,0.01298024,0.44940933
-1.43171586,3.57515426,2.20340926,3.45538538,0.20161074,0.21220767,0.00876982,0.07926986,0.01294060,0.45363257
-1.42571286,3.46849206,2.10612206,3.33794361,0.20398029,0.20857781,0.00809574,0.07533915,0.01288496,0.45701572
-1.41970985,3.36212280,2.01375570,3.21760208,0.20586038,0.20676719,0.00749556,0.07126815,0.01281460,0.45935938
-1.41370685,3.25713897,1.92692041,3.09567561,0.20716569,0.20691528,0.00696911,0.06710841,0.01273143,0.46050737
-1.40770385,3.15477935,1.84630320,2.97359404,0.20783590,0.20917041,0.00651642,0.06291250,0.01263790,0.46035212
-1.40170085,3.05639922,1.77265139,2.85286916,0.20783757,0.21368547,0.00613775,0.05873273,0.01253698,0.45883801
-1.39569785,2.96343404,1.70675109,2.73505785,0.20716491,0.22061257,0.00583361,0.05461977,0.01243199,0.45596273
-1.38969485,2.87735751,1.64940110,2.62172235,0.20583948,0.23009699,0.00560464,0.05062147,0.01232653,0.45177635
-1.38369185,2.79963520,1.60138288,2.51438852,0.20390869,0.24227072,0.00545156,0.04678181,0.01222428,0.44637823
-1.37768884,2.73167497,1.56342759,2.41450328,0.20144320,0.25724581,0.00537501,0.04313995,0.01212887,0.43991172
-1.37168584,2.67477608,1.53618110,2.32339223,0.19853332,0.27510779,0.00537538,0.03972957,0.01204369,0.43255709
-1.36568284,2.63007855,1.52016832,2.24221889,0.19528458,0.29590971,0.00545266,0.03657831,0.01197168,0.42452277
-1.35967984,2.59851495,1.51575821,2.17194665,0.19181259,0.31966689,0.00560623,0.03370741,0.01191524,0.41603549
-1.35367684,2.58076634,1.52313088,2.11330488,0.18823749,0.34635279,0.00583467,0.03113159,0.01187600,0.40732961
-1.34767384,2.57722468,1.54224831,2.06676047,0.18467823,0.37589632,0.00613559,0.02885906,0.01185472,0.39863630
-1.34167084,2.58796327,1.57283031,2.03249602,0.18124695,0.40818065,0.00650549,0.02689175,0.01185122,0.39017306
-1.33566783,2.61271714,1.61433698,2.01039589,0.17804368,0.44304388,0.00693963,0.02522560,0.01186436,0.38213394
-1.32966483,2.65087458,1.66595922,2.00004084,0.17515172,0.48028134,0.00743193,0.02385109,0.01189197,0.37468120
-1.32366183,2.70148090,1.72661813,2.00071215,0.17263376,0.51964979,0.00797499,0.02275381,0.01193101,0.36793852
-1.31765883,2.76325483,1.79497424,2.01140548,0.17052909,0.56087323,0.00856005,0.02191514,0.01197759,0.36198635
-1.31165583,2.83461759,1.86944696,2.03085454,0.16885191,0.60365010,0.00917714,0.02131304,0.01202721,0.35685940
-1.30565283,2.91373403,1.94824419,2.05756414,0.16759087,0.64766169,0.00981517,0.02092280,0.01207488,0.35254642
-1.29964982,2.99856456,2.02940160,2.08985194,0.16670981,0.69258133,0.01046218,0.02071791,0.01211544,0.34899232
-1.29364682,3.08692632,2.11083065,2.12589761,0.16614969,0.73808391,0.01110556,0.02067089,0.01214373,0.34610239
-1.28764382,3.17656118,2.19037388,2.16379796,0.16583161,0.78385543,0.01173239,0.02075409,0.01215490,0.34374834
-1.28164082,3.26520809,2.26586556,2.20162608,0.16566066,0.82960190,0.01232976,0.02094048,0.01214466,0.34177597
-1.27563782,3.35067681,2.33519550,2.23749245,0.16553056,0.87505741,0.01288518,0.02120440,0.01210947,0.34001378
-1.26963482,3.43091990,2.39637343,2.26960563,0.16532868,0.91999077,0.01338690,0.02152213,0.01204680,0.33828234
-1.26363182,3.50410011,2.44759137,2.29633031,0.16494137,0.96421049,0.01382435,0.02187248,0.01195526,0.33640369
-1.25762881,3.56865002,2.48728125,2.31624031,0.16425916,1.00756786,0.01418846,0.02223721,0.01183466,0.33421040
-1.25162581,3.62332160,2.51416525,2.32816462,0.16318170,1.04995787,0.01447197,0.02260130,0.01168610,0.33155382
-1.24562281,3.66722338,2.52729664,2.33122438,0.16162220,1.09131805,0.01466969,0.02295311,0.01151195,0.32831106
-1.23961981,3.69984378,2.52608915,2.32485962,0.15951112,1.13162529,0.01477871,0.02328440,0.01131570,0.32439054
-1.23361681,3.72105972,2.51033364,2.30884453,0.15679906,1.17089073,0.01479846,0.02359021,0.01110190,0.31973565
-1.22761381,3.73113014,2.48020129,2.28329095,0.15345860,1.20915301,0.01473082,0.02386859,0.01087589,0.31432661
-1.22161081,3.73067517,2.43623303,2.24863983,0.14948524,1.24647044,0.01457995,0.02412022,0.01064362,0.30818044
-1.21560780,3.72064195,2.37931612,2.20564147,0.14489725,1.28291217,0.01435221,0.02434795,0.01041135,0.30134911
-1.20960480,3.70225891,2.31064855,2.15532524,0.13973464,1.31854920,0.01405593,0.02455625,0.01018538,0.29391608
-1.20360180,3.67698094,2.23169347,2.09896040,0.13405725,1.35344552,0.01370104,0.02475059,0.00997178,0.28599153
-1.19759880,3.64642790,2.14412534,2.03800962,0.12794218,1.38764988,0.01329879,0.02493689,0.00977614,0.27770661
-1.19159580,3.61231961,2.04977071,1.97407727,0.12148066,1.42118887,0.01286127,0.02512087,0.00960329,0.26920702
-1.18559280,3.57641008,1.95054595,1.90885448,0.11477461,1.45406146,0.01240104,0.02530758,0.00945716,0.26064643
-1.17958979,3.54042423,1.84839488,1.84406326,0.10793302,1.48623562,0.01193064,0.02550092,0.00934059,0.25218012
-1.17358679,3.50599940,1.74522883,1.78140164,0.10106840,1.51764715,0.01146221,0.02570332,0.00925529,0.24395910
-1.16758379,3.47463449,1.64287150,1.72249185,0.09429346,1.54820097,0.01100706,0.02591550,0.00920179,0.23612522
-1.16158079,3.44764834,1.54301061,1.66883313,0.08771811,1.57777497,0.01057536,0.02613644,0.00917945,0.22880739
-1.15557779,3.42614900,1.44715807,1.62176078,0.08144705,1.60622631,0.01017583,0.02636342,0.00918665,0.22211921
-1.14957479,3.41101467,1.35661963,1.58241232,0.07557788,1.63340011,0.00981554,0.02659224,0.00922085,0.21615809
-1.14357179,3.40288677,1.27247468,1.55170178,0.07019991,1.65914020,0.00949974,0.02681757,0.00927885,0.21100585
-1.13756878,3.40217465,1.19556632,1.53030232,0.06539361,1.68330156,0.00923187,0.02703337,0.00935700,0.20673079
-1.13156578,3.40907140,1.12650121,1.51863746,0.06123076,1.70576398,0.00901352,0.02723343,0.00945150,0.20339119
-1.12556278,3.42357938,1.06565845,1.51688063,0.05777521,1.72644633,0.00884457,0.02741190,0.00955867,0.20103978
-1.11955978,3.44554372,1.01320636,1.52496267,0.05508412,1.74532080,0.00872333,0.02756390,0.00967521,0.19972920
-1.11355678,3.47469201,0.96912560,1.54258649,0.05320974,1.76242640,0.00864678,0.02768604,0.00979850,0.19951794
-1.10755378,3.51067770,0.93323723,1.56924811,0.05220141,1.77788094,0.00861084,0.02777691,0.00992685,0.20047644
-1.10155078,3.55312514,0.90523383,1.60426301,0.05210776,1.79189085,0.00861062,0.02783746,0.01005967,0.20269308
-1.09554777,3.60167370,0.88471215,1.64679673,0.05297895,1.80475802,0.00864081,0.02787128,0.01019770,0.20627955
-1.08954477,3.65601878,0.87120564,1.69589850,0.05486879,1.81688319,0.00869591,0.02788471,0.01034308,0.21137530
-1.08354177,3.71594767,0.86421539,1.75053663,0.05783650,1.82876529,0.00877057,0.02788684,0.01049942,0.21815066
-1.07753877,3.78136837,0.86323834,1.80963464,0.06194811,1.84099637,0.00885983,0.02788932,0.01067187,0.22680850
-1.07153577,3.85232999,0.86779170,1.87210674,0.06727725,1.85425206,0.00895935,0.02790603,0.01086699,0.23758390
-1.06553277,3.92903362,0.87743283,1.93689175,0.07390526,1.86927760,0.00906560,0.02795259,0.01109270,0.25074187
-1.05952976,4.01183323,0.89177425,2.00298441,0.08192053,1.88686956,0.00917596,0.02804585,0.01135816,0.26657289
-1.05352676,4.10122642,0.91049334,2.06946314,0.09141692,1.90785407,0.00928880,0.02820319,0.01167350,0.28538630
-1.04752376,4.19783561,0.93333710,2.13551368,0.10249141,1.93306201,0.00940347,0.02844178,0.01204968,0.30750151
-1.04152076,4.30238047,0.96012198,2.20044795,0.11524078,1.96330232,0.00952031,0.02877791,0.01249821,0.33323729
-1.03551776,4.41564315,0.99072935,2.26371782,0.12975756,1.99933449,0.00964050,0.02922625,0.01303085,0.36289933
-1.02951476,4.53842797,1.02509728,2.32492349,0.14612522,2.04184145,0.00976597,0.02979922,0.01365938,0.39676646
-1.02351176,4.67151768,1.06320913,2.38381675,0.16441281,2.09140420,0.00989923,0.03050639,0.01439527,0.43507592
-1.01750875,4.81562860,1.10508002,2.44029889,0.18466926,2.14847932,0.01004322,0.03135408,0.01524943,0.47800833
-1.01150575,4.97136676,1.15074167,2.49441401,0.20691756,2.21338076,0.01020110,0.03234504,0.01623189,0.52567280
-1.00550275,5.13918754,1.20022664,2.54633792,0.23114901,2.28626660,0.01037609,0.03347827,0.01735156,0.57809301
-0.99949975,5.31936047,1.25355257,2.59636327,0.25731797,2.36713174,0.01057130,0.03474906,0.01861598,0.63519469
-0.99349675,5.51194121,1.31070711,2.64488172,0.28533730,2.45580676,0.01078957,0.03614912,0.02003106,0.69679545
-0.98749375,5.71675157,1.37163418,2.69236364,0.31507478,2.55196314,0.01103338,0.03766690,0.02160087,0.76259728
-0.98149075,5.93336870,1.43622197,2.73933618,0.34635084,2.65512436,0.01130472,0.03928800,0.02332744,0.83218252
-0.97548774,6.16112321,1.50429315,2.78636045,0.37893773,2.76468239,0.01160504,0.04099571,0.02521057,0.90501355
-0.96948474,6.39910616,1.57559746,2.83400837,0.41256037,2.87991834,0.01193520,0.04277162,0.02724769,0.98043658
-0.96348174,6.64618385,1.64980699,2.88283995,0.44689898,3.00002615,0.01229545,0.04459622,0.02943371,1.05768970
-0.95747874,6.90101919,1.72651413,2.93338141,0.48159341,3.12413772,0.01268546,0.04644957,0.03176092,1.13591506
-0.95147574,7.16209797,1.80523232,2.98610485,0.51624929,3.25134803,0.01310428,0.04831193,0.03421890,1.21417500
-0.94547274,7.42775832,1.88539951,3.04140967,0.55044559,3.38073865,0.01355040,0.05016423,0.03679448,1.29147172
-0.93946973,7.69622144,1.96638416,3.09960648,0.58374370,3.51139826,0.01402177,0.05198866,0.03947173,1.36676979
-0.93346673,7.96562213,2.04749382,3.16090350,0.61569735,3.64243922,0.01451578,0.05376890,0.04223204,1.43902084
-0.92746373,8.23403757,2.12798592,3.22539609,0.64586334,3.77300923,0.01502931,0.05549047,0.04505413,1.50718954
-0.92146073,8.49951351,2.20708071,3.29305970,0.67381251,3.90229788,0.01555872,0.05714077,0.04791430,1.57027982
-0.91545773,8.76008730,2.28397594,3.36374638,0.69914052,4.02953823,0.01609985,0.05870913,0.05078655,1.62736047
-0.90945473,9.01380788,2.35786318,3.43718537,0.72147812,4.15400383,0.01664798,0.06018670,0.05364294,1.67758907
-0.90345173,9.25875316,2.42794530,3.51298781,0.74050050,4.27500238,0.01719786,0.06156625,0.05645389,1.72023332
-0.89744872,9.49304567,2.49345483,3.59065591,0.75593530,4.39186707,0.01774369,0.06284193,0.05918865,1.75468911
-0.89144572,9.71486776,2.55367271,3.66959643,0.76756907,4.50394731,0.01827911,0.06400896,0.06181579,1.78049459
-0.88544272,9.92247762,2.60794704,3.74913853,0.77525196,4.61060031,0.01879726,0.06506337,0.06430372,1.79733981
-0.87943972,10.11422722,2.65571123,3.82855560,0.77890051,4.71118499,0.01929079,0.06600166,0.06662140,1.80507174
-0.87343672,10.28858341,2.69650103,3.90709067,0.77849849,4.80505966,0.01975197,0.06682067,0.06873891,1.80369457
-0.86743372,10.44415249,2.72996987,3.98398443,0.77409583,4.89158417,0.02017280,0.06751730,0.07062820,1.79336551
-0.86143072,10.57970845,2.75590172,4.05850511,0.76580581,4.97012720,0.02054512,0.06808853,0.07226377,1.77438638
-0.85542771,10.69422403,2.77422113,4.12997882,0.75380064,5.04007859,0.02086084,0.06853133,0.07362332,1.74719158
-0.84942471,10.78690356,2.78499959,4.19781894,0.73830565,5.10086617,0.02111211,0.06884280,0.07468842,1.71233291
-0.84342171,10.85721539,2.78845780,4.26155298,0.71959244,5.15197594,0.02129155,0.06902029,0.07544504,1.67046210
-0.83741871,10.90492162,2.78496342,4.32084537,0.69797122,5.19297422,0.02139251,0.06906163,0.07588404,1.62231169
-0.83141571,10.93010242,2.77502401,4.37551444,0.67378266,5.22352984,0.02140928,0.06896535,0.07600147,1.56867505
-0.82541271,10.93317203,2.75927488,4.42554224,0.64738948,5.24343446,0.02133735,0.06873098,0.07579882,1.51038613
-0.81940970,10.91488375,2.73846212,4.47107613,0.61916814,5.25261906,0.02117358,0.06835925,0.07528304,1.44829980
-0.81340670,10.87632192,2.71342094,4.51242120,0.58950076,5.25116476,0.02091642,0.06785228,0.07446639,1.38327304
-0.80740370,10.81887918,2.68504986,4.55002342,0.55876759,5.23930663,0.02056600,0.06721378,0.07336618,1.31614766
-0.80140070,10.74421855,2.65428151,4.58444366,0.52734004,5.21742948,0.02012421,0.06644902,0.07200428,1.24773486
-0.79539770,10.65422081,2.62205107,4.61632354,0.49557450,5.18605538,0.01959477,0.06556486,0.07040653,1.17880174
-0.78939470,10.55091870,2.58926344,4.64634459,0.46380704,5.14582314,0.01898310,0.06456957,0.06860195,1.11006008
