energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.43171586,2.76418471,0.08369046,0.72732245,2.25179190,0.03218282,1.34875592,0.76366692,0.72000415,0.00000000
1.43771886,2.78846932,0.08506660,0.72848184,2.27635712,0.03229506,1.37896808,0.76960781,0.73596012,0.00000000
1.44372186,2.80159848,0.08627738,0.72620057,2.28881767,0.03232501,1.40374879,0.77244942,0.75056047,0.00000000
1.44972486,2.80378703,0.08736237,0.72062241,2.28928574,0.03227262,1.42301149,0.77227504,0.76358797,0.00000000
1.45572786,2.79548912,0.08836856,0.71197113,2.27813563,0.03213889,1.43679639,0.76923947,0.77482810,0.00000000
1.46173087,2.77737447,0.08934791,0.70054091,2.25598787,0.03192580,1.44526392,0.76356190,0.78407320,0.00000000
1.46773387,2.75029746,0.09035444,0.68668433,2.22368448,0.03163618,1.44868361,0.75551638,0.79112715,0.00000000
1.47373687,2.71526006,0.09144128,0.67079851,2.18225632,0.03127356,1.44741920,0.74542041,0.79581035,0.00000000
1.47973987,2.67337043,0.09265761,0.65330994,2.13288401,0.03084211,1.44191030,0.73362182,0.79796491,0.00000000
1.48574287,2.62579895,0.09404571,0.63465860,2.07685429,0.03034643,1.43265168,0.72048485,0.79745982,0.00000000
1.49174587,2.57373354,0.09563828,0.61528207,2.01551368,0.02979148,1.42017102,0.70637579,0.79419584,0.00000000
1.49774887,2.51833646,0.09745611,0.59560039,1.95022152,0.02918245,1.40500613,0.69164896,0.78810994,0.00000000
1.50375188,2.46070430,0.09950626,0.57600215,1.88230461,0.02852464,1.38768290,0.67663360,0.77917907,0.00000000
1.50975488,2.40183307,0.10178089,0.55683253,1.81301533,0.02782343,1.36869490,0.66162239,0.76742296,0.00000000
1.51575788,2.34258980,0.10425673,0.53838369,1.74349489,0.02708414,1.34848565,0.64686190,0.75290586,0.00000000
1.52176088,2.28369174,0.10689530,0.52088793,1.67474338,0.02631203,1.32743452,0.63254559,0.73573710,0.00000000
1.52776388,2.22569414,0.10964382,0.50451383,1.60759751,0.02551227,1.30584682,0.61880961,0.71607038,0.00000000
1.53376688,2.16898673,0.11243686,0.48936549,1.54271676,0.02468988,1.28394856,0.60573143,0.69410167,0.00000000
1.53976988,2.11379892,0.11519861,0.47548484,1.48057815,0.02384980,1.26188622,0.59333149,0.67006602,0.00000000
1.54577289,2.06021324,0.11784567,0.46285672,1.42147939,0.02299685,1.23973125,0.58157760,0.64423318,0.00000000
1.55177589,2.00818605,0.12029024,0.45141658,1.36554988,0.02213582,1.21748916,0.57039186,0.61690235,0.00000000
1.55777889,1.95757432,0.12244358,0.44106018,1.31276842,0.02127147,1.19511268,0.55965970,0.58839617,0.00000000
1.56378189,1.90816692,0.12421960,0.43165497,1.26298659,0.02040863,1.17251798,0.54924056,0.55905438,0.00000000
1.56978489,1.85971881,0.12553830,0.42305230,1.21595612,0.01955222,1.14960332,0.53897961,0.52922721,0.00000000
1.57578789,1.81198617,0.12632907,0.41510009,1.17135885,0.01870736,1.12626879,0.52871989,0.49926897,0.00000000
1.58179090,1.76476065,0.12653355,0.40765511,1.12883748,0.01787940,1.10243619,0.51831429,0.46953190,0.00000000
1.58779390,1.71790106,0.12610802,0.40059446,1.08802571,0.01707397,1.07806773,0.50763675,0.44036066,0.00000000
1.59379690,1.67136068,0.12502513,0.39382551,1.04857617,0.01629706,1.05318262,0.49659207,0.41208739,0.00000000
1.59979990,1.62520886,0.12327503,0.38729392,1.01018493,0.01555501,1.02787047,0.48512393,0.38502768,0.00000000
1.60580290,1.57964571,0.12086571,0.38098931,0.97261167,0.01485452,1.00230053,0.47322067,0.35947722,0.00000000
1.61180590,1.53500911,0.11782264,0.37494837,0.93569460,0.01420265,0.97672644,0.46091861,0.33570926,0.00000000
1.61780890,1.49177346,0.11418776,0.36925515,0.89935975,0.01360672,0.95148579,0.44830272,0.31397272,0.00000000
1.62381191,1.45054015,0.11001783,0.36403858,0.86362456,0.01307423,0.92699446,0.43550465,0.29449079,0.00000000
1.62981491,1.41202004,0.10538222,0.35946728,0.82859582,0.01261275,0.90373580,0.42269820,0.27745994,0.00000000
1.63581791,1.37700856,0.10036040,0.35574192,0.79446239,0.01222975,0.88224514,0.41009247,0.26304900,0.00000000
1.64182091,1.34635441,0.09503900,0.35308539,0.76148332,0.01193236,0.86308997,0.39792302,0.25139836,0.00000000
1.64782391,1.32092322,0.08950883,0.35173131,0.72997225,0.01172717,0.84684688,0.38644147,0.24261897,0.00000000
1.65382691,1.30155761,0.08386186,0.35191122,0.70027893,0.01161999,0.83407609,0.37590391,0.23679112,0.00000000
1.65982991,1.28903546,0.07818830,0.35384129,0.67276901,0.01161552,0.82529476,0.36655889,0.23396296,0.00000000
1.66583292,1.28402821,0.07257388,0.35770882,0.64780306,0.01171712,0.82095027,0.35863524,0.23414872,0.00000000
1.67183592,1.28706103,0.06709755,0.36365945,0.62571595,0.01192655,0.82139477,0.35233056,0.23732677,0.00000000
1.67783892,1.29847678,0.06182941,0.37178550,0.60679746,0.01224366,0.82686225,0.34780065,0.24343754,0.00000000
1.68384192,1.31840556,0.05682925,0.38211611,0.59127521,0.01266627,0.83744917,0.34515052,0.25238166,0.00000000
1.68984492,1.34674130,0.05214548,0.39460960,0.57930032,0.01318992,0.85309991,0.34442739,0.26401833,0.00000000
1.69584792,1.38312684,0.04781450,0.40914866,0.57093680,0.01380783,0.87359760,0.34561590,0.27816430,0.00000000
1.70185093,1.42694837,0.04386064,0.42553844,0.56615472,0.01451087,0.89856131,0.34863580,0.29459361,0.00000000
1.70785393,1.47733999,0.04029641,0.44350794,0.56482758,0.01528759,0.92744966,0.35334237,0.31303847,0.00000000
1.71385693,1.53319851,0.03712322,0.46271468,0.56673396,0.01612439,0.95957114,0.35952939,0.33319116,0.00000000
1.71985993,1.59320820,0.03433237,0.48275260,0.57156314,0.01700577,0.99410090,0.36693469,0.35470753,0.00000000
1.72586293,1.65587497,0.03190629,0.50316287,0.57892460,0.01791459,1.03010344,0.37524801,0.37721169,0.00000000
1.73186593,1.71956862,0.02981999,0.52344738,0.58836075,0.01883255,1.06656050,0.38412095,0.40030226,0.00000000
1.73786893,1.78257181,0.02804265,0.54308424,0.59936251,0.01974060,1.10240303,0.39317842,0.42355992,0.00000000
1.74387194,1.84313383,0.02653916,0.56154482,0.61138683,0.02061945,1.13654601,0.40203139,0.44655604,0.00000000
1.74987494,1.89952687,0.02527178,0.57831149,0.62387562,0.02145018,1.16792468,0.41029015,0.46886231,0.00000000
1.75587794,1.95010274,0.02420162,0.59289543,0.63627520,0.02221471,1.19553063,0.41757769,0.49006082,0.00000000
1.76188094,1.99334743,0.02329010,0.60485361,0.64805541,0.02289641,1.21844624,0.42354268,0.50975449,0.00000000
1.76788394,2.02793131,0.02250018,0.61380432,0.65872774,0.02348056,1.23587599,0.42787132,0.52757715,0.00000000
1.77388694,2.05275283,0.02179749,0.61944039,0.66786172,0.02395483,1.24717314,0.43029779,0.54320313,0.00000000
1.77988994,2.06697383,0.02115121,0.62153978,0.67509898,0.02430963,1.25186090,0.43061284,0.55635573,0.00000000
1.78589295,2.07004501,0.02053477,0.61997274,0.68016442,0.02453839,1.24964686,0.42867012,0.56681436,0.00000000
1.79189595,2.06172063,0.01992634,0.61470556,0.68287425,0.02463771,1.24043044,0.42439011,0.57441997,0.00000000
1.79789895,2.04206189,0.01930914,0.60580060,0.68314063,0.02460744,1.22430290,0.41776161,0.57907850,0.00000000
1.80390195,2.01142908,0.01867150,0.59341271,0.68097285,0.02445061,1.20154014,0.40884066,0.58076231,0.00000000
1.80990495,1.97046317,0.01800686,0.57778224,0.67647518,0.02417323,1.17258883,0.39774724,0.57950937,0.00000000
1.81590795,1.92005788,0.01731350,0.55922513,0.66984166,0.02378407,1.13804655,0.38465977,0.57542048,0.00000000
1.82191096,1.86132371,0.01659427,0.53812050,0.66134812,0.02329424,1.09863711,0.36980790,0.56865440,0.00000000
1.82791396,1.79554590,0.01585610,0.51489637,0.65134199,0.02271681,1.05518224,0.35346391,0.55942134,0.00000000
1.83391696,1.72413829,0.01510954,0.49001428,0.64023036,0.02206632,1.00857108,0.33593316,0.54797501,0.00000000
1.83991996,1.64859521,0.01436823,0.46395354,0.62846684,0.02135826,0.95972896,0.31754403,0.53460359,0.00000000
1.84592296,1.57044361,0.01364829,0.43719567,0.61653790,0.02060860,0.90958675,0.29863783,0.51962004,0.00000000
1.85192596,1.49119736,0.01296778,0.41020983,0.60494907,0.01983325,0.85905215,0.27955896,0.50335218,0.00000000
1.85792896,1.41231541,0.01234611,0.38343976,0.59421156,0.01904767,0.80898399,0.26064584,0.48613289,0.00000000
1.86393197,1.33516526,0.01180352,0.35729260,0.58482964,0.01826646,0.76017042,0.24222272,0.46829080,0.00000000
1.86993497,1.26099270,0.01136052,0.33213005,0.57728903,0.01750299,0.71331162,0.22459264,0.45014190,0.00000000
1.87593797,1.19089842,0.01103743,0.30826186,0.57204657,0.01676919,0.66900728,0.20803166,0.43198213,0.00000000
1.88194097,1.12582159,0.01085386,0.28594187,0.56952104,0.01607533,0.62774896,0.19278438,0.41408137,0.00000000
1.88794397,1.06653034,0.01082830,0.26536638,0.57008525,0.01542995,0.58991706,0.17906064,0.39667876,0.00000000
1.89394697,1.01361846,0.01097763,0.24667473,0.57405919,0.01483976,0.55578205,0.16703349,0.37997944,0.00000000
1.89994997,0.96750744,0.01131672,0.22995167,0.58170405,0.01430973,0.52550925,0.15683800,0.36415270,0.00000000
1.90595298,0.92845307,0.01185797,0.21523137,0.59321698,0.01384311,0.49916646,0.14857108,0.34933138,0.00000000
1.91195598,0.89655531,0.01261088,0.20250245,0.60872632,0.01344153,0.47673369,0.14229180,0.33561246,0.00000000
1.91795898,0.87177040,0.01358164,0.19171386,0.62828720,0.01310520,0.45811415,0.13802229,0.32305844,0.00000000
1.92396198,0.85392424,0.01477274,0.18278101,0.65187746,0.01283295,0.44314582,0.13574897,0.31169960,0.00000000
1.92996498,0.84272615,0.01618251,0.17559203,0.67939385,0.01262246,0.43161286,0.13542399,0.30153665,0.00000000
1.93596798,0.83778231,0.01780483,0.17001370,0.71064874,0.01247038,0.42325646,0.13696685,0.29254379,0.00000000
1.94197099,0.83860855,0.01962886,0.16589700,0.74536747,0.01237244,0.41778466,0.14026619,0.28467179,0.00000000
1.94797399,0.84464216,0.02163877,0.16308205,0.78318679,0.01232359,0.41488107,0.14518169,0.27785121,0.00000000
1.95397699,0.85525293,0.02381372,0.16140236,0.82365471,0.01231811,0.41421231,0.15154621,0.27199544,0.00000000
1.95997999,0.86975339,0.02612786,0.16068845,0.86623236,0.01234968,0.41543424,0.15916820,0.26700365,0.00000000
1.96598299,0.88740892,0.02855056,0.16077097,0.91029813,0.01241148,0.41819741,0.16783454,0.26276352,0.00000000
1.97198599,0.90744792,0.03104674,0.16148314,0.95515468,0.01249629,0.42215165,0.17731372,0.25915394,0.00000000
1.97798899,0.92907260,0.03357746,0.16266301,1.00003903,0.01259656,0.42695039,0.18735974,0.25604754,0.00000000
1.98399200,0.95147091,0.03610064,0.16415538,1.04413590,0.01270452,0.43225493,0.19771637,0.25331322,0.00000000
1.98999500,0.97382975,0.03857194,0.16581361,1.08659443,0.01281230,0.43773893,0.20812218,0.25081875,0.00000000
1.99599800,0.99534972,0.04094586,0.16750147,1.12654789,0.01291208,0.44309328,0.21831597,0.24843336,0.00000000
2.00200100,1.01526146,0.04317688,0.16909499,1.16313604,0.01299619,0.44803170,0.22804271,0.24603058,0.00000000
2.00800400,1.03284321,0.04522074,0.17048455,1.19552951,0.01305738,0.45229683,0.23705970,0.24349108,0.00000000
2.01400700,1.04743932,0.04703574,0.17157692,1.22295542,0.01308891,0.45566694,0.24514293,0.24070569,0.00000000
2.02001001,1.05847901,0.04858404,0.17229751,1.24472305,0.01308483,0.45796306,0.25209323,0.23757841,0.00000000
2.02601301,1.06549477,0.04983286,0.17259255,1.26024881,0.01304012,0.45905622,0.25774205,0.23402947,0.00000000
2.03201601,1.06813951,0.05075558,0.17243122,1.26907912,0.01295092,0.45887450,0.26195672,0.22999814,0.00000000
2.03801901,1.06620161,0.05133266,0.17180750,1.27091029,0.01281471,0.45740959,0.26464470,0.22544537,0.00000000
2.04402201,1.05961716,0.05155236,0.17074175,1.26560442,0.01263042,0.45472244,0.26575689,0.22035604,0.00000000
2.05002501,1.04847856,0.05141119,0.16928172,1.25320044,0.01239861,0.45094756,0.26528955,0.21474069,0.00000000
2.05602801,1.03303898,0.05091409,0.16750305,1.23391987,0.01212149,0.44629580,0.26328493,0.20863665,0.00000000
2.06203102,1.01371216,0.05007436,0.16550903,1.20816682,0.01180297,0.44105515,0.25983045,0.20210859,0.00000000
2.06803402,0.99106760,0.04891325,0.16342958,1.17652228,0.01144866,0.43558946,0.25505637,0.19524821,0.00000000
2.07403702,0.96582080,0.04745939,0.16141946,1.13973299,0.01106577,0.43033485,0.24913213,0.18817333,0.00000000
2.08004002,0.93881910,0.04574792,0.15965561,1.09869524,0.01066302,0.42579394,0.24226150,0.18102615,0.00000000
2.08604302,0.91102338,0.04381943,0.15833374,1.05443434,0.01025044,0.42252762,0.23467657,0.17397090,0.00000000
2.09204602,0.88348614,0.04171885,0.15766412,1.00808077,0.00983921,0.42114471,0.22663095,0.16719085,0.00000000
2.09804902,0.85732678,0.03949411,0.15786674,0.96084372,0.00944139,0.42228963,0.21839244,0.16088480,0.00000000
2.10405203,0.83370476,0.03719491,0.15916592,0.91398321,0.00906969,0.42662815,0.21023535,0.15526319,0.00000000
2.11005503,0.81379138,0.03487140,0.16178446,0.86878168,0.00873715,0.43483168,0.20243273,0.15054378,0.00000000
2.11605803,0.79874104,0.03257297,0.16593746,0.82651596,0.00845688,0.44756017,0.19524899,0.14694725,0.00000000
2.12206103,0.78966260,0.03034710,0.17182605,0.78843024,0.00824172,0.46544420,0.18893276,0.14469258,0.00000000
2.12806403,0.78759164,0.02823838,0.17963103,0.75571090,0.00810400,0.48906638,0.18371058,0.14399240,0.00000000
2.13406703,0.79346400,0.02628764,0.18950674,0.72946328,0.00805519,0.51894255,0.17978130,0.14504835,0.00000000
2.14007004,0.80809122,0.02453127,0.20157515,0.71069087,0.00810563,0.55550317,0.17731142,0.14804652,0.00000000
2.14607304,0.83213826,0.02300065,0.21592044,0.70027693,0.00826428,0.59907524,0.17643149,0.15315302,0.00000000
2.15207604,0.86610385,0.02172179,0.23258416,0.69896854,0.00853844,0.64986540,0.17723345,0.16050968,0.00000000
2.15807904,0.91030370,0.02071506,0.25156111,0.70736287,0.00893352,0.70794438,0.17976904,0.17022991,0.00000000
2.16408204,0.96485699,0.01999512,0.27279613,0.72589572,0.00945283,0.77323372,0.18404925,0.18239490,0.00000000
2.17008504,1.02967623,0.01957088,0.29618183,0.75483209,0.01009739,0.84549483,0.19004465,0.19705002,0.00000000
2.17608804,1.10446086,0.01944565,0.32155753,0.79425872,0.01086582,0.92432138,0.19768660,0.21420160,0.00000000
2.18209105,1.18869492,0.01961730,0.34870933,0.84407876,0.01175417,1.00913520,0.20686931,0.23381423,0.00000000
2.18809405,1.28164886,0.02007849,0.37737151,0.90400851,0.01275592,1.09918631,0.21745255,0.25580853,0.00000000
2.19409705,1.38238591,0.02081708,0.40722939,0.97357660,0.01386195,1.19355758,0.22926506,0.28005967,0.00000000
2.20010005,1.48977323,0.02181646,0.43792340,1.05212600,0.01506060,1.29117411,0.24210842,0.30639662,0.00000000
2.20610305,1.60249781,0.02305597,0.46905471,1.13881908,0.01633779,1.39081775,0.25576147,0.33460234,0.00000000
2.21210605,1.71908737,0.02451150,0.50019214,1.23264625,0.01767722,1.49114666,0.26998506,0.36441505,0.00000000
2.21810905,1.83793602,0.02615594,0.53088020,1.33243861,0.01906063,1.59071969,0.28452718,0.39553056,0.00000000
2.22411206,1.95733444,0.02795986,0.56064843,1.43688480,0.02046814,1.68802529,0.29912823,0.42760582,0.00000000
2.23011506,2.07550422,0.02989215,0.58902144,1.54455227,0.02187863,1.78151432,0.31352651,0.46026372,0.00000000
2.23611806,2.19063546,0.03192071,0.61552970,1.65391294,0.02327023,1.86963589,0.32746374,0.49309901,0.00000000
2.24212106,2.30092702,0.03401322,0.63972068,1.76337295,0.02462080,1.95087524,0.34069049,0.52568547,0.00000000
2.24812406,2.40462817,0.03613782,0.66116998,1.87130593,0.02590847,2.02379251,0.35297150,0.55758390,0.00000000
2.25412706,2.50008042,0.03826390,0.67949220,1.97608910,0.02711220,2.08706097,0.36409067,0.58835112,0.00000000
2.26013007,2.58575817,0.04036274,0.69435105,2.07614101,0.02821229,2.13950345,0.37385569,0.61754934,0.00000000
2.26613307,2.66030688,0.04240817,0.70546847,2.16995982,0.02919094,2.18012552,0.38210207,0.64475599,0.00000000
2.27213607,2.72257701,0.04437709,0.71263231,2.25616047,0.03003270,2.20814405,0.38869652,0.66957342,0.00000000
2.27813907,2.77165279,0.04624985,0.71570232,2.33350945,0.03072483,2.22301007,0.39353959,0.69163824,0.00000000
2.28414207,2.80687426,0.04801058,0.71461418,2.40095559,0.03125770,2.22442484,0.39656736,0.71063009,0.00000000
2.29014507,2.82785179,0.04964721,0.70938132,2.45765538,0.03162495,2.21234842,0.39775222,0.72627922,0.00000000
2.29614807,2.83447237,0.05115147,0.70009458,2.50299167,0.03182359,2.18700030,0.39710261,0.73837284,0.00000000
2.30215108,2.82689730,0.05251863,0.68691945,2.53658482,0.03185406,2.14885211,0.39466172,0.74675998,0.00000000
2.30815408,2.80555120,0.05374707,0.67009119,2.55829566,0.03172006,2.09861240,0.39050526,0.75135441,0.00000000
2.31415708,2.77110297,0.05483780,0.64990785,2.56821997,0.03142834,2.03720441,0.38473822,0.75213585,0.00000000
2.32016008,2.72443922,0.05579380,0.62672152,2.56667483,0.03098843,1.96573745,0.37749086,0.74914920,0.00000000
2.32616308,2.66663138,0.05661928,0.60092806,2.55417745,0.03041217,1.88547321,0.36891401,0.74250185,0.00000000
2.33216608,2.59889800,0.05731897,0.57295581,2.53141738,0.02971330,1.79778830,0.35917388,0.73235924,0.00000000
2.33816908,2.52256357,0.05789741,0.54325359,2.49922369,0.02890696,1.70413458,0.34844659,0.71893889,0.00000000
2.34417209,2.43901594,0.05835827,0.51227858,2.45852857,0.02800913,1.60599882,0.33691260,0.70250304,0.00000000
2.35017509,2.34966384,0.05870381,0.48048438,2.41032927,0.02703618,1.50486318,0.32475134,0.68335033,0.00000000
2.35617809,2.25589636,0.05893452,0.44830979,2.35565024,0.02600430,1.40216802,0.31213615,0.66180673,0.00000000
2.36218109,2.15904604,0.05904882,0.41616874,2.29550724,0.02492915,1.29927835,0.29922980,0.63821629,0.00000000
2.36818409,2.06035672,0.05904310,0.38444152,2.23087508,0.02382537,1.19745479,0.28618077,0.61293180,0.00000000
2.37418709,1.96095745,0.05891179,0.35346775,2.16266040,0.02270638,1.09783007,0.27312031,0.58630599,0.00000000
2.38019010,1.86184301,0.05864772,0.32354108,2.09168052,0.02158404,1.00139139,0.26016049,0.55868333,0.00000000
2.38619310,1.76386153,0.05824261,0.29490592,2.01864904,0.02046858,0.90896890,0.24739317,0.53039288,0.00000000
2.39219610,1.66770911,0.05768765,0.26775590,1.94416841,0.01936852,0.82123030,0.23488992,0.50174226,0.00000000
2.39819910,1.57393108,0.05697422,0.24223423,1.86872924,0.01829066,0.73868109,0.22270279,0.47301295,0.00000000
2.40420210,1.48292934,0.05609462,0.21843563,1.79271588,0.01724017,0.66166997,0.21086589,0.44445696,0.00000000
2.41020510,1.39497471,0.05504280,0.19640964,1.71641729,0.01622076,0.59039874,0.19939755,0.41629486,0.00000000
2.41620810,1.31022325,0.05381501,0.17616508,1.64004207,0.01523481,0.52493570,0.18830296,0.38871507,0.00000000
2.42221111,1.22873531,0.05241041,0.15767534,1.56373628,0.01428363,0.46523174,0.17757708,0.36187433,0.00000000
2.42821411,1.15049603,0.05083151,0.14088417,1.48760272,0.01336766,0.41113814,0.16720762,0.33589916,0.00000000
2.43421711,1.07543611,0.04908445,0.12571174,1.41172016,0.01248671,0.36242521,0.15717805,0.31088811,0.00000000
2.44022011,1.00345171,0.04717913,0.11206062,1.33616142,0.01164015,0.31880094,0.14747027,0.28691459,0.00000000
2.44622311,0.93442252,0.04512913,0.09982153,1.26100910,0.01082716,0.27992891,0.13806701,0.26403000,0.00000000
2.45222611,0.86822737,0.04295148,0.08887863,1.18636807,0.01004683,0.24544497,0.12895378,0.24226710,0.00000000
2.45822911,0.80475667,0.04066626,0.07911414,1.11237436,0.00929834,0.21497216,0.12012031,0.22164326,0.00000000
2.46423212,0.74392176,0.03829608,0.07041239,1.03919999,0.00858105,0.18813361,0.11156154,0.20216358,0.00000000
2.47023512,0.68566070,0.03586545,0.06266294,0.96705388,0.00789453,0.16456334,0.10327800,0.18382368,0.00000000
2.47623812,0.62994111,0.03340008,0.05576314,0.89617909,0.00723861,0.14391482,0.09527586,0.16661210,0.00000000
2.48224112,0.57676009,0.03092616,0.04961985,0.82684691,0.00661337,0.12586743,0.08756649,0.15051235,0.00000000
2.48824412,0.52614196,0.02846969,0.04415054,0.75934845,0.00601911,0.11013104,0.08016578,0.13550442,0.00000000
2.49424712,0.47813412,0.02605574,0.03928390,0.69398460,0.00545630,0.09644890,0.07309321,0.12156604,0.00000000
