energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.87526455,0.00036642,0.47832844,0.84705510,0.99224813,0.00192660,0.37278952,0.16843016,0.15012575
-4.63131566,1.99680789,0.00038013,0.52709791,0.92788362,1.05359251,0.00200978,0.38062387,0.17540080,0.15435971
-4.62531266,2.12407881,0.00039515,0.57776383,1.01139433,1.11801220,0.00211294,0.38928323,0.18280820,0.15879704
-4.61930965,2.25521473,0.00041085,0.62972111,1.09647668,1.18459415,0.00223228,0.39847982,0.19046308,0.16332430
-4.61330665,2.38817542,0.00042666,0.68229530,1.18191740,1.25232688,0.00236399,0.40791189,0.19817771,0.16782347
-4.60730365,2.52077783,0.00044207,0.73475323,1.26642172,1.32011779,0.00250430,0.41726975,0.20576859,0.17217441
-4.60130065,2.65073905,0.00045657,0.78631672,1.34863937,1.38681502,0.00264949,0.42624253,0.21305931,0.17625756
-4.59529765,2.77572648,0.00046976,0.83617908,1.42719498,1.45123298,0.00279596,0.43452552,0.21988358,0.17995675
-4.58929465,2.89341339,0.00048125,0.88352386,1.50072171,1.51218104,0.00294027,0.44182767,0.22608834,0.18316213
-4.58329165,3.00153836,0.00049072,0.92754546,1.56789700,1.56849436,0.00307917,0.44787917,0.23153675,0.18577301
-4.57728864,3.09796608,0.00049791,0.96747049,1.62747917,1.61906565,0.00320970,0.45243860,0.23611104,0.18770049
-4.57128564,3.18074746,0.00050261,1.00257952,1.67834319,1.66287686,0.00332917,0.45529946,0.23971512,0.18886991
-4.56528264,3.24817639,0.00050468,1.03222789,1.71951433,1.69902925,0.00343531,0.45629584,0.24227667,0.18922285
-4.55927964,3.29884079,0.00050402,1.05586502,1.75019797,1.72677087,0.00352622,0.45530684,0.24374876,0.18871867
-4.55327664,3.33166581,0.00050061,1.07305119,1.76980449,1.74551993,0.00360048,0.45225980,0.24411084,0.18733563
-4.54727364,3.34594708,0.00049448,1.08347120,1.77796776,1.75488328,0.00365716,0.44713195,0.24336902,0.18507141
-4.54127064,3.34137256,0.00048570,1.08694404,1.77455676,1.75466890,0.00369582,0.43995068,0.24155561,0.18194299
-4.53526763,3.31803185,0.00047440,1.08342843,1.75967935,1.74489196,0.00371653,0.43079217,0.23872794,0.17798616
-4.52926463,3.27641247,0.00046075,1.07302367,1.73367840,1.72577388,0.00371986,0.41977874,0.23496634,0.17325428
-4.52326163,3.21738311,0.00044498,1.05596601,1.69712013,1.69773457,0.00370684,0.40707473,0.23037151,0.16781678
-4.51725863,3.14216456,0.00042732,1.03262051,1.65077540,1.66137791,0.00367891,0.39288145,0.22506127,0.16175704
-4.51125563,3.05228950,0.00040804,1.00346882,1.59559473,1.61747121,0.00363786,0.37743103,0.21916675,0.15517016
-4.50525263,2.94955279,0.00038745,0.96909350,1.53267817,1.56691942,0.00358577,0.36097987,0.21282824,0.14816032
-4.49924962,2.83595456,0.00036585,0.93015944,1.46324144,1.51073514,0.00352490,0.34380158,0.20619085,0.14083814
-4.49324662,2.71363828,0.00034353,0.88739328,1.38857976,1.45000584,0.00345761,0.32617993,0.19940002,0.13331796
-4.48724362,2.58482667,0.00032080,0.84156169,1.31003085,1.38585958,0.00338624,0.30840204,0.19259728,0.12571523
-4.48124062,2.45175787,0.00029796,0.79344937,1.22893876,1.31943069,0.00331307,0.29075203,0.18591617,0.11814407
-4.47523762,2.31662460,0.00027528,0.74383769,1.14661975,1.25182689,0.00324017,0.27350539,0.17947868,0.11071507
-4.46923462,2.18151858,0.00025301,0.69348467,1.06433155,1.18409907,0.00316934,0.25692425,0.17339224,0.10353344
-4.46323162,2.04838216,0.00023138,0.64310712,0.98324691,1.11721502,0.00310207,0.24125367,0.16774745,0.09669752
-4.45722861,1.91896886,0.00021057,0.59336535,0.90443220,1.05203786,0.00303944,0.22671899,0.16261651,0.09029771
-4.45122561,1.79481375,0.00019076,0.54485097,0.82883148,0.98931004,0.00298214,0.21352435,0.15805258,0.08441576
-4.44522261,1.67721445,0.00017207,0.49807793,0.75725616,0.92964317,0.00293042,0.20185216,0.15408985,0.07912448
-4.43921961,1.56722248,0.00015459,0.45347695,0.69038008,0.87351381,0.00288411,0.19186363,0.15074452,0.07448782
-4.43321661,1.46564479,0.00013838,0.41139313,0.62873976,0.82126497,0.00284267,0.18370003,0.14801643,0.07056118
-4.42721361,1.37305428,0.00012348,0.37208666,0.57273901,0.77311297,0.00280520,0.17748456,0.14589137,0.06739204
-4.42121061,1.28980816,0.00010988,0.33573619,0.52265732,0.72915874,0.00277051,0.17332462,0.14434376,0.06502070
-4.41520760,1.21607241,0.00009757,0.30244445,0.47866118,0.68940288,0.00273721,0.17131428,0.14333983,0.06348105
-4.40920460,1.15185062,0.00008649,0.27224571,0.44081725,0.65376334,0.00270376,0.17153662,0.14284076,0.06280142
-4.40320160,1.09701530,0.00007659,0.24511446,0.40910671,0.62209466,0.00266860,0.17406581,0.14280593,0.06300530
-4.39719860,1.05133974,0.00006779,0.22097488,0.38343983,0.59420759,0.00263017,0.17896879,0.14319591,0.06411189
-4.39119560,1.01452883,0.00006001,0.19971057,0.36367003,0.56988827,0.00258702,0.18630621,0.14397510,0.06613651
-4.38519260,0.98624710,0.00005316,0.18117414,0.34960685,0.54891568,0.00253789,0.19613278,0.14511391,0.06909071
-4.37918959,0.96614300,0.00004714,0.16519629,0.34102737,0.53107690,0.00248175,0.20849677,0.14659036,0.07298216
-4.37318659,0.95386825,0.00004186,0.15159405,0.33768563,0.51617932,0.00241785,0.22343879,0.14839100,0.07781434
-4.36718359,0.94909185,0.00003723,0.14017797,0.33932014,0.50405951,0.00234575,0.24098984,0.15051117,0.08358589
-4.36118059,0.95150850,0.00003318,0.13075821,0.34565924,0.49458851,0.00226532,0.26116877,0.15295463,0.09028993
-4.35517759,0.96084152,0.00002962,0.12314930,0.35642458,0.48767357,0.00217676,0.28397929,0.15573253,0.09791313
-4.34917459,0.97684074,0.00002648,0.11717378,0.37133275,0.48325644,0.00208057,0.30940661,0.15886184,0.10643478
-4.34317159,0.99927605,0.00002370,0.11266461,0.39009567,0.48130874,0.00197753,0.33741410,0.16236345,0.11582584
-4.33716858,1.02792738,0.00002123,0.10946665,0.41241973,0.48182478,0.00186863,0.36793988,0.16625981,0.12604809
-4.33116558,1.06257228,0.00001902,0.10743708,0.43800426,0.48481248,0.00175509,0.40089379,0.17057255,0.13705340
-4.32516258,1.10297195,0.00001704,0.10644528,0.46653969,0.49028307,0.00163821,0.43615470,0.17531994,0.14878320
-4.31915958,1.14885693,0.00001526,0.10637202,0.49770557,0.49824024,0.00151943,0.47356842,0.18051451,0.16116819
-4.31315658,1.19991333,0.00001364,0.10710831,0.53116892,0.50866939,0.00140016,0.51294626,0.18616083,0.17412831
-4.30715358,1.25577047,0.00001218,0.10855402,0.56658300,0.52152765,0.00128184,0.55406428,0.19225363,0.18757302
-4.30115058,1.31599079,0.00001085,0.11061636,0.60358674,0.53673520,0.00116580,0.59666337,0.19877625,0.20140179
-4.29514757,1.38006239,0.00000964,0.11320848,0.64180492,0.55416824,0.00105331,0.64045007,0.20569952,0.21550498
-4.28914457,1.44739476,0.00000856,0.11624805,0.68084912,0.57365413,0.00094548,0.68509812,0.21298112,0.22976483
-4.28314157,1.51731790,0.00000759,0.11965614,0.72031947,0.59496873,0.00084327,0.73025085,0.22056536,0.24405676
-4.27713857,1.58908482,0.00000674,0.12335627,0.75980720,0.61783622,0.00074752,0.77552417,0.22838346,0.25825084
-4.27113557,1.66187754,0.00000600,0.12727374,0.79889782,0.64193117,0.00065886,0.82051030,0.23635426,0.27221335
-4.26513257,1.73481619,0.00000538,0.13133520,0.83717496,0.66688303,0.00057780,0.86478210,0.24438527,0.28580855
-4.25912956,1.80697120,0.00000488,0.13546854,0.87422472,0.69228262,0.00050472,0.90789811,0.25237421,0.29890046
-4.25312656,1.87737795,0.00000452,0.13960298,0.90964046,0.71769047,0.00043986,0.94940810,0.26021078,0.31135482
-4.24712356,1.94505382,0.00000430,0.14366939,0.94302793,0.74264667,0.00038340,0.98885927,0.26777876,0.32304095
-4.24112056,2.00901688,0.00000424,0.14760080,0.97401062,0.76668189,0.00033545,1.02580298,0.27495833,0.33383386
-4.23511756,2.06830596,0.00000436,0.15133309,1.00223531,0.78932917,0.00029608,1.05980202,0.28162859,0.34361620
-4.22911456,2.12200146,0.00000469,0.15480579,1.02737755,0.81013611,0.00026539,1.09043829,0.28767023,0.35228034
-4.22311156,2.16924637,0.00000524,0.15796289,1.04914717,0.82867706,0.00024351,1.11732081,0.29296827,0.35973041
-4.21710855,2.20926695,0.00000606,0.16075374,1.06729344,0.84456485,0.00023062,1.14009389,0.29741477,0.36588428
-4.21110555,2.24139233,0.00000718,0.16313391,1.08160990,0.85746188,0.00022702,1.15844526,0.30091160,0.37067545
-4.20510255,2.26507257,0.00000866,0.16506596,1.09193859,0.86708991,0.00023308,1.17211389,0.30337297,0.37405483
-4.19909955,2.27989434,0.00001055,0.16652008,1.09817357,0.87323850,0.00024933,1.18089721,0.30472774,0.37599224
-4.19309655,2.28559365,0.00001290,0.16747463,1.10026340,0.87577161,0.00027642,1.18465744,0.30492158,0.37647761
-4.18709355,2.28206510,0.00001579,0.16791641,1.09821258,0.87463222,0.00031512,1.18332670,0.30391852,0.37552191
-4.18109055,2.26936702,0.00001929,0.16784075,1.09208170,0.86984464,0.00036635,1.17691051,0.30170226,0.37315744
-4.17508754,2.24772212,0.00002348,0.16725135,1.08198619,0.86151446,0.00043110,1.16548960,0.29827681,0.36943774
-4.16908454,2.21751340,0.00002843,0.16615988,1.06809359,0.84982604,0.00051048,1.14921961,0.29366660,0.36443684
-4.16308154,2.17927516,0.00003422,0.16458529,1.05061950,0.83503743,0.00060561,1.12832863,0.28791604,0.35824789
-4.15707854,2.13367929,0.00004094,0.16255298,1.02982204,0.81747301,0.00071761,1.10311270,0.28108840,0.35098121
-4.15107554,2.08151699,0.00004865,0.16009375,1.00599521,0.79751379,0.00084755,1.07392903,0.27326419,0.34276171
-4.14507254,2.02367666,0.00005742,0.15724257,0.97946123,0.77558578,0.00099638,1.04118745,0.26453896,0.33372575
-4.13906953,1.96111844,0.00006731,0.15403736,0.95056226,0.75214680,0.00116486,1.00534019,0.25502073,0.32401764
-4.13306653,1.89484651,0.00007833,0.15051764,0.91965167,0.72767197,0.00135349,0.96687043,0.24482700,0.31378574
-4.12706353,1.82588004,0.00009052,0.14672331,0.88708543,0.70263873,0.00156244,0.92628005,0.23408164,0.30317845
-4.12106053,1.75522399,0.00010386,0.14269346,0.85321385,0.67751150,0.00179148,0.88407713,0.22291161,0.29234016
-4.11505753,1.68384088,0.00011831,0.13846542,0.81837397,0.65272699,0.00203992,0.84076367,0.21144376,0.28140738
-4.10905453,1.61262474,0.00013381,0.13407388,0.78288309,0.62868046,0.00230655,0.79682399,0.19980180,0.27050519
-4.10305153,1.54237817,0.00015026,0.12955033,0.74703348,0.60571353,0.00258960,0.75271436,0.18810358,0.25974417
-4.09704852,1.47379353,0.00016752,0.12492277,0.71108851,0.58410418,0.00288672,0.70885408,0.17645869,0.24921796
-4.09104552,1.40743886,0.00018542,0.12021550,0.67528027,0.56405921,0.00319496,0.66561849,0.16496656,0.23900154
-4.08504252,1.34374909,0.00020376,0.11544936,0.63980875,0.54570952,0.00351084,0.62333396,0.15371504,0.22915026
-4.07903952,1.28302273,0.00022231,0.11064195,0.60484225,0.52910845,0.00383031,0.58227487,0.14277951,0.21969969
-4.07303652,1.22542395,0.00024081,0.10580819,0.57051914,0.51423314,0.00414890,0.54266276,0.13222247,0.21066626
-4.06703352,1.17098985,0.00025897,0.10096083,0.53695051,0.50098902,0.00446174,0.50466730,0.12209364,0.20204868
-4.06103052,1.11964227,0.00027650,0.09611114,0.50422355,0.48921692,0.00476375,0.46840897,0.11243037,0.19382992
-4.05502751,1.07120357,0.00029310,0.09126955,0.47240537,0.47870271,0.00504969,0.43396310,0.10325858,0.18597979
-4.04902451,1.02541525,0.00030846,0.08644624,0.44154695,0.46918887,0.00531436,0.40136500,0.09459376,0.17845790
-4.04302151,0.98195874,0.00032230,0.08165168,0.41168701,0.46038749,0.00555275,0.37061579,0.08644229,0.17121688
-4.03701851,0.94047702,0.00033434,0.07689701,0.38285545,0.45199406,0.00576018,0.34168863,0.07880284,0.16420560
-4.03101551,0.90059622,0.00034433,0.07219436,0.35507641,0.44370140,0.00593245,0.31453490,0.07166772,0.15737245
-4.02501251,0.86194619,0.00035209,0.06755693,0.32837060,0.43521323,0.00606600,0.28909029,0.06502425,0.15066831
-4.01900950,0.82417919,0.00035743,0.06299901,0.30275701,0.42625654,0.00615803,0.26528026,0.05885607,0.14404925
-4.01300650,0.78698600,0.00036024,0.05853580,0.27825392,0.41659249,0.00620657,0.24302496,0.05314423,0.13747876
-4.00700350,0.75010882,0.00036047,0.05418319,0.25487926,0.40602529,0.00621059,0.22224335,0.04786818,0.13092955
-4.00100050,0.71335079,0.00035811,0.04995739,0.23265046,0.39440875,0.00617001,0.20285648,0.04300661,0.12438477
-3.99499750,0.67658182,0.00035321,0.04587454,0.21158386,0.38165038,0.00608572,0.18479003,0.03853805,0.11783865
-3.98899450,0.63974088,0.00034588,0.04195031,0.19169381,0.36771288,0.00595952,0.16797593,0.03444143,0.11129671
-3.98299150,0.60283486,0.00033627,0.03819947,0.17299162,0.35261327,0.00579411,0.15235342,0.03069641,0.10477540
-3.97698849,0.56593449,0.00032457,0.03463552,0.15548449,0.33641967,0.00559295,0.13786944,0.02728365,0.09830133
-3.97098549,0.52916773,0.00031104,0.03127040,0.13917446,0.31924619,0.00536016,0.12447849,0.02418498,0.09191017
-3.96498249,0.49271115,0.00029593,0.02811420,0.12405768,0.30124625,0.00510040,0.11214224,0.02138355,0.08564525
-3.95897949,0.45678005,0.00027953,0.02517506,0.11012370,0.28260468,0.00481869,0.10082878,0.01886390,0.07955599
-3.95297649,0.42161780,0.00026215,0.02245905,0.09735527,0.26352923,0.00452030,0.09051181,0.01661209,0.07369625
-3.94697349,0.38748506,0.00024409,0.01997026,0.08572829,0.24424186,0.00421055,0.08116966,0.01461575,0.06812263
-3.94097049,0.35464943,0.00022564,0.01771087,0.07521205,0.22497019,0.00389472,0.07278449,0.01286428,0.06289286
-3.93496748,0.32337597,0.00020710,0.01568134,0.06576981,0.20593962,0.00357788,0.06534137,0.01134895,0.05806420
-3.92896448,0.29391891,0.00018872,0.01388070,0.05735952,0.18736640,0.00326481,0.05882761,0.01006319,0.05369211
-3.92296148,0.26651493,0.00017075,0.01230682,0.04993471,0.16945180,0.00295990,0.05323207,0.00900279,0.04982901
-3.91695848,0.24137794,0.00015340,0.01095672,0.04344550,0.15237774,0.00266708,0.04854468,0.00816619,0.04652318
-3.91095548,0.21869571,0.00013685,0.00982697,0.03783966,0.13630372,0.00238982,0.04475597,0.00755486,0.04381791
-3.90495248,0.19862796,0.00012124,0.00891399,0.03306360,0.12136528,0.00213109,0.04185675,0.00717357,0.04175078
-3.89894947,0.18130603,0.00010669,0.00821440,0.02906341,0.10767376,0.00189338,0.03983776,0.00703078,0.04035303
-3.89294647,0.16683379,0.00009326,0.00772533,0.02578571,0.09531719,0.00167874,0.03868938,0.00713893,0.03964909
-3.88694347,0.15528962,0.00008102,0.00744466,0.02317843,0.08436233,0.00148885,0.03840139,0.00751471,0.03965625
-3.88094047,0.14672911,0.00006999,0.00737126,0.02119147,0.07485734,0.00132506,0.03896264,0.00817931,0.04038426
-3.87493747,0.14118824,0.00006016,0.00750514,0.01977716,0.06683515,0.00118847,0.04036078,0.00915847,0.04183515
-3.86893447,0.13868680,0.00005152,0.00784755,0.01889068,0.06031698,0.00108003,0.04258189,0.01048252,0.04400301
-3.86293147,0.13923170,0.00004403,0.00840101,0.01849022,0.05531600,0.00100060,0.04561015,0.01218616,0.04687387
-3.85692846,0.14282001,0.00003766,0.00916928,0.01853717,0.05184077,0.00095104,0.04942753,0.01430815,0.05042559
-3.85092546,0.14944152,0.00003235,0.01015724,0.01899611,0.04989830,0.00093224,0.05401338,0.01689068,0.05462793
-3.84492246,0.15908065,0.00002805,0.01137074,0.01983476,0.04949659,0.00094523,0.05934421,0.01997865,0.05944265
-3.83891946,0.17171768,0.00002470,0.01281632,0.02102392,0.05064647,0.00099117,0.06539338,0.02361857,0.06482374
-3.83291646,0.18732909,0.00002227,0.01450092,0.02253730,0.05336267,0.00107138,0.07213088,0.02785727,0.07071786
-3.82691346,0.20588721,0.00002069,0.01643150,0.02435136,0.05766410,0.00118733,0.07952327,0.03274041,0.07706488
-3.82091046,0.22735898,0.00001994,0.01861461,0.02644520,0.06357332,0.00134063,0.08753356,0.03831070,0.08379864
-3.81490745,0.25170409,0.00001999,0.02105593,0.02880033,0.07111517,0.00153300,0.09612129,0.04460598,0.09084787
-3.80890445,0.27887242,0.00002081,0.02375976,0.03140057,0.08031480,0.00176613,0.10524260,0.05165719,0.09813730
-3.80290145,0.30880111,0.00002237,0.02672855,0.03423187,0.09119502,0.00204170,0.11485039,0.05948626,0.10558892
-3.79689845,0.34141129,0.00002469,0.02996235,0.03728219,0.10377328,0.00236120,0.12489457,0.06810406,0.11312335
-3.79089545,0.37660474,0.00002773,0.03345838,0.04054138,0.11805830,0.00272584,0.13532227,0.07750848,0.12066133
-3.78489245,0.41426072,0.00003150,0.03721060,0.04400107,0.13404675,0.00313645,0.14607815,0.08768279,0.12812523
-3.77888944,0.45423316,0.00003599,0.04120939,0.04765458,0.15171993,0.00359331,0.15710469,0.09859429,0.13544061
-3.77288644,0.49634851,0.00004119,0.04544138,0.05149684,0.17104090,0.00409608,0.16834251,0.11019356,0.14253764
-3.76688344,0.54040452,0.00004710,0.04988928,0.05552443,0.19195210,0.00464367,0.17973072,0.12241416,0.14935251
-3.76088044,0.58617011,0.00005368,0.05453207,0.05973555,0.21437376,0.00523411,0.19120733,0.13517310,0.15582872
-3.75487744,0.63338652,0.00006091,0.05934518,0.06413016,0.23820319,0.00586455,0.20270968,0.14837196,0.16191808
-3.74887444,0.68177004,0.00006876,0.06430097,0.06871016,0.26331508,0.00653116,0.21417498,0.16189882,0.16758164
-3.74287144,0.73101613,0.00007716,0.06936938,0.07347968,0.28956295,0.00722912,0.22554098,0.17563091,0.17279034
-3.73686843,0.78080524,0.00008606,0.07451871,0.07844554,0.31678169,0.00795269,0.23674675,0.18943795,0.17752544
-3.73086543,0.83080995,0.00009538,0.07971663,0.08361771,0.34479116,0.00869527,0.24773360,0.20318609,0.18177875
-3.72486243,0.88070342,0.00010502,0.08493126,0.08901003,0.37340083,0.00944946,0.25844622,0.21674231,0.18555260
-3.71885943,0.93016882,0.00011489,0.09013237,0.09464089,0.40241510,0.01020729,0.26883391,0.22997911,0.18885957
-3.71285643,0.97890931,0.00012488,0.09529262,0.10053413,0.43163928,0.01096034,0.27885192,0.24277927,0.19172215
-3.70685343,1.02665814,0.00013487,0.10038873,0.10671979,0.46088580,0.01170002,0.28846297,0.25504039,0.19417202
-3.70085043,1.07318839,0.00014476,0.10540261,0.11323494,0.48998038,0.01241775,0.29763864,0.26667915,0.19624932
-3.69484742,1.11832167,0.00015442,0.11032228,0.12012434,0.51876782,0.01310526,0.30636078,0.27763480,0.19800169
-3.68884442,1.16193540,0.00016375,0.11514266,0.12744086,0.54711708,0.01375483,0.31462272,0.28787184,0.19948316
-3.68284142,1.20396795,0.00017265,0.11986597,0.13524570,0.57492536,0.01435953,0.32243025,0.29738160,0.20075296
-3.67683842,1.24442144,0.00018106,0.12450185,0.14360808,0.60212081,0.01491347,0.32980215,0.30618270,0.20187418
-3.67083542,1.28336156,0.00018891,0.12906721,0.15260457,0.62866372,0.01541197,0.33677033,0.31432008,0.20291237
-3.66483242,1.32091445,0.00019617,0.13358552,0.16231779,0.65454615,0.01585171,0.34337942,0.32186279,0.20393404
-3.65882941,1.35726041,0.00020284,0.13808591,0.17283454,0.67978969,0.01623087,0.34968573,0.32890049,0.20500514
-3.65282641,1.39262472,0.00020894,0.14260182,0.18424336,0.70444167,0.01654912,0.35575564,0.33553874,0.20618948
-3.64682341,1.42726560,0.00021454,0.14716937,0.19663138,0.72856974,0.01680762,0.36166333,0.34189337,0.20754723
-3.64082041,1.46146001,0.00021973,0.15182549,0.21008071,0.75225526,0.01700895,0.36748801,0.34808410,0.20913336
-3.63481741,1.49548772,0.00022461,0.15660585,0.22466432,0.77558555,0.01715696,0.37331068,0.35422766,0.21099624
-3.62881441,1.52961435,0.00022935,0.16154271,0.24044162,0.79864564,0.01725660,0.37921042,0.36043091,0.21317629
-3.62281141,1.56407423,0.00023409,0.16666281,0.25745380,0.82150970,0.01731364,0.38526061,0.36678410,0.21570484
-3.61680840,1.59905378,0.00023903,0.17198535,0.27571926,0.84423276,0.01733445,0.39152502,0.37335480,0.21860305
-3.61080540,1.63467632,0.00024436,0.17752008,0.29522923,0.86684306,0.01732571,0.39805401,0.38018268,0.22188113
-3.60480240,1.67098891,0.00025026,0.18326582,0.31594384,0.88933543,0.01729406,0.40488107,0.38727551,0.22553771
-3.59879940,1.70795207,0.00025693,0.18920922,0.33778885,0.91166605,0.01724589,0.41201980,0.39460657,0.22955947
-3.59279640,1.74543269,0.00026453,0.19532398,0.36065326,0.93374897,0.01718701,0.41946154,0.40211372,0.23392095
-3.58679340,1.78320066,0.00027320,0.20157052,0.38438794,0.95545442,0.01712246,0.42717368,0.40970002,0.23858469
-3.58079040,1.82092938,0.00028306,0.20789614,0.40880550,0.97660914,0.01705627,0.43509891,0.41723610,0.24350151
-3.57478739,1.85820021,0.00029419,0.21423566,0.43368140,0.99699874,0.01699136,0.44315528,0.42456413,0.24861113
