energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.78239120,1.16443840,0.01700296,0.28426918,0.37976046,0.31313663,0.71900737,0.00000000
2.78839420,1.10825183,0.01833613,0.27758934,0.35976314,0.29202970,0.66604466,0.00000000
2.79439720,1.05606039,0.01963923,0.27176819,0.34126384,0.27237756,0.61564414,0.00000000
2.80040020,1.00820334,0.02089370,0.26677316,0.32439608,0.25431633,0.56835273,0.00000000
2.80640320,0.96489223,0.02208163,0.26254140,0.30925169,0.23793787,0.52464042,0.00000000
2.81240620,0.92623008,0.02318645,0.25898709,0.29588772,0.22329494,0.48490318,0.00000000
2.81840920,0.89223339,0.02419370,0.25600938,0.28433449,0.21040726,0.44946753,0.00000000
2.82441221,0.86285565,0.02509172,0.25350059,0.27460407,0.19926813,0.41859615,0.00000000
2.83041521,0.83801056,0.02587237,0.25135418,0.26669863,0.18985111,0.39249391,0.00000000
2.83641821,0.81759363,0.02653153,0.24947203,0.26061829,0.18211633,0.37131371,0.00000000
2.84242121,0.80150077,0.02706962,0.24777065,0.25636779,0.17601613,0.35516144,0.00000000
2.84842421,0.78964281,0.02749190,0.24618602,0.25396167,0.17149969,0.34409986,0.00000000
2.85442721,0.78195528,0.02780853,0.24467684,0.25342767,0.16851647,0.33815079,0.00000000
2.86043022,0.77840271,0.02803462,0.24322598,0.25480809,0.16701824,0.33729573,0.00000000
2.86643322,0.77897767,0.02818985,0.24184025,0.25815898,0.16695987,0.34147464,0.00000000
2.87243622,0.78369453,0.02829806,0.24054842,0.26354735,0.16829869,0.35058325,0.00000000
2.87843922,0.79257857,0.02838657,0.23939771,0.27104627,0.17099271,0.36446904,0.00000000
2.88444222,0.80565132,0.02848528,0.23844907,0.28072836,0.17499789,0.38292639,0.00000000
2.89044522,0.82291307,0.02862571,0.23777141,0.29265789,0.18026464,0.40569137,0.00000000
2.89644822,0.84432393,0.02883978,0.23743534,0.30688189,0.18673400,0.43243688,0.00000000
2.90245123,0.86978477,0.02915863,0.23750663,0.32342084,0.19433366,0.46276868,0.00000000
2.90845423,0.89911924,0.02961133,0.23803991,0.34225939,0.20297430,0.49622294,0.00000000
2.91445723,0.93205846,0.03022357,0.23907288,0.36333769,0.21254645,0.53226601,0.00000000
2.92046023,0.96822928,0.03101649,0.24062153,0.38654382,0.22291828,0.57029677,0.00000000
2.92646323,1.00714735,0.03200550,0.24267645,0.41170791,0.23393437,0.60965197,0.00000000
2.93246623,1.04821544,0.03319941,0.24520053,0.43859816,0.24541585,0.64961474,0.00000000
2.93846923,1.09072778,0.03459959,0.24812826,0.46691944,0.25716175,0.68942631,0.00000000
2.94447224,1.13388019,0.03619951,0.25136648,0.49631436,0.26895188,0.72830067,0.00000000
2.95047524,1.17678600,0.03798452,0.25479675,0.52636724,0.28055081,0.76544186,0.00000000
2.95647824,1.21849705,0.03993183,0.25827901,0.55661071,0.29171321,0.80006325,0.00000000
2.96248124,1.25802907,0.04201099,0.26165647,0.58653512,0.30218993,0.83140811,0.00000000
2.96848424,1.29439019,0.04418448,0.26476144,0.61560014,0.31173491,0.85877056,0.00000000
2.97448724,1.32661144,0.04640870,0.26742174,0.64324844,0.32011238,0.88151606,0.00000000
2.98049025,1.35377770,0.04863523,0.26946747,0.66892085,0.32710403,0.89910038,0.00000000
2.98649325,1.37505782,0.05081226,0.27073765,0.69207240,0.33251602,0.91108623,0.00000000
2.99249625,1.38973239,0.05288619,0.27108659,0.71218859,0.33618516,0.91715671,0.00000000
2.99849925,1.39721796,0.05480345,0.27038958,0.72880134,0.33798423,0.91712485,0.00000000
3.00450225,1.39708650,0.05651217,0.26854759,0.74150372,0.33782616,0.91093884,0.00000000
3.01050525,1.38907947,0.05796401,0.26549101,0.74996312,0.33566670,0.89868264,0.00000000
3.01650825,1.37311564,0.05911575,0.26118196,0.75393193,0.33150570,0.88057192,0.00000000
3.02251126,1.34929262,0.05993079,0.25561549,0.75325566,0.32538674,0.85694551,0.00000000
3.02851426,1.31788202,0.06038034,0.24881928,0.74787781,0.31739539,0.82825282,0.00000000
3.03451726,1.27931862,0.06044439,0.24085220,0.73784149,0.30765591,0.79503785,0.00000000
3.04052026,1.23418421,0.06011233,0.23180171,0.72328769,0.29632680,0.75792043,0.00000000
3.04652326,1.18318683,0.05938318,0.22178028,0.70445019,0.28359536,0.71757566,0.00000000
3.05252626,1.12713656,0.05826553,0.21092106,0.68164759,0.26967138,0.67471253,0.00000000
3.05852926,1.06691892,0.05677707,0.19937305,0.65527256,0.25478050,0.63005240,0.00000000
3.06453227,1.00346706,0.05494387,0.18729588,0.62577906,0.23915729,0.58430851,0.00000000
3.07053527,0.93773396,0.05279928,0.17485466,0.59366792,0.22303847,0.53816705,0.00000000
3.07653827,0.87066570,0.05038277,0.16221490,0.55947144,0.20665647,0.49227061,0.00000000
3.08254127,0.80317685,0.04773840,0.14953782,0.52373784,0.19023367,0.44720440,0.00000000
3.08854427,0.73612866,0.04491340,0.13697616,0.48701584,0.17397725,0.40348561,0.00000000
3.09454727,0.67031088,0.04195659,0.12467075,0.44984033,0.15807514,0.36155602,0.00000000
3.10055028,0.60642743,0.03891690,0.11274764,0.41271940,0.14269282,0.32177797,0.00000000
3.10655328,0.54508633,0.03584200,0.10131621,0.37612318,0.12797124,0.28443328,0.00000000
3.11255628,0.48679377,0.03277704,0.09046796,0.34047492,0.11402571,0.24972516,0.00000000
3.11855928,0.43195226,0.02976370,0.08027614,0.30614441,0.10094577,0.21778244,0.00000000
3.12456228,0.38086251,0.02683930,0.07079609,0.27344378,0.08879594,0.18866586,0.00000000
3.13056528,0.33372867,0.02403635,0.06206625,0.24262577,0.07761721,0.16237586,0.00000000
3.13656828,0.29066627,0.02138217,0.05410968,0.21388419,0.06742918,0.13886144,0.00000000
3.14257129,0.25171258,0.01889891,0.04693616,0.18735659,0.05823264,0.11802959,0.00000000
3.14857429,0.21683853,0.01660368,0.04054445,0.16312847,0.05001251,0.09975488,0.00000000
3.15457729,0.18596173,0.01450892,0.03492504,0.14123921,0.04274100,0.08388889,0.00000000
3.16058029,0.15896016,0.01262301,0.03006281,0.12168887,0.03638083,0.07026913,0.00000000
3.16658329,0.13568587,0.01095085,0.02593995,0.10444592,0.03088836,0.05872722,0.00000000
3.17258629,0.11597834,0.00949472,0.02253868,0.08945530,0.02621665,0.04909627,0.00000000
3.17858929,0.09967717,0.00825508,0.01984399,0.07664657,0.02231831,0.04121722,0.00000000
3.18459230,0.08663374,0.00723142,0.01784616,0.06594189,0.01914798,0.03494413,0.00000000
3.19059530,0.07672163,0.00642309,0.01654298,0.05726352,0.01666460,0.03014850,0.00000000
3.19659830,0.06984553,0.00583012,0.01594182,0.05054070,0.01483327,0.02672252,0.00000000
3.20260130,0.06594857,0.00545394,0.01606119,0.04571556,0.01362672,0.02458137,0.00000000
3.20860430,0.06501789,0.00529796,0.01693202,0.04274815,0.01302641,0.02366457,0.00000000
3.21460730,0.06708825,0.00536810,0.01859839,0.04162031,0.01302322,0.02393650,0.00000000
3.22061031,0.07224370,0.00567312,0.02111781,0.04233823,0.01361770,0.02538603,0.00000000
3.22661331,0.08061706,0.00622480,0.02456086,0.04493388,0.01481996,0.02802540,0.00000000
3.23261631,0.09238725,0.00703796,0.02901019,0.04946491,0.01664906,0.03188836,0.00000000
3.23861931,0.10777428,0.00813027,0.03455894,0.05601330,0.01913206,0.03702753,0.00000000
3.24462231,0.12703192,0.00952185,0.04130830,0.06468253,0.02230258,0.04351112,0.00000000
3.25062531,0.15043798,0.01123470,0.04936442,0.07559338,0.02619902,0.05141895,0.00000000
3.25662831,0.17828239,0.01329189,0.05883454,0.08887839,0.03086236,0.06083783,0.00000000
3.26263132,0.21085306,0.01571664,0.06982246,0.10467501,0.03633365,0.07185648,0.00000000
3.26863432,0.24841996,0.01853109,0.08242331,0.12311767,0.04265116,0.08455991,0.00000000
3.27463732,0.29121762,0.02175506,0.09671793,0.14432893,0.04984736,0.09902349,0.00000000
3.28064032,0.33942666,0.02540464,0.11276680,0.16840980,0.05794576,0.11530695,0.00000000
3.28664332,0.39315498,0.02949067,0.13060389,0.19542984,0.06695774,0.13344835,0.00000000
3.29264632,0.45241929,0.03401732,0.15023061,0.22541715,0.07687945,0.15345835,0.00000000
3.29864932,0.51712791,0.03898064,0.17161020,0.25834879,0.08768908,0.17531508,0.00000000
3.30465233,0.58706569,0.04436726,0.19466278,0.29414204,0.09934442,0.19895981,0.00000000
3.31065533,0.66188204,0.05015331,0.21926152,0.33264705,0.11178104,0.22429375,0.00000000
3.31665833,0.74108295,0.05630361,0.24523007,0.37364125,0.12491123,0.25117616,0.00000000
3.32266133,0.82402783,0.06277117,0.27234172,0.41682608,0.13862372,0.27942420,0.00000000
3.32866433,0.90993191,0.06949715,0.30032037,0.46182627,0.15278435,0.30881433,0.00000000
3.33466733,0.99787457,0.07641121,0.32884353,0.50819211,0.16723780,0.33908577,0.00000000
3.34067034,1.08681389,0.08343237,0.35754751,0.55540480,0.18181032,0.36994566,0.00000000
3.34667334,1.17560729,0.09047035,0.38603458,0.60288493,0.19631342,0.40107605,0.00000000
3.35267634,1.26303790,0.09742736,0.41388220,0.65000394,0.21054855,0.43214244,0.00000000
3.35867934,1.34784585,0.10420028,0.44065381,0.69609835,0.22431247,0.46280353,0.00000000
3.36468234,1.42876343,0.11068329,0.46591109,0.74048623,0.23740325,0.49272188,0.00000000
3.37068534,1.50455287,0.11677061,0.48922697,0.78248547,0.24962657,0.52157486,0.00000000
3.37668834,1.57404502,0.12235954,0.51019911,0.82143296,0.26080205,0.54906554,0.00000000
3.38269135,1.63617742,0.12735344,0.52846301,0.85670410,0.27076947,0.57493284,0.00000000
3.38869435,1.69002991,0.13166463,0.54370439,0.88773172,0.27939431,0.59896048,0.00000000
3.39469735,1.73485614,0.13521709,0.55567008,0.91402367,0.28657265,0.62098421,0.00000000
3.40070035,1.77010951,0.13794877,0.56417704,0.93517823,0.29223488,0.64089694,0.00000000
3.40670335,1.79546215,0.13981351,0.56911889,0.95089683,0.29634835,0.65865143,0.00000000
3.41270635,1.81081625,0.14078237,0.57046978,0.96099350,0.29891843,0.67426039,0.00000000
3.41870935,1.81630688,0.14084442,0.56828536,0.96540063,0.29998833,0.68779401,0.00000000
3.42471236,1.81229656,0.14000687,0.56270070,0.96417111,0.29963737,0.69937491,0.00000000
3.43071536,1.79936157,0.13829459,0.55392545,0.95747658,0.29797789,0.70917091,0.00000000
3.43671836,1.77827100,0.13574909,0.54223626,0.94560234,0.29515107,0.71738597,0.00000000
3.44272136,1.74995950,0.13242698,0.52796706,0.92893904,0.29132160,0.72424964,0.00000000
3.44872436,1.71549518,0.12839790,0.51149753,0.90797183,0.28667180,0.73000588,0.00000000
3.45472736,1.67604431,0.12374226,0.49324037,0.88326755,0.28139516,0.73490153,0.00000000
3.46073037,1.63283440,0.11854866,0.47362802,0.85546063,0.27568983,0.73917527,0.00000000
3.46673337,1.58711749,0.11291126,0.45309931,0.82523837,0.26975230,0.74304747,0.00000000
3.47273637,1.54013522,0.10692714,0.43208677,0.79332632,0.26377146,0.74671153,0.00000000
3.47873937,1.49308710,0.10069380,0.41100499,0.76047419,0.25792344,0.75032699,0.00000000
3.48474237,1.44710303,0.09430691,0.39024060,0.72744291,0.25236734,0.75401489,0.00000000
3.49074537,1.40322121,0.08785823,0.37014400,0.69499305,0.24724194,0.75785524,0.00000000
3.49674837,1.36237155,0.08143408,0.35102326,0.66387486,0.24266358,0.76188693,0.00000000
3.50275138,1.32536514,0.07511397,0.33314009,0.63482001,0.23872518,0.76610976,0.00000000
3.50875438,1.29288927,0.06896979,0.31670800,0.60853481,0.23549628,0.77048849,0.00000000
3.51475738,1.26550780,0.06306530,0.30189236,0.58569492,0.23302410,0.77495851,0.00000000
3.52076038,1.24366598,0.05745598,0.28881220,0.56694107,0.23133542,0.77943289,0.00000000
3.52676338,1.22769900,0.05218929,0.27754352,0.55287559,0.23043912,0.78381023,0.00000000
3.53276638,1.21784307,0.04730501,0.26812352,0.54405930,0.23032908,0.78798292,0.00000000
3.53876938,1.21424810,0.04283605,0.26055569,0.54100841,0.23098743,0.79184537,0.00000000
3.54477239,1.21699086,0.03880913,0.25481505,0.54419109,0.23238766,0.79530174,0.00000000
3.55077539,1.22608769,0.03524580,0.25085352,0.55402347,0.23449767,0.79827278,0.00000000
3.55677839,1.24150582,0.03216330,0.24860481,0.57086481,0.23728231,0.80070147,0.00000000
3.56278139,1.26317273,0.02957548,0.24798878,0.59501181,0.24070555,0.80255716,0.00000000
3.56878439,1.29098291,0.02749365,0.24891509,0.62669207,0.24473191,0.80383801,0.00000000
3.57478739,1.32480189,0.02592724,0.25128584,0.66605679,0.24932735,0.80457176,0.00000000
3.58079040,1.36446734,0.02488434,0.25499747,0.71317299,0.25445935,0.80481461,0.00000000
3.58679340,1.40978758,0.02437209,0.25994170,0.76801565,0.26009650,0.80464848,0.00000000
3.59279640,1.46053761,0.02439682,0.26600584,0.83046002,0.26620746,0.80417674,0.00000000
3.59879940,1.51645348,0.02496399,0.27307250,0.90027486,0.27275956,0.80351868,0.00000000
3.60480240,1.57722551,0.02607791,0.28101901,0.97711691,0.27971714,0.80280301,0.00000000
3.61080540,1.64249118,0.02774136,0.28971672,1.06052729,0.28703979,0.80216076,0.00000000
3.61680840,1.71182858,0.02995492,0.29903053,1.14993032,0.29468076,0.80171806,0.00000000
3.62281141,1.78475123,0.03271628,0.30881878,1.24463522,0.30258565,0.80158906,0.00000000
3.62881441,1.86070510,0.03601936,0.31893369,1.34384109,0.31069155,0.80186951,0.00000000
3.63481741,1.93906849,0.03985351,0.32922269,1.44664549,0.31892688,0.80263135,0.00000000
3.64082041,2.01915532,0.04420262,0.33953048,1.55205666,0.32721181,0.80391863,0.00000000
3.64682341,2.10022219,0.04904436,0.34970199,1.65900940,0.33545959,0.80574486,0.00000000
3.65282641,2.18147928,0.05434962,0.35958618,1.76638442,0.34357850,0.80809218,0.00000000
3.65882941,2.26210501,0.06008198,0.36904045,1.87303064,0.35147461,0.81091219,0.00000000
3.66483242,2.34126398,0.06619760,0.37793563,1.97778994,0.35905500,0.81412848,0.00000000
3.67083542,2.41812758,0.07264529,0.38616097,2.07952350,0.36623144,0.81764064,0.00000000
3.67683842,2.49189637,0.07936691,0.39362923,2.17713889,0.37292423,0.82132953,0.00000000
3.68284142,2.56182316,0.08629807,0.40028114,2.26961683,0.37906597,0.82506347,0.00000000
3.68884442,2.62723560,0.09336918,0.40608914,2.35603650,0.38460501,0.82870496,0.00000000
3.69484742,2.68755696,0.10050674,0.41105999,2.43559832,0.38950837,0.83211743,0.00000000
3.70085043,2.74232395,0.10763480,0.41523588,2.50764312,0.39376373,0.83517170,0.00000000
3.70685343,2.79120028,0.11467674,0.41869403,2.57166674,0.39738061,0.83775171,0.00000000
3.71285643,2.83398506,0.12155693,0.42154445,2.62732919,0.40039022,0.83975911,0.00000000
3.71885943,2.87061526,0.12820258,0.42392594,2.67445790,0.40284421,0.84111653,0.00000000
3.72486243,2.90116182,0.13454534,0.42600031,2.71304461,0.40481221,0.84176921,0.00000000
3.73086543,2.92581919,0.14052282,0.42794514,2.74323599,0.40637813,0.84168512,0.00000000
3.73686843,2.94488881,0.14607986,0.42994520,2.76531820,0.40763552,0.84085332,0.00000000
3.74287144,2.95875690,0.15116939,0.43218305,2.77969603,0.40868216,0.83928099,0.00000000
3.74887444,2.96786790,0.15575302,0.43482909,2.78686754,0.40961411,0.83698917,0.00000000
3.75487744,2.97269471,0.15980124,0.43803183,2.78739542,0.41051957,0.83400755,0.00000000
3.76088044,2.97370735,0.16329319,0.44190861,2.78187635,0.41147286,0.83036882,0.00000000
3.76688344,2.97134194,0.16621618,0.44653749,2.77091009,0.41252898,0.82610285,0.00000000
3.77288644,2.96597172,0.16856487,0.45195075,2.75506978,0.41371890,0.82123123,0.00000000
3.77888944,2.95788190,0.17034025,0.45813035,2.73487504,0.41504605,0.81576254,0.00000000
3.78489245,2.94725017,0.17154851,0.46500579,2.71076941,0.41648416,0.80968876,0.00000000
3.79089545,2.93413387,0.17219989,0.47245451,2.68310337,0.41797670,0.80298305,0.00000000
3.79689845,2.91846527,0.17230763,0.48030496,2.65212385,0.41943786,0.79559918,0.00000000
3.80290145,2.90005516,0.17188699,0.48834227,2.61797094,0.42075536,0.78747273,0.00000000
3.80890445,2.87860497,0.17095462,0.49631629,2.58068195,0.42179463,0.77852397,0.00000000
3.81490745,2.85372705,0.16952815,0.50395177,2.54020262,0.42240457,0.76866235,0.00000000
3.82091046,2.82497195,0.16762606,0.51096012,2.49640491,0.42242433,0.75779245,0.00000000
3.82691346,2.79186146,0.16526789,0.51705231,2.44911027,0.42169090,0.74582086,0.00000000
3.83291646,2.75392560,0.16247478,0.52195216,2.39811712,0.42004722,0.73266387,0.00000000
3.83891946,2.71074135,0.15927010,0.52540950,2.34323088,0.41735022,0.71825517,0.00000000
3.84492246,2.66197106,0.15568035,0.52721248,2.28429488,0.41347855,0.70255348,0.00000000
3.85092546,2.60739816,0.15173605,0.52719833,2.22122018,0.40833942,0.68554919,0.00000000
3.85692846,2.54695812,0.14747260,0.52526219,2.15401282,0.40187443,0.66727000,0.00000000
3.86293147,2.48076269,0.14293104,0.52136341,2.08279665,0.39406386,0.64778478,0.00000000
3.86893447,2.40911596,0.13815852,0.51552899,2.00783056,0.38492933,0.62720566,0.00000000
3.87493747,2.33252118,0.13320850,0.50785410,1.92951910,0.37453464,0.60568798,0.00000000
3.88094047,2.25167778,0.12814063,0.49849947,1.84841584,0.36298482,0.58342810,0.00000000
3.88694347,2.16746859,0.12302018,0.48768597,1.76521931,0.35042332,0.56065907,0.00000000
3.89294647,2.08093776,0.11791710,0.47568641,1.68076163,0.33702766,0.53764441,0.00000000
3.89894947,1.99326061,0.11290474,0.46281522,1.59599045,0.32300355,0.51467016,0.00000000
3.90495248,1.90570656,0.10805819,0.44941620,1.51194516,0.30857797,0.49203567,0.00000000
3.91095548,1.81959725,0.10345239,0.43584928,1.42972830,0.29399145,0.47004355,0.00000000
3.91695848,1.73626166,0.09916007,0.42247653,1.35047364,0.27948989,0.44898915,0.00000000
3.92296148,1.65699034,0.09524961,0.40964839,1.27531234,0.26531632,0.42915030,0.00000000
3.92896448,1.58299093,0.09178286,0.39769045,1.20533850,0.25170296,0.41077747,0.00000000
3.93496748,1.51534680,0.08881316,0.38689155,1.14157546,0.23886389,0.39408510,0.00000000
3.94097049,1.45498050,0.08638349,0.37749351,1.08494416,0.22698859,0.37924423,0.00000000
3.94697349,1.40262352,0.08452494,0.36968302,1.03623451,0.21623651,0.36637690,0.00000000
3.95297649,1.35879327,0.08325550,0.36358580,0.99608064,0.20673298,0.35555236,0.00000000
3.95897949,1.32377799,0.08257928,0.35926331,0.96494074,0.19856637,0.34678533,0.00000000
3.96498249,1.29762981,0.08248610,0.35671200,0.94308188,0.19178663,0.34003623,0.00000000
3.97098549,1.28016592,0.08295158,0.35586491,0.93057007,0.18640507,0.33521326,0.00000000
3.97698849,1.27097744,0.08393759,0.35659570,0.92726577,0.18239549,0.33217630,0.00000000
3.98299150,1.26944511,0.08539316,0.35872449,0.93282464,0.17969626,0.33074224,0.00000000
3.98899450,1.27476123,0.08725573,0.36202554,0.94670361,0.17821350,0.33069150,0.00000000
3.99499750,1.28595647,0.08945274,0.36623609,0.96817186,0.17782491,0.33177554,0.00000000
4.00100050,1.30193062,0.09190349,0.37106620,0.99632663,0.17838429,0.33372483,0.00000000
4.00700350,1.32148606,0.09452120,0.37620897,1.03011321,0.17972646,0.33625721,0.00000000
4.01300650,1.34336272,0.09721523,0.38135094,1.06834910,0.18167244,0.33908609,0.00000000
4.01900950,1.36627356,0.09989340,0.38618216,1.10975144,0.18403474,0.34192843,0.00000000
4.02501251,1.38893944,0.10246429,0.39040566,1.15296745,0.18662260,0.34451216,0.00000000
4.03101551,1.41012256,0.10483953,0.39374611,1.19660707,0.18924709,0.34658288,0.00000000
4.03701851,1.42865749,0.10693602,0.39595726,1.23927717,0.19172589,0.34790967,0.00000000
4.04302151,1.44347935,0.10867789,0.39682820,1.27961631,0.19388770,0.34828998,0.00000000
4.04902451,1.45364826,0.10999836,0.39618825,1.31632933,0.19557625,0.34755349,0.00000000
4.05502751,1.45836986,0.11084131,0.39391032,1.34822068,0.19665367,0.34556483,0.00000000
4.06103052,1.45701134,0.11116253,0.38991295,1.37422542,0.19700335,0.34222536,0.00000000
4.06703352,1.44911289,0.11093071,0.38416087,1.39343700,0.19653214,0.33747387,0.00000000
4.07303652,1.43439426,0.11012798,0.37666434,1.40513073,0.19517184,0.33128627,0.00000000
4.07903952,1.41275664,0.10875023,0.36747717,1.40878216,0.19288000,0.32367444,0.00000000
4.08504252,1.38427970,0.10680697,0.35669379,1.40407965,0.18964006,0.31468422,0.00000000
4.09104552,1.34921426,0.10432082,0.34444533,1.39093062,0.18546075,0.30439261,0.00000000
4.09704852,1.30797063,0.10132678,0.33089506,1.36946115,0.18037481,0.29290443,0.00000000
4.10305153,1.26110335,0.09787107,0.31623320,1.34000909,0.17443715,0.28034837,0.00000000
4.10905453,1.20929266,0.09400975,0.30067137,1.30311078,0.16772244,0.26687271,0.00000000
4.11505753,1.15332333,0.08980712,0.28443685,1.25948197,0.16032223,0.25264069,0.00000000
4.12106053,1.09406171,0.08533399,0.26776679,1.20999369,0.15234170,0.23782582,0.00000000
4.12706353,1.03243155,0.08066570,0.25090256,1.15564412,0.14389621,0.22260707,0.00000000
4.13306653,0.96938933,0.07588027,0.23408427,1.09752734,0.13510769,0.20716433,0.00000000
4.13906953,0.90590005,0.07105641,0.21754574,1.03680044,0.12610106,0.19167395,0.00000000
4.14507254,0.84291388,0.06627165,0.20150985,0.97464997,0.11700071,0.17630479,0.00000000
4.15107554,0.78134450,0.06160060,0.18618442,0.91225898,0.10792731,0.16121464,0.00000000
4.15707854,0.72204952,0.05711328,0.17175872,0.85077576,0.09899486,0.14654725,0.00000000
4.16308154,0.66581354,0.05287373,0.15840046,0.79128518,0.09030819,0.13242992,0.00000000
4.16908454,0.61333401,0.04893878,0.14625346,0.73478337,0.08196094,0.11897180,0.00000000
4.17508754,0.56521007,0.04535702,0.13543588,0.68215631,0.07403400,0.10626282,0.00000000
4.18109055,0.52193460,0.04216809,0.12603900,0.63416270,0.06659451,0.09437324,0.00000000
4.18709355,0.48388922,0.03940209,0.11812652,0.59142130,0.05969533,0.08335390,0.00000000
4.19309655,0.45134225,0.03707931,0.11173440,0.55440267,0.05337505,0.07323696,0.00000000
4.19909955,0.42444938,0.03521014,0.10687106,0.52342523,0.04765834,0.06403715,0.00000000
4.20510255,0.40325678,0.03379513,0.10351814,0.49865533,0.04255676,0.05575338,0.00000000
4.21110555,0.38770645,0.03282536,0.10163149,0.48011100,0.03806983,0.04837070,0.00000000
4.21710855,0.37764340,0.03228285,0.10114271,0.46766904,0.03418633,0.04186244,0.00000000
4.22311156,0.37282452,0.03214120,0.10196084,0.46107492,0.03088580,0.03619240,0.00000000
4.22911456,0.37292871,0.03236638,0.10397462,0.45995521,0.02814009,0.03131712,0.00000000
4.23511756,0.37756812,0.03291760,0.10705487,0.46383204,0.02591497,0.02718798,0.00000000
4.24112056,0.38630012,0.03374837,0.11105734,0.47213924,0.02417167,0.02375329,0.00000000
4.24712356,0.39863991,0.03480762,0.11582576,0.48423977,0.02286840,0.02096001,0.00000000
4.25312656,0.41407335,0.03604089,0.12119523,0.49944408,0.02196170,0.01875533,0.00000000
4.25912956,0.43206988,0.03739167,0.12699574,0.51702894,0.02140767,0.01708794,0.00000000
4.26513257,0.45209517,0.03880277,0.13305597,0.53625654,0.02116306,0.01590900,0.00000000
4.27113557,0.47362330,0.04021762,0.13920700,0.55639329,0.02118615,0.01517285,0.00000000
4.27713857,0.49614821,0.04158175,0.14528621,0.57672792,0.02143745,0.01483740,0.00000000
4.28314157,0.51919400,0.04284407,0.15114086,0.59658864,0.02188025,0.01486434,0.00000000
4.28914457,0.54232411,0.04395820,0.15663160,0.61535868,0.02248102,0.01521901,0.00000000
4.29514757,0.56514879,0.04488359,0.16163556,0.63249003,0.02320958,0.01587025,0.00000000
4.30115058,0.58733104,0.04558659,0.16604900,0.64751489,0.02403918,0.01678994,0.00000000
4.30715358,0.60859072,0.04604129,0.16978944,0.66005466,0.02494648,0.01795258,0.00000000
4.31315658,0.62870675,0.04623019,0.17279716,0.66982607,0.02591137,0.01933477,0.00000000
4.31915958,0.64751772,0.04614461,0.17503608,0.67664456,0.02691678,0.02091464,0.00000000
4.32516258,0.66492071,0.04578489,0.17649391,0.68042472,0.02794837,0.02267144,0.00000000
4.33116558,0.68086883,0.04516038,0.17718173,0.68117804,0.02899423,0.02458511,0.00000000
4.33716858,0.69536761,0.04428910,0.17713288,0.67900815,0.03004461,0.02663597,0.00000000
4.34317159,0.70847065,0.04319729,0.17640138,0.67410389,0.03109158,0.02880464,0.00000000
4.34917459,0.72027484,0.04191871,0.17505990,0.66673062,0.03212882,0.03107197,0.00000000
4.35517759,0.73091548,0.04049378,0.17319735,0.65722029,0.03315139,0.03341923,0.00000000
4.36118059,0.74056167,0.03896863,0.17091636,0.64596066,0.03415563,0.03582842,0.00000000
4.36718359,0.74941203,0.03739395,0.16833056,0.63338418,0.03513902,0.03828267,0.00000000
4.37318659,0.75769108,0.03582392,0.16556191,0.61995702,0.03610024,0.04076679,0.00000000
4.37918959,0.76564594,0.03431500,0.16273807,0.60616837,0.03703916,0.04326781,0.00000000
4.38519260,0.77354366,0.03292477,0.15998991,0.59252050,0.03795691,0.04577560,0.00000000
4.39119560,0.78166852,0.03171077,0.15744912,0.57951947,0.03885597,0.04828337,0.00000000
4.39719860,0.79031922,0.03072935,0.15524603,0.56766660,0.03974020,0.05078810,0.00000000
4.40320160,0.79980552,0.03003458,0.15350746,0.55745058,0.04061491,0.05329081,0.00000000
4.40920460,0.81044393,0.02967720,0.15235468,0.54934000,0.04148675,0.05579662,0.00000000
4.41520760,0.82255197,0.02970355,0.15190135,0.54377608,0.04236362,0.05831454,0.00000000
4.42121061,0.83644088,0.03015461,0.15225143,0.54116536,0.04325440,0.06085701,0.00000000
4.42721361,0.85240653,0.03106495,0.15349697,0.54187207,0.04416857,0.06343915,0.00000000
4.43321661,0.87071842,0.03246184,0.15571579,0.54621007,0.04511577,0.06607775,0.00000000
4.43921961,0.89160717,0.03436424,0.15896904,0.55443432,0.04610519,0.06879002,0.00000000
4.44522261,0.91525069,0.03678197,0.16329867,0.56673186,0.04714492,0.07159213,0.00000000
4.45122561,0.94175975,0.03971483,0.16872493,0.58321256,0.04824120,0.07449766,0.00000000
4.45722861,0.97116358,0.04315192,0.17524392,0.60390001,0.04939777,0.07751599,0.00000000
4.46323162,1.00339655,0.04707101,0.18282544,0.62872301,0.05061513,0.08065079,0.00000000
4.46923462,1.03828670,0.05143818,0.19141125,0.65750829,0.05188995,0.08389861,0.00000000
4.47523762,1.07554734,0.05620764,0.20091386,0.68997498,0.05321462,0.08724777,0.00000000
4.48124062,1.11477236,0.06132185,0.21121623,0.72573171,0.05457699,0.09067760,0.00000000
4.48724362,1.15543631,0.06671199,0.22217223,0.76427686,0.05596027,0.09415804,0.00000000
4.49324662,1.19689956,0.07229881,0.23360833,0.80500247,0.05734324,0.09764980,0.00000000
4.49924962,1.23841908,0.07799383,0.24532631,0.84720230,0.05870068,0.10110498,0.00000000
4.50525263,1.27916474,0.08370098,0.25710719,0.89008420,0.06000406,0.10446822,0.00000000
4.51125563,1.31824072,0.08931861,0.26871630,0.93278670,0.06122249,0.10767830,0.00000000
4.51725863,1.35471162,0.09474177,0.27990934,0.97439962,0.06232382,0.11067024,0.00000000
