energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,0.71483530,0.23240448,0.03015802,0.00606740,0.68885475,0.00827186,0.14407369
2.57828914,0.67324337,0.21242720,0.02892559,0.00507286,0.65950986,0.00691598,0.13826777
2.58429215,0.63331845,0.19393274,0.02767123,0.00421089,0.62953721,0.00574082,0.13259203
2.59029515,0.59500071,0.17686410,0.02639999,0.00347027,0.59912915,0.00473112,0.12700137
2.59629815,0.55820921,0.16114830,0.02511632,0.00283938,0.56845538,0.00387101,0.12145482
2.60230115,0.52285219,0.14670147,0.02382430,0.00230650,0.53766674,0.00314452,0.11591755
2.60830415,0.48883624,0.13343344,0.02252790,0.00186018,0.50689951,0.00253603,0.11036256
2.61430715,0.45607422,0.12125184,0.02123111,0.00148944,0.47627955,0.00203060,0.10477181
2.62031016,0.42449137,0.11006552,0.01993811,0.00118403,0.44592621,0.00161423,0.09913678
2.62631316,0.39402968,0.09978721,0.01865341,0.00093449,0.41595537,0.00127401,0.09345856
2.63231616,0.36465036,0.09033559,0.01738182,0.00073224,0.38648157,0.00099828,0.08774734
2.63831916,0.33633450,0.08163659,0.01612852,0.00056964,0.35761917,0.00077661,0.08202160
2.64432216,0.30908220,0.07362413,0.01489897,0.00043997,0.32948237,0.00059982,0.07630679
2.65032516,0.28291028,0.06624025,0.01369879,0.00033738,0.30218428,0.00045995,0.07063382
2.65632816,0.25784896,0.05943486,0.01253368,0.00025685,0.27583523,0.00035017,0.06503743
2.66233117,0.23393788,0.05316509,0.01140919,0.00019413,0.25054047,0.00026467,0.05955433
2.66833417,0.21122170,0.04739443,0.01033060,0.00014568,0.22639749,0.00019861,0.05422160
2.67433717,0.18974567,0.04209172,0.00930275,0.00010854,0.20349331,0.00014797,0.04907496
2.68034017,0.16955152,0.03723001,0.00832985,0.00008028,0.18190191,0.00010945,0.04414745
2.68634317,0.15067373,0.03278559,0.00741541,0.00005896,0.16168198,0.00008038,0.03946818
2.69234617,0.13313655,0.02873696,0.00656210,0.00004298,0.14287521,0.00005860,0.03506144
2.69834917,0.11695176,0.02506400,0.00577167,0.00003111,0.12550523,0.00004242,0.03094609
2.70435218,0.10211726,0.02174726,0.00504498,0.00002236,0.10957723,0.00003048,0.02713523
2.71035518,0.08861653,0.01876749,0.00438197,0.00001595,0.09507821,0.00002175,0.02363613
2.71635818,0.07641878,0.01610522,0.00378171,0.00001130,0.08197798,0.00001541,0.02045045
2.72236118,0.06547987,0.01374062,0.00324249,0.00000795,0.07023068,0.00001084,0.01757460
2.72836418,0.05574370,0.01165344,0.00276189,0.00000555,0.05977669,0.00000757,0.01500029
2.73436718,0.04714402,0.00982304,0.00233690,0.00000385,0.05054496,0.00000524,0.01271525
2.74037019,0.03960657,0.00822858,0.00196405,0.00000265,0.04245554,0.00000361,0.01070392
2.74637319,0.03305131,0.00684922,0.00163953,0.00000181,0.03542205,0.00000247,0.00894824
2.75237619,0.02739462,0.00566434,0.00135932,0.00000123,0.02935429,0.00000167,0.00742840
2.75837919,0.02255144,0.00465384,0.00111927,0.00000083,0.02416050,0.00000113,0.00612357
2.76438219,0.01843723,0.00379832,0.00091526,0.00000055,0.01974957,0.00000075,0.00501250
2.77038519,0.01496968,0.00307935,0.00074326,0.00000037,0.01603279,0.00000050,0.00407414
2.77638819,0.01207004,0.00247963,0.00059938,0.00000024,0.01292544,0.00000033,0.00328807
2.78239120,0.00966432,0.00198314,0.00047997,0.00000016,0.01034791,0.00000022,0.00263490
2.78839420,0.00768402,0.00157520,0.00038166,0.00000010,0.00822658,0.00000014,0.00209651
2.79439720,0.00606666,0.00124256,0.00030136,0.00000007,0.00649433,0.00000009,0.00165629
2.80040020,0.00475604,0.00097337,0.00023627,0.00000004,0.00509083,0.00000006,0.00129920
2.80640320,0.00370227,0.00075720,0.00018393,0.00000003,0.00396254,0.00000004,0.00101185
2.81240620,0.00286161,0.00058492,0.00014218,0.00000002,0.00306254,0.00000002,0.00078243
2.81840920,0.00219618,0.00044868,0.00010912,0.00000001,0.00235022,0.00000001,0.00060071
2.82441221,0.00167352,0.00034175,0.00008316,0.00000001,0.00179079,0.00000001,0.00045791
2.83041521,0.00126620,0.00025846,0.00006292,0.00000000,0.00135484,0.00000001,0.00034656
2.83641821,0.00095119,0.00019410,0.00004727,0.00000000,0.00101774,0.00000000,0.00026041
2.84242121,0.00070947,0.00014473,0.00003526,0.00000000,0.00075907,0.00000000,0.00019428
2.84842421,0.00052540,0.00010715,0.00002611,0.00000000,0.00056211,0.00000000,0.00014390
2.85442721,0.00038632,0.00007877,0.00001920,0.00000000,0.00041329,0.00000000,0.00010583
2.86043022,0.00028203,0.00005750,0.00001402,0.00000000,0.00030170,0.00000000,0.00007727
2.86643322,0.00020443,0.00004168,0.00001016,0.00000000,0.00021867,0.00000000,0.00005601
2.87243622,0.00014713,0.00003000,0.00000731,0.00000000,0.00015735,0.00000000,0.00004032
2.87843922,0.00010516,0.00002146,0.00000522,0.00000000,0.00011242,0.00000000,0.00002881
2.88444222,0.00007466,0.00001526,0.00000371,0.00000000,0.00007975,0.00000000,0.00002045
2.89044522,0.00005267,0.00001081,0.00000261,0.00000000,0.00005617,0.00000000,0.00001442
2.89644822,0.00003699,0.00000766,0.00000183,0.00000000,0.00003929,0.00000000,0.00001011
2.90245123,0.00002592,0.00000548,0.00000127,0.00000000,0.00002729,0.00000001,0.00000706
2.90845423,0.00001825,0.00000403,0.00000088,0.00000000,0.00001884,0.00000001,0.00000493
2.91445723,0.00001310,0.00000315,0.00000061,0.00000001,0.00001294,0.00000002,0.00000347
2.92046023,0.00000984,0.00000275,0.00000043,0.00000001,0.00000886,0.00000002,0.00000251
2.92646323,0.00000809,0.00000281,0.00000030,0.00000002,0.00000609,0.00000004,0.00000192
2.93246623,0.00000764,0.00000333,0.00000023,0.00000003,0.00000424,0.00000006,0.00000165
2.93846923,0.00000847,0.00000442,0.00000019,0.00000004,0.00000307,0.00000009,0.00000164
2.94447224,0.00001071,0.00000626,0.00000019,0.00000007,0.00000241,0.00000013,0.00000191
2.95047524,0.00001469,0.00000911,0.00000022,0.00000010,0.00000216,0.00000019,0.00000248
2.95647824,0.00002098,0.00001338,0.00000028,0.00000016,0.00000226,0.00000029,0.00000346
2.96248124,0.00003045,0.00001967,0.00000038,0.00000023,0.00000272,0.00000043,0.00000496
2.96848424,0.00004432,0.00002879,0.00000054,0.00000035,0.00000359,0.00000062,0.00000719
2.97448724,0.00006435,0.00004192,0.00000078,0.00000052,0.00000498,0.00000091,0.00001042
2.98049025,0.00009295,0.00006064,0.00000111,0.00000076,0.00000704,0.00000131,0.00001505
2.98649325,0.00013344,0.00008710,0.00000159,0.00000111,0.00001001,0.00000189,0.00002162
2.99249625,0.00019027,0.00012426,0.00000227,0.00000160,0.00001420,0.00000269,0.00003087
2.99849925,0.00026942,0.00017600,0.00000321,0.00000231,0.00002005,0.00000380,0.00004377
3.00450225,0.00037881,0.00024753,0.00000452,0.00000331,0.00002814,0.00000534,0.00006164
3.01050525,0.00052885,0.00034567,0.00000630,0.00000471,0.00003922,0.00000745,0.00008619
3.01650825,0.00073309,0.00047930,0.00000873,0.00000666,0.00005429,0.00001032,0.00011968
3.02251126,0.00100899,0.00065989,0.00001201,0.00000936,0.00007461,0.00001419,0.00016503
3.02851426,0.00137889,0.00090209,0.00001640,0.00001307,0.00010181,0.00001937,0.00022597
3.03451726,0.00187104,0.00122447,0.00002225,0.00001813,0.00013793,0.00002625,0.00030725
3.04052026,0.00252089,0.00165032,0.00002995,0.00002501,0.00018552,0.00003533,0.00041488
3.04652326,0.00337240,0.00220860,0.00004005,0.00003427,0.00024774,0.00004720,0.00055631
3.05252626,0.00447967,0.00293492,0.00005316,0.00004668,0.00032846,0.00006260,0.00074079
3.05852926,0.00590848,0.00387265,0.00007007,0.00006319,0.00043234,0.00008245,0.00097962
3.06453227,0.00773805,0.00507409,0.00009170,0.00008501,0.00056500,0.00010780,0.00128652
3.07053527,0.01006278,0.00660162,0.00011915,0.00011365,0.00073307,0.00013995,0.00167793
3.07653827,0.01299385,0.00852883,0.00015373,0.00015102,0.00094429,0.00018039,0.00217341
3.08254127,0.01666079,0.01094156,0.00019694,0.00019943,0.00120765,0.00023085,0.00279591
3.08854427,0.02121267,0.01393880,0.00025051,0.00026173,0.00153337,0.00029331,0.00357214
3.09454727,0.02681895,0.01763329,0.00031640,0.00034139,0.00193296,0.00037003,0.00453278
3.10055028,0.03366971,0.02215177,0.00039680,0.00044255,0.00241920,0.00046349,0.00571270
3.10655328,0.04197526,0.02763483,0.00049412,0.00057014,0.00300602,0.00057642,0.00715102
3.11255628,0.05196479,0.03423615,0.00061098,0.00072998,0.00370839,0.00071176,0.00889104
3.11855928,0.06388405,0.04212106,0.00075018,0.00092886,0.00454204,0.00087265,0.01098009
3.12456228,0.07799185,0.05146445,0.00091461,0.00117459,0.00552321,0.00106231,0.01346906
3.13056528,0.09455534,0.06244773,0.00110728,0.00147610,0.00666817,0.00128403,0.01641187
3.13656828,0.11384393,0.07525505,0.00133115,0.00184346,0.00799278,0.00154105,0.01986455
3.14257129,0.13612193,0.09006853,0.00158911,0.00228787,0.00951190,0.00183646,0.02388419
3.14857429,0.16163993,0.10706276,0.00188384,0.00282166,0.01123871,0.00217311,0.02852761
3.15457729,0.19062512,0.12639853,0.00221770,0.00345815,0.01318402,0.00255341,0.03384975
3.16058029,0.22327068,0.14821595,0.00259263,0.00421154,0.01535552,0.00297929,0.03990189
3.16658329,0.25972475,0.17262720,0.00300996,0.00509668,0.01775704,0.00345198,0.04672968
3.17258629,0.30007917,0.19970922,0.00347037,0.00612877,0.02038782,0.00397197,0.05437097
3.17858929,0.34435869,0.22949649,0.00397369,0.00732304,0.02324185,0.00453883,0.06285371
3.18459230,0.39251104,0.26197451,0.00451885,0.00869425,0.02630740,0.00515115,0.07219374
3.19059530,0.44439847,0.29707409,0.00510375,0.01025620,0.02956664,0.00580652,0.08239273
3.19659830,0.49979152,0.33466717,0.00572523,0.01202115,0.03299545,0.00650151,0.09343639
3.20260130,0.55836531,0.37456420,0.00637903,0.01399918,0.03656358,0.00723169,0.10529293
3.20860430,0.61969913,0.41651380,0.00705981,0.01619750,0.04023499,0.00799180,0.11791194
3.21460730,0.68327961,0.46020470,0.00776120,0.01861979,0.04396852,0.00877586,0.13122389
3.22061031,0.74850782,0.50527040,0.00847595,0.02126555,0.04771887,0.00957749,0.14514013
3.22661331,0.81471034,0.55129658,0.00919601,0.02412945,0.05143791,0.01039014,0.15955368
3.23261631,0.88115443,0.59783117,0.00991279,0.02720084,0.05507620,0.01120753,0.17434069
3.23861931,0.94706684,0.64439715,0.01061739,0.03046333,0.05858477,0.01202403,0.18936272
3.24462231,1.01165600,0.69050756,0.01130084,0.03389460,0.06191713,0.01283515,0.20446968
3.25062531,1.07413671,0.73568247,0.01195448,0.03746632,0.06503129,0.01363804,0.21950358
3.25662831,1.13375665,0.77946725,0.01257018,0.04114431,0.06789188,0.01443199,0.23430277
3.26263132,1.18982368,0.82145145,0.01314076,0.04488903,0.07047212,0.01521886,0.24870676
3.26863432,1.24173270,0.86128749,0.01366020,0.04865619,0.07275569,0.01600358,0.26256130
3.27463732,1.28899094,0.89870841,0.01412400,0.05239767,0.07473826,0.01679449,0.27572360
3.28064032,1.33124052,0.93354360,0.01452938,0.05606266,0.07642868,0.01760358,0.28806750
3.28664332,1.36827702,0.96573170,0.01487548,0.05959901,0.07784974,0.01844665,0.29948827
3.29264632,1.40006297,0.99532994,0.01516347,0.06295469,0.07903835,0.01934325,0.30990691
3.29864932,1.42673544,1.02251897,0.01539660,0.06607935,0.08004518,0.02031657,0.31927360
3.30465233,1.44860700,1.04760269,0.01558017,0.06892596,0.08093375,0.02139294,0.32757023
3.31065533,1.46615959,1.07100272,0.01572137,0.07145234,0.08177881,0.02260138,0.33481167
3.31665833,1.48003111,1.09324714,0.01582914,0.07362265,0.08266429,0.02397272,0.34104573
3.32266133,1.49099507,1.11495366,0.01591381,0.07540860,0.08368061,0.02553868,0.34635180
3.32866433,1.49993360,1.13680752,0.01598677,0.07679047,0.08492159,0.02733073,0.35083787
3.33466733,1.50780483,1.15953471,0.01606008,0.07775784,0.08648113,0.02937882,0.35463635
3.34067034,1.51560566,1.18387125,0.01614594,0.07830992,0.08844949,0.03170997,0.35789850
3.34667334,1.52433144,1.21052986,0.01625624,0.07845559,0.09090969,0.03434685,0.36078784
3.35267634,1.53493404,1.24016518,0.01640204,0.07821295,0.09393390,0.03730636,0.36347268
3.35867934,1.54828026,1.27333908,0.01659310,0.07760870,0.09758009,0.04059828,0.36611822
3.36468234,1.56511238,1.31048774,0.01683740,0.07667703,0.10188911,0.04422401,0.36887845
3.37068534,1.58601265,1.35189210,0.01714079,0.07545836,0.10688229,0.04817559,0.37188835
3.37668834,1.61137356,1.39765329,0.01750660,0.07399787,0.11255977,0.05243497,0.37525676
3.38269135,1.64137549,1.44767452,0.01793549,0.07234390,0.11889954,0.05697355,0.37906019
3.38869435,1.67597288,1.50165066,0.01842529,0.07054633,0.12585739,0.06175224,0.38333819
3.39469735,1.71488999,1.55906648,0.01897100,0.06865498,0.13336776,0.06672179,0.38809026
3.40070035,1.75762667,1.61920404,0.01956492,0.06671818,0.14134545,0.07182366,0.39327471
3.40670335,1.80347412,1.68115939,0.02019687,0.06478148,0.14968824,0.07699124,0.39880955
3.41270635,1.85154016,1.74386818,0.02085455,0.06288658,0.15828015,0.08215157,0.40457539
3.41870935,1.90078305,1.80613929,0.02152395,0.06107059,0.16699545,0.08722728,0.41042018
3.42471236,1.95005222,1.86669529,0.02218989,0.05936550,0.17570303,0.09213891,0.41616574
3.43071536,1.99813430,1.92421788,0.02283661,0.05779790,0.18427106,0.09680741,0.42161562
3.43671836,2.04380189,1.97739626,0.02344832,0.05638903,0.19257165,0.10115661,0.42656397
3.44272136,2.08586302,2.02497625,0.02400985,0.05515498,0.20048531,0.10511583,0.43080485
3.44872436,2.12320865,2.06580774,0.02450718,0.05410703,0.20790499,0.10862216,0.43414169
3.45472736,2.15485584,2.09888809,0.02492801,0.05325216,0.21473941,0.11162258,0.43639617
3.46073037,2.17998453,2.12339945,0.02526210,0.05259359,0.22091570,0.11407566,0.43741623
3.46673337,2.19796615,2.13873810,0.02550172,0.05213131,0.22638091,0.11595279,0.43708264
3.47273637,2.20838256,2.14453448,0.02564176,0.05186263,0.23110264,0.11723893,0.43531402
3.47873937,2.21103493,2.14066299,0.02567988,0.05178263,0.23506852,0.11793274,0.43206980
3.48474237,2.20594207,2.12724135,0.02561645,0.05188453,0.23828474,0.11804619,0.42735129
3.49074537,2.19332889,2.10461984,0.02545439,0.05216003,0.24077361,0.11760364,0.42120070
3.49674837,2.17360609,2.07336124,0.02519891,0.05259953,0.24257046,0.11664043,0.41369829
3.50275138,2.14734251,2.03421300,0.02485717,0.05319236,0.24371996,0.11520109,0.40495796
3.50875438,2.11523226,1.98807335,0.02443782,0.05392693,0.24427221,0.11333730,0.39512153
3.51475738,2.07805875,1.93595359,0.02395059,0.05479100,0.24427873,0.11110564,0.38435217
3.52076038,2.03665813,1.87893867,0.02340578,0.05577192,0.24378876,0.10856534,0.37282739
3.52676338,1.99188426,1.81814851,0.02281382,0.05685703,0.24284605,0.10577617,0.36073204
3.53276638,1.94457733,1.75470199,0.02218488,0.05803413,0.24148629,0.10279644,0.34825172
3.53876938,1.89553795,1.68968553,0.02152847,0.05929209,0.23973543,0.09968141,0.33556699
3.54477239,1.84550785,1.62412763,0.02085321,0.06062160,0.23760892,0.09648198,0.32284871
3.55077539,1.79515799,1.55898035,0.02016666,0.06201596,0.23511199,0.09324388,0.31025450
3.55677839,1.74508418,1.49510813,0.01947519,0.06347200,0.23224085,0.09000725,0.29792677
3.56278139,1.69580995,1.43328384,0.01878399,0.06499091,0.22898469,0.08680666,0.28599196
3.56878439,1.64779553,1.37419148,0.01809718,0.06657905,0.22532845,0.08367148,0.27456108
3.57478739,1.60145185,1.31843452,0.01741796,0.06824864,0.22125605,0.08062664,0.26373138
3.58079040,1.55715777,1.26654854,0.01674877,0.07001816,0.21675385,0.07769348,0.25358880
3.58679340,1.51527875,1.21901655,0.01609159,0.07191250,0.21181421,0.07489086,0.24421099
3.59279640,1.47618514,1.17628540,0.01544814,0.07396273,0.20643872,0.07223628,0.23567054
3.59879940,1.44026829,1.13878155,0.01482013,0.07620548,0.20064109,0.06974686,0.22803817
3.60480240,1.40795293,1.10692478,0.01420952,0.07868184,0.19444932,0.06744029,0.22138555
3.61080540,1.37970469,1.08113843,0.01361863,0.08143585,0.18790717,0.06533547,0.21578758
3.61680840,1.35603187,1.06185542,0.01305031,0.08451259,0.18107473,0.06345294,0.21132390
3.62281141,1.33748113,1.04951919,0.01250798,0.08795593,0.17402807,0.06181495,0.20807954
3.62881441,1.32462727,1.04457951,0.01199569,0.09180589,0.16685811,0.06044532,0.20614466
3.63481741,1.31805741,1.04748328,0.01151801,0.09609604,0.15966858,0.05936886,0.20561346
3.64082041,1.31835083,1.05866081,0.01107997,0.10085067,0.15257336,0.05861068,0.20658230
3.64682341,1.32605527,1.07850835,0.01068688,0.10608220,0.14569321,0.05819519,0.20914711
3.65282641,1.34166141,1.10736800,0.01034421,0.11178882,0.13915223,0.05814496,0.21340035
3.65882941,1.36557692,1.14550610,0.01005733,0.11795249,0.13307400,0.05847956,0.21942770
3.66483242,1.39810154,1.19309146,0.00983133,0.12453755,0.12757776,0.05921427,0.22730450
3.67083542,1.43940472,1.25017455,0.00967084,0.13148997,0.12277476,0.06035900,0.23709233
3.67683842,1.48950695,1.31666901,0.00957977,0.13873726,0.11876479,0.06191724,0.24883572
3.68284142,1.54826569,1.39233631,0.00956120,0.14618935,0.11563319,0.06388518,0.26255913
3.68884442,1.61536670,1.47677460,0.00961722,0.15374006,0.11344832,0.06625113,0.27826429
3.69484742,1.69032097,1.56941210,0.00974876,0.16126952,0.11225956,0.06899516,0.29592800
3.70085043,1.77246730,1.66950565,0.00995560,0.16864720,0.11209588,0.07208901,0.31550023
3.70685343,1.86098021,1.77614429,0.01023621,0.17573555,0.11296499,0.07549625,0.33690272
3.71285643,1.95488268,1.88825788,0.01058782,0.18239411,0.11485304,0.07917278,0.36002781
3.71885943,2.05306296,2.00463039,0.01100638,0.18848384,0.11772483,0.08306754,0.38473775
3.72486243,2.15429451,2.12391731,0.01148660,0.19387160,0.12152447,0.08712337,0.41086416
3.73086543,2.25725831,2.24466659,0.01202199,0.19843449,0.12617653,0.09127815,0.43820790
3.73686843,2.36056650,2.36534251,0.01260495,0.20206386,0.13158748,0.09546604,0.46653922
3.74287144,2.46278660,2.48435154,0.01322688,0.20466890,0.13764752,0.09961875,0.49559831
3.74887444,2.56246561,2.60006963,0.01387823,0.20617953,0.14423265,0.10366696,0.52509628
3.75487744,2.65815352,2.71087029,0.01454866,0.20654859,0.15120697,0.10754166,0.55471680
3.76088044,2.74842574,2.81515269,0.01522717,0.20575315,0.15842525,0.11117554,0.58411837
3.76688344,2.83190437,2.91136941,0.01590225,0.20379496,0.16573561,0.11450424,0.61293746
3.77288644,2.90727830,2.99805329,0.01656206,0.20069998,0.17298238,0.11746759,0.64079267
3.77888944,2.97332199,3.07384310,0.01719458,0.19651716,0.18000908,0.12001071,0.66728986
3.78489245,3.02891331,3.13750750,0.01778786,0.19131639,0.18666146,0.12208496,0.69202844
3.79089545,3.07305027,3.18796733,0.01833021,0.18518584,0.19279056,0.12364883,0.71460868
3.79689845,3.10486697,3.22431549,0.01881043,0.17822882,0.19825584,0.12466863,0.73464004
3.80290145,3.12364851,3.24583458,0.01921808,0.17056027,0.20292807,0.12511901,0.75175027
3.80890445,3.12884479,3.25201159,0.01954366,0.16230311,0.20669223,0.12498345,0.76559500
3.81490745,3.12008298,3.24254954,0.01977891,0.15358452,0.20945007,0.12425443,0.77586758
3.82091046,3.09717812,3.21737550,0.01991700,0.14453240,0.21112239,0.12293353,0.78230866
3.82691346,3.06014131,3.17664486,0.01995272,0.13527204,0.21165090,0.12103138,0.78471518
3.83291646,3.00918505,3.12074112,0.01988265,0.12592319,0.21099966,0.11856741,0.78294820
3.83891946,2.94472486,3.05027135,0.01970530,0.11659758,0.20915587,0.11556940,0.77693927
3.84492246,2.86737684,2.96605662,0.01942118,0.10739689,0.20613018,0.11207295,0.76669484
3.85092546,2.77795055,2.86911770,0.01903278,0.09841129,0.20195627,0.10812073,0.75229847
3.85692846,2.67743694,2.76065590,0.01854458,0.08971848,0.19668985,0.10376158,0.73391064
3.86293147,2.56699135,2.64202937,0.01796293,0.08138323,0.19040704,0.09904952,0.71176596
3.86893447,2.44791162,2.51472529,0.01729587,0.07345733,0.18320213,0.09404260,0.68616791
3.87493747,2.32161184,2.38032871,0.01655293,0.06598001,0.17518487,0.08880172,0.65748130
3.88094047,2.18959242,2.24048880,0.01574490,0.05897858,0.16647740,0.08338929,0.62612260
3.88694347,2.05340740,2.09688356,0.01488348,0.05246943,0.15721078,0.07786803,0.59254867
3.89294647,1.91463020,1.95118420,0.01398100,0.04645913,0.14752147,0.07229960,0.55724427
3.89894947,1.77481889,1.80502015,0.01305008,0.04094563,0.13754769,0.06674344,0.52070899
3.90495248,1.63548254,1.65994620,0.01210330,0.03591962,0.12742597,0.06125564,0.48344403
3.91095548,1.49804963,1.51741257,0.01115290,0.03136575,0.11728788,0.05588790,0.44593945
3.91695848,1.36383996,1.37873906,0.01021045,0.02726389,0.10725709,0.05068671,0.40866250
3.92296148,1.23404090,1.24509406,0.00928666,0.02359028,0.09744699,0.04569271,0.37204723
3.92896448,1.10968881,1.11747899,0.00839114,0.02031860,0.08795869,0.04094014,0.33648601
3.93496748,0.99165622,0.99671838,0.00753227,0.01742090,0.07887966,0.03645667,0.30232307
3.94097049,0.88064500,0.88345594,0.00671707,0.01486838,0.07028296,0.03226326,0.26985020
3.94697349,0.77718539,0.77815614,0.00595121,0.01263216,0.06222703,0.02837432,0.23930472
3.95297649,0.68164081,0.68111111,0.00523896,0.01068377,0.05475602,0.02479803,0.21086966
3.95897949,0.59421772,0.59245217,0.00458330,0.00899567,0.04790066,0.02153675,0.18467589
3.96498249,0.51498004,0.51216526,0.00398597,0.00754159,0.04167955,0.01858766,0.16080608
3.97098549,0.44386708,0.44010943,0.00344767,0.00629685,0.03610077,0.01594340,0.13930015
3.97698849,0.38071426,0.37603753,0.00296817,0.00523849,0.03116384,0.01359284,0.12016184
3.98299150,0.32527556,0.31961813,0.00254648,0.00434551,0.02686181,0.01152187,0.10336622
3.98899450,0.27724673,0.27045784,0.00218112,0.00359889,0.02318344,0.00971413,0.08886751
3.99499750,0.23628852,0.22812332,0.00187023,0.00298170,0.02011542,0.00815186,0.07660718
4.00100050,0.20204898,0.19216213,0.00161178,0.00247911,0.01764452,0.00681655,0.06652180
4.00700350,0.17418423,0.16212208,0.00140379,0.00207840,0.01575954,0.00568964,0.05855043
4.01300650,0.15237703,0.13756846,0.00124444,0.00176893,0.01445317,0.00475308,0.05264135
4.01900950,0.13635276,0.11809889,0.00113220,0.00154214,0.01372345,0.00398985,0.04875779
4.02501251,0.12589229,0.10335559,0.00106599,0.00139152,0.01357497,0.00338435,0.04688260
4.03101551,0.12084162,0.09303499,0.00104521,0.00131257,0.01401977,0.00292277,0.04702165
4.03701851,0.12111792,0.08689451,0.00106983,0.00130272,0.01507766,0.00259327,0.04920584
4.04302151,0.12671193,0.08475674,0.00114038,0.00136134,0.01677632,0.00238617,0.05349161
4.04902451,0.13768663,0.08651082,0.00125793,0.00148961,0.01915072,0.00229402,0.05995991
4.05502751,0.15417212,0.09211140,0.00142406,0.00169051,0.02224225,0.00231157,0.06871359
4.06103052,0.17635685,0.10157504,0.00164076,0.00196864,0.02609719,0.00243573,0.07987317
4.06703352,0.20447517,0.11497426,0.00191029,0.00233018,0.03076480,0.00266543,0.09357104
4.07303652,0.23879163,0.13242952,0.00223507,0.00278270,0.03629491,0.00300144,0.10994425
4.07903952,0.27958207,0.15409897,0.00261748,0.00333496,0.04273510,0.00344609,0.12912589
4.08504252,0.32711220,0.18016644,0.00305965,0.00399673,0.05012749,0.00400301,0.15123535
4.09104552,0.38161400,0.21082780,0.00356326,0.00477846,0.05850528,0.00467680,0.17636780
4.09704852,0.44326075,0.24627582,0.00412928,0.00569101,0.06788918,0.00547260,0.20458305
4.10305153,0.51214151,0.28668404,0.00475781,0.00674524,0.07828372,0.00639576,0.23589444
4.10905453,0.58823599,0.33218998,0.00544776,0.00795161,0.08967380,0.00745132,0.27025804
4.11505753,0.67139086,0.38287806,0.00619674,0.00931968,0.10202149,0.00864359,0.30756278
4.12106053,0.76129873,0.43876287,0.00700082,0.01085761,0.11526335,0.00997568,0.34762211
4.12706353,0.85748084,0.49977335,0.00785447,0.01257166,0.12930847,0.01144902,0.39016764
4.13306653,0.95927468,0.56573846,0.00875041,0.01446555,0.14403729,0.01306292,0.43484530
4.13906953,1.06582757,0.63637502,0.00967965,0.01654002,0.15930149,0.01481414,0.48121461
4.14507254,1.17609703,0.71127840,0.01063152,0.01879219,0.17492503,0.01669651,0.52875125
4.15107554,1.28885860,0.78991665,0.01159379,0.02121517,0.19070629,0.01870065,0.57685324
4.15707854,1.40272146,0.87162853,0.01255291,0.02379764,0.20642157,0.02081372,0.62485081
4.16308154,1.51615177,0.95562607,0.01349425,0.02652352,0.22182964,0.02301930,0.67201989
4.16908454,1.62750350,1.04100167,0.01440244,0.02937185,0.23667747,0.02529740,0.71759872
4.17508754,1.73505578,1.12674014,0.01526179,0.03231672,0.25070676,0.02762456,0.76080739
4.18109055,1.83705575,1.21173536,0.01605669,0.03532747,0.26366124,0.02997409,0.80086935
4.18709355,1.93176538,1.29481152,0.01677211,0.03836897,0.27529433,0.03231649,0.83703429
4.19309655,2.01751051,1.37474818,0.01739406,0.04140218,0.28537681,0.03461995,0.86860128
4.19909955,2.09273005,1.45030867,0.01791002,0.04438485,0.29370437,0.03685097,0.89494126
4.20510255,2.15602348,1.52027077,0.01830936,0.04727240,0.30010437,0.03897515,0.91551791
4.21110555,2.20619438,1.58345887,0.01858376,0.05001891,0.30444188,0.04095803,0.92990579
4.21710855,2.24228821,1.63877609,0.01872740,0.05257838,0.30662433,0.04276593,0.93780497
4.22311156,2.26362263,1.68523557,0.01873725,0.05490586,0.30660486,0.04436696,0.93905153
4.22911456,2.26980901,1.72198938,0.01861315,0.05695884,0.30438391,0.04573189,0.93362318
4.23511756,2.26076417,1.74835409,0.01835779,0.05869842,0.30000931,0.04683502,0.92164002
4.24112056,2.23671188,1.76383184,0.01797665,0.06009065,0.29357450,0.04765503,0.90336018
4.24712356,2.19817416,1.76812611,0.01747779,0.06110749,0.28521528,0.04817563,0.87917068
4.25312656,2.14595284,1.76115153,0.01687158,0.06172788,0.27510502,0.04838612,0.84957395
4.25912956,2.08110237,1.74303719,0.01617032,0.06193834,0.26344877,0.04828177,0.81517067
4.26513257,2.00489509,1.71412349,0.01538786,0.06173356,0.25047636,0.04786399,0.77663976
4.27113557,1.91878079,1.67495255,0.01453913,0.06111656,0.23643492,0.04714038,0.73471647
4.27713857,1.82434220,1.62625269,0.01363971,0.06009864,0.22158123,0.04612449,0.69016961
4.28314157,1.72324858,1.56891758,0.01270532,0.05869903,0.20617402,0.04483545,0.64377886
4.28914457,1.61720913,1.50398099,0.01175143,0.05694432,0.19046679,0.04329743,0.59631312
4.29514757,1.50792822,1.43258825,0.01079285,0.05486758,0.17470123,0.04153894,0.54851081
4.30115058,1.39706411,1.35596558,0.00984336,0.05250733,0.15910159,0.03959198,0.50106270
4.30715358,1.28619239,1.27538846,0.00891549,0.04990636,0.14387005,0.03749122,0.45459793
