energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.78139070,1.95914825,0.01582657,0.08850896,0.64214586,0.06256644,0.62416385,1.12910315,0.21980134,0.00000000
4.78739370,1.94085709,0.01557844,0.08613425,0.63958591,0.06214641,0.62050265,1.12464228,0.22221550,0.00000000
4.79339670,1.92637069,0.01533409,0.08417578,0.63625536,0.06179039,0.61839483,1.12373475,0.22596892,0.00000000
4.79939970,1.91664006,0.01510121,0.08270349,0.63245812,0.06152869,0.61832474,1.12689120,0.23122625,0.00000000
4.80540270,1.91255450,0.01488656,0.08177985,0.62851685,0.06139191,0.62077946,1.13456197,0.23813723,0.00000000
4.81140570,1.91490800,0.01469576,0.08145809,0.62475967,0.06140998,0.62623566,1.14711636,0.24683158,0.00000000
4.81740870,1.92436831,0.01453301,0.08178070,0.62150654,0.06161121,0.63514634,1.16482415,0.25741398,0.00000000
4.82341171,1.94144966,0.01440097,0.08277809,0.61905612,0.06202128,0.64792762,1.18784015,0.26995958,0.00000000
4.82941471,1.96649023,0.01430072,0.08446749,0.61767349,0.06266230,0.66494579,1.21619242,0.28450996,0.00000000
4.83541771,1.99963485,0.01423173,0.08685226,0.61757924,0.06355185,0.68650496,1.24977467,0.30106982,0.00000000
4.84142071,2.04082385,0.01419197,0.08992132,0.61894052,0.06470215,0.71283531,1.28834304,0.31960444,0.00000000
4.84742371,2.08978810,0.01417804,0.09364915,0.62186421,0.06611935,0.74408255,1.33151761,0.34003799,0.00000000
4.85342671,2.14605059,0.01418534,0.09799596,0.62639256,0.06780293,0.78029842,1.37878836,0.36225278,0.00000000
4.85942971,2.20893442,0.01420835,0.10290832,0.63250156,0.06974528,0.82143288,1.42952563,0.38608960,0.00000000
4.86543272,2.27757675,0.01424085,0.10832016,0.64010180,0.07193150,0.86732800,1.48299444,0.41134892,0.00000000
4.87143572,2.35094840,0.01427624,0.11415407,0.64904194,0.07433939,0.91771398,1.53837221,0.43779318,0.00000000
4.87743872,2.42787812,0.01430778,0.12032303,0.65911451,0.07693961,0.97220748,1.59476920,0.46515001,0.00000000
4.88344172,2.50708084,0.01432885,0.12673230,0.67006363,0.07969618,1.03031248,1.65125080,0.49311634,0.00000000
4.88944472,2.58718881,0.01433322,0.13328171,0.68159439,0.08256705,1.09142403,1.70686090,0.52136330,0.00000000
4.89544772,2.66678447,0.01431523,0.13986798,0.69338338,0.08550498,1.15483476,1.76064535,0.54954184,0.00000000
4.90145073,2.74443418,0.01426993,0.14638729,0.70508979,0.08845857,1.21974452,1.81167470,0.57728893,0.00000000
4.90745373,2.81872141,0.01419326,0.15273774,0.71636678,0.09137342,1.28527291,1.85906555,0.60423422,0.00000000
4.91345673,2.88827872,0.01408205,0.15882189,0.72687249,0.09419340,1.35047475,1.90199958,0.63000700,0.00000000
4.91945973,2.95181735,0.01393408,0.16454907,0.73628033,0.09686207,1.41435813,1.93974004,0.65424339,0.00000000
4.92546273,3.00815391,0.01374809,0.16983747,0.74428822,0.09932407,1.47590479,1.97164502,0.67659353,0.00000000
4.93146573,3.05623344,0.01352367,0.17461593,0.75062644,0.10152648,1.53409244,1.99717757,0.69672869,0.00000000
4.93746873,3.09514849,0.01326125,0.17882544,0.75506399,0.10342026,1.58791824,2.01591241,0.71434817,0.00000000
4.94347174,3.12415401,0.01296196,0.18242005,0.75741318,0.10496143,1.63642300,2.02753946,0.72918578,0.00000000
4.94947474,3.14267795,0.01262757,0.18536752,0.75753268,0.10611223,1.67871524,2.03186441,0.74101588,0.00000000
4.95547774,3.15032765,0.01226034,0.18764936,0.75532880,0.10684210,1.71399435,2.02880671,0.74965869,0.00000000
4.96148074,3.14689218,0.01186296,0.18926048,0.75075538,0.10712842,1.74157202,2.01839530,0.75498488,0.00000000
4.96748374,3.13234093,0.01143841,0.19020838,0.74381218,0.10695709,1.76089119,2.00076257,0.75691922,0.00000000
4.97348674,3.10681870,0.01098991,0.19051198,0.73454226,0.10632283,1.77154171,1.97613706,0.75544317,0.00000000
4.97948974,3.07063772,0.01052084,0.19020009,0.72302827,0.10522926,1.77327212,1.94483515,0.75059637,0.00000000
4.98549275,3.02426686,0.01003469,0.18930967,0.70938816,0.10368873,1.76599702,1.90725215,0.74247673,0.00000000
4.99149575,2.96831839,0.00953502,0.18788388,0.69377024,0.10172193,1.74979970,1.86385306,0.73123936,0.00000000
4.99749875,2.90353268,0.00902538,0.18597009,0.67634806,0.09935727,1.72492977,1.81516314,0.71709388,0.00000000
5.00350175,2.83076099,0.00850937,0.18361788,0.65731514,0.09663003,1.69179596,1.76175842,0.70030051,0.00000000
5.00950475,2.75094682,0.00799055,0.18087718,0.63687972,0.09358143,1.65095426,1.70425618,0.68116458,0.00000000
5.01550775,2.66510603,0.00747245,0.17779653,0.61525977,0.09025741,1.60309176,1.64330526,0.66002988,0.00000000
5.02151076,2.57430608,0.00695858,0.17442165,0.59267827,0.08670749,1.54900701,1.57957647,0.63727064,0.00000000
5.02751376,2.47964463,0.00645237,0.17079425,0.56935899,0.08298340,1.48958737,1.51375267,0.61328262,0.00000000
5.03351676,2.38222806,0.00595717,0.16695122,0.54552275,0.07913779,1.42578459,1.44651881,0.58847332,0.00000000
5.03951976,2.28315021,0.00547625,0.16292416,0.52138421,0.07522291,1.35858922,1.37855179,0.56325169,0.00000000
5.04552276,2.18347179,0.00501278,0.15873919,0.49714939,0.07128938,1.28900507,1.31051031,0.53801767,0.00000000
5.05152576,2.08420106,0.00456978,0.15441726,0.47301380,0.06738505,1.21802454,1.24302480,0.51315176,0.00000000
5.05752876,1.98627614,0.00415014,0.14997456,0.44916124,0.06355392,1.14660582,1.17668767,0.48900525,0.00000000
5.06353177,1.89054958,0.00375662,0.14542333,0.42576335,0.05983534,1.07565255,1.11204416,0.46589117,0.00000000
5.06953477,1.79777565,0.00339181,0.14077279,0.40297965,0.05626329,1.00599675,1.04958404,0.44407647,0.00000000
5.07553777,1.70860070,0.00305816,0.13603024,0.38095839,0.05286589,0.93838544,0.98973460,0.42377576,0.00000000
5.08154077,1.62355693,0.00275798,0.13120220,0.35983767,0.04966514,0.87347106,0.93285505,0.40514677,0.00000000
5.08754377,1.54305992,0.00249348,0.12629556,0.33974712,0.04667678,0.81180607,0.87923290,0.38828771,0.00000000
5.09354677,1.46740977,0.00226678,0.12131861,0.32080984,0.04391048,0.75384136,0.82908219,0.37323683,0.00000000
5.09954977,1.39679599,0.00207993,0.11628203,0.30314435,0.04137010,0.69992837,0.78254413,0.35997396,0.00000000
5.10555278,1.33130581,0.00193496,0.11119965,0.28686662,0.03905419,0.65032446,0.73968973,0.34842414,0.00000000
5.11155578,1.27093560,0.00183388,0.10608896,0.27209180,0.03695662,0.60520102,0.70052484,0.33846317,0.00000000
5.11755878,1.21560475,0.00177876,0.10097147,0.25893562,0.03506728,0.56465364,0.66499703,0.32992475,0.00000000
5.12356178,1.16517154,0.00177167,0.09587271,0.24751518,0.03337295,0.52871382,0.63300426,0.32260907,0.00000000
5.12956478,1.11945025,0.00181470,0.09082212,0.23794908,0.03185813,0.49736142,0.60440492,0.31629234,0.00000000
5.13556778,1.07822857,0.00190997,0.08585260,0.23035674,0.03050598,0.47053722,0.57902874,0.31073696,0.00000000
5.14157079,1.04128479,0.00205955,0.08099989,0.22485688,0.02929915,0.44815507,0.55668819,0.30570180,0.00000000
5.14757379,1.00840385,0.00226543,0.07630183,0.22156512,0.02822061,0.43011305,0.53718978,0.30095231,0.00000000
5.15357679,0.97939163,0.00252942,0.07179744,0.22059066,0.02725442,0.41630314,0.52034480,0.29626986,0.00000000
5.15957979,0.95408699,0.00285304,0.06752600,0.22203239,0.02638638,0.40661931,0.50597913,0.29146014,0.00000000
5.16558279,0.93237103,0.00323743,0.06352608,0.22597421,0.02560454,0.40096357,0.49394156,0.28636018,0.00000000
5.17158579,0.91417351,0.00368319,0.05983461,0.23248021,0.02489965,0.39925020,0.48411063,0.28084378,0.00000000
5.17758879,0.89947614,0.00419029,0.05648606,0.24158956,0.02426543,0.40140792,0.47639951,0.27482523,0.00000000
5.18359180,0.88831306,0.00475789,0.05351173,0.25331175,0.02369869,0.40738041,0.47075905,0.26826121,0.00000000
5.18959480,0.88076863,0.00538424,0.05093925,0.26762231,0.02319942,0.41712526,0.46717896,0.26115089,0.00000000
5.19559780,0.87697293,0.00606659,0.04879218,0.28445940,0.02277065,0.43061164,0.46568722,0.25353443,0.00000000
5.20160080,0.87709546,0.00680113,0.04708994,0.30372160,0.02241827,0.44781709,0.46634804,0.24548980,0.00000000
5.20760380,0.88133759,0.00758291,0.04584785,0.32526720,0.02215079,0.46872373,0.46925841,0.23712849,0.00000000
5.21360680,0.88992419,0.00840590,0.04507740,0.34891517,0.02197897,0.49331408,0.47454377,0.22859006,0.00000000
5.21960980,0.90309499,0.00926304,0.04478668,0.37444793,0.02191543,0.52156697,0.48235278,0.22003600,0.00000000
5.22561281,0.92109599,0.01014633,0.04498096,0.40161614,0.02197421,0.55345344,0.49285172,0.21164322,0.00000000
5.23161581,0.94417120,0.01104706,0.04566331,0.43014517,0.02217034,0.58893302,0.50621844,0.20359724,0.00000000
5.23761881,0.97255491,0.01195594,0.04683534,0.45974336,0.02251935,0.62795023,0.52263616,0.19608565,0.00000000
5.24362181,1.00646429,0.01286347,0.04849784,0.49011158,0.02303676,0.67043135,0.54228705,0.18929179,0.00000000
5.24962481,1.04609244,0.01376016,0.05065131,0.52095384,0.02373764,0.71628126,0.56534567,0.18338896,0.00000000
5.25562781,1.09160134,0.01463691,0.05329643,0.55198826,0.02463608,0.76538038,0.59197217,0.17853528,0.00000000
5.26163082,1.14311468,0.01548529,0.05643426,0.58295813,0.02574469,0.81758131,0.62230505,0.17486929,0.00000000
5.26763382,1.20071001,0.01629794,0.06006614,0.61364216,0.02707410,0.87270520,0.65645358,0.17250626,0.00000000
5.27363682,1.26441008,0.01706882,0.06419343,0.64386356,0.02863247,0.93053774,0.69448964,0.17153529,0.00000000
5.27963982,1.33417315,0.01779350,0.06881682,0.67349719,0.03042495,0.99082462,0.73643905,0.17201714,0.00000000
5.28564282,1.40988217,0.01846939,0.07393539,0.70247445,0.03245322,1.05326673,0.78227251,0.17398283,0.00000000
5.29164582,1.49133312,0.01909583,0.07954542,0.73078538,0.03471499,1.11751511,0.83189620,0.17743280,0.00000000
5.29764882,1.57822280,0.01967420,0.08563889,0.75847775,0.03720354,1.18316614,0.88514259,0.18233671,0.00000000
5.30365183,1.67013667,0.02020787,0.09220195,0.78565304,0.03990738,1.24975724,0.94176166,0.18863389,0.00000000
5.30965483,1.76653759,0.02070211,0.09921318,0.81245935,0.04280992,1.31676374,1.00141322,0.19623425,0.00000000
5.31565783,1.86675633,0.02116383,0.10664198,0.83908148,0.04588925,1.38359730,1.06366099,0.20501974,0.00000000
5.32166083,1.96998504,0.02160133,0.11444712,0.86572860,0.04911810,1.44960670,1.12796899,0.21484635,0.00000000
5.32766383,2.07527456,0.02202389,0.12257550,0.89261996,0.05246395,1.51408129,1.19370096,0.22554668,0.00000000
5.33366683,2.18153678,0.02244138,0.13096139,0.91996943,0.05588926,1.57625766,1.26012345,0.23693294,0.00000000
5.33966983,2.28755277,0.02286374,0.13952608,0.94796952,0.05935194,1.63532980,1.32641305,0.24880057,0.00000000
5.34567284,2.39198730,0.02330051,0.14817821,0.97677574,0.06280607,1.69046289,1.39166789,0.26093234,0.00000000
5.35167584,2.49341007,0.02376033,0.15681461,1.00649207,0.06620270,1.74081048,1.45492383,0.27310289,0.00000000
5.35767884,2.59032359,0.02425040,0.16532199,1.03715837,0.06949098,1.78553479,1.51517479,0.28508377,0.00000000
5.36368184,2.68119701,0.02477614,0.17357910,1.06874034,0.07261931,1.82382957,1.57139706,0.29664868,0.00000000
5.36968484,2.76450529,0.02534070,0.18145962,1.10112273,0.07553673,1.85494455,1.62257672,0.30757903,0.00000000
5.37568784,2.83877207,0.02594479,0.18883551,1.13410616,0.07819435,1.87821066,1.66773930,0.31766949,0.00000000
5.38169085,2.90261492,0.02658641,0.19558079,1.16740787,0.08054679,1.89306471,1.70598043,0.32673344,0.00000000
5.38769385,2.95479086,0.02726080,0.20157552,1.20066655,0.08255364,1.89907254,1.73649633,0.33460818,0.00000000
5.39369685,2.99424020,0.02796052,0.20670991,1.23345107,0.08418077,1.89594925,1.75861253,0.34115960,0.00000000
5.39969985,3.02012675,0.02867558,0.21088822,1.26527295,0.08540157,1.88357558,1.77180973,0.34628623,0.00000000
5.40570285,3.03187227,0.02939375,0.21403245,1.29560207,0.08619790,1.86200940,1.77574530,0.34992246,0.00000000
5.41170585,3.02918353,0.03010096,0.21608549,1.32388497,0.08656087,1.83149163,1.77026933,0.35204075,0.00000000
5.41770885,3.01207054,0.03078181,0.21701366,1.34956511,0.08649129,1.79244607,1.75543457,0.35265276,0.00000000
5.42371186,2.98085482,0.03142010,0.21680846,1.37210411,0.08599981,1.74547311,1.73149929,0.35180933,0.00000000
5.42971486,2.93616725,0.03199951,0.21548743,1.39100313,0.08510675,1.69133719,1.69892318,0.34959919,0.00000000
5.43571786,2.87893529,0.03250422,0.21309418,1.40582333,0.08384158,1.63094880,1.65835612,0.34614647,0.00000000
5.44172086,2.81036009,0.03291954,0.20969741,1.41620459,0.08224214,1.56534142,1.61062032,0.34160715,0.00000000
5.44772386,2.73188421,0.03323252,0.20538907,1.42188140,0.08035355,1.49564447,1.55668658,0.33616431,0.00000000
5.45372686,2.64515135,0.03343251,0.20028176,1.42269534,0.07822690,1.42305338,1.49764562,0.33002258,0.00000000
5.45972986,2.55195964,0.03351159,0.19450538,1.41860327,0.07591774,1.34879801,1.43467575,0.32340186,0.00000000
5.46573287,2.45421037,0.03346490,0.18820326,1.40968098,0.07348448,1.27411054,1.36900812,0.31653043,0.00000000
5.47173587,2.35385424,0.03329085,0.18152796,1.39612176,0.07098668,1.20019433,1.30189115,0.30963785,0.00000000
5.47773887,2.25283704,0.03299119,0.17463681,1.37823024,0.06848336,1.12819463,1.23455537,0.30294775,0.00000000
5.48374187,2.15304711,0.03257091,0.16768754,1.35641129,0.06603141,1.05917239,1.16818008,0.29667086,0.00000000
5.48974487,2.05626613,0.03203801,0.16083397,1.33115485,0.06368402,0.99408190,1.10386314,0.29099845,0.00000000
5.49574787,1.96412526,0.03140320,0.15422215,1.30301709,0.06148940,0.93375294,1.04259468,0.28609642,0.00000000
5.50175088,1.87806781,0.03067939,0.14798696,1.27259894,0.05948958,0.87887793,0.98523578,0.28210033,0.00000000
5.50775388,1.79931979,0.02988118,0.14224926,1.24052297,0.05771961,0.83000422,0.93250245,0.27911141,0.00000000
5.51375688,1.72886887,0.02902427,0.13711379,1.20740980,0.05620685,0.78753151,0.88495536,0.27719390,0.00000000
5.51975988,1.66745232,0.02812487,0.13266776,1.17385514,0.05497071,0.75171431,0.84299524,0.27637352,0.00000000
5.52576288,1.61555384,0.02719904,0.12898021,1.14040862,0.05402257,0.72266887,0.80686389,0.27663751,0.00000000
5.53176588,1.57340899,0.02626221,0.12610202,1.10755554,0.05336595,0.70038413,0.77665018,0.27793587,0.00000000
5.53776888,1.54101855,0.02532863,0.12406664,1.07570219,0.05299706,0.68473601,0.75230071,0.28018399,0.00000000
5.54377189,1.51816885,0.02441100,0.12289135,1.04516562,0.05290540,0.67550422,0.73363417,0.28326647,0.00000000
5.54977489,1.50445780,0.02352017,0.12257895,1.01616817,0.05307468,0.67239067,0.72035868,0.28704200,0.00000000
5.55577789,1.49932532,0.02266500,0.12311977,0.98883685,0.05348377,0.67503878,0.71209119,0.29134904,0.00000000
5.56178089,1.50208656,0.02185221,0.12449387,0.96320750,0.05410783,0.68305255,0.70837804,0.29601218,0.00000000
5.56778389,1.51196632,0.02108654,0.12667318,0.93923335,0.05491937,0.69601479,0.70871573,0.30084877,0.00000000
5.57378689,1.52813314,0.02037079,0.12962365,0.91679716,0.05588942,0.71350343,0.71257111,0.30567563,0.00000000
5.57978989,1.54973150,0.01970613,0.13330695,0.89572639,0.05698851,0.73510547,0.71940021,0.31031552,0.00000000
5.58579290,1.57591084,0.01909234,0.13768200,0.87581009,0.05818761,0.76042780,0.72866509,0.31460316,0.00000000
5.59179590,1.60585020,0.01852811,0.14270590,0.85681684,0.05945895,0.78910461,0.73984818,0.31839042,0.00000000
5.59779890,1.63877763,0.01801141,0.14833442,0.83851245,0.06077659,0.82080103,0.75246376,0.32155061,0.00000000
5.60380190,1.67398394,0.01753976,0.15452197,0.82067649,0.06211690,0.85521304,0.76606640,0.32398174,0.00000000
5.60980490,1.71083033,0.01711055,0.16122105,0.80311689,0.06345874,0.89206375,0.78025633,0.32560846,0.00000000
5.61580790,1.74875031,0.01672122,0.16838132,0.78568190,0.06478354,0.93109648,0.79468183,0.32638287,0.00000000
5.62181091,1.78724615,0.01636945,0.17594823,0.76826877,0.06607521,0.97206510,0.80903893,0.32628411,0.00000000
5.62781391,1.82588085,0.01605328,0.18386159,0.75082908,0.06731983,1.01472251,0.82306878,0.32531687,0.00000000
5.63381691,1.86426642,0.01577113,0.19205393,0.73337055,0.06850529,1.05880793,0.83655322,0.32350895,0.00000000
5.63981991,1.90204993,0.01552178,0.20044909,0.71595549,0.06962088,1.10403422,0.84930897,0.32090803,0.00000000
5.64582291,1.93889856,0.01530430,0.20896101,0.69869624,0.07065680,1.15007592,0.86118120,0.31757793,0.00000000
5.65182591,1.97448496,0.01511794,0.21749300,0.68174808,0.07160373,1.19655934,0.87203691,0.31359454,0.00000000
5.65782891,2.00847430,0.01496202,0.22593752,0.66530015,0.07245243,1.24305525,0.88175865,0.30904173,0.00000000
5.66383192,2.04051413,0.01483575,0.23417671,0.64956502,0.07319343,1.28907524,0.89023922,0.30400726,0.00000000
5.66983492,2.07022788,0.01473815,0.24208363,0.63476763,0.07381689,1.33407205,0.89737742,0.29857922,0.00000000
5.67583792,2.09721269,0.01466788,0.24952427,0.62113412,0.07431252,1.37744438,0.90307544,0.29284279,0.00000000
5.68184092,2.12104184,0.01462322,0.25636031,0.60888106,0.07466970,1.41854609,0.90723772,0.28687767,0.00000000
5.68784392,2.14127163,0.01460198,0.26245250,0.59820569,0.07487771,1.45669960,0.90977147,0.28075621,0.00000000
5.69384692,2.15745235,0.01460151,0.26766463,0.58927739,0.07492606,1.49121302,0.91058854,0.27454210,0.00000000
5.69984992,2.16914258,0.01461872,0.27186773,0.58223056,0.07480496,1.52140014,0.90960854,0.26828981,0.00000000
5.70585293,2.17592579,0.01465016,0.27494456,0.57715922,0.07450579,1.54660234,0.90676276,0.26204452,0.00000000
5.71185593,2.17742814,0.01469211,0.27679388,0.57411311,0.07402166,1.56621139,0.90199851,0.25584256,0.00000000
5.71785893,2.17333613,0.01474068,0.27733447,0.57309540,0.07334788,1.57969171,0.89528339,0.24971216,0.00000000
5.72386193,2.16341283,0.01479189,0.27650861,0.57406185,0.07248241,1.58660114,0.88660920,0.24367441,0.00000000
5.72986493,2.14751159,0.01484187,0.27428478,0.57692114,0.07142618,1.58660883,0.87599486,0.23774434,0.00000000
5.73586793,2.12558616,0.01488687,0.27065947,0.58153639,0.07018336,1.57950950,0.86348832,0.23193194,0.00000000
5.74187094,2.09769650,0.01492339,0.26565801,0.58772759,0.06876138,1.56523310,0.84916693,0.22624307,0.00000000
5.74787394,2.06400989,0.01494823,0.25933422,0.59527481,0.06717090,1.54384942,0.83313638,0.22068022,0.00000000
5.75387694,2.02479720,0.01495852,0.25176914,0.60392212,0.06542551,1.51556756,0.81552816,0.21524297,0.00000000
5.75987994,1.98042460,0.01495170,0.24306854,0.61338220,0.06354141,1.48073002,0.79649559,0.20992836,0.00000000
5.76588294,1.93134121,0.01492556,0.23335974,0.62334143,0.06153690,1.43980212,0.77620888,0.20473101,0.00000000
5.77188594,1.87806356,0.01487815,0.22278753,0.63346566,0.05943178,1.39335708,0.75484922,0.19964308,0.00000000
5.77788894,1.82115785,0.01480776,0.21150964,0.64340652,0.05724673,1.34205782,0.73260271,0.19465427,0.00000000
5.78389195,1.76122114,0.01471286,0.19969184,0.65280831,0.05500265,1.28663623,0.70965414,0.18975171,0.00000000
5.78989495,1.69886261,0.01459206,0.18750301,0.66131537,0.05272003,1.22787118,0.68618132,0.18492009,0.00000000
5.79589795,1.63468603,0.01444409,0.17511032,0.66858001,0.05041838,1.16656624,0.66235029,0.18014182,0.00000000
5.80190095,1.56927441,0.01426776,0.16267474,0.67427067,0.04811574,1.10352813,0.63831159,0.17539751,0.00000000
5.80790395,1.50317751,0.01406195,0.15034716,0.67808037,0.04582835,1.03954685,0.61419800,0.17066666,0.00000000
5.81390695,1.43690287,0.01382569,0.13826509,0.67973500,0.04357039,0.97537834,0.59012372,0.16592863,0.00000000
5.81990995,1.37091048,0.01355812,0.12655020,0.67900137,0.04135388,0.91173000,0.56618510,0.16116383,0.00000000
5.82591296,1.30561123,0.01325862,0.11530661,0.67569464,0.03918872,0.84924972,0.54246276,0.15635511,0.00000000
5.83191596,1.24136868,0.01292687,0.10462009,0.66968479,0.03708283,0.78851839,0.51902487,0.15148933,0.00000000
5.83791896,1.17850374,0.01256288,0.09455792,0.66090182,0.03504243,0.73004590,0.49593142,0.14655889,0.00000000
5.84392196,1.11730171,0.01216712,0.08516959,0.64933951,0.03307233,0.67427036,0.47323896,0.14156331,0.00000000
