energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.59979990,3.51069693,0.90942592,0.83428838,1.40437657,0.53281321,0.14757424,0.55197915,0.12622960,0.86644424
-1.59379690,3.47466248,0.90208918,0.83300629,1.40380326,0.52001334,0.14573830,0.55200553,0.12275541,0.85136233
-1.58779390,3.43319109,0.89562307,0.82949140,1.39954545,0.50700024,0.14325101,0.55191194,0.11898259,0.83509262
-1.58179090,3.38609837,0.88990199,0.82360781,1.39140969,0.49379860,0.14011750,0.55159622,0.11494353,0.81771684
-1.57578789,3.33328260,0.88479510,0.81525856,1.37927360,0.48043841,0.13635632,0.55094654,0.11067214,0.79933766
-1.56978489,3.27474103,0.88017328,0.80439092,1.36309353,0.46695641,0.13199930,0.54984718,0.10620343,0.78007907
-1.56378189,3.21058225,0.87591521,0.79100026,1.34290975,0.45339700,0.12709096,0.54818446,0.10157292,0.76008584
-1.55777889,3.14103408,0.87191246,0.77513227,1.31884888,0.43981243,0.12168738,0.54585259,0.09681629,0.73952207
-1.55177589,3.06644665,0.86807315,0.75688360,1.29112325,0.42626242,0.11585473,0.54275912,0.09196893,0.71856884
-1.54577289,2.98729040,0.86432430,0.73640067,1.26002748,0.41281312,0.10966737,0.53882975,0.08706556,0.69742105
-1.53976988,2.90414920,0.86061265,0.71387699,1.22593201,0.39953557,0.10320576,0.53401217,0.08213996,0.67628355
-1.53376688,2.81770879,0.85690417,0.68954880,1.18927420,0.38650380,0.09655421,0.52827892,0.07722469,0.65536667
-1.52776388,2.72874126,0.85318225,0.66368958,1.15054703,0.37379253,0.08979856,0.52162895,0.07235083,0.63488146
-1.52176088,2.63808608,0.84944492,0.63660330,1.11028601,0.36147485,0.08302394,0.51408798,0.06754779,0.61503456
-1.51575788,2.54662872,0.84570115,0.60861694,1.06905477,0.34961978,0.07631268,0.50570764,0.06284318,0.59602318
-1.50975488,2.45527769,0.84196669,0.58007253,1.02742985,0.33829004,0.06974241,0.49656346,0.05826261,0.57803023
-1.50375188,2.36494099,0.83825963,0.55131890,0.98598533,0.32754004,0.06338453,0.48675188,0.05382964,0.56121973
-1.49774887,2.27650296,0.83459604,0.52270350,0.94527776,0.31741420,0.05730289,0.47638642,0.04956558,0.54573282
-1.49174587,2.19080243,0.83098595,0.49456467,0.90583204,0.30794573,0.05155290,0.46559332,0.04548951,0.53168436
-1.48574287,2.10861286,0.82742985,0.46722437,0.86812857,0.29915586,0.04618100,0.45450675,0.04161811,0.51916031
-1.47973987,2.03062520,0.82391604,0.44098177,0.83259217,0.29105355,0.04122440,0.44326407,0.03796568,0.50821593
-1.47373687,1.95743394,0.82041880,0.41610774,0.79958297,0.28363564,0.03671116,0.43200106,0.03454407,0.49887482
-1.46773387,1.88952651,0.81689756,0.39284033,0.76938957,0.27688749,0.03266054,0.42084761,0.03136267,0.49112880
-1.46173087,1.82727634,0.81329710,0.37138137,0.74222438,0.27078396,0.02908352,0.40992384,0.02842842,0.48493866
-1.45572786,1.77093938,0.80954868,0.35189410,0.71822139,0.26529061,0.02598346,0.39933694,0.02574585,0.48023565
-1.44972486,1.72065402,0.80557201,0.33450184,0.69743609,0.26036522,0.02335693,0.38917865,0.02331718,0.47692360
-1.44372186,1.67644403,0.80127807,0.31928763,0.67984749,0.25595938,0.02119446,0.37952362,0.02114237,0.47488173
-1.43771886,1.63822421,0.79657239,0.30629472,0.66536200,0.25202012,0.01948139,0.37042845,0.01921929,0.47396787
-1.43171586,1.60580838,0.79135887,0.29552789,0.65381901,0.24849155,0.01819859,0.36193153,0.01754389,0.47402209
-1.42571286,1.57891927,0.78554380,0.28695534,0.64499779,0.24531641,0.01732317,0.35405354,0.01611040,0.47487068
-1.41970985,1.55719985,0.77903999,0.28051128,0.63862559,0.24243750,0.01682908,0.34679856,0.01491156,0.47633020
-1.41370685,1.54022597,0.77177081,0.27609892,0.63438659,0.23979903,0.01668762,0.34015569,0.01393890,0.47821183
-1.40770385,1.52751970,0.76367398,0.27359389,0.63193150,0.23734777,0.01686784,0.33410105,0.01318302,0.48032557
-1.40170085,1.51856346,0.75470513,0.27284805,0.63088755,0.23503411,0.01733695,0.32860013,0.01263392,0.48248462
-1.39569785,1.51281439,0.74484079,0.27369355,0.63086869,0.23281299,0.01806059,0.32361027,0.01228136,0.48450954
-1.38969485,1.50971900,0.73408093,0.27594723,0.63148581,0.23064473,0.01900313,0.31908336,0.01211519,0.48623238
-1.38369185,1.50872789,0.72245082,0.27941512,0.63235674,0.22849581,0.02012795,0.31496848,0.01212573,0.48750060
-1.37768884,1.50931024,0.71000231,0.28389721,0.63311593,0.22633953,0.02139777,0.31121449,0.01230417,0.48818073
-1.37168584,1.51096794,0.69681428,0.28919225,0.63342348,0.22415666,0.02277502,0.30777262,0.01264293,0.48816178
-1.36568284,1.51324904,0.68299240,0.29510263,0.63297360,0.22193597,0.02422228,0.30459867,0.01313598,0.48735819
-1.35967984,1.51576025,0.66866802,0.30143909,0.63150200,0.21967473,0.02570274,0.30165516,0.01377927,0.48571238
-1.35367684,1.51817808,0.65399624,0.30802529,0.62879234,0.21737903,0.02718085,0.29891297,0.01457091,0.48319667
-1.34767384,1.52025809,0.63915308,0.31470206,0.62468127,0.21506402,0.02862290,0.29635274,0.01551153,0.47981461
-1.34167084,1.52184210,0.62433182,0.32133100,0.61906218,0.21275385,0.02999769,0.29396570,0.01660438,0.47560147
-1.33566783,1.52286253,0.60973848,0.32779764,0.61188731,0.21048147,0.03127731,0.29175409,0.01785545,0.47062397
-1.32966483,1.52334386,0.59558649,0.33401354,0.60316819,0.20828807,0.03243772,0.28973096,0.01927352,0.46497905
-1.32366183,1.52340066,0.58209066,0.33991768,0.59297437,0.20622226,0.03345945,0.28791945,0.02086998,0.45879179
-1.31765883,1.52323211,0.56946066,0.34547663,0.58143042,0.20433889,0.03432815,0.28635147,0.02265867,0.45221231
-1.31165583,1.52311291,0.55789401,0.35068371,0.56871123,0.20269755,0.03503497,0.28506581,0.02465552,0.44541187
-1.30565283,1.52338089,0.54756904,0.35555700,0.55503568,0.20136084,0.03557685,0.28410577,0.02687807,0.43857810
-1.29964982,1.52442140,0.53863788,0.36013628,0.54065906,0.20039229,0.03595663,0.28351634,0.02934492,0.43190959
-1.29364682,1.52664932,0.53121995,0.36447909,0.52586422,0.19985422,0.03618293,0.28334108,0.03207497,0.42560998
-1.28764382,1.53048918,0.52539618,0.36865590,0.51095193,0.19980542,0.03626984,0.28361879,0.03508667,0.41988176
-1.28164082,1.53635436,0.52120431,0.37274483,0.49623080,0.20029894,0.03623638,0.28438025,0.03839712,0.41492001
-1.27563782,1.54462629,0.51863557,0.37682603,0.48200701,0.20137997,0.03610587,0.28564503,0.04202117,0.41090633
-1.26963482,1.55563477,0.51763304,0.38097604,0.46857434,0.20308394,0.03590497,0.28741869,0.04597043,0.40800315
-1.26363182,1.56964026,0.51809188,0.38526248,0.45620482,0.20543501,0.03566276,0.28969054,0.05025234,0.40634880
-1.25762881,1.58681922,0.51986160,0.38973934,0.44514043,0.20844498,0.03540961,0.29243202,0.05486933,0.40605340
-1.25162581,1.60725310,0.52275031,0.39444304,0.43558597,0.21211266,0.03517608,0.29559596,0.05981792,0.40719572
-1.24562281,1.63092184,0.52653098,0.39938969,0.42770358,0.21642378,0.03499176,0.29911671,0.06508811,0.40982130
-1.23961981,1.65770194,0.53094957,0.40457344,0.42160883,0.22135143,0.03488419,0.30291124,0.07066278,0.41394168
-1.23361681,1.68736941,0.53573454,0.40996618,0.41736872,0.22685702,0.03487796,0.30688124,0.07651738,0.41953483
-1.22761381,1.71960729,0.54060760,0.41551861,0.41500136,0.23289158,0.03499376,0.31091599,0.08261971,0.42654671
-1.22161081,1.75401737,0.54529503,0.42116244,0.41447737,0.23939748,0.03524781,0.31489615,0.08893006,0.43489382
-1.21560780,1.79013535,0.54953917,0.42681381,0.41572295,0.24631037,0.03565138,0.31869806,0.09540143,0.44446650
-1.20960480,1.82744863,0.55310945,0.43237745,0.41862417,0.25356120,0.03621049,0.32219848,0.10198008,0.45513297
-1.20360180,1.86541562,0.55581237,0.43775160,0.42303247,0.26107823,0.03692595,0.32527956,0.10860631,0.46674360
-1.19759880,1.90348564,0.55749998,0.44283317,0.42877084,0.26878888,0.03779348,0.32783366,0.11521537,0.47913543
-1.19159580,1.94111809,0.55807635,0.44752292,0.43564065,0.27662136,0.03880407,0.32976791,0.12173863,0.49213658
-1.18559280,1.97780002,0.55750159,0.45173035,0.44342846,0.28450596,0.03994454,0.33100819,0.12810488,0.50557034
-1.17958979,2.01306120,0.55579330,0.45537797,0.45191288,0.29237589,0.04119816,0.33150238,0.13424174,0.51925892
-1.17358679,2.04648581,0.55302519,0.45840481,0.46087094,0.30016772,0.04254536,0.33122259,0.14007715,0.53302648
-1.16758379,2.07772040,0.54932301,0.46076875,0.47008383,0.30782146,0.04396455,0.33016643,0.14554090,0.54670165
-1.16158079,2.10647782,0.54485783,0.46244784,0.47934188,0.31528017,0.04543289,0.32835704,0.15056617,0.56011932
-1.15557779,2.13253701,0.53983705,0.46344029,0.48844855,0.32248930,0.04692700,0.32584202,0.15509094,0.57312181
-1.14957479,2.15573905,0.53449361,0.46376334,0.49722350,0.32939578,0.04842364,0.32269125,0.15905933,0.58555942
-1.14357179,2.17597988,0.52907376,0.46345093,0.50550458,0.33594703,0.04990028,0.31899370,0.16242284,0.59729061
-1.13756878,2.19320027,0.52382422,0.46255051,0.51314895,0.34208993,0.05133554,0.31485336,0.16514133,0.60818178
-1.13156578,2.20737398,0.51897908,0.46111908,0.52003324,0.34776991,0.05270950,0.31038458,0.16718384,0.61810687
-1.12556278,2.21849502,0.51474740,0.45921874,0.52605318,0.35293028,0.05400387,0.30570696,0.16852917,0.62694697
-1.11955978,2.22656487,0.51130188,0.45691209,0.53112249,0.35751185,0.05520206,0.30094004,0.16916620,0.63459006
-1.11355678,2.23158067,0.50876932,0.45425769,0.53517162,0.36145296,0.05628914,0.29619818,0.16909401,0.64093093
-1.10755378,2.23352530,0.50722324,0.45130600,0.53814623,0.36468990,0.05725171,0.29158568,0.16832172,0.64587158
-1.10155078,2.23235996,0.50667915,0.44809589,0.54000580,0.36715786,0.05807774,0.28719254,0.16686813,0.64932194
-1.09554777,2.22801997,0.50709264,0.44465210,0.54072240,0.36879226,0.05875635,0.28309105,0.16476115,0.65120114
-1.08954477,2.22041414,0.50836038,0.44098378,0.54027990,0.36953047,0.05927766,0.27933323,0.16203704,0.65143922
-1.08354177,2.20942771,0.51032411,0.43708407,0.53867362,0.36931397,0.05963263,0.27594948,0.15873953,0.64997932
-1.07753877,2.19492910,0.51277727,0.43293104,0.53591056,0.36809067,0.05981301,0.27294820,0.15491880,0.64678013
-1.07153577,2.17677980,0.51547416,0.42848965,0.53201006,0.36581738,0.05981129,0.27031666,0.15063039,0.64181873
-1.06553277,2.15484715,0.51814104,0.42371481,0.52700513,0.36246236,0.05962083,0.26802291,0.14593405,0.63509341
-1.05952976,2.12901915,0.52048875,0.41855530,0.52094398,0.35800771,0.05923599,0.26601859,0.14089256,0.62662656
-1.05352676,2.09922041,0.52222623,0.41295827,0.51389197,0.35245161,0.05865241,0.26424262,0.13557062,0.61646722
-1.04752376,2.06542842,0.52307432,0.40687411,0.50593352,0.34581014,0.05786728,0.26262541,0.13003363,0.60469339
-1.04152076,2.02768886,0.52277912,0.40026134,0.49717397,0.33811867,0.05687966,0.26109347,0.12434669,0.59141367
-1.03551776,1.98612927,0.52112449,0.39309130,0.48774105,0.32943274,0.05569084,0.25957410,0.11857351,0.57676821
-1.02951476,1.94096973,0.51794283,0.38535214,0.47778580,0.31982824,0.05430465,0.25799997,0.11277549,0.56092887
-1.02351176,1.89253010,0.51312388,0.37705210,0.46748277,0.30940103,0.05272768,0.25631329,0.10701083,0.54409833
-1.01750875,1.84123292,0.50662109,0.36822168,0.45702920,0.29826579,0.05096948,0.25446936,0.10133374,0.52650824
-1.01150575,1.78760157,0.49845512,0.35891460,0.44664330,0.28655418,0.04904264,0.25243941,0.09579374,0.50841630
-1.00550275,1.73225363,0.48871462,0.34920750,0.43656123,0.27441248,0.04696272,0.25021241,0.09043505,0.49010221
-0.99949975,1.67588927,0.47755393,0.33919832,0.42703308,0.26199848,0.04474808,0.24779592,0.08529610,0.47186272
-0.99349675,1.61927518,0.46518809,0.32900339,0.41831764,0.24947801,0.04241961,0.24521590,0.08040909,0.45400565
-0.98749375,1.56322446,0.45188528,0.31875355,0.41067627,0.23702105,0.04000032,0.24251544,0.07579973,0.43684325
-0.98149075,1.50857331,0.43795702,0.30858925,0.40436588,0.22479754,0.03751484,0.23975252,0.07148703,0.42068483
-0.97548774,1.45615548,0.42374659,0.29865507,0.39963133,0.21297316,0.03498886,0.23699704,0.06748321,0.40582908
-0.96948474,1.40677548,0.40961622,0.28909391,0.39669755,0.20170504,0.03244850,0.23432700,0.06379384,0.39255616
-0.96348174,1.36118180,0.39593358,0.28004108,0.39576154,0.19113771,0.02991973,0.23182437,0.06041797,0.38111994
-0.95747874,1.32004127,0.38305804,0.27161873,0.39698476,0.18139934,0.02742773,0.22957063,0.05734846,0.37174049
-0.95147574,1.28391572,0.37132747,0.26393074,0.40048611,0.17259842,0.02499637,0.22764227,0.05457249,0.36459728
-0.94547274,1.25324194,0.36104594,0.25705856,0.40633589,0.16482100,0.02264770,0.22610652,0.05207211,0.35982324
-0.93946973,1.22831598,0.35247284,0.25105789,0.41455102,0.15812860,0.02040158,0.22501757,0.04982498,0.35749994
-0.93346673,1.20928242,0.34581399,0.24595673,0.42509182,0.15255682,0.01827540,0.22441334,0.04780515,0.35765417
-0.92746373,1.19612919,0.34121485,0.24175457,0.43786059,0.14811476,0.01628393,0.22431310,0.04598402,0.36025606
-0.92146073,1.18868825,0.33875625,0.23842287,0.45270216,0.14478524,0.01443926,0.22471604,0.04433124,0.36521900
-0.91545773,1.18664220,0.33845276,0.23590690,0.46940643,0.14252584,0.01275088,0.22560083,0.04281572,0.37240131
-0.90945473,1.18953665,0.34025368,0.23412862,0.48771306,0.14127071,0.01122586,0.22692634,0.04140665,0.38160987
-0.90345173,1.19679789,0.34404670,0.23299061,0.50731820,0.14093307,0.00986909,0.22863327,0.04007440,0.39260558
-0.89744872,1.20775529,0.34966394,0.23238078,0.52788309,0.14140846,0.00868361,0.23064693,0.03879147,0.40511060
-0.89144572,1.22166752,0.35689028,0.23217767,0.54904428,0.14257843,0.00767097,0.23288079,0.03753319,0.41881720
-0.88544272,1.23775165,0.36547346,0.23225604,0.57042521,0.14431468,0.00683160,0.23524081,0.03627844,0.43339794
-0.87943972,1.25521389,0.37513566,0.23249255,0.59164877,0.14648356,0.00616518,0.23763028,0.03501014,0.44851690
-0.87343672,1.27328087,0.38558602,0.23277120,0.61235020,0.14895055,0.00567101,0.23995494,0.03371558,0.46384150
-0.86743372,1.29122994,0.39653352,0.23298832,0.63219002,0.15158488,0.00534826,0.24212815,0.03238655,0.47905449
-0.86143072,1.30841741,0.40769974,0.23305694,0.65086631,0.15426376,0.00519620,0.24407583,0.03101939,0.49386562
-0.85542771,1.32430337,0.41883088,0.23291020,0.66812574,0.15687642,0.00521436,0.24574093,0.02961475,0.50802242
-0.84942471,1.33847198,0.42970848,0.23250386,0.68377286,0.15932748,0.00540252,0.24708718,0.02817726,0.52131966
-0.84342171,1.35064623,0.44015833,0.23181765,0.69767716,0.16153977,0.00576073,0.24810185,0.02671506,0.53360686
-0.83741871,1.36069645,0.45005717,0.23085536,0.70977738,0.16345627,0.00628908,0.24879741,0.02523920,0.54479357
-0.83141571,1.36864199,0.45933678,0.22964395,0.72008280,0.16504123,0.00698749,0.24921198,0.02376299,0.55485201
-0.82541271,1.37464596,0.46798528,0.22823134,0.72867130,0.16628040,0.00785537,0.24940837,0.02230125,0.56381677
-0.81940970,1.37900305,0.47604550,0.22668329,0.73568417,0.16718026,0.00889124,0.24947185,0.02086960,0.57178162
-0.81340670,1.38212084,0.48361049,0.22507935,0.74131781,0.16776635,0.01009225,0.24950671,0.01948375,0.57889331
-0.80740370,1.38449553,0.49081633,0.22350814,0.74581247,0.16808084,0.01145375,0.24963161,0.01815878,0.58534275
-0.80140070,1.38668294,0.49783269,0.22206216,0.74943877,0.16817928,0.01296881,0.24997405,0.01690855,0.59135372
-0.79539770,1.38926628,0.50485142,0.22083229,0.75248229,0.16812683,0.01462778,0.25066418,0.01574520,0.59716980
-0.78939470,1.39282213,0.51207393,0.21990249,0.75522729,0.16799414,0.01641795,0.25182826,0.01467869,0.60304005
-0.78339170,1.39788638,0.51969789,0.21934460,0.75794007,0.16785293,0.01832323,0.25358199,0.01371651,0.60920408
-0.77738869,1.40492179,0.52790410,0.21921385,0.76085310,0.16777174,0.02032405,0.25602424,0.01286347,0.61587749
-0.77138569,1.41428891,0.53684405,0.21954503,0.76415064,0.16781183,0.02239729,0.25923134,0.01212164,0.62323824
-0.76538269,1.42622182,0.54662907,0.22034977,0.76795665,0.16802355,0.02451647,0.26325234,0.01149042,0.63141477
-0.75937969,1.44081018,0.55732150,0.22161481,0.77232581,0.16844339,0.02665201,0.26810540,0.01096662,0.64047659
-0.75337669,1.45798838,0.56892848,0.22330160,0.77723803,0.16909177,0.02877175,0.27377573,0.01054474,0.65042777
-0.74737369,1.47753266,0.58139869,0.22534713,0.78259701,0.16997174,0.03084154,0.28021488,0.01021732,0.66120387
-0.74137069,1.49906626,0.59462222,0.22766603,0.78823275,0.17106862,0.03282605,0.28734177,0.00997525,0.67267228
-0.73536768,1.52207249,0.60843353,0.23015378,0.79390822,0.17235062,0.03468969,0.29504523,0.00980830,0.68463625
-0.72936468,1.54591503,0.62261749,0.23269097,0.79932960,0.17377034,0.03639753,0.30318796,0.00970554,0.69684215
-0.72336168,1.56986448,0.63691792,0.23514830,0.80415977,0.17526710,0.03791638,0.31161176,0.00965583,0.70898977
-0.71735868,1.59312974,0.65104836,0.23739221,0.80803425,0.17676992,0.03921581,0.32014376,0.00964835,0.72074498
-0.71135568,1.61489249,0.66470426,0.23929074,0.81057883,0.17820104,0.04026911,0.32860329,0.00967302,0.73175414
-0.70535268,1.63434326,0.67757613,0.24071940,0.81142787,0.17947969,0.04105419,0.33680912,0.00972101,0.74165941
-0.69934967,1.65071683,0.68936264,0.24156670,0.81024242,0.18052600,0.04155433,0.34458656,0.00978507,0.75011420
-0.69334667,1.66332553,0.69978320,0.24173921,0.80672714,0.18126470,0.04175875,0.35177433,0.00985995,0.75679789
-0.68734367,1.67158857,0.70858927,0.24116579,0.80064522,0.18162860,0.04166301,0.35823055,0.00994259,0.76142914
-0.68134067,1.67505608,0.71557374,0.23980074,0.79183065,0.18156155,0.04126913,0.36383784,0.01003242,0.76377708
-0.67533767,1.67342693,0.72057815,0.23762605,0.78019712,0.18102073,0.04058554,0.36850720,0.01013136,0.76366991
-0.66933467,1.66655947,0.72349727,0.23465221,0.76574343,0.17997830,0.03962675,0.37218059,0.01024396,0.76100057
-0.66333167,1.65447515,0.72428111,0.23091807,0.74855506,0.17842225,0.03841286,0.37483206,0.01037726,0.75572940
-0.65732866,1.63735502,0.72293422,0.22648937,0.72880218,0.17635651,0.03696883,0.37646757,0.01054067,0.74788366
-0.65132566,1.61552979,0.71951268,0.22145638,0.70673416,0.17380029,0.03532366,0.37712359,0.01074572,0.73755439
-0.64532266,1.58946427,0.71411900,0.21593058,0.68267118,0.17078687,0.03350940,0.37686454,0.01100577,0.72489071
-0.63931966,1.55973727,0.70689543,0.21004068,0.65699342,0.16736182,0.03156012,0.37577939,0.01133555,0.71009221
-0.63331666,1.52701828,0.69801615,0.20392819,0.63012843,0.16358079,0.02951083,0.37397765,0.01175076,0.69339997
-0.62731366,1.49204237,0.68767889,0.19774270,0.60253747,0.15950716,0.02739652,0.37158491,0.01226751,0.67508675
-0.62131066,1.45558444,0.67609655,0.19163708,0.57470135,0.15520948,0.02525111,0.36873832,0.01290181,0.65544693
-0.61530765,1.41843424,0.66348919,0.18576291,0.54710652,0.15075903,0.02310665,0.36558213,0.01366892,0.63478687
-0.60930465,1.38137306,0.65007688,0.18026613,0.52023180,0.14622749,0.02099254,0.36226349,0.01458281,0.61341589
-0.60330165,1.34515308,0.63607365,0.17528318,0.49453631,0.14168491,0.01893500,0.35892873,0.01565556,0.59163856
-0.59729865,1.31047973,0.62168274,0.17093764,0.47044885,0.13719791,0.01695659,0.35572006,0.01689679,0.56974813
-0.59129565,1.27799760,0.60709322,0.16733751,0.44835889,0.13282836,0.01507599,0.35277291,0.01831312,0.54802157
-0.58529265,1.24827987,0.59247800,0.16457309,0.42860929,0.12863238,0.01330790,0.35021375,0.01990777,0.52671595
-0.57928964,1.22182111,0.57799295,0.16271547,0.41149071,0.12465965,0.01166305,0.34815850,0.02168014,0.50606622
-0.57328664,1.19903322,0.56377716,0.16181566,0.39723763,0.12095317,0.01014844,0.34671126,0.02362552,0.48628406
-0.56728364,1.18024407,0.54995394,0.16190422,0.38602578,0.11754918,0.00876756,0.34596355,0.02573492,0.46755769
-0.56128064,1.16569844,0.53663235,0.16299147,0.37797094,0.11447743,0.00752078,0.34599376,0.02799506,0.45005227
-0.55527764,1.15556067,0.52390902,0.16506811,0.37312877,0.11176149,0.00640580,0.34686680,0.03038837,0.43391076
-0.54927464,1.14991888,0.51187010,0.16810626,0.37149572,0.10941927,0.00541805,0.34863403,0.03289326,0.41925491
-0.54327164,1.14879002,0.50059298,0.17206089,0.37301076,0.10746355,0.00455118,0.35133324,0.03548445,0.40618621
-0.53726863,1.15212586,0.49014785,0.17687153,0.37755797,0.10590255,0.00379753,0.35498887,0.03813350,0.39478674
